https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EPX,Volume USDT
1657537200,2022-07-11 11:00:00,EPX/USDT,0.00055,0.000552,0.000549,0.000552,492814.0801,271.9406255694
1657533600,2022-07-11 10:00:00,EPX/USDT,0.000548,0.000552,0.000546,0.000551,1361141.7367,748.6671839875
1657530000,2022-07-11 09:00:00,EPX/USDT,0.000556,0.000563,0.000543,0.000548,11680367.0967,6425.3850587313
1657526400,2022-07-11 08:00:00,EPX/USDT,0.000548,0.000557,0.000548,0.000557,979842.0934,542.0378538807
1657522800,2022-07-11 07:00:00,EPX/USDT,0.000548,0.000548,0.000545,0.000547,647661.09691707,353.40141667909422
1657519200,2022-07-11 06:00:00,EPX/USDT,0.00056,0.000562,0.00055,0.000551,1217315.9264,677.604186914
1657515600,2022-07-11 05:00:00,EPX/USDT,0.000564,0.000565,0.000561,0.000562,975252.9509,549.6013285816
1657512000,2022-07-11 04:00:00,EPX/USDT,0.000565,0.000569,0.00056,0.00056,304632.05526257,171.68030202388997
1657508400,2022-07-11 03:00:00,EPX/USDT,0.000562,0.000565,0.000561,0.000561,766020.7139,431.2493368389
1657504800,2022-07-11 02:00:00,EPX/USDT,0.000564,0.000564,0.000563,0.000563,7120.0525,4.0110416497
1657501200,2022-07-11 01:00:00,EPX/USDT,0.000571,0.000578,0.000562,0.000565,282225.56910778,160.58686148479684
1657497600,2022-07-11 00:00:00,EPX/USDT,0.000571,0.000576,0.00057,0.000572,194544.63983937,111.38588858489838
1657494000,2022-07-10 23:00:00,EPX/USDT,0.000566,0.00057,0.00056,0.00057,3538887.40130458,1999.49331328859686
1657490400,2022-07-10 22:00:00,EPX/USDT,0.00057,0.00057,0.000564,0.000569,930523.52825069,527.17638713649192
1657486800,2022-07-10 21:00:00,EPX/USDT,0.000568,0.000584,0.000568,0.000571,5820998.7329,3363.3071258125
1657483200,2022-07-10 20:00:00,EPX/USDT,0.000564,0.000567,0.000564,0.000564,428938.1518,242.4780810277
1657479600,2022-07-10 19:00:00,EPX/USDT,0.00056,0.00058,0.00056,0.00056,2149304.9108,1226.3961140442
1657476000,2022-07-10 18:00:00,EPX/USDT,0.000568,0.000569,0.000561,0.000562,630566.75215272,354.95780621459768
1657472400,2022-07-10 17:00:00,EPX/USDT,0.000566,0.000569,0.000566,0.000568,370507.49656353,210.27834153959505
1657468800,2022-07-10 16:00:00,EPX/USDT,0.000562,0.000566,0.00056,0.000566,1121877.1906,630.2475608832
1657465200,2022-07-10 15:00:00,EPX/USDT,0.000562,0.000566,0.00056,0.000562,677287.263,382.6096105363
1657461600,2022-07-10 14:00:00,EPX/USDT,0.000567,0.000569,0.000557,0.00056,4337018.95122253,2448.03751828419704
1657458000,2022-07-10 13:00:00,EPX/USDT,0.000577,0.000578,0.000566,0.000566,302689.45448715,172.75011051379921
1657454400,2022-07-10 12:00:00,EPX/USDT,0.000574,0.000578,0.000574,0.000577,175664.23593256,101.18245428929317
1657450800,2022-07-10 11:00:00,EPX/USDT,0.000577,0.000577,0.000569,0.000571,2364081.1734,1352.7330814542
1657447200,2022-07-10 10:00:00,EPX/USDT,0.000584,0.000585,0.000573,0.000573,108121.6094,62.5920806932
1657443600,2022-07-10 09:00:00,EPX/USDT,0.000588,0.000588,0.000582,0.000582,516779.3458,302.835318142
1657440000,2022-07-10 08:00:00,EPX/USDT,0.000588,0.00059,0.000586,0.000588,1056949.98378435,621.7851446625978
1657436400,2022-07-10 07:00:00,EPX/USDT,0.000587,0.000589,0.000584,0.000589,2528900.2681,1482.3758720385
1657432800,2022-07-10 06:00:00,EPX/USDT,0.000591,0.000591,0.000587,0.00059,3185981.6696,1870.9630053916
1657429200,2022-07-10 05:00:00,EPX/USDT,0.000594,0.000594,0.00059,0.000591,2505030.5392,1480.6444676898
1657425600,2022-07-10 04:00:00,EPX/USDT,0.000601,0.000605,0.000588,0.000593,377893.02722876,223.97388360189848
1657422000,2022-07-10 03:00:00,EPX/USDT,0.000591,0.000601,0.000586,0.000599,686753.2931,410.4674045498
1657418400,2022-07-10 02:00:00,EPX/USDT,0.000593,0.000609,0.00059,0.000592,2571541.3322,1531.6573632286
1657414800,2022-07-10 01:00:00,EPX/USDT,0.000591,0.000611,0.000588,0.000594,4381079.2754408,2634.22454584699548
1657411200,2022-07-10 00:00:00,EPX/USDT,0.000596,0.000599,0.000591,0.000591,1425126.15213121,844.45893102969479
1657407600,2022-07-09 23:00:00,EPX/USDT,0.000595,0.000599,0.000594,0.000596,94878.62200801,56.60835398919799
1657404000,2022-07-09 22:00:00,EPX/USDT,0.00059,0.000597,0.00059,0.000595,1918188.93562348,1144.79524136239408
1657400400,2022-07-09 21:00:00,EPX/USDT,0.000593,0.000597,0.00059,0.000594,1129374.44501929,672.4415531437505
1657396800,2022-07-09 20:00:00,EPX/USDT,0.000595,0.000597,0.000589,0.00059,1456344.461,862.8544750331
1657393200,2022-07-09 19:00:00,EPX/USDT,0.000596,0.000596,0.00059,0.000593,3110826.2384,1842.5474639066
1657389600,2022-07-09 18:00:00,EPX/USDT,0.000598,0.000603,0.000595,0.000597,943748.864,566.2836981376
1657386000,2022-07-09 17:00:00,EPX/USDT,0.000595,0.000596,0.000592,0.000596,440481.0542,261.2317927739
1657382400,2022-07-09 16:00:00,EPX/USDT,0.000592,0.000595,0.000591,0.000592,241500.2023,142.974536451
1657378800,2022-07-09 15:00:00,EPX/USDT,0.000589,0.000593,0.000588,0.000588,86915.4754,51.2522474574
1657375200,2022-07-09 14:00:00,EPX/USDT,0.000589,0.000592,0.000589,0.000589,40589.984,23.9388028304
1657371600,2022-07-09 13:00:00,EPX/USDT,0.00059,0.000595,0.000589,0.000589,384045.1696,226.895101552
1657368000,2022-07-09 12:00:00,EPX/USDT,0.000598,0.000599,0.000589,0.000591,4436052.5757,2623.6953704283
1657364400,2022-07-09 11:00:00,EPX/USDT,0.000619,0.000619,0.000597,0.000599,2971432.57713962,1791.16435419119596
1657360800,2022-07-09 10:00:00,EPX/USDT,0.000596,0.000621,0.000596,0.000617,12047256.00185966,7326.86181718259473
1657357200,2022-07-09 09:00:00,EPX/USDT,0.000598,0.000598,0.000592,0.000592,27158.9285,16.1338301158
1657353600,2022-07-09 08:00:00,EPX/USDT,0.000587,0.000598,0.000585,0.000595,2602863.6091,1538.4626152889
1657350000,2022-07-09 07:00:00,EPX/USDT,0.000589,0.000594,0.000589,0.000591,5776879.76584377,3421.56159127209938
1657346400,2022-07-09 06:00:00,EPX/USDT,0.00059,0.00059,0.000583,0.000585,978596.2943,572.0188948866
1657342800,2022-07-09 05:00:00,EPX/USDT,0.000592,0.000593,0.000592,0.000593,417648.0085,247.663316317
1657339200,2022-07-09 04:00:00,EPX/USDT,0.000591,0.000607,0.000589,0.000589,2678503.52383934,1594.69638056889044
1657335600,2022-07-09 03:00:00,EPX/USDT,0.000587,0.000591,0.000587,0.000588,260721.07516801,153.83765564769391
1657332000,2022-07-09 02:00:00,EPX/USDT,0.000587,0.00059,0.000583,0.00059,156825.40039066,91.78298979659874
1657328400,2022-07-09 01:00:00,EPX/USDT,0.000585,0.000589,0.00058,0.000586,496113.568,288.6080792493
1657324800,2022-07-09 00:00:00,EPX/USDT,0.00059,0.000599,0.000586,0.000587,657843.9198,389.4511617942
1657321200,2022-07-08 23:00:00,EPX/USDT,0.00059,0.000596,0.00059,0.000591,403292.7389,239.0737131653
1657317600,2022-07-08 22:00:00,EPX/USDT,0.000586,0.000591,0.000586,0.000591,756226.5586,444.7298579492
1657314000,2022-07-08 21:00:00,EPX/USDT,0.000592,0.000604,0.000581,0.000582,3577183.13740927,2112.24189311099908
1657310400,2022-07-08 20:00:00,EPX/USDT,0.000589,0.000611,0.000586,0.000589,5286783.7995,3155.1436802236
1657306800,2022-07-08 19:00:00,EPX/USDT,0.00059,0.000604,0.000584,0.000589,6253434.83640279,3700.0014180014933
1657303200,2022-07-08 18:00:00,EPX/USDT,0.000598,0.000601,0.000591,0.000592,3798345.569,2272.9810915683
1657299600,2022-07-08 17:00:00,EPX/USDT,0.000592,0.000599,0.00059,0.000595,3317516.7867,1961.8854753756
1657296000,2022-07-08 16:00:00,EPX/USDT,0.000592,0.000596,0.000588,0.000592,2528002.49089075,1496.91127154829625
1657292400,2022-07-08 15:00:00,EPX/USDT,0.000591,0.000597,0.000591,0.000595,911793.97737407,541.30113035379758
1657288800,2022-07-08 14:00:00,EPX/USDT,0.000582,0.000593,0.000582,0.000593,3334231.2771,1963.2322081169
1657285200,2022-07-08 13:00:00,EPX/USDT,0.000587,0.00059,0.000581,0.000582,6343823.43862095,3702.05938349549765
1657281600,2022-07-08 12:00:00,EPX/USDT,0.000595,0.000608,0.000587,0.000587,18023106.93567395,10816.32139615349097
1657278000,2022-07-08 11:00:00,EPX/USDT,0.000585,0.000602,0.000583,0.000598,1151726.43861279,687.72267580769726
1657274400,2022-07-08 10:00:00,EPX/USDT,0.000586,0.000596,0.000586,0.000586,9324289.93087919,5532.74819922379724
1657270800,2022-07-08 09:00:00,EPX/USDT,0.000586,0.00059,0.000581,0.000584,2496553.16688179,1458.58727728759584
1657267200,2022-07-08 08:00:00,EPX/USDT,0.000608,0.000609,0.000587,0.000587,3444488.90361315,2067.6702184086952
1657263600,2022-07-08 07:00:00,EPX/USDT,0.000599,0.000607,0.000596,0.000606,2293644.9474,1377.3701054742
1657260000,2022-07-08 06:00:00,EPX/USDT,0.000602,0.000605,0.000594,0.000596,27901307.3620082,16744.31282729189539
1657256400,2022-07-08 05:00:00,EPX/USDT,0.000608,0.000614,0.0006,0.0006,4406847.9147,2667.7410425325
1657252800,2022-07-08 04:00:00,EPX/USDT,0.000612,0.000613,0.000604,0.000608,1573170.4495,956.4916908604
1657249200,2022-07-08 03:00:00,EPX/USDT,0.000629,0.000631,0.00061,0.000613,8103206.7622,5009.0957516336
1657245600,2022-07-08 02:00:00,EPX/USDT,0.000632,0.000638,0.000626,0.000627,831520.96005548,523.32272938499624
1657242000,2022-07-08 01:00:00,EPX/USDT,0.00063,0.00065,0.000625,0.000629,3397680.5909,2162.1459186331
1657238400,2022-07-08 00:00:00,EPX/USDT,0.000628,0.000671,0.000626,0.00063,33109219.3642,21528.0276840155
1657234800,2022-07-07 23:00:00,EPX/USDT,0.000645,0.000652,0.00062,0.000627,3977783.619984,2497.92487949509121
1657231200,2022-07-07 22:00:00,EPX/USDT,0.000619,0.000653,0.000618,0.000646,12055172.38933449,7710.41027976578492
1657227600,2022-07-07 21:00:00,EPX/USDT,0.000617,0.000621,0.000616,0.000618,2070440.03631483,1276.70410603699391
1657224000,2022-07-07 20:00:00,EPX/USDT,0.000614,0.000647,0.000612,0.000615,6869409.3674795,4325.02118409329245
1657220400,2022-07-07 19:00:00,EPX/USDT,0.000619,0.000619,0.00061,0.000613,3825927.35093159,2344.68196454959626
1657216800,2022-07-07 18:00:00,EPX/USDT,0.000615,0.000622,0.000608,0.000622,2993189.67716745,1837.85636482139018
1657213200,2022-07-07 17:00:00,EPX/USDT,0.000618,0.000618,0.000607,0.000613,10477816.1612,6399.0143185494
1657209600,2022-07-07 16:00:00,EPX/USDT,0.00061,0.000658,0.000608,0.000621,48387300.02553617,30526.09654942356567
1657206000,2022-07-07 15:00:00,EPX/USDT,0.00061,0.000622,0.000603,0.000607,9425448.04261205,5732.6169579140951
1657202400,2022-07-07 14:00:00,EPX/USDT,0.000625,0.000625,0.00061,0.000611,8775578.80322748,5390.81842782568176
1657198800,2022-07-07 13:00:00,EPX/USDT,0.000604,0.000642,0.000604,0.000622,44115945.26720541,27582.42493037218307
1657195200,2022-07-07 12:00:00,EPX/USDT,0.000595,0.00064,0.000591,0.000603,14677785.81267282,8921.229671933892
1657191600,2022-07-07 11:00:00,EPX/USDT,0.000592,0.000623,0.000583,0.000591,11572966.079,6903.4411264917
1657188000,2022-07-07 10:00:00,EPX/USDT,0.000567,0.000675,0.000567,0.000589,68816177.1439404,42494.03267519468819
1657184400,2022-07-07 09:00:00,EPX/USDT,0.000561,0.000566,0.000556,0.000566,1848337.33631362,1031.7076162367953
1657180800,2022-07-07 08:00:00,EPX/USDT,0.000559,0.000566,0.000559,0.000559,730405.9715,409.2199910891
1657177200,2022-07-07 07:00:00,EPX/USDT,0.00055,0.000559,0.000548,0.000555,1453155.79749279,803.75412122859845
1657173600,2022-07-07 06:00:00,EPX/USDT,0.000562,0.000563,0.000551,0.000551,769081.7815,428.5050978654
1657170000,2022-07-07 05:00:00,EPX/USDT,0.000572,0.000573,0.000563,0.000563,3639689.67789262,2071.67379309929246
1657166400,2022-07-07 04:00:00,EPX/USDT,0.000572,0.000588,0.000567,0.000572,2261659.24878214,1313.79672329739832
1657162800,2022-07-07 03:00:00,EPX/USDT,0.000581,0.000582,0.000562,0.000571,2099788.93852296,1201.25180160709536
1657159200,2022-07-07 02:00:00,EPX/USDT,0.000559,0.000583,0.000558,0.000579,1475547.97929745,850.08765678179905
1657155600,2022-07-07 01:00:00,EPX/USDT,0.000561,0.000561,0.000555,0.000557,139469.7658,77.6933955143
1657152000,2022-07-07 00:00:00,EPX/USDT,0.000553,0.00056,0.000553,0.00056,737430.3755,410.3246337536
1657148400,2022-07-06 23:00:00,EPX/USDT,0.000562,0.000562,0.000549,0.000549,1017015.4556,562.4408827096
1657144800,2022-07-06 22:00:00,EPX/USDT,0.000564,0.000565,0.000557,0.000557,331613.40143672,185.79305718599598
1657141200,2022-07-06 21:00:00,EPX/USDT,0.000571,0.000573,0.000562,0.000562,1264870.9269,722.4072082968
1657137600,2022-07-06 20:00:00,EPX/USDT,0.00057,0.000577,0.000564,0.000572,811125.12365311,462.22529231693322
1657134000,2022-07-06 19:00:00,EPX/USDT,0.00057,0.000571,0.000564,0.00057,1930215.1631,1097.3815349386
1657130400,2022-07-06 18:00:00,EPX/USDT,0.000556,0.000582,0.000555,0.000572,5626566.85361008,3182.56974815429602
1657126800,2022-07-06 17:00:00,EPX/USDT,0.000578,0.000596,0.000553,0.000558,39955724.82788863,22552.01727426249523
1657123200,2022-07-06 16:00:00,EPX/USDT,0.000559,0.00058,0.00055,0.00058,7425703.702,4185.7397839538
1657119600,2022-07-06 15:00:00,EPX/USDT,0.000554,0.000571,0.00055,0.00056,19925574.52305304,11101.27231166389662
1657116000,2022-07-06 14:00:00,EPX/USDT,0.000549,0.000553,0.000548,0.000553,2463728.1989,1356.5272564592
1657112400,2022-07-06 13:00:00,EPX/USDT,0.000544,0.000548,0.00054,0.000548,1804305.7255,981.5039902739
1657108800,2022-07-06 12:00:00,EPX/USDT,0.000546,0.000546,0.000541,0.000541,364237.112,198.3725322307
1657105200,2022-07-06 11:00:00,EPX/USDT,0.000538,0.000547,0.000536,0.000547,1752310.26649709,943.71442891799076
1657101600,2022-07-06 10:00:00,EPX/USDT,0.000551,0.000555,0.000538,0.00054,3121456.09874414,1700.6913663366977
1657098000,2022-07-06 09:00:00,EPX/USDT,0.000544,0.00055,0.000543,0.00055,4547995.6177,2491.5185160476
1657094400,2022-07-06 08:00:00,EPX/USDT,0.000547,0.000548,0.000547,0.000547,25687.0012,14.0742106809
1657090800,2022-07-06 07:00:00,EPX/USDT,0.000545,0.00055,0.000542,0.000542,624556.10707181,338.9613574512955
1657087200,2022-07-06 06:00:00,EPX/USDT,0.000542,0.000551,0.000542,0.000543,1140034.5015,619.4553730197
1657083600,2022-07-06 05:00:00,EPX/USDT,0.000544,0.000544,0.000536,0.000541,515748.9445,278.3506312199
1657080000,2022-07-06 04:00:00,EPX/USDT,0.000541,0.000557,0.000541,0.000544,3670873.32047722,2012.92535688969914
1657076400,2022-07-06 03:00:00,EPX/USDT,0.000535,0.00054,0.000535,0.00054,163496.9536,87.490701202
1657072800,2022-07-06 02:00:00,EPX/USDT,0.000536,0.000541,0.000536,0.000536,271215.9763,145.6743381439
1657069200,2022-07-06 01:00:00,EPX/USDT,0.000542,0.000542,0.000536,0.000537,510359.5009,274.6904776782
1657065600,2022-07-06 00:00:00,EPX/USDT,0.000546,0.000547,0.00054,0.00054,789422.05723089,428.30712225809683
1657062000,2022-07-05 23:00:00,EPX/USDT,0.000547,0.000549,0.000545,0.000545,434618.46673003,237.78212767789638
1657058400,2022-07-05 22:00:00,EPX/USDT,0.000544,0.000551,0.000542,0.000542,382075.87830408,207.54067131498577
1657054800,2022-07-05 21:00:00,EPX/USDT,0.000547,0.000547,0.000543,0.000547,354470.7063,193.2552599917
1657051200,2022-07-05 20:00:00,EPX/USDT,0.000548,0.000557,0.000543,0.000548,7347428.7506,4030.5970144765
1657047600,2022-07-05 19:00:00,EPX/USDT,0.000537,0.000547,0.000537,0.000547,963590.6655,521.0167548061
1657044000,2022-07-05 18:00:00,EPX/USDT,0.000533,0.00054,0.000533,0.00054,1381331.44,741.7709098627
1657040400,2022-07-05 17:00:00,EPX/USDT,0.000534,0.000537,0.000531,0.000535,1609407.9484,858.3549703652
1657036800,2022-07-05 16:00:00,EPX/USDT,0.000531,0.000537,0.000531,0.000537,305153.7507,162.3833004247
1657033200,2022-07-05 15:00:00,EPX/USDT,0.000531,0.000531,0.000527,0.000528,703353.3184,372.648369746
1657029600,2022-07-05 14:00:00,EPX/USDT,0.000535,0.000535,0.000532,0.000532,272042.0125,145.4543476443
1657026000,2022-07-05 13:00:00,EPX/USDT,0.000537,0.000538,0.000527,0.000537,2935991.9151,1555.8864481093
1657022400,2022-07-05 12:00:00,EPX/USDT,0.000538,0.000562,0.000529,0.000534,7268306.13125589,3964.58916013971521
1657018800,2022-07-05 11:00:00,EPX/USDT,0.000541,0.000547,0.00054,0.00054,824401.05079749,447.26078506529443
1657015200,2022-07-05 10:00:00,EPX/USDT,0.000542,0.000544,0.000538,0.000541,1058440.76456273,574.7119609018934
1657011600,2022-07-05 09:00:00,EPX/USDT,0.000542,0.000544,0.000538,0.000541,1763208.2439,951.2701363917
1657008000,2022-07-05 08:00:00,EPX/USDT,0.000549,0.000549,0.000539,0.000542,1220407.9971,662.7168639236
1657004400,2022-07-05 07:00:00,EPX/USDT,0.000557,0.000561,0.000546,0.000552,2827019.6705033,1550.09603012809479
1657000800,2022-07-05 06:00:00,EPX/USDT,0.000553,0.00056,0.000549,0.00056,9804192.80734973,5423.58903513389907
1656997200,2022-07-05 05:00:00,EPX/USDT,0.000556,0.000557,0.000554,0.000556,175444.1174,97.3126968418
1656993600,2022-07-05 04:00:00,EPX/USDT,0.000556,0.000557,0.000554,0.000554,47701.49028302,26.45721491779107
1656990000,2022-07-05 03:00:00,EPX/USDT,0.000558,0.000558,0.000558,0.000558,514455.58064516,287.06621399999928
1656986400,2022-07-05 02:00:00,EPX/USDT,0.000557,0.000558,0.000553,0.000558,9474215.8198749,5265.3101566998942
1656982800,2022-07-05 01:00:00,EPX/USDT,0.000564,0.000566,0.000557,0.000557,81834.0906,46.0010094206
1656979200,2022-07-05 00:00:00,EPX/USDT,0.000556,0.000568,0.000555,0.000561,1182847.66911503,662.33888308469424
1656975600,2022-07-04 23:00:00,EPX/USDT,0.000555,0.000562,0.000555,0.000558,254214.2086,142.1165703659
1656972000,2022-07-04 22:00:00,EPX/USDT,0.000555,0.00056,0.000553,0.000554,5035009.7139,2794.38604350426021
1656968400,2022-07-04 21:00:00,EPX/USDT,0.000557,0.00056,0.000554,0.000558,1153989.84151565,640.12265915249448
1656964800,2022-07-04 20:00:00,EPX/USDT,0.000554,0.000568,0.000554,0.000557,2864675.50051238,1604.92984695079566
1656961200,2022-07-04 19:00:00,EPX/USDT,0.000554,0.000555,0.000548,0.000554,4065588.4004,2252.0645368566
1656957600,2022-07-04 18:00:00,EPX/USDT,0.00055,0.000557,0.000548,0.000554,5997537.45048839,3308.52183541109128
1656954000,2022-07-04 17:00:00,EPX/USDT,0.00055,0.000552,0.000547,0.000551,968637.33075453,533.0229187024915
1656950400,2022-07-04 16:00:00,EPX/USDT,0.000545,0.000551,0.000543,0.000551,1986723.80948957,1086.20385051509479
1656946800,2022-07-04 15:00:00,EPX/USDT,0.000544,0.000552,0.000543,0.000546,2895704.69391952,1582.23436928839696
1656943200,2022-07-04 14:00:00,EPX/USDT,0.000543,0.000548,0.000543,0.000548,215165.62512901,117.26611311019748
1656939600,2022-07-04 13:00:00,EPX/USDT,0.000555,0.000555,0.000544,0.000544,639203.5561,350.0750530782
1656936000,2022-07-04 12:00:00,EPX/USDT,0.000549,0.000563,0.000542,0.000553,18725528.66733813,10303.46383018525313
1656932400,2022-07-04 11:00:00,EPX/USDT,0.00054,0.000551,0.000536,0.000547,497985.27166448,271.16299596639952
1656928800,2022-07-04 10:00:00,EPX/USDT,0.000544,0.000567,0.00054,0.00054,3064274.74828024,1686.65060749059608
1656925200,2022-07-04 09:00:00,EPX/USDT,0.000542,0.000552,0.000541,0.000541,965590.08238097,525.38245481859544
1656921600,2022-07-04 08:00:00,EPX/USDT,0.000537,0.000567,0.000537,0.000541,8297558.79030208,4610.57471237229992
1656918000,2022-07-04 07:00:00,EPX/USDT,0.000537,0.00055,0.000536,0.000538,2126321.06534551,1160.50629125918189
1656914400,2022-07-04 06:00:00,EPX/USDT,0.000534,0.000538,0.000533,0.000537,673755.92654748,361.06551537789676
1656910800,2022-07-04 05:00:00,EPX/USDT,0.000536,0.000537,0.000536,0.000537,151887.70265074,81.53568979359664
1656907200,2022-07-04 04:00:00,EPX/USDT,0.000537,0.000537,0.000534,0.000535,111468.3216,59.682740757
1656903600,2022-07-04 03:00:00,EPX/USDT,0.000537,0.000541,0.000537,0.000537,569365.9863011,306.0499503102951
1656900000,2022-07-04 02:00:00,EPX/USDT,0.000537,0.000541,0.000536,0.000537,2030436.0464,1095.1847944652
1656896400,2022-07-04 01:00:00,EPX/USDT,0.000538,0.000538,0.000536,0.000538,267435.4354,143.8728341993
1656892800,2022-07-04 00:00:00,EPX/USDT,0.000537,0.000544,0.000537,0.000539,4989296.55590992,2685.42340163659648
1656889200,2022-07-03 23:00:00,EPX/USDT,0.00054,0.00054,0.000538,0.00054,110194.0519,59.4053752506
1656885600,2022-07-03 22:00:00,EPX/USDT,0.000541,0.000541,0.000538,0.000538,2443742.46,1319.7597015924
1656882000,2022-07-03 21:00:00,EPX/USDT,0.000549,0.000551,0.000542,0.000544,4943313.78944937,2696.7294683710925
1656878400,2022-07-03 20:00:00,EPX/USDT,0.000551,0.000555,0.000534,0.000548,12623923.57033052,6869.17280444487529
1656874800,2022-07-03 19:00:00,EPX/USDT,0.000538,0.000552,0.000538,0.00055,2052732.2274,1126.3432462722
1656871200,2022-07-03 18:00:00,EPX/USDT,0.00054,0.000541,0.00054,0.000541,131295.7908,71.0262435899
1656867600,2022-07-03 17:00:00,EPX/USDT,0.00054,0.00054,0.000536,0.000537,123650.3139,66.4125893599
1656864000,2022-07-03 16:00:00,EPX/USDT,0.000537,0.00054,0.000534,0.000538,330234.1321,178.2654915687
1656860400,2022-07-03 15:00:00,EPX/USDT,0.000541,0.000541,0.000534,0.000534,783827.8162,420.2914455268
1656856800,2022-07-03 14:00:00,EPX/USDT,0.000535,0.000556,0.000534,0.000543,1893323.80538311,1042.07487570369489
1656853200,2022-07-03 13:00:00,EPX/USDT,0.000537,0.000551,0.000534,0.000537,5925322.21486709,3217.38246355289348
1656849600,2022-07-03 12:00:00,EPX/USDT,0.000539,0.00054,0.000533,0.000537,9607877.0212,5154.0546305041
1656846000,2022-07-03 11:00:00,EPX/USDT,0.000541,0.000541,0.000538,0.000538,248667.0787,133.9753256796
1656842400,2022-07-03 10:00:00,EPX/USDT,0.000536,0.000559,0.000534,0.000542,3322154.60575648,1818.88766900119456
1656838800,2022-07-03 09:00:00,EPX/USDT,0.000535,0.000538,0.000528,0.000535,2717338.2762,1442.6005853251
1656835200,2022-07-03 08:00:00,EPX/USDT,0.000539,0.000543,0.000536,0.000536,1752494.30245561,941.46777335379623
1656831600,2022-07-03 07:00:00,EPX/USDT,0.000542,0.000543,0.000537,0.000543,451411.3132,243.7518630571
1656828000,2022-07-03 06:00:00,EPX/USDT,0.000543,0.000543,0.000541,0.000541,1106269.522,600.669950446
1656824400,2022-07-03 05:00:00,EPX/USDT,0.000549,0.000553,0.000543,0.000543,677686.65158457,371.13294532079843
1656820800,2022-07-03 04:00:00,EPX/USDT,0.000561,0.000562,0.000536,0.000547,2673101.29113558,1455.93816306859784
1656817200,2022-07-03 03:00:00,EPX/USDT,0.000553,0.000566,0.00055,0.000564,839637.3354,471.1484702467
1656813600,2022-07-03 02:00:00,EPX/USDT,0.000542,0.000552,0.000542,0.000552,1630399.66196375,893.61946215169
1656810000,2022-07-03 01:00:00,EPX/USDT,0.000557,0.000567,0.000541,0.000542,1739521.85386701,955.36762464789467
1656806400,2022-07-03 00:00:00,EPX/USDT,0.00055,0.000556,0.000548,0.000554,373896.7385,205.282631001
1656802800,2022-07-02 23:00:00,EPX/USDT,0.000551,0.000555,0.000547,0.00055,723869.5227,398.5446839635
1656799200,2022-07-02 22:00:00,EPX/USDT,0.000553,0.000554,0.000551,0.000551,2562834.1375,1414.4862698078
1656795600,2022-07-02 21:00:00,EPX/USDT,0.000552,0.000567,0.00055,0.000556,1686697.99250654,950.73698821529304
1656792000,2022-07-02 20:00:00,EPX/USDT,0.000549,0.000555,0.000545,0.000555,237134.81409871,129.88492019589034
1656788400,2022-07-02 19:00:00,EPX/USDT,0.000549,0.000556,0.000546,0.000546,6364034.47512028,3530.22722342699456
1656784800,2022-07-02 18:00:00,EPX/USDT,0.000547,0.000552,0.000547,0.000548,1497417.8899,822.6260390314
1656781200,2022-07-02 17:00:00,EPX/USDT,0.000546,0.000557,0.000546,0.000551,4197768.44991553,2321.06582868829335
1656777600,2022-07-02 16:00:00,EPX/USDT,0.000544,0.000545,0.000543,0.000544,89327.2464,48.5660909972
1656774000,2022-07-02 15:00:00,EPX/USDT,0.000546,0.000547,0.000541,0.000546,1141059.0981,621.3723969117
1656770400,2022-07-02 14:00:00,EPX/USDT,0.000542,0.000545,0.00054,0.000542,3553864.3396,1922.9066698406
1656766800,2022-07-02 13:00:00,EPX/USDT,0.000542,0.000544,0.00054,0.00054,225183.96788986,121.95500055248384
1656763200,2022-07-02 12:00:00,EPX/USDT,0.000543,0.000543,0.000537,0.000542,246852.499,132.8540556897
1656759600,2022-07-02 11:00:00,EPX/USDT,0.000537,0.000552,0.000537,0.000544,2312486.7798575,1266.571260299195
1656756000,2022-07-02 10:00:00,EPX/USDT,0.000535,0.00054,0.000534,0.000536,604613.81,324.4833236776
1656752400,2022-07-02 09:00:00,EPX/USDT,0.000546,0.000546,0.000532,0.000535,2407503.89645873,1302.04046976679746
1656748800,2022-07-02 08:00:00,EPX/USDT,0.000545,0.00055,0.000545,0.000547,3404579.91630163,1867.66883590269487
1656745200,2022-07-02 07:00:00,EPX/USDT,0.000548,0.000553,0.000543,0.000545,3918290.8758,2152.9589575935
1656741600,2022-07-02 06:00:00,EPX/USDT,0.000549,0.000552,0.000544,0.000548,1114683.98264565,610.6599017994988
1656738000,2022-07-02 05:00:00,EPX/USDT,0.000547,0.000559,0.000543,0.000548,1751907.10593381,959.84368878039979
1656734400,2022-07-02 04:00:00,EPX/USDT,0.000543,0.000561,0.000542,0.000547,1923477.6802,1064.8424104621
1656730800,2022-07-02 03:00:00,EPX/USDT,0.000554,0.000556,0.000543,0.000546,1068202.09502477,585.42393359972442
1656727200,2022-07-02 02:00:00,EPX/USDT,0.000557,0.00056,0.000553,0.000553,1741470.27557714,967.5152316631984
1656723600,2022-07-02 01:00:00,EPX/USDT,0.000554,0.000559,0.000553,0.000559,50721.1042,28.1278564466
1656720000,2022-07-02 00:00:00,EPX/USDT,0.000566,0.000566,0.000554,0.000554,2335486.63134085,1312.1493010254909
1656716400,2022-07-01 23:00:00,EPX/USDT,0.000565,0.000574,0.000565,0.000566,493164.1268,280.7363014788
