https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HYVE,Volume BTC
1662163200,2022-09-03 00:00:00,HYVE/BTC,0.00000224,0.000002293,0.000002171,0.00000224,32635.0097,0.0726762999716
1662076800,2022-09-02 00:00:00,HYVE/BTC,0.00000234,0.00000241,0.000002204,0.00000224,69552.2873,0.1608564812089
1661990400,2022-09-01 00:00:00,HYVE/BTC,0.00000255,0.000002577,0.000002294,0.00000234,125176.1288,0.3053359531834
1661904000,2022-08-31 00:00:00,HYVE/BTC,0.00000293,0.00000293,0.000002531,0.00000256,99691.3166,0.2716012519316
1661817600,2022-08-30 00:00:00,HYVE/BTC,0.000002789,0.000003369,0.000002775,0.00000294,275042.482,0.8446947448426
1661731200,2022-08-29 00:00:00,HYVE/BTC,0.00000248,0.000003189,0.000002387,0.000002828,110392.9112,0.3147940785747
1661644800,2022-08-28 00:00:00,HYVE/BTC,0.000002666,0.000002783,0.00000247,0.0000025,39796.8827,0.1043149629852
1661558400,2022-08-27 00:00:00,HYVE/BTC,0.00000286,0.00000295,0.000002666,0.000002666,36979.2991,0.1026684258744
1661472000,2022-08-26 00:00:00,HYVE/BTC,0.00000364,0.000003824,0.000002832,0.00000287,232079.3104,0.736211975918
1661385600,2022-08-25 00:00:00,HYVE/BTC,0.000002684,0.0000142,0.000002684,0.00000363,1341800.10663461,7.4742457122029131
1661299200,2022-08-24 00:00:00,HYVE/BTC,0.00000255,0.00000279,0.00000248,0.000002684,8862.4401,0.0233778255931
1661212800,2022-08-23 00:00:00,HYVE/BTC,0.00000275,0.00000283,0.000002475,0.00000256,24380.6028,0.0641842780657
1661126400,2022-08-22 00:00:00,HYVE/BTC,0.00000234,0.0000031,0.00000234,0.000002741,104863.8068,0.2923384149066
1661040000,2022-08-21 00:00:00,HYVE/BTC,0.00000221,0.000002354,0.000002186,0.000002327,10997.0429,0.0253521651222
1660953600,2022-08-20 00:00:00,HYVE/BTC,0.00000228,0.000002282,0.000002202,0.00000222,1939.5887,0.0043615758956
1660867200,2022-08-19 00:00:00,HYVE/BTC,0.00000208,0.000002642,0.000002047,0.00000229,60334.1964,0.1389403523714
1660780800,2022-08-18 00:00:00,HYVE/BTC,0.0000021,0.000002173,0.00000206,0.00000208,5932.674,0.0126304437407
1660694400,2022-08-17 00:00:00,HYVE/BTC,0.000002053,0.000002111,0.000002022,0.0000021,8314.7258,0.0169549196328
1660608000,2022-08-16 00:00:00,HYVE/BTC,0.000002125,0.000002138,0.000002043,0.00000206,7151.9038,0.01502176875
1660521600,2022-08-15 00:00:00,HYVE/BTC,0.00000212,0.000002234,0.0000021,0.000002126,14693.5263,0.0317796420104
1660435200,2022-08-14 00:00:00,HYVE/BTC,0.00000202,0.000002276,0.00000197,0.000002106,75291.8947,0.1599915573464
1660348800,2022-08-13 00:00:00,HYVE/BTC,0.00000197,0.00000203,0.00000194,0.000002015,4392.1671,0.0087398954076
1660262400,2022-08-12 00:00:00,HYVE/BTC,0.000001932,0.00000216,0.000001932,0.00000197,47950.913,0.0988324819139
1660176000,2022-08-11 00:00:00,HYVE/BTC,0.000001925,0.000001985,0.000001811,0.00000195,17716.431,0.0333562108258
1660089600,2022-08-10 00:00:00,HYVE/BTC,0.00000187,0.000002024,0.000001834,0.00000193,20087.2363,0.0392620444509
1660003200,2022-08-09 00:00:00,HYVE/BTC,0.00000192,0.000001978,0.000001857,0.00000186,28982.3187,0.0552013391765
1659916800,2022-08-08 00:00:00,HYVE/BTC,0.00000191,0.000001946,0.000001887,0.000001929,8376.1895,0.0160618519399
1659830400,2022-08-07 00:00:00,HYVE/BTC,0.00000186,0.000001938,0.000001851,0.00000191,19294.0337,0.0368339045786
1659744000,2022-08-06 00:00:00,HYVE/BTC,0.000001855,0.0000019,0.000001835,0.00000186,15336.4333,0.0284039454906
1659657600,2022-08-05 00:00:00,HYVE/BTC,0.00000182,0.00000203,0.000001782,0.000001858,97685.5302,0.1846422378156
1659571200,2022-08-04 00:00:00,HYVE/BTC,0.000001793,0.00000185,0.00000177,0.00000181,13485.6679,0.0243225570015
1659484800,2022-08-03 00:00:00,HYVE/BTC,0.00000183,0.00000184,0.000001748,0.0000018,64056.8749,0.1156952579142
1659398400,2022-08-02 00:00:00,HYVE/BTC,0.000001722,0.000001844,0.000001717,0.00000183,61435.2551,0.1077283051893
1659312000,2022-08-01 00:00:00,HYVE/BTC,0.000001768,0.0000018,0.000001719,0.00000172,297604.9287,0.5245527824579
1659225600,2022-07-31 00:00:00,HYVE/BTC,0.00000175,0.000001787,0.00000173,0.000001765,114134.6694,0.2014660728347
1659139200,2022-07-30 00:00:00,HYVE/BTC,0.00000175,0.000001818,0.000001698,0.00000174,49664.239,0.0885821522772
1659052800,2022-07-29 00:00:00,HYVE/BTC,0.000001758,0.000001834,0.000001698,0.000001738,431867.7304,0.7598331488411
1658966400,2022-07-28 00:00:00,HYVE/BTC,0.000001657,0.000001782,0.000001656,0.000001757,552953.2586,0.9572720323542
1658880000,2022-07-27 00:00:00,HYVE/BTC,0.000001642,0.000001733,0.000001591,0.000001658,1139473.2149,1.9042940718566
1658793600,2022-07-26 00:00:00,HYVE/BTC,0.000001701,0.000001739,0.000001609,0.000001643,834310.6868,1.3885988387584
1658707200,2022-07-25 00:00:00,HYVE/BTC,0.000001715,0.00000175,0.000001686,0.000001698,1231463.9094,2.1037618072446
1658620800,2022-07-24 00:00:00,HYVE/BTC,0.000001691,0.000001739,0.00000166,0.000001714,1267435.067,2.14358155321
1658534400,2022-07-23 00:00:00,HYVE/BTC,0.000001708,0.000001722,0.000001655,0.00000169,613555.2549,1.0445700607989
1658448000,2022-07-22 00:00:00,HYVE/BTC,0.00000173,0.00000176,0.000001697,0.000001711,622633.4352,1.0788170146449
1658361600,2022-07-21 00:00:00,HYVE/BTC,0.000001779,0.000001796,0.000001718,0.000001726,519933.9668,0.9160269091805
1658275200,2022-07-20 00:00:00,HYVE/BTC,0.000001883,0.000001887,0.000001772,0.000001777,782972.2465,1.4191599153491
1658188800,2022-07-19 00:00:00,HYVE/BTC,0.000001913,0.00000193,0.00000185,0.000001884,1281350.4565,2.4208469496002
1658102400,2022-07-18 00:00:00,HYVE/BTC,0.00000196,0.00000203,0.000001886,0.00000192,673604.1323,1.3084104842309
1658016000,2022-07-17 00:00:00,HYVE/BTC,0.000001949,0.000001991,0.00000194,0.000001966,1445417.7386,2.855301630767
1657929600,2022-07-16 00:00:00,HYVE/BTC,0.000001916,0.00000201,0.0000019,0.000001954,1152485.9529,2.2341248468241
1657843200,2022-07-15 00:00:00,HYVE/BTC,0.000001953,0.00000199,0.00000188,0.000001914,1195684.9657,2.2974992882936
1657756800,2022-07-14 00:00:00,HYVE/BTC,0.000001934,0.000002122,0.00000187,0.000001954,1321000.5634,2.5479976382937
1657670400,2022-07-13 00:00:00,HYVE/BTC,0.000001882,0.000003249,0.00000175,0.000001922,1235770.3861,2.34931613534761318
1657584000,2022-07-12 00:00:00,HYVE/BTC,0.000001837,0.000001914,0.00000183,0.00000188,657581.2226,1.220331066747
1657497600,2022-07-11 00:00:00,HYVE/BTC,0.00000194,0.00000196,0.000001832,0.000001832,635951.9596,1.2171839254803
1657411200,2022-07-10 00:00:00,HYVE/BTC,0.000001948,0.000001969,0.000001888,0.00000193,163978.1005,0.3184893845993
1657324800,2022-07-09 00:00:00,HYVE/BTC,0.00000195,0.00000204,0.000001907,0.000001948,1121951.1145,2.2294684430882
1657238400,2022-07-08 00:00:00,HYVE/BTC,0.000002,0.000002004,0.000001877,0.000001958,1147685.2256,2.2501533985911
1657152000,2022-07-07 00:00:00,HYVE/BTC,0.00000206,0.000002098,0.000001998,0.000002001,1831887.5471939,3.72550900150950618
1657065600,2022-07-06 00:00:00,HYVE/BTC,0.000002031,0.000002141,0.000002001,0.000002066,1096698.0848,2.2348592659758
1656979200,2022-07-05 00:00:00,HYVE/BTC,0.000002087,0.000002134,0.00000198,0.000002028,2092486.45674744,4.31089183747416606
1656892800,2022-07-04 00:00:00,HYVE/BTC,0.0000021,0.00000213,0.000002044,0.000002086,1695221.9908,3.5380004304318
1656806400,2022-07-03 00:00:00,HYVE/BTC,0.000002129,0.00000214,0.00000207,0.000002095,715648.4105,1.5026425511823
1656720000,2022-07-02 00:00:00,HYVE/BTC,0.00000215,0.000002227,0.00000208,0.00000213,34236.9127,0.0739684102888
1656633600,2022-07-01 00:00:00,HYVE/BTC,0.00000215,0.000002224,0.00000207,0.000002156,25275.5114,0.0546518765929
1656547200,2022-06-30 00:00:00,HYVE/BTC,0.000002177,0.0000023,0.00000216,0.00000216,52648.5836,0.1172757092218
1656460800,2022-06-29 00:00:00,HYVE/BTC,0.000002295,0.00000237,0.000002123,0.000002177,121367.27130695,0.275092001232885
1656374400,2022-06-28 00:00:00,HYVE/BTC,0.000002259,0.000002336,0.0000022,0.000002296,111126.4355,0.249338286206
1656288000,2022-06-27 00:00:00,HYVE/BTC,0.00000222,0.0000023,0.00000219,0.000002258,95765.9364,0.2152588459335
1656201600,2022-06-26 00:00:00,HYVE/BTC,0.00000219,0.00000223,0.000002174,0.00000223,99231.7656,0.2186028130926
1656115200,2022-06-25 00:00:00,HYVE/BTC,0.00000224,0.000002299,0.00000219,0.00000219,345199.03433779,0.76804560950197921
1656028800,2022-06-24 00:00:00,HYVE/BTC,0.000002158,0.000002319,0.000002158,0.00000225,407791.7157,0.9095909232682
1655942400,2022-06-23 00:00:00,HYVE/BTC,0.00000221,0.000002299,0.00000215,0.000002158,402286.4888,0.8857943157417
1655856000,2022-06-22 00:00:00,HYVE/BTC,0.00000221,0.000002242,0.00000216,0.000002216,758224.6148,1.6726117002778
1655769600,2022-06-21 00:00:00,HYVE/BTC,0.00000213,0.00000255,0.000002104,0.000002207,1145360.9114,2.503376283529
1655683200,2022-06-20 00:00:00,HYVE/BTC,0.00000202,0.0000023,0.00000201,0.000002136,479206.5358,1.0359659718978
1655596800,2022-06-19 00:00:00,HYVE/BTC,0.000002,0.000002132,0.00000196,0.00000201,1302796.40550415,2.65583080658028635
1655510400,2022-06-18 00:00:00,HYVE/BTC,0.000002031,0.00000209,0.000001961,0.00000201,1130792.7602,2.2904278171998
1655424000,2022-06-17 00:00:00,HYVE/BTC,0.000002097,0.000002139,0.000001994,0.00000204,1638650.91500975,3.39884701573730835
1655337600,2022-06-16 00:00:00,HYVE/BTC,0.00000208,0.00000223,0.00000205,0.000002099,778713.6408,1.6389009667342
1655251200,2022-06-15 00:00:00,HYVE/BTC,0.00000228,0.00000234,0.00000196,0.00000208,786872.31226694,1.64078407687269558
1655164800,2022-06-14 00:00:00,HYVE/BTC,0.00000209,0.0000024,0.00000201,0.00000227,356977.61011807,0.7719063692804551
1655078400,2022-06-13 00:00:00,HYVE/BTC,0.0000028,0.00000291,0.00000207,0.00000208,331925.91454863,0.7528874071739383
1654992000,2022-06-12 00:00:00,HYVE/BTC,0.00000235,0.000003,0.00000235,0.00000279,647643.44572192,1.694907168051317
1654905600,2022-06-11 00:00:00,HYVE/BTC,0.00000231,0.00000238,0.0000023,0.00000236,870764.7842,2.035914917955
1654819200,2022-06-10 00:00:00,HYVE/BTC,0.00000227,0.00000232,0.00000222,0.00000231,359537.1343,0.823521252605
1654732800,2022-06-09 00:00:00,HYVE/BTC,0.00000213,0.00000245,0.00000209,0.00000227,683188.0389,1.490525499813
1654646400,2022-06-08 00:00:00,HYVE/BTC,0.00000213,0.00000228,0.00000206,0.00000212,564674.7949,1.232758707425
1654560000,2022-06-07 00:00:00,HYVE/BTC,0.00000219,0.00000228,0.00000212,0.00000213,603131.6999,1.321662272622
1654473600,2022-06-06 00:00:00,HYVE/BTC,0.00000213,0.00000297,0.00000204,0.00000219,897129.98829333,2.0391987256101197
1654387200,2022-06-05 00:00:00,HYVE/BTC,0.00000216,0.00000216,0.00000208,0.00000213,808673.63484319,1.7113917297859947
1654300800,2022-06-04 00:00:00,HYVE/BTC,0.0000022,0.00000227,0.0000021,0.00000216,724937.89123584,1.5998920498339806
1654214400,2022-06-03 00:00:00,HYVE/BTC,0.0000021,0.00000221,0.00000208,0.00000219,984849.05166477,2.1200727656550167
1654128000,2022-06-02 00:00:00,HYVE/BTC,0.00000213,0.00000213,0.00000207,0.00000209,488129.96373523,1.0294511580339833
1654041600,2022-06-01 00:00:00,HYVE/BTC,0.00000212,0.00000219,0.00000207,0.00000212,791463.8036,1.683742265715
1653955200,2022-05-31 00:00:00,HYVE/BTC,0.00000212,0.00000215,0.00000206,0.00000213,374715.04933601,0.7874762631559811
1653868800,2022-05-30 00:00:00,HYVE/BTC,0.00000208,0.00000213,0.00000205,0.00000211,1041839.4779,2.176703314798
1653782400,2022-05-29 00:00:00,HYVE/BTC,0.0000021,0.00000213,0.00000206,0.00000208,659825.8712,1.384913442912
1653696000,2022-05-28 00:00:00,HYVE/BTC,0.0000022,0.0000022,0.00000208,0.0000021,672180.6715,1.430113875993
1653609600,2022-05-27 00:00:00,HYVE/BTC,0.00000232,0.00000232,0.00000212,0.0000022,345922.5964,0.758782503094
1653523200,2022-05-26 00:00:00,HYVE/BTC,0.00000233,0.00000252,0.00000227,0.00000232,534482.387,1.246810781744
1653436800,2022-05-25 00:00:00,HYVE/BTC,0.00000228,0.00000234,0.00000225,0.00000233,621622.11941623,1.4204758357529782
1653350400,2022-05-24 00:00:00,HYVE/BTC,0.00000227,0.00000233,0.00000227,0.00000228,985588.8253,2.260223382338
1653264000,2022-05-23 00:00:00,HYVE/BTC,0.00000225,0.00000232,0.00000218,0.00000228,562153.8706,1.273396853785
1653177600,2022-05-22 00:00:00,HYVE/BTC,0.0000023,0.0000023,0.0000022,0.00000225,683187.72537695,1.544549931241985
1653091200,2022-05-21 00:00:00,HYVE/BTC,0.0000023,0.00000237,0.00000225,0.0000023,1000252.5026,2.296326568868
1653004800,2022-05-20 00:00:00,HYVE/BTC,0.00000228,0.00000235,0.00000223,0.0000023,636464.6157,1.456730960428
1652918400,2022-05-19 00:00:00,HYVE/BTC,0.00000233,0.00000243,0.00000227,0.00000228,227904.8431,0.532678649029
1652832000,2022-05-18 00:00:00,HYVE/BTC,0.00000234,0.00000246,0.0000023,0.00000232,50344.06737926,0.1178769603309796
1652745600,2022-05-17 00:00:00,HYVE/BTC,0.00000235,0.00000239,0.00000225,0.00000235,15193.1552,0.035050717142
1652659200,2022-05-16 00:00:00,HYVE/BTC,0.00000223,0.00000242,0.00000217,0.00000236,28290.29895353,0.0657238501409778
1652572800,2022-05-15 00:00:00,HYVE/BTC,0.00000234,0.00000246,0.00000215,0.00000222,27823.8888,0.063204943455
1652486400,2022-05-14 00:00:00,HYVE/BTC,0.0000024,0.00000244,0.00000232,0.00000232,15876.817,0.037913126726
1652400000,2022-05-13 00:00:00,HYVE/BTC,0.0000022,0.00000245,0.00000208,0.00000241,36107.222,0.08338037421
1652313600,2022-05-12 00:00:00,HYVE/BTC,0.00000245,0.00000254,0.00000186,0.00000217,69591.90285945,0.153765790362964
1652227200,2022-05-11 00:00:00,HYVE/BTC,0.00000276,0.00000278,0.00000229,0.00000244,30407.47568709,0.0787696236722086
1652140800,2022-05-10 00:00:00,HYVE/BTC,0.00000282,0.00000285,0.00000263,0.00000277,55127.0672,0.14904716075
1652054400,2022-05-09 00:00:00,HYVE/BTC,0.00000283,0.00000286,0.00000268,0.00000283,33201.23896131,0.0923766072979894
1651968000,2022-05-08 00:00:00,HYVE/BTC,0.00000282,0.00000286,0.00000276,0.00000282,46295.95890571,0.129873671028988
1651881600,2022-05-07 00:00:00,HYVE/BTC,0.0000027,0.00000289,0.00000263,0.00000282,79570.79695342,0.2177781978229734
1651795200,2022-05-06 00:00:00,HYVE/BTC,0.00000278,0.00000279,0.0000026,0.0000027,124916.6265,0.336739405393
1651708800,2022-05-05 00:00:00,HYVE/BTC,0.00000295,0.00000301,0.00000263,0.00000278,245703.87291973,0.6801062347229651
1651622400,2022-05-04 00:00:00,HYVE/BTC,0.00000304,0.00000304,0.0000029,0.00000295,208472.6784,0.625898354821
1651536000,2022-05-03 00:00:00,HYVE/BTC,0.00000304,0.00000311,0.00000298,0.00000304,198770.17112829,0.5989382697829819
1651449600,2022-05-02 00:00:00,HYVE/BTC,0.00000289,0.0000032,0.00000286,0.00000304,174216.8145,0.518642048397
1651363200,2022-05-01 00:00:00,HYVE/BTC,0.00000272,0.00000297,0.00000258,0.00000289,342956.05837663,0.924066820743654
1651276800,2022-04-30 00:00:00,HYVE/BTC,0.00000271,0.00000273,0.00000266,0.00000272,362928.92332267,0.9792190980859823
1651190400,2022-04-29 00:00:00,HYVE/BTC,0.00000299,0.00000307,0.00000265,0.00000271,415740.6837,1.23747625611
1651104000,2022-04-28 00:00:00,HYVE/BTC,0.00000301,0.00000306,0.00000295,0.000003,309875.9671,0.933508264783
1651017600,2022-04-27 00:00:00,HYVE/BTC,0.00000314,0.00000314,0.00000297,0.00000301,270259.3319,0.83285084232
1650931200,2022-04-26 00:00:00,HYVE/BTC,0.00000314,0.00000317,0.00000308,0.00000314,846405.55995414,2.6460459743079996
1650844800,2022-04-25 00:00:00,HYVE/BTC,0.00000343,0.00000346,0.0000031,0.00000314,893092.8361,2.994512279033
1650758400,2022-04-24 00:00:00,HYVE/BTC,0.00000343,0.0000035,0.00000339,0.00000343,206406.5715,0.708807000709
1650672000,2022-04-23 00:00:00,HYVE/BTC,0.00000348,0.0000035,0.0000034,0.00000344,206120.1709,0.715429508466
1650585600,2022-04-22 00:00:00,HYVE/BTC,0.00000346,0.00000359,0.00000346,0.00000348,438961.6432,1.54439354545
1650499200,2022-04-21 00:00:00,HYVE/BTC,0.00000348,0.00000357,0.00000339,0.00000346,199523.2989,0.692643734476
1650412800,2022-04-20 00:00:00,HYVE/BTC,0.00000352,0.00000362,0.00000345,0.00000348,152857.1177,0.536694615467
1650326400,2022-04-19 00:00:00,HYVE/BTC,0.00000358,0.00000372,0.00000348,0.00000352,193750.8317,0.696437358828
1650240000,2022-04-18 00:00:00,HYVE/BTC,0.00000343,0.00000412,0.00000341,0.00000359,307122.11332407,1.1101428423429904
1650153600,2022-04-17 00:00:00,HYVE/BTC,0.00000349,0.0000035,0.00000338,0.00000344,229620.76977743,0.79174026216297
1650067200,2022-04-16 00:00:00,HYVE/BTC,0.00000341,0.00000384,0.00000341,0.00000349,338662.08997777,1.196694179260972
1649980800,2022-04-15 00:00:00,HYVE/BTC,0.00000354,0.00000362,0.00000341,0.00000341,230920.88383206,0.8080863571399658
1649894400,2022-04-14 00:00:00,HYVE/BTC,0.00000352,0.00000366,0.00000348,0.00000354,402456.1847,1.42734503484
1649808000,2022-04-13 00:00:00,HYVE/BTC,0.0000035,0.00000357,0.00000339,0.00000351,287001.48868488,1.00437741052998
1649721600,2022-04-12 00:00:00,HYVE/BTC,0.00000361,0.00000364,0.00000348,0.0000035,307974.3545243,1.095256727257966
1649635200,2022-04-11 00:00:00,HYVE/BTC,0.00000352,0.00000366,0.00000341,0.00000361,408477.84959472,1.435001386688808
1649548800,2022-04-10 00:00:00,HYVE/BTC,0.00000337,0.00000361,0.0000033,0.00000351,268724.77466571,0.9093857994919286
1649462400,2022-04-09 00:00:00,HYVE/BTC,0.00000348,0.00000348,0.00000334,0.00000338,270718.3331,0.918521083658
1649376000,2022-04-08 00:00:00,HYVE/BTC,0.00000345,0.00000354,0.00000334,0.00000348,443095.8787,1.516376068399
1649289600,2022-04-07 00:00:00,HYVE/BTC,0.00000362,0.00000366,0.00000339,0.00000345,183014.28967298,0.6396556629269982
1649203200,2022-04-06 00:00:00,HYVE/BTC,0.00000365,0.00000371,0.00000342,0.00000363,212099.80887846,0.7629640108849398
1649116800,2022-04-05 00:00:00,HYVE/BTC,0.00000409,0.0000045,0.00000346,0.00000365,265472.3363971,1.0404362196058982
1649030400,2022-04-04 00:00:00,HYVE/BTC,0.00000322,0.0000048,0.00000313,0.0000041,328796.37431425,1.2529890140597939
1648944000,2022-04-03 00:00:00,HYVE/BTC,0.00000324,0.00000336,0.00000316,0.0000032,116149.371,0.382113861708
1648857600,2022-04-02 00:00:00,HYVE/BTC,0.0000032,0.00000326,0.00000312,0.00000324,159858.9274,0.510565056526
1648771200,2022-04-01 00:00:00,HYVE/BTC,0.00000336,0.00000362,0.00000313,0.0000032,179101.61530814,0.5995681161360016
1648684800,2022-03-31 00:00:00,HYVE/BTC,0.000003,0.00000362,0.00000294,0.00000336,211363.47991174,0.6812143808529379
1648598400,2022-03-30 00:00:00,HYVE/BTC,0.000003,0.00000306,0.00000291,0.000003,13655.9694,0.040508493546
1648512000,2022-03-29 00:00:00,HYVE/BTC,0.00000304,0.00000311,0.00000297,0.00000298,11161.2368,0.034121559156
1648425600,2022-03-28 00:00:00,HYVE/BTC,0.00000266,0.00000356,0.00000265,0.00000304,93375.30016805,0.297191414380948
1648339200,2022-03-27 00:00:00,HYVE/BTC,0.0000027,0.00000272,0.0000026,0.00000266,19072.9772,0.050806192404
1648252800,2022-03-26 00:00:00,HYVE/BTC,0.00000276,0.00000282,0.00000266,0.0000027,68697.2585,0.189651135454
1648166400,2022-03-25 00:00:00,HYVE/BTC,0.00000269,0.00000278,0.00000262,0.00000275,81194.829,0.219106320905
1648080000,2022-03-24 00:00:00,HYVE/BTC,0.00000266,0.00000299,0.0000026,0.00000267,72850.52859029,0.1990203225179772
1647993600,2022-03-23 00:00:00,HYVE/BTC,0.00000272,0.00000274,0.00000268,0.00000268,35845.931,0.09711582059
1647907200,2022-03-22 00:00:00,HYVE/BTC,0.00000274,0.00000275,0.00000266,0.0000027,35891.2621,0.096746429275
1647820800,2022-03-21 00:00:00,HYVE/BTC,0.00000273,0.00000278,0.00000269,0.00000274,289578.84213393,0.7887931542769503
1647734400,2022-03-20 00:00:00,HYVE/BTC,0.00000279,0.00000281,0.00000271,0.00000274,121835.3456,0.338894370189
1647648000,2022-03-19 00:00:00,HYVE/BTC,0.00000275,0.00000281,0.00000271,0.00000279,294231.8656,0.816661326139
1647561600,2022-03-18 00:00:00,HYVE/BTC,0.00000275,0.00000282,0.00000269,0.00000275,122192.2376,0.337488910106
1647475200,2022-03-17 00:00:00,HYVE/BTC,0.00000272,0.00000282,0.00000265,0.00000274,484664.9881738,1.319761149747998
1647388800,2022-03-16 00:00:00,HYVE/BTC,0.00000278,0.00000281,0.00000265,0.00000272,455802.3366,1.248419717865
1647302400,2022-03-15 00:00:00,HYVE/BTC,0.00000276,0.00000281,0.00000274,0.00000279,929224.6542,2.573432003244
1647216000,2022-03-14 00:00:00,HYVE/BTC,0.00000287,0.00000288,0.00000275,0.00000276,830845.84650947,2.3351781214439638
1647129600,2022-03-13 00:00:00,HYVE/BTC,0.00000302,0.00000302,0.00000283,0.00000288,1006365.95280952,2.8911627826789888
1647043200,2022-03-12 00:00:00,HYVE/BTC,0.00000296,0.00000304,0.0000029,0.00000301,605831.09698424,1.7900229595818776
1646956800,2022-03-11 00:00:00,HYVE/BTC,0.00000296,0.00000303,0.00000282,0.00000296,1120677.4438,3.292884002255
1646870400,2022-03-10 00:00:00,HYVE/BTC,0.0000028,0.00000306,0.00000276,0.00000295,715574.1054,2.037139918535
1646784000,2022-03-09 00:00:00,HYVE/BTC,0.00000283,0.00000284,0.00000265,0.0000028,314459.0675,0.865701496481
1646697600,2022-03-08 00:00:00,HYVE/BTC,0.00000293,0.00000296,0.00000277,0.00000283,814046.1269,2.326335504218
1646611200,2022-03-07 00:00:00,HYVE/BTC,0.00000307,0.00000314,0.00000288,0.00000293,596198.8319,1.79226759267
1646524800,2022-03-06 00:00:00,HYVE/BTC,0.00000302,0.00000319,0.00000297,0.00000307,290445.79286363,0.8828146352209804
1646438400,2022-03-05 00:00:00,HYVE/BTC,0.00000312,0.00000312,0.00000299,0.00000302,6357.97705505,0.0191741495599659
1646352000,2022-03-04 00:00:00,HYVE/BTC,0.00000309,0.00000318,0.00000301,0.0000031,43810.2439,0.135592816324
1646265600,2022-03-03 00:00:00,HYVE/BTC,0.00000304,0.00000317,0.000003,0.00000309,19774.2022,0.060882537057
1646179200,2022-03-02 00:00:00,HYVE/BTC,0.00000293,0.0000031,0.00000288,0.00000304,54343.5809,0.159043085336
1646092800,2022-03-01 00:00:00,HYVE/BTC,0.00000289,0.00000304,0.00000279,0.00000293,44514.21614026,0.1301804968599618
1646006400,2022-02-28 00:00:00,HYVE/BTC,0.00000316,0.00000317,0.00000288,0.00000289,18242.44638272,0.0545077129629872
1645920000,2022-02-27 00:00:00,HYVE/BTC,0.00000314,0.00000324,0.0000031,0.00000317,6345.4948,0.020050662326
1645833600,2022-02-26 00:00:00,HYVE/BTC,0.00000313,0.00000318,0.00000304,0.00000313,14912.7972,0.046770170623
1645747200,2022-02-25 00:00:00,HYVE/BTC,0.00000308,0.00000321,0.00000301,0.00000313,54880.17502651,0.1695688099069763
1645660800,2022-02-24 00:00:00,HYVE/BTC,0.00000338,0.00000353,0.00000304,0.00000308,136198.96507791,0.4488907913749985
1645574400,2022-02-23 00:00:00,HYVE/BTC,0.00000337,0.000004,0.0000033,0.00000337,175488.007,0.608247406622
1645488000,2022-02-22 00:00:00,HYVE/BTC,0.0000035,0.00000352,0.00000319,0.00000334,115173.40638658,0.3805827639148482
1645401600,2022-02-21 00:00:00,HYVE/BTC,0.00000351,0.00000355,0.00000339,0.0000035,194133.03610985,0.6765110692959675
1645315200,2022-02-20 00:00:00,HYVE/BTC,0.00000354,0.00000361,0.00000349,0.00000351,313034.162,1.106562700218
1645228800,2022-02-19 00:00:00,HYVE/BTC,0.00000352,0.00000357,0.0000034,0.00000353,409211.37860256,1.43284511913195
1645142400,2022-02-18 00:00:00,HYVE/BTC,0.00000352,0.00000362,0.00000346,0.00000354,300453.8761,1.061275076054
