https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume WXT
1654178400000,2022-06-02 14:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,4.932e-05,137
1654174800000,2022-06-02 13:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00035,1000
1654110000000,2022-06-01 19:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.001023861294351,2925.31798386
1654106400000,2022-06-01 18:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.003753402378145,10724.0067947
1654099200000,2022-06-01 16:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.001113679999998,3093.55555555
1654095600000,2022-06-01 15:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00042615882749999994,1217.59665
1654056000000,2022-06-01 04:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0001748775,499.65
1653973200000,2022-05-31 05:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0017404179632595,4972.62275217
1653962400000,2022-05-31 02:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,8.267e-07,2.362
1653944400000,2022-05-30 21:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0015843531819324998,4526.72337695
1653933600000,2022-05-30 18:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,3.50701637615e-05,100.20046789
1653926400000,2022-05-30 16:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,1.535333443e-06,4.38666698
1653908400000,2022-05-30 11:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,7.867665760149999e-05,224.79045029
1653897600000,2022-05-30 08:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00256375,7325.0
1653894000000,2022-05-30 07:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00369495,10557.0
1653890400000,2022-05-30 06:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0028456020459475,8130.29155985
1653883200000,2022-05-30 04:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.000209853,599.58
1653876000000,2022-05-30 02:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0001235194673895,352.91276397
1653822000000,2022-05-29 11:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0018321454866575,5234.70139045
1653746400000,2022-05-28 14:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.4e-07,0.0022714136253115997,6680.62830974
1653728400000,2022-05-28 09:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0002072,592.0
1653721200000,2022-05-28 07:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00050575,1445.0
1653717600000,2022-05-28 06:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00312375,8925.0
1653710400000,2022-05-28 04:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00345065,9859.0
1653678000000,2022-05-27 19:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0021532,6152.0
1653674400000,2022-05-27 18:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00362145,10347.0
1653670800000,2022-05-27 17:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00428925,12255.0
1653667200000,2022-05-27 16:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00370265,10579.0
1653663600000,2022-05-27 15:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0034881,9966.0
1653660000000,2022-05-27 14:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.5e-07,0.0043099,12314.0
1653656400000,2022-05-27 13:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00313092,8697.0
1653652800000,2022-05-27 12:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00292968,8138.0
1653649200000,2022-05-27 11:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0013806177093324,3835.04919259
1653631200000,2022-05-27 06:00:00,WXT/BTC,3.6e-07,3.7e-07,3.5e-07,3.7e-07,0.0018269503753825002,4937.70371725
1653627600000,2022-05-27 05:00:00,WXT/BTC,3.5e-07,3.6e-07,3.5e-07,3.6e-07,0.0029995927990596003,8332.20221961
1653624000000,2022-05-27 04:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.5e-07,0.0031157,8902.0
1653620400000,2022-05-27 03:00:00,WXT/BTC,3.6e-07,3.6e-07,3.5e-07,3.5e-07,0.003913,11180.0
1653616800000,2022-05-27 02:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00366372,10177.0
1653613200000,2022-05-27 01:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00336672,9352.0
1653609600000,2022-05-27 00:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0028749599999999998,7986.0
1653606000000,2022-05-26 23:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00410472,11402.0
1653602400000,2022-05-26 22:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00407124,11309.0
1653598800000,2022-05-26 21:00:00,WXT/BTC,3.6e-07,3.7e-07,3.6e-07,3.6e-07,0.00424188,11783.0
1653595200000,2022-05-26 20:00:00,WXT/BTC,3.5e-07,3.7e-07,3.5e-07,3.7e-07,0.0009063596681685999,2449.62072478
1653580800000,2022-05-26 16:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00131256,3646.0
1653577200000,2022-05-26 15:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0025344,7040.0
1653573600000,2022-05-26 14:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.0032350961519999996,8986.3782
1653570000000,2022-05-26 13:00:00,WXT/BTC,3.7e-07,3.8e-07,3.6e-07,3.7e-07,0.00145003,3919.0
1653566400000,2022-05-26 12:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.0038412,10670.0
1653562800000,2022-05-26 11:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00407232,11312.0
1653559200000,2022-05-26 10:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00346788,9633.0
1653555600000,2022-05-26 09:00:00,WXT/BTC,3.6e-07,3.7e-07,3.5e-07,3.6e-07,0.00363816,10106.0
1653552000000,2022-05-26 08:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00382284,10332.0
1653548400000,2022-05-26 07:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00374514,10122.0
1653544800000,2022-05-26 06:00:00,WXT/BTC,3.7e-07,3.7e-07,3.5e-07,3.7e-07,0.00331964,8972.0
1653541200000,2022-05-26 05:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.6e-07,0.00073404,2039.0
1653526800000,2022-05-26 01:00:00,WXT/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.0017567406578097,4747.94772381
1653523200000,2022-05-26 00:00:00,WXT/BTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,0.0017887240000027998,4707.16842106
1653519600000,2022-05-25 23:00:00,WXT/BTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,0.012983353730161401,34166.72034253
1653516000000,2022-05-25 22:00:00,WXT/BTC,3.8e-07,3.9e-07,3.8e-07,3.8e-07,0.0146297919726328,38499.45255956
1653501600000,2022-05-25 18:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0046047001999979,12445.13567567
1653498000000,2022-05-25 17:00:00,WXT/BTC,3.8e-07,3.8e-07,3.7e-07,3.7e-07,0.00345247,9331.0
1653494400000,2022-05-25 16:00:00,WXT/BTC,3.7e-07,3.9e-07,3.7e-07,3.8e-07,0.0028274259459442003,7440.59459459
1653490800000,2022-05-25 15:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.7e-07,0.0045335426878647,12252.81807531
1653487200000,2022-05-25 14:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00408258,11034.0
1653483600000,2022-05-25 13:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00325748,8804.0
1653480000000,2022-05-25 12:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00409479,11067.0
1653476400000,2022-05-25 11:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0033721800000000002,9114.0
1653472800000,2022-05-25 10:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0033940100000000003,9173.0
1653469200000,2022-05-25 09:00:00,WXT/BTC,3.7e-07,3.7e-07,3.6e-07,3.7e-07,0.0019671254225755,5316.55519615
1653465600000,2022-05-25 08:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,3.69996468239e-05,99.99904547
1653411600000,2022-05-24 17:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,5.45514735611e-05,147.43641503
1653404400000,2022-05-24 15:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.00029455452786600003,818.20702185
1653397200000,2022-05-24 13:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0003481769436985,994.79126771
1653390000000,2022-05-24 11:00:00,WXT/BTC,3.5e-07,3.8e-07,3.5e-07,3.8e-07,2.1913999999e-05,57.66842105
1653379200000,2022-05-24 08:00:00,WXT/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.0001968299999998,517.97368421
1653364800000,2022-05-24 04:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,6.7517945254e-05,177.6788033
1653336000000,2022-05-23 20:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0010258656516,2849.62681
1653318000000,2022-05-23 15:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0006833607708806,1846.92100238
1653303600000,2022-05-23 11:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.7e-07,0.00042163914960400005,1139.5652692
1653231600000,2022-05-22 15:00:00,WXT/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,4.1761417460000007e-07,1.09898467
1653177600000,2022-05-22 00:00:00,WXT/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.00011700000000000001,300.0
1653163200000,2022-05-21 20:00:00,WXT/BTC,3.8e-07,3.8e-07,3.8e-07,3.8e-07,0.019,50000.0
1653116400000,2022-05-21 07:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.00022413302610540002,605.76493542
1653098400000,2022-05-21 02:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,5.699712216120001e-05,149.99242674
1653073200000,2022-05-20 19:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0046218523212072,12838.47867002
1653069600000,2022-05-20 18:00:00,WXT/BTC,3.9e-07,3.9e-07,3.9e-07,3.9e-07,0.0006665760000003,1709.16923077
1653066000000,2022-05-20 17:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,0.0098200801715116,25842.31624082
1653062400000,2022-05-20 16:00:00,WXT/BTC,3.5e-07,3.6e-07,3.5e-07,3.6e-07,0.0013314640209516,3698.51116931
1653055200000,2022-05-20 14:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0005018595096998,1476.05738147
1653022800000,2022-05-20 05:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,1.7e-05,50.0
1653012000000,2022-05-20 02:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0017496199999984998,4998.91428571
1653008400000,2022-05-20 01:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0023514399999999998,6718.4
1653004800000,2022-05-20 00:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.0018099599999985,5171.31428571
1652990400000,2022-05-19 20:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,6.27e-07,1.9
1652972400000,2022-05-19 15:00:00,WXT/BTC,3.4e-07,3.5e-07,3.4e-07,3.5e-07,0.0015101039065770002,4314.58259022
1652961600000,2022-05-19 12:00:00,WXT/BTC,3.3e-07,3.3e-07,3.2e-07,3.2e-07,3.8531122464e-06,12.04097577
1652943600000,2022-05-19 07:00:00,WXT/BTC,3.2e-07,3.4e-07,3.2e-07,3.4e-07,1.3799999967999999e-06,4.05882352
1652911200000,2022-05-18 22:00:00,WXT/BTC,3.2e-07,3.3e-07,3e-07,3e-07,0.001511181801645,5037.27267215
1652900400000,2022-05-18 19:00:00,WXT/BTC,3.3e-07,3.3e-07,2.9e-07,2.9e-07,0.005048314527540499,17407.98112945
1652882400000,2022-05-18 14:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.000183497391,556.0527
1652878800000,2022-05-18 13:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.00040231620000000007,1219.14
1652871600000,2022-05-18 11:00:00,WXT/BTC,3.4e-07,3.4e-07,3.3e-07,3.3e-07,0.0013660355823147,4139.50176459
1652868000000,2022-05-18 10:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0006178802341284,1817.29480626
1652860800000,2022-05-18 08:00:00,WXT/BTC,3.6e-07,3.6e-07,3.6e-07,3.6e-07,0.0008575642088603999,2382.12280239
1652857200000,2022-05-18 07:00:00,WXT/BTC,3.7e-07,3.8e-07,3.7e-07,3.8e-07,0.0022541789048822,5932.04974969
1652835600000,2022-05-18 01:00:00,WXT/BTC,3.7e-07,3.7e-07,3.7e-07,3.7e-07,0.0041949599999964,11337.72972972
1652832000000,2022-05-18 00:00:00,WXT/BTC,3.6e-07,3.7e-07,3.6e-07,3.7e-07,0.0170177037620587,45993.79395151
1652824800000,2022-05-17 22:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.00015326212623749998,437.89178925
1652803200000,2022-05-17 16:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.002066239999999,5903.54285714
1652799600000,2022-05-17 15:00:00,WXT/BTC,3.5e-07,3.5e-07,3.5e-07,3.5e-07,0.002049539999997,5855.82857142
1652792400000,2022-05-17 13:00:00,WXT/BTC,3.3e-07,3.4e-07,3.3e-07,3.4e-07,0.0018449113060885999,5426.20972379
1652785200000,2022-05-17 11:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,7.62018899961e-05,230.91481817
1652781600000,2022-05-17 10:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0001190899999971,360.87878787
1652778000000,2022-05-17 09:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,4.7266000266e-06,15.24709686
1652745600000,2022-05-17 00:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,1.65e-05,50.0
1652734800000,2022-05-16 21:00:00,WXT/BTC,3.2e-07,3.2e-07,3.2e-07,3.2e-07,0.0002955741497216,923.66921788
1652727600000,2022-05-16 19:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.0001437975777276,463.86315396
1652724000000,2022-05-16 18:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.0001041174315,347.058105
1652716800000,2022-05-16 16:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,3.13272748988e-05,101.05572548
1652713200000,2022-05-16 15:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.0022108834464389998,7369.61148813
1652691600000,2022-05-16 09:00:00,WXT/BTC,3e-07,3.3e-07,2.9e-07,2.9e-07,0.0049786877364531,17167.88874639
1652652000000,2022-05-15 22:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0010986400000018999,3788.41379311
1652623200000,2022-05-15 14:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,2.3199999999999998e-05,80.0
1652616000000,2022-05-15 12:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,3.8999999999999997e-07,1.3
1652583600000,2022-05-15 03:00:00,WXT/BTC,3.1e-07,3.3e-07,3.1e-07,3.3e-07,0.0101335386146412,30707.69277164
1652580000000,2022-05-15 02:00:00,WXT/BTC,2.8e-07,3.1e-07,2.8e-07,3.1e-07,0.0186934677510299,60301.50887429
1652576400000,2022-05-15 01:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0036851024916576,13648.52774688
1652562000000,2022-05-14 21:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.001451495355345,5375.9087235
1652554800000,2022-05-14 19:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.00031218476800000004,1114.9456
1652551200000,2022-05-14 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.002207815215998,7885.05434285
1652544000000,2022-05-14 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.002574194784,9193.5528
1652540400000,2022-05-14 15:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00026292,876.4
1652526000000,2022-05-14 11:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00035020126575599996,1167.33755252
1652508000000,2022-05-14 06:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.001087321606776,3624.40535592
1652482800000,2022-05-13 23:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,2.7972000000000003e-05,99.9
1652472000000,2022-05-13 20:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,2.9999999999999997e-05,100.0
1652457600000,2022-05-13 16:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,2.9827346733e-05,99.42448911
1652454000000,2022-05-13 15:00:00,WXT/BTC,2.7e-07,2.9e-07,2.7e-07,2.9e-07,0.0100168933196764,34541.01144716
1652443200000,2022-05-13 12:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0021227215164939,7861.93154257
1652421600000,2022-05-13 06:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0016743832978644,6201.41962172
1652410800000,2022-05-13 03:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0057405450569193005,21261.27798859
1652407200000,2022-05-13 02:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0001302142055607,482.27483541
1652403600000,2022-05-13 01:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0001997397433629,739.77682727
1652389200000,2022-05-12 21:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.0024585066390582,9105.58014466
1652378400000,2022-05-12 18:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.8e-07,0.011101285321319201,39647.44757614
1652374800000,2022-05-12 17:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,9.9999999998e-06,34.48275862
1652364000000,2022-05-12 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0018169125873108002,6488.97352611
1652342400000,2022-05-12 08:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,8.01502e-05,276.38
1652338800000,2022-05-12 07:00:00,WXT/BTC,2.9e-07,2.9e-07,2.8e-07,2.8e-07,9.134297427360001e-05,326.22490812
1652328000000,2022-05-12 04:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,3.492637011e-07,1.20435759
1652324400000,2022-05-12 03:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,1.3272039452000001e-06,4.74001409
1652310000000,2022-05-11 23:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,3.5364899699999996e-05,121.94793
1652302800000,2022-05-11 21:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00044372293182299996,1479.07643941
1652295600000,2022-05-11 19:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.00010664669999999999,355.489
1652292000000,2022-05-11 18:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.0002058933,686.311
1652288400000,2022-05-11 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0189223570364892,67579.84655889
1652277600000,2022-05-11 14:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,9.528120000000001e-05,340.29
1652274000000,2022-05-11 13:00:00,WXT/BTC,2.8e-07,2.8e-07,2.7e-07,2.7e-07,0.004334375479889701,16053.24251811
1652270400000,2022-05-11 12:00:00,WXT/BTC,3.1e-07,3.1e-07,2.7e-07,2.8e-07,0.0086818951586108,31006.76842361
1652266800000,2022-05-11 11:00:00,WXT/BTC,3e-07,3.1e-07,2.9e-07,3.1e-07,0.0011073570628436,3572.11955756
1652263200000,2022-05-11 10:00:00,WXT/BTC,3e-07,3.1e-07,3e-07,3.1e-07,0.006016227741387399,19407.18626254
1652259600000,2022-05-11 09:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.002933821217499,9779.40405833
1652256000000,2022-05-11 08:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,0.007898009999999,25477.4516129
1652252400000,2022-05-11 07:00:00,WXT/BTC,3.1e-07,3.1e-07,3.1e-07,3.1e-07,1.55e-05,50.0
1652248800000,2022-05-11 06:00:00,WXT/BTC,3.2e-07,3.3e-07,3.2e-07,3.3e-07,0.0002145,650.0
1652241600000,2022-05-11 04:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,4.02831e-05,122.07
1652234400000,2022-05-11 02:00:00,WXT/BTC,3.4e-07,3.4e-07,3.4e-07,3.4e-07,0.0080834199999992,23774.76470588
1652230800000,2022-05-11 01:00:00,WXT/BTC,3.3e-07,3.3e-07,3.3e-07,3.3e-07,0.0006624679611000001,2007.47867
1652227200000,2022-05-11 00:00:00,WXT/BTC,3.1e-07,3.3e-07,3.1e-07,3.3e-07,0.010009249373356201,30331.05870714
1652220000000,2022-05-10 22:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.0022110734999999998,7370.245
1652212800000,2022-05-10 20:00:00,WXT/BTC,2.9e-07,3.1e-07,2.9e-07,3.1e-07,0.0137438183161741,44334.89779411
1652209200000,2022-05-10 19:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0023340939726385,8048.59990565
1652205600000,2022-05-10 18:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.003272573181697,11284.7351093
1652198400000,2022-05-10 16:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0009075733933921,3129.56342549
1652194800000,2022-05-10 15:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,2.8000000000000003e-06,10.0
1652191200000,2022-05-10 14:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,5.7999999999999994e-05,200.0
1652184000000,2022-05-10 12:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,3e-07,0.02752637176749,91754.5725583
1652180400000,2022-05-10 11:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0003559142731374,1318.20101162
1652176800000,2022-05-10 10:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0006471998229294,2397.03638122
1652166000000,2022-05-10 07:00:00,WXT/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0060913500067588,21754.82145271
1652151600000,2022-05-10 03:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,6.140962458e-07,2.27443054
1652144400000,2022-05-10 01:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,6.721073046990001e-05,248.92863137
1652137200000,2022-05-09 23:00:00,WXT/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0071920238805772,25685.79957349
1652133600000,2022-05-09 22:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.0006843499999974,2534.62962962
1652126400000,2022-05-09 20:00:00,WXT/BTC,2.7e-07,2.7e-07,2.5e-07,2.5e-07,0.007880910099704999,31523.64039882
1652122800000,2022-05-09 19:00:00,WXT/BTC,2.7e-07,2.7e-07,2.7e-07,2.7e-07,0.00624348,23124.0
1652115600000,2022-05-09 17:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0015951013771672,5696.79063274
1652112000000,2022-05-09 16:00:00,WXT/BTC,2.8e-07,2.8e-07,2.8e-07,2.8e-07,0.0234645986273328,83802.13795476
1652108400000,2022-05-09 15:00:00,WXT/BTC,2.7e-07,2.8e-07,2.7e-07,2.8e-07,0.0065936077749332005,23548.59919619
1652104800000,2022-05-09 14:00:00,WXT/BTC,3e-07,3e-07,2.8e-07,2.8e-07,0.0191275635925136,68312.72711612
1652097600000,2022-05-09 12:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0006039543828985998,2082.60132034
1652094000000,2022-05-09 11:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0008684354593785999,2994.60503234
1652086800000,2022-05-09 09:00:00,WXT/BTC,3.1e-07,3.1e-07,2.9e-07,2.9e-07,0.00010930850051649998,376.92586385
1652072400000,2022-05-09 05:00:00,WXT/BTC,2.9e-07,3e-07,2.9e-07,3e-07,9.251452083e-06,30.83817361
1652061600000,2022-05-09 02:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,3.00668029871e-05,103.67863099
1652050800000,2022-05-08 23:00:00,WXT/BTC,3e-07,3.1e-07,3e-07,3.1e-07,0.0167458423149909,54018.84617739
1652047200000,2022-05-08 22:00:00,WXT/BTC,2.9e-07,2.9e-07,2.9e-07,2.9e-07,0.0003205863,1105.47
1652036400000,2022-05-08 19:00:00,WXT/BTC,2.8e-07,2.9e-07,2.7e-07,2.9e-07,0.0215411353536872,74279.77708168
1652032800000,2022-05-08 18:00:00,WXT/BTC,2.7e-07,2.7e-07,2.3e-07,2.7e-07,0.0342921868990173,127008.09962599
1652029200000,2022-05-08 17:00:00,WXT/BTC,2.9e-07,2.9e-07,2.6e-07,2.7e-07,0.0705805705279503,261409.52047389
1652025600000,2022-05-08 16:00:00,WXT/BTC,3e-07,3e-07,3e-07,3e-07,0.005369564885688001,17898.54961896
