https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZCX,Volume BTC
1661367600,2022-08-24 19:00:00,ZCX/BTC,0.0000056,0.00000565,0.00000553,0.00000564,1669.334,0.009299749803
1661364000,2022-08-24 18:00:00,ZCX/BTC,0.00000557,0.00000557,0.00000553,0.00000553,701.727,0.003903625478
1661360400,2022-08-24 17:00:00,ZCX/BTC,0.00000558,0.00000569,0.00000558,0.00000569,614.7182,0.003468414123
1661356800,2022-08-24 16:00:00,ZCX/BTC,0.00000561,0.00000567,0.00000555,0.00000556,6405.1556,0.035804027679
1661353200,2022-08-24 15:00:00,ZCX/BTC,0.00000564,0.00000572,0.00000561,0.00000572,3007.1346,0.017031439302
1661349600,2022-08-24 14:00:00,ZCX/BTC,0.00000578,0.00000581,0.00000561,0.00000577,4270.8682,0.024426643075
1661346000,2022-08-24 13:00:00,ZCX/BTC,0.00000581,0.00000587,0.0000058,0.00000583,1378.2792,0.008050321138
1661342400,2022-08-24 12:00:00,ZCX/BTC,0.00000574,0.00000594,0.00000573,0.00000584,3451.0683,0.020128590195
1661338800,2022-08-24 11:00:00,ZCX/BTC,0.00000579,0.0000058,0.00000575,0.00000575,358.5869,0.002075037775
1661335200,2022-08-24 10:00:00,ZCX/BTC,0.00000576,0.00000603,0.00000576,0.00000584,6470.5529,0.038419360554
1661331600,2022-08-24 09:00:00,ZCX/BTC,0.00000586,0.00000614,0.00000579,0.00000579,7399.2971,0.044222588102
1661328000,2022-08-24 08:00:00,ZCX/BTC,0.00000575,0.00000578,0.00000569,0.00000575,6804.0909,0.039127520511
1661324400,2022-08-24 07:00:00,ZCX/BTC,0.00000579,0.00000579,0.00000578,0.00000578,80.7921,0.000467599854
1661320800,2022-08-24 06:00:00,ZCX/BTC,0.00000571,0.00000584,0.00000571,0.00000584,752.7603,0.004357239537
1661317200,2022-08-24 05:00:00,ZCX/BTC,0.00000574,0.00000574,0.00000568,0.00000568,5348.9038,0.03061141044
1661313600,2022-08-24 04:00:00,ZCX/BTC,0.00000569,0.00000577,0.00000565,0.00000577,2798.3871,0.01598384449
1661310000,2022-08-24 03:00:00,ZCX/BTC,0.00000569,0.00000569,0.00000568,0.00000568,1214.1015,0.00690323616
1661306400,2022-08-24 02:00:00,ZCX/BTC,0.00000572,0.00000573,0.00000568,0.00000573,2981.4468,0.016988097782
1661302800,2022-08-24 01:00:00,ZCX/BTC,0.00000574,0.00000576,0.00000574,0.00000576,779.5819,0.004478076624
1661299200,2022-08-24 00:00:00,ZCX/BTC,0.00000573,0.00000573,0.00000562,0.00000567,2562.761,0.014547899531
1661295600,2022-08-23 23:00:00,ZCX/BTC,0.0000059,0.00000593,0.00000564,0.00000572,6619.9555,0.037972971975
1661292000,2022-08-23 22:00:00,ZCX/BTC,0.00000573,0.0000058,0.00000566,0.0000058,2894.1869,0.016643688931
1661288400,2022-08-23 21:00:00,ZCX/BTC,0.00000587,0.00000587,0.00000573,0.00000573,354.9453,0.002053004485
1661284800,2022-08-23 20:00:00,ZCX/BTC,0.000006,0.000006,0.00000579,0.00000586,13466.4136,0.078301879816
1661281200,2022-08-23 19:00:00,ZCX/BTC,0.00000597,0.00000603,0.00000591,0.00000596,3244.3235,0.019313468669
1661277600,2022-08-23 18:00:00,ZCX/BTC,0.00000586,0.00000591,0.00000577,0.00000591,1572.1905,0.009215473339
1661274000,2022-08-23 17:00:00,ZCX/BTC,0.00000604,0.00000604,0.00000586,0.0000059,3727.9407,0.022243656937
1661270400,2022-08-23 16:00:00,ZCX/BTC,0.00000619,0.00000619,0.00000599,0.00000599,927.217,0.005651066395
1661266800,2022-08-23 15:00:00,ZCX/BTC,0.00000623,0.00000624,0.00000604,0.00000621,5393.8953,0.033161266053
1661263200,2022-08-23 14:00:00,ZCX/BTC,0.0000061,0.00000639,0.0000061,0.00000629,23343.3784,0.146554954146
1661259600,2022-08-23 13:00:00,ZCX/BTC,0.00000604,0.00000613,0.000006,0.00000613,2240.6084,0.013596242043
1661256000,2022-08-23 12:00:00,ZCX/BTC,0.00000584,0.00000617,0.00000584,0.00000617,9970.553,0.060330180632
1661252400,2022-08-23 11:00:00,ZCX/BTC,0.00000578,0.00000578,0.00000578,0.00000578,24.3588,0.000140793864
1661248800,2022-08-23 10:00:00,ZCX/BTC,0.00000587,0.00000587,0.0000058,0.00000581,688.6495,0.004017445271
1661245200,2022-08-23 09:00:00,ZCX/BTC,0.00000588,0.00000596,0.00000588,0.00000591,547.0855,0.003246733156
1661241600,2022-08-23 08:00:00,ZCX/BTC,0.00000586,0.00000592,0.00000579,0.00000579,939.1688,0.005510943594
1661238000,2022-08-23 07:00:00,ZCX/BTC,0.00000577,0.00000586,0.00000577,0.00000586,382.3305,0.002216996572
1661234400,2022-08-23 06:00:00,ZCX/BTC,0.00000561,0.00000583,0.0000056,0.00000583,9548.2358,0.054901100459
1661230800,2022-08-23 05:00:00,ZCX/BTC,0.00000567,0.00000577,0.00000558,0.00000558,2123.1236,0.01210685597
1661227200,2022-08-23 04:00:00,ZCX/BTC,0.00000572,0.00000572,0.00000565,0.00000565,646.8682,0.003685750552
1661223600,2022-08-23 03:00:00,ZCX/BTC,0.00000568,0.00000571,0.00000568,0.00000569,856.4328,0.004877654024
1661220000,2022-08-23 02:00:00,ZCX/BTC,0.0000057,0.00000575,0.00000557,0.00000565,4858.5301,0.027279268214
1661216400,2022-08-23 01:00:00,ZCX/BTC,0.00000602,0.00000602,0.00000577,0.00000578,3796.898,0.022190677563
1661212800,2022-08-23 00:00:00,ZCX/BTC,0.0000058,0.00000602,0.0000058,0.00000602,5279.7478,0.031283484556
1661209200,2022-08-22 23:00:00,ZCX/BTC,0.00000582,0.00000587,0.0000058,0.00000581,2550.9725,0.014837844237
1661205600,2022-08-22 22:00:00,ZCX/BTC,0.0000058,0.00000589,0.0000058,0.00000582,5594.1184,0.032536680496
1661202000,2022-08-22 21:00:00,ZCX/BTC,0.00000593,0.00000593,0.00000569,0.00000569,3827.0977,0.022178537037
1661198400,2022-08-22 20:00:00,ZCX/BTC,0.00000596,0.00000597,0.00000592,0.00000595,697.046,0.004145589283
1661194800,2022-08-22 19:00:00,ZCX/BTC,0.00000599,0.00000599,0.0000059,0.00000595,6192.5092,0.036914394872
1661191200,2022-08-22 18:00:00,ZCX/BTC,0.00000611,0.00000612,0.00000602,0.00000602,3180.7137,0.019189164586
1661187600,2022-08-22 17:00:00,ZCX/BTC,0.00000612,0.00000627,0.00000612,0.00000619,3431.9356,0.021385959882
1661184000,2022-08-22 16:00:00,ZCX/BTC,0.0000059,0.00000614,0.0000059,0.00000614,1921.2532,0.011533161371
1661180400,2022-08-22 15:00:00,ZCX/BTC,0.0000058,0.00000589,0.0000058,0.00000587,2658.5624,0.015540904976
1661176800,2022-08-22 14:00:00,ZCX/BTC,0.00000599,0.00000599,0.00000588,0.00000588,2214.7852,0.013084978177
1661173200,2022-08-22 13:00:00,ZCX/BTC,0.00000597,0.00000609,0.00000594,0.00000599,9082.676,0.054904323357
1661169600,2022-08-22 12:00:00,ZCX/BTC,0.00000609,0.00000615,0.0000059,0.0000059,6151.5489,0.036726995671
1661166000,2022-08-22 11:00:00,ZCX/BTC,0.00000587,0.00000607,0.00000587,0.00000605,1472.307,0.008839222736
1661162400,2022-08-22 10:00:00,ZCX/BTC,0.00000596,0.00000596,0.00000585,0.00000587,2375.1595,0.014061377513
1661158800,2022-08-22 09:00:00,ZCX/BTC,0.00000574,0.00000592,0.00000565,0.0000059,6045.1258,0.03490754762
1661155200,2022-08-22 08:00:00,ZCX/BTC,0.0000059,0.0000059,0.00000577,0.0000058,2240.4404,0.013100100407
1661151600,2022-08-22 07:00:00,ZCX/BTC,0.00000576,0.00000586,0.00000576,0.00000581,2019.5066,0.011741060384
1661148000,2022-08-22 06:00:00,ZCX/BTC,0.00000568,0.00000576,0.00000561,0.00000576,2901.5755,0.016404837382
1661144400,2022-08-22 05:00:00,ZCX/BTC,0.00000554,0.00000555,0.00000554,0.00000555,249.0011,0.001379831094
1661140800,2022-08-22 04:00:00,ZCX/BTC,0.00000556,0.00000563,0.0000054,0.00000549,5469.6724,0.029893996974
1661137200,2022-08-22 03:00:00,ZCX/BTC,0.00000585,0.00000585,0.00000556,0.00000561,8390.0209,0.047254255648
1661133600,2022-08-22 02:00:00,ZCX/BTC,0.00000594,0.00000595,0.00000591,0.00000591,473.2982,0.00280705359
1661130000,2022-08-22 01:00:00,ZCX/BTC,0.00000595,0.00000597,0.00000594,0.00000594,2.4106,0.000014381608
1661126400,2022-08-22 00:00:00,ZCX/BTC,0.00000592,0.00000595,0.00000588,0.00000593,4674.9233,0.02763444133
1661122800,2022-08-21 23:00:00,ZCX/BTC,0.00000587,0.00000598,0.00000587,0.00000598,249.6039,0.001465357116
1661119200,2022-08-21 22:00:00,ZCX/BTC,0.00000601,0.00000606,0.00000585,0.00000587,6946.6105,0.040912932979
1661115600,2022-08-21 21:00:00,ZCX/BTC,0.00000616,0.00000616,0.00000598,0.00000598,288.4921,0.001739242895
1661112000,2022-08-21 20:00:00,ZCX/BTC,0.00000624,0.00000629,0.00000614,0.00000614,4583.7099,0.028643218753
1661108400,2022-08-21 19:00:00,ZCX/BTC,0.00000647,0.00000647,0.00000626,0.00000626,4341.5996,0.02754532067
1661104800,2022-08-21 18:00:00,ZCX/BTC,0.00000638,0.00000652,0.00000625,0.00000641,4492.7911,0.028606099042
1661101200,2022-08-21 17:00:00,ZCX/BTC,0.00000599,0.00000644,0.00000598,0.00000643,2914.2377,0.017808442529
1661097600,2022-08-21 16:00:00,ZCX/BTC,0.00000609,0.00000609,0.000006,0.000006,1342.7214,0.008121247524
1661094000,2022-08-21 15:00:00,ZCX/BTC,0.00000604,0.00000615,0.00000592,0.00000615,3458.8109,0.020910053837
1661090400,2022-08-21 14:00:00,ZCX/BTC,0.00000624,0.00000626,0.00000602,0.00000603,4069.1664,0.025075153716
1661086800,2022-08-21 13:00:00,ZCX/BTC,0.00000586,0.00000621,0.00000586,0.00000621,3957.8354,0.02381341892
1661083200,2022-08-21 12:00:00,ZCX/BTC,0.00000583,0.00000583,0.00000583,0.00000583,229.7102,0.001339210466
1661079600,2022-08-21 11:00:00,ZCX/BTC,0.00000591,0.00000591,0.00000578,0.00000585,482.1296,0.002802506274
1661076000,2022-08-21 10:00:00,ZCX/BTC,0.00000615,0.00000615,0.0000059,0.0000059,7856.7267,0.047486891647
1661072400,2022-08-21 09:00:00,ZCX/BTC,0.0000062,0.0000062,0.00000602,0.00000616,11301.8635,0.068992127265
1661068800,2022-08-21 08:00:00,ZCX/BTC,0.0000061,0.00000633,0.00000607,0.00000633,3649.8007,0.022511050624
1661065200,2022-08-21 07:00:00,ZCX/BTC,0.00000601,0.00000605,0.00000587,0.00000593,3393.9938,0.020291007633
1661061600,2022-08-21 06:00:00,ZCX/BTC,0.00000565,0.0000061,0.00000565,0.0000061,5897.2631,0.034815296321
1661058000,2022-08-21 05:00:00,ZCX/BTC,0.00000555,0.00000561,0.00000555,0.00000561,249.3128,0.001383816434
1661054400,2022-08-21 04:00:00,ZCX/BTC,0.00000557,0.00000563,0.00000556,0.0000056,643.2516,0.003600816621
1661050800,2022-08-21 03:00:00,ZCX/BTC,0.00000556,0.00000556,0.00000549,0.00000552,1834.7526,0.010152417122
1661047200,2022-08-21 02:00:00,ZCX/BTC,0.00000574,0.00000574,0.00000555,0.00000558,1750.1373,0.009831663572
1661043600,2022-08-21 01:00:00,ZCX/BTC,0.00000554,0.00000599,0.00000552,0.00000568,14126.7691,0.081401696187
1661040000,2022-08-21 00:00:00,ZCX/BTC,0.00000531,0.00000563,0.00000531,0.00000554,29680.0204,0.159606124993
1661036400,2022-08-20 23:00:00,ZCX/BTC,0.00000523,0.0000053,0.00000523,0.00000526,10176.964,0.053423484249
1661032800,2022-08-20 22:00:00,ZCX/BTC,0.00000533,0.00000536,0.00000514,0.00000514,6949.2553,0.036657320169
1661029200,2022-08-20 21:00:00,ZCX/BTC,0.00000592,0.00000592,0.000005,0.0000053,46605.3486,0.250983796298
1661025600,2022-08-20 20:00:00,ZCX/BTC,0.00000573,0.00000592,0.00000567,0.00000592,7012.4944,0.040248371671
1661022000,2022-08-20 19:00:00,ZCX/BTC,0.00000589,0.00000589,0.00000569,0.00000575,3145.2843,0.018192804641
1661018400,2022-08-20 18:00:00,ZCX/BTC,0.00000592,0.00000594,0.0000059,0.00000591,2728.2122,0.01615803504
1661014800,2022-08-20 17:00:00,ZCX/BTC,0.00000595,0.00000638,0.00000595,0.00000601,4628.9413,0.028184804217
1661011200,2022-08-20 16:00:00,ZCX/BTC,0.00000609,0.00000636,0.00000596,0.00000596,17798.0419,0.10878499276
1661007600,2022-08-20 15:00:00,ZCX/BTC,0.00000585,0.00000621,0.00000583,0.00000619,7195.4732,0.042624821341
1661004000,2022-08-20 14:00:00,ZCX/BTC,0.00000584,0.00000597,0.00000584,0.00000585,4412.2542,0.025946347913
1661000400,2022-08-20 13:00:00,ZCX/BTC,0.00000563,0.00000584,0.00000563,0.00000579,7928.9784,0.045761316496
1660996800,2022-08-20 12:00:00,ZCX/BTC,0.00000567,0.00000567,0.0000056,0.00000561,5849.787,0.032998157463
1660993200,2022-08-20 11:00:00,ZCX/BTC,0.0000057,0.00000579,0.0000057,0.00000573,946.1448,0.005441485598
1660989600,2022-08-20 10:00:00,ZCX/BTC,0.0000058,0.00000596,0.00000567,0.00000567,31659.7926,0.186087618541
1660986000,2022-08-20 09:00:00,ZCX/BTC,0.00000586,0.00000594,0.00000575,0.00000582,1024.5454,0.005998462438
1660982400,2022-08-20 08:00:00,ZCX/BTC,0.00000567,0.000006,0.00000567,0.00000586,10583.3722,0.061579743376
1660978800,2022-08-20 07:00:00,ZCX/BTC,0.00000557,0.00000571,0.00000556,0.00000569,27049.626,0.151838136222
1660975200,2022-08-20 06:00:00,ZCX/BTC,0.00000593,0.00000597,0.00000543,0.0000056,33692.66,0.189942916304
1660971600,2022-08-20 05:00:00,ZCX/BTC,0.00000613,0.00000613,0.00000595,0.00000601,648.5369,0.003889522157
1660968000,2022-08-20 04:00:00,ZCX/BTC,0.0000061,0.00000614,0.00000604,0.00000614,1164.9587,0.007087536117
1660964400,2022-08-20 03:00:00,ZCX/BTC,0.00000615,0.00000619,0.00000608,0.0000061,80.616,0.000494954724
1660960800,2022-08-20 02:00:00,ZCX/BTC,0.00000603,0.00000613,0.00000603,0.00000613,552.2466,0.003339877593
1660957200,2022-08-20 01:00:00,ZCX/BTC,0.00000614,0.00000614,0.00000605,0.00000606,1161.8688,0.007048109106
1660953600,2022-08-20 00:00:00,ZCX/BTC,0.00000621,0.00000622,0.00000603,0.00000622,3716.637,0.022743456783
1660950000,2022-08-19 23:00:00,ZCX/BTC,0.00000633,0.00000638,0.00000622,0.00000637,1297.5413,0.008133260594
1660946400,2022-08-19 22:00:00,ZCX/BTC,0.00000652,0.00000654,0.00000626,0.00000626,2202.4764,0.014131857234
1660942800,2022-08-19 21:00:00,ZCX/BTC,0.00000665,0.00000669,0.00000642,0.00000651,4966.2048,0.032601504374
1660939200,2022-08-19 20:00:00,ZCX/BTC,0.00000635,0.0000067,0.00000635,0.0000066,1957.9946,0.012772025498
1660935600,2022-08-19 19:00:00,ZCX/BTC,0.00000637,0.00000638,0.00000629,0.00000633,574.4829,0.003642729303
1660932000,2022-08-19 18:00:00,ZCX/BTC,0.0000065,0.0000065,0.00000629,0.00000629,121.9063,0.000780965143
1660928400,2022-08-19 17:00:00,ZCX/BTC,0.00000654,0.00000664,0.00000651,0.00000653,966.7888,0.006356849169
1660924800,2022-08-19 16:00:00,ZCX/BTC,0.00000653,0.00000657,0.00000642,0.00000655,1491.5642,0.009660809415
1660921200,2022-08-19 15:00:00,ZCX/BTC,0.00000667,0.00000669,0.00000653,0.00000654,1331.2268,0.008788724208
1660917600,2022-08-19 14:00:00,ZCX/BTC,0.0000066,0.00000665,0.00000652,0.00000664,3555.5315,0.023480685422
1660914000,2022-08-19 13:00:00,ZCX/BTC,0.00000666,0.00000681,0.00000659,0.00000663,13586.6496,0.090831216108
1660910400,2022-08-19 12:00:00,ZCX/BTC,0.00000643,0.00000668,0.00000643,0.00000655,6351.0322,0.041699265421
1660906800,2022-08-19 11:00:00,ZCX/BTC,0.0000062,0.0000065,0.0000062,0.00000641,12870.7364,0.081698911145
1660903200,2022-08-19 10:00:00,ZCX/BTC,0.0000062,0.0000062,0.0000059,0.00000615,9610.507,0.058099991415
1660899600,2022-08-19 09:00:00,ZCX/BTC,0.00000608,0.00000622,0.00000595,0.00000614,9185.046,0.056072824818
1660896000,2022-08-19 08:00:00,ZCX/BTC,0.00000597,0.00000616,0.00000592,0.00000612,38310.8693,0.230641683354
1660892400,2022-08-19 07:00:00,ZCX/BTC,0.00000616,0.00000629,0.00000572,0.00000588,19832.6383,0.118615436937
1660888800,2022-08-19 06:00:00,ZCX/BTC,0.00000615,0.00000625,0.00000598,0.00000615,5442.8348,0.033386390644
1660885200,2022-08-19 05:00:00,ZCX/BTC,0.00000598,0.00000624,0.00000596,0.00000612,2618.9629,0.015704041818
1660881600,2022-08-19 04:00:00,ZCX/BTC,0.00000565,0.00000601,0.00000565,0.00000595,4753.2042,0.027265652645
1660878000,2022-08-19 03:00:00,ZCX/BTC,0.00000613,0.00000613,0.00000558,0.00000564,21282.5661,0.127299442391
1660874400,2022-08-19 02:00:00,ZCX/BTC,0.00000653,0.00000653,0.00000608,0.00000627,9494.1656,0.058894865496
1660870800,2022-08-19 01:00:00,ZCX/BTC,0.00000657,0.00000672,0.0000064,0.00000652,11259.6211,0.074678423699
1660867200,2022-08-19 00:00:00,ZCX/BTC,0.00000691,0.00000691,0.00000652,0.00000656,24881.0227,0.165479464295
1660863600,2022-08-18 23:00:00,ZCX/BTC,0.00000697,0.00000708,0.00000693,0.00000694,3747.4567,0.026349016145
1660860000,2022-08-18 22:00:00,ZCX/BTC,0.0000072,0.0000073,0.00000695,0.00000702,1272.9249,0.009074354429
1660856400,2022-08-18 21:00:00,ZCX/BTC,0.000007,0.00000727,0.000007,0.0000072,4739.8264,0.034094742208
1660852800,2022-08-18 20:00:00,ZCX/BTC,0.00000726,0.00000726,0.00000701,0.00000702,1864.6946,0.013206777324
1660849200,2022-08-18 19:00:00,ZCX/BTC,0.00000747,0.00000757,0.00000725,0.00000728,528.9641,0.00391477043
1660845600,2022-08-18 18:00:00,ZCX/BTC,0.00000725,0.00000739,0.00000709,0.00000739,5387.9503,0.039146932482
1660842000,2022-08-18 17:00:00,ZCX/BTC,0.00000754,0.00000757,0.0000072,0.00000725,16038.1296,0.117712035572
1660838400,2022-08-18 16:00:00,ZCX/BTC,0.00000778,0.00000784,0.00000735,0.00000747,5132.9023,0.039068119548
1660834800,2022-08-18 15:00:00,ZCX/BTC,0.00000783,0.00000784,0.00000747,0.00000771,13658.2766,0.104676808562
1660831200,2022-08-18 14:00:00,ZCX/BTC,0.00000818,0.00000821,0.00000749,0.00000776,9480.0036,0.074716870832
1660827600,2022-08-18 13:00:00,ZCX/BTC,0.00000821,0.00000858,0.00000809,0.00000828,28708.9614,0.23805269051
1660824000,2022-08-18 12:00:00,ZCX/BTC,0.00000843,0.00000871,0.00000768,0.00000819,36613.7324,0.30132266465
1660820400,2022-08-18 11:00:00,ZCX/BTC,0.0000085,0.00000886,0.00000804,0.0000085,6667.9134,0.055745717367
1660816800,2022-08-18 10:00:00,ZCX/BTC,0.00000724,0.00000874,0.00000724,0.00000843,23506.9569,0.187933172108
1660813200,2022-08-18 09:00:00,ZCX/BTC,0.00000679,0.00000724,0.00000673,0.00000724,14119.255,0.099059151729
1660809600,2022-08-18 08:00:00,ZCX/BTC,0.00000672,0.00000685,0.00000671,0.0000068,2083.164,0.014144580431
1660806000,2022-08-18 07:00:00,ZCX/BTC,0.00000688,0.00000689,0.0000067,0.00000671,3597.9129,0.024644091471
1660802400,2022-08-18 06:00:00,ZCX/BTC,0.00000699,0.00000702,0.00000684,0.00000684,2536.6038,0.017562018473
1660798800,2022-08-18 05:00:00,ZCX/BTC,0.0000068,0.00000703,0.0000068,0.00000695,4427.6698,0.030737482285
1660795200,2022-08-18 04:00:00,ZCX/BTC,0.00000659,0.00000679,0.00000655,0.00000679,1490.3764,0.009908752831
1660791600,2022-08-18 03:00:00,ZCX/BTC,0.00000674,0.00000677,0.00000664,0.00000664,450.5684,0.002999633646
1660788000,2022-08-18 02:00:00,ZCX/BTC,0.00000663,0.00000673,0.00000655,0.00000673,1111.0971,0.007402442336
1660784400,2022-08-18 01:00:00,ZCX/BTC,0.00000674,0.00000693,0.00000666,0.00000668,1125.3586,0.007653804522
1660780800,2022-08-18 00:00:00,ZCX/BTC,0.00000702,0.00000702,0.00000667,0.00000667,3961.6303,0.027338730129
1660777200,2022-08-17 23:00:00,ZCX/BTC,0.0000071,0.00000733,0.00000705,0.00000705,3968.238,0.028577586453
1660773600,2022-08-17 22:00:00,ZCX/BTC,0.00000744,0.00000762,0.00000641,0.00000705,38527.6624,0.266924297241
1660770000,2022-08-17 21:00:00,ZCX/BTC,0.00000646,0.00000744,0.00000646,0.00000744,25210.1862,0.174410398023
1660766400,2022-08-17 20:00:00,ZCX/BTC,0.00000648,0.00000653,0.0000064,0.0000064,2364.2937,0.015348208203
1660762800,2022-08-17 19:00:00,ZCX/BTC,0.00000642,0.00000657,0.00000642,0.00000657,3354.3985,0.021728719555
1660759200,2022-08-17 18:00:00,ZCX/BTC,0.00000636,0.00000643,0.00000629,0.00000642,1990.5812,0.012687934789
1660755600,2022-08-17 17:00:00,ZCX/BTC,0.00000636,0.00000657,0.00000636,0.00000657,2814.4528,0.018217164756
1660752000,2022-08-17 16:00:00,ZCX/BTC,0.00000649,0.00000649,0.00000632,0.00000632,1557.9371,0.00995119435
1660748400,2022-08-17 15:00:00,ZCX/BTC,0.00000658,0.00000662,0.00000648,0.00000652,457.6789,0.003018975812
1660744800,2022-08-17 14:00:00,ZCX/BTC,0.00000664,0.00000665,0.00000654,0.00000657,3304.529,0.02171673423
1660741200,2022-08-17 13:00:00,ZCX/BTC,0.00000661,0.00000671,0.00000649,0.00000671,8840.0959,0.058618554785
1660737600,2022-08-17 12:00:00,ZCX/BTC,0.00000672,0.00000672,0.00000642,0.00000659,11877.8218,0.077435831396
1660734000,2022-08-17 11:00:00,ZCX/BTC,0.00000665,0.00000678,0.00000664,0.00000678,195.6991,0.001305000455
1660730400,2022-08-17 10:00:00,ZCX/BTC,0.00000677,0.00000692,0.00000667,0.00000674,6367.9003,0.043124070017
1660726800,2022-08-17 09:00:00,ZCX/BTC,0.00000671,0.00000683,0.00000669,0.00000679,1172.5291,0.007922424328
1660723200,2022-08-17 08:00:00,ZCX/BTC,0.00000686,0.00000686,0.00000686,0.00000686,69.7942,0.000478788212
1660719600,2022-08-17 07:00:00,ZCX/BTC,0.0000068,0.00000683,0.00000675,0.00000681,718.952,0.004888478363
1660716000,2022-08-17 06:00:00,ZCX/BTC,0.0000069,0.00000701,0.00000686,0.00000688,1517.6166,0.010520206356
1660712400,2022-08-17 05:00:00,ZCX/BTC,0.00000708,0.00000715,0.00000705,0.00000705,3979.6341,0.028213398389
1660708800,2022-08-17 04:00:00,ZCX/BTC,0.00000658,0.00000728,0.00000658,0.00000709,9063.1938,0.062813924925
1660705200,2022-08-17 03:00:00,ZCX/BTC,0.00000649,0.00000662,0.0000064,0.00000661,2687.8587,0.017390394742
1660701600,2022-08-17 02:00:00,ZCX/BTC,0.00000663,0.00000663,0.00000649,0.0000065,926.8962,0.006097348494
1660698000,2022-08-17 01:00:00,ZCX/BTC,0.00000664,0.00000678,0.00000664,0.00000674,5661.4783,0.038084512514
1660694400,2022-08-17 00:00:00,ZCX/BTC,0.00000675,0.00000681,0.00000657,0.00000665,2406.5799,0.016161222462
1660690800,2022-08-16 23:00:00,ZCX/BTC,0.00000699,0.00000699,0.00000676,0.00000682,2893.7991,0.019860565321
1660687200,2022-08-16 22:00:00,ZCX/BTC,0.00000709,0.00000709,0.00000699,0.00000702,1156.4898,0.008176190867
1660683600,2022-08-16 21:00:00,ZCX/BTC,0.00000715,0.00000719,0.00000715,0.00000719,220.0946,0.001582414117
1660680000,2022-08-16 20:00:00,ZCX/BTC,0.00000719,0.00000719,0.00000712,0.00000712,774.0638,0.005528082115
1660676400,2022-08-16 19:00:00,ZCX/BTC,0.00000725,0.00000725,0.00000719,0.00000719,3.1102,0.000022522316
1660672800,2022-08-16 18:00:00,ZCX/BTC,0.0000073,0.00000732,0.0000073,0.00000732,1220.9948,0.008913315366
1660669200,2022-08-16 17:00:00,ZCX/BTC,0.00000728,0.00000728,0.0000072,0.00000721,301.2398,0.002189486976
1660665600,2022-08-16 16:00:00,ZCX/BTC,0.00000733,0.00000733,0.00000733,0.00000733,0,0
1660662000,2022-08-16 15:00:00,ZCX/BTC,0.00000732,0.00000734,0.00000729,0.00000733,251.6465,0.001846709401
1660658400,2022-08-16 14:00:00,ZCX/BTC,0.00000739,0.00000749,0.00000739,0.00000739,768.3007,0.005735304825
1660654800,2022-08-16 13:00:00,ZCX/BTC,0.00000732,0.00000732,0.00000725,0.00000732,240.4846,0.001743891363
1660651200,2022-08-16 12:00:00,ZCX/BTC,0.00000726,0.00000733,0.00000722,0.00000722,1661.9404,0.012057006105
1660647600,2022-08-16 11:00:00,ZCX/BTC,0.00000726,0.00000735,0.00000724,0.00000735,1032.8125,0.007528356238
1660644000,2022-08-16 10:00:00,ZCX/BTC,0.00000725,0.00000726,0.00000725,0.00000726,0.9311,0.000006754288
1660640400,2022-08-16 09:00:00,ZCX/BTC,0.00000732,0.00000744,0.00000715,0.00000719,750.7163,0.00541305202
1660636800,2022-08-16 08:00:00,ZCX/BTC,0.00000729,0.00000729,0.00000729,0.00000729,0,0
1660633200,2022-08-16 07:00:00,ZCX/BTC,0.00000729,0.00000729,0.00000729,0.00000729,0,0
1660629600,2022-08-16 06:00:00,ZCX/BTC,0.0000073,0.0000073,0.00000729,0.00000729,272.0976,0.001986038132
1660626000,2022-08-16 05:00:00,ZCX/BTC,0.00000722,0.00000728,0.00000722,0.00000728,448.4632,0.003259657526
1660622400,2022-08-16 04:00:00,ZCX/BTC,0.00000694,0.0000072,0.00000693,0.0000072,2478.6251,0.01750846436
1660618800,2022-08-16 03:00:00,ZCX/BTC,0.00000701,0.00000704,0.00000689,0.00000689,1755.7751,0.012259838868
1660615200,2022-08-16 02:00:00,ZCX/BTC,0.00000705,0.00000707,0.00000704,0.00000707,220.5421,0.001554149539
1660611600,2022-08-16 01:00:00,ZCX/BTC,0.00000717,0.00000717,0.00000717,0.00000717,0,0
1660608000,2022-08-16 00:00:00,ZCX/BTC,0.00000707,0.00000717,0.00000707,0.00000717,4572.5145,0.032641291286
1660604400,2022-08-15 23:00:00,ZCX/BTC,0.00000747,0.00000747,0.00000705,0.00000714,3594.6648,0.026061612518
1660600800,2022-08-15 22:00:00,ZCX/BTC,0.00000749,0.00000749,0.00000736,0.00000741,5305.179,0.039128245389
1660597200,2022-08-15 21:00:00,ZCX/BTC,0.00000746,0.00000748,0.00000746,0.00000748,229.3165,0.001711024226
1660593600,2022-08-15 20:00:00,ZCX/BTC,0.00000747,0.00000748,0.00000746,0.00000746,3.3859,0.000025294094
1660590000,2022-08-15 19:00:00,ZCX/BTC,0.00000747,0.00000754,0.00000746,0.00000753,241.7143,0.001804026676
1660586400,2022-08-15 18:00:00,ZCX/BTC,0.00000754,0.00000754,0.00000733,0.00000745,11446.2686,0.084541410824
1660582800,2022-08-15 17:00:00,ZCX/BTC,0.00000747,0.00000753,0.00000747,0.00000753,293.5486,0.002200668218
