https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume BRZ
1626307200000.0,2021-07-15 00:00:00,BTC/BRZ,167815.0,169695.0,161250.0,163865.0,3.3600862783388763,550600.538
1626220800000.0,2021-07-14 00:00:00,BTC/BRZ,170840.0,171235.0,165000.0,167815.0,34.332796713643,5761558.2805
1626134400000.0,2021-07-13 00:00:00,BTC/BRZ,173340.0,174140.0,168555.0,170840.0,7.471083428939358,1276359.893
1626048000000.0,2021-07-12 00:00:00,BTC/BRZ,181350.0,183770.0,170665.0,173340.0,8.695742647398177,1507320.0305
1625961600000.0,2021-07-11 00:00:00,BTC/BRZ,178245.0,183360.0,176910.0,181350.0,2.9100586517783293,527739.1365
1625875200000.0,2021-07-10 00:00:00,BTC/BRZ,179845.0,181515.0,175510.0,178245.0,3.1360946141546746,558993.1845
1625788800000.0,2021-07-09 00:00:00,BTC/BRZ,174935.0,180890.0,171695.0,179845.0,2.9964938586004615,538904.438
1625702400000.0,2021-07-08 00:00:00,BTC/BRZ,179255.0,179485.0,169770.0,174935.0,39.202907319861666,6857960.592
1625616000000.0,2021-07-07 00:00:00,BTC/BRZ,179505.0,184590.0,178120.0,179255.0,86.05779160971801,15426289.435
1625529600000.0,2021-07-06 00:00:00,BTC/BRZ,173970.0,180490.0,173500.0,179505.0,88.21568395309322,15835156.348
1625443200000.0,2021-07-05 00:00:00,BTC/BRZ,180615.0,180980.0,170275.0,173700.0,6.992855451928613,1214658.992
1625356800000.0,2021-07-04 00:00:00,BTC/BRZ,176840.0,183625.0,175900.0,180615.0,15.202745386595797,2745843.858
1625270400000.0,2021-07-03 00:00:00,BTC/BRZ,172925.0,178320.0,170370.0,176840.0,33.815019356480434,5979848.023
1625184000000.0,2021-07-02 00:00:00,BTC/BRZ,171230.0,173140.0,166940.0,172925.0,7.374809096429087,1275288.863
1625097600000.0,2021-07-01 00:00:00,BTC/BRZ,176205.0,176205.0,166040.0,171230.0,17.618548989663026,3016824.1435
1625011200000.0,2021-06-30 00:00:00,BTC/BRZ,179750.0,180675.0,172445.0,176205.0,13.827097553985414,2436403.7245
1624924800000.0,2021-06-29 00:00:00,BTC/BRZ,171360.0,182500.0,170710.0,179750.0,18.17369942698192,3266722.472
1624838400000.0,2021-06-28 00:00:00,BTC/BRZ,173270.0,176010.0,169080.0,171360.0,37.03337201797385,6346038.629
1624752000000.0,2021-06-27 00:00:00,BTC/BRZ,161080.0,173265.0,160405.0,172950.0,7.0475326192541194,1218870.7665
1624665600000.0,2021-06-26 00:00:00,BTC/BRZ,158210.0,164890.0,151195.0,161080.0,8.517053557238638,1371926.987
1624579200000.0,2021-06-25 00:00:00,BTC/BRZ,172335.0,176040.0,156810.0,158210.0,4.528536973010556,716459.8345
1624492800000.0,2021-06-24 00:00:00,BTC/BRZ,169015.0,174465.0,162665.0,172335.0,5.12700072243015,883561.6695
1624406400000.0,2021-06-23 00:00:00,BTC/BRZ,163170.0,176670.0,159790.0,169015.0,5.0003951187764395,845141.781
1624320000000.0,2021-06-22 00:00:00,BTC/BRZ,160435.0,168335.0,146225.0,163170.0,17.760761031439603,2898023.3775
1624233600000.0,2021-06-21 00:00:00,BTC/BRZ,183405.0,183550.0,159075.0,160435.0,15.507353298843768,2487922.2265
1624147200000.0,2021-06-20 00:00:00,BTC/BRZ,183315.0,185510.0,171875.0,183405.0,23.109827949074454,4238457.995
1624060800000.0,2021-06-19 00:00:00,BTC/BRZ,183595.0,187115.0,179710.0,183315.0,3.844184540272209,704696.689
1623974400000.0,2021-06-18 00:00:00,BTC/BRZ,191670.0,192655.0,180220.0,183595.0,10.452565263215229,1919038.7195
1623888000000.0,2021-06-17 00:00:00,BTC/BRZ,195415.0,201125.0,189235.0,191670.0,17.073436275890852,3272465.531
1623801600000.0,2021-06-16 00:00:00,BTC/BRZ,204315.0,205635.0,193630.0,195415.0,22.263282283857432,4350579.3075
1623715200000.0,2021-06-15 00:00:00,BTC/BRZ,206790.0,210280.0,200975.0,204315.0,30.451959552651545,6221792.116
1623628800000.0,2021-06-14 00:00:00,BTC/BRZ,200690.0,209655.0,199555.0,206790.0,19.923169205474153,4119912.16
1623542400000.0,2021-06-13 00:00:00,BTC/BRZ,183155.0,202655.0,179785.0,200690.0,48.24465083462056,9682218.976
1623456000000.0,2021-06-12 00:00:00,BTC/BRZ,192055.0,192990.0,178650.0,183155.0,22.968360159427807,4206770.005
1623369600000.0,2021-06-11 00:00:00,BTC/BRZ,187060.0,193395.0,183485.0,192055.0,8.848438650386608,1699386.885
1623283200000.0,2021-06-10 00:00:00,BTC/BRZ,190570.0,195545.0,182850.0,187060.0,9.262655618518123,1732672.36
1623196800000.0,2021-06-09 00:00:00,BTC/BRZ,169820.0,191225.0,164760.0,190570.0,13.548672674083015,2581970.5515
1623110400000.0,2021-06-08 00:00:00,BTC/BRZ,170985.0,173380.0,157600.0,169820.0,26.87886133847603,4564568.2325
1623024000000.0,2021-06-07 00:00:00,BTC/BRZ,181730.0,187000.0,169845.0,170985.0,39.528016162236455,6758697.8435
1622937600000.0,2021-06-06 00:00:00,BTC/BRZ,180935.0,185305.0,179235.0,181730.0,1.0009866092554889,181909.2965
1622851200000.0,2021-06-05 00:00:00,BTC/BRZ,187555.0,192885.0,177325.0,180825.0,54.176671148900866,9796496.5605
1622764800000.0,2021-06-04 00:00:00,BTC/BRZ,200125.0,200560.0,183060.0,187555.0,50.23808991495828,9422404.954
1622678400000.0,2021-06-03 00:00:00,BTC/BRZ,192230.0,201580.0,190270.0,200125.0,39.705132629606496,7945989.6675
1622592000000.0,2021-06-02 00:00:00,BTC/BRZ,189855.0,196505.0,186695.0,192230.0,35.21870152421578,6770090.994
1622505600000.0,2021-06-01 00:00:00,BTC/BRZ,195815.0,198990.0,185480.0,189855.0,10.18395925048063,1933475.5835
1622419200000.0,2021-05-31 00:00:00,BTC/BRZ,188240.0,197825.0,180240.0,195815.0,32.57833805377525,6379327.266
1622332800000.0,2021-05-30 00:00:00,BTC/BRZ,182425.0,191955.0,176045.0,188240.0,15.149776755737356,2851793.9765
1622246400000.0,2021-05-29 00:00:00,BTC/BRZ,188245.0,196145.0,177275.0,182425.0,44.5588602932712,8128650.089
1622160000000.0,2021-05-28 00:00:00,BTC/BRZ,203395.0,205005.0,183050.0,188245.0,53.43673081622354,10059197.3925
1622073600000.0,2021-05-27 00:00:00,BTC/BRZ,210535.0,215150.0,199250.0,203395.0,26.157024757245754,5320208.0505
1621987200000.0,2021-05-26 00:00:00,BTC/BRZ,205445.0,219050.0,203125.0,210535.0,12.88871141377918,2713524.8575
1621900800000.0,2021-05-25 00:00:00,BTC/BRZ,208825.0,213645.0,196885.0,205445.0,8.296144763805398,1704401.461
1621814400000.0,2021-05-24 00:00:00,BTC/BRZ,188720.0,214615.0,187770.0,208825.0,21.416246057703816,4472247.583
1621728000000.0,2021-05-23 00:00:00,BTC/BRZ,203810.0,207350.0,169665.0,188720.0,57.21297369913099,10797232.3965
1621641600000.0,2021-05-22 00:00:00,BTC/BRZ,202650.0,210235.0,191940.0,203810.0,7.133178060448458,1453813.0205
1621555200000.0,2021-05-21 00:00:00,BTC/BRZ,217165.0,225625.0,182125.0,202650.0,72.34765491487786,14661252.2685
1621468800000.0,2021-05-20 00:00:00,BTC/BRZ,198840.0,228105.0,188330.0,217165.0,161.07324971335157,34979472.274
1621382400000.0,2021-05-19 00:00:00,BTC/BRZ,227700.0,230360.0,165720.0,198840.0,105.8743111949306,21052048.038
1621296000000.0,2021-05-18 00:00:00,BTC/BRZ,231770.0,242985.0,224265.0,227700.0,73.98709875494072,16846862.3865
1621209600000.0,2021-05-17 00:00:00,BTC/BRZ,246800.0,246875.0,222930.0,231770.0,28.281371316391247,6554773.43
1621123200000.0,2021-05-16 00:00:00,BTC/BRZ,248525.0,263720.0,233170.0,246800.0,26.768554521880066,6606479.256
1621036800000.0,2021-05-15 00:00:00,BTC/BRZ,265005.0,268560.0,247420.0,248525.0,65.9559362740167,16391699.0625
1620950400000.0,2021-05-14 00:00:00,BTC/BRZ,265240.0,273985.0,260120.0,265005.0,27.049852563159188,7168346.1785
1620864000000.0,2021-05-13 00:00:00,BTC/BRZ,263615.0,274390.0,245825.0,265240.0,56.89566068277786,15091005.0395
1620777600000.0,2021-05-12 00:00:00,BTC/BRZ,298775.0,304730.0,261530.0,263615.0,18.495480528422128,4875686.0995
1620691200000.0,2021-05-11 00:00:00,BTC/BRZ,296080.0,300910.0,289150.0,298775.0,31.295986034641448,9350458.2275
1620604800000.0,2021-05-10 00:00:00,BTC/BRZ,308945.0,315125.0,284155.0,296080.0,44.54885266819779,13190024.298
1620518400000.0,2021-05-09 00:00:00,BTC/BRZ,311475.0,313115.0,298140.0,308945.0,22.772420558675492,7035425.4695
1620432000000.0,2021-05-08 00:00:00,BTC/BRZ,303360.0,314465.0,301190.0,311475.0,21.42037858897183,6671912.421
1620345600000.0,2021-05-07 00:00:00,BTC/BRZ,300875.0,308480.0,294990.0,303360.0,32.024116852914034,9714836.0885
1620259200000.0,2021-05-06 00:00:00,BTC/BRZ,309030.0,312465.0,294565.0,300875.0,107.92480935438304,32471877.0145
1620172800000.0,2021-05-05 00:00:00,BTC/BRZ,293795.0,314155.0,292060.0,309030.0,19.76261403747209,6107240.616
1620086400000.0,2021-05-04 00:00:00,BTC/BRZ,313880.0,313880.0,292060.0,293795.0,33.38338922377848,9807872.837
1620000000000.0,2021-05-03 00:00:00,BTC/BRZ,309845.0,322460.0,309460.0,313880.0,24.931373176054542,7825459.4125
1619913600000.0,2021-05-02 00:00:00,BTC/BRZ,316155.0,316745.0,307230.0,309845.0,18.105321309041617,5609843.281
1619827200000.0,2021-05-01 00:00:00,BTC/BRZ,316200.0,320205.0,312410.0,316155.0,13.991347465641851,4423434.458
1619740800000.0,2021-04-30 00:00:00,BTC/BRZ,288175.0,316775.0,285445.0,316200.0,37.53081558191018,11867243.887
1619654400000.0,2021-04-29 00:00:00,BTC/BRZ,295250.0,296430.0,281340.0,288175.0,31.132010663659237,8971467.173
1619568000000.0,2021-04-28 00:00:00,BTC/BRZ,302145.0,305230.0,291280.0,295250.0,53.575874851820494,15818277.05
1619481600000.0,2021-04-27 00:00:00,BTC/BRZ,294180.0,303645.0,291275.0,302145.0,36.41870159857022,11003728.5945
1619395200000.0,2021-04-26 00:00:00,BTC/BRZ,270905.0,298585.0,269850.0,294180.0,31.515691455911348,9271286.1125
1619308800000.0,2021-04-25 00:00:00,BTC/BRZ,275875.0,278875.0,259900.0,270905.0,64.25032785847438,17405735.0685
1619222400000.0,2021-04-24 00:00:00,BTC/BRZ,281380.0,281720.0,269000.0,275875.0,95.32658401449932,26298221.365
1619136000000.0,2021-04-23 00:00:00,BTC/BRZ,284830.0,286305.0,260645.0,281380.0,124.19078440187646,34944802.915
1619049600000.0,2021-04-22 00:00:00,BTC/BRZ,302265.0,309160.0,276000.0,284830.0,67.87064137380192,19331594.7825
1618963200000.0,2021-04-21 00:00:00,BTC/BRZ,317120.0,318910.0,301075.0,302385.0,34.464474992145774,10421540.2705
1618876800000.0,2021-04-20 00:00:00,BTC/BRZ,312150.0,320515.0,298960.0,317120.0,52.738525094601414,16724441.078
1618790400000.0,2021-04-19 00:00:00,BTC/BRZ,317645.0,355000.0,304520.0,312150.0,52.81019328207593,16484701.833
1618704000000.0,2021-04-18 00:00:00,BTC/BRZ,337905.0,339535.0,289000.0,317645.0,68.74888905539203,21837740.864
1618617600000.0,2021-04-17 00:00:00,BTC/BRZ,346385.0,353400.0,334735.0,337905.0,64.84963629422471,21913016.352
1618531200000.0,2021-04-16 00:00:00,BTC/BRZ,359200.0,360910.0,340260.0,346385.0,42.84417401735064,14840579.217
1618444800000.0,2021-04-15 00:00:00,BTC/BRZ,359900.0,363295.0,353240.0,359200.0,56.51962141564588,20301848.0125
1618358400000.0,2021-04-14 00:00:00,BTC/BRZ,366865.0,375570.0,351190.0,359900.0,60.07522792303418,21621074.5295
1618272000000.0,2021-04-13 00:00:00,BTC/BRZ,345390.0,367480.0,345310.0,366865.0,34.174025781963394,12537253.9685
1618185600000.0,2021-04-12 00:00:00,BTC/BRZ,343500.0,350190.0,340685.0,345390.0,5.433639455398246,1876724.7315
1618099200000.0,2021-04-11 00:00:00,BTC/BRZ,341420.0,347740.0,339360.0,343500.0,1.1628214017467249,399429.1515
1618012800000.0,2021-04-10 00:00:00,BTC/BRZ,333190.0,350405.0,331485.0,341095.0,52.32155378706811,17846620.389
1617926400000.0,2021-04-09 00:00:00,BTC/BRZ,326270.0,336000.0,323805.0,333190.0,16.629372425643027,5540740.5985
1617840000000.0,2021-04-08 00:00:00,BTC/BRZ,317055.0,327435.0,315540.0,326270.0,32.55418746437,10621454.744
1617753600000.0,2021-04-07 00:00:00,BTC/BRZ,326830.0,329785.0,314535.0,317055.0,83.09765205406002,26346526.072
1617667200000.0,2021-04-06 00:00:00,BTC/BRZ,336505.0,338920.0,324840.0,326830.0,47.39734727840162,15490875.011
1617580800000.0,2021-04-05 00:00:00,BTC/BRZ,334570.0,337905.0,326570.0,336505.0,16.405996123385982,5520699.7255
1617494400000.0,2021-04-04 00:00:00,BTC/BRZ,328520.0,336615.0,324660.0,334570.0,5.678459649699615,1899842.245
1617408000000.0,2021-04-03 00:00:00,BTC/BRZ,339130.0,342645.0,327590.0,328520.0,15.984461393522466,5251215.257
1617321600000.0,2021-04-02 00:00:00,BTC/BRZ,338315.0,345130.0,336035.0,339130.0,8.709761697579099,2953741.4845
1617235200000.0,2021-04-01 00:00:00,BTC/BRZ,334030.0,339750.0,329810.0,338315.0,8.832104825384627,2988033.544
1617148800000.0,2021-03-31 00:00:00,BTC/BRZ,340495.0,346860.0,330500.0,334030.0,31.742912874592104,10603085.1875
1617062400000.0,2021-03-30 00:00:00,BTC/BRZ,335795.0,345640.0,332795.0,340495.0,61.932123590654776,21087578.422
1616976000000.0,2021-03-29 00:00:00,BTC/BRZ,323010.0,340495.0,318895.0,335795.0,110.0446351404875,36952438.257
1616889600000.0,2021-03-28 00:00:00,BTC/BRZ,323395.0,328000.0,316530.0,323010.0,6.723999113030556,2171918.9535
1616803200000.0,2021-03-27 00:00:00,BTC/BRZ,319515.0,328635.0,313595.0,323395.0,38.61347080659874,12487403.3915
1616716800000.0,2021-03-26 00:00:00,BTC/BRZ,292675.0,319865.0,292500.0,319515.0,27.448900507018447,8770335.4455
1616630400000.0,2021-03-25 00:00:00,BTC/BRZ,297660.0,302485.0,288000.0,292675.0,40.06408271632357,11725755.409
1616544000000.0,2021-03-24 00:00:00,BTC/BRZ,302970.0,318750.0,295785.0,297660.0,36.58266639286434,10889196.4785
1616457600000.0,2021-03-23 00:00:00,BTC/BRZ,300740.0,309270.0,295715.0,302970.0,57.44991859259992,17405601.836
1616371200000.0,2021-03-22 00:00:00,BTC/BRZ,318085.0,322695.0,300740.0,300740.0,42.67139326162133,12832994.8095
1616284800000.0,2021-03-21 00:00:00,BTC/BRZ,322015.0,324580.0,308650.0,318085.0,17.451619760441393,5551098.4715
1616198400000.0,2021-03-20 00:00:00,BTC/BRZ,321620.0,331050.0,320325.0,322015.0,31.37672642578762,10103776.56
1616112000000.0,2021-03-19 00:00:00,BTC/BRZ,323245.0,330415.0,315970.0,321620.0,37.57649624090542,12085352.721
1616025600000.0,2021-03-18 00:00:00,BTC/BRZ,331160.0,335470.0,319425.0,323245.0,61.16095765595755,19769973.7575
1615939200000.0,2021-03-17 00:00:00,BTC/BRZ,322110.0,331465.0,309080.0,331160.0,31.34794143616379,10381184.286
1615852800000.0,2021-03-16 00:00:00,BTC/BRZ,315060.0,322110.0,302295.0,322110.0,60.553340081028225,19504836.3735
1615766400000.0,2021-03-15 00:00:00,BTC/BRZ,330705.0,338420.0,305915.0,315060.0,73.75315644797816,23236669.4705
1615680000000.0,2021-03-14 00:00:00,BTC/BRZ,342330.0,344770.0,330705.0,330705.0,18.497579850622156,6117242.1445
1615593600000.0,2021-03-13 00:00:00,BTC/BRZ,320565.0,345310.0,314250.0,342330.0,29.03810357695791,9940613.9975
1615507200000.0,2021-03-12 00:00:00,BTC/BRZ,322455.0,323985.0,310095.0,320565.0,10.255847829613339,3287665.8595
1615420800000.0,2021-03-11 00:00:00,BTC/BRZ,322122.5,322487.5,321742.5,322455.0,0.0,0.0
