https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AR,Volume USDT
1662555600,2022-09-07 13:00:00,AR/USDT,9.566,9.686,9.566,9.598,636.54927806,6126.83732626676
1662552000,2022-09-07 12:00:00,AR/USDT,9.529,9.56,9.47,9.56,260.55185323,2476.29122957002
1662548400,2022-09-07 11:00:00,AR/USDT,9.544,9.556,9.498,9.544,204.53911059,1949.7181559516
1662544800,2022-09-07 10:00:00,AR/USDT,9.606,9.606,9.528,9.554,22.56650875,215.71512571824
1662541200,2022-09-07 09:00:00,AR/USDT,9.601,9.618,9.509,9.6,284.8547,2725.4651381
1662537600,2022-09-07 08:00:00,AR/USDT,9.507,9.633,9.507,9.608,239.29613829,2290.65788707395
1662534000,2022-09-07 07:00:00,AR/USDT,9.497,9.522,9.462,9.521,335.99259073,3191.64993139703
1662530400,2022-09-07 06:00:00,AR/USDT,9.467,9.514,9.449,9.481,113.29158046,1074.06524093322
1662526800,2022-09-07 05:00:00,AR/USDT,9.432,9.499,9.414,9.453,155.17447074,1470.51334029107
1662523200,2022-09-07 04:00:00,AR/USDT,9.359,9.474,9.35,9.441,255.23514599,2398.30317795508
1662519600,2022-09-07 03:00:00,AR/USDT,9.267,9.387,9.266,9.374,211.58432714,1973.36082261575
1662516000,2022-09-07 02:00:00,AR/USDT,9.362,9.369,9.256,9.286,494.23985248,4589.05467658324
1662512400,2022-09-07 01:00:00,AR/USDT,9.38,9.406,9.289,9.344,201.81368011,1889.57234611058
1662508800,2022-09-07 00:00:00,AR/USDT,9.332,9.416,9.272,9.41,3315.1337111,30898.78461657761
1662505200,2022-09-06 23:00:00,AR/USDT,9.441,9.448,9.322,9.332,736.11381298,6929.86857191222
1662501600,2022-09-06 22:00:00,AR/USDT,9.4,9.464,9.348,9.447,354.02689213,3323.99970029415
1662498000,2022-09-06 21:00:00,AR/USDT,9.495,9.502,9.395,9.417,904.70901506,8542.04489320466
1662494400,2022-09-06 20:00:00,AR/USDT,9.407,9.564,9.344,9.508,2558.12889383,24211.04753081032
1662490800,2022-09-06 19:00:00,AR/USDT,9.465,9.515,9.391,9.449,1577.67291916,14914.68722034192
1662487200,2022-09-06 18:00:00,AR/USDT,9.624,9.624,9.436,9.465,3581.73091427,34029.32527047443
1662483600,2022-09-06 17:00:00,AR/USDT,10.231,10.245,9.516,9.634,8683.88198014,84700.10170035722
1662480000,2022-09-06 16:00:00,AR/USDT,10.333,10.333,10.191,10.263,566.44427291,5800.4179104732
1662476400,2022-09-06 15:00:00,AR/USDT,10.27,10.349,10.256,10.324,846.70503097,8724.45282055842
1662472800,2022-09-06 14:00:00,AR/USDT,10.148,10.287,10.064,10.287,1287.17953105,13092.74585810094
1662469200,2022-09-06 13:00:00,AR/USDT,10.28,10.3,10.092,10.11,916.19659186,9358.6964510971
1662465600,2022-09-06 12:00:00,AR/USDT,10.338,10.398,10.286,10.286,228.1017489,2364.0749813996
1662462000,2022-09-06 11:00:00,AR/USDT,10.337,10.373,10.306,10.368,649.7880235,6716.20838810048
1662458400,2022-09-06 10:00:00,AR/USDT,10.295,10.39,10.295,10.338,193.6717,2006.5439833
1662454800,2022-09-06 09:00:00,AR/USDT,10.323,10.354,10.211,10.298,461.81993679,4754.18075102564
1662451200,2022-09-06 08:00:00,AR/USDT,10.326,10.341,10.282,10.337,88.8619843,915.46832288132
1662447600,2022-09-06 07:00:00,AR/USDT,10.371,10.41,10.289,10.29,320.09304407,3313.23356086091
1662444000,2022-09-06 06:00:00,AR/USDT,10.299,10.415,10.299,10.371,318.51766692,3297.15642880108
1662440400,2022-09-06 05:00:00,AR/USDT,10.197,10.328,10.185,10.299,203.13699948,2087.85734513431
1662436800,2022-09-06 04:00:00,AR/USDT,10.211,10.284,10.191,10.198,50.49876553,516.33040923001
1662433200,2022-09-06 03:00:00,AR/USDT,10.21,10.219,10.116,10.195,84.16601454,855.74342266077
1662429600,2022-09-06 02:00:00,AR/USDT,10.22,10.237,10.074,10.204,594.3275105,6028.579858553
1662426000,2022-09-06 01:00:00,AR/USDT,10.392,10.473,10.211,10.211,1845.30881659,19173.50514168865
1662422400,2022-09-06 00:00:00,AR/USDT,10.169,10.437,10.167,10.398,809.02335755,8365.43381831109
1662418800,2022-09-05 23:00:00,AR/USDT,10.188,10.234,10.127,10.167,1907.34398951,19438.14997778881
1662415200,2022-09-05 22:00:00,AR/USDT,10.088,10.184,10.088,10.168,258.48741422,2621.39377324535
1662411600,2022-09-05 21:00:00,AR/USDT,10.098,10.106,10.068,10.087,0.95834375,9.66296035442
1662408000,2022-09-05 20:00:00,AR/USDT,10.034,10.099,10.032,10.098,372.33704778,3750.15601464718
1662404400,2022-09-05 19:00:00,AR/USDT,10.061,10.063,10.032,10.053,70.56066046,708.45249059018
1662400800,2022-09-05 18:00:00,AR/USDT,10.075,10.093,10.02,10.065,243.02890697,2446.38845250907
1662397200,2022-09-05 17:00:00,AR/USDT,10.095,10.118,10.059,10.084,180.66300711,1823.66498414791
1662393600,2022-09-05 16:00:00,AR/USDT,10.137,10.185,10.061,10.095,133.59285227,1352.96322274726
1662390000,2022-09-05 15:00:00,AR/USDT,10.166,10.234,10.101,10.137,490.45271433,4980.95949805105
1662386400,2022-09-05 14:00:00,AR/USDT,10.005,10.173,10.005,10.153,804.97160128,8109.90685318176
1662382800,2022-09-05 13:00:00,AR/USDT,9.986,10.046,9.971,10.022,497.2411,4966.1822135
1662379200,2022-09-05 12:00:00,AR/USDT,9.975,10.009,9.937,9.99,333.79835168,3324.36482830886
1662375600,2022-09-05 11:00:00,AR/USDT,9.938,10,9.938,9.969,575.83707635,5750.42273973158
1662372000,2022-09-05 10:00:00,AR/USDT,9.995,10.056,9.92,9.955,1175.61328312,11754.85556671944
1662368400,2022-09-05 09:00:00,AR/USDT,10.047,10.064,9.951,10.002,926.64380569,9238.09155381331
1662364800,2022-09-05 08:00:00,AR/USDT,10.047,10.055,9.99,10.041,574.20341415,5754.41194668591
1662361200,2022-09-05 07:00:00,AR/USDT,10.134,10.134,9.992,10.051,2005.90661568,20157.71916574632
1662357600,2022-09-05 06:00:00,AR/USDT,10.118,10.201,10.118,10.154,401.61165201,4078.42707747326
1662354000,2022-09-05 05:00:00,AR/USDT,10.273,10.276,10.105,10.118,1686.96186093,17139.03914441108
1662350400,2022-09-05 04:00:00,AR/USDT,10.223,10.279,10.218,10.271,275.70670784,2823.50344612292
1662346800,2022-09-05 03:00:00,AR/USDT,10.208,10.24,10.184,10.216,271.16065571,2766.94769395448
1662343200,2022-09-05 02:00:00,AR/USDT,10.206,10.237,10.2,10.214,192.01976322,1961.3781015616
1662339600,2022-09-05 01:00:00,AR/USDT,10.266,10.345,10.205,10.215,281.3203,2896.819215
1662336000,2022-09-05 00:00:00,AR/USDT,10.269,10.392,10.238,10.254,326.88491974,3360.94115114505
1662332400,2022-09-04 23:00:00,AR/USDT,10.173,10.28,10.173,10.28,273.16865264,2794.32075760368
1662328800,2022-09-04 22:00:00,AR/USDT,10.225,10.59,10.164,10.183,2323.25317554,23734.85919434238
1662325200,2022-09-04 21:00:00,AR/USDT,10.124,10.273,10.115,10.214,3675.50917822,37559.902593076
1662321600,2022-09-04 20:00:00,AR/USDT,10.104,10.141,10.076,10.135,182.48506782,1843.53574881589
1662318000,2022-09-04 19:00:00,AR/USDT,10.067,10.107,10.054,10.098,75.69994832,764.1999838021
1662314400,2022-09-04 18:00:00,AR/USDT,10.054,10.077,10.014,10.064,492.51418008,4941.73651279439
1662310800,2022-09-04 17:00:00,AR/USDT,10.037,10.054,10.019,10.054,10.10467033,101.46721391881
1662307200,2022-09-04 16:00:00,AR/USDT,10.079,10.079,10.002,10.037,168.69803793,1691.09585764123
1662303600,2022-09-04 15:00:00,AR/USDT,10.051,10.081,10.025,10.077,169.54977551,1702.17412881557
1662300000,2022-09-04 14:00:00,AR/USDT,10.029,10.067,9.995,10.047,264.66909915,2654.62786603012
1662296400,2022-09-04 13:00:00,AR/USDT,10.169,10.18,10.025,10.025,187.87928331,1894.3906828589
1662292800,2022-09-04 12:00:00,AR/USDT,10.103,10.206,10.085,10.166,413.27234185,4200.35106673203
1662289200,2022-09-04 11:00:00,AR/USDT,10.064,10.103,10.047,10.103,260.31243843,2619.61380235266
1662285600,2022-09-04 10:00:00,AR/USDT,10.081,10.087,10.041,10.078,98.33079959,990.96981708145
1662282000,2022-09-04 09:00:00,AR/USDT,10.037,10.081,10.033,10.072,429.27461041,4312.24075923866
1662278400,2022-09-04 08:00:00,AR/USDT,9.978,10.049,9.919,10.047,244.83805812,2451.60506343274
1662274800,2022-09-04 07:00:00,AR/USDT,10.048,10.065,9.966,9.987,342.59579984,3431.40160403868
1662271200,2022-09-04 06:00:00,AR/USDT,10.127,10.162,10.048,10.048,163.58717254,1651.6100293392
1662267600,2022-09-04 05:00:00,AR/USDT,10.132,10.152,10.123,10.123,55.6299443,563.68512871271
1662264000,2022-09-04 04:00:00,AR/USDT,10.146,10.146,10.08,10.12,73.94706785,746.36128546394
1662260400,2022-09-04 03:00:00,AR/USDT,10.17,10.196,10.114,10.138,42.73272071,432.8786547994
1662256800,2022-09-04 02:00:00,AR/USDT,10.13,10.176,10.13,10.173,69.23676873,704.21120110918
1662253200,2022-09-04 01:00:00,AR/USDT,10.145,10.154,10.113,10.125,15.31398487,155.20229046998
1662249600,2022-09-04 00:00:00,AR/USDT,10.133,10.171,10.113,10.133,624.43040975,6330.54477026143
1662246000,2022-09-03 23:00:00,AR/USDT,10.093,10.128,10.088,10.128,124.96704739,1262.32524360023
1662242400,2022-09-03 22:00:00,AR/USDT,10.08,10.121,10.064,10.087,227.00283957,2292.38396328461
1662238800,2022-09-03 21:00:00,AR/USDT,10.068,10.094,10.047,10.083,34.69574645,350.09959210289
1662235200,2022-09-03 20:00:00,AR/USDT,10.067,10.095,10.046,10.07,412.38659678,4150.74993447379
1662231600,2022-09-03 19:00:00,AR/USDT,10.132,10.144,10.033,10.066,156.31410926,1578.21936966443
1662228000,2022-09-03 18:00:00,AR/USDT,10.162,10.191,10.129,10.132,146.94010923,1493.83399821362
1662224400,2022-09-03 17:00:00,AR/USDT,10.133,10.173,10.121,10.173,3.78646385,38.40390716384
1662220800,2022-09-03 16:00:00,AR/USDT,10.137,10.181,10.129,10.143,113.71668023,1153.23830651926
1662217200,2022-09-03 15:00:00,AR/USDT,10.181,10.199,10.111,10.135,270.80110294,2751.54571281122
1662213600,2022-09-03 14:00:00,AR/USDT,10.241,10.244,10.14,10.181,2605.76902099,26471.10728729028
1662210000,2022-09-03 13:00:00,AR/USDT,10.225,10.259,10.205,10.24,605.12055483,6200.30177069542
1662206400,2022-09-03 12:00:00,AR/USDT,10.166,10.244,10.166,10.219,1052.25668637,10765.14588785324
1662202800,2022-09-03 11:00:00,AR/USDT,10.205,10.21,10.14,10.156,495.60928495,5044.0617668517
1662199200,2022-09-03 10:00:00,AR/USDT,10.179,10.245,10.171,10.197,125.716581,1283.25400416512
1662195600,2022-09-03 09:00:00,AR/USDT,10.153,10.187,10.144,10.178,96.2718446,979.66720541853
1662192000,2022-09-03 08:00:00,AR/USDT,10.122,10.182,10.078,10.152,55.31783977,561.75200184044
1662188400,2022-09-03 07:00:00,AR/USDT,10.156,10.209,10.044,10.134,163.87677899,1661.26659160603
1662184800,2022-09-03 06:00:00,AR/USDT,10.159,10.247,10.049,10.16,379.7682274,3859.45883903898
1662181200,2022-09-03 05:00:00,AR/USDT,10.023,10.201,10.013,10.148,329.23308038,3313.14675408798
1662177600,2022-09-03 04:00:00,AR/USDT,9.921,10.028,9.921,10.024,102.30478522,1022.41759860278
1662174000,2022-09-03 03:00:00,AR/USDT,9.962,9.962,9.911,9.911,3.55850788,35.38456479167
1662170400,2022-09-03 02:00:00,AR/USDT,9.97,9.971,9.911,9.971,198.83598277,1976.29167600456
1662166800,2022-09-03 01:00:00,AR/USDT,10.033,10.044,9.96,9.981,790.20990423,7893.00380528667
1662163200,2022-09-03 00:00:00,AR/USDT,10.032,10.048,9.952,10.034,1500.02200233,14996.44926012071
1662159600,2022-09-02 23:00:00,AR/USDT,9.995,10.025,9.979,10.012,632.32479763,6332.69903747988
1662156000,2022-09-02 22:00:00,AR/USDT,9.998,10.032,9.913,9.996,375.92688456,3755.13769055348
1662152400,2022-09-02 21:00:00,AR/USDT,9.987,10.015,9.953,10.008,345.09594443,3448.95827397483
1662148800,2022-09-02 20:00:00,AR/USDT,9.905,9.987,9.876,9.976,890.11819177,8829.06211833026
1662145200,2022-09-02 19:00:00,AR/USDT,10.066,10.081,9.835,9.904,1084.66596598,10798.66906831713
1662141600,2022-09-02 18:00:00,AR/USDT,10.032,10.102,10.013,10.06,700.01123963,7039.771140086
1662138000,2022-09-02 17:00:00,AR/USDT,10.303,10.303,10.013,10.016,576.38633178,5865.73865665032
1662134400,2022-09-02 16:00:00,AR/USDT,10.52,10.539,10.286,10.286,315.39416047,3276.35755193883
1662130800,2022-09-02 15:00:00,AR/USDT,10.476,10.542,10.465,10.53,158.72717031,1668.7141758993
1662127200,2022-09-02 14:00:00,AR/USDT,10.34,10.511,10.31,10.46,603.78778387,6314.52082001895
1662123600,2022-09-02 13:00:00,AR/USDT,10.261,10.36,10.261,10.341,652.24833751,6734.44294982958
1662120000,2022-09-02 12:00:00,AR/USDT,10.081,10.282,10.063,10.271,758.44410075,7710.55564570837
1662116400,2022-09-02 11:00:00,AR/USDT,10.149,10.149,10.034,10.088,198.26066146,2001.38631516066
1662112800,2022-09-02 10:00:00,AR/USDT,10.254,10.254,10.139,10.139,163.33025978,1668.59217148632
1662109200,2022-09-02 09:00:00,AR/USDT,10.227,10.261,10.196,10.259,116.3498665,1192.959262898
1662105600,2022-09-02 08:00:00,AR/USDT,10.251,10.259,10.208,10.228,379.13639287,3880.81742956028
1662102000,2022-09-02 07:00:00,AR/USDT,10.252,10.261,10.215,10.251,33.80528428,346.06565557326
1662098400,2022-09-02 06:00:00,AR/USDT,10.22,10.254,10.188,10.254,216.8595,2213.8566121
1662094800,2022-09-02 05:00:00,AR/USDT,10.286,10.296,10.221,10.239,400.28208267,4109.91483379259
1662091200,2022-09-02 04:00:00,AR/USDT,10.232,10.352,10.221,10.275,729.35354457,7513.93340130832
1662087600,2022-09-02 03:00:00,AR/USDT,10.089,10.259,10.089,10.208,1039.75908623,10584.71172689232
1662084000,2022-09-02 02:00:00,AR/USDT,10.064,10.087,10.004,10.062,163.48554737,1639.07932942482
1662080400,2022-09-02 01:00:00,AR/USDT,10.094,10.126,10.043,10.054,70.00133913,705.02152652759
1662076800,2022-09-02 00:00:00,AR/USDT,10.096,10.117,10.058,10.112,86.4356,871.9046352
1662073200,2022-09-01 23:00:00,AR/USDT,10.052,10.126,10.013,10.117,93.9110128,944.62499481779
1662069600,2022-09-01 22:00:00,AR/USDT,10.113,10.155,10.038,10.063,246.14467031,2488.35023787473
1662066000,2022-09-01 21:00:00,AR/USDT,10.126,10.145,10.078,10.095,364.75331079,3689.15201526516
1662062400,2022-09-01 20:00:00,AR/USDT,10.079,10.133,10.069,10.133,1084.97591782,10966.17282056742
1662058800,2022-09-01 19:00:00,AR/USDT,10.014,10.07,10.002,10.034,47.86104153,480.67430389166
1662055200,2022-09-01 18:00:00,AR/USDT,10.004,10.084,9.992,10.029,545.97418506,5474.8473675482
1662051600,2022-09-01 17:00:00,AR/USDT,10.028,10.108,9.996,10.023,627.00655648,6313.08760489291
1662048000,2022-09-01 16:00:00,AR/USDT,10.01,10.036,9.954,10.013,266.26908459,2663.3432751979
1662044400,2022-09-01 15:00:00,AR/USDT,9.984,10.044,9.913,10.01,244.13911165,2438.05296123704
1662040800,2022-09-01 14:00:00,AR/USDT,10.125,10.134,9.904,10.032,624.16758614,6256.54853830417
1662037200,2022-09-01 13:00:00,AR/USDT,10.177,10.211,10.098,10.11,429.30635256,4353.07528726255
1662033600,2022-09-01 12:00:00,AR/USDT,10.17,10.201,10.068,10.171,1031.64632978,10477.55517664377
1662030000,2022-09-01 11:00:00,AR/USDT,10.117,10.201,10.064,10.197,256.0488262,2597.11367865098
1662026400,2022-09-01 10:00:00,AR/USDT,10.056,10.148,10.044,10.127,320.22667415,3231.53300771909
1662022800,2022-09-01 09:00:00,AR/USDT,9.966,10.116,9.9,10.084,183.50975123,1836.64010694867
1662019200,2022-09-01 08:00:00,AR/USDT,9.906,9.976,9.902,9.958,89.97180303,894.46602261937
1662015600,2022-09-01 07:00:00,AR/USDT,9.916,9.929,9.835,9.887,234.9903268,2321.20597648753
1662012000,2022-09-01 06:00:00,AR/USDT,10.016,10.025,9.913,9.934,729.32756347,7294.09005228982
1662008400,2022-09-01 05:00:00,AR/USDT,10.075,10.105,10.011,10.024,135.30624164,1363.02809466787
1662004800,2022-09-01 04:00:00,AR/USDT,10.049,10.086,10.003,10.04,254.60381247,2556.4321028364
1662001200,2022-09-01 03:00:00,AR/USDT,10.094,10.149,10.013,10.036,717.85103338,7219.55825318659
1661997600,2022-09-01 02:00:00,AR/USDT,10.098,10.178,10.066,10.094,137.07267824,1389.23311298363
1661994000,2022-09-01 01:00:00,AR/USDT,10.068,10.132,9.991,10.084,667.33326537,6700.60067304056
1661990400,2022-09-01 00:00:00,AR/USDT,10.003,10.28,9.99,10.065,1620.96317547,16334.63833178696
1661986800,2022-08-31 23:00:00,AR/USDT,10.047,10.047,9.823,10.004,1892.2414693,18742.88446995134
1661983200,2022-08-31 22:00:00,AR/USDT,10.141,10.146,10.004,10.05,321.56037478,3232.15493750139
1661979600,2022-08-31 21:00:00,AR/USDT,10.107,10.161,10.09,10.115,631.53291231,6389.10009263613
1661976000,2022-08-31 20:00:00,AR/USDT,10.127,10.133,10.079,10.107,372.36704331,3764.08223803676
1661972400,2022-08-31 19:00:00,AR/USDT,10.025,10.196,10.009,10.132,199.10473108,2018.69363321638
1661968800,2022-08-31 18:00:00,AR/USDT,9.977,10.061,9.977,10.025,345.31485668,3460.61477704763
1661965200,2022-08-31 17:00:00,AR/USDT,10.062,10.103,9.917,9.987,1692.73317954,16865.63900367304
1661961600,2022-08-31 16:00:00,AR/USDT,10.155,10.163,10.03,10.046,764.41650299,7728.08241311658
1661958000,2022-08-31 15:00:00,AR/USDT,10.163,10.174,10.002,10.155,1075.48553703,10875.96386304282
1661954400,2022-08-31 14:00:00,AR/USDT,10.344,10.353,10.154,10.163,555.76565308,5704.83983350964
1661950800,2022-08-31 13:00:00,AR/USDT,10.439,10.473,10.334,10.345,311.92510351,3248.5151988403
1661947200,2022-08-31 12:00:00,AR/USDT,10.428,10.484,10.368,10.445,154.62597444,1614.24664877463
1661943600,2022-08-31 11:00:00,AR/USDT,10.466,10.479,10.396,10.435,185.03768121,1929.85833383168
1661940000,2022-08-31 10:00:00,AR/USDT,10.34,10.491,10.326,10.452,272.38967122,2838.14837354573
1661936400,2022-08-31 09:00:00,AR/USDT,10.371,10.383,10.321,10.343,584.4955009,6038.82399551229
1661932800,2022-08-31 08:00:00,AR/USDT,10.413,10.471,10.303,10.388,571.6964424,5926.02412913566
1661929200,2022-08-31 07:00:00,AR/USDT,10.472,10.488,10.399,10.408,503.93321054,5256.66854279672
1661925600,2022-08-31 06:00:00,AR/USDT,10.54,10.625,10.462,10.466,680.88431347,7159.28159626069
1661922000,2022-08-31 05:00:00,AR/USDT,10.611,10.626,10.537,10.54,131.74720661,1392.20967870635
1661918400,2022-08-31 04:00:00,AR/USDT,10.591,10.641,10.556,10.597,100.5494779,1067.41279864928
1661914800,2022-08-31 03:00:00,AR/USDT,10.457,10.614,10.457,10.557,570.79991901,6016.15377739492
1661911200,2022-08-31 02:00:00,AR/USDT,10.343,10.513,10.326,10.458,172.26785114,1800.85929639974
1661907600,2022-08-31 01:00:00,AR/USDT,10.258,10.418,10.258,10.343,396.83699487,4091.10280955962
1661904000,2022-08-31 00:00:00,AR/USDT,10.121,10.32,10.121,10.256,149.02289926,1524.11713394293
1661900400,2022-08-30 23:00:00,AR/USDT,10.246,10.257,10.068,10.115,71.1584117,720.41375185767
1661896800,2022-08-30 22:00:00,AR/USDT,10.207,10.241,10.133,10.24,108.36981446,1102.40298125644
1661893200,2022-08-30 21:00:00,AR/USDT,10.365,10.37,10.169,10.203,238.39212103,2455.15611575896
1661889600,2022-08-30 20:00:00,AR/USDT,10.285,10.416,10.231,10.372,268.6826642,2775.9968486151
1661886000,2022-08-30 19:00:00,AR/USDT,10.14,10.39,10.139,10.283,287.2621209,2959.7620431575
1661882400,2022-08-30 18:00:00,AR/USDT,10.1,10.155,10.07,10.155,206.71246024,2090.68039871873
1661878800,2022-08-30 17:00:00,AR/USDT,10.009,10.139,10,10.118,1721.91368255,17329.04246519798
1661875200,2022-08-30 16:00:00,AR/USDT,10.329,10.34,9.967,10.009,1819.51559551,18312.71192770379
1661871600,2022-08-30 15:00:00,AR/USDT,10.287,10.389,10.259,10.329,253.44546225,2606.80479935113
1661868000,2022-08-30 14:00:00,AR/USDT,10.758,10.761,10.235,10.269,1139.33776133,11902.45324832521
1661864400,2022-08-30 13:00:00,AR/USDT,10.804,10.854,10.738,10.759,169.68292413,1834.74420401434
1661860800,2022-08-30 12:00:00,AR/USDT,10.863,10.903,10.764,10.838,487.10844152,5263.76468524696
1661857200,2022-08-30 11:00:00,AR/USDT,10.844,10.887,10.825,10.859,195.4945,2123.1233829
1661853600,2022-08-30 10:00:00,AR/USDT,10.887,10.942,10.827,10.865,297.15011908,3246.46371214128
1661850000,2022-08-30 09:00:00,AR/USDT,10.862,10.91,10.861,10.861,340.75239686,3709.38232386772
1661846400,2022-08-30 08:00:00,AR/USDT,10.926,10.968,10.85,10.855,791.80588379,8635.36936289759
1661842800,2022-08-30 07:00:00,AR/USDT,10.927,11.017,10.895,10.905,591.27832446,6484.99859049667
1661839200,2022-08-30 06:00:00,AR/USDT,10.924,10.958,10.866,10.931,54.52192278,595.35776917689
1661835600,2022-08-30 05:00:00,AR/USDT,10.962,11.016,10.889,10.923,547.20430291,6004.74680114016
1661832000,2022-08-30 04:00:00,AR/USDT,10.818,11.004,10.818,10.966,200.30090316,2190.78141249408
1661828400,2022-08-30 03:00:00,AR/USDT,10.746,10.827,10.713,10.827,63.82668455,687.21846052353
1661824800,2022-08-30 02:00:00,AR/USDT,10.741,10.77,10.706,10.735,187.91963996,2018.52289409893
1661821200,2022-08-30 01:00:00,AR/USDT,10.882,10.882,10.726,10.745,319.77453986,3451.79910896
1661817600,2022-08-30 00:00:00,AR/USDT,10.903,10.99,10.836,10.88,355.12331522,3862.96797212649
1661814000,2022-08-29 23:00:00,AR/USDT,10.832,10.934,10.814,10.9,826.88764838,8996.56233438431
1661810400,2022-08-29 22:00:00,AR/USDT,10.889,10.895,10.832,10.86,290.158072,3151.15834443513
1661806800,2022-08-29 21:00:00,AR/USDT,10.856,10.89,10.83,10.887,492.32824805,5357.03612644584
1661803200,2022-08-29 20:00:00,AR/USDT,10.84,10.89,10.798,10.866,2604.57201692,28153.56350572526
1661799600,2022-08-29 19:00:00,AR/USDT,10.913,10.913,10.827,10.841,263.52924164,2862.66618368346
1661796000,2022-08-29 18:00:00,AR/USDT,10.914,10.915,10.855,10.87,828.49157991,9009.73761139381
1661792400,2022-08-29 17:00:00,AR/USDT,10.946,10.947,10.874,10.9,766.27840483,8363.49019193197
1661788800,2022-08-29 16:00:00,AR/USDT,10.895,10.968,10.863,10.938,436.21455661,4756.87301273155
1661785200,2022-08-29 15:00:00,AR/USDT,10.809,10.906,10.807,10.875,546.12737887,5918.04302040658
1661781600,2022-08-29 14:00:00,AR/USDT,10.749,10.96,10.739,10.786,259.9690296,2820.56755984768
1661778000,2022-08-29 13:00:00,AR/USDT,10.574,10.785,10.57,10.754,2749.42739506,29422.99526845894
1661774400,2022-08-29 12:00:00,AR/USDT,10.353,10.685,10.353,10.591,928.64136895,9829.26370690869
1661770800,2022-08-29 11:00:00,AR/USDT,10.352,10.352,10.305,10.351,118.13506082,1218.51206259634
1661767200,2022-08-29 10:00:00,AR/USDT,10.331,10.358,10.312,10.337,182.83341792,1890.63632062953
1661763600,2022-08-29 09:00:00,AR/USDT,10.233,10.339,10.233,10.338,85.2684,878.5709124
