https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1646092800000.0,2022-03-01 00:00:00,LTCBULL/USDT,0.004893,0.005131,0.004338,0.004739,13707764.152774846,64961.09432
1646006400000.0,2022-02-28 00:00:00,LTCBULL/USDT,0.003691,0.004898,0.003565,0.004893,15611650.584508482,76387.80631
1645920000000.0,2022-02-27 00:00:00,LTCBULL/USDT,0.004373,0.004567,0.003543,0.003691,10999062.622595502,40597.54014
1645833600000.0,2022-02-26 00:00:00,LTCBULL/USDT,0.00453,0.005154,0.004186,0.004373,6095559.222501715,26655.88048
1645747200000.0,2022-02-25 00:00:00,LTCBULL/USDT,0.003889,0.004608,0.003634,0.00453,3530108.8101545256,15991.39291
1645660800000.0,2022-02-24 00:00:00,LTCBULL/USDT,0.004418,0.004498,0.002749,0.003889,17527778.30290563,68165.52982
1645574400000.0,2022-02-23 00:00:00,LTCBULL/USDT,0.004712,0.005199,0.004375,0.004418,13384398.066998642,59132.27066
1645488000000.0,2022-02-22 00:00:00,LTCBULL/USDT,0.004069,0.004736,0.003848,0.004712,4859650.299235993,22898.67221
1645401600000.0,2022-02-21 00:00:00,LTCBULL/USDT,0.00524,0.005706,0.004,0.004069,25327708.80806095,103058.44714
1645315200000.0,2022-02-20 00:00:00,LTCBULL/USDT,0.005945,0.00602,0.0049225,0.00524,6680526.070610687,35005.95661
1645228800000.0,2022-02-19 00:00:00,LTCBULL/USDT,0.005905,0.0062375,0.0056375,0.005945,3618498.254835997,21511.972125
1645142400000.0,2022-02-18 00:00:00,LTCBULL/USDT,0.0061775,0.0072025,0.00582,0.005905,20439658.086367484,120696.181
1645056000000.0,2022-02-17 00:00:00,LTCBULL/USDT,0.0084375,0.0086025,0.0059275,0.0061775,11630873.662484825,71849.72205
1644969600000.0,2022-02-16 00:00:00,LTCBULL/USDT,0.0091725,0.0092775,0.007985,0.0084375,5039038.011851851,42516.883225
1644883200000.0,2022-02-15 00:00:00,LTCBULL/USDT,0.0079375,0.0093125,0.00783,0.0091725,3357609.0460615973,30797.668975
1644796800000.0,2022-02-14 00:00:00,LTCBULL/USDT,0.00809,0.008325,0.00733,0.0079375,2744563.842519685,21784.9755
1644710400000.0,2022-02-13 00:00:00,LTCBULL/USDT,0.008275,0.0086875,0.007745,0.00809,3780993.572311496,30588.238
1644624000000.0,2022-02-12 00:00:00,LTCBULL/USDT,0.00819,0.008465,0.0072775,0.008275,6021832.018126889,49830.65995
1644537600000.0,2022-02-11 00:00:00,LTCBULL/USDT,0.010255,0.010255,0.0080375,0.00819,10497236.947496947,85972.3706
1644451200000.0,2022-02-10 00:00:00,LTCBULL/USDT,0.01163,0.01244,0.01008,0.010255,6246863.683568991,64061.587075
1644364800000.0,2022-02-09 00:00:00,LTCBULL/USDT,0.01012,0.0117975,0.009765,0.01163,5918898.877901979,68836.79395
1644278400000.0,2022-02-08 00:00:00,LTCBULL/USDT,0.011035,0.01221,0.009405,0.01012,7366135.331027668,74545.28955
1644192000000.0,2022-02-07 00:00:00,LTCBULL/USDT,0.0089025,0.011445,0.00849,0.011035,4757281.583597644,52496.602275
1644105600000.0,2022-02-06 00:00:00,LTCBULL/USDT,0.00788,0.008975,0.007675,0.0089025,4399801.142937377,39169.229675
1644019200000.0,2022-02-05 00:00:00,LTCBULL/USDT,0.007665,0.0081575,0.00731,0.00788,2438675.726522843,19216.764725
1643932800000.0,2022-02-04 00:00:00,LTCBULL/USDT,0.0060125,0.00768,0.0057025,0.007665,5098330.345727332,39078.7021
1643846400000.0,2022-02-03 00:00:00,LTCBULL/USDT,0.00565,0.0060125,0.0052175,0.0060125,3621656.644490645,21775.210575
1643760000000.0,2022-02-02 00:00:00,LTCBULL/USDT,0.00685,0.0070425,0.005495,0.00565,4239091.340707965,23950.866075
1643673600000.0,2022-02-01 00:00:00,LTCBULL/USDT,0.0059125,0.0070725,0.005785,0.00685,4526596.905109489,31007.1888
1643587200000.0,2022-01-31 00:00:00,LTCBULL/USDT,0.0058625,0.00612,0.005215,0.0059125,301912.9386892177,1785.06025
1643500800000.0,2022-01-30 00:00:00,LTCBULL/USDT,0.006225,0.00633,0.00557,0.0058625,1719528.285714286,10080.734575
1643414400000.0,2022-01-29 00:00:00,LTCBULL/USDT,0.0058475,0.0063425,0.0056875,0.006225,1807297.4457831327,11250.4266
1643328000000.0,2022-01-28 00:00:00,LTCBULL/USDT,0.00551,0.00595,0.005355,0.0058475,548351.6460025652,3206.48625
1643241600000.0,2022-01-27 00:00:00,LTCBULL/USDT,0.0054675,0.00632,0.005,0.00551,666767.2413793103,3673.8875
1643155200000.0,2022-01-26 00:00:00,LTCBULL/USDT,0.00566,0.0069475,0.0052075,0.0054675,7299533.369913123,39910.1987
1643068800000.0,2022-01-25 00:00:00,LTCBULL/USDT,0.0061175,0.006138,0.00527,0.00566,1097659.2049469964,6212.7511
1642982400000.0,2022-01-24 00:00:00,LTCBULL/USDT,0.0068275,0.00686,0.004344,0.0061175,10851405.384552514,66383.47244
1642896000000.0,2022-01-23 00:00:00,LTCBULL/USDT,0.0062275,0.006895,0.0058025,0.0068275,4314375.298425485,29456.39735
1642809600000.0,2022-01-22 00:00:00,LTCBULL/USDT,0.0078375,0.00831,0.004605,0.0062275,14094637.009233238,87774.351975
1642723200000.0,2022-01-21 00:00:00,LTCBULL/USDT,0.01203,0.01228,0.007045,0.0078375,41741735.45135566,327150.8516
1642636800000.0,2022-01-20 00:00:00,LTCBULL/USDT,0.01408,0.01603,0.01188,0.01203,2931275.1953449706,35263.2406
1642550400000.0,2022-01-19 00:00:00,LTCBULL/USDT,0.015925,0.01625,0.01314,0.01408,40314264.60582387,567624.84565
1642464000000.0,2022-01-18 00:00:00,LTCBULL/USDT,0.01976,0.020565,0.01478,0.015925,22155330.9733124,352823.64575
1642377600000.0,2022-01-17 00:00:00,LTCBULL/USDT,0.018045,0.020765,0.017205,0.01976,9528541.968623482,188283.9893
1642291200000.0,2022-01-16 00:00:00,LTCBULL/USDT,0.01838,0.018835,0.01693,0.018045,2517962.748683846,45436.6378
1642204800000.0,2022-01-15 00:00:00,LTCBULL/USDT,0.01756,0.01947,0.01732,0.01838,6225303.808487486,114421.084
1642118400000.0,2022-01-14 00:00:00,LTCBULL/USDT,0.014815,0.01785,0.014615,0.01756,4848828.858200456,85145.43475
1642032000000.0,2022-01-13 00:00:00,LTCBULL/USDT,0.016625,0.016725,0.014155,0.014815,3302883.273709079,48932.2157
1641945600000.0,2022-01-12 00:00:00,LTCBULL/USDT,0.01344,0.016805,0.01334,0.016625,2862250.3548872177,47584.91215
1641859200000.0,2022-01-11 00:00:00,LTCBULL/USDT,0.012235,0.013965,0.01199,0.01344,2840478.9657738097,38176.0373
1641772800000.0,2022-01-10 00:00:00,LTCBULL/USDT,0.01355,0.01374,0.01035,0.012235,12234233.767879037,149685.85015
1641686400000.0,2022-01-09 00:00:00,LTCBULL/USDT,0.013145,0.01395,0.01262,0.01355,1839648.0627306274,24927.23125
1641600000000.0,2022-01-08 00:00:00,LTCBULL/USDT,0.013655,0.01463,0.0118,0.013145,6908261.281856218,90809.09455
1641513600000.0,2022-01-07 00:00:00,LTCBULL/USDT,0.015325,0.015325,0.01229,0.013655,8029187.762724277,109638.5589
1641427200000.0,2022-01-06 00:00:00,LTCBULL/USDT,0.01509,0.01591,0.014145,0.015325,3732186.6688417615,57195.7607
1641340800000.0,2022-01-05 00:00:00,LTCBULL/USDT,0.02022,0.02144,0.0135,0.01509,2288038.3730947645,34526.49905
1641254400000.0,2022-01-04 00:00:00,LTCBULL/USDT,0.02121,0.02246,0.0197,0.02022,1774764.2581602375,35885.7333
1641168000000.0,2022-01-03 00:00:00,LTCBULL/USDT,0.0224,0.022405,0.020075,0.02121,646284.0287600189,13707.68425
1641081600000.0,2022-01-02 00:00:00,LTCBULL/USDT,0.02226,0.023015,0.020715,0.0224,74601.63392857143,1671.0766
1640995200000.0,2022-01-01 00:00:00,LTCBULL/USDT,0.02034,0.02227,0.02034,0.02226,98430.58625336929,2191.06485
1640908800000.0,2021-12-31 00:00:00,LTCBULL/USDT,0.022005,0.02299,0.01931,0.02034,628178.5054080628,12777.1508
1640822400000.0,2021-12-30 00:00:00,LTCBULL/USDT,0.02003,0.022005,0.018965,0.022005,2281202.7630084073,50197.8668
1640736000000.0,2021-12-29 00:00:00,LTCBULL/USDT,0.02023,0.02225,0.019685,0.02003,2101415.7913130308,42091.3583
1640649600000.0,2021-12-28 00:00:00,LTCBULL/USDT,0.02515,0.02515,0.019805,0.02023,2443507.182402373,49432.1503
1640563200000.0,2021-12-27 00:00:00,LTCBULL/USDT,0.02493,0.02765,0.02441,0.02515,1361599.7375745527,34244.2334
1640476800000.0,2021-12-26 00:00:00,LTCBULL/USDT,0.02595,0.02618,0.02368,0.02493,3062760.826313678,76354.6274
1640390400000.0,2021-12-25 00:00:00,LTCBULL/USDT,0.02745,0.02882,0.02595,0.02595,3884911.0327552985,100813.4413
1640304000000.0,2021-12-24 00:00:00,LTCBULL/USDT,0.02885,0.03049,0.02701,0.02745,2567117.304189435,70467.37
1640217600000.0,2021-12-23 00:00:00,LTCBULL/USDT,0.02501,0.02981,0.02383,0.02885,2967199.0571923745,85603.6928
1640131200000.0,2021-12-22 00:00:00,LTCBULL/USDT,0.0246,0.02715,0.02382,0.02501,4062842.672930828,101611.69525
1640044800000.0,2021-12-21 00:00:00,LTCBULL/USDT,0.02371,0.02528,0.02199,0.0246,2378176.1707317075,58503.1338
1639958400000.0,2021-12-20 00:00:00,LTCBULL/USDT,0.02396,0.0258,0.02028,0.02371,6860412.560101224,162660.3818
1639872000000.0,2021-12-19 00:00:00,LTCBULL/USDT,0.02198,0.02696,0.021355,0.02396,6918188.495409015,165759.79635
1639785600000.0,2021-12-18 00:00:00,LTCBULL/USDT,0.01996,0.02261,0.019535,0.02198,465990.70973612374,10242.4758
1639699200000.0,2021-12-17 00:00:00,LTCBULL/USDT,0.02224,0.02263,0.01888,0.01996,2017691.8011022045,40273.12835
1639612800000.0,2021-12-16 00:00:00,LTCBULL/USDT,0.0244,0.02571,0.022145,0.02224,445822.95863309357,9915.1026
1639526400000.0,2021-12-15 00:00:00,LTCBULL/USDT,0.02294,0.024805,0.019,0.0244,1503795.2499999998,36692.6041
1639440000000.0,2021-12-14 00:00:00,LTCBULL/USDT,0.02035,0.02344,0.0198,0.02294,658818.9734088928,15113.30725
1639353600000.0,2021-12-13 00:00:00,LTCBULL/USDT,0.02832,0.02843,0.01976,0.02035,3405509.144963145,69302.1111
1639267200000.0,2021-12-12 00:00:00,LTCBULL/USDT,0.0273,0.02987,0.02543,0.02832,120735.68432203389,3419.23458
1639180800000.0,2021-12-11 00:00:00,LTCBULL/USDT,0.02277,0.028,0.02229,0.0273,39935.256410256414,1090.2325
1639094400000.0,2021-12-10 00:00:00,LTCBULL/USDT,0.02491,0.02836,0.02274,0.02277,1733394.8467281512,39469.40066
1639008000000.0,2021-12-09 00:00:00,LTCBULL/USDT,0.03319,0.03372,0.02486,0.02491,748834.521075873,18653.46792
1638921600000.0,2021-12-08 00:00:00,LTCBULL/USDT,0.03051,0.03528,0.02769,0.03319,758454.9671587829,25173.12036
1638835200000.0,2021-12-07 00:00:00,LTCBULL/USDT,0.03079,0.03321,0.02883,0.03051,4421091.111111112,134887.4898
1638748800000.0,2021-12-06 00:00:00,LTCBULL/USDT,0.02788,0.0327,0.02038,0.03079,319523.94283858396,9838.1422
1638662400000.0,2021-12-05 00:00:00,LTCBULL/USDT,0.03073,0.03517,0.02321,0.02788,262791.2869440459,7326.62108
1638576000000.0,2021-12-04 00:00:00,LTCBULL/USDT,0.07225,0.07665,0.019,0.03073,2795545.4075821675,85907.110375
1638489600000.0,2021-12-03 00:00:00,LTCBULL/USDT,0.09565,0.1019,0.06515,0.07225,406726.4321799308,29385.984725
1638403200000.0,2021-12-02 00:00:00,LTCBULL/USDT,0.10305,0.1046,0.088925,0.09565,73029.86800836383,6985.306875
1638316800000.0,2021-12-01 00:00:00,LTCBULL/USDT,0.101475,0.1158,0.098125,0.10305,186940.70451237264,19264.2396
1638230400000.0,2021-11-30 00:00:00,LTCBULL/USDT,0.099975,0.1173,0.08755,0.101475,357049.52746982017,36231.6008
1638144000000.0,2021-11-29 00:00:00,LTCBULL/USDT,0.090175,0.11055,0.085,0.099975,169364.9474868717,16932.260625
1638057600000.0,2021-11-28 00:00:00,LTCBULL/USDT,0.08505,0.094825,0.066125,0.090175,106222.24896035486,9578.5913
1637971200000.0,2021-11-27 00:00:00,LTCBULL/USDT,0.08325,0.094975,0.080125,0.08505,132440.8859494415,11264.09735
1637884800000.0,2021-11-26 00:00:00,LTCBULL/USDT,0.13745,0.14,0.0789,0.08325,835686.6615615615,69570.914575
1637798400000.0,2021-11-25 00:00:00,LTCBULL/USDT,0.11825,0.15775,0.1172,0.13745,476003.2822844671,65426.65115
1637712000000.0,2021-11-24 00:00:00,LTCBULL/USDT,0.1258,0.1272,0.1041,0.11825,249298.1847780127,29479.51035
1637625600000.0,2021-11-23 00:00:00,LTCBULL/USDT,0.1141,0.13,0.1082,0.1258,805244.6689189189,101299.77935
1637539200000.0,2021-11-22 00:00:00,LTCBULL/USDT,0.1375,0.1375,0.107975,0.1141,1621148.740797546,184973.071325
1637452800000.0,2021-11-21 00:00:00,LTCBULL/USDT,0.14895,0.15425,0.1346,0.1375,320196.8305454545,44027.0642
1637366400000.0,2021-11-20 00:00:00,LTCBULL/USDT,0.13165,0.1498,0.1209,0.14895,465830.4704598859,69385.448575
1637280000000.0,2021-11-19 00:00:00,LTCBULL/USDT,0.1079,0.1447,0.10275,0.13165,397537.4242309153,52335.8019
1637193600000.0,2021-11-18 00:00:00,LTCBULL/USDT,0.1634,0.1701,0.10305,0.1079,1987511.8285449492,214452.5263
1637107200000.0,2021-11-17 00:00:00,LTCBULL/USDT,0.1671,0.17605,0.1402,0.1634,660938.6728886169,107997.37915
1637020800000.0,2021-11-16 00:00:00,LTCBULL/USDT,0.2607,0.2626,0.1514,0.1671,2128430.601137044,355660.75345
1636934400000.0,2021-11-15 00:00:00,LTCBULL/USDT,0.3171,0.325,0.249,0.2607,776701.4222094362,202486.06077
1636848000000.0,2021-11-14 00:00:00,LTCBULL/USDT,0.2549,0.3171,0.2262,0.3171,781701.7822453484,247877.63515
1636761600000.0,2021-11-13 00:00:00,LTCBULL/USDT,0.2349,0.2714,0.2185,0.2549,705626.2720674775,179864.13675
1636675200000.0,2021-11-12 00:00:00,LTCBULL/USDT,0.2701,0.3326,0.2137,0.2349,2235035.77654321,525009.90391
1636588800000.0,2021-11-11 00:00:00,LTCBULL/USDT,0.2659,0.3061,0.2347,0.2701,905116.2306553128,244471.8939
1636502400000.0,2021-11-10 00:00:00,LTCBULL/USDT,0.2761,0.3755,0.24365,0.2659,2321618.4895073334,617318.35636
1636416000000.0,2021-11-09 00:00:00,LTCBULL/USDT,0.19125,0.30655,0.1863,0.2761,1875864.1972292645,517926.104855
1636329600000.0,2021-11-08 00:00:00,LTCBULL/USDT,0.13705,0.1931,0.137,0.19125,824305.6109803922,157648.4481
1636243200000.0,2021-11-07 00:00:00,LTCBULL/USDT,0.1288,0.138,0.12735,0.13705,2839231.2933236044,389116.64875
1636156800000.0,2021-11-06 00:00:00,LTCBULL/USDT,0.13185,0.13565,0.116,0.1288,3237713.4813664597,417017.4964
1636070400000.0,2021-11-05 00:00:00,LTCBULL/USDT,0.13975,0.14045,0.1269,0.13185,231911.294273796,30577.50415
1635984000000.0,2021-11-04 00:00:00,LTCBULL/USDT,0.1508,0.1508,0.1262,0.13975,4253341.1094812155,594404.42005
1635897600000.0,2021-11-03 00:00:00,LTCBULL/USDT,0.137,0.1553,0.12885,0.1508,430490.1289787799,64917.91145
1635811200000.0,2021-11-02 00:00:00,LTCBULL/USDT,0.13075,0.14365,0.12615,0.137,1206433.8729927007,165281.4406
1635724800000.0,2021-11-01 00:00:00,LTCBULL/USDT,0.12105,0.1362,0.1139,0.13075,387389.5770554493,50651.1872
1635638400000.0,2021-10-31 00:00:00,LTCBULL/USDT,0.117,0.12555,0.1118,0.12105,185595.94093349855,22466.38865
1635552000000.0,2021-10-30 00:00:00,LTCBULL/USDT,0.12945,0.1308,0.1109,0.117,7975038.552136752,933079.5106
1635465600000.0,2021-10-29 00:00:00,LTCBULL/USDT,0.1193,0.13425,0.1163,0.12945,234443.29818462723,30348.68495
1635379200000.0,2021-10-28 00:00:00,LTCBULL/USDT,0.1007,0.1252,0.098,0.1193,260365.57481139983,31061.613075
1635292800000.0,2021-10-27 00:00:00,LTCBULL/USDT,0.13785,0.15535,0.098,0.1007,1377342.2063058591,138698.360175
1635206400000.0,2021-10-26 00:00:00,LTCBULL/USDT,0.1352,0.14185,0.125,0.13785,417309.20166848024,57526.07345
1635120000000.0,2021-10-25 00:00:00,LTCBULL/USDT,0.125,0.13875,0.125,0.1352,61186.0728550296,8272.35705
1635033600000.0,2021-10-24 00:00:00,LTCBULL/USDT,0.138,0.14605,0.1152,0.125,70999.1924,8874.89905
1634947200000.0,2021-10-23 00:00:00,LTCBULL/USDT,0.1293,0.1417,0.1252,0.138,235070.4949275362,32439.7283
1634860800000.0,2021-10-22 00:00:00,LTCBULL/USDT,0.1402,0.1517,0.12215,0.1293,395589.2525135344,51149.69035
1634774400000.0,2021-10-21 00:00:00,LTCBULL/USDT,0.1652,0.1824,0.14,0.1402,743364.6223252497,104219.72005
1634688000000.0,2021-10-20 00:00:00,LTCBULL/USDT,0.1278,0.1701,0.122,0.1652,1698826.1949152541,280646.0874
1634601600000.0,2021-10-19 00:00:00,LTCBULL/USDT,0.1226,0.13455,0.11785,0.1278,279276.36345852894,35691.51925
1634515200000.0,2021-10-18 00:00:00,LTCBULL/USDT,0.11825,0.12765,0.111,0.1226,3687322.46411093,452065.7341
1634428800000.0,2021-10-17 00:00:00,LTCBULL/USDT,0.12505,0.12835,0.1067,0.11825,4296694.272515857,508084.097725
1634342400000.0,2021-10-16 00:00:00,LTCBULL/USDT,0.1317,0.13895,0.1224,0.12505,217447.2618952419,27191.7801
1634256000000.0,2021-10-15 00:00:00,LTCBULL/USDT,0.11685,0.13885,0.10805,0.1317,683014.165337889,89952.965575
1634169600000.0,2021-10-14 00:00:00,LTCBULL/USDT,0.1111,0.12595,0.1103,0.11685,642185.4345314506,75039.368025
1634083200000.0,2021-10-13 00:00:00,LTCBULL/USDT,0.100925,0.11385,0.09345,0.1111,324319.451620162,36031.891075
1633996800000.0,2021-10-12 00:00:00,LTCBULL/USDT,0.1134,0.1134,0.088775,0.100925,1027253.9234580133,103675.602225
1633910400000.0,2021-10-11 00:00:00,LTCBULL/USDT,0.10875,0.1247,0.10285,0.1134,5591774.783950617,634107.2605
1633824000000.0,2021-10-10 00:00:00,LTCBULL/USDT,0.1163,0.1254,0.1069,0.10875,4784408.310344827,520304.40375
1633737600000.0,2021-10-09 00:00:00,LTCBULL/USDT,0.10795,0.12405,0.10585,0.1163,183373.3701633706,21326.32295
1633651200000.0,2021-10-08 00:00:00,LTCBULL/USDT,0.115,0.1237,0.107,0.10795,123276.32839277443,13307.67965
1633564800000.0,2021-10-07 00:00:00,LTCBULL/USDT,0.1154,0.13095,0.10585,0.115,1253990.555652174,144208.9139
1633478400000.0,2021-10-06 00:00:00,LTCBULL/USDT,0.106275,0.1222,0.0882,0.1154,6406207.310658579,739276.32365
1633392000000.0,2021-10-05 00:00:00,LTCBULL/USDT,0.09605,0.108975,0.094,0.106275,825923.5191719596,87775.022
1633305600000.0,2021-10-04 00:00:00,LTCBULL/USDT,0.1007,0.1007,0.08575,0.09605,815017.6637168141,78282.4466
1633219200000.0,2021-10-03 00:00:00,LTCBULL/USDT,0.097475,0.109075,0.0933,0.1007,736128.8577457796,74128.175975
1633132800000.0,2021-10-02 00:00:00,LTCBULL/USDT,0.093,0.10485,0.0909,0.097475,731992.4983329058,71350.968775
1633046400000.0,2021-10-01 00:00:00,LTCBULL/USDT,0.07405,0.09555,0.071425,0.093,773728.4626344086,71956.747025
1632960000000.0,2021-09-30 00:00:00,LTCBULL/USDT,0.0635,0.075825,0.06225,0.07405,392039.83862255234,29030.55005
1632873600000.0,2021-09-29 00:00:00,LTCBULL/USDT,0.0576,0.06985,0.057025,0.0635,522831.44566929125,33199.7968
1632787200000.0,2021-09-28 00:00:00,LTCBULL/USDT,0.064475,0.068675,0.0574,0.0576,1159721.3190104167,66799.947975
1632700800000.0,2021-09-27 00:00:00,LTCBULL/USDT,0.07175,0.0775,0.064075,0.064475,1298875.575029081,83745.0027
1632614400000.0,2021-09-26 00:00:00,LTCBULL/USDT,0.073125,0.0763,0.06,0.07175,897040.5275261325,64362.65785
1632528000000.0,2021-09-25 00:00:00,LTCBULL/USDT,0.073775,0.0791,0.0695,0.073125,633644.3316239316,46335.24175
1632441600000.0,2021-09-24 00:00:00,LTCBULL/USDT,0.09845,0.102825,0.061,0.073775,2423191.196543545,178770.930525
1632355200000.0,2021-09-23 00:00:00,LTCBULL/USDT,0.09275,0.100175,0.0866,0.09845,501478.6716607415,49370.575225
1632268800000.0,2021-09-22 00:00:00,LTCBULL/USDT,0.072925,0.094875,0.07,0.09275,211559.8283018868,19622.174075
1632182400000.0,2021-09-21 00:00:00,LTCBULL/USDT,0.08835,0.0971,0.06945,0.072925,1948822.5128556734,142117.88175
1632096000000.0,2021-09-20 00:00:00,LTCBULL/USDT,0.1321,0.1321,0.083575,0.08835,3205802.9340690435,283232.689225
1632009600000.0,2021-09-19 00:00:00,LTCBULL/USDT,0.146,0.146,0.1254,0.1321,532572.8243754732,70352.8701
1631923200000.0,2021-09-18 00:00:00,LTCBULL/USDT,0.14175,0.1554,0.1381,0.146,497591.89109589043,72648.4161
1631836800000.0,2021-09-17 00:00:00,LTCBULL/USDT,0.15785,0.169,0.1384,0.14175,929355.9132275132,131736.2007
1631750400000.0,2021-09-16 00:00:00,LTCBULL/USDT,0.1669,0.1827,0.1479,0.15785,788485.5654101997,124462.4465
1631664000000.0,2021-09-15 00:00:00,LTCBULL/USDT,0.1511,0.1732,0.1447,0.1669,51485.541641701624,8592.9369
1631577600000.0,2021-09-14 00:00:00,LTCBULL/USDT,0.14265,0.164,0.1376,0.1511,756540.5499669093,114313.2771
1631491200000.0,2021-09-13 00:00:00,LTCBULL/USDT,0.1542,0.28795,0.1226,0.14265,2698433.433228181,384931.52925
1631404800000.0,2021-09-12 00:00:00,LTCBULL/USDT,0.1411,0.15935,0.13445,0.1542,328017.4267185473,50580.2872
1631318400000.0,2021-09-11 00:00:00,LTCBULL/USDT,0.13085,0.159,0.1298,0.1411,323637.14493267186,45665.20115
1631232000000.0,2021-09-10 00:00:00,LTCBULL/USDT,0.1479,0.16505,0.12525,0.13085,921731.6958349255,120608.5924
1631145600000.0,2021-09-09 00:00:00,LTCBULL/USDT,0.1447,0.1669,0.1384,0.1479,152361.11798512508,22534.20935
1631059200000.0,2021-09-08 00:00:00,LTCBULL/USDT,0.1426,0.1669,0.1226,0.1447,249718.11886662059,36134.2118
1630972800000.0,2021-09-07 00:00:00,LTCBULL/USDT,0.3212,0.333,0.1121,0.1426,2962259.8188639553,422418.25017
1630886400000.0,2021-09-06 00:00:00,LTCBULL/USDT,0.382,0.3831,0.3084,0.3211,1296486.6239489256,416301.85495
1630800000000.0,2021-09-05 00:00:00,LTCBULL/USDT,0.2972,0.3852,0.2934,0.382,600705.2431413613,229469.40288
1630713600000.0,2021-09-04 00:00:00,LTCBULL/USDT,0.3032,0.3556,0.2852,0.2972,1605596.9794751008,477183.4223
1630627200000.0,2021-09-03 00:00:00,LTCBULL/USDT,0.2048,0.31935,0.19275,0.3032,968210.7735817941,293561.50655
1630540800000.0,2021-09-02 00:00:00,LTCBULL/USDT,0.1979,0.21975,0.1937,0.2048,991036.6267089844,202964.30115
1630454400000.0,2021-09-01 00:00:00,LTCBULL/USDT,0.1702,0.20325,0.161,0.1979,713282.5459828196,141158.61585
1630368000000.0,2021-08-31 00:00:00,LTCBULL/USDT,0.1579,0.1809,0.1542,0.1702,683650.8328437133,116357.37175
1630281600000.0,2021-08-30 00:00:00,LTCBULL/USDT,0.1802,0.1859,0.1568,0.1579,751618.0940468651,118680.49705
1630195200000.0,2021-08-29 00:00:00,LTCBULL/USDT,0.183,0.206,0.1764,0.1802,576810.2791342952,103941.2123
1630108800000.0,2021-08-28 00:00:00,LTCBULL/USDT,0.1859,0.189,0.17155,0.183,125218.19754098362,22914.93015
1630022400000.0,2021-08-27 00:00:00,LTCBULL/USDT,0.16295,0.1859,0.1542,0.1859,427354.5010758472,79445.20175
1629936000000.0,2021-08-26 00:00:00,LTCBULL/USDT,0.19595,0.20375,0.1538,0.16295,741988.1080085915,120906.9622
1629849600000.0,2021-08-25 00:00:00,LTCBULL/USDT,0.1802,0.1985,0.16885,0.19595,586874.1834651696,114997.99625
1629763200000.0,2021-08-24 00:00:00,LTCBULL/USDT,0.23415,0.23855,0.1795,0.18025,851626.3850208046,153505.6559
1629676800000.0,2021-08-23 00:00:00,LTCBULL/USDT,0.2302,0.25,0.2207,0.23415,372797.98718770023,87290.6487
1629590400000.0,2021-08-22 00:00:00,LTCBULL/USDT,0.208,0.24185,0.2048,0.2302,351909.50586446567,81009.56825
1629504000000.0,2021-08-21 00:00:00,LTCBULL/USDT,0.2223,0.22515,0.19725,0.208,440987.95625000005,91725.4949
1629417600000.0,2021-08-20 00:00:00,LTCBULL/USDT,0.196,0.2228,0.19335,0.2223,188709.64394961766,41950.15385
1629331200000.0,2021-08-19 00:00:00,LTCBULL/USDT,0.1704,0.196,0.15685,0.196,507034.63367346936,99378.7882
1629244800000.0,2021-08-18 00:00:00,LTCBULL/USDT,0.1734,0.19265,0.15855,0.1704,588665.2344483568,100308.55595
1629158400000.0,2021-08-17 00:00:00,LTCBULL/USDT,0.20965,0.2286,0.1723,0.1734,885506.8385236447,153546.8858
1629072000000.0,2021-08-16 00:00:00,LTCBULL/USDT,0.234,0.25095,0.2027,0.20965,1216826.0362508944,255107.5785
1628985600000.0,2021-08-15 00:00:00,LTCBULL/USDT,0.2258,0.24145,0.2,0.234,1498703.8160256408,350696.69295
1628899200000.0,2021-08-14 00:00:00,LTCBULL/USDT,0.2285,0.2367,0.1984,0.2258,1297241.5985385298,292917.15295
1628812800000.0,2021-08-13 00:00:00,LTCBULL/USDT,0.17115,0.2311,0.16975,0.2285,837284.3227571116,191319.46775
1628726400000.0,2021-08-12 00:00:00,LTCBULL/USDT,0.1913,0.2207,0.1593,0.17115,733813.2456909145,125592.137
1628640000000.0,2021-08-11 00:00:00,LTCBULL/USDT,0.17575,0.2075,0.172,0.1913,627108.3502352326,119965.8274
1628553600000.0,2021-08-10 00:00:00,LTCBULL/USDT,0.1799,0.18455,0.1526,0.17575,475660.86201991467,83597.3965
1628467200000.0,2021-08-09 00:00:00,LTCBULL/USDT,0.1328,0.19105,0.12265,0.1799,538588.700250139,96892.107175
1628380800000.0,2021-08-08 00:00:00,LTCBULL/USDT,0.1512,0.1568,0.12675,0.1328,467456.6502259036,62078.24315
1628294400000.0,2021-08-07 00:00:00,LTCBULL/USDT,0.1309,0.1519,0.12965,0.1512,273386.7814153439,41336.08135
1628208000000.0,2021-08-06 00:00:00,LTCBULL/USDT,0.119,0.137,0.11655,0.1309,104624.13311688312,13695.299025
1628121600000.0,2021-08-05 00:00:00,LTCBULL/USDT,0.11805,0.12415,0.1025,0.119,377372.2773109244,44907.301
1628035200000.0,2021-08-04 00:00:00,LTCBULL/USDT,0.1086,0.12235,0.10185,0.11805,430237.1829733164,50789.49945
1627948800000.0,2021-08-03 00:00:00,LTCBULL/USDT,0.1152,0.1184,0.10225,0.1086,209896.8738489871,22794.8005
