https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HBAR,Volume BTC
1645401600,2022-02-21 00:00:00,HBAR/BTC,0.0000056,0.00000574,0.00000533,0.00000543,571207.38271301,3.18958113293059
1645315200,2022-02-20 00:00:00,HBAR/BTC,0.00000579,0.00000587,0.00000557,0.00000558,405415.21041485,2.295658495265374
1645228800,2022-02-19 00:00:00,HBAR/BTC,0.00000571,0.00000585,0.00000559,0.00000576,251805.58088737,1.4428623515107025
1645142400,2022-02-18 00:00:00,HBAR/BTC,0.00000577,0.00000592,0.0000057,0.00000572,232773.41890419,1.3446540640584037
1645056000,2022-02-17 00:00:00,HBAR/BTC,0.00000597,0.00000602,0.00000576,0.00000577,1282429.94530911,7.5092037639562277
1644969600,2022-02-16 00:00:00,HBAR/BTC,0.0000058,0.00000604,0.00000569,0.00000594,515713.57867531,3.0186543139914669
1644883200,2022-02-15 00:00:00,HBAR/BTC,0.00000568,0.00000642,0.00000568,0.00000582,1491186.37102664,8.7757164111414838
1644796800,2022-02-14 00:00:00,HBAR/BTC,0.00000538,0.00000581,0.00000526,0.00000568,963784.38770356,5.3997523587188079
1644710400,2022-02-13 00:00:00,HBAR/BTC,0.00000548,0.00000552,0.00000532,0.00000539,401529.69238656,2.1629048614466494
1644624000,2022-02-12 00:00:00,HBAR/BTC,0.0000055,0.00000564,0.00000536,0.00000547,313581.01361765,1.7278905512626953
1644537600,2022-02-11 00:00:00,HBAR/BTC,0.00000565,0.0000058,0.0000054,0.00000551,422865.9088124,2.3750275749104933
1644451200,2022-02-10 00:00:00,HBAR/BTC,0.0000058,0.00000582,0.00000559,0.00000566,369700.84341755,2.1144207493332978
1644364800,2022-02-09 00:00:00,HBAR/BTC,0.00000579,0.00000587,0.00000568,0.00000577,395198.63390561,2.2867787008844499
1644278400,2022-02-08 00:00:00,HBAR/BTC,0.00000594,0.00000598,0.00000556,0.00000578,444463.65027688,2.5460591183323733
1644192000,2022-02-07 00:00:00,HBAR/BTC,0.0000061,0.00000626,0.00000591,0.00000593,707756.51863641,4.2779991735471051
1644105600,2022-02-06 00:00:00,HBAR/BTC,0.00000622,0.00000629,0.000006,0.00000609,305281.27898029,1.8724379622577235
1644019200,2022-02-05 00:00:00,HBAR/BTC,0.00000599,0.00000637,0.00000596,0.00000622,350565.1118991,2.186291500757387
1643932800,2022-02-04 00:00:00,HBAR/BTC,0.00000635,0.00000648,0.00000596,0.00000596,762404.74768748,4.8092137390560651
1643846400,2022-02-03 00:00:00,HBAR/BTC,0.00000596,0.00000682,0.00000587,0.0000064,1252999.48043542,8.0735963840930772
1643760000,2022-02-02 00:00:00,HBAR/BTC,0.00000592,0.0000061,0.00000583,0.00000595,230155.15653514,1.3671356205195528
1643673600,2022-02-01 00:00:00,HBAR/BTC,0.00000577,0.00000609,0.00000577,0.00000592,373234.89941173,2.2049037883850958
1643587200,2022-01-31 00:00:00,HBAR/BTC,0.00000578,0.00000604,0.00000555,0.00000576,1520020.05090353,8.7222157315503957
1643500800,2022-01-30 00:00:00,HBAR/BTC,0.00000583,0.00000612,0.00000521,0.00000577,811578.96599938,4.5996726812585836
1643414400,2022-01-29 00:00:00,HBAR/BTC,0.00000576,0.00000599,0.0000057,0.00000582,174533.70126801,1.0145503538284721
1643328000,2022-01-28 00:00:00,HBAR/BTC,0.0000056,0.00000602,0.00000557,0.00000574,202443.42694464,1.1608655923934269
1643241600,2022-01-27 00:00:00,HBAR/BTC,0.00000574,0.00000587,0.00000556,0.00000561,337536.04276904,1.9229231124201671
1643155200,2022-01-26 00:00:00,HBAR/BTC,0.00000572,0.00000631,0.00000562,0.00000573,583144.46410347,3.3796904575549763
1643068800,2022-01-25 00:00:00,HBAR/BTC,0.00000562,0.00000598,0.0000055,0.00000571,373756.41106004,2.1324382783929083
1642982400,2022-01-24 00:00:00,HBAR/BTC,0.00000613,0.00000616,0.00000555,0.00000564,320418.88561423,1.8304753416699461
1642896000,2022-01-23 00:00:00,HBAR/BTC,0.0000063,0.000007,0.00000599,0.00000611,547733.2273963,3.4901599648636061
1642809600,2022-01-22 00:00:00,HBAR/BTC,0.00000643,0.00000656,0.0000059,0.00000632,644999.0182685,4.0149316398220796
1642723200,2022-01-21 00:00:00,HBAR/BTC,0.00000637,0.00000659,0.000006,0.00000645,1160082.62497816,7.4323689800827448
1642636800,2022-01-20 00:00:00,HBAR/BTC,0.00000642,0.00000663,0.00000635,0.00000639,449796.93909367,2.9102244693126358
1642550400,2022-01-19 00:00:00,HBAR/BTC,0.00000628,0.00000657,0.00000609,0.00000641,644280.71405061,4.0564540877073798
1642464000,2022-01-18 00:00:00,HBAR/BTC,0.0000064,0.00000642,0.00000613,0.00000626,231199.50324873,1.4484236431364555
1642377600,2022-01-17 00:00:00,HBAR/BTC,0.00000647,0.00000675,0.00000633,0.00000639,371643.58160213,2.4040369570915052
1642291200,2022-01-16 00:00:00,HBAR/BTC,0.00000649,0.00000668,0.00000642,0.00000649,337947.14241832,2.1796526209171222
1642204800,2022-01-15 00:00:00,HBAR/BTC,0.00000653,0.00000674,0.00000647,0.00000649,155007.95275079,1.0141334026056786
1642118400,2022-01-14 00:00:00,HBAR/BTC,0.00000651,0.00000667,0.00000649,0.00000651,278382.26679213,1.8287572821895856
1642032000,2022-01-13 00:00:00,HBAR/BTC,0.00000676,0.00000676,0.00000644,0.00000653,189436.93712156,1.2428961828793411
1641945600,2022-01-12 00:00:00,HBAR/BTC,0.00000645,0.00000682,0.00000639,0.00000675,381093.65085456,2.5447456632903892
1641859200,2022-01-11 00:00:00,HBAR/BTC,0.0000062,0.00000645,0.00000615,0.00000645,296558.97187633,1.8721359708641017
1641772800,2022-01-10 00:00:00,HBAR/BTC,0.00000652,0.00000662,0.00000614,0.00000621,572857.60430949,3.6324243674277694
1641686400,2022-01-09 00:00:00,HBAR/BTC,0.00000634,0.00000652,0.00000632,0.00000649,190483.82652346,1.2222855272762007
1641600000,2022-01-08 00:00:00,HBAR/BTC,0.00000658,0.00000664,0.00000622,0.00000633,391946.8794953,2.5190355765174977
1641513600,2022-01-07 00:00:00,HBAR/BTC,0.00000683,0.00000713,0.00000645,0.00000657,581047.72101443,3.9227575835935885
1641427200,2022-01-06 00:00:00,HBAR/BTC,0.00000659,0.00000723,0.00000638,0.00000683,666597.44534293,4.4888896133225262
1641340800,2022-01-05 00:00:00,HBAR/BTC,0.00000713,0.00000741,0.00000629,0.00000661,915816.18825091,6.2040642413366729
1641254400,2022-01-04 00:00:00,HBAR/BTC,0.00000662,0.00000735,0.00000656,0.00000709,854487.74059378,6.0250428103291025
1641168000,2022-01-03 00:00:00,HBAR/BTC,0.00000659,0.00000682,0.00000647,0.00000661,366261.39371884,2.4312348744052869
1641081600,2022-01-02 00:00:00,HBAR/BTC,0.0000063,0.00000679,0.0000063,0.00000659,427910.99924681,2.8002721998132093
1640995200,2022-01-01 00:00:00,HBAR/BTC,0.00000629,0.00000639,0.00000621,0.0000063,176237.83499621,1.1056397992926166
1640908800,2021-12-31 00:00:00,HBAR/BTC,0.00000633,0.00000645,0.00000619,0.00000628,246515.02329986,1.5542718810370358
1640822400,2021-12-30 00:00:00,HBAR/BTC,0.00000609,0.00000651,0.00000597,0.00000631,424455.43265721,2.6551919406489527
1640736000,2021-12-29 00:00:00,HBAR/BTC,0.00000612,0.00000626,0.00000589,0.00000608,195963.72328042,1.1894492936830778
1640649600,2021-12-28 00:00:00,HBAR/BTC,0.00000617,0.00000624,0.00000588,0.00000612,669561.60384906,4.0377950780610304
