https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDC
1663398000,2022-09-17 07:00:00,ETH/USDC,1435.2,1435.2,1435.2,1435.2,0.00000000,0.0
1663394400,2022-09-17 06:00:00,ETH/USDC,1435.2,1435.2,1435.2,1435.2,0.00000000,0.0
1663390800,2022-09-17 05:00:00,ETH/USDC,1435.2,1435.2,1435.2,1435.2,0.02582713,37.067096976
1663387200,2022-09-17 04:00:00,ETH/USDC,1444.5,1446.0,1444.5,1446.0,2.69403806,3895.57903476
1663383600,2022-09-17 03:00:00,ETH/USDC,1440.6,1440.7,1440.6,1440.7,2.00000000,2881.4
1663380000,2022-09-17 02:00:00,ETH/USDC,1446.2,1446.2,1446.2,1446.2,0.00000000,0.0
1663376400,2022-09-17 01:00:00,ETH/USDC,1446.2,1446.2,1446.2,1446.2,0.00000000,0.0
1663372800,2022-09-17 00:00:00,ETH/USDC,1446.2,1446.2,1446.2,1446.2,0.00000000,0.0
1663369200,2022-09-16 23:00:00,ETH/USDC,1446.2,1446.2,1446.2,1446.2,0.00000000,0.0
1663365600,2022-09-16 22:00:00,ETH/USDC,1446.2,1446.2,1446.2,1446.2,0.00000000,0.0
1663362000,2022-09-16 21:00:00,ETH/USDC,1442.8,1446.2,1442.8,1446.2,0.03171600,45.867679200000005
1663358400,2022-09-16 20:00:00,ETH/USDC,1429.5,1429.5,1429.5,1429.5,2.00000000,2859.0
1663354800,2022-09-16 19:00:00,ETH/USDC,1429.5,1433.9,1427.9,1427.9,0.07700596,109.956810284
1663351200,2022-09-16 18:00:00,ETH/USDC,1411.5,1427.8,1411.5,1427.7,0.07496575,107.028601275
1663347600,2022-09-16 17:00:00,ETH/USDC,1417.9,1420.0,1413.7,1413.7,2.12395571,3002.6361872270004
1663344000,2022-09-16 16:00:00,ETH/USDC,1416.5,1416.5,1412.1,1412.1,0.99719460,1408.1384946599999
1663340400,2022-09-16 15:00:00,ETH/USDC,1428.5,1428.5,1428.5,1428.5,0.00000000,0.0
1663336800,2022-09-16 14:00:00,ETH/USDC,1428.5,1428.5,1428.5,1428.5,0.00000000,0.0
1663333200,2022-09-16 13:00:00,ETH/USDC,1456.1,1456.1,1428.5,1428.5,3.57501593,5106.9102560050005
1663329600,2022-09-16 12:00:00,ETH/USDC,1464.9,1464.9,1464.6,1464.6,3.00000000,4393.799999999999
1663326000,2022-09-16 11:00:00,ETH/USDC,1467.3,1467.4,1467.3,1467.4,0.03441563,50.50149546200001
1663322400,2022-09-16 10:00:00,ETH/USDC,1462.8,1465.6,1462.8,1465.6,5.78370324,8476.595468544
1663318800,2022-09-16 09:00:00,ETH/USDC,1465.9,1465.9,1465.9,1465.9,0.13643495,199.999993205
1663315200,2022-09-16 08:00:00,ETH/USDC,1461.9,1475.5,1448.3,1448.3,0.36555282,529.430149206
1663311600,2022-09-16 07:00:00,ETH/USDC,1480.2,1480.2,1480.2,1480.2,0.00000000,0.0
1663308000,2022-09-16 06:00:00,ETH/USDC,1480.2,1480.2,1480.2,1480.2,0.00000000,0.0
1663304400,2022-09-16 05:00:00,ETH/USDC,1480.2,1480.2,1480.2,1480.2,0.00000000,0.0
1663300800,2022-09-16 04:00:00,ETH/USDC,1480.0,1480.2,1480.0,1480.2,2.02071433,2991.061351266
1663297200,2022-09-16 03:00:00,ETH/USDC,1450.0,1450.0,1450.0,1450.0,0.00000000,0.0
1663293600,2022-09-16 02:00:00,ETH/USDC,1450.0,1450.0,1450.0,1450.0,0.00000000,0.0
1663290000,2022-09-16 01:00:00,ETH/USDC,1450.0,1450.0,1450.0,1450.0,0.00000000,0.0
1663286400,2022-09-16 00:00:00,ETH/USDC,1450.0,1450.0,1450.0,1450.0,0.01040000,15.08
1663282800,2022-09-15 23:00:00,ETH/USDC,1464.0,1464.0,1464.0,1464.0,0.03805730,55.715887200000004
1663279200,2022-09-15 22:00:00,ETH/USDC,1492.0,1492.0,1482.5,1482.5,0.51167339,758.555800675
1663275600,2022-09-15 21:00:00,ETH/USDC,1502.0,1509.3,1502.0,1509.3,4.97293727,7505.654221611
1663272000,2022-09-15 20:00:00,ETH/USDC,1493.6,1511.2,1493.6,1511.2,0.09957873,150.483376776
1663268400,2022-09-15 19:00:00,ETH/USDC,1493.5,1501.5,1492.0,1501.5,0.12789918,192.04061877
1663264800,2022-09-15 18:00:00,ETH/USDC,1498.7,1498.7,1498.6,1498.6,1.88453873,2824.169740778
1663261200,2022-09-15 17:00:00,ETH/USDC,1507.8,1507.8,1507.8,1507.8,0.02246564,33.873691992
1663257600,2022-09-15 16:00:00,ETH/USDC,1494.7,1523.1,1490.0,1523.1,0.74069069,1128.145989939
1663254000,2022-09-15 15:00:00,ETH/USDC,1488.4,1503.7,1461.4,1498.4,3.88755514,5825.112621776
1663250400,2022-09-15 14:00:00,ETH/USDC,1551.2,1551.2,1491.8,1491.8,10.83720501,16166.942433917999
1663246800,2022-09-15 13:00:00,ETH/USDC,1593.0,1593.0,1593.0,1593.0,0.00000000,0.0
1663243200,2022-09-15 12:00:00,ETH/USDC,1593.0,1593.0,1593.0,1593.0,0.00000000,0.0
1663239600,2022-09-15 11:00:00,ETH/USDC,1584.1,1595.8,1584.1,1593.0,1.03699442,1651.9321110600001
1663236000,2022-09-15 10:00:00,ETH/USDC,1640.6,1640.6,1640.6,1640.6,0.00000000,0.0
1663232400,2022-09-15 09:00:00,ETH/USDC,1640.6,1640.6,1640.6,1640.6,0.00000000,0.0
1663228800,2022-09-15 08:00:00,ETH/USDC,1640.6,1640.6,1640.6,1640.6,0.00000000,0.0
1663225200,2022-09-15 07:00:00,ETH/USDC,1609.5,1640.6,1609.5,1640.6,0.36981541,606.719161646
1663221600,2022-09-15 06:00:00,ETH/USDC,1605.1,1605.1,1559.7,1599.2,1.65832362,2651.9911331040003
1663218000,2022-09-15 05:00:00,ETH/USDC,1612.5,1612.5,1612.5,1612.5,0.00000000,0.0
1663214400,2022-09-15 04:00:00,ETH/USDC,1604.1,1612.5,1604.1,1612.5,0.08930317,144.00136162500002
1663210800,2022-09-15 03:00:00,ETH/USDC,1636.1,1636.1,1636.1,1636.1,0.00000000,0.0
1663207200,2022-09-15 02:00:00,ETH/USDC,1636.1,1636.1,1636.1,1636.1,0.00000000,0.0
1663203600,2022-09-15 01:00:00,ETH/USDC,1636.1,1636.1,1636.1,1636.1,0.00000000,0.0
1663200000,2022-09-15 00:00:00,ETH/USDC,1641.7,1650.0,1636.1,1636.1,5.50209605,9001.979347404998
1663196400,2022-09-14 23:00:00,ETH/USDC,1632.8,1632.8,1632.8,1632.8,0.03190303,52.091267384
1663192800,2022-09-14 22:00:00,ETH/USDC,1621.0,1621.0,1621.0,1621.0,7.00000000,11347.0
1663189200,2022-09-14 21:00:00,ETH/USDC,1602.0,1602.0,1602.0,1602.0,1.14065752,1827.33334704
1663185600,2022-09-14 20:00:00,ETH/USDC,1594.4,1602.0,1594.4,1602.0,6.02370547,9649.97616294
1663182000,2022-09-14 19:00:00,ETH/USDC,1610.7,1610.7,1610.7,1610.7,0.00000000,0.0
1663178400,2022-09-14 18:00:00,ETH/USDC,1575.0,1610.7,1575.0,1610.7,0.18691402,301.06241201399996
1663174800,2022-09-14 17:00:00,ETH/USDC,1591.1,1592.0,1591.1,1592.0,0.06557160,104.3899872
1663171200,2022-09-14 16:00:00,ETH/USDC,1593.1,1597.3,1593.1,1597.3,0.19815602,316.51461074599996
1663167600,2022-09-14 15:00:00,ETH/USDC,1599.8,1599.8,1599.8,1599.8,0.00000000,0.0
1663164000,2022-09-14 14:00:00,ETH/USDC,1588.8,1599.8,1588.8,1599.8,0.73471162,1175.391649676
1663160400,2022-09-14 13:00:00,ETH/USDC,1607.4,1607.4,1593.7,1593.7,0.06545449,104.314820713
1663156800,2022-09-14 12:00:00,ETH/USDC,1593.8,1610.0,1591.8,1610.0,0.08694311,139.9784071
1663153200,2022-09-14 11:00:00,ETH/USDC,1602.2,1602.2,1602.2,1602.2,0.00000000,0.0
1663149600,2022-09-14 10:00:00,ETH/USDC,1602.2,1602.2,1602.2,1602.2,0.02338477,37.467078494
1663146000,2022-09-14 09:00:00,ETH/USDC,1602.3,1607.6,1600.0,1603.7,0.70866591,1136.487519867
1663142400,2022-09-14 08:00:00,ETH/USDC,1600.2,1604.5,1600.0,1604.5,1.35452294,2173.33205723
1663138800,2022-09-14 07:00:00,ETH/USDC,1611.7,1611.7,1611.7,1611.7,0.00000000,0.0
1663135200,2022-09-14 06:00:00,ETH/USDC,1611.7,1611.7,1611.7,1611.7,0.00000000,0.0
1663131600,2022-09-14 05:00:00,ETH/USDC,1611.7,1611.7,1611.7,1611.7,0.00000000,0.0
1663128000,2022-09-14 04:00:00,ETH/USDC,1610.4,1611.7,1610.4,1611.7,0.26957385,434.47217404500003
1663124400,2022-09-14 03:00:00,ETH/USDC,1597.2,1597.5,1597.2,1597.5,75.64170266,120837.61999935
1663120800,2022-09-14 02:00:00,ETH/USDC,1584.9,1596.7,1584.9,1596.7,0.16455876,262.750972092
1663117200,2022-09-14 01:00:00,ETH/USDC,1581.6,1581.6,1581.6,1581.6,0.06297520,99.60157631999999
1663113600,2022-09-14 00:00:00,ETH/USDC,1567.2,1574.4,1562.1,1572.0,0.16200177,254.66678244
1663110000,2022-09-13 23:00:00,ETH/USDC,1587.5,1587.5,1563.2,1577.3,0.53479073,843.525418429
1663106400,2022-09-13 22:00:00,ETH/USDC,1595.9,1596.2,1588.3,1593.0,0.68182075,1086.14045475
1663102800,2022-09-13 21:00:00,ETH/USDC,1602.3,1604.2,1578.9,1589.5,4.41740525,7021.465644875
1663099200,2022-09-13 20:00:00,ETH/USDC,1609.3,1623.5,1609.3,1623.5,5.70797254,9266.89341869
1663095600,2022-09-13 19:00:00,ETH/USDC,1579.8,1595.4,1576.4,1589.3,0.24963567,396.74597033099997
1663092000,2022-09-13 18:00:00,ETH/USDC,1615.7,1619.6,1582.0,1582.0,0.15117665,239.1614603
1663088400,2022-09-13 17:00:00,ETH/USDC,1614.3,1629.0,1614.3,1621.5,0.38516319,624.5421125849999
1663084800,2022-09-13 16:00:00,ETH/USDC,1589.8,1613.4,1589.8,1612.5,4.58296744,7390.034997
1663081200,2022-09-13 15:00:00,ETH/USDC,1589.0,1593.9,1589.0,1593.9,0.09650824,153.824483736
1663077600,2022-09-13 14:00:00,ETH/USDC,1595.4,1599.4,1587.2,1587.2,0.06722631,106.70159923199999
1663074000,2022-09-13 13:00:00,ETH/USDC,1620.3,1620.3,1607.0,1607.0,1.59726044,2566.79752708
1663070400,2022-09-13 12:00:00,ETH/USDC,1719.4,1719.4,1635.4,1635.4,1.43167410,2341.35982314
1663066800,2022-09-13 11:00:00,ETH/USDC,1725.9,1725.9,1725.9,1725.9,0.00000000,0.0
1663063200,2022-09-13 10:00:00,ETH/USDC,1725.9,1725.9,1725.9,1725.9,0.00903876,15.599995884
1663059600,2022-09-13 09:00:00,ETH/USDC,1722.1,1722.1,1720.6,1720.7,5.06636101,8717.687389907
1663056000,2022-09-13 08:00:00,ETH/USDC,1712.9,1717.2,1712.9,1717.2,1.03441517,1776.297729924
1663052400,2022-09-13 07:00:00,ETH/USDC,1713.7,1713.9,1713.7,1713.9,1.50222722,2574.667232358
1663048800,2022-09-13 06:00:00,ETH/USDC,1719.0,1719.0,1719.0,1719.0,0.00000000,0.0
1663045200,2022-09-13 05:00:00,ETH/USDC,1719.0,1719.0,1719.0,1719.0,0.00000000,0.0
1663041600,2022-09-13 04:00:00,ETH/USDC,1715.3,1720.5,1715.3,1719.0,0.24413882,419.67463158000004
1663038000,2022-09-13 03:00:00,ETH/USDC,1675.3,1675.3,1675.3,1675.3,0.00000000,0.0
1663034400,2022-09-13 02:00:00,ETH/USDC,1675.3,1675.3,1675.3,1675.3,0.00000000,0.0
1663030800,2022-09-13 01:00:00,ETH/USDC,1675.3,1675.3,1675.3,1675.3,0.00000000,0.0
1663027200,2022-09-13 00:00:00,ETH/USDC,1676.0,1676.0,1675.3,1675.3,0.38200000,639.9646
1663023600,2022-09-12 23:00:00,ETH/USDC,1709.8,1709.8,1709.8,1709.8,0.00000000,0.0
1663020000,2022-09-12 22:00:00,ETH/USDC,1709.8,1709.8,1709.8,1709.8,0.01169727,19.999992245999998
1663016400,2022-09-12 21:00:00,ETH/USDC,1708.6,1716.7,1706.6,1714.5,0.43909864,752.83461828
1663012800,2022-09-12 20:00:00,ETH/USDC,1722.8,1725.9,1722.8,1725.9,0.91932714,1586.6667109260002
1663009200,2022-09-12 19:00:00,ETH/USDC,1729.3,1729.3,1727.0,1727.4,28.02946683,48418.101002142
1663005600,2022-09-12 18:00:00,ETH/USDC,1722.1,1730.0,1719.8,1729.9,41.68398548,72109.126481852
1663002000,2022-09-12 17:00:00,ETH/USDC,1712.5,1724.0,1709.8,1724.0,0.46672805,804.6391582
1662998400,2022-09-12 16:00:00,ETH/USDC,1703.3,1708.4,1702.5,1708.4,0.23538691,402.13499704400004
1662994800,2022-09-12 15:00:00,ETH/USDC,1730.4,1732.9,1698.0,1698.0,12.01396110,20399.705947799997
1662991200,2022-09-12 14:00:00,ETH/USDC,1752.0,1752.0,1752.0,1752.0,0.01557829,27.29316408
1662987600,2022-09-12 13:00:00,ETH/USDC,1745.5,1752.9,1739.0,1752.9,0.52821632,925.910387328
1662984000,2022-09-12 12:00:00,ETH/USDC,1744.6,1746.1,1744.6,1746.1,14.46442143,25256.326258923
1662980400,2022-09-12 11:00:00,ETH/USDC,1744.3,1746.1,1744.3,1746.1,1.08276371,1890.613714031
1662976800,2022-09-12 10:00:00,ETH/USDC,1743.2,1745.6,1738.6,1745.6,0.11535313,201.36042372799997
1662973200,2022-09-12 09:00:00,ETH/USDC,1756.6,1756.6,1756.6,1756.6,0.00000000,0.0
1662969600,2022-09-12 08:00:00,ETH/USDC,1752.8,1756.6,1752.8,1756.6,0.41303886,725.544061476
1662966000,2022-09-12 07:00:00,ETH/USDC,1745.1,1748.0,1744.3,1748.0,3.32049303,5804.22181644
1662962400,2022-09-12 06:00:00,ETH/USDC,1734.9,1734.9,1734.9,1734.9,0.03159909,54.82126124100001
1662958800,2022-09-12 05:00:00,ETH/USDC,1725.2,1728.9,1725.2,1728.9,0.23427403,405.036370467
1662955200,2022-09-12 04:00:00,ETH/USDC,1735.3,1735.3,1735.3,1735.3,0.00000000,0.0
1662951600,2022-09-12 03:00:00,ETH/USDC,1738.5,1738.5,1735.3,1735.3,0.06145143,106.636666479
1662948000,2022-09-12 02:00:00,ETH/USDC,1741.3,1741.8,1735.3,1735.3,1.17108056,2032.176095768
1662944400,2022-09-12 01:00:00,ETH/USDC,1749.1,1749.1,1749.1,1749.1,0.00000000,0.0
1662940800,2022-09-12 00:00:00,ETH/USDC,1749.1,1749.1,1749.1,1749.1,0.00000000,0.0
1662937200,2022-09-11 23:00:00,ETH/USDC,1749.1,1749.1,1749.1,1749.1,0.00000000,0.0
1662933600,2022-09-11 22:00:00,ETH/USDC,1738.8,1749.1,1738.8,1749.1,0.12158171,212.658568961
1662930000,2022-09-11 21:00:00,ETH/USDC,1763.0,1763.0,1725.1,1725.1,0.75271116,1298.502022116
1662926400,2022-09-11 20:00:00,ETH/USDC,1768.3,1768.3,1752.3,1752.3,7.20599999,12627.073782476999
1662922800,2022-09-11 19:00:00,ETH/USDC,1770.7,1770.7,1770.7,1770.7,0.00000000,0.0
1662919200,2022-09-11 18:00:00,ETH/USDC,1768.8,1770.7,1768.8,1770.7,0.08268486,146.410081602
1662915600,2022-09-11 17:00:00,ETH/USDC,1783.0,1783.0,1783.0,1783.0,13.00000000,23179.0
1662912000,2022-09-11 16:00:00,ETH/USDC,1770.1,1773.0,1770.1,1773.0,0.20227350,358.6309155
1662908400,2022-09-11 15:00:00,ETH/USDC,1774.7,1774.7,1774.7,1774.7,0.02623928,46.566850216
1662904800,2022-09-11 14:00:00,ETH/USDC,1757.7,1765.3,1757.7,1765.3,1.01525787,1792.2347179109997
1662901200,2022-09-11 13:00:00,ETH/USDC,1776.2,1776.2,1776.2,1776.2,0.00000000,0.0
1662897600,2022-09-11 12:00:00,ETH/USDC,1776.2,1776.2,1776.2,1776.2,0.03108422,55.211791564
1662894000,2022-09-11 11:00:00,ETH/USDC,1772.2,1772.2,1772.2,1772.2,2.00000000,3544.4
1662890400,2022-09-11 10:00:00,ETH/USDC,1762.6,1762.6,1762.6,1762.6,2.03957670,3594.9578914199997
1662886800,2022-09-11 09:00:00,ETH/USDC,1752.5,1752.5,1752.5,1752.5,0.00000000,0.0
1662883200,2022-09-11 08:00:00,ETH/USDC,1752.5,1752.5,1752.5,1752.5,0.00000000,0.0
1662879600,2022-09-11 07:00:00,ETH/USDC,1752.5,1752.5,1752.5,1752.5,0.01340942,23.50000855
1662876000,2022-09-11 06:00:00,ETH/USDC,1753.0,1753.0,1753.0,1753.0,0.00901026,15.794985780000001
1662872400,2022-09-11 05:00:00,ETH/USDC,1768.0,1768.0,1768.0,1768.0,0.00000000,0.0
1662868800,2022-09-11 04:00:00,ETH/USDC,1768.0,1768.0,1768.0,1768.0,0.00000000,0.0
1662865200,2022-09-11 03:00:00,ETH/USDC,1768.0,1768.0,1768.0,1768.0,0.00000000,0.0
1662861600,2022-09-11 02:00:00,ETH/USDC,1768.0,1768.0,1768.0,1768.0,0.00000000,0.0
1662858000,2022-09-11 01:00:00,ETH/USDC,1767.8,1768.0,1767.8,1768.0,13.69306666,24209.34185488
1662854400,2022-09-11 00:00:00,ETH/USDC,1783.2,1783.2,1783.2,1783.2,0.00000000,0.0
1662850800,2022-09-10 23:00:00,ETH/USDC,1783.2,1783.2,1783.2,1783.2,0.00000000,0.0
1662847200,2022-09-10 22:00:00,ETH/USDC,1767.4,1783.2,1766.6,1783.2,1.92735680,3436.8626457600003
1662843600,2022-09-10 21:00:00,ETH/USDC,1752.0,1771.4,1752.0,1768.0,1.77053065,3130.2981892
1662840000,2022-09-10 20:00:00,ETH/USDC,1740.0,1740.0,1740.0,1740.0,0.00000000,0.0
1662836400,2022-09-10 19:00:00,ETH/USDC,1740.0,1740.0,1740.0,1740.0,0.00000000,0.0
1662832800,2022-09-10 18:00:00,ETH/USDC,1740.0,1740.0,1740.0,1740.0,7.00000000,12180.0
1662829200,2022-09-10 17:00:00,ETH/USDC,1720.7,1722.4,1720.7,1722.4,4.42435629,7620.5112738960015
1662825600,2022-09-10 16:00:00,ETH/USDC,1713.4,1713.4,1713.4,1713.4,0.02352377,40.305627518
1662822000,2022-09-10 15:00:00,ETH/USDC,1721.5,1721.5,1721.5,1721.5,0.00000000,0.0
1662818400,2022-09-10 14:00:00,ETH/USDC,1721.5,1721.5,1721.5,1721.5,0.00000000,0.0
1662814800,2022-09-10 13:00:00,ETH/USDC,1721.5,1721.5,1721.5,1721.5,0.00000000,0.0
1662811200,2022-09-10 12:00:00,ETH/USDC,1724.1,1724.1,1721.5,1721.5,0.01683127,28.975031304999998
1662807600,2022-09-10 11:00:00,ETH/USDC,1727.1,1727.1,1727.1,1727.1,0.05661368,97.777486728
1662804000,2022-09-10 10:00:00,ETH/USDC,1717.3,1717.3,1717.3,1717.3,0.00000000,0.0
1662800400,2022-09-10 09:00:00,ETH/USDC,1717.3,1717.3,1717.3,1717.3,0.00000000,0.0
1662796800,2022-09-10 08:00:00,ETH/USDC,1717.3,1717.3,1717.3,1717.3,0.03165327,54.35816057099999
1662793200,2022-09-10 07:00:00,ETH/USDC,1735.4,1735.4,1735.4,1735.4,0.00000000,0.0
1662789600,2022-09-10 06:00:00,ETH/USDC,1735.4,1735.4,1735.4,1735.4,0.00000000,0.0
1662786000,2022-09-10 05:00:00,ETH/USDC,1735.4,1735.4,1735.4,1735.4,0.17626230,305.88559542
1662782400,2022-09-10 04:00:00,ETH/USDC,1738.5,1738.5,1738.5,1738.5,0.09161987,159.281143995
1662778800,2022-09-10 03:00:00,ETH/USDC,1739.5,1739.5,1739.5,1739.5,0.00825758,14.36406041
1662775200,2022-09-10 02:00:00,ETH/USDC,1722.8,1722.8,1722.8,1722.8,0.00000000,0.0
1662771600,2022-09-10 01:00:00,ETH/USDC,1722.8,1722.8,1722.8,1722.8,0.00852752,14.691211456
1662768000,2022-09-10 00:00:00,ETH/USDC,1715.5,1715.5,1715.5,1715.5,0.03102255,53.219184524999996
1662764400,2022-09-09 23:00:00,ETH/USDC,1721.1,1721.1,1721.1,1721.1,0.00000000,0.0
1662760800,2022-09-09 22:00:00,ETH/USDC,1721.1,1721.1,1721.1,1721.1,0.00000000,0.0
1662757200,2022-09-09 21:00:00,ETH/USDC,1721.1,1721.1,1721.1,1721.1,0.14525594,249.999998334
1662753600,2022-09-09 20:00:00,ETH/USDC,1721.2,1721.2,1721.2,1721.2,0.30669791,527.888442692
1662750000,2022-09-09 19:00:00,ETH/USDC,1703.3,1703.3,1703.3,1703.3,0.00000000,0.0
1662746400,2022-09-09 18:00:00,ETH/USDC,1703.3,1703.3,1703.3,1703.3,0.00000000,0.0
1662742800,2022-09-09 17:00:00,ETH/USDC,1717.4,1717.4,1703.3,1703.3,6.38139449,10869.429234817
1662739200,2022-09-09 16:00:00,ETH/USDC,1720.8,1720.8,1720.8,1720.8,0.03163878,54.444012623999996
1662735600,2022-09-09 15:00:00,ETH/USDC,1725.6,1727.0,1725.6,1727.0,0.64329141,1110.96426507
1662732000,2022-09-09 14:00:00,ETH/USDC,1728.5,1728.5,1728.5,1728.5,0.03330782,57.57256687
1662728400,2022-09-09 13:00:00,ETH/USDC,1720.4,1721.8,1713.0,1713.1,0.15969973,273.581607463
1662724800,2022-09-09 12:00:00,ETH/USDC,1710.2,1730.0,1710.2,1730.0,25.15131540,43511.775642
1662721200,2022-09-09 11:00:00,ETH/USDC,1702.6,1702.6,1702.6,1702.6,0.02338993,39.823694818
1662717600,2022-09-09 10:00:00,ETH/USDC,1691.9,1691.9,1691.9,1691.9,0.00000000,0.0
1662714000,2022-09-09 09:00:00,ETH/USDC,1691.9,1691.9,1691.9,1691.9,1.30877477,2214.3160333630003
1662710400,2022-09-09 08:00:00,ETH/USDC,1710.8,1710.8,1710.8,1710.8,0.00000000,0.0
1662706800,2022-09-09 07:00:00,ETH/USDC,1706.0,1710.8,1706.0,1710.8,2.47698003,4237.617435324
1662703200,2022-09-09 06:00:00,ETH/USDC,1704.9,1704.9,1704.9,1704.9,1.45198460,2475.4885445400005
1662699600,2022-09-09 05:00:00,ETH/USDC,1699.0,1699.0,1699.0,1699.0,10.50000000,17839.5
1662696000,2022-09-09 04:00:00,ETH/USDC,1668.5,1668.5,1668.5,1668.5,0.00000000,0.0
1662692400,2022-09-09 03:00:00,ETH/USDC,1668.5,1668.5,1668.5,1668.5,0.05000000,83.42500000000001
1662688800,2022-09-09 02:00:00,ETH/USDC,1638.2,1645.2,1638.2,1645.2,0.03186459,52.423623467999995
1662685200,2022-09-09 01:00:00,ETH/USDC,1635.1,1635.1,1635.1,1635.1,0.01934781,31.635604130999997
