https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HBAR,Volume EUR
1662717600,2022-09-09 10:00:00,HBAR/EUR,0.06264,0.06302,0.06264,0.06302,11317.79036387,713.2471487310876
1662714000,2022-09-09 09:00:00,HBAR/EUR,0.06268,0.06268,0.06268,0.06268,2532.22718570,158.719999999676
1662710400,2022-09-09 08:00:00,HBAR/EUR,0.06257,0.06287,0.06242,0.06287,37991.77687373,2388.5430120514047
1662706800,2022-09-09 07:00:00,HBAR/EUR,0.06268,0.06268,0.06244,0.06244,14577.50000000,910.2191
1662703200,2022-09-09 06:00:00,HBAR/EUR,0.06270,0.06270,0.06270,0.06270,13379.30035328,838.882132150656
1662699600,2022-09-09 05:00:00,HBAR/EUR,0.06255,0.06255,0.06255,0.06255,759.39248601,47.49999999992549
1662696000,2022-09-09 04:00:00,HBAR/EUR,0.06181,0.06181,0.06181,0.06181,0.00000000,0.0
1662692400,2022-09-09 03:00:00,HBAR/EUR,0.06118,0.06181,0.06118,0.06181,5326.56972254,329.2352745501974
1662688800,2022-09-09 02:00:00,HBAR/EUR,0.06120,0.06120,0.06109,0.06109,20753.85117482,1267.8527682697538
1662685200,2022-09-09 01:00:00,HBAR/EUR,0.06152,0.06152,0.06110,0.06110,10970.91820210,670.32310214831
1662681600,2022-09-09 00:00:00,HBAR/EUR,0.06106,0.06106,0.06106,0.06106,0.00000000,0.0
1662678000,2022-09-08 23:00:00,HBAR/EUR,0.06118,0.06118,0.06100,0.06106,44727.32244968,2731.050308777461
1662674400,2022-09-08 22:00:00,HBAR/EUR,0.06083,0.06083,0.06083,0.06083,0.00000000,0.0
1662670800,2022-09-08 21:00:00,HBAR/EUR,0.06083,0.06083,0.06083,0.06083,2435.75057591,148.1667075326053
1662667200,2022-09-08 20:00:00,HBAR/EUR,0.06104,0.06104,0.06096,0.06096,4483.76749505,273.33046649824803
1662663600,2022-09-08 19:00:00,HBAR/EUR,0.06073,0.06087,0.06073,0.06087,4868.32889308,296.3351797217796
1662660000,2022-09-08 18:00:00,HBAR/EUR,0.06065,0.06065,0.06032,0.06032,999.34197365,60.280307850568
1662656400,2022-09-08 17:00:00,HBAR/EUR,0.06006,0.06006,0.06006,0.06006,0.00000000,0.0
1662652800,2022-09-08 16:00:00,HBAR/EUR,0.06006,0.06006,0.06006,0.06006,2298.55659326,138.0513089911956
1662649200,2022-09-08 15:00:00,HBAR/EUR,0.06115,0.06115,0.06082,0.06082,11060.94842961,672.7268834888802
1662645600,2022-09-08 14:00:00,HBAR/EUR,0.06037,0.06051,0.06034,0.06051,63000.00000000,3812.13
1662642000,2022-09-08 13:00:00,HBAR/EUR,0.05975,0.05975,0.05969,0.05969,1951.16719055,116.4651696039295
1662638400,2022-09-08 12:00:00,HBAR/EUR,0.05989,0.05990,0.05969,0.05969,70946.29654366,4234.784440691065
1662634800,2022-09-08 11:00:00,HBAR/EUR,0.06032,0.06032,0.06030,0.06031,23760.38065393,1432.9885572385183
1662631200,2022-09-08 10:00:00,HBAR/EUR,0.06078,0.06078,0.06078,0.06078,1245.42958209,75.6972099994302
1662627600,2022-09-08 09:00:00,HBAR/EUR,0.06108,0.06114,0.06085,0.06112,14905.81352327,911.0433225422624
1662624000,2022-09-08 08:00:00,HBAR/EUR,0.06100,0.06100,0.06100,0.06100,55555.00000000,3388.855
1662620400,2022-09-08 07:00:00,HBAR/EUR,0.06040,0.06067,0.06040,0.06067,1074.95478675,65.2175069121225
1662616800,2022-09-08 06:00:00,HBAR/EUR,0.06128,0.06128,0.06128,0.06128,481.02094241,29.476963350884798
1662613200,2022-09-08 05:00:00,HBAR/EUR,0.06112,0.06112,0.06112,0.06112,0.00000000,0.0
1662609600,2022-09-08 04:00:00,HBAR/EUR,0.06112,0.06112,0.06112,0.06112,558.89359064,34.1595762599168
1662606000,2022-09-08 03:00:00,HBAR/EUR,0.06108,0.06108,0.06108,0.06108,2952.75870735,180.354501844938
1662602400,2022-09-08 02:00:00,HBAR/EUR,0.06118,0.06118,0.06118,0.06118,1832.29813664,112.09999999963519
1662598800,2022-09-08 01:00:00,HBAR/EUR,0.06088,0.06088,0.06088,0.06088,329.48930000,20.059308584
1662595200,2022-09-08 00:00:00,HBAR/EUR,0.06091,0.06094,0.06070,0.06070,26231.17192456,1592.2321358207919
1662591600,2022-09-07 23:00:00,HBAR/EUR,0.06051,0.06051,0.06051,0.06051,0.00000000,0.0
1662588000,2022-09-07 22:00:00,HBAR/EUR,0.06051,0.06051,0.06051,0.06051,2000.00000000,121.02
1662584400,2022-09-07 21:00:00,HBAR/EUR,0.06098,0.06098,0.06053,0.06053,60000.00000000,3631.8
1662580800,2022-09-07 20:00:00,HBAR/EUR,0.06091,0.06107,0.06091,0.06107,12755.56927127,778.9826153964589
1662577200,2022-09-07 19:00:00,HBAR/EUR,0.05998,0.06030,0.05981,0.05981,19859.31014341,1187.785339677352
1662573600,2022-09-07 18:00:00,HBAR/EUR,0.05981,0.05981,0.05981,0.05981,0.00000000,0.0
1662570000,2022-09-07 17:00:00,HBAR/EUR,0.05953,0.05981,0.05953,0.05981,4140.51231143,247.64404134662834
1662566400,2022-09-07 16:00:00,HBAR/EUR,0.05980,0.05980,0.05964,0.05975,3311.70674409,197.8744779593775
1662562800,2022-09-07 15:00:00,HBAR/EUR,0.05983,0.05983,0.05983,0.05983,5902.39979943,353.1405799998969
1662559200,2022-09-07 14:00:00,HBAR/EUR,0.05972,0.05976,0.05952,0.05976,48952.29462354,2925.3891267027507
1662555600,2022-09-07 13:00:00,HBAR/EUR,0.06011,0.06042,0.05976,0.05976,13336.96971690,797.017310281944
1662552000,2022-09-07 12:00:00,HBAR/EUR,0.05934,0.05934,0.05934,0.05934,2574.89000000,152.7939726
1662548400,2022-09-07 11:00:00,HBAR/EUR,0.05925,0.05942,0.05925,0.05942,3829.35008559,227.5399820857578
1662544800,2022-09-07 10:00:00,HBAR/EUR,0.05964,0.05964,0.05962,0.05963,14294.95230731,852.4080060848954
1662541200,2022-09-07 09:00:00,HBAR/EUR,0.06001,0.06001,0.05990,0.05993,25585.69949916,1533.3509709846587
1662537600,2022-09-07 08:00:00,HBAR/EUR,0.05994,0.06001,0.05994,0.06001,40027.91771353,2402.075341988935
1662534000,2022-09-07 07:00:00,HBAR/EUR,0.05986,0.05998,0.05986,0.05994,16966.91842742,1016.9970905395548
1662530400,2022-09-07 06:00:00,HBAR/EUR,0.05983,0.05984,0.05980,0.05980,12772.22252731,763.778907133138
1662526800,2022-09-07 05:00:00,HBAR/EUR,0.05928,0.05928,0.05928,0.05928,0.00000000,0.0
1662523200,2022-09-07 04:00:00,HBAR/EUR,0.05928,0.05928,0.05928,0.05928,1000.00000000,59.28
1662519600,2022-09-07 03:00:00,HBAR/EUR,0.05883,0.05883,0.05883,0.05883,0.00000000,0.0
1662516000,2022-09-07 02:00:00,HBAR/EUR,0.05883,0.05883,0.05883,0.05883,200.00000000,11.766
1662512400,2022-09-07 01:00:00,HBAR/EUR,0.05941,0.05941,0.05941,0.05941,337.49579000,20.0506248839
1662508800,2022-09-07 00:00:00,HBAR/EUR,0.05926,0.05926,0.05926,0.05926,0.00000000,0.0
1662505200,2022-09-06 23:00:00,HBAR/EUR,0.05944,0.05944,0.05926,0.05926,3384.29352345,200.553234199647
1662501600,2022-09-06 22:00:00,HBAR/EUR,0.05910,0.05910,0.05910,0.05910,0.00000000,0.0
1662498000,2022-09-06 21:00:00,HBAR/EUR,0.05907,0.05910,0.05892,0.05910,47037.51257820,2779.9169933716203
1662494400,2022-09-06 20:00:00,HBAR/EUR,0.05915,0.05916,0.05850,0.05916,7795.28738459,461.1692016723444
1662490800,2022-09-06 19:00:00,HBAR/EUR,0.05932,0.05959,0.05932,0.05959,6161.64806175,367.1726079996825
1662487200,2022-09-06 18:00:00,HBAR/EUR,0.05970,0.05980,0.05913,0.05936,31289.41006350,1857.3393813693601
1662483600,2022-09-06 17:00:00,HBAR/EUR,0.06288,0.06290,0.05954,0.06020,99044.28172074,5962.465759588547
1662480000,2022-09-06 16:00:00,HBAR/EUR,0.06310,0.06310,0.06310,0.06310,1847.40154274,116.571037346894
1662476400,2022-09-06 15:00:00,HBAR/EUR,0.06341,0.06341,0.06293,0.06340,12173.98606525,771.8307165368499
1662472800,2022-09-06 14:00:00,HBAR/EUR,0.06298,0.06298,0.06298,0.06298,706.06673046,44.4680826843708
1662469200,2022-09-06 13:00:00,HBAR/EUR,0.06331,0.06331,0.06298,0.06298,686.61599927,43.24307563402459
1662465600,2022-09-06 12:00:00,HBAR/EUR,0.06391,0.06391,0.06368,0.06368,4893.54280036,311.6208055269248
1662462000,2022-09-06 11:00:00,HBAR/EUR,0.06365,0.06365,0.06365,0.06365,7135.07713183,454.1476594409795
1662458400,2022-09-06 10:00:00,HBAR/EUR,0.06358,0.06358,0.06358,0.06358,706.31778995,44.907685085021
1662454800,2022-09-06 09:00:00,HBAR/EUR,0.06377,0.06377,0.06308,0.06308,1024.64919725,64.63487136253
1662451200,2022-09-06 08:00:00,HBAR/EUR,0.06347,0.06375,0.06347,0.06365,36706.92082055,2336.395510228008
1662447600,2022-09-06 07:00:00,HBAR/EUR,0.06343,0.06360,0.06323,0.06330,29424.38038898,1862.563278622434
1662444000,2022-09-06 06:00:00,HBAR/EUR,0.06306,0.06329,0.06306,0.06329,2450.04910091,155.0636075965939
1662440400,2022-09-06 05:00:00,HBAR/EUR,0.06282,0.06282,0.06282,0.06282,0.00000000,0.0
1662436800,2022-09-06 04:00:00,HBAR/EUR,0.06297,0.06297,0.06282,0.06282,7169.09276919,450.3624077605158
1662433200,2022-09-06 03:00:00,HBAR/EUR,0.06169,0.06169,0.06169,0.06169,0.00000000,0.0
1662429600,2022-09-06 02:00:00,HBAR/EUR,0.06169,0.06169,0.06169,0.06169,284.52188006,17.5521547809014
1662426000,2022-09-06 01:00:00,HBAR/EUR,0.06341,0.06341,0.06302,0.06302,19426.75642996,1224.2741902160794
1662422400,2022-09-06 00:00:00,HBAR/EUR,0.06332,0.06332,0.06332,0.06332,1870.89885715,118.46531563473799
1662418800,2022-09-05 23:00:00,HBAR/EUR,0.06221,0.06221,0.06221,0.06221,889.85277330,55.357741026993
1662415200,2022-09-05 22:00:00,HBAR/EUR,0.06215,0.06215,0.06215,0.06215,0.00000000,0.0
1662411600,2022-09-05 21:00:00,HBAR/EUR,0.06218,0.06238,0.06194,0.06215,52940.05720728,3290.224555432452
1662408000,2022-09-05 20:00:00,HBAR/EUR,0.06197,0.06210,0.06197,0.06203,4248.27608998,263.5205658614594
1662404400,2022-09-05 19:00:00,HBAR/EUR,0.06176,0.06176,0.06176,0.06176,4172.66379521,257.70371599216963
1662400800,2022-09-05 18:00:00,HBAR/EUR,0.06183,0.06185,0.06146,0.06148,36524.38339387,2245.5190910551273
1662397200,2022-09-05 17:00:00,HBAR/EUR,0.06177,0.06184,0.06177,0.06184,2708.51869248,167.4947959429632
1662393600,2022-09-05 16:00:00,HBAR/EUR,0.06229,0.06229,0.06177,0.06177,4431.57499422,273.7383873929694
1662390000,2022-09-05 15:00:00,HBAR/EUR,0.06205,0.06205,0.06204,0.06204,2551.00917324,158.2646091078096
1662386400,2022-09-05 14:00:00,HBAR/EUR,0.06182,0.06182,0.06177,0.06177,6061.21568434,374.4012928216818
1662382800,2022-09-05 13:00:00,HBAR/EUR,0.06141,0.06178,0.06141,0.06152,4639.56457893,285.42601289577357
1662379200,2022-09-05 12:00:00,HBAR/EUR,0.06121,0.06121,0.06121,0.06121,0.00000000,0.0
1662375600,2022-09-05 11:00:00,HBAR/EUR,0.06121,0.06121,0.06121,0.06121,30000.00000000,1836.3
1662372000,2022-09-05 10:00:00,HBAR/EUR,0.06148,0.06148,0.06075,0.06118,11836.03818680,724.128816268424
1662368400,2022-09-05 09:00:00,HBAR/EUR,0.06148,0.06148,0.06148,0.06148,88840.00000000,5461.8832
1662364800,2022-09-05 08:00:00,HBAR/EUR,0.06160,0.06170,0.06160,0.06169,100043.00572644,6171.6530232640835
1662361200,2022-09-05 07:00:00,HBAR/EUR,0.06242,0.06242,0.06242,0.06242,0.00000000,0.0
1662357600,2022-09-05 06:00:00,HBAR/EUR,0.06242,0.06242,0.06242,0.06242,532.68183274,33.2499999996308
1662354000,2022-09-05 05:00:00,HBAR/EUR,0.06277,0.06278,0.06225,0.06225,3521.32206136,219.20229831966
1662350400,2022-09-05 04:00:00,HBAR/EUR,0.06191,0.06191,0.06191,0.06191,0.00000000,0.0
1662346800,2022-09-05 03:00:00,HBAR/EUR,0.06191,0.06191,0.06191,0.06191,0.00000000,0.0
1662343200,2022-09-05 02:00:00,HBAR/EUR,0.06191,0.06191,0.06191,0.06191,0.00000000,0.0
1662339600,2022-09-05 01:00:00,HBAR/EUR,0.06191,0.06191,0.06191,0.06191,323.88664000,20.0518218824
1662336000,2022-09-05 00:00:00,HBAR/EUR,0.06175,0.06175,0.06175,0.06175,0.00000000,0.0
1662332400,2022-09-04 23:00:00,HBAR/EUR,0.06175,0.06175,0.06175,0.06175,0.00000000,0.0
1662328800,2022-09-04 22:00:00,HBAR/EUR,0.06175,0.06175,0.06175,0.06175,0.00000000,0.0
1662325200,2022-09-04 21:00:00,HBAR/EUR,0.06175,0.06175,0.06175,0.06175,163.02358800,10.066706559
1662321600,2022-09-04 20:00:00,HBAR/EUR,0.06175,0.06186,0.06172,0.06172,9998.54811267,617.1103895139923
1662318000,2022-09-04 19:00:00,HBAR/EUR,0.06143,0.06156,0.06143,0.06156,37246.14437165,2292.8726475187736
1662314400,2022-09-04 18:00:00,HBAR/EUR,0.06154,0.06170,0.06154,0.06170,2764.99083059,170.59993424740298
1662310800,2022-09-04 17:00:00,HBAR/EUR,0.06140,0.06141,0.06140,0.06141,31850.94709455,1955.9666610763154
1662307200,2022-09-04 16:00:00,HBAR/EUR,0.06135,0.06135,0.06135,0.06135,1500.00000000,92.025
1662303600,2022-09-04 15:00:00,HBAR/EUR,0.06135,0.06135,0.06135,0.06135,0.00000000,0.0
1662300000,2022-09-04 14:00:00,HBAR/EUR,0.06135,0.06135,0.06135,0.06135,0.00000000,0.0
1662296400,2022-09-04 13:00:00,HBAR/EUR,0.06135,0.06135,0.06135,0.06135,478.50770400,29.3564476404
1662292800,2022-09-04 12:00:00,HBAR/EUR,0.06141,0.06141,0.06141,0.06141,20000.00000000,1228.2
1662289200,2022-09-04 11:00:00,HBAR/EUR,0.06113,0.06120,0.06113,0.06120,99867.39159379,6111.884365539948
1662285600,2022-09-04 10:00:00,HBAR/EUR,0.06125,0.06125,0.06125,0.06125,4897.95918367,299.9999999997875
1662282000,2022-09-04 09:00:00,HBAR/EUR,0.06102,0.06102,0.06102,0.06102,0.00000000,0.0
1662278400,2022-09-04 08:00:00,HBAR/EUR,0.06078,0.06102,0.06074,0.06102,15227.81171823,929.2010710463945
1662274800,2022-09-04 07:00:00,HBAR/EUR,0.06119,0.06119,0.06119,0.06119,170.00000000,10.4023
1662271200,2022-09-04 06:00:00,HBAR/EUR,0.06148,0.06148,0.06148,0.06148,16081.75161291,988.7060891617068
1662267600,2022-09-04 05:00:00,HBAR/EUR,0.06133,0.06133,0.06133,0.06133,0.00000000,0.0
1662264000,2022-09-04 04:00:00,HBAR/EUR,0.06133,0.06133,0.06133,0.06133,436.34654252,26.7611334527516
1662260400,2022-09-04 03:00:00,HBAR/EUR,0.06146,0.06146,0.06146,0.06146,0.00000000,0.0
1662256800,2022-09-04 02:00:00,HBAR/EUR,0.06146,0.06146,0.06146,0.06146,212.82134721,13.079999999526601
1662253200,2022-09-04 01:00:00,HBAR/EUR,0.06130,0.06133,0.06130,0.06133,20326.26428000,1246.6097882924
1662249600,2022-09-04 00:00:00,HBAR/EUR,0.06110,0.06130,0.06110,0.06130,2919.63901807,178.973871807691
1662246000,2022-09-03 23:00:00,HBAR/EUR,0.06097,0.06097,0.06097,0.06097,0.00000000,0.0
1662242400,2022-09-03 22:00:00,HBAR/EUR,0.06097,0.06097,0.06097,0.06097,0.00000000,0.0
1662238800,2022-09-03 21:00:00,HBAR/EUR,0.06115,0.06121,0.06088,0.06097,42364.21840879,2582.9463963839266
1662235200,2022-09-03 20:00:00,HBAR/EUR,0.06132,0.06132,0.06132,0.06132,200.00000000,12.264
1662231600,2022-09-03 19:00:00,HBAR/EUR,0.06153,0.06153,0.06129,0.06146,44816.76427553,2754.4383323740735
1662228000,2022-09-03 18:00:00,HBAR/EUR,0.06171,0.06171,0.06171,0.06171,0.00000000,0.0
1662224400,2022-09-03 17:00:00,HBAR/EUR,0.06171,0.06171,0.06171,0.06171,737.62365678,45.5187558598938
1662220800,2022-09-03 16:00:00,HBAR/EUR,0.06200,0.06200,0.06200,0.06200,0.00000000,0.0
1662217200,2022-09-03 15:00:00,HBAR/EUR,0.06200,0.06200,0.06200,0.06200,0.00000000,0.0
1662213600,2022-09-03 14:00:00,HBAR/EUR,0.06200,0.06200,0.06200,0.06200,1612.90322580,99.99999999959999
1662210000,2022-09-03 13:00:00,HBAR/EUR,0.06184,0.06184,0.06184,0.06184,0.00000000,0.0
1662206400,2022-09-03 12:00:00,HBAR/EUR,0.06184,0.06184,0.06184,0.06184,1867.10384964,115.4617020617376
1662202800,2022-09-03 11:00:00,HBAR/EUR,0.06193,0.06193,0.06193,0.06193,0.00000000,0.0
1662199200,2022-09-03 10:00:00,HBAR/EUR,0.06180,0.06193,0.06180,0.06193,2050.00000000,126.95649999999999
1662195600,2022-09-03 09:00:00,HBAR/EUR,0.06158,0.06180,0.06158,0.06180,10706.31778995,661.6504394189101
1662192000,2022-09-03 08:00:00,HBAR/EUR,0.06145,0.06160,0.06141,0.06159,42697.94633632,2629.7665148539486
1662188400,2022-09-03 07:00:00,HBAR/EUR,0.06204,0.06204,0.06129,0.06129,48466.40837076,2970.50616904388
1662184800,2022-09-03 06:00:00,HBAR/EUR,0.06214,0.06214,0.06214,0.06214,0.00000000,0.0
1662181200,2022-09-03 05:00:00,HBAR/EUR,0.06214,0.06214,0.06214,0.06214,0.00000000,0.0
1662177600,2022-09-03 04:00:00,HBAR/EUR,0.06214,0.06214,0.06214,0.06214,3975.79500118,247.05590137332518
1662174000,2022-09-03 03:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,0.00000000,0.0
1662170400,2022-09-03 02:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,0.00000000,0.0
1662166800,2022-09-03 01:00:00,HBAR/EUR,0.06233,0.06233,0.06233,0.06233,322.21686000,20.083776883800002
1662163200,2022-09-03 00:00:00,HBAR/EUR,0.06207,0.06207,0.06207,0.06207,0.00000000,0.0
1662159600,2022-09-02 23:00:00,HBAR/EUR,0.06207,0.06207,0.06207,0.06207,0.00000000,0.0
1662156000,2022-09-02 22:00:00,HBAR/EUR,0.06207,0.06207,0.06207,0.06207,1932.06797389,119.9234591393523
1662152400,2022-09-02 21:00:00,HBAR/EUR,0.06206,0.06207,0.06206,0.06207,25000.00000000,1551.75
1662148800,2022-09-02 20:00:00,HBAR/EUR,0.06162,0.06162,0.06162,0.06162,4322.50747020,266.352910313724
1662145200,2022-09-02 19:00:00,HBAR/EUR,0.06228,0.06228,0.06178,0.06178,33200.00000000,2051.096
1662141600,2022-09-02 18:00:00,HBAR/EUR,0.06210,0.06210,0.06210,0.06210,0.00000000,0.0
1662138000,2022-09-02 17:00:00,HBAR/EUR,0.06190,0.06216,0.06190,0.06210,29264.13531899,1817.3028033092792
1662134400,2022-09-02 16:00:00,HBAR/EUR,0.06323,0.06324,0.06323,0.06324,38723.26502637,2448.859280267639
1662130800,2022-09-02 15:00:00,HBAR/EUR,0.06310,0.06310,0.06298,0.06298,1744.32564584,109.8576291750032
1662127200,2022-09-02 14:00:00,HBAR/EUR,0.06277,0.06318,0.06277,0.06318,1170.90976789,73.9780791352902
1662123600,2022-09-02 13:00:00,HBAR/EUR,0.06276,0.06291,0.06276,0.06291,8807.16173220,554.058544572702
1662120000,2022-09-02 12:00:00,HBAR/EUR,0.06228,0.06249,0.06228,0.06249,2600.23828342,162.48889033091578
1662116400,2022-09-02 11:00:00,HBAR/EUR,0.06204,0.06228,0.06204,0.06225,3798.28452626,236.443211759685
1662112800,2022-09-02 10:00:00,HBAR/EUR,0.06213,0.06219,0.06213,0.06219,910.67439580,56.634840674802
1662109200,2022-09-02 09:00:00,HBAR/EUR,0.06275,0.06278,0.06272,0.06272,39535.62251278,2479.6742440015614
1662105600,2022-09-02 08:00:00,HBAR/EUR,0.06297,0.06297,0.06297,0.06297,0.00000000,0.0
1662102000,2022-09-02 07:00:00,HBAR/EUR,0.06314,0.06314,0.06297,0.06297,26717.61904760,1682.408471427372
1662098400,2022-09-02 06:00:00,HBAR/EUR,0.06305,0.06305,0.06299,0.06299,36306.19040410,2286.9269335542594
1662094800,2022-09-02 05:00:00,HBAR/EUR,0.06289,0.06289,0.06289,0.06289,604.36684328,38.008630773879204
1662091200,2022-09-02 04:00:00,HBAR/EUR,0.06305,0.06305,0.06305,0.06305,0.00000000,0.0
1662087600,2022-09-02 03:00:00,HBAR/EUR,0.06305,0.06305,0.06305,0.06305,0.00000000,0.0
1662084000,2022-09-02 02:00:00,HBAR/EUR,0.06305,0.06305,0.06305,0.06305,52234.89294210,3293.4099999994046
1662080400,2022-09-02 01:00:00,HBAR/EUR,0.06359,0.06359,0.06320,0.06320,3748.52632429,236.90686369512804
1662076800,2022-09-02 00:00:00,HBAR/EUR,0.06364,0.06364,0.06364,0.06364,0.00000000,0.0
1662073200,2022-09-01 23:00:00,HBAR/EUR,0.06353,0.06364,0.06353,0.06364,1072.14218019,68.2311283472916
1662069600,2022-09-01 22:00:00,HBAR/EUR,0.06353,0.06353,0.06353,0.06353,4000.00000000,254.12
1662066000,2022-09-01 21:00:00,HBAR/EUR,0.06321,0.06321,0.06321,0.06321,0.00000000,0.0
1662062400,2022-09-01 20:00:00,HBAR/EUR,0.06300,0.06321,0.06284,0.06321,18222.13810578,1151.8213496663539
1662058800,2022-09-01 19:00:00,HBAR/EUR,0.06247,0.06247,0.06247,0.06247,1411.16968489,88.1557702150783
1662055200,2022-09-01 18:00:00,HBAR/EUR,0.06289,0.06289,0.06251,0.06251,2766.05034201,172.9058068790451
1662051600,2022-09-01 17:00:00,HBAR/EUR,0.06259,0.06290,0.06259,0.06290,9532.94013493,599.6219344870971
1662048000,2022-09-01 16:00:00,HBAR/EUR,0.06222,0.06222,0.06222,0.06222,1000.00000000,62.22
1662044400,2022-09-01 15:00:00,HBAR/EUR,0.06144,0.06144,0.06144,0.06144,0.00000000,0.0
1662040800,2022-09-01 14:00:00,HBAR/EUR,0.06144,0.06144,0.06144,0.06144,731.49790218,44.9432311099392
1662037200,2022-09-01 13:00:00,HBAR/EUR,0.06257,0.06257,0.06236,0.06245,37019.66918926,2311.878340869287
1662033600,2022-09-01 12:00:00,HBAR/EUR,0.06258,0.06258,0.06258,0.06258,10027.00607222,627.4900399995275
1662030000,2022-09-01 11:00:00,HBAR/EUR,0.06234,0.06248,0.06234,0.06248,8640.41301826,539.8530053808848
1662026400,2022-09-01 10:00:00,HBAR/EUR,0.06220,0.06237,0.06220,0.06237,2835.12692979,176.8268666110023
1662022800,2022-09-01 09:00:00,HBAR/EUR,0.06199,0.06204,0.06164,0.06204,4390.97582671,272.4161402890884
1662019200,2022-09-01 08:00:00,HBAR/EUR,0.06161,0.06177,0.06153,0.06153,22059.25062630,1357.305691036239
1662015600,2022-09-01 07:00:00,HBAR/EUR,0.06162,0.06162,0.06141,0.06141,40530.68469553,2488.989347152497
1662012000,2022-09-01 06:00:00,HBAR/EUR,0.06186,0.06186,0.06186,0.06186,1418.68735855,87.759999999903
1662008400,2022-09-01 05:00:00,HBAR/EUR,0.06193,0.06193,0.06193,0.06193,0.00000000,0.0
1662004800,2022-09-01 04:00:00,HBAR/EUR,0.06176,0.06193,0.06151,0.06193,23433.67151133,1451.2472766966669
1662001200,2022-09-01 03:00:00,HBAR/EUR,0.06200,0.06200,0.06190,0.06190,1408.46694347,87.184103800793
1661997600,2022-09-01 02:00:00,HBAR/EUR,0.06253,0.06253,0.06253,0.06253,0.00000000,0.0
1661994000,2022-09-01 01:00:00,HBAR/EUR,0.06244,0.06253,0.06244,0.06253,5322.52863000,332.8177152339
1661990400,2022-09-01 00:00:00,HBAR/EUR,0.06250,0.06250,0.06201,0.06201,962.00000000,59.653620000000004
1661986800,2022-08-31 23:00:00,HBAR/EUR,0.06349,0.06349,0.06349,0.06349,0.00000000,0.0
1661983200,2022-08-31 22:00:00,HBAR/EUR,0.06349,0.06349,0.06349,0.06349,0.00000000,0.0
1661979600,2022-08-31 21:00:00,HBAR/EUR,0.06349,0.06349,0.06349,0.06349,3081.27652885,195.6302468166865
1661976000,2022-08-31 20:00:00,HBAR/EUR,0.06361,0.06361,0.06361,0.06361,1000.00000000,63.61
1661972400,2022-08-31 19:00:00,HBAR/EUR,0.06326,0.06372,0.06326,0.06372,33876.29845074,2158.597737281153
1661968800,2022-08-31 18:00:00,HBAR/EUR,0.06322,0.06322,0.06322,0.06322,0.00000000,0.0
1661965200,2022-08-31 17:00:00,HBAR/EUR,0.06322,0.06322,0.06322,0.06322,861.14498752,54.441586111014395
1661961600,2022-08-31 16:00:00,HBAR/EUR,0.06349,0.06349,0.06349,0.06349,15324.51753865,972.9536185288886
1661958000,2022-08-31 15:00:00,HBAR/EUR,0.06497,0.06497,0.06497,0.06497,0.00000000,0.0
1661954400,2022-08-31 14:00:00,HBAR/EUR,0.06497,0.06497,0.06497,0.06497,0.00000000,0.0
1661950800,2022-08-31 13:00:00,HBAR/EUR,0.06495,0.06497,0.06495,0.06497,1150.93986688,74.7765631511936
1661947200,2022-08-31 12:00:00,HBAR/EUR,0.06493,0.06493,0.06493,0.06493,2010.62719427,130.5500237239511
1661943600,2022-08-31 11:00:00,HBAR/EUR,0.06501,0.06522,0.06501,0.06522,3341.08728084,217.9057124563848
1661940000,2022-08-31 10:00:00,HBAR/EUR,0.06485,0.06520,0.06485,0.06520,17943.84139279,1169.9384588099078
1661936400,2022-08-31 09:00:00,HBAR/EUR,0.06440,0.06440,0.06440,0.06440,3000.00000000,193.2
1661932800,2022-08-31 08:00:00,HBAR/EUR,0.06509,0.06509,0.06466,0.06466,24843.36909776,1606.3722458611617
1661929200,2022-08-31 07:00:00,HBAR/EUR,0.06466,0.06466,0.06466,0.06466,0.00000000,0.0
1661925600,2022-08-31 06:00:00,HBAR/EUR,0.06466,0.06466,0.06466,0.06466,1083.50000000,70.05910999999999
1661922000,2022-08-31 05:00:00,HBAR/EUR,0.06501,0.06524,0.06501,0.06516,4605.57748969,300.0994292282004
1661918400,2022-08-31 04:00:00,HBAR/EUR,0.06548,0.06548,0.06548,0.06548,400.00000000,26.192
1661914800,2022-08-31 03:00:00,HBAR/EUR,0.06461,0.06461,0.06461,0.06461,464.32440799,30.0000000002339
1661911200,2022-08-31 02:00:00,HBAR/EUR,0.06408,0.06408,0.06408,0.06408,0.00000000,0.0
