https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHHEDGE,Volume USD
1648094400000.0,2022-03-24 04:00:00,ETHHEDGE/USD,14.603,14.609,14.538,14.552,0.0,0.0
1648090800000.0,2022-03-24 03:00:00,ETHHEDGE/USD,14.568,14.629,14.528,14.603,3.4744655207834008,50.73762
1648087200000.0,2022-03-24 02:00:00,ETHHEDGE/USD,14.593,14.654,14.554,14.568,3.6451997528830313,53.10327
1648083600000.0,2022-03-24 01:00:00,ETHHEDGE/USD,14.44,14.618,14.424,14.593,18.239833481806343,266.17389
1648080000000.0,2022-03-24 00:00:00,ETHHEDGE/USD,14.548,14.569,14.342,14.44,997.1625373961219,14399.02704
1648076400000.0,2022-03-23 23:00:00,ETHHEDGE/USD,14.692,14.736,14.543,14.548,79.67648405279076,1159.13349
1648072800000.0,2022-03-23 22:00:00,ETHHEDGE/USD,14.745,14.745,14.655,14.692,4.35124897903621,63.92855
1648069200000.0,2022-03-23 21:00:00,ETHHEDGE/USD,14.812,14.838,14.717,14.745,3.5800000000000005,52.7871
1648065600000.0,2022-03-23 20:00:00,ETHHEDGE/USD,14.928,14.941,14.808,14.812,6.799899405887119,100.72011
1648062000000.0,2022-03-23 19:00:00,ETHHEDGE/USD,14.933,14.942,14.871,14.928,4.143605305466237,61.85574
1648058400000.0,2022-03-23 18:00:00,ETHHEDGE/USD,14.902,14.933,14.873,14.933,13.39222728185897,199.98613
1648054800000.0,2022-03-23 17:00:00,ETHHEDGE/USD,14.624,14.91,14.624,14.902,19.178276741377,285.79468
1648051200000.0,2022-03-23 16:00:00,ETHHEDGE/USD,14.574,14.67,14.517,14.624,185.15,2707.6336
1648047600000.0,2022-03-23 15:00:00,ETHHEDGE/USD,14.728,14.776,14.542,14.574,16.353024564292575,238.32898
1648044000000.0,2022-03-23 14:00:00,ETHHEDGE/USD,14.939,14.949,14.728,14.728,7.5177098044541015,110.72083
1648040400000.0,2022-03-23 13:00:00,ETHHEDGE/USD,14.923,14.975,14.894,14.939,3.4398353303433966,51.3877
1648036800000.0,2022-03-23 12:00:00,ETHHEDGE/USD,14.954,15.011,14.897,14.923,3.3469590564899816,49.94667
1648033200000.0,2022-03-23 11:00:00,ETHHEDGE/USD,14.902,14.99,14.897,14.954,0.0,0.0
1648029600000.0,2022-03-23 10:00:00,ETHHEDGE/USD,14.943,14.95,14.882,14.902,3.4788323714937595,51.84156
1648026000000.0,2022-03-23 09:00:00,ETHHEDGE/USD,14.943,14.981,14.928,14.943,0.0,0.0
1648022400000.0,2022-03-23 08:00:00,ETHHEDGE/USD,14.957,15.032,14.932,14.943,0.0,0.0
1648018800000.0,2022-03-23 07:00:00,ETHHEDGE/USD,14.943,14.997,14.943,14.957,0.0,0.0
1648015200000.0,2022-03-23 06:00:00,ETHHEDGE/USD,15.0,15.085,14.931,14.943,7.910269022284681,118.20315
1648011600000.0,2022-03-23 05:00:00,ETHHEDGE/USD,15.053,15.085,14.989,15.0,0.0,0.0
1648008000000.0,2022-03-23 04:00:00,ETHHEDGE/USD,14.962,15.105,14.946,15.053,12.736713611904603,191.72575
1648004400000.0,2022-03-23 03:00:00,ETHHEDGE/USD,14.82,14.966,14.82,14.962,7.084661141558615,106.0007
1648000800000.0,2022-03-23 02:00:00,ETHHEDGE/USD,14.948,14.984,14.78,14.82,10.886804993252362,161.34245
1647997200000.0,2022-03-23 01:00:00,ETHHEDGE/USD,14.875,15.077,14.875,14.953,9.182115963351837,137.30018
1647993600000.0,2022-03-23 00:00:00,ETHHEDGE/USD,14.878,14.9,14.847,14.875,0.6709458823529413,9.98032
1647990000000.0,2022-03-22 23:00:00,ETHHEDGE/USD,14.695,14.892,14.662,14.878,14.08864766769727,209.6109
1647986400000.0,2022-03-22 22:00:00,ETHHEDGE/USD,14.651,14.73,14.651,14.695,0.0,0.0
1647982800000.0,2022-03-22 21:00:00,ETHHEDGE/USD,14.728,14.755,14.649,14.651,4.750838168043137,69.60453
1647979200000.0,2022-03-22 20:00:00,ETHHEDGE/USD,14.774,14.782,14.69,14.728,0.0,0.0
1647975600000.0,2022-03-22 19:00:00,ETHHEDGE/USD,14.7,14.789,14.667,14.774,3.7052287802896986,54.74105
1647972000000.0,2022-03-22 18:00:00,ETHHEDGE/USD,14.698,14.744,14.687,14.7,92.44543401360544,1358.94788
1647968400000.0,2022-03-22 17:00:00,ETHHEDGE/USD,14.715,14.722,14.675,14.698,67.19954959858484,987.69898
1647964800000.0,2022-03-22 16:00:00,ETHHEDGE/USD,14.679,14.727,14.642,14.715,4.609396534148828,67.82727
1647961200000.0,2022-03-22 15:00:00,ETHHEDGE/USD,14.652,14.679,14.63,14.679,0.0,0.0
1647957600000.0,2022-03-22 14:00:00,ETHHEDGE/USD,14.716,14.716,14.584,14.652,3.58460960960961,52.5217
1647954000000.0,2022-03-22 13:00:00,ETHHEDGE/USD,14.646,14.751,14.631,14.716,3.5,51.506
1647950400000.0,2022-03-22 12:00:00,ETHHEDGE/USD,14.626,14.698,14.59,14.646,0.0,0.0
1647946800000.0,2022-03-22 11:00:00,ETHHEDGE/USD,14.629,14.646,14.598,14.626,617.7925967455217,9035.83452
1647943200000.0,2022-03-22 10:00:00,ETHHEDGE/USD,14.665,14.699,14.619,14.629,0.5827753093171099,8.52542
1647939600000.0,2022-03-22 09:00:00,ETHHEDGE/USD,14.648,14.703,14.647,14.665,0.0,0.0
1647936000000.0,2022-03-22 08:00:00,ETHHEDGE/USD,14.765,14.826,14.601,14.648,794.7453590933916,11641.43002
1647932400000.0,2022-03-22 07:00:00,ETHHEDGE/USD,14.823,14.829,14.753,14.765,0.0,0.0
1647928800000.0,2022-03-22 06:00:00,ETHHEDGE/USD,14.625,14.829,14.554,14.823,34.64003440599069,513.46923
1647925200000.0,2022-03-22 05:00:00,ETHHEDGE/USD,14.54,14.629,14.54,14.625,0.0,0.0
1647921600000.0,2022-03-22 04:00:00,ETHHEDGE/USD,14.671,14.671,14.459,14.54,472.94955914718025,6876.68659
1647918000000.0,2022-03-22 03:00:00,ETHHEDGE/USD,14.875,14.875,14.592,14.671,596.911183968373,8757.28398
1647914400000.0,2022-03-22 02:00:00,ETHHEDGE/USD,15.276,15.42,14.858,14.875,1683.8957364705882,25047.94908
1647910800000.0,2022-03-22 01:00:00,ETHHEDGE/USD,15.242,15.31,15.2,15.276,0.0,0.0
1647907200000.0,2022-03-22 00:00:00,ETHHEDGE/USD,15.31,15.31,15.226,15.242,0.0,0.0
1647903600000.0,2022-03-21 23:00:00,ETHHEDGE/USD,15.18,15.31,15.164,15.31,6.897677988242978,105.60345
1647900000000.0,2022-03-21 22:00:00,ETHHEDGE/USD,15.152,15.218,15.148,15.18,37.20109354413702,564.7126
1647896400000.0,2022-03-21 21:00:00,ETHHEDGE/USD,15.176,15.23,15.147,15.152,24.345364308342134,368.88096
1647892800000.0,2022-03-21 20:00:00,ETHHEDGE/USD,15.166,15.208,15.14,15.176,3.3036748813916708,50.13657
1647889200000.0,2022-03-21 19:00:00,ETHHEDGE/USD,15.234,15.25,15.163,15.166,1.0938091784254251,16.58871
1647885600000.0,2022-03-21 18:00:00,ETHHEDGE/USD,15.151,15.234,15.13,15.234,0.0,0.0
1647882000000.0,2022-03-21 17:00:00,ETHHEDGE/USD,15.187,15.237,15.121,15.151,3.740378852880998,56.67048
1647878400000.0,2022-03-21 16:00:00,ETHHEDGE/USD,14.966,15.193,14.937,15.187,13.723937578191876,208.42544
1647874800000.0,2022-03-21 15:00:00,ETHHEDGE/USD,15.141,15.206,14.959,14.966,812.8806561539491,12165.5719
1647871200000.0,2022-03-21 14:00:00,ETHHEDGE/USD,15.142,15.26,15.081,15.141,7.921458292054686,119.9388
1647867600000.0,2022-03-21 13:00:00,ETHHEDGE/USD,15.188,15.228,15.02,15.142,805.6668802007662,12199.4079
1647864000000.0,2022-03-21 12:00:00,ETHHEDGE/USD,15.19,15.286,15.152,15.188,3.7606847511193044,57.11728
1647860400000.0,2022-03-21 11:00:00,ETHHEDGE/USD,15.181,15.207,15.134,15.19,3.4812692560895324,52.88048
1647856800000.0,2022-03-21 10:00:00,ETHHEDGE/USD,15.221,15.221,15.152,15.181,73.36984190764771,1113.82757
1647853200000.0,2022-03-21 09:00:00,ETHHEDGE/USD,15.326,15.363,15.189,15.191,8.833310512803633,134.18682
1647849600000.0,2022-03-21 08:00:00,ETHHEDGE/USD,15.312,15.332,15.268,15.326,1.0270553308103876,15.74065
1647846000000.0,2022-03-21 07:00:00,ETHHEDGE/USD,15.437,15.465,15.289,15.312,4.994576149425288,76.47695
1647842400000.0,2022-03-21 06:00:00,ETHHEDGE/USD,15.426,15.453,15.393,15.437,259.98275118222455,4013.35373
1647838800000.0,2022-03-21 05:00:00,ETHHEDGE/USD,15.518,15.532,15.426,15.426,3.6571774925450535,56.41562
1647835200000.0,2022-03-21 04:00:00,ETHHEDGE/USD,15.527,15.574,15.492,15.518,0.0,0.0
1647831600000.0,2022-03-21 03:00:00,ETHHEDGE/USD,15.553,15.585,15.492,15.527,13.000628582469247,201.86076
1647828000000.0,2022-03-21 02:00:00,ETHHEDGE/USD,15.451,15.578,15.415,15.553,9.6953128013888,150.7912
1647824400000.0,2022-03-21 01:00:00,ETHHEDGE/USD,15.434,15.494,15.388,15.451,0.0,0.0
1647820800000.0,2022-03-21 00:00:00,ETHHEDGE/USD,15.473,15.51,15.423,15.434,0.6424880134767397,9.91616
1647817200000.0,2022-03-20 23:00:00,ETHHEDGE/USD,15.403,15.487,15.399,15.473,0.0,0.0
1647813600000.0,2022-03-20 22:00:00,ETHHEDGE/USD,15.382,15.476,15.361,15.403,3.6056709731870416,55.53815
1647810000000.0,2022-03-20 21:00:00,ETHHEDGE/USD,15.379,15.432,15.342,15.382,7.171530360161227,110.31248
1647806400000.0,2022-03-20 20:00:00,ETHHEDGE/USD,15.403,15.422,15.214,15.379,35.68885428181286,548.85889
1647802800000.0,2022-03-20 19:00:00,ETHHEDGE/USD,15.567,15.588,15.389,15.403,33.76280919301435,520.04855
1647799200000.0,2022-03-20 18:00:00,ETHHEDGE/USD,15.647,15.654,15.56,15.567,13.82297295561123,215.18222
1647795600000.0,2022-03-20 17:00:00,ETHHEDGE/USD,15.51,15.655,15.51,15.647,15.74367035214418,246.34121
1647792000000.0,2022-03-20 16:00:00,ETHHEDGE/USD,15.489,15.521,15.391,15.51,13.198930367504834,204.71541
1647788400000.0,2022-03-20 15:00:00,ETHHEDGE/USD,15.443,15.501,15.432,15.489,3.7495868035379947,58.07735
1647784800000.0,2022-03-20 14:00:00,ETHHEDGE/USD,15.378,15.453,15.348,15.443,5.166824451207667,79.79127
1647781200000.0,2022-03-20 13:00:00,ETHHEDGE/USD,15.286,15.382,15.277,15.378,13.70771881909221,210.7973
1647777600000.0,2022-03-20 12:00:00,ETHHEDGE/USD,15.308,15.395,15.253,15.286,27.32100026167735,417.62881
1647774000000.0,2022-03-20 11:00:00,ETHHEDGE/USD,15.184,15.313,15.175,15.308,10.270997517637836,157.22843
1647770400000.0,2022-03-20 10:00:00,ETHHEDGE/USD,15.179,15.193,15.154,15.184,0.0,0.0
1647766800000.0,2022-03-20 09:00:00,ETHHEDGE/USD,15.116,15.239,15.116,15.179,11.097693523947559,168.45189
1647763200000.0,2022-03-20 08:00:00,ETHHEDGE/USD,15.116,15.131,15.116,15.116,0.0,0.0
1647759600000.0,2022-03-20 07:00:00,ETHHEDGE/USD,15.12,15.153,15.116,15.116,0.0,0.0
1647756000000.0,2022-03-20 06:00:00,ETHHEDGE/USD,15.12,15.128,15.065,15.12,8.625498015873017,130.41753
1647752400000.0,2022-03-20 05:00:00,ETHHEDGE/USD,15.141,15.156,15.114,15.12,0.0,0.0
1647748800000.0,2022-03-20 04:00:00,ETHHEDGE/USD,15.094,15.144,15.094,15.141,0.3297166633643749,4.99224
1647745200000.0,2022-03-20 03:00:00,ETHHEDGE/USD,15.142,15.142,15.085,15.094,5.194519676692726,78.40608
1647741600000.0,2022-03-20 02:00:00,ETHHEDGE/USD,15.105,15.168,15.105,15.142,0.3299564126271298,4.9962
1647738000000.0,2022-03-20 01:00:00,ETHHEDGE/USD,15.038,15.198,15.025,15.105,17.823508771929827,269.2241
1647734400000.0,2022-03-20 00:00:00,ETHHEDGE/USD,15.013,15.053,14.921,15.038,7.170950924325043,107.83676
1647730800000.0,2022-03-19 23:00:00,ETHHEDGE/USD,15.07,15.118,14.972,15.013,11.25927995737028,169.03557
1647727200000.0,2022-03-19 22:00:00,ETHHEDGE/USD,14.996,15.254,14.996,15.07,45.13178234903782,680.13596
1647723600000.0,2022-03-19 21:00:00,ETHHEDGE/USD,14.972,14.996,14.955,14.996,0.37,5.54852
1647720000000.0,2022-03-19 20:00:00,ETHHEDGE/USD,15.023,15.036,14.934,14.972,3.2221960993855197,48.24272
1647716400000.0,2022-03-19 19:00:00,ETHHEDGE/USD,14.993,15.028,14.988,15.023,0.26,3.90598
1647712800000.0,2022-03-19 18:00:00,ETHHEDGE/USD,14.961,15.028,14.961,14.993,19.07849663176149,286.0439
1647709200000.0,2022-03-19 17:00:00,ETHHEDGE/USD,14.872,14.98,14.856,14.961,4.437140565470223,66.38406
1647705600000.0,2022-03-19 16:00:00,ETHHEDGE/USD,14.905,14.956,14.85,14.872,64.8021342119419,963.73734
1647702000000.0,2022-03-19 15:00:00,ETHHEDGE/USD,14.927,14.963,14.881,14.905,6.100981549815499,90.93513
1647698400000.0,2022-03-19 14:00:00,ETHHEDGE/USD,14.999,15.039,14.918,14.927,2.0126060159442622,30.04217
1647694800000.0,2022-03-19 13:00:00,ETHHEDGE/USD,14.919,15.007,14.891,14.999,7.842650843389559,117.63192
1647691200000.0,2022-03-19 12:00:00,ETHHEDGE/USD,15.023,15.026,14.911,14.919,140.1981010791608,2091.61547
1647687600000.0,2022-03-19 11:00:00,ETHHEDGE/USD,15.048,15.057,14.99,15.023,3.7583678359848234,56.46196
1647684000000.0,2022-03-19 10:00:00,ETHHEDGE/USD,15.018,15.052,15.013,15.048,0.36,5.41728
1647680400000.0,2022-03-19 09:00:00,ETHHEDGE/USD,15.1,15.12,15.0,15.018,8.709322146757225,130.7966
1647676800000.0,2022-03-19 08:00:00,ETHHEDGE/USD,15.123,15.125,15.095,15.1,0.0,0.0
1647673200000.0,2022-03-19 07:00:00,ETHHEDGE/USD,15.05,15.132,15.041,15.123,4.368398465912848,66.06329
1647669600000.0,2022-03-19 06:00:00,ETHHEDGE/USD,15.073,15.087,15.038,15.05,35.22498936877076,530.13609
1647666000000.0,2022-03-19 05:00:00,ETHHEDGE/USD,15.048,15.078,15.038,15.073,3.0598321502023484,46.12085
1647662400000.0,2022-03-19 04:00:00,ETHHEDGE/USD,14.996,15.069,14.994,15.048,6.397882110579479,96.27533
1647658800000.0,2022-03-19 03:00:00,ETHHEDGE/USD,15.001,15.086,14.986,14.996,7.614325820218725,114.18443
1647655200000.0,2022-03-19 02:00:00,ETHHEDGE/USD,14.954,15.015,14.943,15.001,7.40706086260916,111.11332
1647651600000.0,2022-03-19 01:00:00,ETHHEDGE/USD,14.91,14.964,14.91,14.954,0.33974989969238995,5.08062
1647648000000.0,2022-03-19 00:00:00,ETHHEDGE/USD,15.05,15.053,14.865,14.91,13.696816230717639,204.21953
1647644400000.0,2022-03-18 23:00:00,ETHHEDGE/USD,15.091,15.091,14.995,15.05,4.003417275747508,60.25143
1647640800000.0,2022-03-18 22:00:00,ETHHEDGE/USD,15.014,15.091,14.947,15.091,7.359904578888079,111.06832
1647637200000.0,2022-03-18 21:00:00,ETHHEDGE/USD,14.993,15.03,14.993,15.014,4.022925269748235,60.4002
1647633600000.0,2022-03-18 20:00:00,ETHHEDGE/USD,14.936,14.993,14.835,14.993,80.07988794770894,1200.63776
1647630000000.0,2022-03-18 19:00:00,ETHHEDGE/USD,15.084,15.084,14.925,14.936,8.719927021960363,130.24083
1647626400000.0,2022-03-18 18:00:00,ETHHEDGE/USD,15.064,15.137,15.063,15.084,0.0,0.0
1647622800000.0,2022-03-18 17:00:00,ETHHEDGE/USD,15.185,15.225,15.057,15.064,12.19829394583112,183.7551
1647619200000.0,2022-03-18 16:00:00,ETHHEDGE/USD,15.331,15.358,15.167,15.185,13.294430029634508,201.87592
1647615600000.0,2022-03-18 15:00:00,ETHHEDGE/USD,15.62,15.62,15.316,15.331,74.66979127258497,1144.76257
1647612000000.0,2022-03-18 14:00:00,ETHHEDGE/USD,15.806,15.835,15.562,15.62,12.194154929577465,190.4727
1647608400000.0,2022-03-18 13:00:00,ETHHEDGE/USD,15.79,15.882,15.771,15.806,0.6817208654941163,10.77528
1647604800000.0,2022-03-18 12:00:00,ETHHEDGE/USD,15.895,15.922,15.759,15.79,3.875002533248892,61.18629
1647601200000.0,2022-03-18 11:00:00,ETHHEDGE/USD,15.792,15.932,15.792,15.895,3.946318968229003,62.72674
1647597600000.0,2022-03-18 10:00:00,ETHHEDGE/USD,15.862,15.862,15.792,15.792,1.7030775075987843,26.895
1647594000000.0,2022-03-18 09:00:00,ETHHEDGE/USD,15.829,15.869,15.819,15.862,0.33,5.23446
1647590400000.0,2022-03-18 08:00:00,ETHHEDGE/USD,15.877,15.923,15.805,15.829,5.987840040432118,94.78152
1647586800000.0,2022-03-18 07:00:00,ETHHEDGE/USD,15.85,15.89,15.85,15.877,0.31999999999999995,5.08064
1647583200000.0,2022-03-18 06:00:00,ETHHEDGE/USD,15.84,15.857,15.824,15.85,2.049745741324921,32.48847
1647579600000.0,2022-03-18 05:00:00,ETHHEDGE/USD,15.985,15.985,15.838,15.84,9.583748737373737,151.80658
1647576000000.0,2022-03-18 04:00:00,ETHHEDGE/USD,15.985,15.992,15.972,15.985,0.0,0.0
1647572400000.0,2022-03-18 03:00:00,ETHHEDGE/USD,15.949,15.992,15.949,15.985,0.32,5.1152
1647568800000.0,2022-03-18 02:00:00,ETHHEDGE/USD,15.947,15.962,15.94,15.949,0.0,0.0
1647565200000.0,2022-03-18 01:00:00,ETHHEDGE/USD,15.979,15.994,15.917,15.947,199.2248435442403,3177.03858
1647561600000.0,2022-03-18 00:00:00,ETHHEDGE/USD,15.7725,15.987,15.7725,15.979,12.449011828024283,198.92276
1647558000000.0,2022-03-17 23:00:00,ETHHEDGE/USD,15.7725,15.78,15.7725,15.7725,0.0,0.0
1647554400000.0,2022-03-17 22:00:00,ETHHEDGE/USD,15.76,15.78,15.75,15.7725,0.33,5.204925
1647550800000.0,2022-03-17 21:00:00,ETHHEDGE/USD,15.825,15.825,15.7525,15.76,1.42188769035533,22.40895
1647547200000.0,2022-03-17 20:00:00,ETHHEDGE/USD,15.755,15.8275,15.73,15.825,0.7388372827804107,11.6921
1647543600000.0,2022-03-17 19:00:00,ETHHEDGE/USD,15.805,15.835,15.68,15.755,4.360688670263409,68.70265
1647540000000.0,2022-03-17 18:00:00,ETHHEDGE/USD,15.835,15.8375,15.7875,15.805,0.2504745333755141,3.95875
1647536400000.0,2022-03-17 17:00:00,ETHHEDGE/USD,15.86,15.97,15.7875,15.835,15.9714319545311,252.907625
1647532800000.0,2022-03-17 16:00:00,ETHHEDGE/USD,15.8275,15.8925,15.7975,15.86,189.39045397225723,3003.7326
1647529200000.0,2022-03-17 15:00:00,ETHHEDGE/USD,15.8525,15.8525,15.765,15.8275,2.886265992734165,45.682375
1647525600000.0,2022-03-17 14:00:00,ETHHEDGE/USD,15.77,15.8575,15.685,15.8525,8.240003154076645,130.62465
1647522000000.0,2022-03-17 13:00:00,ETHHEDGE/USD,15.8475,15.85,15.7525,15.82,150.36401390644752,2378.7587
1647518400000.0,2022-03-17 12:00:00,ETHHEDGE/USD,16.0275,16.0675,15.7875,15.8475,468.79062154914027,7429.159375
1647514800000.0,2022-03-17 11:00:00,ETHHEDGE/USD,16.0475,16.0675,16.0075,16.0325,0.0,0.0
1647511200000.0,2022-03-17 10:00:00,ETHHEDGE/USD,16.05,16.1025,16.015,16.0475,2.0016170743106403,32.12095
1647507600000.0,2022-03-17 09:00:00,ETHHEDGE/USD,16.06,16.06,16.0275,16.05,312.01950155763234,5007.913
1647504000000.0,2022-03-17 08:00:00,ETHHEDGE/USD,16.08,16.09,16.0375,16.06,1.400611768368618,22.493825
1647500400000.0,2022-03-17 07:00:00,ETHHEDGE/USD,16.0875,16.11,16.06,16.08,130.6173383084577,2100.3268
1647496800000.0,2022-03-17 06:00:00,ETHHEDGE/USD,16.0475,16.12,16.0175,16.0875,3.66412432012432,58.9466
1647493200000.0,2022-03-17 05:00:00,ETHHEDGE/USD,16.0475,16.0625,16.0175,16.0475,0.30942047047826765,4.965425
1647489600000.0,2022-03-17 04:00:00,ETHHEDGE/USD,16.06,16.0675,16.035,16.0475,0.6998488861193333,11.230825
1647486000000.0,2022-03-17 03:00:00,ETHHEDGE/USD,16.035,16.07,16.0175,16.06,311.7823225404733,5007.2241
1647482400000.0,2022-03-17 02:00:00,ETHHEDGE/USD,16.0425,16.0775,16.005,16.035,1.9405020268163393,31.11595
1647478800000.0,2022-03-17 01:00:00,ETHHEDGE/USD,16.02,16.11,15.985,16.0425,127.5473850709054,2046.178925
1647475200000.0,2022-03-17 00:00:00,ETHHEDGE/USD,16.04,16.0775,15.9975,16.02,20.314937578027465,325.4453
1647471600000.0,2022-03-16 23:00:00,ETHHEDGE/USD,16.1575,16.1675,15.9975,16.04,6.753676745635911,108.328975
1647468000000.0,2022-03-16 22:00:00,ETHHEDGE/USD,16.04,16.16,16.04,16.1575,7.286466037443912,117.731075
1647464400000.0,2022-03-16 21:00:00,ETHHEDGE/USD,15.98,16.08,15.97,16.04,0.32,5.1328
1647460800000.0,2022-03-16 20:00:00,ETHHEDGE/USD,16.19,16.2275,15.9675,15.98,891.1934183354192,14241.270825
1647457200000.0,2022-03-16 19:00:00,ETHHEDGE/USD,16.635,16.6475,16.19,16.19,38.119388511426806,617.1529
1647453600000.0,2022-03-16 18:00:00,ETHHEDGE/USD,16.475,16.8575,16.36,16.635,51.18532311391644,851.46785
1647450000000.0,2022-03-16 17:00:00,ETHHEDGE/USD,16.54,16.62,16.4675,16.475,9.548535660091046,157.312125
1647446400000.0,2022-03-16 16:00:00,ETHHEDGE/USD,16.4425,16.555,16.3575,16.54,12.421263603385732,205.4477
1647442800000.0,2022-03-16 15:00:00,ETHHEDGE/USD,16.4475,16.4675,16.365,16.4425,5.628716740155086,92.550175
1647439200000.0,2022-03-16 14:00:00,ETHHEDGE/USD,16.565,16.6225,16.375,16.4475,13.27094999240006,218.27395
1647435600000.0,2022-03-16 13:00:00,ETHHEDGE/USD,16.65,16.7225,16.5475,16.565,216.17255810443703,3580.898425
1647432000000.0,2022-03-16 12:00:00,ETHHEDGE/USD,16.5325,16.6675,16.5275,16.65,4.41739039039039,73.54955
1647428400000.0,2022-03-16 11:00:00,ETHHEDGE/USD,16.6175,16.64,16.445,16.5325,10.009144110086195,165.476175
1647424800000.0,2022-03-16 10:00:00,ETHHEDGE/USD,16.64,16.67,16.5075,16.6175,209.7565879344065,3485.6301
1647421200000.0,2022-03-16 09:00:00,ETHHEDGE/USD,16.6325,16.67,16.625,16.64,3.175715144230769,52.8439
1647417600000.0,2022-03-16 08:00:00,ETHHEDGE/USD,16.8925,16.9025,16.59,16.6325,32.81246805952202,545.753375
1647414000000.0,2022-03-16 07:00:00,ETHHEDGE/USD,16.8875,16.9025,16.8725,16.8925,0.0,0.0
1647410400000.0,2022-03-16 06:00:00,ETHHEDGE/USD,16.9325,16.9825,16.88,16.8875,18.587761658031088,313.900825
1647406800000.0,2022-03-16 05:00:00,ETHHEDGE/USD,17.02,17.0225,16.93,16.9325,9.652532112800825,163.4415
1647403200000.0,2022-03-16 04:00:00,ETHHEDGE/USD,17.0075,17.07,17.005,17.02,0.29000000000000004,4.9358
1647399600000.0,2022-03-16 03:00:00,ETHHEDGE/USD,16.5675,17.015,16.5425,17.0075,1168.2133705718065,19868.3889
1647396000000.0,2022-03-16 02:00:00,ETHHEDGE/USD,16.835,16.8475,16.335,16.5675,45.411668930134304,752.357825
1647392400000.0,2022-03-16 01:00:00,ETHHEDGE/USD,17.0425,17.06,16.8225,16.835,18.83116424116424,317.02265
1647388800000.0,2022-03-16 00:00:00,ETHHEDGE/USD,17.005,17.08,16.995,17.0425,3.684053102537773,62.785475
1647385200000.0,2022-03-15 23:00:00,ETHHEDGE/USD,16.9975,17.035,16.94,17.005,8.668531314319319,147.408375
1647381600000.0,2022-03-15 22:00:00,ETHHEDGE/USD,16.9625,17.0025,16.8625,16.9975,8.405506692160612,142.8726
1647378000000.0,2022-03-15 21:00:00,ETHHEDGE/USD,16.955,17.075,16.8975,16.9625,19.467056742815036,330.20995
1647374400000.0,2022-03-15 20:00:00,ETHHEDGE/USD,16.73,16.975,16.7275,16.955,10.867247124741965,184.254175
1647370800000.0,2022-03-15 19:00:00,ETHHEDGE/USD,17.0075,17.03,16.7275,16.73,19.506685594739988,326.34685
1647367200000.0,2022-03-15 18:00:00,ETHHEDGE/USD,17.1225,17.1625,17.0,17.0075,29.60833014846391,503.563675
1647363600000.0,2022-03-15 17:00:00,ETHHEDGE/USD,17.0925,17.2375,17.065,17.1225,8.435676741130093,144.439875
1647360000000.0,2022-03-15 16:00:00,ETHHEDGE/USD,17.29,17.3175,16.99,17.0925,614.2968743600994,10499.869325
1647356400000.0,2022-03-15 15:00:00,ETHHEDGE/USD,17.38,17.405,17.16,17.29,125.89189994216312,2176.67095
1647352800000.0,2022-03-15 14:00:00,ETHHEDGE/USD,17.57,17.595,17.295,17.38,83.66665707710013,1454.1265
1647349200000.0,2022-03-15 13:00:00,ETHHEDGE/USD,17.48,17.6575,17.48,17.57,15.443525896414343,271.34275
1647345600000.0,2022-03-15 12:00:00,ETHHEDGE/USD,17.57,17.59,17.48,17.48,17.000941075514874,297.17645
1647342000000.0,2022-03-15 11:00:00,ETHHEDGE/USD,17.6,17.6,17.5375,17.57,14.1975,249.450075
1647338400000.0,2022-03-15 10:00:00,ETHHEDGE/USD,17.605,17.615,17.5925,17.6,0.0,0.0
1647334800000.0,2022-03-15 09:00:00,ETHHEDGE/USD,17.6825,17.7275,17.6,17.605,26.820406134620846,472.17325
1647331200000.0,2022-03-15 08:00:00,ETHHEDGE/USD,17.62,17.695,17.62,17.6825,0.2896719920825675,5.122125
1647327600000.0,2022-03-15 07:00:00,ETHHEDGE/USD,17.51,17.78,17.4975,17.62,59.33675368898978,1045.5136
1647324000000.0,2022-03-15 06:00:00,ETHHEDGE/USD,17.4875,17.51,17.425,17.51,18.960022844089092,331.99
1647320400000.0,2022-03-15 05:00:00,ETHHEDGE/USD,17.5025,17.5425,17.4875,17.4875,11.437958541815583,200.0213
1647316800000.0,2022-03-15 04:00:00,ETHHEDGE/USD,17.505,17.5325,17.465,17.5025,19.101272675332094,334.320025
1647313200000.0,2022-03-15 03:00:00,ETHHEDGE/USD,17.3875,17.5475,17.3875,17.505,621.8635247072265,10885.721
1647309600000.0,2022-03-15 02:00:00,ETHHEDGE/USD,17.52,17.52,17.3375,17.3825,33.95654681432475,590.249675
1647306000000.0,2022-03-15 01:00:00,ETHHEDGE/USD,17.2125,17.55,17.21,17.52,33.35385702054794,584.359575
1647302400000.0,2022-03-15 00:00:00,ETHHEDGE/USD,17.2075,17.29,17.135,17.2125,30.202257080610025,519.85635
1647298800000.0,2022-03-14 23:00:00,ETHHEDGE/USD,17.3375,17.3375,17.1775,17.2075,20.965618189742845,360.765875
1647295200000.0,2022-03-14 22:00:00,ETHHEDGE/USD,17.6075,17.7175,17.0975,17.3375,102.2473568853641,1772.71355
1647291600000.0,2022-03-14 21:00:00,ETHHEDGE/USD,17.67,17.685,17.5775,17.6075,21.895773108050545,385.529825
