https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAP,Volume USDT
1656979200,2022-07-05 00:00:00,MAP/USDT,0.009463,0.009463,0.009463,0.009463,65.6108,0.6208750004
1656975600,2022-07-04 23:00:00,MAP/USDT,0.009488,0.009536,0.009432,0.009536,2112.08610925,20.123823979308
1656972000,2022-07-04 22:00:00,MAP/USDT,0.009391,0.009488,0.009391,0.009488,3280.0826,30.9991348431
1656968400,2022-07-04 21:00:00,MAP/USDT,0.009291,0.009391,0.00929,0.009391,722.2772,6.7618628979
1656964800,2022-07-04 20:00:00,MAP/USDT,0.0093,0.0093,0.009291,0.009291,97.6376,0.9074131413
1656961200,2022-07-04 19:00:00,MAP/USDT,0.009387,0.009387,0.009387,0.009387,123.47556578,1.15906513597686
1656957600,2022-07-04 18:00:00,MAP/USDT,0.009464,0.009475,0.009301,0.009303,9069.1322,85.0623129066
1656954000,2022-07-04 17:00:00,MAP/USDT,0.009467,0.009467,0.009463,0.009464,581.1837,5.5011382018
1656950400,2022-07-04 16:00:00,MAP/USDT,0.00939,0.009564,0.00939,0.009508,115725.3768,1099.5791576613
1656946800,2022-07-04 15:00:00,MAP/USDT,0.009506,0.009506,0.00911,0.009307,780550.4957,7212.0158990205
1656943200,2022-07-04 14:00:00,MAP/USDT,0.009716,0.009716,0.009319,0.009516,266110.7599,2502.6041343754
1656939600,2022-07-04 13:00:00,MAP/USDT,0.009547,0.00986,0.009547,0.009716,7887.083116,77.03443204896
1656936000,2022-07-04 12:00:00,MAP/USDT,0.00964,0.009999,0.009524,0.009564,76274.0854,739.4977860467624
1656932400,2022-07-04 11:00:00,MAP/USDT,0.00964,0.00964,0.00964,0.00964,44472.5349336,428.715236759904
1656928800,2022-07-04 10:00:00,MAP/USDT,0.009639,0.009639,0.009639,0.009639,1225.1501,11.8092218139
1656925200,2022-07-04 09:00:00,MAP/USDT,0.00964,0.00964,0.009547,0.009547,318.1782,3.0464208675
1656921600,2022-07-04 08:00:00,MAP/USDT,0.009488,0.009639,0.009467,0.009639,787276.2885,7467.3265460963
1656918000,2022-07-04 07:00:00,MAP/USDT,0.009412,0.009635,0.009272,0.009488,1785611.4238,17062.1974704718
1656914400,2022-07-04 06:00:00,MAP/USDT,0.009412,0.009412,0.009412,0.009412,190.2,1.7901624
1656910800,2022-07-04 05:00:00,MAP/USDT,0.0095,0.009571,0.009412,0.009412,6089.86417088,57.89955292036004
1656907200,2022-07-04 04:00:00,MAP/USDT,0.009335,0.009564,0.009335,0.0095,8494.61768108,79.95219664994912
1656903600,2022-07-04 03:00:00,MAP/USDT,0.009427,0.009427,0.009244,0.00932,3977.7908,37.0486222885
1656900000,2022-07-04 02:00:00,MAP/USDT,0.009427,0.009427,0.009427,0.009427,59.2142,0.5582122634
1656896400,2022-07-04 01:00:00,MAP/USDT,0.009341,0.009341,0.009341,0.009341,138.164,1.290589924
1656892800,2022-07-04 00:00:00,MAP/USDT,0.009354,0.009354,0.009341,0.009341,153.0902,1.4307853428
1656889200,2022-07-03 23:00:00,MAP/USDT,0.009341,0.00944,0.009341,0.00944,398.2569,3.7505940112
1656885600,2022-07-03 22:00:00,MAP/USDT,0.009341,0.009341,0.009341,0.009341,0,0
1656882000,2022-07-03 21:00:00,MAP/USDT,0.009354,0.009354,0.009341,0.009341,135.9356,1.2710225106
1656878400,2022-07-03 20:00:00,MAP/USDT,0.009463,0.009463,0.009358,0.009358,2599.8416,24.4357633975
1656874800,2022-07-03 19:00:00,MAP/USDT,0.009462,0.009546,0.009366,0.009546,2874.4116,27.2645939796
1656871200,2022-07-03 18:00:00,MAP/USDT,0.009564,0.009564,0.009373,0.009373,6979.5692,65.8190492956
1656867600,2022-07-03 17:00:00,MAP/USDT,0.009627,0.009627,0.009564,0.009564,1019.6212,9.7801743758
1656864000,2022-07-03 16:00:00,MAP/USDT,0.0095,0.009729,0.009488,0.00964,8616.35770348,83.27052560995692
1656860400,2022-07-03 15:00:00,MAP/USDT,0.009533,0.009591,0.009533,0.009591,1671.7301,15.9816155888
1656856800,2022-07-03 14:00:00,MAP/USDT,0.009108,0.009542,0.009041,0.009441,47435.3866,446.79523320872755
1656853200,2022-07-03 13:00:00,MAP/USDT,0.009208,0.009208,0.009029,0.009135,8849.27379308,80.5644147092858
1656849600,2022-07-03 12:00:00,MAP/USDT,0.009354,0.009354,0.009208,0.009208,1450.58631364,13.42045855608856
1656846000,2022-07-03 11:00:00,MAP/USDT,0.009291,0.009336,0.009168,0.00926,8752.5537,80.8462794405
1656842400,2022-07-03 10:00:00,MAP/USDT,0.00926,0.009384,0.00926,0.009384,480610.1838,4457.9780166331
1656838800,2022-07-03 09:00:00,MAP/USDT,0.00926,0.009291,0.00926,0.009291,436.2838,4.0487718101
1656835200,2022-07-03 08:00:00,MAP/USDT,0.009291,0.009291,0.00926,0.00926,160.9839,1.4947191751
1656831600,2022-07-03 07:00:00,MAP/USDT,0.009147,0.009371,0.009147,0.009291,27061.3795,251.6072040212
1656828000,2022-07-03 06:00:00,MAP/USDT,0.009208,0.009208,0.009067,0.009067,16878.9328,154.6456968067
1656824400,2022-07-03 05:00:00,MAP/USDT,0.009227,0.009227,0.009208,0.009208,178.3755,1.6435069855
1656820800,2022-07-03 04:00:00,MAP/USDT,0.009281,0.009281,0.009227,0.009227,1972.3748,18.243137352
1656817200,2022-07-03 03:00:00,MAP/USDT,0.009216,0.009354,0.009201,0.009354,3523547.1188,32558.1534605773
1656813600,2022-07-03 02:00:00,MAP/USDT,0.009281,0.009303,0.009281,0.009303,201.68767051,1.87346006155453
1656810000,2022-07-03 01:00:00,MAP/USDT,0.00926,0.00926,0.0092,0.0092,2004.4796,18.4658507119
1656806400,2022-07-03 00:00:00,MAP/USDT,0.00926,0.00926,0.00926,0.00926,692.1805,6.40959143
1656802800,2022-07-02 23:00:00,MAP/USDT,0.00926,0.00926,0.00926,0.00926,0,0
1656799200,2022-07-02 22:00:00,MAP/USDT,0.00926,0.00926,0.00926,0.00926,255.4289,2.365271614
1656795600,2022-07-02 21:00:00,MAP/USDT,0.009389,0.009389,0.00926,0.00926,409.26016152,3.80010993481128
1656792000,2022-07-02 20:00:00,MAP/USDT,0.009336,0.009336,0.009307,0.009307,350,3.2605020064
1656788400,2022-07-02 19:00:00,MAP/USDT,0.009336,0.009336,0.009336,0.009336,283.0237,2.6423092632
1656784800,2022-07-02 18:00:00,MAP/USDT,0.009336,0.009336,0.009336,0.009336,812.1707,7.5824256552
1656781200,2022-07-02 17:00:00,MAP/USDT,0.009367,0.009462,0.009175,0.009317,26339.61189645,244.2397425393099
1656777600,2022-07-02 16:00:00,MAP/USDT,0.009488,0.009488,0.009341,0.009451,124302.2295,1165.7970403183
1656774000,2022-07-02 15:00:00,MAP/USDT,0.009714,0.009716,0.009488,0.009488,9245.1628,89.1845784918
1656770400,2022-07-02 14:00:00,MAP/USDT,0.009488,0.009715,0.009488,0.009627,13678.54173386,131.9806078202194
1656766800,2022-07-02 13:00:00,MAP/USDT,0.009467,0.009467,0.009467,0.009467,88147.4814,834.4922064138
1656763200,2022-07-02 12:00:00,MAP/USDT,0.009331,0.009467,0.009331,0.009467,4257.3523,39.8457027835
1656759600,2022-07-02 11:00:00,MAP/USDT,0.009331,0.009331,0.009331,0.009331,2492.202,23.254736862
1656756000,2022-07-02 10:00:00,MAP/USDT,0.009412,0.009564,0.009331,0.009331,25832.8073945,242.55029349472898
1656752400,2022-07-02 09:00:00,MAP/USDT,0.00933,0.009488,0.00933,0.00933,3142394.99219881,29331.56799685920928
1656748800,2022-07-02 08:00:00,MAP/USDT,0.00933,0.00933,0.00933,0.00933,9147.7241,85.348265853
1656745200,2022-07-02 07:00:00,MAP/USDT,0.00933,0.00933,0.00933,0.00933,0,0
1656741600,2022-07-02 06:00:00,MAP/USDT,0.00933,0.00933,0.00933,0.00933,3586.7919,33.464768427
1656738000,2022-07-02 05:00:00,MAP/USDT,0.009332,0.009332,0.00933,0.009331,273956.9609,2556.2780106788
1656734400,2022-07-02 04:00:00,MAP/USDT,0.00933,0.00933,0.00933,0.00933,0,0
1656730800,2022-07-02 03:00:00,MAP/USDT,0.009391,0.009399,0.00933,0.00933,26869.17740912,250.73090538721888
1656727200,2022-07-02 02:00:00,MAP/USDT,0.009331,0.009391,0.009331,0.009331,25120.7182,234.4026551358
1656723600,2022-07-02 01:00:00,MAP/USDT,0.00933,0.009331,0.00933,0.009331,214.8196,2.0043250599
1656720000,2022-07-02 00:00:00,MAP/USDT,0.009318,0.009515,0.009318,0.009322,16969.49013863,160.02704220894385
1656716400,2022-07-01 23:00:00,MAP/USDT,0.009319,0.009319,0.009319,0.009319,11984.3006,111.6816972914
1656712800,2022-07-01 22:00:00,MAP/USDT,0.009233,0.009336,0.009233,0.009319,1691.79050796,15.72426423651456
1656709200,2022-07-01 21:00:00,MAP/USDT,0.00931,0.00931,0.009237,0.009237,4120.4361,38.1460660826
1656705600,2022-07-01 20:00:00,MAP/USDT,0.009316,0.009316,0.009256,0.009256,3247.7916,30.0693383496
1656702000,2022-07-01 19:00:00,MAP/USDT,0.009239,0.009239,0.009239,0.009239,39868.6728,368.3466679992
1656698400,2022-07-01 18:00:00,MAP/USDT,0.009316,0.009316,0.00924,0.00924,1803.5154,16.7966250926
1656694800,2022-07-01 17:00:00,MAP/USDT,0.00925,0.00925,0.00925,0.00925,706.2175,6.532511875
1656691200,2022-07-01 16:00:00,MAP/USDT,0.009281,0.009281,0.009228,0.009228,7383.6623,68.1787860845
1656687600,2022-07-01 15:00:00,MAP/USDT,0.009317,0.010776,0.009203,0.009366,1492885.28697683,14790.70576825447014
1656684000,2022-07-01 14:00:00,MAP/USDT,0.009216,0.00931,0.009108,0.00931,20818.27,193.0561272393
1656680400,2022-07-01 13:00:00,MAP/USDT,0.009032,0.009302,0.009032,0.009302,31871.6756,295.8837324704
1656676800,2022-07-01 12:00:00,MAP/USDT,0.009125,0.009125,0.009032,0.009032,191.0053041,1.7261790851125
1656673200,2022-07-01 11:00:00,MAP/USDT,0.009062,0.009062,0.009036,0.009043,73336.9859,663.1417982907
1656669600,2022-07-01 10:00:00,MAP/USDT,0.009141,0.009141,0.00907,0.00907,365551.5723,3317.0161507887
1656666000,2022-07-01 09:00:00,MAP/USDT,0.009067,0.009067,0.009062,0.009062,199.4974,1.8085680264
1656662400,2022-07-01 08:00:00,MAP/USDT,0.009067,0.009067,0.009067,0.009067,221.0497,2.0042576299
1656658800,2022-07-01 07:00:00,MAP/USDT,0.009168,0.009168,0.009168,0.009168,1276.8506,11.7061663008
1656655200,2022-07-01 06:00:00,MAP/USDT,0.009108,0.00915,0.009066,0.00915,4969.82923274,45.388438888871
1656651600,2022-07-01 05:00:00,MAP/USDT,0.00904,0.009192,0.009029,0.009192,1974017.2364,17852.8555148646
1656648000,2022-07-01 04:00:00,MAP/USDT,0.009281,0.009281,0.009029,0.009108,111727.6444,1010.1929856974
1656644400,2022-07-01 03:00:00,MAP/USDT,0.0094,0.0094,0.009281,0.009281,4495.7643,42.1992610673
1656640800,2022-07-01 02:00:00,MAP/USDT,0.0094,0.0094,0.0094,0.0094,40099.8456,376.93854864
1656637200,2022-07-01 01:00:00,MAP/USDT,0.008894,0.0094,0.008894,0.0094,64450.4342,591.3762961779
1656633600,2022-07-01 00:00:00,MAP/USDT,0.008916,0.008956,0.008823,0.008823,15958.451,142.6144293706
1656630000,2022-06-30 23:00:00,MAP/USDT,0.008681,0.008924,0.008681,0.008827,29385.2416,260.5302205603
1656626400,2022-06-30 22:00:00,MAP/USDT,0.008752,0.008804,0.008602,0.008602,170762.6949,1500.2706113118
1656622800,2022-06-30 21:00:00,MAP/USDT,0.008952,0.008952,0.008672,0.008672,19544.9027,171.5763259773
1656619200,2022-06-30 20:00:00,MAP/USDT,0.00888,0.009031,0.00888,0.008952,13202.1173,117.4878848404
1656615600,2022-06-30 19:00:00,MAP/USDT,0.009036,0.009107,0.008881,0.008894,15836.0463,141.9383261584
1656612000,2022-06-30 18:00:00,MAP/USDT,0.009134,0.009134,0.009037,0.009117,13799.2947,126.0217262039
1656608400,2022-06-30 17:00:00,MAP/USDT,0.009041,0.009041,0.00904,0.00904,2484.6439,22.4612164379
1656604800,2022-06-30 16:00:00,MAP/USDT,0.009133,0.009133,0.009133,0.009133,35.0115,0.3197600295
1656601200,2022-06-30 15:00:00,MAP/USDT,0.009041,0.009134,0.009041,0.009134,726.7082,6.6280322737
1656597600,2022-06-30 14:00:00,MAP/USDT,0.00904,0.00904,0.00904,0.00904,110.0218,0.994597072
1656594000,2022-06-30 13:00:00,MAP/USDT,0.009135,0.009145,0.00905,0.00905,3248.43427785,29.65713298763825
1656590400,2022-06-30 12:00:00,MAP/USDT,0.00905,0.00905,0.00905,0.00905,0,0
1656586800,2022-06-30 11:00:00,MAP/USDT,0.009071,0.009071,0.00905,0.00905,812.9214,7.3663138031
1656583200,2022-06-30 10:00:00,MAP/USDT,0.009147,0.009147,0.009067,0.009071,11487.2526,104.7226352536
1656579600,2022-06-30 09:00:00,MAP/USDT,0.0092,0.0092,0.009141,0.009141,4939.0882,45.2716084157
1656576000,2022-06-30 08:00:00,MAP/USDT,0.009227,0.009308,0.009208,0.009208,673.29932995,6.2274027415746
1656572400,2022-06-30 07:00:00,MAP/USDT,0.009387,0.009387,0.009036,0.009227,1123695.657,10240.7719067832
1656568800,2022-06-30 06:00:00,MAP/USDT,0.009488,0.009488,0.009387,0.009387,153330.2465,1442.3793656719
1656565200,2022-06-30 05:00:00,MAP/USDT,0.009502,0.009569,0.009348,0.009569,105502.8459,1001.2751579829
1656561600,2022-06-30 04:00:00,MAP/USDT,0.009427,0.00981,0.009427,0.009488,204835.59694049,1943.07392622481469
1656558000,2022-06-30 03:00:00,MAP/USDT,0.009281,0.0096,0.009281,0.00934,36975.1758953,351.27766355440386
1656554400,2022-06-30 02:00:00,MAP/USDT,0.009281,0.009281,0.009184,0.009184,2406397.7326,22166.929346344
1656550800,2022-06-30 01:00:00,MAP/USDT,0.009387,0.009387,0.009203,0.009203,6665.3175,61.7518854376
1656547200,2022-06-30 00:00:00,MAP/USDT,0.009426,0.009488,0.009387,0.009387,3451.35409075,32.58139800873466
1656543600,2022-06-29 23:00:00,MAP/USDT,0.009336,0.009336,0.009336,0.009336,0,0
1656540000,2022-06-29 22:00:00,MAP/USDT,0.009347,0.009347,0.009336,0.009336,417.933,3.9021571223
1656536400,2022-06-29 21:00:00,MAP/USDT,0.009347,0.009347,0.009347,0.009347,225.6049,2.1087290003
1656532800,2022-06-29 20:00:00,MAP/USDT,0.009391,0.009391,0.009347,0.009347,487.4565,4.5603060559
1656529200,2022-06-29 19:00:00,MAP/USDT,0.009462,0.009463,0.009462,0.009463,105.6212,0.9994334565
1656525600,2022-06-29 18:00:00,MAP/USDT,0.009462,0.009462,0.009366,0.009366,666.9158,6.289273658
1656522000,2022-06-29 17:00:00,MAP/USDT,0.0094,0.0094,0.009387,0.009387,276.9836,2.6007089329
1656518400,2022-06-29 16:00:00,MAP/USDT,0.009467,0.009467,0.009412,0.009412,3860.2681,36.3617214317
1656514800,2022-06-29 15:00:00,MAP/USDT,0.009243,0.009562,0.009243,0.009556,1133503.20112392,10575.77945868960756
1656511200,2022-06-29 14:00:00,MAP/USDT,0.00916,0.00916,0.00916,0.00916,0,0
1656507600,2022-06-29 13:00:00,MAP/USDT,0.009243,0.009243,0.00916,0.00916,75353.5754,696.477498944
1656504000,2022-06-29 12:00:00,MAP/USDT,0.009178,0.009178,0.00916,0.00916,145.2595,1.3323780026
1656500400,2022-06-29 11:00:00,MAP/USDT,0.009172,0.009259,0.009172,0.009259,2467678.3234,22634.0110770341
1656496800,2022-06-29 10:00:00,MAP/USDT,0.009249,0.009249,0.009172,0.009172,1761.0375,16.2727214796
1656493200,2022-06-29 09:00:00,MAP/USDT,0.009258,0.00926,0.009178,0.009178,14962.7691,138.4762566797
1656489600,2022-06-29 08:00:00,MAP/USDT,0.009107,0.009253,0.009107,0.009178,23746.86,218.2716187322
1656486000,2022-06-29 07:00:00,MAP/USDT,0.00915,0.00915,0.009032,0.009032,22372.6216,203.5742540562
1656482400,2022-06-29 06:00:00,MAP/USDT,0.00916,0.00916,0.00916,0.00916,254.9852,2.335664432
1656478800,2022-06-29 05:00:00,MAP/USDT,0.00924,0.00924,0.00924,0.00924,0,0
1656475200,2022-06-29 04:00:00,MAP/USDT,0.0092,0.00924,0.009134,0.00924,36851.3109,337.1869024986
1656471600,2022-06-29 03:00:00,MAP/USDT,0.009171,0.009366,0.00916,0.009208,15157.17649115,140.1603567563109
1656468000,2022-06-29 02:00:00,MAP/USDT,0.009317,0.009317,0.008953,0.009119,79051.4976,717.7899563058
1656464400,2022-06-29 01:00:00,MAP/USDT,0.009676,0.009676,0.00932,0.00932,362472.877,3439.5555599139
1656460800,2022-06-29 00:00:00,MAP/USDT,0.009707,0.009792,0.009676,0.009676,3835.66281778,37.36769320470176
1656457200,2022-06-28 23:00:00,MAP/USDT,0.009802,0.009802,0.00957,0.009707,35986.3788,351.2187881696
1656453600,2022-06-28 22:00:00,MAP/USDT,0.009816,0.009816,0.009802,0.009802,5203.3859,51.0748926568
1656450000,2022-06-28 21:00:00,MAP/USDT,0.009902,0.009902,0.009816,0.009816,14922.2422,146.5852588669
1656446400,2022-06-28 20:00:00,MAP/USDT,0.009816,0.009996,0.009816,0.009996,98751.65854386,983.9463068399388
1656442800,2022-06-28 19:00:00,MAP/USDT,0.009816,0.009816,0.009816,0.009816,2047.3325,20.09661582
1656439200,2022-06-28 18:00:00,MAP/USDT,0.009816,0.009944,0.009816,0.009816,43203.73417912,428.90139553926928
1656435600,2022-06-28 17:00:00,MAP/USDT,0.009816,0.009816,0.009816,0.009816,149.9655,1.472061348
1656432000,2022-06-28 16:00:00,MAP/USDT,0.010084,0.010084,0.009816,0.009816,7926.2208,78.9304115298
1656428400,2022-06-28 15:00:00,MAP/USDT,0.010096,0.010096,0.010096,0.010096,3010.8175,30.39721348
1656424800,2022-06-28 14:00:00,MAP/USDT,0.010096,0.010096,0.010096,0.010096,2558.4657,25.8302697072
1656421200,2022-06-28 13:00:00,MAP/USDT,0.010096,0.010162,0.010096,0.010096,7916.3907,79.9255787202
1656417600,2022-06-28 12:00:00,MAP/USDT,0.010096,0.010096,0.010096,0.010096,40943.8182,413.3687885472
1656414000,2022-06-28 11:00:00,MAP/USDT,0.010096,0.010096,0.010096,0.010096,570.0387,5.7551107152
1656410400,2022-06-28 10:00:00,MAP/USDT,0.010096,0.010247,0.010096,0.010096,27119.01210953,276.1551920506293
1656406800,2022-06-28 09:00:00,MAP/USDT,0.009922,0.010282,0.009804,0.010096,166516.70638934,1678.14944049611883
1656403200,2022-06-28 08:00:00,MAP/USDT,0.010187,0.010284,0.009809,0.009891,2975321.08791155,29426.41772888873028
1656399600,2022-06-28 07:00:00,MAP/USDT,0.009888,0.010277,0.009803,0.010187,236857.6944305,2366.62845510392716
1656396000,2022-06-28 06:00:00,MAP/USDT,0.009975,0.010037,0.009889,0.009889,20394.08005494,202.57223909083278
1656392400,2022-06-28 05:00:00,MAP/USDT,0.010011,0.01006,0.009803,0.009975,41845.26480086,413.3144514112516
1656388800,2022-06-28 04:00:00,MAP/USDT,0.010026,0.010074,0.010026,0.010073,11404.05579103,114.76195191831056
1656385200,2022-06-28 03:00:00,MAP/USDT,0.009803,0.010026,0.009803,0.010026,43362.01071491,432.4572798128599
1656381600,2022-06-28 02:00:00,MAP/USDT,0.01,0.0101,0.009804,0.009817,175931.2951381,1750.45358290910735
1656378000,2022-06-28 01:00:00,MAP/USDT,0.01005,0.01005,0.01,0.010039,19924.25695038,199.42333732930434
1656374400,2022-06-28 00:00:00,MAP/USDT,0.01,0.010053,0.01,0.010053,74628.00230747,748.07322892841938
1656370800,2022-06-27 23:00:00,MAP/USDT,0.010032,0.010045,0.01,0.01,148555.46106158,1488.26770177272863
1656367200,2022-06-27 22:00:00,MAP/USDT,0.010041,0.010041,0.010027,0.010027,2255.53310126,22.6413249999003
1656363600,2022-06-27 21:00:00,MAP/USDT,0.01002,0.01002,0.010019,0.010019,1232.8335,12.3529120588
1656360000,2022-06-27 20:00:00,MAP/USDT,0.010057,0.010057,0.010027,0.010027,4976.7906,50.0386269481
1656356400,2022-06-27 19:00:00,MAP/USDT,0.010059,0.010059,0.010057,0.010057,4086.69433875,41.10015060800875
1656352800,2022-06-27 18:00:00,MAP/USDT,0.010058,0.010068,0.010057,0.010068,2250.18956249,22.63397928404932
1656349200,2022-06-27 17:00:00,MAP/USDT,0.010079,0.01008,0.010057,0.010057,21452.7054,215.8256066284
1656345600,2022-06-27 16:00:00,MAP/USDT,0.010193,0.010193,0.010079,0.010084,9774.14419232,98.70589663457824
1656342000,2022-06-27 15:00:00,MAP/USDT,0.010173,0.010195,0.010108,0.010193,12073.6539,122.2654619488
1656338400,2022-06-27 14:00:00,MAP/USDT,0.010628,0.010628,0.010172,0.010266,165924.237,1720.7705015583
1656334800,2022-06-27 13:00:00,MAP/USDT,0.011252,0.011388,0.010412,0.010628,877282.99492725,9485.669018740823
1656331200,2022-06-27 12:00:00,MAP/USDT,0.011501,0.01158,0.011261,0.011261,279886.39371031,3191.1855905212898
1656327600,2022-06-27 11:00:00,MAP/USDT,0.01159,0.011736,0.011502,0.011502,21436.04708472,248.14859307514656
1656324000,2022-06-27 10:00:00,MAP/USDT,0.011996,0.012049,0.011508,0.011508,164615.93595812,1913.46114045638389
1656320400,2022-06-27 09:00:00,MAP/USDT,0.011726,0.012141,0.011726,0.012018,62655.05083757,753.697361087008
1656316800,2022-06-27 08:00:00,MAP/USDT,0.011872,0.011947,0.011627,0.011726,81870.94472402,959.22252214916935
1656313200,2022-06-27 07:00:00,MAP/USDT,0.012251,0.012251,0.011737,0.011867,1585579.32313965,19097.17972762462564
1656309600,2022-06-27 06:00:00,MAP/USDT,0.012027,0.012327,0.0118,0.012251,2549404.12927692,30470.26675567632702
1656306000,2022-06-27 05:00:00,MAP/USDT,0.011867,0.012132,0.011702,0.012027,459030.19348547,5460.45228535663351
1656302400,2022-06-27 04:00:00,MAP/USDT,0.011996,0.012697,0.011629,0.011867,718100.67867395,8708.39752344614486
1656298800,2022-06-27 03:00:00,MAP/USDT,0.011909,0.0127,0.011841,0.011996,511051.57448267,6267.71846762766523
1656295200,2022-06-27 02:00:00,MAP/USDT,0.011844,0.012133,0.011596,0.011909,78088.1425573,931.93372833168394
1656291600,2022-06-27 01:00:00,MAP/USDT,0.011805,0.012128,0.011589,0.011844,186220.66456436,2233.73482750137776
1656288000,2022-06-27 00:00:00,MAP/USDT,0.011982,0.012128,0.011576,0.011805,93456.16896578,1109.49068652039794
1656284400,2022-06-26 23:00:00,MAP/USDT,0.012455,0.012455,0.011844,0.011982,90265.12746091,1090.78908826111224
1656280800,2022-06-26 22:00:00,MAP/USDT,0.011999,0.012487,0.011452,0.012455,589450.05956302,7050.40000724706765
1656277200,2022-06-26 21:00:00,MAP/USDT,0.011982,0.013212,0.011322,0.012027,1386760.26675329,17036.84335330244298
1656273600,2022-06-26 20:00:00,MAP/USDT,0.011095,0.012068,0.010932,0.011991,463163.36964948,5332.1379130404359
1656270000,2022-06-26 19:00:00,MAP/USDT,0.011387,0.011398,0.011033,0.01116,60096.30862299,672.0092014070684
1656266400,2022-06-26 18:00:00,MAP/USDT,0.01116,0.011767,0.01116,0.011387,502043.02716567,5770.20209648878134
1656262800,2022-06-26 17:00:00,MAP/USDT,0.011084,0.01116,0.010941,0.01116,7924.6906,87.4914246317
1656259200,2022-06-26 16:00:00,MAP/USDT,0.011106,0.01116,0.011084,0.011084,5370.4344,59.7006446072
1656255600,2022-06-26 15:00:00,MAP/USDT,0.009646,0.012145,0.009646,0.011034,2178390.5210794,22698.59936449344442
1656252000,2022-06-26 14:00:00,MAP/USDT,0.009604,0.009604,0.009573,0.009573,355.1558,3.4060803149
1656248400,2022-06-26 13:00:00,MAP/USDT,0.00941,0.009706,0.00941,0.009628,23228.9991,223.6923334231
1656244800,2022-06-26 12:00:00,MAP/USDT,0.009408,0.00941,0.009408,0.009409,1543.8368,14.5267227178
1656241200,2022-06-26 11:00:00,MAP/USDT,0.009426,0.009481,0.009408,0.009481,48360.7422,455.0995621173
1656237600,2022-06-26 10:00:00,MAP/USDT,0.009481,0.009488,0.009415,0.009488,6655.867,62.8521696585
1656234000,2022-06-26 09:00:00,MAP/USDT,0.009426,0.009426,0.009413,0.009413,1113.9174,10.4860045014
1656230400,2022-06-26 08:00:00,MAP/USDT,0.009426,0.009426,0.009426,0.009426,85.3006,0.8040434556
1656226800,2022-06-26 07:00:00,MAP/USDT,0.009488,0.009488,0.009488,0.009488,0,0
1656223200,2022-06-26 06:00:00,MAP/USDT,0.009441,0.009488,0.009411,0.009488,3755.7961,35.4250850636
1656219600,2022-06-26 05:00:00,MAP/USDT,0.009378,0.009427,0.009378,0.009416,1761343.484,16548.2815656393
1656216000,2022-06-26 04:00:00,MAP/USDT,0.009371,0.009426,0.009336,0.009426,3131.095,29.3610926151
1656212400,2022-06-26 03:00:00,MAP/USDT,0.009391,0.009441,0.00931,0.009441,5373.7377,50.5240698641
1656208800,2022-06-26 02:00:00,MAP/USDT,0.009387,0.009462,0.009387,0.009462,895.03560159,8.45632859174458
1656205200,2022-06-26 01:00:00,MAP/USDT,0.009481,0.009481,0.009388,0.009388,3494.0821,32.8668938444
1656201600,2022-06-26 00:00:00,MAP/USDT,0.009481,0.009562,0.009412,0.009547,25198.8782,240.4360688907
1656198000,2022-06-25 23:00:00,MAP/USDT,0.009428,0.009428,0.009413,0.009413,7015.9343,66.145246097
1656194400,2022-06-25 22:00:00,MAP/USDT,0.009428,0.009529,0.009427,0.009427,1969.0415,18.7228580574
1656190800,2022-06-25 21:00:00,MAP/USDT,0.009477,0.009516,0.009427,0.009516,1906.67787518,18.06553229968086
1656187200,2022-06-25 20:00:00,MAP/USDT,0.009428,0.009533,0.009428,0.009521,4461.46137847,42.50366852610071
1656183600,2022-06-25 19:00:00,MAP/USDT,0.009431,0.009431,0.009431,0.009431,0,0
1656180000,2022-06-25 18:00:00,MAP/USDT,0.009716,0.009792,0.009431,0.009431,30415.5847,289.4825719057
1656176400,2022-06-25 17:00:00,MAP/USDT,0.009741,0.009741,0.009717,0.009717,231.1742,2.2477677802
1656172800,2022-06-25 16:00:00,MAP/USDT,0.009792,0.009792,0.009741,0.009741,1122.6802,10.9813611661
1656169200,2022-06-25 15:00:00,MAP/USDT,0.009716,0.009905,0.009716,0.009792,370764.0572,3662.3407462466
1656165600,2022-06-25 14:00:00,MAP/USDT,0.009701,0.009701,0.009701,0.009701,0,0
1656162000,2022-06-25 13:00:00,MAP/USDT,0.010084,0.010096,0.009631,0.009701,509357.3567,5005.35093270971772
1656158400,2022-06-25 12:00:00,MAP/USDT,0.010172,0.010186,0.01,0.01,72431.3793,724.7816550738
1656154800,2022-06-25 11:00:00,MAP/USDT,0.010172,0.010172,0.010172,0.010172,169.5237,1.7243950764
1656151200,2022-06-25 10:00:00,MAP/USDT,0.009866,0.010324,0.009866,0.010172,75614.2439,765.73342880683256
1656147600,2022-06-25 09:00:00,MAP/USDT,0.009862,0.009862,0.009862,0.009862,0,0
1656144000,2022-06-25 08:00:00,MAP/USDT,0.009862,0.009862,0.009795,0.009862,17469.84105933,172.27601658741246
1656140400,2022-06-25 07:00:00,MAP/USDT,0.009862,0.009862,0.009802,0.009862,1891203.3211,18550.1662776037
1656136800,2022-06-25 06:00:00,MAP/USDT,0.009862,0.009862,0.009802,0.009862,2055.81964067,20.26641850228754
1656133200,2022-06-25 05:00:00,MAP/USDT,0.009861,0.009861,0.009802,0.009861,3965.0872,39.0757794519
