https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINKBULL,Volume USDT
1656468000000.0,2022-06-29 02:00:00,LINKBULL/USDT,0.0002743,0.0002801,0.0002701,0.0002793,0.0,0.0
1656464400000.0,2022-06-29 01:00:00,LINKBULL/USDT,0.0002696,0.0002796,0.0002682,0.0002743,0.0,0.0
1656460800000.0,2022-06-29 00:00:00,LINKBULL/USDT,0.0002664,0.0002729,0.0002604,0.0002696,0.0,0.0
1656457200000.0,2022-06-28 23:00:00,LINKBULL/USDT,0.0002667,0.0002716,0.0002612,0.0002664,0.0,0.0
1656453600000.0,2022-06-28 22:00:00,LINKBULL/USDT,0.0002894,0.0002894,0.0002657,0.0002667,3774267.7165354337,1006.5972
1656450000000.0,2022-06-28 21:00:00,LINKBULL/USDT,0.000287,0.0002908,0.0002845,0.0002894,85029.71665514859,24.6076
1656446400000.0,2022-06-28 20:00:00,LINKBULL/USDT,0.0002786,0.0002871,0.000275,0.000287,69000.0,19.803
1656442800000.0,2022-06-28 19:00:00,LINKBULL/USDT,0.0002838,0.000286,0.0002732,0.0002786,134648.24120603016,37.513
1656439200000.0,2022-06-28 18:00:00,LINKBULL/USDT,0.0003028,0.000303,0.0002791,0.0002838,3562259.337561663,1010.9692
1656435600000.0,2022-06-28 17:00:00,LINKBULL/USDT,0.0003026,0.000304,0.0002979,0.0003028,0.0,0.0
1656432000000.0,2022-06-28 16:00:00,LINKBULL/USDT,0.0002964,0.0003043,0.0002921,0.0003026,120158.62524785196,36.36
1656428400000.0,2022-06-28 15:00:00,LINKBULL/USDT,0.0003179,0.0003214,0.0002957,0.0002964,3782267.2064777333,1121.064
1656424800000.0,2022-06-28 14:00:00,LINKBULL/USDT,0.0003587,0.0003622,0.0003149,0.0003179,482179.6162315194,153.2849
1656421200000.0,2022-06-28 13:00:00,LINKBULL/USDT,0.0003447,0.0003764,0.0003447,0.0003587,15123074.15667689,5424.6467
1656417600000.0,2022-06-28 12:00:00,LINKBULL/USDT,0.0003143,0.0003859,0.000313,0.0003447,135663116.9132579,46763.0764
1656414000000.0,2022-06-28 11:00:00,LINKBULL/USDT,0.0003069,0.0003205,0.0003028,0.0003143,80432.70760419981,25.28
1656410400000.0,2022-06-28 10:00:00,LINKBULL/USDT,0.000314,0.000317,0.0003024,0.0003069,80808.08080808082,24.8
1656406800000.0,2022-06-28 09:00:00,LINKBULL/USDT,0.000315,0.00032,0.0003137,0.000314,101910.8280254777,32.0
1656403200000.0,2022-06-28 08:00:00,LINKBULL/USDT,0.000302,0.0003153,0.000299,0.000315,339682.53968253965,107.0
1656399600000.0,2022-06-28 07:00:00,LINKBULL/USDT,0.0002987,0.0003055,0.0002979,0.000302,125231.78807947019,37.82
1656396000000.0,2022-06-28 06:00:00,LINKBULL/USDT,0.0002876,0.0003004,0.0002876,0.0002987,334000.0,99.7658
1656392400000.0,2022-06-28 05:00:00,LINKBULL/USDT,0.0002873,0.0002913,0.0002813,0.0002876,125034.77051460362,35.96
1656388800000.0,2022-06-28 04:00:00,LINKBULL/USDT,0.0002862,0.0002901,0.0002809,0.0002875,0.0,0.0
1656385200000.0,2022-06-28 03:00:00,LINKBULL/USDT,0.0002783,0.0002868,0.0002769,0.0002861,0.0,0.0
1656381600000.0,2022-06-28 02:00:00,LINKBULL/USDT,0.000273,0.000279,0.0002654,0.0002783,0.0,0.0
1656378000000.0,2022-06-28 01:00:00,LINKBULL/USDT,0.0002925,0.0002977,0.0002703,0.000273,61871.42857142856,16.8909
1656374400000.0,2022-06-28 00:00:00,LINKBULL/USDT,0.0003011,0.00031,0.0002884,0.0002925,36822.905982905984,10.7707
1656370800000.0,2022-06-27 23:00:00,LINKBULL/USDT,0.0003059,0.0003104,0.0002938,0.0003011,0.0,0.0
1656367200000.0,2022-06-27 22:00:00,LINKBULL/USDT,0.0002956,0.0003101,0.0002953,0.0003059,116744.03399803858,35.712
1656363600000.0,2022-06-27 21:00:00,LINKBULL/USDT,0.0002952,0.0002969,0.0002917,0.0002956,0.0,0.0
1656360000000.0,2022-06-27 20:00:00,LINKBULL/USDT,0.000295,0.0002969,0.0002872,0.0002952,127530.21680216801,37.64692
1656356400000.0,2022-06-27 19:00:00,LINKBULL/USDT,0.0003099,0.0003099,0.0002891,0.000295,4113057.796610169,1213.35205
1656352800000.0,2022-06-27 18:00:00,LINKBULL/USDT,0.000287,0.000315,0.0002782,0.0003099,6848288.028396256,2122.28446
1656349200000.0,2022-06-27 17:00:00,LINKBULL/USDT,0.0002943,0.0002949,0.0002865,0.000287,87100.0,24.9977
1656345600000.0,2022-06-27 16:00:00,LINKBULL/USDT,0.0003047,0.000305,0.0002918,0.0002943,395219.02820251446,116.31296
1656342000000.0,2022-06-27 15:00:00,LINKBULL/USDT,0.0003061,0.0003079,0.0003008,0.0003047,146000.78765999345,44.48644
1656338400000.0,2022-06-27 14:00:00,LINKBULL/USDT,0.0003046,0.0003073,0.0002995,0.0003061,163279.97386475006,49.98
1656334800000.0,2022-06-27 13:00:00,LINKBULL/USDT,0.0003336,0.0003399,0.0003041,0.0003046,31715205.187130664,9660.4515
1656331200000.0,2022-06-27 12:00:00,LINKBULL/USDT,0.00034,0.0003418,0.0003293,0.0003337,0.0,0.0
1656327600000.0,2022-06-27 11:00:00,LINKBULL/USDT,0.0003544,0.000355,0.0003391,0.00034,182299.99999999997,61.982
1656324000000.0,2022-06-27 10:00:00,LINKBULL/USDT,0.000355,0.0003568,0.0003511,0.0003544,0.0,0.0
1656320400000.0,2022-06-27 09:00:00,LINKBULL/USDT,0.0003557,0.0003584,0.000355,0.000355,50000.0,17.75
1656316800000.0,2022-06-27 08:00:00,LINKBULL/USDT,0.00035,0.0003567,0.00035,0.0003557,87399.49395558055,31.088
1656313200000.0,2022-06-27 07:00:00,LINKBULL/USDT,0.0003426,0.0003534,0.0003424,0.00035,147400.0,51.59
1656309600000.0,2022-06-27 06:00:00,LINKBULL/USDT,0.0003333,0.0003426,0.0003327,0.0003426,5100.0,1.74726
1656306000000.0,2022-06-27 05:00:00,LINKBULL/USDT,0.0003414,0.0003443,0.0003318,0.0003333,3148423.792379238,1049.36965
1656302400000.0,2022-06-27 04:00:00,LINKBULL/USDT,0.000348,0.000348,0.0003377,0.0003414,146363.79613356767,49.9686
1656298800000.0,2022-06-27 03:00:00,LINKBULL/USDT,0.000343,0.000349,0.0003387,0.000348,288411.4942528735,100.3672
1656295200000.0,2022-06-27 02:00:00,LINKBULL/USDT,0.0003365,0.0003463,0.0003327,0.0003429,0.0,0.0
1656291600000.0,2022-06-27 01:00:00,LINKBULL/USDT,0.0003298,0.0003383,0.0003212,0.0003364,0.0,0.0
1656288000000.0,2022-06-27 00:00:00,LINKBULL/USDT,0.0003201,0.000333,0.000315,0.00033,288272.72727272724,95.13
1656284400000.0,2022-06-26 23:00:00,LINKBULL/USDT,0.0003463,0.0003503,0.0003196,0.0003201,529.5220243673853,0.1695
1656280800000.0,2022-06-26 22:00:00,LINKBULL/USDT,0.0003852,0.000387,0.0003427,0.0003463,2772100.0,959.97823
1656277200000.0,2022-06-26 21:00:00,LINKBULL/USDT,0.0004,0.0004,0.0003833,0.0003852,14474.480789200416,5.57557
1656273600000.0,2022-06-26 20:00:00,LINKBULL/USDT,0.00037,0.0004002,0.00037,0.0004,7263403.775,2905.36151
1656270000000.0,2022-06-26 19:00:00,LINKBULL/USDT,0.000359,0.0003703,0.0003574,0.00037,156343.24324324325,57.847
1656266400000.0,2022-06-26 18:00:00,LINKBULL/USDT,0.0003619,0.0003632,0.0003492,0.000359,0.0,0.0
1656262800000.0,2022-06-26 17:00:00,LINKBULL/USDT,0.0003785,0.0003788,0.0003561,0.0003619,276242.05581652385,99.972
1656259200000.0,2022-06-26 16:00:00,LINKBULL/USDT,0.0003788,0.0003847,0.0003764,0.0003785,0.0,0.0
1656255600000.0,2022-06-26 15:00:00,LINKBULL/USDT,0.0004071,0.0004096,0.000373,0.0003788,2112082.3653643085,800.0568
1656252000000.0,2022-06-26 14:00:00,LINKBULL/USDT,0.0003996,0.0004143,0.0003977,0.0004071,0.0,0.0
1656248400000.0,2022-06-26 13:00:00,LINKBULL/USDT,0.000409,0.0004122,0.0003944,0.0003996,0.0,0.0
1656244800000.0,2022-06-26 12:00:00,LINKBULL/USDT,0.0004291,0.0004506,0.0004076,0.000409,249246.40586797064,101.94178
1656241200000.0,2022-06-26 11:00:00,LINKBULL/USDT,0.0004009,0.0004295,0.0003983,0.0004291,21933.53530645537,9.41168
1656237600000.0,2022-06-26 10:00:00,LINKBULL/USDT,0.0003968,0.0004011,0.0003937,0.0004009,0.0,0.0
1656234000000.0,2022-06-26 09:00:00,LINKBULL/USDT,0.0004043,0.0004091,0.0003925,0.0003968,295467.5655241935,117.24153
1656230400000.0,2022-06-26 08:00:00,LINKBULL/USDT,0.0004057,0.0004122,0.0004024,0.0004043,0.0,0.0
1656226800000.0,2022-06-26 07:00:00,LINKBULL/USDT,0.0004143,0.0004205,0.0004025,0.0004057,0.0,0.0
1656223200000.0,2022-06-26 06:00:00,LINKBULL/USDT,0.0004024,0.0004157,0.000394,0.0004143,0.0,0.0
1656219600000.0,2022-06-26 05:00:00,LINKBULL/USDT,0.0003991,0.0004024,0.0003958,0.0004024,0.0,0.0
1656216000000.0,2022-06-26 04:00:00,LINKBULL/USDT,0.0004012,0.0004024,0.0003936,0.0003991,0.0,0.0
1656212400000.0,2022-06-26 03:00:00,LINKBULL/USDT,0.0003971,0.0004024,0.0003953,0.0004012,0.0,0.0
1656208800000.0,2022-06-26 02:00:00,LINKBULL/USDT,0.0004024,0.0004024,0.0003908,0.0003971,0.0,0.0
1656205200000.0,2022-06-26 01:00:00,LINKBULL/USDT,0.0004071,0.000425,0.0003993,0.0004024,0.0,0.0
1656201600000.0,2022-06-26 00:00:00,LINKBULL/USDT,0.0004129,0.0004199,0.0004024,0.0004071,0.0,0.0
1656198000000.0,2022-06-25 23:00:00,LINKBULL/USDT,0.0004053,0.0004181,0.0004035,0.0004128,0.0,0.0
1656194400000.0,2022-06-25 22:00:00,LINKBULL/USDT,0.0004032,0.0004116,0.0003991,0.0004053,0.0,0.0
1656190800000.0,2022-06-25 21:00:00,LINKBULL/USDT,0.0003691,0.0004042,0.0003651,0.0004032,2733765.0793650793,1102.25408
1656187200000.0,2022-06-25 20:00:00,LINKBULL/USDT,0.0003592,0.0003692,0.0003559,0.0003691,0.0,0.0
1656183600000.0,2022-06-25 19:00:00,LINKBULL/USDT,0.0003589,0.0003667,0.000354,0.0003591,0.0,0.0
1656180000000.0,2022-06-25 18:00:00,LINKBULL/USDT,0.0003557,0.0003592,0.0003494,0.0003588,212617.05685618732,76.287
1656176400000.0,2022-06-25 17:00:00,LINKBULL/USDT,0.0003489,0.0003658,0.0003426,0.0003557,31325.780151813324,11.14258
1656172800000.0,2022-06-25 16:00:00,LINKBULL/USDT,0.0003401,0.0003508,0.0003401,0.0003489,0.0,0.0
1656169200000.0,2022-06-25 15:00:00,LINKBULL/USDT,0.0003579,0.0003605,0.0003391,0.0003401,2026068.6562775653,689.06595
1656165600000.0,2022-06-25 14:00:00,LINKBULL/USDT,0.0003619,0.0003658,0.0003527,0.0003579,0.0,0.0
1656162000000.0,2022-06-25 13:00:00,LINKBULL/USDT,0.0003659,0.00037,0.0003574,0.0003619,2316900.0,838.48611
1656158400000.0,2022-06-25 12:00:00,LINKBULL/USDT,0.000397,0.0004012,0.0003583,0.0003659,683178.4640612189,249.975
1656154800000.0,2022-06-25 11:00:00,LINKBULL/USDT,0.0004186,0.0004186,0.0003952,0.000397,3037.783375314861,1.206
1656151200000.0,2022-06-25 10:00:00,LINKBULL/USDT,0.0004172,0.0004239,0.0004117,0.0004186,0.0,0.0
1656147600000.0,2022-06-25 09:00:00,LINKBULL/USDT,0.0004186,0.0004255,0.0004155,0.0004172,200.6711409395973,0.08372
1656144000000.0,2022-06-25 08:00:00,LINKBULL/USDT,0.0004253,0.0004302,0.0004163,0.0004186,2800.0,1.17208
1656140400000.0,2022-06-25 07:00:00,LINKBULL/USDT,0.0004126,0.0004315,0.0004106,0.0004253,28140.32447683988,11.96808
1656136800000.0,2022-06-25 06:00:00,LINKBULL/USDT,0.0004146,0.0004198,0.0004092,0.0004129,0.0,0.0
1656133200000.0,2022-06-25 05:00:00,LINKBULL/USDT,0.0004137,0.0004275,0.0004083,0.0004146,2901533.7192474674,1202.97588
1656129600000.0,2022-06-25 04:00:00,LINKBULL/USDT,0.0004093,0.0004172,0.000399,0.0004137,0.0,0.0
1656126000000.0,2022-06-25 03:00:00,LINKBULL/USDT,0.0003959,0.0004133,0.0003948,0.0004093,0.0,0.0
1656122400000.0,2022-06-25 02:00:00,LINKBULL/USDT,0.0004296,0.0004321,0.0003926,0.0003959,0.0,0.0
1656118800000.0,2022-06-25 01:00:00,LINKBULL/USDT,0.0004098,0.0004335,0.0004061,0.0004296,0.0,0.0
1656115200000.0,2022-06-25 00:00:00,LINKBULL/USDT,0.0004176,0.000423,0.0004013,0.0004098,0.0,0.0
1656111600000.0,2022-06-24 23:00:00,LINKBULL/USDT,0.0004245,0.000435,0.0004163,0.0004176,0.0,0.0
1656108000000.0,2022-06-24 22:00:00,LINKBULL/USDT,0.0004237,0.0004397,0.0004227,0.0004247,224106.42806687072,95.178
1656104400000.0,2022-06-24 21:00:00,LINKBULL/USDT,0.0004075,0.0004295,0.0004043,0.0004237,1499249.091338211,635.23184
1656100800000.0,2022-06-24 20:00:00,LINKBULL/USDT,0.0004062,0.0004166,0.0004028,0.0004074,0.0,0.0
1656097200000.0,2022-06-24 19:00:00,LINKBULL/USDT,0.0003959,0.0004074,0.0003925,0.0004058,3108944.9975357316,1261.60988
1656093600000.0,2022-06-24 18:00:00,LINKBULL/USDT,0.0003844,0.0003962,0.0003797,0.0003959,10954408.31017934,4336.85025
1656090000000.0,2022-06-24 17:00:00,LINKBULL/USDT,0.0003897,0.000405,0.0003815,0.0003844,0.0,0.0
1656086400000.0,2022-06-24 16:00:00,LINKBULL/USDT,0.0003858,0.0003921,0.0003704,0.0003897,0.0,0.0
1656082800000.0,2022-06-24 15:00:00,LINKBULL/USDT,0.0003912,0.0003934,0.0003754,0.0003858,0.0,0.0
1656079200000.0,2022-06-24 14:00:00,LINKBULL/USDT,0.0004012,0.0004078,0.0003893,0.0003912,0.0,0.0
1656075600000.0,2022-06-24 13:00:00,LINKBULL/USDT,0.0004039,0.0004091,0.0004012,0.0004012,1031653.9381854438,413.89956
1656072000000.0,2022-06-24 12:00:00,LINKBULL/USDT,0.000407,0.0004186,0.0004025,0.0004039,3078500.0,1243.40615
1656068400000.0,2022-06-24 11:00:00,LINKBULL/USDT,0.0003893,0.0004136,0.0003846,0.000407,5037453.955773955,2050.24376
1656064800000.0,2022-06-24 10:00:00,LINKBULL/USDT,0.0003799,0.0003909,0.0003751,0.0003888,0.0,0.0
1656061200000.0,2022-06-24 09:00:00,LINKBULL/USDT,0.0004,0.000402,0.0003723,0.0003799,0.0,0.0
1656057600000.0,2022-06-24 08:00:00,LINKBULL/USDT,0.0003824,0.0004038,0.0003728,0.0003999,0.0,0.0
1656054000000.0,2022-06-24 07:00:00,LINKBULL/USDT,0.0003753,0.0003896,0.0003704,0.0003823,2622875.8566570757,1002.72544
1656050400000.0,2022-06-24 06:00:00,LINKBULL/USDT,0.0003746,0.0003794,0.0003702,0.0003753,0.0,0.0
1656046800000.0,2022-06-24 05:00:00,LINKBULL/USDT,0.00038,0.0003909,0.0003733,0.0003755,0.0,0.0
1656043200000.0,2022-06-24 04:00:00,LINKBULL/USDT,0.0003924,0.0004026,0.0003786,0.00038,425536.05263157893,161.7037
1656039600000.0,2022-06-24 03:00:00,LINKBULL/USDT,0.0003965,0.0004053,0.0003924,0.0003924,0.0,0.0
1656036000000.0,2022-06-24 02:00:00,LINKBULL/USDT,0.0003907,0.0004106,0.0003889,0.0003964,0.0,0.0
1656032400000.0,2022-06-24 01:00:00,LINKBULL/USDT,0.0003723,0.0004033,0.0003684,0.0003907,19110.62196058357,7.46652
1656028800000.0,2022-06-24 00:00:00,LINKBULL/USDT,0.0003756,0.0003863,0.000372,0.0003723,6225.624496373893,2.3178
1656025200000.0,2022-06-23 23:00:00,LINKBULL/USDT,0.0003728,0.0003823,0.0003719,0.0003756,0.0,0.0
1656021600000.0,2022-06-23 22:00:00,LINKBULL/USDT,0.0003565,0.0003823,0.0003565,0.0003728,732688.0096566523,273.14609
1656018000000.0,2022-06-23 21:00:00,LINKBULL/USDT,0.0003635,0.0003667,0.0003565,0.0003565,0.0,0.0
1656014400000.0,2022-06-23 20:00:00,LINKBULL/USDT,0.0003591,0.0003741,0.0003565,0.0003635,0.0,0.0
1656010800000.0,2022-06-23 19:00:00,LINKBULL/USDT,0.0003401,0.0003624,0.0003382,0.0003589,83835.60880468097,30.0886
1656007200000.0,2022-06-23 18:00:00,LINKBULL/USDT,0.0003408,0.0003481,0.0003381,0.0003401,3846534.0488091735,1308.20623
1656003600000.0,2022-06-23 17:00:00,LINKBULL/USDT,0.0003362,0.0003489,0.0003267,0.0003408,0.0,0.0
1656000000000.0,2022-06-23 16:00:00,LINKBULL/USDT,0.0003415,0.0003457,0.0003358,0.0003362,0.0,0.0
1655996400000.0,2022-06-23 15:00:00,LINKBULL/USDT,0.0003588,0.0003607,0.0003323,0.0003415,0.0,0.0
1655992800000.0,2022-06-23 14:00:00,LINKBULL/USDT,0.0003576,0.0003596,0.0003438,0.0003588,0.0,0.0
1655989200000.0,2022-06-23 13:00:00,LINKBULL/USDT,0.0003694,0.0003733,0.0003541,0.0003576,3838169.2953020134,1372.52934
1655985600000.0,2022-06-23 12:00:00,LINKBULL/USDT,0.000372,0.0003804,0.0003664,0.0003694,13440.416892257716,4.96489
1655982000000.0,2022-06-23 11:00:00,LINKBULL/USDT,0.000374,0.0003811,0.0003672,0.000372,67200.0,24.9984
1655978400000.0,2022-06-23 10:00:00,LINKBULL/USDT,0.0003632,0.000381,0.0003632,0.000374,0.0,0.0
1655974800000.0,2022-06-23 09:00:00,LINKBULL/USDT,0.0003625,0.0003632,0.0003547,0.0003632,0.0,0.0
1655971200000.0,2022-06-23 08:00:00,LINKBULL/USDT,0.0003641,0.0003725,0.0003576,0.0003625,43684.193103448284,15.83552
1655967600000.0,2022-06-23 07:00:00,LINKBULL/USDT,0.0003748,0.0003797,0.000362,0.0003641,0.0,0.0
1655964000000.0,2022-06-23 06:00:00,LINKBULL/USDT,0.0003592,0.0003797,0.000353,0.0003748,9020124.679829242,3380.74273
1655960400000.0,2022-06-23 05:00:00,LINKBULL/USDT,0.0003636,0.0003663,0.0003515,0.0003592,101.14142538975501,0.03633
1655956800000.0,2022-06-23 04:00:00,LINKBULL/USDT,0.0003374,0.0003663,0.0003317,0.0003635,0.0,0.0
1655953200000.0,2022-06-23 03:00:00,LINKBULL/USDT,0.0003436,0.0003453,0.0003353,0.0003403,0.0,0.0
1655949600000.0,2022-06-23 02:00:00,LINKBULL/USDT,0.0003316,0.000351,0.0003301,0.0003436,0.0,0.0
1655946000000.0,2022-06-23 01:00:00,LINKBULL/USDT,0.0003335,0.0003478,0.0003251,0.0003315,0.0,0.0
1655942400000.0,2022-06-23 00:00:00,LINKBULL/USDT,0.0003197,0.0003492,0.0003197,0.0003335,0.0,0.0
1655938800000.0,2022-06-22 23:00:00,LINKBULL/USDT,0.0003305,0.0003373,0.0003181,0.0003197,299.99999999999994,0.09591
1655935200000.0,2022-06-22 22:00:00,LINKBULL/USDT,0.0003143,0.0003333,0.0003076,0.0003299,180214.88329796906,59.45289
1655931600000.0,2022-06-22 21:00:00,LINKBULL/USDT,0.0003004,0.0003169,0.0003,0.0003143,33887.68692332167,10.6509
1655928000000.0,2022-06-22 20:00:00,LINKBULL/USDT,0.0003107,0.0003179,0.000298,0.0003003,999000.999000999,300.0
1655924400000.0,2022-06-22 19:00:00,LINKBULL/USDT,0.0003299,0.0003343,0.0003052,0.0003107,7011801.77019633,2178.56681
1655920800000.0,2022-06-22 18:00:00,LINKBULL/USDT,0.0003409,0.0003427,0.0003283,0.0003299,7305113.973931495,2409.9571
1655917200000.0,2022-06-22 17:00:00,LINKBULL/USDT,0.0003344,0.000344,0.0003272,0.0003409,23010.120269873863,7.84415
1655913600000.0,2022-06-22 16:00:00,LINKBULL/USDT,0.0003382,0.0003413,0.0003215,0.0003348,7199595.609318997,2410.42461
1655910000000.0,2022-06-22 15:00:00,LINKBULL/USDT,0.0003645,0.0003652,0.0003358,0.0003382,4930344.943820225,1667.44266
1655906400000.0,2022-06-22 14:00:00,LINKBULL/USDT,0.0003697,0.0003809,0.0003632,0.0003645,280685.1577503429,102.30974
1655902800000.0,2022-06-22 13:00:00,LINKBULL/USDT,0.0003451,0.0003742,0.0003361,0.0003698,0.0,0.0
1655899200000.0,2022-06-22 12:00:00,LINKBULL/USDT,0.0003505,0.0003514,0.0003305,0.0003451,0.0,0.0
1655895600000.0,2022-06-22 11:00:00,LINKBULL/USDT,0.00035,0.0003622,0.0003486,0.0003505,8139462.596291013,2852.88164
1655892000000.0,2022-06-22 10:00:00,LINKBULL/USDT,0.0003528,0.0003528,0.0003444,0.00035,0.0,0.0
1655888400000.0,2022-06-22 09:00:00,LINKBULL/USDT,0.0003313,0.0003539,0.0003304,0.0003528,5905234.807256236,2083.36684
1655884800000.0,2022-06-22 08:00:00,LINKBULL/USDT,0.0003213,0.0003349,0.0003176,0.0003314,153757.09112854558,50.9551
1655881200000.0,2022-06-22 07:00:00,LINKBULL/USDT,0.0003222,0.0003304,0.0003165,0.0003213,31100.0,9.99243
1655877600000.0,2022-06-22 06:00:00,LINKBULL/USDT,0.0003387,0.0003439,0.0003118,0.0003222,62619.49099937926,20.176
1655874000000.0,2022-06-22 05:00:00,LINKBULL/USDT,0.0003351,0.0003471,0.0003328,0.0003387,48127.72364924712,16.30086
1655870400000.0,2022-06-22 04:00:00,LINKBULL/USDT,0.0003263,0.0003379,0.0003249,0.0003344,0.0,0.0
1655866800000.0,2022-06-22 03:00:00,LINKBULL/USDT,0.0003386,0.0003485,0.0003236,0.0003263,296773.0003064664,96.83703
1655863200000.0,2022-06-22 02:00:00,LINKBULL/USDT,0.0003345,0.0003432,0.0003315,0.0003386,0.0,0.0
1655859600000.0,2022-06-22 01:00:00,LINKBULL/USDT,0.0003588,0.0003654,0.0003332,0.0003345,0.0,0.0
1655856000000.0,2022-06-22 00:00:00,LINKBULL/USDT,0.0003534,0.0003601,0.0003334,0.0003587,696877.6136046835,249.97
1655852400000.0,2022-06-21 23:00:00,LINKBULL/USDT,0.0003685,0.0003704,0.0003488,0.0003534,2694639.756649689,952.28569
1655848800000.0,2022-06-21 22:00:00,LINKBULL/USDT,0.000356,0.0003706,0.0003488,0.0003685,0.0,0.0
1655845200000.0,2022-06-21 21:00:00,LINKBULL/USDT,0.0003544,0.0003676,0.0003488,0.000356,0.0,0.0
1655841600000.0,2022-06-21 20:00:00,LINKBULL/USDT,0.0003501,0.0003616,0.0003441,0.0003544,9994992.494356658,3542.22534
1655838000000.0,2022-06-21 19:00:00,LINKBULL/USDT,0.0003994,0.0003994,0.0003489,0.0003501,0.0,0.0
1655834400000.0,2022-06-21 18:00:00,LINKBULL/USDT,0.0004177,0.0004177,0.0003994,0.0003994,7285625.488232348,2909.87882
1655830800000.0,2022-06-21 17:00:00,LINKBULL/USDT,0.0004327,0.0004462,0.0004177,0.0004177,48655.13526454393,20.32325
1655827200000.0,2022-06-21 16:00:00,LINKBULL/USDT,0.000427,0.0004395,0.0004262,0.0004327,0.0,0.0
1655823600000.0,2022-06-21 15:00:00,LINKBULL/USDT,0.0004444,0.000445,0.0004262,0.000427,7496.252927400467,3.2009
1655820000000.0,2022-06-21 14:00:00,LINKBULL/USDT,0.0004424,0.0004444,0.000423,0.0004444,785562.9162916291,349.10416
1655816400000.0,2022-06-21 13:00:00,LINKBULL/USDT,0.000423,0.0004429,0.000418,0.0004424,12490180.605786618,5525.6559
1655812800000.0,2022-06-21 12:00:00,LINKBULL/USDT,0.0004221,0.0004282,0.0004079,0.000423,8613914.964539006,3643.68603
1655809200000.0,2022-06-21 11:00:00,LINKBULL/USDT,0.000452,0.0004554,0.000419,0.0004221,0.0,0.0
1655805600000.0,2022-06-21 10:00:00,LINKBULL/USDT,0.0004486,0.0004554,0.0004347,0.000452,13284866.659292035,6004.75973
1655802000000.0,2022-06-21 09:00:00,LINKBULL/USDT,0.0004562,0.0004588,0.0004389,0.0004487,1453801.9389347,652.32093
1655798400000.0,2022-06-21 08:00:00,LINKBULL/USDT,0.0004352,0.0004562,0.000434,0.0004562,3575088.206926787,1630.95524
1655794800000.0,2022-06-21 07:00:00,LINKBULL/USDT,0.0004461,0.0004468,0.0004345,0.0004352,2522400.0,1097.74848
1655791200000.0,2022-06-21 06:00:00,LINKBULL/USDT,0.000444,0.0004468,0.0004429,0.0004461,116582.64963012777,52.00752
1655787600000.0,2022-06-21 05:00:00,LINKBULL/USDT,0.0004097,0.0004498,0.0004092,0.000444,1804847.3423423423,801.35222
1655784000000.0,2022-06-21 04:00:00,LINKBULL/USDT,0.0004133,0.0004254,0.0004047,0.0004098,0.0,0.0
1655780400000.0,2022-06-21 03:00:00,LINKBULL/USDT,0.0003932,0.0004203,0.0003865,0.0004133,0.0,0.0
1655776800000.0,2022-06-21 02:00:00,LINKBULL/USDT,0.0003767,0.0003962,0.0003767,0.0003932,0.0,0.0
1655773200000.0,2022-06-21 01:00:00,LINKBULL/USDT,0.0003767,0.0003844,0.0003751,0.0003767,0.0,0.0
1655769600000.0,2022-06-21 00:00:00,LINKBULL/USDT,0.0003729,0.0003767,0.0003606,0.0003767,53592.540483143086,20.18831
1655766000000.0,2022-06-20 23:00:00,LINKBULL/USDT,0.0003697,0.000381,0.0003641,0.0003729,10063372.646822205,3752.63166
1655762400000.0,2022-06-20 22:00:00,LINKBULL/USDT,0.0003654,0.0003733,0.0003509,0.0003697,15014807.0597782,5550.97417
1655758800000.0,2022-06-20 21:00:00,LINKBULL/USDT,0.0003718,0.0003846,0.0003649,0.0003654,1547361.466885605,565.40588
1655755200000.0,2022-06-20 20:00:00,LINKBULL/USDT,0.0003682,0.0003765,0.0003657,0.0003718,1586704.9488972567,589.9369
1655751600000.0,2022-06-20 19:00:00,LINKBULL/USDT,0.0003618,0.0003682,0.0003584,0.0003682,4852515.915263443,1786.69636
1655748000000.0,2022-06-20 18:00:00,LINKBULL/USDT,0.0003698,0.0003698,0.000354,0.0003618,3514631.039248203,1271.59351
1655744400000.0,2022-06-20 17:00:00,LINKBULL/USDT,0.0003884,0.0003884,0.0003698,0.0003698,279396.2141698215,103.32072
1655740800000.0,2022-06-20 16:00:00,LINKBULL/USDT,0.0003884,0.0003978,0.0003803,0.0003884,0.0,0.0
1655737200000.0,2022-06-20 15:00:00,LINKBULL/USDT,0.0004154,0.0004206,0.0003884,0.0003884,51699.99999999999,20.08028
1655733600000.0,2022-06-20 14:00:00,LINKBULL/USDT,0.0003612,0.0004278,0.0003612,0.0004154,25334.328358208953,10.52388
1655730000000.0,2022-06-20 13:00:00,LINKBULL/USDT,0.0003612,0.0003741,0.0003612,0.0003612,0.0,0.0
1655726400000.0,2022-06-20 12:00:00,LINKBULL/USDT,0.0003677,0.0003683,0.0003522,0.0003612,2700.0,0.97524
1655722800000.0,2022-06-20 11:00:00,LINKBULL/USDT,0.0003546,0.000381,0.0003544,0.0003677,3243.5137340223005,1.19264
1655719200000.0,2022-06-20 10:00:00,LINKBULL/USDT,0.0003223,0.0003552,0.000318,0.0003544,50000.0,17.72
1655715600000.0,2022-06-20 09:00:00,LINKBULL/USDT,0.000315,0.0003247,0.000315,0.0003222,4935463.687150838,1590.2064
