https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume USD
1651100400,2022-04-27 23:00:00,EUR/USD,1.05686,1.05686,1.05686,1.05686,0.00000,0.0
1651096800,2022-04-27 22:00:00,EUR/USD,1.05686,1.05686,1.05686,1.05686,0.00000,0.0
1651093200,2022-04-27 21:00:00,EUR/USD,1.05660,1.05686,1.05660,1.05686,6149.20694,6498.8508466083995
1651089600,2022-04-27 20:00:00,EUR/USD,1.05660,1.05677,1.05660,1.05664,2144.91393,2266.4018549952
1651086000,2022-04-27 19:00:00,EUR/USD,1.05609,1.05630,1.05609,1.05630,1440.02326,1521.096569538
1651082400,2022-04-27 18:00:00,EUR/USD,1.05666,1.05735,1.05642,1.05654,20158.70752,21298.4808431808
1651078800,2022-04-27 17:00:00,EUR/USD,1.05622,1.05738,1.05621,1.05737,3063.82091,3239.5923156066997
1651075200,2022-04-27 16:00:00,EUR/USD,1.05594,1.05594,1.05594,1.05594,10429.00000,11012.398260000002
1651071600,2022-04-27 15:00:00,EUR/USD,1.05201,1.05568,1.05201,1.05568,14835.25419,15661.281143299198
1651068000,2022-04-27 14:00:00,EUR/USD,1.05434,1.05434,1.05251,1.05251,27002.62082,28420.528439258203
1651064400,2022-04-27 13:00:00,EUR/USD,1.05536,1.05592,1.05400,1.05520,186631.64012,196933.706654624
1651060800,2022-04-27 12:00:00,EUR/USD,1.05852,1.05856,1.05502,1.05502,69249.35847,73059.45817301942
1651057200,2022-04-27 11:00:00,EUR/USD,1.06036,1.06036,1.06036,1.06036,93.89434,99.5618023624
1651053600,2022-04-27 10:00:00,EUR/USD,1.06202,1.06219,1.06119,1.06141,134117.27573,142353.41763257928
1651050000,2022-04-27 09:00:00,EUR/USD,1.05889,1.06202,1.05888,1.06202,188552.91645,200246.96832822898
1651046400,2022-04-27 08:00:00,EUR/USD,1.06190,1.06190,1.05891,1.05940,260804.68488,276296.48316187196
1651042800,2022-04-27 07:00:00,EUR/USD,1.06275,1.06278,1.05959,1.05972,10829.23277,11475.9545510244
1651039200,2022-04-27 06:00:00,EUR/USD,1.06414,1.06421,1.06201,1.06201,44963.60464,47751.79776372639
1651035600,2022-04-27 05:00:00,EUR/USD,1.06460,1.06509,1.06435,1.06509,11329.57354,12067.015481718601
1651032000,2022-04-27 04:00:00,EUR/USD,1.06465,1.06465,1.06465,1.06465,0.00000,0.0
1651028400,2022-04-27 03:00:00,EUR/USD,1.06465,1.06465,1.06465,1.06465,0.00000,0.0
1651024800,2022-04-27 02:00:00,EUR/USD,1.06465,1.06465,1.06465,1.06465,0.00000,0.0
1651021200,2022-04-27 01:00:00,EUR/USD,1.06465,1.06465,1.06465,1.06465,0.00000,0.0
1651017600,2022-04-27 00:00:00,EUR/USD,1.06465,1.06465,1.06465,1.06465,356.59878,379.65289112700003
1651014000,2022-04-26 23:00:00,EUR/USD,1.06457,1.06483,1.06439,1.06470,8463.44799,9011.033074953
1651010400,2022-04-26 22:00:00,EUR/USD,1.06406,1.06406,1.06360,1.06390,18937.31877,20147.413439403004
1651006800,2022-04-26 21:00:00,EUR/USD,1.06412,1.06412,1.06412,1.06412,0.00000,0.0
1651003200,2022-04-26 20:00:00,EUR/USD,1.06390,1.06418,1.06331,1.06412,10495.45519,11168.4237767828
1650999600,2022-04-26 19:00:00,EUR/USD,1.06423,1.06480,1.06390,1.06390,14554.44517,15484.474216363002
1650996000,2022-04-26 18:00:00,EUR/USD,1.06460,1.06460,1.06460,1.06460,2347.78320,2499.4499947199997
1650992400,2022-04-26 17:00:00,EUR/USD,1.06661,1.06670,1.06536,1.06547,13597.31559,14487.531841677299
1650988800,2022-04-26 16:00:00,EUR/USD,1.06628,1.06676,1.06590,1.06617,46383.50817,49452.7049056089
1650985200,2022-04-26 15:00:00,EUR/USD,1.06558,1.06707,1.06558,1.06581,150010.90264,159883.12014273836
1650981600,2022-04-26 14:00:00,EUR/USD,1.06700,1.06719,1.06459,1.06583,34345.78941,36606.7727268603
1650978000,2022-04-26 13:00:00,EUR/USD,1.06816,1.06887,1.06657,1.06736,26683.90288,28481.330577996803
1650974400,2022-04-26 12:00:00,EUR/USD,1.06755,1.06865,1.06755,1.06865,9445.80243,10094.2567668195
1650970800,2022-04-26 11:00:00,EUR/USD,1.06890,1.06935,1.06755,1.06788,68160.65757,72787.4030058516
1650967200,2022-04-26 10:00:00,EUR/USD,1.06855,1.06855,1.06855,1.06855,899.53433,961.1974083215
1650963600,2022-04-26 09:00:00,EUR/USD,1.06845,1.06908,1.06800,1.06828,5844.57293,6243.640369660399
1650960000,2022-04-26 08:00:00,EUR/USD,1.06853,1.06900,1.06650,1.06831,184999.11610,197636.40572079102
1650956400,2022-04-26 07:00:00,EUR/USD,1.07111,1.07181,1.06875,1.06881,145609.04354,155628.4018259874
1650952800,2022-04-26 06:00:00,EUR/USD,1.07344,1.07344,1.07154,1.07154,96719.80157,103639.13617431778
1650949200,2022-04-26 05:00:00,EUR/USD,1.07349,1.07403,1.07312,1.07345,31877.09900,34218.47192155
1650945600,2022-04-26 04:00:00,EUR/USD,1.07380,1.07380,1.07340,1.07351,3852.09228,4135.2595835028
1650942000,2022-04-26 03:00:00,EUR/USD,1.07313,1.07398,1.07313,1.07386,14815.04302,15909.2820974572
1650938400,2022-04-26 02:00:00,EUR/USD,1.07286,1.07315,1.07149,1.07305,72540.37070,77839.444779635
1650934800,2022-04-26 01:00:00,EUR/USD,1.07280,1.07321,1.07280,1.07321,3210.96271,3446.0372899991
1650931200,2022-04-26 00:00:00,EUR/USD,1.07286,1.07286,1.07286,1.07286,12395.00000,13298.099699999999
1650927600,2022-04-25 23:00:00,EUR/USD,1.07119,1.07127,1.07111,1.07111,8212.71510,8796.721270761
1650924000,2022-04-25 22:00:00,EUR/USD,1.07149,1.07159,1.07145,1.07145,114369.88948,122541.618083346
1650920400,2022-04-25 21:00:00,EUR/USD,1.07149,1.07149,1.07149,1.07149,897.67630,961.851178687
1650916800,2022-04-25 20:00:00,EUR/USD,1.07035,1.07035,1.07035,1.07035,146.38000,156.677833
1650913200,2022-04-25 19:00:00,EUR/USD,1.07086,1.07086,1.07070,1.07071,13475.81000,14428.6845251
1650909600,2022-04-25 18:00:00,EUR/USD,1.07041,1.07156,1.07041,1.07115,1786.65492,1913.775417558
1650906000,2022-04-25 17:00:00,EUR/USD,1.07110,1.07158,1.07080,1.07080,11085.11692,11869.943197936
1650902400,2022-04-25 16:00:00,EUR/USD,1.07094,1.07094,1.07080,1.07080,4718.58546,5052.661310568
1650898800,2022-04-25 15:00:00,EUR/USD,1.07070,1.07115,1.07001,1.07011,17823.58186,19073.193184204596
1650895200,2022-04-25 14:00:00,EUR/USD,1.07281,1.07322,1.07000,1.07089,126067.92282,135004.8778687098
1650891600,2022-04-25 13:00:00,EUR/USD,1.07400,1.07401,1.07200,1.07230,57190.40818,61325.274691414
1650888000,2022-04-25 12:00:00,EUR/USD,1.07453,1.07495,1.07453,1.07472,20373.64182,21895.9603367904
1650884400,2022-04-25 11:00:00,EUR/USD,1.07356,1.07486,1.07258,1.07486,42937.94375,46152.27821912499
1650880800,2022-04-25 10:00:00,EUR/USD,1.07280,1.07378,1.07280,1.07378,7505.31715,8059.059449326999
1650877200,2022-04-25 09:00:00,EUR/USD,1.07437,1.07499,1.07392,1.07392,12157.70184,13056.3991600128
1650873600,2022-04-25 08:00:00,EUR/USD,1.07512,1.07568,1.07425,1.07437,107616.55526,115619.9984746862
1650870000,2022-04-25 07:00:00,EUR/USD,1.07250,1.07400,1.07190,1.07400,169433.31680,181971.3822432
1650866400,2022-04-25 06:00:00,EUR/USD,1.07683,1.07683,1.07201,1.07216,74303.56673,79665.31210523681
1650862800,2022-04-25 05:00:00,EUR/USD,1.07753,1.07790,1.07752,1.07775,13700.98220,14766.23356605
1650859200,2022-04-25 04:00:00,EUR/USD,1.07883,1.07883,1.07883,1.07883,0.00000,0.0
1650855600,2022-04-25 03:00:00,EUR/USD,1.07824,1.07883,1.07738,1.07883,9878.08911,10656.7788745413
1650852000,2022-04-25 02:00:00,EUR/USD,1.07801,1.07803,1.07770,1.07803,18697.64348,20156.620600744398
1650848400,2022-04-25 01:00:00,EUR/USD,1.08006,1.08006,1.08006,1.08006,185.15080,199.973973048
1650844800,2022-04-25 00:00:00,EUR/USD,1.08002,1.08045,1.07981,1.07991,5034.03042,5436.2997908622
1650841200,2022-04-24 23:00:00,EUR/USD,1.08025,1.08122,1.08025,1.08121,1063.50611,1149.8734411931
1650837600,2022-04-24 22:00:00,EUR/USD,1.08056,1.08056,1.07981,1.08000,46919.24279,50672.7822132
1650834000,2022-04-24 21:00:00,EUR/USD,1.08111,1.08111,1.08000,1.08031,38460.25017,41548.99286115271
1650830400,2022-04-24 20:00:00,EUR/USD,1.08025,1.08228,1.08025,1.08106,70095.05048,75776.9552719088
1650826800,2022-04-24 19:00:00,EUR/USD,1.08038,1.08158,1.08022,1.08037,7490.84101,8092.879901973701
1650823200,2022-04-24 18:00:00,EUR/USD,1.07965,1.08216,1.07965,1.08050,422812.83212,456849.26510565996
1650819600,2022-04-24 17:00:00,EUR/USD,1.07857,1.07857,1.07825,1.07825,55011.66540,59316.32821754999
1650816000,2022-04-24 16:00:00,EUR/USD,1.07860,1.07860,1.07860,1.07860,10195.00000,10996.327
1650812400,2022-04-24 15:00:00,EUR/USD,1.07950,1.07967,1.07883,1.07906,32979.67081,35587.0435842386
1650808800,2022-04-24 14:00:00,EUR/USD,1.07941,1.07961,1.07897,1.07951,12709.25306,13719.765770800599
1650805200,2022-04-24 13:00:00,EUR/USD,1.07876,1.07876,1.07875,1.07875,13116.86449,14149.817568587501
1650801600,2022-04-24 12:00:00,EUR/USD,1.07911,1.07947,1.07911,1.07947,4718.61380,5093.602038686
1650798000,2022-04-24 11:00:00,EUR/USD,1.07941,1.07942,1.07941,1.07942,570.00000,615.2694
1650794400,2022-04-24 10:00:00,EUR/USD,1.07831,1.07947,1.07830,1.07947,706.91837,763.0971728638999
1650790800,2022-04-24 09:00:00,EUR/USD,1.07936,1.07936,1.07936,1.07936,0.00000,0.0
1650787200,2022-04-24 08:00:00,EUR/USD,1.07935,1.07957,1.07935,1.07936,9840.14030,10621.053834208
1650783600,2022-04-24 07:00:00,EUR/USD,1.07925,1.07925,1.07925,1.07925,0.00000,0.0
1650780000,2022-04-24 06:00:00,EUR/USD,1.07925,1.07925,1.07925,1.07925,0.00000,0.0
1650776400,2022-04-24 05:00:00,EUR/USD,1.07925,1.07925,1.07925,1.07925,0.00000,0.0
1650772800,2022-04-24 04:00:00,EUR/USD,1.07924,1.07925,1.07924,1.07925,826.80141,892.3254217425001
1650769200,2022-04-24 03:00:00,EUR/USD,1.07925,1.07925,1.07925,1.07925,200.00000,215.85000000000002
1650765600,2022-04-24 02:00:00,EUR/USD,1.07909,1.07909,1.07909,1.07909,0.00000,0.0
1650762000,2022-04-24 01:00:00,EUR/USD,1.07909,1.07909,1.07909,1.07909,0.00000,0.0
1650758400,2022-04-24 00:00:00,EUR/USD,1.07909,1.07909,1.07909,1.07909,0.00000,0.0
1650754800,2022-04-23 23:00:00,EUR/USD,1.07908,1.07909,1.07908,1.07909,230.74283,248.99228042470003
1650751200,2022-04-23 22:00:00,EUR/USD,1.07817,1.07819,1.07683,1.07683,50070.01975,53916.8993673925
1650747600,2022-04-23 21:00:00,EUR/USD,1.07924,1.07924,1.07924,1.07924,0.00000,0.0
1650744000,2022-04-23 20:00:00,EUR/USD,1.07921,1.07927,1.07920,1.07924,7118.55682,7682.6312624167995
1650740400,2022-04-23 19:00:00,EUR/USD,1.07807,1.07807,1.07807,1.07807,0.00000,0.0
1650736800,2022-04-23 18:00:00,EUR/USD,1.07807,1.07807,1.07807,1.07807,0.00000,0.0
1650733200,2022-04-23 17:00:00,EUR/USD,1.07907,1.07921,1.07807,1.07807,61202.94000,65981.0535258
1650729600,2022-04-23 16:00:00,EUR/USD,1.07809,1.07809,1.07809,1.07809,27.73835,29.9044377515
1650726000,2022-04-23 15:00:00,EUR/USD,1.07907,1.07907,1.07907,1.07907,29.58282,31.9219335774
1650722400,2022-04-23 14:00:00,EUR/USD,1.07908,1.07909,1.07908,1.07909,170.66734,184.16541992060002
1650718800,2022-04-23 13:00:00,EUR/USD,1.07905,1.07905,1.07905,1.07905,36.52715,39.4146212075
1650715200,2022-04-23 12:00:00,EUR/USD,1.07910,1.07910,1.07910,1.07910,0.00000,0.0
1650711600,2022-04-23 11:00:00,EUR/USD,1.07829,1.07910,1.07829,1.07910,19.36690,20.89882179
1650708000,2022-04-23 10:00:00,EUR/USD,1.07829,1.07829,1.07829,1.07829,43.86412,47.2982419548
1650704400,2022-04-23 09:00:00,EUR/USD,1.07830,1.07830,1.07830,1.07830,0.00000,0.0
1650700800,2022-04-23 08:00:00,EUR/USD,1.07832,1.07832,1.07829,1.07830,28307.60842,30524.094159286
1650697200,2022-04-23 07:00:00,EUR/USD,1.07934,1.07934,1.07934,1.07934,783.45752,845.6170396368
1650693600,2022-04-23 06:00:00,EUR/USD,1.07869,1.07869,1.07869,1.07869,0.00000,0.0
1650690000,2022-04-23 05:00:00,EUR/USD,1.07869,1.07869,1.07869,1.07869,0.00000,0.0
1650686400,2022-04-23 04:00:00,EUR/USD,1.07870,1.07870,1.07869,1.07869,1085.74999,1171.1876567130998
1650682800,2022-04-23 03:00:00,EUR/USD,1.07969,1.07969,1.07969,1.07969,231.48540,249.932471526
1650679200,2022-04-23 02:00:00,EUR/USD,1.07875,1.07875,1.07875,1.07875,0.00000,0.0
1650675600,2022-04-23 01:00:00,EUR/USD,1.07982,1.08002,1.07875,1.07875,1514.79949,1634.0899498375002
1650672000,2022-04-23 00:00:00,EUR/USD,1.07879,1.07989,1.07844,1.07971,18606.07299,20089.1630680329
1650668400,2022-04-22 23:00:00,EUR/USD,1.07986,1.07986,1.07986,1.07986,0.00000,0.0
1650664800,2022-04-22 22:00:00,EUR/USD,1.07986,1.07986,1.07986,1.07986,0.00000,0.0
1650661200,2022-04-22 21:00:00,EUR/USD,1.07875,1.07986,1.07874,1.07986,3217.45165,3474.3973387690003
1650657600,2022-04-22 20:00:00,EUR/USD,1.07857,1.07857,1.07857,1.07857,0.00000,0.0
1650654000,2022-04-22 19:00:00,EUR/USD,1.07857,1.07857,1.07857,1.07857,0.00000,0.0
1650650400,2022-04-22 18:00:00,EUR/USD,1.07933,1.07974,1.07857,1.07857,1228.36365,1324.8761819805
1650646800,2022-04-22 17:00:00,EUR/USD,1.07766,1.07977,1.07766,1.07933,14082.54279,15199.710909530699
1650643200,2022-04-22 16:00:00,EUR/USD,1.07947,1.07947,1.07947,1.07947,214.28053,231.30940371909998
1650639600,2022-04-22 15:00:00,EUR/USD,1.07947,1.07947,1.07947,1.07947,0.00000,0.0
1650636000,2022-04-22 14:00:00,EUR/USD,1.08164,1.08164,1.07947,1.07947,3009.21045,3248.3524044614996
1650632400,2022-04-22 13:00:00,EUR/USD,1.08269,1.08270,1.08254,1.08258,13264.76866,14360.1732559428
1650628800,2022-04-22 12:00:00,EUR/USD,1.08265,1.08265,1.08265,1.08265,660.44657,715.0324790104999
1650625200,2022-04-22 11:00:00,EUR/USD,1.08118,1.08118,1.08118,1.08118,0.00000,0.0
1650621600,2022-04-22 10:00:00,EUR/USD,1.07994,1.08118,1.07988,1.08118,1180.81960,1276.678535128
1650618000,2022-04-22 09:00:00,EUR/USD,1.08005,1.08111,1.07997,1.08111,73772.67783,79756.3797287913
1650614400,2022-04-22 08:00:00,EUR/USD,1.08043,1.08043,1.07914,1.08035,46756.30691,50513.176170218496
1650610800,2022-04-22 07:00:00,EUR/USD,1.08226,1.08226,1.08185,1.08188,42995.51802,46515.9910354776
1650607200,2022-04-22 06:00:00,EUR/USD,1.08363,1.08475,1.08363,1.08451,36875.66826,39992.0309846526
1650603600,2022-04-22 05:00:00,EUR/USD,1.08338,1.08338,1.08338,1.08338,0.00000,0.0
1650600000,2022-04-22 04:00:00,EUR/USD,1.08338,1.08338,1.08338,1.08338,0.00000,0.0
1650596400,2022-04-22 03:00:00,EUR/USD,1.08338,1.08338,1.08338,1.08338,0.00000,0.0
1650592800,2022-04-22 02:00:00,EUR/USD,1.08338,1.08338,1.08338,1.08338,19.17000,20.7683946
1650589200,2022-04-22 01:00:00,EUR/USD,1.08412,1.08412,1.08412,1.08412,1448.51183,1570.3606451396
1650585600,2022-04-22 00:00:00,EUR/USD,1.08391,1.08404,1.08329,1.08330,15584.44917,16882.633785861
1650582000,2022-04-21 23:00:00,EUR/USD,1.08296,1.08296,1.08296,1.08296,127.03998,137.57921674079998
1650578400,2022-04-21 22:00:00,EUR/USD,1.08358,1.08358,1.08358,1.08358,0.00000,0.0
1650574800,2022-04-21 21:00:00,EUR/USD,1.08348,1.08437,1.08336,1.08358,11492.71798,12453.2793487684
1650571200,2022-04-21 20:00:00,EUR/USD,1.08370,1.08500,1.08289,1.08311,49098.75267,53179.3500044037
1650567600,2022-04-21 19:00:00,EUR/USD,1.08388,1.08520,1.08259,1.08259,38164.02959,41315.996793838094
1650564000,2022-04-21 18:00:00,EUR/USD,1.08405,1.08552,1.08404,1.08552,1489.54272,1616.9284134144
1650560400,2022-04-21 17:00:00,EUR/USD,1.08392,1.08551,1.08391,1.08551,35086.11185,38086.3252742935
1650556800,2022-04-21 16:00:00,EUR/USD,1.08429,1.08511,1.08382,1.08416,17650.37463,19135.830158860797
1650553200,2022-04-21 15:00:00,EUR/USD,1.08505,1.08545,1.08443,1.08443,35669.73592,38681.3317237256
1650549600,2022-04-21 14:00:00,EUR/USD,1.08723,1.08834,1.08707,1.08788,5818.60017,6329.938752939599
1650546000,2022-04-21 13:00:00,EUR/USD,1.08952,1.09194,1.08818,1.08835,332696.18312,362089.89089865197
1650542400,2022-04-21 12:00:00,EUR/USD,1.08937,1.08938,1.08814,1.08926,13311.99773,14500.226647379797
1650538800,2022-04-21 11:00:00,EUR/USD,1.09059,1.09059,1.08846,1.08846,29821.98686,32460.0398176356
1650535200,2022-04-21 10:00:00,EUR/USD,1.09138,1.09270,1.09125,1.09231,1474.71203,1610.8426974892998
1650531600,2022-04-21 09:00:00,EUR/USD,1.09311,1.09323,1.09131,1.09206,12840.34980,14022.432402588
1650528000,2022-04-21 08:00:00,EUR/USD,1.09284,1.09316,1.09104,1.09308,52939.51409,57867.1240614972
1650524400,2022-04-21 07:00:00,EUR/USD,1.09015,1.09397,1.08957,1.09339,422910.94634,462406.59961869265
1650520800,2022-04-21 06:00:00,EUR/USD,1.08465,1.09001,1.08464,1.08967,35683.69606,38883.4530857002
1650517200,2022-04-21 05:00:00,EUR/USD,1.08394,1.08394,1.08394,1.08394,0.00000,0.0
1650513600,2022-04-21 04:00:00,EUR/USD,1.08364,1.08395,1.08360,1.08394,1153.32234,1250.1322172195999
1650510000,2022-04-21 03:00:00,EUR/USD,1.08252,1.08268,1.08189,1.08246,37432.04764,40518.6942883944
1650506400,2022-04-21 02:00:00,EUR/USD,1.08486,1.08486,1.08486,1.08486,0.00000,0.0
1650502800,2022-04-21 01:00:00,EUR/USD,1.08486,1.08486,1.08486,1.08486,0.00000,0.0
1650499200,2022-04-21 00:00:00,EUR/USD,1.08575,1.08575,1.08485,1.08486,1005.27350,1090.58100921
1650495600,2022-04-20 23:00:00,EUR/USD,1.08586,1.08598,1.08475,1.08564,4237.91336,4600.848260150399
1650492000,2022-04-20 22:00:00,EUR/USD,1.08564,1.08577,1.08435,1.08435,2416.37608,2620.1974023479997
1650488400,2022-04-20 21:00:00,EUR/USD,1.08618,1.08619,1.08429,1.08580,29292.26466,31805.540967828005
1650484800,2022-04-20 20:00:00,EUR/USD,1.08535,1.08535,1.08535,1.08535,0.00000,0.0
1650481200,2022-04-20 19:00:00,EUR/USD,1.08375,1.08535,1.08374,1.08535,21177.03167,22984.4913230345
1650477600,2022-04-20 18:00:00,EUR/USD,1.08534,1.08534,1.08429,1.08429,88082.03803,95506.47301554869
1650474000,2022-04-20 17:00:00,EUR/USD,1.08455,1.08455,1.08455,1.08455,993.00000,1076.95815
1650470400,2022-04-20 16:00:00,EUR/USD,1.08639,1.08640,1.08593,1.08594,32481.72359,35273.2029153246
1650466800,2022-04-20 15:00:00,EUR/USD,1.08570,1.08570,1.08510,1.08536,13892.83543,15078.7278623048
1650463200,2022-04-20 14:00:00,EUR/USD,1.08407,1.08636,1.08394,1.08578,14807.16016,16077.318358524799
1650459600,2022-04-20 13:00:00,EUR/USD,1.08346,1.08434,1.08246,1.08356,92515.94275,100246.57492619
1650456000,2022-04-20 12:00:00,EUR/USD,1.08306,1.08356,1.08304,1.08347,27521.40117,29818.6125256599
1650452400,2022-04-20 11:00:00,EUR/USD,1.08456,1.08510,1.08299,1.08299,42815.32421,46368.5679661879
1650448800,2022-04-20 10:00:00,EUR/USD,1.08543,1.08640,1.08542,1.08554,23967.40573,26017.577616144197
1650445200,2022-04-20 09:00:00,EUR/USD,1.08430,1.08622,1.08377,1.08622,158022.25124,171646.9297419128
1650441600,2022-04-20 08:00:00,EUR/USD,1.08088,1.08429,1.08088,1.08429,40626.91860,44051.361568794
1650438000,2022-04-20 07:00:00,EUR/USD,1.08092,1.08221,1.08091,1.08220,185189.06039,200411.601154058
1650434400,2022-04-20 06:00:00,EUR/USD,1.08187,1.08187,1.08082,1.08169,12418.46761,13432.9322290609
1650430800,2022-04-20 05:00:00,EUR/USD,1.08215,1.08216,1.08163,1.08163,12607.90992,13637.093606769602
1650427200,2022-04-20 04:00:00,EUR/USD,1.08222,1.08223,1.08222,1.08223,129.51075,140.1604189725
1650423600,2022-04-20 03:00:00,EUR/USD,1.08111,1.08111,1.08111,1.08111,0.00000,0.0
1650420000,2022-04-20 02:00:00,EUR/USD,1.07984,1.08111,1.07984,1.08111,1031.35728,1115.0106689808
1650416400,2022-04-20 01:00:00,EUR/USD,1.07944,1.07964,1.07944,1.07963,12300.00000,13279.449
1650412800,2022-04-20 00:00:00,EUR/USD,1.07911,1.07955,1.07904,1.07904,47.67816,51.4466417664
1650409200,2022-04-19 23:00:00,EUR/USD,1.07943,1.07943,1.07943,1.07943,10191.00000,11000.471129999998
1650405600,2022-04-19 22:00:00,EUR/USD,1.07980,1.07981,1.07980,1.07981,2836.44092,3062.8172698251997
1650402000,2022-04-19 21:00:00,EUR/USD,1.07973,1.07980,1.07973,1.07980,4396.66585,4747.51978483
1650398400,2022-04-19 20:00:00,EUR/USD,1.07908,1.07909,1.07845,1.07845,17952.71842,19361.109180049
1650394800,2022-04-19 19:00:00,EUR/USD,1.07906,1.07907,1.07906,1.07907,287.80817,310.56516200190003
1650391200,2022-04-19 18:00:00,EUR/USD,1.07962,1.07965,1.07857,1.07857,4399.03067,4744.6625097419
1650387600,2022-04-19 17:00:00,EUR/USD,1.08017,1.08054,1.07927,1.07927,10230.92549,11041.930953592298
1650384000,2022-04-19 16:00:00,EUR/USD,1.07914,1.07971,1.07914,1.07970,15404.02075,16631.721203775
1650380400,2022-04-19 15:00:00,EUR/USD,1.07833,1.07962,1.07833,1.07962,10258.41934,11075.1946878508
1650376800,2022-04-19 14:00:00,EUR/USD,1.08028,1.08041,1.07896,1.07896,22160.00389,23909.757797154398
1650373200,2022-04-19 13:00:00,EUR/USD,1.07940,1.08054,1.07892,1.08020,20006.90662,21611.460530924003
1650369600,2022-04-19 12:00:00,EUR/USD,1.07914,1.07997,1.07914,1.07997,962.07312,1039.0101074064
1650366000,2022-04-19 11:00:00,EUR/USD,1.07908,1.08085,1.07908,1.08073,56056.54344,60581.9881919112
1650362400,2022-04-19 10:00:00,EUR/USD,1.08018,1.08075,1.07840,1.08014,25522.12071,27567.4634636994
1650358800,2022-04-19 09:00:00,EUR/USD,1.08151,1.08241,1.08020,1.08048,162896.30914,176006.20409958722
1650355200,2022-04-19 08:00:00,EUR/USD,1.08104,1.08248,1.07999,1.08207,652286.18777,705819.3152002839
1650351600,2022-04-19 07:00:00,EUR/USD,1.07836,1.08043,1.07836,1.08032,37460.22770,40469.033188864
1650348000,2022-04-19 06:00:00,EUR/USD,1.07931,1.07958,1.07833,1.07941,28260.93506,30505.1359131146
1650344400,2022-04-19 05:00:00,EUR/USD,1.07840,1.07845,1.07824,1.07841,12673.60199,13667.3391220359
1650340800,2022-04-19 04:00:00,EUR/USD,1.07864,1.07880,1.07671,1.07791,68806.76828,74167.5035966948
1650337200,2022-04-19 03:00:00,EUR/USD,1.07744,1.07777,1.07744,1.07773,60844.22034,65573.6415870282
1650333600,2022-04-19 02:00:00,EUR/USD,1.07793,1.07793,1.07670,1.07670,15419.99411,16602.707658237
1650330000,2022-04-19 01:00:00,EUR/USD,1.07870,1.07871,1.07827,1.07868,397.73435,429.02808865800006
1650326400,2022-04-19 00:00:00,EUR/USD,1.07760,1.07822,1.07715,1.07822,24225.85911,26120.8058095842
1650322800,2022-04-18 23:00:00,EUR/USD,1.07815,1.07850,1.07793,1.07850,16403.47050,17691.14293425
1650319200,2022-04-18 22:00:00,EUR/USD,1.07914,1.07914,1.07852,1.07880,11160.84383,12040.318323804
1650315600,2022-04-18 21:00:00,EUR/USD,1.07873,1.07873,1.07789,1.07793,147.41275,158.9006256075
1650312000,2022-04-18 20:00:00,EUR/USD,1.07851,1.07867,1.07779,1.07779,9944.49333,10718.075466140699
1650308400,2022-04-18 19:00:00,EUR/USD,1.07901,1.07901,1.07834,1.07845,5592.51131,6031.243822269499
1650304800,2022-04-18 18:00:00,EUR/USD,1.07858,1.08017,1.07721,1.07888,349913.44560,377514.618188928
1650301200,2022-04-18 17:00:00,EUR/USD,1.07691,1.07890,1.07676,1.07841,89519.37670,96538.591027047
1650297600,2022-04-18 16:00:00,EUR/USD,1.07777,1.07790,1.07690,1.07790,54666.53306,58925.055985374005
1650294000,2022-04-18 15:00:00,EUR/USD,1.07915,1.07915,1.07856,1.07856,14002.80269,15102.8628693264
1650290400,2022-04-18 14:00:00,EUR/USD,1.07879,1.07971,1.07830,1.07954,170720.96952,184300.1154356208
1650286800,2022-04-18 13:00:00,EUR/USD,1.07912,1.08035,1.07796,1.07899,496634.46619,535863.6226743481
1650283200,2022-04-18 12:00:00,EUR/USD,1.07933,1.08024,1.07887,1.07949,320725.26695,346219.7184198555
1650279600,2022-04-18 11:00:00,EUR/USD,1.08100,1.08136,1.08100,1.08112,254438.48883,275078.5390438896
1650276000,2022-04-18 10:00:00,EUR/USD,1.07899,1.07899,1.07898,1.07898,300.00000,323.694
1650272400,2022-04-18 09:00:00,EUR/USD,1.07920,1.07920,1.07920,1.07920,0.00000,0.0
1650268800,2022-04-18 08:00:00,EUR/USD,1.07887,1.07958,1.07863,1.07920,35922.78363,38767.86809349599
1650265200,2022-04-18 07:00:00,EUR/USD,1.07935,1.07950,1.07800,1.07862,1018138.00321,1098184.0130223702
1650261600,2022-04-18 06:00:00,EUR/USD,1.07856,1.07940,1.07699,1.07912,4237231.71863,4572481.492208006
1650258000,2022-04-18 05:00:00,EUR/USD,1.07914,1.07960,1.07851,1.07864,109797.94794,118432.4585660016
1650254400,2022-04-18 04:00:00,EUR/USD,1.07963,1.08054,1.07914,1.07915,48314.30625,52138.3835896875
1650250800,2022-04-18 03:00:00,EUR/USD,1.08025,1.08030,1.08020,1.08021,5027.60673,5430.8710658132995
1650247200,2022-04-18 02:00:00,EUR/USD,1.08186,1.08186,1.08186,1.08186,0.00000,0.0
1650243600,2022-04-18 01:00:00,EUR/USD,1.08185,1.08186,1.08185,1.08186,503.62541,544.8521860626
1650240000,2022-04-18 00:00:00,EUR/USD,1.08229,1.08229,1.08229,1.08229,0.00000,0.0
1650236400,2022-04-17 23:00:00,EUR/USD,1.08190,1.08229,1.08190,1.08229,5794.67767,6271.5216954643
