https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume PRQ
1658732400000,2022-07-25 07:00:00,PRQ/USDT,0.18433781,0.19167956,0.18,0.18031539,2115.3897953383394,11731.60979403
1658728800000,2022-07-25 06:00:00,PRQ/USDT,0.18415406,0.18854693,0.18362305,0.18441363,1450.22878632,7864.0
1658725200000,2022-07-25 05:00:00,PRQ/USDT,0.18198476,0.18969262,0.18,0.18430575,3748.40754775502,20337.98483094
1658721600000,2022-07-25 04:00:00,PRQ/USDT,0.18451636,0.19157046,0.18160395,0.1816483,1362.7861585397245,7502.33367744
1658718000000,2022-07-25 03:00:00,PRQ/USDT,0.18050963,0.185,0.18036034,0.1845813,1570.4483860406942,8508.16624458
1658714400000,2022-07-25 02:00:00,PRQ/USDT,0.18068832,0.18068832,0.18033649,0.18050841,1436.30541837,7957.0
1658710800000,2022-07-25 01:00:00,PRQ/USDT,0.17995784,0.18071801,0.17920069,0.18067857,1819.0471584465395,10067.86337996
1658707200000,2022-07-25 00:00:00,PRQ/USDT,0.18063355,0.18103519,0.1790715,0.1793246,1650.5036184,9204.0
1658703600000,2022-07-24 23:00:00,PRQ/USDT,0.18213552,0.1844,0.18018953,0.18058175,1529.2547871461115,8468.49023861
1658700000000,2022-07-24 22:00:00,PRQ/USDT,0.18032853,0.18191441,0.17800786,0.18161242,1676.6458614399999,9232.0
1658696400000,2022-07-24 21:00:00,PRQ/USDT,0.182,0.182,0.17802769,0.17845972,1423.0259099593848,7973.9333333
1658692800000,2022-07-24 20:00:00,PRQ/USDT,0.1862863,0.19011907,0.1717,0.17859971,2195.168821288562,12290.99879999
1658689200000,2022-07-24 19:00:00,PRQ/USDT,0.19135914,0.19135914,0.18718462,0.18845132,1687.95847324,8957.0
1658685600000,2022-07-24 18:00:00,PRQ/USDT,0.19689999,0.19689999,0.18675001,0.18749917,1846.995687011441,9850.68726977
1658682000000,2022-07-24 17:00:00,PRQ/USDT,0.19042107,0.19556697,0.1801011,0.19521921,1710.8563231478254,8763.77034385
1658678400000,2022-07-24 16:00:00,PRQ/USDT,0.18520353,0.19536,0.18520353,0.19128181,1646.2298158178414,8606.30613971
1658674800000,2022-07-24 15:00:00,PRQ/USDT,0.1860899,0.19536,0.1824,0.19536,1406.9951390293393,7202.06356997
1658671200000,2022-07-24 14:00:00,PRQ/USDT,0.19035202,0.19063994,0.18479998,0.18647084,1561.693285,8375.0
1658667600000,2022-07-24 13:00:00,PRQ/USDT,0.19,0.19930035,0.18000006,0.18687964,4945.682988208011,26464.53614855
1658664000000,2022-07-24 12:00:00,PRQ/USDT,0.21217082,0.24060073,0.18383734,0.18930517,10096.250829792722,53333.20178098
1658660400000,2022-07-24 11:00:00,PRQ/USDT,0.25000002,0.3408508,0.18562601,0.21999999,22823.35513342512,103742.52804932
1658656800000,2022-07-24 10:00:00,PRQ/USDT,0.18946542,0.3226685,0.18480001,0.2935,14411.35530381714,49101.72164844
1658653200000,2022-07-24 09:00:00,PRQ/USDT,0.19267526,0.19267526,0.18744647,0.18914438,1541.14840824,8148.0
1658649600000,2022-07-24 08:00:00,PRQ/USDT,0.18521564,0.19266805,0.18444319,0.19078763,1672.1459706184767,8764.43598895
1658646000000,2022-07-24 07:00:00,PRQ/USDT,0.19272505,0.2,0.18540303,0.18540303,1724.1130092134165,9299.27094079
1658642400000,2022-07-24 06:00:00,PRQ/USDT,0.17976052,0.2,0.17745409,0.18874535,1621.7401085175595,8592.21225062
1658638800000,2022-07-24 05:00:00,PRQ/USDT,0.17910449,0.18044492,0.17770981,0.17861894,1314.6353984,7360.0
1658635200000,2022-07-24 04:00:00,PRQ/USDT,0.17893771,0.18051678,0.17766058,0.17786263,1571.77206131,8837.0
1658631600000,2022-07-24 03:00:00,PRQ/USDT,0.1801949,0.18057512,0.17773302,0.17927025,1601.6004134999998,8934.0
1658628000000,2022-07-24 02:00:00,PRQ/USDT,0.17771512,0.18055378,0.17741815,0.18055378,1566.66514906,8677.0
1658624400000,2022-07-24 01:00:00,PRQ/USDT,0.18014112,0.18043485,0.17740171,0.17740171,1541.44345819,8689.0
1658620800000,2022-07-24 00:00:00,PRQ/USDT,0.18019799,0.18053262,0.17778771,0.18036162,1012.55013468,5614.0
1658617200000,2022-07-23 23:00:00,PRQ/USDT,0.18038347,0.18058672,0.17745178,0.1787736,1389.6071928000001,7773.0
1658613600000,2022-07-23 22:00:00,PRQ/USDT,0.17945086,0.183,0.1774299,0.18013961,1562.8144755422982,8675.57377049
1658610000000,2022-07-23 21:00:00,PRQ/USDT,0.1805349,0.18499999,0.17825025,0.18005745,1389.5520084544657,7717.27028487
1658606400000,2022-07-23 20:00:00,PRQ/USDT,0.17597883,0.185,0.17597883,0.17981994,1441.2721025559408,8015.08499311
1658602800000,2022-07-23 19:00:00,PRQ/USDT,0.18999984,0.18999999,0.17438336,0.18046263,1754.3666844232423,9721.49571589
1658599200000,2022-07-23 18:00:00,PRQ/USDT,0.17,0.18999991,0.17,0.18999975,1779.0721007065767,9363.5496926
1658595600000,2022-07-23 17:00:00,PRQ/USDT,0.19403222,0.19416111,0.17000004,0.18072424,1579.2489580456968,8738.44570073
1658592000000,2022-07-23 16:00:00,PRQ/USDT,0.19298869,0.19407621,0.192419,0.19361455,1591.1243719,8218.0
1658588400000,2022-07-23 15:00:00,PRQ/USDT,0.1915142,0.1938265,0.18920464,0.19357123,1334.8522635164888,6895.92282653
1658584800000,2022-07-23 14:00:00,PRQ/USDT,0.19455293,0.19691143,0.19,0.19030637,1988.9314111269623,10451.20776108
1658581200000,2022-07-23 13:00:00,PRQ/USDT,0.19511731,0.19698808,0.19,0.19358704,1746.1415497072,9019.93
1658577600000,2022-07-23 12:00:00,PRQ/USDT,0.20695153,0.20718493,0.19,0.19305477,2625.772756120832,13601.18041176
1658574000000,2022-07-23 11:00:00,PRQ/USDT,0.20511328,0.20684247,0.20342019,0.20617665,1566.73636335,7599.0
1658570400000,2022-07-23 10:00:00,PRQ/USDT,0.20568999,0.20725963,0.20320401,0.20488797,1869.80761422,9126.0
1658566800000,2022-07-23 09:00:00,PRQ/USDT,0.20745122,0.20779319,0.20459734,0.20557071,2253.0549816,10960.0
1658563200000,2022-07-23 08:00:00,PRQ/USDT,0.20470089,0.20779798,0.20470089,0.20698272,1794.9541478400001,8672.0
1658559600000,2022-07-23 07:00:00,PRQ/USDT,0.20581168,0.20790769,0.20488119,0.20603006,1700.3660851799998,8253.0
1658556000000,2022-07-23 06:00:00,PRQ/USDT,0.20673755,0.20769967,0.20465029,0.20605872,1536.37381632,7456.0
1658552400000,2022-07-23 05:00:00,PRQ/USDT,0.20728517,0.20788233,0.20460947,0.20731686,1523.3642872799999,7348.0
1658548800000,2022-07-23 04:00:00,PRQ/USDT,0.20680918,0.20765909,0.20321515,0.20525438,2076.76381684,10118.0
1658545200000,2022-07-23 03:00:00,PRQ/USDT,0.20812281,0.21437545,0.2031312,0.20373102,1517.38863696,7448.0
1658541600000,2022-07-23 02:00:00,PRQ/USDT,0.20945369,0.21314542,0.2065145,0.20908163,1964.53099548,9396.0
1658538000000,2022-07-23 01:00:00,PRQ/USDT,0.20920061,0.21465233,0.20645879,0.2127341,1870.1464639941646,8791.0046579
1658534400000,2022-07-23 00:00:00,PRQ/USDT,0.21432651,0.21455903,0.20765613,0.20939828,1643.776498,7850.0
1658530800000,2022-07-22 23:00:00,PRQ/USDT,0.20651706,0.21380987,0.20651706,0.20849164,1701.2917824,8160.0
1658527200000,2022-07-22 22:00:00,PRQ/USDT,0.20316974,0.221,0.20217928,0.21380699,1653.15564668,7732.0
1658523600000,2022-07-22 21:00:00,PRQ/USDT,0.20440358,0.20475655,0.2022798,0.20475655,1299.3850663,6346.0
1658520000000,2022-07-22 20:00:00,PRQ/USDT,0.20488593,0.20491825,0.20212942,0.20491825,1614.55089175,7879.0
1658516400000,2022-07-22 19:00:00,PRQ/USDT,0.20852112,0.20961155,0.20251928,0.20319521,1545.50276726,7606.0
1658512800000,2022-07-22 18:00:00,PRQ/USDT,0.20744621,0.20945762,0.2043556,0.20541418,2012.23730728,9796.0
1658509200000,2022-07-22 17:00:00,PRQ/USDT,0.20766362,0.20910161,0.20403133,0.20796722,1574.3118554,7570.0
1658505600000,2022-07-22 16:00:00,PRQ/USDT,0.20871279,0.20975067,0.20453481,0.20455677,1680.63842232,8216.0
1658502000000,2022-07-22 15:00:00,PRQ/USDT,0.20446018,0.20994042,0.20348477,0.20809343,1546.75846519,7433.0
1658498400000,2022-07-22 14:00:00,PRQ/USDT,0.20778014,0.20991725,0.2057692,0.20991725,1756.1677135,8366.0
1658494800000,2022-07-22 13:00:00,PRQ/USDT,0.20398201,0.21099999,0.19663374,0.20759391,941.02399774643,4533.00387158
1658491200000,2022-07-22 12:00:00,PRQ/USDT,0.20683047,0.21037701,0.20044714,0.20044714,1842.5244969030857,9192.07176966
1658487600000,2022-07-22 11:00:00,PRQ/USDT,0.20663045,0.20741828,0.20331388,0.20331388,2318.18485976,11402.0
1658484000000,2022-07-22 10:00:00,PRQ/USDT,0.20383088,0.20708805,0.20002,0.20607604,1607.3088358824943,7799.59104359
1658480400000,2022-07-22 09:00:00,PRQ/USDT,0.20691182,0.20713274,0.20369136,0.20374876,1419.51761092,6967.0
1658476800000,2022-07-22 08:00:00,PRQ/USDT,0.20708487,0.20708487,0.2035507,0.20556284,1724.2611019199999,8388.0
1658473200000,2022-07-22 07:00:00,PRQ/USDT,0.20651911,0.20997763,0.20447934,0.20565673,1157.8473899,5630.0
1658469600000,2022-07-22 06:00:00,PRQ/USDT,0.20880403,0.20959477,0.2,0.20445769,1562.0919943625395,7640.17237191
1658466000000,2022-07-22 05:00:00,PRQ/USDT,0.20883238,0.21014273,0.20609254,0.20986981,2122.62325834,10114.0
1658462400000,2022-07-22 04:00:00,PRQ/USDT,0.20543102,0.21022682,0.20532666,0.2074885,1436.235397,6922.0
1658458800000,2022-07-22 03:00:00,PRQ/USDT,0.20641395,0.21003294,0.20529978,0.20947947,1974.55348422,9426.0
1658455200000,2022-07-22 02:00:00,PRQ/USDT,0.20525374,0.20933673,0.20525374,0.2080416,1791.8623008,8613.0
1658451600000,2022-07-22 01:00:00,PRQ/USDT,0.20767135,0.21021485,0.20579995,0.20963905,1574.17962645,7509.0
1658448000000,2022-07-22 00:00:00,PRQ/USDT,0.20881267,0.21014873,0.20521673,0.20835344,1817.46705712,8723.0
1658444400000,2022-07-21 23:00:00,PRQ/USDT,0.20999747,0.21029925,0.20540755,0.20701847,1827.55905316,8828.0
1658440800000,2022-07-21 22:00:00,PRQ/USDT,0.2089299,0.21022981,0.20527689,0.21010341,2325.42454188,11068.0
1658437200000,2022-07-21 21:00:00,PRQ/USDT,0.21018311,0.21023306,0.2013,0.20863044,1748.3269027231977,8380.01828843
1658433600000,2022-07-21 20:00:00,PRQ/USDT,0.20825754,0.21023278,0.2051902,0.20719829,1776.51813846,8574.0
1658430000000,2022-07-21 19:00:00,PRQ/USDT,0.20524897,0.21099999,0.2017031,0.20483632,1309.540988516914,6393.10933001
1658426400000,2022-07-21 18:00:00,PRQ/USDT,0.20639563,0.20998601,0.2,0.20544447,2217.2573458073525,10792.48979448
1658422800000,2022-07-21 17:00:00,PRQ/USDT,0.20769722,0.20979087,0.20581538,0.20979087,2163.15366057,10311.0
1658419200000,2022-07-21 16:00:00,PRQ/USDT,0.20473102,0.2144,0.20334489,0.20921082,2144.340744161918,10249.66464049
1658415600000,2022-07-21 15:00:00,PRQ/USDT,0.20399634,0.20707386,0.20034453,0.20368076,2057.99039904,10104.0
1658412000000,2022-07-21 14:00:00,PRQ/USDT,0.19932137,0.20744087,0.19484287,0.20564699,1942.95276152,9448.0
1658408400000,2022-07-21 13:00:00,PRQ/USDT,0.19501538,0.20463118,0.19501538,0.19945015,1401.7356542,7028.0
1658404800000,2022-07-21 12:00:00,PRQ/USDT,0.19929437,0.20412573,0.19333147,0.19569554,2073.19855076,10594.0
1658401200000,2022-07-21 11:00:00,PRQ/USDT,0.19996245,0.2034556,0.19693049,0.19695603,1828.53978252,9284.0
1658397600000,2022-07-21 10:00:00,PRQ/USDT,0.20344589,0.20462248,0.1968752,0.20462248,1994.45531256,9747.0
1658394000000,2022-07-21 09:00:00,PRQ/USDT,0.20654701,0.2067122,0.19000002,0.20107317,2095.5843391365224,10421.99881335
1658390400000,2022-07-21 08:00:00,PRQ/USDT,0.21067972,0.21110879,0.20612036,0.20619793,2305.760635116607,11182.2685859
1658386800000,2022-07-21 07:00:00,PRQ/USDT,0.21291688,0.21303429,0.21063722,0.21102669,1843.7401905299998,8737.0
1658383200000,2022-07-21 06:00:00,PRQ/USDT,0.21167506,0.21298215,0.2113962,0.2120079,1691.1870183,7977.0
1658379600000,2022-07-21 05:00:00,PRQ/USDT,0.21142454,0.21285767,0.21142454,0.21285767,1889.75039426,8878.0
1658376000000,2022-07-21 04:00:00,PRQ/USDT,0.21285422,0.21307177,0.2113788,0.2122949,2361.1438778,11122.0
1658372400000,2022-07-21 03:00:00,PRQ/USDT,0.21226983,0.21300848,0.21154033,0.21171766,1374.68276638,6493.0
1658368800000,2022-07-21 02:00:00,PRQ/USDT,0.21291552,0.21305776,0.2115884,0.2115884,1707.9415648000002,8072.0
1658365200000,2022-07-21 01:00:00,PRQ/USDT,0.21219667,0.21280637,0.21137721,0.21180757,1787.6558908,8440.0
1658361600000,2022-07-21 00:00:00,PRQ/USDT,0.21164832,0.21285377,0.21135389,0.21236126,1966.67762886,9261.0
1658358000000,2022-07-20 23:00:00,PRQ/USDT,0.21194312,0.21282044,0.21158131,0.2116736,1828.6482303999999,8639.0
1658354400000,2022-07-20 22:00:00,PRQ/USDT,0.21279883,0.21307899,0.21140293,0.21307899,1545.67499346,7254.0
1658350800000,2022-07-20 21:00:00,PRQ/USDT,0.21259953,0.21304217,0.21156399,0.21304217,1244.37931497,5841.0
1658347200000,2022-07-20 20:00:00,PRQ/USDT,0.21372705,0.21681106,0.21174956,0.21174956,1182.6212926,5585.0
1658343600000,2022-07-20 19:00:00,PRQ/USDT,0.21477713,0.21717951,0.21340812,0.21476813,2017.74658135,9395.0
1658340000000,2022-07-20 18:00:00,PRQ/USDT,0.21458409,0.21731956,0.21333736,0.21348608,1624.8425548799999,7611.0
1658336400000,2022-07-20 17:00:00,PRQ/USDT,0.21803315,0.21859147,0.21123978,0.21384952,2284.76827168,10684.0
1658332800000,2022-07-20 16:00:00,PRQ/USDT,0.21661087,0.21877537,0.207,0.21558491,2528.4112623737087,11728.14582604
1658329200000,2022-07-20 15:00:00,PRQ/USDT,0.21985602,0.2216323,0.21151905,0.21497942,2010.148581903192,9350.42331914
1658325600000,2022-07-20 14:00:00,PRQ/USDT,0.22575777,0.22726265,0.21499998,0.22006663,2224.65356267,10109.0
1658322000000,2022-07-20 13:00:00,PRQ/USDT,0.22487965,0.22824612,0.21499998,0.22807935,2191.81072851176,9609.86046528
1658318400000,2022-07-20 12:00:00,PRQ/USDT,0.2228422,0.22887471,0.21904153,0.2221833,2307.3735705,10385.0
1658314800000,2022-07-20 11:00:00,PRQ/USDT,0.23245198,0.23294424,0.21822429,0.21822429,2115.464194111787,9693.99049992
1658311200000,2022-07-20 10:00:00,PRQ/USDT,0.23664051,0.23818438,0.229,0.23289601,1759.285574662878,7553.95326293
1658307600000,2022-07-20 09:00:00,PRQ/USDT,0.2386078,0.24062387,0.23412999,0.23423526,1705.70116332,7282.0
1658304000000,2022-07-20 08:00:00,PRQ/USDT,0.222,0.23970713,0.222,0.23413342,2303.9636485157585,9840.38779477
1658300400000,2022-07-20 07:00:00,PRQ/USDT,0.21397091,0.2208815,0.20652697,0.21900001,1842.8950886376667,8415.04568259
1658296800000,2022-07-20 06:00:00,PRQ/USDT,0.21646877,0.21884687,0.21389545,0.21755872,2081.38427424,9567.0
1658293200000,2022-07-20 05:00:00,PRQ/USDT,0.21445853,0.21869227,0.21445853,0.21603446,2061.40081732,9542.0
1658289600000,2022-07-20 04:00:00,PRQ/USDT,0.2103935,0.22244458,0.20690022,0.21437446,2095.317267542239,9774.09933787
1658286000000,2022-07-20 03:00:00,PRQ/USDT,0.21333814,0.21333814,0.20653978,0.21185729,1489.78046328,7032.0
1658282400000,2022-07-20 02:00:00,PRQ/USDT,0.20654199,0.21595993,0.20654199,0.21595993,1721.84852189,7973.0
1658278800000,2022-07-20 01:00:00,PRQ/USDT,0.20987543,0.21354758,0.2064657,0.20726607,1669.52819385,8055.0
1658275200000,2022-07-20 00:00:00,PRQ/USDT,0.21314559,0.21375715,0.20635316,0.20722845,1774.2899889,8562.0
1658271600000,2022-07-19 23:00:00,PRQ/USDT,0.21168473,0.21328865,0.20615163,0.21025856,1824.41352512,8677.0
1658268000000,2022-07-19 22:00:00,PRQ/USDT,0.20950374,0.21358228,0.20603717,0.21211583,1313.84545102,6194.0
1658264400000,2022-07-19 21:00:00,PRQ/USDT,0.21328521,0.2137026,0.20004611,0.21317604,1855.6677947585615,8704.86099075
1658260800000,2022-07-19 20:00:00,PRQ/USDT,0.21099999,0.21099999,0.21,0.21,1732.427236995,8249.6535095
1658257200000,2022-07-19 19:00:00,PRQ/USDT,0.22084971,0.22171439,0.21,0.21046915,1824.545796923229,8668.94647944
1658253600000,2022-07-19 18:00:00,PRQ/USDT,0.22123241,0.22173192,0.22086048,0.22165174,1808.4565466600002,8159.0
1658250000000,2022-07-19 17:00:00,PRQ/USDT,0.22145504,0.22185098,0.22081744,0.22185098,1767.70860864,7968.0
1658246400000,2022-07-19 16:00:00,PRQ/USDT,0.22113338,0.22167904,0.22,0.2214325,1848.2314427878907,8346.70359043
1658242800000,2022-07-19 15:00:00,PRQ/USDT,0.21420018,0.22168202,0.21325599,0.22168202,1699.6330167982599,7666.98632933
1658239200000,2022-07-19 14:00:00,PRQ/USDT,0.21753916,0.21882097,0.21317744,0.21555478,1365.10842174,6333.0
1658235600000,2022-07-19 13:00:00,PRQ/USDT,0.2158189,0.21881487,0.21387093,0.21576862,1459.45894568,6764.0
1658232000000,2022-07-19 12:00:00,PRQ/USDT,0.21532031,0.2188408,0.21399312,0.2188408,2112.6890832,9654.0
1658228400000,2022-07-19 11:00:00,PRQ/USDT,0.21828288,0.21859765,0.2142128,0.21714089,1785.54953847,8223.0
1658224800000,2022-07-19 10:00:00,PRQ/USDT,0.21322035,0.21858374,0.20921626,0.21585449,1938.3733202,8980.0
1658221200000,2022-07-19 09:00:00,PRQ/USDT,0.21411758,0.21497676,0.2069714,0.21497676,1876.31716128,8728.0
1658217600000,2022-07-19 08:00:00,PRQ/USDT,0.2138298,0.21563105,0.20710838,0.20713449,1683.79626921,8129.0
1658214000000,2022-07-19 07:00:00,PRQ/USDT,0.21594418,0.22265244,0.20689742,0.20689742,1668.2371245381655,8063.11226374
1658210400000,2022-07-19 06:00:00,PRQ/USDT,0.21701852,0.22249191,0.21562806,0.21923694,1993.08302154,9091.0
1658206800000,2022-07-19 05:00:00,PRQ/USDT,0.21791306,0.2215733,0.21565338,0.21825731,1493.75302964,6844.0
1658203200000,2022-07-19 04:00:00,PRQ/USDT,0.22076345,0.22353592,0.21487844,0.2167833,1754.4272469,8093.0
1658199600000,2022-07-19 03:00:00,PRQ/USDT,0.21589047,0.22204494,0.21589047,0.21734617,1535.11599871,7063.0
1658196000000,2022-07-19 02:00:00,PRQ/USDT,0.21979011,0.22304856,0.21591641,0.22135345,1667.6768923,7534.0
1658192400000,2022-07-19 01:00:00,PRQ/USDT,0.22195787,0.222958,0.2169255,0.22128757,2150.03003012,9716.0
1658188800000,2022-07-19 00:00:00,PRQ/USDT,0.21864277,0.22315887,0.21653881,0.21982902,1729.1750713200001,7866.0
1658185200000,2022-07-18 23:00:00,PRQ/USDT,0.2176352,0.22330259,0.21611284,0.22011006,1712.67637686,7781.0
1658181600000,2022-07-18 22:00:00,PRQ/USDT,0.22124267,0.22258437,0.21587804,0.21900533,1723.5719471,7870.0
1658178000000,2022-07-18 21:00:00,PRQ/USDT,0.21757503,0.2232538,0.21746904,0.22300288,1395.55202304,6258.0
1658174400000,2022-07-18 20:00:00,PRQ/USDT,0.22198104,0.22339498,0.21450887,0.22191566,1950.41673574,8789.0
1658170800000,2022-07-18 19:00:00,PRQ/USDT,0.21926232,0.22334642,0.21,0.220818,1885.4179816269718,8538.334654
1658167200000,2022-07-18 18:00:00,PRQ/USDT,0.21643109,0.22373122,0.21,0.21614814,1352.877526713236,6259.02923205
1658163600000,2022-07-18 17:00:00,PRQ/USDT,0.21672428,0.22393834,0.21,0.21,1448.30528241,6896.691821
1658160000000,2022-07-18 16:00:00,PRQ/USDT,0.21732358,0.22349879,0.21621467,0.22081312,1764.95926816,7993.0
1658156400000,2022-07-18 15:00:00,PRQ/USDT,0.22093824,0.22355252,0.21653204,0.21653204,1390.5687608800001,6422.0
1658152800000,2022-07-18 14:00:00,PRQ/USDT,0.22048945,0.22742323,0.21542515,0.22064293,2313.347629219362,10484.57627543
1658149200000,2022-07-18 13:00:00,PRQ/USDT,0.21745508,0.22376075,0.21,0.22271027,2473.4497657018846,11106.13249089
1658145600000,2022-07-18 12:00:00,PRQ/USDT,0.22363969,0.23202545,0.21668373,0.22219884,1974.01449456,8884.0
1658142000000,2022-07-18 11:00:00,PRQ/USDT,0.23315514,0.23370561,0.2234031,0.22876172,1346.2627222,5885.0
1658138400000,2022-07-18 10:00:00,PRQ/USDT,0.22488091,0.23348848,0.22181258,0.22796296,1266.7901687199999,5557.0
1658134800000,2022-07-18 09:00:00,PRQ/USDT,0.2207376,0.22808999,0.21576127,0.22808999,2037.48794053893,8932.8248931
1658131200000,2022-07-18 08:00:00,PRQ/USDT,0.21910984,0.22116467,0.21249301,0.22044476,2271.2423622799997,10303.0
1658127600000,2022-07-18 07:00:00,PRQ/USDT,0.22805,0.22805,0.20570041,0.21453113,1378.9965838146702,6427.95562497
1658124000000,2022-07-18 06:00:00,PRQ/USDT,0.2109876,0.2281,0.20974462,0.2281,2103.72224344302,9222.8068542
1658120400000,2022-07-18 05:00:00,PRQ/USDT,0.21539346,0.22035149,0.21001155,0.21001155,2009.3453375939323,9567.78490323
1658116800000,2022-07-18 04:00:00,PRQ/USDT,0.2180847,0.21830231,0.20500285,0.21555378,1481.7294082972076,6874.05903203
1658113200000,2022-07-18 03:00:00,PRQ/USDT,0.21701488,0.21811601,0.21584014,0.2169882,1635.6570516,7538.0
1658109600000,2022-07-18 02:00:00,PRQ/USDT,0.21779841,0.22035149,0.21572166,0.21742556,1890.066383951106,8692.93556816
1658106000000,2022-07-18 01:00:00,PRQ/USDT,0.22146177,0.22146177,0.21577583,0.21577583,1413.54746233,6551.0
1658102400000,2022-07-18 00:00:00,PRQ/USDT,0.22144611,0.22167422,0.21749677,0.2203593,1819.7270994,8258.0
1658098800000,2022-07-17 23:00:00,PRQ/USDT,0.22027203,0.22343655,0.21856967,0.22259833,1435.98182683,6451.0
1658095200000,2022-07-17 22:00:00,PRQ/USDT,0.22316718,0.22353167,0.21823351,0.21836233,1795.15671493,8221.0
1658091600000,2022-07-17 21:00:00,PRQ/USDT,0.218371,0.22282724,0.218371,0.22251303,1441.8844344,6480.0
1658088000000,2022-07-17 20:00:00,PRQ/USDT,0.22331784,0.22346883,0.21862516,0.22323744,1800.6331910400002,8066.0
1658084400000,2022-07-17 19:00:00,PRQ/USDT,0.22282171,0.22323045,0.21841674,0.22051796,1968.34331096,8926.0
1658080800000,2022-07-17 18:00:00,PRQ/USDT,0.22112521,0.22367408,0.21859622,0.22206107,1937.26077468,8724.0
1658077200000,2022-07-17 17:00:00,PRQ/USDT,0.22145191,0.23499999,0.21906481,0.22222878,1336.5480878990775,6014.28891388
1658073600000,2022-07-17 16:00:00,PRQ/USDT,0.22781866,0.22855149,0.22075418,0.22855149,1939.03084116,8484.0
1658070000000,2022-07-17 15:00:00,PRQ/USDT,0.22352685,0.22824965,0.22119553,0.22779705,1905.52232325,8365.0
1658066400000,2022-07-17 14:00:00,PRQ/USDT,0.22629296,0.23499999,0.22052882,0.22346389,1591.3293068854089,7121.19218405
1658062800000,2022-07-17 13:00:00,PRQ/USDT,0.22490591,0.2284624,0.22209058,0.22772416,1508.90028416,6626.0
1658059200000,2022-07-17 12:00:00,PRQ/USDT,0.22340336,0.22827642,0.22035243,0.22035243,2141.16456231,9717.0
1658055600000,2022-07-17 11:00:00,PRQ/USDT,0.22511418,0.22826546,0.22027765,0.22788738,2132.79798942,9359.0
1658052000000,2022-07-17 10:00:00,PRQ/USDT,0.22308257,0.22717747,0.22050974,0.22050974,1817.4412770800002,8242.0
1658048400000,2022-07-17 09:00:00,PRQ/USDT,0.23643841,0.24549013,0.22872467,0.23975734,1528.4530425,6375.0
1658044800000,2022-07-17 08:00:00,PRQ/USDT,0.24081812,0.24549554,0.22906412,0.24347539,2114.3402867600003,8684.0
1658041200000,2022-07-17 07:00:00,PRQ/USDT,0.23231991,0.2435211,0.23149036,0.2350429,1649.2960293,7017.0
1658037600000,2022-07-17 06:00:00,PRQ/USDT,0.22527603,0.245,0.22166733,0.24015363,2445.72456792,10184.0
1658034000000,2022-07-17 05:00:00,PRQ/USDT,0.22992887,0.22992887,0.22191163,0.22191163,1643.25562015,7405.0
1658030400000,2022-07-17 04:00:00,PRQ/USDT,0.22633664,0.23025004,0.22148536,0.22682597,2407.75767155,10615.0
1658026800000,2022-07-17 03:00:00,PRQ/USDT,0.22297663,0.23013232,0.22159541,0.22249865,2166.46935505,9737.0
1658023200000,2022-07-17 02:00:00,PRQ/USDT,0.2299177,0.2299177,0.22137144,0.22446476,1275.63323108,5683.0
1658019600000,2022-07-17 01:00:00,PRQ/USDT,0.21135256,0.23320307,0.21127015,0.22943663,2081.2320552581195,9071.05397799
1658016000000,2022-07-17 00:00:00,PRQ/USDT,0.2104654,0.21190774,0.2097727,0.21164418,1490.39831556,7042.0
1658012400000,2022-07-16 23:00:00,PRQ/USDT,0.21023236,0.21193857,0.20985234,0.21193857,1716.702417,8100.0
1658008800000,2022-07-16 22:00:00,PRQ/USDT,0.21045059,0.21190338,0.2080003,0.21055155,1775.8942998255793,8434.48694548
1658005200000,2022-07-16 21:00:00,PRQ/USDT,0.21041132,0.21198597,0.2080003,0.2108712,1361.4761650157805,6456.43485225
1658001600000,2022-07-16 20:00:00,PRQ/USDT,0.21964307,0.22153898,0.20975304,0.21148664,1797.9589296052436,8501.52486987
1657998000000,2022-07-16 19:00:00,PRQ/USDT,0.22347141,0.22414411,0.21576192,0.21988106,2663.4290595266534,12113.04447744
1657994400000,2022-07-16 18:00:00,PRQ/USDT,0.21775175,0.22356593,0.21775137,0.22356593,1971.4043707399999,8818.0
1657990800000,2022-07-16 17:00:00,PRQ/USDT,0.21807071,0.22714411,0.21707999,0.22228679,3055.057292065064,13743.7644948
1657987200000,2022-07-16 16:00:00,PRQ/USDT,0.21786392,0.22477999,0.21324984,0.21775372,1961.5045647025324,9007.90381309
1657983600000,2022-07-16 15:00:00,PRQ/USDT,0.21991521,0.21996461,0.20800001,0.2144633,1700.7497484530145,7930.26008857
1657980000000,2022-07-16 14:00:00,PRQ/USDT,0.21853559,0.21997727,0.21471309,0.21869387,1822.59471258,8334.0
1657976400000,2022-07-16 13:00:00,PRQ/USDT,0.21995109,0.22015795,0.21540543,0.22015795,2124.0839016,9648.0
1657972800000,2022-07-16 12:00:00,PRQ/USDT,0.21671347,0.22002457,0.21446205,0.22002457,2018.94545432,9176.0
1657969200000,2022-07-16 11:00:00,PRQ/USDT,0.21842409,0.22477999,0.21243997,0.21681468,2188.2340732181974,10092.64720091
1657965600000,2022-07-16 10:00:00,PRQ/USDT,0.21731057,0.22094639,0.21731057,0.21952492,2159.6861629600003,9838.0
