https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RUB,Volume BTC
1570838400,2019-10-12 00:00:00,BTC/RUB,542926.74,557136.26,542580.7,548602.22,85954779.16,156.61
1570752000,2019-10-11 00:00:00,BTC/RUB,560490.72,574168.2,542409.81,542926.74,90142126.19,164.01
1570665600,2019-10-10 00:00:00,BTC/RUB,555346.72,567630.0,550698.19,560490.72,128488024.79,230.35
1570579200,2019-10-09 00:00:00,BTC/RUB,535930.59,560000.0,530000.0,555346.72,113245244.29,208.75
1570492800,2019-10-08 00:00:00,BTC/RUB,538865.88,545820.39,531500.0,535930.59,103622941.64,192.64
1570406400,2019-10-07 00:00:00,BTC/RUB,519001.39,545694.92,515064.66,538865.88,109232988.6,205.82
1570320000,2019-10-06 00:00:00,BTC/RUB,534407.96,537000.0,513623.0,519001.39,89431790.31,170.07
1570233600,2019-10-05 00:00:00,BTC/RUB,535899.76,536942.3,528343.95,534407.96,93101045.32,174.77
1570147200,2019-10-04 00:00:00,BTC/RUB,544330.25,544330.25,529000.0,535899.76,101660019.95,189.73
1570060800,2019-10-03 00:00:00,BTC/RUB,552886.57,554777.85,534274.88,544330.25,103587560.55,190.49
1569974400,2019-10-02 00:00:00,BTC/RUB,548949.13,554120.68,539209.32,552886.57,105796680.53,194.14
1569888000,2019-10-01 00:00:00,BTC/RUB,543566.89,562290.66,537638.82,548949.13,120569553.48,219.18
1569801600,2019-09-30 00:00:00,BTC/RUB,528076.36,549333.86,506184.71,543566.89,118732386.12,223.78
1569715200,2019-09-29 00:00:00,BTC/RUB,541611.1,543028.66,520000.0,528076.36,103590074.76,195.4
1569628800,2019-09-28 00:00:00,BTC/RUB,539435.44,546840.44,528413.81,541611.1,94600563.98,176.26
1569542400,2019-09-27 00:00:00,BTC/RUB,533006.45,545080.0,520296.96,539435.44,119680860.12,225.66
1569456000,2019-09-26 00:00:00,BTC/RUB,556040.29,562702.37,514000.0,533006.45,99340995.04,183.02
1569369600,2019-09-25 00:00:00,BTC/RUB,566140.75,578000.0,545126.98,556040.29,123244005.24,220.85
1569283200,2019-09-24 00:00:00,BTC/RUB,622481.38,629996.75,535724.69,566140.75,145461516.52,240.16
1569196800,2019-09-23 00:00:00,BTC/RUB,643417.36,643903.57,620000.0,622481.38,120540510.87,190.25
1569110400,2019-09-22 00:00:00,BTC/RUB,644139.63,648462.13,635121.38,643417.36,121037015.1,188.69
1569024000,2019-09-21 00:00:00,BTC/RUB,655820.36,657939.0,640156.07,644139.63,122797159.7,189.84
1568937600,2019-09-20 00:00:00,BTC/RUB,664665.76,668083.36,652557.0,655820.36,124373694.56,188.81
1568851200,2019-09-19 00:00:00,BTC/RUB,659245.19,670000.0,639260.57,664665.76,132081819.77,203.31
1568764800,2019-09-18 00:00:00,BTC/RUB,660332.24,667567.37,654900.0,659245.19,109636142.65,165.95
1568678400,2019-09-17 00:00:00,BTC/RUB,655549.35,666666.0,650718.26,660332.24,139094571.47,211.57
1568592000,2019-09-16 00:00:00,BTC/RUB,658915.6,661943.15,646000.0,655549.35,122535410.28,187.42
1568505600,2019-09-15 00:00:00,BTC/RUB,668596.92,668961.55,658347.0,658915.6,100132301.31,151.24
1568419200,2019-09-14 00:00:00,BTC/RUB,670483.52,674000.0,664161.32,668596.92,118265956.03,176.84
1568332800,2019-09-13 00:00:00,BTC/RUB,677951.88,678519.56,659169.8,670483.52,130038046.71,194.75
1568246400,2019-09-12 00:00:00,BTC/RUB,665088.36,679000.0,654943.49,677951.88,134798996.93,202.08
1568160000,2019-09-11 00:00:00,BTC/RUB,659320.88,670641.92,644887.0,665088.36,130503250.08,198.16
1568073600,2019-09-10 00:00:00,BTC/RUB,679556.16,681969.72,651531.34,659320.88,129370404.64,193.31
1567987200,2019-09-09 00:00:00,BTC/RUB,684244.27,689053.35,664491.76,679556.16,116190279.39,171.62
1567900800,2019-09-08 00:00:00,BTC/RUB,687188.31,695456.35,676000.0,684244.27,128779807.9,187.35
1567814400,2019-09-07 00:00:00,BTC/RUB,675472.05,693875.44,674391.38,687188.31,126689026.18,185.65
1567728000,2019-09-06 00:00:00,BTC/RUB,685035.17,708111.0,670000.0,675472.05,144624122.22,208.98
1567641600,2019-09-05 00:00:00,BTC/RUB,681923.89,689423.97,673000.0,685035.17,136731655.08,200.89
1567555200,2019-09-04 00:00:00,BTC/RUB,692052.05,696543.77,667014.23,681923.89,133156780.22,195.37
1567468800,2019-09-03 00:00:00,BTC/RUB,686438.19,703000.0,677908.22,692052.05,142284675.16,206.14
1567382400,2019-09-02 00:00:00,BTC/RUB,652992.24,691000.0,650500.0,686438.19,127366767.0,192.21
1567296000,2019-09-01 00:00:00,BTC/RUB,647402.29,656691.3,640690.03,652992.24,121147552.97,187.62
1567209600,2019-08-31 00:00:00,BTC/RUB,645297.44,651997.0,638448.05,647402.29,122675792.22,190.0
1567123200,2019-08-30 00:00:00,BTC/RUB,636107.7,652000.0,630082.99,645297.44,121733113.52,189.79
1567036800,2019-08-29 00:00:00,BTC/RUB,652992.55,652999.51,630000.0,636107.7,122818858.54,192.36
1566950400,2019-08-28 00:00:00,BTC/RUB,674339.67,685258.57,645000.0,652992.55,135314840.83,202.63
1566864000,2019-08-27 00:00:00,BTC/RUB,687522.04,688781.93,668715.75,674339.67,124063776.87,183.5
1566777600,2019-08-26 00:00:00,BTC/RUB,678711.89,704777.26,677000.0,687522.04,137294873.97,199.84
1566691200,2019-08-25 00:00:00,BTC/RUB,677658.72,688062.99,659670.21,678711.89,125400740.32,185.95
1566604800,2019-08-24 00:00:00,BTC/RUB,694351.71,695277.73,662332.73,677658.72,127604652.73,188.12
1566518400,2019-08-23 00:00:00,BTC/RUB,671565.24,700000.0,668002.13,694351.71,112136159.92,163.45
1566432000,2019-08-22 00:00:00,BTC/RUB,663913.84,699000.0,647370.73,671565.24,59701101.79,89.75
1566345600,2019-08-21 00:00:00,BTC/RUB,704432.52,708209.63,648029.51,663913.84,68953074.37,103.23
1566259200,2019-08-20 00:00:00,BTC/RUB,722254.19,723941.56,698000.0,704432.52,66889191.03,94.49
1566172800,2019-08-19 00:00:00,BTC/RUB,688766.1,722280.12,684926.47,722254.19,72595387.39,102.8
1566086400,2019-08-18 00:00:00,BTC/RUB,681709.91,698965.53,674230.49,688766.1,66359732.33,96.45
1566000000,2019-08-17 00:00:00,BTC/RUB,691198.21,697753.94,670105.87,681709.91,65259330.27,94.92
1565913600,2019-08-16 00:00:00,BTC/RUB,679410.38,703318.24,648000.65,691198.21,78632216.79,115.75
1565827200,2019-08-15 00:00:00,BTC/RUB,656436.74,688981.87,624588.09,679410.38,82312950.62,124.71
1565740800,2019-08-14 00:00:00,BTC/RUB,699506.77,699506.77,653000.0,656436.74,82322046.39,121.87
1565654400,2019-08-13 00:00:00,BTC/RUB,729163.46,730149.0,690000.0,699506.77,75814114.73,106.41
1565568000,2019-08-12 00:00:00,BTC/RUB,732675.85,732675.85,719179.05,729163.46,73318716.59,100.89
1565481600,2019-08-11 00:00:00,BTC/RUB,715061.47,733847.84,702934.44,732675.85,73119412.49,101.56
1565395200,2019-08-10 00:00:00,BTC/RUB,744344.41,750000.0,710000.0,715061.47,77018461.18,105.95
1565308800,2019-08-09 00:00:00,BTC/RUB,744474.86,748371.16,732037.06,744344.41,78093013.86,105.58
1565222400,2019-08-08 00:00:00,BTC/RUB,747447.33,749999.0,721143.61,744474.86,86186570.79,116.76
1565136000,2019-08-07 00:00:00,BTC/RUB,713904.55,755723.7,711479.71,747447.33,86310417.96,118.03
1565049600,2019-08-06 00:00:00,BTC/RUB,741036.67,763733.0,702206.02,713904.55,109142393.93,148.84
1564963200,2019-08-05 00:00:00,BTC/RUB,695954.23,747999.0,695954.23,741036.67,103177828.68,140.78
1564876800,2019-08-04 00:00:00,BTC/RUB,693284.43,699484.76,675000.0,695954.23,77417723.09,112.39
1564790400,2019-08-03 00:00:00,BTC/RUB,676117.11,700000.0,674619.07,693284.43,81581478.42,118.1
1564704000,2019-08-02 00:00:00,BTC/RUB,665919.23,686404.27,659000.0,676117.11,91475204.35,135.91
1564617600,2019-08-01 00:00:00,BTC/RUB,646086.81,671900.0,632000.0,665919.23,86320418.84,133.63
1564531200,2019-07-31 00:00:00,BTC/RUB,619821.76,647000.13,619773.7,646086.81,79176236.03,125.1
1564444800,2019-07-30 00:00:00,BTC/RUB,619046.06,630782.13,611020.8,619821.76,81278658.38,131.29
1564358400,2019-07-29 00:00:00,BTC/RUB,621459.78,633181.05,612148.93,619046.06,87964501.92,141.49
1564272000,2019-07-28 00:00:00,BTC/RUB,614734.68,626309.61,600000.0,621459.78,86064019.76,139.32
1564185600,2019-07-27 00:00:00,BTC/RUB,636552.37,659599.89,600107.64,614734.68,101607799.4,161.07
1564099200,2019-07-26 00:00:00,BTC/RUB,639309.17,640316.11,625140.38,636552.37,94876845.17,149.98
1564012800,2019-07-25 00:00:00,BTC/RUB,633114.25,656623.32,630250.0,639309.17,102739644.19,158.67
1563926400,2019-07-24 00:00:00,BTC/RUB,637561.97,640307.85,618000.0,633114.25,104843675.1,166.86
1563840000,2019-07-23 00:00:00,BTC/RUB,661740.64,663560.15,634123.0,637561.97,116915979.33,180.28
1563753600,2019-07-22 00:00:00,BTC/RUB,674645.95,678959.05,651713.5,661740.64,118270306.46,177.27
1563667200,2019-07-21 00:00:00,BTC/RUB,682722.64,692453.6,661000.0,674645.95,121275566.12,179.0
1563580800,2019-07-20 00:00:00,BTC/RUB,679607.67,704578.44,670557.0,682722.64,126787774.32,185.51
1563494400,2019-07-19 00:00:00,BTC/RUB,683578.36,690000.0,654910.0,679607.67,130699575.68,194.03
1563408000,2019-07-18 00:00:00,BTC/RUB,629285.16,690033.58,605222.03,683578.36,145849511.01,223.61
1563321600,2019-07-17 00:00:00,BTC/RUB,613000.0,649999.0,590117.12,629285.16,131916892.49,211.9
1563235200,2019-07-16 00:00:00,BTC/RUB,701033.96,707153.52,611440.59,613000.0,142617268.68,214.2
1563148800,2019-07-15 00:00:00,BTC/RUB,661334.3,709478.14,650000.0,701033.96,124816098.17,183.98
1563062400,2019-07-14 00:00:00,BTC/RUB,729599.47,733000.0,660500.0,661334.3,100244271.12,143.92
1562976000,2019-07-13 00:00:00,BTC/RUB,744367.96,754998.0,700001.94,729599.47,100538570.31,138.19
1562889600,2019-07-12 00:00:00,BTC/RUB,718965.9,755000.0,708462.46,744367.96,93887784.31,128.09
1562803200,2019-07-11 00:00:00,BTC/RUB,747237.74,760000.0,696185.79,718965.9,175805146.48,240.91
1562716800,2019-07-10 00:00:00,BTC/RUB,753451.39,783500.0,715000.0,747237.74,345486745.41,459.69
1562630400,2019-07-09 00:00:00,BTC/RUB,746296.4,769001.0,737696.16,753451.39,167158945.93,221.42
1562544000,2019-07-08 00:00:00,BTC/RUB,707615.19,751000.0,705977.0,746296.4,175313959.18,241.39
1562457600,2019-07-07 00:00:00,BTC/RUB,707234.7,718575.0,698000.0,707615.19,164824514.35,232.86
1562371200,2019-07-06 00:00:00,BTC/RUB,692993.19,727000.0,692993.19,707234.7,174234842.59,244.03
1562284800,2019-07-05 00:00:00,BTC/RUB,700240.0,716081.71,680001.0,692993.19,140824456.85,200.69
1562198400,2019-07-04 00:00:00,BTC/RUB,740307.26,746753.84,690463.28,700240.0,51592873.43,70.56
1562112000,2019-07-03 00:00:00,BTC/RUB,680933.54,745243.61,680933.54,740307.26,70924713.89,99.83
1562025600,2019-07-02 00:00:00,BTC/RUB,664581.23,688211.01,606358.43,680933.54,85608760.45,133.13
1561939200,2019-07-01 00:00:00,BTC/RUB,677071.94,705895.46,631887.62,664581.23,75638791.43,112.97
1561852800,2019-06-30 00:00:00,BTC/RUB,736833.91,756865.65,672600.56,677071.94,66867437.52,93.02
1561766400,2019-06-29 00:00:00,BTC/RUB,760851.7,763119.0,707129.86,736833.91,66498250.99,90.1
1561680000,2019-06-28 00:00:00,BTC/RUB,675245.58,770000.0,661234.3,760851.7,76520685.04,107.01
1561593600,2019-06-27 00:00:00,BTC/RUB,785747.82,809828.2,631000.0,675245.58,125166394.73,176.49
1561507200,2019-06-26 00:00:00,BTC/RUB,710000.0,846880.44,706652.81,785747.82,129030577.11,166.43
1561420800,2019-06-25 00:00:00,BTC/RUB,659892.04,710000.0,659892.04,710000.0,197655840.75,292.57
1561334400,2019-06-24 00:00:00,BTC/RUB,652187.0,665000.0,639500.0,659892.04,316300518.4,484.35
1561248000,2019-06-23 00:00:00,BTC/RUB,637984.22,673500.0,626330.0,652187.0,322126420.08,501.57
1561161600,2019-06-22 00:00:00,BTC/RUB,611973.22,671412.0,607944.87,637984.22,343141580.79,535.25
1561075200,2019-06-21 00:00:00,BTC/RUB,584056.54,611973.22,580918.63,611973.22,301394276.47,505.88
1560988800,2019-06-20 00:00:00,BTC/RUB,572015.93,587000.0,567569.0,584056.54,205352200.33,356.31
1560902400,2019-06-19 00:00:00,BTC/RUB,562235.32,574890.0,559955.16,572015.93,158142767.43,279.61
1560816000,2019-06-18 00:00:00,BTC/RUB,569135.2,571747.21,553500.0,562235.32,166231286.47,294.57
1560729600,2019-06-17 00:00:00,BTC/RUB,552089.8,575501.0,552089.8,569135.2,173903011.82,306.67
1560643200,2019-06-16 00:00:00,BTC/RUB,551777.78,575299.96,548229.0,552089.8,172358244.7,307.01
1560556800,2019-06-15 00:00:00,BTC/RUB,547989.0,553047.23,538539.56,551777.78,159684275.6,292.85
1560470400,2019-06-14 00:00:00,BTC/RUB,524858.21,548000.0,518591.62,547989.0,161377123.95,305.51
1560384000,2019-06-13 00:00:00,BTC/RUB,525000.3,529999.0,516007.74,524858.21,139292889.6,266.69
1560297600,2019-06-12 00:00:00,BTC/RUB,512665.58,533416.0,508925.61,525000.3,184317663.87,353.91
1560211200,2019-06-11 00:00:00,BTC/RUB,523000.0,524807.57,505345.0,512665.58,180523707.88,350.67
1560124800,2019-06-10 00:00:00,BTC/RUB,504537.64,527968.45,500516.6,523000.0,184718814.73,359.22
1560038400,2019-06-09 00:00:00,BTC/RUB,520121.97,521924.0,500500.0,504537.64,181543399.83,353.3
1559952000,2019-06-08 00:00:00,BTC/RUB,525463.59,528183.44,514777.0,520121.97,178978098.52,343.48
1559865600,2019-06-07 00:00:00,BTC/RUB,515577.75,536500.0,512502.56,525463.59,194836571.5,372.81
1559779200,2019-06-06 00:00:00,BTC/RUB,514338.83,519995.42,497200.0,515577.75,190685456.26,372.44
1559692800,2019-06-05 00:00:00,BTC/RUB,506211.65,521988.34,503270.26,514338.83,182480504.34,355.69
1559606400,2019-06-04 00:00:00,BTC/RUB,526473.59,539170.0,500000.0,506211.65,209142627.67,405.23
1559520000,2019-06-03 00:00:00,BTC/RUB,558100.0,560176.29,525700.0,526473.59,204481107.91,373.47
1559433600,2019-06-02 00:00:00,BTC/RUB,548218.72,562875.4,547843.83,558100.0,205641621.73,370.28
1559347200,2019-06-01 00:00:00,BTC/RUB,548507.48,552120.84,543502.02,548218.72,200371203.76,365.65
1559260800,2019-05-31 00:00:00,BTC/RUB,532215.47,553000.0,525000.0,548507.48,200616709.74,373.64
1559174400,2019-05-30 00:00:00,BTC/RUB,543373.34,562526.0,509017.17,532215.47,231337192.06,426.41
1559088000,2019-05-29 00:00:00,BTC/RUB,539426.21,547835.33,530000.0,543373.34,182530993.97,338.28
1559001600,2019-05-28 00:00:00,BTC/RUB,538091.18,543160.32,531732.66,539426.21,204976167.69,381.67
1558915200,2019-05-27 00:00:00,BTC/RUB,533926.05,547500.0,530500.0,538091.18,231361740.87,430.51
1558828800,2019-05-26 00:00:00,BTC/RUB,501801.56,540000.0,495000.0,533926.05,206120014.51,406.92
1558742400,2019-05-25 00:00:00,BTC/RUB,500855.68,507224.3,495454.02,501801.56,190408802.29,379.42
1558656000,2019-05-24 00:00:00,BTC/RUB,500983.78,512185.41,496500.0,500855.68,193328741.78,383.98
1558569600,2019-05-23 00:00:00,BTC/RUB,483656.21,508000.0,480000.0,500983.78,197671995.85,402.13
1558483200,2019-05-22 00:00:00,BTC/RUB,498445.84,502500.0,480000.0,483656.21,198594447.87,400.6
1558396800,2019-05-21 00:00:00,BTC/RUB,499457.2,506000.0,491500.0,498445.84,195187498.51,391.54
1558310400,2019-05-20 00:00:00,BTC/RUB,514819.76,514819.76,478274.57,499457.2,197281817.71,399.21
1558224000,2019-05-19 00:00:00,BTC/RUB,459746.39,516000.0,457818.77,514819.76,202683773.48,408.17
1558137600,2019-05-18 00:00:00,BTC/RUB,462969.91,467666.51,453000.0,459746.39,183583972.84,399.27
1558051200,2019-05-17 00:00:00,BTC/RUB,495995.88,499945.28,433080.0,462969.91,196930681.95,432.28
1557964800,2019-05-16 00:00:00,BTC/RUB,512167.48,520000.0,488000.0,495995.88,196419766.1,393.08
1557878400,2019-05-15 00:00:00,BTC/RUB,499674.85,516340.0,492000.0,512167.48,198334408.0,392.83
1557792000,2019-05-14 00:00:00,BTC/RUB,494967.69,522000.0,485008.02,499674.85,195967181.05,388.17
1557705600,2019-05-13 00:00:00,BTC/RUB,447183.0,515151.0,443500.0,494967.69,182314442.5,382.61
1557619200,2019-05-12 00:00:00,BTC/RUB,468348.13,485847.0,435000.0,447183.0,176518100.68,384.06
1557532800,2019-05-11 00:00:00,BTC/RUB,417500.0,478489.0,417275.88,468348.13,180314952.98,406.67
1557446400,2019-05-10 00:00:00,BTC/RUB,402722.34,422500.0,400851.17,417500.0,167321383.67,405.42
1557360000,2019-05-09 00:00:00,BTC/RUB,386816.74,403800.0,386816.74,402722.34,153566628.25,387.38
1557273600,2019-05-08 00:00:00,BTC/RUB,375507.52,389000.0,373000.0,386816.74,158561344.39,417.18
1557187200,2019-05-07 00:00:00,BTC/RUB,369089.33,381876.6,368556.42,375507.52,148775260.25,393.48
1557100800,2019-05-06 00:00:00,BTC/RUB,370640.09,371800.0,362153.47,369089.33,147560295.09,402.33
1557014400,2019-05-05 00:00:00,BTC/RUB,372073.06,372162.12,363657.84,370640.09,133180794.96,361.0
1556928000,2019-05-04 00:00:00,BTC/RUB,363050.22,374800.0,357591.73,372073.06,143720185.74,393.21
1556841600,2019-05-03 00:00:00,BTC/RUB,351905.06,370000.0,350660.77,363050.22,156656973.32,432.5
1556755200,2019-05-02 00:00:00,BTC/RUB,346596.45,354000.0,344500.0,351905.06,133806778.46,382.49
1556668800,2019-05-01 00:00:00,BTC/RUB,347480.56,350498.4,345055.46,346596.45,137830027.6,396.54
1556582400,2019-04-30 00:00:00,BTC/RUB,343381.18,349895.1,341467.0,347480.56,133067063.28,385.26
1556496000,2019-04-29 00:00:00,BTC/RUB,347848.15,351000.0,342322.33,343381.18,143930765.49,415.52
1556409600,2019-04-28 00:00:00,BTC/RUB,351657.71,354000.0,346299.15,347848.15,147119411.55,419.86
1556323200,2019-04-27 00:00:00,BTC/RUB,347470.57,353960.9,346249.53,351657.71,143115119.89,409.1
1556236800,2019-04-26 00:00:00,BTC/RUB,341600.0,357900.0,338900.0,347470.57,150891212.34,431.67
1556150400,2019-04-25 00:00:00,BTC/RUB,356236.35,364431.0,339701.0,341600.0,153506312.55,429.76
1556064000,2019-04-24 00:00:00,BTC/RUB,360803.24,364999.99,352660.0,356236.35,114959666.23,319.82
1555977600,2019-04-23 00:00:00,BTC/RUB,350419.83,364750.0,348300.0,360803.24,153520248.16,428.45
1555891200,2019-04-22 00:00:00,BTC/RUB,344686.34,351400.0,342000.0,350419.83,145358623.46,420.72
1555804800,2019-04-21 00:00:00,BTC/RUB,345308.55,347600.0,341000.0,344686.34,140991713.06,409.19
1555718400,2019-04-20 00:00:00,BTC/RUB,342678.86,347130.89,341773.47,345308.55,140653797.41,407.48
1555632000,2019-04-19 00:00:00,BTC/RUB,342451.27,348789.0,338986.66,342678.86,138353157.31,404.91
1555545600,2019-04-18 00:00:00,BTC/RUB,340878.88,344000.0,339473.49,342451.27,143675992.83,420.03
1555459200,2019-04-17 00:00:00,BTC/RUB,340870.97,343894.8,338001.0,340878.88,127589941.89,373.95
1555372800,2019-04-16 00:00:00,BTC/RUB,333080.0,343357.86,331059.0,340870.97,118288646.69,351.98
1555286400,2019-04-15 00:00:00,BTC/RUB,340180.37,342067.87,329102.53,333080.0,121427045.67,359.4
1555200000,2019-04-14 00:00:00,BTC/RUB,334833.9,342424.13,332670.0,340180.37,116505040.17,346.41
1555113600,2019-04-13 00:00:00,BTC/RUB,334981.69,339000.0,332941.8,334833.9,119600618.13,356.15
1555027200,2019-04-12 00:00:00,BTC/RUB,332628.05,335562.33,325162.46,334981.69,125437568.99,377.5
1554940800,2019-04-11 00:00:00,BTC/RUB,343000.0,345308.54,328940.12,332628.05,131222253.88,391.72
1554854400,2019-04-10 00:00:00,BTC/RUB,336803.38,351400.0,335951.78,343000.0,126231249.93,371.09
1554768000,2019-04-09 00:00:00,BTC/RUB,340535.85,341000.0,333999.0,336803.38,131736787.67,390.16
1554681600,2019-04-08 00:00:00,BTC/RUB,333435.61,342999.0,332100.0,340535.85,143431891.4,424.9
1554595200,2019-04-07 00:00:00,BTC/RUB,325875.75,338200.0,325166.68,333435.61,132715398.28,401.06
1554508800,2019-04-06 00:00:00,BTC/RUB,322402.38,336727.36,319950.0,325875.75,128586829.94,395.31
1554422400,2019-04-05 00:00:00,BTC/RUB,313373.26,325090.0,310995.69,322402.38,104593183.5,326.47
1554336000,2019-04-04 00:00:00,BTC/RUB,315628.84,324350.0,308250.0,313373.26,96855637.5,304.01
1554249600,2019-04-03 00:00:00,BTC/RUB,309909.28,339500.0,305700.0,315628.84,118367183.98,371.19
1554163200,2019-04-02 00:00:00,BTC/RUB,267875.0,317523.16,267511.26,309909.28,138432238.0,466.24
1554076800,2019-04-01 00:00:00,BTC/RUB,264886.33,275000.0,263000.0,267875.0,95027355.6,355.37
1553990400,2019-03-31 00:00:00,BTC/RUB,263072.7,266351.81,262000.0,264886.33,92768411.61,351.14
1553904000,2019-03-30 00:00:00,BTC/RUB,263230.0,264999.0,259310.77,263072.7,93716319.55,356.97
1553817600,2019-03-29 00:00:00,BTC/RUB,259675.49,266041.34,258000.0,263230.0,89693242.86,342.9
1553731200,2019-03-28 00:00:00,BTC/RUB,260786.35,261267.01,257500.11,259675.49,83616665.13,322.35
1553644800,2019-03-27 00:00:00,BTC/RUB,255505.02,262000.0,254885.98,260786.35,91721965.69,352.95
1553558400,2019-03-26 00:00:00,BTC/RUB,253668.13,257000.0,252177.42,255505.02,91632258.35,360.14
1553472000,2019-03-25 00:00:00,BTC/RUB,257961.93,259151.45,250860.0,253668.13,95670749.12,373.15
1553385600,2019-03-24 00:00:00,BTC/RUB,258850.29,260126.74,257200.0,257961.93,94479027.8,365.29
1553299200,2019-03-23 00:00:00,BTC/RUB,259704.42,260540.25,258050.5,258850.29,95344099.33,367.56
1553212800,2019-03-22 00:00:00,BTC/RUB,257880.59,261643.48,256184.54,259704.42,95177108.19,367.35
1553126400,2019-03-21 00:00:00,BTC/RUB,260514.06,261113.61,255663.32,257880.59,84812479.79,327.92
1553040000,2019-03-20 00:00:00,BTC/RUB,258754.83,261211.6,258001.23,260514.06,91462386.86,352.61
1552953600,2019-03-19 00:00:00,BTC/RUB,259233.3,262075.91,257827.72,258754.83,75314088.72,290.35
1552867200,2019-03-18 00:00:00,BTC/RUB,260450.84,263542.0,257097.04,259233.3,99144235.98,382.29
1552780800,2019-03-17 00:00:00,BTC/RUB,260260.16,261629.0,257200.0,260450.84,96171148.09,370.69
1552694400,2019-03-16 00:00:00,BTC/RUB,255735.22,263160.0,255350.46,260260.16,100858817.39,388.26
1552608000,2019-03-15 00:00:00,BTC/RUB,254600.0,257738.47,253760.87,255735.22,100044038.43,392.02
1552521600,2019-03-14 00:00:00,BTC/RUB,254027.39,257160.0,252505.0,254600.0,98351039.27,386.38
1552435200,2019-03-13 00:00:00,BTC/RUB,255731.27,255934.57,252819.83,254027.39,94291335.15,370.55
1552348800,2019-03-12 00:00:00,BTC/RUB,255296.11,257200.0,251960.0,255731.27,95193757.26,373.56
1552262400,2019-03-11 00:00:00,BTC/RUB,259000.0,260351.74,253560.0,255296.11,99883049.05,389.49
1552176000,2019-03-10 00:00:00,BTC/RUB,259624.79,260902.34,256181.76,259000.0,92405259.78,357.97
1552089600,2019-03-09 00:00:00,BTC/RUB,255338.92,262260.0,254896.3,259624.79,105971520.25,410.26
1552003200,2019-03-08 00:00:00,BTC/RUB,256522.03,259149.97,252000.0,255338.92,82313308.78,320.34
1551916800,2019-03-07 00:00:00,BTC/RUB,256171.68,259000.0,254389.79,256522.03,102168965.03,398.57
1551830400,2019-03-06 00:00:00,BTC/RUB,255043.84,257679.22,253100.0,256171.68,102598857.99,402.48
1551744000,2019-03-05 00:00:00,BTC/RUB,247744.79,257196.18,247000.0,255043.84,104560746.75,415.75
1551657600,2019-03-04 00:00:00,BTC/RUB,253534.2,255767.0,246500.0,247744.79,93747713.54,375.66
1551571200,2019-03-03 00:00:00,BTC/RUB,254831.58,256359.85,252400.31,253534.2,97535328.0,382.77
1551484800,2019-03-02 00:00:00,BTC/RUB,255882.5,256763.13,252404.3,254831.58,92030658.71,361.12
1551398400,2019-03-01 00:00:00,BTC/RUB,255248.56,258970.17,254311.63,255882.5,91875518.39,359.15
1551312000,2019-02-28 00:00:00,BTC/RUB,254231.92,258899.87,253701.0,255248.56,90463769.41,354.19
1551225600,2019-02-27 00:00:00,BTC/RUB,253893.15,257071.87,248600.0,254231.92,91410835.18,359.41
1551139200,2019-02-26 00:00:00,BTC/RUB,254482.19,257030.0,250560.0,253893.15,87944429.16,346.76
1551052800,2019-02-25 00:00:00,BTC/RUB,245778.0,257950.15,245778.0,254482.19,88545948.27,352.65
1550966400,2019-02-24 00:00:00,BTC/RUB,265477.73,270745.37,243960.0,245778.0,100204785.29,387.79
1550880000,2019-02-23 00:00:00,BTC/RUB,256067.03,268360.0,254348.82,265477.73,91235326.91,351.91
1550793600,2019-02-22 00:00:00,BTC/RUB,254000.0,258678.18,253051.81,256067.03,88045454.41,344.31
1550707200,2019-02-21 00:00:00,BTC/RUB,256744.14,259500.0,252000.0,254000.0,98471496.55,386.85
1550620800,2019-02-20 00:00:00,BTC/RUB,255259.88,259001.0,251860.12,256744.14,88900907.23,348.51
1550534400,2019-02-19 00:00:00,BTC/RUB,254359.93,261307.61,253295.64,255259.88,104987327.65,410.27
1550448000,2019-02-18 00:00:00,BTC/RUB,242096.23,258360.0,241451.23,254359.93,115484535.98,463.32
1550361600,2019-02-17 00:00:00,BTC/RUB,239579.53,244300.01,238000.0,242096.23,98255782.1,410.37
1550275200,2019-02-16 00:00:00,BTC/RUB,237517.22,240807.47,237500.0,239579.53,102340198.64,428.63
1550188800,2019-02-15 00:00:00,BTC/RUB,238738.26,240460.0,237000.0,237517.22,101622916.9,425.81
1550102400,2019-02-14 00:00:00,BTC/RUB,237742.96,239500.0,236480.0,238738.26,102825067.79,431.68
1550016000,2019-02-13 00:00:00,BTC/RUB,237997.87,239940.11,234850.0,237742.96,82485836.77,347.81
1549929600,2019-02-12 00:00:00,BTC/RUB,237989.4,240648.06,235110.0,237997.87,119441885.21,503.86
1549843200,2019-02-11 00:00:00,BTC/RUB,240400.0,240530.84,236330.0,237989.4,113482777.67,476.91
1549756800,2019-02-10 00:00:00,BTC/RUB,239998.0,240590.86,235688.92,240400.0,97253450.36,409.65
1549670400,2019-02-09 00:00:00,BTC/RUB,239390.0,241000.0,236650.0,239998.0,125815894.76,527.28
1549584000,2019-02-08 00:00:00,BTC/RUB,226106.04,245011.79,224900.0,239390.0,128920556.58,553.05
1549497600,2019-02-07 00:00:00,BTC/RUB,225553.92,228100.91,224518.24,226106.04,116075776.5,514.0
1549411200,2019-02-06 00:00:00,BTC/RUB,229225.8,249999.0,224293.32,225553.92,104987114.91,464.66
