Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
1565222400.0,2019-08-08,XVGBTC,4.6e-07,4.6e-07,4.3e-07,4.5e-07,19613347.55,8.802
1565136000.0,2019-08-07,XVGBTC,4.7e-07,4.9e-07,4.5e-07,4.5e-07,25832981.73,12.19
1565049600.0,2019-08-06,XVGBTC,4.7e-07,4.8e-07,4.4e-07,4.7e-07,44001025.67,20.37
1564963200.0,2019-08-05,XVGBTC,5.4e-07,5.5e-07,3.3e-07,4.8e-07,144061396.96,70.51
1564876800.0,2019-08-04,XVGBTC,5.3e-07,5.5e-07,5.1e-07,5.4e-07,22158872.58,11.74
1564790400.0,2019-08-03,XVGBTC,5.2e-07,5.3e-07,5.1e-07,5.2e-07,10911428.86,5.704
1564704000.0,2019-08-02,XVGBTC,5.2e-07,5.3e-07,5.0e-07,5.2e-07,25527047.88,13.2
1564617600.0,2019-08-01,XVGBTC,5.6e-07,5.7e-07,5.2e-07,5.2e-07,25294742.85,13.74
1564531200.0,2019-07-31,XVGBTC,5.8e-07,5.9e-07,5.6e-07,5.6e-07,12466595.38,7.185
1564444800.0,2019-07-30,XVGBTC,6.0e-07,6.1e-07,5.8e-07,5.8e-07,8854301.46,5.226
1564358400.0,2019-07-29,XVGBTC,6.0e-07,6.1e-07,5.9e-07,5.9e-07,24307951.92,14.54
1564272000.0,2019-07-28,XVGBTC,6.2e-07,6.3e-07,6.0e-07,6.0e-07,10001536.1,6.092
1564185600.0,2019-07-27,XVGBTC,6.2e-07,6.4e-07,6.0e-07,6.3e-07,25694310.68,15.88
1564099200.0,2019-07-26,XVGBTC,6.0e-07,6.8e-07,6.0e-07,6.3e-07,32458511.55,20.23
1564012800.0,2019-07-25,XVGBTC,5.9e-07,6.0e-07,5.7e-07,6.0e-07,28383004.88,16.71
1563926400.0,2019-07-24,XVGBTC,5.7e-07,6.0e-07,5.7e-07,5.9e-07,34770807.65,20.19
1563840000.0,2019-07-23,XVGBTC,5.8e-07,5.9e-07,5.7e-07,5.7e-07,16173522.88,9.32
1563753600.0,2019-07-22,XVGBTC,5.7e-07,6.0e-07,5.7e-07,5.8e-07,21633997.85,12.59
1563667200.0,2019-07-21,XVGBTC,5.7e-07,5.8e-07,5.7e-07,5.7e-07,9661426.65,5.554
1563580800.0,2019-07-20,XVGBTC,5.7e-07,5.9e-07,5.6e-07,5.7e-07,34692905.37,19.98
1563494400.0,2019-07-19,XVGBTC,5.7e-07,5.8e-07,5.6e-07,5.7e-07,13291742.45,7.59
1563408000.0,2019-07-18,XVGBTC,5.9e-07,6.1e-07,5.7e-07,5.7e-07,35615448.93,20.88
1563321600.0,2019-07-17,XVGBTC,5.6e-07,6.0e-07,5.6e-07,5.9e-07,28276317.18,16.23
1563235200.0,2019-07-16,XVGBTC,5.7e-07,5.8e-07,5.4e-07,5.6e-07,37648178.8,21.12
1563148800.0,2019-07-15,XVGBTC,5.8e-07,5.9e-07,5.6e-07,5.7e-07,57273784.64,32.78
1563062400.0,2019-07-14,XVGBTC,6.0e-07,6.1e-07,5.7e-07,5.8e-07,26252072.14,15.43
1562976000.0,2019-07-13,XVGBTC,5.7e-07,6.1e-07,5.7e-07,6.0e-07,25880422.19,15.39
1562889600.0,2019-07-12,XVGBTC,5.7e-07,6.0e-07,5.6e-07,5.7e-07,23067769.59,13.43
1562803200.0,2019-07-11,XVGBTC,6.0e-07,6.8e-07,5.6e-07,5.7e-07,47369467.12,28.57
1562716800.0,2019-07-10,XVGBTC,6.0e-07,6.4e-07,5.5e-07,6.0e-07,46280737.2,26.98
1562630400.0,2019-07-09,XVGBTC,6.2e-07,6.3e-07,5.8e-07,6.0e-07,48647932.89,29.06
1562544000.0,2019-07-08,XVGBTC,6.8e-07,6.8e-07,6.2e-07,6.2e-07,32053054.13,20.85
1562457600.0,2019-07-07,XVGBTC,6.7e-07,7.2e-07,6.6e-07,6.8e-07,35455676.32,24.41
1562371200.0,2019-07-06,XVGBTC,6.7e-07,6.7e-07,6.5e-07,6.7e-07,19756401.75,13.0
1562284800.0,2019-07-05,XVGBTC,6.6e-07,6.9e-07,6.5e-07,6.7e-07,27900603.7,18.59
1562198400.0,2019-07-04,XVGBTC,6.5e-07,6.6e-07,6.2e-07,6.6e-07,27491073.26,17.66
1562112000.0,2019-07-03,XVGBTC,7.1e-07,7.1e-07,6.5e-07,6.5e-07,34408847.95,23.02
1562025600.0,2019-07-02,XVGBTC,7.6e-07,7.9e-07,6.8e-07,7.1e-07,41070414.61,30.34
1561939200.0,2019-07-01,XVGBTC,7.3e-07,7.8e-07,7.1e-07,7.6e-07,34072547.93,25.14
1561852800.0,2019-06-30,XVGBTC,7.1e-07,7.4e-07,6.9e-07,7.3e-07,24212133.13,17.34
1561766400.0,2019-06-29,XVGBTC,6.7e-07,7.3e-07,6.5e-07,7.1e-07,34668291.43,23.71
1561680000.0,2019-06-28,XVGBTC,7.0e-07,7.3e-07,6.6e-07,6.7e-07,43283100.8,29.75
1561593600.0,2019-06-27,XVGBTC,6.8e-07,7.5e-07,6.4e-07,7.0e-07,76262426.28,53.16
1561507200.0,2019-06-26,XVGBTC,8.0e-07,8.1e-07,6.3e-07,6.8e-07,122516621.96,86.72
1561420800.0,2019-06-25,XVGBTC,8.4e-07,8.5e-07,7.8e-07,8.0e-07,40493246.88,32.96
1561334400.0,2019-06-24,XVGBTC,8.8e-07,8.8e-07,8.3e-07,8.4e-07,30604043.32,26.07
1561248000.0,2019-06-23,XVGBTC,8.6e-07,1.01e-06,8.4e-07,8.8e-07,89764279.81,82.5
1561161600.0,2019-06-22,XVGBTC,8.7e-07,8.7e-07,7.8e-07,8.6e-07,66768455.11,55.23
1561075200.0,2019-06-21,XVGBTC,9.4e-07,9.5e-07,8.5e-07,8.7e-07,51089401.48,46.15
1560988800.0,2019-06-20,XVGBTC,1.0e-06,1.02e-06,9.3e-07,9.4e-07,46165782.77,44.43
1560902400.0,2019-06-19,XVGBTC,1.0e-06,1.03e-06,9.7e-07,1.0e-06,28384944.58,28.16
1560816000.0,2019-06-18,XVGBTC,1.0e-06,1.01e-06,9.8e-07,1.0e-06,25415972.0,25.25
1560729600.0,2019-06-17,XVGBTC,1.02e-06,1.04e-06,9.8e-07,1.0e-06,26917323.46,27.15
1560643200.0,2019-06-16,XVGBTC,1.05e-06,1.06e-06,9.9e-07,1.02e-06,29171417.23,29.61
1560556800.0,2019-06-15,XVGBTC,1.02e-06,1.06e-06,1.0e-06,1.05e-06,35507639.51,36.66
1560470400.0,2019-06-14,XVGBTC,1.11e-06,1.13e-06,1.0e-06,1.02e-06,60677578.15,63.99
1560384000.0,2019-06-13,XVGBTC,1.13e-06,1.15e-06,1.1e-06,1.11e-06,30740047.76,34.49
1560297600.0,2019-06-12,XVGBTC,1.14e-06,1.15e-06,1.11e-06,1.13e-06,28048804.86,31.77
1560211200.0,2019-06-11,XVGBTC,1.15e-06,1.16e-06,1.13e-06,1.14e-06,38446284.66,43.97
1560124800.0,2019-06-10,XVGBTC,1.1e-06,1.17e-06,1.1e-06,1.15e-06,31473486.9,35.47
1560038400.0,2019-06-09,XVGBTC,1.14e-06,1.14e-06,1.1e-06,1.1e-06,29895415.4,33.59
1559952000.0,2019-06-08,XVGBTC,1.16e-06,1.17e-06,1.12e-06,1.14e-06,38661251.03,44.22
1559865600.0,2019-06-07,XVGBTC,1.15e-06,1.19e-06,1.14e-06,1.16e-06,52525058.52,61.27
1559779200.0,2019-06-06,XVGBTC,1.1e-06,1.19e-06,1.1e-06,1.15e-06,63077035.37,72.06
1559692800.0,2019-06-05,XVGBTC,1.11e-06,1.13e-06,1.1e-06,1.1e-06,30207928.9,33.65
1559606400.0,2019-06-04,XVGBTC,1.11e-06,1.14e-06,1.09e-06,1.11e-06,80437397.42,89.71
1559520000.0,2019-06-03,XVGBTC,1.16e-06,1.18e-06,1.11e-06,1.11e-06,65732591.21,75.55
1559433600.0,2019-06-02,XVGBTC,1.19e-06,1.21e-06,1.15e-06,1.16e-06,38516566.45,45.42
1559347200.0,2019-06-01,XVGBTC,1.17e-06,1.2e-06,1.15e-06,1.19e-06,35415177.04,41.66
1559260800.0,2019-05-31,XVGBTC,1.17e-06,1.2e-06,1.12e-06,1.17e-06,34358160.29,39.92
1559174400.0,2019-05-30,XVGBTC,1.2e-06,1.26e-06,1.15e-06,1.17e-06,57149386.41,68.8
1559088000.0,2019-05-29,XVGBTC,1.23e-06,1.24e-06,1.17e-06,1.2e-06,51204660.29,61.44
1559001600.0,2019-05-28,XVGBTC,1.27e-06,1.29e-06,1.2e-06,1.23e-06,49300497.73,61.12
1558915200.0,2019-05-27,XVGBTC,1.27e-06,1.3e-06,1.22e-06,1.27e-06,74752453.6,93.91
1558828800.0,2019-05-26,XVGBTC,1.37e-06,1.39e-06,1.2e-06,1.27e-06,85380184.31,110.24
1558742400.0,2019-05-25,XVGBTC,1.35e-06,1.48e-06,1.34e-06,1.37e-06,93958910.59,131.77
1558656000.0,2019-05-24,XVGBTC,1.43e-06,1.47e-06,1.34e-06,1.35e-06,47473355.14,66.48
1558569600.0,2019-05-23,XVGBTC,1.39e-06,1.46e-06,1.36e-06,1.43e-06,39098877.1,55.12
1558483200.0,2019-05-22,XVGBTC,1.37e-06,1.49e-06,1.33e-06,1.39e-06,97662449.85,137.29
1558396800.0,2019-05-21,XVGBTC,1.31e-06,1.38e-06,1.3e-06,1.37e-06,49183654.13,66.52
1558310400.0,2019-05-20,XVGBTC,1.34e-06,1.43e-06,1.3e-06,1.31e-06,59554090.18,80.69
1558224000.0,2019-05-19,XVGBTC,1.27e-06,1.47e-06,1.22e-06,1.34e-06,102620842.32,138.66
1558137600.0,2019-05-18,XVGBTC,1.32e-06,1.32e-06,1.26e-06,1.27e-06,30017043.5,38.89
1558051200.0,2019-05-17,XVGBTC,1.38e-06,1.4e-06,1.24e-06,1.32e-06,95335248.25,124.58
1557964800.0,2019-05-16,XVGBTC,1.27e-06,1.48e-06,1.22e-06,1.38e-06,269378222.45,367.57
1557878400.0,2019-05-15,XVGBTC,9.8e-07,1.27e-06,9.5e-07,1.27e-06,239469456.06,275.57
1557792000.0,2019-05-14,XVGBTC,9.4e-07,1.02e-06,9.1e-07,9.8e-07,90602776.45,87.07
1557705600.0,2019-05-13,XVGBTC,1.03e-06,1.09e-06,9.0e-07,9.4e-07,65009525.96,64.63
1557619200.0,2019-05-12,XVGBTC,1.05e-06,1.08e-06,9.9e-07,1.03e-06,38482696.27,39.49
1557532800.0,2019-05-11,XVGBTC,1.12e-06,1.13e-06,1.02e-06,1.05e-06,58162122.23,62.66
1557446400.0,2019-05-10,XVGBTC,1.02e-06,1.16e-06,1.0e-06,1.12e-06,57876002.12,61.95
1557360000.0,2019-05-09,XVGBTC,1.13e-06,1.15e-06,1.01e-06,1.02e-06,56793384.45,61.23
1557273600.0,2019-05-08,XVGBTC,1.16e-06,1.19e-06,1.12e-06,1.13e-06,25580993.03,29.26
1557187200.0,2019-05-07,XVGBTC,1.24e-06,1.26e-06,1.16e-06,1.2e-06,15912262.73,19.08
1557100800.0,2019-05-06,XVGBTC,1.22e-06,1.3e-06,1.21e-06,1.24e-06,30880718.19,38.85
1557014400.0,2019-05-05,XVGBTC,1.21e-06,1.25e-06,1.2e-06,1.22e-06,17255663.39,21.14
1556928000.0,2019-05-04,XVGBTC,1.28e-06,1.31e-06,1.2e-06,1.21e-06,28437068.2,35.77
1556841600.0,2019-05-03,XVGBTC,1.35e-06,1.39e-06,1.24e-06,1.28e-06,41550330.11,53.89
1556755200.0,2019-05-02,XVGBTC,1.39e-06,1.4e-06,1.35e-06,1.35e-06,9203555.53,12.63
1556668800.0,2019-05-01,XVGBTC,1.4e-06,1.41e-06,1.36e-06,1.39e-06,14378759.93,19.87
1556582400.0,2019-04-30,XVGBTC,1.36e-06,1.43e-06,1.34e-06,1.4e-06,30956087.25,42.69
1556496000.0,2019-04-29,XVGBTC,1.44e-06,1.45e-06,1.33e-06,1.36e-06,44893781.3,62.13
1556409600.0,2019-04-28,XVGBTC,1.46e-06,1.48e-06,1.43e-06,1.44e-06,7860554.23,11.39
1556323200.0,2019-04-27,XVGBTC,1.43e-06,1.49e-06,1.42e-06,1.46e-06,16925787.13,24.67
1556236800.0,2019-04-26,XVGBTC,1.49e-06,1.49e-06,1.4e-06,1.43e-06,41031839.06,59.38
1556150400.0,2019-04-25,XVGBTC,1.5e-06,1.52e-06,1.45e-06,1.49e-06,32544516.12,48.42
1556064000.0,2019-04-24,XVGBTC,1.59e-06,1.6e-06,1.45e-06,1.5e-06,59471135.12,90.17
1555977600.0,2019-04-23,XVGBTC,1.58e-06,1.68e-06,1.56e-06,1.59e-06,76516619.59,123.83
1555891200.0,2019-04-22,XVGBTC,1.55e-06,1.63e-06,1.53e-06,1.58e-06,37873119.29,59.95
1555804800.0,2019-04-21,XVGBTC,1.6e-06,1.6e-06,1.53e-06,1.55e-06,25913792.91,40.43
1555718400.0,2019-04-20,XVGBTC,1.61e-06,1.63e-06,1.59e-06,1.6e-06,15588603.49,25.04
1555632000.0,2019-04-19,XVGBTC,1.63e-06,1.65e-06,1.61e-06,1.61e-06,30480231.0,49.43
1555545600.0,2019-04-18,XVGBTC,1.65e-06,1.66e-06,1.61e-06,1.63e-06,44294810.39,72.46
1555459200.0,2019-04-17,XVGBTC,1.66e-06,1.69e-06,1.62e-06,1.65e-06,49946883.69,82.89
1555372800.0,2019-04-16,XVGBTC,1.63e-06,1.67e-06,1.6e-06,1.66e-06,38273318.78,62.83
1555286400.0,2019-04-15,XVGBTC,1.71e-06,1.72e-06,1.6e-06,1.63e-06,71489539.79,118.78
1555200000.0,2019-04-14,XVGBTC,1.71e-06,1.72e-06,1.68e-06,1.71e-06,22562975.23,38.19
1555113600.0,2019-04-13,XVGBTC,1.74e-06,1.76e-06,1.68e-06,1.71e-06,26895712.85,46.26
1555027200.0,2019-04-12,XVGBTC,1.73e-06,1.75e-06,1.66e-06,1.74e-06,45747882.59,78.17
1554940800.0,2019-04-11,XVGBTC,1.89e-06,1.89e-06,1.67e-06,1.73e-06,86699304.74,151.35
1554854400.0,2019-04-10,XVGBTC,1.9e-06,1.92e-06,1.83e-06,1.89e-06,47148722.48,88.33
1554768000.0,2019-04-09,XVGBTC,2.05e-06,2.12e-06,1.86e-06,1.9e-06,99378347.36,193.87
1554681600.0,2019-04-08,XVGBTC,1.86e-06,2.15e-06,1.8e-06,2.05e-06,279410009.84,561.5
1554595200.0,2019-04-07,XVGBTC,1.76e-06,1.88e-06,1.74e-06,1.86e-06,46339731.52,84.51
1554508800.0,2019-04-06,XVGBTC,1.79e-06,1.84e-06,1.74e-06,1.76e-06,39241283.65,70.36
1554422400.0,2019-04-05,XVGBTC,1.75e-06,1.84e-06,1.74e-06,1.79e-06,55403998.75,98.86
1554336000.0,2019-04-04,XVGBTC,1.73e-06,1.83e-06,1.68e-06,1.75e-06,85081297.8,148.9
1554249600.0,2019-04-03,XVGBTC,1.72e-06,1.81e-06,1.66e-06,1.73e-06,137282728.96,238.82
1554163200.0,2019-04-02,XVGBTC,1.79e-06,1.8e-06,1.64e-06,1.72e-06,143216784.17,244.21
1554076800.0,2019-04-01,XVGBTC,1.83e-06,1.86e-06,1.76e-06,1.79e-06,116648519.31,210.92
1552953600.0,2019-03-19,XVGBTC,1.71e-06,1.71e-06,1.69e-06,1.69e-06,883500.21,1.5
1552867200.0,2019-03-18,XVGBTC,1.76e-06,1.79e-06,1.68e-06,1.71e-06,26766535.55,46.24
1552780800.0,2019-03-17,XVGBTC,1.74e-06,1.79e-06,1.72e-06,1.76e-06,23049901.85,40.42
1552694400.0,2019-03-16,XVGBTC,1.82e-06,1.84e-06,1.74e-06,1.74e-06,33087155.99,58.95
1552608000.0,2019-03-15,XVGBTC,1.77e-06,1.95e-06,1.75e-06,1.82e-06,149459860.34,278.88
1552521600.0,2019-03-14,XVGBTC,1.68e-06,1.81e-06,1.67e-06,1.77e-06,63919723.27,111.53
1552435200.0,2019-03-13,XVGBTC,1.68e-06,1.74e-06,1.66e-06,1.68e-06,32082487.48,54.49
1552348800.0,2019-03-12,XVGBTC,1.61e-06,1.76e-06,1.59e-06,1.68e-06,74243650.22,124.92
1552262400.0,2019-03-11,XVGBTC,1.62e-06,1.64e-06,1.58e-06,1.61e-06,26024180.29,41.87
1552176000.0,2019-03-10,XVGBTC,1.63e-06,1.65e-06,1.59e-06,1.62e-06,22218514.13,35.86
1552089600.0,2019-03-09,XVGBTC,1.62e-06,1.67e-06,1.61e-06,1.63e-06,23979002.54,39.26
1552003200.0,2019-03-08,XVGBTC,1.62e-06,1.72e-06,1.58e-06,1.62e-06,54658844.87,89.71
1551916800.0,2019-03-07,XVGBTC,1.61e-06,1.62e-06,1.58e-06,1.62e-06,32749242.7,52.29
1551830400.0,2019-03-06,XVGBTC,1.63e-06,1.65e-06,1.59e-06,1.61e-06,35695311.18,57.77
1551744000.0,2019-03-05,XVGBTC,1.67e-06,1.68e-06,1.61e-06,1.63e-06,66808949.9,109.13
1551657600.0,2019-03-04,XVGBTC,1.81e-06,1.83e-06,1.62e-06,1.67e-06,102634439.87,174.89
1551571200.0,2019-03-03,XVGBTC,1.56e-06,1.9e-06,1.54e-06,1.81e-06,222259598.46,396.35
1551484800.0,2019-03-02,XVGBTC,1.57e-06,1.59e-06,1.55e-06,1.56e-06,12590113.67,19.68
1551398400.0,2019-03-01,XVGBTC,1.56e-06,1.59e-06,1.55e-06,1.57e-06,9390106.65,14.71
1551312000.0,2019-02-28,XVGBTC,1.56e-06,1.56e-06,1.56e-06,1.56e-06,0.0,0.0
1551225600.0,2019-02-27,XVGBTC,1.58e-06,1.59e-06,1.55e-06,1.56e-06,9249282.47,14.49
1551139200.0,2019-02-26,XVGBTC,1.57e-06,1.59e-06,1.54e-06,1.58e-06,17738526.6,27.75
1551052800.0,2019-02-25,XVGBTC,1.58e-06,1.6e-06,1.53e-06,1.57e-06,29233528.25,45.55
1550966400.0,2019-02-24,XVGBTC,1.63e-06,1.64e-06,1.54e-06,1.58e-06,46284361.37,73.92
1550880000.0,2019-02-23,XVGBTC,1.63e-06,1.65e-06,1.61e-06,1.63e-06,20370857.46,33.19
1550793600.0,2019-02-22,XVGBTC,1.61e-06,1.68e-06,1.6e-06,1.63e-06,32983367.41,53.95
1550707200.0,2019-02-21,XVGBTC,1.61e-06,1.63e-06,1.59e-06,1.61e-06,23553905.54,38.0
1550620800.0,2019-02-20,XVGBTC,1.62e-06,1.63e-06,1.59e-06,1.61e-06,18343547.52,29.57
1550534400.0,2019-02-19,XVGBTC,1.62e-06,1.67e-06,1.6e-06,1.62e-06,24471979.93,39.92
1550448000.0,2019-02-18,XVGBTC,1.63e-06,1.66e-06,1.61e-06,1.62e-06,24405535.99,39.81
1550361600.0,2019-02-17,XVGBTC,1.67e-06,1.68e-06,1.62e-06,1.63e-06,20763624.77,34.12
1550275200.0,2019-02-16,XVGBTC,1.65e-06,1.67e-06,1.63e-06,1.67e-06,12894985.61,21.29
1550188800.0,2019-02-15,XVGBTC,1.62e-06,1.66e-06,1.62e-06,1.65e-06,8039285.14,13.21
1550102400.0,2019-02-14,XVGBTC,1.64e-06,1.66e-06,1.62e-06,1.62e-06,9735901.41,15.94
1550016000.0,2019-02-13,XVGBTC,1.67e-06,1.68e-06,1.63e-06,1.64e-06,16724685.67,27.58
1549929600.0,2019-02-12,XVGBTC,1.64e-06,1.68e-06,1.63e-06,1.67e-06,8839164.49,14.54
1549843200.0,2019-02-11,XVGBTC,1.67e-06,1.67e-06,1.62e-06,1.64e-06,11193273.77,18.35
1549756800.0,2019-02-10,XVGBTC,1.66e-06,1.69e-06,1.63e-06,1.67e-06,8546629.22,14.17
1549670400.0,2019-02-09,XVGBTC,1.65e-06,1.75e-06,1.64e-06,1.66e-06,19904520.26,33.61
1549584000.0,2019-02-08,XVGBTC,1.66e-06,1.7e-06,1.62e-06,1.65e-06,23843239.02,39.56
1549497600.0,2019-02-07,XVGBTC,1.63e-06,1.69e-06,1.62e-06,1.66e-06,12793223.95,21.28
1549411200.0,2019-02-06,XVGBTC,1.65e-06,1.69e-06,1.6e-06,1.63e-06,19170334.57,31.35
1549324800.0,2019-02-05,XVGBTC,1.69e-06,1.71e-06,1.65e-06,1.65e-06,22431208.65,37.66
1549238400.0,2019-02-04,XVGBTC,1.67e-06,1.72e-06,1.66e-06,1.69e-06,11174310.38,18.86
1549152000.0,2019-02-03,XVGBTC,1.74e-06,1.74e-06,1.66e-06,1.67e-06,9417127.99,15.98
1549065600.0,2019-02-02,XVGBTC,1.71e-06,1.75e-06,1.69e-06,1.74e-06,11772060.06,20.25
1548979200.0,2019-02-01,XVGBTC,1.71e-06,1.75e-06,1.68e-06,1.71e-06,15558487.57,26.58
1548892800.0,2019-01-31,XVGBTC,1.77e-06,1.79e-06,1.69e-06,1.71e-06,30096066.34,52.12
1548806400.0,2019-01-30,XVGBTC,1.75e-06,1.8e-06,1.74e-06,1.77e-06,18330992.92,32.57
1548720000.0,2019-01-29,XVGBTC,1.74e-06,1.8e-06,1.72e-06,1.75e-06,14552710.96,25.56
1548633600.0,2019-01-28,XVGBTC,1.81e-06,1.81e-06,1.71e-06,1.74e-06,36130286.46,63.26
1548547200.0,2019-01-27,XVGBTC,1.84e-06,1.86e-06,1.78e-06,1.81e-06,24140518.89,43.75
1548460800.0,2019-01-26,XVGBTC,1.84e-06,1.89e-06,1.83e-06,1.84e-06,16698445.89,31.01
1548374400.0,2019-01-25,XVGBTC,1.87e-06,1.89e-06,1.84e-06,1.84e-06,22690879.77,42.17
1548288000.0,2019-01-24,XVGBTC,1.89e-06,1.93e-06,1.86e-06,1.87e-06,25509701.42,48.3
1548201600.0,2019-01-23,XVGBTC,1.86e-06,2.0e-06,1.84e-06,1.89e-06,58305969.82,111.42
1548115200.0,2019-01-22,XVGBTC,1.84e-06,1.87e-06,1.83e-06,1.86e-06,17303964.23,32.06
1548028800.0,2019-01-21,XVGBTC,1.83e-06,1.86e-06,1.82e-06,1.84e-06,15533783.47,28.54
1547942400.0,2019-01-20,XVGBTC,1.86e-06,1.88e-06,1.81e-06,1.83e-06,21204161.71,39.16
1547856000.0,2019-01-19,XVGBTC,1.82e-06,1.88e-06,1.81e-06,1.86e-06,18792008.19,34.72
1547769600.0,2019-01-18,XVGBTC,1.85e-06,1.87e-06,1.81e-06,1.82e-06,26463422.4,48.5
1547683200.0,2019-01-17,XVGBTC,1.88e-06,1.9e-06,1.83e-06,1.85e-06,22090575.72,41.14
1547596800.0,2019-01-16,XVGBTC,1.89e-06,1.93e-06,1.86e-06,1.88e-06,32394048.73,61.22
1547510400.0,2019-01-15,XVGBTC,1.88e-06,1.97e-06,1.82e-06,1.89e-06,47913218.19,91.15
1547424000.0,2019-01-14,XVGBTC,1.82e-06,1.92e-06,1.81e-06,1.88e-06,36665254.49,68.56
1547337600.0,2019-01-13,XVGBTC,1.87e-06,1.91e-06,1.8e-06,1.82e-06,39713547.0,73.61
1547251200.0,2019-01-12,XVGBTC,1.95e-06,2.04e-06,1.87e-06,1.87e-06,70063433.57,136.76
1547164800.0,2019-01-11,XVGBTC,2.06e-06,2.28e-06,1.95e-06,1.95e-06,207084792.73,440.49
1547078400.0,2019-01-10,XVGBTC,1.78e-06,2.18e-06,1.68e-06,2.06e-06,265160245.99,527.31
1546992000.0,2019-01-09,XVGBTC,1.77e-06,1.81e-06,1.77e-06,1.78e-06,16068248.87,28.78
1546905600.0,2019-01-08,XVGBTC,1.79e-06,1.81e-06,1.74e-06,1.77e-06,27467686.03,48.75
1546819200.0,2019-01-07,XVGBTC,1.82e-06,1.86e-06,1.77e-06,1.79e-06,24148631.54,43.58
1546732800.0,2019-01-06,XVGBTC,1.81e-06,1.83e-06,1.8e-06,1.82e-06,13567899.57,24.6
1546646400.0,2019-01-05,XVGBTC,1.79e-06,1.88e-06,1.78e-06,1.81e-06,18790292.7,34.25
1546560000.0,2019-01-04,XVGBTC,1.81e-06,1.84e-06,1.76e-06,1.79e-06,20400887.53,36.64
1546473600.0,2019-01-03,XVGBTC,1.84e-06,1.85e-06,1.8e-06,1.81e-06,14057049.53,25.67
1546387200.0,2019-01-02,XVGBTC,1.84e-06,1.87e-06,1.82e-06,1.84e-06,15584812.3,28.72
1546300800.0,2019-01-01,XVGBTC,1.82e-06,1.86e-06,1.78e-06,1.84e-06,26472910.1,48.21
1546214400.0,2018-12-31,XVGBTC,1.88e-06,1.91e-06,1.8e-06,1.82e-06,19285747.72,35.95
1546128000.0,2018-12-30,XVGBTC,1.87e-06,1.92e-06,1.84e-06,1.88e-06,16133726.66,30.45
1546041600.0,2018-12-29,XVGBTC,1.91e-06,1.93e-06,1.86e-06,1.87e-06,19688380.59,37.3
1545955200.0,2018-12-28,XVGBTC,1.83e-06,1.94e-06,1.8e-06,1.91e-06,37502995.09,70.38
1545868800.0,2018-12-27,XVGBTC,1.93e-06,1.95e-06,1.82e-06,1.83e-06,34481035.38,64.94
1545782400.0,2018-12-26,XVGBTC,1.96e-06,2.01e-06,1.92e-06,1.93e-06,31373798.31,61.75
1545696000.0,2018-12-25,XVGBTC,2.06e-06,2.06e-06,1.89e-06,1.96e-06,40856287.71,79.33
1545609600.0,2018-12-24,XVGBTC,2.05e-06,2.15e-06,2.02e-06,2.06e-06,62761230.26,130.63
1545523200.0,2018-12-23,XVGBTC,2.0e-06,2.09e-06,1.98e-06,2.05e-06,29008513.0,59.22
1545436800.0,2018-12-22,XVGBTC,1.97e-06,2.07e-06,1.9e-06,2.0e-06,44673059.59,88.92
1545350400.0,2018-12-21,XVGBTC,2.0e-06,2.08e-06,1.91e-06,1.97e-06,72047945.72,142.77
1545264000.0,2018-12-20,XVGBTC,1.85e-06,2.08e-06,1.84e-06,2.0e-06,98956493.6,193.12
1545177600.0,2018-12-19,XVGBTC,1.77e-06,2.02e-06,1.77e-06,1.85e-06,110533747.99,208.63
1545091200.0,2018-12-18,XVGBTC,1.76e-06,1.8e-06,1.73e-06,1.77e-06,28432307.24,49.99
1545004800.0,2018-12-17,XVGBTC,1.73e-06,1.82e-06,1.71e-06,1.76e-06,33651073.0,59.13
1544918400.0,2018-12-16,XVGBTC,1.74e-06,1.78e-06,1.72e-06,1.73e-06,18933495.72,33.01
1544832000.0,2018-12-15,XVGBTC,1.79e-06,1.79e-06,1.7e-06,1.74e-06,24565822.31,42.65
1544745600.0,2018-12-14,XVGBTC,1.67e-06,1.84e-06,1.66e-06,1.79e-06,33274147.9,57.93
1544659200.0,2018-12-13,XVGBTC,1.68e-06,1.72e-06,1.65e-06,1.67e-06,25052616.64,42.09
1544572800.0,2018-12-12,XVGBTC,1.68e-06,1.71e-06,1.62e-06,1.68e-06,24058044.28,40.29
1544486400.0,2018-12-11,XVGBTC,1.69e-06,1.7e-06,1.63e-06,1.65e-06,38411900.24,63.95
1544400000.0,2018-12-10,XVGBTC,1.73e-06,1.76e-06,1.66e-06,1.69e-06,25099130.91,42.97
1544313600.0,2018-12-09,XVGBTC,1.75e-06,1.79e-06,1.72e-06,1.73e-06,25068956.33,43.81
1544227200.0,2018-12-08,XVGBTC,1.78e-06,1.82e-06,1.72e-06,1.75e-06,29586310.86,52.03
1544140800.0,2018-12-07,XVGBTC,1.62e-06,1.88e-06,1.57e-06,1.78e-06,115471563.51,198.45
1544054400.0,2018-12-06,XVGBTC,1.75e-06,1.78e-06,1.61e-06,1.62e-06,53236940.8,89.87
1543968000.0,2018-12-05,XVGBTC,1.81e-06,1.83e-06,1.74e-06,1.75e-06,34657857.82,62.02
1543881600.0,2018-12-04,XVGBTC,1.82e-06,1.89e-06,1.75e-06,1.81e-06,47720150.49,86.87
