https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume USDT
1662526800,2022-09-07 05:00:00,LYXE/USDT,4.79999,4.92594,4.7656,4.92319,2333.9734,11369.876348044
1662523200,2022-09-07 04:00:00,LYXE/USDT,4.8,4.8,4.7655,4.79999,75.1466,359.297023881
1662519600,2022-09-07 03:00:00,LYXE/USDT,4.8342,4.84695,4.79979,4.8,266.8642,1282.249739253
1662516000,2022-09-07 02:00:00,LYXE/USDT,4.9,4.9,4.7656,4.8342,1262.3529,6117.688287518
1662512400,2022-09-07 01:00:00,LYXE/USDT,4.89613,4.94089,4.87471,4.9,1394.4082,6827.893197241
1662508800,2022-09-07 00:00:00,LYXE/USDT,4.97977,4.97977,4.87751,4.89243,1648.0979,8052.272773361
1662505200,2022-09-06 23:00:00,LYXE/USDT,4.99477,5.04,4.96881,4.99778,422.6966,2119.419268886
1662501600,2022-09-06 22:00:00,LYXE/USDT,4.951,4.99488,4.933,4.96061,70.6503,350.254417532
1662498000,2022-09-06 21:00:00,LYXE/USDT,4.98999,5.04077,4.9329,4.97518,1922.2594,9546.025461326
1662494400,2022-09-06 20:00:00,LYXE/USDT,4.99822,5,4.9406,4.98999,399.3317,1981.492588628
1662490800,2022-09-06 19:00:00,LYXE/USDT,4.86334,5.08,4.84,4.99822,3481.5494,17489.650251054
1662487200,2022-09-06 18:00:00,LYXE/USDT,5.03078,5.04,4.8401,4.8434,2825.2567,13977.552602655
1662483600,2022-09-06 17:00:00,LYXE/USDT,5.13811,5.13811,5,5.00999,4350.3176,22067.240447145
1662480000,2022-09-06 16:00:00,LYXE/USDT,5.15126,5.16,5.12515,5.16,2227.6766,11475.782977515
1662476400,2022-09-06 15:00:00,LYXE/USDT,5.16102,5.16102,5.16102,5.16102,5.7633,29.744506566
1662472800,2022-09-06 14:00:00,LYXE/USDT,5.13754,5.16102,5.13754,5.16102,286.1252,1471.736138896
1662469200,2022-09-06 13:00:00,LYXE/USDT,5.21155,5.21155,5.1,5.12,2252.4292,11612.515645623
1662465600,2022-09-06 12:00:00,LYXE/USDT,5.18697,5.2399,5.1502,5.20286,521.6802,2704.844843661
1662462000,2022-09-06 11:00:00,LYXE/USDT,5.1503,5.19978,5.15,5.18697,1415.7662,7313.204271286
1662458400,2022-09-06 10:00:00,LYXE/USDT,5.18676,5.18697,5.1502,5.18669,7.8612,40.570197154
1662454800,2022-09-06 09:00:00,LYXE/USDT,5.20306,5.2043,5.1501,5.1501,415.4819,2153.101445453
1662451200,2022-09-06 08:00:00,LYXE/USDT,5.17682,5.2499,5.1501,5.22103,1753.4404,9083.486602202
1662447600,2022-09-06 07:00:00,LYXE/USDT,5.18686,5.22379,5.16,5.22059,542.1038,2814.377216947
1662444000,2022-09-06 06:00:00,LYXE/USDT,5.23,5.23,5.1501,5.1501,776.1695,4020.669904843
1662440400,2022-09-06 05:00:00,LYXE/USDT,5.23208,5.23926,5.20285,5.23248,137.319,718.458257063
1662436800,2022-09-06 04:00:00,LYXE/USDT,5.22371,5.2383,5.19461,5.19481,1700.0778,8866.224844309
1662433200,2022-09-06 03:00:00,LYXE/USDT,5.23071,5.25088,5.223,5.24978,554.9298,2899.308007403
1662429600,2022-09-06 02:00:00,LYXE/USDT,5.26326,5.26548,5.223,5.26548,388.331,2030.926393691
1662426000,2022-09-06 01:00:00,LYXE/USDT,5.38238,5.39,5.26326,5.26326,1567.6049,8387.527653207
1662422400,2022-09-06 00:00:00,LYXE/USDT,5.23625,5.39,5.2341,5.33498,880.9852,4695.186827445
1662418800,2022-09-05 23:00:00,LYXE/USDT,5.19461,5.2559,5.19461,5.243,845.7064,4422.134717417
1662415200,2022-09-05 22:00:00,LYXE/USDT,5.19493,5.21909,5.19461,5.19461,934.8957,4856.798855618
1662411600,2022-09-05 21:00:00,LYXE/USDT,5.22248,5.22248,5.19474,5.19474,176.0202,918.162889005
1662408000,2022-09-05 20:00:00,LYXE/USDT,5.1882,5.218,5.1882,5.2157,369.583,1921.225850823
1662404400,2022-09-05 19:00:00,LYXE/USDT,5.151,5.1995,5.151,5.19461,81.9847,423.321328413
1662400800,2022-09-05 18:00:00,LYXE/USDT,5.1601,5.1601,5.15,5.151,312.6724,1611.896347388
1662397200,2022-09-05 17:00:00,LYXE/USDT,5.20576,5.2089,5.1601,5.19959,45.7369,236.411498756
1662393600,2022-09-05 16:00:00,LYXE/USDT,5.18682,5.2129,5.16,5.2129,100.0374,517.564858313
1662390000,2022-09-05 15:00:00,LYXE/USDT,5.15896,5.23267,5.1408,5.17715,2919.29,15106.321516416
1662386400,2022-09-05 14:00:00,LYXE/USDT,5.1406,5.15895,5.14,5.15895,402.0102,2067.782871776
1662382800,2022-09-05 13:00:00,LYXE/USDT,5.14909,5.15638,5.14,5.14,439.5662,2260.912042104
1662379200,2022-09-05 12:00:00,LYXE/USDT,5.0745,5.15089,5.0742,5.14809,948.2055,4827.134149358
1662375600,2022-09-05 11:00:00,LYXE/USDT,5.1257,5.16102,5.0742,5.0742,305.5705,1562.842630132
1662372000,2022-09-05 10:00:00,LYXE/USDT,5.15147,5.15895,5.0741,5.12117,549.8882,2803.969214878
1662368400,2022-09-05 09:00:00,LYXE/USDT,5.16886,5.18989,5.1009,5.15146,763.1617,3921.289072224
1662364800,2022-09-05 08:00:00,LYXE/USDT,5.16776,5.19,5.15102,5.1899,539.0433,2788.944393023
1662361200,2022-09-05 07:00:00,LYXE/USDT,5.19148,5.1943,5.17161,5.17161,2120.3964,11013.005886064
1662357600,2022-09-05 06:00:00,LYXE/USDT,5.18693,5.1936,5.15114,5.1936,55.0436,285.453755026
1662354000,2022-09-05 05:00:00,LYXE/USDT,5.20151,5.2076,5.14979,5.14979,1559.1327,8100.846627324
1662350400,2022-09-05 04:00:00,LYXE/USDT,5.22112,5.2298,5.09515,5.2015,2412.3385,12326.227949354
1662346800,2022-09-05 03:00:00,LYXE/USDT,5.19258,5.19258,5.19258,5.19258,0.1028,0.533797224
1662343200,2022-09-05 02:00:00,LYXE/USDT,5.20785,5.21489,5.19258,5.20669,405.0087,2108.566026084
1662339600,2022-09-05 01:00:00,LYXE/USDT,5.19417,5.19417,5.19417,5.19417,2,10.38834
1662336000,2022-09-05 00:00:00,LYXE/USDT,5.22892,5.23926,5.22892,5.2372,42.3523,221.826769703
1662332400,2022-09-04 23:00:00,LYXE/USDT,5.17558,5.22892,5.1638,5.22892,477.1556,2471.638823465
1662328800,2022-09-04 22:00:00,LYXE/USDT,5.20429,5.26419,5.17653,5.17653,310.6743,1626.637686986
1662325200,2022-09-04 21:00:00,LYXE/USDT,5.254,5.254,5.2045,5.2045,20.05,104.959415
1662321600,2022-09-04 20:00:00,LYXE/USDT,5.22209,5.2543,5.175,5.2543,703.2026,3651.266208361
1662318000,2022-09-04 19:00:00,LYXE/USDT,5.24079,5.2428,5.21152,5.22221,32.0255,166.936680988
1662314400,2022-09-04 18:00:00,LYXE/USDT,5.2644,5.26969,5.20181,5.2408,49.1644,257.187462414
1662310800,2022-09-04 17:00:00,LYXE/USDT,5.22597,5.2728,5.22597,5.23282,147.0134,769.720917483
1662307200,2022-09-04 16:00:00,LYXE/USDT,5.22892,5.25364,5.22576,5.22597,116.9197,611.173599372
1662303600,2022-09-04 15:00:00,LYXE/USDT,5.19258,5.22598,5.19258,5.22598,7.5425,39.24452665
1662300000,2022-09-04 14:00:00,LYXE/USDT,5.18692,5.2899,5.17248,5.243,2785.9583,14533.115572557
1662296400,2022-09-04 13:00:00,LYXE/USDT,5.19258,5.22829,5.14587,5.16683,279.1444,1448.536778064
1662292800,2022-09-04 12:00:00,LYXE/USDT,5.171,5.27,5.1708,5.21565,2328.5571,12199.23306786
1662289200,2022-09-04 11:00:00,LYXE/USDT,5.1708,5.171,5.1708,5.1708,220.3805,1139.580349105
1662285600,2022-09-04 10:00:00,LYXE/USDT,5.10991,5.1709,5.10991,5.1709,154.1287,794.675979619
1662282000,2022-09-04 09:00:00,LYXE/USDT,5.13124,5.25,5.11081,5.11112,2517.1152,13099.528992959
1662278400,2022-09-04 08:00:00,LYXE/USDT,5.1,5.13124,5.079,5.13124,1636.5554,8373.135892872
1662274800,2022-09-04 07:00:00,LYXE/USDT,5.12288,5.13,5.0601,5.13,610.9013,3111.602166071
1662271200,2022-09-04 06:00:00,LYXE/USDT,5.12127,5.15479,5.12127,5.12269,2.0391,10.496333889
1662267600,2022-09-04 05:00:00,LYXE/USDT,5.14117,5.17076,5.083,5.17076,1274.1352,6494.787497282
1662264000,2022-09-04 04:00:00,LYXE/USDT,5.19999,5.255,5.09679,5.18,8814.9472,45841.042933843
1662260400,2022-09-04 03:00:00,LYXE/USDT,5.22039,5.22039,5.1953,5.1953,163.1139,848.123940735
1662256800,2022-09-04 02:00:00,LYXE/USDT,5.22699,5.22699,5.22699,5.22699,0.1192,0.623057208
1662253200,2022-09-04 01:00:00,LYXE/USDT,5.21868,5.23183,5.1946,5.23183,175.763,917.595348415
1662249600,2022-09-04 00:00:00,LYXE/USDT,5.22859,5.23439,5.1946,5.1946,603.9457,3145.028559242
1662246000,2022-09-03 23:00:00,LYXE/USDT,5.22607,5.22607,5.19452,5.22292,44.6427,232.992561219
1662242400,2022-09-03 22:00:00,LYXE/USDT,5.24002,5.24002,5.19452,5.19452,170.7143,887.928895286
1662238800,2022-09-03 21:00:00,LYXE/USDT,5.24959,5.24959,5.2058,5.2058,302.5903,1581.650933295
1662235200,2022-09-03 20:00:00,LYXE/USDT,5.24972,5.25,5.21891,5.24839,151.8805,794.427625169
1662231600,2022-09-03 19:00:00,LYXE/USDT,5.20318,5.30949,5.20318,5.21951,755.863,3994.679551678
1662228000,2022-09-03 18:00:00,LYXE/USDT,5.20094,5.22892,5.20094,5.22892,21.2709,110.856670005
1662224400,2022-09-03 17:00:00,LYXE/USDT,5.19052,5.19052,5.1501,5.16369,294.995,1523.649110366
1662220800,2022-09-03 16:00:00,LYXE/USDT,5.20297,5.22892,5.20297,5.22892,5.7775,30.092745399
1662217200,2022-09-03 15:00:00,LYXE/USDT,5.25356,5.25499,5.1548,5.1548,168.2421,873.788995912
1662213600,2022-09-03 14:00:00,LYXE/USDT,5.2735,5.2735,5.2103,5.25359,327.3656,1711.565410335
1662210000,2022-09-03 13:00:00,LYXE/USDT,5.20532,5.27329,5.20532,5.27324,501.0231,2635.185137194
1662206400,2022-09-03 12:00:00,LYXE/USDT,5.15457,5.25458,5.1463,5.25458,377.5288,1972.507434211
1662202800,2022-09-03 11:00:00,LYXE/USDT,5.17396,5.18367,5.16432,5.17971,14.86,76.752250112
1662199200,2022-09-03 10:00:00,LYXE/USDT,5.2,5.2,5.1425,5.19624,103.3899,533.062605934
1662195600,2022-09-03 09:00:00,LYXE/USDT,5.2,5.2,5.18949,5.2,9.7212,50.54933182
1662192000,2022-09-03 08:00:00,LYXE/USDT,5.25226,5.25226,5.1582,5.1582,993.5804,5151.184563054
1662188400,2022-09-03 07:00:00,LYXE/USDT,5.25,5.28874,5.2329,5.2329,141.8479,744.135745932
1662184800,2022-09-03 06:00:00,LYXE/USDT,5.25161,5.25161,5.25,5.25,107.3728,563.82186764
1662181200,2022-09-03 05:00:00,LYXE/USDT,5.25,5.2998,5.25,5.2998,1284.8051,6802.583300474
1662177600,2022-09-03 04:00:00,LYXE/USDT,5.22341,5.25713,5.2202,5.25,24.6347,129.439358289
1662174000,2022-09-03 03:00:00,LYXE/USDT,5.24451,5.24451,5.22,5.2201,1002.0948,5231.250919594
1662170400,2022-09-03 02:00:00,LYXE/USDT,5.24451,5.24451,5.24451,5.24451,1.8077,9.480500727
1662166800,2022-09-03 01:00:00,LYXE/USDT,5.27162,5.29753,5.27162,5.29075,18.2406,96.562972367
1662163200,2022-09-03 00:00:00,LYXE/USDT,5.289,5.2974,5.23261,5.23261,178.2946,936.164193791
1662159600,2022-09-02 23:00:00,LYXE/USDT,5.28121,5.289,5.28121,5.289,514.8947,2722.421191454
1662156000,2022-09-02 22:00:00,LYXE/USDT,5.28818,5.28828,5.2229,5.27133,240.5375,1266.333987331
1662152400,2022-09-02 21:00:00,LYXE/USDT,5.2998,5.3526,5.27571,5.29753,266.2957,1413.378585172
1662148800,2022-09-02 20:00:00,LYXE/USDT,5.12591,5.2998,5.12591,5.28223,4822.5851,25305.735180499
1662145200,2022-09-02 19:00:00,LYXE/USDT,5.1367,5.1367,5.0723,5.12591,1498.1341,7653.649187305
1662141600,2022-09-02 18:00:00,LYXE/USDT,5.20273,5.20273,5.10104,5.13689,896.7586,4596.659553112
1662138000,2022-09-02 17:00:00,LYXE/USDT,5.17653,5.20296,5.15143,5.15144,243.3299,1259.797869763
1662134400,2022-09-02 16:00:00,LYXE/USDT,5.24301,5.24301,5.18542,5.18542,3138.8179,16343.886540843
1662130800,2022-09-02 15:00:00,LYXE/USDT,5.27112,5.30756,5.19331,5.24301,507.776,2658.749371044
1662127200,2022-09-02 14:00:00,LYXE/USDT,5.28781,5.28781,5.22381,5.24671,191.5273,1005.381855164
1662123600,2022-09-02 13:00:00,LYXE/USDT,5.28122,5.3051,5.24773,5.24773,4022.0322,21123.527886307
1662120000,2022-09-02 12:00:00,LYXE/USDT,5.20289,5.27932,5.1735,5.27932,1156.2177,6024.06012615
1662116400,2022-09-02 11:00:00,LYXE/USDT,5.17653,5.22,5.1735,5.2069,397.2551,2063.069111462
1662112800,2022-09-02 10:00:00,LYXE/USDT,5.21979,5.22,5.18542,5.18542,79.9695,416.79317021
1662109200,2022-09-02 09:00:00,LYXE/USDT,5.22639,5.22889,5.18542,5.22,82.7041,429.289020966
1662105600,2022-09-02 08:00:00,LYXE/USDT,5.24473,5.24473,5.18784,5.18784,880.2055,4601.198009
1662102000,2022-09-02 07:00:00,LYXE/USDT,5.2886,5.29459,5.21849,5.29459,55.8462,293.498311043
1662098400,2022-09-02 06:00:00,LYXE/USDT,5.2,5.2995,5.1636,5.24451,777.8068,4074.143179102
1662094800,2022-09-02 05:00:00,LYXE/USDT,5.22935,5.22935,5.2,5.2,149.8392,779.190001615
1662091200,2022-09-02 04:00:00,LYXE/USDT,5.22109,5.27133,5.20036,5.26029,120.5199,627.868868252
1662087600,2022-09-02 03:00:00,LYXE/USDT,5.21017,5.3,5.21017,5.2264,1620.4515,8542.071264097
1662084000,2022-09-02 02:00:00,LYXE/USDT,5.21484,5.21484,5.18671,5.18798,82.2881,426.848481926
1662080400,2022-09-02 01:00:00,LYXE/USDT,5.20027,5.22809,5.1515,5.20297,939.383,4860.781689137
1662076800,2022-09-02 00:00:00,LYXE/USDT,5.22678,5.2381,5.20027,5.23109,227.9689,1189.363134647
1662073200,2022-09-01 23:00:00,LYXE/USDT,5.23261,5.2701,5.22244,5.26589,126.6945,667.181798753
1662069600,2022-09-01 22:00:00,LYXE/USDT,5.23546,5.37,5.23261,5.24451,1931.3611,10275.477160034
1662066000,2022-09-01 21:00:00,LYXE/USDT,5.15896,5.24301,5.15861,5.24301,757.9631,3954.203669167
1662062400,2022-09-01 20:00:00,LYXE/USDT,5.14638,5.15896,5.1243,5.15896,941.6157,4843.046628607
1662058800,2022-09-01 19:00:00,LYXE/USDT,5.15,5.15,5.12391,5.12392,78.3291,401.826534344
1662055200,2022-09-01 18:00:00,LYXE/USDT,5.14937,5.15,5.14937,5.15,72.4285,373.00460351
1662051600,2022-09-01 17:00:00,LYXE/USDT,5.09668,5.1566,5.069,5.1566,575.725,2950.446875726
1662048000,2022-09-01 16:00:00,LYXE/USDT,5.09339,5.10047,5.05811,5.08789,469.7574,2376.59336421
1662044400,2022-09-01 15:00:00,LYXE/USDT,5.055,5.0961,5.055,5.09524,1169.1311,5929.297666953
1662040800,2022-09-01 14:00:00,LYXE/USDT,5.10047,5.14169,5.06,5.0922,871.2998,4428.164510424
1662037200,2022-09-01 13:00:00,LYXE/USDT,5.17286,5.19556,5.0551,5.06,3203.3585,16275.473926935
1662033600,2022-09-01 12:00:00,LYXE/USDT,5.22736,5.2279,5.1088,5.12735,1302.7264,6748.998526542
1662030000,2022-09-01 11:00:00,LYXE/USDT,5.13806,5.22733,5.13761,5.22733,521.4282,2694.966336405
1662026400,2022-09-01 10:00:00,LYXE/USDT,5.18682,5.20297,5.13475,5.1641,956.3666,4943.908864085
1662022800,2022-09-01 09:00:00,LYXE/USDT,5.21463,5.22829,5.14587,5.1485,353.6169,1832.368766762
1662019200,2022-09-01 08:00:00,LYXE/USDT,5.19101,5.1911,5.17235,5.18292,466.2201,2419.861597034
1662015600,2022-09-01 07:00:00,LYXE/USDT,5.19636,5.19636,5.18543,5.19101,11.8209,61.299505994
1662012000,2022-09-01 06:00:00,LYXE/USDT,5.12,5.3045,5.11979,5.18551,5479.9195,28562.592013362
1662008400,2022-09-01 05:00:00,LYXE/USDT,5.17013,5.17492,5.08,5.0802,584.3133,2976.234309787
1662004800,2022-09-01 04:00:00,LYXE/USDT,5.12419,5.16827,5.12106,5.16827,86.9576,446.065104816
1662001200,2022-09-01 03:00:00,LYXE/USDT,5.14872,5.17714,5.09355,5.1552,660.2108,3378.695612431
1661997600,2022-09-01 02:00:00,LYXE/USDT,5.1725,5.25948,5.1292,5.1894,1467.2013,7591.65035544
1661994000,2022-09-01 01:00:00,LYXE/USDT,5.17117,5.17117,5.17117,5.17117,2.5095,12.977051115
1661990400,2022-09-01 00:00:00,LYXE/USDT,5.09499,5.18342,5.09499,5.1727,511.6605,2625.687767145
1661986800,2022-08-31 23:00:00,LYXE/USDT,5.181,5.22049,5.04901,5.09499,635.9532,3259.658968363
1661983200,2022-08-31 22:00:00,LYXE/USDT,5.22519,5.22891,5.181,5.181,102.1241,531.215338658
1661979600,2022-08-31 21:00:00,LYXE/USDT,5.19259,5.22829,5.17324,5.20191,920.5461,4773.86124692
1661976000,2022-08-31 20:00:00,LYXE/USDT,5.19146,5.23334,5.16681,5.19259,630.4884,3267.935237756
1661972400,2022-08-31 19:00:00,LYXE/USDT,5.20152,5.21107,5.14873,5.19948,525.0785,2727.829415914
1661968800,2022-08-31 18:00:00,LYXE/USDT,5.15126,5.1999,5.14872,5.15527,2196.5283,11412.00914878
1661965200,2022-08-31 17:00:00,LYXE/USDT,5.13389,5.248,5.1,5.12582,1415.7269,7329.730412182
1661961600,2022-08-31 16:00:00,LYXE/USDT,5.1405,5.1405,5.1,5.1,1135.6118,5798.139569012
1661958000,2022-08-31 15:00:00,LYXE/USDT,5.00327,5.16759,4.99623,5.14329,9038.8893,45815.858798661
1661954400,2022-08-31 14:00:00,LYXE/USDT,5.05999,5.05999,5,5.00101,1163.6739,5827.444482441
1661950800,2022-08-31 13:00:00,LYXE/USDT,5.01021,5.07626,5.00002,5.05999,2491.9258,12589.473524263
1661947200,2022-08-31 12:00:00,LYXE/USDT,5.02452,5.07514,5.01,5.0468,1241.8091,6231.457904701
1661943600,2022-08-31 11:00:00,LYXE/USDT,5.04959,5.07516,5,5.07516,3086.0836,15525.3928971
1661940000,2022-08-31 10:00:00,LYXE/USDT,5.0101,5.07,5,5.02313,4577.1244,22967.114697345
1661936400,2022-08-31 09:00:00,LYXE/USDT,5.14724,5.14724,5.01,5.0101,7507.0355,37765.463384807
1661932800,2022-08-31 08:00:00,LYXE/USDT,5.2045,5.23529,5.1476,5.1476,586.3339,3045.113356162
1661929200,2022-08-31 07:00:00,LYXE/USDT,5.22983,5.27132,5.2045,5.2045,6574.7209,34368.495994277
1661925600,2022-08-31 06:00:00,LYXE/USDT,5.26468,5.2647,5.2045,5.2045,527.9631,2769.802778337
1661922000,2022-08-31 05:00:00,LYXE/USDT,5.2579,5.2732,5.2579,5.27049,359.2938,1891.028768576
1661918400,2022-08-31 04:00:00,LYXE/USDT,5.2028,5.27019,5.2028,5.2609,727.362,3826.664207837
1661914800,2022-08-31 03:00:00,LYXE/USDT,5.27068,5.28929,5.06534,5.22892,6056.5684,31326.695429828
1661911200,2022-08-31 02:00:00,LYXE/USDT,5.31122,5.32999,5.22451,5.2892,2599.3163,13845.295157022
1661907600,2022-08-31 01:00:00,LYXE/USDT,5.17285,5.30756,5.1338,5.30756,727.6557,3784.457638201
1661904000,2022-08-31 00:00:00,LYXE/USDT,5.11713,5.18342,5.11713,5.14138,232.7975,1201.096582018
1661900400,2022-08-30 23:00:00,LYXE/USDT,5.15136,5.2027,5.0767,5.0768,763.9143,3925.826779545
1661896800,2022-08-30 22:00:00,LYXE/USDT,5.17699,5.17954,5.10873,5.15136,792.5026,4077.674012616
1661893200,2022-08-30 21:00:00,LYXE/USDT,5.17023,5.22429,5.15,5.15,1254.9811,6480.400684383
1661889600,2022-08-30 20:00:00,LYXE/USDT,5.17653,5.20716,5.14872,5.20716,337.3387,1753.136762075
1661886000,2022-08-30 19:00:00,LYXE/USDT,5.09,5.24485,5.09,5.17654,1308.2484,6813.228889344
1661882400,2022-08-30 18:00:00,LYXE/USDT,5.09,5.09,5.02542,5.07626,1383.5008,6989.560253089
1661878800,2022-08-30 17:00:00,LYXE/USDT,5.1288,5.1288,5.06737,5.09,776.8541,3967.88677419
1661875200,2022-08-30 16:00:00,LYXE/USDT,5.1735,5.18682,5.11566,5.11567,1620.5885,8322.311080567
1661871600,2022-08-30 15:00:00,LYXE/USDT,5.04898,5.20869,5.04207,5.1302,2688.8633,13942.265272295
1661868000,2022-08-30 14:00:00,LYXE/USDT,5.2451,5.30755,4.99622,5.041,12712.3532,65034.119653375
1661864400,2022-08-30 13:00:00,LYXE/USDT,5.26087,5.30756,5.22467,5.2998,1189.9115,6224.542675006
1661860800,2022-08-30 12:00:00,LYXE/USDT,5.323,5.33402,5.26087,5.30755,47.0322,248.14960047
1661857200,2022-08-30 11:00:00,LYXE/USDT,5.32369,5.35419,5.27,5.323,977.6403,5171.109292308
1661853600,2022-08-30 10:00:00,LYXE/USDT,5.35078,5.36647,5.2635,5.32358,577.2428,3084.391257423
1661850000,2022-08-30 09:00:00,LYXE/USDT,5.33178,5.35718,5.30972,5.31371,82.8322,441.873533984
1661846400,2022-08-30 08:00:00,LYXE/USDT,5.33402,5.33402,5.29366,5.33381,26.4037,140.219276699
1661842800,2022-08-30 07:00:00,LYXE/USDT,5.33142,5.39505,5.29572,5.34545,530.97,2840.91248073
1661839200,2022-08-30 06:00:00,LYXE/USDT,5.35861,5.36,5.35861,5.36,65.627,351.760581
1661835600,2022-08-30 05:00:00,LYXE/USDT,5.39323,5.39579,5.32611,5.32611,104.4246,560.225736889
1661832000,2022-08-30 04:00:00,LYXE/USDT,5.21484,5.4,5.21463,5.3637,11322.4635,60872.126144625
1661828400,2022-08-30 03:00:00,LYXE/USDT,5.25075,5.25086,5.13221,5.21469,527.3174,2729.49202338
1661824800,2022-08-30 02:00:00,LYXE/USDT,5.20461,5.2549,5.19258,5.21282,151.8959,795.073528039
1661821200,2022-08-30 01:00:00,LYXE/USDT,5.21463,5.255,5.2045,5.255,149.076,782.425722078
1661817600,2022-08-30 00:00:00,LYXE/USDT,5.19,5.26,5.1474,5.20428,5173.4408,27042.724354883
1661814000,2022-08-29 23:00:00,LYXE/USDT,5.18198,5.20296,5.1088,5.19648,821.2325,4236.181271221
1661810400,2022-08-29 22:00:00,LYXE/USDT,5.25292,5.25292,5.16416,5.18657,112.8113,584.516917993
1661806800,2022-08-29 21:00:00,LYXE/USDT,5.25499,5.25499,5.25477,5.25478,1.026,5.391422272
1661803200,2022-08-29 20:00:00,LYXE/USDT,5.27853,5.29958,5.175,5.25499,2181.9981,11457.690025867
1661799600,2022-08-29 19:00:00,LYXE/USDT,5.2893,5.30175,5.2781,5.27831,522.5429,2763.943442417
1661796000,2022-08-29 18:00:00,LYXE/USDT,5.30895,5.3393,5.27152,5.29695,109.4368,583.614920258
1661792400,2022-08-29 17:00:00,LYXE/USDT,5.2997,5.3353,5.24661,5.27811,92.3389,490.899579343
1661788800,2022-08-29 16:00:00,LYXE/USDT,5.25188,5.3278,5.22631,5.3278,1476.0191,7755.15701291
1661785200,2022-08-29 15:00:00,LYXE/USDT,5.28049,5.28049,5.22301,5.25179,795.3154,4176.060101357
1661781600,2022-08-29 14:00:00,LYXE/USDT,5.17715,5.331,5.17715,5.24451,5406.1647,28638.940233597
1661778000,2022-08-29 13:00:00,LYXE/USDT,5.1002,5.17714,5.1002,5.17714,580.4049,2977.990691687
1661774400,2022-08-29 12:00:00,LYXE/USDT,5.08123,5.15144,5.08123,5.1002,294.0767,1499.690320804
1661770800,2022-08-29 11:00:00,LYXE/USDT,5.12442,5.12442,5.04761,5.073,3872.6002,19597.731173467
1661767200,2022-08-29 10:00:00,LYXE/USDT,5.18661,5.22771,5.1304,5.17389,1084.3627,5616.027863701
1661763600,2022-08-29 09:00:00,LYXE/USDT,5.20357,5.20357,5.14118,5.14118,48.1904,248.046194255
1661760000,2022-08-29 08:00:00,LYXE/USDT,5.10873,5.20359,5.1,5.16681,693.8474,3577.550503693
1661756400,2022-08-29 07:00:00,LYXE/USDT,5.11979,5.12,5.10873,5.10873,30.5917,156.499014822
1661752800,2022-08-29 06:00:00,LYXE/USDT,5.13888,5.13899,5.10873,5.11977,260.4242,1332.905541923
1661749200,2022-08-29 05:00:00,LYXE/USDT,5.17711,5.2162,5.1088,5.1088,362.4919,1876.785338736
1661745600,2022-08-29 04:00:00,LYXE/USDT,5.14117,5.21483,5.10011,5.12531,217.2943,1126.534277714
1661742000,2022-08-29 03:00:00,LYXE/USDT,5.10043,5.18342,5.10029,5.18342,323.7003,1662.976307535
1661738400,2022-08-29 02:00:00,LYXE/USDT,5.05121,5.08879,5.05121,5.06001,19.6244,99.61854379
1661734800,2022-08-29 01:00:00,LYXE/USDT,5.0703,5.09349,5.045,5.07699,59.9674,304.614976054
1661731200,2022-08-29 00:00:00,LYXE/USDT,5.05161,5.05371,5.045,5.045,625.315,3156.22800815
1661727600,2022-08-28 23:00:00,LYXE/USDT,5.1441,5.17714,5.0452,5.10047,734.6794,3742.803720019
1661724000,2022-08-28 22:00:00,LYXE/USDT,5.21485,5.22892,5.1002,5.17539,5039.9196,25829.448833627
1661720400,2022-08-28 21:00:00,LYXE/USDT,5.29695,5.29695,5.1601,5.22892,552.7487,2876.726671833
1661716800,2022-08-28 20:00:00,LYXE/USDT,5.27067,5.34109,5.27067,5.29695,185.2888,986.834906512
1661713200,2022-08-28 19:00:00,LYXE/USDT,5.30016,5.35699,5.2634,5.3219,1814.5702,9648.193201061
1661709600,2022-08-28 18:00:00,LYXE/USDT,5.22892,5.4099,5.19259,5.30016,2718.2022,14419.60596069
1661706000,2022-08-28 17:00:00,LYXE/USDT,5.10021,5.243,5.10021,5.19258,3079.9938,15968.57656463
1661702400,2022-08-28 16:00:00,LYXE/USDT,5.08959,5.1259,5.04842,5.1259,347.1167,1761.199244296
1661698800,2022-08-28 15:00:00,LYXE/USDT,5.0892,5.08959,5.0451,5.0451,291.5804,1474.660514381
1661695200,2022-08-28 14:00:00,LYXE/USDT,5.0664,5.09984,5.04061,5.08899,1361.2553,6889.810124647
1661691600,2022-08-28 13:00:00,LYXE/USDT,5.04061,5.0656,5.04061,5.06519,157.4073,797.018211024
1661688000,2022-08-28 12:00:00,LYXE/USDT,5.04862,5.0664,5.04061,5.04061,776.2572,3913.990369699
1661684400,2022-08-28 11:00:00,LYXE/USDT,5.05352,5.07773,5.05352,5.07027,124.223,630.66007379
1661680800,2022-08-28 10:00:00,LYXE/USDT,5.0399,5.0853,5.0399,5.08,317.7734,1614.368339356
1661677200,2022-08-28 09:00:00,LYXE/USDT,5.0663,5.10044,5.04,5.04201,125.1879,633.389993838
1661673600,2022-08-28 08:00:00,LYXE/USDT,5.07516,5.1227,5.0664,5.1155,717.2585,3670.766015051
1661670000,2022-08-28 07:00:00,LYXE/USDT,5.07349,5.07516,5.07349,5.07516,12.6528,64.19991537
