https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DGB,Volume USDT
1651903200,2022-05-07 06:00:00,DGB/USDT,0.018181,0.018209,0.017864,0.017864,690055.79616994,12433.4442943893551
1651899600,2022-05-07 05:00:00,DGB/USDT,0.01784,0.018199,0.017829,0.018199,790960.17589452,14219.09927310221885
1651896000,2022-05-07 04:00:00,DGB/USDT,0.018136,0.018136,0.01784,0.017859,450462.11769148,8100.0436520891728
1651892400,2022-05-07 03:00:00,DGB/USDT,0.018377,0.018379,0.01813,0.018145,807719.98157166,14715.83991298739405
1651888800,2022-05-07 02:00:00,DGB/USDT,0.01857,0.018595,0.018316,0.018395,247136.56073279,4560.50302434962862
1651885200,2022-05-07 01:00:00,DGB/USDT,0.018473,0.018574,0.018404,0.018556,103522.69269665,1912.53619959095146
1651881600,2022-05-07 00:00:00,DGB/USDT,0.018566,0.018877,0.018431,0.018474,598180.41462822,11131.94831134082575
1651878000,2022-05-06 23:00:00,DGB/USDT,0.018636,0.018748,0.018575,0.018584,242572.51543801,4530.97745887407118
1651874400,2022-05-06 22:00:00,DGB/USDT,0.018533,0.0187,0.018423,0.01863,298402.87318025,5535.3778660292065
1651870800,2022-05-06 21:00:00,DGB/USDT,0.018762,0.018797,0.018444,0.018553,651375.53918281,12145.51670603020206
1651867200,2022-05-06 20:00:00,DGB/USDT,0.018475,0.018873,0.018443,0.018742,1375142.67276003,25490.81455152234682
1651863600,2022-05-06 19:00:00,DGB/USDT,0.018291,0.018695,0.018266,0.018508,1068778.88736372,19790.30148280794292
1651860000,2022-05-06 18:00:00,DGB/USDT,0.01816,0.018392,0.018078,0.018291,586430.07594768,10700.128903007008
1651856400,2022-05-06 17:00:00,DGB/USDT,0.018309,0.018388,0.018115,0.018192,962193.77359231,17540.55993867249361
1651852800,2022-05-06 16:00:00,DGB/USDT,0.018215,0.018365,0.018043,0.018354,372632.1679449,6799.27030687391017
1651849200,2022-05-06 15:00:00,DGB/USDT,0.018043,0.0185,0.018003,0.018201,4888669.61668114,89662.53372292035818
1651845600,2022-05-06 14:00:00,DGB/USDT,0.01756,0.018071,0.017475,0.018036,1848928.08254704,32923.44302249289304
1651842000,2022-05-06 13:00:00,DGB/USDT,0.017793,0.017928,0.017305,0.017583,2110943.69902879,37060.75335856082088
1651838400,2022-05-06 12:00:00,DGB/USDT,0.01775,0.018111,0.017698,0.0178,689882.44407563,12349.44649977293948
1651834800,2022-05-06 11:00:00,DGB/USDT,0.017876,0.017998,0.017519,0.017734,918464.35148496,16257.70371070325594
1651831200,2022-05-06 10:00:00,DGB/USDT,0.018274,0.018295,0.01778,0.017863,855066.66846478,15472.39170630112306
1651827600,2022-05-06 09:00:00,DGB/USDT,0.018228,0.018349,0.01809,0.018292,160774.03396222,2931.17058911198399
1651824000,2022-05-06 08:00:00,DGB/USDT,0.018209,0.018439,0.018123,0.018196,397672.08677172,7263.37966039869302
1651820400,2022-05-06 07:00:00,DGB/USDT,0.018575,0.019101,0.01792,0.018217,2722618.26684384,49676.15370332364427
1651816800,2022-05-06 06:00:00,DGB/USDT,0.018779,0.018817,0.018553,0.018634,1023990.7587,19117.2029321663
1651813200,2022-05-06 05:00:00,DGB/USDT,0.01865,0.018781,0.018556,0.018743,683058.2472304,12742.22635659244457
1651809600,2022-05-06 04:00:00,DGB/USDT,0.01881,0.018828,0.018498,0.018625,1017437.94524536,18935.85254224774021
1651806000,2022-05-06 03:00:00,DGB/USDT,0.018817,0.018888,0.018722,0.018776,800619.51697875,15063.14087981918124
1651802400,2022-05-06 02:00:00,DGB/USDT,0.018513,0.018894,0.018513,0.018794,552586.97582641,10346.14690909852757
1651798800,2022-05-06 01:00:00,DGB/USDT,0.018475,0.018676,0.0183,0.018474,1530724.64207614,28247.7310939480075
1651795200,2022-05-06 00:00:00,DGB/USDT,0.018668,0.018748,0.01831,0.018439,1617198.23189754,29933.08225827638775
1651791600,2022-05-05 23:00:00,DGB/USDT,0.018578,0.018809,0.018561,0.018685,1316624.7896777,24564.71910039507981
1651788000,2022-05-05 22:00:00,DGB/USDT,0.018663,0.01873,0.018498,0.018523,481931.89488221,8955.2103355733527
1651784400,2022-05-05 21:00:00,DGB/USDT,0.018727,0.018875,0.018648,0.01867,377327.34846762,7084.36291156261578
1651780800,2022-05-05 20:00:00,DGB/USDT,0.018439,0.01875,0.018375,0.01875,722960.37486556,13431.33259996871083
1651777200,2022-05-05 19:00:00,DGB/USDT,0.018385,0.018556,0.018126,0.018505,761818.81334466,13975.02661343629284
1651773600,2022-05-05 18:00:00,DGB/USDT,0.0183,0.018525,0.018107,0.018427,2342595.36523743,43018.05778871875744
1651770000,2022-05-05 17:00:00,DGB/USDT,0.018519,0.0187,0.018315,0.018315,934757.77507534,17308.23397606419438
1651766400,2022-05-05 16:00:00,DGB/USDT,0.018507,0.018785,0.018342,0.0185,2099369.09736973,38893.30589530536131
1651762800,2022-05-05 15:00:00,DGB/USDT,0.01969,0.01969,0.018275,0.018525,4409668.85668456,84165.97145895641056
1651759200,2022-05-05 14:00:00,DGB/USDT,0.020373,0.020498,0.019594,0.01972,3643254.08818779,73202.38009156207373
1651755600,2022-05-05 13:00:00,DGB/USDT,0.021097,0.021143,0.020373,0.020439,1350720.98486973,28157.28009867468551
1651752000,2022-05-05 12:00:00,DGB/USDT,0.020955,0.021308,0.0209,0.021108,2034751.92416149,42914.61315936173463
1651748400,2022-05-05 11:00:00,DGB/USDT,0.021171,0.021448,0.020856,0.021022,1658911.12090672,35071.73901073389756
1651744800,2022-05-05 10:00:00,DGB/USDT,0.02069,0.021265,0.02069,0.021172,2039419.3948445,42980.098366386767
1651741200,2022-05-05 09:00:00,DGB/USDT,0.020702,0.020848,0.020607,0.02069,559418.08209567,11595.33534347957766
1651737600,2022-05-05 08:00:00,DGB/USDT,0.020972,0.020994,0.020603,0.020689,1545218.97160911,32116.54354961389467
1651734000,2022-05-05 07:00:00,DGB/USDT,0.02087,0.021103,0.020743,0.020963,1185928.57272551,24828.47383432506675
1651730400,2022-05-05 06:00:00,DGB/USDT,0.020797,0.02104,0.020797,0.020877,758725.02251412,15870.21624352146383
1651726800,2022-05-05 05:00:00,DGB/USDT,0.021234,0.021313,0.020763,0.020771,1236154.30784427,25957.87908986288587
1651723200,2022-05-05 04:00:00,DGB/USDT,0.02125,0.021347,0.021155,0.021215,588380.84178892,12504.38440081672457
1651719600,2022-05-05 03:00:00,DGB/USDT,0.021434,0.021434,0.02121,0.021256,472737.60776415,10101.11387456411537
1651716000,2022-05-05 02:00:00,DGB/USDT,0.021245,0.021488,0.021222,0.021424,921625.56852807,19648.9466131096026
1651712400,2022-05-05 01:00:00,DGB/USDT,0.021255,0.021475,0.021228,0.021245,981620.61316792,20923.76852421453141
1651708800,2022-05-05 00:00:00,DGB/USDT,0.021221,0.021424,0.021061,0.021277,1396542.69868713,29691.33965528074961
1651705200,2022-05-04 23:00:00,DGB/USDT,0.020865,0.021222,0.020865,0.021198,456593.10080334,9604.53497137117641
1651701600,2022-05-04 22:00:00,DGB/USDT,0.020896,0.02101,0.020849,0.020854,918083.88216215,19216.41721303844556
1651698000,2022-05-04 21:00:00,DGB/USDT,0.020887,0.021094,0.020874,0.020894,996314.70697432,20901.62669297519703
1651694400,2022-05-04 20:00:00,DGB/USDT,0.020589,0.021908,0.020589,0.020887,2336256.15057019,48847.4054408268439
1651690800,2022-05-04 19:00:00,DGB/USDT,0.020363,0.020763,0.020308,0.020589,1968629.90214148,40440.97575562634569
1651687200,2022-05-04 18:00:00,DGB/USDT,0.019604,0.020388,0.019505,0.020252,1179296.39866694,23596.83337491802093
1651683600,2022-05-04 17:00:00,DGB/USDT,0.019771,0.01981,0.019373,0.019549,1170720.15901815,22871.20372785883569
1651680000,2022-05-04 16:00:00,DGB/USDT,0.019421,0.019883,0.019317,0.019742,744842.87570448,14582.33665904878581
1651676400,2022-05-04 15:00:00,DGB/USDT,0.019253,0.019735,0.019124,0.019446,1632792.110016,31826.06355545760971
1651672800,2022-05-04 14:00:00,DGB/USDT,0.019351,0.019452,0.01926,0.019308,2006912.06464429,38842.25388257265516
1651669200,2022-05-04 13:00:00,DGB/USDT,0.019585,0.019697,0.019348,0.019348,861035.17183936,16842.06154924545744
1651665600,2022-05-04 12:00:00,DGB/USDT,0.01984,0.019863,0.019431,0.019602,1290574.1603629,25303.67383813645438
1651662000,2022-05-04 11:00:00,DGB/USDT,0.01986,0.019939,0.019734,0.019811,978786.78773156,19418.49945542789888
1651658400,2022-05-04 10:00:00,DGB/USDT,0.019572,0.019952,0.019472,0.019811,989940.1584,19542.7857570266
1651654800,2022-05-04 09:00:00,DGB/USDT,0.019775,0.019797,0.019572,0.019572,916845.75473984,18053.25810046818206
1651651200,2022-05-04 08:00:00,DGB/USDT,0.019618,0.01983,0.019593,0.019747,898473.69407038,17703.23076565307386
1651647600,2022-05-04 07:00:00,DGB/USDT,0.01934,0.019685,0.019268,0.019626,662905.8207627,12928.25368186068235
1651644000,2022-05-04 06:00:00,DGB/USDT,0.01917,0.01935,0.01917,0.019333,474226.3324306,9148.20478875065562
1651640400,2022-05-04 05:00:00,DGB/USDT,0.019119,0.01915,0.019024,0.019143,679948.43679973,12998.27738109119291
1651636800,2022-05-04 04:00:00,DGB/USDT,0.019244,0.019327,0.019056,0.019056,269947.23101137,5177.85069016139721
1651633200,2022-05-04 03:00:00,DGB/USDT,0.019272,0.019371,0.019208,0.019208,429078.43099055,8284.35251434845395
1651629600,2022-05-04 02:00:00,DGB/USDT,0.019233,0.01939,0.019207,0.019269,381521.81860183,7370.226245689939
1651626000,2022-05-04 01:00:00,DGB/USDT,0.019314,0.019401,0.01918,0.019218,1515635.8772701,29263.01849839443897
1651622400,2022-05-04 00:00:00,DGB/USDT,0.018956,0.019325,0.018956,0.019308,821358.52567192,15761.7284233034768
1651618800,2022-05-03 23:00:00,DGB/USDT,0.018996,0.019031,0.018814,0.018956,748232.88346507,14159.93299919953957
1651615200,2022-05-03 22:00:00,DGB/USDT,0.018879,0.019136,0.018871,0.019008,691153.04627692,13148.98520928129516
1651611600,2022-05-03 21:00:00,DGB/USDT,0.018578,0.018925,0.018478,0.018925,974922.4039588,18270.3975336135528
1651608000,2022-05-03 20:00:00,DGB/USDT,0.018587,0.018609,0.018442,0.018587,976095.62448227,18075.09193905038982
1651604400,2022-05-03 19:00:00,DGB/USDT,0.019053,0.019053,0.018537,0.018634,1149870.20876893,21611.28565833690825
1651600800,2022-05-03 18:00:00,DGB/USDT,0.019401,0.019401,0.018966,0.019087,788237.35892326,15020.41960472364132
1651597200,2022-05-03 17:00:00,DGB/USDT,0.019347,0.019538,0.019296,0.019451,736621.4144405,14319.540081540383
1651593600,2022-05-03 16:00:00,DGB/USDT,0.01939,0.019481,0.019167,0.019347,901307.0001576,17435.9637978602176
1651590000,2022-05-03 15:00:00,DGB/USDT,0.019257,0.019414,0.019239,0.019386,1067907.97266214,20656.34014690915358
1651586400,2022-05-03 14:00:00,DGB/USDT,0.019468,0.019493,0.019179,0.019242,558779.57888467,10790.87746681024988
1651582800,2022-05-03 13:00:00,DGB/USDT,0.019634,0.019634,0.019302,0.019427,1474439.66793182,28719.42906747925388
1651579200,2022-05-03 12:00:00,DGB/USDT,0.019819,0.019847,0.019638,0.019645,520026.1403427,10258.7868467331947
1651575600,2022-05-03 11:00:00,DGB/USDT,0.019313,0.01995,0.01925,0.019818,627698.03707677,12334.53296825931327
1651572000,2022-05-03 10:00:00,DGB/USDT,0.019352,0.019373,0.019221,0.019289,373860.88023226,7213.25914279866772
1651568400,2022-05-03 09:00:00,DGB/USDT,0.019517,0.019517,0.019327,0.019327,264141.385171,5128.01486005575063
1651564800,2022-05-03 08:00:00,DGB/USDT,0.019671,0.019707,0.019513,0.019518,829051.9274957,16287.81611482201504
1651561200,2022-05-03 07:00:00,DGB/USDT,0.01962,0.019702,0.019556,0.019675,352244.7447,6914.7504716155
1651557600,2022-05-03 06:00:00,DGB/USDT,0.019611,0.019792,0.019529,0.019643,966540.23238731,18996.76420560991176
1651554000,2022-05-03 05:00:00,DGB/USDT,0.019494,0.019636,0.019365,0.019611,421653.16683363,8221.49554754516611
1651550400,2022-05-03 04:00:00,DGB/USDT,0.019461,0.019497,0.019346,0.019476,783789.88351893,15203.6723877036181
1651546800,2022-05-03 03:00:00,DGB/USDT,0.019248,0.019473,0.019216,0.019364,1088556.93681689,21088.41462864375346
1651543200,2022-05-03 02:00:00,DGB/USDT,0.019229,0.019323,0.019087,0.019205,1063591.26656536,20404.07457373535838
1651539600,2022-05-03 01:00:00,DGB/USDT,0.019054,0.019215,0.018888,0.019185,412462.04566322,7863.67906572731278
1651536000,2022-05-03 00:00:00,DGB/USDT,0.018855,0.019093,0.01872,0.01904,1541916.84800003,29143.56681095304756
1651532400,2022-05-02 23:00:00,DGB/USDT,0.018829,0.019031,0.018829,0.018854,700963.27217991,13271.91855612775486
1651528800,2022-05-02 22:00:00,DGB/USDT,0.018936,0.0191,0.018817,0.018817,361067.66719838,6833.40574124487346
1651525200,2022-05-02 21:00:00,DGB/USDT,0.018533,0.018968,0.018504,0.018904,1151257.23832223,21585.3296328986621
1651521600,2022-05-02 20:00:00,DGB/USDT,0.018744,0.018758,0.018525,0.018557,620418.18157263,11590.7435121855452
1651518000,2022-05-02 19:00:00,DGB/USDT,0.018478,0.018775,0.018444,0.018744,450258.80256767,8363.7993042268361
1651514400,2022-05-02 18:00:00,DGB/USDT,0.018567,0.018624,0.018295,0.01843,1321042.74150712,24370.32640836558225
1651510800,2022-05-02 17:00:00,DGB/USDT,0.018977,0.019009,0.018414,0.018597,876458.8969512,16460.57576116736384
1651507200,2022-05-02 16:00:00,DGB/USDT,0.019175,0.019219,0.018982,0.019011,1158373.49738353,22086.15403502170994
1651503600,2022-05-02 15:00:00,DGB/USDT,0.019,0.01919,0.018984,0.019174,560927.45297117,10706.79907411098391
1651500000,2022-05-02 14:00:00,DGB/USDT,0.018809,0.01916,0.018693,0.019008,1413473.06490162,26826.28542428572492
1651496400,2022-05-02 13:00:00,DGB/USDT,0.018561,0.018949,0.018337,0.018843,1143828.11024204,21386.96667025427283
1651492800,2022-05-02 12:00:00,DGB/USDT,0.018563,0.018814,0.018528,0.018561,510593.31819377,9519.72372025850175
1651489200,2022-05-02 11:00:00,DGB/USDT,0.018797,0.018799,0.018542,0.018595,615985.11200441,11514.95668358561439
1651485600,2022-05-02 10:00:00,DGB/USDT,0.018984,0.019019,0.018742,0.018768,844682.81152601,16010.93849295615646
1651482000,2022-05-02 09:00:00,DGB/USDT,0.019132,0.019321,0.018991,0.018991,966376.93219367,18514.4753332585494
1651478400,2022-05-02 08:00:00,DGB/USDT,0.019516,0.019525,0.0191,0.019135,350554.92940669,6783.11481566142642
1651474800,2022-05-02 07:00:00,DGB/USDT,0.019528,0.019655,0.01944,0.019463,293525.38105965,5739.493831217547
1651471200,2022-05-02 06:00:00,DGB/USDT,0.01965,0.01975,0.019544,0.019569,417890.41149784,8216.66523235167771
1651467600,2022-05-02 05:00:00,DGB/USDT,0.019636,0.019667,0.01949,0.019667,445342.46743575,8733.1942714922824
1651464000,2022-05-02 04:00:00,DGB/USDT,0.019418,0.019732,0.019401,0.019638,2317091.44835553,45204.37678565909416
1651460400,2022-05-02 03:00:00,DGB/USDT,0.019424,0.019533,0.019424,0.019439,519484.61264772,10117.41928645778671
1651456800,2022-05-02 02:00:00,DGB/USDT,0.019473,0.019483,0.019302,0.019444,491378.3685,9537.2991780373
1651453200,2022-05-02 01:00:00,DGB/USDT,0.019707,0.019824,0.019475,0.0195,912885.61853367,17938.08616385928461
1651449600,2022-05-02 00:00:00,DGB/USDT,0.019424,0.019735,0.01936,0.019693,1387231.16603869,27137.06876915784922
1651446000,2022-05-01 23:00:00,DGB/USDT,0.019196,0.019606,0.019149,0.019475,551856.1309,10743.6411530434
1651442400,2022-05-01 22:00:00,DGB/USDT,0.019143,0.019465,0.019078,0.019253,1358844.6294722,26108.54397223073766
1651438800,2022-05-01 21:00:00,DGB/USDT,0.019123,0.019227,0.018917,0.019082,1139976.14460212,21756.65567402602288
1651435200,2022-05-01 20:00:00,DGB/USDT,0.018749,0.019156,0.01863,0.019156,492984.95681361,9287.15980031086079
1651431600,2022-05-01 19:00:00,DGB/USDT,0.0189,0.018916,0.018602,0.018717,1182110.98147731,22217.02113115404976
1651428000,2022-05-01 18:00:00,DGB/USDT,0.019448,0.019475,0.018896,0.018936,1655642.94323608,31819.90344042606736
1651424400,2022-05-01 17:00:00,DGB/USDT,0.019635,0.019759,0.019364,0.019461,678242.02510015,13250.18435773133925
1651420800,2022-05-01 16:00:00,DGB/USDT,0.019302,0.0197,0.019285,0.019652,817446.06689432,16037.91880155239836
1651417200,2022-05-01 15:00:00,DGB/USDT,0.018602,0.019366,0.018602,0.019299,1744451.75859051,33124.80443635109454
1651413600,2022-05-01 14:00:00,DGB/USDT,0.018561,0.018638,0.01847,0.018568,1797210.28407609,33380.13015861680763
1651410000,2022-05-01 13:00:00,DGB/USDT,0.018646,0.018698,0.018556,0.018564,434080.93853664,8089.77046871061458
1651406400,2022-05-01 12:00:00,DGB/USDT,0.018695,0.018746,0.01851,0.018601,462782.74802482,8608.51349953792288
1651402800,2022-05-01 11:00:00,DGB/USDT,0.018883,0.018895,0.018655,0.018662,760578.83405754,14302.38369004674903
1651399200,2022-05-01 10:00:00,DGB/USDT,0.018975,0.019048,0.018839,0.018905,730148.46639561,13833.48758430630696
1651395600,2022-05-01 09:00:00,DGB/USDT,0.019096,0.019165,0.018838,0.018938,1079407.00362197,20493.62493768270171
1651392000,2022-05-01 08:00:00,DGB/USDT,0.019099,0.019333,0.018785,0.019087,3784655.04678623,71983.99764482236197
1651388400,2022-05-01 07:00:00,DGB/USDT,0.019127,0.019176,0.019,0.019088,693644.37419441,13235.41208912028131
1651384800,2022-05-01 06:00:00,DGB/USDT,0.019017,0.019244,0.018993,0.01913,636010.67850076,12160.45490678527244
1651381200,2022-05-01 05:00:00,DGB/USDT,0.018717,0.019061,0.018637,0.018962,421178.63924771,7966.55044568124667
1651377600,2022-05-01 04:00:00,DGB/USDT,0.018857,0.018894,0.018615,0.018699,876277.81139069,16458.9392454695895
1651374000,2022-05-01 03:00:00,DGB/USDT,0.018668,0.018899,0.018644,0.01885,755282.90262443,14211.95893861647922
1651370400,2022-05-01 02:00:00,DGB/USDT,0.018716,0.018875,0.018636,0.018636,941590.88589472,17694.17156348211527
1651366800,2022-05-01 01:00:00,DGB/USDT,0.018401,0.0188,0.018116,0.018725,2251269.60979099,41518.51029540818984
1651363200,2022-05-01 00:00:00,DGB/USDT,0.018431,0.018658,0.01814,0.018451,1674360.33464526,30872.51055831355596
1651359600,2022-04-30 23:00:00,DGB/USDT,0.019069,0.019197,0.017749,0.018404,6377963.51193676,117600.47557394598456
1651356000,2022-04-30 22:00:00,DGB/USDT,0.019327,0.019327,0.019,0.019099,1241304.08040045,23731.05222370159202
1651352400,2022-04-30 21:00:00,DGB/USDT,0.019639,0.019639,0.019311,0.019387,1182752.6151422,22985.40899296563316
1651348800,2022-04-30 20:00:00,DGB/USDT,0.019756,0.01976,0.019549,0.019562,742869.01854214,14575.3496932553687
1651345200,2022-04-30 19:00:00,DGB/USDT,0.019589,0.019845,0.019473,0.019764,642719.99828895,12620.49337894066205
1651341600,2022-04-30 18:00:00,DGB/USDT,0.019594,0.019687,0.019442,0.019569,616578.82745592,12066.56099965011692
1651338000,2022-04-30 17:00:00,DGB/USDT,0.019845,0.019881,0.019453,0.019579,1581336.91709736,30976.32768213829861
1651334400,2022-04-30 16:00:00,DGB/USDT,0.020104,0.02017,0.019839,0.019866,289668.303283,5803.0274752268592
1651330800,2022-04-30 15:00:00,DGB/USDT,0.019918,0.02019,0.019787,0.020067,726991.10275552,14596.11327472693879
1651327200,2022-04-30 14:00:00,DGB/USDT,0.020551,0.020665,0.019872,0.019903,1618300.19262692,32679.59462990766871
1651323600,2022-04-30 13:00:00,DGB/USDT,0.020842,0.020962,0.020527,0.02059,435631.70043386,9033.00684764877874
1651320000,2022-04-30 12:00:00,DGB/USDT,0.02082,0.021106,0.020725,0.020865,1825835.45525585,38142.15586323823055
1651316400,2022-04-30 11:00:00,DGB/USDT,0.020659,0.021129,0.020652,0.020824,2229639.26715915,46669.37613753885352
1651312800,2022-04-30 10:00:00,DGB/USDT,0.020694,0.020962,0.020632,0.02066,903309.16660621,18742.80401126725209
1651309200,2022-04-30 09:00:00,DGB/USDT,0.020697,0.020746,0.020575,0.020728,568480.10894239,11748.093962919285
1651305600,2022-04-30 08:00:00,DGB/USDT,0.020737,0.020824,0.02041,0.020659,545338.83373729,11243.50205961648125
1651302000,2022-04-30 07:00:00,DGB/USDT,0.020881,0.020968,0.020668,0.020678,758733.2181,15787.1449649872
1651298400,2022-04-30 06:00:00,DGB/USDT,0.020838,0.02089,0.020732,0.020859,410071.9978,8526.9729178938
1651294800,2022-04-30 05:00:00,DGB/USDT,0.02071,0.020914,0.020634,0.020823,889564.44983433,18433.46618674393299
1651291200,2022-04-30 04:00:00,DGB/USDT,0.020651,0.020788,0.020622,0.020632,788435.96849582,16331.44459613538502
1651287600,2022-04-30 03:00:00,DGB/USDT,0.020657,0.020733,0.020544,0.020645,444543.1106,9186.8729122198
1651284000,2022-04-30 02:00:00,DGB/USDT,0.020666,0.020841,0.020641,0.020659,657672.07852509,13626.68360360243566
1651280400,2022-04-30 01:00:00,DGB/USDT,0.02056,0.02069,0.020441,0.020638,836556.17488532,17174.12422578454158
1651276800,2022-04-30 00:00:00,DGB/USDT,0.020251,0.020575,0.02017,0.020555,243865.81777905,4984.3314462064146
1651273200,2022-04-29 23:00:00,DGB/USDT,0.020192,0.020266,0.020086,0.020227,366551.5658826,7393.05847955040374
1651269600,2022-04-29 22:00:00,DGB/USDT,0.02005,0.020242,0.019829,0.020197,670113.14734046,13433.58173625121968
1651266000,2022-04-29 21:00:00,DGB/USDT,0.020082,0.020207,0.020002,0.020071,262404.30486656,5283.52028048620666
1651262400,2022-04-29 20:00:00,DGB/USDT,0.0199,0.020141,0.0199,0.020059,1060731.8908,21235.1138381401
1651258800,2022-04-29 19:00:00,DGB/USDT,0.020216,0.020242,0.019685,0.019841,930292.88847331,18614.7735053431547
1651255200,2022-04-29 18:00:00,DGB/USDT,0.020477,0.020516,0.020017,0.020231,1400983.7536,28402.0693374601
1651251600,2022-04-29 17:00:00,DGB/USDT,0.020314,0.020674,0.020264,0.020477,1002631.80952255,20458.57394915955444
1651248000,2022-04-29 16:00:00,DGB/USDT,0.020661,0.020688,0.020202,0.020289,1160930.52975712,23678.47173615236198
1651244400,2022-04-29 15:00:00,DGB/USDT,0.020743,0.020845,0.020597,0.020688,693374.67568226,14329.5012525563707
1651240800,2022-04-29 14:00:00,DGB/USDT,0.02099,0.021045,0.020666,0.020771,559084.48351538,11628.02641567055508
1651237200,2022-04-29 13:00:00,DGB/USDT,0.020881,0.021034,0.020756,0.021034,235733.68185979,4929.8821659272809
1651233600,2022-04-29 12:00:00,DGB/USDT,0.020649,0.020995,0.020511,0.02089,453978.47592138,9471.78728433861848
1651230000,2022-04-29 11:00:00,DGB/USDT,0.02064,0.020725,0.020437,0.020601,422760.82726757,8693.42710833380135
1651226400,2022-04-29 10:00:00,DGB/USDT,0.021066,0.021131,0.02047,0.020691,1173786.20107138,24578.42965950135292
1651222800,2022-04-29 09:00:00,DGB/USDT,0.021325,0.021325,0.021022,0.021104,1398677.36645623,29530.54795684430527
1651219200,2022-04-29 08:00:00,DGB/USDT,0.02154,0.021641,0.02133,0.02133,559378.11048862,12037.39024124737324
1651215600,2022-04-29 07:00:00,DGB/USDT,0.021426,0.021538,0.021392,0.021538,288055.97055827,6178.69265431212179
1651212000,2022-04-29 06:00:00,DGB/USDT,0.021413,0.021483,0.02132,0.021451,152524.2634,3265.0945535381
1651208400,2022-04-29 05:00:00,DGB/USDT,0.021264,0.021496,0.021264,0.02142,674014.29299489,14405.03465691182187
1651204800,2022-04-29 04:00:00,DGB/USDT,0.021275,0.021296,0.021048,0.021264,998835.57069297,21173.67321386507861
1651201200,2022-04-29 03:00:00,DGB/USDT,0.021325,0.021367,0.021175,0.021297,602980.68854679,12830.34759830265823
1651197600,2022-04-29 02:00:00,DGB/USDT,0.021662,0.0217,0.021232,0.021325,464063.12361265,9941.10901388724929
1651194000,2022-04-29 01:00:00,DGB/USDT,0.021707,0.021758,0.021636,0.021688,861750.06826436,18698.14840685002896
1651190400,2022-04-29 00:00:00,DGB/USDT,0.021501,0.0217,0.021474,0.021695,507744.90752801,10980.83356140852068
1651186800,2022-04-28 23:00:00,DGB/USDT,0.021402,0.021608,0.02134,0.021487,1494266.67882122,32133.64154377273603
1651183200,2022-04-28 22:00:00,DGB/USDT,0.0215,0.021506,0.021273,0.021399,912678.4842,19520.6073057474
1651179600,2022-04-28 21:00:00,DGB/USDT,0.0217,0.021787,0.021325,0.021496,1717006.52071166,36892.03298742385846
1651176000,2022-04-28 20:00:00,DGB/USDT,0.021722,0.021914,0.021608,0.021739,1648184.09498861,35883.18534677010314
1651172400,2022-04-28 19:00:00,DGB/USDT,0.021925,0.022085,0.021652,0.021714,1658115.0254384,36248.77799003082967
1651168800,2022-04-28 18:00:00,DGB/USDT,0.022065,0.02208,0.0219,0.021923,856467.95665939,18795.72323406088594
1651165200,2022-04-28 17:00:00,DGB/USDT,0.021805,0.022044,0.021752,0.022041,1030614.40262866,22571.07876649619248
1651161600,2022-04-28 16:00:00,DGB/USDT,0.021796,0.021938,0.021632,0.021859,1518407.9281456,33097.84358270427512
1651158000,2022-04-28 15:00:00,DGB/USDT,0.021765,0.022268,0.021635,0.02185,1549091.34850919,33988.74292855139609
1651154400,2022-04-28 14:00:00,DGB/USDT,0.021828,0.021829,0.021455,0.021765,2763534.24437968,59655.85589146627532
1651150800,2022-04-28 13:00:00,DGB/USDT,0.022311,0.022377,0.021711,0.021833,1553718.1431153,34218.49170517621769
1651147200,2022-04-28 12:00:00,DGB/USDT,0.022523,0.022649,0.022311,0.022311,867617.0435058,19581.82549266255592
1651143600,2022-04-28 11:00:00,DGB/USDT,0.022495,0.022546,0.022414,0.022513,211053.00179877,4748.10678771491961
1651140000,2022-04-28 10:00:00,DGB/USDT,0.022729,0.022729,0.022437,0.022489,149646.54726663,3370.31808753334913
1651136400,2022-04-28 09:00:00,DGB/USDT,0.022805,0.022862,0.022651,0.022669,467065.75494841,10635.56742434837415
1651132800,2022-04-28 08:00:00,DGB/USDT,0.022404,0.022832,0.022354,0.022731,275551.30490985,6230.2056679204584
1651129200,2022-04-28 07:00:00,DGB/USDT,0.022215,0.022494,0.022195,0.022361,709853.1856831,15846.4871560440991
1651125600,2022-04-28 06:00:00,DGB/USDT,0.022072,0.022282,0.022058,0.022219,248739.29907628,5513.50913740826097
1651122000,2022-04-28 05:00:00,DGB/USDT,0.022258,0.022287,0.022001,0.022043,662268.83469101,14659.40469432760687
1651118400,2022-04-28 04:00:00,DGB/USDT,0.022192,0.022284,0.022185,0.022258,198659.27794172,4414.73605889781825
1651114800,2022-04-28 03:00:00,DGB/USDT,0.022244,0.022302,0.022175,0.022215,624363.7726,13883.3846831031
1651111200,2022-04-28 02:00:00,DGB/USDT,0.022063,0.022297,0.022011,0.022244,577099.53387879,12804.4237114897717
1651107600,2022-04-28 01:00:00,DGB/USDT,0.022258,0.022435,0.022057,0.022091,1221508.55731647,27192.58171051404912
1651104000,2022-04-28 00:00:00,DGB/USDT,0.022127,0.022571,0.022111,0.022274,819160.52186633,18338.73709778730887
1651100400,2022-04-27 23:00:00,DGB/USDT,0.021922,0.022205,0.021915,0.022154,276253.3735,6100.0944719131
