https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDTBEAR,Volume USD
1641355200000.0,2022-01-05 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641351600000.0,2022-01-05 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641348000000.0,2022-01-05 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641344400000.0,2022-01-05 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641340800000.0,2022-01-05 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641337200000.0,2022-01-04 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641333600000.0,2022-01-04 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641330000000.0,2022-01-04 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641326400000.0,2022-01-04 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641322800000.0,2022-01-04 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641319200000.0,2022-01-04 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641315600000.0,2022-01-04 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641312000000.0,2022-01-04 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641308400000.0,2022-01-04 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641304800000.0,2022-01-04 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641301200000.0,2022-01-04 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641297600000.0,2022-01-04 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641294000000.0,2022-01-04 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641290400000.0,2022-01-04 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641286800000.0,2022-01-04 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641283200000.0,2022-01-04 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641279600000.0,2022-01-04 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641276000000.0,2022-01-04 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641272400000.0,2022-01-04 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641268800000.0,2022-01-04 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641265200000.0,2022-01-04 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641261600000.0,2022-01-04 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641258000000.0,2022-01-04 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641254400000.0,2022-01-04 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641250800000.0,2022-01-03 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641247200000.0,2022-01-03 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641243600000.0,2022-01-03 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641240000000.0,2022-01-03 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641236400000.0,2022-01-03 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641232800000.0,2022-01-03 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641229200000.0,2022-01-03 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641225600000.0,2022-01-03 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641222000000.0,2022-01-03 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641218400000.0,2022-01-03 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641214800000.0,2022-01-03 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641211200000.0,2022-01-03 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641207600000.0,2022-01-03 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641204000000.0,2022-01-03 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641200400000.0,2022-01-03 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641196800000.0,2022-01-03 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641193200000.0,2022-01-03 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641189600000.0,2022-01-03 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641186000000.0,2022-01-03 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641182400000.0,2022-01-03 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641178800000.0,2022-01-03 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641175200000.0,2022-01-03 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641171600000.0,2022-01-03 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641168000000.0,2022-01-03 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641164400000.0,2022-01-02 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641160800000.0,2022-01-02 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641157200000.0,2022-01-02 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641153600000.0,2022-01-02 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641150000000.0,2022-01-02 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641146400000.0,2022-01-02 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641142800000.0,2022-01-02 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641139200000.0,2022-01-02 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641135600000.0,2022-01-02 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641132000000.0,2022-01-02 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641128400000.0,2022-01-02 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641124800000.0,2022-01-02 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641121200000.0,2022-01-02 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641117600000.0,2022-01-02 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641114000000.0,2022-01-02 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641110400000.0,2022-01-02 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641106800000.0,2022-01-02 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641103200000.0,2022-01-02 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641099600000.0,2022-01-02 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641096000000.0,2022-01-02 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641092400000.0,2022-01-02 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641088800000.0,2022-01-02 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641085200000.0,2022-01-02 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641081600000.0,2022-01-02 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641078000000.0,2022-01-01 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641074400000.0,2022-01-01 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641070800000.0,2022-01-01 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641067200000.0,2022-01-01 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641063600000.0,2022-01-01 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641060000000.0,2022-01-01 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641056400000.0,2022-01-01 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641052800000.0,2022-01-01 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641049200000.0,2022-01-01 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641045600000.0,2022-01-01 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641042000000.0,2022-01-01 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641038400000.0,2022-01-01 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641034800000.0,2022-01-01 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641031200000.0,2022-01-01 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641027600000.0,2022-01-01 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641024000000.0,2022-01-01 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641020400000.0,2022-01-01 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641016800000.0,2022-01-01 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641013200000.0,2022-01-01 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641009600000.0,2022-01-01 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641006000000.0,2022-01-01 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1641002400000.0,2022-01-01 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640998800000.0,2022-01-01 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640995200000.0,2022-01-01 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640991600000.0,2021-12-31 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640988000000.0,2021-12-31 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640984400000.0,2021-12-31 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640980800000.0,2021-12-31 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640977200000.0,2021-12-31 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640973600000.0,2021-12-31 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640970000000.0,2021-12-31 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640966400000.0,2021-12-31 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640962800000.0,2021-12-31 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640959200000.0,2021-12-31 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640955600000.0,2021-12-31 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640952000000.0,2021-12-31 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640948400000.0,2021-12-31 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640944800000.0,2021-12-31 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640941200000.0,2021-12-31 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640937600000.0,2021-12-31 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640934000000.0,2021-12-31 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640930400000.0,2021-12-31 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640926800000.0,2021-12-31 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640923200000.0,2021-12-31 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640919600000.0,2021-12-31 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640916000000.0,2021-12-31 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640912400000.0,2021-12-31 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640908800000.0,2021-12-31 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640905200000.0,2021-12-30 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640901600000.0,2021-12-30 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640898000000.0,2021-12-30 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640894400000.0,2021-12-30 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640890800000.0,2021-12-30 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640887200000.0,2021-12-30 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640883600000.0,2021-12-30 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640880000000.0,2021-12-30 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640876400000.0,2021-12-30 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640872800000.0,2021-12-30 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640869200000.0,2021-12-30 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640865600000.0,2021-12-30 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640862000000.0,2021-12-30 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640858400000.0,2021-12-30 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640854800000.0,2021-12-30 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640851200000.0,2021-12-30 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640847600000.0,2021-12-30 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640844000000.0,2021-12-30 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640840400000.0,2021-12-30 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640836800000.0,2021-12-30 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640833200000.0,2021-12-30 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640829600000.0,2021-12-30 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640826000000.0,2021-12-30 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640822400000.0,2021-12-30 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640818800000.0,2021-12-29 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640815200000.0,2021-12-29 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640811600000.0,2021-12-29 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640808000000.0,2021-12-29 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640804400000.0,2021-12-29 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640800800000.0,2021-12-29 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640797200000.0,2021-12-29 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640793600000.0,2021-12-29 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640790000000.0,2021-12-29 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640786400000.0,2021-12-29 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640782800000.0,2021-12-29 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640779200000.0,2021-12-29 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640775600000.0,2021-12-29 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640772000000.0,2021-12-29 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640768400000.0,2021-12-29 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640764800000.0,2021-12-29 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640761200000.0,2021-12-29 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640757600000.0,2021-12-29 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640754000000.0,2021-12-29 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640750400000.0,2021-12-29 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640746800000.0,2021-12-29 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640743200000.0,2021-12-29 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640739600000.0,2021-12-29 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640736000000.0,2021-12-29 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640732400000.0,2021-12-28 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640728800000.0,2021-12-28 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640725200000.0,2021-12-28 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640721600000.0,2021-12-28 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640718000000.0,2021-12-28 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640714400000.0,2021-12-28 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640710800000.0,2021-12-28 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640707200000.0,2021-12-28 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640703600000.0,2021-12-28 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640700000000.0,2021-12-28 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640696400000.0,2021-12-28 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640692800000.0,2021-12-28 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640689200000.0,2021-12-28 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640685600000.0,2021-12-28 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640682000000.0,2021-12-28 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640678400000.0,2021-12-28 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640674800000.0,2021-12-28 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640671200000.0,2021-12-28 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640667600000.0,2021-12-28 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640664000000.0,2021-12-28 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640660400000.0,2021-12-28 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640656800000.0,2021-12-28 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640653200000.0,2021-12-28 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640649600000.0,2021-12-28 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640646000000.0,2021-12-27 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640642400000.0,2021-12-27 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640638800000.0,2021-12-27 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640635200000.0,2021-12-27 20:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640631600000.0,2021-12-27 19:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640628000000.0,2021-12-27 18:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640624400000.0,2021-12-27 17:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640620800000.0,2021-12-27 16:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640617200000.0,2021-12-27 15:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640613600000.0,2021-12-27 14:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640610000000.0,2021-12-27 13:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640606400000.0,2021-12-27 12:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640602800000.0,2021-12-27 11:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640599200000.0,2021-12-27 10:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640595600000.0,2021-12-27 09:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640592000000.0,2021-12-27 08:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640588400000.0,2021-12-27 07:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640584800000.0,2021-12-27 06:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640581200000.0,2021-12-27 05:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640577600000.0,2021-12-27 04:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640574000000.0,2021-12-27 03:00:00,CUSDTBEAR/USD,13185.0,13185.0,13145.0,13185.0,0.0,0.0
1640570400000.0,2021-12-27 02:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640566800000.0,2021-12-27 01:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640563200000.0,2021-12-27 00:00:00,CUSDTBEAR/USD,13185.0,13185.0,13155.0,13185.0,0.0,0.0
1640559600000.0,2021-12-26 23:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640556000000.0,2021-12-26 22:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
1640552400000.0,2021-12-26 21:00:00,CUSDTBEAR/USD,13185.0,13185.0,13185.0,13185.0,0.0,0.0
