https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOCK,Volume BTC
1659798000,2022-08-06 15:00:00,DOCK/BTC,0.0000011166,0.0000011166,0.0000011166,0.0000011166,0,0
1659794400,2022-08-06 14:00:00,DOCK/BTC,0.0000011166,0.0000011166,0.0000011166,0.0000011166,27.9127,0.00003116732082
1659790800,2022-08-06 13:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,0,0
1659787200,2022-08-06 12:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,0,0
1659783600,2022-08-06 11:00:00,DOCK/BTC,0.0000011167,0.00000113,0.0000011167,0.00000113,113.3906,0.00012809798538
1659780000,2022-08-06 10:00:00,DOCK/BTC,0.0000011167,0.000001117,0.0000011167,0.000001117,22.4473,0.00002506742455
1659776400,2022-08-06 09:00:00,DOCK/BTC,0.0000011266,0.0000011266,0.0000011266,0.0000011266,0,0
1659772800,2022-08-06 08:00:00,DOCK/BTC,0.0000011166,0.0000011266,0.0000011166,0.0000011266,97.5469,0.00010984520554
1659769200,2022-08-06 07:00:00,DOCK/BTC,0.0000011166,0.0000011166,0.0000011166,0.0000011166,7.452,0.0000083209032
1659765600,2022-08-06 06:00:00,DOCK/BTC,0.00000111,0.00000112,0.00000111,0.00000112,151.4666,0.000169612826
1659762000,2022-08-06 05:00:00,DOCK/BTC,0.0000011265,0.0000011265,0.00000112,0.00000112,53.3069,0.00005978980841
1659758400,2022-08-06 04:00:00,DOCK/BTC,0.0000011167,0.0000011299,0.0000011166,0.0000011181,317.7995,0.0003557305725
1659754800,2022-08-06 03:00:00,DOCK/BTC,0.0000011234,0.00000113,0.0000011234,0.00000113,6.6317,0.00000746799586
1659751200,2022-08-06 02:00:00,DOCK/BTC,0.0000011182,0.00000113,0.0000011182,0.00000113,640.7021,0.00072018283884
1659747600,2022-08-06 01:00:00,DOCK/BTC,0.00000113,0.0000011344,0.0000011182,0.0000011182,2505.1008,0.0028033501091
1659744000,2022-08-06 00:00:00,DOCK/BTC,0.0000011326,0.0000011326,0.00000113,0.00000113,5525.0318,0.00624329121668
1659740400,2022-08-05 23:00:00,DOCK/BTC,0.00000113,0.0000011485,0.00000113,0.0000011468,30.4211,0.00003471948602
1659736800,2022-08-05 22:00:00,DOCK/BTC,0.0000011301,0.0000011499,0.0000011301,0.0000011499,2535.1112,0.00288087330898
1659733200,2022-08-05 21:00:00,DOCK/BTC,0.0000011351,0.0000011376,0.00000113,0.00000113,18.7848,0.00002132774211
1659729600,2022-08-05 20:00:00,DOCK/BTC,0.0000011366,0.0000011366,0.0000011366,0.0000011366,20.9933,0.00002386098478
1659726000,2022-08-05 19:00:00,DOCK/BTC,0.0000011365,0.0000011365,0.0000011365,0.0000011365,6.4394,0.0000073183781
1659722400,2022-08-05 18:00:00,DOCK/BTC,0.0000011391,0.00000114,0.0000011366,0.0000011366,13288.9869,0.01514914127088
1659718800,2022-08-05 17:00:00,DOCK/BTC,0.0000011266,0.00000114,0.0000011266,0.00000114,56.8607,0.00006476846766
1659715200,2022-08-05 16:00:00,DOCK/BTC,0.00000113,0.0000011395,0.0000011296,0.0000011395,2385.3857,0.00270066874065
1659711600,2022-08-05 15:00:00,DOCK/BTC,0.00000112,0.00000112,0.00000112,0.00000112,0,0
1659708000,2022-08-05 14:00:00,DOCK/BTC,0.0000011266,0.0000011298,0.0000011174,0.00000112,14808.2442,0.01664823632145
1659704400,2022-08-05 13:00:00,DOCK/BTC,0.0000011399,0.00000114,0.0000011393,0.0000011399,29.6135,0.00003375499479
1659700800,2022-08-05 12:00:00,DOCK/BTC,0.00000113,0.00000115,0.0000011266,0.0000011266,3538.1382,0.00399620547696
1659697200,2022-08-05 11:00:00,DOCK/BTC,0.00000115,0.00000115,0.00000115,0.00000115,280.7828,0.00032290022
1659693600,2022-08-05 10:00:00,DOCK/BTC,0.0000011365,0.0000011427,0.0000011365,0.0000011427,7.6299,0.00000868529043
1659690000,2022-08-05 09:00:00,DOCK/BTC,0.00000114,0.0000011499,0.00000114,0.0000011466,1177.3284,0.00134250895449
1659686400,2022-08-05 08:00:00,DOCK/BTC,0.0000011499,0.00000115,0.0000011499,0.0000011499,8.8736,0.00001020419847
1659682800,2022-08-05 07:00:00,DOCK/BTC,0.0000011499,0.00000115,0.0000011499,0.00000115,957.7758,0.00110134650951
1659679200,2022-08-05 06:00:00,DOCK/BTC,0.00000114,0.00000115,0.0000011365,0.00000115,3886.561,0.00442859223695
1659675600,2022-08-05 05:00:00,DOCK/BTC,0.0000011577,0.0000011598,0.0000011577,0.0000011598,5.1745,0.000005994763
1659672000,2022-08-05 04:00:00,DOCK/BTC,0.00000114,0.0000011588,0.00000114,0.00000114,354.0658,0.00040449337649
1659668400,2022-08-05 03:00:00,DOCK/BTC,0.0000011597,0.0000011597,0.00000114,0.00000114,4313.8535,0.00491823554511
1659664800,2022-08-05 02:00:00,DOCK/BTC,0.00000116,0.00000116,0.00000115,0.0000011589,1025.1588,0.00118890492148
1659661200,2022-08-05 01:00:00,DOCK/BTC,0.00000116,0.00000116,0.00000116,0.00000116,26.4161,0.000030642676
1659657600,2022-08-05 00:00:00,DOCK/BTC,0.00000115,0.00000115,0.00000115,0.00000115,7.2512,0.00000833888
1659654000,2022-08-04 23:00:00,DOCK/BTC,0.0000011491,0.00000115,0.0000011465,0.0000011465,15.0952,0.00001733107084
1659650400,2022-08-04 22:00:00,DOCK/BTC,0.0000011401,0.0000011401,0.0000011401,0.0000011401,4.1808,0.00000476653008
1659646800,2022-08-04 21:00:00,DOCK/BTC,0.00000116,0.00000116,0.0000011597,0.0000011597,22.9196,0.0000265831699
1659643200,2022-08-04 20:00:00,DOCK/BTC,0.0000011599,0.0000011599,0.0000011566,0.0000011566,185.3708,0.00021499542554
1659639600,2022-08-04 19:00:00,DOCK/BTC,0.0000011468,0.0000011468,0.0000011457,0.0000011466,12.3073,0.00001410526619
1659636000,2022-08-04 18:00:00,DOCK/BTC,0.00000115,0.00000115,0.0000011434,0.00000115,5434.8031,0.00624989883556
1659632400,2022-08-04 17:00:00,DOCK/BTC,0.00000115,0.00000115,0.0000011499,0.0000011499,68.3041,0.00007854830712
1659628800,2022-08-04 16:00:00,DOCK/BTC,0.0000011589,0.00000116,0.00000114,0.00000114,6045.7618,0.00690305740301
1659625200,2022-08-04 15:00:00,DOCK/BTC,0.00000116,0.0000011601,0.0000011451,0.0000011451,20380.3565,0.02353865975077
1659621600,2022-08-04 14:00:00,DOCK/BTC,0.0000011701,0.00000118,0.0000011601,0.0000011788,5745.223,0.00672176653517
1659618000,2022-08-04 13:00:00,DOCK/BTC,0.0000011765,0.0000011798,0.0000011765,0.0000011798,9.098,0.00001070907568
1659614400,2022-08-04 12:00:00,DOCK/BTC,0.0000011779,0.0000011884,0.0000011779,0.0000011857,5844.5631,0.00689609673169
1659610800,2022-08-04 11:00:00,DOCK/BTC,0.000001187,0.000001187,0.00000117,0.00000117,5584.0652,0.00653358437075
1659607200,2022-08-04 10:00:00,DOCK/BTC,0.0000011882,0.0000011882,0.0000011712,0.0000011712,1633.6806,0.00194066443635
1659603600,2022-08-04 09:00:00,DOCK/BTC,0.0000011799,0.00000118,0.0000011712,0.0000011712,7037.0673,0.00829912985707
1659600000,2022-08-04 08:00:00,DOCK/BTC,0.0000011699,0.0000011798,0.0000011699,0.0000011798,10514.2527,0.01234898665613
1659596400,2022-08-04 07:00:00,DOCK/BTC,0.00000116,0.0000011778,0.00000116,0.00000116,221.4251,0.00025947596024
1659592800,2022-08-04 06:00:00,DOCK/BTC,0.0000011602,0.0000011742,0.00000116,0.00000116,11664.2181,0.01353418491523
1659589200,2022-08-04 05:00:00,DOCK/BTC,0.00000118,0.00000118,0.00000117,0.0000011798,12234.1267,0.01436936960619
1659585600,2022-08-04 04:00:00,DOCK/BTC,0.00000118,0.00000118,0.0000011601,0.0000011601,159.8946,0.00018594527054
1659582000,2022-08-04 03:00:00,DOCK/BTC,0.00000117,0.0000011795,0.00000117,0.0000011795,5518.6566,0.0064568497528
1659578400,2022-08-04 02:00:00,DOCK/BTC,0.00000117,0.00000117,0.00000117,0.00000117,5.0104,0.000005862168
1659574800,2022-08-04 01:00:00,DOCK/BTC,0.00000118,0.0000011836,0.00000117,0.0000011836,127.0933,0.0001499536756
1659571200,2022-08-04 00:00:00,DOCK/BTC,0.0000011749,0.00000118,0.0000011749,0.00000118,39.4239,0.00004646786988
1659567600,2022-08-03 23:00:00,DOCK/BTC,0.00000117,0.00000118,0.00000117,0.00000118,9.2421,0.000010851212
1659564000,2022-08-03 22:00:00,DOCK/BTC,0.0000011764,0.00000118,0.0000011764,0.00000118,5511.4004,0.00650344206656
1659560400,2022-08-03 21:00:00,DOCK/BTC,0.0000011665,0.000001167,0.0000011665,0.0000011667,20.7725,0.00002423398219
1659556800,2022-08-03 20:00:00,DOCK/BTC,0.0000011622,0.0000011778,0.0000011622,0.0000011776,8739.8132,0.01021820521276
1659553200,2022-08-03 19:00:00,DOCK/BTC,0.00000117,0.00000117,0.0000011583,0.00000116,9164.1925,0.01064399820596
1659549600,2022-08-03 18:00:00,DOCK/BTC,0.00000117,0.0000011799,0.00000117,0.00000117,590.0237,0.00069337888618
1659546000,2022-08-03 17:00:00,DOCK/BTC,0.00000117,0.00000117,0.00000117,0.00000117,16.1474,0.000018892458
1659542400,2022-08-03 16:00:00,DOCK/BTC,0.00000117,0.0000011799,0.00000117,0.0000011799,32.8253,0.00003862650069
1659538800,2022-08-03 15:00:00,DOCK/BTC,0.0000011673,0.0000011879,0.0000011673,0.00000117,126608.2598,0.14876523977321
1659535200,2022-08-03 14:00:00,DOCK/BTC,0.000001135,0.0000012132,0.000001135,0.00000117,138572.3755,0.16308978678649
1659531600,2022-08-03 13:00:00,DOCK/BTC,0.00000114,0.0000011498,0.00000114,0.0000011498,20.057,0.00002300202908
1659528000,2022-08-03 12:00:00,DOCK/BTC,0.00000114,0.0000011423,0.00000114,0.0000011418,329.0471,0.00037556313279
1659524400,2022-08-03 11:00:00,DOCK/BTC,0.0000011365,0.0000011372,0.0000011365,0.0000011372,869.6681,0.0009883870238
1659520800,2022-08-03 10:00:00,DOCK/BTC,0.00000113,0.0000011496,0.00000113,0.0000011496,3606.5559,0.00407660964286
1659517200,2022-08-03 09:00:00,DOCK/BTC,0.00000113,0.0000011375,0.00000113,0.00000113,18.6519,0.00002112088564
1659513600,2022-08-03 08:00:00,DOCK/BTC,0.0000011414,0.0000011499,0.00000113,0.0000011499,3798.833,0.00431986293306
1659510000,2022-08-03 07:00:00,DOCK/BTC,0.0000011399,0.00000114,0.00000113,0.00000113,49859.3043,0.05683909119188
1659506400,2022-08-03 06:00:00,DOCK/BTC,0.0000011285,0.0000011399,0.0000011266,0.0000011266,8125.8666,0.00917283545772
1659502800,2022-08-03 05:00:00,DOCK/BTC,0.0000011399,0.0000011399,0.0000011399,0.0000011399,1.4176,0.00000161592224
1659499200,2022-08-03 04:00:00,DOCK/BTC,0.0000011266,0.0000011398,0.0000011266,0.0000011266,209.9852,0.00023658411164
1659495600,2022-08-03 03:00:00,DOCK/BTC,0.00000113,0.0000011398,0.00000113,0.0000011398,916.5486,0.00103626385033
1659492000,2022-08-03 02:00:00,DOCK/BTC,0.0000011266,0.00000113,0.0000011266,0.0000011266,268.5931,0.00030344915014
1659488400,2022-08-03 01:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,31.3459,0.000035420867
1659484800,2022-08-03 00:00:00,DOCK/BTC,0.0000011282,0.0000011395,0.00000112,0.00000112,1514.9669,0.00170447616106
1659481200,2022-08-02 23:00:00,DOCK/BTC,0.0000011338,0.000001138,0.0000011338,0.000001138,11.7106,0.00001332084538
1659477600,2022-08-02 22:00:00,DOCK/BTC,0.00000113,0.00000113,0.0000011275,0.0000011275,37.4461,0.00004230097225
1659474000,2022-08-02 21:00:00,DOCK/BTC,0.0000011204,0.00000113,0.00000112,0.00000112,106.7984,0.00012053399864
1659470400,2022-08-02 20:00:00,DOCK/BTC,0.00000112,0.000001123,0.00000112,0.0000011226,2470.8473,0.00277232547094
1659466800,2022-08-02 19:00:00,DOCK/BTC,0.0000011166,0.00000113,0.0000011166,0.0000011278,51936.0373,0.0586874338322
1659463200,2022-08-02 18:00:00,DOCK/BTC,0.00000113,0.00000113,0.0000011283,0.0000011287,74.9766,0.0000847152721
1659459600,2022-08-02 17:00:00,DOCK/BTC,0.0000011169,0.00000113,0.0000011168,0.00000113,498.202,0.00055670190359
1659456000,2022-08-02 16:00:00,DOCK/BTC,0.0000011166,0.0000011166,0.0000011166,0.0000011166,1.9734,0.00000220349844
1659452400,2022-08-02 15:00:00,DOCK/BTC,0.00000111,0.00000113,0.00000111,0.00000113,3924.1602,0.00439316029985
1659448800,2022-08-02 14:00:00,DOCK/BTC,0.00000113,0.00000113,0.0000011066,0.00000111,6806.4957,0.00755629307306
1659445200,2022-08-02 13:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,4.3253,0.000004887589
1659441600,2022-08-02 12:00:00,DOCK/BTC,0.0000011296,0.0000011373,0.00000112,0.00000112,3029.3744,0.00342181540683
1659438000,2022-08-02 11:00:00,DOCK/BTC,0.0000011112,0.0000011263,0.0000011101,0.0000011263,14078.2692,0.01562931271628
1659434400,2022-08-02 10:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,224.5885,0.000253785005
1659430800,2022-08-02 09:00:00,DOCK/BTC,0.0000011292,0.00000113,0.00000112,0.00000113,2343.4494,0.00262582540156
1659427200,2022-08-02 08:00:00,DOCK/BTC,0.0000011377,0.0000011377,0.0000011266,0.0000011266,1188.412,0.00134176928965
1659423600,2022-08-02 07:00:00,DOCK/BTC,0.0000011287,0.00000113,0.0000011284,0.0000011284,3574.2158,0.00403539768922
1659420000,2022-08-02 06:00:00,DOCK/BTC,0.0000011,0.00000114,0.0000010982,0.00000113,24015.092,0.02701605873516
1659416400,2022-08-02 05:00:00,DOCK/BTC,0.0000010949,0.0000010999,0.0000010949,0.0000010996,111.1096,0.00012187416956
1659412800,2022-08-02 04:00:00,DOCK/BTC,0.0000011105,0.00000112,0.0000010895,0.0000010895,16432.8846,0.01810355226329
1659409200,2022-08-02 03:00:00,DOCK/BTC,0.00000114,0.00000114,0.00000112,0.00000113,10138.8353,0.0114501976408
1659405600,2022-08-02 02:00:00,DOCK/BTC,0.00000116,0.00000116,0.00000114,0.00000114,12194.1967,0.0139988042456
1659402000,2022-08-02 01:00:00,DOCK/BTC,0.0000011465,0.00000116,0.0000011465,0.00000116,113.9809,0.00013172320425
1659398400,2022-08-02 00:00:00,DOCK/BTC,0.0000011465,0.00000116,0.0000011465,0.0000011465,4771.3991,0.00552734043174
1659394800,2022-08-01 23:00:00,DOCK/BTC,0.00000114,0.0000011591,0.00000114,0.0000011585,7.8417,0.0000090352081
1659391200,2022-08-01 22:00:00,DOCK/BTC,0.0000011594,0.0000011597,0.0000011543,0.0000011597,98.7268,0.00011444214822
1659387600,2022-08-01 21:00:00,DOCK/BTC,0.0000011473,0.0000011473,0.00000114,0.0000011401,1063.2278,0.00121224470524
1659384000,2022-08-01 20:00:00,DOCK/BTC,0.0000011599,0.0000011599,0.0000011599,0.0000011599,6.0626,0.00000703200974
1659380400,2022-08-01 19:00:00,DOCK/BTC,0.0000011598,0.0000011598,0.0000011473,0.0000011473,40.7288,0.00004718076149
1659376800,2022-08-01 18:00:00,DOCK/BTC,0.0000011589,0.0000011599,0.0000011577,0.0000011582,172.4754,0.00019988071803
1659373200,2022-08-01 17:00:00,DOCK/BTC,0.00000117,0.00000117,0.00000115,0.0000011591,16558.4612,0.01920663771121
1659369600,2022-08-01 16:00:00,DOCK/BTC,0.0000011697,0.00000118,0.0000011697,0.0000011764,5779.695,0.0068190383176
1659366000,2022-08-01 15:00:00,DOCK/BTC,0.0000011565,0.00000117,0.0000011565,0.0000011664,6325.9872,0.00739615423683
1659362400,2022-08-01 14:00:00,DOCK/BTC,0.00000116,0.00000117,0.00000115,0.0000011634,5690.4544,0.00659971575695
1659358800,2022-08-01 13:00:00,DOCK/BTC,0.00000115,0.0000011525,0.00000115,0.00000115,5720.0876,0.006578112554
1659355200,2022-08-01 12:00:00,DOCK/BTC,0.0000011565,0.00000116,0.00000115,0.00000116,158.7261,0.00018395889406
1659351600,2022-08-01 11:00:00,DOCK/BTC,0.0000011601,0.00000117,0.00000116,0.00000117,7512.1605,0.00871455705128
1659348000,2022-08-01 10:00:00,DOCK/BTC,0.0000011665,0.0000011672,0.0000011665,0.0000011672,9.7963,0.00001142845474
1659344400,2022-08-01 09:00:00,DOCK/BTC,0.0000011747,0.0000011797,0.0000011665,0.0000011788,15.2652,0.00001792015653
1659340800,2022-08-01 08:00:00,DOCK/BTC,0.0000011799,0.00000118,0.00000117,0.0000011778,783.3699,0.00091690352925
1659337200,2022-08-01 07:00:00,DOCK/BTC,0.0000011702,0.0000011786,0.00000116,0.0000011786,8648.586,0.01011916619815
1659333600,2022-08-01 06:00:00,DOCK/BTC,0.0000011723,0.0000011842,0.0000011721,0.0000011799,4603.1826,0.00539940188219
1659330000,2022-08-01 05:00:00,DOCK/BTC,0.0000011802,0.0000011806,0.0000011712,0.0000011806,6485.9328,0.00765349786798
1659326400,2022-08-01 04:00:00,DOCK/BTC,0.00000119,0.0000011914,0.0000011826,0.00000119,35407.9203,0.04213535163719
1659322800,2022-08-01 03:00:00,DOCK/BTC,0.00000119,0.0000011998,0.00000119,0.0000011998,39.9105,0.0000475691853
1659319200,2022-08-01 02:00:00,DOCK/BTC,0.0000012,0.0000012,0.00000119,0.0000011999,217.6189,0.00025921482359
1659315600,2022-08-01 01:00:00,DOCK/BTC,0.0000011964,0.0000012,0.0000011964,0.0000011964,9987.7279,0.01196699301038
1659312000,2022-08-01 00:00:00,DOCK/BTC,0.0000011764,0.000001197,0.0000011764,0.000001197,9767.3939,0.01162257846642
1659308400,2022-07-31 23:00:00,DOCK/BTC,0.0000011701,0.00000118,0.00000116,0.00000118,12007.5244,0.01410318201968
1659304800,2022-07-31 22:00:00,DOCK/BTC,0.0000011799,0.0000011899,0.00000117,0.00000117,65409.7173,0.07718327870356
1659301200,2022-07-31 21:00:00,DOCK/BTC,0.0000011789,0.00000118,0.0000011664,0.00000118,40682.7689,0.04800092923365
1659297600,2022-07-31 20:00:00,DOCK/BTC,0.0000011664,0.000001179,0.00000116,0.000001179,5144.491,0.00597040640126
1659294000,2022-07-31 19:00:00,DOCK/BTC,0.00000118,0.00000118,0.0000011664,0.0000011799,434983.2308,0.51327449901606
1659290400,2022-07-31 18:00:00,DOCK/BTC,0.00000118,0.0000011984,0.0000011626,0.0000011626,108290.5922,0.12770421282098
1659286800,2022-07-31 17:00:00,DOCK/BTC,0.00000119,0.0000011999,0.00000118,0.0000011999,24.6431,0.00002938236071
1659283200,2022-07-31 16:00:00,DOCK/BTC,0.00000118,0.0000011996,0.00000118,0.00000118,26.5105,0.00003129071608
1659279600,2022-07-31 15:00:00,DOCK/BTC,0.0000012,0.0000012,0.00000118,0.0000011943,25.8499,0.00003088614526
1659276000,2022-07-31 14:00:00,DOCK/BTC,0.0000012,0.0000012097,0.0000011888,0.0000011999,7453.0112,0.00887887200513
1659272400,2022-07-31 13:00:00,DOCK/BTC,0.0000012099,0.0000012099,0.00000119,0.0000012,7576.9153,0.00902095050934
1659268800,2022-07-31 12:00:00,DOCK/BTC,0.0000012064,0.00000122,0.0000011971,0.0000011971,27993.1366,0.03402797096517
1659265200,2022-07-31 11:00:00,DOCK/BTC,0.0000012149,0.00000122,0.0000012064,0.0000012064,45.144,0.00005486629325
1659261600,2022-07-31 10:00:00,DOCK/BTC,0.00000122,0.00000123,0.00000121,0.00000121,10288.3276,0.01250133326524
1659258000,2022-07-31 09:00:00,DOCK/BTC,0.0000012213,0.0000012213,0.0000012,0.00000121,25936.0704,0.0313852877938
1659254400,2022-07-31 08:00:00,DOCK/BTC,0.00000116,0.0000012462,0.00000115,0.0000012221,88430.1443,0.10655266573446
1659250800,2022-07-31 07:00:00,DOCK/BTC,0.0000011692,0.00000117,0.000001152,0.00000117,196.4333,0.00022947336964
1659247200,2022-07-31 06:00:00,DOCK/BTC,0.00000116,0.0000011699,0.00000116,0.0000011653,5525.1582,0.00640987345465
1659243600,2022-07-31 05:00:00,DOCK/BTC,0.0000011888,0.0000011888,0.00000116,0.0000011601,5424.4846,0.00634662697985
1659240000,2022-07-31 04:00:00,DOCK/BTC,0.00000116,0.0000011887,0.00000116,0.0000011887,9374.846,0.0110530761803
1659236400,2022-07-31 03:00:00,DOCK/BTC,0.0000011664,0.0000011664,0.0000011565,0.0000011565,45.531,0.00005299690642
1659232800,2022-07-31 02:00:00,DOCK/BTC,0.00000116,0.00000117,0.0000011572,0.00000117,147.7101,0.0001713435171
1659229200,2022-07-31 01:00:00,DOCK/BTC,0.00000116,0.00000117,0.0000011565,0.00000117,9107.8491,0.01065471662906
1659225600,2022-07-31 00:00:00,DOCK/BTC,0.00000114,0.0000011699,0.00000114,0.0000011699,23668.8748,0.027264507102
1659222000,2022-07-30 23:00:00,DOCK/BTC,0.0000011495,0.0000011498,0.0000011216,0.0000011216,32399.05,0.03649869086608
1659218400,2022-07-30 22:00:00,DOCK/BTC,0.00000115,0.00000116,0.0000011495,0.0000011565,2982.5798,0.00344797162414
1659214800,2022-07-30 21:00:00,DOCK/BTC,0.0000011451,0.00000115,0.0000011401,0.00000115,40.7943,0.0000466515394
1659211200,2022-07-30 20:00:00,DOCK/BTC,0.0000011481,0.00000116,0.0000011401,0.00000116,38.167,0.00004360254194
1659207600,2022-07-30 19:00:00,DOCK/BTC,0.000001149,0.00000115,0.0000011365,0.0000011403,1767.5294,0.00201939564738
1659204000,2022-07-30 18:00:00,DOCK/BTC,0.0000011365,0.0000011449,0.0000011365,0.0000011449,1243.3818,0.00142346535246
1659200400,2022-07-30 17:00:00,DOCK/BTC,0.0000011499,0.0000011499,0.00000114,0.0000011499,134.9191,0.00015499638483
1659196800,2022-07-30 16:00:00,DOCK/BTC,0.00000113,0.00000113,0.00000113,0.00000113,49.0753,0.000055455089
1659193200,2022-07-30 15:00:00,DOCK/BTC,0.0000011412,0.00000115,0.0000011412,0.0000011449,8006.9358,0.00918154987856
1659189600,2022-07-30 14:00:00,DOCK/BTC,0.0000011425,0.0000011425,0.00000113,0.00000113,7060.1461,0.00805319796184
1659186000,2022-07-30 13:00:00,DOCK/BTC,0.0000011531,0.00000116,0.00000113,0.00000113,10541.694,0.01206448879651
1659182400,2022-07-30 12:00:00,DOCK/BTC,0.00000118,0.0000011849,0.00000116,0.00000116,16617.4826,0.01944869528391
1659178800,2022-07-30 11:00:00,DOCK/BTC,0.00000117,0.00000118,0.00000116,0.0000011664,1471.0171,0.00172402438897
1659175200,2022-07-30 10:00:00,DOCK/BTC,0.00000119,0.00000119,0.00000117,0.00000117,12961.6997,0.01524828304841
1659171600,2022-07-30 09:00:00,DOCK/BTC,0.00000118,0.00000119,0.0000011765,0.00000119,13749.3138,0.01625074728615
1659168000,2022-07-30 08:00:00,DOCK/BTC,0.0000011798,0.0000012,0.00000117,0.0000011864,171813.2557,0.20569184332013
1659164400,2022-07-30 07:00:00,DOCK/BTC,0.0000011501,0.0000012,0.0000011501,0.0000011771,149179.5387,0.17811474188372
1659160800,2022-07-30 06:00:00,DOCK/BTC,0.0000011518,0.00000117,0.0000011518,0.00000117,454.4564,0.00052358144358
1659157200,2022-07-30 05:00:00,DOCK/BTC,0.0000011601,0.0000011601,0.0000011401,0.00000116,21910.4062,0.02533148213529
1659153600,2022-07-30 04:00:00,DOCK/BTC,0.0000011665,0.00000118,0.00000116,0.0000011601,11960.9946,0.01404006483015
1659150000,2022-07-30 03:00:00,DOCK/BTC,0.0000011599,0.00000119,0.0000011599,0.00000117,71673.7268,0.0844119942224
1659146400,2022-07-30 02:00:00,DOCK/BTC,0.0000011167,0.00000117,0.0000011167,0.00000114,93273.05336843,0.1068327743132502
1659142800,2022-07-30 01:00:00,DOCK/BTC,0.00000112,0.0000011219,0.00000112,0.0000011219,1147.1169,0.00128484133565
1659139200,2022-07-30 00:00:00,DOCK/BTC,0.00000112,0.00000112,0.0000011,0.0000011,4254.3799,0.004752685646
1659135600,2022-07-29 23:00:00,DOCK/BTC,0.0000011067,0.0000011067,0.0000011,0.0000011,16.3454,0.00001801830554
1659132000,2022-07-29 22:00:00,DOCK/BTC,0.00000111,0.00000112,0.0000011066,0.0000011199,1242.0183,0.00137930660537
1659128400,2022-07-29 21:00:00,DOCK/BTC,0.0000011,0.00000111,0.0000010901,0.0000011099,3633.9858,0.00398740159922
1659124800,2022-07-29 20:00:00,DOCK/BTC,0.0000011,0.00000111,0.0000011,0.00000111,138.1336,0.000153313019
1659121200,2022-07-29 19:00:00,DOCK/BTC,0.000001105,0.00000112,0.000001105,0.00000112,1811.329,0.00201050266813
1659117600,2022-07-29 18:00:00,DOCK/BTC,0.0000011,0.000001105,0.00000109,0.0000011,1852.8784,0.00203556183654
1659114000,2022-07-29 17:00:00,DOCK/BTC,0.0000010976,0.0000011144,0.0000010922,0.0000011,25110.6609,0.0276457168676
1659110400,2022-07-29 16:00:00,DOCK/BTC,0.00000108,0.0000010901,0.00000108,0.0000010901,38858.9183,0.0419822891788
1659106800,2022-07-29 15:00:00,DOCK/BTC,0.0000010801,0.0000010999,0.0000010801,0.00000109,1792.8026,0.00194632446365
1659103200,2022-07-29 14:00:00,DOCK/BTC,0.0000010968,0.0000011144,0.0000010801,0.0000010801,7315.5553,0.00802255133842
1659099600,2022-07-29 13:00:00,DOCK/BTC,0.000001076,0.00000111,0.00000107,0.0000011066,150231.9844,0.16379798311962
1659096000,2022-07-29 12:00:00,DOCK/BTC,0.0000010967,0.00000112,0.00000108,0.00000108,132767.1954,0.14462458518468
1659092400,2022-07-29 11:00:00,DOCK/BTC,0.00000104,0.0000011,0.00000104,0.0000011,343233.1885,0.36543399815732
1659088800,2022-07-29 10:00:00,DOCK/BTC,0.00000102,0.00000104,0.0000010169,0.00000102,20390.4465,0.02089857647162
1659085200,2022-07-29 09:00:00,DOCK/BTC,0.000001,0.00000101,0.000001,0.00000101,271.8178,0.000274508108
1659081600,2022-07-29 08:00:00,DOCK/BTC,0.0000009907,0.00000101,0.0000009907,0.00000101,560.7765,0.00056629896479
1659078000,2022-07-29 07:00:00,DOCK/BTC,0.0000009903,0.00000101,0.0000009903,0.00000101,7.9003,0.00000795480014
1659074400,2022-07-29 06:00:00,DOCK/BTC,0.0000010003,0.00000101,0.0000010003,0.00000101,3.5953,0.00000362138131
1659070800,2022-07-29 05:00:00,DOCK/BTC,0.0000010068,0.00000101,0.000001,0.000001,638.8829,0.00064522818952
1659067200,2022-07-29 04:00:00,DOCK/BTC,0.0000010042,0.0000010196,0.00000099,0.00000101,137390.5978,0.13901495193015
1659063600,2022-07-29 03:00:00,DOCK/BTC,0.0000009998,0.000001,0.0000009998,0.000001,3831,0.00383095896644
1659060000,2022-07-29 02:00:00,DOCK/BTC,0.0000009988,0.0000009988,0.0000009934,0.0000009934,302.9735,0.00030256953656
1659056400,2022-07-29 01:00:00,DOCK/BTC,0.0000009872,0.0000009872,0.0000009872,0.0000009872,6.0115,0.0000059345528
1659052800,2022-07-29 00:00:00,DOCK/BTC,0.0000009897,0.0000009899,0.0000009803,0.0000009899,6974.5344,0.00690389970841
1659049200,2022-07-28 23:00:00,DOCK/BTC,0.0000009826,0.000000985,0.0000009826,0.000000985,11.5207,0.00001134126394
1659045600,2022-07-28 22:00:00,DOCK/BTC,0.0000009984,0.0000009987,0.0000009803,0.0000009803,4290.3242,0.00421939612915
