https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GTC,Volume BTC
1656478800,2022-06-29 05:00:00,GTC/BTC,0.00014273,0.00014273,0.00014199,0.00014199,3.4723,0.000493990695
1656475200,2022-06-29 04:00:00,GTC/BTC,0.00014078,0.00014078,0.00014078,0.00014078,0.7952,0.000111948256
1656471600,2022-06-29 03:00:00,GTC/BTC,0.00013836,0.00013991,0.00013836,0.00013991,7.1357,0.000995621936
1656468000,2022-06-29 02:00:00,GTC/BTC,0.00013874,0.00013874,0.00013818,0.00013818,0.4617,0.000063881706
1656464400,2022-06-29 01:00:00,GTC/BTC,0.00013559,0.00013911,0.00013559,0.00013899,27.6074,0.003790482795
1656460800,2022-06-29 00:00:00,GTC/BTC,0.00013512,0.00013586,0.00013495,0.00013495,10.0797,0.001362382
1656457200,2022-06-28 23:00:00,GTC/BTC,0.00013329,0.00013428,0.00013247,0.00013247,660.3467,0.087998038536
1656453600,2022-06-28 22:00:00,GTC/BTC,0.00013546,0.0001358,0.00013546,0.0001358,625.5327,0.084734714758
1656450000,2022-06-28 21:00:00,GTC/BTC,0.00013838,0.00013838,0.00013838,0.00013838,0.1589,0.000021988582
1656446400,2022-06-28 20:00:00,GTC/BTC,0.0001381,0.0001381,0.0001381,0.0001381,0.5793,0.00008000133
1656442800,2022-06-28 19:00:00,GTC/BTC,0.00013868,0.00013868,0.00013801,0.00013801,2.4954,0.000344559597
1656439200,2022-06-28 18:00:00,GTC/BTC,0.00013703,0.00013703,0.00013703,0.00013703,0.2327,0.000031886881
1656435600,2022-06-28 17:00:00,GTC/BTC,0.00013908,0.00013908,0.00013908,0.00013908,0.2553,0.000035507124
1656432000,2022-06-28 16:00:00,GTC/BTC,0.00013889,0.00013889,0.00013889,0.00013889,0.1122,0.000015583458
1656428400,2022-06-28 15:00:00,GTC/BTC,0.00013853,0.00013924,0.00013853,0.00013924,2.7473,0.000380659581
1656424800,2022-06-28 14:00:00,GTC/BTC,0.00013887,0.00013887,0.00013887,0.00013887,0.1307,0.000018150309
1656421200,2022-06-28 13:00:00,GTC/BTC,0.00013987,0.00013987,0.00013987,0.00013987,2.7941,0.000390810767
1656417600,2022-06-28 12:00:00,GTC/BTC,0.00013924,0.00013924,0.00013924,0.00013924,0.3291,0.000045823884
1656414000,2022-06-28 11:00:00,GTC/BTC,0.00013991,0.00013991,0.00013939,0.00013939,0.52303316,0.0000731236454156
1656410400,2022-06-28 10:00:00,GTC/BTC,0.00013777,0.00013861,0.00013777,0.00013861,22.4465,0.003092549813
1656406800,2022-06-28 09:00:00,GTC/BTC,0.00013843,0.00013843,0.00013751,0.00013751,4222.794,0.582488655102
1656403200,2022-06-28 08:00:00,GTC/BTC,0.00013856,0.00013856,0.00013856,0.00013856,650.0001,0.090064013856
1656399600,2022-06-28 07:00:00,GTC/BTC,0.0001382,0.0001382,0.00013789,0.00013789,2.5334,0.000349479388
1656396000,2022-06-28 06:00:00,GTC/BTC,0.0001368,0.00013703,0.00013628,0.00013628,9.6515,0.001322051051
1656392400,2022-06-28 05:00:00,GTC/BTC,0.00013571,0.00013579,0.00013552,0.00013579,0.7413,0.000100550128
1656388800,2022-06-28 04:00:00,GTC/BTC,0.0001344,0.0001344,0.0001344,0.0001344,0.3414,0.00004588416
1656385200,2022-06-28 03:00:00,GTC/BTC,0.00013497,0.00013497,0.00013497,0.00013497,2.2194,0.000299552418
1656381600,2022-06-28 02:00:00,GTC/BTC,0.0001372,0.0001372,0.00013423,0.00013423,11.5282,0.001552131124
1656378000,2022-06-28 01:00:00,GTC/BTC,0.00014356,0.00014356,0.00013987,0.00013987,4.0074,0.000569659849
1656374400,2022-06-28 00:00:00,GTC/BTC,0.00014384,0.00014493,0.00014384,0.00014493,271.3284,0.039322739848
1656370800,2022-06-27 23:00:00,GTC/BTC,0.00014194,0.00014243,0.00014178,0.00014243,1.1073,0.000157204803
1656367200,2022-06-27 22:00:00,GTC/BTC,0.00014128,0.00014128,0.00014128,0.00014128,0.2835,0.00004005288
1656363600,2022-06-27 21:00:00,GTC/BTC,0.00013873,0.0001396,0.00013873,0.0001396,2.808,0.000391565428
1656360000,2022-06-27 20:00:00,GTC/BTC,0.0001403,0.0001403,0.0001403,0.0001403,0,0
1656356400,2022-06-27 19:00:00,GTC/BTC,0.0001403,0.0001403,0.0001403,0.0001403,0,0
1656352800,2022-06-27 18:00:00,GTC/BTC,0.0001403,0.0001403,0.0001403,0.0001403,0,0
1656349200,2022-06-27 17:00:00,GTC/BTC,0.0001403,0.0001403,0.0001403,0.0001403,0,0
1656345600,2022-06-27 16:00:00,GTC/BTC,0.00014013,0.0001403,0.00014013,0.0001403,2.353,0.000329770073
1656342000,2022-06-27 15:00:00,GTC/BTC,0.00014037,0.00014037,0.00014007,0.00014007,0.2599,0.000036447393
1656338400,2022-06-27 14:00:00,GTC/BTC,0.00013889,0.00014028,0.00013889,0.00013901,4.2656,0.000596974641
1656334800,2022-06-27 13:00:00,GTC/BTC,0.0001393,0.00013954,0.0001393,0.00013954,0.4511,0.00006287423
1656331200,2022-06-27 12:00:00,GTC/BTC,0.0001397,0.0001397,0.00013896,0.00013896,18.1853,0.00254037541
1656327600,2022-06-27 11:00:00,GTC/BTC,0.0001397,0.0001397,0.0001397,0.0001397,2.3604,0.00032974788
1656324000,2022-06-27 10:00:00,GTC/BTC,0.00014052,0.0001407,0.00013974,0.00013974,148.8412,0.020800202778
1656320400,2022-06-27 09:00:00,GTC/BTC,0.0001415,0.0001415,0.00013977,0.00014105,22.2585,0.003112452048
1656316800,2022-06-27 08:00:00,GTC/BTC,0.00014149,0.00014149,0.00014117,0.00014117,2.4426,0.00034507077
1656313200,2022-06-27 07:00:00,GTC/BTC,0.0001408,0.00014164,0.0001408,0.00014164,0.2462,0.000034765508
1656309600,2022-06-27 06:00:00,GTC/BTC,0.00014062,0.00014143,0.00014062,0.00014143,0.9979,0.000140781781
1656306000,2022-06-27 05:00:00,GTC/BTC,0.00014131,0.00014131,0.00014131,0.00014131,0.4169,0.000058912139
1656302400,2022-06-27 04:00:00,GTC/BTC,0.00014076,0.00014076,0.00014076,0.00014076,0.1043,0.000014681268
1656298800,2022-06-27 03:00:00,GTC/BTC,0.0001401,0.0001401,0.0001401,0.0001401,0,0
1656295200,2022-06-27 02:00:00,GTC/BTC,0.0001401,0.0001401,0.0001401,0.0001401,0.3766,0.00005276166
1656291600,2022-06-27 01:00:00,GTC/BTC,0.00013925,0.00014056,0.00013898,0.00014056,16.3026,0.002274057459
1656288000,2022-06-27 00:00:00,GTC/BTC,0.0001375,0.00013883,0.0001375,0.00013883,20.6098,0.002859057354
1656284400,2022-06-26 23:00:00,GTC/BTC,0.00013589,0.00013673,0.00013517,0.00013517,870.6804,0.118012671996
1656280800,2022-06-26 22:00:00,GTC/BTC,0.00013585,0.00013609,0.00013585,0.00013609,12.3665,0.001682932673
1656277200,2022-06-26 21:00:00,GTC/BTC,0.00013805,0.00013805,0.00013738,0.00013738,2.2453,0.000308580881
1656273600,2022-06-26 20:00:00,GTC/BTC,0.00013649,0.00013691,0.00013649,0.00013691,0.7292,0.000099584872
1656270000,2022-06-26 19:00:00,GTC/BTC,0.00013654,0.00013654,0.00013616,0.00013616,1.4064,0.00019178924
1656266400,2022-06-26 18:00:00,GTC/BTC,0.00013681,0.00013681,0.00013577,0.00013611,12.1163,0.001648412613
1656262800,2022-06-26 17:00:00,GTC/BTC,0.00013806,0.00013806,0.00013806,0.00013806,0.524,0.00007234344
1656259200,2022-06-26 16:00:00,GTC/BTC,0.00013868,0.00013868,0.00013868,0.00013868,0.5706,0.000079130808
1656255600,2022-06-26 15:00:00,GTC/BTC,0.00014035,0.0001406,0.0001395,0.00014044,5.0038,0.000699353249
1656252000,2022-06-26 14:00:00,GTC/BTC,0.00014265,0.00014265,0.00013883,0.00013938,889.9226,0.125024279235
1656248400,2022-06-26 13:00:00,GTC/BTC,0.00014217,0.00014741,0.00014183,0.00014409,192.8222,0.028321678194
1656244800,2022-06-26 12:00:00,GTC/BTC,0.00013907,0.00013907,0.00013722,0.00013722,67.5023,0.009263474892
1656241200,2022-06-26 11:00:00,GTC/BTC,0.00013947,0.00013947,0.00013947,0.00013947,0.2171,0.000030278937
1656237600,2022-06-26 10:00:00,GTC/BTC,0.00013937,0.00013937,0.00013937,0.00013937,0.3884,0.000054131308
1656234000,2022-06-26 09:00:00,GTC/BTC,0.00014026,0.00014026,0.00014026,0.00014026,0,0
1656230400,2022-06-26 08:00:00,GTC/BTC,0.00014026,0.00014026,0.00014026,0.00014026,1.3302,0.000186573852
1656226800,2022-06-26 07:00:00,GTC/BTC,0.00014133,0.00014133,0.00013931,0.00013931,2.6307,0.000368992705
1656223200,2022-06-26 06:00:00,GTC/BTC,0.00014151,0.00014151,0.00014047,0.00014047,1.3068,0.00018438188
1656219600,2022-06-26 05:00:00,GTC/BTC,0.00014241,0.00014241,0.00014241,0.00014241,1.19,0.0001694679
1656216000,2022-06-26 04:00:00,GTC/BTC,0.00014213,0.00014213,0.00014213,0.00014213,2.0062,0.000285141206
1656212400,2022-06-26 03:00:00,GTC/BTC,0.00014404,0.00014404,0.000143,0.00014316,4.2258,0.00060835744
1656208800,2022-06-26 02:00:00,GTC/BTC,0.00013803,0.000147,0.00013803,0.00014559,2404.5551,0.343911787937
1656205200,2022-06-26 01:00:00,GTC/BTC,0.00014062,0.00014062,0.00013813,0.00013978,18.4923,0.002556262734
1656201600,2022-06-26 00:00:00,GTC/BTC,0.00013866,0.00014026,0.00013804,0.00014026,2.9299,0.000407401829
1656198000,2022-06-25 23:00:00,GTC/BTC,0.00013815,0.00013815,0.00013815,0.00013815,0.5999,0.000082876185
1656194400,2022-06-25 22:00:00,GTC/BTC,0.00013777,0.00013777,0.00013748,0.00013748,0.6879,0.000094733152
1656190800,2022-06-25 21:00:00,GTC/BTC,0.0001393,0.0001393,0.00013815,0.00013815,1.4393,0.00019948893
1656187200,2022-06-25 20:00:00,GTC/BTC,0.0001388,0.0001388,0.0001388,0.0001388,0.1206,0.00001673928
1656183600,2022-06-25 19:00:00,GTC/BTC,0.00014089,0.00014089,0.00014089,0.00014089,0.3171,0.000044676219
1656180000,2022-06-25 18:00:00,GTC/BTC,0.00013743,0.00013767,0.00013743,0.00013767,1.468,0.000201777408
1656176400,2022-06-25 17:00:00,GTC/BTC,0.00013529,0.00013757,0.00013529,0.00013757,1.3184,0.00017884924
1656172800,2022-06-25 16:00:00,GTC/BTC,0.00013408,0.00013527,0.00013408,0.00013527,6.9475,0.000931815087
1656169200,2022-06-25 15:00:00,GTC/BTC,0.00013286,0.00013415,0.00013286,0.00013415,9.8606,0.001322168164
1656165600,2022-06-25 14:00:00,GTC/BTC,0.00013265,0.00013265,0.00013265,0.00013265,0.5391,0.000071511615
1656162000,2022-06-25 13:00:00,GTC/BTC,0.00013152,0.00013307,0.00013152,0.00013307,9.5089,0.001250823963
1656158400,2022-06-25 12:00:00,GTC/BTC,0.00013504,0.00013504,0.00013161,0.00013244,8.3525,0.001100383043
1656154800,2022-06-25 11:00:00,GTC/BTC,0.00013718,0.00013718,0.00013718,0.00013718,0,0
1656151200,2022-06-25 10:00:00,GTC/BTC,0.00013718,0.00013718,0.00013718,0.00013718,1.0622,0.000145712596
1656147600,2022-06-25 09:00:00,GTC/BTC,0.00013701,0.00013701,0.00013701,0.00013701,0.5883,0.000080602983
1656144000,2022-06-25 08:00:00,GTC/BTC,0.000137,0.00013832,0.00013698,0.00013711,82.09268449,0.0112470926286568
1656140400,2022-06-25 07:00:00,GTC/BTC,0.00013677,0.00013677,0.00013677,0.00013677,0.5622,0.000076892094
1656136800,2022-06-25 06:00:00,GTC/BTC,0.00013599,0.00013599,0.00013599,0.00013599,0.6738,0.000091630062
1656133200,2022-06-25 05:00:00,GTC/BTC,0.00013581,0.00013581,0.00013581,0.00013581,0,0
1656129600,2022-06-25 04:00:00,GTC/BTC,0.00013581,0.00013581,0.00013581,0.00013581,0.7541,0.000102414321
1656126000,2022-06-25 03:00:00,GTC/BTC,0.00013536,0.00013699,0.00013536,0.00013699,14.23594977,0.0019470953759923
1656122400,2022-06-25 02:00:00,GTC/BTC,0.00013773,0.00013773,0.00013561,0.00013561,1.7403,0.000239283409
1656118800,2022-06-25 01:00:00,GTC/BTC,0.00013308,0.00013798,0.00013308,0.00013798,1.7012,0.000229597556
1656115200,2022-06-25 00:00:00,GTC/BTC,0.00013096,0.00013146,0.00013096,0.00013146,0.9589,0.000125653244
1656111600,2022-06-24 23:00:00,GTC/BTC,0.00013327,0.00013354,0.00013327,0.00013354,0.7148,0.000095331515
1656108000,2022-06-24 22:00:00,GTC/BTC,0.0001346,0.00013475,0.0001346,0.00013475,43.1137,0.005803121075
1656104400,2022-06-24 21:00:00,GTC/BTC,0.00013295,0.00013295,0.00013295,0.00013295,90.214,0.0119939513
1656100800,2022-06-24 20:00:00,GTC/BTC,0.00013632,0.00013674,0.00013559,0.00013559,10.6421,0.001446453217
1656097200,2022-06-24 19:00:00,GTC/BTC,0.00013066,0.00013488,0.00013066,0.00013488,0.8118,0.000108181476
1656093600,2022-06-24 18:00:00,GTC/BTC,0.00012969,0.00012969,0.00012969,0.00012969,2.0724,0.000268769556
1656090000,2022-06-24 17:00:00,GTC/BTC,0.00013112,0.00013112,0.00013025,0.00013093,0.59,0.000077203225
1656086400,2022-06-24 16:00:00,GTC/BTC,0.00013325,0.00013354,0.00013194,0.00013194,5.4264,0.000723390987
1656082800,2022-06-24 15:00:00,GTC/BTC,0.00013369,0.00013421,0.00013369,0.00013421,0.5349,0.000071629549
1656079200,2022-06-24 14:00:00,GTC/BTC,0.00012927,0.0001297,0.00012901,0.0001297,1.5689,0.000202935395
1656075600,2022-06-24 13:00:00,GTC/BTC,0.00012941,0.00012941,0.00012941,0.00012941,0.4846,0.000062712086
1656072000,2022-06-24 12:00:00,GTC/BTC,0.00013038,0.00013038,0.00013038,0.00013038,0.2081,0.000027132078
1656068400,2022-06-24 11:00:00,GTC/BTC,0.00013043,0.00013043,0.00013043,0.00013043,22.9737,0.002996459691
1656064800,2022-06-24 10:00:00,GTC/BTC,0.00013045,0.00013157,0.00013045,0.00013157,23.3381,0.003070023651
1656061200,2022-06-24 09:00:00,GTC/BTC,0.00012986,0.00012986,0.00012986,0.00012986,0.3284,0.000042646024
1656057600,2022-06-24 08:00:00,GTC/BTC,0.00012953,0.00013016,0.00012953,0.00013016,1.4284,0.000185139785
1656054000,2022-06-24 07:00:00,GTC/BTC,0.00012942,0.00012942,0.00012942,0.00012942,0.1699,0.000021988458
1656050400,2022-06-24 06:00:00,GTC/BTC,0.00012543,0.00012543,0.00012543,0.00012543,2.6843,0.000336691749
1656046800,2022-06-24 05:00:00,GTC/BTC,0.00012479,0.00012692,0.00012479,0.00012692,10.5577,0.001338722432
1656043200,2022-06-24 04:00:00,GTC/BTC,0.00012403,0.00012429,0.00012387,0.00012387,3.6309,0.000449910469
1656039600,2022-06-24 03:00:00,GTC/BTC,0.00012535,0.00012535,0.00012535,0.00012535,0.2793,0.000035010255
1656036000,2022-06-24 02:00:00,GTC/BTC,0.00012513,0.00012636,0.00012513,0.00012636,10.1623,0.00127469799
1656032400,2022-06-24 01:00:00,GTC/BTC,0.00012486,0.00012531,0.00012486,0.00012531,0.2563,0.000032069523
1656028800,2022-06-24 00:00:00,GTC/BTC,0.00012465,0.00012465,0.00012465,0.00012465,0.2758,0.00003437847
1656025200,2022-06-23 23:00:00,GTC/BTC,0.00012336,0.00012336,0.00012336,0.00012336,1.1428,0.000140975808
1656021600,2022-06-23 22:00:00,GTC/BTC,0.00012338,0.0001238,0.00012338,0.0001238,0.421,0.000052074398
1656018000,2022-06-23 21:00:00,GTC/BTC,0.00012334,0.00012334,0.00012334,0.00012334,0.1487,0.000018340658
1656014400,2022-06-23 20:00:00,GTC/BTC,0.00012255,0.00012255,0.00012255,0.00012255,8.0773,0.000989873115
1656010800,2022-06-23 19:00:00,GTC/BTC,0.00012333,0.00012333,0.00012333,0.00012333,0,0
1656007200,2022-06-23 18:00:00,GTC/BTC,0.00012385,0.00012385,0.00012272,0.00012333,65.5971,0.0080659009
1656003600,2022-06-23 17:00:00,GTC/BTC,0.00012263,0.0001242,0.00012253,0.0001242,514.6098,0.063099205373
1656000000,2022-06-23 16:00:00,GTC/BTC,0.00012339,0.00012441,0.00012339,0.00012377,1.5036,0.000186302258
1655996400,2022-06-23 15:00:00,GTC/BTC,0.00012423,0.00012437,0.00012423,0.00012437,0.4297,0.000053401301
1655992800,2022-06-23 14:00:00,GTC/BTC,0.00012406,0.00012452,0.00012406,0.00012452,4.0458,0.000503664428
1655989200,2022-06-23 13:00:00,GTC/BTC,0.0001253,0.0001253,0.0001253,0.0001253,0.6377,0.00007990381
1655985600,2022-06-23 12:00:00,GTC/BTC,0.00012583,0.00012583,0.00012544,0.00012544,2.1333,0.000267649785
1655982000,2022-06-23 11:00:00,GTC/BTC,0.00012666,0.00012714,0.0001263,0.00012669,236.8477,0.030006115456
1655978400,2022-06-23 10:00:00,GTC/BTC,0.0001236,0.00012609,0.0001236,0.00012575,87.8557,0.010859972865
1655974800,2022-06-23 09:00:00,GTC/BTC,0.00012363,0.00012557,0.00012363,0.00012557,10.0995,0.001266504669
1655971200,2022-06-23 08:00:00,GTC/BTC,0.00012415,0.00012415,0.00012415,0.00012415,0.107,0.00001328405
1655967600,2022-06-23 07:00:00,GTC/BTC,0.00012418,0.00012525,0.00012418,0.00012525,0.7162,0.000089239777
1655964000,2022-06-23 06:00:00,GTC/BTC,0.000124,0.000124,0.00012346,0.00012346,0.5871,0.000072635808
1655960400,2022-06-23 05:00:00,GTC/BTC,0.00012413,0.00012413,0.00012413,0.00012413,0.7557,0.000093805041
1655956800,2022-06-23 04:00:00,GTC/BTC,0.00012249,0.00012313,0.00012249,0.00012313,2.4253,0.000297652096
1655953200,2022-06-23 03:00:00,GTC/BTC,0.00012243,0.00012243,0.00012243,0.00012243,0.5639,0.000069038277
1655949600,2022-06-23 02:00:00,GTC/BTC,0.00012036,0.00012252,0.00012023,0.00012252,12.8788,0.001560192993
1655946000,2022-06-23 01:00:00,GTC/BTC,0.00012001,0.0001206,0.00012001,0.0001206,0.8585,0.000103118619
1655942400,2022-06-23 00:00:00,GTC/BTC,0.00012008,0.00012008,0.00011967,0.00011967,0.6785,0.000081388426
1655938800,2022-06-22 23:00:00,GTC/BTC,0.00012071,0.00012071,0.00012071,0.00012071,0,0
1655935200,2022-06-22 22:00:00,GTC/BTC,0.00012001,0.00012071,0.00012001,0.00012071,0.8229,0.000099248259
1655931600,2022-06-22 21:00:00,GTC/BTC,0.00011952,0.00011952,0.00011952,0.00011952,0.3397,0.000040600944
1655928000,2022-06-22 20:00:00,GTC/BTC,0.0001202,0.0001202,0.00012001,0.00012001,0.7849,0.000094223266
1655924400,2022-06-22 19:00:00,GTC/BTC,0.00012041,0.00012041,0.00012041,0.00012041,0.2383,0.000028693703
1655920800,2022-06-22 18:00:00,GTC/BTC,0.00012035,0.00012035,0.00012035,0.00012035,0.1223,0.000014718805
1655917200,2022-06-22 17:00:00,GTC/BTC,0.00012047,0.00012047,0.00012047,0.00012047,0.1174,0.000014143178
1655913600,2022-06-22 16:00:00,GTC/BTC,0.00011995,0.00011995,0.00011995,0.00011995,0.7692,0.00009226554
1655910000,2022-06-22 15:00:00,GTC/BTC,0.0001218,0.0001218,0.0001218,0.0001218,8.1358,0.00099094044
1655906400,2022-06-22 14:00:00,GTC/BTC,0.00011998,0.00011998,0.00011998,0.00011998,0,0
1655902800,2022-06-22 13:00:00,GTC/BTC,0.00012024,0.00012024,0.00011998,0.00011998,0.3139,0.000037690608
1655899200,2022-06-22 12:00:00,GTC/BTC,0.00012019,0.00012019,0.00012019,0.00012019,0.1768,0.000021249592
1655895600,2022-06-22 11:00:00,GTC/BTC,0.00012009,0.00012009,0.00012009,0.00012009,0,0
1655892000,2022-06-22 10:00:00,GTC/BTC,0.00012034,0.00012034,0.00012009,0.00012009,2.6184,0.000314555231
1655888400,2022-06-22 09:00:00,GTC/BTC,0.00011981,0.000122,0.00011981,0.000122,51.4536,0.006276755025
1655884800,2022-06-22 08:00:00,GTC/BTC,0.00012016,0.00012017,0.00012016,0.00012017,3.165,0.000380308353
1655881200,2022-06-22 07:00:00,GTC/BTC,0.00012089,0.00012142,0.00012089,0.00012142,0.8422,0.00010217364
1655877600,2022-06-22 06:00:00,GTC/BTC,0.00012162,0.00012162,0.00012162,0.00012162,0.1369,0.000016649778
1655874000,2022-06-22 05:00:00,GTC/BTC,0.00012301,0.00012301,0.00012301,0.00012301,3.8879,0.000478250579
1655870400,2022-06-22 04:00:00,GTC/BTC,0.00012166,0.00012166,0.00012166,0.00012166,0.1096,0.000013333936
1655866800,2022-06-22 03:00:00,GTC/BTC,0.00012223,0.00012223,0.00012223,0.00012223,0.354,0.00004326942
1655863200,2022-06-22 02:00:00,GTC/BTC,0.00012271,0.00012271,0.00012119,0.00012119,9.0596,0.001099029072
1655859600,2022-06-22 01:00:00,GTC/BTC,0.00012511,0.0001254,0.00012511,0.00012525,1.5017,0.000187964736
1655856000,2022-06-22 00:00:00,GTC/BTC,0.0001253,0.0001258,0.00012387,0.00012482,3.2651,0.000408387739
1655852400,2022-06-21 23:00:00,GTC/BTC,0.00012665,0.00012685,0.00012602,0.00012602,1.775,0.000224456639
1655848800,2022-06-21 22:00:00,GTC/BTC,0.00012526,0.00012659,0.00012526,0.00012659,4.4816,0.000564786394
1655845200,2022-06-21 21:00:00,GTC/BTC,0.0001251,0.00012664,0.0001251,0.00012664,26.1605,0.003274685666
1655841600,2022-06-21 20:00:00,GTC/BTC,0.0001272,0.0001299,0.00012393,0.00012393,126.1204,0.015791492658
1655838000,2022-06-21 19:00:00,GTC/BTC,0.00012582,0.00012582,0.00012582,0.00012582,0,0
1655834400,2022-06-21 18:00:00,GTC/BTC,0.00012582,0.00012582,0.00012582,0.00012582,0.7063,0.000088866666
1655830800,2022-06-21 17:00:00,GTC/BTC,0.000126,0.000127,0.000126,0.000127,5.0625,0.00064262
1655827200,2022-06-21 16:00:00,GTC/BTC,0.0001256,0.0001256,0.0001256,0.0001256,3.1792,0.00039930752
1655823600,2022-06-21 15:00:00,GTC/BTC,0.00012583,0.00012583,0.0001252,0.0001252,9.8159,0.001231500065
1655820000,2022-06-21 14:00:00,GTC/BTC,0.00012752,0.00012862,0.00012563,0.0001257,767.5911,0.097495665617
1655816400,2022-06-21 13:00:00,GTC/BTC,0.00012838,0.00012838,0.00012838,0.00012838,0,0
1655812800,2022-06-21 12:00:00,GTC/BTC,0.00012762,0.00012838,0.00012762,0.00012838,659.3848,0.084152725026
1655809200,2022-06-21 11:00:00,GTC/BTC,0.00012852,0.00013131,0.00012852,0.00013131,37.2186,0.004859872532
1655805600,2022-06-21 10:00:00,GTC/BTC,0.00012739,0.0001287,0.00012731,0.00012814,14.1276,0.001806530679
1655802000,2022-06-21 09:00:00,GTC/BTC,0.00012533,0.00012801,0.00012533,0.00012801,14.5212,0.001827711298
1655798400,2022-06-21 08:00:00,GTC/BTC,0.0001171,0.00012525,0.0001171,0.00012525,47.99566264,0.0057709333717224
1655794800,2022-06-21 07:00:00,GTC/BTC,0.0001192,0.0001192,0.00011653,0.00011664,397.2387,0.046323715566
1655791200,2022-06-21 06:00:00,GTC/BTC,0.00011725,0.0001175,0.00011664,0.00011694,418.2779,0.048937221451
1655787600,2022-06-21 05:00:00,GTC/BTC,0.00011832,0.00011832,0.00011832,0.00011832,0.6376,0.000075440832
1655784000,2022-06-21 04:00:00,GTC/BTC,0.00011854,0.00011854,0.00011854,0.00011854,0.1386,0.000016429644
1655780400,2022-06-21 03:00:00,GTC/BTC,0.00011704,0.00011704,0.00011704,0.00011704,0,0
1655776800,2022-06-21 02:00:00,GTC/BTC,0.00011704,0.00011704,0.00011704,0.00011704,0.3786,0.000044311344
1655773200,2022-06-21 01:00:00,GTC/BTC,0.00011711,0.00011711,0.00011711,0.00011711,0,0
1655769600,2022-06-21 00:00:00,GTC/BTC,0.00011711,0.00011711,0.00011711,0.00011711,0.8382,0.000098161602
1655766000,2022-06-20 23:00:00,GTC/BTC,0.00011562,0.0001167,0.00011562,0.0001167,0.6395,0.000074103798
1655762400,2022-06-20 22:00:00,GTC/BTC,0.00011459,0.00011459,0.00011459,0.00011459,0.475,0.00005443025
1655758800,2022-06-20 21:00:00,GTC/BTC,0.00011665,0.00011692,0.0001156,0.00011692,0.6278,0.000073073972
1655755200,2022-06-20 20:00:00,GTC/BTC,0.00011682,0.00011718,0.00011682,0.00011704,0.6233,0.00007289528
1655751600,2022-06-20 19:00:00,GTC/BTC,0.00011765,0.00011765,0.00011659,0.00011744,4.0866,0.000479526964
1655748000,2022-06-20 18:00:00,GTC/BTC,0.00011795,0.00011795,0.00011758,0.00011758,1.7434,0.000205323822
1655744400,2022-06-20 17:00:00,GTC/BTC,0.00011645,0.00011732,0.00011645,0.00011732,1.0753,0.000126023696
1655740800,2022-06-20 16:00:00,GTC/BTC,0.0001154,0.0001154,0.0001154,0.0001154,0,0
1655737200,2022-06-20 15:00:00,GTC/BTC,0.00011523,0.000116,0.00011523,0.0001154,7.4508,0.000860072291
1655733600,2022-06-20 14:00:00,GTC/BTC,0.0001157,0.00011615,0.0001157,0.00011615,2.3074,0.000267630515
1655730000,2022-06-20 13:00:00,GTC/BTC,0.00011689,0.00011689,0.0001163,0.0001163,0.8112,0.000094656558
1655726400,2022-06-20 12:00:00,GTC/BTC,0.00011631,0.00011652,0.00011631,0.00011652,0.6801,0.000079217868
1655722800,2022-06-20 11:00:00,GTC/BTC,0.00011598,0.00011646,0.00011598,0.00011646,1.449,0.00016868022
1655719200,2022-06-20 10:00:00,GTC/BTC,0.00011472,0.00011472,0.00011468,0.00011468,0.6279,0.00007201298
1655715600,2022-06-20 09:00:00,GTC/BTC,0.00011415,0.00011415,0.00011415,0.00011415,0.354,0.0000404091
1655712000,2022-06-20 08:00:00,GTC/BTC,0.00011489,0.00011489,0.00011489,0.00011489,0,0
1655708400,2022-06-20 07:00:00,GTC/BTC,0.00011489,0.00011489,0.00011489,0.00011489,0.4892,0.000056204188
1655704800,2022-06-20 06:00:00,GTC/BTC,0.00011448,0.00011523,0.00011444,0.00011523,23.9787,0.002761903192
1655701200,2022-06-20 05:00:00,GTC/BTC,0.00011366,0.00011405,0.00011366,0.00011405,2.2791,0.000259649062
1655697600,2022-06-20 04:00:00,GTC/BTC,0.0001146,0.00011468,0.0001146,0.00011468,0.9193,0.000105400108
1655694000,2022-06-20 03:00:00,GTC/BTC,0.0001142,0.0001142,0.0001142,0.0001142,0,0
1655690400,2022-06-20 02:00:00,GTC/BTC,0.00011465,0.00011492,0.00011409,0.0001142,28.8517,0.003306834912
1655686800,2022-06-20 01:00:00,GTC/BTC,0.00011527,0.00011548,0.00011527,0.00011548,0.3742,0.000043155475
1655683200,2022-06-20 00:00:00,GTC/BTC,0.00011624,0.00011658,0.00011624,0.00011658,1.0004,0.000116347322
1655679600,2022-06-19 23:00:00,GTC/BTC,0.00011476,0.00011476,0.00011476,0.00011476,0.6778,0.000077784328
1655676000,2022-06-19 22:00:00,GTC/BTC,0.00011587,0.00011587,0.0001157,0.0001157,1.2625,0.000146268433
1655672400,2022-06-19 21:00:00,GTC/BTC,0.00011575,0.00011575,0.00011575,0.00011575,0.1026,0.00001187595
1655668800,2022-06-19 20:00:00,GTC/BTC,0.00011525,0.00011734,0.00011499,0.00011499,3.5431,0.000414635712
1655665200,2022-06-19 19:00:00,GTC/BTC,0.00011517,0.00011517,0.00011517,0.00011517,1.0117,0.000116517489
