https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OM,Volume BTC
1660521600,2022-08-15 00:00:00,OM/BTC,0.00000237,0.00000256,0.00000232,0.00000248,143016.6354,0.3516550675326
1660435200,2022-08-14 00:00:00,OM/BTC,0.00000256,0.000002599,0.00000235,0.000002369,157499.2478,0.387708844948
1660348800,2022-08-13 00:00:00,OM/BTC,0.000002404,0.00000261,0.00000235,0.00000257,235848.7562,0.5855898636874
1660262400,2022-08-12 00:00:00,OM/BTC,0.000002356,0.000002516,0.000002339,0.0000024,140289.9798,0.3417988830596
1660176000,2022-08-11 00:00:00,OM/BTC,0.000002381,0.000002381,0.000002309,0.000002353,26894.3729,0.0626428360319
1660089600,2022-08-10 00:00:00,OM/BTC,0.000002415,0.000002447,0.000002368,0.000002389,30092.4303,0.0724635182074
1660003200,2022-08-09 00:00:00,OM/BTC,0.000002399,0.000002449,0.000002342,0.00000242,76682.6779,0.1835183646413
1659916800,2022-08-08 00:00:00,OM/BTC,0.0000024,0.00000245,0.000002338,0.000002394,39834.3138,0.0947667039293
1659830400,2022-08-07 00:00:00,OM/BTC,0.00000241,0.00000244,0.000002377,0.00000239,26213.0602,0.0630434203029
1659744000,2022-08-06 00:00:00,OM/BTC,0.000002396,0.00000243,0.000002361,0.000002419,12201.6617,0.0289820006753
1659657600,2022-08-05 00:00:00,OM/BTC,0.000002387,0.000002427,0.00000237,0.00000239,45954.5669,0.1100991476367
1659571200,2022-08-04 00:00:00,OM/BTC,0.00000241,0.000002429,0.000002368,0.000002392,59531.9424,0.1424735099198
1659484800,2022-08-03 00:00:00,OM/BTC,0.00000236,0.00000244,0.000002335,0.000002404,34125.6473,0.0820021742236
1659398400,2022-08-02 00:00:00,OM/BTC,0.000002387,0.0000024,0.00000231,0.000002366,47380.3296,0.1120627981539
1659312000,2022-08-01 00:00:00,OM/BTC,0.00000235,0.000002417,0.00000234,0.00000238,39113.7531,0.0928235591284
1659225600,2022-07-31 00:00:00,OM/BTC,0.0000023,0.00000242,0.0000023,0.000002339,110084.9446,0.2630702951846
1659139200,2022-07-30 00:00:00,OM/BTC,0.000002331,0.000002403,0.00000228,0.000002289,187531.8224,0.436324417807
1659052800,2022-07-29 00:00:00,OM/BTC,0.00000237,0.000002469,0.000002288,0.000002341,203726.6924,0.4806777256838
1658966400,2022-07-28 00:00:00,OM/BTC,0.00000223,0.000002639,0.000002198,0.000002365,580491.0591,1.3808851624612
1658880000,2022-07-27 00:00:00,OM/BTC,0.000002269,0.000002539,0.000002203,0.000002227,169875.1298,0.3998353667485
1658793600,2022-07-26 00:00:00,OM/BTC,0.00000232,0.000002458,0.000002221,0.000002256,191204.1369,0.4451511523259
1658707200,2022-07-25 00:00:00,OM/BTC,0.00000234,0.000002658,0.00000222,0.00000231,625493.9277,1.4901314037121
1658620800,2022-07-24 00:00:00,OM/BTC,0.0000022,0.000002674,0.000002175,0.00000233,572160.9364,1.3936692124867
1658534400,2022-07-23 00:00:00,OM/BTC,0.000002133,0.00000222,0.000002133,0.00000219,84723.5989,0.1852611069752
1658448000,2022-07-22 00:00:00,OM/BTC,0.00000222,0.000002279,0.000002121,0.00000213,78520.6521,0.171411719701
1658361600,2022-07-21 00:00:00,OM/BTC,0.000002083,0.0000025,0.00000203,0.00000223,346630.9254,0.7979901726612
1658275200,2022-07-20 00:00:00,OM/BTC,0.00000214,0.00000217,0.000002071,0.000002071,83339.4388,0.1769386852239
1658188800,2022-07-19 00:00:00,OM/BTC,0.00000223,0.00000228,0.000002133,0.000002149,106423.2842,0.2358179249611
1658102400,2022-07-18 00:00:00,OM/BTC,0.0000023,0.00000233,0.00000222,0.000002225,147720.1881,0.3378628416851
1658016000,2022-07-17 00:00:00,OM/BTC,0.000002269,0.0000024,0.00000224,0.00000231,183850.5396,0.4251606333582
1657929600,2022-07-16 00:00:00,OM/BTC,0.000002171,0.000002266,0.000002162,0.00000226,91741.2662,0.2038019843
1657843200,2022-07-15 00:00:00,OM/BTC,0.00000224,0.00000232,0.000002161,0.000002161,49934.9037,0.1120850089421
1657756800,2022-07-14 00:00:00,OM/BTC,0.00000219,0.00000274,0.00000215,0.00000225,616411.5934,1.4795547666015
1657670400,2022-07-13 00:00:00,OM/BTC,0.000002097,0.000002353,0.000002064,0.000002195,898004.7528,1.9741221841181
1657584000,2022-07-12 00:00:00,OM/BTC,0.000001997,0.000002258,0.000001994,0.0000021,246739.2873,0.5239220079122
1657497600,2022-07-11 00:00:00,OM/BTC,0.000002024,0.000002241,0.000001985,0.000001991,394669.5596,0.829623511332
1657411200,2022-07-10 00:00:00,OM/BTC,0.00000203,0.000002285,0.00000199,0.000002022,248805.6141,0.5242117002523
1657324800,2022-07-09 00:00:00,OM/BTC,0.00000202,0.000002116,0.000001993,0.000002032,192410.1206,0.3903636943402
1657238400,2022-07-08 00:00:00,OM/BTC,0.00000235,0.00000236,0.00000201,0.00000201,467416.3087,1.0026814235574
1657152000,2022-07-07 00:00:00,OM/BTC,0.000001935,0.000003257,0.000001916,0.000002337,3929886.10281368,10.36754036341372366
1657065600,2022-07-06 00:00:00,OM/BTC,0.000001846,0.000002146,0.000001846,0.00000193,436985.59750258,0.86786084422101036
1656979200,2022-07-05 00:00:00,OM/BTC,0.000001908,0.000001917,0.000001834,0.000001844,103905.85120604,0.1958533232151617
1656892800,2022-07-04 00:00:00,OM/BTC,0.00000196,0.00000196,0.0000019,0.000001903,125973.85839742,0.24289643179548964
1656806400,2022-07-03 00:00:00,OM/BTC,0.00000192,0.00000198,0.00000192,0.000001945,102409.8391147,0.2004370980858826
1656720000,2022-07-02 00:00:00,OM/BTC,0.000001878,0.000002003,0.000001866,0.000001933,173719.0276,0.3373669148358
1656633600,2022-07-01 00:00:00,OM/BTC,0.00000187,0.000001908,0.00000184,0.000001867,276009.0893,0.5174087512537
1656547200,2022-06-30 00:00:00,OM/BTC,0.00000188,0.000002409,0.00000186,0.00000187,2310388.03325908,4.99489892358434364
1656460800,2022-06-29 00:00:00,OM/BTC,0.000001909,0.000001939,0.000001864,0.00000189,184333.3516,0.3469551264845
1656374400,2022-06-28 00:00:00,OM/BTC,0.000002025,0.000002041,0.0000019,0.0000019,311640.3991,0.6146995683133
1656288000,2022-06-27 00:00:00,OM/BTC,0.00000186,0.00000203,0.000001857,0.00000202,496848.9787,0.9700628213192
1656201600,2022-06-26 00:00:00,OM/BTC,0.000001896,0.00000195,0.00000185,0.00000185,344078.00939458,0.66389073394620461
1656115200,2022-06-25 00:00:00,OM/BTC,0.000001837,0.000001967,0.000001819,0.000001894,465539.5747,0.8843283528039
1656028800,2022-06-24 00:00:00,OM/BTC,0.00000181,0.000001893,0.000001781,0.000001831,297075.037,0.5429146231273
1655942400,2022-06-23 00:00:00,OM/BTC,0.00000181,0.000002257,0.000001789,0.0000018,933167.5997,1.8514653429032
1655856000,2022-06-22 00:00:00,OM/BTC,0.000001745,0.00000184,0.000001722,0.000001808,371632.83858317,0.66275216421357684
1655769600,2022-06-21 00:00:00,OM/BTC,0.000001761,0.000001795,0.00000174,0.00000175,236550.0974,0.4182541344357
1655683200,2022-06-20 00:00:00,OM/BTC,0.00000178,0.000001806,0.00000174,0.000001761,466475.47765719,0.82434961744528349
1655596800,2022-06-19 00:00:00,OM/BTC,0.000001786,0.00000186,0.00000177,0.000001773,398266.75853559,0.7226471021068974
1655510400,2022-06-18 00:00:00,OM/BTC,0.000001832,0.000001869,0.000001749,0.000001783,578708.18095984,1.04326218320139472
1655424000,2022-06-17 00:00:00,OM/BTC,0.000001726,0.000001992,0.000001725,0.000001831,491683.71631906,0.90885268016289886
1655337600,2022-06-16 00:00:00,OM/BTC,0.00000177,0.00000177,0.000001708,0.000001722,259389.03928051,0.45008027959638995
1655251200,2022-06-15 00:00:00,OM/BTC,0.00000172,0.00000179,0.00000169,0.000001762,531561.86064142,0.9196811291330769
1655164800,2022-06-14 00:00:00,OM/BTC,0.00000165,0.00000173,0.00000163,0.00000172,507332.4427,0.848486561178
1655078400,2022-06-13 00:00:00,OM/BTC,0.00000157,0.00000166,0.0000015,0.00000164,449402.51963137,0.7086845690149961
1654992000,2022-06-12 00:00:00,OM/BTC,0.00000171,0.00000172,0.00000155,0.00000156,168374.95205063,0.2700821609509954
1654905600,2022-06-11 00:00:00,OM/BTC,0.00000172,0.00000182,0.00000167,0.00000171,323233.34226009,0.5602015810149911
1654819200,2022-06-10 00:00:00,OM/BTC,0.00000168,0.00000175,0.00000165,0.00000171,159807.23054491,0.2711667382579997
1654732800,2022-06-09 00:00:00,OM/BTC,0.00000168,0.00000178,0.00000166,0.00000168,263479.9895,0.453537313874
1654646400,2022-06-08 00:00:00,OM/BTC,0.00000166,0.00000172,0.00000165,0.00000168,198837.07286886,0.3354861653429962
1654560000,2022-06-07 00:00:00,OM/BTC,0.00000161,0.00000172,0.0000016,0.00000165,234567.2737,0.387917108335
1654473600,2022-06-06 00:00:00,OM/BTC,0.00000174,0.00000175,0.00000159,0.0000016,140566.51265357,0.2353031072299976
1654387200,2022-06-05 00:00:00,OM/BTC,0.00000169,0.00000183,0.00000166,0.00000175,288209.2452,0.50310566433
1654300800,2022-06-04 00:00:00,OM/BTC,0.00000166,0.00000176,0.00000165,0.0000017,183376.7829,0.314296339648
1654214400,2022-06-03 00:00:00,OM/BTC,0.00000168,0.00000168,0.00000165,0.00000166,85185.9665,0.141595016183
1654128000,2022-06-02 00:00:00,OM/BTC,0.00000167,0.00000168,0.00000163,0.00000168,119523.69541585,0.198439461348994
1654041600,2022-06-01 00:00:00,OM/BTC,0.00000171,0.00000173,0.00000167,0.00000167,135175.2197,0.229998558042
1653955200,2022-05-31 00:00:00,OM/BTC,0.00000175,0.00000175,0.00000166,0.00000172,169483.80733195,0.2864172179459955
1653868800,2022-05-30 00:00:00,OM/BTC,0.0000018,0.0000018,0.00000173,0.00000174,110558.4014,0.194748479059
1653782400,2022-05-29 00:00:00,OM/BTC,0.00000175,0.00000181,0.00000172,0.00000179,135855.5572,0.241058446812
1653696000,2022-05-28 00:00:00,OM/BTC,0.00000174,0.00000179,0.00000168,0.00000174,165397.973,0.286730322299
1653609600,2022-05-27 00:00:00,OM/BTC,0.00000174,0.0000018,0.00000169,0.00000174,456298.7385,0.791812520586
1653523200,2022-05-26 00:00:00,OM/BTC,0.00000179,0.00000195,0.00000167,0.00000174,731869.3103,1.305079995011
1653436800,2022-05-25 00:00:00,OM/BTC,0.0000018,0.00000182,0.00000176,0.00000179,228212.423,0.40692373345
1653350400,2022-05-24 00:00:00,OM/BTC,0.00000179,0.00000182,0.00000173,0.0000018,160797.4254,0.285937541703
1653264000,2022-05-23 00:00:00,OM/BTC,0.00000181,0.0000019,0.00000178,0.00000179,303995.04679784,0.5621751485149824
1653177600,2022-05-22 00:00:00,OM/BTC,0.00000191,0.00000192,0.0000018,0.0000018,161024.5599,0.298981182738
1653091200,2022-05-21 00:00:00,OM/BTC,0.00000189,0.00000196,0.00000184,0.00000191,297210.74963617,0.5647388224059996
1653004800,2022-05-20 00:00:00,OM/BTC,0.00000193,0.00000208,0.00000185,0.00000189,574509.3948,1.123567579959
1652918400,2022-05-19 00:00:00,OM/BTC,0.00000181,0.00000275,0.0000018,0.00000193,4117470.77631186,9.1982523072346121
1652832000,2022-05-18 00:00:00,OM/BTC,0.00000172,0.00000229,0.00000165,0.00000181,2734671.08242721,5.3229223368199099
1652745600,2022-05-17 00:00:00,OM/BTC,0.00000155,0.00000179,0.00000155,0.00000171,739976.44755465,1.248379562548998
1652659200,2022-05-16 00:00:00,OM/BTC,0.00000161,0.00000163,0.00000152,0.00000155,196562.3015,0.308810507591
1652572800,2022-05-15 00:00:00,OM/BTC,0.00000149,0.00000182,0.00000145,0.00000161,707000.5275,1.154001884699
1652486400,2022-05-14 00:00:00,OM/BTC,0.00000149,0.00000153,0.00000139,0.00000148,185971.7861,0.271057509459
1652400000,2022-05-13 00:00:00,OM/BTC,0.00000134,0.0000016,0.00000134,0.0000015,411488.2475,0.609116795201
1652313600,2022-05-12 00:00:00,OM/BTC,0.00000156,0.00000159,0.00000133,0.00000134,714093.1426202,1.0180259117879653
1652227200,2022-05-11 00:00:00,OM/BTC,0.00000216,0.00000219,0.00000153,0.00000156,629413.27503876,1.1414957091069877
1652140800,2022-05-10 00:00:00,OM/BTC,0.00000224,0.00000228,0.00000212,0.00000216,539011.7660348,1.197537983574996
1652054400,2022-05-09 00:00:00,OM/BTC,0.00000242,0.00000242,0.00000224,0.00000225,306304.3539,0.707352305669
1651968000,2022-05-08 00:00:00,OM/BTC,0.00000244,0.00000248,0.00000241,0.00000242,93425.4599,0.227583950383
1651881600,2022-05-07 00:00:00,OM/BTC,0.00000249,0.00000249,0.00000236,0.00000245,357219.53634857,0.8571711107019965
1651795200,2022-05-06 00:00:00,OM/BTC,0.00000255,0.00000264,0.00000248,0.00000248,289249.2446,0.742470595565
1651708800,2022-05-05 00:00:00,OM/BTC,0.00000255,0.00000259,0.00000245,0.00000255,220034.1265,0.553667797053
1651622400,2022-05-04 00:00:00,OM/BTC,0.00000256,0.00000258,0.0000025,0.00000256,170086.88831843,0.4301582301629965
1651536000,2022-05-03 00:00:00,OM/BTC,0.0000025,0.00000269,0.00000248,0.00000257,907501.91985564,2.3382514306539135
1651449600,2022-05-02 00:00:00,OM/BTC,0.00000262,0.00000265,0.00000248,0.00000251,177292.92983794,0.4497023552889882
1651363200,2022-05-01 00:00:00,OM/BTC,0.00000246,0.00000288,0.00000246,0.00000262,807280.6694,2.181615865473
1651276800,2022-04-30 00:00:00,OM/BTC,0.00000273,0.00000294,0.00000243,0.00000246,494946.759552,1.335748699919962
1651190400,2022-04-29 00:00:00,OM/BTC,0.00000253,0.00000321,0.00000252,0.00000273,2114024.6506574,6.1857005093569496
1651104000,2022-04-28 00:00:00,OM/BTC,0.00000249,0.00000256,0.00000245,0.00000253,189959.9095,0.475088959267
1651017600,2022-04-27 00:00:00,OM/BTC,0.00000251,0.00000256,0.00000247,0.00000249,106159.3694,0.265963331873
1650931200,2022-04-26 00:00:00,OM/BTC,0.00000271,0.00000274,0.0000025,0.00000251,261676.91960159,0.6869273008509798
1650844800,2022-04-25 00:00:00,OM/BTC,0.00000289,0.00000326,0.00000269,0.00000271,1855166.25024403,5.549021484747883
1650758400,2022-04-24 00:00:00,OM/BTC,0.00000245,0.00000304,0.00000241,0.00000288,3149075.65851536,8.9002652165518199
1650672000,2022-04-23 00:00:00,OM/BTC,0.00000242,0.00000273,0.00000233,0.00000244,587005.03603082,1.4707593857309844
1650585600,2022-04-22 00:00:00,OM/BTC,0.00000239,0.00000244,0.00000235,0.00000241,183363.13752333,0.439315113728992
1650499200,2022-04-21 00:00:00,OM/BTC,0.00000221,0.0000028,0.00000221,0.0000024,2014638.66743384,5.1175155404359684
1650412800,2022-04-20 00:00:00,OM/BTC,0.00000216,0.00000225,0.00000214,0.00000221,205162.77177504,0.4520203119659294
1650326400,2022-04-19 00:00:00,OM/BTC,0.00000213,0.0000022,0.00000212,0.00000217,69424.1733,0.149990607029
1650240000,2022-04-18 00:00:00,OM/BTC,0.0000022,0.00000223,0.0000021,0.00000213,92615.404,0.198526811368
1650153600,2022-04-17 00:00:00,OM/BTC,0.00000228,0.00000228,0.00000221,0.00000221,113955.6411,0.255954935659
1650067200,2022-04-16 00:00:00,OM/BTC,0.00000223,0.00000234,0.00000219,0.00000228,112788.9074,0.254348844541
1649980800,2022-04-15 00:00:00,OM/BTC,0.00000216,0.00000231,0.00000215,0.00000222,272870.6979,0.610598905241
1649894400,2022-04-14 00:00:00,OM/BTC,0.00000221,0.00000223,0.00000215,0.00000217,108228.4649,0.236094533371
1649808000,2022-04-13 00:00:00,OM/BTC,0.00000225,0.00000232,0.0000022,0.0000022,132741.4956,0.298585875708
1649721600,2022-04-12 00:00:00,OM/BTC,0.00000218,0.00000227,0.00000217,0.00000225,232261.90063822,0.517512138254995
1649635200,2022-04-11 00:00:00,OM/BTC,0.00000225,0.00000227,0.00000214,0.00000219,339763.7804452,0.7496463134736077
1649548800,2022-04-10 00:00:00,OM/BTC,0.00000227,0.00000272,0.00000223,0.00000223,1169155.6505965,2.905791887855985
1649462400,2022-04-09 00:00:00,OM/BTC,0.00000215,0.00000245,0.00000214,0.00000226,440964.0940989,1.011556222265951
1649376000,2022-04-08 00:00:00,OM/BTC,0.00000217,0.00000229,0.00000214,0.00000215,255019.34636189,0.5608699420889566
1649289600,2022-04-07 00:00:00,OM/BTC,0.00000202,0.00000239,0.00000201,0.00000216,1129879.16415789,2.5449016036399785
1649203200,2022-04-06 00:00:00,OM/BTC,0.00000217,0.00000217,0.00000202,0.00000203,286223.81005852,0.601096719683966
1649116800,2022-04-05 00:00:00,OM/BTC,0.00000237,0.00000242,0.00000216,0.00000217,524108.47189089,1.2097720118609971
1649030400,2022-04-04 00:00:00,OM/BTC,0.00000214,0.00000305,0.00000209,0.00000235,3434057.7184375,8.8545540729003409
1648944000,2022-04-03 00:00:00,OM/BTC,0.00000206,0.00000241,0.00000206,0.00000214,1126130.30492727,2.503104522724994
1648857600,2022-04-02 00:00:00,OM/BTC,0.00000199,0.00000212,0.00000198,0.00000206,178816.0315,0.366946083857
1648771200,2022-04-01 00:00:00,OM/BTC,0.00000191,0.00000212,0.0000019,0.00000198,379236.06650784,0.7702708899959936
1648684800,2022-03-31 00:00:00,OM/BTC,0.00000188,0.00000193,0.00000185,0.00000191,169127.5232,0.320167762171
1648598400,2022-03-30 00:00:00,OM/BTC,0.00000184,0.00000191,0.00000182,0.00000187,87340.87039785,0.163454040917958
1648512000,2022-03-29 00:00:00,OM/BTC,0.00000181,0.00000186,0.0000018,0.00000184,461698.17188751,0.8487918949059701
1648425600,2022-03-28 00:00:00,OM/BTC,0.00000184,0.00000227,0.00000181,0.00000181,513001.60875186,1.0490481256319782
1648339200,2022-03-27 00:00:00,OM/BTC,0.00000187,0.00000193,0.00000183,0.00000184,145530.68825018,0.273344502766999
1648252800,2022-03-26 00:00:00,OM/BTC,0.00000181,0.00000188,0.0000018,0.00000188,67130.12364841,0.1242840323200108
1648166400,2022-03-25 00:00:00,OM/BTC,0.00000187,0.00000189,0.00000181,0.00000181,49209.82405159,0.0910771001299892
1648080000,2022-03-24 00:00:00,OM/BTC,0.00000188,0.00000191,0.00000185,0.00000187,57569.19456911,0.1079286289979722
1647993600,2022-03-23 00:00:00,OM/BTC,0.0000019,0.00000191,0.00000187,0.00000188,78611.5648477,0.1484129336639756
1647907200,2022-03-22 00:00:00,OM/BTC,0.00000192,0.0000021,0.00000187,0.00000189,554614.7862042,1.09178337242098
1647820800,2022-03-21 00:00:00,OM/BTC,0.00000181,0.00000209,0.0000018,0.00000192,624600.58059713,1.2134114500409945
1647734400,2022-03-20 00:00:00,OM/BTC,0.00000184,0.00000227,0.00000178,0.00000183,817157.27373333,1.666451241646994
1647648000,2022-03-19 00:00:00,OM/BTC,0.00000179,0.00000191,0.00000179,0.00000184,88790.7803,0.165535218491
1647561600,2022-03-18 00:00:00,OM/BTC,0.00000175,0.00000188,0.00000175,0.0000018,136270.8434,0.247943570303
1647475200,2022-03-17 00:00:00,OM/BTC,0.00000177,0.00000185,0.00000175,0.00000175,87479.8382,0.157145521664
1647388800,2022-03-16 00:00:00,OM/BTC,0.00000181,0.00000181,0.00000173,0.00000177,243164.2493,0.430900496423
1647302400,2022-03-15 00:00:00,OM/BTC,0.00000177,0.00000199,0.00000176,0.0000018,349427.1109,0.648324706484
1647216000,2022-03-14 00:00:00,OM/BTC,0.00000185,0.00000185,0.00000177,0.00000178,131291.33994364,0.2381615733969884
1647129600,2022-03-13 00:00:00,OM/BTC,0.00000183,0.00000187,0.0000018,0.00000184,96861.5369,0.178648150164
1647043200,2022-03-12 00:00:00,OM/BTC,0.00000186,0.00000188,0.00000183,0.00000183,46106.36235923,0.0851523380989832
1646956800,2022-03-11 00:00:00,OM/BTC,0.00000183,0.00000187,0.00000182,0.00000186,117549.9395,0.217149254186
1646870400,2022-03-10 00:00:00,OM/BTC,0.00000181,0.00000185,0.0000018,0.00000182,95867.9157,0.174970707735
1646784000,2022-03-09 00:00:00,OM/BTC,0.0000019,0.00000191,0.00000179,0.0000018,100095.8613,0.185121451292
1646697600,2022-03-08 00:00:00,OM/BTC,0.00000194,0.00000195,0.00000189,0.0000019,71589.24500364,0.1366022634129888
1646611200,2022-03-07 00:00:00,OM/BTC,0.00000192,0.00000194,0.00000189,0.00000194,151495.28043134,0.289948810700981
1646524800,2022-03-06 00:00:00,OM/BTC,0.00000201,0.00000236,0.00000192,0.00000193,918552.02108148,1.9605457629659968
1646438400,2022-03-05 00:00:00,OM/BTC,0.00000195,0.00000209,0.00000193,0.000002,131013.12593432,0.2639579525569832
1646352000,2022-03-04 00:00:00,OM/BTC,0.00000193,0.00000198,0.0000019,0.00000195,115683.7537,0.223560618164
1646265600,2022-03-03 00:00:00,OM/BTC,0.00000193,0.00000195,0.00000192,0.00000193,50985.584,0.09837814344
1646179200,2022-03-02 00:00:00,OM/BTC,0.00000191,0.00000199,0.00000189,0.00000193,139437.23372154,0.269896801934003
1646092800,2022-03-01 00:00:00,OM/BTC,0.00000195,0.00000198,0.00000189,0.00000192,138564.76935099,0.2686257122829799
1646006400,2022-02-28 00:00:00,OM/BTC,0.00000204,0.00000264,0.0000019,0.00000195,1215013.2494061,2.7293313750149451
1645920000,2022-02-27 00:00:00,OM/BTC,0.00000204,0.00000209,0.00000201,0.00000203,129109.424,0.264597909167
1645833600,2022-02-26 00:00:00,OM/BTC,0.00000202,0.00000213,0.00000202,0.00000205,110535.4751,0.229260653086
1645747200,2022-02-25 00:00:00,OM/BTC,0.00000194,0.00000205,0.00000193,0.00000202,131755.2158,0.261804800898
1645660800,2022-02-24 00:00:00,OM/BTC,0.00000209,0.00000211,0.00000191,0.00000194,375733.91557772,0.7510480855339996
1645574400,2022-02-23 00:00:00,OM/BTC,0.00000214,0.00000226,0.00000208,0.00000209,307557.5678,0.676749239405
1645488000,2022-02-22 00:00:00,OM/BTC,0.00000214,0.00000219,0.00000207,0.00000214,206285.814,0.439900468632
1645401600,2022-02-21 00:00:00,OM/BTC,0.00000223,0.0000026,0.00000213,0.00000213,986722.0589,2.310333470712
1645315200,2022-02-20 00:00:00,OM/BTC,0.00000226,0.00000228,0.00000218,0.00000223,227024.7943,0.502180754736
1645228800,2022-02-19 00:00:00,OM/BTC,0.00000224,0.00000238,0.0000022,0.00000226,202910.80003964,0.4650079501049828
1645142400,2022-02-18 00:00:00,OM/BTC,0.00000229,0.00000232,0.00000224,0.00000225,163219.7060057,0.3726939199189714
1645056000,2022-02-17 00:00:00,OM/BTC,0.00000227,0.0000026,0.00000226,0.0000023,838550.91219568,2.024431287162984
1644969600,2022-02-16 00:00:00,OM/BTC,0.00000226,0.00000236,0.0000022,0.00000227,261471.214,0.593224352442
1644883200,2022-02-15 00:00:00,OM/BTC,0.00000222,0.0000025,0.00000221,0.00000226,444630.6214,1.049287983163
1644796800,2022-02-14 00:00:00,OM/BTC,0.00000227,0.0000023,0.00000219,0.00000221,267790.10397866,0.599627155987985
1644710400,2022-02-13 00:00:00,OM/BTC,0.00000244,0.00000299,0.00000226,0.00000226,1307389.451,3.449024416061
1644624000,2022-02-12 00:00:00,OM/BTC,0.00000234,0.00000245,0.00000227,0.00000244,196609.3722,0.465503648537
