https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PLGR,Volume USDT
1652601600,2022-05-15 08:00:00,PLGR/USDT,0.0011,0.0015,0.0011,0.0014,27647077.38271172,36015.389808719987
1652598000,2022-05-15 07:00:00,PLGR/USDT,0.001,0.0013,0.001,0.0011,17443805.01131945,20663.558618189835
1652594400,2022-05-15 06:00:00,PLGR/USDT,0.0011,0.0012,0.001,0.0011,7294096.98558793,7778.788200940056
1652590800,2022-05-15 05:00:00,PLGR/USDT,0.0009,0.0012,0.0009,0.001,10439871.351394,10499.531115000065
1652587200,2022-05-15 04:00:00,PLGR/USDT,0.001,0.0011,0.0008,0.0009,11303809.24329186,10783.255096299936
1652583600,2022-05-15 03:00:00,PLGR/USDT,0.0008,0.0011,0.0008,0.001,10398554.07959287,9842.952476829939
1652580000,2022-05-15 02:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,1677094.83212211,1441.899460509899
1652576400,2022-05-15 01:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0009,1209341.15927774,1063.162280979966
1652572800,2022-05-15 00:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0008,4000736.13373327,3304.497924559943
1652569200,2022-05-14 23:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,5153755.86546657,4400.241564859913
1652565600,2022-05-14 22:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0009,3326350.87834432,2889.296922049888
1652562000,2022-05-14 21:00:00,PLGR/USDT,0.0009,0.0009,0.0007,0.0009,7254219.51208878,6217.565987069902
1652558400,2022-05-14 20:00:00,PLGR/USDT,0.0008,0.0009,0.0007,0.0008,8749505.87119999,6974.265522379991
1652554800,2022-05-14 19:00:00,PLGR/USDT,0.0009,0.0009,0.0008,0.0008,6257665.34977771,5121.801473829939
1652551200,2022-05-14 18:00:00,PLGR/USDT,0.0008,0.0009,0.0007,0.0009,11835257.10495545,10069.237535519905
1652547600,2022-05-14 17:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,6707195.8157,4898.43144609
1652544000,2022-05-14 16:00:00,PLGR/USDT,0.0009,0.0009,0.0007,0.0007,26014111.96838882,19573.073996129938
1652540400,2022-05-14 15:00:00,PLGR/USDT,0.0011,0.0012,0.0008,0.0008,27526907.7796721,25620.572404679871
1652536800,2022-05-14 14:00:00,PLGR/USDT,0.0008,0.0011,0.0008,0.001,20401740.51104837,20423.407937871707
1652533200,2022-05-14 13:00:00,PLGR/USDT,0.0008,0.001,0.0007,0.0009,24327903.35812212,21144.820116069908
1652529600,2022-05-14 12:00:00,PLGR/USDT,0.0005,0.001,0.0005,0.0008,23233265.09104779,16722.283732580116
1652526000,2022-05-14 11:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0005,2954026.54912856,1711.447227009993
1652522400,2022-05-14 10:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0006,4216647.9283142,2628.57299004994
1652518800,2022-05-14 09:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,3187384.40075709,2030.483419019963
1652515200,2022-05-14 08:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,2125474.59954285,1275.921545439995
1652511600,2022-05-14 07:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,1912104.2075,1159.7808251
1652508000,2022-05-14 06:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,2265972.23824285,1385.329649599995
1652504400,2022-05-14 05:00:00,PLGR/USDT,0.0005,0.0007,0.0005,0.0006,1665197.7395,1003.59341918
1652500800,2022-05-14 04:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0005,634486.7541,349.06461048
1652497200,2022-05-14 03:00:00,PLGR/USDT,0.0005,0.0007,0.0005,0.0007,3680751.60073332,2006.41906769999
1652493600,2022-05-14 02:00:00,PLGR/USDT,0.0007,0.0007,0.0005,0.0006,16453618.78446662,9925.699282909968
1652490000,2022-05-14 01:00:00,PLGR/USDT,0.0006,0.0006,0.0005,0.0006,6667323.92500015,3948.30941234009
1652486400,2022-05-14 00:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,1193992.33856666,614.949630149996
1652482800,2022-05-13 23:00:00,PLGR/USDT,0.0006,0.0006,0.0005,0.0006,490032.88849997,291.802370219982
1652479200,2022-05-13 22:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,333195.81,168.6395217
1652475600,2022-05-13 21:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,683985.85856666,382.986267599996
1652472000,2022-05-13 20:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0006,727237.98823332,426.819260639992
1652468400,2022-05-13 19:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0006,1832041.86106666,1056.041133969996
1652464800,2022-05-13 18:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,2335061.9713333,1234.01168918998
1652461200,2022-05-13 17:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0006,2791809.66009998,1456.344623709988
1652457600,2022-05-13 16:00:00,PLGR/USDT,0.0006,0.0006,0.0005,0.0005,679310.0649,360.71632327
1652454000,2022-05-13 15:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0006,1391567.36093332,814.232908719992
1652450400,2022-05-13 14:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,1125295.98776666,629.299595519996
1652446800,2022-05-13 13:00:00,PLGR/USDT,0.0006,0.0006,0.0005,0.0005,912062.80783332,530.492289409992
1652443200,2022-05-13 12:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0006,9610204.92113808,5403.12632494999
1652439600,2022-05-13 11:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0006,6061102.01950476,4018.526702469998
1652436000,2022-05-13 10:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0006,3810895.53619999,2112.681391919994
1652432400,2022-05-13 09:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,945810.7816,516.15549917
1652428800,2022-05-13 08:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,5657454.3768,3363.90197162
1652425200,2022-05-13 07:00:00,PLGR/USDT,0.0005,0.0007,0.0005,0.0005,5902059.20356195,3641.853413710026
1652421600,2022-05-13 06:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,7842074.69796662,4651.575302609972
1652418000,2022-05-13 05:00:00,PLGR/USDT,0.0005,0.0006,0.0004,0.0005,6486681.53233333,3233.778839659998
1652414400,2022-05-13 04:00:00,PLGR/USDT,0.0005,0.0005,0.0004,0.0005,3999341.4147,1804.57336981
1652410800,2022-05-13 03:00:00,PLGR/USDT,0.0003,0.0006,0.0003,0.0004,11515368.54276666,5297.070287649996
1652407200,2022-05-13 02:00:00,PLGR/USDT,0.0003,0.0004,0.0003,0.0003,2269909.0051,825.77867827
1652403600,2022-05-13 01:00:00,PLGR/USDT,0.0005,0.0005,0.0003,0.0003,17414182.0561,6128.47164664
1652400000,2022-05-13 00:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0005,1266296.5124,521.55712426
1652396400,2022-05-12 23:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,2223590.919,890.54492361
1652392800,2022-05-12 22:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,739203.0656,319.66010354
1652389200,2022-05-12 21:00:00,PLGR/USDT,0.0004,0.0006,0.0004,0.0004,2711813.0838,1340.04819078
1652385600,2022-05-12 20:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,3019947.3052,1225.36049544
1652382000,2022-05-12 19:00:00,PLGR/USDT,0.0005,0.0005,0.0004,0.0004,1785352.7958,841.0977184
1652378400,2022-05-12 18:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,965874.8438,491.77273256
1652374800,2022-05-12 17:00:00,PLGR/USDT,0.0005,0.0006,0.0004,0.0005,4467429.52843332,2115.957223549992
1652371200,2022-05-12 16:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0005,5982381.5741,2561.24931346
1652367600,2022-05-12 15:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0005,3837793.5526,1664.27932734
1652364000,2022-05-12 14:00:00,PLGR/USDT,0.0005,0.0005,0.0004,0.0005,2725610.0308,1187.62023537
1652360400,2022-05-12 13:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,1109862.8215,457.4232886
1652356800,2022-05-12 12:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,2268065.6122,1009.17435054
1652353200,2022-05-12 11:00:00,PLGR/USDT,0.0005,0.0005,0.0004,0.0005,1666155.5724,685.635109
1652349600,2022-05-12 10:00:00,PLGR/USDT,0.0004,0.0005,0.0004,0.0004,3871583.3586,1591.26907523
1652346000,2022-05-12 09:00:00,PLGR/USDT,0.0004,0.0006,0.0004,0.0005,5944824.5375,2996.30786248
1652342400,2022-05-12 08:00:00,PLGR/USDT,0.0005,0.0006,0.0004,0.0005,4004421.4932,1695.4427507
1652338800,2022-05-12 07:00:00,PLGR/USDT,0.0005,0.0006,0.0004,0.0005,8677961.4275,4259.07761413
1652335200,2022-05-12 06:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,3059432.96946666,1543.079235779996
1652331600,2022-05-12 05:00:00,PLGR/USDT,0.0006,0.0006,0.0005,0.0005,5970997.52026666,3396.803045459996
1652328000,2022-05-12 04:00:00,PLGR/USDT,0.0005,0.0006,0.0005,0.0005,4102678.6217,2222.77951796
1652324400,2022-05-12 03:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0005,6901616.6243,4159.86748145
1652320800,2022-05-12 02:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,2589014.1295,1554.5684777
1652317200,2022-05-12 01:00:00,PLGR/USDT,0.0007,0.0007,0.0006,0.0006,5743589.02976351,3479.246905874457
1652313600,2022-05-12 00:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0007,246477.01582857,159.268951609999
1652310000,2022-05-11 23:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,1436920.50646507,912.092950565549
1652306400,2022-05-11 22:00:00,PLGR/USDT,0.0006,0.0008,0.0006,0.0007,5447675.80779999,3717.106124839993
1652302800,2022-05-11 21:00:00,PLGR/USDT,0.0006,0.0007,0.0005,0.0007,8354780.87631049,5034.720540232007
1652299200,2022-05-11 20:00:00,PLGR/USDT,0.0006,0.0007,0.0006,0.0006,14971739.60338571,9005.113951209997
1652295600,2022-05-11 19:00:00,PLGR/USDT,0.0007,0.0008,0.0006,0.0007,10906702.5528,7379.29498422
1652292000,2022-05-11 18:00:00,PLGR/USDT,0.0008,0.0008,0.0007,0.0008,3352316.086,2508.17731956
1652288400,2022-05-11 17:00:00,PLGR/USDT,0.0009,0.0009,0.0007,0.0008,4104778.137,3281.52085348
1652284800,2022-05-11 16:00:00,PLGR/USDT,0.0007,0.0009,0.0007,0.0008,2286682.35293333,1834.739351869997
1652281200,2022-05-11 15:00:00,PLGR/USDT,0.0009,0.0009,0.0007,0.0008,15481710.66117774,12828.746518389966
1652277600,2022-05-11 14:00:00,PLGR/USDT,0.0008,0.001,0.0007,0.0009,15128074.91808889,12696.702357610001
1652274000,2022-05-11 13:00:00,PLGR/USDT,0.0006,0.0008,0.0005,0.0007,12606760.87337141,8084.459837319987
1652270400,2022-05-11 12:00:00,PLGR/USDT,0.0009,0.0009,0.0005,0.0006,18732812.4481984,11940.72681127999
1652266800,2022-05-11 11:00:00,PLGR/USDT,0.0008,0.0009,0.0008,0.0009,10474215.11196666,8745.916125049994
1652263200,2022-05-11 10:00:00,PLGR/USDT,0.0009,0.001,0.0008,0.0008,2472756.70185555,2320.749352089995
1652259600,2022-05-11 09:00:00,PLGR/USDT,0.001,0.001,0.0008,0.001,4587944.03784444,3745.903098819996
1652256000,2022-05-11 08:00:00,PLGR/USDT,0.0009,0.001,0.0008,0.0009,2862006.8804,2548.64450705
1652252400,2022-05-11 07:00:00,PLGR/USDT,0.001,0.001,0.0008,0.0009,9903120.4872,8811.68376106
1652248800,2022-05-11 06:00:00,PLGR/USDT,0.0012,0.0012,0.001,0.0011,3979870.23505755,4087.031392119971
1652245200,2022-05-11 05:00:00,PLGR/USDT,0.0011,0.0012,0.001,0.0011,3787905.46686666,4108.145991589992
1652241600,2022-05-11 04:00:00,PLGR/USDT,0.0012,0.0012,0.001,0.0011,2851582.71526666,3117.235358319992
1652238000,2022-05-11 03:00:00,PLGR/USDT,0.0012,0.0012,0.0011,0.0011,685231.59846666,803.969727079992
1652234400,2022-05-11 02:00:00,PLGR/USDT,0.001,0.0012,0.001,0.0012,2318364.96760908,2496.427498969986
1652230800,2022-05-11 01:00:00,PLGR/USDT,0.001,0.0011,0.001,0.0011,855177.6020909,865.87276372999
1652227200,2022-05-11 00:00:00,PLGR/USDT,0.001,0.0012,0.0009,0.0011,4956347.45346666,5167.063850079992
1652223600,2022-05-10 23:00:00,PLGR/USDT,0.0011,0.0012,0.001,0.001,7118931.99464238,7456.369254849946
1652220000,2022-05-10 22:00:00,PLGR/USDT,0.0013,0.0014,0.001,0.0011,20336969.90500126,24554.059995309954
1652216400,2022-05-10 21:00:00,PLGR/USDT,0.0015,0.0015,0.0013,0.0013,9659673.1247,13590.20658449
1652212800,2022-05-10 20:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0015,5692871.84056664,8421.89729925996
1652209200,2022-05-10 19:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,2462182.64046666,3508.75805377999
1652205600,2022-05-10 18:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,1237885.9256,1741.23795312
1652202000,2022-05-10 17:00:00,PLGR/USDT,0.0015,0.0015,0.0014,0.0015,943532.26956666,1368.52753639999
1652198400,2022-05-10 16:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0015,642278.1645,918.0450503
1652194800,2022-05-10 15:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,276550.71446666,393.36270691999
1652191200,2022-05-10 14:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,1187917.4466,1670.17279905
1652187600,2022-05-10 13:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,9460414.44654294,13440.974316320114
1652184000,2022-05-10 12:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0014,579598.78152856,772.874710499984
1652180400,2022-05-10 11:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0013,497362.7467,683.71068969
1652176800,2022-05-10 10:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0013,597274.74741427,779.183919779978
1652173200,2022-05-10 09:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0013,621569.20032856,863.439094519984
1652169600,2022-05-10 08:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0014,1854830.00861425,2412.37872210995
1652166000,2022-05-10 07:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0014,559692.7185714,770.54010268996
1652162400,2022-05-10 06:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0014,606920.25385711,812.632572229954
1652158800,2022-05-10 05:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0014,3989104.67555714,5239.969116159996
1652155200,2022-05-10 04:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0013,3907244.9416,5085.70885659
1652151600,2022-05-10 03:00:00,PLGR/USDT,0.0013,0.0014,0.0013,0.0013,282764.14658569,381.307168619966
1652148000,2022-05-10 02:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0013,40633.885,53.33443326
1652144400,2022-05-10 01:00:00,PLGR/USDT,0.0014,0.0014,0.0013,0.0014,1367649.67625713,1783.747470539982
1652140800,2022-05-10 00:00:00,PLGR/USDT,0.0014,0.0015,0.0013,0.0014,9065024.26434285,12594.67035714999
1652137200,2022-05-09 23:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,1341144.9952,1983.3318806
1652133600,2022-05-09 22:00:00,PLGR/USDT,0.0014,0.0014,0.0014,0.0014,420258.5461,588.36196454
1652130000,2022-05-09 21:00:00,PLGR/USDT,0.0015,0.0015,0.0014,0.0014,1220721.80056666,1797.09277488999
1652126400,2022-05-09 20:00:00,PLGR/USDT,0.0015,0.0015,0.0014,0.0015,1680559.86656665,2407.760002129975
1652122800,2022-05-09 19:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,3062063.71303333,4324.162300129995
1652119200,2022-05-09 18:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0014,4791470.63016666,6882.74511758999
1652115600,2022-05-09 17:00:00,PLGR/USDT,0.0014,0.0015,0.0014,0.0015,1318486.69633332,1878.13788158998
1652112000,2022-05-09 16:00:00,PLGR/USDT,0.0015,0.0016,0.0014,0.0014,3668198.1754,5389.67139495
1652108400,2022-05-09 15:00:00,PLGR/USDT,0.0015,0.0016,0.0015,0.0015,1782463.8383,2742.34161523
1652104800,2022-05-09 14:00:00,PLGR/USDT,0.0015,0.0016,0.0015,0.0015,3381118.96756666,5232.26613664999
1652101200,2022-05-09 13:00:00,PLGR/USDT,0.0015,0.0016,0.0015,0.0015,3229875.4122,4846.85246798
1652097600,2022-05-09 12:00:00,PLGR/USDT,0.0015,0.0016,0.0015,0.0016,1606714.6377,2502.83411796
1652094000,2022-05-09 11:00:00,PLGR/USDT,0.0015,0.0016,0.0015,0.0015,2039714.4925,3201.05507113
1652090400,2022-05-09 10:00:00,PLGR/USDT,0.0016,0.0017,0.0015,0.0016,3701824.20362352,5887.632920389984
1652086800,2022-05-09 09:00:00,PLGR/USDT,0.0017,0.0017,0.0016,0.0016,2286189.43079411,3664.675688589987
1652083200,2022-05-09 08:00:00,PLGR/USDT,0.0017,0.0017,0.0016,0.0016,2430957.06607647,3923.144523359999
1652079600,2022-05-09 07:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0016,1424728.89889999,2313.945108819983
1652076000,2022-05-09 06:00:00,PLGR/USDT,0.0017,0.0017,0.0016,0.0016,3433647.91998823,5496.018030799991
1652072400,2022-05-09 05:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0016,1936526.77072941,3227.744145689997
1652068800,2022-05-09 04:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0017,860107.06114705,1390.311168779985
1652065200,2022-05-09 03:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0016,327714.98321763,549.754446559971
1652061600,2022-05-09 02:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0016,1526808.3312,2467.73514609
1652058000,2022-05-09 01:00:00,PLGR/USDT,0.0016,0.0017,0.0016,0.0016,3343708.4602,5525.82526138
1652054400,2022-05-09 00:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0017,482490.71496666,820.729232109988
1652050800,2022-05-08 23:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0018,390461.93725553,698.831487059954
1652047200,2022-05-08 22:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0018,465725.3989111,820.90827303998
1652043600,2022-05-08 21:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0017,1062560.31343331,1811.587966169958
1652040000,2022-05-08 20:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0017,523606.72437777,898.025218789986
1652036400,2022-05-08 19:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0018,3345199.56012221,5722.924357539978
1652032800,2022-05-08 18:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0017,880615.03935554,1515.206391529972
1652029200,2022-05-08 17:00:00,PLGR/USDT,0.0018,0.0019,0.0017,0.0017,10460234.13164793,18426.278143879957
1652025600,2022-05-08 16:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0018,417350.91216314,754.318552419966
1652022000,2022-05-08 15:00:00,PLGR/USDT,0.0019,0.0019,0.0018,0.0019,1029061.5958263,1888.89847430997
1652018400,2022-05-08 14:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0018,1548907.72019473,2898.438928549987
1652014800,2022-05-08 13:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0019,1236861.85813682,2284.118811569958
1652011200,2022-05-08 12:00:00,PLGR/USDT,0.0019,0.0019,0.0018,0.0019,444211.68779473,831.904190329987
1652007600,2022-05-08 11:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0019,3267491.44419997,6061.747205129943
1652004000,2022-05-08 10:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0018,1019723.06845263,1882.203211549997
1652000400,2022-05-08 09:00:00,PLGR/USDT,0.0018,0.0019,0.0018,0.0018,997378.3783263,1824.92846092997
1651996800,2022-05-08 08:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0017,1170073.87164444,2098.391451159992
1651993200,2022-05-08 07:00:00,PLGR/USDT,0.0018,0.0019,0.0017,0.0017,2698933.99972346,4796.130222700122
1651989600,2022-05-08 06:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0018,5407903.43824442,9502.714300699956
1651986000,2022-05-08 05:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0017,5466547.7601111,9435.08831594998
1651982400,2022-05-08 04:00:00,PLGR/USDT,0.0018,0.0018,0.0017,0.0018,2256692.9137111,4057.59979085998
1651978800,2022-05-08 03:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0018,1809449.68243596,3165.55613749002
1651975200,2022-05-08 02:00:00,PLGR/USDT,0.0018,0.0018,0.0016,0.0017,4094789.28316466,6867.989765119921
1651971600,2022-05-08 01:00:00,PLGR/USDT,0.0017,0.0018,0.0017,0.0018,1824167.59263332,3188.891617509976
1651968000,2022-05-08 00:00:00,PLGR/USDT,0.0017,0.0019,0.0016,0.0017,14744695.62651436,25161.373104295522
1651964400,2022-05-07 23:00:00,PLGR/USDT,0.0019,0.002,0.0017,0.0018,9614347.37458944,17448.707006269939
1651960800,2022-05-07 22:00:00,PLGR/USDT,0.0019,0.002,0.0019,0.002,4061444.0366,7759.98233763
1651957200,2022-05-07 21:00:00,PLGR/USDT,0.002,0.0021,0.0019,0.002,1502684.4332,2982.19190483
1651953600,2022-05-07 20:00:00,PLGR/USDT,0.002,0.0021,0.0019,0.002,5349628.2966,10636.11158157
1651950000,2022-05-07 19:00:00,PLGR/USDT,0.0019,0.0021,0.0019,0.002,12400554.7409,24525.08430818
1651946400,2022-05-07 18:00:00,PLGR/USDT,0.0019,0.002,0.0019,0.0019,2228561.4147,4309.1204163
1651942800,2022-05-07 17:00:00,PLGR/USDT,0.0019,0.002,0.0019,0.002,7709133.8081,15290.83566503
1651939200,2022-05-07 16:00:00,PLGR/USDT,0.0019,0.002,0.0019,0.002,7215275.8368,13923.44912041
1651935600,2022-05-07 15:00:00,PLGR/USDT,0.002,0.0021,0.0019,0.002,6684908.13649965,13099.576155519335
1651932000,2022-05-07 14:00:00,PLGR/USDT,0.0021,0.0021,0.002,0.002,1357147.20724751,2752.989429729771
1651928400,2022-05-07 13:00:00,PLGR/USDT,0.0021,0.0022,0.002,0.0021,12906983.90926406,26270.90563556656
1651924800,2022-05-07 12:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,2561056.69212727,5395.361574209994
1651921200,2022-05-07 11:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,711775.63882726,1552.444249049972
1651917600,2022-05-07 10:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,480223.3328,1049.49133216
1651914000,2022-05-07 09:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,259385.85843636,557.110584019992
1651910400,2022-05-07 08:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,1173613.17301818,2565.738838199996
1651906800,2022-05-07 07:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,4321917.24189999,9083.398882089978
1651903200,2022-05-07 06:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,943293.4250909,2041.36487533998
1651899600,2022-05-07 05:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,197644.3021,417.06163747
1651896000,2022-05-07 04:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,278707.98772727,612.707416669994
1651892400,2022-05-07 03:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,98336.2758,206.57333479
1651888800,2022-05-07 02:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,27743.23363636,60.034426999992
1651885200,2022-05-07 01:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,83353.894,178.11453736
1651881600,2022-05-07 00:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,468804.67665453,1002.947309819966
1651878000,2022-05-06 23:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,1143845.24777272,2434.334579489984
1651874400,2022-05-06 22:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,903224.78217272,1981.861454599984
1651870800,2022-05-06 21:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,169072.43859999,371.359364919978
1651867200,2022-05-06 20:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,536440.74209999,1131.788767449978
1651863600,2022-05-06 19:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,4817742.85087272,10253.581805349984
1651860000,2022-05-06 18:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,899055.6911,1899.88612878
1651856400,2022-05-06 17:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,519792.68060908,1124.795007419976
1651852800,2022-05-06 16:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,943128.0555,2064.01983562
1651849200,2022-05-06 15:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,4239734.93025454,9326.565839189988
1651845600,2022-05-06 14:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,402907.81161818,858.517236969996
1651842000,2022-05-06 13:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,789675.7579,1716.72713386
1651838400,2022-05-06 12:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,1378848.8445909,2940.78287255998
1651834800,2022-05-06 11:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,886247.52718181,1891.033229909982
1651831200,2022-05-06 10:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,525387.5539,1147.0584951
1651827600,2022-05-06 09:00:00,PLGR/USDT,0.0022,0.0023,0.0022,0.0022,987303.19273912,2173.818176199976
1651824000,2022-05-06 08:00:00,PLGR/USDT,0.0021,0.0023,0.0021,0.0022,1261726.41085414,2777.855315049958
1651820400,2022-05-06 07:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,3977494.10646362,8694.427963919964
1651816800,2022-05-06 06:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0022,323363.2238,697.81497338
1651813200,2022-05-06 05:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,1887120.11109088,3974.633417989936
1651809600,2022-05-06 04:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0022,2337742.44425454,4979.483017379988
1651806000,2022-05-06 03:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,897541.41281818,1955.681081019996
1651802400,2022-05-06 02:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,712790.23292726,1549.076008619972
1651798800,2022-05-06 01:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,542911.61650908,1180.475926869976
1651795200,2022-05-06 00:00:00,PLGR/USDT,0.0022,0.0022,0.0021,0.0021,266846.69578181,587.055193379982
1651791600,2022-05-05 23:00:00,PLGR/USDT,0.0021,0.0022,0.0021,0.0021,1042854.02978181,2202.992315519982
