https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume HXRO,Volume USDT
1625788800000.0,2021-07-09 00:00:00,HXRO/USDT,0.5345,0.5345,0.525,0.5311,64019.39625305969,34000.70135
1625702400000.0,2021-07-08 00:00:00,HXRO/USDT,0.55065,0.55155,0.53005,0.5345,47112.89700654818,25181.84345
1625616000000.0,2021-07-07 00:00:00,HXRO/USDT,0.55175,0.5535,0.54875,0.55065,19514.103968037773,10745.44135
1625529600000.0,2021-07-06 00:00:00,HXRO/USDT,0.55355,0.55775,0.5494,0.55175,15144.426189397373,8355.93715
1625443200000.0,2021-07-05 00:00:00,HXRO/USDT,0.5556,0.55575,0.55355,0.55355,460.99990967392284,255.1865
1625356800000.0,2021-07-04 00:00:00,HXRO/USDT,0.5565,0.55745,0.5555,0.5556,938.9939704823615,521.70505
1625270400000.0,2021-07-03 00:00:00,HXRO/USDT,0.55415,0.5579,0.55415,0.5565,173.8516621743037,96.74845
1625184000000.0,2021-07-02 00:00:00,HXRO/USDT,0.5554,0.55965,0.55415,0.55415,5496.142109537129,3045.68715
1625097600000.0,2021-07-01 00:00:00,HXRO/USDT,0.56865,0.5728,0.55495,0.5554,124500.24252790782,69147.4347
1625011200000.0,2021-06-30 00:00:00,HXRO/USDT,0.5759,0.5804,0.56855,0.56865,19365.378000527566,11012.1222
1624924800000.0,2021-06-29 00:00:00,HXRO/USDT,0.5781,0.58455,0.5709,0.5759,10377.065896857093,5976.15225
1624838400000.0,2021-06-28 00:00:00,HXRO/USDT,0.5771,0.58415,0.57405,0.5781,17683.711555094276,10222.95365
1624752000000.0,2021-06-27 00:00:00,HXRO/USDT,0.57935,0.58045,0.57085,0.5771,37407.95373418818,21588.1301
1624665600000.0,2021-06-26 00:00:00,HXRO/USDT,0.58135,0.58175,0.57415,0.57935,43550.73763700698,25231.11985
1624579200000.0,2021-06-25 00:00:00,HXRO/USDT,0.5862,0.59195,0.58135,0.58135,18870.411026060032,10970.31345
1624492800000.0,2021-06-24 00:00:00,HXRO/USDT,0.58425,0.59,0.5815,0.5862,20129.621630842714,11799.9842
1624406400000.0,2021-06-23 00:00:00,HXRO/USDT,0.5938,0.5998,0.54,0.58425,147897.3219512195,86409.01035
1624320000000.0,2021-06-22 00:00:00,HXRO/USDT,0.6301,0.6301,0.58505,0.5938,174843.62891545976,103822.14685
1624233600000.0,2021-06-21 00:00:00,HXRO/USDT,0.65225,0.6523,0.6256,0.6301,79091.64950007935,49835.64835
1624147200000.0,2021-06-20 00:00:00,HXRO/USDT,0.6582,0.6582,0.64335,0.65225,22700.045611345344,14806.10475
1624060800000.0,2021-06-19 00:00:00,HXRO/USDT,0.66105,0.6647,0.6573,0.6582,8173.785247645093,5379.98545
1623974400000.0,2021-06-18 00:00:00,HXRO/USDT,0.6679,0.66975,0.66,0.66105,26395.19075712881,17448.54085
1623888000000.0,2021-06-17 00:00:00,HXRO/USDT,0.67175,0.67315,0.6659,0.6695,12075.48506348021,8084.53725
1623801600000.0,2021-06-16 00:00:00,HXRO/USDT,0.67315,0.6738,0.6665,0.66985,11434.027244905577,7659.08315
1623715200000.0,2021-06-15 00:00:00,HXRO/USDT,0.68155,0.6858,0.6645,0.67315,74659.0208720196,50256.7199
1623628800000.0,2021-06-14 00:00:00,HXRO/USDT,0.6816,0.6868,0.67855,0.68155,12019.012911745287,8191.55825
1623542400000.0,2021-06-13 00:00:00,HXRO/USDT,0.6842,0.68445,0.68135,0.6816,37367.31338028169,25469.5608
1623456000000.0,2021-06-12 00:00:00,HXRO/USDT,0.68915,0.68915,0.68035,0.6842,22621.29465068693,15477.4898
1623369600000.0,2021-06-11 00:00:00,HXRO/USDT,0.70165,0.7049,0.68715,0.68915,81923.60560110281,56457.6528
1623283200000.0,2021-06-10 00:00:00,HXRO/USDT,0.70445,0.70815,0.69875,0.70165,35472.16824627663,24889.04685
1623196800000.0,2021-06-09 00:00:00,HXRO/USDT,0.71765,0.7177,0.69835,0.70445,113594.61005039392,80021.72305
1623110400000.0,2021-06-08 00:00:00,HXRO/USDT,0.72765,0.7324,0.70555,0.71765,128317.78325088831,92087.25715
1623024000000.0,2021-06-07 00:00:00,HXRO/USDT,0.75,0.7518,0.72515,0.72765,172165.6521679379,125276.3368
1622937600000.0,2021-06-06 00:00:00,HXRO/USDT,0.7513,0.75545,0.748,0.75,21598.531066666666,16198.8983
1622851200000.0,2021-06-05 00:00:00,HXRO/USDT,0.757,0.7603,0.748,0.748,36574.354879679144,27357.61745
1622764800000.0,2021-06-04 00:00:00,HXRO/USDT,0.7594,0.7604,0.75245,0.757,14007.074042272126,10603.35505
1622678400000.0,2021-06-03 00:00:00,HXRO/USDT,0.7581,0.76295,0.75245,0.7594,19960.005464840666,15157.62815
1622592000000.0,2021-06-02 00:00:00,HXRO/USDT,0.7502,0.768,0.74895,0.7581,54705.7154069384,41472.40285
1622505600000.0,2021-06-01 00:00:00,HXRO/USDT,0.70855,0.75295,0.70025,0.7502,342630.1838842975,257041.16395
1622419200000.0,2021-05-31 00:00:00,HXRO/USDT,0.6697,0.72615,0.66465,0.70855,213799.53785900783,151487.66255
1622332800000.0,2021-05-30 00:00:00,HXRO/USDT,0.66845,0.67095,0.6599,0.6697,15196.481782887862,10177.08385
1622246400000.0,2021-05-29 00:00:00,HXRO/USDT,0.6695,0.6764,0.6551,0.66845,83892.82347221184,56078.15785
1622160000000.0,2021-05-28 00:00:00,HXRO/USDT,0.6798,0.695,0.668,0.6695,124986.15578790141,83678.2313
1622073600000.0,2021-05-27 00:00:00,HXRO/USDT,0.6489,0.69345,0.6485,0.6798,198519.39342453665,134953.48365
1621987200000.0,2021-05-26 00:00:00,HXRO/USDT,0.4929,0.6684,0.4929,0.6489,731661.1893203884,474774.94575
1621900800000.0,2021-05-25 00:00:00,HXRO/USDT,0.48635,0.49395,0.48,0.4929,55285.265773990664,27250.1075
1621814400000.0,2021-05-24 00:00:00,HXRO/USDT,0.4762,0.49715,0.475,0.48635,144313.41934820602,70186.8315
1621728000000.0,2021-05-23 00:00:00,HXRO/USDT,0.51855,0.5327,0.4685,0.4762,541842.975955481,258025.62515
1621641600000.0,2021-05-22 00:00:00,HXRO/USDT,0.5362,0.5398,0.5126,0.51855,174768.95795969534,90626.44315
1621555200000.0,2021-05-21 00:00:00,HXRO/USDT,0.5796,0.5833,0.51545,0.5362,509383.11040656467,273131.2238
1621468800000.0,2021-05-20 00:00:00,HXRO/USDT,0.5552,0.5893,0.54085,0.5796,134936.16321601105,78209.0002
1621382400000.0,2021-05-19 00:00:00,HXRO/USDT,0.6058,0.63795,0.52635,0.5552,498900.7901657061,276989.7187
1621296000000.0,2021-05-18 00:00:00,HXRO/USDT,0.6038,0.61505,0.5956,0.6058,182428.24356223174,110515.02995
1621209600000.0,2021-05-17 00:00:00,HXRO/USDT,0.6,0.60975,0.5853,0.6038,132488.7919012918,79996.73255
1621123200000.0,2021-05-16 00:00:00,HXRO/USDT,0.60805,0.61,0.59925,0.6,144142.911,86485.7466
1621036800000.0,2021-05-15 00:00:00,HXRO/USDT,0.62,0.62,0.60395,0.60805,126125.57528163804,76690.65605
1620950400000.0,2021-05-14 00:00:00,HXRO/USDT,0.60285,0.62005,0.59785,0.62,242707.08483870968,150478.3926
1620864000000.0,2021-05-13 00:00:00,HXRO/USDT,0.62905,0.6321,0.59355,0.60285,360716.56548063364,217457.9815
1620777600000.0,2021-05-12 00:00:00,HXRO/USDT,0.60035,0.65,0.59195,0.62905,328797.60225737223,206830.1317
1620691200000.0,2021-05-11 00:00:00,HXRO/USDT,0.587,0.6087,0.5811,0.60035,52146.563504622296,31306.1894
1620604800000.0,2021-05-10 00:00:00,HXRO/USDT,0.6199,0.62905,0.5782,0.587,132239.55877342419,77624.621
1620518400000.0,2021-05-09 00:00:00,HXRO/USDT,0.63235,0.63265,0.61225,0.6199,52316.378206162284,32430.92285
1620432000000.0,2021-05-08 00:00:00,HXRO/USDT,0.62365,0.6356,0.62015,0.63235,81532.10231675497,51556.8249
1620345600000.0,2021-05-07 00:00:00,HXRO/USDT,0.58945,0.6275,0.58225,0.62365,469004.34971538524,292494.5627
1620259200000.0,2021-05-06 00:00:00,HXRO/USDT,0.58775,0.6,0.57845,0.58945,494423.9193315802,291438.17925
1620172800000.0,2021-05-05 00:00:00,HXRO/USDT,0.574,0.5989,0.5633,0.58775,119592.08022118248,70290.24515
1620086400000.0,2021-05-04 00:00:00,HXRO/USDT,0.5825,0.58425,0.5668,0.574,239036.6543554007,137207.0396
1620000000000.0,2021-05-03 00:00:00,HXRO/USDT,0.5717,0.5892,0.57085,0.5825,49342.30077253219,28741.8902
1619913600000.0,2021-05-02 00:00:00,HXRO/USDT,0.57535,0.58475,0.56885,0.5717,41346.097253804444,23637.5638
1619827200000.0,2021-05-01 00:00:00,HXRO/USDT,0.59005,0.60175,0.57405,0.57535,137898.41209698442,79339.8514
1619740800000.0,2021-04-30 00:00:00,HXRO/USDT,0.5959,0.60125,0.58805,0.59005,45631.12380306754,26924.6446
1619654400000.0,2021-04-29 00:00:00,HXRO/USDT,0.5959,0.60295,0.57735,0.5959,39672.47994629972,23640.8308
1619568000000.0,2021-04-28 00:00:00,HXRO/USDT,0.60085,0.6038,0.58805,0.5959,62981.585836549755,37530.727
1619481600000.0,2021-04-27 00:00:00,HXRO/USDT,0.56165,0.61095,0.55415,0.60085,998743.8497129068,600095.2421
1619395200000.0,2021-04-26 00:00:00,HXRO/USDT,0.52685,0.5665,0.52685,0.56165,185300.85898691358,104074.22745
1619308800000.0,2021-04-25 00:00:00,HXRO/USDT,0.53095,0.531,0.512,0.52685,134179.1519407801,70692.2862
1619222400000.0,2021-04-24 00:00:00,HXRO/USDT,0.5653,0.56715,0.525,0.53095,1052037.290893681,558579.1996
1619136000000.0,2021-04-23 00:00:00,HXRO/USDT,0.5798,0.5842,0.54695,0.5653,212385.06439058905,120061.2769
1619049600000.0,2021-04-22 00:00:00,HXRO/USDT,0.58425,0.605,0.5723,0.5798,221855.31278026904,128631.71035
1618963200000.0,2021-04-21 00:00:00,HXRO/USDT,0.58735,0.5995,0.5762,0.58425,88297.96011981172,51588.0832
1618876800000.0,2021-04-20 00:00:00,HXRO/USDT,0.58615,0.59,0.55785,0.58735,356475.45662722393,209375.85945
1618790400000.0,2021-04-19 00:00:00,HXRO/USDT,0.60635,0.61855,0.58225,0.58615,249203.1026187836,146070.3986
1618704000000.0,2021-04-18 00:00:00,HXRO/USDT,0.6331,0.6331,0.58805,0.60635,580138.0572276738,351766.711
1618617600000.0,2021-04-17 00:00:00,HXRO/USDT,0.60755,0.64945,0.60045,0.6331,1753474.4859421893,1110124.69705
1618531200000.0,2021-04-16 00:00:00,HXRO/USDT,0.56555,0.62055,0.564,0.60755,439449.5128795983,266987.55155
1618444800000.0,2021-04-15 00:00:00,HXRO/USDT,0.51795,0.5717,0.5176,0.56555,453020.0396958713,256205.48345
1618358400000.0,2021-04-14 00:00:00,HXRO/USDT,0.46585,0.5292,0.4578,0.51795,476406.77835698426,246754.89085
1618272000000.0,2021-04-13 00:00:00,HXRO/USDT,0.46035,0.4727,0.4578,0.46585,123149.9196093163,57369.39005
1618185600000.0,2021-04-12 00:00:00,HXRO/USDT,0.4435,0.4636,0.44295,0.46035,109735.71228413164,50516.83515
1618099200000.0,2021-04-11 00:00:00,HXRO/USDT,0.4441,0.4489,0.4348,0.4435,59404.32547914318,26345.81835
1618012800000.0,2021-04-10 00:00:00,HXRO/USDT,0.43935,0.4491,0.4325,0.4441,78114.71909479846,34690.74675
1617926400000.0,2021-04-09 00:00:00,HXRO/USDT,0.4417,0.4499,0.4372,0.43935,206225.29941959714,90605.0853
1617840000000.0,2021-04-08 00:00:00,HXRO/USDT,0.4202,0.44775,0.418,0.4417,320816.1119538148,141704.47665
1617753600000.0,2021-04-07 00:00:00,HXRO/USDT,0.42005,0.42865,0.4174,0.4202,119310.89302712993,50134.43725
1617667200000.0,2021-04-06 00:00:00,HXRO/USDT,0.42745,0.4316,0.42005,0.42005,117850.66289727415,49503.17095
1617580800000.0,2021-04-05 00:00:00,HXRO/USDT,0.39,0.4343,0.39,0.42745,722292.4670721722,308743.91505
1617494400000.0,2021-04-04 00:00:00,HXRO/USDT,0.36215,0.3959,0.3618,0.39,1581308.105,616710.16095
1617408000000.0,2021-04-03 00:00:00,HXRO/USDT,0.3316,0.3625,0.33135,0.36215,846893.14386304,306702.35205
1617321600000.0,2021-04-02 00:00:00,HXRO/USDT,0.32285,0.3369,0.3204,0.3316,170022.13887213508,56379.34125
1617235200000.0,2021-04-01 00:00:00,HXRO/USDT,0.3194,0.3306,0.3194,0.32285,95900.52144958958,30961.48335
1617148800000.0,2021-03-31 00:00:00,HXRO/USDT,0.31775,0.3305,0.3165,0.3194,327499.5158108954,104603.34535
1617062400000.0,2021-03-30 00:00:00,HXRO/USDT,0.3156,0.3183,0.311,0.31775,91319.5998426436,29016.80285
1616976000000.0,2021-03-29 00:00:00,HXRO/USDT,0.3149,0.3183,0.3103,0.3156,109201.61977186312,34464.0312
1616889600000.0,2021-03-28 00:00:00,HXRO/USDT,0.30985,0.32,0.30705,0.3149,78970.09352175293,24867.68245
1616803200000.0,2021-03-27 00:00:00,HXRO/USDT,0.31345,0.31415,0.30395,0.30985,45729.41907374536,14169.2605
1616716800000.0,2021-03-26 00:00:00,HXRO/USDT,0.3104,0.317,0.305,0.31345,63943.28489392247,20043.02265
1616630400000.0,2021-03-25 00:00:00,HXRO/USDT,0.31355,0.31365,0.29335,0.3104,125839.33005798969,39060.52805
1616544000000.0,2021-03-24 00:00:00,HXRO/USDT,0.3183,0.31905,0.3133,0.31355,88167.40950406634,27644.89125
1616457600000.0,2021-03-23 00:00:00,HXRO/USDT,0.3228,0.3265,0.3155,0.3183,93821.3191957273,29863.3259
1616371200000.0,2021-03-22 00:00:00,HXRO/USDT,0.326,0.33385,0.3218,0.3228,156062.93107187113,50377.11415
1616284800000.0,2021-03-21 00:00:00,HXRO/USDT,0.32865,0.3308,0.3242,0.326,86781.90046012269,28290.89955
1616198400000.0,2021-03-20 00:00:00,HXRO/USDT,0.323,0.33275,0.31935,0.32865,150552.18773771488,49478.9765
1616112000000.0,2021-03-19 00:00:00,HXRO/USDT,0.31725,0.32395,0.3171,0.323,23967.246749226004,7741.4207
1616025600000.0,2021-03-18 00:00:00,HXRO/USDT,0.3176,0.32055,0.3129,0.31725,75820.33585500396,24054.00155
1615939200000.0,2021-03-17 00:00:00,HXRO/USDT,0.33145,0.3338,0.2887,0.3176,1873336.5155856423,594971.67735
1615852800000.0,2021-03-16 00:00:00,HXRO/USDT,0.3305,0.3359,0.328,0.33145,69966.59465982803,23190.4278
1615766400000.0,2021-03-15 00:00:00,HXRO/USDT,0.33625,0.33725,0.3219,0.3305,170678.52163388804,56409.2514
1615680000000.0,2021-03-14 00:00:00,HXRO/USDT,0.3343,0.3393,0.32615,0.33625,121924.05472118959,40996.9634
1615593600000.0,2021-03-13 00:00:00,HXRO/USDT,0.33445,0.3425,0.3236,0.3343,208128.97053544724,69577.51485
1615507200000.0,2021-03-12 00:00:00,HXRO/USDT,0.34695,0.35805,0.2699,0.33445,583243.3955748243,195065.75365
1615420800000.0,2021-03-11 00:00:00,HXRO/USDT,0.32805,0.3544,0.3279,0.34695,295824.21847528464,102636.2126
1615334400000.0,2021-03-10 00:00:00,HXRO/USDT,0.30625,0.3282,0.3,0.32805,338801.2991921963,111143.7662
1615248000000.0,2021-03-09 00:00:00,HXRO/USDT,0.3073,0.3153,0.30625,0.30625,69943.46563265305,21420.18635
1615161600000.0,2021-03-08 00:00:00,HXRO/USDT,0.30865,0.31325,0.30315,0.3073,52124.37146111292,16017.81935
1615075200000.0,2021-03-07 00:00:00,HXRO/USDT,0.3149,0.31525,0.3047,0.30865,132458.67033857122,40883.3686
1614988800000.0,2021-03-06 00:00:00,HXRO/USDT,0.31,0.31545,0.3083,0.3149,65647.07018100984,20672.2624
1614902400000.0,2021-03-05 00:00:00,HXRO/USDT,0.31165,0.31165,0.307,0.31,61023.79338709678,18917.37595
1614816000000.0,2021-03-04 00:00:00,HXRO/USDT,0.31665,0.31665,0.30525,0.31165,150977.02053585753,47051.98845
1614729600000.0,2021-03-03 00:00:00,HXRO/USDT,0.3149,0.3183,0.30465,0.31665,135737.14858676773,42981.1681
1614643200000.0,2021-03-02 00:00:00,HXRO/USDT,0.3133,0.3183,0.3063,0.3149,171422.8294696729,53981.049
1614556800000.0,2021-03-01 00:00:00,HXRO/USDT,0.30635,0.32185,0.29665,0.3133,206058.37089052025,64558.0876
1614470400000.0,2021-02-28 00:00:00,HXRO/USDT,0.31035,0.31415,0.3023,0.30635,125102.20972743594,38325.06195
1614384000000.0,2021-02-27 00:00:00,HXRO/USDT,0.32075,0.32075,0.305,0.31035,102070.39713227002,31677.54775
1614297600000.0,2021-02-26 00:00:00,HXRO/USDT,0.31865,0.33445,0.31205,0.32075,467007.6126266563,149792.69175
1614211200000.0,2021-02-25 00:00:00,HXRO/USDT,0.3256,0.33765,0.3133,0.31865,654767.6582457242,208641.7143
1614124800000.0,2021-02-24 00:00:00,HXRO/USDT,0.31685,0.33335,0.31235,0.3256,725693.2561425061,236285.7242
1614038400000.0,2021-02-23 00:00:00,HXRO/USDT,0.3067,0.3236,0.29565,0.31685,756657.5819788544,239746.95485
1613952000000.0,2021-02-22 00:00:00,HXRO/USDT,0.2794,0.31125,0.2766,0.3067,847757.9621780242,260007.367
1613865600000.0,2021-02-21 00:00:00,HXRO/USDT,0.2703,0.2817,0.26775,0.2794,126682.04939155333,35394.9646
1613779200000.0,2021-02-20 00:00:00,HXRO/USDT,0.27345,0.2745,0.26455,0.2703,56349.867554569,15231.3692
1613692800000.0,2021-02-19 00:00:00,HXRO/USDT,0.27345,0.27615,0.2676,0.27345,69454.50027427317,18992.3331
1613606400000.0,2021-02-18 00:00:00,HXRO/USDT,0.27505,0.27755,0.2676,0.27345,122110.56500274272,33391.134
1613520000000.0,2021-02-17 00:00:00,HXRO/USDT,0.27755,0.27755,0.26355,0.27505,62729.495000908915,17253.7476
1613433600000.0,2021-02-16 00:00:00,HXRO/USDT,0.2838,0.2839,0.2712,0.27755,187464.54440641325,52030.7843
1613347200000.0,2021-02-15 00:00:00,HXRO/USDT,0.28485,0.2865,0.27475,0.2838,43129.79880197322,12240.2369
1613260800000.0,2021-02-14 00:00:00,HXRO/USDT,0.283,0.2905,0.27905,0.28485,48098.24100403721,13700.78395
1613174400000.0,2021-02-13 00:00:00,HXRO/USDT,0.2897,0.29105,0.2811,0.283,100096.55706713781,28327.32565
1613088000000.0,2021-02-12 00:00:00,HXRO/USDT,0.2906,0.29315,0.2811,0.2897,60501.768208491536,17527.36225
1613001600000.0,2021-02-11 00:00:00,HXRO/USDT,0.2906,0.3004,0.27525,0.2906,484453.0177219545,140782.04695
1612915200000.0,2021-02-10 00:00:00,HXRO/USDT,0.28955,0.29525,0.2783,0.2906,129386.15295939434,37599.61605
1612828800000.0,2021-02-09 00:00:00,HXRO/USDT,0.28585,0.29395,0.28205,0.28955,107003.5161457434,30982.8681
1612742400000.0,2021-02-08 00:00:00,HXRO/USDT,0.28505,0.29315,0.2728,0.28585,181011.0302606262,51742.003
1612656000000.0,2021-02-07 00:00:00,HXRO/USDT,0.286,0.28965,0.28115,0.28505,61435.405718295035,17512.1624
1612569600000.0,2021-02-06 00:00:00,HXRO/USDT,0.28965,0.29415,0.28105,0.286,234853.52954545457,67168.10945
1612483200000.0,2021-02-05 00:00:00,HXRO/USDT,0.25825,0.2924,0.25825,0.28965,657493.664595201,190443.03995
1612396800000.0,2021-02-04 00:00:00,HXRO/USDT,0.2443,0.2657,0.2368,0.25825,275528.391481123,71155.2071
1612310400000.0,2021-02-03 00:00:00,HXRO/USDT,0.2449,0.249,0.24,0.2443,61735.37658616455,15081.9525
1612224000000.0,2021-02-02 00:00:00,HXRO/USDT,0.2338,0.2514,0.2338,0.2449,237161.00306247448,58080.72965
1612137600000.0,2021-02-01 00:00:00,HXRO/USDT,0.20525,0.24145,0.20425,0.2338,540329.7634730539,126329.0987
1612051200000.0,2021-01-31 00:00:00,HXRO/USDT,0.2068,0.20835,0.20525,0.20525,20035.67990255786,4112.3233
1611964800000.0,2021-01-30 00:00:00,HXRO/USDT,0.20695,0.20765,0.2062,0.2068,16298.196083172146,3370.46695
1611878400000.0,2021-01-29 00:00:00,HXRO/USDT,0.20565,0.2072,0.20505,0.20695,13393.69412901667,2771.825
1611792000000.0,2021-01-28 00:00:00,HXRO/USDT,0.20395,0.2058,0.2035,0.20565,35946.79187940676,7392.45775
1611705600000.0,2021-01-27 00:00:00,HXRO/USDT,0.204,0.205,0.20365,0.20395,56814.00245158127,11587.2158
1611619200000.0,2021-01-26 00:00:00,HXRO/USDT,0.20225,0.205,0.19905,0.204,83845.31593137255,17104.44445
1611532800000.0,2021-01-25 00:00:00,HXRO/USDT,0.19575,0.20245,0.1957,0.20225,297991.1715698393,60268.71445
1611446400000.0,2021-01-24 00:00:00,HXRO/USDT,0.19615,0.19675,0.18995,0.19575,21717.064112388252,4251.1153
1611360000000.0,2021-01-23 00:00:00,HXRO/USDT,0.1937,0.19615,0.1928,0.19615,1204.1315319908235,236.1904
1611273600000.0,2021-01-22 00:00:00,HXRO/USDT,0.1945,0.1945,0.1928,0.1937,1000.1830149716054,193.73545
1611187200000.0,2021-01-21 00:00:00,HXRO/USDT,0.1963,0.1963,0.1945,0.1945,437.9347043701799,85.1783
1611100800000.0,2021-01-20 00:00:00,HXRO/USDT,0.1953,0.1963,0.19385,0.1963,8628.261334691797,1693.7277
1611014400000.0,2021-01-19 00:00:00,HXRO/USDT,0.19,0.19645,0.19,0.1953,42201.95340501792,8242.0415
1610928000000.0,2021-01-18 00:00:00,HXRO/USDT,0.18545,0.19005,0.18395,0.19,15395.10342105263,2925.06965
1610841600000.0,2021-01-17 00:00:00,HXRO/USDT,0.1845,0.187,0.1844,0.18545,2287.9641412779724,424.30295
1610755200000.0,2021-01-16 00:00:00,HXRO/USDT,0.1845,0.1858,0.182,0.1845,7230.787262872629,1334.08025
1610668800000.0,2021-01-15 00:00:00,HXRO/USDT,0.18515,0.1852,0.18395,0.1845,2772.3905149051493,511.50605
1610582400000.0,2021-01-14 00:00:00,HXRO/USDT,0.1858,0.18885,0.18455,0.18515,11183.281663516069,2070.5846
1610496000000.0,2021-01-13 00:00:00,HXRO/USDT,0.1852,0.1858,0.1852,0.1858,257.0,47.7506
1610409600000.0,2021-01-12 00:00:00,HXRO/USDT,0.1852,0.1858,0.18335,0.1852,846.569384449244,156.78465
1610323200000.0,2021-01-11 00:00:00,HXRO/USDT,0.1886,0.191,0.1852,0.1852,1191.1552375809933,220.60195
1610236800000.0,2021-01-10 00:00:00,HXRO/USDT,0.1871,0.18915,0.1871,0.1886,2138.6299045599153,403.3456
1610150400000.0,2021-01-09 00:00:00,HXRO/USDT,0.1882,0.191,0.18345,0.1871,15083.139764831642,2822.05545
1610064000000.0,2021-01-08 00:00:00,HXRO/USDT,0.19,0.1946,0.18705,0.1882,22640.522316684375,4260.9463
1609977600000.0,2021-01-07 00:00:00,HXRO/USDT,0.19325,0.19325,0.18655,0.19,34068.60447368421,6473.03485
1609891200000.0,2021-01-06 00:00:00,HXRO/USDT,0.1765,0.19885,0.1764,0.19325,244663.42199223803,47281.2063
1609804800000.0,2021-01-05 00:00:00,HXRO/USDT,0.17815,0.1784,0.1762,0.1765,7970.901699716715,1406.86415
1609718400000.0,2021-01-04 00:00:00,HXRO/USDT,0.1772,0.1784,0.1763,0.17815,2884.448498456357,513.8645
1609632000000.0,2021-01-03 00:00:00,HXRO/USDT,0.17565,0.1772,0.17565,0.1772,564.0,99.9408
1609545600000.0,2021-01-02 00:00:00,HXRO/USDT,0.1748,0.17565,0.1744,0.17565,3087.873612297182,542.385
1609459200000.0,2021-01-01 00:00:00,HXRO/USDT,0.17645,0.177,0.1745,0.1748,2079.9101830663617,363.5683
1609372800000.0,2020-12-31 00:00:00,HXRO/USDT,0.1677,0.17965,0.1603,0.17645,121095.28875035422,21367.2637
1609286400000.0,2020-12-30 00:00:00,HXRO/USDT,0.16865,0.16865,0.1676,0.1677,2.005366726296959,0.3363
1609200000000.0,2020-12-29 00:00:00,HXRO/USDT,0.1685,0.16865,0.16225,0.16865,48407.78624369997,8163.97315
1609113600000.0,2020-12-28 00:00:00,HXRO/USDT,0.16705,0.16855,0.167,0.1685,99.88130563798218,16.83
1609027200000.0,2020-12-27 00:00:00,HXRO/USDT,0.1688,0.16925,0.167,0.16705,301.3169709667764,50.335
1608940800000.0,2020-12-26 00:00:00,HXRO/USDT,0.1706,0.171,0.16865,0.1688,553.0,93.3464
1608854400000.0,2020-12-25 00:00:00,HXRO/USDT,0.16985,0.171,0.16935,0.1706,1312.3305978898006,223.8836
1608768000000.0,2020-12-24 00:00:00,HXRO/USDT,0.16745,0.1711,0.167,0.16985,193.74830732999706,32.90815
1608681600000.0,2020-12-23 00:00:00,HXRO/USDT,0.17105,0.1711,0.167,0.16745,53816.01761719917,9011.49215
1608595200000.0,2020-12-22 00:00:00,HXRO/USDT,0.1687,0.1711,0.1681,0.17105,24724.65273311897,4229.15185
1608508800000.0,2020-12-21 00:00:00,HXRO/USDT,0.16955,0.17095,0.1681,0.1687,30216.42382928275,5097.5107
1608422400000.0,2020-12-20 00:00:00,HXRO/USDT,0.16995,0.1709,0.1681,0.16955,410.65084046004125,69.62585
1608336000000.0,2020-12-19 00:00:00,HXRO/USDT,0.1697,0.1717,0.1697,0.16995,41717.85525154457,7089.9495
1608249600000.0,2020-12-18 00:00:00,HXRO/USDT,0.16955,0.17085,0.16655,0.1697,8851.866823806718,1502.1618
1608163200000.0,2020-12-17 00:00:00,HXRO/USDT,0.1771,0.17795,0.16655,0.16955,13153.580359775877,2230.18955
1608076800000.0,2020-12-16 00:00:00,HXRO/USDT,0.1727,0.17795,0.17175,0.1771,21913.82269904009,3880.938
1607990400000.0,2020-12-15 00:00:00,HXRO/USDT,0.17285,0.173,0.17175,0.1727,298.349739432542,51.525
1607904000000.0,2020-12-14 00:00:00,HXRO/USDT,0.173,0.1731,0.17185,0.17285,1773.401504194388,306.53245
1607817600000.0,2020-12-13 00:00:00,HXRO/USDT,0.1728,0.17305,0.17275,0.173,2589.8956647398845,448.05195
1607731200000.0,2020-12-12 00:00:00,HXRO/USDT,0.17285,0.17285,0.1728,0.1728,400.0,69.12
1607644800000.0,2020-12-11 00:00:00,HXRO/USDT,0.1724,0.1729,0.17105,0.17285,3512.841481052936,607.19465
1607558400000.0,2020-12-10 00:00:00,HXRO/USDT,0.17445,0.17445,0.17105,0.1724,8563.031902552204,1476.2667
1607472000000.0,2020-12-09 00:00:00,HXRO/USDT,0.17555,0.1756,0.1716,0.17445,15176.746059042705,2647.58335
1607385600000.0,2020-12-08 00:00:00,HXRO/USDT,0.1754,0.1779,0.1754,0.17555,3759.3677015095413,659.957
1607299200000.0,2020-12-07 00:00:00,HXRO/USDT,0.17565,0.17565,0.17535,0.1754,11703.12685290764,2052.72845
1607212800000.0,2020-12-06 00:00:00,HXRO/USDT,0.17665,0.17665,0.17565,0.17565,11502.687731283804,2020.4471
1607126400000.0,2020-12-05 00:00:00,HXRO/USDT,0.18555,0.1856,0.17385,0.17665,798843.128502689,141115.63865
1607040000000.0,2020-12-04 00:00:00,HXRO/USDT,0.1886,0.1886,0.18365,0.18555,138377.97008892483,25676.03235
1606953600000.0,2020-12-03 00:00:00,HXRO/USDT,0.1886,0.18915,0.1885,0.1886,1324.4090668080594,249.78355
1606867200000.0,2020-12-02 00:00:00,HXRO/USDT,0.18795,0.18985,0.18755,0.1886,2537.0662778366914,478.4907
