https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume BTC
1643500800,2022-01-30 00:00:00,BCH/BTC,0.007814,0.007927,0.007642,0.007644,78.14495704,0.60991596089293
1643414400,2022-01-29 00:00:00,BCH/BTC,0.007868,0.007879,0.007778,0.007828,87.38541273,0.68387957235404
1643328000,2022-01-28 00:00:00,BCH/BTC,0.007794,0.007925,0.007722,0.007866,176.06770568,1.37753026495329
1643241600,2022-01-27 00:00:00,BCH/BTC,0.007849,0.00802,0.007782,0.007799,354.2227537,2.78602953854791
1643155200,2022-01-26 00:00:00,BCH/BTC,0.007885,0.008088,0.007796,0.007851,938.12869809,7.40218050759515
1643068800,2022-01-25 00:00:00,BCH/BTC,0.007954,0.008025,0.007787,0.007885,323.61811743,2.55886910175178
1642982400,2022-01-24 00:00:00,BCH/BTC,0.008345,0.008379,0.007849,0.007964,1297.2059828,10.52330654622587
1642896000,2022-01-23 00:00:00,BCH/BTC,0.008324,0.008394,0.00809,0.008343,618.10332492,5.08760199460896
1642809600,2022-01-22 00:00:00,BCH/BTC,0.008619,0.008692,0.007782,0.00832,2445.65333411,19.71464115395091
1642723200,2022-01-21 00:00:00,BCH/BTC,0.008783,0.008899,0.008544,0.008632,895.90174457,7.81678233981503
1642636800,2022-01-20 00:00:00,BCH/BTC,0.008856,0.008956,0.008774,0.008788,266.61268805,2.35609626115343
1642550400,2022-01-19 00:00:00,BCH/BTC,0.009,0.009059,0.008761,0.008856,353.37625951,3.14598055365124
1642464000,2022-01-18 00:00:00,BCH/BTC,0.00902,0.009478,0.008995,0.009005,958.45362307,8.79137850418667
1642377600,2022-01-17 00:00:00,BCH/BTC,0.009027,0.009044,0.008861,0.009019,358.32061646,3.19932639373137
1642291200,2022-01-16 00:00:00,BCH/BTC,0.00907,0.009132,0.00895,0.009004,301.09742032,2.72037686450744
1642204800,2022-01-15 00:00:00,BCH/BTC,0.008953,0.009075,0.008924,0.009068,408.84031268,3.6700289016731
1642118400,2022-01-14 00:00:00,BCH/BTC,0.008866,0.009135,0.008846,0.008947,783.88544271,7.06346284206226
1642032000,2022-01-13 00:00:00,BCH/BTC,0.008742,0.008942,0.008721,0.008857,855.52175592,7.58891177441329
1641945600,2022-01-12 00:00:00,BCH/BTC,0.008655,0.008834,0.008636,0.008741,388.27353794,3.38241836252096
1641859200,2022-01-11 00:00:00,BCH/BTC,0.008686,0.00881,0.008556,0.008649,471.25129333,4.10729581242102
1641772800,2022-01-10 00:00:00,BCH/BTC,0.00901,0.009011,0.008599,0.008695,1006.1263806,8.87560984528946
1641686400,2022-01-09 00:00:00,BCH/BTC,0.008945,0.009054,0.008893,0.00901,368.33046213,3.30318541077295
1641600000,2022-01-08 00:00:00,BCH/BTC,0.009281,0.009352,0.008915,0.008945,1060.03318737,9.78680188689535
1641513600,2022-01-07 00:00:00,BCH/BTC,0.009297,0.009502,0.009124,0.009273,752.78127362,7.02128123733605
1641427200,2022-01-06 00:00:00,BCH/BTC,0.009195,0.00933,0.0091,0.009283,664.98088095,6.10401122466533
1641340800,2022-01-05 00:00:00,BCH/BTC,0.00931,0.009327,0.009142,0.009192,404.83561202,3.72944715871821
1641254400,2022-01-04 00:00:00,BCH/BTC,0.009358,0.009366,0.009238,0.00931,166.30503589,1.54555527038273
1641168000,2022-01-03 00:00:00,BCH/BTC,0.009467,0.00948,0.009352,0.009359,108.76835823,1.02398602823606
1641081600,2022-01-02 00:00:00,BCH/BTC,0.009334,0.009538,0.009334,0.009459,221.05009985,2.08888424385134
1640995200,2022-01-01 00:00:00,BCH/BTC,0.009315,0.00941,0.009206,0.009315,417.22041589,3.89315237376437
1640908800,2021-12-31 00:00:00,BCH/BTC,0.00916,0.009313,0.00894,0.009313,571.7391418,5.21479052852203
1640822400,2021-12-30 00:00:00,BCH/BTC,0.009236,0.009249,0.009047,0.009155,267.29304479,2.44994362693615
1640736000,2021-12-29 00:00:00,BCH/BTC,0.009226,0.009298,0.00916,0.009257,157.83217998,1.45258052779974
1640649600,2021-12-28 00:00:00,BCH/BTC,0.009173,0.009316,0.009101,0.009231,1073.90235729,9.88080047236778
