https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1656388800000,2022-06-28 04:00:00,LTC/BTC,0.00264,0.00271,0.00258,0.00261,291.02691,0.7595802351
1656302400000,2022-06-27 04:00:00,LTC/BTC,0.00273,0.00274,0.00263,0.00264,451.45832,1.1918499648
1656216000000,2022-06-26 04:00:00,LTC/BTC,0.0028,0.00283,0.00268,0.00273,399.06642,1.0894513265999999
1656129600000,2022-06-25 04:00:00,LTC/BTC,0.00265,0.0028,0.00259,0.0028,341.09328,0.955061184
1656043200000,2022-06-24 04:00:00,LTC/BTC,0.00266,0.00268,0.00261,0.00265,285.27661,0.7559830165
1655956800000,2022-06-23 04:00:00,LTC/BTC,0.00268,0.00272,0.00263,0.00266,585.91422,1.5585318252
1655870400000,2022-06-22 04:00:00,LTC/BTC,0.00252,0.00271,0.00252,0.00268,622.23497,1.6675897196
1655784000000,2022-06-21 04:00:00,LTC/BTC,0.00258,0.00258,0.00252,0.00252,9.55073,0.0240678396
1655697600000,2022-06-20 04:00:00,LTC/BTC,0.00265,0.00265,0.00252,0.00258,515.85179,1.3308976182
1655611200000,2022-06-19 04:00:00,LTC/BTC,0.00248,0.0028,0.00247,0.00265,1446.66444,3.833660766
1655524800000,2022-06-18 04:00:00,LTC/BTC,0.00232,0.0025,0.00231,0.00248,790.47054,1.9603669392
1655438400000,2022-06-17 04:00:00,LTC/BTC,0.00224,0.00236,0.00221,0.00232,271.1825,0.6291434
1655352000000,2022-06-16 04:00:00,LTC/BTC,0.00224,0.00228,0.00213,0.00224,387.93895,0.8689832479999998
1655265600000,2022-06-15 04:00:00,LTC/BTC,0.00208,0.00225,0.00208,0.00224,364.39502,0.8162448447999999
1655179200000,2022-06-14 04:00:00,LTC/BTC,0.00201,0.00211,0.00195,0.00208,1212.43199,2.5218585391999997
1655092800000,2022-06-13 04:00:00,LTC/BTC,0.00178,0.00205,0.00172,0.00201,1912.75583,3.8446392183
1655006400000,2022-06-12 04:00:00,LTC/BTC,0.00181,0.00192,0.00174,0.00178,1725.65734,3.0716700651999997
1654920000000,2022-06-11 04:00:00,LTC/BTC,0.00197,0.00197,0.00178,0.00181,622.30734,1.1263762854
1654833600000,2022-06-10 04:00:00,LTC/BTC,0.002,0.00201,0.00191,0.00197,420.54348,0.8284706556
1654747200000,2022-06-09 04:00:00,LTC/BTC,0.00202,0.00204,0.00198,0.002,427.59334,0.8551866800000001
1654660800000,2022-06-08 04:00:00,LTC/BTC,0.00207,0.00207,0.00202,0.00202,98.81134,0.1995989068
1654574400000,2022-06-07 04:00:00,LTC/BTC,0.00208,0.0021,0.00203,0.00207,324.41798,0.6715452185999999
1654488000000,2022-06-06 04:00:00,LTC/BTC,0.0021,0.00212,0.00203,0.00208,303.61574,0.6315207392
1654401600000,2022-06-05 04:00:00,LTC/BTC,0.0021,0.00213,0.00207,0.0021,347.83204,0.7304472839999999
1654315200000,2022-06-04 04:00:00,LTC/BTC,0.00209,0.00215,0.00209,0.0021,670.13039,1.407273819
1654228800000,2022-06-03 04:00:00,LTC/BTC,0.00211,0.00212,0.00209,0.00209,135.98662,0.28421203579999993
1654142400000,2022-06-02 04:00:00,LTC/BTC,0.00209,0.00212,0.00209,0.00211,320.76187,0.6768075456999999
1654056000000,2022-06-01 04:00:00,LTC/BTC,0.00218,0.00219,0.00203,0.00209,196.55498,0.41079990819999995
1653969600000,2022-05-31 04:00:00,LTC/BTC,0.0022,0.0022,0.00212,0.00218,519.19338,1.1318415684
1653883200000,2022-05-30 04:00:00,LTC/BTC,0.00218,0.0022,0.00214,0.0022,249.28292,0.548422424
1653796800000,2022-05-29 04:00:00,LTC/BTC,0.00216,0.0022,0.00215,0.00218,71.10737,0.1550140666
1653710400000,2022-05-28 04:00:00,LTC/BTC,0.00214,0.0022,0.00214,0.00216,130.62842,0.2821573872
1653624000000,2022-05-27 04:00:00,LTC/BTC,0.00218,0.00219,0.00214,0.00214,361.76369,0.7741742966
1653537600000,2022-05-26 04:00:00,LTC/BTC,0.00229,0.00229,0.00213,0.00218,91.38925,0.19922856500000002
1653451200000,2022-05-25 04:00:00,LTC/BTC,0.00237,0.00237,0.00229,0.00229,0.23119,0.0005294251
1653364800000,2022-05-24 04:00:00,LTC/BTC,0.00238,0.00239,0.00233,0.00237,537.96625,1.2749800125
1653278400000,2022-05-23 04:00:00,LTC/BTC,0.00236,0.00242,0.00236,0.00238,534.52535,1.272170333
1653192000000,2022-05-22 04:00:00,LTC/BTC,0.00238,0.00241,0.00234,0.00236,192.76729,0.45493080440000006
1653105600000,2022-05-21 04:00:00,LTC/BTC,0.00238,0.00239,0.00236,0.00238,250.03413,0.5950812294000001
1653019200000,2022-05-20 04:00:00,LTC/BTC,0.0023,0.00238,0.0023,0.00238,361.36985,0.8600602430000001
1652932800000,2022-05-19 04:00:00,LTC/BTC,0.00231,0.00239,0.00228,0.0023,401.53327,0.923526521
1652846400000,2022-05-18 04:00:00,LTC/BTC,0.00239,0.00244,0.00226,0.00231,293.21717,0.6773316627
1652760000000,2022-05-17 04:00:00,LTC/BTC,0.00233,0.00244,0.0023,0.00239,1043.84242,2.4947833838
1652673600000,2022-05-16 04:00:00,LTC/BTC,0.00226,0.00234,0.00221,0.00233,1331.0556,3.101359548
1652587200000,2022-05-15 04:00:00,LTC/BTC,0.00224,0.00231,0.00224,0.00226,386.96179,0.8745336454
1652500800000,2022-05-14 04:00:00,LTC/BTC,0.00233,0.00233,0.00223,0.00224,428.97789,0.9609104735999999
1652414400000,2022-05-13 04:00:00,LTC/BTC,0.00228,0.00237,0.00224,0.00233,850.673,1.98206809
1652328000000,2022-05-12 04:00:00,LTC/BTC,0.00219,0.00229,0.00204,0.00228,4579.816,10.44198048
1652241600000,2022-05-11 04:00:00,LTC/BTC,0.00255,0.00255,0.00218,0.00219,1215.44236,2.6618187684000003
1652155200000,2022-05-10 04:00:00,LTC/BTC,0.00252,0.00262,0.00252,0.00255,1108.76804,2.827358502
1652068800000,2022-05-09 04:00:00,LTC/BTC,0.00274,0.00274,0.00246,0.00252,1563.08157,3.9389655564000003
1651982400000,2022-05-08 04:00:00,LTC/BTC,0.0027,0.00278,0.00269,0.00274,338.35684,0.9270977415999999
1651896000000,2022-05-07 04:00:00,LTC/BTC,0.00267,0.00271,0.00265,0.0027,334.22526,0.902408202
1651809600000,2022-05-06 04:00:00,LTC/BTC,0.00266,0.0027,0.00263,0.00267,345.88457,0.9235118019
1651723200000,2022-05-05 04:00:00,LTC/BTC,0.00267,0.00268,0.00263,0.00266,381.85453,1.0157330498000001
1651636800000,2022-05-04 04:00:00,LTC/BTC,0.00264,0.00269,0.0026,0.00267,234.38199,0.6257999133000001
1651550400000,2022-05-03 04:00:00,LTC/BTC,0.00263,0.00265,0.00259,0.00264,295.13759,0.7791632376
1651464000000,2022-05-02 04:00:00,LTC/BTC,0.00258,0.00263,0.00255,0.00263,325.20868,0.8552988284
1651377600000,2022-05-01 04:00:00,LTC/BTC,0.00252,0.00261,0.00252,0.00258,149.91824,0.38678905919999995
1651291200000,2022-04-30 04:00:00,LTC/BTC,0.00261,0.00263,0.0025,0.00252,149.14911,0.37585575720000003
1651204800000,2022-04-29 04:00:00,LTC/BTC,0.00261,0.00262,0.00256,0.00261,437.12458,1.1408951537999998
1651118400000,2022-04-28 04:00:00,LTC/BTC,0.00255,0.00263,0.00254,0.00261,1445.26742,3.7721479661999995
1651032000000,2022-04-27 04:00:00,LTC/BTC,0.00259,0.00259,0.00254,0.00255,128.77968,0.3283881840000001
1650945600000,2022-04-26 04:00:00,LTC/BTC,0.00257,0.00262,0.00256,0.00259,331.61251,0.8588764009
1650859200000,2022-04-25 04:00:00,LTC/BTC,0.00259,0.00263,0.00257,0.00257,260.97981,0.6707181117
1650772800000,2022-04-24 04:00:00,LTC/BTC,0.00265,0.00266,0.00259,0.00259,413.93874,1.0721013365999998
1650686400000,2022-04-23 04:00:00,LTC/BTC,0.00267,0.00271,0.00264,0.00265,162.0774,0.42950511
1650600000000,2022-04-22 04:00:00,LTC/BTC,0.00265,0.00272,0.00264,0.00267,214.6567,0.573133389
1650513600000,2022-04-21 04:00:00,LTC/BTC,0.00269,0.0027,0.00263,0.00265,251.2996,0.66594394
1650427200000,2022-04-20 04:00:00,LTC/BTC,0.00273,0.00273,0.00257,0.00269,45.74384,0.1230509296
1650340800000,2022-04-19 04:00:00,LTC/BTC,0.00275,0.00276,0.00271,0.00273,341.46554,0.9322009241999999
1650254400000,2022-04-18 04:00:00,LTC/BTC,0.00276,0.00276,0.00269,0.00275,321.49556,0.88411279
1650168000000,2022-04-17 04:00:00,LTC/BTC,0.00283,0.00284,0.00274,0.00276,168.68918,0.46558213679999993
1650081600000,2022-04-16 04:00:00,LTC/BTC,0.00276,0.00285,0.00274,0.00283,429.25116,1.2147807828000001
1649995200000,2022-04-15 04:00:00,LTC/BTC,0.00274,0.00279,0.00272,0.00276,328.47384,0.9065877983999999
1649908800000,2022-04-14 04:00:00,LTC/BTC,0.0027,0.00275,0.00264,0.00274,625.72119,1.7144760605999998
1649822400000,2022-04-13 04:00:00,LTC/BTC,0.00262,0.0027,0.00262,0.0027,512.09808,1.3826648160000001
1649736000000,2022-04-12 04:00:00,LTC/BTC,0.00259,0.00264,0.00258,0.00262,347.36898,0.9101067276
1649649600000,2022-04-11 04:00:00,LTC/BTC,0.00257,0.00262,0.00253,0.00259,379.39319,0.9826283620999999
1649563200000,2022-04-10 04:00:00,LTC/BTC,0.00262,0.00266,0.00256,0.00257,598.3654,1.537799078
1649476800000,2022-04-09 04:00:00,LTC/BTC,0.00262,0.00265,0.0026,0.00262,154.27204,0.4041927448
1649390400000,2022-04-08 04:00:00,LTC/BTC,0.00262,0.00265,0.00259,0.00262,524.08709,1.3731081757999999
1649304000000,2022-04-07 04:00:00,LTC/BTC,0.00259,0.00264,0.00259,0.00262,135.00584,0.3537153008
1649217600000,2022-04-06 04:00:00,LTC/BTC,0.00266,0.00266,0.00257,0.00259,142.43113,0.36889662669999995
1649131200000,2022-04-05 04:00:00,LTC/BTC,0.00268,0.00273,0.00264,0.00266,541.66506,1.4408290596000002
1649044800000,2022-04-04 04:00:00,LTC/BTC,0.00274,0.00275,0.00266,0.00268,379.25519,1.0164039092000001
1648958400000,2022-04-03 04:00:00,LTC/BTC,0.00272,0.00278,0.00271,0.00274,366.50624,1.0042270975999998
1648872000000,2022-04-02 04:00:00,LTC/BTC,0.00271,0.00274,0.0027,0.00272,173.39266,0.4716280352000001
1648785600000,2022-04-01 04:00:00,LTC/BTC,0.00271,0.00273,0.00268,0.00271,127.90893,0.3466332003
1648699200000,2022-03-31 04:00:00,LTC/BTC,0.0028,0.0028,0.00261,0.00271,1438.73901,3.8989827171000004
1648612800000,2022-03-30 04:00:00,LTC/BTC,0.00269,0.00282,0.00269,0.0028,482.55275,1.3511477
1648526400000,2022-03-29 04:00:00,LTC/BTC,0.00272,0.00275,0.00269,0.00269,307.09937,0.8260973053000001
1648440000000,2022-03-28 04:00:00,LTC/BTC,0.00277,0.00281,0.0027,0.00272,312.27812,0.8493964864000001
1648353600000,2022-03-27 04:00:00,LTC/BTC,0.00283,0.00284,0.00273,0.00277,183.9837,0.509634849
1648267200000,2022-03-26 04:00:00,LTC/BTC,0.0028,0.00283,0.00277,0.00283,136.17345,0.3853708635
1648180800000,2022-03-25 04:00:00,LTC/BTC,0.00287,0.00289,0.00277,0.0028,137.19689,0.384151292
1648094400000,2022-03-24 04:00:00,LTC/BTC,0.00283,0.0029,0.00281,0.00287,1148.52068,3.2962543516000005
1648008000000,2022-03-23 04:00:00,LTC/BTC,0.00284,0.00288,0.00282,0.00283,75.43887,0.2134920021
1647921600000,2022-03-22 04:00:00,LTC/BTC,0.00283,0.00293,0.00279,0.00284,617.53223,1.7537915332
1647835200000,2022-03-21 04:00:00,LTC/BTC,0.0028,0.00287,0.0028,0.00283,223.97893,0.6338603719
1647748800000,2022-03-20 04:00:00,LTC/BTC,0.00278,0.00282,0.00269,0.0028,890.72123,2.494019444
1647662400000,2022-03-19 04:00:00,LTC/BTC,0.00269,0.0028,0.00268,0.00278,896.05995,2.491046661
1647576000000,2022-03-18 04:00:00,LTC/BTC,0.00268,0.00273,0.00267,0.00269,241.21305,0.6488631045000001
1647489600000,2022-03-17 04:00:00,LTC/BTC,0.00269,0.00274,0.00267,0.00268,272.89098,0.7313478264000001
1647403200000,2022-03-16 04:00:00,LTC/BTC,0.00273,0.00273,0.00264,0.00269,399.84117,1.0755727473
1647316800000,2022-03-15 04:00:00,LTC/BTC,0.00271,0.00274,0.00267,0.00273,251.72865,0.6872192144999999
1647230400000,2022-03-14 04:00:00,LTC/BTC,0.00267,0.00271,0.00263,0.00271,153.11654,0.41494582339999997
1647144000000,2022-03-13 04:00:00,LTC/BTC,0.00272,0.00273,0.00266,0.00267,941.62463,2.5141377621000003
1647057600000,2022-03-12 04:00:00,LTC/BTC,0.00272,0.00275,0.00268,0.00272,193.95781,0.5275652432
1646971200000,2022-03-11 04:00:00,LTC/BTC,0.00261,0.00275,0.00261,0.00272,765.96093,2.0834137296
1646884800000,2022-03-10 04:00:00,LTC/BTC,0.00256,0.00263,0.00255,0.00261,564.66314,1.4737707953999999
1646798400000,2022-03-09 04:00:00,LTC/BTC,0.00255,0.00257,0.00253,0.00256,570.45222,1.4603576832000003
1646712000000,2022-03-08 04:00:00,LTC/BTC,0.00259,0.00263,0.00255,0.00255,103.66374,0.26434253700000004
1646625600000,2022-03-07 04:00:00,LTC/BTC,0.00261,0.00265,0.00258,0.00259,439.10963,1.1372939416999999
1646539200000,2022-03-06 04:00:00,LTC/BTC,0.00264,0.00268,0.0026,0.00261,228.13763,0.5954392143
1646452800000,2022-03-05 04:00:00,LTC/BTC,0.00258,0.00268,0.00258,0.00264,316.32097,0.8350873608
1646366400000,2022-03-04 04:00:00,LTC/BTC,0.0026,0.00262,0.00256,0.00258,156.16742,0.40291194359999993
1646280000000,2022-03-03 04:00:00,LTC/BTC,0.00254,0.00266,0.00253,0.0026,356.2108,0.9261480799999999
1646193600000,2022-03-02 04:00:00,LTC/BTC,0.00258,0.00258,0.0025,0.00254,102.84429,0.2612244966
1646107200000,2022-03-01 04:00:00,LTC/BTC,0.00261,0.00261,0.00251,0.00258,646.54231,1.6680791598
1646020800000,2022-02-28 04:00:00,LTC/BTC,0.00272,0.00274,0.00257,0.00261,374.26746,0.9768380706
1645934400000,2022-02-27 04:00:00,LTC/BTC,0.00274,0.00277,0.00272,0.00272,448.72039,1.2205194608
1645848000000,2022-02-26 04:00:00,LTC/BTC,0.00283,0.00285,0.00273,0.00274,459.76925,1.259767745
1645761600000,2022-02-25 04:00:00,LTC/BTC,0.00269,0.00285,0.00267,0.00283,740.65925,2.0960656775
1645675200000,2022-02-24 04:00:00,LTC/BTC,0.00282,0.00282,0.00269,0.00269,151.73794,0.40817505860000003
1645588800000,2022-02-23 04:00:00,LTC/BTC,0.00281,0.00288,0.00279,0.00282,997.53508,2.8130489256
1645502400000,2022-02-22 04:00:00,LTC/BTC,0.00277,0.00283,0.00276,0.00281,197.46932,0.5548887892000001
1645416000000,2022-02-21 04:00:00,LTC/BTC,0.00291,0.00291,0.00275,0.00277,495.77995,1.3733104614999998
1645329600000,2022-02-20 04:00:00,LTC/BTC,0.00285,0.00292,0.00282,0.00291,224.53427,0.6533947256999999
1645243200000,2022-02-19 04:00:00,LTC/BTC,0.00289,0.00291,0.00284,0.00285,329.66574,0.9395473590000001
1645156800000,2022-02-18 04:00:00,LTC/BTC,0.00287,0.00302,0.00286,0.00289,723.84736,2.0919188704000002
1645070400000,2022-02-17 04:00:00,LTC/BTC,0.0029,0.00294,0.00284,0.00287,566.16631,1.6248973097
1644984000000,2022-02-16 04:00:00,LTC/BTC,0.00293,0.00293,0.00287,0.0029,359.14516,1.0415209639999998
1644897600000,2022-02-15 04:00:00,LTC/BTC,0.00293,0.00298,0.00292,0.00293,335.77492,0.9838205156
1644811200000,2022-02-14 04:00:00,LTC/BTC,0.00295,0.00297,0.00289,0.00293,309.00152,0.9053744536
1644724800000,2022-02-13 04:00:00,LTC/BTC,0.00298,0.00302,0.00293,0.00295,196.15901,0.5786690795
1644638400000,2022-02-12 04:00:00,LTC/BTC,0.00293,0.00301,0.0029,0.00298,278.92007,0.8311818086
1644552000000,2022-02-11 04:00:00,LTC/BTC,0.00306,0.0031,0.00292,0.00293,587.34121,1.7209097453
1644465600000,2022-02-10 04:00:00,LTC/BTC,0.00313,0.00318,0.00304,0.00306,487.8384,1.4927855039999998
1644379200000,2022-02-09 04:00:00,LTC/BTC,0.0031,0.00315,0.0031,0.00313,43.56142,0.1363472446
1644292800000,2022-02-08 04:00:00,LTC/BTC,0.00318,0.0032,0.00301,0.0031,638.82646,1.9803620259999999
1644206400000,2022-02-07 04:00:00,LTC/BTC,0.00297,0.00325,0.00296,0.00318,2331.32421,7.413610987800001
1644120000000,2022-02-06 04:00:00,LTC/BTC,0.00296,0.00307,0.00293,0.00297,388.796,1.15472412
1644033600000,2022-02-05 04:00:00,LTC/BTC,0.00292,0.00297,0.00291,0.00296,513.52672,1.5200390912
1643947200000,2022-02-04 04:00:00,LTC/BTC,0.00292,0.003,0.00287,0.00292,386.41986,1.1283459912
1643860800000,2022-02-03 04:00:00,LTC/BTC,0.00292,0.00298,0.0029,0.00292,261.19487,0.7626890203999999
1643774400000,2022-02-02 04:00:00,LTC/BTC,0.00297,0.00299,0.00291,0.00292,182.50624,0.5329182208
1643688000000,2022-02-01 04:00:00,LTC/BTC,0.00289,0.00302,0.00285,0.00297,636.15595,1.8893831714999998
1643601600000,2022-01-31 04:00:00,LTC/BTC,0.00286,0.00289,0.00282,0.00289,285.95157,0.8264000373000001
