https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume BTC
1661731200,2022-08-29 00:00:00,LTC/BTC,0.00273,0.002815,0.002686,0.002749,3747.83989294,10.32563679197495
1661644800,2022-08-28 00:00:00,LTC/BTC,0.002647,0.00279,0.002633,0.002726,5886.1503215,16.03193190002446
1661558400,2022-08-27 00:00:00,LTC/BTC,0.002603,0.002662,0.00259,0.002646,1515.60522834,3.97126855293379
1661472000,2022-08-26 00:00:00,LTC/BTC,0.002628,0.002672,0.002583,0.002603,2777.21133746,7.25636896766791
1661385600,2022-08-25 00:00:00,LTC/BTC,0.002643,0.00265,0.002593,0.002627,1731.22110318,4.5473156832764
1661299200,2022-08-24 00:00:00,LTC/BTC,0.002653,0.002655,0.002612,0.002641,2218.28791645,5.84340469407393
1661212800,2022-08-23 00:00:00,LTC/BTC,0.002674,0.002684,0.002573,0.00265,1939.56628753,5.11817192162656
1661126400,2022-08-22 00:00:00,LTC/BTC,0.002586,0.002684,0.0025,0.002675,3881.90760371,10.1382744028061
1661040000,2022-08-21 00:00:00,LTC/BTC,0.00256,0.002585,0.002543,0.002585,1573.85901649,4.03951520366075
1660953600,2022-08-20 00:00:00,LTC/BTC,0.002593,0.002638,0.002526,0.002559,3344.71026069,8.67220938888851
1660867200,2022-08-19 00:00:00,LTC/BTC,0.002588,0.002606,0.002532,0.002593,3427.99000218,8.82850315346801
1660780800,2022-08-18 00:00:00,LTC/BTC,0.002592,0.002629,0.002558,0.002586,2323.51241689,6.04546020622769
1660694400,2022-08-17 00:00:00,LTC/BTC,0.002571,0.002675,0.002556,0.002592,3395.79468858,8.89560415474821
1660608000,2022-08-16 00:00:00,LTC/BTC,0.002515,0.00258,0.002507,0.00257,2374.65543702,6.03840931817071
1660521600,2022-08-15 00:00:00,LTC/BTC,0.002597,0.002616,0.002499,0.002517,3511.14886064,8.94507818096996
1660435200,2022-08-14 00:00:00,LTC/BTC,0.002611,0.00268,0.002583,0.002599,2892.42996581,7.60919811993834
1660348800,2022-08-13 00:00:00,LTC/BTC,0.002578,0.002673,0.002563,0.00261,3266.57155755,8.52674826496655
1660262400,2022-08-12 00:00:00,LTC/BTC,0.002584,0.002601,0.002555,0.002581,3534.60946937,9.11156429375127
1660176000,2022-08-11 00:00:00,LTC/BTC,0.002571,0.002592,0.002516,0.002585,3164.4700896,8.09648095477691
1660089600,2022-08-10 00:00:00,LTC/BTC,0.002557,0.002603,0.002537,0.002573,3743.55449053,9.60167283907997
1660003200,2022-08-09 00:00:00,LTC/BTC,0.002628,0.002635,0.002544,0.002557,3122.26456345,8.02394737337185
1659916800,2022-08-08 00:00:00,LTC/BTC,0.002635,0.002652,0.002605,0.002632,1728.13558426,4.54257032270499
1659830400,2022-08-07 00:00:00,LTC/BTC,0.00265,0.002684,0.002617,0.002637,1894.71962394,5.0176544314266
1659744000,2022-08-06 00:00:00,LTC/BTC,0.002683,0.002685,0.002631,0.00265,1546.21205118,4.10244672631138
1659657600,2022-08-05 00:00:00,LTC/BTC,0.002638,0.002686,0.002633,0.002682,3470.27271371,9.22431277643317
1659571200,2022-08-04 00:00:00,LTC/BTC,0.002532,0.002649,0.002529,0.002641,2768.51196062,7.16562565277324
1659484800,2022-08-03 00:00:00,LTC/BTC,0.002525,0.002561,0.002497,0.002533,1946.99404594,4.91581696978668
1659398400,2022-08-02 00:00:00,LTC/BTC,0.002555,0.002565,0.002489,0.002526,1746.3232498,4.41435927664536
1659312000,2022-08-01 00:00:00,LTC/BTC,0.002559,0.002589,0.002545,0.002559,1416.09334917,3.62787017477385
1659225600,2022-07-31 00:00:00,LTC/BTC,0.002559,0.002632,0.002555,0.002566,2047.95508012,5.31028859007362
1659139200,2022-07-30 00:00:00,LTC/BTC,0.002551,0.002616,0.002546,0.002555,3073.4934014,7.91993001080871
1659052800,2022-07-29 00:00:00,LTC/BTC,0.00266,0.002684,0.002545,0.00255,2838.449306,7.36417829689184
1658966400,2022-07-28 00:00:00,LTC/BTC,0.00257,0.002698,0.00255,0.002659,4430.4209306,11.59790260129432
1658880000,2022-07-27 00:00:00,LTC/BTC,0.002534,0.002581,0.002497,0.002571,2247.90377027,5.71443637588189
1658793600,2022-07-26 00:00:00,LTC/BTC,0.002539,0.002555,0.002496,0.002535,1019.14305139,2.56924502743917
1658707200,2022-07-25 00:00:00,LTC/BTC,0.002585,0.002602,0.002535,0.002535,1194.38046105,3.06222393882011
1658620800,2022-07-24 00:00:00,LTC/BTC,0.002511,0.002619,0.002508,0.002583,1541.15381793,3.94740030462966
1658534400,2022-07-23 00:00:00,LTC/BTC,0.002473,0.002523,0.002453,0.002513,1931.88322821,4.80056219011899
1658448000,2022-07-22 00:00:00,LTC/BTC,0.002508,0.002527,0.00245,0.002476,2132.09436384,5.30107762514158
1658361600,2022-07-21 00:00:00,LTC/BTC,0.002464,0.002531,0.002433,0.002508,1717.59389698,4.26107158953767
1658275200,2022-07-20 00:00:00,LTC/BTC,0.002476,0.00256,0.00242,0.002462,3969.95512061,9.87279465149234
1658188800,2022-07-19 00:00:00,LTC/BTC,0.002615,0.002616,0.002474,0.002476,2989.10212557,7.60252839362306
1658102400,2022-07-18 00:00:00,LTC/BTC,0.002679,0.00274,0.00258,0.002608,2687.91942205,7.13219705918616
1658016000,2022-07-17 00:00:00,LTC/BTC,0.0026,0.00271,0.002578,0.002678,3466.32924225,9.0921594368451
1657929600,2022-07-16 00:00:00,LTC/BTC,0.002488,0.002618,0.002476,0.0026,2198.31910044,5.58978752643032
1657843200,2022-07-15 00:00:00,LTC/BTC,0.002493,0.00252,0.002439,0.002486,1882.06265553,4.67423099896436
1657756800,2022-07-14 00:00:00,LTC/BTC,0.002451,0.002494,0.002429,0.002489,1954.30644897,4.80458725685979
1657670400,2022-07-13 00:00:00,LTC/BTC,0.002449,0.002493,0.002429,0.002448,3462.12778128,8.51717221722277
1657584000,2022-07-12 00:00:00,LTC/BTC,0.002439,0.002487,0.002421,0.00245,2642.06179603,6.47909947212095
1657497600,2022-07-11 00:00:00,LTC/BTC,0.002499,0.002518,0.002428,0.002438,2096.20501082,5.19766580409292
1657411200,2022-07-10 00:00:00,LTC/BTC,0.002504,0.002595,0.002444,0.0025,4202.33062287,10.6085084440914
1657324800,2022-07-09 00:00:00,LTC/BTC,0.002378,0.002533,0.002378,0.002504,2639.37610737,6.45958725572669
1657238400,2022-07-08 00:00:00,LTC/BTC,0.002412,0.002441,0.002363,0.002377,2811.78873475,6.75139938603156
1657152000,2022-07-07 00:00:00,LTC/BTC,0.002452,0.00247,0.002383,0.002411,2729.45557506,6.6467763675023
1657065600,2022-07-06 00:00:00,LTC/BTC,0.002462,0.002524,0.002448,0.002453,2592.33212041,6.41949908072288
1656979200,2022-07-05 00:00:00,LTC/BTC,0.002583,0.002587,0.002449,0.002464,4071.44218828,10.2307941037433
1656892800,2022-07-04 00:00:00,LTC/BTC,0.002636,0.002647,0.002572,0.002583,2110.64921532,5.49567447063835
1656806400,2022-07-03 00:00:00,LTC/BTC,0.002624,0.0027,0.002593,0.002639,3971.39799912,10.44747421438814
1656720000,2022-07-02 00:00:00,LTC/BTC,0.002655,0.002672,0.002599,0.002632,2664.35358871,7.00987404981215
1656633600,2022-07-01 00:00:00,LTC/BTC,0.0027,0.002778,0.0026,0.002656,6921.09501236,18.4235567498894
1656547200,2022-06-30 00:00:00,LTC/BTC,0.002666,0.002771,0.002622,0.002701,4846.22821716,13.05665666044259
1656460800,2022-06-29 00:00:00,LTC/BTC,0.002599,0.002673,0.002578,0.002665,4043.47636,10.59331818544691
1656374400,2022-06-28 00:00:00,LTC/BTC,0.002695,0.002709,0.002597,0.002601,2475.62552193,6.57118093305362
1656288000,2022-06-27 00:00:00,LTC/BTC,0.002692,0.002748,0.002662,0.002694,2646.878027,7.15136199548632
1656201600,2022-06-26 00:00:00,LTC/BTC,0.002739,0.002826,0.002692,0.002692,2917.20722841,8.02401867206129
1656115200,2022-06-25 00:00:00,LTC/BTC,0.002627,0.002796,0.002597,0.002742,5716.0649131,15.45317648355256
1656028800,2022-06-24 00:00:00,LTC/BTC,0.002645,0.002689,0.002608,0.00263,3581.03995369,9.48081290412553
1655942400,2022-06-23 00:00:00,LTC/BTC,0.00261,0.002725,0.002606,0.002642,9846.16236386,26.29801656960923
1655856000,2022-06-22 00:00:00,LTC/BTC,0.00258,0.002634,0.002511,0.002606,4848.78073916,12.41602207552562
1655769600,2022-06-21 00:00:00,LTC/BTC,0.002564,0.002624,0.002492,0.002582,5485.3683466,13.97399731107848
1655683200,2022-06-20 00:00:00,LTC/BTC,0.002638,0.00266,0.002521,0.002568,6187.0907293,16.04176674448386
1655596800,2022-06-19 00:00:00,LTC/BTC,0.002483,0.002802,0.00243,0.002638,21436.67653218,55.64290601710463
1655510400,2022-06-18 00:00:00,LTC/BTC,0.002325,0.002495,0.002295,0.002483,10685.14214161,25.39155712712552
1655424000,2022-06-17 00:00:00,LTC/BTC,0.002198,0.002361,0.002189,0.002326,10489.70164469,23.59869665557706
1655337600,2022-06-16 00:00:00,LTC/BTC,0.002243,0.002258,0.002128,0.002195,5255.48742216,11.48641468567325
1655251200,2022-06-15 00:00:00,LTC/BTC,0.002085,0.002254,0.002031,0.002243,7868.75383822,16.73145272291426
1655164800,2022-06-14 00:00:00,LTC/BTC,0.001934,0.002102,0.001911,0.002087,8750.67114009,17.50795617940958
1655078400,2022-06-13 00:00:00,LTC/BTC,0.001802,0.001936,0.001718,0.001932,12391.60174697,22.39455793529206
1654992000,2022-06-12 00:00:00,LTC/BTC,0.001836,0.001867,0.001771,0.001801,3739.84016836,6.77548557937219
1654905600,2022-06-11 00:00:00,LTC/BTC,0.001948,0.001973,0.001828,0.001835,6883.76141926,13.12896817838386
1654819200,2022-06-10 00:00:00,LTC/BTC,0.001999,0.002007,0.001915,0.001948,5145.55435626,10.10093744471334
1654732800,2022-06-09 00:00:00,LTC/BTC,0.002032,0.002045,0.001971,0.002001,3488.13066369,7.03191699450735
1654646400,2022-06-08 00:00:00,LTC/BTC,0.002051,0.002087,0.002022,0.002035,3679.95514259,7.54881399949633
1654560000,2022-06-07 00:00:00,LTC/BTC,0.002054,0.002092,0.002019,0.002052,3346.45885118,6.92242613244639
1654473600,2022-06-06 00:00:00,LTC/BTC,0.002108,0.002126,0.002034,0.002054,2295.99414138,4.75439274359927
1654387200,2022-06-05 00:00:00,LTC/BTC,0.002133,0.002137,0.002079,0.00211,1196.99815867,2.52031178947704
1654300800,2022-06-04 00:00:00,LTC/BTC,0.002109,0.002149,0.002082,0.002137,908.82975609,1.92023296850009
1654214400,2022-06-03 00:00:00,LTC/BTC,0.002118,0.00212,0.002079,0.002107,1563.74228166,3.28458507678814
1654128000,2022-06-02 00:00:00,LTC/BTC,0.002103,0.002125,0.00209,0.002115,3181.90026747,6.70841136755756
1654041600,2022-06-01 00:00:00,LTC/BTC,0.002152,0.002208,0.002101,0.002104,3835.74354579,8.2310783821711
1653955200,2022-05-31 00:00:00,LTC/BTC,0.002175,0.002195,0.002124,0.002146,1932.89744909,4.16276374466917
1653868800,2022-05-30 00:00:00,LTC/BTC,0.002162,0.002196,0.002143,0.002178,2389.90242424,5.19646912047011
1653782400,2022-05-29 00:00:00,LTC/BTC,0.002169,0.00219,0.002143,0.002162,1690.09262811,3.66616811857855
1653696000,2022-05-28 00:00:00,LTC/BTC,0.002151,0.002203,0.002142,0.002173,1570.02259403,3.41512154733477
1653609600,2022-05-27 00:00:00,LTC/BTC,0.002174,0.002191,0.002119,0.002149,2507.49159812,5.42250220972056
1653523200,2022-05-26 00:00:00,LTC/BTC,0.002306,0.00231,0.002149,0.002174,2808.6015338,6.17333816535553
1653436800,2022-05-25 00:00:00,LTC/BTC,0.00237,0.002378,0.002296,0.002305,2239.02572705,5.20382476330471
1653350400,2022-05-24 00:00:00,LTC/BTC,0.002372,0.002393,0.002333,0.002372,3505.35440234,8.28051724937765
1653264000,2022-05-23 00:00:00,LTC/BTC,0.002365,0.002424,0.002346,0.00237,4493.95575701,10.71865957228633
1653177600,2022-05-22 00:00:00,LTC/BTC,0.00237,0.002406,0.002358,0.002368,3319.10341306,7.91693507705949
1653091200,2022-05-21 00:00:00,LTC/BTC,0.002352,0.002387,0.002327,0.002373,2922.34597457,6.90764103837216
1653004800,2022-05-20 00:00:00,LTC/BTC,0.002376,0.002395,0.002283,0.002348,6211.37052104,14.48031327926815
1652918400,2022-05-19 00:00:00,LTC/BTC,0.002297,0.002387,0.002254,0.002378,6443.58467745,15.00636596318916
1652832000,2022-05-18 00:00:00,LTC/BTC,0.002402,0.002442,0.002295,0.002296,6302.29038598,14.8484974616675
1652745600,2022-05-17 00:00:00,LTC/BTC,0.002249,0.002442,0.002248,0.002401,7106.21838731,16.77323311499756
1652659200,2022-05-16 00:00:00,LTC/BTC,0.00228,0.00229,0.002204,0.002249,4522.30048865,10.15704922216188
1652572800,2022-05-15 00:00:00,LTC/BTC,0.002292,0.002314,0.002232,0.002285,4967.45584863,11.29115247815998
1652486400,2022-05-14 00:00:00,LTC/BTC,0.002319,0.00236,0.002231,0.00229,4118.75034524,9.4013802207784
1652400000,2022-05-13 00:00:00,LTC/BTC,0.002218,0.002379,0.002195,0.002315,3979.89545491,9.13180750834181
1652313600,2022-05-12 00:00:00,LTC/BTC,0.002288,0.002315,0.002021,0.002219,16910.2672273,36.87274542007637
1652227200,2022-05-11 00:00:00,LTC/BTC,0.002583,0.002621,0.002278,0.00229,13596.62353741,33.25822936292099
1652140800,2022-05-10 00:00:00,LTC/BTC,0.002532,0.002629,0.00246,0.002584,6537.85986913,16.79789060682353
1652054400,2022-05-09 00:00:00,LTC/BTC,0.002758,0.002778,0.0025,0.00253,8455.4025851,22.27679096006857
1651968000,2022-05-08 00:00:00,LTC/BTC,0.002659,0.002779,0.002659,0.002756,4055.52880741,11.01303805907696
1651881600,2022-05-07 00:00:00,LTC/BTC,0.002684,0.002715,0.002657,0.00266,2241.17152252,5.99717988476901
1651795200,2022-05-06 00:00:00,LTC/BTC,0.002649,0.002699,0.00263,0.002684,4279.47040272,11.3942749720839
1651708800,2022-05-05 00:00:00,LTC/BTC,0.002677,0.002697,0.002632,0.002648,4922.34812237,13.07888061668693
1651622400,2022-05-04 00:00:00,LTC/BTC,0.002634,0.002689,0.002599,0.002679,6787.35764643,17.89667395104253
1651536000,2022-05-03 00:00:00,LTC/BTC,0.002614,0.00264,0.002591,0.002633,3428.30213399,8.97599092612484
1651449600,2022-05-02 00:00:00,LTC/BTC,0.00258,0.002624,0.002552,0.002614,4085.84823829,10.58073297914951
1651363200,2022-05-01 00:00:00,LTC/BTC,0.002547,0.002603,0.002521,0.002579,3391.82054915,8.68484660955816
1651276800,2022-04-30 00:00:00,LTC/BTC,0.002603,0.002629,0.0025,0.002545,3764.37577635,9.72573607264604
1651190400,2022-04-29 00:00:00,LTC/BTC,0.002599,0.002623,0.002569,0.0026,5024.92986489,13.02860107488424
1651104000,2022-04-28 00:00:00,LTC/BTC,0.002565,0.002608,0.002538,0.0026,6654.46520482,17.12829143715299
1651017600,2022-04-27 00:00:00,LTC/BTC,0.002587,0.0026,0.002557,0.002565,2614.2644035,6.7396971891196
1650931200,2022-04-26 00:00:00,LTC/BTC,0.002587,0.002627,0.002551,0.002586,3349.82981286,8.64613963014602
1650844800,2022-04-25 00:00:00,LTC/BTC,0.002649,0.002652,0.00257,0.002586,5180.64872596,13.48753332558049
1650758400,2022-04-24 00:00:00,LTC/BTC,0.002668,0.002673,0.002631,0.00265,1539.82343017,4.07935787571578
1650672000,2022-04-23 00:00:00,LTC/BTC,0.002654,0.002707,0.00265,0.002668,2077.32096509,5.56392595771505
1650585600,2022-04-22 00:00:00,LTC/BTC,0.002636,0.002724,0.00263,0.002654,3672.1768436,9.82203943488947
1650499200,2022-04-21 00:00:00,LTC/BTC,0.002704,0.002709,0.002633,0.002636,4769.36260675,12.69037657889135
1650412800,2022-04-20 00:00:00,LTC/BTC,0.002743,0.002744,0.002675,0.002704,5359.73019392,14.51910082605672
1650326400,2022-04-19 00:00:00,LTC/BTC,0.002729,0.002758,0.002707,0.002743,2741.27148797,7.48139917815287
1650240000,2022-04-18 00:00:00,LTC/BTC,0.002741,0.002764,0.002692,0.002726,4518.95187565,12.29689450855707
1650153600,2022-04-17 00:00:00,LTC/BTC,0.002833,0.002853,0.002734,0.002739,4690.12420964,13.14660122792293
1650067200,2022-04-16 00:00:00,LTC/BTC,0.002737,0.002838,0.002734,0.00283,4523.62971753,12.58248465303077
1649980800,2022-04-15 00:00:00,LTC/BTC,0.002688,0.002792,0.002683,0.002736,5942.14497119,16.3422661394744
1649894400,2022-04-14 00:00:00,LTC/BTC,0.002685,0.002712,0.00265,0.00269,4162.22731479,11.15290283650788
1649808000,2022-04-13 00:00:00,LTC/BTC,0.002615,0.002738,0.002606,0.002685,6587.33778769,17.56038390781966
1649721600,2022-04-12 00:00:00,LTC/BTC,0.002594,0.002625,0.002576,0.002616,3663.22715628,9.5453539479968
1649635200,2022-04-11 00:00:00,LTC/BTC,0.002618,0.00262,0.002529,0.002595,3104.23549415,7.98672347570904
1649548800,2022-04-10 00:00:00,LTC/BTC,0.002636,0.00266,0.002617,0.002617,2443.48642406,6.43837860181423
1649462400,2022-04-09 00:00:00,LTC/BTC,0.00262,0.002647,0.002605,0.002639,2357.51972091,6.19149746081455
1649376000,2022-04-08 00:00:00,LTC/BTC,0.002626,0.002649,0.002589,0.002619,19354.27588448,50.72143815690159
1649289600,2022-04-07 00:00:00,LTC/BTC,0.002584,0.002633,0.002578,0.002627,2807.55862538,7.32463096326865
1649203200,2022-04-06 00:00:00,LTC/BTC,0.002695,0.002706,0.002583,0.002585,5361.18921174,14.13352522817491
1649116800,2022-04-05 00:00:00,LTC/BTC,0.002678,0.002726,0.002676,0.002695,7323.73135359,19.77316219693587
1649030400,2022-04-04 00:00:00,LTC/BTC,0.002777,0.00278,0.002667,0.002677,4528.72998696,12.30240358930864
1648944000,2022-04-03 00:00:00,LTC/BTC,0.002725,0.002785,0.002704,0.002774,3565.53089893,9.74849828138961
1648857600,2022-04-02 00:00:00,LTC/BTC,0.002699,0.002738,0.002687,0.002725,4303.6918394,11.6974875496314
1648771200,2022-04-01 00:00:00,LTC/BTC,0.002722,0.002739,0.002673,0.002699,3198.94934282,8.65746647071041
1648684800,2022-03-31 00:00:00,LTC/BTC,0.002788,0.002811,0.002603,0.002721,7974.64693266,21.57620171718433
1648598400,2022-03-30 00:00:00,LTC/BTC,0.00274,0.002817,0.00269,0.002788,5178.2193067,14.36301660416206
1648512000,2022-03-29 00:00:00,LTC/BTC,0.002705,0.002752,0.002698,0.00274,2377.8535394,6.48417419886737
1648425600,2022-03-28 00:00:00,LTC/BTC,0.002766,0.002811,0.002702,0.002705,4162.6835334,11.52260745459742
1648339200,2022-03-27 00:00:00,LTC/BTC,0.002807,0.002832,0.002727,0.002769,3567.47610717,9.9279984248766
1648252800,2022-03-26 00:00:00,LTC/BTC,0.002796,0.002819,0.002761,0.002803,4786.19077237,13.34924548572825
1648166400,2022-03-25 00:00:00,LTC/BTC,0.002878,0.002895,0.002758,0.002795,3663.19647019,10.35184741659605
1648080000,2022-03-24 00:00:00,LTC/BTC,0.002857,0.002903,0.002808,0.002876,3434.30660104,9.78868274378456
1647993600,2022-03-23 00:00:00,LTC/BTC,0.002897,0.002935,0.00282,0.002851,2863.54994582,8.20904490515989
1647907200,2022-03-22 00:00:00,LTC/BTC,0.002832,0.002907,0.002792,0.002897,5003.86293976,14.27262432813249
1647820800,2022-03-21 00:00:00,LTC/BTC,0.002785,0.002839,0.002772,0.002831,4709.7428983,13.22537452196572
1647734400,2022-03-20 00:00:00,LTC/BTC,0.002767,0.002806,0.0027,0.002784,4013.33272664,11.06609677979529
1647648000,2022-03-19 00:00:00,LTC/BTC,0.002677,0.002775,0.002677,0.002765,3906.43029264,10.58301443669812
1647561600,2022-03-18 00:00:00,LTC/BTC,0.002695,0.002723,0.002668,0.002682,1517.21081038,4.08459542607123
1647475200,2022-03-17 00:00:00,LTC/BTC,0.002707,0.002737,0.002658,0.002692,3802.91303713,10.20315346980381
1647388800,2022-03-16 00:00:00,LTC/BTC,0.002721,0.00274,0.002643,0.002707,7076.49467766,18.94844796999086
1647302400,2022-03-15 00:00:00,LTC/BTC,0.002663,0.002734,0.002655,0.002718,3628.67419257,9.82019211443042
1647216000,2022-03-14 00:00:00,LTC/BTC,0.00269,0.00271,0.002636,0.002664,2925.12719967,7.83691161010753
1647129600,2022-03-13 00:00:00,LTC/BTC,0.002722,0.00274,0.00268,0.002694,2129.84352975,5.7601518201372
1647043200,2022-03-12 00:00:00,LTC/BTC,0.002705,0.00275,0.002684,0.002717,2414.79186336,6.54877800294368
1646956800,2022-03-11 00:00:00,LTC/BTC,0.002602,0.002716,0.002594,0.0027,3167.9478635,8.40768577428243
1646870400,2022-03-10 00:00:00,LTC/BTC,0.002547,0.002622,0.002539,0.002601,3679.23096536,9.50105788858689
1646784000,2022-03-09 00:00:00,LTC/BTC,0.0026,0.002632,0.002528,0.002548,3202.3566393,8.23146809870273
1646697600,2022-03-08 00:00:00,LTC/BTC,0.002591,0.002627,0.002575,0.002604,2134.88829919,5.54852792953352
1646611200,2022-03-07 00:00:00,LTC/BTC,0.002632,0.002649,0.002571,0.002589,2377.51881192,6.22904118506
1646524800,2022-03-06 00:00:00,LTC/BTC,0.002664,0.002678,0.002621,0.00263,1888.36765231,5.0091891126877
1646438400,2022-03-05 00:00:00,LTC/BTC,0.002579,0.002676,0.00256,0.002663,1822.86209483,4.79084405746339
1646352000,2022-03-04 00:00:00,LTC/BTC,0.002634,0.002663,0.00256,0.002582,6549.91708774,16.97153248010682
1646265600,2022-03-03 00:00:00,LTC/BTC,0.002511,0.002634,0.002511,0.002633,4942.93544383,12.7491671392684
1646179200,2022-03-02 00:00:00,LTC/BTC,0.002536,0.002577,0.002494,0.002513,3267.09354889,8.20932797853363
1646092800,2022-03-01 00:00:00,LTC/BTC,0.002637,0.002669,0.00252,0.002536,2590.02352743,6.69207836362812
1646006400,2022-02-28 00:00:00,LTC/BTC,0.002727,0.002736,0.002567,0.002636,6013.7991918,15.83572915684902
1645920000,2022-02-27 00:00:00,LTC/BTC,0.002766,0.002771,0.002712,0.002733,1553.3606523,4.26786739837215
1645833600,2022-02-26 00:00:00,LTC/BTC,0.002786,0.002856,0.002743,0.002767,5056.66337398,14.25277969746457
1645747200,2022-02-25 00:00:00,LTC/BTC,0.002717,0.002804,0.002669,0.002782,1602.99369326,4.34333461380925
1645660800,2022-02-24 00:00:00,LTC/BTC,0.002829,0.002878,0.002626,0.002721,4382.7455725,12.00080167911376
1645574400,2022-02-23 00:00:00,LTC/BTC,0.002812,0.002881,0.002793,0.002832,2009.58247103,5.70255413328995
1645488000,2022-02-22 00:00:00,LTC/BTC,0.002776,0.002825,0.002756,0.002813,1246.39594114,3.47258716174853
1645401600,2022-02-21 00:00:00,LTC/BTC,0.002881,0.002918,0.002761,0.002776,1630.58855052,4.65504370574549
1645315200,2022-02-20 00:00:00,LTC/BTC,0.002883,0.002897,0.002826,0.002879,4676.06410042,13.35641160013853
1645228800,2022-02-19 00:00:00,LTC/BTC,0.00287,0.002908,0.002846,0.002886,4703.07753491,13.54668419647557
1645142400,2022-02-18 00:00:00,LTC/BTC,0.002868,0.003029,0.002856,0.00287,14127.56583421,41.49536748546682
1645056000,2022-02-17 00:00:00,LTC/BTC,0.002912,0.002936,0.002838,0.002868,7442.51737839,21.56500573038376
1644969600,2022-02-16 00:00:00,LTC/BTC,0.002952,0.002964,0.002883,0.002912,2965.30455119,8.66836884505953
1644883200,2022-02-15 00:00:00,LTC/BTC,0.002927,0.002981,0.002915,0.002951,2210.55440423,6.52586867129129
1644796800,2022-02-14 00:00:00,LTC/BTC,0.002986,0.002988,0.002896,0.002933,2359.13032697,6.94300683967849
1644710400,2022-02-13 00:00:00,LTC/BTC,0.002999,0.00302,0.002947,0.002989,2583.50781456,7.69248186667931
1644624000,2022-02-12 00:00:00,LTC/BTC,0.002966,0.003016,0.002873,0.002998,3590.17039699,10.53489159421267
1644537600,2022-02-11 00:00:00,LTC/BTC,0.003095,0.003099,0.002959,0.002966,3928.769375,11.96526632637107
1644451200,2022-02-10 00:00:00,LTC/BTC,0.003155,0.003187,0.00305,0.003093,3457.93087013,10.79783094934811
1644364800,2022-02-09 00:00:00,LTC/BTC,0.003039,0.003203,0.003029,0.003154,4863.42683976,15.26618958500717
1644278400,2022-02-08 00:00:00,LTC/BTC,0.003132,0.003244,0.003011,0.003035,5992.99477108,18.64637544336692
1644192000,2022-02-07 00:00:00,LTC/BTC,0.00301,0.003164,0.00296,0.003132,5583.41347528,16.99538689733191
1644105600,2022-02-06 00:00:00,LTC/BTC,0.002941,0.003068,0.002929,0.00301,4035.74845724,12.0461629931952
1644019200,2022-02-05 00:00:00,LTC/BTC,0.00292,0.002966,0.002866,0.002942,3496.19532306,10.25328403225504
1643932800,2022-02-04 00:00:00,LTC/BTC,0.002975,0.003006,0.002896,0.00292,3058.11997775,9.02200503661467
1643846400,2022-02-03 00:00:00,LTC/BTC,0.002933,0.002982,0.002898,0.002971,3111.77043999,9.16111300808641
