https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XLM
1656864000000,2022-07-03 16:00:00,XLM/BTC,5.63e-06,5.64e-06,5.61e-06,5.61e-06,0.0079842161722851,1423.21143891
1656860400000,2022-07-03 15:00:00,XLM/BTC,5.6e-06,5.63e-06,5.59e-06,5.63e-06,0.0545493587250353,9689.05128331
1656856800000,2022-07-03 14:00:00,XLM/BTC,5.59e-06,5.6e-06,5.58e-06,5.6e-06,0.004536588630448,810.10511258
1656853200000,2022-07-03 13:00:00,XLM/BTC,5.64e-06,5.64e-06,5.57e-06,5.59e-06,0.034476798126811294,6167.5846380699995
1656849600000,2022-07-03 12:00:00,XLM/BTC,5.62e-06,5.65e-06,5.61e-06,5.63e-06,0.014402660166925901,2558.19896393
1656846000000,2022-07-03 11:00:00,XLM/BTC,5.6e-06,5.62e-06,5.58e-06,5.62e-06,0.0025373012200042002,451.47708541000003
1656842400000,2022-07-03 10:00:00,XLM/BTC,5.61e-06,5.61e-06,5.57e-06,5.59e-06,0.131805643289996,23578.8270644
1656838800000,2022-07-03 09:00:00,XLM/BTC,5.62e-06,5.62e-06,5.57e-06,5.6e-06,0.05500358324322399,9822.06843629
1656835200000,2022-07-03 08:00:00,XLM/BTC,5.63e-06,5.64e-06,5.6e-06,5.62e-06,0.0696718575965002,12397.12768621
1656831600000,2022-07-03 07:00:00,XLM/BTC,5.62e-06,5.65e-06,5.6e-06,5.61e-06,0.026811446704571095,4779.224011509999
1656828000000,2022-07-03 06:00:00,XLM/BTC,5.61e-06,5.63e-06,5.59e-06,5.62e-06,0.0081705869990848,1453.84110304
1656824400000,2022-07-03 05:00:00,XLM/BTC,5.64e-06,5.65e-06,5.58e-06,5.61e-06,0.011825418207969299,2107.91768413
1656820800000,2022-07-03 04:00:00,XLM/BTC,5.61e-06,5.65e-06,5.59e-06,5.63e-06,0.036106198187351904,6413.17907413
1656817200000,2022-07-03 03:00:00,XLM/BTC,5.59e-06,5.61e-06,5.59e-06,5.61e-06,0.0040216594551837,716.87334317
1656813600000,2022-07-03 02:00:00,XLM/BTC,5.58e-06,5.61e-06,5.56e-06,5.59e-06,0.034169888915765195,6112.68138028
1656810000000,2022-07-03 01:00:00,XLM/BTC,5.62e-06,5.62e-06,5.56e-06,5.58e-06,0.0819587721901878,14687.95200541
1656806400000,2022-07-03 00:00:00,XLM/BTC,5.64e-06,5.66e-06,5.59e-06,5.62e-06,0.2090393041892806,37195.60572763
1656802800000,2022-07-02 23:00:00,XLM/BTC,5.64e-06,5.65e-06,5.62e-06,5.64e-06,0.4241714563483884,75207.70502631
1656799200000,2022-07-02 22:00:00,XLM/BTC,5.63e-06,5.65e-06,5.61e-06,5.63e-06,0.20720375356043905,36803.508625300004
1656795600000,2022-07-02 21:00:00,XLM/BTC,5.63e-06,5.64e-06,5.6e-06,5.64e-06,0.08358141292061641,14819.399454010001
1656792000000,2022-07-02 20:00:00,XLM/BTC,5.65e-06,5.65e-06,5.61e-06,5.63e-06,0.019409528358298702,3447.51835849
1656788400000,2022-07-02 19:00:00,XLM/BTC,5.65e-06,5.65e-06,5.61e-06,5.64e-06,0.060318414835909204,10694.75440353
1656784800000,2022-07-02 18:00:00,XLM/BTC,5.63e-06,5.66e-06,5.6e-06,5.64e-06,0.0716288754194808,12700.15521622
1656781200000,2022-07-02 17:00:00,XLM/BTC,5.62e-06,5.66e-06,5.57e-06,5.62e-06,0.2822418992553678,50220.97851519
1656777600000,2022-07-02 16:00:00,XLM/BTC,5.61e-06,5.63e-06,5.58e-06,5.62e-06,0.1134864238866246,20193.31385883
1656774000000,2022-07-02 15:00:00,XLM/BTC,5.6e-06,5.61e-06,5.56e-06,5.61e-06,0.0722230418118726,12873.98249766
1656770400000,2022-07-02 14:00:00,XLM/BTC,5.59e-06,5.62e-06,5.57e-06,5.59e-06,0.014186164684948101,2537.77543559
1656766800000,2022-07-02 13:00:00,XLM/BTC,5.61e-06,5.61e-06,5.56e-06,5.57e-06,0.1834379350118343,32933.20197699
1656763200000,2022-07-02 12:00:00,XLM/BTC,5.61e-06,5.63e-06,5.58e-06,5.6e-06,0.007446954381552,1329.81328242
1656759600000,2022-07-02 11:00:00,XLM/BTC,5.61e-06,5.65e-06,5.6e-06,5.62e-06,0.0534862598567518,9517.12808839
1656756000000,2022-07-02 10:00:00,XLM/BTC,5.57e-06,5.6e-06,5.54e-06,5.6e-06,0.08893872366657599,15881.91494046
1656752400000,2022-07-02 09:00:00,XLM/BTC,5.56e-06,5.57e-06,5.54e-06,5.56e-06,0.1267151760032496,22790.49928116
1656748800000,2022-07-02 08:00:00,XLM/BTC,5.58e-06,5.58e-06,5.53e-06,5.55e-06,0.16410878495754,29569.1504428
1656745200000,2022-07-02 07:00:00,XLM/BTC,5.58e-06,5.6e-06,5.56e-06,5.58e-06,0.129214790597988,23156.7725086
1656741600000,2022-07-02 06:00:00,XLM/BTC,5.6e-06,5.61e-06,5.56e-06,5.59e-06,0.0768070292375412,13740.07678668
1656738000000,2022-07-02 05:00:00,XLM/BTC,5.6e-06,5.61e-06,5.57e-06,5.59e-06,0.053059598249022295,9491.87804097
1656734400000,2022-07-02 04:00:00,XLM/BTC,5.56e-06,5.6e-06,5.54e-06,5.59e-06,0.5878103547023474,105153.90960686
1656730800000,2022-07-02 03:00:00,XLM/BTC,5.52e-06,5.57e-06,5.49e-06,5.56e-06,0.2757469831956124,49594.78115029
1656727200000,2022-07-02 02:00:00,XLM/BTC,5.55e-06,5.58e-06,5.48e-06,5.52e-06,0.6549323787502992,118647.17006346
1656723600000,2022-07-02 01:00:00,XLM/BTC,5.61e-06,5.61e-06,5.52e-06,5.55e-06,0.604030474834944,108834.31979008
1656720000000,2022-07-02 00:00:00,XLM/BTC,5.7e-06,5.74e-06,5.59e-06,5.61e-06,1.135078822786161,202331.3409601
1656716400000,2022-07-01 23:00:00,XLM/BTC,5.67e-06,5.69e-06,5.62e-06,5.69e-06,0.0184043975203104,3234.51626016
1656712800000,2022-07-01 22:00:00,XLM/BTC,5.69e-06,5.69e-06,5.64e-06,5.67e-06,0.0109371294460575,1928.94699225
1656709200000,2022-07-01 21:00:00,XLM/BTC,5.72e-06,5.73e-06,5.64e-06,5.66e-06,0.017344549724876,3064.4080786
1656705600000,2022-07-01 20:00:00,XLM/BTC,5.73e-06,5.75e-06,5.68e-06,5.71e-06,0.0365834188091891,6406.9034692099995
1656702000000,2022-07-01 19:00:00,XLM/BTC,5.69e-06,5.74e-06,5.69e-06,5.71e-06,0.0060517943498911006,1059.85890541
1656698400000,2022-07-01 18:00:00,XLM/BTC,5.69e-06,5.7e-06,5.65e-06,5.69e-06,0.0200945194911805,3531.54999845
1656694800000,2022-07-01 17:00:00,XLM/BTC,5.66e-06,5.71e-06,5.66e-06,5.69e-06,0.0379905857861204,6676.72860916
1656691200000,2022-07-01 16:00:00,XLM/BTC,5.68e-06,5.7e-06,5.64e-06,5.69e-06,0.04146964986679869,7288.16342123
1656687600000,2022-07-01 15:00:00,XLM/BTC,5.67e-06,5.71e-06,5.64e-06,5.69e-06,0.065474782630181,11506.9916749
1656684000000,2022-07-01 14:00:00,XLM/BTC,5.65e-06,5.67e-06,5.61e-06,5.65e-06,0.022410828433646002,3966.51830684
1656680400000,2022-07-01 13:00:00,XLM/BTC,5.66e-06,5.68e-06,5.62e-06,5.65e-06,0.0649683565364875,11498.82416575
1656676800000,2022-07-01 12:00:00,XLM/BTC,5.69e-06,5.7e-06,5.63e-06,5.65e-06,0.0101745047355645,1800.79729833
1656673200000,2022-07-01 11:00:00,XLM/BTC,5.68e-06,5.7e-06,5.64e-06,5.69e-06,0.0584832616055975,10278.25335775
1656669600000,2022-07-01 10:00:00,XLM/BTC,5.66e-06,5.69e-06,5.61e-06,5.68e-06,0.19637056013375917,34572.28171369
1656666000000,2022-07-01 09:00:00,XLM/BTC,5.63e-06,5.66e-06,5.6e-06,5.66e-06,0.0535925786980452,9468.65348022
1656662400000,2022-07-01 08:00:00,XLM/BTC,5.65e-06,5.65e-06,5.6e-06,5.62e-06,0.2351442014649294,41840.60524287
1656658800000,2022-07-01 07:00:00,XLM/BTC,5.67e-06,5.71e-06,5.64e-06,5.65e-06,0.00806256248537,1427.0022098
1656655200000,2022-07-01 06:00:00,XLM/BTC,5.63e-06,5.67e-06,5.63e-06,5.67e-06,0.1942719560337087,34263.13157561
1656651600000,2022-07-01 05:00:00,XLM/BTC,5.64e-06,5.65e-06,5.59e-06,5.64e-06,0.0728580780095868,12918.09893787
1656648000000,2022-07-01 04:00:00,XLM/BTC,5.59e-06,5.64e-06,5.57e-06,5.64e-06,0.2715127371643284,48140.55623481
1656644400000,2022-07-01 03:00:00,XLM/BTC,5.56e-06,5.61e-06,5.54e-06,5.58e-06,0.0966896193361536,17327.88876992
1656640800000,2022-07-01 02:00:00,XLM/BTC,5.53e-06,5.58e-06,5.49e-06,5.56e-06,0.0869230230103092,15633.63723207
1656637200000,2022-07-01 01:00:00,XLM/BTC,5.62e-06,5.65e-06,5.51e-06,5.53e-06,0.20532279598627654,37128.89620005
1656633600000,2022-07-01 00:00:00,XLM/BTC,5.62e-06,5.71e-06,5.49e-06,5.62e-06,0.1043841082544798,18573.68474279
1656630000000,2022-06-30 23:00:00,XLM/BTC,5.77e-06,5.82e-06,5.62e-06,5.62e-06,0.1909138097456794,33970.42878037
1656626400000,2022-06-30 22:00:00,XLM/BTC,5.74e-06,5.8e-06,5.71e-06,5.77e-06,0.0885475405614652,15346.19420476
1656622800000,2022-06-30 21:00:00,XLM/BTC,5.71e-06,5.79e-06,5.66e-06,5.75e-06,0.1153682140840575,20064.03723201
1656619200000,2022-06-30 20:00:00,XLM/BTC,5.72e-06,5.72e-06,5.63e-06,5.71e-06,0.2536928335714384,44429.56805104
1656615600000,2022-06-30 19:00:00,XLM/BTC,5.68e-06,5.72e-06,5.65e-06,5.72e-06,0.0522967984734624,9142.79693592
1656612000000,2022-06-30 18:00:00,XLM/BTC,5.65e-06,5.75e-06,5.6e-06,5.68e-06,0.051140545349860796,9003.61713906
1656608400000,2022-06-30 17:00:00,XLM/BTC,5.6e-06,5.65e-06,5.57e-06,5.64e-06,0.10280111246078522,18227.14759943
1656604800000,2022-06-30 16:00:00,XLM/BTC,5.57e-06,5.63e-06,5.57e-06,5.6e-06,0.044680523678279994,7978.66494255
1656601200000,2022-06-30 15:00:00,XLM/BTC,5.59e-06,5.59e-06,5.55e-06,5.59e-06,0.0957593269375444,17130.46993516
1656597600000,2022-06-30 14:00:00,XLM/BTC,5.54e-06,5.64e-06,5.52e-06,5.57e-06,0.2242946917560966,40268.34681438
1656594000000,2022-06-30 13:00:00,XLM/BTC,5.57e-06,5.57e-06,5.47e-06,5.53e-06,0.1588500476652831,28725.14424327
1656590400000,2022-06-30 12:00:00,XLM/BTC,5.51e-06,5.57e-06,5.49e-06,5.57e-06,0.0678366886933484,12178.93872412
1656586800000,2022-06-30 11:00:00,XLM/BTC,5.48e-06,5.54e-06,5.44e-06,5.5e-06,0.01877055171893,3412.82758526
1656583200000,2022-06-30 10:00:00,XLM/BTC,5.46e-06,5.51e-06,5.4e-06,5.49e-06,0.33156654452918727,60394.63470477
1656579600000,2022-06-30 09:00:00,XLM/BTC,5.48e-06,5.49e-06,5.43e-06,5.45e-06,0.198311649958055,36387.4587079
1656576000000,2022-06-30 08:00:00,XLM/BTC,5.45e-06,5.49e-06,5.42e-06,5.47e-06,0.21740476526574493,39744.92966467
1656572400000,2022-06-30 07:00:00,XLM/BTC,5.43e-06,5.46e-06,5.41e-06,5.45e-06,0.1991164895755185,36535.13570193
1656568800000,2022-06-30 06:00:00,XLM/BTC,5.4e-06,5.42e-06,5.36e-06,5.42e-06,0.5767101921698917,106404.09449629
1656565200000,2022-06-30 05:00:00,XLM/BTC,5.38e-06,5.4e-06,5.36e-06,5.39e-06,0.013992836411862,2596.0735458
1656561600000,2022-06-30 04:00:00,XLM/BTC,5.39e-06,5.41e-06,5.35e-06,5.37e-06,0.0242098327362702,4508.34874046
1656558000000,2022-06-30 03:00:00,XLM/BTC,5.37e-06,5.39e-06,5.35e-06,5.39e-06,0.04067328930973,7546.064807
1656554400000,2022-06-30 02:00:00,XLM/BTC,5.35e-06,5.38e-06,5.32e-06,5.38e-06,0.2708512118115164,50344.09141478
1656550800000,2022-06-30 01:00:00,XLM/BTC,5.41e-06,5.42e-06,5.34e-06,5.36e-06,0.1134749814988672,21170.70550352
1656547200000,2022-06-30 00:00:00,XLM/BTC,5.48e-06,5.48e-06,5.38e-06,5.41e-06,0.0171562617926247,3171.21290067
1656543600000,2022-06-29 23:00:00,XLM/BTC,5.46e-06,5.48e-06,5.41e-06,5.48e-06,0.0086141645836952,1571.92784374
1656540000000,2022-06-29 22:00:00,XLM/BTC,5.45e-06,5.47e-06,5.41e-06,5.46e-06,0.1843053248585094,33755.554003389996
1656536400000,2022-06-29 21:00:00,XLM/BTC,5.5e-06,5.5e-06,5.44e-06,5.45e-06,0.369803559632215,67853.8641527
1656532800000,2022-06-29 20:00:00,XLM/BTC,5.49e-06,5.54e-06,5.46e-06,5.5e-06,0.123638218766425,22479.676139350002
1656529200000,2022-06-29 19:00:00,XLM/BTC,5.48e-06,5.52e-06,5.46e-06,5.49e-06,0.1980117202125726,36067.70859974
1656525600000,2022-06-29 18:00:00,XLM/BTC,5.46e-06,5.51e-06,5.44e-06,5.49e-06,0.0713202653029536,12990.94085664
1656522000000,2022-06-29 17:00:00,XLM/BTC,5.41e-06,5.45e-06,5.36e-06,5.45e-06,0.1245431449698115,22851.95320547
1656518400000,2022-06-29 16:00:00,XLM/BTC,5.44e-06,5.46e-06,5.38e-06,5.4e-06,0.214348242745962,39694.11902703
1656514800000,2022-06-29 15:00:00,XLM/BTC,5.45e-06,5.46e-06,5.42e-06,5.44e-06,0.022348567339644798,4108.19252567
1656511200000,2022-06-29 14:00:00,XLM/BTC,5.46e-06,5.46e-06,5.42e-06,5.45e-06,0.045628614635614004,8372.22286892
1656507600000,2022-06-29 13:00:00,XLM/BTC,5.48e-06,5.5e-06,5.43e-06,5.47e-06,0.022280253512642,4073.1724886
1656504000000,2022-06-29 12:00:00,XLM/BTC,5.53e-06,5.54e-06,5.45e-06,5.48e-06,0.1033800169620816,18864.96659892
1656500400000,2022-06-29 11:00:00,XLM/BTC,5.52e-06,5.55e-06,5.5e-06,5.52e-06,0.0174430416631608,3159.97131579
1656496800000,2022-06-29 10:00:00,XLM/BTC,5.57e-06,5.58e-06,5.52e-06,5.54e-06,0.0505122253797984,9117.73021296
1656493200000,2022-06-29 09:00:00,XLM/BTC,5.56e-06,5.58e-06,5.54e-06,5.57e-06,0.0399144568210015,7165.97070395
1656489600000,2022-06-29 08:00:00,XLM/BTC,5.6e-06,5.62e-06,5.54e-06,5.54e-06,0.2062396786924944,37227.37882536
1656486000000,2022-06-29 07:00:00,XLM/BTC,5.62e-06,5.62e-06,5.58e-06,5.59e-06,0.0222162325807565,3974.28132035
1656482400000,2022-06-29 06:00:00,XLM/BTC,5.63e-06,5.63e-06,5.57e-06,5.62e-06,0.1915042400493212,34075.48755326
1656478800000,2022-06-29 05:00:00,XLM/BTC,5.62e-06,5.65e-06,5.6e-06,5.63e-06,0.0072129596845461,1281.16513047
1656475200000,2022-06-29 04:00:00,XLM/BTC,5.63e-06,5.65e-06,5.6e-06,5.61e-06,0.0995143464339024,17738.74267984
1656471600000,2022-06-29 03:00:00,XLM/BTC,5.67e-06,5.68e-06,5.61e-06,5.61e-06,0.0115321133316939,2055.63517499
1656468000000,2022-06-29 02:00:00,XLM/BTC,5.63e-06,5.66e-06,5.61e-06,5.66e-06,0.007206937291839399,1273.31047559
1656464400000,2022-06-29 01:00:00,XLM/BTC,5.62e-06,5.64e-06,5.6e-06,5.63e-06,0.033219865297125103,5900.50893377
1656460800000,2022-06-29 00:00:00,XLM/BTC,5.64e-06,5.68e-06,5.6e-06,5.62e-06,0.0352349456211236,6269.56327778
1656457200000,2022-06-28 23:00:00,XLM/BTC,5.62e-06,5.67e-06,5.6e-06,5.64e-06,0.023116026216786,4098.58620865
1656453600000,2022-06-28 22:00:00,XLM/BTC,5.72e-06,5.72e-06,5.61e-06,5.63e-06,0.11600791520300711,20605.31353517
1656450000000,2022-06-28 21:00:00,XLM/BTC,5.71e-06,5.72e-06,5.69e-06,5.72e-06,0.0054240273957584005,948.25653772
1656446400000,2022-06-28 20:00:00,XLM/BTC,5.72e-06,5.72e-06,5.67e-06,5.72e-06,0.0167232591837168,2923.64671044
1656442800000,2022-06-28 19:00:00,XLM/BTC,5.7e-06,5.71e-06,5.67e-06,5.71e-06,0.008409404094232001,1472.7502792
1656439200000,2022-06-28 18:00:00,XLM/BTC,5.64e-06,5.7e-06,5.63e-06,5.69e-06,0.017015323611601,2990.3907929
1656435600000,2022-06-28 17:00:00,XLM/BTC,5.62e-06,5.67e-06,5.6e-06,5.66e-06,0.0047108232879682,832.30093427
1656432000000,2022-06-28 16:00:00,XLM/BTC,5.65e-06,5.67e-06,5.6e-06,5.63e-06,0.030845486191325204,5478.77197004
1656428400000,2022-06-28 15:00:00,XLM/BTC,5.73e-06,5.73e-06,5.63e-06,5.65e-06,0.0138301532669315,2447.81473751
1656424800000,2022-06-28 14:00:00,XLM/BTC,5.72e-06,5.75e-06,5.7e-06,5.73e-06,0.0351992792815593,6142.98067741
1656421200000,2022-06-28 13:00:00,XLM/BTC,5.73e-06,5.73e-06,5.7e-06,5.72e-06,0.0071637751500172,1252.40824301
1656417600000,2022-06-28 12:00:00,XLM/BTC,5.71e-06,5.77e-06,5.69e-06,5.73e-06,0.10185818290437271,17776.29719099
1656414000000,2022-06-28 11:00:00,XLM/BTC,5.65e-06,5.7e-06,5.63e-06,5.7e-06,0.029516447068641,5178.3240471300005
1656410400000,2022-06-28 10:00:00,XLM/BTC,5.66e-06,5.66e-06,5.63e-06,5.65e-06,0.017662194400143,3126.05210622
1656406800000,2022-06-28 09:00:00,XLM/BTC,5.69e-06,5.7e-06,5.63e-06,5.66e-06,0.0329126284731596,5814.95202706
1656403200000,2022-06-28 08:00:00,XLM/BTC,5.67e-06,5.72e-06,5.66e-06,5.69e-06,0.0388805097195167,6833.13000343
1656399600000,2022-06-28 07:00:00,XLM/BTC,5.66e-06,5.69e-06,5.64e-06,5.66e-06,0.01213886753821,2144.6762435
1656396000000,2022-06-28 06:00:00,XLM/BTC,5.67e-06,5.68e-06,5.66e-06,5.67e-06,0.0190990923961257,3368.44663071
1656392400000,2022-06-28 05:00:00,XLM/BTC,5.64e-06,5.67e-06,5.61e-06,5.66e-06,0.009292460308136,1641.7774396
1656388800000,2022-06-28 04:00:00,XLM/BTC,5.62e-06,5.65e-06,5.6e-06,5.64e-06,0.0030960213324948,548.93995257
1656385200000,2022-06-28 03:00:00,XLM/BTC,5.6e-06,5.63e-06,5.57e-06,5.62e-06,0.052557994939225604,9351.95639488
1656381600000,2022-06-28 02:00:00,XLM/BTC,5.62e-06,5.63e-06,5.56e-06,5.59e-06,0.09233278000145029,16517.49195017
1656378000000,2022-06-28 01:00:00,XLM/BTC,5.73e-06,5.73e-06,5.61e-06,5.63e-06,0.0630390228718653,11196.98452431
1656374400000,2022-06-28 00:00:00,XLM/BTC,5.74e-06,5.77e-06,5.7e-06,5.73e-06,0.028560938738008197,4984.45702234
1656370800000,2022-06-27 23:00:00,XLM/BTC,5.75e-06,5.75e-06,5.71e-06,5.74e-06,0.012019381238950399,2093.96885696
1656367200000,2022-06-27 22:00:00,XLM/BTC,5.73e-06,5.77e-06,5.7e-06,5.75e-06,0.01128379482983,1962.39910084
1656363600000,2022-06-27 21:00:00,XLM/BTC,5.68e-06,5.72e-06,5.66e-06,5.71e-06,0.010583935669972401,1853.57892644
1656360000000,2022-06-27 20:00:00,XLM/BTC,5.65e-06,5.68e-06,5.63e-06,5.68e-06,0.0142469407221152,2508.26421164
1656356400000,2022-06-27 19:00:00,XLM/BTC,5.7e-06,5.7e-06,5.61e-06,5.65e-06,0.012242692886185999,2166.84829844
1656352800000,2022-06-27 18:00:00,XLM/BTC,5.69e-06,5.71e-06,5.67e-06,5.7e-06,0.013776758454066,2416.97516738
1656349200000,2022-06-27 17:00:00,XLM/BTC,5.68e-06,5.71e-06,5.68e-06,5.7e-06,0.034626473019999,6074.81982807
1656345600000,2022-06-27 16:00:00,XLM/BTC,5.71e-06,5.72e-06,5.67e-06,5.69e-06,0.23641972106059678,41550.03885072
1656342000000,2022-06-27 15:00:00,XLM/BTC,5.77e-06,5.77e-06,5.7e-06,5.71e-06,0.1611429389717491,28221.18020521
1656338400000,2022-06-27 14:00:00,XLM/BTC,5.77e-06,5.79e-06,5.74e-06,5.77e-06,0.0828454159399053,14357.95770189
1656334800000,2022-06-27 13:00:00,XLM/BTC,5.74e-06,5.8e-06,5.74e-06,5.77e-06,0.161627892406691,28011.7664483
1656331200000,2022-06-27 12:00:00,XLM/BTC,5.77e-06,5.78e-06,5.74e-06,5.76e-06,0.014555135712384001,2526.9332834
1656327600000,2022-06-27 11:00:00,XLM/BTC,5.79e-06,5.79e-06,5.74e-06,5.77e-06,0.010812058326453499,1873.84026455
1656324000000,2022-06-27 10:00:00,XLM/BTC,5.75e-06,5.8e-06,5.73e-06,5.77e-06,0.042849608899902,7426.2753726
1656320400000,2022-06-27 09:00:00,XLM/BTC,5.74e-06,5.76e-06,5.73e-06,5.75e-06,0.0827415631442775,14389.83706857
1656316800000,2022-06-27 08:00:00,XLM/BTC,5.75e-06,5.77e-06,5.72e-06,5.74e-06,0.011926179765250799,2077.73166642
1656313200000,2022-06-27 07:00:00,XLM/BTC,5.75e-06,5.76e-06,5.73e-06,5.75e-06,0.009144031642507499,1590.26637261
1656309600000,2022-06-27 06:00:00,XLM/BTC,5.73e-06,5.74e-06,5.7e-06,5.74e-06,0.005490278658739,956.49453985
1656306000000,2022-06-27 05:00:00,XLM/BTC,5.77e-06,5.77e-06,5.72e-06,5.73e-06,0.007483775690994601,1306.06905602
1656302400000,2022-06-27 04:00:00,XLM/BTC,5.78e-06,5.78e-06,5.73e-06,5.76e-06,0.0055408440898368,961.95209893
1656298800000,2022-06-27 03:00:00,XLM/BTC,5.79e-06,5.79e-06,5.75e-06,5.77e-06,0.0103673684898606,1796.77096878
1656295200000,2022-06-27 02:00:00,XLM/BTC,5.77e-06,5.8e-06,5.76e-06,5.79e-06,0.06671537091024989,11522.51656481
1656291600000,2022-06-27 01:00:00,XLM/BTC,5.77e-06,5.79e-06,5.74e-06,5.77e-06,0.0112783255525135,1954.64914255
1656288000000,2022-06-27 00:00:00,XLM/BTC,5.69e-06,5.76e-06,5.69e-06,5.76e-06,0.12499688344210559,21700.84781981
1656284400000,2022-06-26 23:00:00,XLM/BTC,5.74e-06,5.76e-06,5.69e-06,5.72e-06,0.0067041859100216,1172.06047378
1656280800000,2022-06-26 22:00:00,XLM/BTC,5.78e-06,5.78e-06,5.73e-06,5.75e-06,0.012473837491442501,2169.36304199
1656277200000,2022-06-26 21:00:00,XLM/BTC,5.82e-06,5.82e-06,5.76e-06,5.78e-06,0.008042948460783399,1391.51357453
1656273600000,2022-06-26 20:00:00,XLM/BTC,5.77e-06,5.83e-06,5.76e-06,5.82e-06,0.0647037880997604,11117.48936422
1656270000000,2022-06-26 19:00:00,XLM/BTC,5.8e-06,5.8e-06,5.76e-06,5.76e-06,0.1157766912267264,20100.12000464
1656266400000,2022-06-26 18:00:00,XLM/BTC,5.83e-06,5.83e-06,5.75e-06,5.8e-06,0.046704938662816,8052.57563152
1656262800000,2022-06-26 17:00:00,XLM/BTC,5.86e-06,5.89e-06,5.81e-06,5.82e-06,0.0283925530796988,4878.44554634
1656259200000,2022-06-26 16:00:00,XLM/BTC,5.84e-06,5.87e-06,5.81e-06,5.86e-06,0.2973501448106052,50742.34553082
1656255600000,2022-06-26 15:00:00,XLM/BTC,5.83e-06,5.84e-06,5.79e-06,5.84e-06,0.0674592480389504,11551.24110256
1656252000000,2022-06-26 14:00:00,XLM/BTC,5.83e-06,5.85e-06,5.82e-06,5.83e-06,0.0241846444517535,4148.30951145
1656248400000,2022-06-26 13:00:00,XLM/BTC,5.86e-06,5.86e-06,5.81e-06,5.83e-06,0.0166214970313073,2851.02865031
1656244800000,2022-06-26 12:00:00,XLM/BTC,5.87e-06,5.88e-06,5.82e-06,5.85e-06,0.2812745953732455,48081.12741423
1656241200000,2022-06-26 11:00:00,XLM/BTC,5.87e-06,5.89e-06,5.77e-06,5.87e-06,0.7303800622781512,124425.90498776
1656237600000,2022-06-26 10:00:00,XLM/BTC,5.87e-06,5.89e-06,5.85e-06,5.87e-06,0.07349231897498121,12519.98619676
1656234000000,2022-06-26 09:00:00,XLM/BTC,5.93e-06,5.93e-06,5.86e-06,5.86e-06,0.0226946276965148,3872.80336118
1656230400000,2022-06-26 08:00:00,XLM/BTC,5.94e-06,5.94e-06,5.91e-06,5.92e-06,0.010676820193868801,1803.51692464
1656226800000,2022-06-26 07:00:00,XLM/BTC,5.93e-06,5.95e-06,5.91e-06,5.94e-06,0.043854193374987596,7382.86083754
1656223200000,2022-06-26 06:00:00,XLM/BTC,5.9e-06,5.93e-06,5.86e-06,5.92e-06,0.0067591882279216,1141.75476823
1656219600000,2022-06-26 05:00:00,XLM/BTC,5.91e-06,5.92e-06,5.88e-06,5.9e-06,0.06424545659983501,10889.06044065
1656216000000,2022-06-26 04:00:00,XLM/BTC,5.9e-06,5.91e-06,5.87e-06,5.91e-06,0.0059571029123463,1007.97003593
1656212400000,2022-06-26 03:00:00,XLM/BTC,5.88e-06,5.9e-06,5.86e-06,5.89e-06,0.019891633663252403,3377.18737916
1656208800000,2022-06-26 02:00:00,XLM/BTC,5.88e-06,5.91e-06,5.86e-06,5.88e-06,0.015279737097365997,2598.59474445
1656205200000,2022-06-26 01:00:00,XLM/BTC,5.88e-06,5.9e-06,5.85e-06,5.87e-06,0.0140636457526653,2395.85106519
1656201600000,2022-06-26 00:00:00,XLM/BTC,5.91e-06,5.93e-06,5.85e-06,5.88e-06,0.164970560261514,28056.21773155
1656198000000,2022-06-25 23:00:00,XLM/BTC,5.91e-06,5.92e-06,5.87e-06,5.91e-06,0.0094586641870437,1600.45079307
1656194400000,2022-06-25 22:00:00,XLM/BTC,5.94e-06,5.95e-06,5.88e-06,5.9e-06,0.011136456217095,1887.53495205
1656190800000,2022-06-25 21:00:00,XLM/BTC,5.92e-06,5.95e-06,5.88e-06,5.95e-06,0.576564744256333,96901.63769013999
1656187200000,2022-06-25 20:00:00,XLM/BTC,5.89e-06,5.92e-06,5.89e-06,5.9e-06,0.078389812367633,13286.40887587
1656183600000,2022-06-25 19:00:00,XLM/BTC,5.91e-06,5.92e-06,5.88e-06,5.91e-06,0.058067953049660406,9825.372766440001
1656180000000,2022-06-25 18:00:00,XLM/BTC,5.88e-06,5.91e-06,5.86e-06,5.91e-06,0.0054060087980826,914.72230086
1656176400000,2022-06-25 17:00:00,XLM/BTC,5.88e-06,5.88e-06,5.84e-06,5.88e-06,0.0147052199510076,2500.88774677
1656172800000,2022-06-25 16:00:00,XLM/BTC,5.86e-06,5.9e-06,5.86e-06,5.88e-06,0.1140372690780456,19394.09338062
1656169200000,2022-06-25 15:00:00,XLM/BTC,5.89e-06,5.91e-06,5.84e-06,5.86e-06,0.239183034153571,40816.21743235
1656165600000,2022-06-25 14:00:00,XLM/BTC,5.9e-06,5.91e-06,5.86e-06,5.89e-06,0.0048792304595802,828.39226818
1656162000000,2022-06-25 13:00:00,XLM/BTC,5.89e-06,5.89e-06,5.89e-06,5.89e-06,0.0002538071555132,43.09119788
