https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1607644800000.0,2020-12-11 00:00:00,ETHBULL/USDT,910.0,919.25,798.25,835.0,863.6007388023952,721106.6169
1607558400000.0,2020-12-10 00:00:00,ETHBULL/USDT,990.0,998.0,860.0,910.0,623.3475269505494,567246.249525
1607472000000.0,2020-12-09 00:00:00,ETHBULL/USDT,897.75,1010.0,780.0,990.0,896.120058939394,887158.85835
1607385600000.0,2020-12-08 00:00:00,ETHBULL/USDT,1109.0,1127.0,869.0,897.75,863.1153943191312,774861.84525
1607299200000.0,2020-12-07 00:00:00,ETHBULL/USDT,1170.0,1178.0,1067.0,1109.0,297.3530473399459,329764.5295
1607212800000.0,2020-12-06 00:00:00,ETHBULL/USDT,1143.5,1203.5,1061.0,1170.0,403.0096257051282,471521.262075
1607126400000.0,2020-12-05 00:00:00,ETHBULL/USDT,991.0,1147.0,960.0,1143.5,451.4767365763008,516263.648275
1607040000000.0,2020-12-04 00:00:00,ETHBULL/USDT,1303.0,1329.0,986.0,991.0,1058.0091018920282,1048487.019975
1606953600000.0,2020-12-03 00:00:00,ETHBULL/USDT,1195.0,1352.0,1127.5,1303.0,714.0333875287798,930385.50395
1606867200000.0,2020-12-02 00:00:00,ETHBULL/USDT,1136.0,1238.0,1069.0,1195.0,762.8609663179917,911618.85475
1606780800000.0,2020-12-01 00:00:00,ETHBULL/USDT,1349.0,1472.5,1016.5,1136.0,2349.820134529049,2669395.672825
1606694400000.0,2020-11-30 00:00:00,ETHBULL/USDT,1110.5,1349.0,1080.5,1349.0,1244.2915845441069,1678549.34755
1606608000000.0,2020-11-29 00:00:00,ETHBULL/USDT,918.0,1115.0,880.0,1110.5,810.9851494371904,900599.00845
1606521600000.0,2020-11-28 00:00:00,ETHBULL/USDT,826.0,965.25,769.0,918.0,783.0225026960784,718814.657475
1606435200000.0,2020-11-27 00:00:00,ETHBULL/USDT,832.0,886.5,707.0,826.0,1599.120531688862,1320873.559175
1606348800000.0,2020-11-26 00:00:00,ETHBULL/USDT,1184.0,1216.0,662.0,832.0,3541.908853816106,2946868.166375
1606262400000.0,2020-11-25 00:00:00,ETHBULL/USDT,1446.0,1450.0,1083.0,1184.0,1377.672982981419,1631164.81185
1606176000000.0,2020-11-24 00:00:00,ETHBULL/USDT,1472.0,1577.0,1332.0,1446.0,1592.21540302213,2302343.47277
1606089600000.0,2020-11-23 00:00:00,ETHBULL/USDT,1179.0,1489.0,1114.5,1472.0,1872.8467224524459,2756830.37545
1606003200000.0,2020-11-22 00:00:00,ETHBULL/USDT,1133.0,1302.0,880.0,1179.0,1631.6622767981341,1923729.824345
1605916800000.0,2020-11-21 00:00:00,ETHBULL/USDT,904.0,1134.5,867.25,1133.0,1134.8155776610768,1285746.04949
1605830400000.0,2020-11-20 00:00:00,ETHBULL/USDT,728.0,925.5,725.0,904.0,1518.19512164823,1372448.38997
1605744000000.0,2020-11-19 00:00:00,ETHBULL/USDT,764.0,773.5,696.0,728.0,868.6896773351649,632406.0851
1605657600000.0,2020-11-18 00:00:00,ETHBULL/USDT,787.0,850.0,664.0,764.0,1579.6815128861256,1206876.675845
1605571200000.0,2020-11-17 00:00:00,ETHBULL/USDT,689.25,798.5,688.0,787.0,1031.8569277191866,812071.402115
1605484800000.0,2020-11-16 00:00:00,ETHBULL/USDT,638.5,713.0,626.5,689.25,533.5485015959376,367748.304725
1605398400000.0,2020-11-15 00:00:00,ETHBULL/USDT,695.5,704.0,601.0,638.5,823.8660856695379,526038.4957
1605312000000.0,2020-11-14 00:00:00,ETHBULL/USDT,777.25,780.5,654.0,695.5,709.1941997124371,493244.5659
1605225600000.0,2020-11-13 00:00:00,ETHBULL/USDT,711.0,782.0,688.5,777.25,647.4551164683178,503234.489275
1605139200000.0,2020-11-12 00:00:00,ETHBULL/USDT,716.75,748.5,664.0,711.0,722.9389660337553,514009.60485
1605052800000.0,2020-11-11 00:00:00,ETHBULL/USDT,661.0,774.0,658.0,716.75,1020.0141234949425,731095.123015
1604966400000.0,2020-11-10 00:00:00,ETHBULL/USDT,636.0,681.0,614.0,661.0,789.2495795763995,521693.9721
1604880000000.0,2020-11-09 00:00:00,ETHBULL/USDT,686.25,706.5,591.25,636.0,868.0315549528302,552068.06895
1604793600000.0,2020-11-08 00:00:00,ETHBULL/USDT,608.75,709.25,595.5,686.25,619.2889842258652,424987.065425
1604707200000.0,2020-11-07 00:00:00,ETHBULL/USDT,708.25,763.75,563.0,608.75,1726.4868257166324,1050998.855155
1604620800000.0,2020-11-06 00:00:00,ETHBULL/USDT,550.0,715.5,545.0,708.25,1485.5800453159195,1052162.067095
1604534400000.0,2020-11-05 00:00:00,ETHBULL/USDT,501.7,565.75,476.8,550.0,1113.3119487090908,612321.57179
1604448000000.0,2020-11-04 00:00:00,ETHBULL/USDT,450.7,520.2,411.1,501.7,1149.187465895954,576547.35164
1604361600000.0,2020-11-03 00:00:00,ETHBULL/USDT,434.3,457.1,388.9,450.7,470.5345972265365,212069.94297
1604275200000.0,2020-11-02 00:00:00,ETHBULL/USDT,484.8,512.0,416.0,434.3,838.2195561823625,364038.75325
1604188800000.0,2020-11-01 00:00:00,ETHBULL/USDT,450.0,489.4,443.8,484.8,389.5620400165016,188859.677
1604102400000.0,2020-10-31 00:00:00,ETHBULL/USDT,437.3,475.7,430.2,450.0,519.9893929777777,233995.22684
1604016000000.0,2020-10-30 00:00:00,ETHBULL/USDT,450.7,468.7,404.3,437.3,764.5555560256116,334340.14465
1603929600000.0,2020-10-29 00:00:00,ETHBULL/USDT,457.7,475.5,430.1,450.7,440.6502214111382,198601.05479
1603843200000.0,2020-10-28 00:00:00,ETHBULL/USDT,515.9,536.4,428.0,457.7,894.0280073629015,409196.61897
1603756800000.0,2020-10-27 00:00:00,ETHBULL/USDT,475.7,539.6,466.1,515.9,658.9751269432061,339965.26799
1603670400000.0,2020-10-26 00:00:00,ETHBULL/USDT,529.0,547.0,436.7,475.7,964.7520955434097,458932.57185
1603584000000.0,2020-10-25 00:00:00,ETHBULL/USDT,553.25,575.75,516.0,529.0,318.8379174858223,168665.25835
1603497600000.0,2020-10-24 00:00:00,ETHBULL/USDT,543.25,572.75,535.0,553.25,255.3086291911432,141249.4991
1603411200000.0,2020-10-23 00:00:00,ETHBULL/USDT,564.5,583.0,514.5,543.25,534.3941044270593,290309.59723
1603324800000.0,2020-10-22 00:00:00,ETHBULL/USDT,481.0,588.5,480.5,564.5,915.7606172984943,516946.868465
1603238400000.0,2020-10-21 00:00:00,ETHBULL/USDT,406.2,515.4,404.5,481.0,1047.081486091476,503646.19481
1603152000000.0,2020-10-20 00:00:00,ETHBULL/USDT,444.3,449.7,395.9,406.2,516.3288183899557,209732.76603
1603065600000.0,2020-10-19 00:00:00,ETHBULL/USDT,442.0,462.0,421.5,445.0,478.2002595955056,212799.11552
1602979200000.0,2020-10-18 00:00:00,ETHBULL/USDT,409.3,442.2,405.3,442.0,274.89680529411766,121504.38794
1602892800000.0,2020-10-17 00:00:00,ETHBULL/USDT,398.4,414.3,392.2,409.3,217.2882591497679,88936.08447
1602806400000.0,2020-10-16 00:00:00,ETHBULL/USDT,442.4,449.0,380.2,398.4,685.2298822791166,272995.5851
1602720000000.0,2020-10-15 00:00:00,ETHBULL/USDT,446.3,455.0,414.5,442.4,789.7233087477396,349373.59179
1602633600000.0,2020-10-14 00:00:00,ETHBULL/USDT,454.3,477.1,425.0,446.3,469.19067866905664,209399.79989
1602547200000.0,2020-10-13 00:00:00,ETHBULL/USDT,476.3,479.4,430.6,454.3,654.7923925819942,297472.18395
1602460800000.0,2020-10-12 00:00:00,ETHBULL/USDT,432.1,504.5,402.6,476.3,765.4029104765904,364561.40626
1602374400000.0,2020-10-11 00:00:00,ETHBULL/USDT,422.0,444.8,414.9,432.1,294.1533923397362,127103.68083
1602288000000.0,2020-10-10 00:00:00,ETHBULL/USDT,404.3,448.0,403.0,422.0,381.5004796445498,160993.20241
1602201600000.0,2020-10-09 00:00:00,ETHBULL/USDT,360.0,414.0,349.7,404.3,523.5120144199851,211655.90743
1602115200000.0,2020-10-08 00:00:00,ETHBULL/USDT,333.1,367.2,311.9,360.0,640.6195439722222,230623.03583
1602028800000.0,2020-10-07 00:00:00,ETHBULL/USDT,330.3,336.0,305.0,333.1,639.5232169618732,213025.18357
1601942400000.0,2020-10-06 00:00:00,ETHBULL/USDT,370.5,375.1,318.0,330.3,658.7896367241901,217598.21701
1601856000000.0,2020-10-05 00:00:00,ETHBULL/USDT,367.7,377.5,356.0,370.5,210.05184448043184,77824.20838
1601769600000.0,2020-10-04 00:00:00,ETHBULL/USDT,347.4,373.1,342.0,367.7,238.82755528963833,87816.89208
1601683200000.0,2020-10-03 00:00:00,ETHBULL/USDT,346.4,362.0,340.5,347.4,295.0684525043178,102506.7804
1601596800000.0,2020-10-02 00:00:00,ETHBULL/USDT,367.2,371.5,311.0,346.4,889.047784613164,307966.15259
1601510400000.0,2020-10-01 00:00:00,ETHBULL/USDT,391.8,425.6,342.7,367.3,930.3230025319903,341707.63883
1601424000000.0,2020-09-30 00:00:00,ETHBULL/USDT,391.4,396.2,365.0,391.8,329.3669353496682,129045.96527
1601337600000.0,2020-09-29 00:00:00,ETHBULL/USDT,373.1,393.4,362.1,391.4,359.60630020439453,140749.9059
1601251200000.0,2020-09-28 00:00:00,ETHBULL/USDT,384.8,417.6,367.5,373.1,521.3792567140176,194526.60068
1601164800000.0,2020-09-27 00:00:00,ETHBULL/USDT,374.3,400.3,352.5,384.8,420.76968245842,161912.17381
1601078400000.0,2020-09-26 00:00:00,ETHBULL/USDT,367.3,381.6,350.1,374.3,342.65798746994386,128256.88471
1600992000000.0,2020-09-25 00:00:00,ETHBULL/USDT,360.3,386.8,323.9,367.3,949.6155715491424,348793.79943
1600905600000.0,2020-09-24 00:00:00,ETHBULL/USDT,284.9,371.6,274.2,360.3,922.5055937829586,332378.76544
1600819200000.0,2020-09-23 00:00:00,ETHBULL/USDT,360.3,361.6,264.3,284.9,1197.2457481923482,341095.31366
1600732800000.0,2020-09-22 00:00:00,ETHBULL/USDT,351.1,369.7,334.9,360.3,761.977249569803,274540.40302
1600646400000.0,2020-09-21 00:00:00,ETHBULL/USDT,467.3,484.3,316.0,351.1,1554.5800747935061,545813.06426
1600560000000.0,2020-09-20 00:00:00,ETHBULL/USDT,524.3,524.3,443.1,467.3,543.1131169484271,253796.75955
1600473600000.0,2020-09-19 00:00:00,ETHBULL/USDT,519.1,541.2,491.8,524.3,371.8896553976731,194981.746325
1600387200000.0,2020-09-18 00:00:00,ETHBULL/USDT,540.0,551.75,483.8,519.1,372.7935072722019,193517.109625
1600300800000.0,2020-09-17 00:00:00,ETHBULL/USDT,449.8,557.2,444.3,540.0,835.8229027037037,451344.36746
1600214400000.0,2020-09-16 00:00:00,ETHBULL/USDT,450.8,481.1,415.5,450.0,486.1825645888889,218782.154065
1600128000000.0,2020-09-15 00:00:00,ETHBULL/USDT,503.5,522.9,443.1,450.8,971.2933510869565,437859.04267
1600041600000.0,2020-09-14 00:00:00,ETHBULL/USDT,462.3,530.0,424.0,503.5,1107.6153389870904,557684.32318
1599955200000.0,2020-09-13 00:00:00,ETHBULL/USDT,556.5,565.3,407.3,462.3,950.2423828033744,439297.05357
1599868800000.0,2020-09-12 00:00:00,ETHBULL/USDT,498.2,556.5,464.0,556.5,666.3042662174304,370798.32415
1599782400000.0,2020-09-11 00:00:00,ETHBULL/USDT,477.0,504.3,429.0,498.2,712.4396163990365,354937.41689
1599696000000.0,2020-09-10 00:00:00,ETHBULL/USDT,415.3,509.6,414.2,477.0,1244.6449954716982,593695.66284
1599609600000.0,2020-09-09 00:00:00,ETHBULL/USDT,371.9,442.3,350.0,415.3,1190.1026432458464,494249.62774
1599523200000.0,2020-09-08 00:00:00,ETHBULL/USDT,432.0,443.5,326.4,371.9,2195.3041526754505,816433.61438
1599436800000.0,2020-09-07 00:00:00,ETHBULL/USDT,429.7,450.4,322.0,432.0,2028.619482361111,876363.61638
1599350400000.0,2020-09-06 00:00:00,ETHBULL/USDT,374.7,454.7,311.6,429.7,3422.1997593902724,1470519.23661
1599264000000.0,2020-09-05 00:00:00,ETHBULL/USDT,605.25,649.0,289.0,374.7,4815.664203082466,1804429.376895
1599177600000.0,2020-09-04 00:00:00,ETHBULL/USDT,586.75,676.25,487.5,605.25,1763.7240552251135,1067493.984425
1599091200000.0,2020-09-03 00:00:00,ETHBULL/USDT,946.0,1019.0,547.0,586.75,2791.27734938219,1637781.98475
1599004800000.0,2020-09-02 00:00:00,ETHBULL/USDT,1270.0,1311.0,835.25,946.0,1483.230517653277,1403136.0697
1598918400000.0,2020-09-01 00:00:00,ETHBULL/USDT,986.0,1360.0,956.0,1270.0,1760.0984449212597,2235325.02505
1598832000000.0,2020-08-31 00:00:00,ETHBULL/USDT,958.0,1020.5,884.0,986.0,703.3563395030426,693509.35075
1598745600000.0,2020-08-30 00:00:00,ETHBULL/USDT,779.0,960.5,776.5,958.0,458.889659394572,439616.2937
1598659200000.0,2020-08-29 00:00:00,ETHBULL/USDT,760.0,819.5,742.25,779.0,380.855074326059,296686.1029
1598572800000.0,2020-08-28 00:00:00,ETHBULL/USDT,696.25,776.0,678.5,760.0,325.9907417105263,247752.9637
1598486400000.0,2020-08-27 00:00:00,ETHBULL/USDT,714.0,774.0,635.0,696.25,430.07585784560143,299440.316025
1598400000000.0,2020-08-26 00:00:00,ETHBULL/USDT,700.0,751.0,667.5,714.0,537.7760775560224,383972.119375
1598313600000.0,2020-08-25 00:00:00,ETHBULL/USDT,862.0,866.25,617.75,700.0,977.4494814642857,684214.637025
1598227200000.0,2020-08-24 00:00:00,ETHBULL/USDT,763.75,873.25,746.0,862.0,319.4375836426914,275355.1971
1598140800000.0,2020-08-23 00:00:00,ETHBULL/USDT,794.5,801.0,720.75,763.75,191.83695941080194,146515.47775
1598054400000.0,2020-08-22 00:00:00,ETHBULL/USDT,750.25,801.0,703.5,794.5,638.9856687224669,507674.1138
1597968000000.0,2020-08-21 00:00:00,ETHBULL/USDT,945.25,962.0,731.5,750.25,942.680797500833,707246.268325
1597881600000.0,2020-08-20 00:00:00,ETHBULL/USDT,886.0,961.75,854.0,945.25,287.85132282464957,272091.4629
1597795200000.0,2020-08-19 00:00:00,ETHBULL/USDT,994.75,1024.5,790.0,886.0,991.8490332110609,878778.243425
1597708800000.0,2020-08-18 00:00:00,ETHBULL/USDT,1064.0,1086.5,938.5,994.75,459.83025177180195,457416.14295
1597622400000.0,2020-08-17 00:00:00,ETHBULL/USDT,1091.0,1190.5,991.0,1065.0,554.7923375117371,590853.83945
1597536000000.0,2020-08-16 00:00:00,ETHBULL/USDT,1085.5,1114.0,936.0,1091.0,455.9820299725023,497476.3947
1597449600000.0,2020-08-15 00:00:00,ETHBULL/USDT,1136.0,1172.5,1055.0,1085.5,625.285385720866,678747.2862
1597363200000.0,2020-08-14 00:00:00,ETHBULL/USDT,1047.0,1181.5,1000.0,1136.0,831.7401208846832,944856.777325
1597276800000.0,2020-08-13 00:00:00,ETHBULL/USDT,814.5,1091.25,745.0,1047.0,1295.5442660936008,1356434.8466
1597190400000.0,2020-08-12 00:00:00,ETHBULL/USDT,765.0,823.75,691.25,814.5,409.52352231430325,333556.908925
1597104000000.0,2020-08-11 00:00:00,ETHBULL/USDT,883.0,899.0,688.0,765.0,1191.4755307843136,911478.78105
1597017600000.0,2020-08-10 00:00:00,ETHBULL/USDT,848.75,917.0,826.0,883.0,445.13892185730464,393057.668
1596931200000.0,2020-08-09 00:00:00,ETHBULL/USDT,899.5,919.75,809.5,848.75,471.5455624742268,400224.29615
1596844800000.0,2020-08-08 00:00:00,ETHBULL/USDT,792.75,899.75,771.25,899.5,534.3515951083936,480649.2598
1596758400000.0,2020-08-07 00:00:00,ETHBULL/USDT,899.5,920.75,689.0,792.75,1148.1868226111637,910225.103625
1596672000000.0,2020-08-06 00:00:00,ETHBULL/USDT,942.0,962.0,882.25,899.5,789.2448918287938,709925.7802
1596585600000.0,2020-08-05 00:00:00,ETHBULL/USDT,873.0,988.0,837.75,942.0,897.2009081740977,845163.2555
1596499200000.0,2020-08-04 00:00:00,ETHBULL/USDT,852.25,966.5,819.0,873.0,1136.5565209908364,992213.842825
1596412800000.0,2020-08-03 00:00:00,ETHBULL/USDT,772.25,928.0,745.0,852.25,1120.377088325022,954841.373525
1596326400000.0,2020-08-02 00:00:00,ETHBULL/USDT,888.75,1080.0,654.0,772.25,1742.7521947555842,1345840.3824
1596240000000.0,2020-08-01 00:00:00,ETHBULL/USDT,653.25,921.0,637.0,888.75,1253.1919151898735,1113774.314625
1596153600000.0,2020-07-31 00:00:00,ETHBULL/USDT,596.0,669.75,561.5,653.25,2993.856921109835,1955737.033715
1596067200000.0,2020-07-30 00:00:00,ETHBULL/USDT,516.8,631.8,500.0,596.0,1039.3806164261746,619470.84739
1595980800000.0,2020-07-29 00:00:00,ETHBULL/USDT,513.2,553.8,493.9,516.8,714.6100810661766,369310.489895
1595894400000.0,2020-07-28 00:00:00,ETHBULL/USDT,548.0,569.0,461.0,513.2,1484.560047106391,761876.216175
1595808000000.0,2020-07-27 00:00:00,ETHBULL/USDT,494.9,600.75,491.5,548.0,4616.97358044708,2530101.522085
1595721600000.0,2020-07-26 00:00:00,ETHBULL/USDT,470.9,538.9,447.3,494.9,2154.5396300868865,1066281.66293
1595635200000.0,2020-07-25 00:00:00,ETHBULL/USDT,368.8,484.0,368.7,470.9,2686.512761159482,1265078.85923
1595548800000.0,2020-07-24 00:00:00,ETHBULL/USDT,352.4,398.8,326.7,368.8,1698.05006664859,626240.86458
1595462400000.0,2020-07-23 00:00:00,ETHBULL/USDT,314.2,370.7,300.0,352.4,1992.377633626561,702113.87809
1595376000000.0,2020-07-22 00:00:00,ETHBULL/USDT,257.5,333.2,243.5,314.2,1689.87838478676,530959.7885
1595289600000.0,2020-07-21 00:00:00,ETHBULL/USDT,229.05,260.0,227.9,257.5,1350.0803947572815,347645.70165
1595203200000.0,2020-07-20 00:00:00,ETHBULL/USDT,238.7,240.6,222.8,229.05,618.2460227024667,141609.2515
1595116800000.0,2020-07-19 00:00:00,ETHBULL/USDT,229.8,241.7,222.1,238.8,608.1264145728643,145220.5878
1595030400000.0,2020-07-18 00:00:00,ETHBULL/USDT,221.4,232.5,220.1,229.8,573.8277817667537,131865.62425
1594944000000.0,2020-07-17 00:00:00,ETHBULL/USDT,224.3,227.7,218.9,221.4,407.6605277777778,90256.04085
1594857600000.0,2020-07-16 00:00:00,ETHBULL/USDT,239.2,242.0,214.0,224.3,1881.1799777084261,421948.669
1594771200000.0,2020-07-15 00:00:00,ETHBULL/USDT,246.0,248.6,234.5,239.2,876.4872052675586,209655.7395
1594684800000.0,2020-07-14 00:00:00,ETHBULL/USDT,243.5,250.6,235.1,246.0,1067.1576284552846,262520.7766
1594598400000.0,2020-07-13 00:00:00,ETHBULL/USDT,254.5,262.0,236.8,243.5,1586.76321724846,386376.8434
1594512000000.0,2020-07-12 00:00:00,ETHBULL/USDT,243.4,258.3,235.7,254.5,2554.397592927309,650094.1874
1594425600000.0,2020-07-11 00:00:00,ETHBULL/USDT,250.4,252.0,239.2,243.4,907.4118200493016,220864.037
1594339200000.0,2020-07-10 00:00:00,ETHBULL/USDT,253.6,254.0,234.6,250.4,1859.3755011980832,465587.6255
1594252800000.0,2020-07-09 00:00:00,ETHBULL/USDT,271.4,272.2,241.1,253.6,2547.086917586751,645941.2423
1594166400000.0,2020-07-08 00:00:00,ETHBULL/USDT,247.0,277.7,243.0,271.4,3596.8461418570378,976184.0429
1594080000000.0,2020-07-07 00:00:00,ETHBULL/USDT,254.9,261.3,232.65,247.0,2402.299216194332,593367.9064
1593993600000.0,2020-07-06 00:00:00,ETHBULL/USDT,215.85,256.0,213.8,254.9,2760.0278566104357,703531.10065
1593907200000.0,2020-07-05 00:00:00,ETHBULL/USDT,219.85,222.4,203.05,215.85,1376.5151176743109,297120.78815
1593820800000.0,2020-07-04 00:00:00,ETHBULL/USDT,208.35,224.2,207.05,219.85,1995.1749458721856,438639.21185
1593734400000.0,2020-07-03 00:00:00,ETHBULL/USDT,212.85,217.0,206.6,208.7,2874.1813962625783,599841.6574
1593648000000.0,2020-07-02 00:00:00,ETHBULL/USDT,225.8,228.8,202.0,212.85,3213.6814237726103,684032.09105
1593561600000.0,2020-07-01 00:00:00,ETHBULL/USDT,210.95,230.6,207.15,225.8,2672.6695730735164,603488.7896
1593475200000.0,2020-06-30 00:00:00,ETHBULL/USDT,218.2,220.3,204.0,210.95,3471.1780834320934,732245.0167
1593388800000.0,2020-06-29 00:00:00,ETHBULL/USDT,210.6,225.0,198.9,218.0,4425.023696330275,964655.1658
1593302400000.0,2020-06-28 00:00:00,ETHBULL/USDT,200.15,218.0,192.0,210.6,2938.9692229344732,618946.91835
1593216000000.0,2020-06-27 00:00:00,ETHBULL/USDT,225.5,230.2,185.75,200.15,2769.5079717711715,554317.02055
1593129600000.0,2020-06-26 00:00:00,ETHBULL/USDT,234.5,237.0,219.5,225.5,1895.730243015521,427487.1698
1593043200000.0,2020-06-25 00:00:00,ETHBULL/USDT,240.7,242.9,219.2,234.5,2022.596239445629,474298.81815
1592956800000.0,2020-06-24 00:00:00,ETHBULL/USDT,269.6,290.4,230.0,240.7,3053.7560434150396,735039.07965
1592870400000.0,2020-06-23 00:00:00,ETHBULL/USDT,271.0,275.8,262.8,269.6,823.514234050445,222019.4375
1592784000000.0,2020-06-22 00:00:00,ETHBULL/USDT,225.45,281.65,224.4,271.0,2413.0465400369003,653935.61235
1592697600000.0,2020-06-21 00:00:00,ETHBULL/USDT,228.15,235.7,222.75,225.45,1397.3484397870927,315032.20575
1592611200000.0,2020-06-20 00:00:00,ETHBULL/USDT,228.4,234.0,219.65,228.15,1110.900802103879,253452.018
1592524800000.0,2020-06-19 00:00:00,ETHBULL/USDT,236.2,237.8,222.3,228.4,2933.327007443082,669971.8885
1592438400000.0,2020-06-18 00:00:00,ETHBULL/USDT,245.1,247.0,225.6,236.2,1912.4042944538528,451709.89435
1592352000000.0,2020-06-17 00:00:00,ETHBULL/USDT,249.5,255.6,225.8,245.1,2398.8012770297837,587946.193
1592265600000.0,2020-06-16 00:00:00,ETHBULL/USDT,236.1,252.0,230.2,249.5,1622.6005258517034,404838.8312
1592179200000.0,2020-06-15 00:00:00,ETHBULL/USDT,239.7,244.6,198.0,236.1,4985.3236802202455,1177034.9209
1592092800000.0,2020-06-14 00:00:00,ETHBULL/USDT,261.5,262.2,233.6,239.7,1808.5720043804758,433514.70945
1592006400000.0,2020-06-13 00:00:00,ETHBULL/USDT,259.9,263.0,250.0,261.5,754.2322986615678,197231.7461
1591920000000.0,2020-06-12 00:00:00,ETHBULL/USDT,239.0,265.2,232.0,259.9,2655.8594857637554,690257.88035
1591833600000.0,2020-06-11 00:00:00,ETHBULL/USDT,305.3,312.0,225.0,239.0,5322.7325745606695,1272133.08532
1591747200000.0,2020-06-10 00:00:00,ETHBULL/USDT,290.3,313.8,281.0,305.3,1751.7595859810024,534812.2016
1591660800000.0,2020-06-09 00:00:00,ETHBULL/USDT,301.7,313.7,270.6,290.3,1310.710196693076,380499.1701
1591574400000.0,2020-06-08 00:00:00,ETHBULL/USDT,295.0,306.0,280.6,301.7,1057.6283821677164,319086.4829
1591488000000.0,2020-06-07 00:00:00,ETHBULL/USDT,285.9,298.0,261.0,295.0,2997.5876193220342,884288.3477
1591401600000.0,2020-06-06 00:00:00,ETHBULL/USDT,280.0,295.5,272.3,285.9,2003.3897558586918,572769.1312
1591315200000.0,2020-06-05 00:00:00,ETHBULL/USDT,293.0,308.6,275.7,280.0,2856.464080357143,799809.9425
1591228800000.0,2020-06-04 00:00:00,ETHBULL/USDT,299.0,305.1,267.0,293.0,2829.5641423208194,829062.2937
1591142400000.0,2020-06-03 00:00:00,ETHBULL/USDT,275.4,300.2,255.0,299.0,2197.28369367893,656987.82441
1591056000000.0,2020-06-02 00:00:00,ETHBULL/USDT,320.2,336.9,233.9,275.4,4538.313520987655,1249851.54368
1590969600000.0,2020-06-01 00:00:00,ETHBULL/USDT,262.2,330.0,258.6,320.2,2498.974280637102,800171.56466
1590883200000.0,2020-05-31 00:00:00,ETHBULL/USDT,308.4,314.5,255.8,262.2,3721.665516399695,975820.6984
1590796800000.0,2020-05-30 00:00:00,ETHBULL/USDT,234.5,320.0,229.5,308.4,4264.6590755512325,1315220.8589
1590710400000.0,2020-05-29 00:00:00,ETHBULL/USDT,235.2,249.3,226.9,234.5,2699.9086545842215,633128.5795
1590624000000.0,2020-05-28 00:00:00,ETHBULL/USDT,200.9,236.4,190.5,235.2,2823.342693027211,664050.2014
1590537600000.0,2020-05-27 00:00:00,ETHBULL/USDT,181.4,201.15,180.95,200.9,2290.2325358387257,460107.71645
1590451200000.0,2020-05-26 00:00:00,ETHBULL/USDT,190.25,192.5,169.7,181.4,2921.3141463616316,529926.38615
1590364800000.0,2020-05-25 00:00:00,ETHBULL/USDT,178.9,194.5,174.55,190.25,1868.2243363994744,355429.68
1590278400000.0,2020-05-24 00:00:00,ETHBULL/USDT,199.0,210.4,176.7,178.9,3529.65368921185,631455.045
1590192000000.0,2020-05-23 00:00:00,ETHBULL/USDT,201.0,212.05,192.7,199.0,1345.018473115578,267658.67615
1590105600000.0,2020-05-22 00:00:00,ETHBULL/USDT,178.2,205.9,171.6,201.0,3618.098491044776,727237.7967
1590019200000.0,2020-05-21 00:00:00,ETHBULL/USDT,213.0,217.0,157.15,178.2,8097.497478956229,1442974.05075
1589932800000.0,2020-05-20 00:00:00,ETHBULL/USDT,228.05,231.2,196.15,213.0,5727.985657981221,1220060.94515
1589846400000.0,2020-05-19 00:00:00,ETHBULL/USDT,228.6,232.35,212.0,228.05,4497.921882920412,1025751.0854
1589760000000.0,2020-05-18 00:00:00,ETHBULL/USDT,206.0,235.9,205.95,228.6,6258.213247375328,1430627.54835
1589673600000.0,2020-05-17 00:00:00,ETHBULL/USDT,188.0,214.35,186.45,206.0,3402.193268446602,700851.8133
1589587200000.0,2020-05-16 00:00:00,ETHBULL/USDT,172.35,195.9,169.0,188.0,4216.083425797872,792623.68405
1589500800000.0,2020-05-15 00:00:00,ETHBULL/USDT,197.55,199.9,162.4,172.35,8241.020444444444,1420339.8736
1589414400000.0,2020-05-14 00:00:00,ETHBULL/USDT,187.6,206.05,177.0,197.55,10702.878569222981,2114353.66135
1589328000000.0,2020-05-13 00:00:00,ETHBULL/USDT,161.8,191.8,159.0,187.6,4176.698235074627,783548.5889
1589241600000.0,2020-05-12 00:00:00,ETHBULL/USDT,152.75,168.0,151.75,161.8,8920.684387206427,1443366.73385
1589155200000.0,2020-05-11 00:00:00,ETHBULL/USDT,157.0,171.4,127.55,152.75,13266.420455646481,2026445.7246
1589068800000.0,2020-05-10 00:00:00,ETHBULL/USDT,238.3,238.6,136.1,157.0,21478.28084522293,3372090.0927
1588982400000.0,2020-05-09 00:00:00,ETHBULL/USDT,244.3,254.2,234.0,238.3,5454.981663869072,1299922.1305
1588896000000.0,2020-05-08 00:00:00,ETHBULL/USDT,248.5,264.1,229.0,244.3,8695.903454359393,2124409.2139
1588809600000.0,2020-05-07 00:00:00,ETHBULL/USDT,208.5,258.05,200.15,248.5,11964.082673843059,2973074.54445
1588723200000.0,2020-05-06 00:00:00,ETHBULL/USDT,229.8,249.3,205.2,208.5,10744.60241942446,2240249.60445
1588636800000.0,2020-05-05 00:00:00,ETHBULL/USDT,234.25,252.6,216.65,229.8,10772.399837684943,2475497.4827
1588550400000.0,2020-05-04 00:00:00,ETHBULL/USDT,246.3,248.8,194.3,234.25,12640.480094557097,2961032.46215
