https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume QTF
1661299200000,2022-08-24 00:00:00,QTF/BTC,0.00046765,0.00046765,0.00045987,0.00046491,1.0270084665206307,2209.04791577
1661212800000,2022-08-23 00:00:00,QTF/BTC,0.00046798,0.00047191,0.00046344,0.00046344,1.5441672913932458,3331.9680894900002
1661126400000,2022-08-22 00:00:00,QTF/BTC,0.00046949,0.00047362,0.00046798,0.00046798,2.030613544957903,4339.10326287
1661040000000,2022-08-21 00:00:00,QTF/BTC,0.00047328,0.00047518,0.00046949,0.00047232,1.247920952475571,2642.10906266
1660953600000,2022-08-20 00:00:00,QTF/BTC,0.00047301,0.0004815,0.00046728,0.00047328,1.5420991892728704,3258.32316868
1660867200000,2022-08-19 00:00:00,QTF/BTC,0.00033,0.00048009,0.00033,0.00048009,4.661183044533854,9708.97757615
1660780800000,2022-08-18 00:00:00,QTF/BTC,0.00033356,0.00042981,0.00029319,0.0002932,0.936358619900864,3193.58328752
1660694400000,2022-08-17 00:00:00,QTF/BTC,0.0003314,0.00036,0.00031573,0.00031573,1.1813781147099585,3741.73539008
1660608000000,2022-08-16 00:00:00,QTF/BTC,0.00033152,0.0003324,0.00033053,0.0003314,0.49227476270093795,1485.43983917
1660521600000,2022-08-15 00:00:00,QTF/BTC,0.0003301,0.00033154,0.00032616,0.00033054,2.6564013563282454,8036.55036101
1660435200000,2022-08-14 00:00:00,QTF/BTC,0.00032958,0.00034492,0.00032715,0.00033209,0.9471797048530168,2852.17773752
1660348800000,2022-08-13 00:00:00,QTF/BTC,0.00033189,0.00033201,0.00032888,0.00033056,1.0870618102732095,3288.54613466
1660262400000,2022-08-12 00:00:00,QTF/BTC,0.0003359,0.00033691,0.00033189,0.00033189,0.9390984121696242,2829.54717578
1660176000000,2022-08-11 00:00:00,QTF/BTC,0.00033383,0.00033491,0.00032994,0.00033491,1.2352981762228552,3688.4481688299998
1660089600000,2022-08-10 00:00:00,QTF/BTC,0.00034207,0.00034411,0.00033383,0.00033383,2.6755597840320458,8014.73739338
1660003200000,2022-08-09 00:00:00,QTF/BTC,0.00032583,0.00034207,0.00032583,0.00034207,1.1367237717045626,3323.07355718
1659916800000,2022-08-08 00:00:00,QTF/BTC,0.00023738,0.00033851,0.00023309,0.00033,0.7705954837679999,2335.1378296
1659830400000,2022-08-07 00:00:00,QTF/BTC,0.00023972,0.00023972,0.00023738,0.00023738,0.1324832839838222,558.10634419
1659744000000,2022-08-06 00:00:00,QTF/BTC,0.00023829,0.00023972,0.00023829,0.00023972,0.09853898670967,411.05867975
1659657600000,2022-08-05 00:00:00,QTF/BTC,0.00024516,0.00024661,0.00023787,0.00023928,1.0077723581194897,4211.68655182
1659571200000,2022-08-04 00:00:00,QTF/BTC,0.00024366,0.00024663,0.00024291,0.00024663,0.7593356424743812,3078.8454059700002
1659484800000,2022-08-03 00:00:00,QTF/BTC,0.00024437,0.00024513,0.00024074,0.00024513,1.1627243717027318,4743.29691063
1659398400000,2022-08-02 00:00:00,QTF/BTC,0.00024403,0.00024659,0.00024289,0.00024289,1.3277670433828965,5466.53647076
1659312000000,2022-08-01 00:00:00,QTF/BTC,0.0002431,0.00024478,0.00024187,0.00024258,0.7442238356956884,3067.95216298
1659225600000,2022-07-31 00:00:00,QTF/BTC,0.00024061,0.00024238,0.00023877,0.00024238,1.1953824956444783,4931.85285768
1659139200000,2022-07-30 00:00:00,QTF/BTC,0.00024149,0.00024206,0.00023628,0.00024206,1.1578178708088538,4783.18545323
1659052800000,2022-07-29 00:00:00,QTF/BTC,0.0002407,0.00024223,0.00023862,0.00024005,1.298986120490973,5411.31481146
1658966400000,2022-07-28 00:00:00,QTF/BTC,0.00024517,0.00024582,0.00023925,0.00023925,2.2726567655692724,9499.08783937
1658880000000,2022-07-27 00:00:00,QTF/BTC,0.00025358,0.00025358,0.00024444,0.00024591,1.6294668689637155,6626.27330716
1658793600000,2022-07-26 00:00:00,QTF/BTC,0.00025355,0.00025603,0.00025353,0.0002545,1.0751203406850351,4224.44141723
1658707200000,2022-07-25 00:00:00,QTF/BTC,0.00024696,0.0002528,0.00024696,0.0002528,1.7308718530730562,6846.80321627
1658620800000,2022-07-24 00:00:00,QTF/BTC,0.00024664,0.00024737,0.00024475,0.0002462,1.125237554285404,4570.42061042
1658534400000,2022-07-23 00:00:00,QTF/BTC,0.00024474,0.00024958,0.00024328,0.00024664,1.2703162438516593,5150.48752778
1658448000000,2022-07-22 00:00:00,QTF/BTC,0.00024358,0.00024621,0.00024038,0.00024474,1.4582777274734107,5958.47727169
1658361600000,2022-07-21 00:00:00,QTF/BTC,0.00024305,0.00024945,0.00024305,0.00024358,1.9793975899014205,8126.27305157
1658275200000,2022-07-20 00:00:00,QTF/BTC,0.0002438,0.00024452,0.00023662,0.00024305,3.0371178461555606,12495.85618661
1658188800000,2022-07-19 00:00:00,QTF/BTC,0.00024944,0.00025443,0.00024159,0.00024233,4.20341076615362,17345.812595030002
1658102400000,2022-07-18 00:00:00,QTF/BTC,0.00025823,0.00025823,0.0002487,0.0002487,3.2701835190635187,13149.10944537
1658016000000,2022-07-17 00:00:00,QTF/BTC,0.00025735,0.00026033,0.00025592,0.00025977,1.0657757704248563,4102.76694932
1657929600000,2022-07-16 00:00:00,QTF/BTC,0.00026111,0.0002619,0.00025579,0.00025735,1.661347861247364,6455.59689624
1657843200000,2022-07-15 00:00:00,QTF/BTC,0.00026468,0.00026468,0.00025876,0.00026111,1.124632152053681,4307.1201871
1657756800000,2022-07-14 00:00:00,QTF/BTC,0.00026622,0.00027112,0.00026235,0.00026468,2.019320769102338,7629.29110285
1657670400000,2022-07-13 00:00:00,QTF/BTC,0.00027138,0.00027435,0.00026703,0.00026703,3.3836419359825203,12671.39248767
1657584000000,2022-07-12 00:00:00,QTF/BTC,0.00026876,0.0002722,0.00026817,0.00027138,0.985491147654321,3631.40669045
1657497600000,2022-07-11 00:00:00,QTF/BTC,0.00026288,0.00026796,0.00026288,0.00026796,1.2875617578622258,4805.05208935
1657411200000,2022-07-10 00:00:00,QTF/BTC,0.0002584,0.00026367,0.0002584,0.0002621,1.4313038175096098,5460.9073541
1657324800000,2022-07-09 00:00:00,QTF/BTC,0.00025828,0.00025996,0.00025685,0.0002584,0.7502326309887439,2903.37705491
1657238400000,2022-07-08 00:00:00,QTF/BTC,0.00025771,0.00026062,0.0002546,0.00025828,2.4347732929814536,9426.87506962
1657152000000,2022-07-07 00:00:00,QTF/BTC,0.00026726,0.00026726,0.00025932,0.00026009,1.4681766556466842,5644.87929427
1657065600000,2022-07-06 00:00:00,QTF/BTC,0.00026949,0.0002719,0.00026566,0.00026566,1.8336452456594214,6902.22557276
1656979200000,2022-07-05 00:00:00,QTF/BTC,0.00026772,0.00027513,0.00026629,0.00026869,2.6811937249554365,9978.7626073
1656892800000,2022-07-04 00:00:00,QTF/BTC,0.00027522,0.00027605,0.00026772,0.00026772,1.612145571297432,6021.7599406
1656806400000,2022-07-03 00:00:00,QTF/BTC,0.00027648,0.00027878,0.00027357,0.00027522,1.5988681728713825,5809.41854833
1656720000000,2022-07-02 00:00:00,QTF/BTC,0.00027672,0.00027815,0.00027484,0.00027484,0.6881165925963645,2503.69885241
1656633600000,2022-07-01 00:00:00,QTF/BTC,0.00027271,0.00027758,0.00026605,0.00027591,4.126375176635114,14955.51149518
1656547200000,2022-06-30 00:00:00,QTF/BTC,0.00027058,0.00028013,0.00026976,0.0002727,3.648450629579796,13378.99020748
1656460800000,2022-06-29 00:00:00,QTF/BTC,0.00026917,0.00027222,0.00026897,0.00027058,1.046660395425933,3868.21049385
1656374400000,2022-06-28 00:00:00,QTF/BTC,0.00026527,0.00026917,0.00026283,0.00026915,1.02614578222296,3812.5423824
1656288000000,2022-06-27 00:00:00,QTF/BTC,0.00026419,0.00026607,0.00026134,0.00026527,1.3620042688267966,5134.40746721
1656201600000,2022-06-26 00:00:00,QTF/BTC,0.00026183,0.00026419,0.00026025,0.00026338,1.1203230498332342,4253.6375193
1656115200000,2022-06-25 00:00:00,QTF/BTC,0.00026484,0.00026634,0.0002624,0.0002624,0.9877814096272639,3764.41085986
1656028800000,2022-06-24 00:00:00,QTF/BTC,0.00026493,0.00026725,0.00026247,0.00026324,2.599406597882405,9874.66417673
1655942400000,2022-06-23 00:00:00,QTF/BTC,0.00027,0.00027139,0.00026493,0.00026493,2.228551851093379,8411.85162531
1655856000000,2022-06-22 00:00:00,QTF/BTC,0.00026496,0.00027085,0.00026439,0.0002692,2.9885440722675196,11101.5753056
1655769600000,2022-06-21 00:00:00,QTF/BTC,0.00027047,0.00027128,0.0002594,0.00026496,4.434027736080269,16734.70612953
1655683200000,2022-06-20 00:00:00,QTF/BTC,0.00026576,0.00027616,0.00026576,0.00026886,4.095090458623564,15231.31168126
1655596800000,2022-06-19 00:00:00,QTF/BTC,0.00027597,0.00028502,0.00026497,0.00026576,1.7131938699452893,6446.39475446
1655510400000,2022-06-18 00:00:00,QTF/BTC,0.00027176,0.00028797,0.00027176,0.00027597,2.187311894989885,7925.90460916
1655424000000,2022-06-17 00:00:00,QTF/BTC,0.00027065,0.00027145,0.00026497,0.00027145,0.48097316282025304,1771.86650514
1655337600000,2022-06-16 00:00:00,QTF/BTC,0.00026485,0.00027227,0.000256,0.00027227,1.119773156960608,4112.73058714
1655251200000,2022-06-15 00:00:00,QTF/BTC,0.00026349,0.00027962,0.00026,0.00026,1.7566832876293998,6756.47418319
1655164800000,2022-06-14 00:00:00,QTF/BTC,0.00027984,0.00028243,0.00025363,0.00026194,1.4942363676269652,5704.49861658
1655078400000,2022-06-13 00:00:00,QTF/BTC,0.00028108,0.00029566,0.00027474,0.00027984,1.9161022443912097,6847.13494994
1654992000000,2022-06-12 00:00:00,QTF/BTC,0.00028665,0.00029259,0.00027429,0.00028021,1.7966251764520602,6411.70970505
1654905600000,2022-06-11 00:00:00,QTF/BTC,0.00028265,0.00028752,0.00028264,0.00028665,0.9415206977056335,3284.56548999
1654819200000,2022-06-10 00:00:00,QTF/BTC,0.00028196,0.00028518,0.00028027,0.00028264,0.7977155734608745,2822.37324321
1654732800000,2022-06-09 00:00:00,QTF/BTC,0.00028065,0.00028112,0.00027777,0.00028027,0.4157427165461031,1483.36502853
1654646400000,2022-06-08 00:00:00,QTF/BTC,0.00027816,0.00028332,0.00027733,0.00028065,1.0832712875860875,3859.86562475
1654560000000,2022-06-07 00:00:00,QTF/BTC,0.00027934,0.00028727,0.00027733,0.00027816,1.7979721147565593,6463.80541687
1654473600000,2022-06-06 00:00:00,QTF/BTC,0.00028537,0.00028537,0.00027767,0.00027767,0.8939368530080783,3219.42180649
1654387200000,2022-06-05 00:00:00,QTF/BTC,0.00028624,0.00028624,0.00028452,0.00028623,0.24851250491879912,868.22661817
1654300800000,2022-06-04 00:00:00,QTF/BTC,0.00028642,0.00028711,0.0002854,0.00028711,0.016926725410963198,58.95554112
1654214400000,2022-06-03 00:00:00,QTF/BTC,0.00028388,0.00028728,0.00028388,0.00028557,0.3968042142085578,1389.51645554
1654128000000,2022-06-02 00:00:00,QTF/BTC,0.00028651,0.00028652,0.00028299,0.00028299,0.602523596672901,2129.1338799
1654041600000,2022-06-01 00:00:00,QTF/BTC,0.00027996,0.00028829,0.00027576,0.00028567,1.5620392857311858,5467.98503774
1653955200000,2022-05-31 00:00:00,QTF/BTC,0.00028166,0.0002834,0.00027829,0.00028166,0.7620031601423907,2705.4006963799998
1653868800000,2022-05-30 00:00:00,QTF/BTC,0.00029569,0.00029569,0.00028082,0.00028163,1.2985032216397152,4610.67081504
1653782400000,2022-05-29 00:00:00,QTF/BTC,0.00029941,0.00029941,0.00029569,0.00029569,0.13702847143364238,463.41936296
1653696000000,2022-05-28 00:00:00,QTF/BTC,0.00030068,0.00030068,0.00029809,0.00029941,0.1671316326602731,558.20324191
1653609600000,2022-05-27 00:00:00,QTF/BTC,0.00029914,0.0003034,0.00029891,0.00030068,0.87751049831329,2918.41990925
1653523200000,2022-05-26 00:00:00,QTF/BTC,0.00029661,0.00030537,0.00029647,0.00029914,1.3831878340618065,4623.88123976
1653436800000,2022-05-25 00:00:00,QTF/BTC,0.00029876,0.00029977,0.0002962,0.0002962,0.686483441391124,2317.63484602
1653350400000,2022-05-24 00:00:00,QTF/BTC,0.0003023,0.00030417,0.00029876,0.00029876,0.67595172379273,2262.52417925
1653264000000,2022-05-23 00:00:00,QTF/BTC,0.00029881,0.00030284,0.00028588,0.00030284,2.104512034577277,6949.25384552
1653177600000,2022-05-22 00:00:00,QTF/BTC,0.00030428,0.00030428,0.00029881,0.00029881,0.4750199751216428,1589.70574988
1653091200000,2022-05-21 00:00:00,QTF/BTC,0.00030428,0.00030519,0.00030257,0.00030336,0.22168899714865922,730.77860347
1653004800000,2022-05-20 00:00:00,QTF/BTC,0.00029896,0.00033798,0.00026008,0.00030717,3.136465378621387,10210.84539057
1652918400000,2022-05-19 00:00:00,QTF/BTC,0.00030618,0.00030618,0.00029715,0.00029896,0.860361088843897,2877.84683183
1652832000000,2022-05-18 00:00:00,QTF/BTC,0.00029979,0.00030802,0.00029979,0.00030802,0.6445841649145717,2092.66984259
1652745600000,2022-05-17 00:00:00,QTF/BTC,0.00030347,0.00030347,0.00029711,0.00029979,0.7996299522722675,2667.30028444
1652659200000,2022-05-16 00:00:00,QTF/BTC,0.00029543,0.00030624,0.00029543,0.00030167,1.5302896011022527,5072.72715584
1652572800000,2022-05-15 00:00:00,QTF/BTC,0.00030995,0.00030995,0.0002948,0.0002948,0.902000880816024,3059.70448038
1652486400000,2022-05-14 00:00:00,QTF/BTC,0.00031263,0.0003145,0.00030226,0.00030226,1.4288852951479514,4727.33836812
1652400000000,2022-05-13 00:00:00,QTF/BTC,0.00031291,0.00031315,0.00030446,0.00031315,1.8047272092083515,5763.13973881
1652313600000,2022-05-12 00:00:00,QTF/BTC,0.00032938,0.00033626,0.00031012,0.00031291,7.188867401934783,22974.23349185
1652227200000,2022-05-11 00:00:00,QTF/BTC,0.00034087,0.00034087,0.00031186,0.00032938,2.9168288085870504,8855.51280766
1652140800000,2022-05-10 00:00:00,QTF/BTC,0.00033978,0.0003452,0.000332,0.00034189,1.1500618379188696,3363.83584755
1652054400000,2022-05-09 00:00:00,QTF/BTC,0.00034469,0.00034977,0.00033946,0.00033954,1.1382490516850345,3352.32682949
1651968000000,2022-05-08 00:00:00,QTF/BTC,0.00033913,0.00034469,0.00033895,0.00033958,0.2507799274696474,738.50028703
1651881600000,2022-05-07 00:00:00,QTF/BTC,0.00033312,0.00034014,0.00033312,0.00033711,0.3375351535479627,1001.26117157
1651795200000,2022-05-06 00:00:00,QTF/BTC,0.00033247,0.00033805,0.00032313,0.00033519,1.041537861369657,3107.3058903
1651708800000,2022-05-05 00:00:00,QTF/BTC,0.00030874,0.0003355,0.00030831,0.00033247,1.577200806021601,4743.88909081
1651622400000,2022-05-04 00:00:00,QTF/BTC,0.00031629,0.00031629,0.00030425,0.00030782,0.705269818729296,2291.1760728
1651536000000,2022-05-03 00:00:00,QTF/BTC,0.00031085,0.00031818,0.00031085,0.00031818,0.5664365643788635,1780.23937513
1651449600000,2022-05-02 00:00:00,QTF/BTC,0.00030974,0.00031598,0.00030695,0.00031033,0.6236769507302561,2009.72175017
1651363200000,2022-05-01 00:00:00,QTF/BTC,0.00031242,0.00031335,0.00030882,0.00030974,0.44145663259774065,1425.24902369
1651276800000,2022-04-30 00:00:00,QTF/BTC,0.00031056,0.00031242,0.00030962,0.00031242,0.32522332799311504,1040.9811407500001
1651190400000,2022-04-29 00:00:00,QTF/BTC,0.00030475,0.00030997,0.00030475,0.00030997,0.622217662938673,2007.3480109
1651104000000,2022-04-28 00:00:00,QTF/BTC,0.00030661,0.00030846,0.00030292,0.00030292,0.8194806904354736,2705.27099708
1651017600000,2022-04-27 00:00:00,QTF/BTC,0.00031488,0.00031488,0.00030714,0.00030899,1.0265548562611462,3322.2915183699997
1650931200000,2022-04-26 00:00:00,QTF/BTC,0.0003056,0.00031769,0.00030089,0.00031674,1.468517466036868,4636.34989593
1650844800000,2022-04-25 00:00:00,QTF/BTC,0.00030285,0.00031798,0.00030105,0.00030559,1.243544712322337,4069.32397108
1650758400000,2022-04-24 00:00:00,QTF/BTC,0.00030502,0.00030502,0.00030105,0.00030105,0.401208824292759,1332.69830358
1650672000000,2022-04-23 00:00:00,QTF/BTC,0.00029862,0.00036327,0.00029862,0.00030502,0.14183507537304077,465.00254204
1650585600000,2022-04-22 00:00:00,QTF/BTC,0.00030036,0.00030314,0.00029862,0.00029862,0.6045119912627586,2024.35199003
1650499200000,2022-04-21 00:00:00,QTF/BTC,0.0002534,0.00030217,0.00024277,0.00030217,1.9484707583996006,6448.26011318
1650412800000,2022-04-20 00:00:00,QTF/BTC,0.00025387,0.00025387,0.00025039,0.00025039,0.2235990157916228,893.0029785199999
1650326400000,2022-04-19 00:00:00,QTF/BTC,0.00025741,0.00025741,0.00025181,0.00025417,0.013940616543151901,54.84760807
1650240000000,2022-04-18 00:00:00,QTF/BTC,0.00028006,0.00028006,0.00023685,0.00025095,0.502171132688883,2001.08042514
1650153600000,2022-04-17 00:00:00,QTF/BTC,0.00028008,0.00028008,0.00025303,0.00026721,0.2285060823380718,855.15542958
1650067200000,2022-04-16 00:00:00,QTF/BTC,0.00028008,0.00028008,0.00027673,0.00027673,0.0264642275753208,95.63194296
1649980800000,2022-04-15 00:00:00,QTF/BTC,0.00028313,0.00028313,0.00027673,0.00028008,0.1012470994211832,361.49349979000004
1649894400000,2022-04-14 00:00:00,QTF/BTC,0.00027972,0.00028313,0.0002787,0.0002787,0.477997534181487,1715.09700101
1649808000000,2022-04-13 00:00:00,QTF/BTC,0.00028366,0.00028436,0.00027804,0.00027804,0.47556510517967643,1710.41974241
1649721600000,2022-04-12 00:00:00,QTF/BTC,0.00028851,0.00028852,0.00028036,0.00028282,0.41760675523314456,1476.58141303
1649635200000,2022-04-11 00:00:00,QTF/BTC,0.000282,0.00028767,0.00027612,0.0002868,0.7255721841517441,2529.8890660800002
1649548800000,2022-04-10 00:00:00,QTF/BTC,0.00028074,0.00028244,0.00027987,0.00028073,0.18279599214197959,651.14520052
1649462400000,2022-04-09 00:00:00,QTF/BTC,0.00028072,0.00028244,0.00028072,0.00028074,0.0025607404603740004,9.1213951
1649376000000,2022-04-08 00:00:00,QTF/BTC,0.00027904,0.00028159,0.00027653,0.00028072,0.7312798918635144,2605.01528877
1649289600000,2022-04-07 00:00:00,QTF/BTC,0.00028332,0.00028499,0.00027737,0.00027904,0.5695702981565184,2041.17796071
1649203200000,2022-04-06 00:00:00,QTF/BTC,0.0002825,0.000285,0.00027915,0.00028163,1.4378869166913946,5105.58859742
1649116800000,2022-04-05 00:00:00,QTF/BTC,0.00027997,0.0002825,0.00027666,0.0002825,0.382195722901325,1352.90521381
1649030400000,2022-04-04 00:00:00,QTF/BTC,0.00028293,0.00028508,0.00027997,0.00027997,0.4665171017904084,1666.31103972
1648944000000,2022-04-03 00:00:00,QTF/BTC,0.00028383,0.00028383,0.0002795,0.00028293,0.37042808219799084,1309.25699713
1648857600000,2022-04-02 00:00:00,QTF/BTC,0.00028559,0.00028559,0.00028034,0.00028383,0.7378087834249989,2599.47427483
1648771200000,2022-04-01 00:00:00,QTF/BTC,0.00028782,0.00029129,0.00028559,0.00028731,0.6531069900441387,2273.17876177
1648684800000,2022-03-31 00:00:00,QTF/BTC,0.00028368,0.00028782,0.00028284,0.00028782,0.48214341876933176,1675.15606549
1648598400000,2022-03-30 00:00:00,QTF/BTC,0.00028286,0.00028537,0.00028286,0.00028368,0.2322798842421216,818.80951862
1648512000000,2022-03-29 00:00:00,QTF/BTC,0.00027866,0.00028202,0.00027782,0.00028202,0.39346731357872067,1395.1752130300001
1648425600000,2022-03-28 00:00:00,QTF/BTC,0.00028387,0.00028387,0.00027699,0.00028034,0.7289256193548953,2600.14846028
1648339200000,2022-03-27 00:00:00,QTF/BTC,0.00029036,0.00029211,0.00028388,0.00028388,0.5308354634945393,1869.92906684
1648252800000,2022-03-26 00:00:00,QTF/BTC,0.00029151,0.00029151,0.0002902,0.00029036,0.0063210564973416,21.76972206
1648166400000,2022-03-25 00:00:00,QTF/BTC,0.00028951,0.00029209,0.0002862,0.00028978,0.5583126847759556,1926.67777202
1648080000000,2022-03-24 00:00:00,QTF/BTC,0.0002916,0.00029207,0.00028931,0.00028993,0.5654643108876624,1950.34770768
1647993600000,2022-03-23 00:00:00,QTF/BTC,0.00029453,0.00029483,0.00029116,0.00029116,0.3684645426207808,1265.50536688
1647907200000,2022-03-22 00:00:00,QTF/BTC,0.00029836,0.00029836,0.00029188,0.00029353,1.0673895505388054,3636.38997901
1647820800000,2022-03-21 00:00:00,QTF/BTC,0.00029872,0.00030021,0.00029616,0.00029836,0.43208389931431357,1448.19647176
1647734400000,2022-03-20 00:00:00,QTF/BTC,0.00029791,0.00030042,0.00029644,0.00029644,0.3241778909511844,1093.57000051
1647648000000,2022-03-19 00:00:00,QTF/BTC,0.00030023,0.00030023,0.00029598,0.00029609,0.37459634119489305,1265.1435077
1647561600000,2022-03-18 00:00:00,QTF/BTC,0.00030584,0.00030584,0.00029776,0.00029776,0.6048487809418464,2031.32986614
1647475200000,2022-03-17 00:00:00,QTF/BTC,0.00030515,0.00030606,0.00030396,0.00030445,0.22535492074287553,740.20338559
1647388800000,2022-03-16 00:00:00,QTF/BTC,0.00031194,0.00031314,0.00030292,0.00030553,2.8372319736108857,9286.26312837
1647302400000,2022-03-15 00:00:00,QTF/BTC,0.00031063,0.00031536,0.0003103,0.0003119,0.9326994910626389,2990.37990081
1647216000000,2022-03-14 00:00:00,QTF/BTC,0.00030991,0.00031448,0.00030809,0.00030809,0.4974815723710353,1614.72807417
1647129600000,2022-03-13 00:00:00,QTF/BTC,0.0003106,0.00031508,0.00030949,0.00031508,0.5305559566496892,1683.87697299
1647043200000,2022-03-12 00:00:00,QTF/BTC,0.00030929,0.00031115,0.00030907,0.00030961,0.18612333109955337,601.15413294
1646956800000,2022-03-11 00:00:00,QTF/BTC,0.00030656,0.0003131,0.00030572,0.00031003,1.9111697017219786,6164.46699262
1646870400000,2022-03-10 00:00:00,QTF/BTC,0.0002983,0.00031316,0.0002983,0.00030621,3.015048341847795,9846.34186293
1646784000000,2022-03-09 00:00:00,QTF/BTC,0.00031173,0.00031173,0.00029667,0.00029667,1.7115638057802207,5769.25137621
1646697600000,2022-03-08 00:00:00,QTF/BTC,0.00031684,0.00031847,0.00031101,0.0003132,1.2204486172974962,3896.70695178
1646611200000,2022-03-07 00:00:00,QTF/BTC,0.00030752,0.0003231,0.0003066,0.00031952,2.826230132847674,8845.23702068
1646524800000,2022-03-06 00:00:00,QTF/BTC,0.00030791,0.00031019,0.0003039,0.00030715,1.187003259164859,3864.57190026
1646438400000,2022-03-05 00:00:00,QTF/BTC,0.00030996,0.00031086,0.00030833,0.00030833,0.24690464162444078,800.78046776
1646352000000,2022-03-04 00:00:00,QTF/BTC,0.00030806,0.00031144,0.00030082,0.00030959,2.3179874847149065,7487.28151657
1646265600000,2022-03-03 00:00:00,QTF/BTC,0.00030279,0.00030975,0.00030266,0.00030608,1.1980094878204721,3914.04040715
1646179200000,2022-03-02 00:00:00,QTF/BTC,0.00030091,0.00030323,0.00029766,0.00030081,1.5169935374508108,5043.02894668
1646092800000,2022-03-01 00:00:00,QTF/BTC,0.00030997,0.00031171,0.00029919,0.00029919,1.7177391859225486,5741.29879315
1646006400000,2022-02-28 00:00:00,QTF/BTC,0.00032486,0.00032509,0.00030827,0.00031224,3.740604253000593,11979.90088714
1645920000000,2022-02-27 00:00:00,QTF/BTC,0.00033008,0.00033224,0.00032513,0.00032654,2.52580841645858,7735.06589226
1645833600000,2022-02-26 00:00:00,QTF/BTC,0.00033081,0.00033416,0.00032805,0.00032948,0.7877674154164233,2390.94153034
1645747200000,2022-02-25 00:00:00,QTF/BTC,0.00033544,0.00033674,0.00033098,0.00033243,1.7513317096676435,5268.27214652
1645660800000,2022-02-24 00:00:00,QTF/BTC,0.00032708,0.00034694,0.0003267,0.00033776,6.7318771335430085,19930.9484058
1645574400000,2022-02-23 00:00:00,QTF/BTC,0.0003258,0.00032706,0.00032124,0.00032706,0.9648655619209937,2950.1179047299997
