https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume EUR
1650675600,2022-04-23 01:00:00,OMG/EUR,4.25,4.25,4.25,4.25,0.00000000,0.0
1650672000,2022-04-23 00:00:00,OMG/EUR,4.28,4.28,4.25,4.25,116.26543000,494.12807749999996
1650668400,2022-04-22 23:00:00,OMG/EUR,4.27,4.27,4.27,4.27,0.00000000,0.0
1650664800,2022-04-22 22:00:00,OMG/EUR,4.29,4.29,4.27,4.27,1509.76415065,6446.692923275499
1650661200,2022-04-22 21:00:00,OMG/EUR,4.31,4.31,4.31,4.31,103.94895591,448.0199999720999
1650657600,2022-04-22 20:00:00,OMG/EUR,4.26,4.29,4.26,4.29,295.16248608,1266.2470652832
1650654000,2022-04-22 19:00:00,OMG/EUR,4.25,4.27,4.25,4.27,71.76622003,306.44175952809996
1650650400,2022-04-22 18:00:00,OMG/EUR,4.27,4.27,4.25,4.25,233.74858159,993.4314717574999
1650646800,2022-04-22 17:00:00,OMG/EUR,4.23,4.27,4.23,4.27,820.48848551,3503.4858331276996
1650643200,2022-04-22 16:00:00,OMG/EUR,4.22,4.26,4.21,4.24,237.11736776,1005.3776393024001
1650639600,2022-04-22 15:00:00,OMG/EUR,4.24,4.25,4.23,4.24,24.23063640,102.73789833600001
1650636000,2022-04-22 14:00:00,OMG/EUR,4.28,4.28,4.23,4.25,763.08129921,3243.0955216425
1650632400,2022-04-22 13:00:00,OMG/EUR,4.33,4.33,4.33,4.33,0.00000000,0.0
1650628800,2022-04-22 12:00:00,OMG/EUR,4.33,4.33,4.33,4.33,196.57302640,851.161204312
1650625200,2022-04-22 11:00:00,OMG/EUR,4.33,4.33,4.32,4.33,197.30484988,854.3299999804001
1650621600,2022-04-22 10:00:00,OMG/EUR,4.26,4.31,4.26,4.31,135.00000000,581.8499999999999
1650618000,2022-04-22 09:00:00,OMG/EUR,4.29,4.31,4.28,4.28,2187.44656793,9362.271310740402
1650614400,2022-04-22 08:00:00,OMG/EUR,4.31,4.31,4.31,4.31,15.77492717,67.9899361027
1650610800,2022-04-22 07:00:00,OMG/EUR,4.36,4.36,4.31,4.35,75.72259506,329.393288511
1650607200,2022-04-22 06:00:00,OMG/EUR,4.36,4.36,4.35,4.35,26.00000000,113.1
1650603600,2022-04-22 05:00:00,OMG/EUR,4.36,4.36,4.36,4.36,22.06066114,96.18448257040001
1650600000,2022-04-22 04:00:00,OMG/EUR,4.33,4.33,4.33,4.33,5.74364896,24.8699999968
1650596400,2022-04-22 03:00:00,OMG/EUR,4.31,4.31,4.31,4.31,24.58912684,105.97913668039999
1650592800,2022-04-22 02:00:00,OMG/EUR,4.33,4.34,4.31,4.31,569.44390427,2454.3032274036996
1650589200,2022-04-22 01:00:00,OMG/EUR,4.32,4.39,4.32,4.36,1444.06170287,6296.109024513201
1650585600,2022-04-22 00:00:00,OMG/EUR,4.25,4.35,4.22,4.33,687.45047262,2976.6605464446
1650582000,2022-04-21 23:00:00,OMG/EUR,4.23,4.26,4.23,4.25,582.30814127,2474.8096003974997
1650578400,2022-04-21 22:00:00,OMG/EUR,4.28,4.28,4.21,4.25,754.02560505,3204.6088214624997
1650574800,2022-04-21 21:00:00,OMG/EUR,4.36,4.37,4.30,4.30,946.96121231,4071.9332129329996
1650571200,2022-04-21 20:00:00,OMG/EUR,4.46,4.46,4.34,4.34,1796.65007475,7797.461324415
1650567600,2022-04-21 19:00:00,OMG/EUR,4.50,4.51,4.48,4.51,7105.58380345,32046.1829535595
1650564000,2022-04-21 18:00:00,OMG/EUR,4.53,4.55,4.53,4.55,347.42761692,1580.7956569859998
1650560400,2022-04-21 17:00:00,OMG/EUR,4.51,4.59,4.50,4.56,6730.24691472,30689.925931123198
1650556800,2022-04-21 16:00:00,OMG/EUR,4.55,4.56,4.55,4.56,438.30697644,1998.6798125664
1650553200,2022-04-21 15:00:00,OMG/EUR,4.59,4.60,4.54,4.54,1796.56721901,8156.4151743054
1650549600,2022-04-21 14:00:00,OMG/EUR,4.53,4.55,4.53,4.54,844.09152830,3832.1755384820003
1650546000,2022-04-21 13:00:00,OMG/EUR,4.58,4.60,4.58,4.60,510.37399100,2347.7203585999996
1650542400,2022-04-21 12:00:00,OMG/EUR,4.60,4.61,4.55,4.61,713.12168309,3287.4909590449006
1650538800,2022-04-21 11:00:00,OMG/EUR,4.56,4.64,4.56,4.60,1348.98661891,6205.338446986
1650535200,2022-04-21 10:00:00,OMG/EUR,4.46,4.55,4.46,4.54,2092.32489341,9499.1550160814
1650531600,2022-04-21 09:00:00,OMG/EUR,4.57,4.57,4.46,4.46,4036.83899242,18004.3019061932
1650528000,2022-04-21 08:00:00,OMG/EUR,4.55,4.55,4.50,4.53,3369.21730317,15262.5543833601
1650524400,2022-04-21 07:00:00,OMG/EUR,4.42,4.50,4.42,4.50,234.05577458,1053.25098561
1650520800,2022-04-21 06:00:00,OMG/EUR,4.40,4.44,4.40,4.42,795.22356130,3514.888140946
1650517200,2022-04-21 05:00:00,OMG/EUR,4.49,4.49,4.40,4.40,610.53130965,2686.3377624600002
1650513600,2022-04-21 04:00:00,OMG/EUR,4.49,4.49,4.45,4.46,708.88661871,3161.6343194466
1650510000,2022-04-21 03:00:00,OMG/EUR,4.48,4.48,4.46,4.46,13.07189542,58.3006535732
1650506400,2022-04-21 02:00:00,OMG/EUR,4.52,4.52,4.48,4.48,411.06064462,1841.5516878976002
1650502800,2022-04-21 01:00:00,OMG/EUR,4.48,4.52,4.48,4.49,514.31560099,2309.2770484451003
1650499200,2022-04-21 00:00:00,OMG/EUR,4.44,4.47,4.41,4.47,425.10123978,1900.2025418166
1650495600,2022-04-20 23:00:00,OMG/EUR,4.39,4.39,4.39,4.39,364.14846378,1598.6117559941997
1650492000,2022-04-20 22:00:00,OMG/EUR,4.39,4.39,4.39,4.39,9.88683938,43.40322487819999
1650488400,2022-04-20 21:00:00,OMG/EUR,4.38,4.39,4.38,4.39,300.00000000,1317.0
1650484800,2022-04-20 20:00:00,OMG/EUR,4.31,4.35,4.31,4.34,1199.53699806,5205.9905715804
1650481200,2022-04-20 19:00:00,OMG/EUR,4.31,4.31,4.30,4.31,619.99018261,2672.1576870491
1650477600,2022-04-20 18:00:00,OMG/EUR,4.31,4.31,4.26,4.28,4277.71263784,18308.6100899552
1650474000,2022-04-20 17:00:00,OMG/EUR,4.36,4.36,4.35,4.36,1159.25949127,5054.3713819372
1650470400,2022-04-20 16:00:00,OMG/EUR,4.33,4.37,4.33,4.37,467.19300207,2041.6334190459
1650466800,2022-04-20 15:00:00,OMG/EUR,4.36,4.37,4.35,4.36,527.18027245,2298.505987882
1650463200,2022-04-20 14:00:00,OMG/EUR,4.41,4.42,4.40,4.41,2484.43137511,10956.342364235099
1650459600,2022-04-20 13:00:00,OMG/EUR,4.48,4.48,4.37,4.41,15279.01153055,67380.4408497255
1650456000,2022-04-20 12:00:00,OMG/EUR,4.51,4.52,4.50,4.51,654.53472008,2951.9515875608
1650452400,2022-04-20 11:00:00,OMG/EUR,4.55,4.56,4.54,4.56,19.36578804,88.3079934624
1650448800,2022-04-20 10:00:00,OMG/EUR,4.52,4.56,4.52,4.55,1118.83443636,5090.696685438
1650445200,2022-04-20 09:00:00,OMG/EUR,4.54,4.59,4.52,4.52,3989.57131045,18032.862323234
1650441600,2022-04-20 08:00:00,OMG/EUR,4.48,4.53,4.48,4.51,2024.65218816,9131.1813686016
1650438000,2022-04-20 07:00:00,OMG/EUR,4.50,4.50,4.46,4.46,115.28000000,514.1488
1650434400,2022-04-20 06:00:00,OMG/EUR,4.48,4.49,4.48,4.49,293.50106693,1317.8197905156999
1650430800,2022-04-20 05:00:00,OMG/EUR,4.48,4.48,4.48,4.48,550.00000000,2464.0000000000005
1650427200,2022-04-20 04:00:00,OMG/EUR,4.50,4.52,4.47,4.47,1817.03367642,8122.140533597399
1650423600,2022-04-20 03:00:00,OMG/EUR,4.55,4.55,4.48,4.50,1394.01570707,6273.070681815
1650420000,2022-04-20 02:00:00,OMG/EUR,4.47,4.56,4.47,4.54,4430.44051939,20114.1999580306
1650416400,2022-04-20 01:00:00,OMG/EUR,4.42,4.48,4.39,4.46,4389.41338378,19576.7836916588
1650412800,2022-04-20 00:00:00,OMG/EUR,4.44,4.48,4.38,4.42,1987.68922808,8785.5863881136
1650409200,2022-04-19 23:00:00,OMG/EUR,4.45,4.46,4.45,4.46,292.88172242,1306.2524819932
1650405600,2022-04-19 22:00:00,OMG/EUR,4.44,4.44,4.44,4.44,201.72477703,895.6580100132002
1650402000,2022-04-19 21:00:00,OMG/EUR,4.38,4.38,4.38,4.38,0.00000000,0.0
1650398400,2022-04-19 20:00:00,OMG/EUR,4.38,4.38,4.38,4.38,188.01513423,823.5062879274
1650394800,2022-04-19 19:00:00,OMG/EUR,4.38,4.38,4.38,4.38,0.00000000,0.0
1650391200,2022-04-19 18:00:00,OMG/EUR,4.39,4.39,4.38,4.38,1565.76424183,6858.0473792154
1650387600,2022-04-19 17:00:00,OMG/EUR,4.37,4.38,4.35,4.36,7096.99580648,30942.901716252803
1650384000,2022-04-19 16:00:00,OMG/EUR,4.44,4.44,4.40,4.40,583.32931218,2566.648973592
1650380400,2022-04-19 15:00:00,OMG/EUR,4.44,4.44,4.39,4.40,443.94412974,1953.354170856
1650376800,2022-04-19 14:00:00,OMG/EUR,4.41,4.41,4.41,4.41,29.11621919,128.4025266279
1650373200,2022-04-19 13:00:00,OMG/EUR,4.36,4.41,4.36,4.41,58.76106195,259.1362831995
1650369600,2022-04-19 12:00:00,OMG/EUR,4.33,4.37,4.33,4.37,1454.80157338,6357.4828756706
1650366000,2022-04-19 11:00:00,OMG/EUR,4.35,4.37,4.33,4.33,397.52676867,1721.2909083411
1650362400,2022-04-19 10:00:00,OMG/EUR,4.30,4.30,4.30,4.30,0.00000000,0.0
1650358800,2022-04-19 09:00:00,OMG/EUR,4.30,4.30,4.30,4.30,35.09957442,150.92817000600002
1650355200,2022-04-19 08:00:00,OMG/EUR,4.34,4.34,4.32,4.32,237.27283823,1025.0186611536
1650351600,2022-04-19 07:00:00,OMG/EUR,4.31,4.31,4.31,4.31,62.74300000,270.42233
1650348000,2022-04-19 06:00:00,OMG/EUR,4.34,4.34,4.34,4.34,245.90710076,1067.2368172984
1650344400,2022-04-19 05:00:00,OMG/EUR,4.33,4.33,4.33,4.33,262.08318604,1134.8201955532
1650340800,2022-04-19 04:00:00,OMG/EUR,4.31,4.31,4.31,4.31,0.00000000,0.0
1650337200,2022-04-19 03:00:00,OMG/EUR,4.36,4.36,4.31,4.31,769.95935359,3318.5248139728997
1650333600,2022-04-19 02:00:00,OMG/EUR,4.42,4.44,4.38,4.39,4089.17017947,17951.4570878733
1650330000,2022-04-19 01:00:00,OMG/EUR,4.38,4.38,4.36,4.37,1294.30297608,5656.1040054696
1650326400,2022-04-19 00:00:00,OMG/EUR,4.39,4.40,4.39,4.39,462.26224294,2029.3312465065999
1650322800,2022-04-18 23:00:00,OMG/EUR,4.36,4.36,4.36,4.36,690.00000000,3008.4
1650319200,2022-04-18 22:00:00,OMG/EUR,4.34,4.37,4.34,4.37,82.33822142,359.8180276054
1650315600,2022-04-18 21:00:00,OMG/EUR,4.32,4.33,4.30,4.33,5752.15708518,24906.8401788294
1650312000,2022-04-18 20:00:00,OMG/EUR,4.28,4.28,4.28,4.28,20.00000000,85.60000000000001
1650308400,2022-04-18 19:00:00,OMG/EUR,4.27,4.28,4.27,4.28,796.90256339,3410.7429713092
1650304800,2022-04-18 18:00:00,OMG/EUR,4.27,4.29,4.27,4.29,1659.31888639,7118.4780226131
1650301200,2022-04-18 17:00:00,OMG/EUR,4.28,4.30,4.22,4.22,13862.24702210,58498.682433261994
1650297600,2022-04-18 16:00:00,OMG/EUR,4.19,4.20,4.19,4.20,724.11979138,3041.3031237960004
1650294000,2022-04-18 15:00:00,OMG/EUR,4.19,4.19,4.19,4.19,0.00000000,0.0
1650290400,2022-04-18 14:00:00,OMG/EUR,4.19,4.19,4.19,4.19,100.00000000,419.00000000000006
1650286800,2022-04-18 13:00:00,OMG/EUR,4.14,4.16,4.13,4.13,2966.11024008,12250.0352915304
1650283200,2022-04-18 12:00:00,OMG/EUR,4.09,4.09,4.09,4.09,181.95977983,744.2154995047
1650279600,2022-04-18 11:00:00,OMG/EUR,4.09,4.09,4.06,4.07,2697.13468491,10977.3381675837
1650276000,2022-04-18 10:00:00,OMG/EUR,4.06,4.06,4.06,4.06,1072.63212171,4354.8864141426
1650272400,2022-04-18 09:00:00,OMG/EUR,4.02,4.04,4.02,4.03,3497.36830896,14094.394285108801
1650268800,2022-04-18 08:00:00,OMG/EUR,4.04,4.04,4.04,4.04,6.91496385,27.936453954
1650265200,2022-04-18 07:00:00,OMG/EUR,4.07,4.07,4.03,4.03,1511.07720851,6089.641150295301
1650261600,2022-04-18 06:00:00,OMG/EUR,4.06,4.08,4.06,4.08,2302.81629761,9395.490494248801
1650258000,2022-04-18 05:00:00,OMG/EUR,3.99,4.14,3.98,4.05,13265.67765769,53725.994513644495
1650254400,2022-04-18 04:00:00,OMG/EUR,4.17,4.17,4.00,4.00,15003.61640025,60014.465601
1650250800,2022-04-18 03:00:00,OMG/EUR,4.21,4.21,4.21,4.21,0.00000000,0.0
1650247200,2022-04-18 02:00:00,OMG/EUR,4.21,4.21,4.21,4.21,422.13539192,1777.1899999832
1650243600,2022-04-18 01:00:00,OMG/EUR,4.16,4.16,4.16,4.16,199.24544158,828.8610369728001
1650240000,2022-04-18 00:00:00,OMG/EUR,4.13,4.13,4.13,4.13,187.95212700,776.24228451
1650236400,2022-04-17 23:00:00,OMG/EUR,4.25,4.25,4.16,4.16,914.21276583,3803.1251058528
1650232800,2022-04-17 22:00:00,OMG/EUR,4.33,4.33,4.27,4.27,1280.57230649,5468.0437487123
1650229200,2022-04-17 21:00:00,OMG/EUR,4.33,4.33,4.32,4.33,1475.88424129,6390.5787647857005
1650225600,2022-04-17 20:00:00,OMG/EUR,4.35,4.35,4.35,4.35,0.00000000,0.0
1650222000,2022-04-17 19:00:00,OMG/EUR,4.35,4.35,4.35,4.35,221.28505747,962.5899999944999
1650218400,2022-04-17 18:00:00,OMG/EUR,4.32,4.32,4.31,4.31,1895.64862098,8170.2455564238
1650214800,2022-04-17 17:00:00,OMG/EUR,4.37,4.37,4.37,4.37,7.36491487,32.1846779819
1650211200,2022-04-17 16:00:00,OMG/EUR,4.42,4.42,4.41,4.41,308.32310962,1359.7049134242002
1650207600,2022-04-17 15:00:00,OMG/EUR,4.37,4.39,4.37,4.39,323.75505851,1421.2847068589
1650204000,2022-04-17 14:00:00,OMG/EUR,4.35,4.39,4.35,4.39,559.37501382,2455.6563106698
1650200400,2022-04-17 13:00:00,OMG/EUR,4.39,4.39,4.37,4.37,384.83009060,1681.7074959220001
1650196800,2022-04-17 12:00:00,OMG/EUR,4.36,4.36,4.35,4.35,207.54139429,902.8050651614999
1650193200,2022-04-17 11:00:00,OMG/EUR,4.38,4.38,4.36,4.37,678.17546955,2963.6268019335002
1650189600,2022-04-17 10:00:00,OMG/EUR,4.38,4.38,4.38,4.38,195.07871825,854.444785935
1650186000,2022-04-17 09:00:00,OMG/EUR,4.38,4.38,4.38,4.38,0.00000000,0.0
1650182400,2022-04-17 08:00:00,OMG/EUR,4.39,4.39,4.38,4.38,1014.86171603,4445.0943162114
1650178800,2022-04-17 07:00:00,OMG/EUR,4.38,4.38,4.38,4.38,1183.81511933,5185.1102226654
1650175200,2022-04-17 06:00:00,OMG/EUR,4.39,4.39,4.38,4.38,2096.83058062,9184.1179431156
1650171600,2022-04-17 05:00:00,OMG/EUR,4.37,4.37,4.37,4.37,185.61735141,811.1478256617
1650168000,2022-04-17 04:00:00,OMG/EUR,4.35,4.35,4.35,4.35,0.00000000,0.0
1650164400,2022-04-17 03:00:00,OMG/EUR,4.35,4.35,4.35,4.35,0.00000000,0.0
1650160800,2022-04-17 02:00:00,OMG/EUR,4.40,4.40,4.35,4.35,202.71877825,881.8266853875
1650157200,2022-04-17 01:00:00,OMG/EUR,4.40,4.40,4.40,4.40,195.23390474,859.0291808560002
1650153600,2022-04-17 00:00:00,OMG/EUR,4.40,4.40,4.39,4.39,177.38844052,778.7352538827998
1650150000,2022-04-16 23:00:00,OMG/EUR,4.45,4.45,4.45,4.45,22.39753975,99.6690518875
1650146400,2022-04-16 22:00:00,OMG/EUR,4.45,4.45,4.43,4.43,481.99993033,2135.2596913619
1650142800,2022-04-16 21:00:00,OMG/EUR,4.40,4.41,4.40,4.41,167.38844052,738.1830226932
1650139200,2022-04-16 20:00:00,OMG/EUR,4.39,4.40,4.39,4.40,501.86505940,2208.20626136
1650135600,2022-04-16 19:00:00,OMG/EUR,4.37,4.37,4.37,4.37,184.08015415,804.4302736355
1650132000,2022-04-16 18:00:00,OMG/EUR,4.37,4.37,4.36,4.36,204.50353537,891.6354142132001
1650128400,2022-04-16 17:00:00,OMG/EUR,4.38,4.38,4.38,4.38,188.31752911,824.8307775018001
1650124800,2022-04-16 16:00:00,OMG/EUR,4.38,4.39,4.38,4.39,593.90320452,2607.2350678428
1650121200,2022-04-16 15:00:00,OMG/EUR,4.41,4.41,4.33,4.38,4777.34650894,20924.7777091572
1650117600,2022-04-16 14:00:00,OMG/EUR,4.40,4.41,4.40,4.41,198.18767548,874.0076488668
1650114000,2022-04-16 13:00:00,OMG/EUR,4.43,4.43,4.39,4.39,85.42215885,375.0032773515
1650110400,2022-04-16 12:00:00,OMG/EUR,4.43,4.43,4.41,4.42,370.57966292,1637.9621101064
1650106800,2022-04-16 11:00:00,OMG/EUR,4.43,4.46,4.42,4.42,2752.02583610,12163.954195562
1650103200,2022-04-16 10:00:00,OMG/EUR,4.45,4.46,4.45,4.45,361.65915056,1609.383219992
1650099600,2022-04-16 09:00:00,OMG/EUR,4.40,4.41,4.40,4.40,201.26717421,885.5755665240001
1650096000,2022-04-16 08:00:00,OMG/EUR,4.42,4.42,4.40,4.40,995.99021817,4382.356959948001
1650092400,2022-04-16 07:00:00,OMG/EUR,4.39,4.40,4.39,4.40,675.57061503,2972.5107061320005
1650088800,2022-04-16 06:00:00,OMG/EUR,4.42,4.42,4.39,4.39,810.34375426,3557.4090812013997
1650085200,2022-04-16 05:00:00,OMG/EUR,4.43,4.43,4.43,4.43,240.00000000,1063.1999999999998
1650081600,2022-04-16 04:00:00,OMG/EUR,4.43,4.43,4.43,4.43,0.00000000,0.0
1650078000,2022-04-16 03:00:00,OMG/EUR,4.43,4.43,4.43,4.43,185.50886032,821.8042512175999
1650074400,2022-04-16 02:00:00,OMG/EUR,4.43,4.52,4.43,4.48,1773.08046231,7943.4004711488005
1650070800,2022-04-16 01:00:00,OMG/EUR,4.45,4.48,4.44,4.44,2513.34889443,11159.269091269201
1650067200,2022-04-16 00:00:00,OMG/EUR,4.30,4.46,4.30,4.41,3969.86150202,17507.089223908202
1650063600,2022-04-15 23:00:00,OMG/EUR,4.29,4.29,4.29,4.29,0.00000000,0.0
1650060000,2022-04-15 22:00:00,OMG/EUR,4.29,4.29,4.29,4.29,0.00000000,0.0
1650056400,2022-04-15 21:00:00,OMG/EUR,4.30,4.31,4.29,4.29,779.10975947,3342.3808681263
1650052800,2022-04-15 20:00:00,OMG/EUR,4.29,4.29,4.29,4.29,190.88132184,818.8808706936
1650049200,2022-04-15 19:00:00,OMG/EUR,4.31,4.31,4.30,4.30,429.41837702,1846.499021186
1650045600,2022-04-15 18:00:00,OMG/EUR,4.31,4.31,4.31,4.31,294.70850418,1270.1936530157998
1650042000,2022-04-15 17:00:00,OMG/EUR,4.35,4.37,4.31,4.33,1138.40077472,4929.275354537601
1650038400,2022-04-15 16:00:00,OMG/EUR,4.27,4.27,4.27,4.27,156.24171421,667.1521196767
1650034800,2022-04-15 15:00:00,OMG/EUR,4.22,4.22,4.22,4.22,0.00000000,0.0
1650031200,2022-04-15 14:00:00,OMG/EUR,4.24,4.24,4.22,4.22,196.34584000,828.5794448
1650027600,2022-04-15 13:00:00,OMG/EUR,4.27,4.28,4.27,4.28,661.87172312,2832.8109749536
1650024000,2022-04-15 12:00:00,OMG/EUR,4.29,4.29,4.29,4.29,262.50182715,1126.1328384735
1650020400,2022-04-15 11:00:00,OMG/EUR,4.29,4.29,4.29,4.29,294.69956836,1264.2611482644
1650016800,2022-04-15 10:00:00,OMG/EUR,4.27,4.27,4.27,4.27,194.16098158,829.0673913466
1650013200,2022-04-15 09:00:00,OMG/EUR,4.28,4.28,4.25,4.25,7731.45512180,32858.68426765
1650009600,2022-04-15 08:00:00,OMG/EUR,4.35,4.35,4.29,4.29,274.34449700,1176.93789213
1650006000,2022-04-15 07:00:00,OMG/EUR,4.34,4.35,4.30,4.35,401.54728578,1746.7306931429998
1650002400,2022-04-15 06:00:00,OMG/EUR,4.42,4.42,4.33,4.33,489.25496664,2118.4740055512
1649998800,2022-04-15 05:00:00,OMG/EUR,4.46,4.46,4.43,4.45,7128.70899303,31722.755018983502
1649995200,2022-04-15 04:00:00,OMG/EUR,4.39,4.49,4.39,4.42,3312.76927015,14642.440174063
1649991600,2022-04-15 03:00:00,OMG/EUR,4.35,4.37,4.35,4.37,641.56696346,2803.6476303202003
1649988000,2022-04-15 02:00:00,OMG/EUR,4.32,4.34,4.32,4.32,1619.40070396,6995.811041107201
1649984400,2022-04-15 01:00:00,OMG/EUR,4.24,4.32,4.24,4.30,1266.51744348,5446.025006964001
1649980800,2022-04-15 00:00:00,OMG/EUR,4.23,4.30,4.23,4.23,4569.77775244,19330.1598928212
1649977200,2022-04-14 23:00:00,OMG/EUR,4.19,4.19,4.19,4.19,0.00000000,0.0
1649973600,2022-04-14 22:00:00,OMG/EUR,4.19,4.19,4.19,4.19,0.00000000,0.0
1649970000,2022-04-14 21:00:00,OMG/EUR,4.16,4.19,4.16,4.19,220.67458974,924.6265310106
1649966400,2022-04-14 20:00:00,OMG/EUR,4.14,4.14,4.14,4.14,384.51692464,1591.9000680095999
1649962800,2022-04-14 19:00:00,OMG/EUR,4.13,4.13,4.13,4.13,118.19905213,488.1620852969
1649959200,2022-04-14 18:00:00,OMG/EUR,4.16,4.16,4.16,4.16,0.00000000,0.0
1649955600,2022-04-14 17:00:00,OMG/EUR,4.15,4.18,4.14,4.16,234.71168309,976.4006016544
1649952000,2022-04-14 16:00:00,OMG/EUR,4.15,4.16,4.11,4.11,875.27563895,3597.3828760845004
1649948400,2022-04-14 15:00:00,OMG/EUR,4.21,4.21,4.17,4.17,363.38726879,1515.3249108543
1649944800,2022-04-14 14:00:00,OMG/EUR,4.24,4.28,4.23,4.25,957.11785781,4067.7508956925003
1649941200,2022-04-14 13:00:00,OMG/EUR,4.34,4.34,4.28,4.28,2202.98254370,9428.765287036
1649937600,2022-04-14 12:00:00,OMG/EUR,4.29,4.29,4.29,4.29,0.00000000,0.0
1649934000,2022-04-14 11:00:00,OMG/EUR,4.30,4.31,4.29,4.29,306.74594358,1315.9400979582
1649930400,2022-04-14 10:00:00,OMG/EUR,4.30,4.31,4.30,4.31,592.13234577,2552.0904102687
1649926800,2022-04-14 09:00:00,OMG/EUR,4.26,4.29,4.26,4.29,72.12649830,309.422677707
1649923200,2022-04-14 08:00:00,OMG/EUR,4.28,4.35,4.28,4.35,694.97401547,3023.1369672944998
1649919600,2022-04-14 07:00:00,OMG/EUR,4.28,4.28,4.27,4.28,7511.38018949,32148.7072110172
1649916000,2022-04-14 06:00:00,OMG/EUR,4.30,4.30,4.29,4.29,1518.43144024,6514.0708786296
1649912400,2022-04-14 05:00:00,OMG/EUR,4.29,4.30,4.29,4.30,904.09425473,3887.605295339
1649908800,2022-04-14 04:00:00,OMG/EUR,4.34,4.34,4.31,4.31,462.56411236,1993.6513242715998
1649905200,2022-04-14 03:00:00,OMG/EUR,4.32,4.32,4.32,4.32,12.56281407,54.271356782400005
1649901600,2022-04-14 02:00:00,OMG/EUR,4.34,4.34,4.34,4.34,0.00000000,0.0
1649898000,2022-04-14 01:00:00,OMG/EUR,4.33,4.34,4.33,4.34,60.00000000,260.4
1649894400,2022-04-14 00:00:00,OMG/EUR,4.30,4.30,4.30,4.30,30.00000000,129.0
1649890800,2022-04-13 23:00:00,OMG/EUR,4.28,4.28,4.28,4.28,7.84309133,33.5684308924
1649887200,2022-04-13 22:00:00,OMG/EUR,4.27,4.27,4.27,4.27,0.00000000,0.0
1649883600,2022-04-13 21:00:00,OMG/EUR,4.27,4.28,4.27,4.27,466.18060409,1990.5911794642998
1649880000,2022-04-13 20:00:00,OMG/EUR,4.25,4.25,4.25,4.25,0.00000000,0.0
1649876400,2022-04-13 19:00:00,OMG/EUR,4.27,4.28,4.25,4.25,716.25304657,3044.0754479225
1649872800,2022-04-13 18:00:00,OMG/EUR,4.23,4.26,4.23,4.26,821.80000000,3500.8679999999995
1649869200,2022-04-13 17:00:00,OMG/EUR,4.18,4.20,4.18,4.20,559.35423765,2349.28779813
1649865600,2022-04-13 16:00:00,OMG/EUR,4.21,4.23,4.20,4.21,728.70030463,3067.8282824923
1649862000,2022-04-13 15:00:00,OMG/EUR,4.19,4.21,4.19,4.21,431.01838613,1814.5874056073
1649858400,2022-04-13 14:00:00,OMG/EUR,4.20,4.22,4.14,4.18,6509.29777997,27208.8647202746
1649854800,2022-04-13 13:00:00,OMG/EUR,4.11,4.19,4.11,4.19,42.88326323,179.68087293370002
1649851200,2022-04-13 12:00:00,OMG/EUR,4.10,4.10,4.10,4.10,9.51487719,39.010996479
1649847600,2022-04-13 11:00:00,OMG/EUR,4.13,4.15,4.12,4.12,2090.87026542,8614.3854935304
1649844000,2022-04-13 10:00:00,OMG/EUR,4.17,4.17,4.09,4.09,3024.27616807,12369.2895274063
1649840400,2022-04-13 09:00:00,OMG/EUR,4.16,4.18,4.13,4.18,33070.78502238,138235.8813935484
1649836800,2022-04-13 08:00:00,OMG/EUR,4.19,4.19,4.17,4.19,535.12480950,2242.172951805
1649833200,2022-04-13 07:00:00,OMG/EUR,4.19,4.21,4.17,4.17,4051.01974879,16892.7523524543
1649829600,2022-04-13 06:00:00,OMG/EUR,4.24,4.25,4.24,4.25,237.77894006,1010.560495255
1649826000,2022-04-13 05:00:00,OMG/EUR,4.19,4.23,4.18,4.23,642.79630377,2719.0283649471003
1649822400,2022-04-13 04:00:00,OMG/EUR,4.16,4.16,4.16,4.16,600.12010786,2496.4996486976
1649818800,2022-04-13 03:00:00,OMG/EUR,4.16,4.16,4.16,4.16,180.51038233,750.9231904928
1649815200,2022-04-13 02:00:00,OMG/EUR,4.13,4.15,4.13,4.15,1224.46578277,5081.532998495501
1649811600,2022-04-13 01:00:00,OMG/EUR,4.10,4.10,4.10,4.10,180.41103556,739.6852457959999
1649808000,2022-04-13 00:00:00,OMG/EUR,4.14,4.14,4.13,4.13,258.36985971,1067.0675206023
1649804400,2022-04-12 23:00:00,OMG/EUR,4.09,4.09,4.09,4.09,10.06234413,41.1549874917
1649800800,2022-04-12 22:00:00,OMG/EUR,4.04,4.04,4.04,4.04,172.47433716,696.7963221264
1649797200,2022-04-12 21:00:00,OMG/EUR,4.05,4.05,4.05,4.05,470.48395061,1905.4599999705
1649793600,2022-04-12 20:00:00,OMG/EUR,4.02,4.02,4.01,4.01,225.82789980,905.569878198
1649790000,2022-04-12 19:00:00,OMG/EUR,4.02,4.02,3.96,3.96,499.30653413,1977.2538751548
1649786400,2022-04-12 18:00:00,OMG/EUR,4.07,4.07,4.07,4.07,20.00000000,81.4
1649782800,2022-04-12 17:00:00,OMG/EUR,4.08,4.08,4.08,4.08,3.66324838,14.946053390400001
1649779200,2022-04-12 16:00:00,OMG/EUR,4.08,4.10,4.07,4.07,753.18298383,3065.4547441881004
