https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SOL,Volume USDT
1644192000000.0,2022-02-07 00:00:00,SOL/USDT,115.245,122.7975,112.775,117.525,173239.31209934055,20359950.154475
1644105600000.0,2022-02-06 00:00:00,SOL/USDT,113.77,116.05,111.4025,115.245,82996.46584819298,9564927.706675
1644019200000.0,2022-02-05 00:00:00,SOL/USDT,112.5625,118.6,110.25,113.77,166229.8754337699,18911972.9281
1643932800000.0,2022-02-04 00:00:00,SOL/USDT,101.875,112.805,100.365,112.5625,176074.66711471404,19819404.7171
1643846400000.0,2022-02-03 00:00:00,SOL/USDT,101.825,103.115,93.9325,101.875,199295.55943828222,20303235.117775
1643760000000.0,2022-02-02 00:00:00,SOL/USDT,109.99,112.3875,96.98,101.825,184977.06768720844,18835289.91725
1643673600000.0,2022-02-01 00:00:00,SOL/USDT,99.515,113.5175,99.065,109.99,153055.3639512683,16834559.481
1643587200000.0,2022-01-31 00:00:00,SOL/USDT,93.2975,101.355,89.2275,99.5175,84246.04966287337,8383956.247325
1643500800000.0,2022-01-30 00:00:00,SOL/USDT,96.0475,97.565,91.39,93.295,47571.86390856959,4438217.04335
1643414400000.0,2022-01-29 00:00:00,SOL/USDT,91.37,98.88,90.5,96.0475,101805.55457950493,9778169.003475
1643328000000.0,2022-01-28 00:00:00,SOL/USDT,89.54,93.49,87.18,91.37,103766.1086174346,9481109.344375
1643241600000.0,2022-01-27 00:00:00,SOL/USDT,92.0625,94.595,85.6325,89.54,161494.60112296182,14460226.58455
1643155200000.0,2022-01-26 00:00:00,SOL/USDT,94.62,104.45,89.19,92.0625,247185.34507427018,22756500.8309
1643068800000.0,2022-01-25 00:00:00,SOL/USDT,91.92,99.92,87.45,94.62,230859.0018288945,21843878.75305
1642982400000.0,2022-01-24 00:00:00,SOL/USDT,99.7475,99.79,80.625,91.925,476530.0859902095,43805028.15465
1642896000000.0,2022-01-23 00:00:00,SOL/USDT,94.52,104.6725,93.275,99.7475,283488.50553597836,28277269.70595
1642809600000.0,2022-01-22 00:00:00,SOL/USDT,112.255,114.135,87.8425,94.52,404595.6148524122,38242377.51585
1642723200000.0,2022-01-21 00:00:00,SOL/USDT,127.555,128.665,106.215,112.255,336856.2813003876,37813801.857375
1642636800000.0,2022-01-20 00:00:00,SOL/USDT,135.235,143.8575,126.0,127.555,91018.95691094038,11609923.048775
1642550400000.0,2022-01-19 00:00:00,SOL/USDT,141.235,142.645,132.1075,135.235,88448.81347598624,11961375.290425
1642464000000.0,2022-01-18 00:00:00,SOL/USDT,139.765,142.66,134.2775,141.2275,67405.1737437822,9519464.1749
1642377600000.0,2022-01-17 00:00:00,SOL/USDT,147.925,148.2525,137.095,139.765,65285.887279719536,9124682.03565
1642291200000.0,2022-01-16 00:00:00,SOL/USDT,147.63,151.8975,146.095,147.92,50716.87185488779,7502039.684775
1642204800000.0,2022-01-15 00:00:00,SOL/USDT,146.125,149.5025,144.0,147.63,49453.32847879835,7300794.883325
1642118400000.0,2022-01-14 00:00:00,SOL/USDT,146.17,150.6,142.0,146.125,87353.30049580838,12764501.03495
1642032000000.0,2022-01-13 00:00:00,SOL/USDT,151.465,157.7825,145.55,146.145,117896.98623490368,17230055.0533
1641945600000.0,2022-01-12 00:00:00,SOL/USDT,140.1875,153.285,138.2225,151.465,112639.34117931536,17060917.811725
1641859200000.0,2022-01-11 00:00:00,SOL/USDT,135.8525,143.4625,133.63,140.1875,81932.71981382078,11485943.1589
1641772800000.0,2022-01-10 00:00:00,SOL/USDT,140.75,143.73,130.0,135.8525,110470.48127675237,15007691.05765
1641686400000.0,2022-01-09 00:00:00,SOL/USDT,142.0775,145.6325,137.8825,140.75,55754.31647566607,7847420.04395
1641600000000.0,2022-01-08 00:00:00,SOL/USDT,136.4375,147.965,132.855,142.0775,150600.67096989322,21396966.829725
1641513600000.0,2022-01-07 00:00:00,SOL/USDT,150.245,150.665,133.1975,136.4375,188589.3088252863,25730653.82285
1641427200000.0,2022-01-06 00:00:00,SOL/USDT,154.4275,154.7675,146.2,150.245,142883.56647525707,21467541.445075
1641340800000.0,2022-01-05 00:00:00,SOL/USDT,167.795,171.245,144.975,154.455,109455.71486695154,16905982.439775
1641254400000.0,2022-01-04 00:00:00,SOL/USDT,170.0925,173.8175,166.4075,167.795,66999.34293021246,11242154.746975
1641168000000.0,2022-01-03 00:00:00,SOL/USDT,176.3525,176.4825,166.6825,170.0925,78449.72805811543,13343710.369725
1641081600000.0,2022-01-02 00:00:00,SOL/USDT,179.055,179.4525,174.4,176.3525,53183.10838519443,9378974.1215
1640995200000.0,2022-01-01 00:00:00,SOL/USDT,169.9375,179.155,169.9375,179.055,59258.352001061125,10610504.21755
1640908800000.0,2021-12-31 00:00:00,SOL/USDT,172.5075,177.605,167.725,169.9375,97367.74361088635,16546430.929875
1640822400000.0,2021-12-30 00:00:00,SOL/USDT,170.605,175.695,168.2175,172.5075,108344.43867570975,18690228.25485
1640736000000.0,2021-12-29 00:00:00,SOL/USDT,177.275,180.5725,170.175,170.6125,127774.56180526044,21799937.426
1640649600000.0,2021-12-28 00:00:00,SOL/USDT,195.7025,195.7025,176.3375,177.2675,170908.68234335113,30296554.8473
1640563200000.0,2021-12-27 00:00:00,SOL/USDT,197.8775,204.73,194.795,195.7025,100645.29293570599,19696535.44075
1640476800000.0,2021-12-26 00:00:00,SOL/USDT,192.9875,200.48,190.225,197.8775,97426.51146391075,19278514.5222
1640390400000.0,2021-12-25 00:00:00,SOL/USDT,190.3125,195.055,189.2,192.9875,72835.61468255715,14056363.18855
1640304000000.0,2021-12-24 00:00:00,SOL/USDT,190.15,197.54,184.305,190.3125,151635.51627178982,28858134.190475
1640217600000.0,2021-12-23 00:00:00,SOL/USDT,178.335,193.48,175.7125,190.15,158359.1579207205,30111993.878625
1640131200000.0,2021-12-22 00:00:00,SOL/USDT,179.68,187.4625,177.0975,178.335,97112.18029607198,17318500.6731
1640044800000.0,2021-12-21 00:00:00,SOL/USDT,173.9075,182.44,170.275,179.68,75127.89851402493,13498980.805
1639958400000.0,2021-12-20 00:00:00,SOL/USDT,179.9675,181.1,168.485,173.9075,145616.23678636632,25323755.698925
1639872000000.0,2021-12-19 00:00:00,SOL/USDT,182.8475,189.3875,178.3325,179.9675,92001.85241765874,16557343.374975
1639785600000.0,2021-12-18 00:00:00,SOL/USDT,175.54,184.1775,171.0725,182.8475,62626.99772952871,11451189.96735
1639699200000.0,2021-12-17 00:00:00,SOL/USDT,176.8425,182.38,168.1225,175.54,129813.88349877522,22787529.109375
1639612800000.0,2021-12-16 00:00:00,SOL/USDT,178.4375,189.0,174.42,176.8425,151880.4390017954,26858916.534175
1639526400000.0,2021-12-15 00:00:00,SOL/USDT,161.335,182.6425,156.8925,178.4375,194075.1348323643,34630281.87165
1639440000000.0,2021-12-14 00:00:00,SOL/USDT,155.145,163.2,149.5975,161.335,152016.1016227105,24525517.7553
1639353600000.0,2021-12-13 00:00:00,SOL/USDT,172.78,172.885,148.0,155.145,188730.55129411194,29280601.380525
1639267200000.0,2021-12-12 00:00:00,SOL/USDT,172.0,176.755,167.68,172.78,50433.237065777284,8713854.700225
1639180800000.0,2021-12-11 00:00:00,SOL/USDT,167.34,173.715,161.355,172.0,108081.2012488372,18589966.6148
1639094400000.0,2021-12-10 00:00:00,SOL/USDT,181.1975,184.51,167.09,167.34,172569.14673927333,28877721.01535
1639008000000.0,2021-12-09 00:00:00,SOL/USDT,194.555,196.6,178.665,181.2,118950.49858181567,21553830.343025
1638921600000.0,2021-12-08 00:00:00,SOL/USDT,190.235,196.1925,183.5325,194.5325,151700.0445807256,29510588.9224
1638835200000.0,2021-12-07 00:00:00,SOL/USDT,193.5775,204.0175,187.8975,190.235,181095.41680789547,34450686.61645
1638748800000.0,2021-12-06 00:00:00,SOL/USDT,196.3975,197.4775,176.2,193.5775,332945.7819497359,64450812.105375
1638662400000.0,2021-12-05 00:00:00,SOL/USDT,200.725,204.43,181.225,196.3975,296318.71692727756,58196255.207725
1638576000000.0,2021-12-04 00:00:00,SOL/USDT,211.675,212.4875,168.0,200.725,426145.2433535932,85538003.97215
1638489600000.0,2021-12-03 00:00:00,SOL/USDT,233.635,239.305,204.8225,211.675,273714.27347502066,57938468.837825
1638403200000.0,2021-12-02 00:00:00,SOL/USDT,229.7675,243.1275,220.105,233.635,244753.64818038823,57183018.592625
1638316800000.0,2021-12-01 00:00:00,SOL/USDT,208.4225,232.59,207.875,229.7675,249173.7632406672,57252032.6454
1638230400000.0,2021-11-30 00:00:00,SOL/USDT,204.095,218.24,199.6,208.3975,190892.90191113134,39781603.526025
1638144000000.0,2021-11-29 00:00:00,SOL/USDT,200.74,212.675,199.7225,204.095,155433.87084102992,31723275.8693
1638057600000.0,2021-11-28 00:00:00,SOL/USDT,192.705,201.9125,181.1,200.74,179551.27433533425,36043122.810075
1637971200000.0,2021-11-27 00:00:00,SOL/USDT,192.315,199.3125,190.62,192.705,102596.81723229805,19770919.66475
1637884800000.0,2021-11-26 00:00:00,SOL/USDT,210.015,210.52,182.4825,192.315,344774.3631722695,66305281.653475
1637798400000.0,2021-11-25 00:00:00,SOL/USDT,205.7475,216.27,201.93,210.015,198742.24514427542,41738852.613975
1637712000000.0,2021-11-24 00:00:00,SOL/USDT,221.8625,222.4375,200.1375,205.7475,148884.6909529885,30632652.95185
1637625600000.0,2021-11-23 00:00:00,SOL/USDT,215.62,226.065,210.985,221.8625,114650.64826153587,25436679.449925
1637539200000.0,2021-11-22 00:00:00,SOL/USDT,230.5275,231.9425,211.6425,215.62,282791.5934869214,60975523.38765
1637452800000.0,2021-11-21 00:00:00,SOL/USDT,217.6525,235.3625,210.5175,230.5275,182650.93640888832,42106063.743
1637366400000.0,2021-11-20 00:00:00,SOL/USDT,215.2475,221.0725,206.015,217.6525,168099.4683965266,36587269.545175
1637280000000.0,2021-11-19 00:00:00,SOL/USDT,195.11,219.47,188.9825,215.2475,306879.34154717246,66055011.069675
1637193600000.0,2021-11-18 00:00:00,SOL/USDT,218.8575,222.725,186.435,195.11,336592.28120124544,65672519.985175
1637107200000.0,2021-11-17 00:00:00,SOL/USDT,219.1075,222.27,209.9375,218.8575,215224.67239048242,47103533.7377
1637020800000.0,2021-11-16 00:00:00,SOL/USDT,238.165,238.165,214.3,219.0625,302186.6559391726,66197764.316675
1636934400000.0,2021-11-15 00:00:00,SOL/USDT,238.6875,246.25,234.505,238.165,159778.00949257868,38053529.6308
1636848000000.0,2021-11-14 00:00:00,SOL/USDT,241.5225,241.8875,230.4275,238.6875,103716.61687394606,24755859.9901
1636761600000.0,2021-11-13 00:00:00,SOL/USDT,228.4525,241.9725,224.705,241.5225,186711.9388994814,45095134.26285
1636675200000.0,2021-11-12 00:00:00,SOL/USDT,233.42,239.0,220.9325,228.4525,211502.6747148751,48318314.7953
1636588800000.0,2021-11-11 00:00:00,SOL/USDT,233.2625,246.405,229.5075,233.42,147742.38977915345,34486028.62225
1636502400000.0,2021-11-10 00:00:00,SOL/USDT,239.0,248.0,216.61,233.2625,279359.87489480735,65164182.81765
1636416000000.0,2021-11-09 00:00:00,SOL/USDT,248.2,252.985,237.0925,239.0,138347.57833096234,33065071.2211
1636329600000.0,2021-11-08 00:00:00,SOL/USDT,249.5775,253.2525,240.6675,248.2,176826.35203485092,43888300.57505
1636243200000.0,2021-11-07 00:00:00,SOL/USDT,258.35,258.52,245.74,249.5775,135352.3401115886,33780898.6642
1636156800000.0,2021-11-06 00:00:00,SOL/USDT,236.0275,259.7525,234.775,258.35,216075.19767669827,55823027.319775
1636070400000.0,2021-11-05 00:00:00,SOL/USDT,246.9675,248.3425,230.625,236.0275,151377.1378657148,35729167.4076
1635984000000.0,2021-11-04 00:00:00,SOL/USDT,243.325,250.3625,234.3425,246.9675,262297.02610272606,64778840.794025
1635897600000.0,2021-11-03 00:00:00,SOL/USDT,220.8,246.1575,215.74,243.325,356618.35596342344,86774161.4648
1635811200000.0,2021-11-02 00:00:00,SOL/USDT,203.9,222.245,201.0725,220.8525,187340.4857847432,41374614.636775
1635724800000.0,2021-11-01 00:00:00,SOL/USDT,202.5925,211.565,197.7775,203.9,283781.1816058117,57862982.929425
1635638400000.0,2021-10-31 00:00:00,SOL/USDT,195.8125,205.16,185.4725,202.5925,234988.54928464777,47606917.67095
1635552000000.0,2021-10-30 00:00:00,SOL/USDT,200.3925,200.64,187.4375,195.8125,139518.57095371847,27319480.174875
1635465600000.0,2021-10-29 00:00:00,SOL/USDT,195.3275,205.1775,194.595,200.3925,198184.84575832429,39714756.703625
1635379200000.0,2021-10-28 00:00:00,SOL/USDT,184.4175,201.3725,181.6375,195.2575,295579.4521570234,57714104.87955
1635292800000.0,2021-10-27 00:00:00,SOL/USDT,199.7025,205.53,178.745,184.4175,466724.8841366736,86072236.320275
1635206400000.0,2021-10-26 00:00:00,SOL/USDT,209.685,214.19,195.5975,199.695,268269.4434784296,53572066.515425
1635120000000.0,2021-10-25 00:00:00,SOL/USDT,202.2175,218.9625,198.18,209.685,334312.3356220044,70100282.0949
1635033600000.0,2021-10-24 00:00:00,SOL/USDT,197.7825,204.9175,185.345,202.2175,270564.2237944293,54712820.92515
1634947200000.0,2021-10-23 00:00:00,SOL/USDT,196.2775,205.6925,192.195,197.785,212726.3770148141,42074086.477875
1634860800000.0,2021-10-22 00:00:00,SOL/USDT,190.4725,215.17,188.095,196.2775,550833.102709684,108116144.3171
1634774400000.0,2021-10-21 00:00:00,SOL/USDT,176.725,194.165,176.725,190.465,474397.22331806365,90356067.139275
1634688000000.0,2021-10-20 00:00:00,SOL/USDT,155.8925,176.8,155.1275,176.725,188712.03759216296,33350134.843475
1634601600000.0,2021-10-19 00:00:00,SOL/USDT,157.1525,159.425,153.16,155.8925,72129.6667267508,11244474.0702
1634515200000.0,2021-10-18 00:00:00,SOL/USDT,160.0925,162.955,154.9025,157.1525,168421.0962997725,26467796.33625
1634428800000.0,2021-10-17 00:00:00,SOL/USDT,157.5625,167.47,153.2575,160.0925,171780.9685547418,27500844.70835
1634342400000.0,2021-10-16 00:00:00,SOL/USDT,163.2175,164.78,156.525,157.555,138373.2296418711,21801394.196225
1634256000000.0,2021-10-15 00:00:00,SOL/USDT,150.0025,165.4375,146.64,163.2175,341442.8704314795,55729451.70465
1634169600000.0,2021-10-14 00:00:00,SOL/USDT,148.0775,155.6375,147.3275,150.0025,200791.68620372994,30119254.909775
1634083200000.0,2021-10-13 00:00:00,SOL/USDT,152.375,155.5275,144.395,148.0775,190332.89509986326,28184019.27415
1633996800000.0,2021-10-12 00:00:00,SOL/USDT,144.7775,153.48,137.6925,152.375,341289.63804183755,52004008.596625
1633910400000.0,2021-10-11 00:00:00,SOL/USDT,147.595,154.0,140.3025,144.7975,188415.37936342132,27282075.893375
1633824000000.0,2021-10-10 00:00:00,SOL/USDT,156.825,158.4275,145.78,147.595,132132.0632944883,19502031.88195
1633737600000.0,2021-10-09 00:00:00,SOL/USDT,158.8,161.48,154.2,156.825,133367.5014689941,20915358.417875
1633651200000.0,2021-10-08 00:00:00,SOL/USDT,154.2875,168.995,152.415,158.8,269695.5139171914,42827647.61005
1633564800000.0,2021-10-07 00:00:00,SOL/USDT,153.875,161.4375,150.4075,154.2875,253337.92006740664,39086874.3424
1633478400000.0,2021-10-06 00:00:00,SOL/USDT,164.6225,165.4,150.2125,153.875,321067.27990999183,49404227.69615
1633392000000.0,2021-10-05 00:00:00,SOL/USDT,167.065,170.1675,160.0,164.6225,220130.64834712754,36238457.657525
1633305600000.0,2021-10-04 00:00:00,SOL/USDT,172.9375,173.01,162.1925,167.065,224396.87375497562,37488863.713875
1633219200000.0,2021-10-03 00:00:00,SOL/USDT,168.9,177.8425,165.46,172.9375,192232.50688211058,33244209.158925
1633132800000.0,2021-10-02 00:00:00,SOL/USDT,161.6275,174.9775,156.1075,168.9,188974.90542821196,31917861.526825
1633046400000.0,2021-10-01 00:00:00,SOL/USDT,141.34,164.985,138.28,161.6275,354355.81565173005,57273644.59425
1632960000000.0,2021-09-30 00:00:00,SOL/USDT,135.285,142.95,134.0,141.34,253809.39993243245,35873420.58645
1632873600000.0,2021-09-29 00:00:00,SOL/USDT,132.125,140.0825,131.175,135.29,340021.75919192104,46001543.801075
1632787200000.0,2021-09-28 00:00:00,SOL/USDT,136.26,139.355,128.1125,132.125,347221.9265364238,45876697.043625
1632700800000.0,2021-09-27 00:00:00,SOL/USDT,135.675,148.9075,133.7725,136.26,279425.66285905626,38074540.821175
1632614400000.0,2021-09-26 00:00:00,SOL/USDT,136.1075,140.725,124.7875,135.675,286430.78987764876,38861497.41665
1632528000000.0,2021-09-25 00:00:00,SOL/USDT,139.155,144.01,133.525,136.1075,208293.44805925465,28350300.481725
1632441600000.0,2021-09-24 00:00:00,SOL/USDT,149.9425,151.25,127.4125,139.155,472009.8079384499,65682524.823675
1632355200000.0,2021-09-23 00:00:00,SOL/USDT,148.1025,152.3775,142.925,149.945,375593.74038047285,56318403.40135
1632268800000.0,2021-09-22 00:00:00,SOL/USDT,124.1975,151.5575,122.12,148.1025,473764.1669399572,70165657.534225
1632182400000.0,2021-09-21 00:00:00,SOL/USDT,132.72,144.615,115.8675,124.1975,630492.6366398277,78305609.239075
1632096000000.0,2021-09-20 00:00:00,SOL/USDT,152.86,153.4125,130.4,132.72,576832.8902812313,76557261.198125
1632009600000.0,2021-09-19 00:00:00,SOL/USDT,169.25,170.905,150.655,152.86,279896.22728673293,42784937.30305
1631923200000.0,2021-09-18 00:00:00,SOL/USDT,147.5175,171.4475,144.18,169.26,315791.12616832094,53450806.01525
1631836800000.0,2021-09-17 00:00:00,SOL/USDT,152.1525,153.4875,133.9275,147.5125,399892.8271924413,58989190.671225
1631750400000.0,2021-09-16 00:00:00,SOL/USDT,158.89,163.2,147.25,152.1525,280130.3774629073,42622537.256925
1631664000000.0,2021-09-15 00:00:00,SOL/USDT,158.7675,166.905,153.9575,158.8975,308766.65365691716,49062249.34945
1631577600000.0,2021-09-14 00:00:00,SOL/USDT,169.605,171.8225,142.4,158.7625,407406.3407156917,64680849.167875
1631491200000.0,2021-09-13 00:00:00,SOL/USDT,174.3175,174.93,150.33,169.605,471653.5530282126,79994800.86135
1631404800000.0,2021-09-12 00:00:00,SOL/USDT,179.065,181.6625,170.1125,174.3075,221419.39425670152,38595061.0644
1631318400000.0,2021-09-11 00:00:00,SOL/USDT,179.52,193.3925,175.1875,179.08,495201.2190692707,88680634.310925
1631232000000.0,2021-09-10 00:00:00,SOL/USDT,187.8025,197.2575,168.0,179.52,502987.7945602161,90296368.87945
1631145600000.0,2021-09-09 00:00:00,SOL/USDT,191.07,215.8675,180.0,187.8025,761276.1706701189,142969568.042275
1631059200000.0,2021-09-08 00:00:00,SOL/USDT,173.4175,197.9425,146.68,191.07,543527.9786366253,103851890.8781
1630972800000.0,2021-09-07 00:00:00,SOL/USDT,164.21,195.365,131.0,173.4175,1003405.8132364093,174008127.616925
1630886400000.0,2021-09-06 00:00:00,SOL/USDT,142.015,166.0,137.2475,164.21,340001.21556513,55831599.60795
1630800000000.0,2021-09-05 00:00:00,SOL/USDT,138.925,144.96,134.5025,142.015,184468.01908583601,26197225.730475
1630713600000.0,2021-09-04 00:00:00,SOL/USDT,146.365,150.615,135.7825,138.925,250611.09742468956,34816146.709725
1630627200000.0,2021-09-03 00:00:00,SOL/USDT,128.2375,148.955,128.15,146.365,476949.4635647183,69808708.23465
1630540800000.0,2021-09-02 00:00:00,SOL/USDT,110.79,132.0,109.29,128.2375,385628.78263339505,49452071.01295
1630454400000.0,2021-09-01 00:00:00,SOL/USDT,108.2625,119.58,105.9825,110.79,379232.15291068685,42015130.220975
1630368000000.0,2021-08-31 00:00:00,SOL/USDT,110.26,130.0,103.1575,108.2625,694473.6058392796,75185448.752175
1630281600000.0,2021-08-30 00:00:00,SOL/USDT,94.2325,116.35,93.635,110.26,470341.0247283693,51859801.38655
1630195200000.0,2021-08-29 00:00:00,SOL/USDT,96.2225,97.755,90.4,94.2325,207773.51193484198,19579017.4634
1630108800000.0,2021-08-28 00:00:00,SOL/USDT,88.0375,97.78,85.58,96.1475,296706.635090876,28527601.1974
1630022400000.0,2021-08-27 00:00:00,SOL/USDT,74.8525,88.8775,72.425,88.0375,389533.90462019027,34293591.128
1629936000000.0,2021-08-26 00:00:00,SOL/USDT,71.99,78.2825,66.2425,74.8525,507364.2079289268,37977479.374
1629849600000.0,2021-08-25 00:00:00,SOL/USDT,70.59,72.77,66.0925,71.99,299607.0627274622,21568712.44575
1629763200000.0,2021-08-24 00:00:00,SOL/USDT,75.65,79.43,68.4825,70.59,489133.2608018133,34527916.88
1629676800000.0,2021-08-23 00:00:00,SOL/USDT,72.775,76.7525,71.5875,75.65,230738.29597488433,17455352.0905
1629590400000.0,2021-08-22 00:00:00,SOL/USDT,73.8975,77.535,71.225,72.73,186905.0547091984,13593604.629
1629504000000.0,2021-08-21 00:00:00,SOL/USDT,78.7225,81.8825,72.645,73.8975,216951.59117358507,16032180.20875
1629417600000.0,2021-08-20 00:00:00,SOL/USDT,72.82,79.9575,70.9475,78.7225,212007.0219695767,16689722.787
1629331200000.0,2021-08-19 00:00:00,SOL/USDT,72.7775,75.3325,68.4,72.82,386920.76023757213,28175569.7605
1629244800000.0,2021-08-18 00:00:00,SOL/USDT,64.115,80.5025,59.78,72.7775,605569.2987942701,44071819.643
1629158400000.0,2021-08-17 00:00:00,SOL/USDT,62.12,75.0,58.77,64.1125,571489.9307389355,36639648.1845
1629072000000.0,2021-08-16 00:00:00,SOL/USDT,53.5275,69.1925,52.3175,62.12,630993.4178324211,39197311.11575
1628985600000.0,2021-08-15 00:00:00,SOL/USDT,44.1025,54.69,43.3825,53.5275,309311.9249311102,16556694.06175
1628899200000.0,2021-08-14 00:00:00,SOL/USDT,44.88,44.895,42.7625,44.1025,71060.36613003798,3133939.79725
1628812800000.0,2021-08-13 00:00:00,SOL/USDT,41.12,44.9375,40.7,44.88,103776.40046234401,4657484.85275
1628726400000.0,2021-08-12 00:00:00,SOL/USDT,41.6225,43.3975,39.345,41.12,103179.40003039884,4242736.92925
1628640000000.0,2021-08-11 00:00:00,SOL/USDT,40.65,43.73,40.63,41.6225,102138.5595351072,4251262.19425
1628553600000.0,2021-08-10 00:00:00,SOL/USDT,38.665,41.6675,38.2225,40.65,108068.13169126691,4392969.55325
1628467200000.0,2021-08-09 00:00:00,SOL/USDT,37.66,39.995,36.3575,38.665,88023.83640243114,3403441.6345
1628380800000.0,2021-08-08 00:00:00,SOL/USDT,39.45,39.55,36.92,37.66,96253.57632103028,3624909.68425
1628294400000.0,2021-08-07 00:00:00,SOL/USDT,39.475,40.485,37.5575,39.45,103298.12596324462,4075111.06925
1628208000000.0,2021-08-06 00:00:00,SOL/USDT,37.36,40.38,35.65,39.475,118568.11691576945,4680476.41525
1628121600000.0,2021-08-05 00:00:00,SOL/USDT,35.78,38.2275,35.51,37.36,137532.16334314775,5138201.6225
1628035200000.0,2021-08-04 00:00:00,SOL/USDT,34.11,36.64,33.0825,35.78,108199.86810368921,3871391.28075
1627948800000.0,2021-08-03 00:00:00,SOL/USDT,33.1925,35.8375,32.35,34.11,141790.0238126649,4836457.71225
1627862400000.0,2021-08-02 00:00:00,SOL/USDT,34.19,35.92,32.975,33.1925,121787.04156812532,4042416.37725
1627776000000.0,2021-08-01 00:00:00,SOL/USDT,36.7125,36.79,33.26,34.18,144617.17913253364,4943015.18275
1627689600000.0,2021-07-31 00:00:00,SOL/USDT,32.3975,36.9725,31.6675,36.7125,103679.8520394961,3806346.568
1627603200000.0,2021-07-30 00:00:00,SOL/USDT,31.2425,33.06,29.94,32.3975,188053.56437225096,6092465.35175
1627516800000.0,2021-07-29 00:00:00,SOL/USDT,27.8775,31.875,27.3425,31.2425,123196.74417860286,3848974.28
1627430400000.0,2021-07-28 00:00:00,SOL/USDT,28.11,28.7475,27.3625,27.8775,120551.74624697336,3360681.306
1627344000000.0,2021-07-27 00:00:00,SOL/USDT,28.195,28.945,26.905,28.11,149361.22756136607,4198544.10675
1627257600000.0,2021-07-26 00:00:00,SOL/USDT,28.2325,31.12,27.8925,28.195,237970.6440060294,6709582.30775
1627171200000.0,2021-07-25 00:00:00,SOL/USDT,28.635,28.8925,26.5225,28.2325,124886.61786947666,3525861.439
1627084800000.0,2021-07-24 00:00:00,SOL/USDT,28.5025,29.5,28.02,28.635,104046.69367906408,2979377.0735
1626998400000.0,2021-07-23 00:00:00,SOL/USDT,27.6975,28.705,26.4075,28.5025,109970.86449434259,3134444.56525
1626912000000.0,2021-07-22 00:00:00,SOL/USDT,26.685,28.1675,25.92,27.6975,128391.47007852694,3556122.7425
1626825600000.0,2021-07-21 00:00:00,SOL/USDT,23.4675,27.48,22.8175,26.685,256316.78869214916,6839813.50625
1626739200000.0,2021-07-20 00:00:00,SOL/USDT,24.5175,24.975,22.1175,23.465,147445.41766460688,3459806.7255
1626652800000.0,2021-07-19 00:00:00,SOL/USDT,26.6675,26.7075,23.975,24.5175,113357.86834913839,2779251.53725
1626566400000.0,2021-07-18 00:00:00,SOL/USDT,26.7825,27.75,26.25,26.6675,46476.25698884409,1239405.58325
1626480000000.0,2021-07-17 00:00:00,SOL/USDT,26.26,27.8,25.91,26.7825,76517.67443293196,2049334.6155
1626393600000.0,2021-07-16 00:00:00,SOL/USDT,28.5575,29.455,26.205,26.26,143886.18866146228,3778451.31425
1626307200000.0,2021-07-15 00:00:00,SOL/USDT,31.35,31.48,28.0,28.5575,123561.98483760834,3528621.382
1626220800000.0,2021-07-14 00:00:00,SOL/USDT,29.1475,31.4375,27.37,31.35,96884.481953748,3037328.50925
1626134400000.0,2021-07-13 00:00:00,SOL/USDT,30.7875,31.0775,28.8225,29.1475,75451.8028390085,2199231.42325
1626048000000.0,2021-07-12 00:00:00,SOL/USDT,32.1775,32.6675,30.0425,30.7875,69848.09089727973,2150448.0985
1625961600000.0,2021-07-11 00:00:00,SOL/USDT,31.7175,32.5575,31.3725,32.1775,44941.07763188563,1446091.5255
1625875200000.0,2021-07-10 00:00:00,SOL/USDT,33.31,34.205,31.0525,31.7175,96623.71276897611,3064662.60975
1625788800000.0,2021-07-09 00:00:00,SOL/USDT,33.165,34.455,31.995,33.31,87736.64800360252,2922507.745
1625702400000.0,2021-07-08 00:00:00,SOL/USDT,36.69,36.94,32.6825,33.165,146726.19534147446,4866174.2685
1625616000000.0,2021-07-07 00:00:00,SOL/USDT,34.25,38.075,33.83,36.69,89459.59309076042,3282272.4705
1625529600000.0,2021-07-06 00:00:00,SOL/USDT,32.9,35.0375,32.9,34.25,73622.34599270074,2521565.35025
1625443200000.0,2021-07-05 00:00:00,SOL/USDT,34.31,34.475,32.39,32.9,59597.72750759879,1960765.235
1625356800000.0,2021-07-04 00:00:00,SOL/USDT,34.5175,35.5275,33.5525,34.31,46857.16545467793,1607669.34675
1625270400000.0,2021-07-03 00:00:00,SOL/USDT,33.9875,35.405,33.245,34.5175,83854.51693343958,2894448.28825
1625184000000.0,2021-07-02 00:00:00,SOL/USDT,33.305,34.11,31.35,33.9875,91924.05713129828,3124268.89175
1625097600000.0,2021-07-01 00:00:00,SOL/USDT,35.5025,35.5475,32.1,33.305,127669.83114397239,4252043.72625
1625011200000.0,2021-06-30 00:00:00,SOL/USDT,33.94,35.985,31.5825,35.5025,125864.63215970706,4468509.10325
1624924800000.0,2021-06-29 00:00:00,SOL/USDT,33.0075,35.8275,32.6875,33.925,101109.35307295505,3430134.803
1624838400000.0,2021-06-28 00:00:00,SOL/USDT,31.9,34.2825,30.9875,33.0075,94794.56434143755,3128931.5825
1624752000000.0,2021-06-27 00:00:00,SOL/USDT,29.6575,31.915,29.2175,31.9,92263.34271159874,2943200.6325
