https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAX,Volume BTC
1660953600,2022-08-20 00:00:00,BAX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000032,3423197.7202,0.01062935877188
1660867200,2022-08-19 00:00:00,BAX/BTC,0.0000000029,0.0000000031,0.0000000029,0.000000003,50225534.2422,0.15310902610274
1660780800,2022-08-18 00:00:00,BAX/BTC,0.0000000029,0.0000000031,0.0000000029,0.0000000029,6828984.7908,0.02031657726407
1660694400,2022-08-17 00:00:00,BAX/BTC,0.0000000031,0.0000000031,0.0000000029,0.0000000029,48028597.3436,0.14451214681934
1660608000,2022-08-16 00:00:00,BAX/BTC,0.000000003,0.0000000037,0.000000003,0.000000003,352601527.1903,1.1526722688705
1660521600,2022-08-15 00:00:00,BAX/BTC,0.0000000028,0.0000000032,0.0000000028,0.000000003,354589592.9217,1.05730909557651
1660435200,2022-08-14 00:00:00,BAX/BTC,0.0000000028,0.0000000029,0.0000000028,0.0000000028,31051923.4736,0.08706608902862
1660348800,2022-08-13 00:00:00,BAX/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000028,101808711.0503,0.29587799325685
1660262400,2022-08-12 00:00:00,BAX/BTC,0.0000000029,0.000000003,0.0000000029,0.0000000029,93035105.0316,0.27297802523631
1660176000,2022-08-11 00:00:00,BAX/BTC,0.0000000029,0.000000003,0.0000000028,0.0000000029,228527474.6106,0.66361453778618
1660089600,2022-08-10 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.0000000029,90528502.1045,0.27171301726693
1660003200,2022-08-09 00:00:00,BAX/BTC,0.0000000029,0.0000000031,0.0000000029,0.000000003,72708991.0609,0.21688353173305
1659916800,2022-08-08 00:00:00,BAX/BTC,0.0000000032,0.0000000032,0.0000000029,0.000000003,230740119.5395,0.69232452038679
1659830400,2022-08-07 00:00:00,BAX/BTC,0.0000000031,0.0000000032,0.000000003,0.0000000032,45894422.4372,0.14288618145098
1659744000,2022-08-06 00:00:00,BAX/BTC,0.000000003,0.0000000032,0.0000000029,0.000000003,97843437.983,0.30183080061084
1659657600,2022-08-05 00:00:00,BAX/BTC,0.000000003,0.000000003,0.0000000029,0.000000003,10961537.0971,0.03286129995746
1659571200,2022-08-04 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,206874712.5593,0.61279301355536
1659484800,2022-08-03 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.0000000031,151863084.0531,0.45464252319183
1659398400,2022-08-02 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,89142360.7508,0.26363030895738
1659312000,2022-08-01 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,33431354.4696,0.09975703625346
1659225600,2022-07-31 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,33258845.2343,0.09914521444443
1659139200,2022-07-30 00:00:00,BAX/BTC,0.000000003,0.0000000031,0.0000000029,0.000000003,74717327.9718,0.22285048899134
1659052800,2022-07-29 00:00:00,BAX/BTC,0.0000000031,0.0000000032,0.0000000029,0.000000003,106920291.6134,0.32362361892482
1658966400,2022-07-28 00:00:00,BAX/BTC,0.0000000033,0.0000000033,0.0000000031,0.0000000031,88645286.2504,0.27948893967275
1658880000,2022-07-27 00:00:00,BAX/BTC,0.0000000033,0.0000000034,0.0000000031,0.0000000031,163367415.2076,0.53060916077772
1658793600,2022-07-26 00:00:00,BAX/BTC,0.0000000032,0.0000000034,0.0000000032,0.0000000032,145383118.2333,0.48250642186369
1658707200,2022-07-25 00:00:00,BAX/BTC,0.0000000032,0.0000000034,0.0000000032,0.0000000032,102864268.0906,0.33783532223515
1658620800,2022-07-24 00:00:00,BAX/BTC,0.0000000032,0.0000000034,0.0000000032,0.0000000032,63798364.8738,0.20922441608826
1658534400,2022-07-23 00:00:00,BAX/BTC,0.0000000033,0.0000000034,0.0000000032,0.0000000032,54179270.7086,0.17933003229297
1658448000,2022-07-22 00:00:00,BAX/BTC,0.0000000033,0.0000000035,0.0000000032,0.0000000033,63707232.0537,0.20989328161633
1658361600,2022-07-21 00:00:00,BAX/BTC,0.0000000035,0.0000000036,0.0000000033,0.0000000033,107153454.4772,0.37016184621838
1658275200,2022-07-20 00:00:00,BAX/BTC,0.0000000035,0.0000000036,0.0000000035,0.0000000035,128065326.9476,0.45431467077567
1658188800,2022-07-19 00:00:00,BAX/BTC,0.0000000037,0.0000000038,0.0000000035,0.0000000035,198443491.9116,0.7219753338091
1658102400,2022-07-18 00:00:00,BAX/BTC,0.0000000036,0.0000000038,0.0000000035,0.0000000036,207591813.4205,0.76619642196837
1658016000,2022-07-17 00:00:00,BAX/BTC,0.0000000036,0.0000000038,0.0000000035,0.0000000036,123178812.306,0.44916767780303
1657929600,2022-07-16 00:00:00,BAX/BTC,0.0000000036,0.0000000037,0.0000000035,0.0000000036,149151479.7145,0.54397451641419
1657843200,2022-07-15 00:00:00,BAX/BTC,0.0000000038,0.000000004,0.0000000036,0.0000000036,215204229.3218,0.81316233571413
1657756800,2022-07-14 00:00:00,BAX/BTC,0.0000000039,0.000000004,0.0000000038,0.0000000038,67101300.9836,0.25890958370865
1657670400,2022-07-13 00:00:00,BAX/BTC,0.0000000039,0.000000004,0.0000000038,0.0000000039,94106726.1837,0.37021315040572
1657584000,2022-07-12 00:00:00,BAX/BTC,0.0000000041,0.0000000042,0.0000000039,0.000000004,214764004.6742,0.85991878720903
1657497600,2022-07-11 00:00:00,BAX/BTC,0.0000000041,0.0000000042,0.000000004,0.0000000041,151503795.2315,0.62522991908913
1657411200,2022-07-10 00:00:00,BAX/BTC,0.0000000041,0.0000000042,0.000000004,0.0000000041,158516198.1111,0.65352979420147
1657324800,2022-07-09 00:00:00,BAX/BTC,0.0000000041,0.0000000043,0.0000000041,0.0000000042,95830759.9117,0.40533346371051
1657238400,2022-07-08 00:00:00,BAX/BTC,0.0000000041,0.0000000043,0.000000004,0.0000000041,195767067.7467,0.81167772819274
1657152000,2022-07-07 00:00:00,BAX/BTC,0.0000000043,0.0000000044,0.000000004,0.0000000041,110024075.48099088,0.459045381713705328
1657065600,2022-07-06 00:00:00,BAX/BTC,0.0000000043,0.0000000044,0.0000000042,0.0000000043,124391468.82901395,0.536189979272709985
1656979200,2022-07-05 00:00:00,BAX/BTC,0.0000000042,0.0000000046,0.0000000042,0.0000000042,197453073.53226666,0.864232289248405526
1656892800,2022-07-04 00:00:00,BAX/BTC,0.0000000043,0.0000000045,0.0000000042,0.0000000043,209751363.32102727,0.908577342649119988
1656806400,2022-07-03 00:00:00,BAX/BTC,0.0000000043,0.0000000044,0.0000000042,0.0000000042,27549869.898,0.117156149197718138
1656720000,2022-07-02 00:00:00,BAX/BTC,0.0000000045,0.0000000046,0.0000000042,0.0000000042,80640846.75957389,0.355709809358519894
1656633600,2022-07-01 00:00:00,BAX/BTC,0.0000000046,0.000000005,0.0000000045,0.0000000046,222327276.41062,1.04566882900386
1656547200,2022-06-30 00:00:00,BAX/BTC,0.0000000047,0.0000000047,0.0000000045,0.0000000046,128428808.80034468,0.594540112681689996
1656460800,2022-06-29 00:00:00,BAX/BTC,0.0000000044,0.0000000047,0.0000000044,0.0000000047,41412854.0856,0.18582941528638
1656374400,2022-06-28 00:00:00,BAX/BTC,0.0000000045,0.0000000046,0.0000000044,0.0000000044,43892771.1238,0.1967276998954
1656288000,2022-06-27 00:00:00,BAX/BTC,0.0000000045,0.0000000048,0.0000000042,0.0000000046,114798624.86540415,0.51801374055657992
1656201600,2022-06-26 00:00:00,BAX/BTC,0.0000000052,0.0000000054,0.0000000041,0.0000000045,510857499.48816079,2.333480492984409899
1656115200,2022-06-25 00:00:00,BAX/BTC,0.0000000053,0.0000000053,0.0000000047,0.0000000052,39365879.9181264,0.19873952618255992
1656028800,2022-06-24 00:00:00,BAX/BTC,0.0000000053,0.0000000057,0.0000000049,0.0000000053,152706298.91402025,0.796623706486219917
1655942400,2022-06-23 00:00:00,BAX/BTC,0.0000000046,0.0000000062,0.0000000044,0.0000000053,384113124.07304104,1.940848939530780813
1655856000,2022-06-22 00:00:00,BAX/BTC,0.0000000044,0.0000000047,0.0000000041,0.0000000046,80316985.06465777,0.348441173451159965
1655769600,2022-06-21 00:00:00,BAX/BTC,0.0000000041,0.0000000045,0.000000004,0.0000000043,79176909.48378571,0.32718883401635998
1655683200,2022-06-20 00:00:00,BAX/BTC,0.0000000042,0.0000000044,0.0000000039,0.0000000041,174640231.31508094,0.707708184637129949
1655596800,2022-06-19 00:00:00,BAX/BTC,0.0000000041,0.0000000045,0.0000000038,0.0000000042,376759673.3131754,1.554183628906509696
1655510400,2022-06-18 00:00:00,BAX/BTC,0.0000000045,0.0000000046,0.0000000039,0.0000000039,280370554.02412606,1.184623734288749625
1655424000,2022-06-17 00:00:00,BAX/BTC,0.0000000034,0.0000000061,0.0000000034,0.0000000044,614844577.23278906,2.757365002128026781
1655337600,2022-06-16 00:00:00,BAX/BTC,0.0000000036,0.0000000037,0.0000000034,0.0000000034,57525006.62887301,0.201766734283609979
1655251200,2022-06-15 00:00:00,BAX/BTC,0.0000000034,0.0000000036,0.0000000033,0.0000000035,121214083.1444,0.4115053739333
1655164800,2022-06-14 00:00:00,BAX/BTC,0.0000000034,0.0000000037,0.0000000031,0.0000000035,275483527.31087302,0.932474466159720014
1655078400,2022-06-13 00:00:00,BAX/BTC,0.0000000034,0.0000000035,0.0000000032,0.0000000035,267754531.332092,0.885046455882129942
1654992000,2022-06-12 00:00:00,BAX/BTC,0.0000000036,0.0000000036,0.0000000032,0.0000000034,27921877.16342941,0.091338676848507641
1654905600,2022-06-11 00:00:00,BAX/BTC,0.0000000034,0.0000000036,0.0000000031,0.0000000034,51311147.8861,0.17293281993751
1654819200,2022-06-10 00:00:00,BAX/BTC,0.0000000036,0.0000000037,0.0000000033,0.0000000033,57490939.26951427,0.199831387458409945
1654732800,2022-06-09 00:00:00,BAX/BTC,0.0000000036,0.0000000037,0.0000000034,0.0000000035,35737857.14256666,0.127069963719179976
1654646400,2022-06-08 00:00:00,BAX/BTC,0.0000000037,0.000000004,0.0000000035,0.0000000036,53722976.38610981,0.199645871875369981
1654560000,2022-06-07 00:00:00,BAX/BTC,0.0000000036,0.0000000043,0.0000000034,0.0000000038,65681425.0805,0.25200185469826
1654473600,2022-06-06 00:00:00,BAX/BTC,0.0000000037,0.000000004,0.0000000034,0.0000000034,71587264.14453783,0.269901886010349971
1654387200,2022-06-05 00:00:00,BAX/BTC,0.0000000034,0.0000000044,0.0000000033,0.0000000038,199954408.0786,0.753447910015001943
1654300800,2022-06-04 00:00:00,BAX/BTC,0.0000000034,0.0000000038,0.0000000033,0.0000000035,57328274.07904033,0.203902594859789884
1654214400,2022-06-03 00:00:00,BAX/BTC,0.0000000034,0.0000000034,0.0000000032,0.0000000033,16348830.64458484,0.053252423404699972
1654128000,2022-06-02 00:00:00,BAX/BTC,0.0000000035,0.0000000036,0.0000000031,0.0000000034,147207491.41434214,0.488823869119629873
1654041600,2022-06-01 00:00:00,BAX/BTC,0.0000000037,0.0000000037,0.0000000032,0.0000000034,104443942.3409,0.35900377719698
1653955200,2022-05-31 00:00:00,BAX/BTC,0.0000000041,0.0000000042,0.0000000036,0.0000000037,83934037.74646153,0.322478675773249967
1653868800,2022-05-30 00:00:00,BAX/BTC,0.000000004,0.0000000043,0.0000000038,0.0000000041,72526544.78991428,0.289743953564169976
1653782400,2022-05-29 00:00:00,BAX/BTC,0.000000004,0.0000000044,0.0000000039,0.0000000041,53080278.06640264,0.218033947552551015
1653696000,2022-05-28 00:00:00,BAX/BTC,0.0000000042,0.0000000043,0.0000000037,0.0000000039,65367363.7288317,0.26114286512369997
1653609600,2022-05-27 00:00:00,BAX/BTC,0.0000000042,0.0000000046,0.0000000039,0.0000000042,49650428.57039347,0.207939827601429962
1653523200,2022-05-26 00:00:00,BAX/BTC,0.0000000047,0.0000000047,0.0000000039,0.0000000042,32547119.53969898,0.140532586283399956
1653436800,2022-05-25 00:00:00,BAX/BTC,0.0000000044,0.0000000047,0.000000004,0.0000000046,59739986.48472726,0.258616539756609944
1653350400,2022-05-24 00:00:00,BAX/BTC,0.0000000041,0.0000000045,0.000000004,0.0000000042,68872071.96288666,0.29517702580344997
1653264000,2022-05-23 00:00:00,BAX/BTC,0.0000000049,0.0000000052,0.000000004,0.0000000041,231448900.0761,1.03513334772027
1653177600,2022-05-22 00:00:00,BAX/BTC,0.0000000053,0.0000000055,0.0000000049,0.000000005,45471889.91774444,0.236947099260139976
1653091200,2022-05-21 00:00:00,BAX/BTC,0.0000000057,0.0000000058,0.0000000051,0.0000000054,41352318.12648181,0.223992605655959955
1653004800,2022-05-20 00:00:00,BAX/BTC,0.0000000058,0.0000000061,0.0000000054,0.0000000058,55561460.4549,0.31812391844957
1652918400,2022-05-19 00:00:00,BAX/BTC,0.0000000054,0.0000000065,0.0000000052,0.0000000059,90724741.592635,0.52921911331827
1652832000,2022-05-18 00:00:00,BAX/BTC,0.0000000058,0.000000006,0.0000000052,0.0000000054,114824128.16454468,0.642825952386819889
1652745600,2022-05-17 00:00:00,BAX/BTC,0.0000000046,0.0000000082,0.0000000046,0.0000000059,408310173.09338136,2.364973395296958779
1652659200,2022-05-16 00:00:00,BAX/BTC,0.0000000041,0.0000000058,0.000000004,0.0000000045,252088793.5776996,1.190151906745356586
1652572800,2022-05-15 00:00:00,BAX/BTC,0.0000000036,0.0000000098,0.0000000034,0.0000000041,630116306.52494354,3.004147228110259641
1652486400,2022-05-14 00:00:00,BAX/BTC,0.0000000035,0.000000004,0.0000000025,0.0000000036,811323776.9127905,2.571325912523249719
1652400000,2022-05-13 00:00:00,BAX/BTC,0.0000000044,0.0000000058,0.0000000032,0.0000000037,709411193.86870677,2.715545133179679787
1652313600,2022-05-12 00:00:00,BAX/BTC,0.0000000055,0.0000000055,0.0000000042,0.0000000045,106406114.9051992,0.495083180148619772
1652227200,2022-05-11 00:00:00,BAX/BTC,0.0000000061,0.0000000063,0.000000005,0.0000000054,112353612.86824454,0.635469329391687302
1652140800,2022-05-10 00:00:00,BAX/BTC,0.0000000063,0.000000007,0.0000000056,0.0000000062,167503065.77682812,1.059221396285999924
1652054400,2022-05-09 00:00:00,BAX/BTC,0.0000000064,0.000000007,0.0000000062,0.0000000062,83924319.99969577,0.567764499356769296
1651968000,2022-05-08 00:00:00,BAX/BTC,0.0000000061,0.0000000068,0.0000000059,0.0000000066,120943854.49015,0.74986442687431
1651881600,2022-05-07 00:00:00,BAX/BTC,0.000000007,0.0000000078,0.000000006,0.0000000062,224988404.42915571,1.612019956568749626
1651795200,2022-05-06 00:00:00,BAX/BTC,0.0000000067,0.0000000074,0.0000000064,0.0000000071,129581073.67881764,0.887595880805809952
1651708800,2022-05-05 00:00:00,BAX/BTC,0.0000000068,0.000000007,0.0000000064,0.0000000066,117342784.09189022,0.788911985869159913
1651622400,2022-05-04 00:00:00,BAX/BTC,0.0000000068,0.0000000073,0.0000000065,0.0000000067,96480562.80216043,0.654219566831039909
1651536000,2022-05-03 00:00:00,BAX/BTC,0.0000000073,0.0000000074,0.0000000067,0.0000000068,39711441.53206097,0.278824424644259839
1651449600,2022-05-02 00:00:00,BAX/BTC,0.0000000071,0.0000000075,0.0000000069,0.0000000073,53030661.5735972,0.382812923647599782
1651363200,2022-05-01 00:00:00,BAX/BTC,0.0000000074,0.0000000075,0.0000000066,0.000000007,39917696.71600188,0.276423243546933251
1651276800,2022-04-30 00:00:00,BAX/BTC,0.0000000076,0.0000000079,0.0000000072,0.0000000076,35169498.12750318,0.263325477269469966
1651190400,2022-04-29 00:00:00,BAX/BTC,0.0000000078,0.000000008,0.0000000074,0.0000000078,24657766.5863,0.19322258524187
1651104000,2022-04-28 00:00:00,BAX/BTC,0.0000000081,0.0000000084,0.0000000077,0.0000000079,9593814.85479998,0.076469079613329834
1651017600,2022-04-27 00:00:00,BAX/BTC,0.000000009,0.0000000091,0.0000000081,0.0000000082,29610735.05695528,0.25318423739229988
1650931200,2022-04-26 00:00:00,BAX/BTC,0.0000000088,0.0000000093,0.0000000087,0.000000009,24603286.99960694,0.220618649525540033
1650844800,2022-04-25 00:00:00,BAX/BTC,0.0000000086,0.0000000092,0.0000000082,0.0000000089,104727491.66539197,0.901742229323250139
1650758400,2022-04-24 00:00:00,BAX/BTC,0.0000000088,0.0000000088,0.0000000084,0.0000000086,41483757.50389893,0.357048083219969781
1650672000,2022-04-23 00:00:00,BAX/BTC,0.0000000088,0.0000000091,0.0000000086,0.0000000088,42987245.69590976,0.378864163456189816
1650585600,2022-04-22 00:00:00,BAX/BTC,0.0000000091,0.0000000095,0.0000000088,0.000000009,39001679.97328022,0.352797825154119884
1650499200,2022-04-21 00:00:00,BAX/BTC,0.0000000088,0.0000000095,0.0000000087,0.0000000091,165601596.93569157,1.521055587704659915
1650412800,2022-04-20 00:00:00,BAX/BTC,0.0000000091,0.0000000093,0.0000000088,0.0000000089,36756170.92887414,0.329376445317519866
1650326400,2022-04-19 00:00:00,BAX/BTC,0.0000000089,0.0000000102,0.0000000081,0.0000000091,174488672.1649957,1.565334203926079179
1650240000,2022-04-18 00:00:00,BAX/BTC,0.0000000094,0.0000000096,0.0000000082,0.0000000089,145090370.19236909,1.270258331246747565
1650153600,2022-04-17 00:00:00,BAX/BTC,0.0000000088,0.0000000108,0.0000000086,0.0000000094,116146511.87836109,1.121863176820940319
1650067200,2022-04-16 00:00:00,BAX/BTC,0.0000000086,0.000000009,0.0000000082,0.0000000088,25905308.85868095,0.224855401928928075
1649980800,2022-04-15 00:00:00,BAX/BTC,0.0000000088,0.000000009,0.0000000084,0.0000000086,7701409.5012909,0.06635906194830992
1649894400,2022-04-14 00:00:00,BAX/BTC,0.0000000087,0.0000000092,0.0000000086,0.0000000088,54730501.85072508,0.488752941351909967
1649808000,2022-04-13 00:00:00,BAX/BTC,0.0000000089,0.000000009,0.0000000084,0.0000000087,77672762.56762549,0.672970778434237103
1649721600,2022-04-12 00:00:00,BAX/BTC,0.0000000086,0.0000000104,0.0000000081,0.0000000088,143747836.5936855,1.293331125929408075
1649635200,2022-04-11 00:00:00,BAX/BTC,0.0000000093,0.0000000093,0.0000000083,0.0000000085,66628168.37146153,0.582004510501446406
1649548800,2022-04-10 00:00:00,BAX/BTC,0.0000000096,0.0000000099,0.0000000089,0.0000000093,29842667.644196,0.275446954180229876
1649462400,2022-04-09 00:00:00,BAX/BTC,0.0000000089,0.00000001,0.0000000089,0.0000000096,38873973.48727148,0.371663069188869801
1649376000,2022-04-08 00:00:00,BAX/BTC,0.0000000092,0.0000000104,0.0000000089,0.000000009,161731045.84705241,1.53060961409192139
1649289600,2022-04-07 00:00:00,BAX/BTC,0.0000000082,0.0000000094,0.0000000081,0.0000000093,43218538.74386783,0.379260716601322874
1649203200,2022-04-06 00:00:00,BAX/BTC,0.0000000088,0.0000000089,0.0000000082,0.0000000083,30234345.4588832,0.256029570678449854
1649116800,2022-04-05 00:00:00,BAX/BTC,0.0000000096,0.00000001,0.0000000089,0.0000000089,67624023.32669219,0.621452187464279754
1649030400,2022-04-04 00:00:00,BAX/BTC,0.0000000095,0.0000000107,0.0000000086,0.0000000097,166042699.25879178,1.555545823020289562
1648944000,2022-04-03 00:00:00,BAX/BTC,0.0000000082,0.0000000107,0.0000000078,0.0000000094,456151301.17496436,4.347599792523979454
1648857600,2022-04-02 00:00:00,BAX/BTC,0.0000000071,0.0000000085,0.000000007,0.0000000081,161098018.02608356,1.24870039687358375
1648771200,2022-04-01 00:00:00,BAX/BTC,0.000000007,0.0000000071,0.0000000064,0.0000000071,53236829.40584681,0.359356357473962159
1648684800,2022-03-31 00:00:00,BAX/BTC,0.000000007,0.0000000072,0.0000000067,0.000000007,68940736.57821124,0.482767895484949806
1648598400,2022-03-30 00:00:00,BAX/BTC,0.000000007,0.0000000071,0.0000000067,0.000000007,75204174.16155506,0.515499982791579914
1648512000,2022-03-29 00:00:00,BAX/BTC,0.0000000073,0.0000000073,0.0000000068,0.000000007,56922930.35846099,0.403800172791129672
1648425600,2022-03-28 00:00:00,BAX/BTC,0.0000000073,0.0000000077,0.0000000071,0.0000000073,107523457.423939,0.792379625473319933
1648339200,2022-03-27 00:00:00,BAX/BTC,0.000000007,0.0000000077,0.0000000069,0.0000000073,162277448.1545,1.18474985215455
1648252800,2022-03-26 00:00:00,BAX/BTC,0.0000000069,0.0000000073,0.0000000068,0.0000000069,30740963.94133776,0.215781283602950223
1648166400,2022-03-25 00:00:00,BAX/BTC,0.0000000073,0.0000000075,0.0000000068,0.0000000069,50694913.82642849,0.362178860595159773
1648080000,2022-03-24 00:00:00,BAX/BTC,0.0000000069,0.0000000079,0.0000000067,0.0000000072,88696603.15687856,0.627103492707837229
1647993600,2022-03-23 00:00:00,BAX/BTC,0.0000000071,0.0000000073,0.0000000068,0.0000000069,29179813.4107603,0.203835324588659876
1647907200,2022-03-22 00:00:00,BAX/BTC,0.000000007,0.0000000073,0.0000000068,0.0000000073,22028414.88914733,0.154901773724819954
1647820800,2022-03-21 00:00:00,BAX/BTC,0.0000000069,0.0000000074,0.0000000067,0.0000000072,28806974.63154571,0.206604664418399848
1647734400,2022-03-20 00:00:00,BAX/BTC,0.0000000069,0.0000000072,0.0000000066,0.0000000069,35730038.49555153,0.247627244598969774
1647648000,2022-03-19 00:00:00,BAX/BTC,0.000000007,0.0000000072,0.0000000069,0.0000000069,26770610.34539352,0.188109077646161132
1647561600,2022-03-18 00:00:00,BAX/BTC,0.0000000073,0.0000000074,0.0000000067,0.000000007,62173999.96818586,0.433517308086929841
1647475200,2022-03-17 00:00:00,BAX/BTC,0.0000000072,0.0000000076,0.0000000071,0.0000000073,65965058.89880943,0.482275152583979891
1647388800,2022-03-16 00:00:00,BAX/BTC,0.0000000074,0.0000000079,0.000000007,0.000000007,77728751.80079803,0.57356731493448981
1647302400,2022-03-15 00:00:00,BAX/BTC,0.0000000077,0.000000008,0.0000000072,0.0000000074,40368872.23561961,0.303758760305105713
1647216000,2022-03-14 00:00:00,BAX/BTC,0.000000008,0.0000000087,0.0000000077,0.0000000077,66816633.08703805,0.53935081233350845
1647129600,2022-03-13 00:00:00,BAX/BTC,0.0000000083,0.0000000084,0.0000000078,0.0000000081,32924295.9136128,0.267562415314729891
1647043200,2022-03-12 00:00:00,BAX/BTC,0.0000000078,0.00000001,0.0000000076,0.0000000084,137151698.48559394,1.205035477927368123
1646956800,2022-03-11 00:00:00,BAX/BTC,0.0000000071,0.0000000079,0.0000000071,0.0000000079,77334009.76191386,0.573153646232699927
1646870400,2022-03-10 00:00:00,BAX/BTC,0.0000000072,0.0000000076,0.0000000071,0.0000000073,52305884.79760826,0.387266130141899924
1646784000,2022-03-09 00:00:00,BAX/BTC,0.0000000071,0.0000000078,0.000000007,0.0000000073,73492175.30561907,0.54008226858747989
1646697600,2022-03-08 00:00:00,BAX/BTC,0.0000000076,0.0000000078,0.0000000071,0.0000000072,60178123.74063055,0.443338112253959929
1646611200,2022-03-07 00:00:00,BAX/BTC,0.0000000074,0.000000008,0.0000000073,0.0000000076,24387016.55078469,0.185054148007319811
1646524800,2022-03-06 00:00:00,BAX/BTC,0.0000000073,0.0000000076,0.0000000072,0.0000000074,23350422.50431351,0.172671732633349974
1646438400,2022-03-05 00:00:00,BAX/BTC,0.0000000072,0.0000000079,0.0000000072,0.0000000073,28481772.69153682,0.213507055978829832
1646352000,2022-03-04 00:00:00,BAX/BTC,0.0000000071,0.0000000073,0.0000000068,0.0000000072,123782029.57075014,0.869439325681979827
