https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume USDC
1659229200,2022-07-31 01:00:00,ETH/USDC,1710.72,1710.72,1695,1697.04,175.26844644,298548.3552805146
1659225600,2022-07-31 00:00:00,ETH/USDC,1698,1713.31,1686.76,1710.97,219.32242356,373701.0141131184
1659222000,2022-07-30 23:00:00,ETH/USDC,1699.31,1706,1680.6,1696.55,236.0604059,399190.6721032772
1659218400,2022-07-30 22:00:00,ETH/USDC,1691.72,1703.31,1673.97,1699.64,446.9494983,753584.4648459215
1659214800,2022-07-30 21:00:00,ETH/USDC,1703.26,1707.68,1689.26,1692.99,520.094138,885876.3688086755
1659211200,2022-07-30 20:00:00,ETH/USDC,1692.48,1709.89,1686.76,1703.74,375.6417336,637612.5382614127
1659207600,2022-07-30 19:00:00,ETH/USDC,1727.31,1727.66,1687.38,1693.1,418.54714014,712597.3143218774
1659204000,2022-07-30 18:00:00,ETH/USDC,1727.47,1733.06,1722.82,1727.4,78.57781546,135823.0585669958
1659200400,2022-07-30 17:00:00,ETH/USDC,1735.93,1735.93,1719.25,1727.29,172.82314476,298415.9578960165
1659196800,2022-07-30 16:00:00,ETH/USDC,1737.41,1737.66,1726.94,1735.93,163.39448263,283082.6237572069
1659193200,2022-07-30 15:00:00,ETH/USDC,1716.77,1744.97,1716.77,1737.37,223.81662986,387933.0992911116
1659189600,2022-07-30 14:00:00,ETH/USDC,1726.69,1731.33,1714.09,1716.19,192.50861728,331528.3787341844
1659186000,2022-07-30 13:00:00,ETH/USDC,1720.87,1737.05,1718.56,1726.44,415.40882836,717942.6471423563
1659182400,2022-07-30 12:00:00,ETH/USDC,1705.43,1721.28,1697.08,1720.9,289.55747234,495964.3521432281
1659178800,2022-07-30 11:00:00,ETH/USDC,1686.06,1714,1684.61,1705.49,243.41295385,414378.1919430727
1659175200,2022-07-30 10:00:00,ETH/USDC,1701.54,1701.54,1678.65,1686.61,192.42318282,324670.542183714
1659171600,2022-07-30 09:00:00,ETH/USDC,1713.03,1718.07,1698,1702.17,103.48309638,176666.2188307721
1659168000,2022-07-30 08:00:00,ETH/USDC,1716.41,1724.12,1709.86,1712.69,131.68580511,225964.6630637937
1659164400,2022-07-30 07:00:00,ETH/USDC,1715.32,1720.48,1712.86,1715.98,82.20126487,141127.4547314296
1659160800,2022-07-30 06:00:00,ETH/USDC,1707.93,1719.28,1703.6,1715.35,103.9828177,178069.6185257071
1659157200,2022-07-30 05:00:00,ETH/USDC,1702.6,1711,1701.45,1708.05,116.17270929,198303.6235747439
1659153600,2022-07-30 04:00:00,ETH/USDC,1707.96,1710.27,1689.17,1702.31,228.15389688,387967.4860880077
1659150000,2022-07-30 03:00:00,ETH/USDC,1714.39,1715.8,1697.9,1707.58,276.85553297,472136.3098919122
1659146400,2022-07-30 02:00:00,ETH/USDC,1724.38,1724.44,1700.5,1714.76,271.82459385,465257.1559018507
1659142800,2022-07-30 01:00:00,ETH/USDC,1729.95,1734.28,1687.49,1724.41,492.22894446,844869.4053820457
1659139200,2022-07-30 00:00:00,ETH/USDC,1722.01,1735.06,1716.3,1729.96,200.7992564,346642.0532678547
1659135600,2022-07-29 23:00:00,ETH/USDC,1742.52,1765.71,1720.7,1720.81,462.97410161,808550.3833047768
1659132000,2022-07-29 22:00:00,ETH/USDC,1717.41,1744.06,1711.57,1742.68,267.79782551,462663.986804672
1659128400,2022-07-29 21:00:00,ETH/USDC,1733.25,1738.83,1702.92,1717.3,259.66933189,447201.2155631294
1659124800,2022-07-29 20:00:00,ETH/USDC,1725.03,1739.69,1716.47,1732.83,350.69601118,606502.8077473197
1659121200,2022-07-29 19:00:00,ETH/USDC,1724.5,1731.78,1710.37,1723.38,224.42540812,386222.664199764
1659117600,2022-07-29 18:00:00,ETH/USDC,1695.26,1736.25,1692.07,1722.24,433.03867867,746006.4804234353
1659114000,2022-07-29 17:00:00,ETH/USDC,1691.07,1706.12,1673.57,1695.34,238.72383493,403092.9859756713
1659110400,2022-07-29 16:00:00,ETH/USDC,1722.79,1722.79,1669.12,1691.67,553.07530372,931691.5839782484
1659106800,2022-07-29 15:00:00,ETH/USDC,1724.13,1728,1709.04,1721.77,384.77460871,661599.2166660209
1659103200,2022-07-29 14:00:00,ETH/USDC,1699.81,1745.09,1696.62,1723.9,725.51356398,1255219.2242556113
1659099600,2022-07-29 13:00:00,ETH/USDC,1666.97,1708.39,1660.46,1700.12,525.90854573,885930.4116241657
1659096000,2022-07-29 12:00:00,ETH/USDC,1681.9,1685.27,1656.59,1667.23,603.92542917,1009685.5072452691
1659092400,2022-07-29 11:00:00,ETH/USDC,1721.39,1721.55,1668.17,1681.99,748.23467084,1263203.842887322
1659088800,2022-07-29 10:00:00,ETH/USDC,1728.89,1733.06,1718,1720.5,199.69068649,344635.8991416856
1659085200,2022-07-29 09:00:00,ETH/USDC,1720.42,1730.96,1713.25,1729.61,236.5384497,407288.76090231
1659081600,2022-07-29 08:00:00,ETH/USDC,1715.84,1725.69,1693.43,1720.32,578.10058481,989619.8691304473
1659078000,2022-07-29 07:00:00,ETH/USDC,1715.52,1722.34,1706.78,1715.64,211.27046511,362374.4171180898
1659074400,2022-07-29 06:00:00,ETH/USDC,1729.07,1752.5,1712,1716.93,346.79585522,600933.3301631152
1659070800,2022-07-29 05:00:00,ETH/USDC,1740.2,1741.45,1720.37,1729.55,242.20291127,419606.858603546
1659067200,2022-07-29 04:00:00,ETH/USDC,1727.44,1743.95,1721.91,1740.68,179.64230222,311445.2087818102
1659063600,2022-07-29 03:00:00,ETH/USDC,1713.6,1730.71,1709.51,1728.53,187.194997,322211.8497945838
1659060000,2022-07-29 02:00:00,ETH/USDC,1716.91,1725.31,1704,1713.71,164.95290867,282695.4913074802
1659056400,2022-07-29 01:00:00,ETH/USDC,1726.52,1728.38,1704.05,1716.72,167.10380474,286696.1963355734
1659052800,2022-07-29 00:00:00,ETH/USDC,1725.17,1733.92,1695.9,1726.19,402.19877178,688958.6249050205
1659049200,2022-07-28 23:00:00,ETH/USDC,1746.3,1747.4,1713.38,1725.72,260.35484291,449159.6906890952
1659045600,2022-07-28 22:00:00,ETH/USDC,1744.39,1750.38,1727.5,1746.28,314.36739633,547317.0424325771
1659042000,2022-07-28 21:00:00,ETH/USDC,1757.44,1772,1735.07,1744.81,306.61642711,536096.2991485541
1659038400,2022-07-28 20:00:00,ETH/USDC,1727.72,1784.3,1726.12,1757.1,757.58246691,1325585.5849423216
1659034800,2022-07-28 19:00:00,ETH/USDC,1721.66,1732.14,1717.49,1725.82,240.20623468,414477.0260062854
1659031200,2022-07-28 18:00:00,ETH/USDC,1748.91,1749.28,1712.42,1722.29,498.32090511,859432.1715005086
1659027600,2022-07-28 17:00:00,ETH/USDC,1722.61,1750,1721.78,1749,265.37762652,461074.5552667632
1659024000,2022-07-28 16:00:00,ETH/USDC,1729.19,1745.45,1716.72,1721.95,786.73380143,1363365.7341867084
1659020400,2022-07-28 15:00:00,ETH/USDC,1652.75,1753.16,1646.3,1728.18,896.91953741,1527498.0936195673
1659016800,2022-07-28 14:00:00,ETH/USDC,1620.83,1652.75,1613.08,1652.45,267.80903077,437518.1015864278
1659013200,2022-07-28 13:00:00,ETH/USDC,1635.74,1668.07,1613.37,1621.98,364.76145982,599268.8665061434
1659009600,2022-07-28 12:00:00,ETH/USDC,1641.52,1651.24,1596.25,1635.16,493.45500558,801655.649090436
1659006000,2022-07-28 11:00:00,ETH/USDC,1621.9,1644.6,1620.23,1641.27,166.22126594,271447.0625033141
1659002400,2022-07-28 10:00:00,ETH/USDC,1619.58,1633.88,1617.33,1620.83,106.22091858,172651.0444009658
1658998800,2022-07-28 09:00:00,ETH/USDC,1625.09,1630.25,1602.76,1620.06,204.84198618,331049.6287128026
1658995200,2022-07-28 08:00:00,ETH/USDC,1618.61,1628.52,1614.69,1625.25,238.75663683,386998.2082510713
1658991600,2022-07-28 07:00:00,ETH/USDC,1643.09,1643.09,1613,1619.37,240.60648599,391239.5891314422
1658988000,2022-07-28 06:00:00,ETH/USDC,1651.49,1654.41,1635,1644,158.35812299,260370.5955317206
1658984400,2022-07-28 05:00:00,ETH/USDC,1633.37,1654,1628,1651.39,229.86410223,377009.8153241763
1658980800,2022-07-28 04:00:00,ETH/USDC,1649.05,1653.6,1632.49,1632.49,233.88569925,384111.3190556571
1658977200,2022-07-28 03:00:00,ETH/USDC,1659.54,1665.57,1645.86,1648.88,301.14661607,498573.6802133152
1658973600,2022-07-28 02:00:00,ETH/USDC,1616.04,1676.89,1608.52,1659.44,614.98437581,1013769.3964181174
1658970000,2022-07-28 01:00:00,ETH/USDC,1616.33,1617.72,1605.56,1615.71,145.20137323,234071.7146392843
1658966400,2022-07-28 00:00:00,ETH/USDC,1636.97,1639.29,1612,1616.93,353.94010104,573312.4609568236
1658962800,2022-07-27 23:00:00,ETH/USDC,1626.46,1644.65,1623.36,1636.53,229.24436927,373838.7916887238
1658959200,2022-07-27 22:00:00,ETH/USDC,1608.16,1636.79,1608.16,1626.82,495.58152847,805768.4501985733
1658955600,2022-07-27 21:00:00,ETH/USDC,1601.31,1621.27,1594.7,1607.42,552.11922426,885116.5224325253
1658952000,2022-07-27 20:00:00,ETH/USDC,1589.44,1615.02,1585.78,1601.52,346.80676951,554783.5702093876
1658948400,2022-07-27 19:00:00,ETH/USDC,1582.61,1615.98,1578.88,1588.35,863.53422575,1376757.726257087
1658944800,2022-07-27 18:00:00,ETH/USDC,1501.14,1593.3,1501.14,1580.94,1912.24680084,2978280.7263769672
1658941200,2022-07-27 17:00:00,ETH/USDC,1485.96,1509.4,1479.03,1500.71,380.45965709,568623.190254753
1658937600,2022-07-27 16:00:00,ETH/USDC,1489.89,1519.43,1478.64,1485.22,528.29715816,794264.889804622
1658934000,2022-07-27 15:00:00,ETH/USDC,1491.72,1495.67,1484.11,1490.04,188.58816218,280812.1283027271
1658930400,2022-07-27 14:00:00,ETH/USDC,1491.44,1495.92,1482.68,1491.66,267.82705461,398850.8133259194
1658926800,2022-07-27 13:00:00,ETH/USDC,1480.49,1497.25,1467.26,1491.04,390.98819559,579531.3303583356
1658923200,2022-07-27 12:00:00,ETH/USDC,1453.27,1483.93,1446.08,1480.14,259.96785078,382125.9359976526
1658919600,2022-07-27 11:00:00,ETH/USDC,1457.19,1468.88,1448.74,1452.02,132.32845813,193056.7814832251
1658916000,2022-07-27 10:00:00,ETH/USDC,1458.21,1466.73,1454.86,1457.43,100.8958835,147358.7420551631
1658912400,2022-07-27 09:00:00,ETH/USDC,1461.16,1462.99,1455.25,1457.64,117.22114223,171118.6618618759
1658908800,2022-07-27 08:00:00,ETH/USDC,1464.74,1475.57,1460.9,1460.98,236.01826577,346680.8691558072
1658905200,2022-07-27 07:00:00,ETH/USDC,1454.97,1472.22,1454.22,1464.73,203.41415434,297805.0690188593
1658901600,2022-07-27 06:00:00,ETH/USDC,1452.64,1457.52,1445.14,1456.25,255.82713857,370916.9189457282
1658898000,2022-07-27 05:00:00,ETH/USDC,1435.33,1458.5,1434.5,1452.64,162.33196093,235044.2752432823
1658894400,2022-07-27 04:00:00,ETH/USDC,1425.27,1438.52,1422.75,1435.11,72.20032969,103403.3220617847
1658890800,2022-07-27 03:00:00,ETH/USDC,1438.31,1438.83,1421.12,1424.44,145.61483781,208012.4120511357
1658887200,2022-07-27 02:00:00,ETH/USDC,1433.79,1439.34,1427.09,1437.55,101.47343153,145398.7217441172
1658883600,2022-07-27 01:00:00,ETH/USDC,1443.69,1447.72,1432.32,1433.16,238.05864876,342756.8026170357
1658880000,2022-07-27 00:00:00,ETH/USDC,1450.76,1459.38,1436.39,1442.74,297.52490216,430514.5681232561
1658876400,2022-07-26 23:00:00,ETH/USDC,1410.94,1454.58,1407.54,1450,488.1410231,697143.1489641325
1658872800,2022-07-26 22:00:00,ETH/USDC,1379.92,1413.69,1378.6,1411.04,281.96941857,395704.5200694198
1658869200,2022-07-26 21:00:00,ETH/USDC,1380.06,1407.24,1367.48,1380.24,423.39980088,586746.1572677477
1658865600,2022-07-26 20:00:00,ETH/USDC,1366.34,1383.85,1356.61,1380.43,322.37093879,442701.3029703784
1658862000,2022-07-26 19:00:00,ETH/USDC,1371.18,1375.63,1357.15,1366.8,436.9941558,596881.1518637838
1658858400,2022-07-26 18:00:00,ETH/USDC,1379.58,1388.15,1366.4,1373.07,202.21337014,277931.3722831253
1658854800,2022-07-26 17:00:00,ETH/USDC,1384.03,1395.71,1378.02,1379,194.79658775,270092.4617368693
1658851200,2022-07-26 16:00:00,ETH/USDC,1368.55,1384.13,1367.36,1383.27,257.98530864,354746.4103511791
1658847600,2022-07-26 15:00:00,ETH/USDC,1391.32,1393.89,1364.18,1368.51,354.84186703,488092.8657050694
1658844000,2022-07-26 14:00:00,ETH/USDC,1389.45,1396.22,1376,1392.1,239.25546098,331518.6663653882
1658840400,2022-07-26 13:00:00,ETH/USDC,1391.21,1393.23,1371,1388.85,378.97559241,524494.4521941024
1658836800,2022-07-26 12:00:00,ETH/USDC,1405.95,1420.1,1383.2,1390.44,375.61591971,525811.8120035302
1658833200,2022-07-26 11:00:00,ETH/USDC,1410.39,1415.59,1385,1405.04,304.98815553,428059.957077537
1658829600,2022-07-26 10:00:00,ETH/USDC,1418.93,1422.07,1408.83,1410.43,140.58780264,198747.3545498291
1658826000,2022-07-26 09:00:00,ETH/USDC,1412.39,1424.07,1411.56,1419.75,103.06309442,146212.4767140769
1658822400,2022-07-26 08:00:00,ETH/USDC,1409.18,1418.3,1404.22,1412.23,164.22376194,231780.4113711723
1658818800,2022-07-26 07:00:00,ETH/USDC,1417.51,1424.75,1407,1409.4,153.27608881,217176.7513606949
1658815200,2022-07-26 06:00:00,ETH/USDC,1426.39,1426.61,1414.16,1418.83,173.79564968,246662.7076198919
1658811600,2022-07-26 05:00:00,ETH/USDC,1427.71,1431.76,1420.95,1426.04,104.03511778,148275.8969834401
1658808000,2022-07-26 04:00:00,ETH/USDC,1432.16,1438.4,1422.67,1427.38,169.52473657,242483.1545203614
1658804400,2022-07-26 03:00:00,ETH/USDC,1419.59,1439.66,1399,1433.18,446.90442874,637172.6842999477
1658800800,2022-07-26 02:00:00,ETH/USDC,1420.54,1426.08,1416.29,1418.42,202.18299694,287390.9815468649
1658797200,2022-07-26 01:00:00,ETH/USDC,1415.16,1427.67,1413,1421.2,278.6859395,396078.6351358894
1658793600,2022-07-26 00:00:00,ETH/USDC,1440.64,1449.51,1413.24,1415.47,626.21656863,896481.0443376182
1658790000,2022-07-25 23:00:00,ETH/USDC,1482.35,1487.66,1434.14,1440.47,683.00265632,994643.3846982074
1658786400,2022-07-25 22:00:00,ETH/USDC,1514.2,1514.31,1467.62,1480.67,515.53970102,765123.257155505
1658782800,2022-07-25 21:00:00,ETH/USDC,1523.06,1525.36,1507.34,1514.39,210.69961901,319855.5661956833
1658779200,2022-07-25 20:00:00,ETH/USDC,1496.06,1538.6,1491.01,1522.93,778.80932696,1185319.7028250374
1658775600,2022-07-25 19:00:00,ETH/USDC,1510.61,1511.18,1456.49,1496.09,889.06841636,1315901.0790845091
1658772000,2022-07-25 18:00:00,ETH/USDC,1513.76,1523.01,1506.45,1509.6,119.19473976,180485.9668121417
1658768400,2022-07-25 17:00:00,ETH/USDC,1528.29,1534.54,1512,1513.44,118.33186096,180327.7860646307
1658764800,2022-07-25 16:00:00,ETH/USDC,1525.86,1533.47,1514.95,1527.63,170.23390842,259922.1806752454
1658761200,2022-07-25 15:00:00,ETH/USDC,1524.96,1532.26,1511.68,1525.46,242.88198108,369941.0599803784
1658757600,2022-07-25 14:00:00,ETH/USDC,1522.49,1526.88,1502.43,1523.79,295.59139183,447792.340254827
1658754000,2022-07-25 13:00:00,ETH/USDC,1536.23,1537.04,1507.96,1522.08,408.16547572,622172.6498169295
1658750400,2022-07-25 12:00:00,ETH/USDC,1537.8,1538.28,1515.75,1537.05,198.37131731,303253.0815760446
1658746800,2022-07-25 11:00:00,ETH/USDC,1546.95,1552.82,1535.7,1536.85,132.77134543,205078.4316044815
1658743200,2022-07-25 10:00:00,ETH/USDC,1535.18,1549.7,1532.7,1547.29,168.26216154,259628.9416202788
1658739600,2022-07-25 09:00:00,ETH/USDC,1537.04,1543.28,1532.27,1535.77,101.51845503,156015.7680038675
1658736000,2022-07-25 08:00:00,ETH/USDC,1522.31,1543,1512.48,1536.31,177.52252418,271573.7524014629
1658732400,2022-07-25 07:00:00,ETH/USDC,1520.07,1528.82,1515.16,1522.7,130.69521267,199122.2815599226
1658728800,2022-07-25 06:00:00,ETH/USDC,1528.65,1529.3,1515.44,1519.85,147.04878326,223952.0738786199
1658725200,2022-07-25 05:00:00,ETH/USDC,1522.76,1530.92,1515.16,1528.78,358.3913838,546382.5328157953
1658721600,2022-07-25 04:00:00,ETH/USDC,1511.71,1523.9,1500,1523.24,213.02050088,322373.5941013774
1658718000,2022-07-25 03:00:00,ETH/USDC,1519.73,1523.99,1500,1511.82,301.10836465,455570.008904571
1658714400,2022-07-25 02:00:00,ETH/USDC,1544.21,1544.21,1517.3,1520.3,320.91132677,490294.4036552104
1658710800,2022-07-25 01:00:00,ETH/USDC,1558.43,1560.21,1535.2,1545.52,391.1910544,604657.6313935122
1658707200,2022-07-25 00:00:00,ETH/USDC,1598,1610,1556,1558.97,401.6509972,634141.4238877861
1658703600,2022-07-24 23:00:00,ETH/USDC,1605.21,1615.84,1587.43,1598.39,321.55572858,515400.0063091944
1658700000,2022-07-24 22:00:00,ETH/USDC,1622.67,1665.04,1596.73,1605.79,536.34420716,875400.3455117764
1658696400,2022-07-24 21:00:00,ETH/USDC,1608.31,1633.65,1607.93,1623.04,192.6884872,312463.2969370835
1658692800,2022-07-24 20:00:00,ETH/USDC,1601.98,1621.46,1599,1608.48,133.78721241,215375.1655924983
1658689200,2022-07-24 19:00:00,ETH/USDC,1597.84,1614.5,1593.58,1602.6,135.00837537,216498.3639268732
1658685600,2022-07-24 18:00:00,ETH/USDC,1603.6,1605.84,1590.88,1599.11,154.75127722,247402.0291252752
1658682000,2022-07-24 17:00:00,ETH/USDC,1591.45,1614,1590.87,1603.61,308.34994362,493783.5049415083
1658678400,2022-07-24 16:00:00,ETH/USDC,1612.83,1615.22,1584.03,1590.98,160.65014845,256288.3130772317
1658674800,2022-07-24 15:00:00,ETH/USDC,1610.56,1620.52,1603.67,1613.72,166.10592662,267541.3180248542
1658671200,2022-07-24 14:00:00,ETH/USDC,1580.97,1617.43,1574.55,1610.75,386.01417785,618216.382487817
1658667600,2022-07-24 13:00:00,ETH/USDC,1578.38,1587.01,1571.03,1581.8,134.72612259,212852.3431747621
1658664000,2022-07-24 12:00:00,ETH/USDC,1616.38,1620,1576.86,1577.34,263.63078229,422111.2201002992
1658660400,2022-07-24 11:00:00,ETH/USDC,1585.8,1628,1585.8,1615.29,370.98197133,598281.2526559224
1658656800,2022-07-24 10:00:00,ETH/USDC,1598.18,1604.47,1580.25,1584.96,102.00804244,162159.6156178303
1658653200,2022-07-24 09:00:00,ETH/USDC,1603.63,1612.95,1596.65,1597.74,85.6409889,137462.420568666
1658649600,2022-07-24 08:00:00,ETH/USDC,1604.4,1608.53,1593.94,1603.82,135.66111326,217172.7433144768
1658646000,2022-07-24 07:00:00,ETH/USDC,1609.52,1619.99,1603.26,1605.19,112.62328086,181307.1430815982
1658642400,2022-07-24 06:00:00,ETH/USDC,1602.05,1619.61,1600.29,1608.94,200.10058894,322269.1108525998
1658638800,2022-07-24 05:00:00,ETH/USDC,1561.13,1607.69,1560.37,1600.56,432.54963509,688605.0125110922
1658635200,2022-07-24 04:00:00,ETH/USDC,1551.77,1563,1547.32,1558.95,61.52518486,95743.9637758339
1658631600,2022-07-24 03:00:00,ETH/USDC,1565.1,1565.68,1546.35,1551.68,56.27736411,87484.6615680873
1658628000,2022-07-24 02:00:00,ETH/USDC,1560.63,1567.18,1553.66,1564.74,90.37491938,141026.1186990498
1658624400,2022-07-24 01:00:00,ETH/USDC,1566.28,1570.25,1549.95,1562.16,209.5913795,326922.7319117215
1658620800,2022-07-24 00:00:00,ETH/USDC,1548.68,1576.86,1548.68,1565.17,264.20025685,414040.0739327722
1658617200,2022-07-23 23:00:00,ETH/USDC,1541.39,1555,1538.51,1548.42,194.25577018,300800.2165213031
1658613600,2022-07-23 22:00:00,ETH/USDC,1516.33,1550,1516.03,1541.64,176.47097927,271323.330083755
1658610000,2022-07-23 21:00:00,ETH/USDC,1525.72,1529.39,1515.25,1516.09,56.71863686,86334.1903182521
1658606400,2022-07-23 20:00:00,ETH/USDC,1512.85,1527.6,1512.35,1525.61,146.7978635,223220.7301522331
1658602800,2022-07-23 19:00:00,ETH/USDC,1499.05,1517.57,1490.5,1513.38,189.20568083,284201.2084596267
1658599200,2022-07-23 18:00:00,ETH/USDC,1500.33,1514.24,1488.01,1498.92,319.25226616,480985.6403777026
1658595600,2022-07-23 17:00:00,ETH/USDC,1518.72,1523.01,1491.84,1501.31,296.91584697,446431.7542561298
1658592000,2022-07-23 16:00:00,ETH/USDC,1523.66,1532.26,1517.46,1520.44,166.8900239,254560.6457890146
1658588400,2022-07-23 15:00:00,ETH/USDC,1520.12,1533.79,1515.96,1523.74,229.14651907,349390.5191766107
1658584800,2022-07-23 14:00:00,ETH/USDC,1533,1536.06,1509.86,1520.29,114.80378553,175108.927145087
1658581200,2022-07-23 13:00:00,ETH/USDC,1520.68,1536.82,1518.38,1532.18,131.14584373,199926.0989838644
1658577600,2022-07-23 12:00:00,ETH/USDC,1522.04,1526.88,1503.05,1520.51,349.02196016,529576.5497843515
1658574000,2022-07-23 11:00:00,ETH/USDC,1543.55,1545.08,1519.49,1521.11,169.90169704,260278.0402703361
1658570400,2022-07-23 10:00:00,ETH/USDC,1560.3,1564.63,1534.48,1543.18,152.4306243,235960.2326193911
1658566800,2022-07-23 09:00:00,ETH/USDC,1551.61,1565.58,1547.68,1560.32,114.92050005,179162.0183911298
1658563200,2022-07-23 08:00:00,ETH/USDC,1578.84,1588.76,1546.41,1550.56,211.92869886,332414.1311335512
1658559600,2022-07-23 07:00:00,ETH/USDC,1582.21,1586.18,1568.55,1579.03,114.25948634,180284.8252220846
1658556000,2022-07-23 06:00:00,ETH/USDC,1581.01,1592.92,1577.36,1582.17,392.02777209,621162.7841472861
1658552400,2022-07-23 05:00:00,ETH/USDC,1587.38,1594.85,1576.37,1580.32,150.01169964,237747.3192109718
1658548800,2022-07-23 04:00:00,ETH/USDC,1571.36,1596.35,1564.24,1586.34,177.55840457,280299.6306592341
1658545200,2022-07-23 03:00:00,ETH/USDC,1566.29,1579.76,1563.95,1570.73,97.99339792,154043.7096202597
1658541600,2022-07-23 02:00:00,ETH/USDC,1551.97,1575.02,1550.74,1565.33,149.2167476,233442.1478137672
1658538000,2022-07-23 01:00:00,ETH/USDC,1544.79,1556.76,1542.85,1552.15,71.07695961,110142.1849722068
1658534400,2022-07-23 00:00:00,ETH/USDC,1536.13,1552.36,1523.34,1544.49,146.41767868,224927.3719992108
1658530800,2022-07-22 23:00:00,ETH/USDC,1540.4,1544.18,1532.33,1537.85,66.78837995,102740.3150563615
1658527200,2022-07-22 22:00:00,ETH/USDC,1538.78,1543.88,1529.43,1539.89,115.46682592,177493.8804932662
1658523600,2022-07-22 21:00:00,ETH/USDC,1527.26,1543.87,1523.15,1538.86,134.71289948,206969.9968082609
1658520000,2022-07-22 20:00:00,ETH/USDC,1526.71,1536.82,1516.56,1527.26,280.94466352,428954.2060152739
1658516400,2022-07-22 19:00:00,ETH/USDC,1574.68,1582.86,1520.15,1526.92,538.11065112,835371.140583783
1658512800,2022-07-22 18:00:00,ETH/USDC,1567.27,1576.86,1558.52,1576.15,124.43235562,195081.7883268236
1658509200,2022-07-22 17:00:00,ETH/USDC,1581.56,1591.93,1559.26,1569.23,186.83671621,293787.8464961619
1658505600,2022-07-22 16:00:00,ETH/USDC,1574.94,1585.04,1564.71,1581.58,233.05883893,367429.6607958718
1658502000,2022-07-22 15:00:00,ETH/USDC,1612.4,1613.91,1569.83,1574.28,406.66711913,645358.9723204131
1658498400,2022-07-22 14:00:00,ETH/USDC,1599.85,1617.24,1588,1613.06,278.93370348,446308.8584157048
1658494800,2022-07-22 13:00:00,ETH/USDC,1625.35,1631.22,1598.42,1600,273.0424658,440674.6234178901
1658491200,2022-07-22 12:00:00,ETH/USDC,1639.61,1644.11,1624.4,1624.87,179.43376348,292749.7470726645
1658487600,2022-07-22 11:00:00,ETH/USDC,1625.21,1640.68,1622.55,1638.86,191.21696488,312118.9916134559
1658484000,2022-07-22 10:00:00,ETH/USDC,1631.67,1641.91,1624.17,1624.17,352.31325769,576211.2448420364
1658480400,2022-07-22 09:00:00,ETH/USDC,1621.31,1645.34,1620.64,1631.67,607.6088577,994339.421570562
1658476800,2022-07-22 08:00:00,ETH/USDC,1602.5,1625.42,1596.07,1620.84,313.09163898,504173.6900173666
1658473200,2022-07-22 07:00:00,ETH/USDC,1595.71,1616.14,1586,1599.55,249.12410472,398653.2141414218
1658469600,2022-07-22 06:00:00,ETH/USDC,1589.9,1603.62,1586.51,1596.41,178.63109384,284722.1287783968
1658466000,2022-07-22 05:00:00,ETH/USDC,1569.68,1591.09,1563.27,1589.48,334.53668334,529793.1710430435
1658462400,2022-07-22 04:00:00,ETH/USDC,1562.55,1573.41,1556.53,1571.34,81.41136134,127449.6678518582
1658458800,2022-07-22 03:00:00,ETH/USDC,1564.04,1570.79,1552.21,1561.23,79.46151822,124047.7038759129
1658455200,2022-07-22 02:00:00,ETH/USDC,1576.08,1577.39,1562.17,1563.23,92.21620642,144578.5951557614
1658451600,2022-07-22 01:00:00,ETH/USDC,1589.27,1593.4,1572.98,1579.99,260.01829624,410695.0977997497
1658448000,2022-07-22 00:00:00,ETH/USDC,1574.94,1595.56,1569.63,1589.11,292.75494439,465305.8380866537
1658444400,2022-07-21 23:00:00,ETH/USDC,1576.48,1588.39,1569.76,1574.93,139.01145239,219568.8579401385
1658440800,2022-07-21 22:00:00,ETH/USDC,1588.08,1588.52,1565.93,1576.35,192.80251149,303676.4177399529
1658437200,2022-07-21 21:00:00,ETH/USDC,1585.11,1594.7,1581.17,1589.99,137.37857561,218094.7161363166
1658433600,2022-07-21 20:00:00,ETH/USDC,1578.53,1605.35,1576.36,1585.17,342.83905154,545278.8497055807
1658430000,2022-07-21 19:00:00,ETH/USDC,1544.81,1581,1543.35,1578.77,281.97546611,440519.7951521655
1658426400,2022-07-21 18:00:00,ETH/USDC,1535.55,1548.25,1533.18,1544.02,109.62071096,168969.0769940321
1658422800,2022-07-21 17:00:00,ETH/USDC,1558.81,1565.58,1530.55,1536.03,234.63630535,362692.3668946332
1658419200,2022-07-21 16:00:00,ETH/USDC,1510.87,1571.24,1509.04,1559.37,515.03236124,797634.2287523443
1658415600,2022-07-21 15:00:00,ETH/USDC,1499.81,1513.75,1499.81,1511.56,162.68908543,245098.6695268559
1658412000,2022-07-21 14:00:00,ETH/USDC,1505.43,1510.04,1481.5,1500.36,206.26721405,307883.5364076847
1658408400,2022-07-21 13:00:00,ETH/USDC,1506.99,1508,1490.14,1505.3,156.98526766,235412.6230184862
1658404800,2022-07-21 12:00:00,ETH/USDC,1488.77,1515.97,1484.83,1505.88,256.67852445,386529.7510191489
1658401200,2022-07-21 11:00:00,ETH/USDC,1498.49,1503,1478.12,1488.5,186.08703801,277342.9499147738
1658397600,2022-07-21 10:00:00,ETH/USDC,1510.63,1519.14,1496.58,1497.58,137.18559795,207079.7971788365
1658394000,2022-07-21 09:00:00,ETH/USDC,1490.57,1516.41,1489.49,1510.48,151.4332887,227865.2474363585
1658390400,2022-07-21 08:00:00,ETH/USDC,1487.32,1493.71,1481.43,1490.03,89.83846556,133617.179326913
