https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume BTC
1641686400,2022-01-09 00:00:00,ZRX/BTC,1.721e-05,1.759e-05,1.72e-05,1.737e-05,0.07208809,4175.98192244
1641600000,2022-01-08 00:00:00,ZRX/BTC,1.787e-05,1.825e-05,1.684e-05,1.714e-05,0.1039926,5971.88281844
1641513600,2022-01-07 00:00:00,ZRX/BTC,1.846e-05,1.846e-05,1.729e-05,1.803e-05,0.18176602,10273.99689166
1641427200,2022-01-06 00:00:00,ZRX/BTC,1.895e-05,1.895e-05,1.81e-05,1.849e-05,0.09748787,5278.56236749
1641340800,2022-01-05 00:00:00,ZRX/BTC,1.949e-05,2.084e-05,1.859e-05,1.902e-05,0.27282054,13738.08669256
1641254400,2022-01-04 00:00:00,ZRX/BTC,2.03e-05,2.032e-05,1.935e-05,1.935e-05,0.05649271,2840.31662173
1641168000,2022-01-03 00:00:00,ZRX/BTC,1.904e-05,2.091e-05,1.904e-05,2.03e-05,0.21888727,10972.69798481
1641081600,2022-01-02 00:00:00,ZRX/BTC,1.808e-05,1.965e-05,1.808e-05,1.885e-05,0.09472063,5015.4234924
1640995200,2022-01-01 00:00:00,ZRX/BTC,1.731e-05,1.817e-05,1.731e-05,1.814e-05,0.04760488,2670.01016196
1640908800,2021-12-31 00:00:00,ZRX/BTC,1.689e-05,1.76e-05,1.672e-05,1.725e-05,0.03099737,1808.32672472
1640822400,2021-12-30 00:00:00,ZRX/BTC,1.623e-05,1.684e-05,1.616e-05,1.681e-05,0.02268805,1372.85142831
1640736000,2021-12-29 00:00:00,ZRX/BTC,1.688e-05,1.72e-05,1.602e-05,1.642e-05,0.18822093,11393.36225994
1640649600,2021-12-28 00:00:00,ZRX/BTC,1.724e-05,1.732e-05,1.674e-05,1.683e-05,0.05138337,3026.47213098
1640563200,2021-12-27 00:00:00,ZRX/BTC,1.748e-05,1.755e-05,1.719e-05,1.747e-05,0.07753107,4450.73172946
1640476800,2021-12-26 00:00:00,ZRX/BTC,1.71e-05,1.769e-05,1.699e-05,1.726e-05,0.03385396,1963.84754919
1640390400,2021-12-25 00:00:00,ZRX/BTC,1.675e-05,1.708e-05,1.675e-05,1.708e-05,0.0402415,2386.0725389
1640304000,2021-12-24 00:00:00,ZRX/BTC,1.728e-05,1.745e-05,1.674e-05,1.679e-05,0.05273429,3066.49943637
1640217600,2021-12-23 00:00:00,ZRX/BTC,1.694e-05,1.819e-05,1.692e-05,1.737e-05,0.12796802,7441.16002782
1640131200,2021-12-22 00:00:00,ZRX/BTC,1.602e-05,1.739e-05,1.602e-05,1.707e-05,0.09289668,5578.0199229
1640044800,2021-12-21 00:00:00,ZRX/BTC,1.605e-05,1.607e-05,1.577e-05,1.598e-05,0.01890802,1187.76788304
1639958400,2021-12-20 00:00:00,ZRX/BTC,1.637e-05,1.682e-05,1.598e-05,1.622e-05,0.06457408,3977.60227938
1639872000,2021-12-19 00:00:00,ZRX/BTC,1.684e-05,1.684e-05,1.645e-05,1.66e-05,0.02433105,1459.51906627
1639785600,2021-12-18 00:00:00,ZRX/BTC,1.676e-05,1.701e-05,1.651e-05,1.667e-05,0.02822178,1684.9606153
1639699200,2021-12-17 00:00:00,ZRX/BTC,1.632e-05,1.676e-05,1.603e-05,1.676e-05,0.04132191,2524.21920969
1639612800,2021-12-16 00:00:00,ZRX/BTC,1.626e-05,1.671e-05,1.623e-05,1.631e-05,0.07100847,4283.88698624
1639526400,2021-12-15 00:00:00,ZRX/BTC,1.581e-05,1.625e-05,1.539e-05,1.625e-05,0.10308107,6619.94152606
1639440000,2021-12-14 00:00:00,ZRX/BTC,1.609e-05,1.636e-05,1.588e-05,1.588e-05,0.09752456,6050.60379134
1639353600,2021-12-13 00:00:00,ZRX/BTC,1.673e-05,1.684e-05,1.616e-05,1.63e-05,0.06399103,3910.32497354
1639267200,2021-12-12 00:00:00,ZRX/BTC,1.707e-05,1.707e-05,1.655e-05,1.685e-05,0.02299227,1375.54150639
1639180800,2021-12-11 00:00:00,ZRX/BTC,1.688e-05,1.727e-05,1.677e-05,1.726e-05,0.02994255,1752.38856743
1639094400,2021-12-10 00:00:00,ZRX/BTC,1.815e-05,1.819e-05,1.703e-05,1.703e-05,0.07942429,4592.59370047
1639008000,2021-12-09 00:00:00,ZRX/BTC,1.811e-05,1.94e-05,1.764e-05,1.802e-05,0.14894369,7929.70629255
1638921600,2021-12-08 00:00:00,ZRX/BTC,1.767e-05,1.832e-05,1.746e-05,1.8e-05,0.03594172,2007.84526509
1638835200,2021-12-07 00:00:00,ZRX/BTC,1.714e-05,1.873e-05,1.705e-05,1.767e-05,0.08837076,4950.29428296
1638748800,2021-12-06 00:00:00,ZRX/BTC,1.669e-05,1.713e-05,1.608e-05,1.713e-05,0.0718933,4365.63495843
1638662400,2021-12-05 00:00:00,ZRX/BTC,1.818e-05,1.839e-05,1.659e-05,1.697e-05,0.09064314,5171.04075785
1638576000,2021-12-04 00:00:00,ZRX/BTC,1.95e-05,1.95e-05,1.636e-05,1.803e-05,0.62078416,34944.6590354
1638489600,2021-12-03 00:00:00,ZRX/BTC,1.954e-05,1.98e-05,1.939e-05,1.96e-05,0.05751297,2925.94781761
1638403200,2021-12-02 00:00:00,ZRX/BTC,2.011e-05,2.011e-05,1.953e-05,1.979e-05,0.04890368,2465.24315053
1638316800,2021-12-01 00:00:00,ZRX/BTC,2.07e-05,2.07e-05,2.012e-05,2.013e-05,0.01726511,845.84044329
1638230400,2021-11-30 00:00:00,ZRX/BTC,2.079e-05,2.15e-05,2.032e-05,2.072e-05,0.01911816,923.48510642
1638144000,2021-11-29 00:00:00,ZRX/BTC,2.033e-05,2.09e-05,1.995e-05,2.063e-05,0.04005157,1988.18676515
1638057600,2021-11-28 00:00:00,ZRX/BTC,2.252e-05,2.272e-05,2.021e-05,2.054e-05,0.05935095,2764.01676916
1637971200,2021-11-27 00:00:00,ZRX/BTC,2.052e-05,2.256e-05,2.052e-05,2.252e-05,0.13042477,5994.55376589
1637884800,2021-11-26 00:00:00,ZRX/BTC,1.987e-05,2.151e-05,1.914e-05,2.027e-05,0.33021734,16125.89618569
1637798400,2021-11-25 00:00:00,ZRX/BTC,2.026e-05,2.081e-05,1.93e-05,1.976e-05,0.12120623,6020.51225921
1637712000,2021-11-24 00:00:00,ZRX/BTC,1.959e-05,2.05e-05,1.872e-05,2.026e-05,0.09267203,4725.25266976
1637625600,2021-11-23 00:00:00,ZRX/BTC,1.931e-05,2.007e-05,1.919e-05,1.959e-05,0.13220179,6762.43990227
1637539200,2021-11-22 00:00:00,ZRX/BTC,1.906e-05,1.924e-05,1.873e-05,1.914e-05,0.0389016,2048.02955065
1637452800,2021-11-21 00:00:00,ZRX/BTC,1.922e-05,1.925e-05,1.894e-05,1.925e-05,0.02827429,1474.19740099
1637366400,2021-11-20 00:00:00,ZRX/BTC,1.975e-05,1.993e-05,1.907e-05,1.927e-05,0.04418044,2260.99648735
1637280000,2021-11-19 00:00:00,ZRX/BTC,1.843e-05,1.99e-05,1.843e-05,1.959e-05,0.05198516,2671.66142661
1637193600,2021-11-18 00:00:00,ZRX/BTC,1.928e-05,1.969e-05,1.829e-05,1.861e-05,0.12754322,6721.37004344
1637107200,2021-11-17 00:00:00,ZRX/BTC,1.855e-05,1.922e-05,1.85e-05,1.921e-05,0.2361985,12545.19189193
1637020800,2021-11-16 00:00:00,ZRX/BTC,1.922e-05,1.922e-05,1.796e-05,1.876e-05,0.11801892,6366.45074496
1636934400,2021-11-15 00:00:00,ZRX/BTC,1.949e-05,1.964e-05,1.901e-05,1.925e-05,0.09672542,5003.81035885
1636848000,2021-11-14 00:00:00,ZRX/BTC,2.005e-05,2.005e-05,1.936e-05,1.971e-05,0.02834905,1440.28778794
1636761600,2021-11-13 00:00:00,ZRX/BTC,2.059e-05,2.074e-05,2.005e-05,2.009e-05,0.02687091,1329.13676005
1636675200,2021-11-12 00:00:00,ZRX/BTC,2.042e-05,2.213e-05,1.979e-05,2.064e-05,0.21638211,10465.40356424
1636588800,2021-11-11 00:00:00,ZRX/BTC,1.857e-05,2.055e-05,1.849e-05,2.027e-05,0.14308107,7289.31430823
1636502400,2021-11-10 00:00:00,ZRX/BTC,1.949e-05,2.105e-05,1.854e-05,1.864e-05,0.31973536,16065.63744174
1636416000,2021-11-09 00:00:00,ZRX/BTC,1.862e-05,2.149e-05,1.862e-05,1.966e-05,0.35039777,17465.82088725
1636329600,2021-11-08 00:00:00,ZRX/BTC,1.918e-05,1.937e-05,1.797e-05,1.868e-05,0.40584507,22105.99221974
1636243200,2021-11-07 00:00:00,ZRX/BTC,2.014e-05,2.033e-05,1.921e-05,1.921e-05,0.11137557,5750.74859188
1636156800,2021-11-06 00:00:00,ZRX/BTC,1.955e-05,2.032e-05,1.931e-05,1.995e-05,0.06484178,3252.03606847
1636070400,2021-11-05 00:00:00,ZRX/BTC,1.948e-05,2.016e-05,1.913e-05,1.948e-05,0.06460015,3314.6847975
1635984000,2021-11-04 00:00:00,ZRX/BTC,1.976e-05,2.05e-05,1.894e-05,1.944e-05,0.08222571,4250.53615431
1635897600,2021-11-03 00:00:00,ZRX/BTC,2.075e-05,2.075e-05,1.893e-05,1.963e-05,0.0848446,4304.63189444
1635811200,2021-11-02 00:00:00,ZRX/BTC,2.039e-05,2.282e-05,2.018e-05,2.083e-05,0.45662656,21410.58123338
1635724800,2021-11-01 00:00:00,ZRX/BTC,1.897e-05,2.103e-05,1.85e-05,2.019e-05,0.39971845,20616.03683132
1635638400,2021-10-31 00:00:00,ZRX/BTC,1.849e-05,2.745e-05,1.838e-05,1.934e-05,5.00589037,213966.09939644
1635552000,2021-10-30 00:00:00,ZRX/BTC,1.688e-05,2.191e-05,1.67e-05,1.862e-05,0.59685806,31455.94549418
1635465600,2021-10-29 00:00:00,ZRX/BTC,1.604e-05,1.704e-05,1.593e-05,1.688e-05,0.05640876,3379.2053296
1635379200,2021-10-28 00:00:00,ZRX/BTC,1.603e-05,1.672e-05,1.578e-05,1.607e-05,0.07273055,4539.00907384
1635292800,2021-10-27 00:00:00,ZRX/BTC,1.751e-05,1.752e-05,1.579e-05,1.595e-05,0.06440369,3955.85567673
1635206400,2021-10-26 00:00:00,ZRX/BTC,1.606e-05,1.769e-05,1.606e-05,1.769e-05,0.05490697,3205.52406241
1635120000,2021-10-25 00:00:00,ZRX/BTC,1.63e-05,1.641e-05,1.587e-05,1.591e-05,0.00929877,573.90637844
1635033600,2021-10-24 00:00:00,ZRX/BTC,1.657e-05,1.665e-05,1.616e-05,1.632e-05,0.01043017,631.77708176
1634947200,2021-10-23 00:00:00,ZRX/BTC,1.649e-05,1.664e-05,1.634e-05,1.652e-05,0.01383743,837.74572306
1634860800,2021-10-22 00:00:00,ZRX/BTC,1.606e-05,1.645e-05,1.605e-05,1.645e-05,0.07730014,4742.18070098
1634774400,2021-10-21 00:00:00,ZRX/BTC,1.525e-05,1.693e-05,1.525e-05,1.62e-05,0.15151573,9384.65945682
1634688000,2021-10-20 00:00:00,ZRX/BTC,1.498e-05,1.515e-05,1.473e-05,1.515e-05,0.02438181,1633.38882702
1634601600,2021-10-19 00:00:00,ZRX/BTC,1.563e-05,1.575e-05,1.475e-05,1.501e-05,0.01695101,1122.63995805
1634515200,2021-10-18 00:00:00,ZRX/BTC,1.6e-05,1.6e-05,1.544e-05,1.573e-05,0.09249313,5814.28903974
1634428800,2021-10-17 00:00:00,ZRX/BTC,1.634e-05,1.682e-05,1.606e-05,1.606e-05,0.01215228,740.14219052
1634342400,2021-10-16 00:00:00,ZRX/BTC,1.661e-05,1.678e-05,1.615e-05,1.657e-05,0.02954385,1788.35208854
1634256000,2021-10-15 00:00:00,ZRX/BTC,1.802e-05,1.803e-05,1.633e-05,1.664e-05,0.06553137,3890.28832141
1634169600,2021-10-14 00:00:00,ZRX/BTC,1.793e-05,1.812e-05,1.751e-05,1.794e-05,0.03350721,1868.74952866
1634083200,2021-10-13 00:00:00,ZRX/BTC,1.783e-05,1.815e-05,1.767e-05,1.79e-05,0.01367852,763.56087711
1633996800,2021-10-12 00:00:00,ZRX/BTC,1.752e-05,1.821e-05,1.655e-05,1.77e-05,0.12495326,7385.40945745
1633910400,2021-10-11 00:00:00,ZRX/BTC,1.898e-05,1.908e-05,1.731e-05,1.765e-05,0.03365706,1860.80510951
1633824000,2021-10-10 00:00:00,ZRX/BTC,2.03e-05,2.04e-05,1.902e-05,1.902e-05,0.01756591,891.36642344
1633737600,2021-10-09 00:00:00,ZRX/BTC,2.01e-05,2.03e-05,1.95e-05,2.03e-05,0.02466944,1240.09860691
1633651200,2021-10-08 00:00:00,ZRX/BTC,1.911e-05,2.049e-05,1.88e-05,1.997e-05,0.0572773,2933.5078776
1633564800,2021-10-07 00:00:00,ZRX/BTC,1.872e-05,1.898e-05,1.818e-05,1.897e-05,0.02501227,1327.96827324
1633478400,2021-10-06 00:00:00,ZRX/BTC,1.997e-05,2.042e-05,1.825e-05,1.862e-05,0.60786208,32023.90217067
1633392000,2021-10-05 00:00:00,ZRX/BTC,1.967e-05,2.005e-05,1.947e-05,1.992e-05,0.01920437,973.2440137
1633305600,2021-10-04 00:00:00,ZRX/BTC,2.079e-05,2.079e-05,1.971e-05,1.971e-05,0.05424149,2688.53241795
1633219200,2021-10-03 00:00:00,ZRX/BTC,2.059e-05,2.19e-05,2.042e-05,2.081e-05,0.05530487,2610.39875618
1633132800,2021-10-02 00:00:00,ZRX/BTC,2.022e-05,2.104e-05,2.022e-05,2.048e-05,0.0507757,2444.74028895
1633046400,2021-10-01 00:00:00,ZRX/BTC,2.092e-05,2.102e-05,1.994e-05,2.036e-05,0.16686987,8222.04664284
1632960000,2021-09-30 00:00:00,ZRX/BTC,1.993e-05,2.092e-05,1.971e-05,2.091e-05,0.09741788,4854.0720195
1632873600,2021-09-29 00:00:00,ZRX/BTC,1.987e-05,2.049e-05,1.979e-05,2.007e-05,0.08191972,4080.03518736
1632787200,2021-09-28 00:00:00,ZRX/BTC,2.018e-05,2.033e-05,1.967e-05,1.99e-05,0.30616592,15187.98854581
1632700800,2021-09-27 00:00:00,ZRX/BTC,2.06e-05,2.235e-05,2.019e-05,2.038e-05,0.06127864,2926.48998375
1632614400,2021-09-26 00:00:00,ZRX/BTC,2.106e-05,2.235e-05,1.982e-05,2.063e-05,0.19642541,9462.80220803
1632528000,2021-09-25 00:00:00,ZRX/BTC,2.143e-05,2.152e-05,2.058e-05,2.118e-05,0.01988051,946.52673342
1632441600,2021-09-24 00:00:00,ZRX/BTC,2.201e-05,2.235e-05,2.058e-05,2.134e-05,0.10439058,4939.4943838
1632355200,2021-09-23 00:00:00,ZRX/BTC,2.228e-05,2.256e-05,2.157e-05,2.214e-05,0.04220514,1919.50250876
1632268800,2021-09-22 00:00:00,ZRX/BTC,2.063e-05,2.223e-05,2.017e-05,2.214e-05,0.04710099,2221.320608
1632182400,2021-09-21 00:00:00,ZRX/BTC,2.109e-05,2.17e-05,2.055e-05,2.064e-05,0.17255613,8187.30117176
1632096000,2021-09-20 00:00:00,ZRX/BTC,2.255e-05,2.257e-05,2.062e-05,2.113e-05,1.23404389,57387.23837296
1632009600,2021-09-19 00:00:00,ZRX/BTC,2.295e-05,2.328e-05,2.226e-05,2.25e-05,0.04025573,1772.69128689
1631923200,2021-09-18 00:00:00,ZRX/BTC,2.291e-05,2.349e-05,2.252e-05,2.313e-05,0.05354182,2337.45953374
1631836800,2021-09-17 00:00:00,ZRX/BTC,2.382e-05,2.4e-05,2.244e-05,2.291e-05,0.49330478,21180.5925631
1631750400,2021-09-16 00:00:00,ZRX/BTC,2.246e-05,2.602e-05,2.208e-05,2.4e-05,0.83861742,33713.94944411
1631664000,2021-09-15 00:00:00,ZRX/BTC,2.252e-05,2.264e-05,2.186e-05,2.264e-05,0.02944604,1327.8597841
1631577600,2021-09-14 00:00:00,ZRX/BTC,2.264e-05,2.325e-05,2.17e-05,2.256e-05,0.12607023,5740.63182682
1631491200,2021-09-13 00:00:00,ZRX/BTC,2.289e-05,2.289e-05,2.163e-05,2.257e-05,0.06320467,2842.65028315
1631404800,2021-09-12 00:00:00,ZRX/BTC,2.257e-05,2.342e-05,2.148e-05,2.317e-05,0.08425591,3768.56377421
1631318400,2021-09-11 00:00:00,ZRX/BTC,2.218e-05,2.288e-05,2.202e-05,2.288e-05,0.01771479,786.18767984
1631232000,2021-09-10 00:00:00,ZRX/BTC,2.313e-05,2.379e-05,2.186e-05,2.24e-05,0.29163701,12729.42353768
1631145600,2021-09-09 00:00:00,ZRX/BTC,2.196e-05,2.301e-05,2.154e-05,2.301e-05,0.11050824,4930.97300733
1631059200,2021-09-08 00:00:00,ZRX/BTC,2.144e-05,2.266e-05,1.99e-05,2.192e-05,1.61633073,75528.76123076
1630972800,2021-09-07 00:00:00,ZRX/BTC,2.412e-05,2.415e-05,2.033e-05,2.182e-05,0.6310188,28475.62261654
1630886400,2021-09-06 00:00:00,ZRX/BTC,2.494e-05,2.534e-05,2.423e-05,2.445e-05,0.22220668,8908.92828679
1630800000,2021-09-05 00:00:00,ZRX/BTC,2.489e-05,2.565e-05,2.44e-05,2.532e-05,0.14991245,6019.68073533
1630713600,2021-09-04 00:00:00,ZRX/BTC,2.353e-05,2.489e-05,2.34e-05,2.489e-05,0.29530793,12254.7911836
1630627200,2021-09-03 00:00:00,ZRX/BTC,2.265e-05,2.352e-05,2.248e-05,2.352e-05,0.05518617,2410.915605
1630540800,2021-09-02 00:00:00,ZRX/BTC,2.306e-05,2.306e-05,2.22e-05,2.266e-05,0.06045252,2681.75492553
1630454400,2021-09-01 00:00:00,ZRX/BTC,2.268e-05,2.345e-05,2.234e-05,2.327e-05,0.04569935,1971.66100281
1630368000,2021-08-31 00:00:00,ZRX/BTC,2.202e-05,2.276e-05,2.202e-05,2.253e-05,0.02597111,1164.33812209
1630281600,2021-08-30 00:00:00,ZRX/BTC,2.224e-05,2.299e-05,2.182e-05,2.223e-05,0.09344945,4198.02363131
1630195200,2021-08-29 00:00:00,ZRX/BTC,2.224e-05,2.315e-05,2.21e-05,2.224e-05,0.07918713,3533.81132123
1630108800,2021-08-28 00:00:00,ZRX/BTC,2.226e-05,2.237e-05,2.202e-05,2.224e-05,0.02185383,988.16239873
1630022400,2021-08-27 00:00:00,ZRX/BTC,2.222e-05,2.26e-05,2.169e-05,2.26e-05,0.04739961,2133.58002721
1629936000,2021-08-26 00:00:00,ZRX/BTC,2.335e-05,2.364e-05,2.164e-05,2.294e-05,0.03191677,1408.58924572
1629849600,2021-08-25 00:00:00,ZRX/BTC,2.227e-05,2.377e-05,2.169e-05,2.354e-05,0.04335028,1913.90778405
1629763200,2021-08-24 00:00:00,ZRX/BTC,2.343e-05,2.429e-05,2.15e-05,2.293e-05,0.15350358,6725.42418585
1629676800,2021-08-23 00:00:00,ZRX/BTC,2.261e-05,2.356e-05,2.21e-05,2.339e-05,0.05109972,2214.17405685
1629590400,2021-08-22 00:00:00,ZRX/BTC,2.19e-05,2.283e-05,2.157e-05,2.261e-05,0.03072331,1373.96344903
1629504000,2021-08-21 00:00:00,ZRX/BTC,2.122e-05,2.214e-05,2.094e-05,2.186e-05,0.16152342,7566.31485181
1629417600,2021-08-20 00:00:00,ZRX/BTC,2.191e-05,2.218e-05,2.146e-05,2.146e-05,0.02016911,922.08334186
1629331200,2021-08-19 00:00:00,ZRX/BTC,2.167e-05,2.187e-05,2.106e-05,2.187e-05,0.0086065,397.66493248
1629244800,2021-08-18 00:00:00,ZRX/BTC,2.237e-05,2.293e-05,2.089e-05,2.177e-05,0.14244931,6610.48324841
1629158400,2021-08-17 00:00:00,ZRX/BTC,2.228e-05,2.361e-05,2.187e-05,2.214e-05,0.10419272,4607.56347369
1629072000,2021-08-16 00:00:00,ZRX/BTC,2.224e-05,2.353e-05,2.207e-05,2.255e-05,0.14788536,6488.07741798
1628985600,2021-08-15 00:00:00,ZRX/BTC,2.268e-05,2.272e-05,2.217e-05,2.272e-05,0.0549478,2448.96747448
1628899200,2021-08-14 00:00:00,ZRX/BTC,2.234e-05,2.31e-05,2.176e-05,2.24e-05,0.10008643,4464.76641377
1628812800,2021-08-13 00:00:00,ZRX/BTC,2.1e-05,2.235e-05,2.088e-05,2.2e-05,0.12903615,5868.59593468
1628726400,2021-08-12 00:00:00,ZRX/BTC,2.18e-05,2.214e-05,2.08e-05,2.139e-05,0.16479202,7792.46330734
1628640000,2021-08-11 00:00:00,ZRX/BTC,2.137e-05,2.231e-05,2.083e-05,2.173e-05,0.09809372,4531.58665522
1628553600,2021-08-10 00:00:00,ZRX/BTC,2.092e-05,2.17e-05,2.047e-05,2.111e-05,0.02315563,1102.03932161
1628467200,2021-08-09 00:00:00,ZRX/BTC,2.16e-05,2.203e-05,2.053e-05,2.074e-05,0.0253354,1210.59167921
1628380800,2021-08-08 00:00:00,ZRX/BTC,2.11e-05,2.347e-05,2.108e-05,2.146e-05,0.18080935,8186.03173412
1628294400,2021-08-07 00:00:00,ZRX/BTC,2.072e-05,2.131e-05,2.03e-05,2.086e-05,0.03389345,1627.59232093
1628208000,2021-08-06 00:00:00,ZRX/BTC,2.162e-05,2.195e-05,2.066e-05,2.095e-05,0.03517673,1655.56058158
1628121600,2021-08-05 00:00:00,ZRX/BTC,2.152e-05,2.406e-05,2.129e-05,2.167e-05,0.09635898,4225.5442497
1628035200,2021-08-04 00:00:00,ZRX/BTC,2.244e-05,2.244e-05,2.155e-05,2.155e-05,0.05583742,2522.07165299
1627948800,2021-08-03 00:00:00,ZRX/BTC,2.089e-05,2.244e-05,2.041e-05,2.244e-05,0.09046558,4236.92568345
1627862400,2021-08-02 00:00:00,ZRX/BTC,1.954e-05,2.086e-05,1.923e-05,2.073e-05,0.09486343,4793.19852027
1627776000,2021-08-01 00:00:00,ZRX/BTC,1.993e-05,2.02e-05,1.945e-05,1.966e-05,0.07167996,3636.26056803
1627689600,2021-07-31 00:00:00,ZRX/BTC,1.831e-05,2.065e-05,1.831e-05,1.969e-05,0.85689416,43290.04804732
1627603200,2021-07-30 00:00:00,ZRX/BTC,1.894e-05,1.953e-05,1.848e-05,1.848e-05,0.1005264,5292.43618031
1627516800,2021-07-29 00:00:00,ZRX/BTC,1.772e-05,1.954e-05,1.772e-05,1.894e-05,1.60841234,86294.59115387
1627430400,2021-07-28 00:00:00,ZRX/BTC,1.807e-05,1.836e-05,1.745e-05,1.762e-05,0.06532592,3677.28370437
1627344000,2021-07-27 00:00:00,ZRX/BTC,1.811e-05,2.01e-05,1.8e-05,1.8e-05,0.4044454,21324.69179881
1627257600,2021-07-26 00:00:00,ZRX/BTC,1.856e-05,1.86e-05,1.74e-05,1.828e-05,0.0212843,1179.13808437
1627171200,2021-07-25 00:00:00,ZRX/BTC,1.916e-05,1.916e-05,1.854e-05,1.874e-05,0.0303224,1601.53595106
1627084800,2021-07-24 00:00:00,ZRX/BTC,1.936e-05,1.992e-05,1.904e-05,1.904e-05,0.01277681,659.50661353
1626998400,2021-07-23 00:00:00,ZRX/BTC,1.987e-05,1.987e-05,1.889e-05,1.934e-05,0.01728655,890.4275069
1626912000,2021-07-22 00:00:00,ZRX/BTC,1.985e-05,1.986e-05,1.921e-05,1.986e-05,0.0328387,1695.91314177
1626825600,2021-07-21 00:00:00,ZRX/BTC,1.828e-05,2.055e-05,1.805e-05,1.978e-05,0.07387658,3800.54285806
1626739200,2021-07-20 00:00:00,ZRX/BTC,1.913e-05,1.919e-05,1.789e-05,1.862e-05,0.23602707,12971.22351197
1626652800,2021-07-19 00:00:00,ZRX/BTC,1.945e-05,1.961e-05,1.851e-05,1.908e-05,0.17534634,9207.68527004
1626566400,2021-07-18 00:00:00,ZRX/BTC,1.989e-05,2.026e-05,1.946e-05,1.946e-05,0.06510085,3313.60662919
1626480000,2021-07-17 00:00:00,ZRX/BTC,1.968e-05,1.993e-05,1.915e-05,1.984e-05,0.05522491,2804.51869248
1626393600,2021-07-16 00:00:00,ZRX/BTC,2.112e-05,2.112e-05,1.955e-05,1.968e-05,0.06982317,3480.49017672
1626307200,2021-07-15 00:00:00,ZRX/BTC,2.141e-05,2.166e-05,2.091e-05,2.099e-05,0.02578384,1224.1150266
1626220800,2021-07-14 00:00:00,ZRX/BTC,2.167e-05,2.186e-05,2.097e-05,2.186e-05,0.04707019,2197.32438168
1626134400,2021-07-13 00:00:00,ZRX/BTC,2.241e-05,2.258e-05,2.173e-05,2.173e-05,0.00701608,316.59914774
1626048000,2021-07-12 00:00:00,ZRX/BTC,2.288e-05,2.302e-05,2.24e-05,2.274e-05,0.08012337,3523.21850128
1625961600,2021-07-11 00:00:00,ZRX/BTC,2.356e-05,2.357e-05,2.24e-05,2.32e-05,0.16364195,7073.76289462
1625875200,2021-07-10 00:00:00,ZRX/BTC,2.492e-05,2.5e-05,2.335e-05,2.335e-05,0.14527056,6044.92955075
1625788800,2021-07-09 00:00:00,ZRX/BTC,2.55e-05,2.706e-05,2.374e-05,2.485e-05,4.3386666,166280.59304311
1625702400,2021-07-08 00:00:00,ZRX/BTC,2.334e-05,2.544e-05,2.183e-05,2.544e-05,0.11740296,4997.94463774
1625616000,2021-07-07 00:00:00,ZRX/BTC,2.111e-05,2.387e-05,2.111e-05,2.308e-05,0.23920964,10407.29907255
1625529600,2021-07-06 00:00:00,ZRX/BTC,2.08e-05,2.156e-05,2.054e-05,2.08e-05,0.03439143,1628.59674953
1625443200,2021-07-05 00:00:00,ZRX/BTC,2.067e-05,2.1e-05,2.024e-05,2.056e-05,0.0076023,371.54792991
1625356800,2021-07-04 00:00:00,ZRX/BTC,2.009e-05,2.074e-05,1.987e-05,2.043e-05,0.01824261,902.77512689
1625270400,2021-07-03 00:00:00,ZRX/BTC,2.031e-05,2.04e-05,2.004e-05,2.034e-05,0.00618658,306.24687923
1625184000,2021-07-02 00:00:00,ZRX/BTC,2.054e-05,2.063e-05,1.991e-05,2.063e-05,0.0090768,448.84399816
1625097600,2021-07-01 00:00:00,ZRX/BTC,2.117e-05,2.222e-05,2.057e-05,2.068e-05,0.0555368,2573.29938752
1625011200,2021-06-30 00:00:00,ZRX/BTC,2.004e-05,2.101e-05,1.971e-05,2.101e-05,0.03769258,1836.13700717
1624924800,2021-06-29 00:00:00,ZRX/BTC,2.046e-05,2.063e-05,1.976e-05,2.017e-05,0.03802132,1894.64930748
1624838400,2021-06-28 00:00:00,ZRX/BTC,1.854e-05,2.056e-05,1.854e-05,2.038e-05,0.06375108,3179.36922758
1624752000,2021-06-27 00:00:00,ZRX/BTC,1.881e-05,1.895e-05,1.785e-05,1.834e-05,0.02335579,1255.31770128
1624665600,2021-06-26 00:00:00,ZRX/BTC,1.908e-05,1.923e-05,1.848e-05,1.848e-05,0.00275184,145.88694709
1624579200,2021-06-25 00:00:00,ZRX/BTC,1.896e-05,1.979e-05,1.86e-05,1.919e-05,0.0162098,852.80994149
1624492800,2021-06-24 00:00:00,ZRX/BTC,1.921e-05,2.001e-05,1.892e-05,1.898e-05,0.00664535,339.74799629
1624406400,2021-06-23 00:00:00,ZRX/BTC,1.783e-05,1.945e-05,1.759e-05,1.902e-05,0.04435965,2349.15964867
1624320000,2021-06-22 00:00:00,ZRX/BTC,1.918e-05,1.943e-05,1.733e-05,1.775e-05,0.30882226,16798.22177611
1624233600,2021-06-21 00:00:00,ZRX/BTC,2.196e-05,2.196e-05,1.905e-05,1.942e-05,0.73850813,37030.94582491
1624147200,2021-06-20 00:00:00,ZRX/BTC,2.22e-05,2.226e-05,2.165e-05,2.226e-05,0.1254412,5750.93493951
1624060800,2021-06-19 00:00:00,ZRX/BTC,2.276e-05,2.301e-05,2.223e-05,2.223e-05,0.04758838,2079.23345455
