https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ETP
1659092400000,2022-07-29 11:00:00,ETP/BTC,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0005518854821718,292.00290062
1659088800000,2022-07-29 10:00:00,ETP/BTC,1.89e-06,1.9e-06,1.85e-06,1.85e-06,0.006428062089377,3474.62815642
1659085200000,2022-07-29 09:00:00,ETP/BTC,1.9e-06,1.9e-06,1.84e-06,1.84e-06,0.018295098231033598,9942.98816904
1659081600000,2022-07-29 08:00:00,ETP/BTC,1.89e-06,1.89e-06,1.89e-06,1.89e-06,9.12864913632e-05,48.29973088
1659078000000,2022-07-29 07:00:00,ETP/BTC,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0057815938392471,3059.04435939
1659074400000,2022-07-29 06:00:00,ETP/BTC,1.88e-06,1.88e-06,1.86e-06,1.86e-06,0.0013521419171814001,726.95801999
1659060000000,2022-07-29 02:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.00026129146898020003,136.80181622
1659049200000,2022-07-28 23:00:00,ETP/BTC,1.9e-06,1.9e-06,1.89e-06,1.89e-06,0.0017323810099910998,916.60370899
1659045600000,2022-07-28 22:00:00,ETP/BTC,1.94e-06,1.95e-06,1.9e-06,1.91e-06,0.002516132826536,1317.3470296
1659042000000,2022-07-28 21:00:00,ETP/BTC,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0010136856939242,522.51839893
1659038400000,2022-07-28 20:00:00,ETP/BTC,1.98e-06,1.98e-06,1.94e-06,1.94e-06,0.00048006282241400003,247.45506310000002
1659027600000,2022-07-28 17:00:00,ETP/BTC,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0007938092,409.18
1659024000000,2022-07-28 16:00:00,ETP/BTC,1.97e-06,1.97e-06,1.97e-06,1.97e-06,0.005735813651940601,2911.58053398
1659009600000,2022-07-28 12:00:00,ETP/BTC,1.95e-06,1.95e-06,1.95e-06,1.95e-06,8.19e-05,42.0
1659006000000,2022-07-28 11:00:00,ETP/BTC,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0020445116460306,1053.87198249
1659002400000,2022-07-28 10:00:00,ETP/BTC,1.95e-06,1.96e-06,1.94e-06,1.94e-06,0.0025047651215964,1291.11604206
1658998800000,2022-07-28 09:00:00,ETP/BTC,1.99e-06,2.02e-06,1.96e-06,1.96e-06,0.0421935109965852,21527.30152887
1658995200000,2022-07-28 08:00:00,ETP/BTC,1.94e-06,1.99e-06,1.94e-06,1.96e-06,0.004877257672434,2488.39677165
1658977200000,2022-07-28 03:00:00,ETP/BTC,1.92e-06,1.92e-06,1.92e-06,1.92e-06,0.0012483183969024,650.16583172
1658973600000,2022-07-28 02:00:00,ETP/BTC,1.98e-06,1.98e-06,1.92e-06,1.92e-06,0.0033358242690624,1737.40847347
1658966400000,2022-07-28 00:00:00,ETP/BTC,1.95e-06,1.98e-06,1.95e-06,1.98e-06,0.0043398639662400006,2191.850488
1658962800000,2022-07-27 23:00:00,ETP/BTC,1.93e-06,1.93e-06,1.93e-06,1.93e-06,0.00012748252584600001,66.0531222
1658952000000,2022-07-27 20:00:00,ETP/BTC,1.91e-06,1.92e-06,1.91e-06,1.92e-06,0.0014958257816448,779.07592794
1658948400000,2022-07-27 19:00:00,ETP/BTC,1.93e-06,1.96e-06,1.91e-06,1.96e-06,0.0053345238863252,2721.69586037
1658944800000,2022-07-27 18:00:00,ETP/BTC,1.96e-06,1.96e-06,1.96e-06,1.96e-06,0.00012510484,63.829
1658941200000,2022-07-27 17:00:00,ETP/BTC,1.93e-06,1.97e-06,1.93e-06,1.95e-06,0.02521522360929,12930.8839022
1658934000000,2022-07-27 15:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.0053983013284164,2826.33577404
1658926800000,2022-07-27 13:00:00,ETP/BTC,1.9e-06,1.96e-06,1.9e-06,1.9e-06,0.0018155177620939999,955.53566426
1658923200000,2022-07-27 12:00:00,ETP/BTC,1.9e-06,1.9e-06,1.9e-06,1.9e-06,0.0008291298852469999,436.38415012999997
1658894400000,2022-07-27 04:00:00,ETP/BTC,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0008872433326958001,457.34192407
1658880000000,2022-07-27 00:00:00,ETP/BTC,1.9e-06,1.9e-06,1.9e-06,1.9e-06,0.000331811743145,174.63775955
1658876400000,2022-07-26 23:00:00,ETP/BTC,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0015008608066220998,794.10624689
1658858400000,2022-07-26 18:00:00,ETP/BTC,1.93e-06,1.96e-06,1.91e-06,1.91e-06,0.00038699039159769994,202.61277047
1658826000000,2022-07-26 09:00:00,ETP/BTC,1.91e-06,1.91e-06,1.91e-06,1.91e-06,0.00046041907820909995,241.05710900999998
1658793600000,2022-07-26 00:00:00,ETP/BTC,1.91e-06,1.91e-06,1.88e-06,1.88e-06,0.0275663331730608,14662.94317716
1658790000000,2022-07-25 23:00:00,ETP/BTC,1.88e-06,1.92e-06,1.88e-06,1.92e-06,0.0008721660873599999,454.2531705
1658786400000,2022-07-25 22:00:00,ETP/BTC,1.86e-06,1.86e-06,1.86e-06,1.86e-06,0.00012614148,67.818
1658779200000,2022-07-25 20:00:00,ETP/BTC,1.86e-06,1.86e-06,1.86e-06,1.86e-06,0.001070379639105,575.47292425
1658732400000,2022-07-25 07:00:00,ETP/BTC,1.8e-06,1.82e-06,1.8e-06,1.82e-06,0.00040192909150939997,220.84016017
1658725200000,2022-07-25 05:00:00,ETP/BTC,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.00023936649742959998,133.72430024
1658721600000,2022-07-25 04:00:00,ETP/BTC,1.78e-06,1.79e-06,1.77e-06,1.77e-06,0.0037646665917945,2126.93027785
1658718000000,2022-07-25 03:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0026410686555637997,1483.74643571
1658714400000,2022-07-25 02:00:00,ETP/BTC,1.74e-06,1.78e-06,1.74e-06,1.78e-06,0.038840200831078996,21820.33754555
1658710800000,2022-07-25 01:00:00,ETP/BTC,1.73e-06,1.74e-06,1.7e-06,1.74e-06,0.0071246017734612,4094.59872038
1658707200000,2022-07-25 00:00:00,ETP/BTC,1.73e-06,1.73e-06,1.7e-06,1.73e-06,0.0123934191744866,7163.82611242
1658703600000,2022-07-24 23:00:00,ETP/BTC,1.72e-06,1.73e-06,1.72e-06,1.73e-06,0.003957624514267,2287.6442279000003
1658696400000,2022-07-24 21:00:00,ETP/BTC,1.73e-06,1.73e-06,1.67e-06,1.71e-06,0.0085703978179008,5011.92854848
1658692800000,2022-07-24 20:00:00,ETP/BTC,1.75e-06,1.75e-06,1.72e-06,1.72e-06,0.0139606391743128,8116.65068274
1658689200000,2022-07-24 19:00:00,ETP/BTC,1.78e-06,1.78e-06,1.75e-06,1.75e-06,0.038447773639852495,21970.15636563
1658682000000,2022-07-24 17:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,7.392e-05,42.0
1658671200000,2022-07-24 14:00:00,ETP/BTC,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0005540871508359999,311.2849162
1658664000000,2022-07-24 12:00:00,ETP/BTC,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.0093924997799948,5276.68526966
1658656800000,2022-07-24 10:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.000120365,68.78
1658581200000,2022-07-23 13:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.0063968118365888005,3634.55217988
1658566800000,2022-07-23 09:00:00,ETP/BTC,1.68e-06,1.69e-06,1.67e-06,1.67e-06,0.0019639545913446,1176.02071338
1658563200000,2022-07-23 08:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0013240656932464998,765.35589205
1658552400000,2022-07-23 05:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.000408415200156,234.7213794
1658545200000,2022-07-23 03:00:00,ETP/BTC,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.0008721573648347999,489.97604765999995
1658538000000,2022-07-23 01:00:00,ETP/BTC,1.76e-06,1.77e-06,1.76e-06,1.77e-06,0.0004334107071687,244.86480631
1658534400000,2022-07-23 00:00:00,ETP/BTC,1.76e-06,1.76e-06,1.76e-06,1.76e-06,0.0001833940186144,104.20114694
1658527200000,2022-07-22 22:00:00,ETP/BTC,1.67e-06,1.73e-06,1.67e-06,1.73e-06,0.0022993079423631,1329.07973547
1658523600000,2022-07-22 21:00:00,ETP/BTC,1.67e-06,1.68e-06,1.67e-06,1.68e-06,0.0010108558209288,601.69989341
1658520000000,2022-07-22 20:00:00,ETP/BTC,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0018061909715644,1088.06685034
1658516400000,2022-07-22 19:00:00,ETP/BTC,1.64e-06,1.66e-06,1.64e-06,1.66e-06,0.0028991913378604,1746.50080594
1658512800000,2022-07-22 18:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0008509213429196001,518.85447739
1658509200000,2022-07-22 17:00:00,ETP/BTC,1.66e-06,1.67e-06,1.66e-06,1.67e-06,0.0004664655819592,279.32070776
1658494800000,2022-07-22 13:00:00,ETP/BTC,1.62e-06,1.62e-06,1.62e-06,1.62e-06,0.0154041179005566,9508.71475343
1658491200000,2022-07-22 12:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0011994828800000001,731.392
1658487600000,2022-07-22 11:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,8.982415974e-05,53.786922
1658480400000,2022-07-22 09:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.000450860413542,273.24873548
1658473200000,2022-07-22 07:00:00,ETP/BTC,1.71e-06,1.71e-06,1.65e-06,1.67e-06,0.060741646818696704,36372.24360401
1658469600000,2022-07-22 06:00:00,ETP/BTC,1.66e-06,1.71e-06,1.66e-06,1.71e-06,0.0132572832361281,7752.79721411
1658466000000,2022-07-22 05:00:00,ETP/BTC,1.65e-06,1.66e-06,1.65e-06,1.66e-06,0.0039081207357842,2354.28959987
1658462400000,2022-07-22 04:00:00,ETP/BTC,1.66e-06,1.66e-06,1.65e-06,1.65e-06,0.0003140056391505,190.30644797
1658458800000,2022-07-22 03:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,7.43860547576e-05,44.81087636
1658455200000,2022-07-22 02:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,7.718397918029999e-05,45.13682993
1658451600000,2022-07-22 01:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.00012032108719950001,72.92187103
1658448000000,2022-07-22 00:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.00020247427478850002,122.71168169
1658444400000,2022-07-21 23:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0016818296148885003,1019.2906756900001
1658440800000,2022-07-21 22:00:00,ETP/BTC,1.66e-06,1.66e-06,1.65e-06,1.65e-06,0.00043028661503850005,260.77976669000003
1658437200000,2022-07-21 21:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0010883977402546,655.66128931
1658433600000,2022-07-21 20:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,9.26531163976e-05,55.81513036
1658430000000,2022-07-21 19:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0018454893316086002,1111.7405612100001
1658426400000,2022-07-21 18:00:00,ETP/BTC,1.65e-06,1.71e-06,1.65e-06,1.66e-06,0.007480930160539599,4506.58443406
1658422800000,2022-07-21 17:00:00,ETP/BTC,1.65e-06,1.66e-06,1.65e-06,1.65e-06,0.000526001941344,318.78905536
1658419200000,2022-07-21 16:00:00,ETP/BTC,1.72e-06,1.75e-06,1.63e-06,1.63e-06,0.0058762468228802,3605.05940054
1658404800000,2022-07-21 12:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,7.465340722230001e-05,43.15225851
1658401200000,2022-07-21 11:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.0010088802999999999,593.459
1658379600000,2022-07-21 05:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0012493071727304999,739.23501345
1658376000000,2022-07-21 04:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.7e-06,0.002304238746152,1355.43455656
1658372400000,2022-07-21 03:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0040438453014999005,2392.8078707100003
1658368800000,2022-07-21 02:00:00,ETP/BTC,1.69e-06,1.7e-06,1.69e-06,1.69e-06,0.011080161980751499,6556.30886435
1658365200000,2022-07-21 01:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0032054083882261998,1896.69135398
1658361600000,2022-07-21 00:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.005531926340699199,3273.32919568
1658358000000,2022-07-20 23:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0038968540359840004,2319.5559738
1658347200000,2022-07-20 20:00:00,ETP/BTC,1.67e-06,1.7e-06,1.67e-06,1.7e-06,0.0016980247890059999,998.8381111799999
1658336400000,2022-07-20 17:00:00,ETP/BTC,1.66e-06,1.67e-06,1.64e-06,1.64e-06,0.0060756245014828,3704.6490862699998
1658332800000,2022-07-20 16:00:00,ETP/BTC,1.62e-06,1.66e-06,1.62e-06,1.66e-06,0.005933357083858,3574.3114963
1658329200000,2022-07-20 15:00:00,ETP/BTC,1.62e-06,1.62e-06,1.62e-06,1.62e-06,0.0015718653225305999,970.28723613
1658318400000,2022-07-20 12:00:00,ETP/BTC,1.63e-06,1.66e-06,1.63e-06,1.65e-06,0.008487237301092,5143.78018248
1658314800000,2022-07-20 11:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.001800498525738,1091.21122772
1658307600000,2022-07-20 09:00:00,ETP/BTC,1.62e-06,1.62e-06,1.62e-06,1.62e-06,0.0040142414897262,2477.92684551
1658304000000,2022-07-20 08:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0011226511662135001,680.39464619
1658293200000,2022-07-20 05:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0007590431879666,457.25493251
1658289600000,2022-07-20 04:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.0012726431420103002,780.76266381
1658286000000,2022-07-20 03:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0028019252399999997,1708.491
1658282400000,2022-07-20 02:00:00,ETP/BTC,1.62e-06,1.62e-06,1.58e-06,1.58e-06,0.008076147379850998,5111.48568345
1658278800000,2022-07-20 01:00:00,ETP/BTC,1.66e-06,1.66e-06,1.63e-06,1.64e-06,0.006959727467400399,4243.73626061
1658275200000,2022-07-20 00:00:00,ETP/BTC,1.64e-06,1.65e-06,1.64e-06,1.65e-06,0.0067733096310495,4105.03614003
1658271600000,2022-07-19 23:00:00,ETP/BTC,1.62e-06,1.62e-06,1.61e-06,1.61e-06,0.0023954986639612,1487.88736892
1658268000000,2022-07-19 22:00:00,ETP/BTC,1.6e-06,1.6e-06,1.6e-06,1.6e-06,0.002381186865232,1488.24179077
1658264400000,2022-07-19 21:00:00,ETP/BTC,1.63e-06,1.63e-06,1.61e-06,1.61e-06,0.0028487983318648004,1769.4399576800001
1658260800000,2022-07-19 20:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.011191251533724,6741.7177914
1658257200000,2022-07-19 19:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0017152670999970004,1039.5558181800002
1658246400000,2022-07-19 16:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.00012375305535550002,75.92211985
1658242800000,2022-07-19 15:00:00,ETP/BTC,1.63e-06,1.63e-06,1.63e-06,1.63e-06,0.012979719564630302,7963.018137810001
1658239200000,2022-07-19 14:00:00,ETP/BTC,1.68e-06,1.68e-06,1.65e-06,1.67e-06,0.0154151599197249,9230.63468247
1658235600000,2022-07-19 13:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0008805127336320001,524.1147224
1658232000000,2022-07-19 12:00:00,ETP/BTC,1.67e-06,1.68e-06,1.67e-06,1.68e-06,0.0024295505274096,1446.16102822
1658203200000,2022-07-19 04:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0028364804982878005,1698.4913163400001
1658199600000,2022-07-19 03:00:00,ETP/BTC,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0004448071709694,267.95612709
1658192400000,2022-07-19 01:00:00,ETP/BTC,1.65e-06,1.65e-06,1.64e-06,1.65e-06,0.012116094086497501,7343.08732515
1658188800000,2022-07-19 00:00:00,ETP/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,0.0021294722218112,1322.65355392
1658185200000,2022-07-18 23:00:00,ETP/BTC,1.65e-06,1.65e-06,1.62e-06,1.62e-06,0.0026116806933306,1612.14857613
1658178000000,2022-07-18 21:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0046587412103092,2806.47060862
1658170800000,2022-07-18 19:00:00,ETP/BTC,1.68e-06,1.7e-06,1.68e-06,1.7e-06,0.003464257977629,2037.79881037
1658167200000,2022-07-18 18:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0004902699999960001,291.82738095
1658149200000,2022-07-18 13:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,8.44231187688e-05,50.25185641
1658145600000,2022-07-18 12:00:00,ETP/BTC,1.64e-06,1.64e-06,1.64e-06,1.64e-06,0.0009538989259256001,581.64568654
1658142000000,2022-07-18 11:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0015117045782262,910.66540857
1658138400000,2022-07-18 10:00:00,ETP/BTC,1.67e-06,1.67e-06,1.66e-06,1.66e-06,0.0011230957269604,676.56369094
1658134800000,2022-07-18 09:00:00,ETP/BTC,1.67e-06,1.71e-06,1.67e-06,1.71e-06,0.013437136960821898,7857.97483089
1658131200000,2022-07-18 08:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0001113174573672,66.26039129
1658127600000,2022-07-18 07:00:00,ETP/BTC,1.68e-06,1.68e-06,1.67e-06,1.67e-06,0.0011199815167494,670.64761482
1658124000000,2022-07-18 06:00:00,ETP/BTC,1.69e-06,1.69e-06,1.67e-06,1.67e-06,0.0031483058773507,1885.21310021
1658120400000,2022-07-18 05:00:00,ETP/BTC,1.71e-06,1.71e-06,1.7e-06,1.7e-06,0.001647008129261,968.82831133
1658116800000,2022-07-18 04:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0008409010999999999,486.07
1658113200000,2022-07-18 03:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0019232885503752,1118.19101766
1658106000000,2022-07-18 01:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,7.28129071226e-05,42.08838562
1658102400000,2022-07-18 00:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.0016900806,982.605
1658098800000,2022-07-17 23:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0008544115708056001,499.65588936000006
1658077200000,2022-07-17 17:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0006743810924064,394.37490784
1658073600000,2022-07-17 16:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,8.88134808852e-05,51.93770812
1658070000000,2022-07-17 15:00:00,ETP/BTC,1.69e-06,1.7e-06,1.69e-06,1.7e-06,0.001617611200085,951.53600005
1658066400000,2022-07-17 14:00:00,ETP/BTC,1.67e-06,1.71e-06,1.67e-06,1.71e-06,0.0050306267699487,2941.88699997
1658059200000,2022-07-17 12:00:00,ETP/BTC,1.68e-06,1.68e-06,1.67e-06,1.67e-06,0.0008775391572475002,525.47254925
1658055600000,2022-07-17 11:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0029433554035301,1741.63041629
1658052000000,2022-07-17 10:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0059933896796682,3504.9062454200002
1658048400000,2022-07-17 09:00:00,ETP/BTC,1.66e-06,1.74e-06,1.66e-06,1.71e-06,0.0452331793403613,26452.151661030002
1658044800000,2022-07-17 08:00:00,ETP/BTC,1.7e-06,1.7e-06,1.66e-06,1.66e-06,0.0337641245190824,20339.83404764
1658041200000,2022-07-17 07:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.0029656092,1744.476
1658026800000,2022-07-17 03:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.00156194701,924.229
1658023200000,2022-07-17 02:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,8.15131017728e-05,47.39133824
1658016000000,2022-07-17 00:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0009505411873567998,562.4504067199999
1658012400000,2022-07-16 23:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.00023751567013600001,139.71510008
1657998000000,2022-07-16 19:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.000116073087067,68.27828651
1657994400000,2022-07-16 18:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0013473760185977,797.26391633
1657990800000,2022-07-16 17:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.011134760747848001,6549.85926344
1657987200000,2022-07-16 16:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.004924165630005,2896.56801765
1657976400000,2022-07-16 13:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0008413399999966,486.32369942
1657972800000,2022-07-16 12:00:00,ETP/BTC,1.74e-06,1.74e-06,1.73e-06,1.73e-06,0.0023583480734797,1363.20697889
1657936800000,2022-07-16 02:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.001361443796348,791.5370909000001
1657929600000,2022-07-16 00:00:00,ETP/BTC,1.71e-06,1.72e-06,1.71e-06,1.72e-06,0.0044903035959804,2610.6416255699996
1657926000000,2022-07-15 23:00:00,ETP/BTC,1.7e-06,1.71e-06,1.69e-06,1.71e-06,0.0060846484845276,3558.27396756
1657915200000,2022-07-15 20:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0080930861746891,4788.80838739
1657904400000,2022-07-15 17:00:00,ETP/BTC,1.69e-06,1.69e-06,1.69e-06,1.69e-06,0.0014522282898253,859.30668037
1657897200000,2022-07-15 15:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0014023573655448,834.73652711
1657890000000,2022-07-15 13:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.00046053797781400003,275.7712442
1657886400000,2022-07-15 12:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.000276814424634,167.76631796
1657868400000,2022-07-15 07:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0017481293999999999,1053.09
1657857600000,2022-07-15 04:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0006966799999868,419.68674698
1657850400000,2022-07-15 02:00:00,ETP/BTC,1.66e-06,1.66e-06,1.66e-06,1.66e-06,0.0003232865106664,194.75091004
1657843200000,2022-07-15 00:00:00,ETP/BTC,1.68e-06,1.69e-06,1.66e-06,1.66e-06,0.0167229425050332,10074.06175002
1657825200000,2022-07-14 19:00:00,ETP/BTC,1.65e-06,1.65e-06,1.65e-06,1.65e-06,0.0021233142961305,1286.85714917
1657821600000,2022-07-14 18:00:00,ETP/BTC,1.7e-06,1.7e-06,1.67e-06,1.67e-06,0.0004901959660787,293.53051861
1657810800000,2022-07-14 15:00:00,ETP/BTC,1.68e-06,1.68e-06,1.68e-06,1.68e-06,0.0030383016754776003,1808.51290207
1657807200000,2022-07-14 14:00:00,ETP/BTC,1.71e-06,1.71e-06,1.7e-06,1.7e-06,0.0039070901060219996,2298.28829766
1657800000000,2022-07-14 12:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.034171899999985,20101.11764705
1657792800000,2022-07-14 10:00:00,ETP/BTC,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.001061017682093,624.1280482899999
1657789200000,2022-07-14 09:00:00,ETP/BTC,1.65e-06,1.7e-06,1.65e-06,1.7e-06,0.038132766781099996,22431.039283
1657778400000,2022-07-14 06:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,0.0009501666219135001,568.96204905
1657753200000,2022-07-13 23:00:00,ETP/BTC,1.61e-06,1.61e-06,1.61e-06,1.61e-06,0.0062686414634557,3893.56612637
1657735200000,2022-07-13 18:00:00,ETP/BTC,1.67e-06,1.67e-06,1.67e-06,1.67e-06,7.2561458751e-05,43.4499753
1657731600000,2022-07-13 17:00:00,ETP/BTC,1.67e-06,1.67e-06,1.63e-06,1.63e-06,0.0035174789261494003,2157.96253138
1657728000000,2022-07-13 16:00:00,ETP/BTC,1.71e-06,1.72e-06,1.67e-06,1.67e-06,0.025264315247678804,15128.33248364
1657724400000,2022-07-13 15:00:00,ETP/BTC,1.7e-06,1.7e-06,1.69e-06,1.69e-06,0.0032528593772194,1924.76886226
1657720800000,2022-07-13 14:00:00,ETP/BTC,1.75e-06,1.75e-06,1.71e-06,1.71e-06,0.0014460905303964,845.66697684
1657717200000,2022-07-13 13:00:00,ETP/BTC,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0005475258,314.67
1657713600000,2022-07-13 12:00:00,ETP/BTC,1.71e-06,1.75e-06,1.7e-06,1.75e-06,0.005475239404459999,3128.7082311199997
1657699200000,2022-07-13 08:00:00,ETP/BTC,1.71e-06,1.71e-06,1.71e-06,1.71e-06,0.0010535224217166,616.0949834600001
1657695600000,2022-07-13 07:00:00,ETP/BTC,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0015979868304696,923.69180952
1657692000000,2022-07-13 06:00:00,ETP/BTC,1.75e-06,1.75e-06,1.74e-06,1.74e-06,0.004964837156389201,2853.3546875800002
1657663200000,2022-07-12 22:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.002750846661465,1571.91237798
1657652400000,2022-07-12 19:00:00,ETP/BTC,1.75e-06,1.75e-06,1.75e-06,1.75e-06,0.0012718063654275,726.74649453
1657641600000,2022-07-12 16:00:00,ETP/BTC,1.72e-06,1.72e-06,1.72e-06,1.72e-06,0.00148503252,863.391
1657634400000,2022-07-12 14:00:00,ETP/BTC,1.74e-06,1.74e-06,1.73e-06,1.73e-06,0.0201899680714074,11670.50177538
1657630800000,2022-07-12 13:00:00,ETP/BTC,1.75e-06,1.75e-06,1.74e-06,1.74e-06,0.0005259222780372,302.25418278
