https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REVV,Volume BTC
1659279600,2022-07-31 15:00:00,REVV/BTC,0.0000008253,0.0000008276,0.0000008253,0.0000008268,57.9476,0.00004790946349
1659276000,2022-07-31 14:00:00,REVV/BTC,0.0000008263,0.0000008312,0.0000008261,0.0000008261,7706.1321,0.0063767595729
1659272400,2022-07-31 13:00:00,REVV/BTC,0.0000008263,0.0000008275,0.0000008263,0.0000008263,16133.1584,0.01333885266428
1659268800,2022-07-31 12:00:00,REVV/BTC,0.000000825,0.0000008283,0.0000008234,0.0000008234,256.1751,0.00021194068458
1659265200,2022-07-31 11:00:00,REVV/BTC,0.0000008298,0.0000008298,0.0000008284,0.0000008284,173.7942,0.00014399896772
1659261600,2022-07-31 10:00:00,REVV/BTC,0.0000008315,0.0000008315,0.0000008298,0.0000008298,60.4551,0.00005023768564
1659258000,2022-07-31 09:00:00,REVV/BTC,0.000000831,0.0000008315,0.000000831,0.0000008315,190.31,0.00015823838555
1659254400,2022-07-31 08:00:00,REVV/BTC,0.0000008267,0.0000008319,0.0000008267,0.0000008286,703.8455,0.00058513829994
1659250800,2022-07-31 07:00:00,REVV/BTC,0.0000008284,0.0000008319,0.0000008284,0.0000008294,100.9271,0.00008391736104
1659247200,2022-07-31 06:00:00,REVV/BTC,0.0000008244,0.000000826,0.0000008215,0.0000008215,63.9805,0.00005259991564
1659243600,2022-07-31 05:00:00,REVV/BTC,0.0000008279,0.0000008294,0.0000008279,0.0000008294,172.7688,0.00014307854067
1659240000,2022-07-31 04:00:00,REVV/BTC,0.000000828,0.0000008322,0.0000008238,0.0000008238,1800.5541,0.00148340170698
1659236400,2022-07-31 03:00:00,REVV/BTC,0.0000008271,0.0000008317,0.0000008262,0.0000008317,133.0239,0.00011057319804
1659232800,2022-07-31 02:00:00,REVV/BTC,0.0000008293,0.0000008293,0.0000008243,0.0000008243,20361.2377,0.01681409032304
1659229200,2022-07-31 01:00:00,REVV/BTC,0.0000008326,0.0000008327,0.0000008303,0.0000008303,71.4576,0.0000593411582
1659225600,2022-07-31 00:00:00,REVV/BTC,0.0000008257,0.0000008347,0.0000008257,0.0000008277,13.1929,0.00001092436961
1659222000,2022-07-30 23:00:00,REVV/BTC,0.0000008332,0.0000008332,0.0000008257,0.0000008306,7551.1434,0.006247999401
1659218400,2022-07-30 22:00:00,REVV/BTC,0.000000825,0.0000008332,0.0000008236,0.0000008332,74437.1667,0.06180176149161
1659214800,2022-07-30 21:00:00,REVV/BTC,0.0000008212,0.000000825,0.0000008212,0.0000008235,34.8713,0.00002874157108
1659211200,2022-07-30 20:00:00,REVV/BTC,0.0000008223,0.0000008244,0.0000008223,0.0000008242,23777.3352,0.01958757224195
1659207600,2022-07-30 19:00:00,REVV/BTC,0.000000807,0.0000008206,0.000000807,0.0000008206,112642.9211,0.09206739515372
1659204000,2022-07-30 18:00:00,REVV/BTC,0.0000008078,0.0000008105,0.0000008078,0.0000008082,110.8693,0.00008982075649
1659200400,2022-07-30 17:00:00,REVV/BTC,0.0000008105,0.0000008105,0.0000008101,0.0000008105,141.4788,0.00011466779644
1659196800,2022-07-30 16:00:00,REVV/BTC,0.00000081,0.00000081,0.0000008073,0.0000008073,2370.2296,0.00191481358977
1659193200,2022-07-30 15:00:00,REVV/BTC,0.0000007969,0.00000081,0.0000007958,0.00000081,146441.2948,0.11713092670619
1659189600,2022-07-30 14:00:00,REVV/BTC,0.0000007997,0.0000007997,0.0000007915,0.0000007951,8128.4782,0.00646300310067
1659186000,2022-07-30 13:00:00,REVV/BTC,0.0000007944,0.0000008019,0.0000007869,0.0000008007,70288.672,0.05589276940262
1659182400,2022-07-30 12:00:00,REVV/BTC,0.0000008023,0.0000008032,0.0000007972,0.0000007993,54021.2622,0.04314620004866
1659178800,2022-07-30 11:00:00,REVV/BTC,0.0000008055,0.0000008055,0.0000008055,0.0000008055,1.325,0.0000010672875
1659175200,2022-07-30 10:00:00,REVV/BTC,0.0000008058,0.0000008058,0.0000008007,0.0000008007,2050.9891,0.00165266823712
1659171600,2022-07-30 09:00:00,REVV/BTC,0.0000008062,0.0000008062,0.0000008014,0.0000008014,17.5529,0.00001407799982
1659168000,2022-07-30 08:00:00,REVV/BTC,0.0000008078,0.0000008078,0.0000008062,0.0000008062,34.5558,0.00002787990415
1659164400,2022-07-30 07:00:00,REVV/BTC,0.0000008051,0.0000008063,0.0000008026,0.0000008026,428.1029,0.00034398679963
1659160800,2022-07-30 06:00:00,REVV/BTC,0.0000008043,0.0000008043,0.0000007992,0.0000007999,34037.7644,0.02721668591934
1659157200,2022-07-30 05:00:00,REVV/BTC,0.0000008021,0.000000806,0.0000008021,0.000000806,397.02,0.00031998060315
1659153600,2022-07-30 04:00:00,REVV/BTC,0.0000008073,0.0000008076,0.0000008025,0.0000008076,87.7398,0.00007043604981
1659150000,2022-07-30 03:00:00,REVV/BTC,0.0000008025,0.0000008025,0.0000008025,0.0000008025,3.6531,0.00000293161275
1659146400,2022-07-30 02:00:00,REVV/BTC,0.0000008051,0.0000008051,0.0000008,0.0000008004,80.782,0.00006463460616
1659142800,2022-07-30 01:00:00,REVV/BTC,0.0000008009,0.0000008062,0.0000008009,0.000000805,20248.1895,0.01629269984155
1659139200,2022-07-30 00:00:00,REVV/BTC,0.0000008044,0.0000008049,0.0000008044,0.0000008049,63.2593,0.00005091226442
1659135600,2022-07-29 23:00:00,REVV/BTC,0.0000008116,0.0000008116,0.0000008021,0.0000008033,78814.6281,0.06341285315391
1659132000,2022-07-29 22:00:00,REVV/BTC,0.0000008117,0.0000008117,0.0000008117,0.0000008117,0,0
1659128400,2022-07-29 21:00:00,REVV/BTC,0.0000008126,0.0000008126,0.0000008107,0.0000008117,13970.4749,0.01133948299008
1659124800,2022-07-29 20:00:00,REVV/BTC,0.000000816,0.000000816,0.0000008102,0.0000008126,9255.2439,0.00749983239703
1659121200,2022-07-29 19:00:00,REVV/BTC,0.0000008131,0.0000008131,0.0000008111,0.0000008111,276.4781,0.00022426860787
1659117600,2022-07-29 18:00:00,REVV/BTC,0.0000008089,0.0000008246,0.0000008078,0.00000081,77379.0672,0.06296840762237
1659114000,2022-07-29 17:00:00,REVV/BTC,0.0000008097,0.0000008138,0.0000008014,0.0000008113,32233.9483,0.02602302954627
1659110400,2022-07-29 16:00:00,REVV/BTC,0.0000008099,0.0000008144,0.0000008052,0.0000008115,114628.7679,0.09293107692848
1659106800,2022-07-29 15:00:00,REVV/BTC,0.0000008057,0.0000008066,0.0000008018,0.0000008055,19359.6334,0.01561096905807
1659103200,2022-07-29 14:00:00,REVV/BTC,0.0000008113,0.0000008114,0.0000008022,0.0000008022,29372.6053,0.02366856355641
1659099600,2022-07-29 13:00:00,REVV/BTC,0.0000008149,0.0000008149,0.0000008051,0.000000808,62914.917,0.0508323276215
1659096000,2022-07-29 12:00:00,REVV/BTC,0.000000814,0.0000008149,0.0000008103,0.0000008115,33457.0879,0.02714292347381
1659092400,2022-07-29 11:00:00,REVV/BTC,0.0000008148,0.0000008168,0.000000814,0.000000814,79586.2867,0.06485697575357
1659088800,2022-07-29 10:00:00,REVV/BTC,0.000000814,0.0000008148,0.000000814,0.000000814,180162.2796,0.14665228949924
1659085200,2022-07-29 09:00:00,REVV/BTC,0.0000008147,0.0000008147,0.000000814,0.000000814,41484.6192,0.03376848301136
1659081600,2022-07-29 08:00:00,REVV/BTC,0.000000814,0.0000008141,0.000000814,0.000000814,41519.2269,0.033799573628
1659078000,2022-07-29 07:00:00,REVV/BTC,0.0000008125,0.0000008184,0.0000008081,0.000000814,28389.1635,0.02308352244578
1659074400,2022-07-29 06:00:00,REVV/BTC,0.0000008137,0.0000008137,0.0000008104,0.0000008104,23792.2505,0.0192956721389
1659070800,2022-07-29 05:00:00,REVV/BTC,0.0000008088,0.0000008137,0.0000008088,0.0000008137,25134.0404,0.02042578043289
1659067200,2022-07-29 04:00:00,REVV/BTC,0.0000008116,0.0000008116,0.0000008104,0.0000008104,7.4791,0.000006064735
1659063600,2022-07-29 03:00:00,REVV/BTC,0.000000811,0.0000008114,0.0000008066,0.0000008114,180.9929,0.0001468494699
1659060000,2022-07-29 02:00:00,REVV/BTC,0.000000813,0.000000813,0.0000008068,0.0000008068,2645.2255,0.00213429541776
1659056400,2022-07-29 01:00:00,REVV/BTC,0.0000008135,0.0000008135,0.0000008079,0.0000008079,23837.3492,0.0192710657192
1659052800,2022-07-29 00:00:00,REVV/BTC,0.0000008101,0.0000008126,0.0000008092,0.0000008126,637.592,0.00051631256685
1659049200,2022-07-28 23:00:00,REVV/BTC,0.0000008081,0.0000008118,0.0000008081,0.0000008101,28637.4576,0.02322705000958
1659045600,2022-07-28 22:00:00,REVV/BTC,0.0000008002,0.0000008005,0.0000008002,0.0000008005,5.6847,0.00000454983075
1659042000,2022-07-28 21:00:00,REVV/BTC,0.000000805,0.0000008114,0.0000008038,0.0000008052,15083.5761,0.01216145198011
1659038400,2022-07-28 20:00:00,REVV/BTC,0.0000008001,0.0000008122,0.0000008001,0.0000008031,21781.4074,0.01754858063545
1659034800,2022-07-28 19:00:00,REVV/BTC,0.0000008058,0.0000008125,0.0000008006,0.0000008125,15617.8282,0.01263457148098
1659031200,2022-07-28 18:00:00,REVV/BTC,0.0000008073,0.0000008073,0.0000008035,0.0000008035,4008.0257,0.00322893644011
1659027600,2022-07-28 17:00:00,REVV/BTC,0.0000008069,0.0000008069,0.0000007965,0.0000008062,9.6852,0.00000774189885
1659024000,2022-07-28 16:00:00,REVV/BTC,0.0000008052,0.0000008087,0.0000007931,0.000000807,5265.2058,0.00424914334056
1659020400,2022-07-28 15:00:00,REVV/BTC,0.0000008141,0.0000008141,0.0000007932,0.000000803,81302.3877,0.06549384641573
1659016800,2022-07-28 14:00:00,REVV/BTC,0.0000008061,0.0000008199,0.0000008061,0.0000008113,30557.5729,0.02493342356428
1659013200,2022-07-28 13:00:00,REVV/BTC,0.0000008035,0.0000008159,0.0000008035,0.0000008154,65312.5857,0.05308875208264
1659009600,2022-07-28 12:00:00,REVV/BTC,0.0000008117,0.0000008179,0.00000081,0.00000081,7663.9772,0.00625688801631
1659006000,2022-07-28 11:00:00,REVV/BTC,0.0000008172,0.0000008172,0.0000008142,0.0000008142,58.8443,0.00004794962496
1659002400,2022-07-28 10:00:00,REVV/BTC,0.0000008194,0.0000008194,0.00000081,0.0000008173,24.0073,0.00001958365299
1658998800,2022-07-28 09:00:00,REVV/BTC,0.000000816,0.000000825,0.000000813,0.000000825,16.4627,0.0000134361873
1658995200,2022-07-28 08:00:00,REVV/BTC,0.0000008105,0.0000008201,0.0000008105,0.0000008191,701.0012,0.00057475911098
1658991600,2022-07-28 07:00:00,REVV/BTC,0.00000082,0.0000008219,0.0000008106,0.0000008217,4788.772,0.00393180377534
1658988000,2022-07-28 06:00:00,REVV/BTC,0.00000081,0.00000081,0.00000081,0.00000081,10.2318,0.000008287758
1658984400,2022-07-28 05:00:00,REVV/BTC,0.0000008199,0.00000082,0.0000008199,0.0000008199,388.7888,0.00031877532226
1658980800,2022-07-28 04:00:00,REVV/BTC,0.0000008211,0.0000008211,0.0000008054,0.0000008084,7249.8502,0.00584869522253
1658977200,2022-07-28 03:00:00,REVV/BTC,0.0000008253,0.0000008299,0.0000008144,0.0000008144,21.1968,0.00001749181702
1658973600,2022-07-28 02:00:00,REVV/BTC,0.0000008179,0.00000083,0.0000008125,0.0000008157,480.7226,0.00039527516311
1658970000,2022-07-28 01:00:00,REVV/BTC,0.0000008281,0.0000008281,0.0000008144,0.0000008144,85.1397,0.00006962591765
1658966400,2022-07-28 00:00:00,REVV/BTC,0.0000008246,0.0000008264,0.0000008246,0.0000008247,82.5005,0.00006806825758
1658962800,2022-07-27 23:00:00,REVV/BTC,0.000000825,0.000000825,0.0000008213,0.000000825,12.6786,0.00001045346398
1658959200,2022-07-27 22:00:00,REVV/BTC,0.000000825,0.000000825,0.0000008213,0.0000008213,5.4246,0.00000446873416
1658955600,2022-07-27 21:00:00,REVV/BTC,0.0000008145,0.000000825,0.0000008081,0.000000825,521.494,0.00042766958348
1658952000,2022-07-27 20:00:00,REVV/BTC,0.0000008144,0.0000008145,0.0000008063,0.0000008063,79.7179,0.00006451713782
1658948400,2022-07-27 19:00:00,REVV/BTC,0.00000082,0.00000082,0.0000008,0.0000008121,9951.2235,0.00801772696215
1658944800,2022-07-27 18:00:00,REVV/BTC,0.0000008348,0.0000008348,0.00000081,0.0000008175,1112.1484,0.0009064480274
1658941200,2022-07-27 17:00:00,REVV/BTC,0.0000008211,0.0000008348,0.0000008211,0.0000008348,36.0172,0.00002968756248
1658937600,2022-07-27 16:00:00,REVV/BTC,0.0000008293,0.0000008319,0.0000008237,0.0000008318,9281.527,0.00770436969126
1658934000,2022-07-27 15:00:00,REVV/BTC,0.0000008286,0.0000008311,0.0000008262,0.0000008292,19169.747,0.01588761305955
1658930400,2022-07-27 14:00:00,REVV/BTC,0.0000008231,0.0000008271,0.0000008209,0.0000008246,369.8621,0.00030507750997
1658926800,2022-07-27 13:00:00,REVV/BTC,0.0000008279,0.0000008335,0.0000008279,0.0000008304,20181.7905,0.01678061051049
1658923200,2022-07-27 12:00:00,REVV/BTC,0.0000008204,0.0000008223,0.0000008204,0.0000008223,9.9878,0.00000820836709
1658919600,2022-07-27 11:00:00,REVV/BTC,0.0000008131,0.0000008253,0.0000008131,0.0000008253,125.6484,0.0001032951367
1658916000,2022-07-27 10:00:00,REVV/BTC,0.0000008131,0.000000819,0.0000008131,0.0000008131,51.1923,0.00004165680765
1658912400,2022-07-27 09:00:00,REVV/BTC,0.0000008131,0.000000819,0.0000008131,0.000000819,7.2036,0.00000587289219
1658908800,2022-07-27 08:00:00,REVV/BTC,0.0000008144,0.0000008251,0.0000008126,0.0000008251,25.1017,0.00002068031248
1658905200,2022-07-27 07:00:00,REVV/BTC,0.0000008144,0.0000008224,0.0000008144,0.0000008224,63.6987,0.00005237128368
1658901600,2022-07-27 06:00:00,REVV/BTC,0.0000008255,0.0000008279,0.0000008245,0.0000008245,38.5635,0.00003182010603
1658898000,2022-07-27 05:00:00,REVV/BTC,0.0000008238,0.0000008258,0.0000008238,0.0000008258,167.8388,0.00013859553069
1658894400,2022-07-27 04:00:00,REVV/BTC,0.000000813,0.0000008182,0.000000813,0.0000008182,12.7229,0.00001035465933
1658890800,2022-07-27 03:00:00,REVV/BTC,0.0000008212,0.0000008238,0.0000008212,0.0000008238,8.3962,0.0000069025465
1658887200,2022-07-27 02:00:00,REVV/BTC,0.0000008126,0.0000008148,0.0000008126,0.0000008126,68.9892,0.00005606822932
1658883600,2022-07-27 01:00:00,REVV/BTC,0.0000008144,0.0000008223,0.0000008125,0.0000008223,38.0209,0.00003120312256
1658880000,2022-07-27 00:00:00,REVV/BTC,0.0000008219,0.0000008227,0.0000008212,0.0000008227,176.5966,0.00014504846827
1658876400,2022-07-26 23:00:00,REVV/BTC,0.0000008199,0.0000008199,0.0000008198,0.0000008198,227.4841,0.00018649251633
1658872800,2022-07-26 22:00:00,REVV/BTC,0.0000008227,0.0000008259,0.00000082,0.00000082,1139.4511,0.0009362372835
1658869200,2022-07-26 21:00:00,REVV/BTC,0.0000008228,0.000000828,0.0000008227,0.0000008236,19995.1359,0.016462036875
1658865600,2022-07-26 20:00:00,REVV/BTC,0.0000008266,0.000000828,0.0000008266,0.000000828,507.4324,0.0004199559125
1658862000,2022-07-26 19:00:00,REVV/BTC,0.0000008285,0.0000008285,0.0000008227,0.0000008227,179.6751,0.0001478818826
1658858400,2022-07-26 18:00:00,REVV/BTC,0.000000825,0.0000008285,0.000000825,0.000000825,170.9349,0.00014128760697
1658854800,2022-07-26 17:00:00,REVV/BTC,0.000000834,0.000000834,0.000000825,0.0000008252,6125.0918,0.00508134636707
1658851200,2022-07-26 16:00:00,REVV/BTC,0.00000083,0.0000008341,0.00000083,0.000000833,98.8331,0.00008206640926
1658847600,2022-07-26 15:00:00,REVV/BTC,0.0000008311,0.0000008344,0.00000083,0.00000083,15976.949,0.01333076896745
1658844000,2022-07-26 14:00:00,REVV/BTC,0.0000008365,0.0000008365,0.0000008351,0.0000008361,85.7588,0.00007171997348
1658840400,2022-07-26 13:00:00,REVV/BTC,0.0000008331,0.0000008331,0.000000833,0.000000833,12507.3215,0.01041984564912
1658836800,2022-07-26 12:00:00,REVV/BTC,0.0000008314,0.0000008333,0.00000083,0.00000083,16105.3199,0.01340500070694
1658833200,2022-07-26 11:00:00,REVV/BTC,0.00000083,0.0000008366,0.00000083,0.00000083,32.3784,0.00002693529492
1658829600,2022-07-26 10:00:00,REVV/BTC,0.0000008389,0.0000008389,0.00000083,0.00000083,21.8285,0.00001820532014
1658826000,2022-07-26 09:00:00,REVV/BTC,0.0000008371,0.0000008389,0.00000083,0.0000008389,388.108,0.00032517940365
1658822400,2022-07-26 08:00:00,REVV/BTC,0.000000844,0.000000844,0.00000083,0.00000083,105.8956,0.00008804155159
1658818800,2022-07-26 07:00:00,REVV/BTC,0.00000083,0.0000008421,0.00000083,0.00000083,62.3496,0.00005182985776
1658815200,2022-07-26 06:00:00,REVV/BTC,0.000000836,0.0000008411,0.00000083,0.00000083,13661.1172,0.01149033462131
1658811600,2022-07-26 05:00:00,REVV/BTC,0.0000008361,0.0000008379,0.0000008341,0.0000008341,21.5783,0.00001805746111
1658808000,2022-07-26 04:00:00,REVV/BTC,0.0000008383,0.0000008383,0.0000008336,0.0000008361,196.8255,0.00016482658082
1658804400,2022-07-26 03:00:00,REVV/BTC,0.0000008362,0.0000008417,0.0000008301,0.0000008358,18631.3206,0.0156053791656
1658800800,2022-07-26 02:00:00,REVV/BTC,0.0000008474,0.0000008474,0.0000008437,0.0000008437,78.2202,0.00006603443786
1658797200,2022-07-26 01:00:00,REVV/BTC,0.0000008368,0.00000085,0.0000008368,0.00000085,7.6564,0.00000646666888
1658793600,2022-07-26 00:00:00,REVV/BTC,0.0000008362,0.0000008489,0.0000008303,0.0000008467,13515.0906,0.01147236716092
1658790000,2022-07-25 23:00:00,REVV/BTC,0.0000008437,0.0000008476,0.0000008437,0.0000008476,14093.287,0.01194543029668
1658786400,2022-07-25 22:00:00,REVV/BTC,0.0000008334,0.0000008437,0.0000008334,0.0000008437,36340.1653,0.03061354637628
1658782800,2022-07-25 21:00:00,REVV/BTC,0.0000008331,0.0000008334,0.0000008331,0.0000008334,11995.0142,0.00999664321062
1658779200,2022-07-25 20:00:00,REVV/BTC,0.0000008333,0.0000008333,0.000000825,0.0000008299,27008.1306,0.02242917664319
1658775600,2022-07-25 19:00:00,REVV/BTC,0.0000008454,0.000000846,0.0000008362,0.0000008435,113968.0201,0.09601841975332
1658772000,2022-07-25 18:00:00,REVV/BTC,0.0000008413,0.0000008413,0.00000084,0.00000084,92.9644,0.00007809464171
1658768400,2022-07-25 17:00:00,REVV/BTC,0.0000008457,0.0000008457,0.0000008406,0.0000008406,12755.7677,0.01072462954323
1658764800,2022-07-25 16:00:00,REVV/BTC,0.0000008515,0.0000008515,0.0000008427,0.0000008452,375.1607,0.00031670557503
1658761200,2022-07-25 15:00:00,REVV/BTC,0.0000008492,0.0000008526,0.0000008492,0.0000008526,60.4162,0.00005131320196
1658757600,2022-07-25 14:00:00,REVV/BTC,0.0000008458,0.0000008533,0.0000008458,0.0000008533,158.3992,0.00013449852551
1658754000,2022-07-25 13:00:00,REVV/BTC,0.0000008485,0.0000008485,0.000000846,0.000000846,79.842,0.0000677206445
1658750400,2022-07-25 12:00:00,REVV/BTC,0.0000008467,0.0000008501,0.0000008459,0.0000008501,144.8507,0.00012309911098
1658746800,2022-07-25 11:00:00,REVV/BTC,0.0000008458,0.0000008458,0.0000008453,0.0000008453,138.891,0.00011741160805
1658743200,2022-07-25 10:00:00,REVV/BTC,0.0000008417,0.0000008458,0.0000008409,0.0000008458,18241.0074,0.01534008709991
1658739600,2022-07-25 09:00:00,REVV/BTC,0.0000008523,0.0000008523,0.0000008416,0.0000008416,380.5577,0.00032218798564
1658736000,2022-07-25 08:00:00,REVV/BTC,0.0000008507,0.0000008523,0.000000846,0.000000846,29969.6529,0.02537398935382
1658732400,2022-07-25 07:00:00,REVV/BTC,0.0000008501,0.0000008501,0.000000848,0.0000008498,1641.7448,0.00139307195282
1658728800,2022-07-25 06:00:00,REVV/BTC,0.0000008576,0.0000008588,0.0000008576,0.0000008588,91.7506,0.00007879240052
1658725200,2022-07-25 05:00:00,REVV/BTC,0.0000008569,0.0000008621,0.0000008525,0.0000008538,40413.1285,0.03455936843095
1658721600,2022-07-25 04:00:00,REVV/BTC,0.0000008551,0.0000008621,0.0000008551,0.0000008608,7032.6766,0.00602695319246
1658718000,2022-07-25 03:00:00,REVV/BTC,0.000000857,0.0000008576,0.000000857,0.0000008576,77.1079,0.0000661242083
1658714400,2022-07-25 02:00:00,REVV/BTC,0.0000008532,0.0000008625,0.0000008532,0.0000008609,72995.3783,0.06266784314792
1658710800,2022-07-25 01:00:00,REVV/BTC,0.0000008538,0.0000008606,0.0000008538,0.0000008585,36003.5302,0.03091964719916
1658707200,2022-07-25 00:00:00,REVV/BTC,0.0000008523,0.0000008619,0.0000008465,0.0000008572,72337.8905,0.06202145063139
1658703600,2022-07-24 23:00:00,REVV/BTC,0.0000008418,0.000000851,0.0000008418,0.000000851,25967.1873,0.02207838187276
1658700000,2022-07-24 22:00:00,REVV/BTC,0.0000008475,0.0000008477,0.0000008413,0.0000008477,48125.2394,0.04066461697449
1658696400,2022-07-24 21:00:00,REVV/BTC,0.0000008453,0.0000008482,0.0000008453,0.0000008482,53.6566,0.00004536151692
1658692800,2022-07-24 20:00:00,REVV/BTC,0.0000008456,0.000000848,0.0000008429,0.000000848,118.3814,0.0001003411593
1658689200,2022-07-24 19:00:00,REVV/BTC,0.0000008438,0.0000008455,0.0000008431,0.0000008455,12.4665,0.00001051800958
1658685600,2022-07-24 18:00:00,REVV/BTC,0.0000008486,0.0000008486,0.0000008486,0.0000008486,4.8429,0.00000410968494
1658682000,2022-07-24 17:00:00,REVV/BTC,0.0000008511,0.0000008511,0.0000008446,0.0000008462,28942.0069,0.02445968221968
1658678400,2022-07-24 16:00:00,REVV/BTC,0.000000846,0.0000008499,0.000000846,0.0000008461,17514.0651,0.01481839389773
1658674800,2022-07-24 15:00:00,REVV/BTC,0.0000008488,0.0000008488,0.0000008438,0.0000008463,14131.3756,0.01192558474584
1658671200,2022-07-24 14:00:00,REVV/BTC,0.0000008566,0.0000008566,0.0000008488,0.0000008488,53887.0909,0.04586805641446
1658667600,2022-07-24 13:00:00,REVV/BTC,0.000000849,0.0000008526,0.000000849,0.0000008526,4.9624,0.00000422641128
1658664000,2022-07-24 12:00:00,REVV/BTC,0.0000008495,0.0000008554,0.0000008452,0.0000008554,56784.3539,0.04838117699925
1658660400,2022-07-24 11:00:00,REVV/BTC,0.0000008528,0.0000008528,0.0000008465,0.0000008495,60649.2121,0.05145839696048
1658656800,2022-07-24 10:00:00,REVV/BTC,0.0000008543,0.0000008553,0.0000008501,0.0000008528,969.9492,0.0008294555876
1658653200,2022-07-24 09:00:00,REVV/BTC,0.0000008551,0.0000008576,0.0000008525,0.0000008541,14548.7555,0.0124029307437
1658649600,2022-07-24 08:00:00,REVV/BTC,0.000000849,0.0000008561,0.0000008468,0.0000008523,2169.9197,0.00184858456415
1658646000,2022-07-24 07:00:00,REVV/BTC,0.0000008509,0.0000008526,0.0000008496,0.0000008526,21894.0377,0.01862110726884
1658642400,2022-07-24 06:00:00,REVV/BTC,0.0000008502,0.0000008506,0.0000008452,0.0000008467,52002.5537,0.0441370505805
1658638800,2022-07-24 05:00:00,REVV/BTC,0.0000008554,0.0000008554,0.0000008471,0.0000008484,67875.4293,0.05759649740244
1658635200,2022-07-24 04:00:00,REVV/BTC,0.000000858,0.0000008591,0.0000008519,0.0000008545,312.5639,0.00026826949869
1658631600,2022-07-24 03:00:00,REVV/BTC,0.0000008551,0.0000008563,0.0000008513,0.0000008531,22.9777,0.00001960938677
1658628000,2022-07-24 02:00:00,REVV/BTC,0.0000008508,0.0000008571,0.0000008508,0.0000008571,18.2174,0.00001553741655
1658624400,2022-07-24 01:00:00,REVV/BTC,0.0000008486,0.0000008486,0.0000008454,0.0000008484,197.618,0.000167295254
1658620800,2022-07-24 00:00:00,REVV/BTC,0.0000008462,0.0000008462,0.0000008413,0.0000008413,13628.214,0.01149702826417
1658617200,2022-07-23 23:00:00,REVV/BTC,0.0000008466,0.0000008466,0.0000008438,0.0000008461,42.7839,0.00003615921082
1658613600,2022-07-23 22:00:00,REVV/BTC,0.0000008533,0.0000008533,0.0000008473,0.0000008473,54783.1781,0.04648627540103
1658610000,2022-07-23 21:00:00,REVV/BTC,0.0000008456,0.0000008524,0.0000008441,0.0000008523,23604.3746,0.01995839776055
1658606400,2022-07-23 20:00:00,REVV/BTC,0.0000008504,0.0000008523,0.00000085,0.00000085,4856.4046,0.00412967773105
1658602800,2022-07-23 19:00:00,REVV/BTC,0.0000008533,0.0000008623,0.0000008517,0.0000008517,21061.523,0.01794307175971
1658599200,2022-07-23 18:00:00,REVV/BTC,0.0000008566,0.000000861,0.0000008533,0.0000008584,62375.9842,0.05360328693654
1658595600,2022-07-23 17:00:00,REVV/BTC,0.0000008568,0.0000008596,0.000000852,0.0000008566,12207.3791,0.01045974551212
1658592000,2022-07-23 16:00:00,REVV/BTC,0.0000008552,0.0000008552,0.0000008552,0.0000008552,158.2949,0.00013537379848
1658588400,2022-07-23 15:00:00,REVV/BTC,0.0000008561,0.0000008567,0.0000008536,0.0000008539,162.1402,0.0001386342625
1658584800,2022-07-23 14:00:00,REVV/BTC,0.0000008564,0.0000008577,0.0000008526,0.0000008526,5142.3398,0.00438517994749
1658581200,2022-07-23 13:00:00,REVV/BTC,0.0000008583,0.0000008583,0.0000008517,0.0000008518,3200.6766,0.00273175308997
1658577600,2022-07-23 12:00:00,REVV/BTC,0.00000086,0.0000008651,0.0000008519,0.0000008528,17353.9967,0.01497888461415
1658574000,2022-07-23 11:00:00,REVV/BTC,0.0000008511,0.00000086,0.0000008511,0.00000086,1791.7738,0.00153478582651
1658570400,2022-07-23 10:00:00,REVV/BTC,0.0000008547,0.0000008547,0.0000008492,0.0000008511,12490.9578,0.01066256055949
1658566800,2022-07-23 09:00:00,REVV/BTC,0.0000008503,0.0000008584,0.0000008503,0.0000008535,117.473,0.00010080112008
1658563200,2022-07-23 08:00:00,REVV/BTC,0.0000008531,0.000000858,0.0000008531,0.000000858,39660.1062,0.03395867508671
1658559600,2022-07-23 07:00:00,REVV/BTC,0.0000008503,0.0000008585,0.0000008503,0.0000008535,25067.954,0.02145689120054
1658556000,2022-07-23 06:00:00,REVV/BTC,0.000000852,0.000000852,0.000000847,0.000000852,24.054,0.00002041337135
1658552400,2022-07-23 05:00:00,REVV/BTC,0.0000008504,0.0000008504,0.000000845,0.000000845,4246.8892,0.00360603436202
1658548800,2022-07-23 04:00:00,REVV/BTC,0.0000008502,0.0000008514,0.0000008479,0.0000008491,43196.2271,0.03670693564886
1658545200,2022-07-23 03:00:00,REVV/BTC,0.0000008497,0.0000008499,0.0000008448,0.0000008499,128.614,0.00010875347808
1658541600,2022-07-23 02:00:00,REVV/BTC,0.0000008485,0.0000008485,0.0000008435,0.0000008464,27.5598,0.00002332176473
1658538000,2022-07-23 01:00:00,REVV/BTC,0.0000008464,0.0000008505,0.0000008464,0.0000008505,30.8099,0.0000261243353
1658534400,2022-07-23 00:00:00,REVV/BTC,0.0000008447,0.000000851,0.0000008447,0.0000008458,31675.7109,0.02685870370474
1658530800,2022-07-22 23:00:00,REVV/BTC,0.0000008475,0.0000008498,0.0000008437,0.0000008437,45.3844,0.00003852692825
