https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XRP,Volume USDT
1650326400,2022-04-19 00:00:00,XRP/USDT,0.76969521,0.78161873,0.75913842,0.77548458,411137.04719648,534516.30652303
1650240000,2022-04-18 00:00:00,XRP/USDT,0.75136944,0.77,0.727,0.77,1950553.48450617,2622987.08225264
1650162114,2022-04-17 02:21:54,XRP/USDT,0.75175548,0.75175548,0.75175548,0.75175548,0.0,0.0
1650153600,2022-04-17 00:00:00,XRP/USDT,0.78123969,0.785224,0.74827165,0.75175548,1019043.4207084,1325262.50640209
1650071505,2022-04-16 01:11:45,XRP/USDT,0.78064831,0.78064831,0.78064831,0.78064831,0.0,0.0
1650067200,2022-04-16 00:00:00,XRP/USDT,0.78657999,0.79900435,0.76644468,0.78064831,341525.93204084,436539.23541397
1649980800,2022-04-15 00:00:00,XRP/USDT,0.72625523,0.79708049,0.72625523,0.7850807,1534166.92897838,1984626.91207218
1649894400,2022-04-14 00:00:00,XRP/USDT,0.72240361,0.74091605,0.70865979,0.7270053,725865.07210965,1000552.27930149
1649808000,2022-04-13 00:00:00,XRP/USDT,0.71497658,0.72477119,0.7023377,0.72385022,739135.40674648,1028372.63043434
1649721600,2022-04-12 00:00:00,XRP/USDT,0.69498949,0.72596372,0.69207121,0.71462578,581514.11997922,819697.03259638
1649635200,2022-04-11 00:00:00,XRP/USDT,0.75329599,0.75445171,0.68097806,0.69394265,1299411.64659153,1825758.5840111
1649548800,2022-04-10 00:00:00,XRP/USDT,0.76295988,0.7727547,0.7529,0.75376933,610979.47351225,803209.66059731
1649462400,2022-04-09 00:00:00,XRP/USDT,0.75447366,0.76621246,0.75327638,0.76364466,132749.04489935,174629.54518897
1649376000,2022-04-08 00:00:00,XRP/USDT,0.78680708,0.79312112,0.74657419,0.75445194,1010880.69629286,1315032.99289491
1649289600,2022-04-07 00:00:00,XRP/USDT,0.76022002,0.790542,0.7529,0.7875452,431952.29630633,555432.53292094
1649203200,2022-04-06 00:00:00,XRP/USDT,0.8159171,0.81915244,0.75753551,0.76046567,693828.01163907,877476.27456236
1649116800,2022-04-05 00:00:00,XRP/USDT,0.82694409,0.83600384,0.81546509,0.81726175,643745.24113942,780922.95378556
1649030400,2022-04-04 00:00:00,XRP/USDT,0.84182971,0.84182971,0.80515463,0.8266,673656.79753844,813908.1538343
1648944000,2022-04-03 00:00:00,XRP/USDT,0.82236138,0.85117867,0.814483,0.84255221,342337.83439779,409597.76611919
1648857600,2022-04-02 00:00:00,XRP/USDT,0.82663441,0.84933986,0.81978418,0.82424242,559475.20688513,667414.57924649
1648771200,2022-04-01 00:00:00,XRP/USDT,0.81587628,0.83456512,0.80739528,0.82619611,659348.52328053,803344.43633858
1648684800,2022-03-31 00:00:00,XRP/USDT,0.86114858,0.87281666,0.78121489,0.81477673,2117976.44003159,2571176.89785377
1648598400,2022-03-30 00:00:00,XRP/USDT,0.85718331,0.87140242,0.8469065,0.85991866,765130.13485744,888258.12766656
1648512000,2022-03-29 00:00:00,XRP/USDT,0.86554357,0.885,0.84484929,0.85833107,451618.74936784,521258.55925021
1648425600,2022-03-28 00:00:00,XRP/USDT,0.85771972,0.91431565,0.8538291,0.864251,1682092.63835419,1900371.67237495
1648339200,2022-03-27 00:00:00,XRP/USDT,0.83237295,0.85833107,0.82878232,0.85771972,405767.91554558,481738.22063785
1648252800,2022-03-26 00:00:00,XRP/USDT,0.8250543,0.83467507,0.82123711,0.83286527,188980.71247098,227488.43625657
1648166400,2022-03-25 00:00:00,XRP/USDT,0.84289224,0.84528581,0.819678,0.82485548,608518.74680053,729768.56568621
1648080000,2022-03-24 00:00:00,XRP/USDT,0.83748188,0.84936,0.82775447,0.84197862,1220420.13106694,1455921.70240884
1647993600,2022-03-23 00:00:00,XRP/USDT,0.83663588,0.84544229,0.817,0.83774134,618914.73306955,745272.95004483
1647907200,2022-03-22 00:00:00,XRP/USDT,0.83743715,0.86469318,0.82829268,0.8369473,860278.81759583,1017478.69093844
1647820800,2022-03-21 00:00:00,XRP/USDT,0.80580929,0.85396354,0.78888315,0.83805192,2119058.4182928,2568639.53058128
1647734400,2022-03-20 00:00:00,XRP/USDT,0.82072289,0.8215502,0.79575799,0.80675401,872332.96878427,1080281.609422
1647648000,2022-03-19 00:00:00,XRP/USDT,0.79688004,0.82655661,0.79222864,0.81894277,891141.02384305,1094409.75566239
1647561600,2022-03-18 00:00:00,XRP/USDT,0.79437529,0.80004137,0.77676176,0.7978141,443975.21955441,562570.64634946
1647475200,2022-03-17 00:00:00,XRP/USDT,0.79429429,0.8012,0.78366067,0.79318104,358496.86705679,452610.72467525
1647388800,2022-03-16 00:00:00,XRP/USDT,0.76454175,0.79416116,0.75722827,0.79416116,871840.71114208,1126228.82897081
1647302400,2022-03-15 00:00:00,XRP/USDT,0.77529912,0.77541361,0.74243471,0.77010251,673749.25308658,888468.10922393
1647216000,2022-03-14 00:00:00,XRP/USDT,0.75854667,0.77693739,0.74500001,0.77421954,567589.83789051,743062.50677289
1647129600,2022-03-13 00:00:00,XRP/USDT,0.78541877,0.80737932,0.75208979,0.76093794,920617.85749323,1171536.15328192
1647043200,2022-03-12 00:00:00,XRP/USDT,0.80314886,0.84910068,0.7791815,0.78561407,1280595.99674711,1586327.55149875
1646956800,2022-03-11 00:00:00,XRP/USDT,0.7355839,0.8133267,0.72569902,0.80346159,1466965.64428882,1917452.15034243
1646870400,2022-03-10 00:00:00,XRP/USDT,0.76662002,0.77835051,0.72235793,0.73609668,1573760.44631935,2140301.19882653
1646784000,2022-03-09 00:00:00,XRP/USDT,0.72054933,0.77435732,0.72054933,0.76752214,1169986.18332236,1551950.49551711
1646697600,2022-03-08 00:00:00,XRP/USDT,0.72036593,0.73095596,0.71385082,0.72033317,881757.36832562,1218770.45999505
1646611200,2022-03-07 00:00:00,XRP/USDT,0.72185101,0.75390243,0.70445199,0.72019566,1917498.62873366,2613279.57998465
1646524800,2022-03-06 00:00:00,XRP/USDT,0.75715116,0.75783602,0.721851,0.72298761,808195.85269267,1092049.24453909
1646438400,2022-03-05 00:00:00,XRP/USDT,0.71185254,0.76858783,0.70605371,0.75387224,784153.77182146,1050363.38248679
1646352000,2022-03-04 00:00:00,XRP/USDT,0.75221318,0.75324831,0.69500002,0.71195595,1340638.10949065,1828669.30769434
1646265600,2022-03-03 00:00:00,XRP/USDT,0.76828065,0.78907216,0.7344,0.75106561,873970.52946476,1151222.93714089
1646179200,2022-03-02 00:00:00,XRP/USDT,0.78274946,0.78371134,0.75673521,0.76761326,1359159.61130352,1768126.05660767
1646092800,2022-03-01 00:00:00,XRP/USDT,0.781549,0.8031263,0.758,0.78396618,2132924.69481721,2741475.7570945
1646006400,2022-02-28 00:00:00,XRP/USDT,0.720416,0.7913,0.70865979,0.78122617,1554279.19791559,2095805.27915033
1645920000,2022-02-27 00:00:00,XRP/USDT,0.75078925,0.768,0.703494,0.72152714,2311373.67131993,3193153.57864117
1645833600,2022-02-26 00:00:00,XRP/USDT,0.76960825,0.7979,0.741,0.75078925,2517344.20556894,3271822.1975339
1645747200,2022-02-25 00:00:00,XRP/USDT,0.69793814,0.78,0.68294665,0.76876107,2990099.26673873,4149493.32179873
1645660800,2022-02-24 00:00:00,XRP/USDT,0.69606262,0.7215,0.62024001,0.69483691,4412685.43316567,6686945.85966326
1645574400,2022-02-23 00:00:00,XRP/USDT,0.72019435,0.7436,0.69290189,0.6965474,1763008.671526,2437039.04770626
1645488000,2022-02-22 00:00:00,XRP/USDT,0.70148576,0.72691199,0.66963519,0.72086242,2184355.26377653,3143751.37013085
1645401600,2022-02-21 00:00:00,XRP/USDT,0.77472324,0.8012,0.6958405,0.70245926,2350452.59963413,3110286.38238958
1645315200,2022-02-20 00:00:00,XRP/USDT,0.822343,0.822343,0.7658897,0.77613657,1256170.02184893,1595937.00279936
1645228800,2022-02-19 00:00:00,XRP/USDT,0.78414341,0.8549,0.77094057,0.82100001,1379325.10715673,1685788.20926846
1645142400,2022-02-18 00:00:00,XRP/USDT,0.76856898,0.804,0.75635476,0.78451029,1336637.96358645,1723746.77961137
1645056000,2022-02-17 00:00:00,XRP/USDT,0.83879231,0.84434377,0.75464868,0.76663802,1954580.08129428,2442719.56225786
1644969600,2022-02-16 00:00:00,XRP/USDT,0.8504297,0.85270317,0.80863327,0.83634167,988020.27387928,1185901.52650143
1644883200,2022-02-15 00:00:00,XRP/USDT,0.80230407,0.85927,0.7963886,0.8510017,794162.62197015,953011.7318549
1644796800,2022-02-14 00:00:00,XRP/USDT,0.807584,0.81125843,0.78,0.80189644,1112567.17507627,1398913.80042156
1644710400,2022-02-13 00:00:00,XRP/USDT,0.81982308,0.84558515,0.7927977,0.80681179,1797704.115909,2202602.1230789
1644624000,2022-02-12 00:00:00,XRP/USDT,0.75903661,0.8516129,0.7472,0.82294511,2033632.34789014,2533101.70997209
1644537600,2022-02-11 00:00:00,XRP/USDT,0.8236557,0.83378048,0.75081826,0.75903488,3828799.29720506,4852889.17438579
1644451200,2022-02-10 00:00:00,XRP/USDT,0.86983221,0.89695144,0.821893,0.82594173,2849373.24597846,3312001.4654683
1644364800,2022-02-09 00:00:00,XRP/USDT,0.87736615,0.91612903,0.844,0.87096773,3015401.50794989,3425138.46352802
1644278400,2022-02-08 00:00:00,XRP/USDT,0.83210381,0.91397778,0.8022727,0.8743683,7665719.38166342,8983390.70639664
1644192000,2022-02-07 00:00:00,XRP/USDT,0.68390551,0.83892157,0.67175306,0.8315128,4410978.53628664,5664029.24772403
1644105600,2022-02-06 00:00:00,XRP/USDT,0.66607823,0.6871135,0.66,0.68314854,555873.67490185,828661.72737844
1644019200,2022-02-05 00:00:00,XRP/USDT,0.6555384,0.68704482,0.64992289,0.66501148,910546.92870031,1360723.47732875
1643932800,2022-02-04 00:00:00,XRP/USDT,0.609679,0.65876709,0.60463172,0.65533989,913633.53196614,1456413.42759154
1643846400,2022-02-03 00:00:00,XRP/USDT,0.60051244,0.61053576,0.58905437,0.60929581,829881.66382901,1380782.79151937
1643760000,2022-02-02 00:00:00,XRP/USDT,0.62970132,0.63121199,0.596,0.60052857,1238786.44051362,2003504.44838746
1643673600,2022-02-01 00:00:00,XRP/USDT,0.61716658,0.63030996,0.6112462,0.62924538,1025410.1501251,1649075.86707136
1643587200,2022-01-31 00:00:00,XRP/USDT,0.60136541,0.62461105,0.58051624,0.61735197,1020901.4904274,1716133.95357363
1643500800,2022-01-30 00:00:00,XRP/USDT,0.6175811,0.62288659,0.59777321,0.60119182,810902.26671954,1332056.58486842
1643414400,2022-01-29 00:00:00,XRP/USDT,0.61090707,0.6249,0.60898666,0.61746599,707448.37120562,1150256.06901942
1643328000,2022-01-28 00:00:00,XRP/USDT,0.60727615,0.61341701,0.591715,0.61143139,683069.38101243,1134098.55793145
1643241600,2022-01-27 00:00:00,XRP/USDT,0.6188671,0.62346808,0.59,0.60725159,1129791.29207836,1869546.17995264
1643155200,2022-01-26 00:00:00,XRP/USDT,0.61814801,0.658,0.6053912,0.6188671,1576497.54773121,2494669.32579773
1643068800,2022-01-25 00:00:00,XRP/USDT,0.61191111,0.62332587,0.58742751,0.61669256,1176046.53241304,1949004.51701496
1642982400,2022-01-24 00:00:00,XRP/USDT,0.62822151,0.62822151,0.55360051,0.6125,2346848.3584875,3998565.2584008
1642896000,2022-01-23 00:00:00,XRP/USDT,0.59671221,0.63549183,0.59087044,0.62897278,1920276.48021338,3140051.09623095
1642809600,2022-01-22 00:00:00,XRP/USDT,0.63609956,0.65303819,0.55,0.59723539,4359872.31497035,7385549.29817542
1642723200,2022-01-21 00:00:00,XRP/USDT,0.72008949,0.72790941,0.61224489,0.63703154,4257512.89200701,6433836.12395803
1642636800,2022-01-20 00:00:00,XRP/USDT,0.73859074,0.76183521,0.7158373,0.72063003,1182070.70391116,1591569.64148336
1642550400,2022-01-19 00:00:00,XRP/USDT,0.75105089,0.753,0.723635,0.7387649,991082.90741472,1342103.11711891
1642464000,2022-01-18 00:00:00,XRP/USDT,0.76210032,0.76851811,0.73576345,0.75105089,1148844.79320548,1535848.53961521
1642377600,2022-01-17 00:00:00,XRP/USDT,0.77881523,0.78004162,0.75022084,0.7621232,872152.39521275,1146305.90398241
1642291200,2022-01-16 00:00:00,XRP/USDT,0.77926708,0.78445088,0.76782343,0.77809124,520320.45748285,668922.99866707
1642204800,2022-01-15 00:00:00,XRP/USDT,0.7746391,0.78935148,0.76851811,0.77945088,1242810.49828855,1593529.85007952
1642118400,2022-01-14 00:00:00,XRP/USDT,0.7679616,0.79,0.751738,0.77327728,958515.04186121,1243269.18605346
1642032000,2022-01-13 00:00:00,XRP/USDT,0.7989201,0.80143409,0.76095698,0.768,1084951.0974569,1391941.83960676
1641945600,2022-01-12 00:00:00,XRP/USDT,0.77,0.807,0.75750172,0.79784827,1251307.29293632,1597269.03542133
1641859200,2022-01-11 00:00:00,XRP/USDT,0.73989997,0.77615,0.731056,0.76961078,951826.42652502,1263515.9618316
1641772800,2022-01-10 00:00:00,XRP/USDT,0.75338103,0.75855734,0.69823356,0.73928518,2151164.44264901,2961577.66056674
1641686400,2022-01-09 00:00:00,XRP/USDT,0.74503912,0.76645572,0.73859926,0.75344331,460278.57143777,611404.08454771
1641600000,2022-01-08 00:00:00,XRP/USDT,0.76440397,0.77632874,0.72347984,0.745,1490916.13838792,1996787.92752174
1641513600,2022-01-07 00:00:00,XRP/USDT,0.78070833,0.79,0.73,0.762765,2716712.57662717,3575228.93286902
1641427200,2022-01-06 00:00:00,XRP/USDT,0.77237552,0.79058527,0.73974213,0.78074782,1757397.73549464,2301679.85341617
1641340800,2022-01-05 00:00:00,XRP/USDT,0.823,0.83676681,0.71,0.772,2084819.12892714,2652324.21679942
1641254400,2022-01-04 00:00:00,XRP/USDT,0.833,0.845,0.8157,0.823,1242663.67242069,1496906.75286547
1641168000,2022-01-03 00:00:00,XRP/USDT,0.85845807,0.85845807,0.82177278,0.83185324,739753.35517384,885690.37891209
1641081600,2022-01-02 00:00:00,XRP/USDT,0.8507353,0.8657317,0.83768885,0.8588738,781362.93914718,917758.46257129
1640995200,2022-01-01 00:00:00,XRP/USDT,0.83130402,0.8800458,0.83130402,0.84999999,692384.03167296,812807.49892569
1640908800,2021-12-31 00:00:00,XRP/USDT,0.839736,0.85337277,0.80315289,0.829,848383.61142898,1017796.40688831
1640822400,2021-12-30 00:00:00,XRP/USDT,0.81689922,0.859597,0.80264794,0.8390843,932751.60331181,1115556.71595187
