https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BSVBULL,Volume USDT
1612483200000.0,2021-02-05 00:00:00,BSVBULL/USDT,0.05635,0.06645,0.0551,0.066375,100327.65273069679,6659.24795
1612396800000.0,2021-02-04 00:00:00,BSVBULL/USDT,0.063575,0.067875,0.054825,0.05635,280889.55102040817,15828.1262
1612310400000.0,2021-02-03 00:00:00,BSVBULL/USDT,0.06035,0.067875,0.06035,0.063575,125140.2056626032,7955.788575
1612224000000.0,2021-02-02 00:00:00,BSVBULL/USDT,0.05935,0.062825,0.0578,0.06035,297617.32891466445,17961.2058
1612137600000.0,2021-02-01 00:00:00,BSVBULL/USDT,0.055275,0.06645,0.053675,0.05935,429671.84203875315,25501.023825
1612051200000.0,2021-01-31 00:00:00,BSVBULL/USDT,0.059425,0.063275,0.052,0.055275,63941.829941203076,3534.38465
1611964800000.0,2021-01-30 00:00:00,BSVBULL/USDT,0.055825,0.074925,0.050275,0.059425,219014.13588557005,13014.915025
1611878400000.0,2021-01-29 00:00:00,BSVBULL/USDT,0.05358,0.0666,0.04885,0.055825,218604.40214957454,12203.59075
1611792000000.0,2021-01-28 00:00:00,BSVBULL/USDT,0.04545,0.05516,0.04533,0.05358,353556.74953340803,18943.57064
1611705600000.0,2021-01-27 00:00:00,BSVBULL/USDT,0.058275,0.058275,0.0426,0.04545,469137.8559955996,21322.315555
1611619200000.0,2021-01-26 00:00:00,BSVBULL/USDT,0.067175,0.067225,0.055825,0.058275,90956.75933075933,5300.50515
1611532800000.0,2021-01-25 00:00:00,BSVBULL/USDT,0.0595,0.069375,0.059375,0.067175,209089.2839598065,14045.57265
1611446400000.0,2021-01-24 00:00:00,BSVBULL/USDT,0.06,0.0627,0.056375,0.0595,201443.12773109242,11985.8661
1611360000000.0,2021-01-23 00:00:00,BSVBULL/USDT,0.064225,0.0654,0.056525,0.06,205740.00541666668,12344.400325
1611273600000.0,2021-01-22 00:00:00,BSVBULL/USDT,0.0649,0.06795,0.05565,0.064225,110942.02763721292,7125.251725
1611187200000.0,2021-01-21 00:00:00,BSVBULL/USDT,0.09515,0.0965,0.0628,0.0649,706750.0666409861,45868.079325
1611100800000.0,2021-01-20 00:00:00,BSVBULL/USDT,0.102825,0.104075,0.0733,0.09515,656723.2280609565,62487.21515
1611014400000.0,2021-01-19 00:00:00,BSVBULL/USDT,0.1068,0.12035,0.102725,0.102825,372674.74106491613,38320.28025
1610928000000.0,2021-01-18 00:00:00,BSVBULL/USDT,0.098225,0.1108,0.09345,0.1068,189873.8359082397,20278.525675
1610841600000.0,2021-01-17 00:00:00,BSVBULL/USDT,0.1067,0.10865,0.08975,0.098225,287163.524560957,28206.6372
1610755200000.0,2021-01-16 00:00:00,BSVBULL/USDT,0.1136,0.12305,0.1002,0.1067,153086.080131209,16334.28475
1610668800000.0,2021-01-15 00:00:00,BSVBULL/USDT,0.14755,0.14755,0.08675,0.1136,182124.64546654926,20689.359725
1610582400000.0,2021-01-14 00:00:00,BSVBULL/USDT,0.1317,0.1682,0.1127,0.14755,184177.88088783465,27175.446325
1610496000000.0,2021-01-13 00:00:00,BSVBULL/USDT,0.0932,0.143525,0.092325,0.1317,238015.2966970387,31346.614575
1610409600000.0,2021-01-12 00:00:00,BSVBULL/USDT,0.10495,0.123475,0.083775,0.0931,134543.13399570354,12525.965775
1610323200000.0,2021-01-11 00:00:00,BSVBULL/USDT,0.2946,0.2946,0.0596,0.10495,1805694.3528346834,189507.62233
1610236800000.0,2021-01-10 00:00:00,BSVBULL/USDT,0.453,0.5183,0.2163,0.2946,1885982.439613035,555610.42671
1610150400000.0,2021-01-09 00:00:00,BSVBULL/USDT,0.16175,0.5682,0.14995,0.453,572158.6427262693,259187.865155
1610064000000.0,2021-01-08 00:00:00,BSVBULL/USDT,0.1524,0.1753,0.1278,0.16175,231375.26460587326,37424.94905
1609977600000.0,2021-01-07 00:00:00,BSVBULL/USDT,0.16385,0.1882,0.1409,0.1524,368446.4461942257,56151.2384
1609891200000.0,2021-01-06 00:00:00,BSVBULL/USDT,0.1384,0.1775,0.1354,0.16385,126679.92462618249,20756.50565
1609804800000.0,2021-01-05 00:00:00,BSVBULL/USDT,0.13385,0.143,0.12335,0.1384,99486.18099710983,13768.88745
1609718400000.0,2021-01-04 00:00:00,BSVBULL/USDT,0.1484,0.185,0.12,0.13385,213672.53455360478,28600.06875
1609632000000.0,2021-01-03 00:00:00,BSVBULL/USDT,0.125,0.15445,0.125,0.1484,112849.39690026954,16746.8505
1609545600000.0,2021-01-02 00:00:00,BSVBULL/USDT,0.1271,0.137,0.121,0.125,125740.982,15717.62275
1609459200000.0,2021-01-01 00:00:00,BSVBULL/USDT,0.12695,0.1334,0.1243,0.1271,97479.51730920536,12389.64665
1609372800000.0,2020-12-31 00:00:00,BSVBULL/USDT,0.13665,0.1367,0.1176,0.12695,96856.63410791648,12295.9497
1609286400000.0,2020-12-30 00:00:00,BSVBULL/USDT,0.131,0.1435,0.12435,0.13665,41253.62824734724,5637.3083
1609200000000.0,2020-12-29 00:00:00,BSVBULL/USDT,0.1419,0.1435,0.1093,0.131,218753.05839694655,28656.65065
1609113600000.0,2020-12-28 00:00:00,BSVBULL/USDT,0.1388,0.1554,0.1372,0.1419,84871.80584918958,12043.30925
1609027200000.0,2020-12-27 00:00:00,BSVBULL/USDT,0.134,0.1613,0.11715,0.1388,171765.57744956773,23841.06215
1608940800000.0,2020-12-26 00:00:00,BSVBULL/USDT,0.1362,0.1411,0.12635,0.134,33723.683955223874,4518.97365
1608854400000.0,2020-12-25 00:00:00,BSVBULL/USDT,0.12735,0.1449,0.12275,0.1362,184934.3039647577,25188.0522
1608768000000.0,2020-12-24 00:00:00,BSVBULL/USDT,0.1144,0.129,0.10705,0.1281,117753.32943013271,15084.2015
1608681600000.0,2020-12-23 00:00:00,BSVBULL/USDT,0.166,0.168,0.1021,0.1144,337043.409527972,38557.76605
1608595200000.0,2020-12-22 00:00:00,BSVBULL/USDT,0.166,0.1707,0.1459,0.166,110594.8894578313,18358.75165
1608508800000.0,2020-12-21 00:00:00,BSVBULL/USDT,0.2038,0.237,0.163,0.166,219245.76746987953,36394.7974
1608422400000.0,2020-12-20 00:00:00,BSVBULL/USDT,0.1861,0.2381,0.1743,0.2038,212964.15603532875,43402.095
1608336000000.0,2020-12-19 00:00:00,BSVBULL/USDT,0.1908,0.1962,0.1807,0.1861,52298.48844707147,9732.7487
1608249600000.0,2020-12-18 00:00:00,BSVBULL/USDT,0.1932,0.206,0.1712,0.1908,218520.0720649895,41693.62975
1608163200000.0,2020-12-17 00:00:00,BSVBULL/USDT,0.1979,0.2334,0.1849,0.1932,117151.45755693581,22633.6616
1608076800000.0,2020-12-16 00:00:00,BSVBULL/USDT,0.16635,0.2003,0.1601,0.1979,228021.77539161194,45125.50935
1607990400000.0,2020-12-15 00:00:00,BSVBULL/USDT,0.1601,0.1771,0.1537,0.16635,54327.116020438836,9037.31575
1607904000000.0,2020-12-14 00:00:00,BSVBULL/USDT,0.166,0.1681,0.1524,0.1601,356898.5543410369,57139.45855
1607817600000.0,2020-12-13 00:00:00,BSVBULL/USDT,0.1554,0.1755,0.1535,0.166,413219.8454819276,68594.49435
1607731200000.0,2020-12-12 00:00:00,BSVBULL/USDT,0.1447,0.1583,0.1447,0.1554,96393.48584298583,14979.5477
1607644800000.0,2020-12-11 00:00:00,BSVBULL/USDT,0.1601,0.1625,0.1402,0.1447,296657.78991015896,42926.3822
1607558400000.0,2020-12-10 00:00:00,BSVBULL/USDT,0.1712,0.1734,0.15375,0.1601,160019.0815115553,25619.05495
1607472000000.0,2020-12-09 00:00:00,BSVBULL/USDT,0.1803,0.1814,0.1424,0.1712,344024.6028037383,58897.012
1607385600000.0,2020-12-08 00:00:00,BSVBULL/USDT,0.2038,0.20925,0.17,0.1803,112494.06295063783,20282.67955
1607299200000.0,2020-12-07 00:00:00,BSVBULL/USDT,0.2003,0.2309,0.19055,0.2038,328320.89376840036,66911.79815
1607212800000.0,2020-12-06 00:00:00,BSVBULL/USDT,0.21195,0.217,0.1828,0.2003,358213.98202695954,71750.2606
1607126400000.0,2020-12-05 00:00:00,BSVBULL/USDT,0.19565,0.2209,0.18275,0.21195,220497.9485727766,46734.5402
1607040000000.0,2020-12-04 00:00:00,BSVBULL/USDT,0.17865,0.2583,0.17,0.19565,761323.8323536929,148953.0078
1606953600000.0,2020-12-03 00:00:00,BSVBULL/USDT,0.1789,0.1883,0.1694,0.17865,36959.84186957739,6602.87575
1606867200000.0,2020-12-02 00:00:00,BSVBULL/USDT,0.175,0.1821,0.16405,0.1789,53506.74594745668,9572.35685
1606780800000.0,2020-12-01 00:00:00,BSVBULL/USDT,0.2259,0.231,0.17,0.175,133591.2022857143,23378.4604
1606694400000.0,2020-11-30 00:00:00,BSVBULL/USDT,0.1788,0.2337,0.1788,0.2259,122495.97056219567,27671.83975
1606608000000.0,2020-11-29 00:00:00,BSVBULL/USDT,0.17505,0.1842,0.165,0.1788,151303.05844519017,27052.98685
1606521600000.0,2020-11-28 00:00:00,BSVBULL/USDT,0.15755,0.18845,0.1529,0.17505,106184.38246215366,18587.57615
1606435200000.0,2020-11-27 00:00:00,BSVBULL/USDT,0.16765,0.17755,0.143,0.15755,10549.402094573152,1662.0583
1606348800000.0,2020-11-26 00:00:00,BSVBULL/USDT,0.3009,0.3149,0.13635,0.16765,703395.4235609901,117924.24276
1606262400000.0,2020-11-25 00:00:00,BSVBULL/USDT,0.4215,0.4439,0.2757,0.3009,478982.3283482885,144125.7826
1606176000000.0,2020-11-24 00:00:00,BSVBULL/USDT,0.3605,0.4748,0.3487,0.4215,523472.91546856466,220643.83387
1606089600000.0,2020-11-23 00:00:00,BSVBULL/USDT,0.2755,0.3664,0.2594,0.3605,74627.03367545077,26903.04564
1606003200000.0,2020-11-22 00:00:00,BSVBULL/USDT,0.3812,0.3962,0.2386,0.2755,133271.64961887477,36716.33947
1605916800000.0,2020-11-21 00:00:00,BSVBULL/USDT,0.2533,0.3986,0.2533,0.3812,331228.901521511,126264.45726
1605830400000.0,2020-11-20 00:00:00,BSVBULL/USDT,0.2319,0.2617,0.23105,0.2533,136403.26687722068,34550.9475
1605744000000.0,2020-11-19 00:00:00,BSVBULL/USDT,0.233,0.25585,0.21725,0.2319,47040.74299266925,10908.7483
1605657600000.0,2020-11-18 00:00:00,BSVBULL/USDT,0.2569,0.2775,0.2,0.233,65232.587768240344,15199.19295
1605571200000.0,2020-11-17 00:00:00,BSVBULL/USDT,0.22265,0.27335,0.22245,0.2569,39894.56461658233,10248.91365
1605484800000.0,2020-11-16 00:00:00,BSVBULL/USDT,0.2074,0.2338,0.20365,0.22265,101579.338198967,22616.63965
1605398400000.0,2020-11-15 00:00:00,BSVBULL/USDT,0.2236,0.2243,0.2006,0.2074,51972.078833172614,10779.00915
1605312000000.0,2020-11-14 00:00:00,BSVBULL/USDT,0.2403,0.2417,0.2127,0.2236,46340.08094812164,10361.6421
1605225600000.0,2020-11-13 00:00:00,BSVBULL/USDT,0.2257,0.2422,0.2188,0.2403,89071.84477736162,21403.9643
1605139200000.0,2020-11-12 00:00:00,BSVBULL/USDT,0.23205,0.23765,0.21575,0.2257,3777.793531236154,852.648
1605052800000.0,2020-11-11 00:00:00,BSVBULL/USDT,0.22255,0.24375,0.2212,0.23205,71330.50958845078,16552.24475
1604966400000.0,2020-11-10 00:00:00,BSVBULL/USDT,0.2344,0.24365,0.2158,0.22255,33198.9885419007,7388.4349
1604880000000.0,2020-11-09 00:00:00,BSVBULL/USDT,0.268,0.2694,0.2201,0.2344,29408.71587030717,6893.403
1604793600000.0,2020-11-08 00:00:00,BSVBULL/USDT,0.2464,0.2736,0.2415,0.268,29838.34962686567,7996.6777
1604707200000.0,2020-11-07 00:00:00,BSVBULL/USDT,0.2795,0.3051,0.2297,0.2464,146516.7885551948,36101.7367
1604620800000.0,2020-11-06 00:00:00,BSVBULL/USDT,0.2461,0.2879,0.2389,0.2795,380963.74490160996,106479.3667
1604534400000.0,2020-11-05 00:00:00,BSVBULL/USDT,0.20915,0.2626,0.20655,0.2461,200564.24522551807,49358.86075
1604448000000.0,2020-11-04 00:00:00,BSVBULL/USDT,0.21655,0.2167,0.1874,0.20915,145628.60889313888,30458.22355
1604361600000.0,2020-11-03 00:00:00,BSVBULL/USDT,0.2427,0.2427,0.18,0.21655,131419.23435696145,28458.8352
1604275200000.0,2020-11-02 00:00:00,BSVBULL/USDT,0.2712,0.2838,0.2314,0.2427,246019.77791512155,59709.0001
1604188800000.0,2020-11-01 00:00:00,BSVBULL/USDT,0.2755,0.2816,0.2625,0.2712,137771.6419616519,37363.6693
1604102400000.0,2020-10-31 00:00:00,BSVBULL/USDT,0.2682,0.2886,0.2612,0.2755,119917.7949183303,33037.3525
1604016000000.0,2020-10-30 00:00:00,BSVBULL/USDT,0.2852,0.2926,0.2476,0.2682,203436.06674123788,54561.5531
1603929600000.0,2020-10-29 00:00:00,BSVBULL/USDT,0.3022,0.3059,0.2711,0.2852,18751.598527349226,5347.9559
1603843200000.0,2020-10-28 00:00:00,BSVBULL/USDT,0.3306,0.3401,0.287,0.3022,157884.70069490402,47712.75655
1603756800000.0,2020-10-27 00:00:00,BSVBULL/USDT,0.3286,0.3504,0.3172,0.3306,213618.1217180883,70622.15104
1603670400000.0,2020-10-26 00:00:00,BSVBULL/USDT,0.3731,0.3986,0.2931,0.3286,60419.74747413268,19853.92902
1603584000000.0,2020-10-25 00:00:00,BSVBULL/USDT,0.3419,0.3941,0.3107,0.3731,103055.618815331,38450.05138
1603497600000.0,2020-10-24 00:00:00,BSVBULL/USDT,0.2945,0.3422,0.2936,0.3419,101110.52863410355,34569.68974
1603411200000.0,2020-10-23 00:00:00,BSVBULL/USDT,0.3107,0.3164,0.2732,0.2945,357043.0241086588,105149.1706
1603324800000.0,2020-10-22 00:00:00,BSVBULL/USDT,0.2881,0.3261,0.2881,0.3107,234160.27615062764,72753.5978
1603238400000.0,2020-10-21 00:00:00,BSVBULL/USDT,0.2541,0.303,0.2535,0.2881,138080.7940645609,39781.07677
1603152000000.0,2020-10-20 00:00:00,BSVBULL/USDT,0.2659,0.2687,0.2419,0.2541,44039.83943329398,11190.5232
1603065600000.0,2020-10-19 00:00:00,BSVBULL/USDT,0.2682,0.2727,0.2574,0.2659,366897.6352012034,97558.0812
1602979200000.0,2020-10-18 00:00:00,BSVBULL/USDT,0.2629,0.27,0.2606,0.2682,27795.236017897092,7454.6823
1602892800000.0,2020-10-17 00:00:00,BSVBULL/USDT,0.2664,0.2713,0.2512,0.2629,228918.58995815896,60182.6973
1602806400000.0,2020-10-16 00:00:00,BSVBULL/USDT,0.3192,0.3249,0.2342,0.2664,814762.662987988,217052.77342
1602720000000.0,2020-10-15 00:00:00,BSVBULL/USDT,0.3136,0.3353,0.305,0.3192,223248.71654135338,71260.99032
1602633600000.0,2020-10-14 00:00:00,BSVBULL/USDT,0.327,0.3383,0.3006,0.3136,148177.65363520407,46468.51218
1602547200000.0,2020-10-13 00:00:00,BSVBULL/USDT,0.3221,0.3448,0.3069,0.327,216485.38535168194,70790.72101
1602460800000.0,2020-10-12 00:00:00,BSVBULL/USDT,0.3359,0.3402,0.3004,0.3221,344704.43511331885,111029.29855
1602374400000.0,2020-10-11 00:00:00,BSVBULL/USDT,0.3277,0.3504,0.3249,0.3359,213548.84019053294,71731.05542
1602288000000.0,2020-10-10 00:00:00,BSVBULL/USDT,0.3156,0.354,0.3156,0.3277,245347.9250534025,80400.51504
1602201600000.0,2020-10-09 00:00:00,BSVBULL/USDT,0.2977,0.333,0.2872,0.3156,71256.83174904944,22488.6561
1602115200000.0,2020-10-08 00:00:00,BSVBULL/USDT,0.2888,0.3174,0.2734,0.2977,47593.342962714145,14168.5382
1602028800000.0,2020-10-07 00:00:00,BSVBULL/USDT,0.2654,0.3118,0.255,0.2888,179897.17520775623,51954.3042
1601942400000.0,2020-10-06 00:00:00,BSVBULL/USDT,0.2842,0.3069,0.25,0.2654,57603.562547098714,15287.9855
1601856000000.0,2020-10-05 00:00:00,BSVBULL/USDT,0.2776,0.294,0.2718,0.2842,25807.255805770583,7334.4221
1601769600000.0,2020-10-04 00:00:00,BSVBULL/USDT,0.27,0.2813,0.2596,0.2776,27076.96757925072,7516.5662
1601683200000.0,2020-10-03 00:00:00,BSVBULL/USDT,0.2767,0.2829,0.267,0.27,35881.82555555555,9688.0929
1601596800000.0,2020-10-02 00:00:00,BSVBULL/USDT,0.3306,0.3318,0.2537,0.2767,85462.01160101192,23647.33861
1601510400000.0,2020-10-01 00:00:00,BSVBULL/USDT,0.3419,0.379,0.293,0.3306,79262.68033877798,26204.24212
1601424000000.0,2020-09-30 00:00:00,BSVBULL/USDT,0.3442,0.3929,0.3116,0.3419,143121.43644340453,48933.21912
1601337600000.0,2020-09-29 00:00:00,BSVBULL/USDT,0.322,0.3494,0.315,0.3442,56849.033701336426,19567.4374
1601251200000.0,2020-09-28 00:00:00,BSVBULL/USDT,0.3391,0.3788,0.3192,0.322,111412.40760869566,35874.79525
1601164800000.0,2020-09-27 00:00:00,BSVBULL/USDT,0.3028,0.3659,0.2813,0.3391,56010.69200825715,18993.22566
1601078400000.0,2020-09-26 00:00:00,BSVBULL/USDT,0.2627,0.3221,0.2541,0.3028,48754.324636723904,14762.8095
1600992000000.0,2020-09-25 00:00:00,BSVBULL/USDT,0.2682,0.2711,0.2443,0.2627,84949.69052150742,22316.2837
1600905600000.0,2020-09-24 00:00:00,BSVBULL/USDT,0.2399,0.2767,0.2348,0.2682,41905.48135719613,11239.0501
1600819200000.0,2020-09-23 00:00:00,BSVBULL/USDT,0.2654,0.2717,0.22,0.2398,109150.04920767304,26174.1818
1600732800000.0,2020-09-22 00:00:00,BSVBULL/USDT,0.2201,0.2831,0.2064,0.2654,119950.55896759607,31834.87835
1600646400000.0,2020-09-21 00:00:00,BSVBULL/USDT,0.267,0.2703,0.2053,0.2201,103691.94956837801,22822.5981
1600560000000.0,2020-09-20 00:00:00,BSVBULL/USDT,0.3115,0.3115,0.2424,0.267,118523.65243445692,31645.8152
1600473600000.0,2020-09-19 00:00:00,BSVBULL/USDT,0.3139,0.3224,0.3075,0.3115,30455.975601926166,9487.0364
1600387200000.0,2020-09-18 00:00:00,BSVBULL/USDT,0.3291,0.3294,0.3059,0.3139,14989.047594775406,4705.06204
1600300800000.0,2020-09-17 00:00:00,BSVBULL/USDT,0.3203,0.3422,0.318,0.3291,21597.926344576117,7107.87756
1600214400000.0,2020-09-16 00:00:00,BSVBULL/USDT,0.3368,0.3432,0.311,0.3198,88464.98026891808,28291.10069
1600128000000.0,2020-09-15 00:00:00,BSVBULL/USDT,0.3277,0.3596,0.3166,0.3368,88965.14560570072,29963.46104
1600041600000.0,2020-09-14 00:00:00,BSVBULL/USDT,0.3244,0.335,0.3065,0.3277,15342.06295392127,5027.59403
1599955200000.0,2020-09-13 00:00:00,BSVBULL/USDT,0.3626,0.3722,0.3004,0.3244,62027.77968557337,20121.81173
1599868800000.0,2020-09-12 00:00:00,BSVBULL/USDT,0.355,0.3672,0.3308,0.3626,10948.46889134032,3969.91482
1599782400000.0,2020-09-11 00:00:00,BSVBULL/USDT,0.3479,0.3571,0.3276,0.355,12033.98191549296,4272.06358
1599696000000.0,2020-09-10 00:00:00,BSVBULL/USDT,0.3683,0.3899,0.3335,0.3479,37681.382868640416,13109.3531
1599609600000.0,2020-09-09 00:00:00,BSVBULL/USDT,0.3768,0.3946,0.346,0.3683,38353.78517512897,14125.69908
1599523200000.0,2020-09-08 00:00:00,BSVBULL/USDT,0.4038,0.4324,0.3435,0.3768,84835.89657643312,31966.16583
1599436800000.0,2020-09-07 00:00:00,BSVBULL/USDT,0.3369,0.413,0.3185,0.4038,225573.67377414563,91086.64947
1599350400000.0,2020-09-06 00:00:00,BSVBULL/USDT,0.3283,0.3604,0.3078,0.3369,65131.02626892253,21942.64275
1599264000000.0,2020-09-05 00:00:00,BSVBULL/USDT,0.3174,0.3853,0.2575,0.3283,248161.14742613462,81471.3047
1599177600000.0,2020-09-04 00:00:00,BSVBULL/USDT,0.2724,0.3471,0.2655,0.3174,104585.10415879016,33195.31206
1599091200000.0,2020-09-03 00:00:00,BSVBULL/USDT,0.5176,0.5344,0.24,0.2724,223685.01578560943,60931.7983
1599004800000.0,2020-09-02 00:00:00,BSVBULL/USDT,0.773,0.79375,0.4717,0.5176,107864.7277820711,55830.7831
1598918400000.0,2020-09-01 00:00:00,BSVBULL/USDT,0.661,0.817,0.61925,0.773,58783.0023285899,45439.2608
1598832000000.0,2020-08-31 00:00:00,BSVBULL/USDT,0.71025,0.7535,0.65475,0.661,58943.96875945536,38961.96335
1598745600000.0,2020-08-30 00:00:00,BSVBULL/USDT,0.648,0.713,0.638,0.71025,52985.24980640619,37632.773675
1598659200000.0,2020-08-29 00:00:00,BSVBULL/USDT,0.665,0.676,0.634,0.648,68193.29822530864,44189.25725
1598572800000.0,2020-08-28 00:00:00,BSVBULL/USDT,0.6065,0.68675,0.5875,0.665,57390.36571428572,38164.5932
1598486400000.0,2020-08-27 00:00:00,BSVBULL/USDT,0.66825,0.689,0.5665,0.6065,116547.04253915911,70685.7813
1598400000000.0,2020-08-26 00:00:00,BSVBULL/USDT,0.67775,0.6975,0.63175,0.66825,31248.64074074074,20881.904175
1598313600000.0,2020-08-25 00:00:00,BSVBULL/USDT,0.82775,0.8305,0.5835,0.67775,109282.12995204722,74065.963575
1598227200000.0,2020-08-24 00:00:00,BSVBULL/USDT,0.7215,0.8815,0.706,0.82775,22334.625490788283,18487.48625
1598140800000.0,2020-08-23 00:00:00,BSVBULL/USDT,0.751,0.76025,0.6745,0.7215,7795.565315315314,5624.500375
1598054400000.0,2020-08-22 00:00:00,BSVBULL/USDT,0.73975,0.758,0.6535,0.751,26718.25432756325,20065.409
1597968000000.0,2020-08-21 00:00:00,BSVBULL/USDT,0.9235,0.956,0.7325,0.73975,56832.299188915174,42041.693325
1597881600000.0,2020-08-20 00:00:00,BSVBULL/USDT,0.8885,0.93475,0.8555,0.9235,16485.060584732,15223.95345
1597795200000.0,2020-08-19 00:00:00,BSVBULL/USDT,1.04025,1.0645,0.8135,0.8885,84454.69471018571,75037.99625
1597708800000.0,2020-08-18 00:00:00,BSVBULL/USDT,1.184,1.3355,1.03525,1.04025,60196.50675318433,62619.41615
1597622400000.0,2020-08-17 00:00:00,BSVBULL/USDT,1.165,1.268,1.057,1.184,49316.96693412162,58391.28885
1597536000000.0,2020-08-16 00:00:00,BSVBULL/USDT,1.189,1.2855,1.0,1.165,45871.40652360515,53440.1886
1597449600000.0,2020-08-15 00:00:00,BSVBULL/USDT,1.016,1.261,1.011,1.189,33783.36785113541,40168.424375
1597363200000.0,2020-08-14 00:00:00,BSVBULL/USDT,1.05075,1.109,0.981,1.016,30180.815846456695,30663.7089
1597276800000.0,2020-08-13 00:00:00,BSVBULL/USDT,0.9645,1.06125,0.85,1.05075,36765.10116583393,38630.93005
1597190400000.0,2020-08-12 00:00:00,BSVBULL/USDT,1.01575,1.02425,0.835,0.9645,125319.96721099014,120871.108375
1597104000000.0,2020-08-11 00:00:00,BSVBULL/USDT,1.264,1.293,0.889,1.01575,114190.63846911151,115989.141025
1597017600000.0,2020-08-10 00:00:00,BSVBULL/USDT,1.248,1.3415,1.2095,1.264,28767.97420886076,36362.7194
1596931200000.0,2020-08-09 00:00:00,BSVBULL/USDT,1.3825,1.413,1.159,1.248,12515.195072115384,15618.96345
1596844800000.0,2020-08-08 00:00:00,BSVBULL/USDT,1.302,1.424,1.275,1.3825,14376.647775768535,19875.71555
1596758400000.0,2020-08-07 00:00:00,BSVBULL/USDT,1.507,1.627,1.113,1.302,49073.19404761904,63893.29865
1596672000000.0,2020-08-06 00:00:00,BSVBULL/USDT,1.4525,1.6075,1.3465,1.507,48458.950597213014,73027.63855
1596585600000.0,2020-08-05 00:00:00,BSVBULL/USDT,1.3325,1.5005,1.301,1.4525,36630.845783132536,53206.3035
1596499200000.0,2020-08-04 00:00:00,BSVBULL/USDT,1.4155,1.5345,1.141,1.3325,52878.920075046895,70461.161
1596412800000.0,2020-08-03 00:00:00,BSVBULL/USDT,1.2195,1.5715,1.1775,1.4155,42443.43361003179,60078.680275
1596326400000.0,2020-08-02 00:00:00,BSVBULL/USDT,1.997,2.2585,1.11325,1.2195,120508.86740467405,146960.5638
1596240000000.0,2020-08-01 00:00:00,BSVBULL/USDT,1.645,2.0295,1.5865,1.997,32008.297746619926,63920.5706
1596153600000.0,2020-07-31 00:00:00,BSVBULL/USDT,1.351,1.729,1.2915,1.645,70893.17993920973,116619.281
1596067200000.0,2020-07-30 00:00:00,BSVBULL/USDT,1.311,1.4145,1.239,1.351,23399.582272390824,31612.83565
1595980800000.0,2020-07-29 00:00:00,BSVBULL/USDT,1.4195,1.4595,1.283,1.311,26790.440655987793,35122.2677
1595894400000.0,2020-07-28 00:00:00,BSVBULL/USDT,1.25375,1.5415,1.134,1.4195,49408.36625572385,70135.1759
1595808000000.0,2020-07-27 00:00:00,BSVBULL/USDT,0.98975,1.322,0.97725,1.25375,82967.34977068794,104020.314775
1595721600000.0,2020-07-26 00:00:00,BSVBULL/USDT,1.05825,1.121,0.9085,0.98975,87973.00896691084,87071.285625
1595635200000.0,2020-07-25 00:00:00,BSVBULL/USDT,0.85275,1.05825,0.84375,1.05825,52629.13236475314,55694.779325
1595548800000.0,2020-07-24 00:00:00,BSVBULL/USDT,0.92625,0.92875,0.81375,0.85275,29440.87381999414,25105.70515
1595462400000.0,2020-07-23 00:00:00,BSVBULL/USDT,0.916,0.978,0.864,0.92625,41769.21149797571,38688.73215
1595376000000.0,2020-07-22 00:00:00,BSVBULL/USDT,0.84875,0.92575,0.79725,0.916,58463.010098253275,53552.11725
1595289600000.0,2020-07-21 00:00:00,BSVBULL/USDT,0.72025,0.884,0.71325,0.84875,15599.906038291605,13240.42025
1595203200000.0,2020-07-20 00:00:00,BSVBULL/USDT,0.76675,0.76875,0.688,0.72025,29506.888615064214,21252.336525
1595116800000.0,2020-07-19 00:00:00,BSVBULL/USDT,0.786,0.78775,0.63825,0.76675,29455.355917835015,22584.89415
1595030400000.0,2020-07-18 00:00:00,BSVBULL/USDT,0.766,0.79825,0.754,0.786,24208.455597964374,19027.8461
1594944000000.0,2020-07-17 00:00:00,BSVBULL/USDT,0.79025,0.797,0.743,0.766,49686.16752610966,38059.604325
1594857600000.0,2020-07-16 00:00:00,BSVBULL/USDT,0.87675,0.88025,0.7325,0.79025,43208.31850680164,34145.3737
1594771200000.0,2020-07-15 00:00:00,BSVBULL/USDT,0.89325,0.95775,0.84925,0.87675,15289.74499572284,13405.283925
1594684800000.0,2020-07-14 00:00:00,BSVBULL/USDT,0.91325,0.91925,0.821,0.89325,18058.059473831512,16130.361625
1594598400000.0,2020-07-13 00:00:00,BSVBULL/USDT,0.97825,0.98325,0.85125,0.91325,47065.67325485902,42982.7261
1594512000000.0,2020-07-12 00:00:00,BSVBULL/USDT,0.90875,1.02775,0.90775,0.97825,215654.00442116024,210963.529825
1594425600000.0,2020-07-11 00:00:00,BSVBULL/USDT,0.91875,0.9265,0.87675,0.90875,35109.045364511694,31905.344975
1594339200000.0,2020-07-10 00:00:00,BSVBULL/USDT,0.97675,0.98075,0.82375,0.91875,44020.82663945579,40444.134475
1594252800000.0,2020-07-09 00:00:00,BSVBULL/USDT,1.04825,1.08225,0.91075,0.97675,224529.26506270797,219308.95965
1594166400000.0,2020-07-08 00:00:00,BSVBULL/USDT,0.996,1.094,0.94975,1.04825,18836.749606487003,19745.622775
1594080000000.0,2020-07-07 00:00:00,BSVBULL/USDT,1.133,1.184,0.9155,0.996,41279.33717369478,41114.219825
