https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TRX,Volume USDT
1644710400,2022-02-13 00:00:00,TRX/USDT,0.063502,0.064989,0.063144,0.064251,88743469.16432137,5702147.34151078316192
1644624000,2022-02-12 00:00:00,TRX/USDT,0.063998,0.065053,0.062121,0.063503,129027849.59256342,8217263.18997456425074
1644537600,2022-02-11 00:00:00,TRX/USDT,0.068475,0.068488,0.063351,0.063999,134467901.91707746,8952736.20130967386073
1644451200,2022-02-10 00:00:00,TRX/USDT,0.069895,0.071609,0.068344,0.068427,146439562.51298584,10262341.15252149671803
1644364800,2022-02-09 00:00:00,TRX/USDT,0.068086,0.07,0.0674,0.069895,112781960.40538873,7743856.70695292673914
1644278400,2022-02-08 00:00:00,TRX/USDT,0.068535,0.070217,0.066771,0.068076,136110811.04756964,9312236.11920686676065
1644192000,2022-02-07 00:00:00,TRX/USDT,0.066174,0.069328,0.065212,0.068513,116568005.22573039,7865420.91648702899366
1644105600,2022-02-06 00:00:00,TRX/USDT,0.064643,0.066311,0.064301,0.066159,79376630.4025636,5185533.95354966448717
1644019200,2022-02-05 00:00:00,TRX/USDT,0.064405,0.066175,0.063474,0.064645,107328777.10082667,6977730.89825929866405
1643932800,2022-02-04 00:00:00,TRX/USDT,0.059788,0.064616,0.059608,0.064395,144836185.35591445,9076566.4443252582498
1643846400,2022-02-03 00:00:00,TRX/USDT,0.058473,0.0599,0.058225,0.059748,104290344.07801527,6147761.09100105500225
1643760000,2022-02-02 00:00:00,TRX/USDT,0.059794,0.0615,0.058432,0.05846,76200901.98085174,4591976.21413905707918
1643673600,2022-02-01 00:00:00,TRX/USDT,0.059063,0.060225,0.058826,0.059793,73583192.65393057,4383609.40482839980891
1643587200,2022-01-31 00:00:00,TRX/USDT,0.05862,0.059365,0.05663,0.059046,90632088.75362902,5257796.32677416090216
1643500800,2022-01-30 00:00:00,TRX/USDT,0.060338,0.060528,0.058203,0.058618,78804807.3672965,4707608.1379255296273
1643414400,2022-01-29 00:00:00,TRX/USDT,0.057572,0.060384,0.057089,0.060348,135758033.02795328,7950126.70427443078722
1643328000,2022-01-28 00:00:00,TRX/USDT,0.056486,0.057659,0.055792,0.057562,143923260.16476669,8139097.94252502344955
1643241600,2022-01-27 00:00:00,TRX/USDT,0.05615,0.057232,0.054423,0.056504,118312100.84716306,6611473.23756406575553
1643155200,2022-01-26 00:00:00,TRX/USDT,0.055887,0.058906,0.055311,0.056154,161221476.1621214,9153509.63408987989682
1643068800,2022-01-25 00:00:00,TRX/USDT,0.055062,0.0561,0.054251,0.055873,156152111.10942226,8606155.68383300039827
1642982400,2022-01-24 00:00:00,TRX/USDT,0.057492,0.05755,0.050866,0.055079,187050474.04922176,10057297.55435222861512
1642896000,2022-01-23 00:00:00,TRX/USDT,0.056792,0.058515,0.055335,0.057519,117864597.22861907,6731815.78855100908874
1642809600,2022-01-22 00:00:00,TRX/USDT,0.061009,0.062004,0.052585,0.05679,226059727.97191948,12956533.78826865562793
1642723200,2022-01-21 00:00:00,TRX/USDT,0.067669,0.068619,0.05972,0.06103,187349479.3324733,12164994.83427036618317
1642636800,2022-01-20 00:00:00,TRX/USDT,0.069161,0.072019,0.067436,0.067699,109824243.61216964,7654042.83905497504311
1642550400,2022-01-19 00:00:00,TRX/USDT,0.068442,0.069611,0.066137,0.069153,109638785.12545708,7475718.63958648153455
1642464000,2022-01-18 00:00:00,TRX/USDT,0.070834,0.071365,0.06741,0.068453,104345897.19541667,7183651.17327007955499
1642377600,2022-01-17 00:00:00,TRX/USDT,0.06988,0.072402,0.068903,0.070829,101015176.04728712,7138482.30821760190292
1642291200,2022-01-16 00:00:00,TRX/USDT,0.068402,0.070428,0.068286,0.069873,73251490.35795312,5102145.24151088095612
1642204800,2022-01-15 00:00:00,TRX/USDT,0.067626,0.069338,0.066983,0.068419,86016600.64180836,5858522.99431765469019
1642118400,2022-01-14 00:00:00,TRX/USDT,0.066177,0.068524,0.06587,0.067617,93865259.91529395,6306554.90511800899174
1642032000,2022-01-13 00:00:00,TRX/USDT,0.068089,0.068558,0.065952,0.066192,96497730.9105789,6523541.2793467009088
1641945600,2022-01-12 00:00:00,TRX/USDT,0.064909,0.068331,0.064908,0.068095,106195897.06655203,7079457.22015637212643
1641859200,2022-01-11 00:00:00,TRX/USDT,0.063438,0.065636,0.062906,0.064885,95409467.57702721,6120191.50080673504081
1641772800,2022-01-10 00:00:00,TRX/USDT,0.066111,0.066896,0.061107,0.063419,111264410.19014477,7194672.96256358590244
1641686400,2022-01-09 00:00:00,TRX/USDT,0.065349,0.067215,0.064891,0.066116,69147917.98921344,4554632.84777528984243
1641600000,2022-01-08 00:00:00,TRX/USDT,0.068212,0.069133,0.064,0.065361,89262478.84617352,6027031.38552929238807
1641513600,2022-01-07 00:00:00,TRX/USDT,0.071051,0.071182,0.065994,0.068214,120631699.80077409,8245373.88805706450381
1641427200,2022-01-06 00:00:00,TRX/USDT,0.071111,0.07148,0.069264,0.071051,134986882.52764305,9498485.64172302024332
1641340800,2022-01-05 00:00:00,TRX/USDT,0.07595,0.07744,0.069086,0.071111,135575433.46827826,10144807.84152709340234
1641254400,2022-01-04 00:00:00,TRX/USDT,0.077029,0.07805,0.075741,0.075936,99538900.36713784,7653310.27981031943136
1641168000,2022-01-03 00:00:00,TRX/USDT,0.077606,0.078158,0.076222,0.077009,95372656.82513524,7379716.85933738554744
1641081600,2022-01-02 00:00:00,TRX/USDT,0.076582,0.078302,0.075968,0.077603,71302683.09627227,5486830.34410350277069
1640995200,2022-01-01 00:00:00,TRX/USDT,0.075387,0.076807,0.075228,0.076569,94755957.29486994,7212236.62273740753554
1640908800,2021-12-31 00:00:00,TRX/USDT,0.077798,0.0792,0.073531,0.075369,125082369.59865227,9633263.78284261934032
1640822400,2021-12-30 00:00:00,TRX/USDT,0.076468,0.078601,0.075281,0.077808,128568369.1324379,9953858.20973465038046
1640736000,2021-12-29 00:00:00,TRX/USDT,0.077137,0.08002,0.076086,0.076468,134982253.58704525,10556235.67578957028704
1640649600,2021-12-28 00:00:00,TRX/USDT,0.081119,0.081119,0.07678,0.077148,149454088.13567156,11772808.22294306259938
1640563200,2021-12-27 00:00:00,TRX/USDT,0.081483,0.08272,0.080874,0.081111,138438997.74200691,11308569.38672700750452
1640476800,2021-12-26 00:00:00,TRX/USDT,0.081519,0.081885,0.079664,0.081485,94074708.30898775,7603156.18585578888134
1640390400,2021-12-25 00:00:00,TRX/USDT,0.080879,0.082189,0.08015,0.081492,90961573.30135667,7381286.77823892370462
1640304000,2021-12-24 00:00:00,TRX/USDT,0.08271,0.083171,0.080278,0.080834,118105598.66670048,9711372.16291675191773
1640217600,2021-12-23 00:00:00,TRX/USDT,0.079097,0.082708,0.077946,0.082703,111329317.01225388,8889362.03248858706236
1640131200,2021-12-22 00:00:00,TRX/USDT,0.078824,0.080326,0.07832,0.079095,107174339.27823647,8529915.11005389545097
1640044800,2021-12-21 00:00:00,TRX/USDT,0.077569,0.079369,0.076927,0.078829,109582164.6871827,8573858.15661858903492
1639958400,2021-12-20 00:00:00,TRX/USDT,0.079398,0.080053,0.07488,0.077567,116530631.12916966,9029478.35536835303897
1639872000,2021-12-19 00:00:00,TRX/USDT,0.080406,0.081803,0.079341,0.079388,90165185.73344124,7267479.17361135836703
1639785600,2021-12-18 00:00:00,TRX/USDT,0.079504,0.08226,0.078636,0.080409,93619801.04333141,7559306.46189876066006
1639699200,2021-12-17 00:00:00,TRX/USDT,0.085354,0.085984,0.078384,0.079491,127858349.68981736,10524425.01320550323539
1639612800,2021-12-16 00:00:00,TRX/USDT,0.087535,0.088069,0.085202,0.085347,100613175.09372415,8758538.23857952236232
1639526400,2021-12-15 00:00:00,TRX/USDT,0.087049,0.088811,0.08282,0.087526,123886077.07694124,10694560.05912138557025
1639440000,2021-12-14 00:00:00,TRX/USDT,0.084964,0.087669,0.083734,0.087088,116818527.16202661,10009242.95915729308024
1639353600,2021-12-13 00:00:00,TRX/USDT,0.090953,0.091502,0.083878,0.08493,109962180.66200247,9681880.25268935383441
1639267200,2021-12-12 00:00:00,TRX/USDT,0.09161,0.092309,0.089768,0.090997,107069124.23236476,9763433.87640808901941
1639180800,2021-12-11 00:00:00,TRX/USDT,0.087691,0.091836,0.086531,0.0916,119044901.87353169,10706037.77670484955218
1639094400,2021-12-10 00:00:00,TRX/USDT,0.088564,0.093167,0.08744,0.0877,134579930.41631221,12150953.02528726222807
1639008000,2021-12-09 00:00:00,TRX/USDT,0.092385,0.093355,0.08854,0.088572,135253462.85889577,12289601.0807680645069
1638921600,2021-12-08 00:00:00,TRX/USDT,0.089917,0.09378,0.089585,0.092375,134284621.24029952,12349508.12792042224405
1638835200,2021-12-07 00:00:00,TRX/USDT,0.087281,0.092597,0.086646,0.089941,150738778.13893157,13524683.16056736016759
1638748800,2021-12-06 00:00:00,TRX/USDT,0.084343,0.087579,0.078902,0.087431,167668625.98809562,13976324.37640288307004
1638662400,2021-12-05 00:00:00,TRX/USDT,0.086897,0.08778,0.082099,0.084297,112732010.77961003,9592830.88110733909785
1638576000,2021-12-04 00:00:00,TRX/USDT,0.093868,0.093969,0.062639,0.086918,199052509.4453613,16809343.33517333028379
1638489600,2021-12-03 00:00:00,TRX/USDT,0.097473,0.10192,0.093059,0.093913,145612775.17090947,14323888.61613822218938
1638403200,2021-12-02 00:00:00,TRX/USDT,0.096847,0.098208,0.094937,0.097486,108764353.8423111,10524121.43358608402625
1638316800,2021-12-01 00:00:00,TRX/USDT,0.096521,0.100586,0.09562,0.096862,114471252.76911797,11219502.27372771146976
1638230400,2021-11-30 00:00:00,TRX/USDT,0.096539,0.09986,0.09492,0.096508,143099538.02525556,13900345.33467650708681
1638144000,2021-11-29 00:00:00,TRX/USDT,0.0952,0.097143,0.094222,0.096539,126762019.38465133,12126606.39613458599023
1638057600,2021-11-28 00:00:00,TRX/USDT,0.093314,0.095279,0.08937,0.095186,122159796.42409579,11186665.65529300928345
1637971200,2021-11-27 00:00:00,TRX/USDT,0.092179,0.095335,0.091834,0.093305,103024720.06796002,9681999.88708507914321
1637884800,2021-11-26 00:00:00,TRX/USDT,0.100192,0.101245,0.090221,0.09221,173677339.3436737,16429427.74752586333574
1637798400,2021-11-25 00:00:00,TRX/USDT,0.097822,0.101118,0.097181,0.100114,125502375.45504773,12477707.14069544751893
1637712000,2021-11-24 00:00:00,TRX/USDT,0.102797,0.10366,0.096201,0.097822,152961710.20419514,15184809.67511091714606
1637625600,2021-11-23 00:00:00,TRX/USDT,0.101772,0.103398,0.101032,0.102798,128856965.60426318,13209053.75126814590639
1637539200,2021-11-22 00:00:00,TRX/USDT,0.106491,0.107007,0.101146,0.1018,143136226.10271189,14760923.42122533718531
1637452800,2021-11-21 00:00:00,TRX/USDT,0.105182,0.109645,0.1044,0.106457,151112635.45477308,16178561.59419809710821
1637366400,2021-11-20 00:00:00,TRX/USDT,0.103868,0.10567,0.101317,0.105164,125349793.24831904,13071714.41373247015141
1637280000,2021-11-19 00:00:00,TRX/USDT,0.100414,0.1056,0.097875,0.103841,135518416.17557371,13878311.7227571986744
1637193600,2021-11-18 00:00:00,TRX/USDT,0.111188,0.1126,0.099493,0.100406,195284607.38359514,20660295.67837165857965
1637107200,2021-11-17 00:00:00,TRX/USDT,0.109352,0.113739,0.106885,0.111185,148355236.05292997,16417445.22149213800036
1637020800,2021-11-16 00:00:00,TRX/USDT,0.123796,0.123796,0.105,0.109365,214999752.8552476,24271960.53209304846387
1636934400,2021-11-15 00:00:00,TRX/USDT,0.117003,0.129229,0.11576,0.123824,283637054.32392132,35154796.92941453167372
1636848000,2021-11-14 00:00:00,TRX/USDT,0.112518,0.117352,0.11053,0.11699,154688532.78109486,17656744.85762440287901
1636761600,2021-11-13 00:00:00,TRX/USDT,0.107921,0.114073,0.107456,0.112523,142269267.47957284,15841643.50424712075738
1636675200,2021-11-12 00:00:00,TRX/USDT,0.10887,0.110752,0.1047,0.107921,116678951.59449403,12593209.58801027633344
1636588800,2021-11-11 00:00:00,TRX/USDT,0.106684,0.110439,0.10484,0.108878,120393934.43149118,13081638.41292176574148
1636502400,2021-11-10 00:00:00,TRX/USDT,0.114408,0.117492,0.10212,0.106744,221499083.54343573,24948836.95756526393096
1636416000,2021-11-09 00:00:00,TRX/USDT,0.109975,0.115487,0.108537,0.114373,209258932.28059699,23608713.1526325669315
1636329600,2021-11-08 00:00:00,TRX/USDT,0.104497,0.11,0.10443,0.109955,147983947.39583799,15892762.09269010332758
1636243200,2021-11-07 00:00:00,TRX/USDT,0.102484,0.104872,0.101941,0.104477,91146090.59447412,9444903.54750283476029
1636156800,2021-11-06 00:00:00,TRX/USDT,0.103475,0.104204,0.099433,0.10248,86659048.5084526,8831559.84601076211306
1636070400,2021-11-05 00:00:00,TRX/USDT,0.103273,0.10677,0.1016,0.103481,127135101.23321831,13241588.2437651372025
1635984000,2021-11-04 00:00:00,TRX/USDT,0.105861,0.10713,0.10161,0.103304,116994277.18836363,12201889.4798744265663
1635897600,2021-11-03 00:00:00,TRX/USDT,0.107473,0.109232,0.10203,0.105848,136040742.35126058,14352751.34884688093421
1635811200,2021-11-02 00:00:00,TRX/USDT,0.10045,0.110586,0.09978,0.107479,180430148.81215681,19088846.58258140295713
1635724800,2021-11-01 00:00:00,TRX/USDT,0.101505,0.102,0.097895,0.100495,108626459.70970388,10916222.38310028089981
1635638400,2021-10-31 00:00:00,TRX/USDT,0.10113,0.10239,0.097402,0.101498,164679347.89149386,16492257.6211109854668
1635552000,2021-10-30 00:00:00,TRX/USDT,0.099537,0.104692,0.09782,0.101168,188582162.70222778,19101858.83446996953854
1635465600,2021-10-29 00:00:00,TRX/USDT,0.095327,0.099532,0.094659,0.099532,126594371.81114675,12291517.48121116329812
1635379200,2021-10-28 00:00:00,TRX/USDT,0.090622,0.096216,0.090584,0.095309,152257233.03706336,14287283.47712283893014
1635292800,2021-10-27 00:00:00,TRX/USDT,0.101137,0.10264,0.087778,0.09059,143258960.19398769,13492969.33344793375363
1635206400,2021-10-26 00:00:00,TRX/USDT,0.10073,0.1057,0.10014,0.101121,152433998.70685284,15756857.57182403855209
1635120000,2021-10-25 00:00:00,TRX/USDT,0.099115,0.101451,0.098721,0.10075,81716213.7953474,8228079.44275700396756
1635033600,2021-10-24 00:00:00,TRX/USDT,0.100656,0.101442,0.097211,0.099113,90470355.87046649,9017036.9357493603018
1634947200,2021-10-23 00:00:00,TRX/USDT,0.099823,0.101179,0.098811,0.100657,84302302.06242508,8430359.22068519488631
1634860800,2021-10-22 00:00:00,TRX/USDT,0.099553,0.102534,0.0985,0.099813,87116232.22991837,8746161.55784941728329
1634774400,2021-10-21 00:00:00,TRX/USDT,0.103214,0.105837,0.099421,0.099587,116103593.22252434,11913006.09241530082373
1634688000,2021-10-20 00:00:00,TRX/USDT,0.100529,0.106138,0.100044,0.103216,103943178.86047028,10711515.74175254646374
1634601600,2021-10-19 00:00:00,TRX/USDT,0.09812,0.101055,0.097806,0.100532,76562490.07837941,7647699.34331090512296
1634515200,2021-10-18 00:00:00,TRX/USDT,0.098686,0.09938,0.096888,0.098097,63258600.16738142,6203594.64060323819183
1634428800,2021-10-17 00:00:00,TRX/USDT,0.098712,0.102222,0.0957,0.098686,81603480.67857865,8138250.35193449232105
1634342400,2021-10-16 00:00:00,TRX/USDT,0.09864,0.10097,0.09804,0.098736,58930904.5350184,5856044.68953897473907
1634256000,2021-10-15 00:00:00,TRX/USDT,0.097306,0.10304,0.09504,0.098651,97797659.3496534,9645127.04234399486636
1634169600,2021-10-14 00:00:00,TRX/USDT,0.09793,0.099495,0.096418,0.097301,63856610.22047649,6249968.48882326398497
1634083200,2021-10-13 00:00:00,TRX/USDT,0.095499,0.097974,0.09339,0.097889,58628523.35323742,5603900.36972081293139
1633996800,2021-10-12 00:00:00,TRX/USDT,0.09704,0.09704,0.091438,0.095528,66262599.09248744,6238366.05378250778445
1633910400,2021-10-11 00:00:00,TRX/USDT,0.097442,0.100916,0.09521,0.097106,61915121.42281494,6095633.12937753014169
1633824000,2021-10-10 00:00:00,TRX/USDT,0.103039,0.103071,0.097161,0.09747,71895331.58222579,7249929.42813010623851
1633737600,2021-10-09 00:00:00,TRX/USDT,0.097698,0.1055,0.097037,0.103016,108964551.92762956,11151903.48764335855536
1633651200,2021-10-08 00:00:00,TRX/USDT,0.095487,0.09938,0.095237,0.097681,100756071.41896167,9851657.93714587719465
1633564800,2021-10-07 00:00:00,TRX/USDT,0.095493,0.098329,0.093356,0.095427,89057385.72131381,8541651.58947532723584
1633478400,2021-10-06 00:00:00,TRX/USDT,0.096201,0.097121,0.091045,0.095474,95525369.08118454,9044419.4262201276808
1633392000,2021-10-05 00:00:00,TRX/USDT,0.093535,0.098504,0.092896,0.096164,101795510.85484282,9705134.37257096711836
1633305600,2021-10-04 00:00:00,TRX/USDT,0.094965,0.095233,0.089843,0.093495,71696450.88548027,6629208.53199740249758
1633219200,2021-10-03 00:00:00,TRX/USDT,0.09338,0.09668,0.092596,0.094966,60748431.60656631,5757386.83477736996466
1633132800,2021-10-02 00:00:00,TRX/USDT,0.094843,0.095858,0.092402,0.093356,55741213.78157826,5243670.95166898435822
1633046400,2021-10-01 00:00:00,TRX/USDT,0.089404,0.09484,0.088496,0.09484,76339635.30676334,7030783.49700305338422
1632960000,2021-09-30 00:00:00,TRX/USDT,0.085821,0.089618,0.085499,0.089393,47916076.54639684,4227613.14063460659587
1632873600,2021-09-29 00:00:00,TRX/USDT,0.083059,0.087959,0.08257,0.085769,66670525.1471197,5728884.67493985875203
1632787200,2021-09-28 00:00:00,TRX/USDT,0.085944,0.087202,0.082864,0.083073,86680628.28735362,7401431.45473106906202
1632700800,2021-09-27 00:00:00,TRX/USDT,0.08765,0.090569,0.08583,0.085928,72927368.90555575,6469499.35762167638725
1632614400,2021-09-26 00:00:00,TRX/USDT,0.090538,0.090789,0.0832,0.087736,80373761.96490817,7038571.35055168535223
1632528000,2021-09-25 00:00:00,TRX/USDT,0.092241,0.093732,0.089263,0.09056,72611180.18517905,6638847.17252668174138
1632441600,2021-09-24 00:00:00,TRX/USDT,0.099231,0.099386,0.086032,0.092233,134707677.62768963,12485384.96833500875858
1632355200,2021-09-23 00:00:00,TRX/USDT,0.098779,0.100659,0.096098,0.09925,75602558.13715681,7422454.17620223471824
1632268800,2021-09-22 00:00:00,TRX/USDT,0.088263,0.098795,0.08664,0.098768,93957451.17560636,8713084.09180434408653
1632182400,2021-09-21 00:00:00,TRX/USDT,0.091404,0.09566,0.086399,0.088281,137684813.19192271,12606690.28894754579455
1632096000,2021-09-20 00:00:00,TRX/USDT,0.103693,0.10374,0.089381,0.091406,189090779.26135718,17962108.19730105487576
1632009600,2021-09-19 00:00:00,TRX/USDT,0.105859,0.107538,0.102304,0.103644,88999029.60245697,9338914.96268574633808
1631923200,2021-09-18 00:00:00,TRX/USDT,0.10544,0.109064,0.1035,0.105896,90849966.88873586,9700479.26959461669941
1631836800,2021-09-17 00:00:00,TRX/USDT,0.11595,0.120476,0.103574,0.105431,161760273.18014789,17948215.10532160759504
1631750400,2021-09-16 00:00:00,TRX/USDT,0.120659,0.122427,0.112037,0.115951,129814410.95950096,15100553.61027082657247
1631664000,2021-09-15 00:00:00,TRX/USDT,0.118213,0.122956,0.113248,0.120642,141248503.26167689,16608898.24782059444887
1631577600,2021-09-14 00:00:00,TRX/USDT,0.104615,0.12025,0.104101,0.118236,226663348.74304879,26056611.45892143854556
1631491200,2021-09-13 00:00:00,TRX/USDT,0.11243,0.117059,0.098464,0.104665,160900509.40165513,17048591.2284291513814
1631404800,2021-09-12 00:00:00,TRX/USDT,0.095559,0.118328,0.093665,0.1124,227428994.39954853,24855004.32268507558976
1631318400,2021-09-11 00:00:00,TRX/USDT,0.090765,0.097,0.0904,0.095555,83956756.09485516,7959473.31990992668424
1631232000,2021-09-10 00:00:00,TRX/USDT,0.09299,0.09582,0.086226,0.090791,77529223.30965877,7042482.29353462317948
1631145600,2021-09-09 00:00:00,TRX/USDT,0.092736,0.094855,0.090085,0.093045,82706618.208189,7659543.92999222458715
1631059200,2021-09-08 00:00:00,TRX/USDT,0.085377,0.0967,0.08338,0.092717,148204791.8159483,13399375.98032588893602
1630972800,2021-09-07 00:00:00,TRX/USDT,0.103804,0.105887,0.075608,0.085338,158511072.72273713,14512135.52684446669365
1630886400,2021-09-06 00:00:00,TRX/USDT,0.105191,0.107272,0.101027,0.103767,65857926.66882254,6844546.41614291968427
1630800000,2021-09-05 00:00:00,TRX/USDT,0.101442,0.105218,0.10095,0.105212,70658737.26574289,7281658.71994991290277
1630713600,2021-09-04 00:00:00,TRX/USDT,0.101584,0.103438,0.09933,0.101457,72269063.56097334,7332294.37384404141485
1630627200,2021-09-03 00:00:00,TRX/USDT,0.099553,0.1059,0.0976,0.101654,108933601.86774044,11203067.83125666484971
1630540800,2021-09-02 00:00:00,TRX/USDT,0.095008,0.10197,0.0941,0.099526,124491008.21401438,12289104.97529775892067
1630454400,2021-09-01 00:00:00,TRX/USDT,0.088794,0.095262,0.087238,0.094999,82957966.79600083,7613855.01442781339282
1630368000,2021-08-31 00:00:00,TRX/USDT,0.086135,0.090711,0.08511,0.088775,67604197.50461648,5945393.20724551761131
1630281600,2021-08-30 00:00:00,TRX/USDT,0.088474,0.088931,0.085652,0.086157,45227343.75918939,3943569.67914211165154
1630195200,2021-08-29 00:00:00,TRX/USDT,0.088313,0.090401,0.086725,0.088473,49535266.93723879,4391085.77202305228324
1630108800,2021-08-28 00:00:00,TRX/USDT,0.088292,0.088806,0.086327,0.088297,43310018.89971295,3776408.95996828542523
1630022400,2021-08-27 00:00:00,TRX/USDT,0.083004,0.088323,0.08151,0.0883,55820588.33827441,4737697.04773576943019
1629936000,2021-08-26 00:00:00,TRX/USDT,0.08753,0.088378,0.0819,0.083076,52652996.53907907,4437757.59852343615426
1629849600,2021-08-25 00:00:00,TRX/USDT,0.084573,0.087699,0.082855,0.087558,47273718.99915274,4048840.54796976795575
1629763200,2021-08-24 00:00:00,TRX/USDT,0.089869,0.091,0.083027,0.08466,58941430.54356292,5171742.30420313264696
1629676800,2021-08-23 00:00:00,TRX/USDT,0.087942,0.091493,0.0877,0.089897,60760876.54194973,5466911.82849787352738
1629590400,2021-08-22 00:00:00,TRX/USDT,0.088022,0.09006,0.08583,0.08797,37870026.43381942,3339041.08989972174877
1629504000,2021-08-21 00:00:00,TRX/USDT,0.090619,0.09065,0.087688,0.08797,45059211.77198603,4019724.75278439861992
1629417600,2021-08-20 00:00:00,TRX/USDT,0.088288,0.090722,0.086432,0.090592,61865487.52210384,5480434.15994914725524
1629331200,2021-08-19 00:00:00,TRX/USDT,0.084525,0.088338,0.081709,0.088338,51884007.46327949,4395969.19188420556364
1629244800,2021-08-18 00:00:00,TRX/USDT,0.085091,0.087542,0.08117,0.084515,63313625.9835031,5371548.02508621678924
1629158400,2021-08-17 00:00:00,TRX/USDT,0.08932,0.092191,0.084744,0.085086,82100424.74334178,7325097.10657571565261
1629072000,2021-08-16 00:00:00,TRX/USDT,0.092927,0.09662,0.088203,0.08938,65919454.72405228,6110103.44021116916364
1628985600,2021-08-15 00:00:00,TRX/USDT,0.092624,0.095074,0.089269,0.092964,64438691.07730668,5925380.18819375136272
1628899200,2021-08-14 00:00:00,TRX/USDT,0.089541,0.093335,0.086675,0.092662,86476901.7128414,7779467.91993768772285
1628812800,2021-08-13 00:00:00,TRX/USDT,0.084155,0.08958,0.083507,0.089467,71979659.28161835,6245447.81635417747242
1628726400,2021-08-12 00:00:00,TRX/USDT,0.083455,0.091429,0.080568,0.084143,112806236.65902529,9637477.43658176786599
1628640000,2021-08-11 00:00:00,TRX/USDT,0.074615,0.086329,0.07417,0.083494,106311138.25437779,8691333.11781680760133
1628553600,2021-08-10 00:00:00,TRX/USDT,0.073968,0.0756,0.072217,0.074604,45635473.39326145,3375110.27204895187219
1628467200,2021-08-09 00:00:00,TRX/USDT,0.071931,0.074798,0.069705,0.073966,35319239.89580255,2552080.27369876594403
1628380800,2021-08-08 00:00:00,TRX/USDT,0.075256,0.076105,0.070698,0.071905,48101278.74676952,3544066.21621386126975
1628294400,2021-08-07 00:00:00,TRX/USDT,0.071931,0.076478,0.071841,0.075248,56137949.85705629,4182523.63080531111009
1628208000,2021-08-06 00:00:00,TRX/USDT,0.0702,0.072471,0.069711,0.071945,47134207.43290623,3349154.40029518262139
1628121600,2021-08-05 00:00:00,TRX/USDT,0.067396,0.070892,0.066712,0.070141,46107526.19625382,3193297.91318538236233
1628035200,2021-08-04 00:00:00,TRX/USDT,0.064033,0.06796,0.063535,0.067392,32228847.95050016,2117701.33773147852145
1627948800,2021-08-03 00:00:00,TRX/USDT,0.064601,0.065411,0.062836,0.064006,31396189.4519077,2007701.78969548402976
1627862400,2021-08-02 00:00:00,TRX/USDT,0.063209,0.065653,0.06219,0.06463,33079014.98838815,2128749.95876334548982
1627776000,2021-08-01 00:00:00,TRX/USDT,0.063989,0.066803,0.062351,0.063179,41557271.7391763,2715080.29789528311975
1627689600,2021-07-31 00:00:00,TRX/USDT,0.0633,0.064687,0.062339,0.06398,32848626.71177626,2090285.61984832443133
1627603200,2021-07-30 00:00:00,TRX/USDT,0.061927,0.0633,0.05975,0.063189,37318761.6011746,2298505.67866230116766
1627516800,2021-07-29 00:00:00,TRX/USDT,0.060705,0.062336,0.059662,0.061845,34974150.72857616,2131727.80126796752213
1627430400,2021-07-28 00:00:00,TRX/USDT,0.06019,0.0619,0.059618,0.060724,42048977.42094733,2555232.72872865030211
1627344000,2021-07-27 00:00:00,TRX/USDT,0.058454,0.0608,0.056946,0.060171,37952570.99533954,2238906.12069910254875
1627257600,2021-07-26 00:00:00,TRX/USDT,0.057896,0.063418,0.05764,0.058435,62392790.81006692,3809813.59058445204126
1627171200,2021-07-25 00:00:00,TRX/USDT,0.057257,0.05815,0.055793,0.057886,27299284.31918195,1556778.30773907529524
1627084800,2021-07-24 00:00:00,TRX/USDT,0.056046,0.057948,0.055737,0.057333,38885798.88121942,2203767.33890501016341
1626998400,2021-07-23 00:00:00,TRX/USDT,0.055251,0.05625,0.053701,0.055981,22606472.17009944,1246419.09596394915065
1626912000,2021-07-22 00:00:00,TRX/USDT,0.053897,0.05534,0.052948,0.055255,32215356.0794747,1745719.46560867816221
1626825600,2021-07-21 00:00:00,TRX/USDT,0.05048,0.055208,0.04972,0.05389,41480121.62834527,2194239.22864771071943
1626739200,2021-07-20 00:00:00,TRX/USDT,0.053454,0.054255,0.0491,0.050465,40328207.40342709,2042150.25075532177803
1626652800,2021-07-19 00:00:00,TRX/USDT,0.055909,0.056287,0.053309,0.05342,29812957.32022328,1628524.68734448736687
1626566400,2021-07-18 00:00:00,TRX/USDT,0.055977,0.057476,0.055361,0.055909,24068389.99038307,1354591.70553784453689
1626480000,2021-07-17 00:00:00,TRX/USDT,0.055613,0.056676,0.05477,0.055988,29788872.88537818,1659838.33595837840715
1626393600,2021-07-16 00:00:00,TRX/USDT,0.057865,0.058789,0.055593,0.055614,33793825.70209557,1929678.28181015662386
1626307200,2021-07-15 00:00:00,TRX/USDT,0.059909,0.060773,0.05703,0.057841,31543374.01486419,1848757.33017517306162
1626220800,2021-07-14 00:00:00,TRX/USDT,0.059374,0.060287,0.05685,0.05989,28771509.0408332,1686051.67020466700802
1626134400,2021-07-13 00:00:00,TRX/USDT,0.06004,0.060684,0.05867,0.059397,23748137.79326954,1421724.58662968842458
1626048000,2021-07-12 00:00:00,TRX/USDT,0.061858,0.062869,0.05953,0.060042,21212752.56799814,1298627.56185406463975
1625961600,2021-07-11 00:00:00,TRX/USDT,0.061434,0.062532,0.060566,0.06184,16964991.25734034,1042122.95084460112749
