https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LYXE,Volume ETH
1653048000,2022-05-20 12:00:00,LYXE/ETH,0.0027203,0.002812,0.002694,0.002742,142.39532599,0.395131069621281
1653044400,2022-05-20 11:00:00,LYXE/ETH,0.002703,0.002703,0.002694,0.002694,12.3286,0.03326673402
1653040800,2022-05-20 10:00:00,LYXE/ETH,0.0027149,0.0027339,0.0027059,0.0027059,6.4613,0.01763255317
1653037200,2022-05-20 09:00:00,LYXE/ETH,0.0027151,0.0027607,0.0027149,0.0027149,50.78463627,0.139846028590589
1653033600,2022-05-20 08:00:00,LYXE/ETH,0.0027149,0.0027149,0.0027149,0.0027149,1.4013,0.00380438937
1653030000,2022-05-20 07:00:00,LYXE/ETH,0.002728,0.0027383,0.0027014,0.0027383,37.6663,0.1030838769
1653026400,2022-05-20 06:00:00,LYXE/ETH,0.0027276,0.0027276,0.0027276,0.0027276,118.134,0.3222222984
1653022800,2022-05-20 05:00:00,LYXE/ETH,0.0027053,0.00271,0.0027053,0.00271,1.8997,0.00514088931
1653019200,2022-05-20 04:00:00,LYXE/ETH,0.002708,0.002708,0.002708,0.002708,1.6345,0.004426226
1653015600,2022-05-20 03:00:00,LYXE/ETH,0.0027832,0.0027832,0.0026949,0.0027339,360.9502,0.99306663296
1653012000,2022-05-20 02:00:00,LYXE/ETH,0.0028026,0.0028166,0.0027848,0.0027848,13.015,0.03647483641
1653008400,2022-05-20 01:00:00,LYXE/ETH,0.0027848,0.0028162,0.0027617,0.0028026,107.2119,0.3000460522
1653004800,2022-05-20 00:00:00,LYXE/ETH,0.0028031,0.0028166,0.0027694,0.0027832,104.5123,0.29265543421
1653001200,2022-05-19 23:00:00,LYXE/ETH,0.0027661,0.0028125,0.0027627,0.0028125,38.95528276,0.1092655036925
1652997600,2022-05-19 22:00:00,LYXE/ETH,0.002769,0.002769,0.00276,0.00276,239.9693,0.66280259078
1652994000,2022-05-19 21:00:00,LYXE/ETH,0.0027864,0.0027887,0.0027864,0.0027887,40.8152,0.11373865657
1652990400,2022-05-19 20:00:00,LYXE/ETH,0.0027602,0.0027754,0.00276,0.00276,165.5813,0.45857375359
1652986800,2022-05-19 19:00:00,LYXE/ETH,0.0027783,0.0027783,0.00276,0.00276,187.6123,0.51858115437
1652983200,2022-05-19 18:00:00,LYXE/ETH,0.0027887,0.0028447,0.0027694,0.0027694,53.8523,0.15152165327
1652979600,2022-05-19 17:00:00,LYXE/ETH,0.0027848,0.0027848,0.0027694,0.0027694,14.0726,0.0391057954
1652976000,2022-05-19 16:00:00,LYXE/ETH,0.0027753,0.0028166,0.0027616,0.0027832,122.1723,0.3390109047
1652972400,2022-05-19 15:00:00,LYXE/ETH,0.002811,0.002811,0.0027694,0.0027696,117.0618,0.32671488242
1652968800,2022-05-19 14:00:00,LYXE/ETH,0.0027816,0.0028306,0.0027804,0.0028151,224.19465029,0.626706456016548
1652965200,2022-05-19 13:00:00,LYXE/ETH,0.0027832,0.0027832,0.0026914,0.0027749,630.3551,1.73045401275
1652961600,2022-05-19 12:00:00,LYXE/ETH,0.0028165,0.0028166,0.002774,0.0027832,21.1335,0.05914522664
1652958000,2022-05-19 11:00:00,LYXE/ETH,0.0027832,0.0028447,0.0027695,0.0027832,212.3833,0.59724775408
1652954400,2022-05-19 10:00:00,LYXE/ETH,0.0028093,0.0028724,0.0027971,0.0027971,555.74582081,1.562694215594644
1652950800,2022-05-19 09:00:00,LYXE/ETH,0.0028,0.0028109,0.0028,0.0028109,147.09501602,0.412784334990618
1652947200,2022-05-19 08:00:00,LYXE/ETH,0.0028003,0.0028166,0.0028,0.0028,226.9677,0.63612978189
1652943600,2022-05-19 07:00:00,LYXE/ETH,0.0027567,0.0028026,0.0027567,0.0028026,11.3989,0.0318115564
1652940000,2022-05-19 06:00:00,LYXE/ETH,0.0028026,0.0028046,0.0027638,0.0027638,36.9325,0.10344967288
1652936400,2022-05-19 05:00:00,LYXE/ETH,0.0028026,0.0028047,0.00277,0.002799,380.04720283,1.061635737537301
1652932800,2022-05-19 04:00:00,LYXE/ETH,0.002811,0.002811,0.0027694,0.0027694,14.4086,0.04010333477
1652929200,2022-05-19 03:00:00,LYXE/ETH,0.0028391,0.0028391,0.002811,0.002811,135.3015,0.38057302556
1652925600,2022-05-19 02:00:00,LYXE/ETH,0.0028818,0.0028874,0.0028533,0.0028874,13.3509,0.03828477465
1652922000,2022-05-19 01:00:00,LYXE/ETH,0.00289,0.0029004,0.0028818,0.0028959,86.1931,0.24941025957
1652918400,2022-05-19 00:00:00,LYXE/ETH,0.0029019,0.0029164,0.00289,0.00289,799.3611,2.31040264462
1652914800,2022-05-18 23:00:00,LYXE/ETH,0.0028818,0.0028903,0.0028391,0.0028902,715.975,2.06198218902
1652911200,2022-05-18 22:00:00,LYXE/ETH,0.0028818,0.0028818,0.0028818,0.0028818,4.6727,0.01346578686
1652907600,2022-05-18 21:00:00,LYXE/ETH,0.0028675,0.0029019,0.0028533,0.0029019,17.5271,0.05050756979
1652904000,2022-05-18 20:00:00,LYXE/ETH,0.0029019,0.0029019,0.0028675,0.0028875,24.5294,0.07066033153
1652900400,2022-05-18 19:00:00,LYXE/ETH,0.0028391,0.0028875,0.0028299,0.0028675,50.2613,0.14352942755
1652896800,2022-05-18 18:00:00,LYXE/ETH,0.0028533,0.0028874,0.0028392,0.0028392,21.91478618,0.062595300496132
1652893200,2022-05-18 17:00:00,LYXE/ETH,0.0028732,0.0029017,0.0028549,0.0028675,349.43226486,1.007252146518586
1652889600,2022-05-18 16:00:00,LYXE/ETH,0.0028818,0.0028818,0.0028339,0.0028438,25.7786,0.07348399432
1652886000,2022-05-18 15:00:00,LYXE/ETH,0.0029019,0.0029019,0.0028818,0.0028818,32.001,0.09262213714
1652882400,2022-05-18 14:00:00,LYXE/ETH,0.0028875,0.002898,0.0028698,0.00288,672.0538,1.93643854524
1652878800,2022-05-18 13:00:00,LYXE/ETH,0.0028995,0.0028995,0.0028675,0.0028875,24.0292,0.0694243254
1652875200,2022-05-18 12:00:00,LYXE/ETH,0.002873,0.0028995,0.0028556,0.0028995,225.0551,0.64733303005
1652871600,2022-05-18 11:00:00,LYXE/ETH,0.0028166,0.002859,0.0028166,0.0028404,2493.48342157,7.080032323044861
1652868000,2022-05-18 10:00:00,LYXE/ETH,0.0028533,0.0028533,0.0027673,0.0028026,412.9894,1.15587126224
1652864400,2022-05-18 09:00:00,LYXE/ETH,0.0028533,0.0028732,0.002811,0.0028533,80.6797,0.22865377072
1652860800,2022-05-18 08:00:00,LYXE/ETH,0.0028818,0.0028818,0.002814,0.0028732,89.7818,0.25584118024
1652857200,2022-05-18 07:00:00,LYXE/ETH,0.00291,0.00291,0.00291,0.00291,9.6725,0.028146975
1652853600,2022-05-18 06:00:00,LYXE/ETH,0.0029106,0.0029142,0.0028594,0.00291,2355.2722,6.84791637535
1652850000,2022-05-18 05:00:00,LYXE/ETH,0.0029543,0.0029543,0.0029106,0.0029106,321.3156,0.94378513082
1652846400,2022-05-18 04:00:00,LYXE/ETH,0.0029987,0.0029987,0.0029543,0.0029543,25.7221,0.07646341724
1652842800,2022-05-18 03:00:00,LYXE/ETH,0.003034,0.003042,0.0029839,0.0030285,268.1483,0.81469471901
1652839200,2022-05-18 02:00:00,LYXE/ETH,0.0030137,0.0030347,0.0029839,0.0029987,67.5925,0.20275657653
1652835600,2022-05-18 01:00:00,LYXE/ETH,0.0030804,0.0030957,0.0030143,0.0030143,67.9807,0.20616274099
1652832000,2022-05-18 00:00:00,LYXE/ETH,0.0030438,0.0030651,0.0030287,0.0030651,12.8255,0.03907313062
1652828400,2022-05-17 23:00:00,LYXE/ETH,0.0030742,0.0030779,0.0030456,0.0030779,5.5632,0.0169647097
1652824800,2022-05-17 22:00:00,LYXE/ETH,0.0030742,0.0030742,0.0030742,0.0030742,0,0
1652821200,2022-05-17 21:00:00,LYXE/ETH,0.0030967,0.0031619,0.003059,0.0030742,418.7286,1.29869843168
1652817600,2022-05-17 20:00:00,LYXE/ETH,0.0031414,0.0031414,0.003055,0.003055,39.4646,0.12135308069
1652814000,2022-05-17 19:00:00,LYXE/ETH,0.003079,0.0030945,0.0030607,0.0030607,139.4308,0.42931012425
1652810400,2022-05-17 18:00:00,LYXE/ETH,0.0030676,0.0030676,0.003033,0.003033,84.7672,0.25733081462
1652806800,2022-05-17 17:00:00,LYXE/ETH,0.0030823,0.0030823,0.0030823,0.0030823,0,0
1652803200,2022-05-17 16:00:00,LYXE/ETH,0.0031761,0.0031867,0.0030439,0.0030823,132.84307272,0.417252985846824
1652799600,2022-05-17 15:00:00,LYXE/ETH,0.0030481,0.003152,0.0030481,0.0031282,147.5707,0.45346414739
1652796000,2022-05-17 14:00:00,LYXE/ETH,0.0032293,0.0032961,0.003039,0.003039,543.36260428,1.725514001197308
1652792400,2022-05-17 13:00:00,LYXE/ETH,0.0032508,0.0032508,0.0031998,0.0032124,5.0033,0.01612178118
1652788800,2022-05-17 12:00:00,LYXE/ETH,0.0032427,0.0032774,0.0031617,0.0032774,46.1928,0.14874587413
1652785200,2022-05-17 11:00:00,LYXE/ETH,0.0032016,0.0032899,0.0031608,0.0032899,3.1227,0.00999669104
1652781600,2022-05-17 10:00:00,LYXE/ETH,0.0030823,0.0031722,0.0030802,0.0031722,3.3962,0.01068152667
1652778000,2022-05-17 09:00:00,LYXE/ETH,0.00315,0.00315,0.0031106,0.0031247,81.8525,0.25568264499
1652774400,2022-05-17 08:00:00,LYXE/ETH,0.0030475,0.0031266,0.0030475,0.0031143,1012.089,3.15156465566
1652770800,2022-05-17 07:00:00,LYXE/ETH,0.0029988,0.003067,0.0029988,0.003067,9.3182,0.02835174102
1652767200,2022-05-17 06:00:00,LYXE/ETH,0.0029336,0.00305,0.0029007,0.00305,481.31822561,1.445597573347939
1652763600,2022-05-17 05:00:00,LYXE/ETH,0.0029211,0.0029211,0.0029211,0.0029211,0,0
1652760000,2022-05-17 04:00:00,LYXE/ETH,0.0029211,0.0029211,0.0029211,0.0029211,0,0
1652756400,2022-05-17 03:00:00,LYXE/ETH,0.0028579,0.0029211,0.0028221,0.0029211,66.2336,0.18920242794
1652752800,2022-05-17 02:00:00,LYXE/ETH,0.0029,0.0029007,0.0029,0.0029,176.2501,0.51112545513
1652749200,2022-05-17 01:00:00,LYXE/ETH,0.0028693,0.0028693,0.0028693,0.0028693,3.3802,0.00969880786
1652745600,2022-05-17 00:00:00,LYXE/ETH,0.0028679,0.0028679,0.0028679,0.0028679,3.5581,0.01020427499
1652742000,2022-05-16 23:00:00,LYXE/ETH,0.0028649,0.00296,0.0028648,0.00296,1286.8141,3.80723948127
1652738400,2022-05-16 22:00:00,LYXE/ETH,0.0028783,0.0028852,0.0028783,0.0028852,37.08669069,0.106965999978788
1652734800,2022-05-16 21:00:00,LYXE/ETH,0.0028598,0.0028598,0.0028598,0.0028598,4.15,0.01186817
1652731200,2022-05-16 20:00:00,LYXE/ETH,0.0028307,0.0028637,0.0028307,0.0028637,4.5515,0.01288997335
1652727600,2022-05-16 19:00:00,LYXE/ETH,0.0028761,0.0029454,0.0027981,0.0027981,503.5765,1.41687655547
1652724000,2022-05-16 18:00:00,LYXE/ETH,0.0029549,0.0029549,0.0029549,0.0029549,3.0846,0.00911468454
1652720400,2022-05-16 17:00:00,LYXE/ETH,0.0028808,0.0028913,0.0028808,0.002891,9.4388,0.02723827915
1652716800,2022-05-16 16:00:00,LYXE/ETH,0.0030271,0.0030271,0.0029304,0.0029305,48.82014168,0.143625022629528
1652713200,2022-05-16 15:00:00,LYXE/ETH,0.0029774,0.0030381,0.0029457,0.0029685,439.22230212,1.300929603660772
1652709600,2022-05-16 14:00:00,LYXE/ETH,0.0029467,0.0030283,0.0028907,0.0030283,21.9609,0.06553170619
1652706000,2022-05-16 13:00:00,LYXE/ETH,0.0029336,0.0029628,0.0028228,0.0028228,499.6736,1.45425638209
1652702400,2022-05-16 12:00:00,LYXE/ETH,0.0028529,0.0030356,0.0027987,0.0028849,7449.65866323,22.382417003589271
1652698800,2022-05-16 11:00:00,LYXE/ETH,0.0028298,0.0028899,0.0027605,0.0027605,524.59484474,1.513327413514126
1652695200,2022-05-16 10:00:00,LYXE/ETH,0.0027984,0.0027984,0.0027233,0.0027698,93.2887361,0.258824832467
1652691600,2022-05-16 09:00:00,LYXE/ETH,0.0027272,0.002733,0.0027254,0.002733,6.349,0.0173341581
1652688000,2022-05-16 08:00:00,LYXE/ETH,0.0027293,0.0027293,0.0027293,0.0027293,0.2487,0.00067877691
1652684400,2022-05-16 07:00:00,LYXE/ETH,0.0028303,0.0028303,0.0027976,0.0027976,1137.4376,3.21850832313
1652680800,2022-05-16 06:00:00,LYXE/ETH,0.0028169,0.0028403,0.0027728,0.0028303,19.5774,0.05532105802
1652677200,2022-05-16 05:00:00,LYXE/ETH,0.0027963,0.0027966,0.0027692,0.0027692,5.3424,0.01488912086
1652673600,2022-05-16 04:00:00,LYXE/ETH,0.0028272,0.0028272,0.0027741,0.0027741,5.9196,0.01662581403
1652670000,2022-05-16 03:00:00,LYXE/ETH,0.0028793,0.0028793,0.0027937,0.0027937,3.3732,0.00944586496
1652666400,2022-05-16 02:00:00,LYXE/ETH,0.0028819,0.0028962,0.0028345,0.0028345,87.70709506,0.253377651837376
1652662800,2022-05-16 01:00:00,LYXE/ETH,0.0028814,0.0028814,0.0028738,0.0028738,74.089,0.2134714013
1652659200,2022-05-16 00:00:00,LYXE/ETH,0.0028169,0.0028827,0.0028169,0.0028717,25.7699,0.07374062998
1652655600,2022-05-15 23:00:00,LYXE/ETH,0.0028244,0.0028382,0.0028122,0.0028122,61.6503,0.17348451975
1652652000,2022-05-15 22:00:00,LYXE/ETH,0.0028562,0.0028562,0.0028028,0.00283,584.2995,1.65404715596
1652648400,2022-05-15 21:00:00,LYXE/ETH,0.0028594,0.0028594,0.0028594,0.0028594,0.3071,0.00087812174
1652644800,2022-05-15 20:00:00,LYXE/ETH,0.0028471,0.0028772,0.0027687,0.0027687,1104.8358,3.10403427445
1652641200,2022-05-15 19:00:00,LYXE/ETH,0.0028097,0.002901,0.0027819,0.002901,5.9139,0.01673811115
1652637600,2022-05-15 18:00:00,LYXE/ETH,0.002894,0.002894,0.002894,0.002894,0,0
1652634000,2022-05-15 17:00:00,LYXE/ETH,0.0028229,0.002894,0.0028042,0.002894,19.4432,0.05520981795
1652630400,2022-05-15 16:00:00,LYXE/ETH,0.0028772,0.0028772,0.0028002,0.0028002,464.7048,1.30372584102
1652626800,2022-05-15 15:00:00,LYXE/ETH,0.0028741,0.0028741,0.0028741,0.0028741,0,0
1652623200,2022-05-15 14:00:00,LYXE/ETH,0.0029125,0.0029157,0.0028741,0.0028741,52.3671,0.15255476934
1652619600,2022-05-15 13:00:00,LYXE/ETH,0.0029552,0.0029552,0.0028819,0.0028938,2.2284,0.00645575419
1652616000,2022-05-15 12:00:00,LYXE/ETH,0.0028884,0.0028884,0.0028884,0.0028884,10,0.028884
1652612400,2022-05-15 11:00:00,LYXE/ETH,0.0028708,0.0028708,0.002851,0.0028582,7.0445,0.02011442918
1652608800,2022-05-15 10:00:00,LYXE/ETH,0.0029111,0.0029563,0.0028707,0.0028707,175.68673458,0.518892770828854
1652605200,2022-05-15 09:00:00,LYXE/ETH,0.002803,0.002803,0.0028028,0.0028028,4.3005,0.01205377091
1652601600,2022-05-15 08:00:00,LYXE/ETH,0.0027611,0.0028984,0.0027611,0.0028984,18.74512663,0.053040354375865
1652598000,2022-05-15 07:00:00,LYXE/ETH,0.0028758,0.0028758,0.0028758,0.0028758,2.6777,0.00770052966
1652594400,2022-05-15 06:00:00,LYXE/ETH,0.0027759,0.0028159,0.0027754,0.0028159,20.0025,0.05615937543
1652590800,2022-05-15 05:00:00,LYXE/ETH,0.0027936,0.0028764,0.0027936,0.0027997,17.8429,0.05020109497
1652587200,2022-05-15 04:00:00,LYXE/ETH,0.0028399,0.0029008,0.0027854,0.0027854,26.84657642,0.076363087779136
1652583600,2022-05-15 03:00:00,LYXE/ETH,0.002762,0.002762,0.002762,0.002762,4.8425,0.013374985
1652580000,2022-05-15 02:00:00,LYXE/ETH,0.0027804,0.00284,0.002765,0.002765,1136.7509,3.14344466794
1652576400,2022-05-15 01:00:00,LYXE/ETH,0.0028484,0.0029586,0.0027717,0.0027717,543.9916,1.53014926132
1652572800,2022-05-15 00:00:00,LYXE/ETH,0.0028928,0.0029352,0.0028073,0.0028951,34.04872572,0.098948167563344
1652569200,2022-05-14 23:00:00,LYXE/ETH,0.0029395,0.0029395,0.0029395,0.0029395,0.1,0.00029395
1652565600,2022-05-14 22:00:00,LYXE/ETH,0.0028115,0.002942,0.0027958,0.0028749,103.68162157,0.29410614744894
1652562000,2022-05-14 21:00:00,LYXE/ETH,0.0027751,0.0028163,0.0027751,0.0028163,10.2367,0.02875216617
1652558400,2022-05-14 20:00:00,LYXE/ETH,0.0028639,0.0028661,0.0027534,0.0027534,12.3427,0.03459301024
1652554800,2022-05-14 19:00:00,LYXE/ETH,0.00282,0.002886,0.0027826,0.0027826,45.4498,0.12788854928
1652551200,2022-05-14 18:00:00,LYXE/ETH,0.0028867,0.0028867,0.0028867,0.0028867,0,0
1652547600,2022-05-14 17:00:00,LYXE/ETH,0.0027833,0.0028867,0.0027127,0.0028867,814.7981,2.26806841812
1652544000,2022-05-14 16:00:00,LYXE/ETH,0.0026864,0.0027833,0.0026763,0.0027825,118.8183,0.32569177728
1652540400,2022-05-14 15:00:00,LYXE/ETH,0.0027065,0.0027186,0.0026846,0.0026846,5.8754,0.01585390961
1652536800,2022-05-14 14:00:00,LYXE/ETH,0.0026934,0.0027469,0.0026872,0.0027469,15.2686,0.04187357149
1652533200,2022-05-14 13:00:00,LYXE/ETH,0.002677,0.0027819,0.0026768,0.0027019,84.83976894,0.232073295236574
1652529600,2022-05-14 12:00:00,LYXE/ETH,0.0027056,0.0027878,0.0026946,0.0026946,160.5849,0.43941133319
1652526000,2022-05-14 11:00:00,LYXE/ETH,0.0027669,0.002839,0.0027202,0.0027202,19.8545,0.05494473382
1652522400,2022-05-14 10:00:00,LYXE/ETH,0.0029338,0.0029338,0.0027801,0.0028542,4481.38745222,12.814537784156324
1652518800,2022-05-14 09:00:00,LYXE/ETH,0.0028782,0.0029478,0.0028479,0.0029478,152.5224,0.43885849222
1652515200,2022-05-14 08:00:00,LYXE/ETH,0.0028718,0.0028718,0.0028718,0.0028718,3.8137,0.01095218366
1652511600,2022-05-14 07:00:00,LYXE/ETH,0.0029177,0.0029777,0.0029046,0.0029139,45.6669,0.13337532018
1652508000,2022-05-14 06:00:00,LYXE/ETH,0.002913,0.002913,0.0029004,0.0029004,4.4482,0.01293935928
1652504400,2022-05-14 05:00:00,LYXE/ETH,0.0029101,0.0029101,0.0029019,0.0029019,6.0507,0.01759500854
1652500800,2022-05-14 04:00:00,LYXE/ETH,0.0029027,0.0029696,0.0028367,0.0029415,341.4365,0.97696705196
1652497200,2022-05-14 03:00:00,LYXE/ETH,0.0029423,0.0029423,0.0029423,0.0029423,3.593,0.0105716839
1652493600,2022-05-14 02:00:00,LYXE/ETH,0.0029282,0.002952,0.0028579,0.0028579,74.8856,0.21760624211
1652490000,2022-05-14 01:00:00,LYXE/ETH,0.0029415,0.0029415,0.0029038,0.0029126,18.1695,0.05305639605
1652486400,2022-05-14 00:00:00,LYXE/ETH,0.0029901,0.0030957,0.0029205,0.0029369,130.77601281,0.394763226056163
1652482800,2022-05-13 23:00:00,LYXE/ETH,0.0030605,0.0030605,0.0029632,0.0030301,16.0486,0.04818003636
1652479200,2022-05-13 22:00:00,LYXE/ETH,0.0029687,0.0030475,0.0029687,0.0030475,31.4382,0.09571931178
1652475600,2022-05-13 21:00:00,LYXE/ETH,0.0029767,0.0029767,0.0029433,0.0029433,8.8962,0.02623317992
1652472000,2022-05-13 20:00:00,LYXE/ETH,0.0029392,0.0030253,0.0029392,0.0030253,8.485,0.02499634267
1652468400,2022-05-13 19:00:00,LYXE/ETH,0.0031025,0.0032243,0.0029303,0.0029303,858.71012484,2.651082822748226
1652464800,2022-05-13 18:00:00,LYXE/ETH,0.002805,0.0037824,0.0028,0.0032098,27505.45031961,86.682522318564016
1652461200,2022-05-13 17:00:00,LYXE/ETH,0.0028544,0.0029176,0.0028002,0.0028002,1841.29394598,5.170995237294438
1652457600,2022-05-13 16:00:00,LYXE/ETH,0.0028797,0.0029128,0.0028016,0.0028653,18.9058,0.05399986129
1652454000,2022-05-13 15:00:00,LYXE/ETH,0.0028485,0.0028488,0.0028242,0.0028242,38.9869,0.11068509444
1652450400,2022-05-13 14:00:00,LYXE/ETH,0.0028609,0.0029661,0.0028349,0.0028364,101.5941,0.29187588361
1652446800,2022-05-13 13:00:00,LYXE/ETH,0.0029515,0.0029779,0.0028578,0.0029765,465.54533073,1.382682968240867
1652443200,2022-05-13 12:00:00,LYXE/ETH,0.0028683,0.0029704,0.0028683,0.002877,4.4424,0.01290606935
1652439600,2022-05-13 11:00:00,LYXE/ETH,0.0029684,0.0029799,0.0029,0.0029,57.0625,0.16771163485
1652436000,2022-05-13 10:00:00,LYXE/ETH,0.00295,0.00304,0.0029021,0.0030393,297.4322724,0.901501887648653
1652432400,2022-05-13 09:00:00,LYXE/ETH,0.0029355,0.0030418,0.0028938,0.0029003,200.09204617,0.584609314980252
1652428800,2022-05-13 08:00:00,LYXE/ETH,0.0029533,0.0029533,0.0029089,0.0029089,6.8653,0.02001417409
1652425200,2022-05-13 07:00:00,LYXE/ETH,0.0030367,0.0030885,0.0030024,0.0030885,207.59305428,0.63476795627378
1652421600,2022-05-13 06:00:00,LYXE/ETH,0.0031389,0.00314,0.0030507,0.0030507,57.9903,0.18207610467
1652418000,2022-05-13 05:00:00,LYXE/ETH,0.0029798,0.0032055,0.0029743,0.00314,1896.75420656,5.88299478360192
1652414400,2022-05-13 04:00:00,LYXE/ETH,0.0028386,0.0029799,0.0028386,0.0029799,79.5653,0.22942990138
1652410800,2022-05-13 03:00:00,LYXE/ETH,0.0026585,0.0028411,0.0026584,0.0027179,1565.02088508,4.236174715131453
1652407200,2022-05-13 02:00:00,LYXE/ETH,0.0026801,0.0026801,0.0026556,0.0026556,2.2741,0.00606530271
1652403600,2022-05-13 01:00:00,LYXE/ETH,0.0028759,0.0028759,0.0026811,0.0027825,456.61612906,1.243601385923654
1652400000,2022-05-13 00:00:00,LYXE/ETH,0.0028674,0.0029009,0.0027901,0.0027901,380.9172,1.09091357731
1652396400,2022-05-12 23:00:00,LYXE/ETH,0.0026524,0.0028675,0.0026361,0.0028675,147.5355,0.41567585824
1652392800,2022-05-12 22:00:00,LYXE/ETH,0.0026723,0.0027685,0.002664,0.002671,828.0367,2.21194876208
1652389200,2022-05-12 21:00:00,LYXE/ETH,0.0026967,0.0027694,0.0026726,0.0027667,23.4393,0.0632182374
1652385600,2022-05-12 20:00:00,LYXE/ETH,0.0026537,0.0026642,0.0026473,0.0026642,62.1702,0.16504395009
1652382000,2022-05-12 19:00:00,LYXE/ETH,0.0027394,0.0027901,0.0026474,0.0027815,721.1651,1.94378924146
1652378400,2022-05-12 18:00:00,LYXE/ETH,0.0028668,0.002869,0.0027436,0.0027436,557.55278756,1.589225949278252
1652374800,2022-05-12 17:00:00,LYXE/ETH,0.0027512,0.0028679,0.0027421,0.0027859,98.0071,0.2757204937
1652371200,2022-05-12 16:00:00,LYXE/ETH,0.0026643,0.002859,0.0025889,0.0027281,6017.36531661,17.042590935104964
1652367600,2022-05-12 15:00:00,LYXE/ETH,0.0026497,0.0028232,0.0026497,0.002804,341.19506171,0.914158754842987
1652364000,2022-05-12 14:00:00,LYXE/ETH,0.002593,0.0027531,0.0025082,0.002549,1456.33680316,3.842709577999735
1652360400,2022-05-12 13:00:00,LYXE/ETH,0.0025299,0.0026422,0.0024823,0.0025932,823.9404,2.0870047074
1652356800,2022-05-12 12:00:00,LYXE/ETH,0.0025425,0.0026067,0.0024562,0.0024876,555.06197629,1.396800498052537
1652353200,2022-05-12 11:00:00,LYXE/ETH,0.002532,0.0026136,0.0024338,0.0025399,218.23065053,0.56002696387569
1652349600,2022-05-12 10:00:00,LYXE/ETH,0.0025815,0.0026344,0.0024285,0.0025376,153.6090065,0.3954049553536
1652346000,2022-05-12 09:00:00,LYXE/ETH,0.0024744,0.0026321,0.0024336,0.0026321,122.7494,0.30257173202
1652342400,2022-05-12 08:00:00,LYXE/ETH,0.0025791,0.0026743,0.0024669,0.0024736,1984.86242168,4.953987340084666
1652338800,2022-05-12 07:00:00,LYXE/ETH,0.0027354,0.0027724,0.0025158,0.0026237,27.3473,0.07323384214
1652335200,2022-05-12 06:00:00,LYXE/ETH,0.0026253,0.0027955,0.002482,0.0025976,574.17267428,1.515410142704218
1652331600,2022-05-12 05:00:00,LYXE/ETH,0.0025365,0.0026908,0.0024643,0.0025458,23.4158,0.05959093731
1652328000,2022-05-12 04:00:00,LYXE/ETH,0.0025024,0.0026427,0.0024468,0.0026244,193.6656,0.48648554895
1652324400,2022-05-12 03:00:00,LYXE/ETH,0.0025229,0.002635,0.0024566,0.0025044,70.37798687,0.174022441157438
1652320800,2022-05-12 02:00:00,LYXE/ETH,0.002427,0.0026543,0.002427,0.0026543,892.68547515,2.27168222476592
1652317200,2022-05-12 01:00:00,LYXE/ETH,0.0023776,0.002484,0.0023044,0.002484,2162.4557,5.29824668251
1652313600,2022-05-12 00:00:00,LYXE/ETH,0.0022266,0.0023583,0.0022223,0.0022549,1289.5793,2.86722765238
1652310000,2022-05-11 23:00:00,LYXE/ETH,0.0023786,0.0024818,0.0022226,0.0023632,763.22362684,1.836137652123936
1652306400,2022-05-11 22:00:00,LYXE/ETH,0.0026562,0.0027017,0.0023793,0.0023793,10154.17701152,25.46914982190243
1652302800,2022-05-11 21:00:00,LYXE/ETH,0.0026659,0.0027629,0.0025554,0.0026541,1591.62627138,4.175060376245354
1652299200,2022-05-11 20:00:00,LYXE/ETH,0.0026569,0.0027959,0.0025573,0.0026933,2147.8105977,5.54849809668692
1652295600,2022-05-11 19:00:00,LYXE/ETH,0.0026091,0.0027798,0.0025609,0.0026536,11.1561,0.02959880046
1652292000,2022-05-11 18:00:00,LYXE/ETH,0.0026487,0.002671,0.0025697,0.0026709,2641.67452133,7.010267997430297
1652288400,2022-05-11 17:00:00,LYXE/ETH,0.0028308,0.0028675,0.0026396,0.002746,603.90202288,1.629253843818704
1652284800,2022-05-11 16:00:00,LYXE/ETH,0.0028082,0.0028691,0.0026581,0.0026809,782.99171308,2.198156107063318
1652281200,2022-05-11 15:00:00,LYXE/ETH,0.0028637,0.0028637,0.002593,0.0028319,946.43232614,2.577557883659709
1652277600,2022-05-11 14:00:00,LYXE/ETH,0.0028526,0.0028561,0.0025948,0.0026991,4310.20170289,11.800821672484286
1652274000,2022-05-11 13:00:00,LYXE/ETH,0.002814,0.002856,0.0025799,0.002853,828.484,2.2589761422
1652270400,2022-05-11 12:00:00,LYXE/ETH,0.0028889,0.0029035,0.0026518,0.002708,3019.04306663,8.292967310120205
1652266800,2022-05-11 11:00:00,LYXE/ETH,0.002888,0.002888,0.002888,0.002888,2.4964,0.0072096032
1652263200,2022-05-11 10:00:00,LYXE/ETH,0.0029939,0.0029939,0.002888,0.002888,5.3981,0.0157761439
1652259600,2022-05-11 09:00:00,LYXE/ETH,0.0028834,0.0030164,0.0028834,0.0029755,5.8365,0.01726039661
1652256000,2022-05-11 08:00:00,LYXE/ETH,0.0029662,0.0030626,0.0028824,0.0028824,13.4711,0.04016291756
1652252400,2022-05-11 07:00:00,LYXE/ETH,0.0030581,0.0031316,0.0029875,0.0029875,780.7001,2.37438494641
