https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AVAX,Volume BTC
1650268800000.0,2022-04-18 08:00:00,AVAX/BTC,0.0018698,0.0018785,0.0018674,0.0018701,172.82949574889042,0.32320844
1650265200000.0,2022-04-18 07:00:00,AVAX/BTC,0.0018813,0.0018826,0.0018696,0.0018698,51.98139373194994,0.09719481
1650261600000.0,2022-04-18 06:00:00,AVAX/BTC,0.0018688,0.0018815,0.0018652,0.0018813,247.2708339977675,0.46519062
1650258000000.0,2022-04-18 05:00:00,AVAX/BTC,0.0018626,0.0018752,0.0018605,0.0018688,67.8095515839041,0.12672249
1650254400000.0,2022-04-18 04:00:00,AVAX/BTC,0.0019042,0.0019058,0.0018597,0.0018626,2491.1241866208525,4.63996791
1650250800000.0,2022-04-18 03:00:00,AVAX/BTC,0.0019153,0.0019166,0.0019042,0.0019042,28.77910933725449,0.05480118
1650247200000.0,2022-04-18 02:00:00,AVAX/BTC,0.001915,0.0019158,0.0019128,0.0019153,16.297822795384533,0.03121522
1650243600000.0,2022-04-18 01:00:00,AVAX/BTC,0.0019129,0.0019208,0.0019127,0.001915,49.33319582245431,0.09447307
1650240000000.0,2022-04-18 00:00:00,AVAX/BTC,0.0019012,0.0019129,0.0019,0.0019129,48.43182602331539,0.09264524
1650236400000.0,2022-04-17 23:00:00,AVAX/BTC,0.0019207,0.0019207,0.0018987,0.0019012,246.93435724805386,0.4694716
1650232800000.0,2022-04-17 22:00:00,AVAX/BTC,0.0019245,0.0019285,0.0019207,0.0019207,217.11777476961524,0.41701811
1650229200000.0,2022-04-17 21:00:00,AVAX/BTC,0.0019246,0.0019263,0.0019221,0.0019245,24.495713172252536,0.047142
1650225600000.0,2022-04-17 20:00:00,AVAX/BTC,0.0019254,0.0019275,0.0019243,0.0019246,43.938860022861896,0.08456473
1650222000000.0,2022-04-17 19:00:00,AVAX/BTC,0.0019274,0.0019284,0.0019245,0.0019254,17.40498597693986,0.03351156
1650218400000.0,2022-04-17 18:00:00,AVAX/BTC,0.0019366,0.0019382,0.0019263,0.0019274,86.49205146829927,0.16670478
1650214800000.0,2022-04-17 17:00:00,AVAX/BTC,0.0019448,0.0019465,0.0019351,0.0019366,50.2216100382113,0.09725917
1650211200000.0,2022-04-17 16:00:00,AVAX/BTC,0.0019408,0.0019448,0.0019399,0.0019448,274.6313194158783,0.53410299
1650207600000.0,2022-04-17 15:00:00,AVAX/BTC,0.0019353,0.0019427,0.0019338,0.0019408,37.636407666941466,0.07304474
1650204000000.0,2022-04-17 14:00:00,AVAX/BTC,0.0019351,0.0019404,0.0019332,0.0019353,88.40900635560378,0.17109795
1650200400000.0,2022-04-17 13:00:00,AVAX/BTC,0.0019283,0.0019388,0.0019263,0.0019351,70.66922122887706,0.13675201
1650196800000.0,2022-04-17 12:00:00,AVAX/BTC,0.0019208,0.0019293,0.0019208,0.0019283,9.790395685318675,0.01887882
1650193200000.0,2022-04-17 11:00:00,AVAX/BTC,0.0019246,0.0019254,0.0019208,0.0019208,36.814889629321115,0.07071404
1650189600000.0,2022-04-17 10:00:00,AVAX/BTC,0.0019281,0.0019283,0.0019213,0.0019246,73.38153902109529,0.14123011
1650186000000.0,2022-04-17 09:00:00,AVAX/BTC,0.0019237,0.0019281,0.0019237,0.0019281,7.4947150044084845,0.01445056
1650182400000.0,2022-04-17 08:00:00,AVAX/BTC,0.0019254,0.0019308,0.0019237,0.0019237,146.44100431460208,0.28170856
1650178800000.0,2022-04-17 07:00:00,AVAX/BTC,0.0019273,0.0019273,0.0019229,0.0019254,6.297901734704476,0.01212598
1650175200000.0,2022-04-17 06:00:00,AVAX/BTC,0.0019278,0.0019285,0.0019246,0.0019273,4.59759248689877,0.00886094
1650171600000.0,2022-04-17 05:00:00,AVAX/BTC,0.0019164,0.0019285,0.0019164,0.0019272,158.01243773349938,0.30452157
1650168000000.0,2022-04-17 04:00:00,AVAX/BTC,0.0019194,0.0019227,0.0019164,0.0019164,21.72810477979545,0.04163974
1650164400000.0,2022-04-17 03:00:00,AVAX/BTC,0.0019153,0.0019269,0.0019152,0.0019194,605.25461081588,1.1617257
1650160800000.0,2022-04-17 02:00:00,AVAX/BTC,0.0019254,0.0019275,0.0019153,0.0019153,42.18932282149011,0.08080521
1650157200000.0,2022-04-17 01:00:00,AVAX/BTC,0.0019246,0.0019254,0.0019185,0.0019254,321.22434299366364,0.61848535
1650153600000.0,2022-04-17 00:00:00,AVAX/BTC,0.0019265,0.0019272,0.0019208,0.0019246,15.388943157019641,0.02961756
1650150000000.0,2022-04-16 23:00:00,AVAX/BTC,0.0019216,0.0019298,0.0019213,0.0019265,17.91071372956138,0.03450499
1650146400000.0,2022-04-16 22:00:00,AVAX/BTC,0.0019193,0.0019257,0.0019193,0.0019216,38.33578268109908,0.07366604
1650142800000.0,2022-04-16 21:00:00,AVAX/BTC,0.0019288,0.0019306,0.0019193,0.0019193,122.67716354921063,0.23545428
1650139200000.0,2022-04-16 20:00:00,AVAX/BTC,0.001924,0.0019299,0.001923,0.0019288,32.886737868104525,0.06343194
1650135600000.0,2022-04-16 19:00:00,AVAX/BTC,0.0019246,0.0019269,0.0019235,0.001924,15.211735966735967,0.02926738
1650132000000.0,2022-04-16 18:00:00,AVAX/BTC,0.0019177,0.0019247,0.0019177,0.0019246,12.084604593162215,0.02325803
1650128400000.0,2022-04-16 17:00:00,AVAX/BTC,0.0019177,0.0019208,0.0019155,0.0019177,10.401407936590708,0.01994678
1650124800000.0,2022-04-16 16:00:00,AVAX/BTC,0.0019196,0.0019196,0.0019132,0.0019177,49.448907545497214,0.09482817
1650121200000.0,2022-04-16 15:00:00,AVAX/BTC,0.0019235,0.0019281,0.0019165,0.0019196,167.18894040425087,0.32093589
1650117600000.0,2022-04-16 14:00:00,AVAX/BTC,0.0019184,0.0019282,0.0019184,0.0019235,69.88137249805042,0.13441682
1650114000000.0,2022-04-16 13:00:00,AVAX/BTC,0.001919,0.0019197,0.001916,0.0019184,2.3990669307756463,0.00460237
1650110400000.0,2022-04-16 12:00:00,AVAX/BTC,0.0019139,0.0019202,0.0019139,0.001919,23.08560187597707,0.04430127
1650106800000.0,2022-04-16 11:00:00,AVAX/BTC,0.0019142,0.0019215,0.0019138,0.0019139,79.14596896389571,0.15147747
1650103200000.0,2022-04-16 10:00:00,AVAX/BTC,0.0019042,0.0019142,0.0019038,0.0019142,67.76390659283251,0.12971367
1650099600000.0,2022-04-16 09:00:00,AVAX/BTC,0.0019018,0.0019042,0.0019012,0.0019042,2.2993067955046738,0.00437834
1650096000000.0,2022-04-16 08:00:00,AVAX/BTC,0.0019053,0.0019074,0.0019012,0.0019018,20.22103796403407,0.03845637
1650092400000.0,2022-04-16 07:00:00,AVAX/BTC,0.0019084,0.001912,0.0019052,0.0019053,19.141279588516245,0.03646988
1650088800000.0,2022-04-16 06:00:00,AVAX/BTC,0.0019057,0.0019085,0.0019047,0.0019084,16.173768601970238,0.03086602
1650085200000.0,2022-04-16 05:00:00,AVAX/BTC,0.0019007,0.0019073,0.0019006,0.0019057,19.980820695807314,0.03807745
1650081600000.0,2022-04-16 04:00:00,AVAX/BTC,0.0018931,0.0019031,0.0018927,0.0019007,12.690224654074814,0.02412031
1650078000000.0,2022-04-16 03:00:00,AVAX/BTC,0.0018979,0.0019015,0.0018926,0.0018931,133.48597538429033,0.2527023
1650074400000.0,2022-04-16 02:00:00,AVAX/BTC,0.0019039,0.0019039,0.0018953,0.0018979,151.49797671110173,0.28752801
1650070800000.0,2022-04-16 01:00:00,AVAX/BTC,0.001905,0.0019055,0.0019011,0.0019039,11.097683701875098,0.02112888
1650067200000.0,2022-04-16 00:00:00,AVAX/BTC,0.0019093,0.0019119,0.0019017,0.001905,172.17275065616798,0.32798909
1650063600000.0,2022-04-15 23:00:00,AVAX/BTC,0.0019064,0.0019097,0.0019055,0.0019093,79.02860734300529,0.15088932
1650060000000.0,2022-04-15 22:00:00,AVAX/BTC,0.0019084,0.0019096,0.0019016,0.0019064,34.45997167436005,0.06569449
1650056400000.0,2022-04-15 21:00:00,AVAX/BTC,0.0019156,0.0019168,0.0019052,0.0019084,26.52700691678893,0.05062414
1650052800000.0,2022-04-15 20:00:00,AVAX/BTC,0.0019049,0.0019158,0.0019046,0.0019156,191.47370536646483,0.36678703
1650049200000.0,2022-04-15 19:00:00,AVAX/BTC,0.0019072,0.0019074,0.0019017,0.0019049,12.791689852485694,0.02436689
1650045600000.0,2022-04-15 18:00:00,AVAX/BTC,0.0019046,0.0019081,0.0019012,0.0019072,118.93630977348994,0.22683533
1650042000000.0,2022-04-15 17:00:00,AVAX/BTC,0.0019002,0.0019047,0.0018963,0.0019046,23.64939619867689,0.04504264
1650038400000.0,2022-04-15 16:00:00,AVAX/BTC,0.0018922,0.0019055,0.0018904,0.0019002,311.96784022734454,0.59280129
1650034800000.0,2022-04-15 15:00:00,AVAX/BTC,0.0018814,0.0018974,0.0018814,0.0018922,84.64170277983301,0.16015903
1650031200000.0,2022-04-15 14:00:00,AVAX/BTC,0.0018851,0.0018885,0.0018677,0.0018814,257.620697353035,0.48468758
1650027600000.0,2022-04-15 13:00:00,AVAX/BTC,0.0019292,0.0019318,0.0018741,0.0018851,1828.7582727706751,3.44739222
1650024000000.0,2022-04-15 12:00:00,AVAX/BTC,0.0019412,0.0019417,0.0019256,0.0019292,40.36026850507982,0.07786303
1650020400000.0,2022-04-15 11:00:00,AVAX/BTC,0.001934,0.0019413,0.0019332,0.0019412,23.5836338347414,0.04578055
1650016800000.0,2022-04-15 10:00:00,AVAX/BTC,0.0019372,0.0019387,0.0019332,0.001934,79.04718717683556,0.15287726
1650013200000.0,2022-04-15 09:00:00,AVAX/BTC,0.0019369,0.0019388,0.0019327,0.0019372,20.781080941565143,0.04025711
1650009600000.0,2022-04-15 08:00:00,AVAX/BTC,0.0019427,0.0019441,0.0019354,0.0019369,57.549728948319476,0.11146807
1650006000000.0,2022-04-15 07:00:00,AVAX/BTC,0.0019385,0.0019444,0.0019345,0.0019427,51.04212178926237,0.09915953
1650002400000.0,2022-04-15 06:00:00,AVAX/BTC,0.0019427,0.0019518,0.0019327,0.0019385,105.62364199123034,0.20475143
1649998800000.0,2022-04-15 05:00:00,AVAX/BTC,0.0019411,0.001949,0.0019398,0.0019427,24.326926442579914,0.04725992
1649995200000.0,2022-04-15 04:00:00,AVAX/BTC,0.0019496,0.0019517,0.0019401,0.0019411,42.90654783370254,0.0832859
1649991600000.0,2022-04-15 03:00:00,AVAX/BTC,0.0019402,0.0019496,0.0019389,0.0019496,109.58187833401725,0.21364083
1649988000000.0,2022-04-15 02:00:00,AVAX/BTC,0.001941,0.0019429,0.0019369,0.0019402,21.09208844449026,0.04092287
1649984400000.0,2022-04-15 01:00:00,AVAX/BTC,0.0019344,0.0019448,0.0019307,0.0019408,279.96633347073373,0.54335866
1649980800000.0,2022-04-15 00:00:00,AVAX/BTC,0.0019222,0.0019367,0.0019209,0.0019344,102.03646608767576,0.19737934
1649977200000.0,2022-04-14 23:00:00,AVAX/BTC,0.0019237,0.0019278,0.001922,0.0019222,185.9701591925918,0.35747184
1649973600000.0,2022-04-14 22:00:00,AVAX/BTC,0.0019371,0.0019371,0.0019226,0.0019237,38.67165878255445,0.07439267
1649970000000.0,2022-04-14 21:00:00,AVAX/BTC,0.0019325,0.0019382,0.0019311,0.0019371,137.1306747199422,0.26563583
1649966400000.0,2022-04-14 20:00:00,AVAX/BTC,0.0019311,0.0019334,0.001925,0.0019325,143.44817076326004,0.27721359
1649962800000.0,2022-04-14 19:00:00,AVAX/BTC,0.0019272,0.0019345,0.0019272,0.0019311,31.510998912536895,0.06085089
1649959200000.0,2022-04-14 18:00:00,AVAX/BTC,0.0019311,0.0019369,0.001924,0.0019272,74.87438771274387,0.14429792
1649955600000.0,2022-04-14 17:00:00,AVAX/BTC,0.001922,0.0019311,0.001919,0.0019311,47.25869711563358,0.09126127
1649952000000.0,2022-04-14 16:00:00,AVAX/BTC,0.0019247,0.0019302,0.0019159,0.001922,111.2094745057232,0.21374461
1649948400000.0,2022-04-14 15:00:00,AVAX/BTC,0.0019329,0.0019375,0.0019185,0.0019247,143.0213072167091,0.27527311
1649944800000.0,2022-04-14 14:00:00,AVAX/BTC,0.0019405,0.0019433,0.0019256,0.0019331,748.2056075733277,1.44635626
1649941200000.0,2022-04-14 13:00:00,AVAX/BTC,0.0019584,0.0019616,0.0019405,0.0019405,300.0738211801082,0.58229325
1649937600000.0,2022-04-14 12:00:00,AVAX/BTC,0.0019356,0.0019615,0.0019356,0.0019584,399.86721813725495,0.78309996
1649934000000.0,2022-04-14 11:00:00,AVAX/BTC,0.0019427,0.0019454,0.0019332,0.0019356,125.04570675759454,0.24203847
1649930400000.0,2022-04-14 10:00:00,AVAX/BTC,0.0019635,0.0019635,0.0019394,0.0019427,89.25610747928141,0.17339784
1649926800000.0,2022-04-14 09:00:00,AVAX/BTC,0.0019635,0.0019635,0.0019458,0.0019635,378.8467787114846,0.74386565
1649923200000.0,2022-04-14 08:00:00,AVAX/BTC,0.0019628,0.0019701,0.0019589,0.0019635,52.81541634835752,0.10370307
1649919600000.0,2022-04-14 07:00:00,AVAX/BTC,0.0019621,0.0019707,0.0019548,0.0019628,56.897274302017536,0.11167797
1649916000000.0,2022-04-14 06:00:00,AVAX/BTC,0.0019685,0.0019725,0.0019583,0.0019621,82.29617756485398,0.16147333
1649912400000.0,2022-04-14 05:00:00,AVAX/BTC,0.0019726,0.0019786,0.0019685,0.0019685,108.84420624841248,0.21425982
1649908800000.0,2022-04-14 04:00:00,AVAX/BTC,0.0019642,0.0019771,0.001964,0.0019726,71.68099462638142,0.14139793
1649905200000.0,2022-04-14 03:00:00,AVAX/BTC,0.0019552,0.0019731,0.0019544,0.0019642,215.25040729049994,0.42279485
1649901600000.0,2022-04-14 02:00:00,AVAX/BTC,0.0019579,0.0019692,0.001954,0.0019552,108.50394844517186,0.21214692
1649898000000.0,2022-04-14 01:00:00,AVAX/BTC,0.0019458,0.0019607,0.0019458,0.0019579,104.34615659635324,0.20429934
1649894400000.0,2022-04-14 00:00:00,AVAX/BTC,0.0019497,0.0019501,0.0019407,0.0019458,108.18706444650016,0.21051039
1649890800000.0,2022-04-13 23:00:00,AVAX/BTC,0.0019392,0.0019531,0.0019337,0.0019497,803.1524029337846,1.56590624
1649887200000.0,2022-04-13 22:00:00,AVAX/BTC,0.0019374,0.0019392,0.0019269,0.0019392,159.57765573432343,0.30945299
1649883600000.0,2022-04-13 21:00:00,AVAX/BTC,0.0019482,0.0019482,0.0019268,0.0019374,631.9888252296893,1.22441515
1649880000000.0,2022-04-13 20:00:00,AVAX/BTC,0.001951,0.0019543,0.0019453,0.0019482,379.1403808643876,0.73864129
1649876400000.0,2022-04-13 19:00:00,AVAX/BTC,0.0019361,0.001951,0.0019357,0.001951,209.03139415684265,0.40782025
1649872800000.0,2022-04-13 18:00:00,AVAX/BTC,0.0019307,0.0019443,0.0019275,0.0019361,47.54704818965963,0.09205584
1649869200000.0,2022-04-13 17:00:00,AVAX/BTC,0.0019415,0.0019415,0.0019269,0.0019307,93.75789092039156,0.18101836
1649865600000.0,2022-04-13 16:00:00,AVAX/BTC,0.00194,0.0019501,0.0019384,0.0019415,84.12733968580993,0.16333323
1649862000000.0,2022-04-13 15:00:00,AVAX/BTC,0.0019416,0.0019547,0.0019341,0.00194,415.1786237113402,0.80544653
1649858400000.0,2022-04-13 14:00:00,AVAX/BTC,0.0019348,0.0019417,0.0019202,0.0019417,202.64121645980327,0.39346845
1649854800000.0,2022-04-13 13:00:00,AVAX/BTC,0.0019185,0.0019396,0.0019136,0.0019348,147.63463407070498,0.28564349
1649851200000.0,2022-04-13 12:00:00,AVAX/BTC,0.0019271,0.0019271,0.0019182,0.0019185,50.70563982277821,0.09727877
1649847600000.0,2022-04-13 11:00:00,AVAX/BTC,0.0019232,0.0019338,0.0019232,0.0019271,67.97239375227026,0.1309896
1649844000000.0,2022-04-13 10:00:00,AVAX/BTC,0.001932,0.0019376,0.0019181,0.0019232,83.39368240432613,0.16038273
1649840400000.0,2022-04-13 09:00:00,AVAX/BTC,0.0019406,0.0019406,0.0019292,0.001932,557.5174223602485,1.07712366
1649836800000.0,2022-04-13 08:00:00,AVAX/BTC,0.0019297,0.0019406,0.0019252,0.0019406,60.66516025971349,0.11772681
1649833200000.0,2022-04-13 07:00:00,AVAX/BTC,0.001925,0.0019299,0.0019212,0.0019297,24.933217598590453,0.04811363
1649829600000.0,2022-04-13 06:00:00,AVAX/BTC,0.0019348,0.0019355,0.001925,0.001925,51.836124675324676,0.09978454
1649826000000.0,2022-04-13 05:00:00,AVAX/BTC,0.0019297,0.0019348,0.0019265,0.0019348,19.46930432086004,0.03766921
1649822400000.0,2022-04-13 04:00:00,AVAX/BTC,0.0019212,0.0019297,0.0019181,0.0019297,66.13151267036326,0.12761398
1649818800000.0,2022-04-13 03:00:00,AVAX/BTC,0.0019194,0.0019327,0.0019191,0.0019212,202.17828440557983,0.38842492
1649815200000.0,2022-04-13 02:00:00,AVAX/BTC,0.0019261,0.0019333,0.0019168,0.0019194,441.63928310930504,0.84768244
1649811600000.0,2022-04-13 01:00:00,AVAX/BTC,0.0019168,0.0019285,0.0019147,0.0019261,266.68712943253206,0.51366608
1649808000000.0,2022-04-13 00:00:00,AVAX/BTC,0.0019041,0.0019243,0.0019034,0.0019168,78.95057909015026,0.15133247
1649804400000.0,2022-04-12 23:00:00,AVAX/BTC,0.0018939,0.001907,0.0018927,0.0019041,83.85052780841342,0.15965979
1649800800000.0,2022-04-12 22:00:00,AVAX/BTC,0.0019057,0.0019062,0.0018909,0.0018939,96.69522150060722,0.18313108
1649797200000.0,2022-04-12 21:00:00,AVAX/BTC,0.0019031,0.001908,0.0019,0.0019057,34.66763918770006,0.06606612
1649793600000.0,2022-04-12 20:00:00,AVAX/BTC,0.0018913,0.0019045,0.0018913,0.0019031,54.17553465398561,0.10310146
1649790000000.0,2022-04-12 19:00:00,AVAX/BTC,0.001894,0.0019035,0.0018868,0.0018913,193.63889916988316,0.36622925
1649786400000.0,2022-04-12 18:00:00,AVAX/BTC,0.0019142,0.0019147,0.001894,0.001894,272.46047518479406,0.51604014
1649782800000.0,2022-04-12 17:00:00,AVAX/BTC,0.0019181,0.0019261,0.001906,0.0019142,134.81080869292654,0.25805485
1649779200000.0,2022-04-12 16:00:00,AVAX/BTC,0.0019031,0.0019182,0.0019016,0.0019181,78.54664511756425,0.15066032
1649775600000.0,2022-04-12 15:00:00,AVAX/BTC,0.0019098,0.0019168,0.0019,0.0019031,417.4692344070201,0.7944857
1649772000000.0,2022-04-12 14:00:00,AVAX/BTC,0.0019427,0.0019427,0.0018996,0.0019098,1418.0354696826894,2.70816414
1649768400000.0,2022-04-12 13:00:00,AVAX/BTC,0.0019525,0.0019579,0.0019427,0.0019427,190.059654089669,0.36922889
1649764800000.0,2022-04-12 12:00:00,AVAX/BTC,0.0019469,0.0019565,0.001925,0.0019525,372.12549551856597,0.72657503
1649761200000.0,2022-04-12 11:00:00,AVAX/BTC,0.0019318,0.0019503,0.0019318,0.0019469,342.58802198366635,0.66698462
1649757600000.0,2022-04-12 10:00:00,AVAX/BTC,0.0019267,0.001933,0.0019231,0.0019318,44.91548296925148,0.08676773
1649754000000.0,2022-04-12 09:00:00,AVAX/BTC,0.0019232,0.0019272,0.0019168,0.0019267,41.1853064825868,0.07935173
1649750400000.0,2022-04-12 08:00:00,AVAX/BTC,0.0019267,0.0019311,0.0019222,0.0019231,101.63006083926992,0.19544477
1649746800000.0,2022-04-12 07:00:00,AVAX/BTC,0.0019232,0.0019283,0.0019193,0.0019267,142.35982768464214,0.27428468
1649743200000.0,2022-04-12 06:00:00,AVAX/BTC,0.0019275,0.0019334,0.0019231,0.0019232,97.17279534109818,0.18688272
1649739600000.0,2022-04-12 05:00:00,AVAX/BTC,0.0019118,0.0019316,0.0019116,0.0019266,160.0800788954635,0.30841028
1649736000000.0,2022-04-12 04:00:00,AVAX/BTC,0.0018901,0.0019132,0.0018896,0.0019118,173.89437702688568,0.33245127
1649732400000.0,2022-04-12 03:00:00,AVAX/BTC,0.0018903,0.0018948,0.0018841,0.0018901,96.29597375800222,0.18200902
1649728800000.0,2022-04-12 02:00:00,AVAX/BTC,0.0019069,0.0019109,0.0018843,0.0018903,185.4867587155478,0.35062562
1649725200000.0,2022-04-12 01:00:00,AVAX/BTC,0.0018916,0.0019156,0.0018916,0.0019069,200.31108605590225,0.38197321
1649721600000.0,2022-04-12 00:00:00,AVAX/BTC,0.0018804,0.0018931,0.0018757,0.0018916,478.54879995770773,0.90522291
1649718000000.0,2022-04-11 23:00:00,AVAX/BTC,0.0018726,0.001881,0.0018726,0.0018804,122.98517336736865,0.23126132
1649714400000.0,2022-04-11 22:00:00,AVAX/BTC,0.0018505,0.0018734,0.0018505,0.0018726,259.01052013243617,0.4850231
1649710800000.0,2022-04-11 21:00:00,AVAX/BTC,0.0018611,0.0018677,0.0018465,0.0018505,627.1486463118076,1.16053857
1649707200000.0,2022-04-11 20:00:00,AVAX/BTC,0.0018544,0.0018648,0.0018508,0.0018604,334.82355407439263,0.62290574
1649703600000.0,2022-04-11 19:00:00,AVAX/BTC,0.001856,0.0018596,0.0018467,0.0018544,518.9023619499569,0.96225254
1649700000000.0,2022-04-11 18:00:00,AVAX/BTC,0.001883,0.0018841,0.0018431,0.001856,13372.742860991379,24.81981075
1649696400000.0,2022-04-11 17:00:00,AVAX/BTC,0.0018655,0.0018834,0.0018647,0.001883,299.1310939989379,0.56326385
1649692800000.0,2022-04-11 16:00:00,AVAX/BTC,0.0018579,0.0018668,0.0018486,0.0018655,374.61069418386495,0.69883625
1649689200000.0,2022-04-11 15:00:00,AVAX/BTC,0.0018691,0.0018796,0.0018557,0.0018579,299.9098767425588,0.55720256
1649685600000.0,2022-04-11 14:00:00,AVAX/BTC,0.0018544,0.0018691,0.001847,0.0018691,188.68225349098495,0.352666
1649682000000.0,2022-04-11 13:00:00,AVAX/BTC,0.0018455,0.0018556,0.0018253,0.0018544,832.3388050043142,1.54348908
1649678400000.0,2022-04-11 12:00:00,AVAX/BTC,0.0018467,0.0018691,0.0018455,0.0018455,160.30268761853156,0.29583861
1649674800000.0,2022-04-11 11:00:00,AVAX/BTC,0.0018526,0.0018617,0.0018359,0.0018467,944.9572264038555,1.74505251
1649671200000.0,2022-04-11 10:00:00,AVAX/BTC,0.0018387,0.0018539,0.0018387,0.0018526,388.8803573356364,0.72043975
1649667600000.0,2022-04-11 09:00:00,AVAX/BTC,0.001881,0.001881,0.0018351,0.0018387,769.5479741121444,1.41496786
1649664000000.0,2022-04-11 08:00:00,AVAX/BTC,0.001892,0.0018948,0.0018719,0.001881,82.07984051036682,0.15439218
1649660400000.0,2022-04-11 07:00:00,AVAX/BTC,0.0018879,0.0018936,0.0018856,0.001892,178.05256342494715,0.33687545
1649656800000.0,2022-04-11 06:00:00,AVAX/BTC,0.0018855,0.0018897,0.0018785,0.0018879,195.85177710683828,0.36974857
1649653200000.0,2022-04-11 05:00:00,AVAX/BTC,0.0018855,0.0018875,0.0018784,0.0018839,121.70254259780243,0.22927542
1649649600000.0,2022-04-11 04:00:00,AVAX/BTC,0.0018802,0.0018872,0.0018699,0.0018855,240.44030761071332,0.4533502
1649646000000.0,2022-04-11 03:00:00,AVAX/BTC,0.0018736,0.0018802,0.0018647,0.0018802,417.7975002659291,0.78554286
1649642400000.0,2022-04-11 02:00:00,AVAX/BTC,0.0019074,0.0019098,0.0018689,0.0018736,2434.661187019641,4.5615812
1649638800000.0,2022-04-11 01:00:00,AVAX/BTC,0.0019093,0.0019223,0.0019026,0.0019077,113.9663940871206,0.21741369
1649635200000.0,2022-04-11 00:00:00,AVAX/BTC,0.0019229,0.0019267,0.0019073,0.0019093,513.258110302205,0.97996371
1649631600000.0,2022-04-10 23:00:00,AVAX/BTC,0.0019676,0.0019676,0.0019202,0.0019229,1159.9670705704925,2.23050068
1649628000000.0,2022-04-10 22:00:00,AVAX/BTC,0.0019583,0.0019718,0.0019559,0.0019676,258.32417157958935,0.50827864
1649624400000.0,2022-04-10 21:00:00,AVAX/BTC,0.0019597,0.0019638,0.0019535,0.001958,24.911138917262512,0.04877601
1649620800000.0,2022-04-10 20:00:00,AVAX/BTC,0.0019585,0.0019626,0.0019575,0.0019597,97.6266571413992,0.19131896
1649617200000.0,2022-04-10 19:00:00,AVAX/BTC,0.0019709,0.0019712,0.001954,0.0019585,45.67449068164411,0.08945349
1649613600000.0,2022-04-10 18:00:00,AVAX/BTC,0.0019746,0.0019829,0.0019688,0.0019709,66.28602161449085,0.13064312
1649610000000.0,2022-04-10 17:00:00,AVAX/BTC,0.0019715,0.0019779,0.0019658,0.0019746,362.18899523954224,0.71517839
1649606400000.0,2022-04-10 16:00:00,AVAX/BTC,0.0019661,0.0019731,0.0019658,0.0019715,40.38939386254121,0.07962769
1649602800000.0,2022-04-10 15:00:00,AVAX/BTC,0.001964,0.0019704,0.001964,0.0019661,143.50769035145717,0.28215047
1649599200000.0,2022-04-10 14:00:00,AVAX/BTC,0.0019593,0.0019676,0.0019566,0.001964,41.08214358452138,0.08068533
1649595600000.0,2022-04-10 13:00:00,AVAX/BTC,0.0019588,0.0019609,0.0019559,0.0019593,8.696325218190168,0.01703871
1649592000000.0,2022-04-10 12:00:00,AVAX/BTC,0.001958,0.0019645,0.0019561,0.0019588,467.4863385746375,0.91571224
1649588400000.0,2022-04-10 11:00:00,AVAX/BTC,0.0019598,0.0019636,0.0019557,0.001958,41.037002042900916,0.08035045
1649584800000.0,2022-04-10 10:00:00,AVAX/BTC,0.0019511,0.0019598,0.0019448,0.0019598,40.919287682416574,0.08019362
1649581200000.0,2022-04-10 09:00:00,AVAX/BTC,0.0019575,0.0019578,0.0019489,0.0019511,36.298698170262924,0.07082239
1649577600000.0,2022-04-10 08:00:00,AVAX/BTC,0.0019551,0.0019587,0.0019527,0.0019575,33.180403575989786,0.06495064
1649574000000.0,2022-04-10 07:00:00,AVAX/BTC,0.0019617,0.0019625,0.0019551,0.0019551,126.49973914377782,0.24731964
1649570400000.0,2022-04-10 06:00:00,AVAX/BTC,0.0019569,0.0019628,0.0019524,0.0019617,195.0350104501198,0.38260018
1649566800000.0,2022-04-10 05:00:00,AVAX/BTC,0.0019665,0.0019703,0.0019563,0.0019569,58.22871889212529,0.11394778
1649563200000.0,2022-04-10 04:00:00,AVAX/BTC,0.001975,0.0019755,0.0019661,0.0019665,189.909097381134,0.37345624
1649559600000.0,2022-04-10 03:00:00,AVAX/BTC,0.0019727,0.0019791,0.0019727,0.001975,13.109554430379745,0.02589137
1649556000000.0,2022-04-10 02:00:00,AVAX/BTC,0.0019735,0.0019775,0.0019721,0.0019727,26.630136361332184,0.05253327
1649552400000.0,2022-04-10 01:00:00,AVAX/BTC,0.0019686,0.0019788,0.0019683,0.0019735,88.05740562452496,0.17378129
1649548800000.0,2022-04-10 00:00:00,AVAX/BTC,0.0019784,0.001982,0.0019686,0.0019686,41.97778116427918,0.08263746
1649545200000.0,2022-04-09 23:00:00,AVAX/BTC,0.0019643,0.0019791,0.0019643,0.0019784,212.73433582693087,0.42087361
1649541600000.0,2022-04-09 22:00:00,AVAX/BTC,0.0019598,0.0019721,0.0019597,0.0019643,41.941826604897415,0.08238633
1649538000000.0,2022-04-09 21:00:00,AVAX/BTC,0.0019551,0.0019623,0.0019537,0.0019598,19.37821716501684,0.03797743
1649534400000.0,2022-04-09 20:00:00,AVAX/BTC,0.0019558,0.0019649,0.0019544,0.0019551,21.654099534550664,0.04233593
1649530800000.0,2022-04-09 19:00:00,AVAX/BTC,0.0019622,0.0019643,0.0019541,0.0019558,20.52354535228551,0.04013995
