https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CREAM,Volume USDT
1651741200,2022-05-05 09:00:00,CREAM/USDT,38.559,38.763,38.499,38.654,124.10468282,4800.60695332298
1651737600,2022-05-05 08:00:00,CREAM/USDT,38.688,38.688,38.516,38.688,0.3327,12.8687284
1651734000,2022-05-05 07:00:00,CREAM/USDT,38.689,38.689,38.589,38.688,166.45101718,6437.01625847702
1651730400,2022-05-05 06:00:00,CREAM/USDT,38.693,38.693,38.502,38.545,71.7529,2770.55615
1651726800,2022-05-05 05:00:00,CREAM/USDT,39.388,39.527,38.535,38.693,70.67245047,2747.0400558329
1651723200,2022-05-05 04:00:00,CREAM/USDT,38.912,39.675,38.857,39.42,110.7163,4329.2999007
1651719600,2022-05-05 03:00:00,CREAM/USDT,39.666,40.599,38.609,38.913,612.6729467,24152.7681587119
1651716000,2022-05-05 02:00:00,CREAM/USDT,39.161,40.683,39.16,39.853,373.6574,14962.2166812
1651712400,2022-05-05 01:00:00,CREAM/USDT,39.092,39.661,39.05,39.249,102.62808651,4040.83891047311
1651708800,2022-05-05 00:00:00,CREAM/USDT,39.11,39.397,39.016,39.145,15.3962566,605.2430786702
1651705200,2022-05-04 23:00:00,CREAM/USDT,38.782,39.352,38.71,38.963,194.01949413,7572.25198453719
1651701600,2022-05-04 22:00:00,CREAM/USDT,38.145,38.96,38.104,38.782,136.4746,5259.7455038
1651698000,2022-05-04 21:00:00,CREAM/USDT,38.359,38.359,38.086,38.265,1.37549002,52.60873387718
1651694400,2022-05-04 20:00:00,CREAM/USDT,38.465,38.693,37.761,38.35,180.13042857,6886.47122471619
1651690800,2022-05-04 19:00:00,CREAM/USDT,38.276,38.832,37.815,38.448,143.9503,5516.5605136
1651687200,2022-05-04 18:00:00,CREAM/USDT,37.575,38.535,37.029,38.098,507.2815,19114.4614109
1651683600,2022-05-04 17:00:00,CREAM/USDT,37.58,37.686,36.902,37.404,236.0621,8822.9241228
1651680000,2022-05-04 16:00:00,CREAM/USDT,37.024,37.749,36.5,37.429,677.28944753,25089.38841265072
1651676400,2022-05-04 15:00:00,CREAM/USDT,36.649,37.5,36.586,36.812,210.62464235,7822.19317073395
1651672800,2022-05-04 14:00:00,CREAM/USDT,36.767,37.09,36.649,36.649,320.2886,11803.5066568
1651669200,2022-05-04 13:00:00,CREAM/USDT,37.634,37.76,36.755,36.795,391.52000311,14557.2809713561
1651665600,2022-05-04 12:00:00,CREAM/USDT,37.88,38.227,37.4,37.467,147.558,5589.9465264
1651662000,2022-05-04 11:00:00,CREAM/USDT,37.923,38.294,37.737,37.881,127.17611937,4829.77815328936
1651658400,2022-05-04 10:00:00,CREAM/USDT,37.64,38.28,37.444,38.137,201.74823684,7660.74197556708
1651654800,2022-05-04 09:00:00,CREAM/USDT,38.06,38.651,37.536,37.643,340.13350112,12970.07163376016
1651651200,2022-05-04 08:00:00,CREAM/USDT,37.796,38.694,37.709,37.998,379.7565,14494.4472202
1651647600,2022-05-04 07:00:00,CREAM/USDT,38.086,38.87,37.164,37.93,473.45665294,17944.55792549612
1651644000,2022-05-04 06:00:00,CREAM/USDT,37.147,38.744,37,38.06,682.5969,25836.3864561
1651640400,2022-05-04 05:00:00,CREAM/USDT,36.788,37.766,36.788,37.081,207.1854,7744.2294529
1651636800,2022-05-04 04:00:00,CREAM/USDT,36.746,37.554,36.535,36.747,234.68971093,8677.31143906534
1651633200,2022-05-04 03:00:00,CREAM/USDT,36.957,37.333,36.602,36.623,270.59421833,9996.32609179636
1651629600,2022-05-04 02:00:00,CREAM/USDT,37.442,38.25,36.847,36.957,202.5010967,7627.33052100305
1651626000,2022-05-04 01:00:00,CREAM/USDT,37.614,37.815,36.692,37.442,537.31320412,19945.9308431348
1651622400,2022-05-04 00:00:00,CREAM/USDT,36.944,37.859,36.613,37.581,304.50106743,11372.04933372093
1651618800,2022-05-03 23:00:00,CREAM/USDT,36.88,36.944,36.827,36.944,13.9098,512.9557942
1651615200,2022-05-03 22:00:00,CREAM/USDT,36.556,37.2,36.5,36.893,181.9598,6703.5835357
1651611600,2022-05-03 21:00:00,CREAM/USDT,36.622,37.005,36.556,36.556,49.62422405,1823.8004697755
1651608000,2022-05-03 20:00:00,CREAM/USDT,36.608,36.767,36.021,36.61,194.6775,7073.6400953
1651604400,2022-05-03 19:00:00,CREAM/USDT,36.645,36.851,36.142,36.784,144.3771,5285.7023705
1651600800,2022-05-03 18:00:00,CREAM/USDT,36.5,36.767,36.039,36.645,264.33971645,9627.07020151845
1651597200,2022-05-03 17:00:00,CREAM/USDT,36.671,37.362,36.546,36.65,134.8776,5006.3947885
1651593600,2022-05-03 16:00:00,CREAM/USDT,37.025,37.157,36.546,36.851,160.58212611,5913.04025487961
1651590000,2022-05-03 15:00:00,CREAM/USDT,36.671,37,36.671,36.829,128.1492,4714.4424303
1651586400,2022-05-03 14:00:00,CREAM/USDT,36.68,37.859,36.34,36.675,386.9626,14333.6360545
1651582800,2022-05-03 13:00:00,CREAM/USDT,36.695,36.944,36.222,36.634,295.3617,10821.6104315
1651579200,2022-05-03 12:00:00,CREAM/USDT,37.233,37.237,36.609,36.609,80.0182,2944.0869332
1651575600,2022-05-03 11:00:00,CREAM/USDT,36.975,37.233,36.602,37.233,54.1458,2004.2469692
1651572000,2022-05-03 10:00:00,CREAM/USDT,36.54,37.025,36.54,36.893,108.2316,3977.1033352
1651568400,2022-05-03 09:00:00,CREAM/USDT,36.893,36.9,36.54,36.54,7.6543,280.9797225
1651564800,2022-05-03 08:00:00,CREAM/USDT,37.135,37.135,37.111,37.126,1.7428,64.7180365
1651561200,2022-05-03 07:00:00,CREAM/USDT,37.164,37.164,35.998,37.128,237.0858,8678.8636523
1651557600,2022-05-03 06:00:00,CREAM/USDT,37.442,37.67,37,37.333,196.296,7318.7383229
1651554000,2022-05-03 05:00:00,CREAM/USDT,36.944,37.723,36.527,37.571,305.1092,11314.3536644
1651550400,2022-05-03 04:00:00,CREAM/USDT,37.142,37.143,37.025,37.025,27.3066,1014.2039101
1651546800,2022-05-03 03:00:00,CREAM/USDT,37.063,37.34,37.063,37.254,60.8542,2267.399577
1651543200,2022-05-03 02:00:00,CREAM/USDT,37.308,37.445,36.747,37.05,128.4213,4773.3460197
1651539600,2022-05-03 01:00:00,CREAM/USDT,37.164,37.361,37.083,37.309,92.39270471,3447.80882134314
1651536000,2022-05-03 00:00:00,CREAM/USDT,37.223,37.223,36.86,37.162,76.1252,2816.1174234
1651532400,2022-05-02 23:00:00,CREAM/USDT,37.025,37.461,36.779,37.164,180.0479,6676.3152391
1651528800,2022-05-02 22:00:00,CREAM/USDT,37.441,37.576,36.795,36.795,91.7838,3412.2965444
1651525200,2022-05-02 21:00:00,CREAM/USDT,36.569,37.52,36.419,37.303,209.8524,7769.6110661
1651521600,2022-05-02 20:00:00,CREAM/USDT,37.14,37.333,36.602,36.696,130.0117,4814.8306914
1651518000,2022-05-02 19:00:00,CREAM/USDT,36.59,37.461,36.471,37.145,82.2645,3053.9128957
1651514400,2022-05-02 18:00:00,CREAM/USDT,36.64,37.111,36.434,36.516,180.238,6615.3547103
1651510800,2022-05-02 17:00:00,CREAM/USDT,36.66,37.303,36.644,36.644,369.8881,13665.3727064
1651507200,2022-05-02 16:00:00,CREAM/USDT,37.367,37.442,36.66,36.66,222.9164,8256.3871384
1651503600,2022-05-02 15:00:00,CREAM/USDT,38.554,38.627,36.835,37.367,361.01979089,13507.86419913562
1651500000,2022-05-02 14:00:00,CREAM/USDT,36.767,38.588,35.958,38.415,799.56555836,29579.99632825102
1651496400,2022-05-02 13:00:00,CREAM/USDT,36.039,37.459,35.765,36.886,737.52866575,26935.24377248956
1651492800,2022-05-02 12:00:00,CREAM/USDT,36.33,36.33,35.819,35.913,244.59532276,8809.03046307472
1651489200,2022-05-02 11:00:00,CREAM/USDT,36.619,36.699,35.998,36.414,247.25536678,8994.43671195808
1651485600,2022-05-02 10:00:00,CREAM/USDT,36.228,36.797,36,36.797,354.1794583,12878.63942337948
1651482000,2022-05-02 09:00:00,CREAM/USDT,37.101,37.316,36.226,36.226,216.0874,7904.8018745
1651478400,2022-05-02 08:00:00,CREAM/USDT,37.232,37.457,37.164,37.164,59.7048,2224.7738415
1651474800,2022-05-02 07:00:00,CREAM/USDT,37.419,37.419,37.221,37.221,42.3866,1578.0369832
1651471200,2022-05-02 06:00:00,CREAM/USDT,37.27,37.415,37.256,37.256,1.6518,61.787328
1651467600,2022-05-02 05:00:00,CREAM/USDT,37.317,37.317,37.253,37.262,0.3728,13.8957026
1651464000,2022-05-02 04:00:00,CREAM/USDT,37.303,37.404,37.302,37.319,22.2626,830.4843286
1651460400,2022-05-02 03:00:00,CREAM/USDT,37.101,37.101,37.101,37.101,0.0066,0.2448666
1651456800,2022-05-02 02:00:00,CREAM/USDT,37.183,37.211,37.087,37.211,21.8867,814.4057525
1651453200,2022-05-02 01:00:00,CREAM/USDT,37.273,37.499,37.233,37.233,11.79085789,439.18706711837
1651449600,2022-05-02 00:00:00,CREAM/USDT,37.26,37.432,37.091,37.303,62.24947726,2320.58321079632
1651446000,2022-05-01 23:00:00,CREAM/USDT,36.777,37.616,36.724,37.241,230.4539031,8556.665325909
1651442400,2022-05-01 22:00:00,CREAM/USDT,36.724,37.105,36.407,36.943,122.07033961,4485.54593508054
1651438800,2022-05-01 21:00:00,CREAM/USDT,36.886,37.347,36.33,36.556,115.36390748,4232.33210788188
1651435200,2022-05-01 20:00:00,CREAM/USDT,36.724,36.87,36.608,36.87,4.2913,157.832811
1651431600,2022-05-01 19:00:00,CREAM/USDT,36.245,36.677,36.128,36.677,62.972,2295.1990617
1651428000,2022-05-01 18:00:00,CREAM/USDT,36.944,37.183,36.32,36.32,79.02617702,2892.86845736764
1651424400,2022-05-01 17:00:00,CREAM/USDT,37.233,37.303,37.002,37.002,23.69801878,877.79972565034
1651420800,2022-05-01 16:00:00,CREAM/USDT,37.149,37.461,37.029,37.104,31.51437871,1173.31540057723
1651417200,2022-05-01 15:00:00,CREAM/USDT,36.333,37.107,36.245,37.107,147.39054346,5413.72137181998
1651413600,2022-05-01 14:00:00,CREAM/USDT,36.388,36.552,36.213,36.213,103.4376,3771.0363783
1651410000,2022-05-01 13:00:00,CREAM/USDT,36.469,36.469,36.327,36.327,21.6627,787.3645977
1651406400,2022-05-01 12:00:00,CREAM/USDT,36.022,36.724,36.021,36.655,43.3867,1579.382155
1651402800,2022-05-01 11:00:00,CREAM/USDT,36.221,36.763,35.94,36.021,68.76455654,2486.03820568002
1651399200,2022-05-01 10:00:00,CREAM/USDT,36.193,36.7,36.178,36.389,112.7828,4116.327614
1651395600,2022-05-01 09:00:00,CREAM/USDT,36.191,36.528,36.078,36.248,24.9146,902.8702321
1651392000,2022-05-01 08:00:00,CREAM/USDT,36.33,36.389,36.013,36.33,154.7665,5596.6112979
1651388400,2022-05-01 07:00:00,CREAM/USDT,36.389,36.389,36.165,36.165,23.3811,846.5369755
1651384800,2022-05-01 06:00:00,CREAM/USDT,36.334,36.893,36.151,36.444,196.6956,7165.6013075
1651381200,2022-05-01 05:00:00,CREAM/USDT,35.777,36.58,35.777,36.469,8.0446,290.646242
1651377600,2022-05-01 04:00:00,CREAM/USDT,36.438,36.438,35.727,35.777,95.46657425,3444.7208349505
1651374000,2022-05-01 03:00:00,CREAM/USDT,36.039,36.569,36.039,36.569,19.1219,693.1862906
1651370400,2022-05-01 02:00:00,CREAM/USDT,35.881,36.039,35.841,36.039,37.12132248,1335.57536315672
1651366800,2022-05-01 01:00:00,CREAM/USDT,35.738,36.295,35.25,35.841,623.8419,22355.4221323
1651363200,2022-05-01 00:00:00,CREAM/USDT,35.238,35.99,35.113,35.738,87.07192344,3086.88018014665
1651359600,2022-04-30 23:00:00,CREAM/USDT,36.893,36.893,34.704,35.22,621.22012457,22101.46875555514
1651356000,2022-04-30 22:00:00,CREAM/USDT,36.936,37.164,36.825,36.948,42.5218,1572.7847018
1651352400,2022-04-30 21:00:00,CREAM/USDT,36.997,37.164,36.924,36.996,59.3343,2196.817302
1651348800,2022-04-30 20:00:00,CREAM/USDT,37.311,37.429,36.944,37.025,65.09810223,2426.91937006667
1651345200,2022-04-30 19:00:00,CREAM/USDT,37.063,37.431,36.869,37.311,80.6453,2986.7890634
1651341600,2022-04-30 18:00:00,CREAM/USDT,37.254,37.591,36.871,36.891,71.9700971,2659.7189671885
1651338000,2022-04-30 17:00:00,CREAM/USDT,37.164,37.404,36.767,37.254,150.0817,5569.6027301
1651334400,2022-04-30 16:00:00,CREAM/USDT,37.213,37.326,37.159,37.214,61.1106,2275.8315654
1651330800,2022-04-30 15:00:00,CREAM/USDT,36.768,37.213,36.609,37.213,107.6780483,3992.2891415919
1651327200,2022-04-30 14:00:00,CREAM/USDT,37.576,37.581,36.615,36.961,188.03093168,6936.5756922912
1651323600,2022-04-30 13:00:00,CREAM/USDT,37.83,37.83,37.345,37.415,164.9484,6209.5749666
1651320000,2022-04-30 12:00:00,CREAM/USDT,38.535,38.68,37.616,37.859,103.9494,3963.1524761
1651316400,2022-04-30 11:00:00,CREAM/USDT,38.097,38.509,38.08,38.509,111.1983,4241.0833876
1651312800,2022-04-30 10:00:00,CREAM/USDT,37.998,38.137,37.859,38.097,46.052,1751.8893657
1651309200,2022-04-30 09:00:00,CREAM/USDT,37.908,38.28,37.859,37.922,241.2589,9170.2657421
1651305600,2022-04-30 08:00:00,CREAM/USDT,37.576,38.06,37.509,37.897,85.3334,3227.9017895
1651302000,2022-04-30 07:00:00,CREAM/USDT,38.227,38.227,37.261,37.413,109.04803336,4109.54377685272
1651298400,2022-04-30 06:00:00,CREAM/USDT,38.168,38.227,38.168,38.227,42.255,1614.9619859
1651294800,2022-04-30 05:00:00,CREAM/USDT,38.02,38.201,37.917,38.201,60.571,2303.1732764
1651291200,2022-04-30 04:00:00,CREAM/USDT,37.859,38.024,37.836,38.024,9.3246,352.8146373
1651287600,2022-04-30 03:00:00,CREAM/USDT,38.096,38.096,37.923,37.923,54.6806,2080.2864473
1651284000,2022-04-30 02:00:00,CREAM/USDT,38.037,38.15,37.902,38.097,39.5687918,1503.22881277
1651280400,2022-04-30 01:00:00,CREAM/USDT,37.955,38.137,37.913,38.092,145.6788,5531.0736213
1651276800,2022-04-30 00:00:00,CREAM/USDT,37.843,38.052,37.749,37.749,42.6821,1621.3702238
1651273200,2022-04-29 23:00:00,CREAM/USDT,37.923,37.998,37.642,37.843,17.97331686,678.70681647691
1651269600,2022-04-29 22:00:00,CREAM/USDT,38.127,38.127,37.737,37.789,170.0315,6445.335669
1651266000,2022-04-29 21:00:00,CREAM/USDT,38.754,38.765,38.127,38.127,167.5694,6426.1330439
1651262400,2022-04-29 20:00:00,CREAM/USDT,38.408,38.813,38.272,38.751,70.4221,2705.9819427
1651258800,2022-04-29 19:00:00,CREAM/USDT,38.625,38.667,38.227,38.227,6.26283598,240.85184873866
1651255200,2022-04-29 18:00:00,CREAM/USDT,38.815,38.815,38.438,38.5,13.352,514.5297776
1651251600,2022-04-29 17:00:00,CREAM/USDT,38.448,39.031,38.433,38.706,121.1251,4687.2814068
1651248000,2022-04-29 16:00:00,CREAM/USDT,38.847,39.016,38.221,38.419,125.6921,4840.9344726
1651244400,2022-04-29 15:00:00,CREAM/USDT,38.971,38.981,38.588,38.847,74.1651,2875.2657158
1651240800,2022-04-29 14:00:00,CREAM/USDT,39.388,39.412,38.681,38.832,40.92268459,1597.93463306108
1651237200,2022-04-29 13:00:00,CREAM/USDT,39.101,39.462,38.943,39.3,195.5373,7673.0032991
1651233600,2022-04-29 12:00:00,CREAM/USDT,38.693,39.231,38.663,38.979,36.4108,1425.7586882
1651230000,2022-04-29 11:00:00,CREAM/USDT,38.544,38.938,38.199,38.893,361.31061998,13959.63762490582
1651226400,2022-04-29 10:00:00,CREAM/USDT,38.44,39.11,38.334,38.334,175.9956,6817.7381486
1651222800,2022-04-29 09:00:00,CREAM/USDT,38.588,38.964,38.326,38.44,151.1504,5841.689725
1651219200,2022-04-29 08:00:00,CREAM/USDT,39.235,39.235,38.618,38.679,107.14863063,4168.93904588368
1651215600,2022-04-29 07:00:00,CREAM/USDT,39.164,39.249,39.037,39.235,34.14,1337.2054097
1651212000,2022-04-29 06:00:00,CREAM/USDT,39.337,39.395,38.706,39.075,222.0636424,8627.65672344936
1651208400,2022-04-29 05:00:00,CREAM/USDT,39.249,39.84,39.216,39.34,12.83139999,509.44411670189
1651204800,2022-04-29 04:00:00,CREAM/USDT,39.137,39.243,39.035,39.243,28.4909,1115.294708
1651201200,2022-04-29 03:00:00,CREAM/USDT,38.982,39.314,38.748,39.2,86.0411,3349.5699133
1651197600,2022-04-29 02:00:00,CREAM/USDT,39.242,39.265,39.016,39.016,138.1195,5406.0355191
1651194000,2022-04-29 01:00:00,CREAM/USDT,39.539,39.539,39.234,39.242,52.8462,2089.2407621
1651190400,2022-04-29 00:00:00,CREAM/USDT,39.069,39.579,38.981,39.579,99.2253,3890.2150995
1651186800,2022-04-28 23:00:00,CREAM/USDT,39.11,39.16,38.971,38.971,22.4198,875.6793308
1651183200,2022-04-28 22:00:00,CREAM/USDT,39.042,39.137,38.588,39.094,89.93619773,3498.49052212257
1651179600,2022-04-28 21:00:00,CREAM/USDT,39.676,39.676,38.626,39.11,257.426,10061.0817127
1651176000,2022-04-28 20:00:00,CREAM/USDT,39.11,42,39.016,39.676,400.85937303,16031.6998549102
1651172400,2022-04-28 19:00:00,CREAM/USDT,39.561,39.886,39.11,39.11,152.9124,6035.3701437
1651168800,2022-04-28 18:00:00,CREAM/USDT,39.992,40.083,39.229,39.395,206.9948,8206.9509398
1651165200,2022-04-28 17:00:00,CREAM/USDT,39.527,39.98,39.425,39.878,230.95,9139.641597
1651161600,2022-04-28 16:00:00,CREAM/USDT,39.34,39.83,39.076,39.724,222.3788,8773.4228856
1651158000,2022-04-28 15:00:00,CREAM/USDT,39.054,40.083,39.029,39.375,264.12393529,10445.69531805312
1651154400,2022-04-28 14:00:00,CREAM/USDT,38.832,39.11,38.625,39.11,12.1302,471.9436084
1651150800,2022-04-28 13:00:00,CREAM/USDT,39.031,39.065,38.492,38.642,212.2022,8214.5076789
1651147200,2022-04-28 12:00:00,CREAM/USDT,40.029,40.115,39.075,39.075,481.6606,19135.4425721
1651143600,2022-04-28 11:00:00,CREAM/USDT,40.029,40.096,40.029,40.089,14.8264,594.2399306
1651140000,2022-04-28 10:00:00,CREAM/USDT,40.222,40.222,40.029,40.029,21.2571,852.0286621
1651136400,2022-04-28 09:00:00,CREAM/USDT,40.613,40.613,40.027,40.432,433.653,17470.3123194
1651132800,2022-04-28 08:00:00,CREAM/USDT,40.438,40.844,40.4,40.615,23.8466,968.5831747
1651129200,2022-04-28 07:00:00,CREAM/USDT,40.331,40.414,40.131,40.253,117.8428,4747.6795343
1651125600,2022-04-28 06:00:00,CREAM/USDT,40.253,40.449,40.253,40.449,21.7455,876.3610871
1651122000,2022-04-28 05:00:00,CREAM/USDT,40.415,40.53,40.043,40.222,56.06340149,2255.1077063897
1651118400,2022-04-28 04:00:00,CREAM/USDT,40.253,40.415,40.253,40.415,21.518,869.4908968
1651114800,2022-04-28 03:00:00,CREAM/USDT,40.351,40.5,40.351,40.361,59.2054,2396.6020158
1651111200,2022-04-28 02:00:00,CREAM/USDT,40.224,40.361,40.18,40.295,4.371,176.1095189
1651107600,2022-04-28 01:00:00,CREAM/USDT,39.944,40.678,39.944,40.234,57.3104,2317.1592056
1651104000,2022-04-28 00:00:00,CREAM/USDT,40.082,40.272,39.944,40.083,204.9146,8208.8272885
1651100400,2022-04-27 23:00:00,CREAM/USDT,40.023,40.207,39.944,40.207,21.7247,869.6201688
1651096800,2022-04-27 22:00:00,CREAM/USDT,39.747,40.106,39.747,39.989,80.73299057,3224.0812593171
1651093200,2022-04-27 21:00:00,CREAM/USDT,40.52,40.544,39.683,39.748,93.5521,3739.3568178
1651089600,2022-04-27 20:00:00,CREAM/USDT,40.639,40.684,40.473,40.509,9.8498,398.9408892
1651086000,2022-04-27 19:00:00,CREAM/USDT,40.422,40.822,40.128,40.822,106.1837,4274.7916527
1651082400,2022-04-27 18:00:00,CREAM/USDT,40.778,40.811,40.29,40.361,97.0656,3937.4484995
1651078800,2022-04-27 17:00:00,CREAM/USDT,40.724,40.724,40.542,40.583,67.1916,2731.4867105
1651075200,2022-04-27 16:00:00,CREAM/USDT,40.569,41.056,40.569,40.728,146.62906192,5984.85215934222
1651071600,2022-04-27 15:00:00,CREAM/USDT,39.992,40.636,39.991,40.556,60.6541621,2441.3887729956
1651068000,2022-04-27 14:00:00,CREAM/USDT,40.164,40.343,39.271,40.083,428.23937092,17012.76669861748
1651064400,2022-04-27 13:00:00,CREAM/USDT,39.521,40.395,39.358,40.171,143.9264,5764.6702039
1651060800,2022-04-27 12:00:00,CREAM/USDT,39.886,39.901,39.521,39.521,87.7782,3489.3907988
1651057200,2022-04-27 11:00:00,CREAM/USDT,39.295,39.886,39.115,39.798,164.7801,6476.0260793
1651053600,2022-04-27 10:00:00,CREAM/USDT,39.395,39.519,39.301,39.447,0.9932,39.1383798
1651050000,2022-04-27 09:00:00,CREAM/USDT,39.249,39.789,39.053,39.521,111.2397,4387.4446372
1651046400,2022-04-27 08:00:00,CREAM/USDT,39.88,40.105,38.962,39.173,159.91539042,6326.02257042808
1651042800,2022-04-27 07:00:00,CREAM/USDT,39.767,39.84,39.439,39.761,116.7839,4617.918649
1651039200,2022-04-27 06:00:00,CREAM/USDT,38.968,39.798,38.968,39.601,253.9344,9967.5986386
1651035600,2022-04-27 05:00:00,CREAM/USDT,38.971,39.53,38.92,38.921,323.2748,12657.8428574
1651032000,2022-04-27 04:00:00,CREAM/USDT,39.041,39.371,38.65,38.851,598.4232,23356.3354084
1651028400,2022-04-27 03:00:00,CREAM/USDT,39.222,39.805,38.962,39.05,123.158,4847.92942
1651024800,2022-04-27 02:00:00,CREAM/USDT,39.079,39.342,39.079,39.342,23.3139,912.0731197
1651021200,2022-04-27 01:00:00,CREAM/USDT,39.132,39.199,38.763,39.079,142.3978,5550.6318469
1651017600,2022-04-27 00:00:00,CREAM/USDT,38.832,39.644,38.398,39.132,303.0069,11804.6349272
1651014000,2022-04-26 23:00:00,CREAM/USDT,39.249,39.261,37.922,38.813,276.3406,10625.9668102
1651010400,2022-04-26 22:00:00,CREAM/USDT,39.254,39.52,39.245,39.312,70.3744,2770.3914638
1651006800,2022-04-26 21:00:00,CREAM/USDT,39.484,39.485,39.222,39.485,36.1378,1420.8110839
1651003200,2022-04-26 20:00:00,CREAM/USDT,39.703,39.718,39.079,39.351,150.0508,5922.588194
1650999600,2022-04-26 19:00:00,CREAM/USDT,40.083,40.222,39.437,39.757,88.8863,3538.0875681
1650996000,2022-04-26 18:00:00,CREAM/USDT,40.139,40.354,39.832,40.209,122.8906,4926.1771919
1650992400,2022-04-26 17:00:00,CREAM/USDT,40.163,40.179,39.74,40.141,66.7304,2669.6014539
1650988800,2022-04-26 16:00:00,CREAM/USDT,39.531,40.272,39.075,40.083,403.063,16017.7012614
1650985200,2022-04-26 15:00:00,CREAM/USDT,40.145,40.542,39.518,39.523,290.0959,11600.7775135
1650981600,2022-04-26 14:00:00,CREAM/USDT,40.917,41.056,40.163,40.261,217.0683,8809.0654015
1650978000,2022-04-26 13:00:00,CREAM/USDT,40.98,41.435,40.904,41.056,336.2353,13820.7341744
1650974400,2022-04-26 12:00:00,CREAM/USDT,41.377,41.567,40.967,40.993,94.3744,3901.5893153
1650970800,2022-04-26 11:00:00,CREAM/USDT,41.502,41.669,41.473,41.495,81.9453,3408.771617
1650967200,2022-04-26 10:00:00,CREAM/USDT,41.286,41.671,41.286,41.472,117.33249188,4876.30764442644
1650963600,2022-04-26 09:00:00,CREAM/USDT,41.516,41.516,40.916,41.195,193.3928,7954.2063393
1650960000,2022-04-26 08:00:00,CREAM/USDT,41.612,41.728,41.567,41.622,83.4674,3476.3472767
1650956400,2022-04-26 07:00:00,CREAM/USDT,41.466,41.781,40.935,41.64,323.81350974,13383.27340836042
1650952800,2022-04-26 06:00:00,CREAM/USDT,41.538,41.636,41.145,41.377,56.1882,2325.7736504
1650949200,2022-04-26 05:00:00,CREAM/USDT,41.636,41.636,41.504,41.636,22.6155,941.5914096
1650945600,2022-04-26 04:00:00,CREAM/USDT,41.473,41.853,41.473,41.503,128.9521,5367.4703314
1650942000,2022-04-26 03:00:00,CREAM/USDT,41.636,41.651,41.205,41.269,130.4807,5392.3089567
1650938400,2022-04-26 02:00:00,CREAM/USDT,41.738,41.978,41.578,41.647,99.338,4149.782583
1650934800,2022-04-26 01:00:00,CREAM/USDT,41.473,41.978,41.473,41.567,126.94873109,5296.8430264036
1650931200,2022-04-26 00:00:00,CREAM/USDT,40.639,41.435,40.639,41.435,190.64443694,7846.73389127026
1650927600,2022-04-25 23:00:00,CREAM/USDT,41.377,41.377,40.438,40.639,316.7167216,12925.7047333426
1650924000,2022-04-25 22:00:00,CREAM/USDT,41.463,41.646,41.334,41.382,67.5958,2803.2601113
1650920400,2022-04-25 21:00:00,CREAM/USDT,41.435,41.555,41.324,41.334,6.22896236,257.9312489698
1650916800,2022-04-25 20:00:00,CREAM/USDT,41.5,41.759,40.888,41.416,345.34084629,14265.66900302411
1650913200,2022-04-25 19:00:00,CREAM/USDT,41.515,41.515,40.967,41.435,273.80814583,11328.650087886
1650909600,2022-04-25 18:00:00,CREAM/USDT,41.205,41.99,41.168,41.567,220.2318,9176.3792407
1650906000,2022-04-25 17:00:00,CREAM/USDT,41.353,41.903,41.25,41.25,322.38273998,13387.28435128194
1650902400,2022-04-25 16:00:00,CREAM/USDT,40.904,41.5,40.904,41.334,102.65707252,4229.42671467236
1650898800,2022-04-25 15:00:00,CREAM/USDT,41.211,41.266,40.624,40.735,93.58461307,3833.32551532382
1650895200,2022-04-25 14:00:00,CREAM/USDT,40.914,41.493,40.741,41.204,117.27574164,4827.35868707628
1650891600,2022-04-25 13:00:00,CREAM/USDT,41.33,41.5,40.822,40.914,196.3897,8076.0186304
1650888000,2022-04-25 12:00:00,CREAM/USDT,41.064,41.537,41.064,41.33,51.94758567,2145.04455507479
1650884400,2022-04-25 11:00:00,CREAM/USDT,40.9,41.065,40.513,41.056,176.7154,7193.5460586
1650880800,2022-04-25 10:00:00,CREAM/USDT,40.917,41.195,40.659,40.9,153.1054,6266.969732
1650877200,2022-04-25 09:00:00,CREAM/USDT,39.527,41.29,39.527,40.999,612.60910637,24719.71921323431
1650873600,2022-04-25 08:00:00,CREAM/USDT,40.6,41.012,38.424,39.696,1164.8274,46634.4295102
1650870000,2022-04-25 07:00:00,CREAM/USDT,41,41.076,40.385,40.385,257.2032,10488.0156625
1650866400,2022-04-25 06:00:00,CREAM/USDT,41.5,41.5,41,41,79.8809,3289.2597584
1650862800,2022-04-25 05:00:00,CREAM/USDT,41.599,41.89,41.567,41.567,127.3868,5312.1458593
1650859200,2022-04-25 04:00:00,CREAM/USDT,42.033,42.033,41.5,41.726,130.9677,5463.9857836
1650855600,2022-04-25 03:00:00,CREAM/USDT,41.567,42.219,41.567,42.185,167.8283,7075.729154
1650852000,2022-04-25 02:00:00,CREAM/USDT,41.567,41.828,41.35,41.35,165.3049,6887.6997902
1650848400,2022-04-25 01:00:00,CREAM/USDT,41.212,41.595,41.212,41.473,32.4974,1347.4313068
1650844800,2022-04-25 00:00:00,CREAM/USDT,42.062,42.062,41.145,41.345,354.7328,14774.3003215
1650841200,2022-04-24 23:00:00,CREAM/USDT,42.168,42.191,42.067,42.145,73.44375472,3096.98274359152
1650837600,2022-04-24 22:00:00,CREAM/USDT,42.611,42.611,42.119,42.245,209.9604,8888.0821346
