https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CHZ,Volume BTC
1659142800,2022-07-30 01:00:00,CHZ/BTC,0.0000054499,0.0000054499,0.000005346,0.0000053923,3090.8832,0.01667421264454
1659139200,2022-07-30 00:00:00,CHZ/BTC,0.0000054445,0.0000054822,0.000005406,0.0000054475,5234.1076,0.02840898886452
1659135600,2022-07-29 23:00:00,CHZ/BTC,0.0000055228,0.0000055337,0.0000054172,0.0000054408,3820.8627,0.02085166341119
1659132000,2022-07-29 22:00:00,CHZ/BTC,0.0000055502,0.0000056073,0.0000055284,0.0000055284,2727.0137,0.0152037214874
1659128400,2022-07-29 21:00:00,CHZ/BTC,0.0000055228,0.0000055506,0.0000054964,0.000005545,943.4668,0.00521190240322
1659124800,2022-07-29 20:00:00,CHZ/BTC,0.0000055169,0.0000055454,0.0000054836,0.0000055283,7321.7866,0.04034659796696
1659121200,2022-07-29 19:00:00,CHZ/BTC,0.0000054815,0.000005551,0.0000054557,0.0000055113,1825.8527,0.01005212769317
1659117600,2022-07-29 18:00:00,CHZ/BTC,0.0000054776,0.0000055169,0.0000054392,0.0000054725,3362.5885,0.01843804289501
1659114000,2022-07-29 17:00:00,CHZ/BTC,0.0000054007,0.0000054721,0.0000053769,0.0000054721,7577.1458,0.04113945479137
1659110400,2022-07-29 16:00:00,CHZ/BTC,0.0000056358,0.0000056473,0.0000053952,0.0000053952,54077.3892,0.29918044994534
1659106800,2022-07-29 15:00:00,CHZ/BTC,0.000005534,0.0000057106,0.0000054117,0.0000056301,202667.4235,1.12795568464256
1659103200,2022-07-29 14:00:00,CHZ/BTC,0.0000052542,0.0000056416,0.000005161,0.000005534,132343.3127,0.7103781676415
1659099600,2022-07-29 13:00:00,CHZ/BTC,0.0000049274,0.00000525,0.0000049274,0.00000525,57655.8376,0.29834211181059
1659096000,2022-07-29 12:00:00,CHZ/BTC,0.0000049421,0.00000497,0.0000048897,0.0000049273,1711.8247,0.00845352574123
1659092400,2022-07-29 11:00:00,CHZ/BTC,0.00000499,0.0000049999,0.0000048826,0.00000497,5050.0972,0.02484791347803
1659088800,2022-07-29 10:00:00,CHZ/BTC,0.0000049919,0.0000049999,0.0000049637,0.000004989,678.3229,0.00338722874074
1659085200,2022-07-29 09:00:00,CHZ/BTC,0.0000049884,0.0000050097,0.0000049591,0.0000049955,181.7902,0.00090660669155
1659081600,2022-07-29 08:00:00,CHZ/BTC,0.000004958,0.0000049899,0.0000049451,0.0000049825,279.0668,0.00138811643777
1659078000,2022-07-29 07:00:00,CHZ/BTC,0.0000049845,0.0000049852,0.0000049384,0.0000049654,943.2173,0.00466393784219
1659074400,2022-07-29 06:00:00,CHZ/BTC,0.0000050421,0.0000050442,0.000004955,0.000004955,4556.4298,0.02271470865231
1659070800,2022-07-29 05:00:00,CHZ/BTC,0.0000051172,0.0000051603,0.0000050328,0.0000050356,1598.3479,0.00809855881256
1659067200,2022-07-29 04:00:00,CHZ/BTC,0.0000051255,0.0000051809,0.0000051176,0.0000051176,2588.4374,0.01330487914654
1659063600,2022-07-29 03:00:00,CHZ/BTC,0.0000051026,0.0000051575,0.0000050601,0.000005136,535.9389,0.00274500925174
1659060000,2022-07-29 02:00:00,CHZ/BTC,0.0000050834,0.0000051026,0.0000050533,0.0000050533,1383.307,0.00704983558393
1659056400,2022-07-29 01:00:00,CHZ/BTC,0.0000051317,0.0000051317,0.0000050537,0.0000050664,909.7832,0.00461988021195
1659052800,2022-07-29 00:00:00,CHZ/BTC,0.0000050676,0.0000051317,0.0000050535,0.0000050737,1724.2525,0.00877850877529
1659049200,2022-07-28 23:00:00,CHZ/BTC,0.0000051012,0.0000051012,0.0000050454,0.0000050575,232.7691,0.00118020998518
1659045600,2022-07-28 22:00:00,CHZ/BTC,0.0000050863,0.0000051011,0.0000050496,0.0000050858,586.7437,0.00297518458023
1659042000,2022-07-28 21:00:00,CHZ/BTC,0.0000050214,0.00000511,0.0000050214,0.0000050758,109374.9165,0.555739182246
1659038400,2022-07-28 20:00:00,CHZ/BTC,0.0000050246,0.0000050442,0.0000050093,0.0000050286,76377.7807,0.3842032566098
1659034800,2022-07-28 19:00:00,CHZ/BTC,0.0000049857,0.0000050285,0.0000049788,0.000005017,1436.3422,0.00718181591975
1659031200,2022-07-28 18:00:00,CHZ/BTC,0.0000050425,0.0000050443,0.0000049521,0.0000049541,29248.5404,0.14588068375524
1659027600,2022-07-28 17:00:00,CHZ/BTC,0.0000049101,0.0000051217,0.0000048691,0.0000050249,97967.4076,0.49132245178989
1659024000,2022-07-28 16:00:00,CHZ/BTC,0.0000048956,0.0000049472,0.0000048802,0.0000048958,72416.6174,0.35595985616205
1659020400,2022-07-28 15:00:00,CHZ/BTC,0.00000497,0.00000497,0.0000048521,0.0000048521,2837.2818,0.01388993834025
1659016800,2022-07-28 14:00:00,CHZ/BTC,0.0000049199,0.00000497,0.0000049191,0.00000497,612.7846,0.00303136878082
1659013200,2022-07-28 13:00:00,CHZ/BTC,0.0000048901,0.0000049536,0.0000048901,0.0000048989,4778.9397,0.0235800079627
1659009600,2022-07-28 12:00:00,CHZ/BTC,0.0000049351,0.0000049351,0.0000048761,0.0000048826,550.0478,0.00270060327104
1659006000,2022-07-28 11:00:00,CHZ/BTC,0.0000048977,0.0000049416,0.0000048895,0.0000049349,704.2984,0.00346381095604
1659002400,2022-07-28 10:00:00,CHZ/BTC,0.0000048824,0.0000049146,0.0000048755,0.0000048853,710.4629,0.00347461642729
1658998800,2022-07-28 09:00:00,CHZ/BTC,0.0000049255,0.0000049255,0.000004869,0.000004869,301.1024,0.00146871475866
1658995200,2022-07-28 08:00:00,CHZ/BTC,0.000004869,0.0000049235,0.000004869,0.0000048949,153.9082,0.00075345188879
1658991600,2022-07-28 07:00:00,CHZ/BTC,0.0000048982,0.0000049411,0.000004869,0.000004869,736.3331,0.0036164443605
1658988000,2022-07-28 06:00:00,CHZ/BTC,0.0000048901,0.0000048982,0.0000048666,0.0000048806,269.7476,0.00131698552553
1658984400,2022-07-28 05:00:00,CHZ/BTC,0.0000049,0.0000049226,0.000004869,0.000004869,498.7982,0.00243943827002
1658980800,2022-07-28 04:00:00,CHZ/BTC,0.0000049059,0.0000049563,0.0000048919,0.0000049424,577.3829,0.00283574711047
1658977200,2022-07-28 03:00:00,CHZ/BTC,0.0000048913,0.0000049328,0.0000048913,0.000004912,612.5426,0.00301874737553
1658973600,2022-07-28 02:00:00,CHZ/BTC,0.0000049348,0.0000049495,0.0000048935,0.0000048951,456.0999,0.00224058107133
1658970000,2022-07-28 01:00:00,CHZ/BTC,0.0000049556,0.0000049556,0.0000049224,0.0000049225,220.9813,0.00109154352235
1658966400,2022-07-28 00:00:00,CHZ/BTC,0.0000049673,0.0000049729,0.0000049048,0.00000493,4962.3942,0.02443812086969
1658962800,2022-07-27 23:00:00,CHZ/BTC,0.0000048881,0.000004975,0.0000048812,0.000004975,10673.0797,0.05254380744907
1658959200,2022-07-27 22:00:00,CHZ/BTC,0.0000048896,0.0000048987,0.0000048555,0.0000048555,375.7339,0.00183034313895
1658955600,2022-07-27 21:00:00,CHZ/BTC,0.0000048602,0.0000048905,0.0000048552,0.0000048877,424.3012,0.00206960458281
1658952000,2022-07-27 20:00:00,CHZ/BTC,0.000004826,0.0000048666,0.0000048184,0.000004864,245.3096,0.00119168339756
1658948400,2022-07-27 19:00:00,CHZ/BTC,0.0000048286,0.000004849,0.000004798,0.0000048273,1813.0709,0.00873916782067
1658944800,2022-07-27 18:00:00,CHZ/BTC,0.0000047978,0.0000048999,0.0000047978,0.0000048276,975.3123,0.00473465231874
1658941200,2022-07-27 17:00:00,CHZ/BTC,0.0000048266,0.0000048289,0.0000047859,0.0000048125,124.4456,0.00059917668975
1658937600,2022-07-27 16:00:00,CHZ/BTC,0.0000048369,0.0000048524,0.00000479,0.00000479,387.6969,0.00186725000589
1658934000,2022-07-27 15:00:00,CHZ/BTC,0.0000048573,0.0000048996,0.0000048373,0.0000048373,43.6681,0.00021221092655
1658930400,2022-07-27 14:00:00,CHZ/BTC,0.0000048942,0.0000048997,0.0000048528,0.0000048628,532.1317,0.0025878950166
1658926800,2022-07-27 13:00:00,CHZ/BTC,0.0000048763,0.0000048988,0.0000048583,0.0000048846,185.7837,0.00090530193239
1658923200,2022-07-27 12:00:00,CHZ/BTC,0.0000048341,0.0000048966,0.0000048311,0.000004879,81.2987,0.00039529451529
1658919600,2022-07-27 11:00:00,CHZ/BTC,0.0000048439,0.0000048969,0.0000048301,0.0000048449,136.6787,0.00066395515718
1658916000,2022-07-27 10:00:00,CHZ/BTC,0.0000048484,0.0000048576,0.00000483,0.0000048439,54.9876,0.00026606565256
1658912400,2022-07-27 09:00:00,CHZ/BTC,0.0000048374,0.0000048989,0.0000048337,0.0000048417,220.9561,0.00106953789785
1658908800,2022-07-27 08:00:00,CHZ/BTC,0.000004867,0.0000048987,0.0000048382,0.0000048859,448.4041,0.00219125344765
1658905200,2022-07-27 07:00:00,CHZ/BTC,0.0000049072,0.0000049094,0.0000048527,0.0000048756,19459.0158,0.09512091617777
1658901600,2022-07-27 06:00:00,CHZ/BTC,0.0000048951,0.0000049269,0.0000048891,0.0000048967,7041.0751,0.03452142846496
1658898000,2022-07-27 05:00:00,CHZ/BTC,0.0000048653,0.0000049,0.0000048653,0.0000048958,12938.4838,0.06325620353662
1658894400,2022-07-27 04:00:00,CHZ/BTC,0.0000048389,0.0000048797,0.0000048202,0.0000048797,169.0008,0.00081952626726
1658890800,2022-07-27 03:00:00,CHZ/BTC,0.0000048328,0.0000048591,0.0000048222,0.0000048398,138.8891,0.00067281808841
1658887200,2022-07-27 02:00:00,CHZ/BTC,0.0000048619,0.0000048619,0.0000048259,0.000004832,16944.341,0.08188845058223
1658883600,2022-07-27 01:00:00,CHZ/BTC,0.0000048612,0.000004881,0.0000048454,0.0000048454,3109.5096,0.0150694157252
1658880000,2022-07-27 00:00:00,CHZ/BTC,0.0000048679,0.0000048915,0.0000048366,0.0000048593,223.1779,0.00108684941456
1658876400,2022-07-26 23:00:00,CHZ/BTC,0.0000048699,0.0000048699,0.0000048442,0.0000048532,221.1789,0.00107514373129
1658872800,2022-07-26 22:00:00,CHZ/BTC,0.000004826,0.0000048686,0.000004826,0.0000048671,163.5905,0.0007940708499
1658869200,2022-07-26 21:00:00,CHZ/BTC,0.0000048231,0.0000048554,0.0000048185,0.0000048288,24776.2353,0.1201836453586
1658865600,2022-07-26 20:00:00,CHZ/BTC,0.0000047802,0.0000048239,0.0000047802,0.0000048207,110.3882,0.00052984200396
1658862000,2022-07-26 19:00:00,CHZ/BTC,0.0000047759,0.0000047989,0.0000047711,0.0000047785,142.1105,0.0006796276705
1658858400,2022-07-26 18:00:00,CHZ/BTC,0.0000048068,0.000004827,0.0000047903,0.0000048078,217.6204,0.0010440593004
1658854800,2022-07-26 17:00:00,CHZ/BTC,0.0000048249,0.0000048291,0.000004788,0.0000048029,6686.6866,0.03228087309781
1658851200,2022-07-26 16:00:00,CHZ/BTC,0.0000047964,0.0000048289,0.0000047951,0.0000048289,554.7142,0.00267380233424
1658847600,2022-07-26 15:00:00,CHZ/BTC,0.000004814,0.0000048295,0.0000048,0.00000481,190.3853,0.00091510339328
1658844000,2022-07-26 14:00:00,CHZ/BTC,0.000004813,0.0000048245,0.0000047963,0.0000048147,19177.8039,0.09236084912656
1658840400,2022-07-26 13:00:00,CHZ/BTC,0.0000047856,0.00000482,0.0000047717,0.0000048072,5745.6874,0.02763615563114
1658836800,2022-07-26 12:00:00,CHZ/BTC,0.0000048299,0.0000048299,0.0000047856,0.0000047972,1307.6022,0.00625893141289
1658833200,2022-07-26 11:00:00,CHZ/BTC,0.00000481,0.0000048358,0.00000479,0.0000048299,2516.0952,0.01210180907087
1658829600,2022-07-26 10:00:00,CHZ/BTC,0.00000484,0.0000048516,0.0000048145,0.0000048153,478.3572,0.00231146041606
1658826000,2022-07-26 09:00:00,CHZ/BTC,0.0000048206,0.00000486,0.00000481,0.0000048401,45220.7766,0.21762844674011
1658822400,2022-07-26 08:00:00,CHZ/BTC,0.0000048076,0.000004846,0.0000047975,0.0000048272,1036.3374,0.00499522689507
1658818800,2022-07-26 07:00:00,CHZ/BTC,0.0000047791,0.0000048181,0.00000476,0.0000047955,419.5654,0.00201818757361
1658815200,2022-07-26 06:00:00,CHZ/BTC,0.0000048021,0.0000048215,0.0000047843,0.0000047856,105.3607,0.00050515829197
1658811600,2022-07-26 05:00:00,CHZ/BTC,0.0000047999,0.0000048117,0.0000047857,0.0000048055,206.1165,0.00098920223207
1658808000,2022-07-26 04:00:00,CHZ/BTC,0.00000481,0.0000048234,0.0000047856,0.0000048067,220.1135,0.00105668808609
1658804400,2022-07-26 03:00:00,CHZ/BTC,0.000004787,0.0000048181,0.0000047556,0.000004804,730.8223,0.00349570104743
1658800800,2022-07-26 02:00:00,CHZ/BTC,0.0000047357,0.000004784,0.0000047357,0.000004784,871.126,0.00416232284642
1658797200,2022-07-26 01:00:00,CHZ/BTC,0.0000047668,0.000004774,0.0000047462,0.0000047651,23228.5011,0.11040247044283
1658793600,2022-07-26 00:00:00,CHZ/BTC,0.0000047507,0.0000047728,0.0000047263,0.0000047631,349.2024,0.00166004071339
1658790000,2022-07-25 23:00:00,CHZ/BTC,0.0000047843,0.0000047924,0.0000047336,0.0000047557,147.8681,0.00070494938969
1658786400,2022-07-25 22:00:00,CHZ/BTC,0.0000047257,0.000004818,0.0000047236,0.0000048014,167.3553,0.00079862072579
1658782800,2022-07-25 21:00:00,CHZ/BTC,0.0000047502,0.0000047695,0.00000474,0.0000047421,107.7011,0.00051222020938
1658779200,2022-07-25 20:00:00,CHZ/BTC,0.0000047693,0.0000047695,0.00000472,0.0000047446,231.267,0.0010972159335
1658775600,2022-07-25 19:00:00,CHZ/BTC,0.0000048313,0.0000048499,0.0000047561,0.0000047561,278.4916,0.00133085016283
1658772000,2022-07-25 18:00:00,CHZ/BTC,0.0000048303,0.00000486,0.0000048155,0.0000048443,8246.8755,0.03998027045375
1658768400,2022-07-25 17:00:00,CHZ/BTC,0.0000048278,0.0000048301,0.00000479,0.0000048103,83.4214,0.0004010441047
1658764800,2022-07-25 16:00:00,CHZ/BTC,0.0000048299,0.000004843,0.000004798,0.0000048178,84.7067,0.00040851718371
1658761200,2022-07-25 15:00:00,CHZ/BTC,0.0000048079,0.000004838,0.0000048055,0.0000048104,144.0918,0.00069420778018
1658757600,2022-07-25 14:00:00,CHZ/BTC,0.0000048197,0.0000048343,0.0000047979,0.0000048252,1276.8385,0.00616478283922
1658754000,2022-07-25 13:00:00,CHZ/BTC,0.000004805,0.0000048299,0.000004785,0.0000048113,2399.9569,0.01150020279406
1658750400,2022-07-25 12:00:00,CHZ/BTC,0.0000048079,0.0000048283,0.0000048005,0.0000048277,88.3256,0.00042507782439
1658746800,2022-07-25 11:00:00,CHZ/BTC,0.0000048387,0.0000048423,0.0000047982,0.0000047982,6184.8162,0.0296901444121
1658743200,2022-07-25 10:00:00,CHZ/BTC,0.0000048085,0.0000048386,0.0000047995,0.000004814,145.7672,0.00070336839072
1658739600,2022-07-25 09:00:00,CHZ/BTC,0.0000048398,0.0000048398,0.0000047955,0.0000048085,135.3907,0.00065273904681
1658736000,2022-07-25 08:00:00,CHZ/BTC,0.0000048295,0.0000048459,0.000004817,0.0000048304,108.7441,0.0005251736754
1658732400,2022-07-25 07:00:00,CHZ/BTC,0.0000048206,0.0000048294,0.0000048128,0.0000048263,279.1644,0.00134545353807
1658728800,2022-07-25 06:00:00,CHZ/BTC,0.0000048169,0.0000048413,0.0000048054,0.0000048246,686.5143,0.00331102376155
1658725200,2022-07-25 05:00:00,CHZ/BTC,0.0000048143,0.0000048219,0.0000047955,0.0000048219,65.472,0.00031502670156
1658721600,2022-07-25 04:00:00,CHZ/BTC,0.0000047679,0.0000048101,0.0000047679,0.0000048048,414.0873,0.00197971807989
1658718000,2022-07-25 03:00:00,CHZ/BTC,0.0000047695,0.0000047846,0.0000047462,0.000004775,271.0253,0.00129369668275
1658714400,2022-07-25 02:00:00,CHZ/BTC,0.0000047299,0.0000047804,0.0000047128,0.0000047784,1779.1989,0.00847646528505
1658710800,2022-07-25 01:00:00,CHZ/BTC,0.0000047263,0.0000047383,0.0000047081,0.000004732,326.2473,0.0015413265924
1658707200,2022-07-25 00:00:00,CHZ/BTC,0.0000048051,0.0000048324,0.0000047,0.0000047149,658.4323,0.00312537166597
1658703600,2022-07-24 23:00:00,CHZ/BTC,0.0000048095,0.0000048415,0.0000047913,0.0000048004,1400.8142,0.00672304898925
1658700000,2022-07-24 22:00:00,CHZ/BTC,0.0000048322,0.00000486,0.0000048099,0.0000048099,145.7456,0.00070319056926
1658696400,2022-07-24 21:00:00,CHZ/BTC,0.0000048319,0.0000048478,0.0000048206,0.0000048423,364.9312,0.00176751133947
1658692800,2022-07-24 20:00:00,CHZ/BTC,0.0000048296,0.0000048512,0.0000048145,0.000004822,145.8043,0.00070480096205
1658689200,2022-07-24 19:00:00,CHZ/BTC,0.0000048456,0.0000048456,0.0000048132,0.0000048295,82.9055,0.00040037464158
1658685600,2022-07-24 18:00:00,CHZ/BTC,0.0000048299,0.0000048411,0.0000048179,0.0000048405,83.2486,0.00040172893656
1658682000,2022-07-24 17:00:00,CHZ/BTC,0.0000048219,0.0000048419,0.0000048059,0.0000048311,1337.5492,0.00645734145804
1658678400,2022-07-24 16:00:00,CHZ/BTC,0.000004809,0.0000048355,0.000004798,0.0000048237,71.539,0.00034514685769
1658674800,2022-07-24 15:00:00,CHZ/BTC,0.000004804,0.0000048471,0.0000048021,0.0000048021,1987.9407,0.0095734460388
1658671200,2022-07-24 14:00:00,CHZ/BTC,0.0000048149,0.0000048424,0.0000048057,0.000004814,166.2438,0.00080079255524
1658667600,2022-07-24 13:00:00,CHZ/BTC,0.0000048184,0.0000048305,0.0000048052,0.0000048156,312.8514,0.00150637632011
1658664000,2022-07-24 12:00:00,CHZ/BTC,0.00000484,0.0000048595,0.0000048143,0.0000048304,210.9076,0.0010204616484
1658660400,2022-07-24 11:00:00,CHZ/BTC,0.0000048345,0.00000485,0.0000048155,0.0000048358,180.9452,0.00087419336901
1658656800,2022-07-24 10:00:00,CHZ/BTC,0.00000483,0.0000048532,0.0000048114,0.0000048343,221.5338,0.001070636498
1658653200,2022-07-24 09:00:00,CHZ/BTC,0.0000048332,0.0000048444,0.00000483,0.0000048306,261.3498,0.00126423639887
1658649600,2022-07-24 08:00:00,CHZ/BTC,0.00000483,0.0000048799,0.00000483,0.0000048382,287.2631,0.00139100104953
1658646000,2022-07-24 07:00:00,CHZ/BTC,0.0000048534,0.0000048691,0.0000048327,0.0000048429,1003.6612,0.00486492934097
1658642400,2022-07-24 06:00:00,CHZ/BTC,0.0000048819,0.000004897,0.0000048586,0.0000048643,663.5184,0.00322836644175
1658638800,2022-07-24 05:00:00,CHZ/BTC,0.0000048819,0.0000049,0.00000486,0.00000486,6987.2307,0.03420401837515
1658635200,2022-07-24 04:00:00,CHZ/BTC,0.0000048479,0.0000049,0.0000048479,0.0000048854,1166.0351,0.00567024632695
1658631600,2022-07-24 03:00:00,CHZ/BTC,0.0000048807,0.0000048916,0.000004848,0.000004848,3890.085,0.01896610364627
1658628000,2022-07-24 02:00:00,CHZ/BTC,0.0000048322,0.0000048785,0.0000048213,0.0000048778,11578.9653,0.05628230489613
1658624400,2022-07-24 01:00:00,CHZ/BTC,0.0000048457,0.0000048549,0.0000047978,0.0000048215,430.2926,0.00207805977768
1658620800,2022-07-24 00:00:00,CHZ/BTC,0.0000048704,0.0000048788,0.0000048087,0.0000048213,405.728,0.0019606972105
1658617200,2022-07-23 23:00:00,CHZ/BTC,0.0000048452,0.0000048799,0.0000048301,0.0000048396,330.5524,0.00160371525151
1658613600,2022-07-23 22:00:00,CHZ/BTC,0.00000483,0.0000048804,0.00000483,0.000004861,12513.95,0.0609691813275
1658610000,2022-07-23 21:00:00,CHZ/BTC,0.0000048345,0.0000048607,0.0000048254,0.000004843,414.7776,0.0020091109961
1658606400,2022-07-23 20:00:00,CHZ/BTC,0.0000047999,0.0000048415,0.0000047999,0.0000048283,1950.9786,0.00937979991813
1658602800,2022-07-23 19:00:00,CHZ/BTC,0.0000047756,0.0000048,0.0000047756,0.0000047999,3756.1995,0.0179874924827
1658599200,2022-07-23 18:00:00,CHZ/BTC,0.000004811,0.000004811,0.0000047711,0.0000047949,1442.2478,0.00689117297021
1658595600,2022-07-23 17:00:00,CHZ/BTC,0.0000048055,0.0000048435,0.0000047901,0.000004807,509.7598,0.00245137708173
1658592000,2022-07-23 16:00:00,CHZ/BTC,0.0000048406,0.0000048537,0.0000048112,0.0000048126,431.9538,0.00208466841798
1658588400,2022-07-23 15:00:00,CHZ/BTC,0.000004827,0.0000048467,0.0000048001,0.0000048205,375.0664,0.00180769389257
1658584800,2022-07-23 14:00:00,CHZ/BTC,0.000004831,0.0000048494,0.0000047981,0.0000048316,752.8669,0.00363311406827
1658581200,2022-07-23 13:00:00,CHZ/BTC,0.0000048183,0.0000048405,0.0000047978,0.0000048405,9451.0112,0.04567982126784
1658577600,2022-07-23 12:00:00,CHZ/BTC,0.00000476,0.0000048189,0.00000476,0.0000048107,310.4157,0.001486024945
1658574000,2022-07-23 11:00:00,CHZ/BTC,0.0000047986,0.0000048176,0.0000047625,0.0000047731,1061.7548,0.00509080347412
1658570400,2022-07-23 10:00:00,CHZ/BTC,0.0000048233,0.0000048271,0.0000048005,0.0000048013,284.4107,0.00137008414134
1658566800,2022-07-23 09:00:00,CHZ/BTC,0.0000047699,0.00000483,0.0000047627,0.00000483,683.6376,0.00327714525564
1658563200,2022-07-23 08:00:00,CHZ/BTC,0.0000047537,0.0000047818,0.0000047452,0.000004774,2467.615,0.01178132920139
1658559600,2022-07-23 07:00:00,CHZ/BTC,0.0000047482,0.0000047754,0.0000047459,0.0000047564,214.1958,0.00101931212247
1658556000,2022-07-23 06:00:00,CHZ/BTC,0.0000047492,0.0000047752,0.0000047249,0.0000047508,9003.097,0.04281637368069
1658552400,2022-07-23 05:00:00,CHZ/BTC,0.0000047899,0.0000048087,0.0000047468,0.0000047499,3279.1105,0.0156518343252
1658548800,2022-07-23 04:00:00,CHZ/BTC,0.00000477,0.0000048139,0.000004753,0.00000477,1671.9609,0.00796420206479
1658545200,2022-07-23 03:00:00,CHZ/BTC,0.0000047751,0.0000047845,0.000004758,0.0000047755,245.3385,0.00116924435053
1658541600,2022-07-23 02:00:00,CHZ/BTC,0.0000047723,0.0000048082,0.0000047601,0.0000047802,438.9126,0.00209396454565
1658538000,2022-07-23 01:00:00,CHZ/BTC,0.0000047186,0.0000048249,0.0000047058,0.0000047785,4863.0089,0.02296854154344
1658534400,2022-07-23 00:00:00,CHZ/BTC,0.0000046583,0.0000047258,0.0000046501,0.0000047258,11815.048,0.05509078200457
1658530800,2022-07-22 23:00:00,CHZ/BTC,0.0000046701,0.0000046931,0.0000046525,0.0000046583,85.8179,0.00040147659175
1658527200,2022-07-22 22:00:00,CHZ/BTC,0.00000465,0.0000046932,0.00000465,0.0000046749,177.6021,0.0008284502054
1658523600,2022-07-22 21:00:00,CHZ/BTC,0.0000046474,0.0000046915,0.0000046203,0.0000046525,8039.0352,0.03760538417964
1658520000,2022-07-22 20:00:00,CHZ/BTC,0.0000046327,0.00000465,0.00000462,0.0000046456,24356.7962,0.11325459368595
1658516400,2022-07-22 19:00:00,CHZ/BTC,0.0000046583,0.0000046718,0.000004638,0.000004638,163.0753,0.0007603586542
1658512800,2022-07-22 18:00:00,CHZ/BTC,0.0000046455,0.0000046717,0.0000046386,0.0000046595,40555.7016,0.18859528139415
1658509200,2022-07-22 17:00:00,CHZ/BTC,0.0000046443,0.0000046599,0.000004632,0.0000046478,32486.5819,0.15128698201813
1658505600,2022-07-22 16:00:00,CHZ/BTC,0.0000046088,0.0000046433,0.0000046,0.0000046322,1091.5899,0.00505322868796
1658502000,2022-07-22 15:00:00,CHZ/BTC,0.0000046703,0.0000047022,0.0000045643,0.0000046072,53624.1302,0.24682507202609
1658498400,2022-07-22 14:00:00,CHZ/BTC,0.00000469,0.0000047059,0.0000046659,0.0000046761,442.8189,0.00207662843654
1658494800,2022-07-22 13:00:00,CHZ/BTC,0.0000047217,0.0000047359,0.0000046901,0.0000047159,4068.6025,0.01919941696972
1658491200,2022-07-22 12:00:00,CHZ/BTC,0.0000047429,0.0000047689,0.0000047,0.0000047197,446.2024,0.00211390107638
1658487600,2022-07-22 11:00:00,CHZ/BTC,0.0000047814,0.00000479,0.0000047404,0.0000047464,441.3763,0.00210211350016
1658484000,2022-07-22 10:00:00,CHZ/BTC,0.0000048291,0.0000048473,0.00000476,0.0000047812,12173.9035,0.0585014075058
1658480400,2022-07-22 09:00:00,CHZ/BTC,0.0000048798,0.0000048798,0.0000048023,0.0000048163,40906.1033,0.19817772359886
1658476800,2022-07-22 08:00:00,CHZ/BTC,0.0000048081,0.00000487,0.0000047855,0.00000487,75679.5704,0.36509662843874
1658473200,2022-07-22 07:00:00,CHZ/BTC,0.0000048176,0.0000048178,0.000004787,0.0000048065,143.046,0.0006871210442
1658469600,2022-07-22 06:00:00,CHZ/BTC,0.0000047965,0.0000048181,0.0000047848,0.000004817,398.9557,0.00191760873988
1658466000,2022-07-22 05:00:00,CHZ/BTC,0.0000047935,0.000004818,0.0000047756,0.0000047881,10581.3159,0.05080974445172
1658462400,2022-07-22 04:00:00,CHZ/BTC,0.0000047888,0.0000048063,0.0000047888,0.0000047987,298.7501,0.00143467435295
1658458800,2022-07-22 03:00:00,CHZ/BTC,0.0000047755,0.0000048063,0.0000047644,0.0000048044,94.7024,0.00045257207866
1658455200,2022-07-22 02:00:00,CHZ/BTC,0.0000047675,0.000004806,0.0000047601,0.0000047679,85.553,0.00040914661931
1658451600,2022-07-22 01:00:00,CHZ/BTC,0.0000047686,0.0000048063,0.0000047625,0.0000047625,276.979,0.00132692743801
1658448000,2022-07-22 00:00:00,CHZ/BTC,0.0000047454,0.0000047899,0.0000047356,0.0000047764,23680.3844,0.11282454455638
1658444400,2022-07-21 23:00:00,CHZ/BTC,0.0000047372,0.0000047799,0.0000047372,0.0000047468,425.0953,0.00201707201721
1658440800,2022-07-21 22:00:00,CHZ/BTC,0.0000047456,0.0000047602,0.00000473,0.0000047599,142.3625,0.00067667700386
1658437200,2022-07-21 21:00:00,CHZ/BTC,0.0000047551,0.0000047648,0.0000047357,0.0000047459,239.3986,0.00113781835558
1658433600,2022-07-21 20:00:00,CHZ/BTC,0.0000047562,0.000004783,0.0000047393,0.0000047481,10697.5516,0.05086660275651
1658430000,2022-07-21 19:00:00,CHZ/BTC,0.0000047752,0.0000047752,0.0000047504,0.0000047562,269.9955,0.00128534582165
1658426400,2022-07-21 18:00:00,CHZ/BTC,0.0000047563,0.0000047916,0.0000047494,0.0000047737,809.828,0.00387436644476
1658422800,2022-07-21 17:00:00,CHZ/BTC,0.0000047693,0.000004773,0.000004753,0.0000047559,197.2076,0.00093874228965
1658419200,2022-07-21 16:00:00,CHZ/BTC,0.0000047577,0.0000047729,0.0000047257,0.0000047728,331.2795,0.00157749601814
1658415600,2022-07-21 15:00:00,CHZ/BTC,0.0000047465,0.00000476,0.0000047258,0.0000047424,81303.283,0.38590473311985
1658412000,2022-07-21 14:00:00,CHZ/BTC,0.000004744,0.0000047598,0.0000047163,0.0000047465,265.2951,0.00125868844329
1658408400,2022-07-21 13:00:00,CHZ/BTC,0.0000047267,0.0000047596,0.0000047169,0.0000047464,2844.7157,0.01348995023768
1658404800,2022-07-21 12:00:00,CHZ/BTC,0.0000047253,0.0000047595,0.0000047074,0.0000047231,1507.2,0.00711078583642
