https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume TRYB
1659585600000.0,2022-08-04 04:00:00,BTC/TRYB,415954.4,416937.3,415886.2,415886.2,0.0,0.0
1659582000000.0,2022-08-04 03:00:00,BTC/TRYB,416670.0,416970.2,415886.2,415954.4,0.0,0.0
1659578400000.0,2022-08-04 02:00:00,BTC/TRYB,416799.3,417391.7,415886.2,416670.0,0.0,0.0
1659574800000.0,2022-08-04 01:00:00,BTC/TRYB,415706.5,417973.9,415706.5,416799.3,0.0,0.0
1659571200000.0,2022-08-04 00:00:00,BTC/TRYB,412627.2,415886.2,412241.8,415706.5,0.0,0.0
1659567600000.0,2022-08-03 23:00:00,BTC/TRYB,414476.4,415098.0,410949.3,412627.2,0.0,0.0
1659564000000.0,2022-08-03 22:00:00,BTC/TRYB,419762.9,421313.3,413830.6,414476.4,0.002006802799869908,831.7724
1659560400000.0,2022-08-03 21:00:00,BTC/TRYB,420864.6,422371.7,419625.2,419762.9,0.0,0.0
1659556800000.0,2022-08-03 20:00:00,BTC/TRYB,423180.8,423319.2,419779.5,420864.6,0.0,0.0
1659553200000.0,2022-08-03 19:00:00,BTC/TRYB,423319.2,423400.9,422774.2,423180.8,0.0,0.0
1659549600000.0,2022-08-03 18:00:00,BTC/TRYB,423126.0,423319.2,421522.9,423319.2,0.0,0.0
1659546000000.0,2022-08-03 17:00:00,BTC/TRYB,422302.2,423895.1,422049.7,423126.0,0.010104611675954679,4275.52392
1659542400000.0,2022-08-03 16:00:00,BTC/TRYB,421531.6,423080.1,420512.2,422302.2,0.001200208855175275,506.85084
1659538800000.0,2022-08-03 15:00:00,BTC/TRYB,421011.5,421772.8,420474.2,421531.6,0.0,0.0
1659535200000.0,2022-08-03 14:00:00,BTC/TRYB,420858.1,422097.6,419819.8,421011.5,0.00010012353581790521,42.15316
1659531600000.0,2022-08-03 13:00:00,BTC/TRYB,420811.0,422315.8,420106.6,420858.1,0.0231,9721.82211
1659528000000.0,2022-08-03 12:00:00,BTC/TRYB,421222.6,425200.3,420413.8,420811.0,0.006630686816646903,2790.26595
1659524400000.0,2022-08-03 11:00:00,BTC/TRYB,421855.0,422697.1,420629.8,421222.6,0.025769424764958006,10854.6641
1659520800000.0,2022-08-03 10:00:00,BTC/TRYB,421926.1,422697.0,421197.5,421855.0,0.0,0.0
1659517200000.0,2022-08-03 09:00:00,BTC/TRYB,419700.6,422005.0,418937.6,421926.1,0.039731271661079995,16763.6605
1659513600000.0,2022-08-03 08:00:00,BTC/TRYB,414535.5,419769.4,414395.0,419700.6,0.0,0.0
1659510000000.0,2022-08-03 07:00:00,BTC/TRYB,415429.4,415585.1,414395.0,414535.5,0.0,0.0
1659506400000.0,2022-08-03 06:00:00,BTC/TRYB,414201.6,415687.4,414201.6,415429.4,0.0,0.0
1659502800000.0,2022-08-03 05:00:00,BTC/TRYB,413634.2,414395.0,412888.0,414201.6,0.0,0.0
1659499200000.0,2022-08-03 04:00:00,BTC/TRYB,414326.9,414395.0,413502.0,413634.2,0.0,0.0
1659495600000.0,2022-08-03 03:00:00,BTC/TRYB,412913.2,414395.0,412833.2,414326.9,0.0,0.0
1659492000000.0,2022-08-03 02:00:00,BTC/TRYB,413695.5,414395.0,412224.9,412913.2,0.0,0.0
1659488400000.0,2022-08-03 01:00:00,BTC/TRYB,413385.6,414395.0,411708.5,413695.5,0.0,0.0
1659484800000.0,2022-08-03 00:00:00,BTC/TRYB,414763.3,416239.1,412678.0,413385.6,0.0,0.0
1659481200000.0,2022-08-02 23:00:00,BTC/TRYB,416200.0,416576.3,414395.0,414763.3,0.0,0.0
1659477600000.0,2022-08-02 22:00:00,BTC/TRYB,416293.1,417016.1,414395.0,416200.0,0.0,0.0
1659474000000.0,2022-08-02 21:00:00,BTC/TRYB,415520.3,416923.7,414395.0,416293.1,0.002588145227485154,1077.427
1659470400000.0,2022-08-02 20:00:00,BTC/TRYB,414813.6,417605.3,414107.0,415520.3,0.0,0.0
1659466800000.0,2022-08-02 19:00:00,BTC/TRYB,415471.0,417719.1,413780.7,414813.6,0.0,0.0
1659463200000.0,2022-08-02 18:00:00,BTC/TRYB,418823.5,420598.4,415193.4,415471.0,0.07359102271879385,30574.9358
1659459600000.0,2022-08-02 17:00:00,BTC/TRYB,420523.6,421458.9,418100.7,418823.5,0.02835784856866914,11876.93339
1659456000000.0,2022-08-02 16:00:00,BTC/TRYB,414646.9,420961.0,414346.4,420523.6,0.04970225901709203,20900.97289
1659452400000.0,2022-08-02 15:00:00,BTC/TRYB,415500.8,415502.4,412315.1,414646.9,0.0,0.0
1659448800000.0,2022-08-02 14:00:00,BTC/TRYB,412198.7,416854.1,410536.2,415500.8,0.16422089659033148,68233.91391
1659445200000.0,2022-08-02 13:00:00,BTC/TRYB,411559.0,413758.2,410929.0,412198.7,0.121704874032839,50166.59086
1659441600000.0,2022-08-02 12:00:00,BTC/TRYB,413608.5,413626.5,410697.2,411559.0,0.0,0.0
1659438000000.0,2022-08-02 11:00:00,BTC/TRYB,412274.1,414518.9,412000.0,413608.5,0.00409835808500067,1695.11574
1659434400000.0,2022-08-02 10:00:00,BTC/TRYB,411422.0,413033.2,410890.4,412274.1,0.0,0.0
1659430800000.0,2022-08-02 09:00:00,BTC/TRYB,413733.3,413733.3,410779.0,411422.0,0.00010014048835502234,41.2
1659427200000.0,2022-08-02 08:00:00,BTC/TRYB,414188.9,414188.9,412869.6,413305.1,0.00140145045391407,579.22662
1659423600000.0,2022-08-02 07:00:00,BTC/TRYB,414188.9,414188.9,411698.2,414022.7,0.0,0.0
1659420000000.0,2022-08-02 06:00:00,BTC/TRYB,413545.1,416954.8,413545.1,414188.9,0.2785574861615075,115375.41878
1659416400000.0,2022-08-02 05:00:00,BTC/TRYB,414378.9,414430.2,413531.2,413545.1,0.20493288717482086,84748.99132
1659412800000.0,2022-08-02 04:00:00,BTC/TRYB,414076.4,414430.2,413125.4,414378.9,0.0,0.0
1659409200000.0,2022-08-02 03:00:00,BTC/TRYB,413729.4,414430.2,412612.4,414076.4,0.14522397803883533,60133.82202
1659405600000.0,2022-08-02 02:00:00,BTC/TRYB,415575.3,417967.8,412612.4,414198.6,0.3057367410464449,126635.73011
1659402000000.0,2022-08-02 01:00:00,BTC/TRYB,417967.8,417967.8,414844.0,415575.3,0.0,0.0
1659398400000.0,2022-08-02 00:00:00,BTC/TRYB,419049.4,420804.1,417563.2,417967.8,0.0086,3594.52308
1659394800000.0,2022-08-01 23:00:00,BTC/TRYB,417193.7,420896.1,417174.7,419049.4,0.14887404539894342,62385.5794
1659391200000.0,2022-08-01 22:00:00,BTC/TRYB,415352.3,418789.6,413645.2,417193.7,0.003501703045851363,1460.88845
1659387600000.0,2022-08-01 21:00:00,BTC/TRYB,416925.4,418314.9,414591.3,415352.3,0.0,0.0
1659384000000.0,2022-08-01 20:00:00,BTC/TRYB,414064.3,417557.5,413815.4,416925.4,0.0,0.0
1659380400000.0,2022-08-01 19:00:00,BTC/TRYB,413698.7,416946.5,413179.1,414064.3,0.0,0.0
1659376800000.0,2022-08-01 18:00:00,BTC/TRYB,414357.1,416007.2,412674.6,413698.7,0.0,0.0
1659373200000.0,2022-08-01 17:00:00,BTC/TRYB,417130.5,419344.8,413166.7,414357.1,0.0,0.0
1659369600000.0,2022-08-01 16:00:00,BTC/TRYB,419117.3,420020.3,416179.3,417130.5,0.0,0.0
1659366000000.0,2022-08-01 15:00:00,BTC/TRYB,420873.4,421057.3,418069.3,419117.3,0.000100215452809989,42.00203
1659362400000.0,2022-08-01 14:00:00,BTC/TRYB,417780.0,421057.3,417780.0,420873.4,0.04449133708616415,18725.22031
1659358800000.0,2022-08-01 13:00:00,BTC/TRYB,417485.6,418575.6,414108.9,417780.0,0.0,0.0
1659355200000.0,2022-08-01 12:00:00,BTC/TRYB,417817.7,419116.9,415928.3,417485.6,0.00030021155220683065,125.334
1659351600000.0,2022-08-01 11:00:00,BTC/TRYB,415604.4,418632.0,414072.0,417817.7,0.03142227713186876,13128.78356
1659348000000.0,2022-08-01 10:00:00,BTC/TRYB,419374.2,419455.4,414838.2,415604.4,0.0,0.0
1659344400000.0,2022-08-01 09:00:00,BTC/TRYB,418894.7,420322.2,417723.4,419374.2,0.0,0.0
1659340800000.0,2022-08-01 08:00:00,BTC/TRYB,418992.5,420167.1,417644.5,418894.7,0.0,0.0
1659337200000.0,2022-08-01 07:00:00,BTC/TRYB,418000.0,419191.8,415677.7,418992.5,0.08118963327505861,34017.84742
1659333600000.0,2022-08-01 06:00:00,BTC/TRYB,419575.6,420381.5,417096.5,418000.0,0.00019999999999999998,83.6
1659330000000.0,2022-08-01 05:00:00,BTC/TRYB,420480.4,420851.0,418800.7,419575.6,0.0,0.0
1659326400000.0,2022-08-01 04:00:00,BTC/TRYB,419943.4,420851.0,419351.1,420480.4,0.0,0.0
1659322800000.0,2022-08-01 03:00:00,BTC/TRYB,420178.5,420851.0,418410.4,419943.4,0.09200491759127538,38636.85791
1659319200000.0,2022-08-01 02:00:00,BTC/TRYB,420521.3,420566.8,419366.2,420178.5,0.0,0.0
1659315600000.0,2022-08-01 01:00:00,BTC/TRYB,420168.3,420566.8,419404.4,420521.3,0.01610174200450726,6771.12548
1659312000000.0,2022-08-01 00:00:00,BTC/TRYB,419859.2,420626.3,419079.4,420168.3,0.011798678529532095,4957.4307
1659308400000.0,2022-07-31 23:00:00,BTC/TRYB,421371.2,422567.5,419655.6,419859.2,0.0948555216844123,39825.96345
1659304800000.0,2022-07-31 22:00:00,BTC/TRYB,424157.7,425453.2,418549.3,421371.2,0.0,0.0
1659301200000.0,2022-07-31 21:00:00,BTC/TRYB,426937.4,428412.3,423204.9,424157.7,0.0,0.0
1659297600000.0,2022-07-31 20:00:00,BTC/TRYB,427552.3,428412.3,426698.7,426937.4,0.0,0.0
1659294000000.0,2022-07-31 19:00:00,BTC/TRYB,425858.3,428412.3,425616.3,427552.3,0.06386243184751901,27304.52962
1659290400000.0,2022-07-31 18:00:00,BTC/TRYB,425295.3,430527.1,420917.2,425858.3,0.2957214894719676,125935.45078
1659286800000.0,2022-07-31 17:00:00,BTC/TRYB,425851.8,427099.2,424809.7,425295.3,0.0,0.0
1659283200000.0,2022-07-31 16:00:00,BTC/TRYB,426779.0,427260.4,425328.3,425851.8,0.0,0.0
1659279600000.0,2022-07-31 15:00:00,BTC/TRYB,426501.2,427260.4,425598.1,426779.0,0.0,0.0
1659276000000.0,2022-07-31 14:00:00,BTC/TRYB,426035.1,427260.4,424656.6,426501.2,0.0,0.0
1659272400000.0,2022-07-31 13:00:00,BTC/TRYB,427233.9,427260.4,425659.6,426035.1,0.0,0.0
1659268800000.0,2022-07-31 12:00:00,BTC/TRYB,426763.0,427466.3,426668.9,427233.9,0.00010000620269131265,42.72604
1659265200000.0,2022-07-31 11:00:00,BTC/TRYB,426763.0,427093.0,426209.2,426763.0,0.0,0.0
1659261600000.0,2022-07-31 10:00:00,BTC/TRYB,426763.0,427175.3,425776.8,426763.0,0.0,0.0
1659258000000.0,2022-07-31 09:00:00,BTC/TRYB,424377.8,426763.0,423917.3,426763.0,9.999999999999999e-05,42.6763
1659254400000.0,2022-07-31 08:00:00,BTC/TRYB,426524.8,426679.7,424007.1,424377.8,0.0,0.0
1659250800000.0,2022-07-31 07:00:00,BTC/TRYB,426845.7,426933.7,425848.6,426524.8,0.10963980317205471,46764.09512
1659247200000.0,2022-07-31 06:00:00,BTC/TRYB,426830.1,427800.1,426233.3,426845.7,0.03976277043437476,16972.56758
1659243600000.0,2022-07-31 05:00:00,BTC/TRYB,427858.7,428185.2,426555.9,426830.1,0.0,0.0
1659240000000.0,2022-07-31 04:00:00,BTC/TRYB,425758.2,428185.2,425758.2,427858.7,0.29753293930916913,127302.05662
1659236400000.0,2022-07-31 03:00:00,BTC/TRYB,426574.7,426931.3,425454.8,425758.2,0.0,0.0
1659232800000.0,2022-07-31 02:00:00,BTC/TRYB,425758.2,427958.5,425758.2,426574.7,0.0,0.0
1659229200000.0,2022-07-31 01:00:00,BTC/TRYB,426403.7,426611.8,425358.5,425758.2,0.3700383456854148,157546.85999
1659225600000.0,2022-07-31 00:00:00,BTC/TRYB,425141.6,426841.0,423267.5,426403.7,0.007289081239210635,3108.09121
1659222000000.0,2022-07-30 23:00:00,BTC/TRYB,426169.3,426643.2,423524.5,425141.6,0.0,0.0
1659218400000.0,2022-07-30 22:00:00,BTC/TRYB,428748.2,428748.2,423620.8,426169.3,0.0006006671996316957,255.98592
1659214800000.0,2022-07-30 21:00:00,BTC/TRYB,429512.0,430110.9,428029.3,428653.6,0.10526076088011393,45120.40409
1659211200000.0,2022-07-30 20:00:00,BTC/TRYB,429267.2,431066.3,427653.9,429512.0,0.0,0.0
1659207600000.0,2022-07-30 19:00:00,BTC/TRYB,437466.5,437466.5,428685.3,429267.2,0.01646673603294172,7068.62967
1659204000000.0,2022-07-30 18:00:00,BTC/TRYB,437326.8,438276.7,437326.8,437466.5,0.0,0.0
1659200400000.0,2022-07-30 17:00:00,BTC/TRYB,437619.3,438000.1,436462.6,437326.8,0.10437973536037581,45648.05565
1659196800000.0,2022-07-30 16:00:00,BTC/TRYB,437307.6,437619.3,435970.1,437619.3,0.4198616397174439,183739.55687
1659193200000.0,2022-07-30 15:00:00,BTC/TRYB,435452.6,438118.2,435437.5,437307.6,0.06295508726580559,27530.73812
1659189600000.0,2022-07-30 14:00:00,BTC/TRYB,437674.9,438651.1,435268.8,435452.6,0.012684486164510213,5523.49248
1659186000000.0,2022-07-30 13:00:00,BTC/TRYB,435162.5,439919.2,433787.9,437674.9,0.09892928829137791,43298.86636
1659182400000.0,2022-07-30 12:00:00,BTC/TRYB,428716.3,435502.5,428256.2,435162.5,0.05052324207623589,21985.82033
1659178800000.0,2022-07-30 11:00:00,BTC/TRYB,426319.1,429789.6,426044.2,428716.3,0.003396351106780871,1456.07108
1659175200000.0,2022-07-30 10:00:00,BTC/TRYB,427645.6,427645.6,425864.3,426319.1,0.005396918880716347,2300.8096
1659171600000.0,2022-07-30 09:00:00,BTC/TRYB,427437.6,427645.6,426637.4,427645.6,0.03528319313936587,15088.7023
1659168000000.0,2022-07-30 08:00:00,BTC/TRYB,427372.6,427597.9,426950.2,427437.6,0.03030384210467212,12953.00154
1659164400000.0,2022-07-30 07:00:00,BTC/TRYB,426868.4,427484.1,426471.4,427372.6,0.0,0.0
1659160800000.0,2022-07-30 06:00:00,BTC/TRYB,426854.1,427372.6,426249.9,426868.4,0.02122504059799226,9060.29912
1659157200000.0,2022-07-30 05:00:00,BTC/TRYB,426062.0,426854.1,425877.4,426854.1,0.0055,2347.69755
1659153600000.0,2022-07-30 04:00:00,BTC/TRYB,426062.0,426579.3,425126.3,426062.0,0.0,0.0
1659150000000.0,2022-07-30 03:00:00,BTC/TRYB,425976.2,426535.5,425200.8,426062.0,0.0015006771784388188,639.38152
1659146400000.0,2022-07-30 02:00:00,BTC/TRYB,427099.2,427248.4,424490.4,425976.2,0.0,0.0
1659142800000.0,2022-07-30 01:00:00,BTC/TRYB,428267.9,431396.7,424490.4,427099.2,0.029518586969959203,12607.36488
1659139200000.0,2022-07-30 00:00:00,BTC/TRYB,426391.0,430697.5,425788.9,428267.9,0.0,0.0
1659135600000.0,2022-07-29 23:00:00,BTC/TRYB,428570.3,431396.7,425050.4,426391.0,0.013354963964999262,5694.43644
1659132000000.0,2022-07-29 22:00:00,BTC/TRYB,427899.9,429737.8,426543.9,428570.3,0.0,0.0
1659128400000.0,2022-07-29 21:00:00,BTC/TRYB,429380.7,429737.8,426128.2,427899.9,0.0,0.0
1659124800000.0,2022-07-29 20:00:00,BTC/TRYB,428578.0,429737.8,427625.9,429380.7,0.018315219431148163,7864.20174
1659121200000.0,2022-07-29 19:00:00,BTC/TRYB,429636.9,429838.1,427095.2,428477.9,0.0838,35906.44802
1659117600000.0,2022-07-29 18:00:00,BTC/TRYB,427687.2,430890.7,427259.2,429636.9,0.04163137021051962,17886.37284
1659114000000.0,2022-07-29 17:00:00,BTC/TRYB,428968.4,430079.1,425382.1,427687.2,0.05499171667985387,23519.25333
1659110400000.0,2022-07-29 16:00:00,BTC/TRYB,431419.0,432921.6,424655.9,428968.4,0.0,0.0
1659106800000.0,2022-07-29 15:00:00,BTC/TRYB,431026.7,432961.9,428448.4,430798.8,0.0,0.0
1659103200000.0,2022-07-29 14:00:00,BTC/TRYB,424419.2,432961.9,423991.4,431026.7,0.22361214516409306,96382.80501
1659099600000.0,2022-07-29 13:00:00,BTC/TRYB,422200.0,425641.6,421030.3,424419.2,0.3102925583950962,131694.1194
1659096000000.0,2022-07-29 12:00:00,BTC/TRYB,426353.2,429646.6,421964.5,422200.0,0.02271259256276646,9589.25658
1659092400000.0,2022-07-29 11:00:00,BTC/TRYB,430851.1,430851.1,423099.7,426353.2,0.0,0.0
1659088800000.0,2022-07-29 10:00:00,BTC/TRYB,431073.4,432415.5,430851.1,430851.1,0.0,0.0
1659085200000.0,2022-07-29 09:00:00,BTC/TRYB,428858.9,431208.5,428367.5,431073.4,0.3856216144164776,166231.22044
1659081600000.0,2022-07-29 08:00:00,BTC/TRYB,430361.2,430564.7,427474.3,428858.9,0.27695637805348094,118775.20764
1659078000000.0,2022-07-29 07:00:00,BTC/TRYB,430605.2,431455.8,428980.3,430361.2,0.0,0.0
1659074400000.0,2022-07-29 06:00:00,BTC/TRYB,429508.3,435725.9,426463.1,430605.2,0.11586026812959992,49890.03393
1659070800000.0,2022-07-29 05:00:00,BTC/TRYB,428682.3,431078.9,426390.9,429508.3,0.0,0.0
1659067200000.0,2022-07-29 04:00:00,BTC/TRYB,427252.2,429041.5,426390.9,428682.3,0.0,0.0
1659063600000.0,2022-07-29 03:00:00,BTC/TRYB,426390.9,427332.7,425944.4,427252.2,0.0,0.0
1659060000000.0,2022-07-29 02:00:00,BTC/TRYB,426390.9,427292.5,425830.6,426390.9,0.0,0.0
1659056400000.0,2022-07-29 01:00:00,BTC/TRYB,428650.6,428650.6,424818.9,426390.9,0.04124591169745884,17586.88141
1659052800000.0,2022-07-29 00:00:00,BTC/TRYB,428650.6,428650.6,426589.9,428650.6,0.0,0.0
1659049200000.0,2022-07-28 23:00:00,BTC/TRYB,429465.3,429825.5,428350.7,428650.6,0.0,0.0
1659045600000.0,2022-07-28 22:00:00,BTC/TRYB,429117.7,429939.5,428158.2,429465.3,0.003193161170413535,1371.35192
1659042000000.0,2022-07-28 21:00:00,BTC/TRYB,430804.8,432565.7,428266.9,429117.7,0.12468002077285555,53502.40375
1659038400000.0,2022-07-28 20:00:00,BTC/TRYB,426252.8,432550.0,426252.8,430804.8,0.7682541126746963,330967.55936
1659034800000.0,2022-07-28 19:00:00,BTC/TRYB,428297.9,428297.9,425581.4,426252.8,0.04060403992654125,17307.58571
1659031200000.0,2022-07-28 18:00:00,BTC/TRYB,429544.5,429675.2,426783.5,428297.9,0.0,0.0
1659027600000.0,2022-07-28 17:00:00,BTC/TRYB,426475.3,430997.2,426248.8,429544.5,0.11619338962552192,49910.23145
1659024000000.0,2022-07-28 16:00:00,BTC/TRYB,424439.3,428490.5,422891.2,426475.3,0.024210329789321913,10325.10766
1659020400000.0,2022-07-28 15:00:00,BTC/TRYB,415887.7,427885.3,413783.5,424439.3,0.07270573266895879,30859.17028
1659016800000.0,2022-07-28 14:00:00,BTC/TRYB,413353.0,415926.0,411955.7,415887.7,0.0,0.0
1659013200000.0,2022-07-28 13:00:00,BTC/TRYB,416348.4,418024.1,412581.8,413353.0,0.02960412623109062,12236.95439
1659009600000.0,2022-07-28 12:00:00,BTC/TRYB,416173.2,416972.7,408382.4,416348.4,0.0216322438611509,9006.55012
1659006000000.0,2022-07-28 11:00:00,BTC/TRYB,414563.2,416175.4,414563.2,416173.2,0.010598216752063802,4410.69378
1659002400000.0,2022-07-28 10:00:00,BTC/TRYB,414744.2,416504.7,414563.2,414563.2,0.0,0.0
1658998800000.0,2022-07-28 09:00:00,BTC/TRYB,414563.2,415002.2,412920.8,414744.2,0.0,0.0
1658995200000.0,2022-07-28 08:00:00,BTC/TRYB,414165.5,415238.1,413363.7,414563.2,0.0,0.0
1658991600000.0,2022-07-28 07:00:00,BTC/TRYB,418082.6,418082.6,413779.1,414165.5,0.0076072978555674,3150.68032
1658988000000.0,2022-07-28 06:00:00,BTC/TRYB,418387.8,418629.1,416856.5,417798.4,0.038324049302247205,16011.72648
1658984400000.0,2022-07-28 05:00:00,BTC/TRYB,415616.4,418387.8,414784.3,418387.8,0.022698027428142024,9496.57776
1658980800000.0,2022-07-28 04:00:00,BTC/TRYB,416088.1,417021.1,415535.2,415616.4,0.0006005464173213568,249.59694
1658977200000.0,2022-07-28 03:00:00,BTC/TRYB,415929.8,417522.6,415546.9,416088.1,0.028352816627055664,11797.2696
1658973600000.0,2022-07-28 02:00:00,BTC/TRYB,409937.9,419156.4,408856.6,415929.8,0.10375205570747756,43153.57178
1658970000000.0,2022-07-28 01:00:00,BTC/TRYB,410609.5,412311.6,409221.8,409937.9,0.0,0.0
1658966400000.0,2022-07-28 00:00:00,BTC/TRYB,412398.5,414142.9,410269.0,410609.5,0.0,0.0
1658962800000.0,2022-07-27 23:00:00,BTC/TRYB,412311.6,412856.1,411172.5,412398.5,0.0,0.0
1658959200000.0,2022-07-27 22:00:00,BTC/TRYB,408523.1,412911.5,408523.1,412311.6,0.13365009643192188,55105.4851
1658955600000.0,2022-07-27 21:00:00,BTC/TRYB,412089.5,412632.1,407779.0,408523.1,0.16190000000000002,66139.88989
1658952000000.0,2022-07-27 20:00:00,BTC/TRYB,411648.3,412632.1,409647.4,412089.5,0.011515142098985779,4745.26915
1658948400000.0,2022-07-27 19:00:00,BTC/TRYB,407785.2,416642.6,407785.2,411648.3,0.5893582257718543,242608.31173
1658944800000.0,2022-07-27 18:00:00,BTC/TRYB,392595.6,409693.9,392595.6,408426.4,0.322138451799394,131569.84817
1658941200000.0,2022-07-27 17:00:00,BTC/TRYB,390674.1,393290.8,389496.1,392595.6,0.15360000000000001,60302.68416
1658937600000.0,2022-07-27 16:00:00,BTC/TRYB,389560.7,392909.1,388682.9,390674.1,0.006502683131541099,2540.42988
1658934000000.0,2022-07-27 15:00:00,BTC/TRYB,388682.9,389867.7,388682.9,389560.7,0.0,0.0
1658930400000.0,2022-07-27 14:00:00,BTC/TRYB,388280.1,389506.1,387398.5,388682.9,0.062335827045645685,24228.87003
1658926800000.0,2022-07-27 13:00:00,BTC/TRYB,387398.5,388713.1,386238.9,388280.1,0.0,0.0
1658923200000.0,2022-07-27 12:00:00,BTC/TRYB,384395.0,387402.8,383975.0,387398.5,0.0691905151155722,26804.30177
1658919600000.0,2022-07-27 11:00:00,BTC/TRYB,385418.8,386434.3,383671.6,384395.0,0.03843134161474525,14772.81556
1658916000000.0,2022-07-27 10:00:00,BTC/TRYB,385790.3,386336.8,384879.8,385418.8,0.02570468308759199,9907.06811
1658912400000.0,2022-07-27 09:00:00,BTC/TRYB,386227.8,386336.8,385168.7,385790.3,0.0,0.0
1658908800000.0,2022-07-27 08:00:00,BTC/TRYB,386336.8,386866.0,385800.0,386227.8,0.0,0.0
1658905200000.0,2022-07-27 07:00:00,BTC/TRYB,383109.1,386781.5,382384.4,386336.8,0.12203617659513667,47147.06595
1658901600000.0,2022-07-27 06:00:00,BTC/TRYB,383780.4,384101.7,381218.7,383109.1,0.0,0.0
1658898000000.0,2022-07-27 05:00:00,BTC/TRYB,381100.3,384024.0,381100.3,383780.4,0.0,0.0
1658894400000.0,2022-07-27 04:00:00,BTC/TRYB,381100.3,381572.6,380845.6,381100.3,0.0,0.0
1658890800000.0,2022-07-27 03:00:00,BTC/TRYB,383147.4,383376.4,380838.4,381100.3,0.2335,88986.92005
1658887200000.0,2022-07-27 02:00:00,BTC/TRYB,382446.2,383491.2,382202.4,383147.4,0.0,0.0
1658883600000.0,2022-07-27 01:00:00,BTC/TRYB,383188.4,383745.3,382359.1,382446.2,0.0,0.0
1658880000000.0,2022-07-27 00:00:00,BTC/TRYB,383882.4,384525.1,382359.1,383188.4,0.0,0.0
1658876400000.0,2022-07-26 23:00:00,BTC/TRYB,381669.6,384674.8,380517.4,383882.4,0.026793256971405825,10285.45979
1658872800000.0,2022-07-26 22:00:00,BTC/TRYB,379048.7,382497.3,379044.3,381669.6,0.0,0.0
1658869200000.0,2022-07-26 21:00:00,BTC/TRYB,379133.9,381174.1,377719.0,379048.7,0.18139789430751246,68758.63602
1658865600000.0,2022-07-26 20:00:00,BTC/TRYB,378988.6,379492.9,377804.5,379133.9,0.011986950256888134,4544.6592
1658862000000.0,2022-07-26 19:00:00,BTC/TRYB,378988.6,379307.9,377656.7,378988.6,0.0,0.0
1658858400000.0,2022-07-26 18:00:00,BTC/TRYB,378988.6,380369.4,378252.7,378988.6,0.0,0.0
1658854800000.0,2022-07-26 17:00:00,BTC/TRYB,378988.6,381085.6,378831.0,378988.6,0.0,0.0
1658851200000.0,2022-07-26 16:00:00,BTC/TRYB,375968.1,378988.6,375850.2,378988.6,0.0,0.0
1658847600000.0,2022-07-26 15:00:00,BTC/TRYB,378988.6,378988.6,375580.9,375968.1,0.0,0.0
1658844000000.0,2022-07-26 14:00:00,BTC/TRYB,378988.6,379787.3,377548.8,378988.6,0.0,0.0
1658840400000.0,2022-07-26 13:00:00,BTC/TRYB,379662.8,380470.0,375955.7,378941.0,0.07488803008911678,28378.14501
1658836800000.0,2022-07-26 12:00:00,BTC/TRYB,380423.5,381462.2,378495.4,379662.8,0.00010021260971577937,38.047
1658833200000.0,2022-07-26 11:00:00,BTC/TRYB,380046.8,381627.4,378873.8,380423.5,0.00019953420332865872,75.9075
1658829600000.0,2022-07-26 10:00:00,BTC/TRYB,381852.4,381967.7,379796.6,380046.8,0.021136999074850782,8033.04886
1658826000000.0,2022-07-26 09:00:00,BTC/TRYB,380647.2,382626.2,380647.2,381852.4,0.25342864326635106,96772.33566
1658822400000.0,2022-07-26 08:00:00,BTC/TRYB,380647.2,380755.1,379615.5,380647.2,0.0,0.0
1658818800000.0,2022-07-26 07:00:00,BTC/TRYB,380647.2,381112.7,380100.5,380647.2,0.0,0.0
1658815200000.0,2022-07-26 06:00:00,BTC/TRYB,382141.7,382671.4,380566.4,380647.2,0.24789926378021432,94362.16064
1658811600000.0,2022-07-26 05:00:00,BTC/TRYB,383293.4,383525.1,382141.7,382141.7,0.0364,13909.95788
1658808000000.0,2022-07-26 04:00:00,BTC/TRYB,383315.0,385082.3,382995.4,383293.4,0.0,0.0
1658804400000.0,2022-07-26 03:00:00,BTC/TRYB,382995.4,384908.5,380248.2,383315.0,0.0,0.0
1658800800000.0,2022-07-26 02:00:00,BTC/TRYB,382995.4,383508.0,382784.3,382995.4,0.0,0.0
1658797200000.0,2022-07-26 01:00:00,BTC/TRYB,381193.7,383398.9,380833.6,382995.4,0.13131573313935363,50293.32174
1658793600000.0,2022-07-26 00:00:00,BTC/TRYB,386618.5,387194.3,381009.2,381193.7,0.15011098444176804,57221.36157
1658790000000.0,2022-07-25 23:00:00,BTC/TRYB,390476.2,391915.9,384963.4,386618.5,0.16368286623635445,63282.82422
1658786400000.0,2022-07-25 22:00:00,BTC/TRYB,397860.2,398633.2,389821.1,390476.2,0.07002927146392021,27344.76381
1658782800000.0,2022-07-25 21:00:00,BTC/TRYB,399931.1,399931.1,397355.0,397860.2,0.0,0.0
1658779200000.0,2022-07-25 20:00:00,BTC/TRYB,394136.8,401075.7,392840.5,399931.1,0.6198938083084812,247914.81264
1658775600000.0,2022-07-25 19:00:00,BTC/TRYB,393459.0,394227.6,390103.6,394136.8,0.0001989075366725462,78.39678
1658772000000.0,2022-07-25 18:00:00,BTC/TRYB,394213.8,395378.3,393459.0,393459.0,0.0,0.0
