https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume XEM
1612483200000,2021-02-05 00:00:00,XEM/BTC,7.18e-06,7.48e-06,7.16e-06,7.4e-06,0.60981316224528,82407.1840872
1612396800000,2021-02-04 00:00:00,XEM/BTC,7.47e-06,7.64e-06,6.87e-06,7.19e-06,0.5083062928592491,70696.28551589
1612310400000,2021-02-03 00:00:00,XEM/BTC,7.72e-06,8.07e-06,6.4e-06,7.44e-06,0.8185995115106544,110026.81606325999
1612224000000,2021-02-02 00:00:00,XEM/BTC,7.93e-06,8.39e-06,7.53e-06,7.78e-06,0.6079636706721947,78144.43067765998
1612137600000,2021-02-01 00:00:00,XEM/BTC,7.05e-06,8.12e-06,6.94e-06,8.02e-06,0.6296466860137421,78509.56184710002
1612051200000,2021-01-31 00:00:00,XEM/BTC,6.79e-06,7.13e-06,6.79e-06,7.08e-06,0.2833264333854948,40017.85782281
1611964800000,2021-01-30 00:00:00,XEM/BTC,6.83e-06,7.05e-06,6.63e-06,6.77e-06,0.38500724809879266,56869.608286380004
1611878400000,2021-01-29 00:00:00,XEM/BTC,6.93e-06,7.39e-06,6.1e-06,6.75e-06,0.46114157417399987,68317.27024799999
1611792000000,2021-01-28 00:00:00,XEM/BTC,7.52e-06,7.58e-06,6.92e-06,7.09e-06,0.3069460299754654,43292.810997949986
1611705600000,2021-01-27 00:00:00,XEM/BTC,7.48e-06,7.85e-06,7.21e-06,7.54e-06,0.43655434063032983,57898.453664499975
1611619200000,2021-01-26 00:00:00,XEM/BTC,6.89e-06,7.53e-06,6.89e-06,7.44e-06,0.3889410917301984,52277.02845836
1611532800000,2021-01-25 00:00:00,XEM/BTC,6.65e-06,6.88e-06,6.23e-06,6.88e-06,0.30959926289482564,44999.89286262001
1611446400000,2021-01-24 00:00:00,XEM/BTC,6.72e-06,6.88e-06,6.67e-06,6.67e-06,0.2667238769689725,39988.58725172002
1611360000000,2021-01-23 00:00:00,XEM/BTC,6.58e-06,6.8e-06,6.55e-06,6.75e-06,0.30375763677288004,45001.13137376001
1611273600000,2021-01-22 00:00:00,XEM/BTC,6.93e-06,6.95e-06,6.58e-06,6.61e-06,0.4386129869346005,66355.97381764001
1611187200000,2021-01-21 00:00:00,XEM/BTC,6.72e-06,6.93e-06,6.57e-06,6.83e-06,0.4029727134391334,59000.39728244998
1611100800000,2021-01-20 00:00:00,XEM/BTC,6.76e-06,6.88e-06,6.43e-06,6.69e-06,0.38671975177483225,57805.64301566999
1611014400000,2021-01-19 00:00:00,XEM/BTC,6.37e-06,6.94e-06,6.18e-06,6.77e-06,0.6917939044530566,102185.21483796995
1610928000000,2021-01-18 00:00:00,XEM/BTC,6.19e-06,6.55e-06,6.01e-06,6.39e-06,0.3636692126928756,56912.239858040004
1610841600000,2021-01-17 00:00:00,XEM/BTC,6.02e-06,6.39e-06,5.97e-06,6.2e-06,0.41615193950808393,67121.28056582
1610755200000,2021-01-16 00:00:00,XEM/BTC,5.76e-06,6.12e-06,5.75e-06,6e-06,0.22781121493403994,37968.53582233999
1610668800000,2021-01-15 00:00:00,XEM/BTC,5.75e-06,6.14e-06,5.61e-06,5.82e-06,0.31773341590847815,54593.370431009986
1610582400000,2021-01-14 00:00:00,XEM/BTC,6.21e-06,6.21e-06,5.68e-06,5.74e-06,0.41082436062588906,71572.18826235001
1610496000000,2021-01-13 00:00:00,XEM/BTC,6.36e-06,6.48e-06,6.07e-06,6.17e-06,0.566680203870517,91844.44147009999
1610409600000,2021-01-12 00:00:00,XEM/BTC,6.16e-06,6.95e-06,5.96e-06,6.4e-06,0.505451197616384,78976.74962756
1610323200000,2021-01-11 00:00:00,XEM/BTC,6.14e-06,6.95e-06,5.96e-06,6.08e-06,0.543795922846579,89440.11888923997
1610236800000,2021-01-10 00:00:00,XEM/BTC,6.32e-06,7.21e-06,5.79e-06,6.17e-06,0.7395562721452799,119863.25318399997
1610150400000,2021-01-09 00:00:00,XEM/BTC,5.76e-06,7.38e-06,5.56e-06,6.55e-06,2.0551096948578547,313757.20532180986
1610064000000,2021-01-08 00:00:00,XEM/BTC,6.28e-06,6.75e-06,5.57e-06,5.79e-06,0.45368833684607757,78357.22570744
1609977600000,2021-01-07 00:00:00,XEM/BTC,7.23e-06,7.37e-06,6.21e-06,6.28e-06,0.33978268956064933,54105.52381539002
1609891200000,2021-01-06 00:00:00,XEM/BTC,6.11e-06,8.32e-06,5.93e-06,6.93e-06,1.4400944627735357,207805.83878406
1609804800000,2021-01-05 00:00:00,XEM/BTC,6.38e-06,6.75e-06,5.76e-06,6.2e-06,0.4325480937715721,69765.82157606001
1609718400000,2021-01-04 00:00:00,XEM/BTC,6.34e-06,6.75e-06,5.95e-06,6.4e-06,0.5273340476732159,82395.94494893998
1609632000000,2021-01-03 00:00:00,XEM/BTC,6.2e-06,6.52e-06,5.53e-06,6.3e-06,0.7476324612847018,118671.81925153999
1609545600000,2021-01-02 00:00:00,XEM/BTC,7.74e-06,7.74e-06,6.17e-06,6.34e-06,0.5274218092824481,83189.55982372999
1609459200000,2021-01-01 00:00:00,XEM/BTC,7.15e-06,8.76e-06,6.94e-06,7.73e-06,0.5993268975421566,77532.58700415997
1609372800000,2020-12-31 00:00:00,XEM/BTC,6.79e-06,8.1e-06,6.35e-06,7.21e-06,0.4909529692644164,68093.33831684
1609286400000,2020-12-30 00:00:00,XEM/BTC,8.16e-06,8.49e-06,6.75e-06,6.88e-06,0.54077917030264,78601.62359049999
1609200000000,2020-12-29 00:00:00,XEM/BTC,8.66e-06,8.87e-06,7.92e-06,8.11e-06,0.5523678821831532,68109.47992393997
1609113600000,2020-12-28 00:00:00,XEM/BTC,8.84e-06,9.37e-06,8.41e-06,8.68e-06,0.5268418783990264,60696.06893998
1609027200000,2020-12-27 00:00:00,XEM/BTC,8.93e-06,9.29e-06,7.85e-06,9.01e-06,1.004059673309071,111438.3655171
1608940800000,2020-12-26 00:00:00,XEM/BTC,1.013e-05,1.041e-05,8.85e-06,8.94e-06,0.6664207565623957,74543.70878774
1608854400000,2020-12-25 00:00:00,XEM/BTC,1.086e-05,1.108e-05,9.91e-06,1.013e-05,0.6657258873121873,65718.25146221
1608768000000,2020-12-24 00:00:00,XEM/BTC,9.24e-06,1.111e-05,8.74e-06,1.105e-05,1.0423592716542,94331.15580580996
1608681600000,2020-12-23 00:00:00,XEM/BTC,1.15e-05,1.23e-05,9.29e-06,1.011e-05,1.0478626196207677,103646.15426516
1608595200000,2020-12-22 00:00:00,XEM/BTC,1.195e-05,1.226e-05,1.132e-05,1.149e-05,0.8688166821801512,75615.02891036999
1608508800000,2020-12-21 00:00:00,XEM/BTC,1.214e-05,1.274e-05,1.172e-05,1.211e-05,1.2328615151084326,101805.24484793002
1608422400000,2020-12-20 00:00:00,XEM/BTC,1.248e-05,1.281e-05,1.207e-05,1.23e-05,0.761378233042638,61900.669353059995
1608336000000,2020-12-19 00:00:00,XEM/BTC,1.314e-05,1.381e-05,1.238e-05,1.251e-05,2.94811223995586,235660.45083580015
1608249600000,2020-12-18 00:00:00,XEM/BTC,1.223e-05,1.389e-05,1.169e-05,1.306e-05,1.738480630803341,133114.90281801997
1608163200000,2020-12-17 00:00:00,XEM/BTC,1.211e-05,1.24e-05,1.071e-05,1.224e-05,1.216039700504649,99349.64873403996
1608076800000,2020-12-16 00:00:00,XEM/BTC,1.27e-05,1.273e-05,1.191e-05,1.197e-05,2.677204799034495,223659.54879152006
1607990400000,2020-12-15 00:00:00,XEM/BTC,1.273e-05,1.281e-05,1.247e-05,1.265e-05,0.7225801933456258,57120.96390083999
1607904000000,2020-12-14 00:00:00,XEM/BTC,1.332e-05,1.361e-05,1.225e-05,1.264e-05,1.2253535576465249,96942.52829482002
1607817600000,2020-12-13 00:00:00,XEM/BTC,1.363e-05,1.456e-05,1.301e-05,1.318e-05,1.4357474500906278,108933.79742721001
1607731200000,2020-12-12 00:00:00,XEM/BTC,1.135e-05,1.406e-05,1.129e-05,1.362e-05,1.909986078780997,140233.92648906
1607644800000,2020-12-11 00:00:00,XEM/BTC,1.165e-05,1.213e-05,1.106e-05,1.13e-05,1.1473885549228076,101538.81017015997
1607558400000,2020-12-10 00:00:00,XEM/BTC,1.157e-05,1.26e-05,1.107e-05,1.192e-05,0.7258653604486336,60894.74500408
1607472000000,2020-12-09 00:00:00,XEM/BTC,1.144e-05,1.194e-05,1.059e-05,1.158e-05,0.8181109416744748,70648.61327068004
1607385600000,2020-12-08 00:00:00,XEM/BTC,1.231e-05,1.237e-05,1.095e-05,1.159e-05,1.0002396530892774,86301.95453747001
1607299200000,2020-12-07 00:00:00,XEM/BTC,1.254e-05,1.305e-05,1.183e-05,1.23e-05,0.8112462319702081,65954.97820896
1607212800000,2020-12-06 00:00:00,XEM/BTC,1.362e-05,1.362e-05,1.207e-05,1.271e-05,0.8222422254143033,64692.54330561001
1607126400000,2020-12-05 00:00:00,XEM/BTC,1.279e-05,1.473e-05,1.233e-05,1.363e-05,1.6574815722915066,121605.39782035998
1607040000000,2020-12-04 00:00:00,XEM/BTC,1.112e-05,1.426e-05,1.099e-05,1.261e-05,5.16776990598309,409815.21855536004
1606953600000,2020-12-03 00:00:00,XEM/BTC,1.032e-05,1.15e-05,1.012e-05,1.106e-05,1.3474148244828588,121827.74181581
1606867200000,2020-12-02 00:00:00,XEM/BTC,9.84e-06,1.05e-05,9.52e-06,1.023e-05,0.793900487874285,77605.1307795
1606780800000,2020-12-01 00:00:00,XEM/BTC,9.69e-06,1.01e-05,9.26e-06,1.01e-05,1.0307530328070469,102054.75572346999
1606694400000,2020-11-30 00:00:00,XEM/BTC,9.69e-06,9.81e-06,9.26e-06,9.74e-06,0.9111381925428151,93546.01566147999
1606608000000,2020-11-29 00:00:00,XEM/BTC,1.04e-05,1.042e-05,9.39e-06,9.68e-06,0.5909920565109351,61052.89839988999
1606521600000,2020-11-28 00:00:00,XEM/BTC,1.003e-05,1.107e-05,9.88e-06,1.027e-05,0.9750614316155469,94942.69051758003
1606435200000,2020-11-27 00:00:00,XEM/BTC,9.14e-06,1.013e-05,9e-06,1.006e-05,0.6774090849517284,67336.88717213999
1606348800000,2020-11-26 00:00:00,XEM/BTC,9.63e-06,1.054e-05,8.57e-06,9.09e-06,0.7123870108815112,78370.40823779002
1606262400000,2020-11-25 00:00:00,XEM/BTC,8.26e-06,1.037e-05,8.19e-06,9.81e-06,1.3012680459748271,132647.09948774998
1606176000000,2020-11-24 00:00:00,XEM/BTC,8.07e-06,9.34e-06,7.87e-06,8.2e-06,1.914215335509423,233440.8945743199
1606089600000,2020-11-23 00:00:00,XEM/BTC,7.52e-06,9.84e-06,7.21e-06,8.05e-06,0.7413444867492999,92092.48282599999
1606003200000,2020-11-22 00:00:00,XEM/BTC,7.33e-06,8.12e-06,6.73e-06,7.34e-06,1.084197117168425,147710.77890577997
1605916800000,2020-11-21 00:00:00,XEM/BTC,6.77e-06,7.52e-06,6.68e-06,7.31e-06,0.5659543158529843,77421.93103323998
1605830400000,2020-11-20 00:00:00,XEM/BTC,6.8e-06,6.84e-06,6.47e-06,6.71e-06,0.50893128167562,75846.68877430998
1605744000,2020-11-19 00:00:00,XEM/BTC,7.42e-06,7.52e-06,7.4e-06,7.52e-06,0.00216,290.0
1605657600,2020-11-18 00:00:00,XEM/BTC,7.66e-06,7.88e-06,6.84e-06,7.42e-06,0.7186,100717.78
1605571200,2020-11-17 00:00:00,XEM/BTC,8.16e-06,8.19e-06,7.41e-06,7.66e-06,0.5697,72321.98
1605484800,2020-11-16 00:00:00,XEM/BTC,8.41e-06,8.52e-06,8.14e-06,8.16e-06,0.5265,63375.86
1605398400,2020-11-15 00:00:00,XEM/BTC,8.51e-06,8.74e-06,8.26e-06,8.41e-06,0.4998,59116.39
1605312000,2020-11-14 00:00:00,XEM/BTC,8.23e-06,8.57e-06,8.23e-06,8.51e-06,0.4764,56499.22
1605225600,2020-11-13 00:00:00,XEM/BTC,8e-06,8.44e-06,7.68e-06,8.23e-06,0.3993,49233.94
1605139200,2020-11-12 00:00:00,XEM/BTC,8.39e-06,8.6e-06,7.94e-06,8e-06,0.9567,116584.83
1605052800,2020-11-11 00:00:00,XEM/BTC,8.59e-06,8.86e-06,8.13e-06,8.39e-06,0.4817,56644.64
1604966400,2020-11-10 00:00:00,XEM/BTC,8.01e-06,8.62e-06,7.98e-06,8.59e-06,0.5617,68369.82
1604880000,2020-11-09 00:00:00,XEM/BTC,8.12e-06,8.22e-06,7.85e-06,8.01e-06,0.5782,71619.19
1604793600,2020-11-08 00:00:00,XEM/BTC,7.9e-06,8.22e-06,7.75e-06,8.12e-06,0.6369,78956.33
1604707200,2020-11-07 00:00:00,XEM/BTC,7.9e-06,8.37e-06,7.52e-06,7.9e-06,1.949,244309.29
1604620800,2020-11-06 00:00:00,XEM/BTC,6.54e-06,8.01e-06,6.51e-06,7.9e-06,0.8971,124601.83
1604534400,2020-11-05 00:00:00,XEM/BTC,6.92e-06,7e-06,6.51e-06,6.54e-06,0.588,86770.22
1604448000,2020-11-04 00:00:00,XEM/BTC,7.19e-06,7.38e-06,6.74e-06,6.92e-06,0.6436,90684.74
1604361600,2020-11-03 00:00:00,XEM/BTC,7.36e-06,7.55e-06,7e-06,7.19e-06,0.7511,103796.27
1604275200,2020-11-02 00:00:00,XEM/BTC,7.4e-06,7.46e-06,7.22e-06,7.36e-06,0.5892,80148.76
1604188800,2020-11-01 00:00:00,XEM/BTC,7.07e-06,7.41e-06,7.02e-06,7.4e-06,0.7015,98181.82
1604102400,2020-10-31 00:00:00,XEM/BTC,7.08e-06,7.48e-06,6.94e-06,7.07e-06,0.5626,79047.2
1604016000,2020-10-30 00:00:00,XEM/BTC,7.41e-06,7.59e-06,7.04e-06,7.08e-06,0.6122,84574.28
1603929600,2020-10-29 00:00:00,XEM/BTC,7e-06,7.79e-06,7e-06,7.41e-06,0.489,66607.1
1603843200,2020-10-28 00:00:00,XEM/BTC,7.37e-06,8.04e-06,6.87e-06,7e-06,0.7311,101003.03
1603756800,2020-10-27 00:00:00,XEM/BTC,7.69e-06,8.07e-06,7.21e-06,7.37e-06,0.5167,68168.62
1603670400,2020-10-26 00:00:00,XEM/BTC,8.15e-06,8.28e-06,7.52e-06,7.69e-06,0.3968,50489.59
1603584000,2020-10-25 00:00:00,XEM/BTC,8.22e-06,8.33e-06,7.87e-06,8.15e-06,0.2973,36364.65
1603497600,2020-10-24 00:00:00,XEM/BTC,8.3e-06,8.69e-06,8.08e-06,8.22e-06,0.3771,45563.32
1603411200,2020-10-23 00:00:00,XEM/BTC,8.43e-06,8.77e-06,8.27e-06,8.3e-06,0.7734,90409.89
1603324800,2020-10-22 00:00:00,XEM/BTC,8.25e-06,8.93e-06,8.16e-06,8.43e-06,0.9065,108138.02
1603238400,2020-10-21 00:00:00,XEM/BTC,9.19e-06,9.19e-06,8.12e-06,8.25e-06,1.555,181917.02
1603152000,2020-10-20 00:00:00,XEM/BTC,9.5e-06,9.74e-06,9.01e-06,9.19e-06,1.084,115134.67
1603065600,2020-10-19 00:00:00,XEM/BTC,1.007e-05,1.01e-05,9.49e-06,9.5e-06,1.234,127283.57
1602979200,2020-10-18 00:00:00,XEM/BTC,1.002e-05,1.024e-05,9.84e-06,1.007e-05,1.067,106460.55
1602892800,2020-10-17 00:00:00,XEM/BTC,1e-05,1.088e-05,9.79e-06,1.002e-05,1.176,116442.02
1602806400,2020-10-16 00:00:00,XEM/BTC,1.018e-05,1.043e-05,9.6e-06,1e-05,1.356,136399.05
1602720000,2020-10-15 00:00:00,XEM/BTC,1.051e-05,1.079e-05,1.002e-05,1.018e-05,0.9687,92597.39
1602633600,2020-10-14 00:00:00,XEM/BTC,1.075e-05,1.083e-05,1.038e-05,1.051e-05,0.9601,90215.52
1602547200,2020-10-13 00:00:00,XEM/BTC,1.051e-05,1.109e-05,1.051e-05,1.075e-05,0.9148,85299.1
1602460800,2020-10-12 00:00:00,XEM/BTC,1.061e-05,1.1e-05,1.051e-05,1.051e-05,0.9279,86024.42
1602374400,2020-10-11 00:00:00,XEM/BTC,1.089e-05,1.106e-05,1.061e-05,1.061e-05,0.6762,62584.21
1602288000,2020-10-10 00:00:00,XEM/BTC,1.086e-05,1.197e-05,1.062e-05,1.089e-05,2.728,252321.65
1602201600,2020-10-09 00:00:00,XEM/BTC,1.097e-05,1.131e-05,1.071e-05,1.086e-05,2.317,210574.64
1602115200,2020-10-08 00:00:00,XEM/BTC,1.102e-05,1.12e-05,1.082e-05,1.097e-05,0.8741,79732.87
1602028800,2020-10-07 00:00:00,XEM/BTC,1.117e-05,1.117e-05,1.062e-05,1.102e-05,0.7702,70659.01
1601942400,2020-10-06 00:00:00,XEM/BTC,1.154e-05,1.154e-05,1.092e-05,1.117e-05,0.4817,42926.34
1601856000,2020-10-05 00:00:00,XEM/BTC,1.079e-05,1.166e-05,1.079e-05,1.154e-05,3.484,309342.37
1601769600,2020-10-04 00:00:00,XEM/BTC,1.079e-05,1.079e-05,1.061e-05,1.079e-05,1.157,107885.89
1601683200,2020-10-03 00:00:00,XEM/BTC,1.099e-05,1.099e-05,1.079e-05,1.079e-05,0.2938,27056.83
1601596800,2020-10-02 00:00:00,XEM/BTC,1.1e-05,1.114e-05,1.065e-05,1.099e-05,2.508,234678.4
1601510400,2020-10-01 00:00:00,XEM/BTC,1.059e-05,1.1e-05,1.053e-05,1.1e-05,3.759,347573.84
1601424000,2020-09-30 00:00:00,XEM/BTC,1.105e-05,1.105e-05,1.039e-05,1.059e-05,0.676,62457.59
1601337600,2020-09-29 00:00:00,XEM/BTC,1.122e-05,1.122e-05,1.081e-05,1.105e-05,3.827,346567.7
1601251200,2020-09-28 00:00:00,XEM/BTC,1.127e-05,1.141e-05,1.095e-05,1.122e-05,2.884,257459.97
1601164800,2020-09-27 00:00:00,XEM/BTC,1.166e-05,1.17e-05,1.105e-05,1.127e-05,0.5831,51495.28
1601078400,2020-09-26 00:00:00,XEM/BTC,1.076e-05,1.167e-05,1.065e-05,1.166e-05,0.4339,39859.12
1600992000,2020-09-25 00:00:00,XEM/BTC,1.007e-05,1.095e-05,9.84e-06,1.076e-05,0.455,45339.87
1600905600,2020-09-24 00:00:00,XEM/BTC,1.021e-05,1.036e-05,9.92e-06,1.007e-05,0.4739,46540.63
1600819200,2020-09-23 00:00:00,XEM/BTC,1.02e-05,1.049e-05,1.013e-05,1.021e-05,0.4708,45985.99
1600732800,2020-09-22 00:00:00,XEM/BTC,1.031e-05,1.035e-05,9.97e-06,1.02e-05,0.115,11219.3
1600646400,2020-09-21 00:00:00,XEM/BTC,1.021e-05,1.067e-05,1.003e-05,1.031e-05,0.4953,47731.55
1600560000,2020-09-20 00:00:00,XEM/BTC,1.034e-05,1.046e-05,9.94e-06,1.021e-05,5.589,550852.57
1600473600,2020-09-19 00:00:00,XEM/BTC,1.003e-05,1.102e-05,1.001e-05,1.034e-05,5.242,501926.42
1600387200,2020-09-18 00:00:00,XEM/BTC,9.62e-06,1.027e-05,8.96e-06,1.003e-05,0.8864,93590.16
1600300800,2020-09-17 00:00:00,XEM/BTC,1.016e-05,1.051e-05,9.53e-06,9.62e-06,1.533,154652.39
1600214400,2020-09-16 00:00:00,XEM/BTC,1.126e-05,1.126e-05,1.01e-05,1.016e-05,1.227,116120.61
1600128000,2020-09-15 00:00:00,XEM/BTC,1.134e-05,1.148e-05,1.083e-05,1.126e-05,0.9688,85710.56
1600041600,2020-09-14 00:00:00,XEM/BTC,1.143e-05,1.175e-05,1.117e-05,1.134e-05,3.308,289590.93
1599955200,2020-09-13 00:00:00,XEM/BTC,1.238e-05,1.238e-05,1.104e-05,1.143e-05,1.453,127014.88
1599868800,2020-09-12 00:00:00,XEM/BTC,1.261e-05,1.29e-05,1.23e-05,1.238e-05,0.5665,44905.29
1599782400,2020-09-11 00:00:00,XEM/BTC,1.27e-05,1.307e-05,1.241e-05,1.261e-05,1.387,109829.91
1599696000,2020-09-10 00:00:00,XEM/BTC,1.25e-05,1.291e-05,1.222e-05,1.27e-05,1.194,94097.04
1599609600,2020-09-09 00:00:00,XEM/BTC,1.238e-05,1.26e-05,1.198e-05,1.25e-05,2.332,188776.43
1599523200,2020-09-08 00:00:00,XEM/BTC,1.305e-05,1.305e-05,1.204e-05,1.238e-05,1.616,130683.62
1599436800,2020-09-07 00:00:00,XEM/BTC,1.332e-05,1.332e-05,1.158e-05,1.305e-05,2.109,170400.66
1599350400,2020-09-06 00:00:00,XEM/BTC,1.098e-05,1.34e-05,1.024e-05,1.332e-05,3.497,302779.19
1599264000,2020-09-05 00:00:00,XEM/BTC,1.284e-05,1.349e-05,1.022e-05,1.098e-05,4.116,361403.37
1599177600,2020-09-04 00:00:00,XEM/BTC,1.403e-05,1.409e-05,1.177e-05,1.284e-05,2.259,173650.26
1599091200,2020-09-03 00:00:00,XEM/BTC,1.394e-05,1.494e-05,1.295e-05,1.403e-05,3.609,254165.59
1599004800,2020-09-02 00:00:00,XEM/BTC,1.304e-05,1.4e-05,1.206e-05,1.394e-05,1.983,152495.14
1598918400,2020-09-01 00:00:00,XEM/BTC,1.202e-05,1.423e-05,1.172e-05,1.304e-05,3.23,244036.77
1598832000,2020-08-31 00:00:00,XEM/BTC,1.084e-05,1.232e-05,1.052e-05,1.202e-05,2.725,238499.28
1598745600,2020-08-30 00:00:00,XEM/BTC,1.155e-05,1.268e-05,1.03e-05,1.084e-05,1.491,127710.63
1598659200,2020-08-29 00:00:00,XEM/BTC,9.18e-06,1.257e-05,9.18e-06,1.155e-05,1.74,171834.38
1598572800,2020-08-28 00:00:00,XEM/BTC,8.04e-06,9.18e-06,7.95e-06,9.18e-06,1.259,149560.75
1598486400,2020-08-27 00:00:00,XEM/BTC,8.36e-06,8.62e-06,7.83e-06,8.04e-06,0.5592,68149.84
1598400000,2020-08-26 00:00:00,XEM/BTC,8.45e-06,8.96e-06,7.89e-06,8.36e-06,0.4133,49436.3
1598313600,2020-08-25 00:00:00,XEM/BTC,7.65e-06,8.64e-06,7.65e-06,8.45e-06,0.5855,71808.92
1598227200,2020-08-24 00:00:00,XEM/BTC,8.34e-06,8.94e-06,7.55e-06,7.65e-06,0.9213,110184.41
1598140800,2020-08-23 00:00:00,XEM/BTC,7.1e-06,8.85e-06,7.02e-06,8.34e-06,2.273,275440.73
1598054400,2020-08-22 00:00:00,XEM/BTC,6.41e-06,7.16e-06,6.3e-06,7.1e-06,0.4008,59198.97
1597968000,2020-08-21 00:00:00,XEM/BTC,6.27e-06,6.95e-06,6.27e-06,6.41e-06,0.457,69262.71
1597881600,2020-08-20 00:00:00,XEM/BTC,6.03e-06,6.34e-06,6e-06,6.27e-06,0.2142,35264.7
1597795200,2020-08-19 00:00:00,XEM/BTC,6.18e-06,6.4e-06,5.87e-06,6.03e-06,0.5928,97776.67
1597708800,2020-08-18 00:00:00,XEM/BTC,6.38e-06,6.51e-06,6e-06,6.18e-06,1.582,255203.39
1597622400,2020-08-17 00:00:00,XEM/BTC,5.52e-06,6.38e-06,5.52e-06,6.38e-06,1.078,184160.11
1597536000,2020-08-16 00:00:00,XEM/BTC,5.4e-06,5.67e-06,5.39e-06,5.52e-06,0.5126,92269.78
1597449600,2020-08-15 00:00:00,XEM/BTC,5.33e-06,5.4e-06,5.22e-06,5.4e-06,0.3877,73295.97
1597363200,2020-08-14 00:00:00,XEM/BTC,5.21e-06,5.33e-06,5.19e-06,5.33e-06,0.3633,69256.17
1597276800,2020-08-13 00:00:00,XEM/BTC,5.2e-06,5.3e-06,5.15e-06,5.21e-06,0.683,130845.73
1597190400,2020-08-12 00:00:00,XEM/BTC,5.36e-06,5.39e-06,5.14e-06,5.2e-06,0.89,169979.15
1597104000,2020-08-11 00:00:00,XEM/BTC,5.31e-06,5.41e-06,5.15e-06,5.36e-06,0.8391,158903.57
1597017600,2020-08-10 00:00:00,XEM/BTC,5.41e-06,5.47e-06,5.25e-06,5.31e-06,0.3686,69362.95
1596931200,2020-08-09 00:00:00,XEM/BTC,5.31e-06,5.49e-06,5.26e-06,5.41e-06,5.388,998054.18
1596844800,2020-08-08 00:00:00,XEM/BTC,5.38e-06,5.41e-06,5.28e-06,5.31e-06,0.08654,16188.8
1596758400,2020-08-07 00:00:00,XEM/BTC,5.24e-06,5.5e-06,5.09e-06,5.38e-06,1.251,232546.09
1596672000,2020-08-06 00:00:00,XEM/BTC,4.75e-06,5.26e-06,4.74e-06,5.24e-06,0.4549,89420.19
1596585600,2020-08-05 00:00:00,XEM/BTC,4.93e-06,4.95e-06,4.75e-06,4.75e-06,0.2324,47581.29
1596499200,2020-08-04 00:00:00,XEM/BTC,4.97e-06,5.02e-06,4.82e-06,4.93e-06,0.5494,111345.79
1596412800,2020-08-03 00:00:00,XEM/BTC,4.82e-06,5.06e-06,4.75e-06,4.97e-06,0.9409,190967.21
1596326400,2020-08-02 00:00:00,XEM/BTC,4.69e-06,5.1e-06,4.59e-06,4.82e-06,0.6036,124585.49
1596240000,2020-08-01 00:00:00,XEM/BTC,4.53e-06,4.8e-06,4.51e-06,4.69e-06,0.7816,168350.57
1596153600,2020-07-31 00:00:00,XEM/BTC,4.62e-06,4.68e-06,4.49e-06,4.53e-06,0.717,156283.97
1596067200,2020-07-30 00:00:00,XEM/BTC,4.61e-06,4.73e-06,4.57e-06,4.62e-06,0.6669,143644.66
1595980800,2020-07-29 00:00:00,XEM/BTC,4.65e-06,4.72e-06,4.5e-06,4.61e-06,0.827,178774.01
1595894400,2020-07-28 00:00:00,XEM/BTC,4.46e-06,4.68e-06,4.35e-06,4.65e-06,0.7809,172200.58
1595808000,2020-07-27 00:00:00,XEM/BTC,4.99e-06,5.02e-06,4.29e-06,4.46e-06,1.635,361116.48
1595721600,2020-07-26 00:00:00,XEM/BTC,5.24e-06,5.32e-06,4.81e-06,4.99e-06,1.155,229472.47
1595635200,2020-07-25 00:00:00,XEM/BTC,5.28e-06,5.37e-06,5.23e-06,5.24e-06,1.098,207501.44
1595548800,2020-07-24 00:00:00,XEM/BTC,5.21e-06,5.44e-06,5.16e-06,5.28e-06,0.786,147619.01
1595462400,2020-07-23 00:00:00,XEM/BTC,5.35e-06,5.39e-06,5.11e-06,5.21e-06,0.7708,146731.99
1595376000,2020-07-22 00:00:00,XEM/BTC,5.33e-06,5.53e-06,5.18e-06,5.35e-06,1.149,215773.65
1595289600,2020-07-21 00:00:00,XEM/BTC,5.35e-06,5.48e-06,5.25e-06,5.33e-06,0.7323,137446.41
1595203200,2020-07-20 00:00:00,XEM/BTC,5.53e-06,5.74e-06,5.32e-06,5.35e-06,0.8282,150711.44
1595116800,2020-07-19 00:00:00,XEM/BTC,5.79e-06,5.89e-06,5.41e-06,5.53e-06,1.195,211428.51
1595030400,2020-07-18 00:00:00,XEM/BTC,4.91e-06,5.79e-06,4.89e-06,5.79e-06,1.298,246241.64
1594944000,2020-07-17 00:00:00,XEM/BTC,4.95e-06,4.99e-06,4.85e-06,4.91e-06,0.717,145394.23
1594857600,2020-07-16 00:00:00,XEM/BTC,5e-06,5.04e-06,4.81e-06,4.95e-06,0.8498,173280.92
1594771200,2020-07-15 00:00:00,XEM/BTC,5.06e-06,5.14e-06,4.94e-06,5e-06,0.8189,162888.44
1594684800,2020-07-14 00:00:00,XEM/BTC,5.12e-06,5.13e-06,4.96e-06,5.06e-06,0.7245,143960.19
1594598400,2020-07-13 00:00:00,XEM/BTC,4.95e-06,5.12e-06,4.9e-06,5.12e-06,0.8165,162124.72
1594512000,2020-07-12 00:00:00,XEM/BTC,5.03e-06,5.07e-06,4.81e-06,4.95e-06,0.7044,141607.67
1594425600,2020-07-11 00:00:00,XEM/BTC,4.94e-06,5.15e-06,4.94e-06,5.03e-06,0.6695,133410.94
