https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AKRO,Volume USDT
1644883200000.0,2022-02-15 00:00:00,AKRO/USDT,0.01351,0.014985,0.01347,0.01496,618045.2309491979,9245.956655
1644796800000.0,2022-02-14 00:00:00,AKRO/USDT,0.01328,0.01354,0.01278,0.01351,624341.8434492968,8434.858305
1644710400000.0,2022-02-13 00:00:00,AKRO/USDT,0.01376,0.01401,0.013005,0.01328,209824.11483433735,2786.464245
1644624000000.0,2022-02-12 00:00:00,AKRO/USDT,0.01389,0.014235,0.013495,0.01376,595773.7678052326,8197.847045
1644537600000.0,2022-02-11 00:00:00,AKRO/USDT,0.01483,0.01564,0.01359,0.01389,2780955.7955363574,38627.476
1644451200000.0,2022-02-10 00:00:00,AKRO/USDT,0.016225,0.01625,0.014735,0.01483,2827651.8540121377,41934.076995
1644364800000.0,2022-02-09 00:00:00,AKRO/USDT,0.015425,0.01645,0.01515,0.016225,5416836.577503852,87888.17347
1644278400000.0,2022-02-08 00:00:00,AKRO/USDT,0.015725,0.016175,0.01472,0.015425,2329622.584764992,35934.42837
1644192000000.0,2022-02-07 00:00:00,AKRO/USDT,0.014765,0.01593,0.014505,0.015725,959293.0753577107,15084.88361
1644105600000.0,2022-02-06 00:00:00,AKRO/USDT,0.014325,0.01494,0.014235,0.014765,960997.7771757535,14189.13218
1644019200000.0,2022-02-05 00:00:00,AKRO/USDT,0.014405,0.015075,0.01415,0.014325,934719.0719022689,13389.850705
1643932800000.0,2022-02-04 00:00:00,AKRO/USDT,0.01285,0.014465,0.01285,0.014405,1129453.1388406805,16269.772465
1643846400000.0,2022-02-03 00:00:00,AKRO/USDT,0.012685,0.01285,0.012135,0.01285,136975.23579766537,1760.13178
1643760000000.0,2022-02-02 00:00:00,AKRO/USDT,0.013295,0.013665,0.01251,0.012685,1089450.5766653528,13819.680565
1643673600000.0,2022-02-01 00:00:00,AKRO/USDT,0.013265,0.01385,0.01317,0.013295,796907.2075968409,10594.881325
1643587200000.0,2022-01-31 00:00:00,AKRO/USDT,0.012935,0.01327,0.0121,0.013265,1308873.1466264606,17362.20229
1643500800000.0,2022-01-30 00:00:00,AKRO/USDT,0.013045,0.01333,0.012585,0.012935,948761.691534596,12272.23248
1643414400000.0,2022-01-29 00:00:00,AKRO/USDT,0.01263,0.01331,0.01263,0.013045,1186452.3131467996,15477.270425
1643328000000.0,2022-01-28 00:00:00,AKRO/USDT,0.01235,0.01269,0.01174,0.01263,1191378.8634204275,15047.115045
1643241600000.0,2022-01-27 00:00:00,AKRO/USDT,0.01263,0.01279,0.01171,0.01235,1200645.8246963564,14827.975935
1643155200000.0,2022-01-26 00:00:00,AKRO/USDT,0.012315,0.013695,0.01216,0.01263,3808224.9370546318,48097.880955
1643068800000.0,2022-01-25 00:00:00,AKRO/USDT,0.01201,0.012525,0.01159,0.012315,364140.3585058871,4484.388515
1642982400000.0,2022-01-24 00:00:00,AKRO/USDT,0.01265,0.01265,0.01062,0.01201,4961145.529558701,59583.35781
1642896000000.0,2022-01-23 00:00:00,AKRO/USDT,0.01207,0.012885,0.011845,0.01265,507573.066798419,6420.799295
1642809600000.0,2022-01-22 00:00:00,AKRO/USDT,0.01354,0.01378,0.01079,0.01207,1302764.1545153272,15724.363345
1642723200000.0,2022-01-21 00:00:00,AKRO/USDT,0.01595,0.01604,0.013175,0.01354,503682.9353766617,6819.866945
1642636800000.0,2022-01-20 00:00:00,AKRO/USDT,0.016805,0.01772,0.015945,0.01595,118017.7128526646,1882.38252
1642550400000.0,2022-01-19 00:00:00,AKRO/USDT,0.01778,0.01778,0.01676,0.016805,633571.7194287414,10647.172745
1642464000000.0,2022-01-18 00:00:00,AKRO/USDT,0.018115,0.0184,0.01721,0.01778,298555.32817772776,5308.313735
1642377600000.0,2022-01-17 00:00:00,AKRO/USDT,0.01937,0.0194,0.017845,0.018115,679628.1203422579,12311.4634
1642291200000.0,2022-01-16 00:00:00,AKRO/USDT,0.0193,0.01956,0.018845,0.01937,482494.5562725865,9345.919555
1642204800000.0,2022-01-15 00:00:00,AKRO/USDT,0.019015,0.019535,0.01885,0.0193,112246.97797927461,2166.366675
1642118400000.0,2022-01-14 00:00:00,AKRO/USDT,0.019095,0.01946,0.0183,0.019015,316610.9802787273,6020.35779
1642032000000.0,2022-01-13 00:00:00,AKRO/USDT,0.02,0.02053,0.019055,0.019095,468857.0709609845,8952.82577
1641945600000.0,2022-01-12 00:00:00,AKRO/USDT,0.01869,0.0203,0.01869,0.02,330367.87975,6607.357595
1641859200000.0,2022-01-11 00:00:00,AKRO/USDT,0.01819,0.018845,0.017865,0.01869,208512.54628143396,3897.09949
1641772800000.0,2022-01-10 00:00:00,AKRO/USDT,0.01928,0.01968,0.01757,0.01819,608799.9112149533,11074.070385
1641686400000.0,2022-01-09 00:00:00,AKRO/USDT,0.01869,0.01973,0.01851,0.01928,112038.44502074689,2160.10122
1641600000000.0,2022-01-08 00:00:00,AKRO/USDT,0.019475,0.02016,0.01787,0.01869,425867.595505618,7959.46536
1641513600000.0,2022-01-07 00:00:00,AKRO/USDT,0.021365,0.02137,0.01922,0.019475,656015.7196405648,12775.90614
1641427200000.0,2022-01-06 00:00:00,AKRO/USDT,0.02222,0.02222,0.02075,0.021365,200625.57266557455,4286.36536
1641340800000.0,2022-01-05 00:00:00,AKRO/USDT,0.02456,0.0266,0.02126,0.02222,952482.8397839783,21164.1687
1641254400000.0,2022-01-04 00:00:00,AKRO/USDT,0.024005,0.02502,0.0234,0.02456,525268.5083469056,12900.594565
1641168000000.0,2022-01-03 00:00:00,AKRO/USDT,0.02386,0.025075,0.0233,0.024005,478270.3134763591,11480.878875
1641081600000.0,2022-01-02 00:00:00,AKRO/USDT,0.02277,0.02394,0.022655,0.02386,484747.0825649623,11566.06539
1640995200000.0,2022-01-01 00:00:00,AKRO/USDT,0.022305,0.022805,0.02227,0.02277,9491.197628458498,216.11457
1640908800000.0,2021-12-31 00:00:00,AKRO/USDT,0.02273,0.02372,0.02171,0.022305,981143.8507061198,21884.41359
1640822400000.0,2021-12-30 00:00:00,AKRO/USDT,0.02276,0.02375,0.02253,0.02273,450981.14144302683,10250.801345
1640736000000.0,2021-12-29 00:00:00,AKRO/USDT,0.02278,0.023585,0.022035,0.02276,1420094.5826010546,32321.3527
1640649600000.0,2021-12-28 00:00:00,AKRO/USDT,0.02597,0.02597,0.02271,0.02278,1226751.7853380158,27945.40567
1640563200000.0,2021-12-27 00:00:00,AKRO/USDT,0.02552,0.0274,0.02533,0.02597,417494.8120908741,10842.34027
1640476800000.0,2021-12-26 00:00:00,AKRO/USDT,0.025405,0.025875,0.02427,0.02552,359632.764106583,9177.82814
1640390400000.0,2021-12-25 00:00:00,AKRO/USDT,0.0241,0.0257,0.0241,0.025405,496846.39854359376,12622.382755
1640304000000.0,2021-12-24 00:00:00,AKRO/USDT,0.02454,0.02548,0.02394,0.0241,1782198.1856846474,42950.976275
1640217600000.0,2021-12-23 00:00:00,AKRO/USDT,0.0237,0.02543,0.023255,0.02454,1589510.1369193152,39006.57876
1640131200000.0,2021-12-22 00:00:00,AKRO/USDT,0.021625,0.024155,0.021625,0.0237,1190631.4451476794,28217.96525
1640044800000.0,2021-12-21 00:00:00,AKRO/USDT,0.020855,0.022005,0.02062,0.021625,126071.45687861272,2726.295255
1639958400000.0,2021-12-20 00:00:00,AKRO/USDT,0.020945,0.021285,0.01975,0.020855,500660.34380244545,10441.27147
1639872000000.0,2021-12-19 00:00:00,AKRO/USDT,0.021265,0.022,0.020775,0.020945,354592.4936739079,7426.93978
1639785600000.0,2021-12-18 00:00:00,AKRO/USDT,0.021235,0.02218,0.02054,0.021265,228125.58546908066,4851.090575
1639699200000.0,2021-12-17 00:00:00,AKRO/USDT,0.02075,0.02159,0.019645,0.021235,920187.1940193077,19540.175065
1639612800000.0,2021-12-16 00:00:00,AKRO/USDT,0.020905,0.02198,0.02075,0.02075,96018.0508433735,1992.374555
1639526400000.0,2021-12-15 00:00:00,AKRO/USDT,0.01999,0.02091,0.018685,0.020905,698295.563979909,14597.868765
1639440000000.0,2021-12-14 00:00:00,AKRO/USDT,0.019715,0.02011,0.01903,0.01999,176651.6395697849,3531.266275
1639353600000.0,2021-12-13 00:00:00,AKRO/USDT,0.02267,0.022835,0.019535,0.019715,596045.6751204666,11751.040485
1639267200000.0,2021-12-12 00:00:00,AKRO/USDT,0.022425,0.02318,0.02189,0.02267,20669.429642699604,468.57597
1639180800000.0,2021-12-11 00:00:00,AKRO/USDT,0.021255,0.022765,0.020925,0.02243,107181.65269728043,2404.08447
1639094400000.0,2021-12-10 00:00:00,AKRO/USDT,0.02202,0.02289,0.021255,0.021255,453892.1162079511,9647.47693
1639008000000.0,2021-12-09 00:00:00,AKRO/USDT,0.02394,0.024405,0.02202,0.02202,449541.5163487738,9898.90419
1638921600000.0,2021-12-08 00:00:00,AKRO/USDT,0.02274,0.02511,0.021615,0.02394,1154825.2602339182,27646.51673
1638835200000.0,2021-12-07 00:00:00,AKRO/USDT,0.023335,0.02425,0.02256,0.02274,328102.9786719437,7461.061735
1638748800000.0,2021-12-06 00:00:00,AKRO/USDT,0.02347,0.02359,0.02075,0.023335,463718.2764088279,10820.86598
1638662400000.0,2021-12-05 00:00:00,AKRO/USDT,0.0255,0.025925,0.022755,0.02347,234036.131657435,5492.82801
1638576000000.0,2021-12-04 00:00:00,AKRO/USDT,0.03127,0.03127,0.02,0.0255,1583745.819019608,40385.518385
1638489600000.0,2021-12-03 00:00:00,AKRO/USDT,0.032575,0.035305,0.03072,0.03127,701088.1531819635,21923.02655
1638403200000.0,2021-12-02 00:00:00,AKRO/USDT,0.03237,0.032695,0.03115,0.032575,1066736.0251726785,34748.92602
1638316800000.0,2021-12-01 00:00:00,AKRO/USDT,0.031635,0.03547,0.031635,0.03237,1619920.2780352177,52436.8194
1638230400000.0,2021-11-30 00:00:00,AKRO/USDT,0.032355,0.032815,0.0304,0.031635,476997.80290817126,15089.825495
1638144000000.0,2021-11-29 00:00:00,AKRO/USDT,0.03098,0.03307,0.03063,0.032355,332119.6519857827,10745.73134
1638057600000.0,2021-11-28 00:00:00,AKRO/USDT,0.0308,0.03116,0.029085,0.03098,197022.75613298902,6103.764985
1637971200000.0,2021-11-27 00:00:00,AKRO/USDT,0.02958,0.03241,0.02958,0.0308,639843.6224025975,19707.18357
1637884800000.0,2021-11-26 00:00:00,AKRO/USDT,0.03333,0.033485,0.02891,0.02958,376760.8972278567,11144.58734
1637798400000.0,2021-11-25 00:00:00,AKRO/USDT,0.031735,0.034145,0.0315,0.03333,413854.94089408946,13793.78518
1637712000000.0,2021-11-24 00:00:00,AKRO/USDT,0.03337,0.03359,0.031,0.031735,413425.4961399086,13120.05812
1637625600000.0,2021-11-23 00:00:00,AKRO/USDT,0.03167,0.033445,0.03115,0.03337,306446.27704525023,10226.112265
1637539200000.0,2021-11-22 00:00:00,AKRO/USDT,0.033415,0.033805,0.03097,0.03167,410752.46842437645,13008.530675
1637452800000.0,2021-11-21 00:00:00,AKRO/USDT,0.032045,0.03492,0.03185,0.033415,886760.1686368397,29631.091035
1637366400000.0,2021-11-20 00:00:00,AKRO/USDT,0.03067,0.03245,0.0306,0.032045,1492257.732095491,47819.399025
1637280000000.0,2021-11-19 00:00:00,AKRO/USDT,0.02918,0.03145,0.02898,0.03067,451790.0702641017,13856.401455
1637193600000.0,2021-11-18 00:00:00,AKRO/USDT,0.03257,0.03304,0.02869,0.02918,492153.2256682659,14361.031125
1637107200000.0,2021-11-17 00:00:00,AKRO/USDT,0.03257,0.03298,0.031405,0.03257,60180.728738102545,1960.086335
1637020800000.0,2021-11-16 00:00:00,AKRO/USDT,0.03692,0.03692,0.031125,0.03257,941646.4258520111,30669.42409
1636934400000.0,2021-11-15 00:00:00,AKRO/USDT,0.03729,0.0393,0.03652,0.03692,401986.95260021667,14841.35829
1636848000000.0,2021-11-14 00:00:00,AKRO/USDT,0.03739,0.038585,0.036735,0.03729,781370.668812014,29137.31224
1636761600000.0,2021-11-13 00:00:00,AKRO/USDT,0.03705,0.03807,0.03681,0.03739,186367.9355442632,6968.29711
1636675200000.0,2021-11-12 00:00:00,AKRO/USDT,0.03777,0.038465,0.035695,0.03705,574588.4472334683,21288.50197
1636588800000.0,2021-11-11 00:00:00,AKRO/USDT,0.036775,0.03828,0.036195,0.03777,809959.1653428647,30592.157675
1636502400000.0,2021-11-10 00:00:00,AKRO/USDT,0.04044,0.041665,0.03428,0.036775,1448254.0301835486,53259.54196
1636416000000.0,2021-11-09 00:00:00,AKRO/USDT,0.040655,0.04105,0.0393,0.04044,471123.6777942631,19052.24153
1636329600000.0,2021-11-08 00:00:00,AKRO/USDT,0.03952,0.04101,0.038675,0.040655,410117.22346574836,16673.31572
1636243200000.0,2021-11-07 00:00:00,AKRO/USDT,0.04,0.04023,0.03925,0.03952,2784752.72090081,110053.42753
1636156800000.0,2021-11-06 00:00:00,AKRO/USDT,0.04102,0.04118,0.038675,0.04,458321.39112499997,18332.855645
1636070400000.0,2021-11-05 00:00:00,AKRO/USDT,0.04293,0.044635,0.04064,0.04102,1150386.4402730374,47188.85178
1635984000000.0,2021-11-04 00:00:00,AKRO/USDT,0.042955,0.04409,0.0413,0.04293,1046642.2179128814,44932.350415
1635897600000.0,2021-11-03 00:00:00,AKRO/USDT,0.04134,0.046,0.04,0.042955,2130298.5866604587,91506.97579
1635811200000.0,2021-11-02 00:00:00,AKRO/USDT,0.04146,0.042075,0.039995,0.04134,994479.2307692306,41111.7714
1635724800000.0,2021-11-01 00:00:00,AKRO/USDT,0.03826,0.04412,0.035675,0.04146,4048050.3521466474,167832.1676
1635638400000.0,2021-10-31 00:00:00,AKRO/USDT,0.033795,0.039845,0.033795,0.03826,4625729.775614219,176980.421215
1635552000000.0,2021-10-30 00:00:00,AKRO/USDT,0.03417,0.03464,0.032555,0.033795,273369.5937268827,9238.52542
1635465600000.0,2021-10-29 00:00:00,AKRO/USDT,0.03251,0.03458,0.032505,0.03417,408365.9394205443,13953.86415
1635379200000.0,2021-10-28 00:00:00,AKRO/USDT,0.03186,0.03347,0.031405,0.03251,428469.28237465397,13929.53637
1635292800000.0,2021-10-27 00:00:00,AKRO/USDT,0.03651,0.03787,0.03169,0.03186,1038136.209824231,33075.019645
1635206400000.0,2021-10-26 00:00:00,AKRO/USDT,0.037565,0.03852,0.03634,0.03651,1218222.1285949056,44477.289915
1635120000000.0,2021-10-25 00:00:00,AKRO/USDT,0.03473,0.038055,0.03451,0.037565,1596579.6475442566,59975.51446
1635033600000.0,2021-10-24 00:00:00,AKRO/USDT,0.03532,0.03645,0.03381,0.03473,660422.950906997,22936.489085
1634947200000.0,2021-10-23 00:00:00,AKRO/USDT,0.033915,0.035505,0.033205,0.03532,877368.1660532277,30988.643625
1634860800000.0,2021-10-22 00:00:00,AKRO/USDT,0.03186,0.03416,0.03186,0.033915,660271.3970219666,22393.10443
1634774400000.0,2021-10-21 00:00:00,AKRO/USDT,0.03315,0.03364,0.030965,0.03186,735332.2784055241,23427.68639
1634688000000.0,2021-10-20 00:00:00,AKRO/USDT,0.03288,0.033685,0.03187,0.03315,847490.6628959276,28094.315475
1634601600000.0,2021-10-19 00:00:00,AKRO/USDT,0.033305,0.0342,0.032255,0.03288,308615.16818734794,10147.26673
1634515200000.0,2021-10-18 00:00:00,AKRO/USDT,0.03405,0.036685,0.03279,0.033305,990507.9114247109,32988.86599
1634428800000.0,2021-10-17 00:00:00,AKRO/USDT,0.03323,0.03565,0.03282,0.03405,536895.2828193833,18281.28438
1634342400000.0,2021-10-16 00:00:00,AKRO/USDT,0.03086,0.036705,0.03043,0.03323,3412964.4834486907,113412.809785
1634256000000.0,2021-10-15 00:00:00,AKRO/USDT,0.031285,0.03215,0.0291,0.03086,1207683.4518794557,37269.111325
1634169600000.0,2021-10-14 00:00:00,AKRO/USDT,0.027865,0.031815,0.02782,0.031285,1055188.1670129455,33011.561805
1634083200000.0,2021-10-13 00:00:00,AKRO/USDT,0.02695,0.028415,0.02637,0.027865,1008395.5532029427,28098.94209
1633996800000.0,2021-10-12 00:00:00,AKRO/USDT,0.02758,0.02758,0.025645,0.02695,1534774.6317254175,41362.176325
1633910400000.0,2021-10-11 00:00:00,AKRO/USDT,0.02863,0.02933,0.02746,0.02758,276507.378897752,7626.07351
1633824000000.0,2021-10-10 00:00:00,AKRO/USDT,0.03043,0.03138,0.02863,0.02863,523158.6095005239,14978.03099
1633737600000.0,2021-10-09 00:00:00,AKRO/USDT,0.030295,0.031,0.02986,0.03043,505985.40387775225,15397.13584
1633651200000.0,2021-10-08 00:00:00,AKRO/USDT,0.02872,0.03095,0.02872,0.030295,1055548.5324310942,31977.84279
1633564800000.0,2021-10-07 00:00:00,AKRO/USDT,0.0284,0.02944,0.027665,0.02872,625446.1378830083,17962.81308
1633478400000.0,2021-10-06 00:00:00,AKRO/USDT,0.028965,0.030395,0.02723,0.0284,1228514.1294014084,34889.801275
1633392000000.0,2021-10-05 00:00:00,AKRO/USDT,0.0285,0.029485,0.02821,0.028965,300658.7930260659,8708.58194
1633305600000.0,2021-10-04 00:00:00,AKRO/USDT,0.02805,0.02929,0.026645,0.0285,681993.4931578947,19436.814555
1633219200000.0,2021-10-03 00:00:00,AKRO/USDT,0.027095,0.028875,0.0266,0.02805,613733.7067736186,17215.230475
1633132800000.0,2021-10-02 00:00:00,AKRO/USDT,0.02647,0.02841,0.025915,0.027095,760014.1782616718,20592.58416
1633046400000.0,2021-10-01 00:00:00,AKRO/USDT,0.02399,0.026535,0.023905,0.02647,869073.1324140537,23004.365815
1632960000000.0,2021-09-30 00:00:00,AKRO/USDT,0.02253,0.0241,0.022405,0.02399,392728.79387244687,9421.563765
1632873600000.0,2021-09-29 00:00:00,AKRO/USDT,0.02202,0.02368,0.02192,0.02253,263613.9336440302,5939.221925
1632787200000.0,2021-09-28 00:00:00,AKRO/USDT,0.023245,0.02337,0.0219,0.02202,136870.7717983651,3013.894395
1632700800000.0,2021-09-27 00:00:00,AKRO/USDT,0.02314,0.02497,0.02291,0.023245,1099551.821036782,25559.08208
1632614400000.0,2021-09-26 00:00:00,AKRO/USDT,0.02342,0.023635,0.021105,0.02314,331255.06611927395,7665.24223
1632528000000.0,2021-09-25 00:00:00,AKRO/USDT,0.02381,0.02481,0.02301,0.02342,348077.4028608027,8151.972775
1632441600000.0,2021-09-24 00:00:00,AKRO/USDT,0.02551,0.025535,0.022005,0.02381,717532.6707265854,17084.45289
1632355200000.0,2021-09-23 00:00:00,AKRO/USDT,0.02452,0.02597,0.024375,0.02551,889999.3678949431,22703.883875
1632268800000.0,2021-09-22 00:00:00,AKRO/USDT,0.02123,0.024705,0.021,0.02452,159528.4914355628,3911.63861
1632182400000.0,2021-09-21 00:00:00,AKRO/USDT,0.02325,0.02499,0.02112,0.02123,253298.61163447952,5377.529525
1632096000000.0,2021-09-20 00:00:00,AKRO/USDT,0.027115,0.027115,0.022195,0.02325,1946586.9849462367,45258.1474
1632009600000.0,2021-09-19 00:00:00,AKRO/USDT,0.027705,0.028805,0.0265,0.027115,1192074.503411396,32323.10016
1631923200000.0,2021-09-18 00:00:00,AKRO/USDT,0.02817,0.029015,0.02759,0.027705,97692.10323046382,2706.55972
1631836800000.0,2021-09-17 00:00:00,AKRO/USDT,0.02974,0.03007,0.02779,0.02817,225011.09726659567,6338.56261
1631750400000.0,2021-09-16 00:00:00,AKRO/USDT,0.03074,0.032355,0.029125,0.02974,1500248.2002353733,44617.381475
1631664000000.0,2021-09-15 00:00:00,AKRO/USDT,0.029145,0.03074,0.028635,0.03074,574751.5849056604,17667.86372
1631577600000.0,2021-09-14 00:00:00,AKRO/USDT,0.02716,0.029885,0.02688,0.029145,2656190.2856407617,77414.665875
1631491200000.0,2021-09-13 00:00:00,AKRO/USDT,0.0287,0.029875,0.025845,0.02716,1501327.1395434462,40776.04511
1631404800000.0,2021-09-12 00:00:00,AKRO/USDT,0.02716,0.02948,0.02668,0.0287,345677.1949477352,9920.935495
1631318400000.0,2021-09-11 00:00:00,AKRO/USDT,0.02762,0.02846,0.02673,0.02716,395042.61505891016,10729.357425
1631232000000.0,2021-09-10 00:00:00,AKRO/USDT,0.02824,0.02925,0.02538,0.02762,943815.6183924692,26068.18738
1631145600000.0,2021-09-09 00:00:00,AKRO/USDT,0.02842,0.03016,0.027315,0.02824,392166.6446529745,11074.786045
1631059200000.0,2021-09-08 00:00:00,AKRO/USDT,0.029115,0.0299,0.02591,0.02842,1205708.6928219562,34266.24105
1630972800000.0,2021-09-07 00:00:00,AKRO/USDT,0.03907,0.041745,0.024805,0.029115,3439128.4312210204,100130.224275
1630886400000.0,2021-09-06 00:00:00,AKRO/USDT,0.03778,0.039965,0.03521,0.03907,2100068.534809317,82049.677655
1630800000000.0,2021-09-05 00:00:00,AKRO/USDT,0.0365,0.038775,0.036195,0.03778,687750.8901535204,25983.22863
1630713600000.0,2021-09-04 00:00:00,AKRO/USDT,0.035825,0.038175,0.03537,0.0365,2910650.204383562,106238.73246
1630627200000.0,2021-09-03 00:00:00,AKRO/USDT,0.03467,0.036575,0.0335,0.035825,1762287.1096999303,63133.935705
1630540800000.0,2021-09-02 00:00:00,AKRO/USDT,0.03435,0.035895,0.034175,0.03467,1387079.0641765215,48090.031155
1630454400000.0,2021-09-01 00:00:00,AKRO/USDT,0.032645,0.03572,0.03205,0.03435,2452713.1480349344,84250.696635
1630368000000.0,2021-08-31 00:00:00,AKRO/USDT,0.032685,0.03388,0.03208,0.032645,104129.63026497167,3399.31178
1630281600000.0,2021-08-30 00:00:00,AKRO/USDT,0.034865,0.03489,0.032475,0.032685,972430.4644332263,31783.88973
1630195200000.0,2021-08-29 00:00:00,AKRO/USDT,0.03499,0.03666,0.033985,0.034865,764263.843969597,26646.05892
1630108800000.0,2021-08-28 00:00:00,AKRO/USDT,0.03505,0.036995,0.03467,0.03499,969568.568162332,33925.2042
1630022400000.0,2021-08-27 00:00:00,AKRO/USDT,0.03288,0.03558,0.031145,0.03505,2606643.203138374,91362.84427
1629936000000.0,2021-08-26 00:00:00,AKRO/USDT,0.03514,0.03647,0.0325,0.03288,1122432.36770073,36905.57625
1629849600000.0,2021-08-25 00:00:00,AKRO/USDT,0.033625,0.036125,0.03161,0.03514,1978532.2300796814,69525.622565
1629763200000.0,2021-08-24 00:00:00,AKRO/USDT,0.03701,0.038525,0.03303,0.033625,1566015.107211896,52657.25798
1629676800000.0,2021-08-23 00:00:00,AKRO/USDT,0.03645,0.03841,0.03591,0.03701,1153582.085787625,42694.072995
1629590400000.0,2021-08-22 00:00:00,AKRO/USDT,0.03426,0.036995,0.032745,0.03645,698119.8599451303,25446.468895
1629504000000.0,2021-08-21 00:00:00,AKRO/USDT,0.03353,0.03565,0.03314,0.03426,2300806.0604203152,78825.61563
1629417600000.0,2021-08-20 00:00:00,AKRO/USDT,0.02993,0.03425,0.029875,0.03349,2055156.838459242,68827.20252
1629331200000.0,2021-08-19 00:00:00,AKRO/USDT,0.027415,0.030035,0.02704,0.02993,1452143.7769796194,43462.663245
1629244800000.0,2021-08-18 00:00:00,AKRO/USDT,0.02888,0.029015,0.026085,0.027415,1321512.5362028086,36229.26618
1629158400000.0,2021-08-17 00:00:00,AKRO/USDT,0.03089,0.033015,0.028625,0.02888,676056.1459487535,19524.501495
1629072000000.0,2021-08-16 00:00:00,AKRO/USDT,0.03166,0.035025,0.0306,0.03089,2366814.12172224,73110.88822
1628985600000.0,2021-08-15 00:00:00,AKRO/USDT,0.03048,0.032195,0.03045,0.03166,420267.1179722047,13305.656955
1628899200000.0,2021-08-14 00:00:00,AKRO/USDT,0.03171,0.032665,0.029955,0.03048,612682.2598425196,18674.55528
1628812800000.0,2021-08-13 00:00:00,AKRO/USDT,0.02967,0.03202,0.02926,0.03171,971388.385525071,30802.725705
1628726400000.0,2021-08-12 00:00:00,AKRO/USDT,0.03069,0.03207,0.02839,0.02967,629991.537917088,18691.84893
1628640000000.0,2021-08-11 00:00:00,AKRO/USDT,0.031035,0.033105,0.03069,0.03069,275229.2924405344,8446.786985
1628553600000.0,2021-08-10 00:00:00,AKRO/USDT,0.027665,0.032735,0.02733,0.031035,2029698.503786048,62991.693065
1628467200000.0,2021-08-09 00:00:00,AKRO/USDT,0.02601,0.028845,0.025245,0.027665,732829.8082414604,20273.736645
1628380800000.0,2021-08-08 00:00:00,AKRO/USDT,0.027965,0.028625,0.025355,0.02601,492259.42079969245,12803.667535
1628294400000.0,2021-08-07 00:00:00,AKRO/USDT,0.0281,0.0308,0.02738,0.027965,1367945.0352225995,38254.58291
1628208000000.0,2021-08-06 00:00:00,AKRO/USDT,0.02704,0.02903,0.02657,0.0281,405161.23469750886,11385.030695
1628121600000.0,2021-08-05 00:00:00,AKRO/USDT,0.025815,0.02741,0.02474,0.02704,1414804.0140532542,38256.30054
1628035200000.0,2021-08-04 00:00:00,AKRO/USDT,0.02353,0.02645,0.023045,0.025815,1292733.3742010458,33371.912055
1627948800000.0,2021-08-03 00:00:00,AKRO/USDT,0.02334,0.02409,0.02225,0.02353,1312293.2866553336,30878.261035
1627862400000.0,2021-08-02 00:00:00,AKRO/USDT,0.02169,0.02351,0.021215,0.02334,380590.63089117396,8882.985325
1627776000000.0,2021-08-01 00:00:00,AKRO/USDT,0.02157,0.02354,0.02098,0.02169,625290.0802213001,13562.54184
1627689600000.0,2021-07-31 00:00:00,AKRO/USDT,0.02151,0.02203,0.02097,0.02157,354922.5764951321,7655.679975
1627603200000.0,2021-07-30 00:00:00,AKRO/USDT,0.02076,0.021875,0.01993,0.02151,567610.6362157136,12209.304785
1627516800000.0,2021-07-29 00:00:00,AKRO/USDT,0.01989,0.0209,0.01974,0.02076,174283.71604046243,3618.129945
1627430400000.0,2021-07-28 00:00:00,AKRO/USDT,0.019635,0.02037,0.019205,0.01989,963551.6825037707,19165.042965
1627344000000.0,2021-07-27 00:00:00,AKRO/USDT,0.01965,0.02082,0.0188,0.019635,1127868.4738986504,22145.697485
1627257600000.0,2021-07-26 00:00:00,AKRO/USDT,0.0202,0.022185,0.01964,0.01965,1350670.062086514,26540.66672
1627171200000.0,2021-07-25 00:00:00,AKRO/USDT,0.020975,0.021085,0.01914,0.0202,347551.6457920792,7020.543245
1627084800000.0,2021-07-24 00:00:00,AKRO/USDT,0.01809,0.02113,0.0179,0.020975,3383689.478426698,70972.88681
1626998400000.0,2021-07-23 00:00:00,AKRO/USDT,0.017555,0.018635,0.017095,0.01809,1114370.0815367606,20158.954775
1626912000000.0,2021-07-22 00:00:00,AKRO/USDT,0.01695,0.01842,0.0166,0.017555,1661257.084021646,29163.36811
1626825600000.0,2021-07-21 00:00:00,AKRO/USDT,0.015765,0.017315,0.01524,0.01695,237697.7557522124,4028.97696
1626739200000.0,2021-07-20 00:00:00,AKRO/USDT,0.015745,0.016285,0.014265,0.015765,621129.1246431969,9792.10065
1626652800000.0,2021-07-19 00:00:00,AKRO/USDT,0.01768,0.01768,0.01573,0.015745,711358.420768498,11200.338335
1626566400000.0,2021-07-18 00:00:00,AKRO/USDT,0.01746,0.01832,0.017255,0.01768,386692.3956447964,6836.721555
1626480000000.0,2021-07-17 00:00:00,AKRO/USDT,0.01778,0.0181,0.01699,0.01746,1366401.687857961,23857.37347
1626393600000.0,2021-07-16 00:00:00,AKRO/USDT,0.02035,0.02114,0.01774,0.01778,1752409.4769403823,31157.8405
1626307200000.0,2021-07-15 00:00:00,AKRO/USDT,0.02025,0.02078,0.01931,0.02035,1015958.1004914005,20674.747345
1626220800000.0,2021-07-14 00:00:00,AKRO/USDT,0.02084,0.021075,0.019495,0.02025,612456.3995061729,12402.24209
