https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume OMG
1590192000,2020-05-23 00:00:00,OMG/BTC,0.0001963,0.0002256,0.0001962,0.000204,47.71,225751.16
1590105600,2020-05-22 00:00:00,OMG/BTC,0.0001701,0.0002445,0.0001642,0.0001963,154.67,758525.51
1590019200,2020-05-21 00:00:00,OMG/BTC,0.0001221,0.0001837,0.0001207,0.0001701,86.48,567166.77
1589932800,2020-05-20 00:00:00,OMG/BTC,0.0001212,0.0001244,0.0001177,0.0001221,12.94,106600.66
1589846400,2020-05-19 00:00:00,OMG/BTC,0.0001044,0.0001235,0.0001003,0.0001212,24.9,218488.74
1589760000,2020-05-18 00:00:00,OMG/BTC,0.0001008,0.0001094,9.745e-05,0.0001044,7.464,71971.73
1589673600,2020-05-17 00:00:00,OMG/BTC,9.923e-05,0.0001047,9.629e-05,0.0001008,13.55,133533.86
1589587200,2020-05-16 00:00:00,OMG/BTC,0.0001026,0.0001026,9.6e-05,9.923e-05,34.41,352278.66
1589500800,2020-05-15 00:00:00,OMG/BTC,9.691e-05,0.0001119,9.664e-05,0.0001026,31.89,298972.0
1589414400,2020-05-14 00:00:00,OMG/BTC,8.229e-05,0.0001034,7.76e-05,9.691e-05,39.86,430096.22
1589328000,2020-05-13 00:00:00,OMG/BTC,8.108e-05,8.488e-05,8.01e-05,8.229e-05,2.049,24912.93
1589241600,2020-05-12 00:00:00,OMG/BTC,7.756e-05,8.368e-05,7.656e-05,8.108e-05,1.503,18946.85
1589155200,2020-05-11 00:00:00,OMG/BTC,7.688e-05,7.912e-05,7.417e-05,7.756e-05,4.747,62038.84
1589068800,2020-05-10 00:00:00,OMG/BTC,7.808e-05,7.9e-05,7.594e-05,7.688e-05,14.62,188854.7
1588982400,2020-05-09 00:00:00,OMG/BTC,7.791e-05,7.945e-05,7.613e-05,7.808e-05,1.785,23060.88
1588896000,2020-05-08 00:00:00,OMG/BTC,7.109e-05,8.216e-05,7.109e-05,7.791e-05,6.288,81512.31
1588809600,2020-05-07 00:00:00,OMG/BTC,7.46e-05,7.508e-05,7.027e-05,7.109e-05,2.533,35100.17
1588723200,2020-05-06 00:00:00,OMG/BTC,7.894e-05,7.894e-05,7.46e-05,7.46e-05,3.037,39448.25
1588636800,2020-05-05 00:00:00,OMG/BTC,8.083e-05,8.107e-05,7.866e-05,7.894e-05,0.8939,11276.47
1588550400,2020-05-04 00:00:00,OMG/BTC,8.157e-05,8.24e-05,7.844e-05,8.083e-05,1.237,15457.57
1588464000,2020-05-03 00:00:00,OMG/BTC,8.397e-05,8.421e-05,8.157e-05,8.157e-05,0.7091,8588.85
1588377600,2020-05-02 00:00:00,OMG/BTC,8.536e-05,8.587e-05,8.331e-05,8.397e-05,1.543,18359.34
1588291200,2020-05-01 00:00:00,OMG/BTC,8.577e-05,8.766e-05,8.418e-05,8.536e-05,1.942,22743.04
1588204800,2020-04-30 00:00:00,OMG/BTC,8.663e-05,8.966e-05,8.358e-05,8.577e-05,5.768,67140.14
1588118400,2020-04-29 00:00:00,OMG/BTC,8.645e-05,9.249e-05,8.184e-05,8.664e-05,10.67,122991.34
1588032000,2020-04-28 00:00:00,OMG/BTC,8.49e-05,8.619e-05,8.361e-05,8.619e-05,0.7509,8855.66
1587945600,2020-04-27 00:00:00,OMG/BTC,8.596e-05,8.874e-05,8.403e-05,8.49e-05,5.281,61780.76
1587859200,2020-04-26 00:00:00,OMG/BTC,8.35e-05,8.673e-05,8.35e-05,8.596e-05,2.658,31029.41
1587772800,2020-04-25 00:00:00,OMG/BTC,8.154e-05,8.371e-05,8.154e-05,8.35e-05,1.701,20680.52
1587686400,2020-04-24 00:00:00,OMG/BTC,7.973e-05,8.235e-05,7.959e-05,8.154e-05,1.319,16334.18
1587600000,2020-04-23 00:00:00,OMG/BTC,8.135e-05,8.252e-05,7.947e-05,7.973e-05,2.962,36928.7
1587513600,2020-04-22 00:00:00,OMG/BTC,8.207e-05,8.292e-05,8.091e-05,8.135e-05,1.75,21358.41
1587427200,2020-04-21 00:00:00,OMG/BTC,7.915e-05,9.04e-05,7.865e-05,8.181e-05,9.15,105878.17
1587340800,2020-04-20 00:00:00,OMG/BTC,8.086e-05,8.191e-05,7.792e-05,7.915e-05,1.88,23438.81
1587254400,2020-04-19 00:00:00,OMG/BTC,8.228e-05,8.251e-05,8.086e-05,8.086e-05,0.6287,7689.68
1587168000,2020-04-18 00:00:00,OMG/BTC,8.103e-05,8.228e-05,8.01e-05,8.228e-05,1.279,15658.41
1587081600,2020-04-17 00:00:00,OMG/BTC,7.961e-05,8.151e-05,7.908e-05,8.103e-05,0.8021,10032.16
1586995200,2020-04-16 00:00:00,OMG/BTC,7.908e-05,8.039e-05,7.747e-05,7.961e-05,6.194,78908.34
1586908800,2020-04-15 00:00:00,OMG/BTC,8.101e-05,8.165e-05,7.897e-05,7.908e-05,4.544,56373.79
1586822400,2020-04-14 00:00:00,OMG/BTC,8.107e-05,8.187e-05,8.032e-05,8.039e-05,1.776,21899.36
1586736000,2020-04-13 00:00:00,OMG/BTC,8.188e-05,8.475e-05,8.036e-05,8.107e-05,2.092,25171.2
1586649600,2020-04-12 00:00:00,OMG/BTC,8.206e-05,8.298e-05,8.087e-05,8.188e-05,0.4704,5731.32
1586563200,2020-04-11 00:00:00,OMG/BTC,8.115e-05,8.294e-05,8.081e-05,8.182e-05,1.249,15217.36
1586476800,2020-04-10 00:00:00,OMG/BTC,8.351e-05,8.367e-05,7.91e-05,8.115e-05,5.92,71892.06
1586390400,2020-04-09 00:00:00,OMG/BTC,8.453e-05,8.552e-05,8.295e-05,8.351e-05,2.863,33947.27
1586304000,2020-04-08 00:00:00,OMG/BTC,8.357e-05,8.551e-05,8.264e-05,8.453e-05,1.158,13739.96
1586217600,2020-04-07 00:00:00,OMG/BTC,8.19e-05,8.615e-05,8.19e-05,8.357e-05,2.394,28340.88
1586131200,2020-04-06 00:00:00,OMG/BTC,8.004e-05,8.25e-05,7.906e-05,8.19e-05,5.335,66397.93
1586044800,2020-04-05 00:00:00,OMG/BTC,8.047e-05,8.154e-05,7.957e-05,8.004e-05,0.8606,10662.22
1585958400,2020-04-04 00:00:00,OMG/BTC,8.097e-05,8.194e-05,7.936e-05,8.003e-05,7.526,93679.04
1585872000,2020-04-03 00:00:00,OMG/BTC,8.157e-05,8.277e-05,8.003e-05,8.097e-05,0.9932,12221.03
1585785600,2020-04-02 00:00:00,OMG/BTC,8.065e-05,8.196e-05,7.781e-05,8.157e-05,7.58,94437.67
1585699200,2020-04-01 00:00:00,OMG/BTC,8.04e-05,8.209e-05,8.032e-05,8.065e-05,1.931,23823.82
1585612800,2020-03-31 00:00:00,OMG/BTC,7.94e-05,8.04e-05,7.9e-05,8.04e-05,0.7012,8818.86
1585526400,2020-03-30 00:00:00,OMG/BTC,7.916e-05,8.297e-05,7.9e-05,7.94e-05,14.41,178145.24
1585440000,2020-03-29 00:00:00,OMG/BTC,8.104e-05,8.104e-05,7.9e-05,7.916e-05,0.7121,8965.54
1585353600,2020-03-28 00:00:00,OMG/BTC,7.903e-05,8.207e-05,7.765e-05,8.135e-05,2.445,30870.87
1585267200,2020-03-27 00:00:00,OMG/BTC,7.736e-05,7.964e-05,7.664e-05,7.903e-05,2.755,35370.23
1585180800,2020-03-26 00:00:00,OMG/BTC,7.642e-05,7.76e-05,7.616e-05,7.736e-05,1.045,13615.0
1585094400,2020-03-25 00:00:00,OMG/BTC,7.859e-05,7.9e-05,7.565e-05,7.642e-05,2.672,34883.11
1585008000,2020-03-24 00:00:00,OMG/BTC,7.734e-05,7.888e-05,7.596e-05,7.859e-05,3.582,46004.92
1584921600,2020-03-23 00:00:00,OMG/BTC,8.204e-05,8.208e-05,7.532e-05,7.734e-05,6.762,85625.53
1584835200,2020-03-22 00:00:00,OMG/BTC,8.48e-05,8.555e-05,8.112e-05,8.204e-05,1.137,13624.9
1584748800,2020-03-21 00:00:00,OMG/BTC,8.563e-05,8.563e-05,8.349e-05,8.501e-05,2.496,29493.92
1584662400,2020-03-20 00:00:00,OMG/BTC,8.81e-05,8.971e-05,8.192e-05,8.563e-05,15.96,186529.34
1584576000,2020-03-19 00:00:00,OMG/BTC,8.667e-05,9.066e-05,8.564e-05,8.81e-05,5.862,66993.88
1584489600,2020-03-18 00:00:00,OMG/BTC,8.704e-05,8.999e-05,8.351e-05,8.667e-05,2.593,30188.72
1584403200,2020-03-17 00:00:00,OMG/BTC,8.715e-05,8.957e-05,8.537e-05,8.704e-05,2.967,34220.89
1584316800,2020-03-16 00:00:00,OMG/BTC,9.156e-05,9.389e-05,8.647e-05,8.715e-05,10.32,115538.47
1584230400,2020-03-15 00:00:00,OMG/BTC,9.066e-05,9.481e-05,8.878e-05,9.156e-05,4.851,52833.41
1584144000,2020-03-14 00:00:00,OMG/BTC,9.074e-05,9.41e-05,8.976e-05,9.036e-05,13.71,149433.95
1584057600,2020-03-13 00:00:00,OMG/BTC,8.461e-05,9.407e-05,6e-05,9.028e-05,32.37,379288.18
1583971200,2020-03-12 00:00:00,OMG/BTC,9.45e-05,9.524e-05,8.298e-05,8.461e-05,52.26,587243.78
1583884800,2020-03-11 00:00:00,OMG/BTC,0.0001001,0.0001009,9.377e-05,9.45e-05,2.868,29795.63
1583798400,2020-03-10 00:00:00,OMG/BTC,9.9e-05,0.0001007,9.84e-05,0.0001001,2.647,26555.41
1583712000,2020-03-09 00:00:00,OMG/BTC,9.484e-05,0.0001021,9.484e-05,9.9e-05,5.772,58864.65
1583625600,2020-03-08 00:00:00,OMG/BTC,0.0001022,0.0001022,9.262e-05,9.484e-05,3.923,41041.55
1583539200,2020-03-07 00:00:00,OMG/BTC,0.0001032,0.0001053,0.0001019,0.0001022,1.017,9834.86
1583452800,2020-03-06 00:00:00,OMG/BTC,0.0001018,0.0001034,0.0001018,0.0001031,1.676,16335.12
1583366400,2020-03-05 00:00:00,OMG/BTC,0.0001024,0.0001039,0.0001018,0.0001018,1.156,11212.8
1583280000,2020-03-04 00:00:00,OMG/BTC,0.000102,0.0001024,0.0001007,0.0001024,1.182,11634.65
1583193600,2020-03-03 00:00:00,OMG/BTC,0.0001003,0.0001023,9.892e-05,0.000102,1.107,10991.84
1583107200,2020-03-02 00:00:00,OMG/BTC,9.845e-05,0.0001018,9.76e-05,0.0001003,0.7632,7696.35
1583020800,2020-03-01 00:00:00,OMG/BTC,9.665e-05,9.925e-05,9.541e-05,9.845e-05,1.683,17232.53
1582934400,2020-02-29 00:00:00,OMG/BTC,9.852e-05,0.0001002,9.664e-05,9.665e-05,2.449,24823.64
1582848000,2020-02-28 00:00:00,OMG/BTC,0.0001008,0.0001025,9.615e-05,9.839e-05,4.292,43143.71
1582761600,2020-02-27 00:00:00,OMG/BTC,9.804e-05,0.0001054,9.362e-05,0.0001008,12.69,124609.13
1582675200,2020-02-26 00:00:00,OMG/BTC,0.0001065,0.0001071,9.493e-05,9.804e-05,8.558,86081.16
1582588800,2020-02-25 00:00:00,OMG/BTC,0.0001106,0.0001106,0.0001055,0.0001065,4.803,44464.63
1582502400,2020-02-24 00:00:00,OMG/BTC,0.0001144,0.0001144,0.0001098,0.0001106,2.85,25437.24
1582416000,2020-02-23 00:00:00,OMG/BTC,0.0001147,0.000117,0.0001137,0.0001144,1.039,9037.28
1582329600,2020-02-22 00:00:00,OMG/BTC,0.000113,0.0001147,0.0001105,0.0001147,0.7767,6909.16
1582243200,2020-02-21 00:00:00,OMG/BTC,0.0001127,0.0001149,0.0001113,0.0001126,1.993,17666.0
1582156800,2020-02-20 00:00:00,OMG/BTC,0.0001147,0.000117,0.0001078,0.0001127,8.067,71947.01
1582070400,2020-02-19 00:00:00,OMG/BTC,0.0001182,0.0001195,0.0001139,0.0001147,6.857,58914.75
1581984000,2020-02-18 00:00:00,OMG/BTC,0.0001205,0.0001228,0.0001159,0.0001182,6.309,52772.44
1581897600,2020-02-17 00:00:00,OMG/BTC,0.0001192,0.0001211,0.0001088,0.0001205,9.332,81233.45
1581811200,2020-02-16 00:00:00,OMG/BTC,0.00013,0.0001334,0.0001123,0.0001192,14.02,115901.8
1581724800,2020-02-15 00:00:00,OMG/BTC,0.0001324,0.0001427,0.0001264,0.00013,16.27,121136.88
1581638400,2020-02-14 00:00:00,OMG/BTC,0.0001251,0.0001337,0.0001238,0.0001328,3.648,28437.01
1581552000,2020-02-13 00:00:00,OMG/BTC,0.0001205,0.0001273,0.0001196,0.0001251,9.625,78360.43
1581465600,2020-02-12 00:00:00,OMG/BTC,0.0001169,0.0001245,0.0001169,0.0001205,8.471,69666.01
1581379200,2020-02-11 00:00:00,OMG/BTC,0.000114,0.0001169,0.0001119,0.0001169,2.122,18480.58
1581292800,2020-02-10 00:00:00,OMG/BTC,0.0001118,0.0001144,0.0001094,0.000114,3.407,30303.4
1581206400,2020-02-09 00:00:00,OMG/BTC,0.000117,0.000117,0.0001099,0.0001118,2.859,25370.89
1581120000,2020-02-08 00:00:00,OMG/BTC,0.0001152,0.0001188,0.0001096,0.000117,4.2,36434.49
1581033600,2020-02-07 00:00:00,OMG/BTC,0.0001141,0.0001205,0.0001141,0.0001152,5.613,47803.16
1580947200,2020-02-06 00:00:00,OMG/BTC,0.0001075,0.0001177,0.0001074,0.0001141,22.45,198143.29
1580860800,2020-02-05 00:00:00,OMG/BTC,0.0001067,0.0001091,0.0001052,0.0001075,4.997,46687.89
1580774400,2020-02-04 00:00:00,OMG/BTC,0.0001041,0.000108,0.0001024,0.0001067,4.04,38421.3
1580688000,2020-02-03 00:00:00,OMG/BTC,0.0001041,0.000105,0.000101,0.0001041,3.812,37099.24
1580601600,2020-02-02 00:00:00,OMG/BTC,9.753e-05,0.0001086,9.753e-05,0.0001041,10.21,97846.18
1580515200,2020-02-01 00:00:00,OMG/BTC,9.689e-05,9.858e-05,9.547e-05,9.753e-05,7.531,77576.99
1580428800,2020-01-31 00:00:00,OMG/BTC,9.359e-05,9.8e-05,9.311e-05,9.689e-05,4.355,45302.11
1580342400,2020-01-30 00:00:00,OMG/BTC,9.056e-05,9.381e-05,8.893e-05,9.359e-05,6.735,73111.54
1580256000,2020-01-29 00:00:00,OMG/BTC,8.735e-05,9.088e-05,8.723e-05,9.056e-05,3.276,36586.02
1580169600,2020-01-28 00:00:00,OMG/BTC,9.045e-05,9.095e-05,8.696e-05,8.735e-05,4.0,44707.83
1580083200,2020-01-27 00:00:00,OMG/BTC,9.194e-05,9.596e-05,9.045e-05,9.045e-05,13.29,141850.08
1579996800,2020-01-26 00:00:00,OMG/BTC,9.124e-05,9.414e-05,9.103e-05,9.194e-05,4.723,51725.24
1579910400,2020-01-25 00:00:00,OMG/BTC,9.19e-05,9.19e-05,9.048e-05,9.124e-05,4.506,49570.18
1579824000,2020-01-24 00:00:00,OMG/BTC,9.041e-05,9.271e-05,8.762e-05,9.19e-05,3.75,41358.29
1579737600,2020-01-23 00:00:00,OMG/BTC,9.396e-05,9.449e-05,8.983e-05,9.041e-05,6.102,65432.73
1579651200,2020-01-22 00:00:00,OMG/BTC,9.57e-05,9.72e-05,9.36e-05,9.396e-05,6.821,71887.65
1579564800,2020-01-21 00:00:00,OMG/BTC,8.989e-05,9.571e-05,8.989e-05,9.57e-05,2.907,31594.64
1579478400,2020-01-20 00:00:00,OMG/BTC,9.187e-05,9.187e-05,8.795e-05,8.989e-05,3.849,42781.86
1579392000,2020-01-19 00:00:00,OMG/BTC,9.398e-05,9.515e-05,8.85e-05,9.187e-05,12.78,138455.0
1579305600,2020-01-18 00:00:00,OMG/BTC,9.945e-05,9.978e-05,9.163e-05,9.398e-05,10.24,107099.44
1579219200,2020-01-17 00:00:00,OMG/BTC,8.849e-05,0.0001002,8.761e-05,9.945e-05,11.08,117476.78
1579132800,2020-01-16 00:00:00,OMG/BTC,9.033e-05,9.067e-05,8.624e-05,8.849e-05,5.785,65570.85
1579046400,2020-01-15 00:00:00,OMG/BTC,8.328e-05,9.352e-05,8.298e-05,9.033e-05,26.59,296300.1
1578960000,2020-01-14 00:00:00,OMG/BTC,8.256e-05,8.433e-05,8.023e-05,8.328e-05,13.44,163608.02
1578873600,2020-01-13 00:00:00,OMG/BTC,8.435e-05,8.516e-05,8.123e-05,8.256e-05,2.248,27121.69
1578787200,2020-01-12 00:00:00,OMG/BTC,8.358e-05,8.507e-05,8.319e-05,8.435e-05,1.937,23007.41
1578700800,2020-01-11 00:00:00,OMG/BTC,8.033e-05,8.367e-05,7.998e-05,8.367e-05,3.384,41237.73
1578614400,2020-01-10 00:00:00,OMG/BTC,8.155e-05,8.301e-05,8.031e-05,8.033e-05,3.947,48252.34
1578528000,2020-01-09 00:00:00,OMG/BTC,8.159e-05,8.254e-05,8.045e-05,8.155e-05,2.434,29890.63
1578441600,2020-01-08 00:00:00,OMG/BTC,8.229e-05,8.229e-05,7.949e-05,8.159e-05,6.228,77180.33
1578355200,2020-01-07 00:00:00,OMG/BTC,8.835e-05,8.87e-05,8.189e-05,8.229e-05,4.834,56555.88
1578268800,2020-01-06 00:00:00,OMG/BTC,8.631e-05,8.948e-05,8.569e-05,8.835e-05,4.378,49745.05
1578182400,2020-01-05 00:00:00,OMG/BTC,8.514e-05,8.722e-05,8.444e-05,8.631e-05,1.641,19055.19
1578096000,2020-01-04 00:00:00,OMG/BTC,8.528e-05,8.576e-05,8.431e-05,8.51e-05,0.8711,10239.46
1578009600,2020-01-03 00:00:00,OMG/BTC,8.512e-05,8.554e-05,8.363e-05,8.528e-05,1.568,18609.05
1577923200,2020-01-02 00:00:00,OMG/BTC,8.618e-05,8.649e-05,8.412e-05,8.512e-05,1.995,23411.43
1577836800,2020-01-01 00:00:00,OMG/BTC,8.465e-05,8.618e-05,8.398e-05,8.618e-05,1.014,11981.22
1577750400,2019-12-31 00:00:00,OMG/BTC,8.501e-05,8.573e-05,8.427e-05,8.465e-05,1.937,22829.48
1577664000,2019-12-30 00:00:00,OMG/BTC,8.598e-05,8.695e-05,8.425e-05,8.501e-05,7.291,85475.76
1577577600,2019-12-29 00:00:00,OMG/BTC,8.507e-05,8.661e-05,8.419e-05,8.598e-05,2.161,25315.12
1577491200,2019-12-28 00:00:00,OMG/BTC,8.591e-05,8.615e-05,8.497e-05,8.563e-05,0.929,10834.46
1577404800,2019-12-27 00:00:00,OMG/BTC,8.509e-05,8.625e-05,8.497e-05,8.591e-05,1.527,17808.8
1577318400,2019-12-26 00:00:00,OMG/BTC,8.445e-05,8.554e-05,8.326e-05,8.509e-05,2.034,24126.32
1577232000,2019-12-25 00:00:00,OMG/BTC,8.584e-05,8.584e-05,8.422e-05,8.445e-05,1.04,12235.73
1577145600,2019-12-24 00:00:00,OMG/BTC,8.583e-05,8.609e-05,8.464e-05,8.584e-05,1.017,11933.65
1577059200,2019-12-23 00:00:00,OMG/BTC,8.666e-05,8.754e-05,8.429e-05,8.583e-05,8.119,94951.96
1576972800,2019-12-22 00:00:00,OMG/BTC,9.026e-05,9.109e-05,8.642e-05,8.666e-05,1.984,22262.95
1576886400,2019-12-21 00:00:00,OMG/BTC,9.087e-05,9.104e-05,8.982e-05,9.061e-05,0.2878,3176.52
1576800000,2019-12-20 00:00:00,OMG/BTC,8.846e-05,9.113e-05,8.794e-05,9.087e-05,1.854,20725.38
1576713600,2019-12-19 00:00:00,OMG/BTC,9.038e-05,9.038e-05,8.778e-05,8.846e-05,2.482,27932.66
1576627200,2019-12-18 00:00:00,OMG/BTC,8.929e-05,9.235e-05,8.8e-05,9.038e-05,4.526,49981.42
1576540800,2019-12-17 00:00:00,OMG/BTC,9.482e-05,9.49e-05,8.789e-05,8.929e-05,9.236,101496.26
1576454400,2019-12-16 00:00:00,OMG/BTC,9.837e-05,9.88e-05,9.204e-05,9.482e-05,3.365,35329.83
1576368000,2019-12-15 00:00:00,OMG/BTC,9.943e-05,9.943e-05,9.803e-05,9.837e-05,0.5052,5130.82
1576281600,2019-12-14 00:00:00,OMG/BTC,9.77e-05,0.0001005,9.73e-05,9.964e-05,4.591,46302.85
1576195200,2019-12-13 00:00:00,OMG/BTC,9.867e-05,0.0001002,9.653e-05,9.77e-05,5.272,53622.4
1576108800,2019-12-12 00:00:00,OMG/BTC,9.961e-05,0.0001003,9.794e-05,9.831e-05,1.387,14013.46
1576022400,2019-12-11 00:00:00,OMG/BTC,0.0001013,0.0001024,9.961e-05,9.961e-05,1.632,16142.57
1575936000,2019-12-10 00:00:00,OMG/BTC,9.969e-05,0.0001014,9.758e-05,0.0001013,3.396,34196.72
1575849600,2019-12-09 00:00:00,OMG/BTC,9.938e-05,0.0001013,9.918e-05,9.969e-05,13.17,132296.75
1575763200,2019-12-08 00:00:00,OMG/BTC,9.993e-05,9.993e-05,9.91e-05,9.938e-05,8.142,81892.18
1575676800,2019-12-07 00:00:00,OMG/BTC,9.96e-05,9.993e-05,9.958e-05,9.993e-05,7.069,70987.24
1575590400,2019-12-06 00:00:00,OMG/BTC,9.911e-05,9.995e-05,9.897e-05,9.96e-05,12.65,126848.6
1575504000,2019-12-05 00:00:00,OMG/BTC,0.0001003,0.0001003,9.707e-05,9.905e-05,14.48,146244.51
1575417600,2019-12-04 00:00:00,OMG/BTC,0.0001016,0.0001016,9.921e-05,0.0001003,22.72,226893.75
1575331200,2019-12-03 00:00:00,OMG/BTC,0.0001006,0.0001017,0.0001003,0.0001016,23.39,232637.82
1575244800,2019-12-02 00:00:00,OMG/BTC,0.0001008,0.000102,0.0001005,0.0001006,8.828,87527.0
1575158400,2019-12-01 00:00:00,OMG/BTC,0.0001015,0.0001031,9.967e-05,0.0001008,6.621,65761.45
1575072000,2019-11-30 00:00:00,OMG/BTC,0.0001038,0.0001038,9.945e-05,0.0001015,9.037,88646.82
1574985600,2019-11-29 00:00:00,OMG/BTC,0.0001047,0.0001054,0.000103,0.0001038,5.678,54701.15
1574899200,2019-11-28 00:00:00,OMG/BTC,0.0001018,0.0001052,0.0001015,0.0001048,2.466,23946.87
1574812800,2019-11-27 00:00:00,OMG/BTC,0.0001042,0.0001068,0.0001005,0.0001018,7.526,72882.53
1574726400,2019-11-26 00:00:00,OMG/BTC,0.0001013,0.0001042,0.0001012,0.0001042,4.655,45480.68
1574640000,2019-11-25 00:00:00,OMG/BTC,0.0001066,0.0001083,0.000101,0.0001013,19.36,186952.94
1574553600,2019-11-24 00:00:00,OMG/BTC,0.0001102,0.0001112,0.0001057,0.0001066,11.33,105311.89
1574467200,2019-11-23 00:00:00,OMG/BTC,0.0001064,0.0001104,0.0001057,0.0001102,4.199,38988.87
1574380800,2019-11-22 00:00:00,OMG/BTC,0.0001067,0.0001111,0.0001051,0.0001064,18.98,177594.73
1574294400,2019-11-21 00:00:00,OMG/BTC,0.0001095,0.0001095,0.0001036,0.000108,18.12,168709.45
1574208000,2019-11-20 00:00:00,OMG/BTC,0.0001101,0.0001131,0.0001095,0.0001095,7.453,67280.77
1574121600,2019-11-19 00:00:00,OMG/BTC,0.0001145,0.0001146,0.0001083,0.0001101,12.78,115582.84
1574035200,2019-11-18 00:00:00,OMG/BTC,0.0001207,0.0001207,0.0001103,0.0001145,12.2,106773.85
1573948800,2019-11-17 00:00:00,OMG/BTC,0.0001231,0.000125,0.0001175,0.0001207,23.37,192651.97
1573862400,2019-11-16 00:00:00,OMG/BTC,0.000119,0.0001264,0.0001175,0.0001231,20.19,162724.08
1573776000,2019-11-15 00:00:00,OMG/BTC,0.0001172,0.0001237,0.0001151,0.000119,17.83,151328.84
1573689600,2019-11-14 00:00:00,OMG/BTC,0.0001114,0.0001198,0.0001109,0.0001173,11.29,99073.47
1573603200,2019-11-13 00:00:00,OMG/BTC,0.0001093,0.0001144,0.0001089,0.0001114,7.367,65554.47
1573516800,2019-11-12 00:00:00,OMG/BTC,0.0001088,0.0001125,0.0001079,0.0001093,10.74,97127.19
1573430400,2019-11-11 00:00:00,OMG/BTC,0.0001112,0.0001112,0.0001065,0.0001088,11.86,108517.51
1573344000,2019-11-10 00:00:00,OMG/BTC,0.0001095,0.0001135,0.0001063,0.0001112,9.484,86121.62
1573257600,2019-11-09 00:00:00,OMG/BTC,0.0001087,0.0001095,0.0001074,0.0001095,1.837,16942.32
1573171200,2019-11-08 00:00:00,OMG/BTC,0.0001084,0.0001091,0.0001063,0.0001087,4.7,43581.2
1573084800,2019-11-07 00:00:00,OMG/BTC,0.0001104,0.0001113,0.0001048,0.0001083,8.074,75109.75
1572998400,2019-11-06 00:00:00,OMG/BTC,0.0001105,0.0001159,0.0001092,0.0001104,9.317,83044.46
1572912000,2019-11-05 00:00:00,OMG/BTC,0.0001046,0.0001133,0.0001042,0.0001105,6.629,61060.08
1572825600,2019-11-04 00:00:00,OMG/BTC,0.0001046,0.0001061,0.0001035,0.0001046,6.383,60998.74
1572739200,2019-11-03 00:00:00,OMG/BTC,0.000106,0.0001061,0.0001035,0.0001046,7.944,76016.0
1572652800,2019-11-02 00:00:00,OMG/BTC,0.0001058,0.0001072,0.0001037,0.000106,7.219,68722.0
1572566400,2019-11-01 00:00:00,OMG/BTC,0.0001032,0.0001062,0.0001024,0.0001058,5.792,55997.58
1572480000,2019-10-31 00:00:00,OMG/BTC,0.0001068,0.0001071,0.0001017,0.0001032,7.605,73122.38
1572393600,2019-10-30 00:00:00,OMG/BTC,0.0001104,0.0001104,0.0001035,0.0001068,10.01,94102.3
1572307200,2019-10-29 00:00:00,OMG/BTC,0.0001114,0.0001181,0.0001071,0.0001104,14.3,127446.89
1572220800,2019-10-28 00:00:00,OMG/BTC,0.0001018,0.0002299,9.904e-05,0.0001114,52.0,454492.47
1572134400,2019-10-27 00:00:00,OMG/BTC,9.163e-05,0.0001075,9.098e-05,0.0001018,21.58,220424.99
1572048000,2019-10-26 00:00:00,OMG/BTC,9.701e-05,9.701e-05,8.725e-05,9.163e-05,28.57,313059.97
1571961600,2019-10-25 00:00:00,OMG/BTC,0.0001051,0.0001053,9.596e-05,9.701e-05,9.959,99198.06
1571875200,2019-10-24 00:00:00,OMG/BTC,9.701e-05,0.000106,9.647e-05,0.0001051,19.66,190938.01
1571788800,2019-10-23 00:00:00,OMG/BTC,9.699e-05,9.833e-05,9.438e-05,9.701e-05,8.382,86674.08
1571702400,2019-10-22 00:00:00,OMG/BTC,9.843e-05,9.973e-05,9.587e-05,9.699e-05,5.648,57925.4
1571616000,2019-10-21 00:00:00,OMG/BTC,9.913e-05,9.923e-05,9.691e-05,9.843e-05,6.836,69723.21
1571529600,2019-10-20 00:00:00,OMG/BTC,9.628e-05,0.0001025,9.611e-05,9.913e-05,13.46,135015.64
1571443200,2019-10-19 00:00:00,OMG/BTC,9.711e-05,9.752e-05,9.585e-05,9.628e-05,5.48,56713.42
1571356800,2019-10-18 00:00:00,OMG/BTC,9.855e-05,9.894e-05,9.695e-05,9.711e-05,6.451,65821.56
1571270400,2019-10-17 00:00:00,OMG/BTC,9.649e-05,9.894e-05,9.584e-05,9.855e-05,10.2,104568.37
1571184000,2019-10-16 00:00:00,OMG/BTC,9.764e-05,9.81e-05,9.553e-05,9.649e-05,4.909,50662.94
1571097600,2019-10-15 00:00:00,OMG/BTC,9.904e-05,9.904e-05,9.716e-05,9.764e-05,5.44,55469.06
1571011200,2019-10-14 00:00:00,OMG/BTC,9.969e-05,9.969e-05,9.846e-05,9.904e-05,6.542,66037.07
1570924800,2019-10-13 00:00:00,OMG/BTC,0.0001001,0.0001004,9.913e-05,9.969e-05,8.087,80889.29
1570838400,2019-10-12 00:00:00,OMG/BTC,0.000101,0.000101,9.982e-05,0.0001001,4.343,43192.04
1570752000,2019-10-11 00:00:00,OMG/BTC,0.0001042,0.0001042,0.0001005,0.000101,11.55,113477.75
1570665600,2019-10-10 00:00:00,OMG/BTC,0.0001073,0.0001074,0.000104,0.0001042,4.399,41864.59
