https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXP,Volume BTC
1660176000000.0,2022-08-11 00:00:00,SXP/BTC,1.953e-05,2.058e-05,1.931e-05,2.005e-05,13856.414962593515,0.27782112
1660089600000.0,2022-08-10 00:00:00,SXP/BTC,1.933e-05,1.96e-05,1.914e-05,1.953e-05,4916.327188940092,0.09601587
1660003200000.0,2022-08-09 00:00:00,SXP/BTC,1.991e-05,2.013e-05,1.92e-05,1.933e-05,4511.670563890326,0.087210592
1659916800000.0,2022-08-08 00:00:00,SXP/BTC,2.01e-05,2.039e-05,1.979e-05,1.991e-05,1356.2733299849322,0.027003402
1659830400000.0,2022-08-07 00:00:00,SXP/BTC,2.046e-05,2.046e-05,1.999e-05,2.01e-05,1818.5145273631842,0.036552142
1659744000000.0,2022-08-06 00:00:00,SXP/BTC,1.936e-05,2.099e-05,1.923e-05,2.046e-05,17251.932355816225,0.352974536
1659657600000.0,2022-08-05 00:00:00,SXP/BTC,1.883e-05,1.941e-05,1.883e-05,1.936e-05,118414.0950413223,2.29249688
1659571200000.0,2022-08-04 00:00:00,SXP/BTC,1.843e-05,1.886e-05,1.833e-05,1.883e-05,3677.9992565055763,0.069256726
1659484800000.0,2022-08-03 00:00:00,SXP/BTC,1.842e-05,1.871e-05,1.814e-05,1.843e-05,4829.888442756375,0.089014844
1659398400000.0,2022-08-02 00:00:00,SXP/BTC,1.907e-05,1.972e-05,1.842e-05,1.842e-05,11642.594625407166,0.214456593
1659312000000.0,2022-08-01 00:00:00,SXP/BTC,1.848e-05,1.957e-05,1.848e-05,1.907e-05,10276.72920818039,0.195977226
1659225600000.0,2022-07-31 00:00:00,SXP/BTC,1.774e-05,1.95e-05,1.771e-05,1.848e-05,16304.151136363636,0.301300713
1659139200000.0,2022-07-30 00:00:00,SXP/BTC,1.795e-05,1.85e-05,1.771e-05,1.774e-05,6934.495772266066,0.123017955
1659052800000.0,2022-07-29 00:00:00,SXP/BTC,1.733e-05,1.829e-05,1.733e-05,1.795e-05,120682.61459610028,2.166252932
1658966400000.0,2022-07-28 00:00:00,SXP/BTC,1.732e-05,1.763e-05,1.711e-05,1.733e-05,2718.850548182343,0.04711768
1658880000000.0,2022-07-27 00:00:00,SXP/BTC,1.733e-05,1.745e-05,1.697e-05,1.732e-05,2075.4509815242495,0.035946811
1658793600000.0,2022-07-26 00:00:00,SXP/BTC,1.723e-05,1.733e-05,1.698e-05,1.733e-05,2920.1578765147146,0.050606336
1658707200000.0,2022-07-25 00:00:00,SXP/BTC,1.775e-05,1.776e-05,1.706e-05,1.723e-05,1959.633604178758,0.033764487
1658620800000.0,2022-07-24 00:00:00,SXP/BTC,1.777e-05,1.795e-05,1.761e-05,1.775e-05,1973.5171267605633,0.035029929
1658534400000.0,2022-07-23 00:00:00,SXP/BTC,1.742e-05,1.778e-05,1.737e-05,1.777e-05,604.2070343275183,0.010736759
1658448000000.0,2022-07-22 00:00:00,SXP/BTC,1.743e-05,1.774e-05,1.726e-05,1.742e-05,2376.280080367394,0.041394799
1658361600000.0,2022-07-21 00:00:00,SXP/BTC,1.721e-05,1.761e-05,1.708e-05,1.743e-05,837.2892713711991,0.014593952
1658275200000.0,2022-07-20 00:00:00,SXP/BTC,1.794e-05,1.834e-05,1.713e-05,1.721e-05,5988.892562463684,0.103068841
1658188800000.0,2022-07-19 00:00:00,SXP/BTC,1.799e-05,1.898e-05,1.782e-05,1.794e-05,41220.19576365663,0.739490312
1658102400000.0,2022-07-18 00:00:00,SXP/BTC,1.816e-05,1.84e-05,1.785e-05,1.799e-05,17895.805113952196,0.321945534
1658016000000.0,2022-07-17 00:00:00,SXP/BTC,1.819e-05,1.835e-05,1.788e-05,1.816e-05,3490.362665198238,0.063384986
1657929600000.0,2022-07-16 00:00:00,SXP/BTC,1.775e-05,1.834e-05,1.766e-05,1.819e-05,1474.515722924684,0.026821441
1657843200000.0,2022-07-15 00:00:00,SXP/BTC,1.783e-05,1.797e-05,1.761e-05,1.775e-05,21093.605070422534,0.37441149
1657756800000.0,2022-07-14 00:00:00,SXP/BTC,1.757e-05,1.783e-05,1.744e-05,1.783e-05,4467.295457094784,0.079651878
1657670400000.0,2022-07-13 00:00:00,SXP/BTC,1.794e-05,1.809e-05,1.742e-05,1.757e-05,45735.88582811611,0.803579514
1657584000000.0,2022-07-12 00:00:00,SXP/BTC,1.827e-05,1.873e-05,1.794e-05,1.794e-05,72133.76884057971,1.294079813
1657497600000.0,2022-07-11 00:00:00,SXP/BTC,1.887e-05,1.889e-05,1.825e-05,1.827e-05,1799.6187192118227,0.032879034
1657411200000.0,2022-07-10 00:00:00,SXP/BTC,1.892e-05,1.899e-05,1.873e-05,1.887e-05,1446.267355590885,0.027291065
1657324800000.0,2022-07-09 00:00:00,SXP/BTC,1.845e-05,1.9e-05,1.845e-05,1.892e-05,1043.1439746300211,0.019736284
1657238400000.0,2022-07-08 00:00:00,SXP/BTC,1.873e-05,1.897e-05,1.821e-05,1.845e-05,2221.2091598915986,0.040981309
1657152000000.0,2022-07-07 00:00:00,SXP/BTC,1.921e-05,1.945e-05,1.86e-05,1.873e-05,1040.6522690870263,0.019491417
1657065600000.0,2022-07-06 00:00:00,SXP/BTC,1.939e-05,1.961e-05,1.921e-05,1.921e-05,1666.9087975013013,0.032021318
1656979200000.0,2022-07-05 00:00:00,SXP/BTC,1.974e-05,1.996e-05,1.928e-05,1.939e-05,1542.875451263538,0.029916355
1656892800000.0,2022-07-04 00:00:00,SXP/BTC,2.005e-05,2.017e-05,1.965e-05,1.974e-05,2389.1491894630194,0.047161805
1656806400000.0,2022-07-03 00:00:00,SXP/BTC,1.992e-05,2.012e-05,1.974e-05,2.005e-05,1009.4991022443891,0.020240457
1656720000000.0,2022-07-02 00:00:00,SXP/BTC,1.927e-05,2.004e-05,1.912e-05,1.992e-05,2412.992168674699,0.048066804
1656633600000.0,2022-07-01 00:00:00,SXP/BTC,1.931e-05,1.966e-05,1.899e-05,1.927e-05,5105.545874416191,0.098383869
1656547200000.0,2022-06-30 00:00:00,SXP/BTC,2.021e-05,2.028e-05,1.905e-05,1.931e-05,1647.9074054893838,0.031821092
1656460800000.0,2022-06-29 00:00:00,SXP/BTC,2.011e-05,2.055e-05,1.997e-05,2.021e-05,1076.8983176645224,0.021764115
1656374400000.0,2022-06-28 00:00:00,SXP/BTC,2.072e-05,2.16e-05,2.01e-05,2.011e-05,5496.496817503729,0.110534551
1656288000000.0,2022-06-27 00:00:00,SXP/BTC,1.953e-05,2.254e-05,1.953e-05,2.072e-05,20516.635424710425,0.425104686
1656201600000.0,2022-06-26 00:00:00,SXP/BTC,2.048e-05,2.078e-05,1.953e-05,1.953e-05,7200.164925755247,0.140619221
1656115200000.0,2022-06-25 00:00:00,SXP/BTC,2.042e-05,2.057e-05,1.983e-05,2.048e-05,5344.533251953125,0.109456041
1656028800000.0,2022-06-24 00:00:00,SXP/BTC,2.007e-05,2.078e-05,2.007e-05,2.042e-05,3686.9645935357494,0.075287817
1655942400000.0,2022-06-23 00:00:00,SXP/BTC,2.015e-05,2.08e-05,2e-05,2.007e-05,3412.6360239162927,0.068491605
1655856000000.0,2022-06-22 00:00:00,SXP/BTC,2.006e-05,2.049e-05,1.949e-05,2.015e-05,4256.279057071961,0.085764023
1655769600000.0,2022-06-21 00:00:00,SXP/BTC,2.028e-05,2.079e-05,1.943e-05,2.006e-05,3431.0170488534395,0.068826202
1655683200000.0,2022-06-20 00:00:00,SXP/BTC,1.813e-05,2.107e-05,1.799e-05,2.028e-05,8675.471696252465,0.175938566
1655596800000.0,2022-06-19 00:00:00,SXP/BTC,1.781e-05,1.881e-05,1.779e-05,1.813e-05,6030.5628240485385,0.109334104
1655510400000.0,2022-06-18 00:00:00,SXP/BTC,1.792e-05,1.848e-05,1.749e-05,1.781e-05,4533.868163952835,0.080748192
1655424000000.0,2022-06-17 00:00:00,SXP/BTC,1.701e-05,1.798e-05,1.697e-05,1.792e-05,7514.26880580357,0.134655697
1655337600000.0,2022-06-16 00:00:00,SXP/BTC,1.678e-05,1.758e-05,1.661e-05,1.701e-05,7748.447560258671,0.131801093
1655251200000.0,2022-06-15 00:00:00,SXP/BTC,1.581e-05,1.689e-05,1.54e-05,1.678e-05,5776.110905840287,0.096923141
1655164800000.0,2022-06-14 00:00:00,SXP/BTC,1.518e-05,1.598e-05,1.518e-05,1.581e-05,15232.559139784948,0.24082676
1655078400000.0,2022-06-13 00:00:00,SXP/BTC,1.455e-05,1.533e-05,1.35e-05,1.518e-05,6213.674505928854,0.094323579
1654992000000.0,2022-06-12 00:00:00,SXP/BTC,1.514e-05,1.514e-05,1.415e-05,1.455e-05,2412.7263917525775,0.035105169
1654905600000.0,2022-06-11 00:00:00,SXP/BTC,1.631e-05,1.655e-05,1.494e-05,1.514e-05,1193.9468956406868,0.018076356
1654819200000.0,2022-06-10 00:00:00,SXP/BTC,1.774e-05,1.779e-05,1.615e-05,1.631e-05,3555.138503985285,0.057984309
1654732800000.0,2022-06-09 00:00:00,SXP/BTC,1.816e-05,1.816e-05,1.761e-05,1.774e-05,435.9347237880496,0.007733482
1654646400000.0,2022-06-08 00:00:00,SXP/BTC,1.759e-05,1.819e-05,1.754e-05,1.816e-05,1210.3516519823788,0.021979986
1654560000000.0,2022-06-07 00:00:00,SXP/BTC,1.846e-05,1.855e-05,1.742e-05,1.759e-05,1096.0757248436612,0.019279972
1654473600000.0,2022-06-06 00:00:00,SXP/BTC,1.884e-05,1.91e-05,1.809e-05,1.846e-05,218.188894907909,0.004027767
1654387200000.0,2022-06-05 00:00:00,SXP/BTC,1.972e-05,1.977e-05,1.868e-05,1.884e-05,1339.9121549893844,0.025243945
1654300800000.0,2022-06-04 00:00:00,SXP/BTC,2.007e-05,2.04e-05,1.877e-05,1.972e-05,4430.929361054767,0.087377927
1654214400000.0,2022-06-03 00:00:00,SXP/BTC,1.763e-05,2.008e-05,1.735e-05,2.007e-05,3373.9404085700053,0.067714984
1654128000000.0,2022-06-02 00:00:00,SXP/BTC,1.717e-05,1.923e-05,1.682e-05,1.763e-05,2314.2398752127056,0.040800049
1654041600000.0,2022-06-01 00:00:00,SXP/BTC,1.617e-05,1.865e-05,1.615e-05,1.717e-05,7957.7792661619105,0.13663507
1653955200000.0,2022-05-31 00:00:00,SXP/BTC,1.645e-05,1.663e-05,1.579e-05,1.617e-05,6384.741743970315,0.103241274
1653868800000.0,2022-05-30 00:00:00,SXP/BTC,1.634e-05,1.662e-05,1.611e-05,1.645e-05,991.6981762917934,0.016313435
1653782400000.0,2022-05-29 00:00:00,SXP/BTC,1.613e-05,1.645e-05,1.572e-05,1.634e-05,3572.298286413709,0.058371354
1653696000000.0,2022-05-28 00:00:00,SXP/BTC,1.579e-05,1.615e-05,1.571e-05,1.613e-05,130.7553626782393,0.002109084
1653609600000.0,2022-05-27 00:00:00,SXP/BTC,1.621e-05,1.629e-05,1.536e-05,1.579e-05,10686.737112096263,0.168743579
1653523200000.0,2022-05-26 00:00:00,SXP/BTC,1.793e-05,1.841e-05,1.592e-05,1.621e-05,20315.15434916718,0.329308652
1653436800000.0,2022-05-25 00:00:00,SXP/BTC,1.715e-05,1.843e-05,1.715e-05,1.793e-05,6619.365309537088,0.11868522
1653350400000.0,2022-05-24 00:00:00,SXP/BTC,1.664e-05,1.768e-05,1.661e-05,1.715e-05,14185.746413994168,0.243285551
1653264000000.0,2022-05-23 00:00:00,SXP/BTC,1.642e-05,1.719e-05,1.627e-05,1.664e-05,13841.136658653846,0.230316514
1653177600000.0,2022-05-22 00:00:00,SXP/BTC,1.572e-05,1.659e-05,1.572e-05,1.642e-05,106150.09993909867,1.742984641
1653091200000.0,2022-05-21 00:00:00,SXP/BTC,1.534e-05,1.602e-05,1.517e-05,1.572e-05,11058.833651399491,0.173844865
1653004800000.0,2022-05-20 00:00:00,SXP/BTC,1.503e-05,1.54e-05,1.468e-05,1.534e-05,7116.044132985659,0.109160117
1652918400000.0,2022-05-19 00:00:00,SXP/BTC,1.461e-05,1.516e-05,1.386e-05,1.503e-05,22241.971922821023,0.334296838
1652832000000.0,2022-05-18 00:00:00,SXP/BTC,1.607e-05,1.613e-05,1.46e-05,1.461e-05,4108.327036276522,0.060022658
1652745600000.0,2022-05-17 00:00:00,SXP/BTC,1.523e-05,1.607e-05,1.523e-05,1.607e-05,10413.648662103296,0.167347334
1652659200000.0,2022-05-16 00:00:00,SXP/BTC,1.601e-05,1.615e-05,1.507e-05,1.523e-05,8500.404596191725,0.129461162
1652572800000.0,2022-05-15 00:00:00,SXP/BTC,1.587e-05,1.682e-05,1.561e-05,1.601e-05,16870.9658963148,0.270104164
1652486400000.0,2022-05-14 00:00:00,SXP/BTC,1.51e-05,1.601e-05,1.475e-05,1.587e-05,6575.385381222432,0.104351366
1652400000000.0,2022-05-13 00:00:00,SXP/BTC,1.333e-05,1.544e-05,1.332e-05,1.51e-05,7678.761258278146,0.115949295
1652313600000.0,2022-05-12 00:00:00,SXP/BTC,1.472e-05,1.498e-05,1.144e-05,1.333e-05,31352.413503375843,0.417927672
1652227200000.0,2022-05-11 00:00:00,SXP/BTC,2.224e-05,2.249e-05,1.363e-05,1.472e-05,27984.273369565217,0.411928504
1652140800000.0,2022-05-10 00:00:00,SXP/BTC,2.218e-05,2.351e-05,2.147e-05,2.224e-05,8959.040512589929,0.199249061
1652054400000.0,2022-05-09 00:00:00,SXP/BTC,2.537e-05,2.561e-05,2.206e-05,2.218e-05,9913.849594229034,0.219889184
1651968000000.0,2022-05-08 00:00:00,SXP/BTC,2.567e-05,2.597e-05,2.509e-05,2.537e-05,2420.2175798186836,0.06140092
1651881600000.0,2022-05-07 00:00:00,SXP/BTC,2.647e-05,2.669e-05,2.562e-05,2.567e-05,539.7873782625634,0.013856342
1651795200000.0,2022-05-06 00:00:00,SXP/BTC,2.651e-05,2.669e-05,2.606e-05,2.647e-05,277.43577635058557,0.007343725
1651708800000.0,2022-05-05 00:00:00,SXP/BTC,2.78e-05,2.802e-05,2.593e-05,2.651e-05,1743.038626933233,0.046207954
1651622400000.0,2022-05-04 00:00:00,SXP/BTC,2.738e-05,2.78e-05,2.662e-05,2.78e-05,194.5335611510791,0.005408033
1651536000000.0,2022-05-03 00:00:00,SXP/BTC,2.64e-05,2.769e-05,2.625e-05,2.738e-05,1509.9708546384222,0.041343002
1651449600000.0,2022-05-02 00:00:00,SXP/BTC,2.595e-05,2.669e-05,2.48e-05,2.64e-05,9029.21034090909,0.238371153
1651363200000.0,2022-05-01 00:00:00,SXP/BTC,2.518e-05,2.608e-05,2.417e-05,2.595e-05,835.0568015414259,0.021669724
1651276800000.0,2022-04-30 00:00:00,SXP/BTC,2.741e-05,2.773e-05,2.427e-05,2.518e-05,5619.8119936457515,0.141506866
1651190400000.0,2022-04-29 00:00:00,SXP/BTC,2.773e-05,2.902e-05,2.69e-05,2.741e-05,2824.3647209047795,0.077415837
1651104000000.0,2022-04-28 00:00:00,SXP/BTC,2.827e-05,2.847e-05,2.741e-05,2.773e-05,2106.807032095204,0.058421759
1651017600000.0,2022-04-27 00:00:00,SXP/BTC,2.804e-05,2.902e-05,2.8e-05,2.827e-05,3064.2735408560316,0.086627013
1650931200000.0,2022-04-26 00:00:00,SXP/BTC,2.928e-05,2.95e-05,2.785e-05,2.804e-05,6219.475071326677,0.174394081
1650844800000.0,2022-04-25 00:00:00,SXP/BTC,3.045e-05,3.049e-05,2.894e-05,2.928e-05,5920.902971311475,0.173364039
1650758400000.0,2022-04-24 00:00:00,SXP/BTC,3.105e-05,3.132e-05,3.045e-05,3.045e-05,1107.0083087027913,0.033708403
1650672000000.0,2022-04-23 00:00:00,SXP/BTC,3.105e-05,3.154e-05,3.065e-05,3.105e-05,2817.831368760064,0.087493664
1650585600000.0,2022-04-22 00:00:00,SXP/BTC,3.122e-05,3.184e-05,3.101e-05,3.105e-05,2246.739323671497,0.069761256
1650499200000.0,2022-04-21 00:00:00,SXP/BTC,3.223e-05,3.243e-05,3.094e-05,3.122e-05,4696.401473414478,0.146621654
1650412800000.0,2022-04-20 00:00:00,SXP/BTC,3.36e-05,3.374e-05,3.198e-05,3.223e-05,3607.567390629848,0.116271897
1650326400000.0,2022-04-19 00:00:00,SXP/BTC,3.344e-05,3.485e-05,3.279e-05,3.36e-05,6545.638720238096,0.219933461
1650240000000.0,2022-04-18 00:00:00,SXP/BTC,3.021e-05,3.39e-05,2.961e-05,3.344e-05,24581.942464114833,0.822020156
1650153600000.0,2022-04-17 00:00:00,SXP/BTC,3.107e-05,3.118e-05,3.017e-05,3.021e-05,2379.2850711684873,0.071878202
1650067200000.0,2022-04-16 00:00:00,SXP/BTC,3.094e-05,3.118e-05,3.073e-05,3.107e-05,3262.565304151915,0.101367904
1649980800000.0,2022-04-15 00:00:00,SXP/BTC,3.07e-05,3.126e-05,3.042e-05,3.094e-05,3965.166160310278,0.122682241
1649894400000.0,2022-04-14 00:00:00,SXP/BTC,3.093e-05,3.109e-05,3.054e-05,3.07e-05,3496.216938110749,0.10733386
1649808000000.0,2022-04-13 00:00:00,SXP/BTC,3.09e-05,3.138e-05,3.069e-05,3.093e-05,2748.9684772065957,0.085025595
1649721600000.0,2022-04-12 00:00:00,SXP/BTC,2.996e-05,3.11e-05,2.98e-05,3.09e-05,1673.1133333333335,0.051699202
1649635200000.0,2022-04-11 00:00:00,SXP/BTC,3.085e-05,3.085e-05,2.922e-05,2.996e-05,5233.996261682243,0.156810528
1649548800000.0,2022-04-10 00:00:00,SXP/BTC,3.137e-05,3.15e-05,3.061e-05,3.085e-05,2031.826482982172,0.062681847
1649462400000.0,2022-04-09 00:00:00,SXP/BTC,3.043e-05,3.165e-05,3.043e-05,3.137e-05,1927.8106152374883,0.060475419
1649376000000.0,2022-04-08 00:00:00,SXP/BTC,3.173e-05,3.173e-05,3.04e-05,3.043e-05,539.4115346697339,0.016414293
1649289600000.0,2022-04-07 00:00:00,SXP/BTC,3.059e-05,3.18e-05,3.045e-05,3.173e-05,2145.5881500157575,0.068079512
1649203200000.0,2022-04-06 00:00:00,SXP/BTC,3.258e-05,3.259e-05,3.038e-05,3.059e-05,9477.999640405362,0.289932009
1649116800000.0,2022-04-05 00:00:00,SXP/BTC,3.362e-05,3.395e-05,3.244e-05,3.258e-05,4124.337661141804,0.134370921
1649030400000.0,2022-04-04 00:00:00,SXP/BTC,3.588e-05,3.628e-05,3.325e-05,3.362e-05,6730.96255205235,0.226294961
1648944000000.0,2022-04-03 00:00:00,SXP/BTC,3.484e-05,3.591e-05,3.429e-05,3.588e-05,61654.61393534002,2.212167548
1648857600000.0,2022-04-02 00:00:00,SXP/BTC,3.445e-05,3.615e-05,3.429e-05,3.484e-05,4857.866590126292,0.169248072
1648771200000.0,2022-04-01 00:00:00,SXP/BTC,3.433e-05,3.485e-05,3.372e-05,3.445e-05,686.5629027576198,0.023652092
1648684800000.0,2022-03-31 00:00:00,SXP/BTC,3.505e-05,3.577e-05,3.366e-05,3.433e-05,19546.636178269735,0.67103602
1648598400000.0,2022-03-30 00:00:00,SXP/BTC,3.412e-05,3.607e-05,3.329e-05,3.505e-05,3052.8289871611983,0.107001656
1648512000000.0,2022-03-29 00:00:00,SXP/BTC,3.437e-05,3.543e-05,3.336e-05,3.412e-05,3808.3524032825326,0.129940984
1648425600000.0,2022-03-28 00:00:00,SXP/BTC,3.65e-05,3.793e-05,3.377e-05,3.437e-05,16747.95094559209,0.575627074
1648339200000.0,2022-03-27 00:00:00,SXP/BTC,3.639e-05,3.736e-05,3.575e-05,3.65e-05,3547.121397260274,0.129469931
1648252800000.0,2022-03-26 00:00:00,SXP/BTC,3.496e-05,3.667e-05,3.476e-05,3.639e-05,7639.616158285243,0.278005632
1648166400000.0,2022-03-25 00:00:00,SXP/BTC,3.675e-05,3.796e-05,3.459e-05,3.496e-05,169321.99811212815,5.919497054
1648080000000.0,2022-03-24 00:00:00,SXP/BTC,3.687e-05,3.733e-05,3.604e-05,3.675e-05,985.8157278911565,0.036228728
1647993600000.0,2022-03-23 00:00:00,SXP/BTC,3.547e-05,3.724e-05,3.547e-05,3.687e-05,4797.576973148902,0.176886663
1647907200000.0,2022-03-22 00:00:00,SXP/BTC,3.517e-05,3.661e-05,3.465e-05,3.547e-05,3322.097265294615,0.11783479
1647820800000.0,2022-03-21 00:00:00,SXP/BTC,3.397e-05,3.573e-05,3.368e-05,3.517e-05,10965.90324139892,0.385670817
1647734400000.0,2022-03-20 00:00:00,SXP/BTC,3.628e-05,3.946e-05,3.397e-05,3.397e-05,10875.995348837208,0.369457562
1647648000000.0,2022-03-19 00:00:00,SXP/BTC,3.488e-05,3.701e-05,3.483e-05,3.628e-05,3260.806560088203,0.118302062
1647561600000.0,2022-03-18 00:00:00,SXP/BTC,3.379e-05,3.597e-05,3.341e-05,3.488e-05,3583.1969323394496,0.124981909
1647475200000.0,2022-03-17 00:00:00,SXP/BTC,3.271e-05,3.465e-05,3.271e-05,3.379e-05,2902.3684522047943,0.09807103
1647388800000.0,2022-03-16 00:00:00,SXP/BTC,3.202e-05,3.307e-05,3.086e-05,3.271e-05,4985.199541424641,0.163065877
1647302400000.0,2022-03-15 00:00:00,SXP/BTC,3.143e-05,3.279e-05,3.131e-05,3.202e-05,1737.7445658963147,0.055642581
1647216000000.0,2022-03-14 00:00:00,SXP/BTC,3.159e-05,3.217e-05,3.099e-05,3.143e-05,777.815303849825,0.024446735
1647129600000.0,2022-03-13 00:00:00,SXP/BTC,3.198e-05,3.242e-05,3.159e-05,3.159e-05,148.38717948717948,0.004687551
1647043200000.0,2022-03-12 00:00:00,SXP/BTC,3.214e-05,3.245e-05,3.183e-05,3.198e-05,204.62720450281424,0.006543978
1646956800000.0,2022-03-11 00:00:00,SXP/BTC,3.237e-05,3.254e-05,3.195e-05,3.214e-05,142.5820161792159,0.004582586
1646870400000.0,2022-03-10 00:00:00,SXP/BTC,3.202e-05,3.259e-05,3.192e-05,3.237e-05,1844.974729687983,0.059721832
1646784000000.0,2022-03-09 00:00:00,SXP/BTC,3.303e-05,3.311e-05,3.16e-05,3.202e-05,1111.0106183635228,0.03557456
