https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PAX,Volume USDT,tradecount
1620468000000,2021-05-08 10:00:00,PAX/USDT,0.99850000,0.99850000,0.99840000,0.99850000,119096.82000000,118913.26812500,80
1620464400000,2021-05-08 09:00:00,PAX/USDT,0.99860000,0.99880000,0.99840000,0.99850000,411652.59000000,411087.46239400,203
1620460800000,2021-05-08 08:00:00,PAX/USDT,0.99880000,0.99890000,0.99870000,0.99880000,390524.71000000,390062.54441500,240
1620457200000,2021-05-08 07:00:00,PAX/USDT,0.99870000,0.99880000,0.99860000,0.99880000,184914.27000000,184667.16892700,75
1620453600000,2021-05-08 06:00:00,PAX/USDT,0.99890000,0.99900000,0.99860000,0.99860000,315688.71000000,315306.88234600,169
1620450000000,2021-05-08 05:00:00,PAX/USDT,0.99890000,0.99900000,0.99880000,0.99900000,593884.07000000,593260.06157400,319
1620446400000,2021-05-08 04:00:00,PAX/USDT,0.99860000,0.99900000,0.99860000,0.99890000,903155.98000000,902106.10772500,530
1620442800000,2021-05-08 03:00:00,PAX/USDT,0.99870000,0.99900000,0.99870000,0.99870000,1087632.29000000,1086351.07974200,566
1620439200000,2021-05-08 02:00:00,PAX/USDT,0.99860000,0.99890000,0.99860000,0.99880000,468742.83000000,468170.13200600,281
1620435600000,2021-05-08 01:00:00,PAX/USDT,0.99870000,0.99930000,0.99860000,0.99870000,566116.29000000,565452.26257000,194
1620432000000,2021-05-08 00:00:00,PAX/USDT,0.99900000,0.99910000,0.99860000,0.99870000,476872.76000000,476354.74515300,167
1620428400000,2021-05-07 23:00:00,PAX/USDT,0.99910000,0.99940000,0.99900000,0.99910000,210382.76000000,210227.02484200,147
1620424800000,2021-05-07 22:00:00,PAX/USDT,0.99870000,0.99920000,0.99870000,0.99910000,126854.68000000,126711.51416900,159
1620421200000,2021-05-07 21:00:00,PAX/USDT,0.99860000,0.99900000,0.99850000,0.99870000,511952.64000000,511328.17207000,324
1620417600000,2021-05-07 20:00:00,PAX/USDT,0.99910000,0.99920000,0.99850000,0.99850000,270827.50000000,270539.31615500,243
1620414000000,2021-05-07 19:00:00,PAX/USDT,0.99880000,0.99950000,0.99880000,0.99910000,240672.14000000,240418.15299100,292
1620410400000,2021-05-07 18:00:00,PAX/USDT,0.99860000,0.99890000,0.99860000,0.99880000,361518.24000000,361074.40175200,183
1620406800000,2021-05-07 17:00:00,PAX/USDT,0.99870000,0.99900000,0.99850000,0.99860000,819703.84000000,818831.05810100,622
1620403200000,2021-05-07 16:00:00,PAX/USDT,0.99870000,0.99880000,0.99840000,0.99870000,289184.74000000,288773.81471500,209
1620399600000,2021-05-07 15:00:00,PAX/USDT,0.99870000,0.99880000,0.99860000,0.99870000,325068.95000000,324647.68926700,189
1620396000000,2021-05-07 14:00:00,PAX/USDT,0.99870000,0.99910000,0.99870000,0.99870000,526436.71000000,525875.78204300,237
1620392400000,2021-05-07 13:00:00,PAX/USDT,0.99910000,0.99910000,0.99870000,0.99880000,279559.70000000,279219.96790500,199
1620388800000,2021-05-07 12:00:00,PAX/USDT,0.99920000,0.99930000,0.99900000,0.99900000,566405.08000000,565958.92844600,303
1620385200000,2021-05-07 11:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99920000,148118.65000000,147991.74197700,163
1620381600000,2021-05-07 10:00:00,PAX/USDT,0.99940000,0.99950000,0.99900000,0.99900000,274147.81000000,273956.23343600,237
1620378000000,2021-05-07 09:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,443165.36000000,442906.69372700,151
1620374400000,2021-05-07 08:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99930000,283157.39000000,282965.26381600,103
1620370800000,2021-05-07 07:00:00,PAX/USDT,0.99900000,0.99940000,0.99900000,0.99930000,338653.71000000,338379.73496100,243
1620367200000,2021-05-07 06:00:00,PAX/USDT,0.99920000,0.99930000,0.99900000,0.99900000,176132.77000000,175988.22035200,109
1620363600000,2021-05-07 05:00:00,PAX/USDT,0.99920000,0.99930000,0.99920000,0.99920000,94761.92000000,94689.75870500,46
1620360000000,2021-05-07 04:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99930000,253888.72000000,253702.99976400,132
1620356400000,2021-05-07 03:00:00,PAX/USDT,0.99930000,0.99940000,0.99930000,0.99940000,207949.37000000,207814.04733700,122
1620352800000,2021-05-07 02:00:00,PAX/USDT,0.99960000,0.99970000,0.99930000,0.99940000,331316.78000000,331155.28838000,233
1620349200000,2021-05-07 01:00:00,PAX/USDT,0.99940000,0.99970000,0.99930000,0.99960000,624055.03000000,623721.11609900,575
1620345600000,2021-05-07 00:00:00,PAX/USDT,0.99920000,0.99960000,0.99920000,0.99920000,700286.13000000,699841.73716200,767
1620342000000,2021-05-06 23:00:00,PAX/USDT,0.99930000,0.99930000,0.99920000,0.99930000,167324.06000000,167194.08545900,232
1620338400000,2021-05-06 22:00:00,PAX/USDT,0.99920000,0.99930000,0.99910000,0.99930000,376115.02000000,375808.75913300,319
1620334800000,2021-05-06 21:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99920000,167114.48000000,166997.73747600,123
1620331200000,2021-05-06 20:00:00,PAX/USDT,0.99930000,0.99940000,0.99890000,0.99940000,590384.13000000,589899.71774400,533
1620327600000,2021-05-06 19:00:00,PAX/USDT,0.99910000,1.00110000,0.99910000,0.99930000,534505.97000000,534202.55769700,482
1620324000000,2021-05-06 18:00:00,PAX/USDT,0.99860000,1.00030000,0.99820000,0.99920000,464858.12000000,464317.71194100,551
1620320400000,2021-05-06 17:00:00,PAX/USDT,0.99880000,0.99900000,0.99860000,0.99860000,276040.04000000,275726.39043800,209
1620316800000,2021-05-06 16:00:00,PAX/USDT,0.99860000,0.99910000,0.99850000,0.99870000,637725.74000000,636963.47199900,527
1620313200000,2021-05-06 15:00:00,PAX/USDT,0.99880000,0.99890000,0.99850000,0.99860000,484188.32000000,483564.27777700,246
1620309600000,2021-05-06 14:00:00,PAX/USDT,0.99870000,0.99890000,0.99870000,0.99880000,210047.26000000,209797.10684600,145
1620306000000,2021-05-06 13:00:00,PAX/USDT,0.99860000,0.99910000,0.99850000,0.99860000,896595.09000000,895389.98143200,490
1620302400000,2021-05-06 12:00:00,PAX/USDT,0.99880000,1.00160000,0.99850000,0.99860000,962243.03000000,961057.29149400,493
1620298800000,2021-05-06 11:00:00,PAX/USDT,0.99910000,1.00120000,0.99300000,0.99880000,1215310.46000000,1213982.53787600,792
1620295200000,2021-05-06 10:00:00,PAX/USDT,0.99920000,1.00110000,0.99870000,0.99910000,638288.73000000,637761.06895300,414
1620291600000,2021-05-06 09:00:00,PAX/USDT,0.99870000,0.99920000,0.99870000,0.99920000,450899.67000000,450445.14065300,237
1620288000000,2021-05-06 08:00:00,PAX/USDT,0.99880000,0.99890000,0.99870000,0.99870000,235144.00000000,234862.51485300,132
1620284400000,2021-05-06 07:00:00,PAX/USDT,0.99870000,0.99890000,0.99860000,0.99890000,352730.13000000,352287.66168300,265
1620280800000,2021-05-06 06:00:00,PAX/USDT,0.99870000,0.99880000,0.99860000,0.99870000,165710.98000000,165495.12358100,95
1620277200000,2021-05-06 05:00:00,PAX/USDT,0.99890000,0.99890000,0.99870000,0.99870000,178803.07000000,178585.05029200,91
1620273600000,2021-05-06 04:00:00,PAX/USDT,0.99870000,0.99890000,0.99860000,0.99880000,349840.51000000,349408.38429900,154
1620270000000,2021-05-06 03:00:00,PAX/USDT,0.99890000,0.99910000,0.99860000,0.99870000,233810.48000000,233567.65676800,132
1620266400000,2021-05-06 02:00:00,PAX/USDT,0.99880000,0.99890000,0.99880000,0.99890000,134940.37000000,134788.78023700,88
1620262800000,2021-05-06 01:00:00,PAX/USDT,0.99880000,0.99890000,0.99880000,0.99890000,173659.43000000,173459.76806200,141
1620259200000,2021-05-06 00:00:00,PAX/USDT,0.99870000,0.99890000,0.99860000,0.99890000,380344.19000000,379879.79983600,281
1620255600000,2021-05-05 23:00:00,PAX/USDT,0.99910000,0.99910000,0.99840000,0.99870000,805527.18000000,804548.09809400,281
1620252000000,2021-05-05 22:00:00,PAX/USDT,0.99910000,1.00550000,0.99900000,0.99900000,1033497.99000000,1032880.55238600,480
1620248400000,2021-05-05 21:00:00,PAX/USDT,0.99940000,0.99940000,0.99890000,0.99900000,215010.27000000,214849.76715700,197
1620244800000,2021-05-05 20:00:00,PAX/USDT,0.99910000,1.00440000,0.99880000,0.99930000,1424291.88000000,1423666.05378000,589
1620241200000,2021-05-05 19:00:00,PAX/USDT,0.99910000,1.00390000,0.99730000,0.99910000,1790674.16000000,1789733.70948500,596
1620237600000,2021-05-05 18:00:00,PAX/USDT,0.99910000,0.99980000,0.99900000,0.99910000,760275.67000000,759653.20040400,378
1620234000000,2021-05-05 17:00:00,PAX/USDT,0.99890000,0.99920000,0.99890000,0.99910000,135504.99000000,135380.81860100,114
1620230400000,2021-05-05 16:00:00,PAX/USDT,0.99930000,0.99970000,0.99870000,0.99890000,988564.87000000,987864.42746800,614
1620226800000,2021-05-05 15:00:00,PAX/USDT,0.99890000,0.99930000,0.99880000,0.99920000,1313842.49000000,1312562.80523800,747
1620223200000,2021-05-05 14:00:00,PAX/USDT,0.99900000,0.99900000,0.99880000,0.99890000,458893.05000000,458375.20590900,327
1620219600000,2021-05-05 13:00:00,PAX/USDT,0.99900000,0.99910000,0.99860000,0.99890000,399699.33000000,399265.88538800,248
1620216000000,2021-05-05 12:00:00,PAX/USDT,0.99930000,0.99930000,0.99900000,0.99910000,545081.20000000,544657.88158200,321
1620212400000,2021-05-05 11:00:00,PAX/USDT,0.99920000,0.99930000,0.99910000,0.99930000,233045.91000000,232865.43200900,215
1620208800000,2021-05-05 10:00:00,PAX/USDT,0.99940000,0.99940000,0.99900000,0.99910000,366742.22000000,366443.07699500,290
1620205200000,2021-05-05 09:00:00,PAX/USDT,0.99940000,0.99940000,0.99900000,0.99930000,449732.62000000,449406.87103300,171
1620201600000,2021-05-05 08:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99940000,532568.82000000,532223.61766200,252
1620198000000,2021-05-05 07:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99930000,243071.87000000,242915.31271600,133
1620194400000,2021-05-05 06:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99950000,240106.30000000,239960.64988100,199
1620190800000,2021-05-05 05:00:00,PAX/USDT,0.99960000,0.99970000,0.99910000,0.99930000,550888.80000000,550609.58383200,402
1620187200000,2021-05-05 04:00:00,PAX/USDT,0.99970000,0.99980000,0.99930000,0.99970000,743614.51000000,743356.24850200,234
1620183600000,2021-05-05 03:00:00,PAX/USDT,0.99970000,0.99970000,0.99950000,0.99960000,219760.30000000,219676.89220600,128
1620180000000,2021-05-05 02:00:00,PAX/USDT,0.99990000,1.00000000,0.99950000,0.99960000,575977.68000000,575836.19313000,259
1620176400000,2021-05-05 01:00:00,PAX/USDT,0.99970000,1.00000000,0.99960000,0.99990000,641319.95000000,641227.54941300,550
1620172800000,2021-05-05 00:00:00,PAX/USDT,0.99960000,0.99990000,0.99950000,0.99970000,689060.47000000,688898.18095600,409
1620169200000,2021-05-04 23:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99950000,265479.44000000,265323.28805900,226
1620165600000,2021-05-04 22:00:00,PAX/USDT,0.99920000,0.99960000,0.99900000,0.99940000,505431.35000000,505126.61298500,320
1620162000000,2021-05-04 21:00:00,PAX/USDT,0.99920000,0.99940000,0.99830000,0.99920000,539676.38000000,539241.57155900,495
1620158400000,2021-05-04 20:00:00,PAX/USDT,0.99910000,0.99940000,0.99880000,0.99920000,625384.21000000,624780.59623100,420
1620154800000,2021-05-04 19:00:00,PAX/USDT,0.99900000,0.99920000,0.99900000,0.99910000,554789.18000000,554283.44547100,285
1620151200000,2021-05-04 18:00:00,PAX/USDT,0.99930000,0.99930000,0.99900000,0.99900000,251412.48000000,251206.10308900,171
1620147600000,2021-05-04 17:00:00,PAX/USDT,0.99950000,0.99970000,0.99920000,0.99930000,531693.02000000,531358.73043200,279
1620144000000,2021-05-04 16:00:00,PAX/USDT,0.99920000,0.99980000,0.99850000,0.99950000,1309081.37000000,1308229.05879500,440
1620140400000,2021-05-04 15:00:00,PAX/USDT,0.99930000,0.99960000,0.99800000,0.99920000,888820.72000000,888169.68560100,649
1620136800000,2021-05-04 14:00:00,PAX/USDT,0.99920000,0.99960000,0.99900000,0.99940000,927493.56000000,926867.41996200,413
1620133200000,2021-05-04 13:00:00,PAX/USDT,0.99950000,0.99950000,0.99870000,0.99920000,682764.28000000,682141.15406200,409
1620129600000,2021-05-04 12:00:00,PAX/USDT,0.99920000,0.99970000,0.99920000,0.99950000,441868.76000000,441608.99144300,326
1620126000000,2021-05-04 11:00:00,PAX/USDT,0.99940000,0.99940000,0.99920000,0.99920000,253515.07000000,253340.91994100,123
1620122400000,2021-05-04 10:00:00,PAX/USDT,0.99950000,0.99960000,0.99910000,0.99940000,451214.84000000,450952.41179800,355
1620118800000,2021-05-04 09:00:00,PAX/USDT,0.99970000,0.99980000,0.99870000,0.99950000,391114.20000000,390979.91741200,234
1620115200000,2021-05-04 08:00:00,PAX/USDT,0.99930000,0.99970000,0.99830000,0.99970000,724163.99000000,723732.34003300,384
1620111600000,2021-05-04 07:00:00,PAX/USDT,0.99930000,0.99930000,0.99920000,0.99930000,206062.34000000,205913.05468300,115
1620108000000,2021-05-04 06:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,196370.10000000,196234.61398600,122
1620104400000,2021-05-04 05:00:00,PAX/USDT,0.99940000,0.99940000,0.99910000,0.99920000,354587.48000000,354319.68361200,158
1620100800000,2021-05-04 04:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99930000,343585.73000000,343404.51579300,229
1620097200000,2021-05-04 03:00:00,PAX/USDT,0.99920000,0.99950000,0.99920000,0.99940000,384128.36000000,383894.58055700,255
1620093600000,2021-05-04 02:00:00,PAX/USDT,0.99930000,0.99940000,0.99900000,0.99920000,762278.37000000,761770.62237900,235
1620090000000,2021-05-04 01:00:00,PAX/USDT,0.99900000,0.99930000,0.99900000,0.99930000,457764.72000000,457376.02263600,357
1620086400000,2021-05-04 00:00:00,PAX/USDT,0.99920000,0.99950000,0.99880000,0.99910000,576712.03000000,576331.20369800,398
1620082800000,2021-05-03 23:00:00,PAX/USDT,0.99930000,0.99930000,0.99860000,0.99910000,571127.28000000,570603.36504300,239
1620079200000,2021-05-03 22:00:00,PAX/USDT,0.99950000,0.99960000,0.99860000,0.99920000,430739.78000000,430491.89124500,258
1620075600000,2021-05-03 21:00:00,PAX/USDT,0.99950000,0.99970000,0.99940000,0.99940000,393918.26000000,393740.75903400,297
1620072000000,2021-05-03 20:00:00,PAX/USDT,0.99970000,0.99970000,0.99930000,0.99940000,588367.60000000,588039.58162500,339
1620068400000,2021-05-03 19:00:00,PAX/USDT,0.99930000,0.99970000,0.99930000,0.99970000,416601.11000000,416377.51647100,213
1620064800000,2021-05-03 18:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99930000,106249.67000000,106181.12007200,74
1620061200000,2021-05-03 17:00:00,PAX/USDT,0.99950000,0.99950000,0.99930000,0.99940000,294744.87000000,294574.57077300,176
1620057600000,2021-05-03 16:00:00,PAX/USDT,0.99930000,0.99950000,0.99920000,0.99940000,366679.28000000,366442.60452900,226
1620054000000,2021-05-03 15:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99930000,273595.49000000,273407.71337100,129
1620050400000,2021-05-03 14:00:00,PAX/USDT,0.99940000,0.99950000,0.99860000,0.99930000,708617.09000000,708128.22803500,314
1620046800000,2021-05-03 13:00:00,PAX/USDT,0.99950000,0.99950000,0.99860000,0.99940000,1606191.91000000,1605219.08152800,698
1620043200000,2021-05-03 12:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,421563.21000000,421310.70697100,224
1620039600000,2021-05-03 11:00:00,PAX/USDT,0.99930000,0.99960000,0.99930000,0.99930000,321574.26000000,321402.29398700,712
1620036000000,2021-05-03 10:00:00,PAX/USDT,0.99930000,0.99940000,0.99920000,0.99940000,297339.40000000,297136.64578000,401
1620032400000,2021-05-03 09:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99930000,260862.47000000,260697.03494600,227
1620028800000,2021-05-03 08:00:00,PAX/USDT,0.99960000,0.99970000,0.99930000,0.99950000,626181.27000000,625842.58777500,224
1620025200000,2021-05-03 07:00:00,PAX/USDT,0.99960000,0.99960000,0.99900000,0.99960000,474476.40000000,474195.22445000,203
1620021600000,2021-05-03 06:00:00,PAX/USDT,0.99940000,0.99960000,0.99930000,0.99950000,271132.20000000,270989.95333800,108
1620018000000,2021-05-03 05:00:00,PAX/USDT,0.99960000,0.99970000,0.99930000,0.99940000,376061.85000000,375872.74124400,139
1620014400000,2021-05-03 04:00:00,PAX/USDT,0.99970000,0.99970000,0.99960000,0.99960000,118117.93000000,118074.70652500,81
1620010800000,2021-05-03 03:00:00,PAX/USDT,0.99950000,0.99970000,0.99920000,0.99960000,462380.83000000,462140.29905100,198
1620007200000,2021-05-03 02:00:00,PAX/USDT,0.99950000,0.99950000,0.99910000,0.99930000,293115.34000000,292941.89800500,115
1620003600000,2021-05-03 01:00:00,PAX/USDT,0.99950000,0.99960000,0.99940000,0.99950000,329768.38000000,329594.95083500,151
1620000000000,2021-05-03 00:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,274093.24000000,273936.49133400,137
1619996400000,2021-05-02 23:00:00,PAX/USDT,0.99930000,0.99940000,0.99930000,0.99940000,95615.60000000,95556.35672300,52
1619992800000,2021-05-02 22:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99920000,170860.40000000,170746.87631100,126
1619989200000,2021-05-02 21:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99940000,163212.94000000,163103.48427000,133
1619985600000,2021-05-02 20:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99930000,189830.68000000,189714.91860600,91
1619982000000,2021-05-02 19:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99940000,221357.76000000,221189.98904500,136
1619978400000,2021-05-02 18:00:00,PAX/USDT,0.99940000,0.99940000,0.99920000,0.99920000,204776.65000000,204638.74572900,105
1619974800000,2021-05-02 17:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99930000,103543.78000000,103471.90024800,59
1619971200000,2021-05-02 16:00:00,PAX/USDT,0.99950000,0.99960000,0.99860000,0.99940000,452339.60000000,452052.67603300,195
1619967600000,2021-05-02 15:00:00,PAX/USDT,0.99960000,0.99960000,0.99920000,0.99950000,312106.54000000,311935.33278200,213
1619964000000,2021-05-02 14:00:00,PAX/USDT,0.99930000,0.99960000,0.99930000,0.99960000,248911.23000000,248756.21511800,137
1619960400000,2021-05-02 13:00:00,PAX/USDT,0.99940000,0.99950000,0.99920000,0.99930000,394552.70000000,394310.21725800,276
1619956800000,2021-05-02 12:00:00,PAX/USDT,0.99960000,0.99970000,0.99910000,0.99940000,194402.32000000,194319.77552300,157
1619953200000,2021-05-02 11:00:00,PAX/USDT,0.99940000,0.99960000,0.99940000,0.99950000,100518.53000000,100467.77968800,103
1619949600000,2021-05-02 10:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99950000,198480.75000000,198369.77096400,121
1619946000000,2021-05-02 09:00:00,PAX/USDT,0.99950000,0.99950000,0.99940000,0.99940000,332970.25000000,332783.44610000,142
1619942400000,2021-05-02 08:00:00,PAX/USDT,0.99940000,0.99950000,0.99930000,0.99940000,202818.74000000,202689.45931000,173
1619938800000,2021-05-02 07:00:00,PAX/USDT,0.99940000,0.99940000,0.99930000,0.99940000,118135.49000000,118059.29220200,70
1619935200000,2021-05-02 06:00:00,PAX/USDT,0.99920000,0.99940000,0.99910000,0.99930000,94579.20000000,94513.21880200,83
1619931600000,2021-05-02 05:00:00,PAX/USDT,0.99930000,0.99940000,0.99910000,0.99920000,257587.55000000,257390.81100500,126
1619928000000,2021-05-02 04:00:00,PAX/USDT,0.99920000,0.99940000,0.99920000,0.99940000,259709.37000000,259523.43722000,149
1619924400000,2021-05-02 03:00:00,PAX/USDT,0.99940000,0.99940000,0.99900000,0.99910000,366360.27000000,366053.33004200,318
1619920800000,2021-05-02 02:00:00,PAX/USDT,0.99930000,0.99950000,0.99930000,0.99940000,235292.53000000,235156.23891900,124
1619917200000,2021-05-02 01:00:00,PAX/USDT,0.99910000,0.99930000,0.99900000,0.99930000,227859.02000000,227655.64736400,144
1619913600000,2021-05-02 00:00:00,PAX/USDT,0.99910000,0.99920000,0.99890000,0.99910000,367958.92000000,367615.47191000,155
1619910000000,2021-05-01 23:00:00,PAX/USDT,0.99910000,0.99930000,0.99900000,0.99910000,280838.48000000,280603.22929300,154
1619906400000,2021-05-01 22:00:00,PAX/USDT,0.99900000,0.99920000,0.99890000,0.99910000,213734.99000000,213523.47442600,155
1619902800000,2021-05-01 21:00:00,PAX/USDT,0.99900000,0.99920000,0.99890000,0.99890000,196156.31000000,195975.56955500,180
1619899200000,2021-05-01 20:00:00,PAX/USDT,0.99910000,0.99920000,0.99890000,0.99900000,214827.23000000,214619.10191200,178
