https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATA,Volume BTC
1661731200,2022-08-29 00:00:00,ATA/BTC,0.00000792,0.0000083,0.00000782,0.0000083,2766.3202,0.022093082399
1661644800,2022-08-28 00:00:00,ATA/BTC,0.00000796,0.00000817,0.00000794,0.00000794,475.8528,0.003831892519
1661558400,2022-08-27 00:00:00,ATA/BTC,0.00000791,0.00000812,0.00000785,0.00000796,791.4288,0.006334207032
1661472000,2022-08-26 00:00:00,ATA/BTC,0.00000804,0.00000857,0.00000783,0.00000791,14494.8305,0.117503503626
1661385600,2022-08-25 00:00:00,ATA/BTC,0.00000811,0.00000821,0.000008,0.00000805,2154.2182,0.017382010271
1661299200,2022-08-24 00:00:00,ATA/BTC,0.00000805,0.00000817,0.00000795,0.00000805,510.2378,0.004116679724
1661212800,2022-08-23 00:00:00,ATA/BTC,0.0000079,0.00000805,0.00000785,0.00000804,625.2902,0.004973736351
1661126400,2022-08-22 00:00:00,ATA/BTC,0.000008,0.00000807,0.00000775,0.00000787,1775.0495,0.0139127374
1661040000,2022-08-21 00:00:00,ATA/BTC,0.00000816,0.00000894,0.00000794,0.00000801,14431.162,0.119877689708
1660953600,2022-08-20 00:00:00,ATA/BTC,0.0000078,0.00001343,0.00000776,0.00000816,296566.2232,3.172584915482
1660867200,2022-08-19 00:00:00,ATA/BTC,0.00000791,0.00000796,0.00000756,0.00000777,5612.6049,0.043622694716
1660780800,2022-08-18 00:00:00,ATA/BTC,0.00000842,0.00000851,0.00000761,0.00000786,4462.1268,0.035441428604
1660694400,2022-08-17 00:00:00,ATA/BTC,0.00000861,0.00000887,0.00000841,0.00000847,2841.236,0.024548340722
1660608000,2022-08-16 00:00:00,ATA/BTC,0.00000852,0.00000865,0.00000847,0.00000858,197.3234,0.001692218054
1660521600,2022-08-15 00:00:00,ATA/BTC,0.00000855,0.00000857,0.00000835,0.00000857,443.3643,0.003755313757
1660435200,2022-08-14 00:00:00,ATA/BTC,0.00000876,0.00000899,0.0000085,0.0000085,1605.6078,0.014140204309
1660348800,2022-08-13 00:00:00,ATA/BTC,0.00000881,0.00000887,0.0000087,0.00000877,470.3413,0.004115006751
1660262400,2022-08-12 00:00:00,ATA/BTC,0.00000882,0.00000897,0.00000877,0.00000883,262.7359,0.002330995408
1660176000,2022-08-11 00:00:00,ATA/BTC,0.00000907,0.00000917,0.0000088,0.00000887,3548.5254,0.032225143564
1660089600,2022-08-10 00:00:00,ATA/BTC,0.00000898,0.00000915,0.00000895,0.00000904,5568.8331,0.050611863676
1660003200,2022-08-09 00:00:00,ATA/BTC,0.00000941,0.00000953,0.00000881,0.00000897,3571.6987,0.032108517445
1659916800,2022-08-08 00:00:00,ATA/BTC,0.00000946,0.0000096,0.00000932,0.00000941,1251.0273,0.011816961331
1659830400,2022-08-07 00:00:00,ATA/BTC,0.00000982,0.00001005,0.0000094,0.00000944,4465.8631,0.044059838258
1659744000,2022-08-06 00:00:00,ATA/BTC,0.00000956,0.00001,0.00000946,0.00000981,3570.73,0.034684654829
1659657600,2022-08-05 00:00:00,ATA/BTC,0.00000967,0.00001071,0.00000951,0.00000951,11274.0866,0.111537068373
1659571200,2022-08-04 00:00:00,ATA/BTC,0.00000925,0.00000966,0.0000091,0.00000966,2964.0299,0.027459775646
1659484800,2022-08-03 00:00:00,ATA/BTC,0.00000902,0.00000935,0.00000876,0.00000924,6430.7332,0.059051091874
1659398400,2022-08-02 00:00:00,ATA/BTC,0.00000945,0.00000956,0.00000887,0.00000905,9959.3874,0.090408436269
1659312000,2022-08-01 00:00:00,ATA/BTC,0.00000897,0.0000096,0.00000895,0.00000951,11349.6599,0.10352361905
1659225600,2022-07-31 00:00:00,ATA/BTC,0.00000907,0.00001014,0.00000884,0.00000896,66135.4582,0.623667125945
1659139200,2022-07-30 00:00:00,ATA/BTC,0.00000841,0.00000976,0.00000826,0.00000912,40694.6563,0.370882225867
1659052800,2022-07-29 00:00:00,ATA/BTC,0.00000901,0.00000912,0.00000804,0.00000835,54206.2526,0.452946794001
1658966400,2022-07-28 00:00:00,ATA/BTC,0.00000747,0.0000093,0.00000741,0.00000895,101262.5355,0.8892392598
1658880000,2022-07-27 00:00:00,ATA/BTC,0.00000768,0.00000769,0.00000731,0.00000749,3604.3495,0.027148820685
1658793600,2022-07-26 00:00:00,ATA/BTC,0.00000766,0.00000769,0.00000751,0.00000766,489.0568,0.003721419477
1658707200,2022-07-25 00:00:00,ATA/BTC,0.00000777,0.0000079,0.00000762,0.00000762,1464.9125,0.011412450518
1658620800,2022-07-24 00:00:00,ATA/BTC,0.00000829,0.00000835,0.0000078,0.00000785,1295.4406,0.010445441655
1658534400,2022-07-23 00:00:00,ATA/BTC,0.00000782,0.00000861,0.00000782,0.00000827,8704.2241,0.071529019496
1658448000,2022-07-22 00:00:00,ATA/BTC,0.00000745,0.000008,0.00000745,0.00000781,6179.9007,0.047786247602
1658361600,2022-07-21 00:00:00,ATA/BTC,0.00000728,0.0000075,0.00000716,0.00000742,2655.2925,0.019524614335
1658275200,2022-07-20 00:00:00,ATA/BTC,0.000008,0.00000807,0.00000723,0.00000723,89649.1989,0.703472905948
1658188800,2022-07-19 00:00:00,ATA/BTC,0.00000806,0.00000837,0.00000786,0.00000798,5712.3309,0.046037061087
1658102400,2022-07-18 00:00:00,ATA/BTC,0.00000792,0.00000823,0.00000792,0.00000808,3368.186,0.027176416772
1658016000,2022-07-17 00:00:00,ATA/BTC,0.00000776,0.00000825,0.00000769,0.00000791,20714.8706,0.165231527195
1657929600,2022-07-16 00:00:00,ATA/BTC,0.00000777,0.00000796,0.00000765,0.00000776,3185.0454,0.024818674477
1657843200,2022-07-15 00:00:00,ATA/BTC,0.00000782,0.00000796,0.00000766,0.00000783,5764.8982,0.044649549303
1657756800,2022-07-14 00:00:00,ATA/BTC,0.00000764,0.00000806,0.00000762,0.00000788,11835.4065,0.09272156367
1657670400,2022-07-13 00:00:00,ATA/BTC,0.00000782,0.00000794,0.00000739,0.00000769,9859.4365,0.075186435929
1657584000,2022-07-12 00:00:00,ATA/BTC,0.00000779,0.00000801,0.00000779,0.00000782,1161.9973,0.009201302369
1657497600,2022-07-11 00:00:00,ATA/BTC,0.00000804,0.00000821,0.00000775,0.00000783,1576.3161,0.01257701255
1657411200,2022-07-10 00:00:00,ATA/BTC,0.00000841,0.00000855,0.00000797,0.00000807,18387.1237,0.148004264679
1657324800,2022-07-09 00:00:00,ATA/BTC,0.00000815,0.0000085,0.0000081,0.0000084,4279.6175,0.035551771721
1657238400,2022-07-08 00:00:00,ATA/BTC,0.00000812,0.00000897,0.0000081,0.0000081,17027.9195,0.144377904571
1657152000,2022-07-07 00:00:00,ATA/BTC,0.0000084,0.00000852,0.00000811,0.00000815,4458.4744941,0.0371560691146745
1657065600,2022-07-06 00:00:00,ATA/BTC,0.00000839,0.00000851,0.00000828,0.00000835,1712.4415,0.014353633915
1656979200,2022-07-05 00:00:00,ATA/BTC,0.00000827,0.00000935,0.00000756,0.00000834,114654.37065146,0.9607820442373578
1656892800,2022-07-04 00:00:00,ATA/BTC,0.00000844,0.00000854,0.00000823,0.00000823,1758.5685,0.014721769002
1656806400,2022-07-03 00:00:00,ATA/BTC,0.00000842,0.00000851,0.00000827,0.0000084,2454.1977,0.020620907221
1656720000,2022-07-02 00:00:00,ATA/BTC,0.0000084,0.00000871,0.00000827,0.00000849,11828.5583,0.10073589153
1656633600,2022-07-01 00:00:00,ATA/BTC,0.00000837,0.00000852,0.00000822,0.00000837,9497.8139,0.079021912324
1656547200,2022-06-30 00:00:00,ATA/BTC,0.00000854,0.00000865,0.00000795,0.0000084,20313.9748,0.168225997447
1656460800,2022-06-29 00:00:00,ATA/BTC,0.0000087,0.00000886,0.0000084,0.00000855,3807.1438,0.032676814335
1656374400,2022-06-28 00:00:00,ATA/BTC,0.0000093,0.00000946,0.00000852,0.00000868,5130.20850787,0.0460030403929874
1656288000,2022-06-27 00:00:00,ATA/BTC,0.00000867,0.00000946,0.00000867,0.00000925,7985.1918,0.072634817026
1656201600,2022-06-26 00:00:00,ATA/BTC,0.00000939,0.0000097,0.00000854,0.00000867,9234.9293,0.084907590865
1656115200,2022-06-25 00:00:00,ATA/BTC,0.00000981,0.00001011,0.00000923,0.00000937,36827.6405,0.354977486373
1656028800,2022-06-24 00:00:00,ATA/BTC,0.00000975,0.00000997,0.00000948,0.00000982,19425.66906338,0.189377246402955
1655942400,2022-06-23 00:00:00,ATA/BTC,0.00000924,0.00001088,0.00000924,0.00000974,15691.5783,0.159047646649
1655856000,2022-06-22 00:00:00,ATA/BTC,0.00000937,0.00000941,0.000009,0.0000092,12726.8808,0.11685775857
1655769600,2022-06-21 00:00:00,ATA/BTC,0.00000965,0.00001001,0.00000912,0.00000932,13946.55133947,0.131805919392965
1655683200,2022-06-20 00:00:00,ATA/BTC,0.00000838,0.00001072,0.00000831,0.00000958,55040.45623235,0.5535530898509391
1655596800,2022-06-19 00:00:00,ATA/BTC,0.00000816,0.00000874,0.00000804,0.00000836,38447.0373,0.322256038681
1655510400,2022-06-18 00:00:00,ATA/BTC,0.00000847,0.00000858,0.00000797,0.00000818,19546.47313988,0.164482809322974
1655424000,2022-06-17 00:00:00,ATA/BTC,0.00000854,0.00000906,0.00000837,0.00000845,11077.10195755,0.0967299782008968
1655337600,2022-06-16 00:00:00,ATA/BTC,0.00000877,0.00000978,0.00000846,0.00000853,112943.74493534,1.0163238462829842
1655251200,2022-06-15 00:00:00,ATA/BTC,0.00000803,0.00000959,0.00000752,0.00000876,71826.56690961,0.6084476846139384
1655164800,2022-06-14 00:00:00,ATA/BTC,0.0000069,0.00000858,0.00000678,0.00000802,230609.8796411,1.7746094884409693
1655078400,2022-06-13 00:00:00,ATA/BTC,0.00000608,0.00000789,0.00000546,0.00000688,299063.8597713,1.8909281092039496
1654992000,2022-06-12 00:00:00,ATA/BTC,0.00000568,0.00000741,0.00000532,0.00000602,137578.6605,0.919441473428
1654905600,2022-06-11 00:00:00,ATA/BTC,0.00000652,0.00000681,0.00000563,0.00000563,20853.18996879,0.130261820442982
1654819200,2022-06-10 00:00:00,ATA/BTC,0.00000672,0.00000683,0.00000623,0.00000648,22911.4364,0.15058124837
1654732800,2022-06-09 00:00:00,ATA/BTC,0.00000758,0.00000798,0.00000657,0.00000671,190488.53859168,1.2964543769309072
1654646400,2022-06-08 00:00:00,ATA/BTC,0.00000535,0.00000948,0.00000535,0.00000758,324176.91071622,2.4573159213640893
1654560000,2022-06-07 00:00:00,ATA/BTC,0.000005,0.00000576,0.00000497,0.00000532,26174.9274,0.139392302046
1654473600,2022-06-06 00:00:00,ATA/BTC,0.0000051,0.00000516,0.00000488,0.00000501,4460.4131,0.022114319795
1654387200,2022-06-05 00:00:00,ATA/BTC,0.0000051,0.00000523,0.00000507,0.00000514,88.46607762,0.0004516898439668
1654300800,2022-06-04 00:00:00,ATA/BTC,0.00000519,0.00000529,0.00000506,0.0000051,15610.03578926,0.0811046019299606
1654214400,2022-06-03 00:00:00,ATA/BTC,0.00000528,0.00000532,0.00000503,0.00000513,13468.03427387,0.0692377020939983
1654128000,2022-06-02 00:00:00,ATA/BTC,0.00000519,0.00000535,0.00000516,0.00000535,12998.12619961,0.0685466197829486
1654041600,2022-06-01 00:00:00,ATA/BTC,0.00000562,0.00000587,0.00000522,0.00000527,18871.1420722,0.1043250369719876
1653955200,2022-05-31 00:00:00,ATA/BTC,0.00000563,0.00000589,0.0000055,0.00000568,32231.4593,0.183808340588
1653868800,2022-05-30 00:00:00,ATA/BTC,0.0000055,0.00000573,0.00000548,0.00000557,5059.78249854,0.0284717884909554
1653782400,2022-05-29 00:00:00,ATA/BTC,0.0000051,0.0000056,0.00000498,0.00000546,11938.25874177,0.0629525014319633
1653696000,2022-05-28 00:00:00,ATA/BTC,0.00000501,0.00000513,0.00000493,0.00000513,1638.2775,0.008156047074
1653609600,2022-05-27 00:00:00,ATA/BTC,0.00000495,0.00000524,0.0000048,0.0000049,28601.948,0.140468106582
1653523200,2022-05-26 00:00:00,ATA/BTC,0.00000552,0.00000555,0.00000501,0.00000502,10196.6705,0.053143391714
1653436800,2022-05-25 00:00:00,ATA/BTC,0.00000619,0.00000619,0.00000546,0.00000552,6568.06496948,0.037587017679984
1653350400,2022-05-24 00:00:00,ATA/BTC,0.00000539,0.00000769,0.00000539,0.00000615,76237.22578126,0.493103034629946
1653264000,2022-05-23 00:00:00,ATA/BTC,0.00000536,0.00000548,0.00000518,0.00000518,1676.8288,0.008937538594
1653177600,2022-05-22 00:00:00,ATA/BTC,0.00000541,0.0000062,0.00000527,0.00000531,16873.4928,0.097612276836
1653091200,2022-05-21 00:00:00,ATA/BTC,0.00000509,0.00000546,0.00000502,0.00000541,11600.13361138,0.0611227527929484
1653004800,2022-05-20 00:00:00,ATA/BTC,0.00000519,0.00000523,0.00000503,0.00000508,3128.6661,0.016022080354
1652918400,2022-05-19 00:00:00,ATA/BTC,0.00000512,0.00000524,0.00000494,0.00000507,4888.14211564,0.0248432126019536
1652832000,2022-05-18 00:00:00,ATA/BTC,0.00000549,0.00000555,0.00000497,0.00000509,17550.53800921,0.0934635086049579
1652745600,2022-05-17 00:00:00,ATA/BTC,0.00000515,0.00000546,0.00000515,0.00000546,6950.2488,0.037607884331
1652659200,2022-05-16 00:00:00,ATA/BTC,0.0000052,0.00000523,0.00000503,0.00000512,23190.72940334,0.1185000125909672
1652572800,2022-05-15 00:00:00,ATA/BTC,0.00000527,0.00000552,0.00000504,0.00000527,7872.4933321,0.041266458219994
1652486400,2022-05-14 00:00:00,ATA/BTC,0.00000514,0.0000053,0.00000486,0.00000504,7047.80627169,0.036293383765957
1652400000,2022-05-13 00:00:00,ATA/BTC,0.00000484,0.00000537,0.00000484,0.00000513,2118.1878,0.010661199718
1652313600,2022-05-12 00:00:00,ATA/BTC,0.0000052,0.00000527,0.00000471,0.00000478,22500.22181926,0.1115028828539518
1652227200,2022-05-11 00:00:00,ATA/BTC,0.00000756,0.00000772,0.00000502,0.00000519,20026.69732341,0.1245764431599517
1652140800,2022-05-10 00:00:00,ATA/BTC,0.00000726,0.00000794,0.00000707,0.00000751,4025.1779,0.030244547446
1652054400,2022-05-09 00:00:00,ATA/BTC,0.00000791,0.00000807,0.00000721,0.00000721,2498.7191,0.018870658017
1651968000,2022-05-08 00:00:00,ATA/BTC,0.00000761,0.00000802,0.00000757,0.00000786,905.43973662,0.0071361418399318
1651881600,2022-05-07 00:00:00,ATA/BTC,0.00000777,0.00000782,0.00000751,0.00000757,1535.204,0.011933828209
1651795200,2022-05-06 00:00:00,ATA/BTC,0.00000771,0.00000792,0.00000756,0.00000777,2019.7321,0.015772623181
1651708800,2022-05-05 00:00:00,ATA/BTC,0.00000781,0.00000806,0.00000742,0.00000769,3580.1371,0.028094990254
1651622400,2022-05-04 00:00:00,ATA/BTC,0.00000734,0.0000078,0.00000733,0.00000776,759.80979699,0.0057492873178802
1651536000,2022-05-03 00:00:00,ATA/BTC,0.00000731,0.00000756,0.00000718,0.00000737,389.1273,0.002896091727
1651449600,2022-05-02 00:00:00,ATA/BTC,0.00000757,0.00000766,0.00000706,0.00000736,360.2625,0.002636992413
1651363200,2022-05-01 00:00:00,ATA/BTC,0.00000736,0.00000776,0.00000726,0.00000762,1946.1229,0.014529728503
1651276800,2022-04-30 00:00:00,ATA/BTC,0.00000838,0.0000084,0.00000716,0.00000741,3067.8209,0.023375045942
1651190400,2022-04-29 00:00:00,ATA/BTC,0.00000877,0.00000896,0.00000831,0.00000837,844.0863,0.007337039675
1651104000,2022-04-28 00:00:00,ATA/BTC,0.00000861,0.00000881,0.00000851,0.00000871,3892.06451963,0.0336764354939958
1651017600,2022-04-27 00:00:00,ATA/BTC,0.00000848,0.00000874,0.00000848,0.0000086,178.76144722,0.0015413219179808
1650931200,2022-04-26 00:00:00,ATA/BTC,0.00000872,0.0000088,0.00000846,0.00000848,1393.53,0.011816692987
1650844800,2022-04-25 00:00:00,ATA/BTC,0.00000897,0.00000897,0.00000861,0.00000876,327.2376,0.00286237061
1650758400,2022-04-24 00:00:00,ATA/BTC,0.00000917,0.00000933,0.00000896,0.00000901,1137.287,0.010301900927
1650672000,2022-04-23 00:00:00,ATA/BTC,0.00000921,0.00000931,0.0000091,0.00000917,187.414,0.001723392489
1650585600,2022-04-22 00:00:00,ATA/BTC,0.00000901,0.00000933,0.00000901,0.0000092,400.4984,0.003689890708
1650499200,2022-04-21 00:00:00,ATA/BTC,0.00000941,0.00000946,0.00000891,0.00000897,342.58548999,0.0031649524063816
1650412800,2022-04-20 00:00:00,ATA/BTC,0.00000919,0.00000951,0.00000911,0.00000941,6906.25850059,0.0641882171798884
1650326400,2022-04-19 00:00:00,ATA/BTC,0.00000896,0.00000924,0.00000896,0.00000924,270.2478,0.002456989891
1650240000,2022-04-18 00:00:00,ATA/BTC,0.00000903,0.00000912,0.00000875,0.00000895,974.2328,0.00865268789
1650153600,2022-04-17 00:00:00,ATA/BTC,0.00000938,0.0000095,0.00000906,0.00000906,388.7875,0.003663536861
1650067200,2022-04-16 00:00:00,ATA/BTC,0.00000951,0.00000956,0.00000929,0.00000937,456.3503,0.004321255054
1649980800,2022-04-15 00:00:00,ATA/BTC,0.00000938,0.00000961,0.00000938,0.00000944,482.7487,0.004606847773
1649894400,2022-04-14 00:00:00,ATA/BTC,0.00000938,0.00000953,0.00000908,0.00000939,11507.5279,0.105721114767
1649808000,2022-04-13 00:00:00,ATA/BTC,0.0000093,0.00000946,0.00000916,0.00000934,2790.0687,0.02615013849
1649721600,2022-04-12 00:00:00,ATA/BTC,0.00000911,0.00000948,0.00000911,0.00000935,570.735,0.005324478841
1649635200,2022-04-11 00:00:00,ATA/BTC,0.00000977,0.00000977,0.00000906,0.00000911,1662.873,0.015443126751
1649548800,2022-04-10 00:00:00,ATA/BTC,0.00000991,0.00000999,0.00000967,0.00000983,3216.34453296,0.0314294489889968
1649462400,2022-04-09 00:00:00,ATA/BTC,0.00000951,0.00001008,0.00000951,0.00000994,8621.42701284,0.0836454190419604
1649376000,2022-04-08 00:00:00,ATA/BTC,0.00000981,0.00001007,0.00000946,0.00000946,2646.0011,0.026024739458
1649289600,2022-04-07 00:00:00,ATA/BTC,0.00000946,0.00000989,0.00000934,0.0000098,17146.0212,0.167633712224
1649203200,2022-04-06 00:00:00,ATA/BTC,0.00001047,0.00001047,0.00000941,0.00000941,4762.39912651,0.0485399778217954
1649116800,2022-04-05 00:00:00,ATA/BTC,0.00001064,0.00001082,0.00001046,0.00001046,3656.9567,0.038778954574
1649030400,2022-04-04 00:00:00,ATA/BTC,0.00001126,0.00001131,0.00001031,0.00001062,8391.9847,0.091477766854
1648944000,2022-04-03 00:00:00,ATA/BTC,0.00001091,0.00001131,0.00001072,0.0000112,6095.9999,0.067614692679
1648857600,2022-04-02 00:00:00,ATA/BTC,0.00001125,0.00001162,0.00001085,0.00001086,17469.17965938,0.1996542263189924
1648771200,2022-04-01 00:00:00,ATA/BTC,0.00001085,0.00001162,0.00001047,0.00001122,23713.29505076,0.263890131772974
1648684800,2022-03-31 00:00:00,ATA/BTC,0.0000103,0.00001102,0.00001023,0.00001082,21768.82167315,0.2308265478478197
1648598400,2022-03-30 00:00:00,ATA/BTC,0.00001012,0.00001042,0.00000986,0.00001029,3459.5857,0.035195613489
1648512000,2022-03-29 00:00:00,ATA/BTC,0.00000936,0.00001053,0.00000936,0.00001015,7733.24757745,0.0778102547169605
1648425600,2022-03-28 00:00:00,ATA/BTC,0.00000952,0.0000104,0.00000907,0.00000934,10171.72785663,0.1002586711309271
1648339200,2022-03-27 00:00:00,ATA/BTC,0.00000966,0.00000993,0.00000955,0.00000955,2724.78145371,0.0263872157918807
1648252800,2022-03-26 00:00:00,ATA/BTC,0.0000093,0.00000972,0.0000093,0.00000961,2827.14197774,0.0272001506589684
1648166400,2022-03-25 00:00:00,ATA/BTC,0.00000962,0.00000998,0.00000916,0.00000927,12828.418,0.123328675629
1648080000,2022-03-24 00:00:00,ATA/BTC,0.00000992,0.00001002,0.00000956,0.00000966,2074.5466,0.019960987645
1647993600,2022-03-23 00:00:00,ATA/BTC,0.00000959,0.00001022,0.00000945,0.00000987,6728.96652279,0.0644145648239511
1647907200,2022-03-22 00:00:00,ATA/BTC,0.00000951,0.00000998,0.00000948,0.00000954,1136.8167,0.011029737848
1647820800,2022-03-21 00:00:00,ATA/BTC,0.00000938,0.00000966,0.00000917,0.00000944,314.0549,0.002970733642
1647734400,2022-03-20 00:00:00,ATA/BTC,0.00000919,0.00000962,0.00000908,0.00000941,792.3471,0.007298581951
1647648000,2022-03-19 00:00:00,ATA/BTC,0.00000906,0.00000988,0.00000904,0.00000922,11562.3485716,0.1117353763058655
1647561600,2022-03-18 00:00:00,ATA/BTC,0.00000889,0.00000912,0.00000884,0.00000909,128.1677,0.001146079954
1647475200,2022-03-17 00:00:00,ATA/BTC,0.00000912,0.00000921,0.00000891,0.00000892,3184.5658,0.028670957226
1647388800,2022-03-16 00:00:00,ATA/BTC,0.00000887,0.0000091,0.00000861,0.0000091,9172.7746,0.081188481049
1647302400,2022-03-15 00:00:00,ATA/BTC,0.00000847,0.00000924,0.00000847,0.00000887,6108.4925,0.054214462973
1647216000,2022-03-14 00:00:00,ATA/BTC,0.00000887,0.00000887,0.00000832,0.00000846,3000.4514,0.025289213946
1647129600,2022-03-13 00:00:00,ATA/BTC,0.00000872,0.0000091,0.0000087,0.00000892,1619.3765,0.014192054339
1647043200,2022-03-12 00:00:00,ATA/BTC,0.00000871,0.00000899,0.00000866,0.00000867,742.2595,0.006617353882
1646956800,2022-03-11 00:00:00,ATA/BTC,0.00000867,0.00000907,0.0000079,0.00000875,21789.33042799,0.1893125516759507
1646870400,2022-03-10 00:00:00,ATA/BTC,0.00000881,0.00000886,0.00000861,0.00000867,2124.5352,0.018366449731
1646784000,2022-03-09 00:00:00,ATA/BTC,0.00000919,0.00000947,0.00000856,0.00000877,22070.18424451,0.1947966093049253
1646697600,2022-03-08 00:00:00,ATA/BTC,0.00000916,0.00000934,0.00000895,0.00000922,5671.67606035,0.051406595160978
1646611200,2022-03-07 00:00:00,ATA/BTC,0.00000891,0.00000924,0.00000885,0.00000908,18436.5901,0.16941539387
1646524800,2022-03-06 00:00:00,ATA/BTC,0.00000931,0.00000934,0.00000895,0.00000895,6670.60523001,0.0608550824549913
1646438400,2022-03-05 00:00:00,ATA/BTC,0.00000905,0.0000093,0.00000893,0.0000093,260.0399,0.002383063724
1646352000,2022-03-04 00:00:00,ATA/BTC,0.0000093,0.00000938,0.00000825,0.00000913,134256.4924,1.189954215596
1646265600,2022-03-03 00:00:00,ATA/BTC,0.00000938,0.00000956,0.00000916,0.00000928,243.624,0.002301381137
1646179200,2022-03-02 00:00:00,ATA/BTC,0.00000916,0.00000974,0.00000902,0.00000938,10302.09979365,0.0972534877869239
1646092800,2022-03-01 00:00:00,ATA/BTC,0.0000093,0.00000951,0.00000909,0.0000091,1632.6272,0.015167927051
1646006400,2022-02-28 00:00:00,ATA/BTC,0.00000917,0.00000937,0.00000895,0.0000093,1050.195779,0.009554880687929
1645920000,2022-02-27 00:00:00,ATA/BTC,0.00000944,0.0000095,0.00000916,0.00000929,834.10457777,0.0077749182769279
1645833600,2022-02-26 00:00:00,ATA/BTC,0.00000989,0.00000998,0.00000941,0.00000941,590.47414332,0.0057430022669692
1645747200,2022-02-25 00:00:00,ATA/BTC,0.00000948,0.00000993,0.00000929,0.00000981,752.1931,0.007193262124
1645660800,2022-02-24 00:00:00,ATA/BTC,0.0000098,0.00000994,0.00000905,0.00000947,2813.9623,0.026732716509
1645574400,2022-02-23 00:00:00,ATA/BTC,0.00000993,0.00001021,0.00000981,0.00000981,1804.7547,0.017934655163
1645488000,2022-02-22 00:00:00,ATA/BTC,0.00000952,0.00001,0.00000938,0.0000099,1080.37379224,0.010542319834952
1645401600,2022-02-21 00:00:00,ATA/BTC,0.0000099,0.00001035,0.00000953,0.00000956,3356.9922,0.033719322642
1645315200,2022-02-20 00:00:00,ATA/BTC,0.00001043,0.00001043,0.00000982,0.00000993,1494.9534,0.014974528881
1645228800,2022-02-19 00:00:00,ATA/BTC,0.00001031,0.0000107,0.00001011,0.00001049,4576.31814791,0.0477770408739714
1645142400,2022-02-18 00:00:00,ATA/BTC,0.0000103,0.00001068,0.00001018,0.00001038,5780.5439,0.060029193127
1645056000,2022-02-17 00:00:00,ATA/BTC,0.00001044,0.00001068,0.00001022,0.0000103,30193.5419,0.31471854607
1644969600,2022-02-16 00:00:00,ATA/BTC,0.00001032,0.00001062,0.00001005,0.00001038,3087.28633689,0.0321736862679055
1644883200,2022-02-15 00:00:00,ATA/BTC,0.00001018,0.00001044,0.00001001,0.00001037,14241.73155945,0.144079974714902
1644796800,2022-02-14 00:00:00,ATA/BTC,0.00001021,0.00001027,0.00000969,0.00001012,26967.9415,0.267932051548
1644710400,2022-02-13 00:00:00,ATA/BTC,0.00001012,0.00001151,0.00001011,0.00001019,20236.3174,0.217991745861
1644624000,2022-02-12 00:00:00,ATA/BTC,0.00001099,0.0000114,0.00001013,0.00001013,28629.53540401,0.3010978434019847
1644537600,2022-02-11 00:00:00,ATA/BTC,0.00001028,0.00001387,0.00001005,0.00001098,93010.33836421,1.116807051505506
