https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GBP,Volume BTC
1644278400000,2022-02-08 00:00:00,BTC/GBP,32445.32112,33586.693,31523.61035,32527.0,13425219.45970018,412.74078334
1644192000000,2022-02-07 00:00:00,BTC/GBP,31380.0,32944.0,30822.0,32400.2592,7808867.07159281,241.01248769
1644105600000,2022-02-06 00:00:00,BTC/GBP,30610.56768,31570.0,30411.864912,31358.0,3695272.1715395204,117.84144944
1644019200000,2022-02-05 00:00:00,BTC/GBP,30711.0,30979.0,30273.0,30611.0,4435132.06419913,144.88687283
1643932800000,2022-02-04 00:00:00,BTC/GBP,27470.49345,30840.0,27238.0,30702.0,15334096.2033672,499.4494236
1643846400000,2022-02-03 00:00:00,BTC/GBP,27237.0,27505.0,26677.0,27478.58274,13676626.86187481,497.71951455
1643760000000,2022-02-02 00:00:00,BTC/GBP,28644.514285,28752.0,26988.446925,27231.07587127,6146463.762667981,225.71505407
1643673600000,2022-02-01 00:00:00,BTC/GBP,28594.90579,29174.0,28145.0,28626.0,6291874.12824204,219.79578454
1643587200000,2022-01-31 00:00:00,BTC/GBP,28330.57353,28834.0,27348.0,28665.0,9719880.122780101,339.08529994
1643500800000,2022-01-30 00:00:00,BTC/GBP,28480.0,28642.0,27890.0,28301.0,2252535.31910316,79.59207516
1643414400000,2022-01-29 00:00:00,BTC/GBP,28156.0,28913.0,27867.0,28505.0,3285498.9200186497,115.26044273
1643328000000,2022-01-28 00:00:00,BTC/GBP,27747.6986,28392.0,27058.0,28191.0,6903713.17510314,244.89068054
1643241600000,2022-01-27 00:00:00,BTC/GBP,27330.0,27831.0,26461.0,27795.0,8675119.741589999,312.110802
1643155200000,2022-01-26 00:00:00,BTC/GBP,27382.0,28837.0,26955.0,27350.148135,13521619.826648813,494.38927204
1643068800000,2022-01-25 00:00:00,BTC/GBP,27147.0,27824.0,26528.0,27380.0,7917357.7561238,289.16573251
1642982400000,2022-01-24 00:00:00,BTC/GBP,26777.37627103,27860.0,24399.663726,27217.0,27732973.13155711,1018.95775183
1642896000000,2022-01-23 00:00:00,BTC/GBP,25896.0,26971.0,25568.0,26783.0,7475860.643098259,279.12708222
1642809600000,2022-01-22 00:00:00,BTC/GBP,26883.0,27190.0,24976.0,25898.0,17225098.40650876,665.11307462
1642723200000,2022-01-21 00:00:00,BTC/GBP,29927.0,30266.0,26186.717,26907.0,23614376.7304812,877.6294916
1642636800000,2022-01-20 00:00:00,BTC/GBP,30627.0,31907.0,29842.0,29931.0,8110021.895721899,270.9572649
1642550400000,2022-01-19 00:00:00,BTC/GBP,31193.0,31272.0,30268.0,30625.0,11866556.05996875,387.47938155
1642464000000,2022-01-18 00:00:00,BTC/GBP,30941.0,31394.0,30333.0,31161.54563169,7088233.365071253,227.46732298999999
1642377600000,2022-01-17 00:00:00,BTC/GBP,31542.741,31588.772875,30388.0,30961.0,4600194.14939364,148.58028324
1642291200000,2022-01-16 00:00:00,BTC/GBP,31493.97268695,31797.753975,31165.2357,31510.0,2985975.3169078003,94.76278378
1642204800000,2022-01-15 00:00:00,BTC/GBP,31578.383475,32038.0,31133.0,31499.0,4708984.64258313,149.49632187
1642118400000,2022-01-14 00:00:00,BTC/GBP,31044.0,31773.0,30434.0,31496.3269072,9984924.966489095,317.01871129
1642032000000,2022-01-13 00:00:00,BTC/GBP,32034.0,32344.0,30868.0,31012.0,8559571.220004398,276.0083587
1641945600000,2022-01-12 00:00:00,BTC/GBP,31424.0,32322.0,31147.0,32021.0,7640049.83184509,238.59497929
1641859200000,2022-01-11 00:00:00,BTC/GBP,30855.0,31654.0,30395.0,31329.0,8850653.11985436,282.50672284
1641772800000,2022-01-10 00:00:00,BTC/GBP,30789.0,31117.0,29262.0,30801.0,11069226.057196261,359.37878826
1641686400000,2022-01-09 00:00:00,BTC/GBP,30677.0,31497.0,30349.17584,30790.0,5806159.1781061,188.57288659
1641600000000,2022-01-08 00:00:00,BTC/GBP,30585.0,31140.0,29845.809296,30665.0,5546494.3796779,180.87377726
1641513600000,2022-01-07 00:00:00,BTC/GBP,31846.0,31865.86165,29952.32247,30567.0,13837059.60157707,452.67967421
1641427200000,2022-01-06 00:00:00,BTC/GBP,32057.0,32325.0,31390.0,31847.0,9988350.29938949,313.63551667
1641340800000,2022-01-05 00:00:00,BTC/GBP,33865.0,34770.7921395,31351.0,32056.146162,12617082.99240051,393.59325755
1641254400000,2022-01-04 00:00:00,BTC/GBP,34462.0,35246.0,33695.0,33890.0,9855127.1147003,290.79749527
1641168000000,2022-01-03 00:00:00,BTC/GBP,34983.0,35225.0,33898.0,34440.0,7367133.543672,213.9121238
1641081600000,2022-01-02 00:00:00,BTC/GBP,35299.0,35481.0,34475.0,34984.0,2306191.23043448,65.92131347
1640995200000,2022-01-01 00:00:00,BTC/GBP,34288.0,35440.0,34173.0,35310.0,1720342.807227,48.7211217
1640908800000,2021-12-31 00:00:00,BTC/GBP,34924.0,35976.0,33746.0,34182.0,10807489.93411008,316.17488544
1640822400000,2021-12-30 00:00:00,BTC/GBP,34438.0,35536.2257582,34056.8427,34940.0,8542271.9652238,244.48402877
1640736000000,2021-12-29 00:00:00,BTC/GBP,35459.0,35862.0,34149.0,34437.0,8062052.2555739395,234.11017962
1640649600000,2021-12-28 00:00:00,BTC/GBP,37726.0,37726.0,35242.47025,35391.0,9040303.21695315,255.44073965
1640563200000,2021-12-27 00:00:00,BTC/GBP,37915.736805,38741.530905,37675.0,37706.0,7736575.62761444,205.18155274
1640476800000,2021-12-26 00:00:00,BTC/GBP,37672.0,38280.0,36952.0,37883.0,6376397.73340794,168.31818318
1640390400000,2021-12-25 00:00:00,BTC/GBP,37976.0,38220.0,37489.87402185,37686.625145,4691555.90248961,124.48861856
1640304000000,2021-12-24 00:00:00,BTC/GBP,37922.0,38675.64867,37623.42675,37973.0,7725360.830147871,203.44352119
1640217600000,2021-12-23 00:00:00,BTC/GBP,36419.08456,38320.0,35956.658945,37921.0,12391777.772057319,326.77877092
1640131200000,2021-12-22 00:00:00,BTC/GBP,36855.0,37376.52986026,36330.0,36404.0,10074365.75730912,276.73787928
1640044800000,2021-12-21 00:00:00,BTC/GBP,35541.0,37266.0,35365.0,36874.0,9800037.19944074,265.77092801
1639958400000,2021-12-20 00:00:00,BTC/GBP,35299.0,35986.0,34436.0,35509.0,12290716.33320797,346.12961033
1639872000000,2021-12-19 00:00:00,BTC/GBP,35361.0,36437.0,35072.0,35317.928835,7775598.3662046455,220.1600893
1639785600000,2021-12-18 00:00:00,BTC/GBP,34883.248096,35845.0,34396.0,35359.0,5616381.06590739,158.83879821
1639699200000,2021-12-17 00:00:00,BTC/GBP,35744.0,36050.0,34297.925545,34896.0,13816412.79518352,395.93113237
1639612800000,2021-12-16 00:00:00,BTC/GBP,36871.0,37280.0,35691.0,35772.0,12537875.3780412,350.4941121
1639526400000,2021-12-15 00:00:00,BTC/GBP,36557.0,37390.0,35271.773,36874.0,21478967.97474104,582.49628396
1639440000000,2021-12-14 00:00:00,BTC/GBP,35391.203133,36803.0,35084.0,36586.0,10682228.406026099,291.97584885
1639353600000,2021-12-13 00:00:00,BTC/GBP,37802.0,37898.0,34652.82771,35374.0,21051849.941505563,595.12212194
1639267200000,2021-12-12 00:00:00,BTC/GBP,37240.0,38274.0,36685.0,37813.0,8042542.234937809,212.69251936999999
1639180800000,2021-12-11 00:00:00,BTC/GBP,35559.0,37311.0,35322.0,37237.166274,7650871.395970781,205.46330888
1639094400000,2021-12-10 00:00:00,BTC/GBP,36007.0,37900.0,35452.0,35539.0,16830982.45626959,473.59189781
1639008000000,2021-12-09 00:00:00,BTC/GBP,38264.0,38496.0,35866.0,36007.0,11850908.547349,329.127907
1638921600000,2021-12-08 00:00:00,BTC/GBP,38189.0,38861.0,36945.75861,38244.0,17023938.05017968,445.14010172
1638835200000,2021-12-07 00:00:00,BTC/GBP,38093.0,39259.72459,37837.0,38258.06255,11665224.888447767,304.90892928
1638748800000,2021-12-06 00:00:00,BTC/GBP,37383.0,38447.0,35572.0,38101.0,19887718.27411418,521.97365618
1638662400000,2021-12-05 00:00:00,BTC/GBP,37218.0,37611.0,36168.5199,37382.0,9944107.87185618,266.01326499
1638576000000,2021-12-04 00:00:00,BTC/GBP,40541.0,40717.0,31550.0,37336.0,14786821.80089296,396.04729486
1638489600000,2021-12-03 00:00:00,BTC/GBP,42524.0,43385.006775,38907.0,40482.656652,24570173.916049913,606.93086739
1638403200000,2021-12-02 00:00:00,BTC/GBP,43109.55285,43206.0,41983.0,42499.0,14463034.32140268,340.31469732
1638316800000,2021-12-01 00:00:00,BTC/GBP,42872.0,44333.474325,42569.0,43112.0,17183453.25449584,398.57703782
1638230400000,2021-11-30 00:00:00,BTC/GBP,43442.0,44325.0,42003.0,42829.61256,18447811.36087796,430.72561852
1638144000000,2021-11-29 00:00:00,BTC/GBP,42998.0,44267.051808,42548.0,43443.0,13355741.61424314,307.43138398
1638057600000,2021-11-28 00:00:00,BTC/GBP,41044.0,43072.153465,40065.96913,42997.0,7368713.911720891,171.37739637
1637971200000,2021-11-27 00:00:00,BTC/GBP,40336.0,41468.0,40250.0,41125.0,1334746.19340125,32.45583449
1637884800000,2021-11-26 00:00:00,BTC/GBP,44331.0,44487.0,40171.873275,40284.0,25798469.36168736,640.41478904
1637798400000,2021-11-25 00:00:00,BTC/GBP,42917.0,44606.0,42771.0,44330.0,10107795.2407861,228.01252517
1637712000000,2021-11-24 00:00:00,BTC/GBP,43058.0,43180.0,41912.0,42902.228987,13792623.969137594,321.48968235
1637625600000,2021-11-23 00:00:00,BTC/GBP,42008.0,43239.0,41429.0,43047.0,18854474.90085864,437.99741912
1637539200000,2021-11-22 00:00:00,BTC/GBP,43715.0,44177.363435,41585.0,42011.0,18114772.52896491,431.19117681
1637452800000,2021-11-21 00:00:00,BTC/GBP,44468.0,44663.0,43588.0,43684.0,4071080.54878752,93.19385928
1637366400000,2021-11-20 00:00:00,BTC/GBP,43260.0,44533.0,42730.0,44436.598395,3965086.8296138514,89.23020602
1637280000000,2021-11-19 00:00:00,BTC/GBP,42158.0,43349.0,41270.0,43272.0,9226606.46377392,213.22348086
1637193600000,2021-11-18 00:00:00,BTC/GBP,44714.0,45177.62479702,41877.851652,42230.0,20146231.4367452,477.05970724
1637107200000,2021-11-17 00:00:00,BTC/GBP,44732.0,45231.0,43462.0,44776.0,16800794.1164196,375.21873585
1637020800000,2021-11-16 00:00:00,BTC/GBP,47406.0,47406.0,43558.0,44733.0,35918144.87202123,802.94513831
1636934400000,2021-11-15 00:00:00,BTC/GBP,48810.0,49451.0,47240.0,47406.0,16056560.43951012,338.70312702
1636848000000,2021-11-14 00:00:00,BTC/GBP,48008.0,48809.0,47383.0,48809.0,4494227.59810434,92.07784626
1636761600000,2021-11-13 00:00:00,BTC/GBP,47841.0,48445.0,47265.0,48054.0,3156716.04826512,65.69101528
1636675200000,2021-11-12 00:00:00,BTC/GBP,48470.0,48977.0,46429.0,47808.0,14955343.87194432,312.82094779
1636588800000,2021-11-11 00:00:00,BTC/GBP,48310.0,48941.0,47784.0,48484.8504,12610899.868797192,260.09979952
1636502400000,2021-11-10 00:00:00,BTC/GBP,49396.0,51009.296205,46500.0,48397.0,32810639.30200722,677.94779226
1636416000000,2021-11-09 00:00:00,BTC/GBP,49774.1625,50490.0,48952.0,49369.0,19733136.29594078,399.70702862
1636329600000,2021-11-08 00:00:00,BTC/GBP,46909.0,49891.0,46909.0,49811.03225,24157839.94766453,484.98974738
1636243200000,2021-11-07 00:00:00,BTC/GBP,45558.0,46908.0,45488.992251,46896.0,6813549.6850833595,145.29063641
1636156800000,2021-11-06 00:00:00,BTC/GBP,45134.0,45623.0,44526.0,45535.0,2219257.9994119504,48.737410770000004
1636070400000,2021-11-05 00:00:00,BTC/GBP,45489.0,46393.0,45010.0,45220.0,12029129.967605801,266.01348889
1635984000000,2021-11-04 00:00:00,BTC/GBP,45907.0,46127.0,44962.0,45488.0,17459680.54081296,383.83047267
1635897600000,2021-11-03 00:00:00,BTC/GBP,46463.0,46680.0,44093.30272,45935.0,13182309.83869775,286.97746465
1635811200000,2021-11-02 00:00:00,BTC/GBP,44607.0,47230.0,44433.0,46462.0,15456283.25713706,332.66504363
1635724800000,2021-11-01 00:00:00,BTC/GBP,44830.339,45782.0,43511.47483,44607.70305,15718898.931791333,352.38081894
1635638400000,2021-10-31 00:00:00,BTC/GBP,45224.0,45608.0,43848.0,44810.0,2501705.7892601,55.82918521
1635552000000,2021-10-30 00:00:00,BTC/GBP,45492.0,45534.0,44396.0,45223.0,3536609.9015583904,78.20378793
1635465600000,2021-10-29 00:00:00,BTC/GBP,43933.0,46026.0,43618.0,45448.540155,14520278.134157848,319.48832866
1635379200000,2021-10-28 00:00:00,BTC/GBP,42558.0,45289.595685,41785.31845,43915.0,18870861.712552,429.7133488
1635292800000,2021-10-27 00:00:00,BTC/GBP,43790.0,44616.0,42138.0,42564.0,13014694.22097444,305.76764921
1635206400000,2021-10-26 00:00:00,BTC/GBP,45880.0,46013.0,43419.0,43794.0,11570271.810088139,264.19764831
1635120000000,2021-10-25 00:00:00,BTC/GBP,44213.00176,46262.8989,44045.0,45840.0,13553350.3366224,295.66645586
1635033600000,2021-10-24 00:00:00,BTC/GBP,44559.0,44675.0,43264.0,44224.63064,6363304.963242803,143.88599455
1634947200000,2021-10-23 00:00:00,BTC/GBP,44122.0,44886.0,43427.0,44574.0,6532028.7561414605,146.54347279
1634860800000,2021-10-22 00:00:00,BTC/GBP,45098.0,46177.26813,43664.0,44128.0,22556223.326896,511.1544445
1634774400000,2021-10-21 00:00:00,BTC/GBP,47728.0,48322.0,44800.0,45115.0,35881677.8572637,795.33808838
1634688000000,2021-10-20 00:00:00,BTC/GBP,46588.0,48498.0,46040.63775,47726.0,20604544.16535914,431.72577139
1634601600000,2021-10-19 00:00:00,BTC/GBP,45142.0,46709.412365,44459.0,46587.0,15859783.052124688,340.43366287
1634515200000,2021-10-18 00:00:00,BTC/GBP,44707.0,45609.0,43624.0,45154.0,18735442.421147,414.9232055
1634428800000,2021-10-17 00:00:00,BTC/GBP,44289.0,44828.0,42908.0,44690.0,9828574.766943099,219.92783099
1634342400000,2021-10-16 00:00:00,BTC/GBP,44900.0,45349.0,43777.0,44284.0,7270463.78371176,164.17811814
1634256000000,2021-10-15 00:00:00,BTC/GBP,41923.0,45770.97331,41590.0,44882.4927,24498067.076074634,545.82679353
1634169600000,2021-10-14 00:00:00,BTC/GBP,41993.0,42806.0,41548.40540505,41924.0,10198036.089643,243.25055075
1634083200000,2021-10-13 00:00:00,BTC/GBP,41204.0,42294.5724,39845.0685,41985.0,7100228.88134595,169.11346627
1633996800000,2021-10-12 00:00:00,BTC/GBP,42272.859,42451.0,39620.0,41211.88545,16649043.243055515,403.9864486
1633910400000,2021-10-11 00:00:00,BTC/GBP,40149.0339,42489.0,39976.0,42308.0,17056915.80562536,403.16053242
1633824000000,2021-10-10 00:00:00,BTC/GBP,40384.91457,41385.0,39751.0,40178.0,10684374.403318541,265.92598943
1633737600000,2021-10-09 00:00:00,BTC/GBP,39614.0,40749.0,39430.0,40377.56892,4097769.6345891734,101.48628915
1633651200000,2021-10-08 00:00:00,BTC/GBP,39504.85275,41194.44,39425.0,39625.0,14284460.7813675,360.49112382
1633564800000,2021-10-07 00:00:00,BTC/GBP,40723.0,40723.0,39216.0,39507.999885,14693572.423626225,371.91385204
1633478400000,2021-10-06 00:00:00,BTC/GBP,37803.25245,41022.0,37194.0,40715.0,25486679.3178234,625.97763276
1633392000000,2021-10-05 00:00:00,BTC/GBP,36203.0,38097.0,36060.0,37809.0,17832938.44248549,471.65855861
1633305600000,2021-10-04 00:00:00,BTC/GBP,35548.0,36364.0,34471.0,36191.0,17189844.91232874,474.97568214
1633219200000,2021-10-03 00:00:00,BTC/GBP,35178.0,36320.0,34788.0,35553.0,5926034.36490828,166.68169676
1633132800000,2021-10-02 00:00:00,BTC/GBP,35552.916,35692.0,35023.0,35179.0,5095774.86164427,144.85274913
1633046400000,2021-10-01 00:00:00,BTC/GBP,32539.0,35780.0,32195.0,35559.0,22172210.15608692,623.53300588
1632960000000,2021-09-30 00:00:00,BTC/GBP,30928.0,32744.0,30861.0,32525.0,13244883.44452025,407.22162781
1632873600000,2021-09-29 00:00:00,BTC/GBP,30325.0,31591.0,30141.0,30962.0,12920152.190992141,417.29062047
1632787200000,2021-09-28 00:00:00,BTC/GBP,30783.0,31435.0,30231.0,30324.905485,18078630.093644336,596.16443331
1632700800000,2021-09-27 00:00:00,BTC/GBP,31566.0,32428.0,30746.962875,30779.0,9704834.12037426,315.30699894
1632614400000,2021-09-26 00:00:00,BTC/GBP,31214.0,32174.1042,29814.0,31598.99446,9396318.40563576,297.36131058
1632528000000,2021-09-25 00:00:00,BTC/GBP,31320.0,31411.0,30492.0,31202.0,4155822.26647548,133.19089374
1632441600000,2021-09-24 00:00:00,BTC/GBP,32712.0,32927.0,29782.0,31333.0,20181990.72677357,644.11293929
1632355200000,2021-09-23 00:00:00,BTC/GBP,31991.1731,32787.0,31643.0,32705.0,12848319.347516,392.8548952
1632268800000,2021-09-22 00:00:00,BTC/GBP,29834.05568,32184.0,29725.0,31997.78315,17111296.48335277,534.76506179
1632182400000,2021-09-21 00:00:00,BTC/GBP,31495.0,31883.0,29044.732458,29746.0,23264312.37454986,782.09884941
1632096000000,2021-09-20 00:00:00,BTC/GBP,34420.0,34475.0,31169.0,31494.0,19890352.76647488,631.56006752
1632009600000,2021-09-19 00:00:00,BTC/GBP,35150.0,35202.0,34126.0,34419.0,3685653.7575165,107.0819535
1631923200000,2021-09-18 00:00:00,BTC/GBP,34421.0,35529.0,34254.0,35182.0,2757730.2047429397,78.38469117
1631836800000,2021-09-17 00:00:00,BTC/GBP,34634.687136,34905.0,34035.0,34420.0,6214659.276455999,180.5537268
1631750400000,2021-09-16 00:00:00,BTC/GBP,34771.0,35121.0,34118.0,34670.0,7235571.7764716,208.69834948
1631664000000,2021-09-15 00:00:00,BTC/GBP,34128.0,35002.0,33813.0,34753.0,7786172.831589511,224.04318567
1631577600000,2021-09-14 00:00:00,BTC/GBP,32467.0,34217.0,32305.0,34152.0,8541845.45987376,250.11259838
1631491200000,2021-09-13 00:00:00,BTC/GBP,33266.0,33881.0,31404.0,32504.0,13711496.110401839,421.84026921
1631404800000,2021-09-12 00:00:00,BTC/GBP,32649.0,33584.0,32364.0,33267.0,5006328.774311669,150.48933700999999
1631318400000,2021-09-11 00:00:00,BTC/GBP,32423.0,33241.0,32349.0,32648.0,3983974.02388832,122.02811884
1631232000000,2021-09-10 00:00:00,BTC/GBP,33581.0,34004.0,31916.0,32425.0,10354987.7550045,319.35197394
1631145600000,2021-09-09 00:00:00,BTC/GBP,33459.0,34204.0,32981.0,33507.0,8172507.57822486,243.90448498
1631059200000,2021-09-08 00:00:00,BTC/GBP,34003.0,34350.0,32331.0,33468.0,14885230.33267368,444.76007926
1630972800000,2021-09-07 00:00:00,BTC/GBP,38064.0,38182.4916,31353.3007,33995.97685,28953149.45527884,851.66399492
1630886400000,2021-09-06 00:00:00,BTC/GBP,37363.0,38111.10549,36873.0,38061.05056,8623420.03232033,226.56810323
1630800000000,2021-09-05 00:00:00,BTC/GBP,35962.61998869,37437.0,35680.0,37362.0,7396068.66023298,197.95697929
1630713600000,2021-09-04 00:00:00,BTC/GBP,36084.0,36454.0,35631.0,36018.4972727,3603058.319661731,100.03355477
1630627200000,2021-09-03 00:00:00,BTC/GBP,35612.0,36891.0,34924.0,36094.0,12189272.6452152,337.7091108
1630540800000,2021-09-02 00:00:00,BTC/GBP,35451.0,36548.0,35307.0,35613.0,8613597.79670247,241.86667219
1630454400000,2021-09-01 00:00:00,BTC/GBP,34263.0,35659.0,33914.0,35463.1862,10389765.538393434,292.97326754
1630368000000,2021-08-31 00:00:00,BTC/GBP,34164.0,34999.33346,33953.0,34264.0,10072882.13947288,293.97858217
1630281600000,2021-08-30 00:00:00,BTC/GBP,35463.0,35556.0,34090.0,34165.0,7108209.040588849,208.05529169
1630195200000,2021-08-29 00:00:00,BTC/GBP,35536.0,36069.0,34697.0,35465.0,5494794.3072044505,154.93569173
1630108800000,2021-08-28 00:00:00,BTC/GBP,35674.0,35822.0,35152.0,35535.0,3448557.1965312003,97.04677632
1630022400000,2021-08-27 00:00:00,BTC/GBP,34187.0,35723.0,33858.0,35673.0,13791865.73880885,386.61917245
1629936000000,2021-08-26 00:00:00,BTC/GBP,35600.24808682,35890.0,33726.0,34192.0,12119339.2837168,354.4495579
1629849600000,2021-08-25 00:00:00,BTC/GBP,34745.0,35790.0,34340.0,35597.85685,8226899.397974218,231.10659253
1629763200000,2021-08-24 00:00:00,BTC/GBP,36081.0,36357.0,34651.0,34746.0,9222227.49429672,265.41839332
1629676800000,2021-08-23 00:00:00,BTC/GBP,36150.0,36991.346275,35730.0,36088.0,7497561.32256352,207.75774004
1629590400000,2021-08-22 00:00:00,BTC/GBP,35844.0,36325.0,35291.0,36151.0,2927955.54926305,80.99238055
1629504000000,2021-08-21 00:00:00,BTC/GBP,36231.0,36548.0,35397.0,35845.0,4698989.4436938,131.09190804
1629417600000,2021-08-20 00:00:00,BTC/GBP,34320.0,36256.0,34220.0,36203.0,8453733.54117181,233.50919927
1629331200000,2021-08-19 00:00:00,BTC/GBP,32559.0,34516.0,32062.0,34298.93634678,8690734.017206037,253.38202705
1629244800000,2021-08-18 00:00:00,BTC/GBP,32517.0,33444.0,32203.0,32528.0,6833762.02243584,210.08860128
1629158400000,2021-08-17 00:00:00,BTC/GBP,33180.0,34198.0,32349.0,32526.0,9273330.012297781,285.10514703
1629072000000,2021-08-16 00:00:00,BTC/GBP,33956.0,34666.0,33016.0,33181.0,7497158.92810682,225.94734722
1628985600000,2021-08-15 00:00:00,BTC/GBP,33970.71541056,34164.0,32796.0,33915.0,4831099.49814765,142.44727991
1628899200000,2021-08-14 00:00:00,BTC/GBP,34483.0,34721.0,33131.0,33940.0,4578102.5932328,134.88811412
1628812800000,2021-08-13 00:00:00,BTC/GBP,32185.0,34583.0,32054.0,34508.0,8038302.83957556,232.94027007
1628726400000,2021-08-12 00:00:00,BTC/GBP,32825.0,33300.0,31657.0,32182.6743,6849702.220748014,212.83819228
1628640000000,2021-08-11 00:00:00,BTC/GBP,32910.0,33712.0,32784.0,32826.0,5678555.02640202,172.98955177
1628553600000,2021-08-10 00:00:00,BTC/GBP,33422.0,33721.0,32269.0,32962.0,8213365.57579198,249.17679679
1628467200000,2021-08-09 00:00:00,BTC/GBP,31578.0,33512.0,30871.0,33423.0,11898143.08572474,355.98668838
1628380800000,2021-08-08 00:00:00,BTC/GBP,32067.0,32606.74275,31201.5903,31570.83852,10852891.49004547,343.76316876
1628294400000,2021-08-07 00:00:00,BTC/GBP,30866.0,32208.0,30545.0,32131.0,9868892.07046061,307.14550031
1628208000000,2021-08-06 00:00:00,BTC/GBP,29366.4174,31269.0,28663.0,30866.0,8424333.503889821,272.93246627
1628121600000,2021-08-05 00:00:00,BTC/GBP,28625.0,29680.0,26808.0,29332.0,9485410.981623199,323.3809826
1628035200000,2021-08-04 00:00:00,BTC/GBP,27518.0,28778.0,26948.74,28605.0,4686955.0208166,163.85090092
1627948800000,2021-08-03 00:00:00,BTC/GBP,28187.0,28628.0,27059.0,27454.0,6325078.67589402,230.38823763
1627862400000,2021-08-02 00:00:00,BTC/GBP,28692.21207,29067.0,27877.01434,28188.0,5316224.56899516,188.59885657
1627776000000,2021-08-01 00:00:00,BTC/GBP,29823.0,30587.0,28416.0,28688.0,7825402.23652704,272.77615158
1627689600000,2021-07-31 00:00:00,BTC/GBP,30349.0,30486.0,29523.0,29781.0,3434826.00554991,115.33615411
1627603200000,2021-07-30 00:00:00,BTC/GBP,28683.0,30420.0,27437.0,30342.0,9079001.52133338,299.22225039
1627516800000,2021-07-29 00:00:00,BTC/GBP,28770.0,29120.0,28197.0,28660.0,4878244.7104064,170.21091104
1627430400000,2021-07-28 00:00:00,BTC/GBP,28453.0,29493.0,27963.0,28780.0,10527110.2906752,365.77867584
1627344000000,2021-07-27 00:00:00,BTC/GBP,26950.0,28517.0,26346.0,28454.0,11138907.10744274,391.47069331
1627257600000,2021-07-26 00:00:00,BTC/GBP,25748.0,29388.0,25618.0,26951.0,15089598.04332595,559.89009845
1627171200000,2021-07-25 00:00:00,BTC/GBP,24949.0,25766.0,24648.0,25750.0,1933033.9458374998,75.06927945
1627084800000,2021-07-24 00:00:00,BTC/GBP,24479.0,25113.0,24299.0,24931.0,2724562.0601487397,109.28410654
1626998400000,2021-07-23 00:00:00,BTC/GBP,23482.0,24478.0,23287.0,24478.0,4148443.58086982,169.47641069
1626912000000,2021-07-22 00:00:00,BTC/GBP,23450.0,23717.0,23065.0,23473.0,3739452.74305295,159.30868415
1626825600000,2021-07-21 00:00:00,BTC/GBP,21876.0,23958.0,21664.0,23449.0,5298565.79654651,225.96126899
1626739200000,2021-07-20 00:00:00,BTC/GBP,22617.0,22734.0,21496.243535,21881.0,5559395.48844166,254.07410486
1626652800000,2021-07-19 00:00:00,BTC/GBP,23087.0,23229.0,22273.0,22558.0,4214933.89090596,186.84874062
1626566400000,2021-07-18 00:00:00,BTC/GBP,22900.0,23560.0,22586.0,23127.0,4253515.87674897,183.91991511
1626480000000,2021-07-17 00:00:00,BTC/GBP,22831.08696,23231.0,22658.0,22906.0,3348542.34603512,146.18625452
1626393600000,2021-07-16 00:00:00,BTC/GBP,23063.0,23410.0,22470.0,22841.0,3741977.8970191805,163.82723598
1626307200000,2021-07-15 00:00:00,BTC/GBP,23679.0,23986.0,22559.0,23038.0,4254759.98680592,184.68443384
1626220800000,2021-07-14 00:00:00,BTC/GBP,23706.0,23902.0,22809.0,23694.0,3334177.65371526,140.71822629
1626134400000,2021-07-13 00:00:00,BTC/GBP,23820.0,24064.0,23307.0,23701.0,3187819.99532863,134.50149763
1626048000000,2021-07-12 00:00:00,BTC/GBP,24664.0,24958.28466857,23481.0,23821.0,2322334.15555085,97.49104385
1625961600000,2021-07-11 00:00:00,BTC/GBP,24126.0,24895.0,23964.751515,24630.0,1081949.2739322,43.92810694
1625875200000,2021-07-10 00:00:00,BTC/GBP,24304.0,24634.0,23745.0,24100.0,2909765.321025,120.73715025
1625788800000,2021-07-09 00:00:00,BTC/GBP,23812.0,24490.0,23382.0,24281.279424,5854267.135415298,241.10208664
1625702400000,2021-07-08 00:00:00,BTC/GBP,24550.0,24594.0,23277.0,23832.0,7591636.489855681,318.54802324
1625616000000,2021-07-07 00:00:00,BTC/GBP,24795.0257,25376.0,24501.0,24529.0,3269123.29423404,133.27584876
1625529600000,2021-07-06 00:00:00,BTC/GBP,24330.0,25397.0,24269.0,24837.0,5845060.00399059,235.33679607
1625443200000,2021-07-05 00:00:00,BTC/GBP,25502.0,25502.0,23916.0,24300.0,4643807.166837,191.10317559
1625356800000,2021-07-04 00:00:00,BTC/GBP,25051.0,25991.0,24870.0,25525.0,2176590.879705,85.2729042
1625270400000,2021-07-03 00:00:00,BTC/GBP,24484.0,25283.0,24123.0,25096.0,2007371.90719928,79.98772343
1625184000000,2021-07-02 00:00:00,BTC/GBP,24363.0,24693.0,23745.0,24467.0,4922450.14473848,201.18731944
1625097600000,2021-07-01 00:00:00,BTC/GBP,25356.0,25371.0,23785.0,24342.0,5579768.37754254,229.22390837
1625011200000,2021-06-30 00:00:00,BTC/GBP,25929.0,26080.0,24886.0,25337.0,2783692.45526892,109.86669516
1624924800000,2021-06-29 00:00:00,BTC/GBP,24856.0,26435.0,24683.0,25957.0,5081981.59496611,195.78462823
1624838400000,2021-06-28 00:00:00,BTC/GBP,25004.0,25364.0,24405.0,24855.0,7126064.0034948,286.70545176
