https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume VIDT,Volume BTC
1660665600,2022-08-16 16:00:00,VIDT/BTC,0.00001425,0.00001425,0.00001388,0.00001388,14175.4854,0.2003661056421
1660662000,2022-08-16 15:00:00,VIDT/BTC,0.0000136,0.00001418,0.00001357,0.000014141,14645.4379,0.2040653393812
1660658400,2022-08-16 14:00:00,VIDT/BTC,0.00001364,0.00001364,0.00001364,0.00001364,325.6228,0.004441494992
1660654800,2022-08-16 13:00:00,VIDT/BTC,0.000013539,0.000013539,0.000013539,0.000013539,11.6942,0.0001583277738
1660651200,2022-08-16 12:00:00,VIDT/BTC,0.000013459,0.000013459,0.000013459,0.000013459,0.6162,0.0000082934358
1660647600,2022-08-16 11:00:00,VIDT/BTC,0.000013499,0.000013499,0.000013479,0.000013479,1.7729,0.0000239222611
1660644000,2022-08-16 10:00:00,VIDT/BTC,0.000013419,0.00001355,0.000013419,0.00001355,14631.6341,0.197365131513
1660640400,2022-08-16 09:00:00,VIDT/BTC,0.000013419,0.000013419,0.000013419,0.000013419,6.8521,0.0000919483299
1660636800,2022-08-16 08:00:00,VIDT/BTC,0.000013541,0.000013541,0.000013541,0.000013541,0,0
1660633200,2022-08-16 07:00:00,VIDT/BTC,0.000013541,0.000013541,0.000013541,0.000013541,0,0
1660629600,2022-08-16 06:00:00,VIDT/BTC,0.000013541,0.000013541,0.000013541,0.000013541,0,0
1660626000,2022-08-16 05:00:00,VIDT/BTC,0.000013541,0.000013541,0.000013541,0.000013541,0,0
1660622400,2022-08-16 04:00:00,VIDT/BTC,0.00001351,0.000013541,0.00001351,0.000013541,8.4828,0.0001146179482
1660618800,2022-08-16 03:00:00,VIDT/BTC,0.000013421,0.000013421,0.000013375,0.000013375,2.3512,0.0000315251872
1660615200,2022-08-16 02:00:00,VIDT/BTC,0.000013479,0.000013479,0.000013479,0.000013479,0,0
1660611600,2022-08-16 01:00:00,VIDT/BTC,0.0000135,0.0000135,0.000013479,0.000013479,93.3704,0.0012603838854
1660608000,2022-08-16 00:00:00,VIDT/BTC,0.000013541,0.000013541,0.000013541,0.000013541,1.6932,0.0000229276212
1660604400,2022-08-15 23:00:00,VIDT/BTC,0.000013421,0.000013421,0.000013421,0.000013421,13.3798,0.0001795702958
1660600800,2022-08-15 22:00:00,VIDT/BTC,0.000013475,0.000013475,0.000013475,0.000013475,0,0
1660597200,2022-08-15 21:00:00,VIDT/BTC,0.000013541,0.00001357,0.000013428,0.000013475,72.2305,0.0009726569097
1660593600,2022-08-15 20:00:00,VIDT/BTC,0.00001336,0.00001336,0.00001336,0.00001336,47.5571,0.000635362856
1660590000,2022-08-15 19:00:00,VIDT/BTC,0.00001342,0.000013505,0.00001339,0.000013505,5466.1206,0.0738049047632
1660586400,2022-08-15 18:00:00,VIDT/BTC,0.000013292,0.000013292,0.000013292,0.000013292,0,0
1660582800,2022-08-15 17:00:00,VIDT/BTC,0.000013301,0.000013301,0.000013292,0.000013292,2.5921,0.000034469432
1660579200,2022-08-15 16:00:00,VIDT/BTC,0.000013421,0.000013505,0.000013421,0.000013465,17.4361,0.0002347533177
1660575600,2022-08-15 15:00:00,VIDT/BTC,0.000013283,0.000013283,0.000013283,0.000013283,0,0
1660572000,2022-08-15 14:00:00,VIDT/BTC,0.000013409,0.000013419,0.000013209,0.000013283,822.4516,0.010987028994
1660568400,2022-08-15 13:00:00,VIDT/BTC,0.000013215,0.000013215,0.000013215,0.000013215,0,0
1660564800,2022-08-15 12:00:00,VIDT/BTC,0.000013215,0.000013215,0.000013215,0.000013215,0,0
1660561200,2022-08-15 11:00:00,VIDT/BTC,0.000013215,0.000013215,0.000013215,0.000013215,0,0
1660557600,2022-08-15 10:00:00,VIDT/BTC,0.000013215,0.000013215,0.000013215,0.000013215,0,0
1660554000,2022-08-15 09:00:00,VIDT/BTC,0.000013215,0.000013215,0.000013215,0.000013215,2.1,0.0000277515
1660550400,2022-08-15 08:00:00,VIDT/BTC,0.00001328,0.00001334,0.00001328,0.00001334,557.8474,0.007408339472
1660546800,2022-08-15 07:00:00,VIDT/BTC,0.00001353,0.00001353,0.000013221,0.000013221,337.9163,0.0045266169704
1660543200,2022-08-15 06:00:00,VIDT/BTC,0.000013541,0.000013574,0.000013375,0.000013422,22.8092,0.000308985258
1660539600,2022-08-15 05:00:00,VIDT/BTC,0.000013421,0.000013421,0.000013421,0.000013421,0,0
1660536000,2022-08-15 04:00:00,VIDT/BTC,0.000013421,0.000013421,0.000013421,0.000013421,0,0
1660532400,2022-08-15 03:00:00,VIDT/BTC,0.000013375,0.000013421,0.00001327,0.000013421,136.8065,0.0018310800151
1660528800,2022-08-15 02:00:00,VIDT/BTC,0.000013546,0.000013546,0.000013421,0.000013421,23.6983,0.0003208055218
1660525200,2022-08-15 01:00:00,VIDT/BTC,0.000013542,0.000013542,0.00001349,0.00001349,193.0173,0.0026088641594
1660521600,2022-08-15 00:00:00,VIDT/BTC,0.000013725,0.000013725,0.000013725,0.000013725,0.008,0.0000001098
1660518000,2022-08-14 23:00:00,VIDT/BTC,0.000013661,0.000013661,0.000013661,0.000013661,0,0
1660514400,2022-08-14 22:00:00,VIDT/BTC,0.000013661,0.000013661,0.000013661,0.000013661,0,0
1660510800,2022-08-14 21:00:00,VIDT/BTC,0.000013661,0.000013661,0.000013661,0.000013661,91.2256,0.0012462329216
1660507200,2022-08-14 20:00:00,VIDT/BTC,0.000013659,0.000013659,0.000013659,0.000013659,0,0
1660503600,2022-08-14 19:00:00,VIDT/BTC,0.000013515,0.000013659,0.000013515,0.000013659,5185.4521,0.0707922374307
1660500000,2022-08-14 18:00:00,VIDT/BTC,0.00001357,0.0000136,0.000013459,0.00001355,165.6448,0.0022478107412
1660496400,2022-08-14 17:00:00,VIDT/BTC,0.000013901,0.000013901,0.0000136,0.0000136,3481.2265,0.047588117628
1660492800,2022-08-14 16:00:00,VIDT/BTC,0.000013902,0.000014105,0.000013902,0.000013902,103.8395,0.0014464646134
1660489200,2022-08-14 15:00:00,VIDT/BTC,0.000013945,0.000013945,0.000013945,0.000013945,0,0
1660485600,2022-08-14 14:00:00,VIDT/BTC,0.000013945,0.000013945,0.000013945,0.000013945,0,0
1660482000,2022-08-14 13:00:00,VIDT/BTC,0.000013945,0.000013945,0.000013945,0.000013945,0.1342,0.000001871419
1660478400,2022-08-14 12:00:00,VIDT/BTC,0.000014021,0.000014021,0.000014021,0.000014021,0,0
1660474800,2022-08-14 11:00:00,VIDT/BTC,0.000013902,0.000014021,0.000013902,0.000014021,4784.423,0.0670823816621
1660471200,2022-08-14 10:00:00,VIDT/BTC,0.000013901,0.000013901,0.000013901,0.000013901,1.6932,0.0000235371732
1660467600,2022-08-14 09:00:00,VIDT/BTC,0.000013828,0.000013828,0.000013828,0.000013828,0,0
1660464000,2022-08-14 08:00:00,VIDT/BTC,0.000013781,0.000013828,0.000013781,0.000013828,29.0976,0.0004009989371
1660460400,2022-08-14 07:00:00,VIDT/BTC,0.000013884,0.000013884,0.000013781,0.000013781,4146.8141,0.0572033111364
1660456800,2022-08-14 06:00:00,VIDT/BTC,0.00001392,0.000013966,0.00001392,0.000013966,8.6806,0.0001208427288
1660453200,2022-08-14 05:00:00,VIDT/BTC,0.000013884,0.000013884,0.000013884,0.000013884,0,0
1660449600,2022-08-14 04:00:00,VIDT/BTC,0.000013884,0.000013884,0.000013884,0.000013884,0,0
1660446000,2022-08-14 03:00:00,VIDT/BTC,0.000013884,0.000013884,0.000013884,0.000013884,0,0
1660442400,2022-08-14 02:00:00,VIDT/BTC,0.000013884,0.000013884,0.000013884,0.000013884,0,0
1660438800,2022-08-14 01:00:00,VIDT/BTC,0.000013961,0.000013961,0.000013884,0.000013884,663.8632,0.0092171238968
1660435200,2022-08-14 00:00:00,VIDT/BTC,0.00001412,0.00001412,0.00001412,0.00001412,0,0
1660431600,2022-08-13 23:00:00,VIDT/BTC,0.00001412,0.00001412,0.00001412,0.00001412,10.3296,0.000145853952
1660428000,2022-08-13 22:00:00,VIDT/BTC,0.000014115,0.000014115,0.000014115,0.000014115,0,0
1660424400,2022-08-13 21:00:00,VIDT/BTC,0.000014115,0.000014115,0.000014115,0.000014115,0,0
1660420800,2022-08-13 20:00:00,VIDT/BTC,0.000014115,0.000014115,0.000014115,0.000014115,11.5968,0.000163688832
1660417200,2022-08-13 19:00:00,VIDT/BTC,0.000014058,0.000014102,0.000014008,0.000014008,156.433,0.0021953911816
1660413600,2022-08-13 18:00:00,VIDT/BTC,0.00001414,0.00001414,0.00001414,0.00001414,3.3673,0.000047613622
1660410000,2022-08-13 17:00:00,VIDT/BTC,0.000014018,0.000014018,0.000014018,0.000014018,0,0
1660406400,2022-08-13 16:00:00,VIDT/BTC,0.000014018,0.000014018,0.000014018,0.000014018,88.8821,0.0012459492778
1660402800,2022-08-13 15:00:00,VIDT/BTC,0.000014038,0.000014038,0.000014038,0.000014038,0.1257,0.0000017645766
1660399200,2022-08-13 14:00:00,VIDT/BTC,0.000013977,0.000013977,0.000013977,0.000013977,0,0
1660395600,2022-08-13 13:00:00,VIDT/BTC,0.000013977,0.000013977,0.000013977,0.000013977,0.1609,0.0000022488993
1660392000,2022-08-13 12:00:00,VIDT/BTC,0.000014024,0.000014024,0.000014024,0.000014024,0,0
1660388400,2022-08-13 11:00:00,VIDT/BTC,0.000014024,0.000014024,0.000014024,0.000014024,0.1977,0.0000027725448
1660384800,2022-08-13 10:00:00,VIDT/BTC,0.000013944,0.000013944,0.000013944,0.000013944,0.1273,0.0000017750712
1660381200,2022-08-13 09:00:00,VIDT/BTC,0.000014088,0.000014089,0.000014087,0.000014088,6247.6378,0.0880159023391
1660377600,2022-08-13 08:00:00,VIDT/BTC,0.000013907,0.000014087,0.000013907,0.000014085,7353.8843,0.1035474708015
1660374000,2022-08-13 07:00:00,VIDT/BTC,0.000013929,0.000013929,0.000013929,0.000013929,0.1611,0.0000022439619
1660370400,2022-08-13 06:00:00,VIDT/BTC,0.000013948,0.000015046,0.000013789,0.000013933,12902.3894,0.1919609473522
1660366800,2022-08-13 05:00:00,VIDT/BTC,0.000013869,0.000013869,0.000013823,0.000013869,2686.4785,0.0372582521965
1660363200,2022-08-13 04:00:00,VIDT/BTC,0.000014021,0.000014091,0.0000139,0.000013906,877.975,0.0123684498113
1660359600,2022-08-13 03:00:00,VIDT/BTC,0.000013901,0.000014126,0.000013876,0.000013903,13770.2636,0.1914220931226
1660356000,2022-08-13 02:00:00,VIDT/BTC,0.000014021,0.000014021,0.000014021,0.000014021,1.6932,0.0000237403572
1660352400,2022-08-13 01:00:00,VIDT/BTC,0.000014137,0.000014141,0.000013911,0.000014141,10.5926,0.0001483420758
1660348800,2022-08-13 00:00:00,VIDT/BTC,0.000014167,0.000014167,0.000014038,0.000014038,11.5498,0.000162420847
1660345200,2022-08-12 23:00:00,VIDT/BTC,0.000014001,0.00001418,0.000013967,0.00001418,71.4608,0.001010801387
1660341600,2022-08-12 22:00:00,VIDT/BTC,0.000014,0.000014,0.000014,0.000014,2597.4025,0.036363635
1660338000,2022-08-12 21:00:00,VIDT/BTC,0.000014091,0.000014091,0.000014091,0.000014091,0,0
1660334400,2022-08-12 20:00:00,VIDT/BTC,0.00001411,0.00001411,0.000014007,0.000014091,33.7184,0.0004743915744
1660330800,2022-08-12 19:00:00,VIDT/BTC,0.000014057,0.000014057,0.000014017,0.000014017,1.5099,0.0000211977723
1660327200,2022-08-12 18:00:00,VIDT/BTC,0.000014021,0.000014021,0.000014021,0.000014021,1.6932,0.0000237403572
1660323600,2022-08-12 17:00:00,VIDT/BTC,0.000014139,0.000014139,0.000014139,0.000014139,13.8405,0.0001956908295
1660320000,2022-08-12 16:00:00,VIDT/BTC,0.000014127,0.000014185,0.000014029,0.000014092,12940.1154,0.1828828256917
1660316400,2022-08-12 15:00:00,VIDT/BTC,0.000014157,0.000014157,0.000014117,0.000014117,0.8385,0.0000118573965
1660312800,2022-08-12 14:00:00,VIDT/BTC,0.000014127,0.000014127,0.000014037,0.000014037,6.8404,0.0000960889848
1660309200,2022-08-12 13:00:00,VIDT/BTC,0.00001406,0.000014238,0.00001406,0.000014238,2.3772,0.000033540556
1660305600,2022-08-12 12:00:00,VIDT/BTC,0.000014117,0.000014141,0.000013907,0.000014141,299.4456,0.0041672220768
1660302000,2022-08-12 11:00:00,VIDT/BTC,0.000014141,0.0000142,0.000014141,0.000014157,904.9782,0.0128414556849
1660298400,2022-08-12 10:00:00,VIDT/BTC,0.000014126,0.000014261,0.000014126,0.000014261,5.4321,0.0000769624266
1660294800,2022-08-12 09:00:00,VIDT/BTC,0.000014187,0.000014187,0.000014187,0.000014187,289.98,0.00411394626
1660291200,2022-08-12 08:00:00,VIDT/BTC,0.000014228,0.000014228,0.000014228,0.000014228,0,0
1660287600,2022-08-12 07:00:00,VIDT/BTC,0.00001421,0.00001425,0.00001421,0.000014228,1.4719,0.000020953863
1660284000,2022-08-12 06:00:00,VIDT/BTC,0.000014127,0.000014143,0.000014127,0.000014143,17.1361,0.0002420842895
1660280400,2022-08-12 05:00:00,VIDT/BTC,0.000014128,0.000014229,0.00001411,0.00001412,239.7894,0.0033947896457
1660276800,2022-08-12 04:00:00,VIDT/BTC,0.000013949,0.000014195,0.000013949,0.000014195,23.2453,0.0003255472302
1660273200,2022-08-12 03:00:00,VIDT/BTC,0.00001399,0.00001399,0.00001399,0.00001399,0.1048,0.000001466152
1660269600,2022-08-12 02:00:00,VIDT/BTC,0.00001399,0.000013995,0.000013868,0.000013894,7.0617,0.0000979784445
1660266000,2022-08-12 01:00:00,VIDT/BTC,0.000013931,0.000013967,0.000013931,0.000013967,0.406,0.000005664032
1660262400,2022-08-12 00:00:00,VIDT/BTC,0.000014032,0.000014032,0.0000139,0.0000139,22.0468,0.0003090416148
1660258800,2022-08-11 23:00:00,VIDT/BTC,0.00001414,0.00001414,0.00001414,0.00001414,12.4616,0.000176207024
1660255200,2022-08-11 22:00:00,VIDT/BTC,0.000014021,0.000014075,0.000014,0.000014075,5.3968,0.000075690545
1660251600,2022-08-11 21:00:00,VIDT/BTC,0.000014021,0.000014021,0.000013878,0.00001394,15.3343,0.000213913603
1660248000,2022-08-11 20:00:00,VIDT/BTC,0.000014247,0.000014247,0.000014247,0.000014247,0.1015,0.0000014460705
1660244400,2022-08-11 19:00:00,VIDT/BTC,0.00001412,0.00001412,0.000014075,0.000014075,93.5998,0.0013175259756
1660240800,2022-08-11 18:00:00,VIDT/BTC,0.000014168,0.000014419,0.000014141,0.000014141,14.2243,0.000203998629
1660237200,2022-08-11 17:00:00,VIDT/BTC,0.00001417,0.000014216,0.00001417,0.000014216,156.521,0.0022179321602
1660233600,2022-08-11 16:00:00,VIDT/BTC,0.000014203,0.000014203,0.000014141,0.00001418,3.2331,0.0000457847213
1660230000,2022-08-11 15:00:00,VIDT/BTC,0.000014173,0.000014261,0.000014065,0.00001423,686.926,0.0097145781427
1660226400,2022-08-11 14:00:00,VIDT/BTC,0.000014045,0.000014177,0.00001404,0.00001414,3386.9286,0.0475756503127
1660222800,2022-08-11 13:00:00,VIDT/BTC,0.000014011,0.000015072,0.000014011,0.000014173,10147.4859,0.147486398161
1660219200,2022-08-11 12:00:00,VIDT/BTC,0.000013992,0.000013993,0.000013863,0.00001388,3968.5094,0.0551988441937
1660215600,2022-08-11 11:00:00,VIDT/BTC,0.000014101,0.000014101,0.000014101,0.000014101,0.1202,0.0000016949402
1660212000,2022-08-11 10:00:00,VIDT/BTC,0.000014199,0.000014199,0.000014075,0.000014075,29.2132,0.0004111934724
1660208400,2022-08-11 09:00:00,VIDT/BTC,0.000014341,0.000014362,0.000014341,0.000014362,417.9542,0.0059999986376
1660204800,2022-08-11 08:00:00,VIDT/BTC,0.000014363,0.000014409,0.000013905,0.000014364,1216.3371,0.0172374251777
1660201200,2022-08-11 07:00:00,VIDT/BTC,0.000014187,0.000014187,0.000014186,0.000014186,278.3444,0.003948668496
1660197600,2022-08-11 06:00:00,VIDT/BTC,0.000014186,0.000014186,0.000014186,0.000014186,22.7,0.0003220222
1660194000,2022-08-11 05:00:00,VIDT/BTC,0.000014383,0.000014383,0.000014145,0.000014145,197.4461,0.0027971069641
1660190400,2022-08-11 04:00:00,VIDT/BTC,0.000014323,0.000014323,0.000014197,0.000014205,13.0317,0.0001859408641
1660186800,2022-08-11 03:00:00,VIDT/BTC,0.000014263,0.000014263,0.000014174,0.000014174,0.3539,0.0000050337917
1660183200,2022-08-11 02:00:00,VIDT/BTC,0.000014251,0.000014251,0.000014251,0.000014251,0.3968,0.0000056547968
1660179600,2022-08-11 01:00:00,VIDT/BTC,0.00001435,0.00001435,0.000014207,0.000014217,14132.3073,0.2008788424436
1660176000,2022-08-11 00:00:00,VIDT/BTC,0.000014279,0.000014379,0.000014279,0.000014331,8213.3079,0.1180878795701
1660172400,2022-08-10 23:00:00,VIDT/BTC,0.00001438,0.00001438,0.000014369,0.000014369,34.6479,0.0004979709186
1660168800,2022-08-10 22:00:00,VIDT/BTC,0.000014383,0.000014383,0.00001438,0.00001438,2852.6779,0.0410265524232
1660165200,2022-08-10 21:00:00,VIDT/BTC,0.000014383,0.000014407,0.00001425,0.000014393,12221.9564,0.1748955482016
1660161600,2022-08-10 20:00:00,VIDT/BTC,0.000014414,0.000014414,0.000014305,0.000014305,2136.3794,0.0306923361348
1660158000,2022-08-10 19:00:00,VIDT/BTC,0.000014368,0.000014499,0.000014368,0.000014499,3101.2444,0.0445802323095
1660154400,2022-08-10 18:00:00,VIDT/BTC,0.000014425,0.000014425,0.000014425,0.000014425,0.658,0.00000949165
1660150800,2022-08-10 17:00:00,VIDT/BTC,0.000014328,0.000014341,0.000014232,0.000014336,1043.861,0.0149658172136
1660147200,2022-08-10 16:00:00,VIDT/BTC,0.000014279,0.000014319,0.000014213,0.000014309,12606.8785,0.180130017896
1660143600,2022-08-10 15:00:00,VIDT/BTC,0.000014433,0.000014592,0.0000129,0.0000142,21359.8769,0.3060362307982
1660140000,2022-08-10 14:00:00,VIDT/BTC,0.000014279,0.000014649,0.000014267,0.000014425,26.8511,0.0003875848679
1660136400,2022-08-10 13:00:00,VIDT/BTC,0.00001425,0.000014324,0.00001425,0.00001427,680.3246,0.009694927936
1660132800,2022-08-10 12:00:00,VIDT/BTC,0.00001441,0.000014616,0.000014366,0.000014366,20.1686,0.0002909482966
1660129200,2022-08-10 11:00:00,VIDT/BTC,0.000014277,0.000014277,0.000014277,0.000014277,0,0
1660125600,2022-08-10 10:00:00,VIDT/BTC,0.000014277,0.000014277,0.000014277,0.000014277,0.2175,0.0000031052475
1660122000,2022-08-10 09:00:00,VIDT/BTC,0.000014399,0.000014399,0.000014399,0.000014399,0.5749,0.0000082779851
1660118400,2022-08-10 08:00:00,VIDT/BTC,0.000014424,0.000014424,0.000014424,0.000014424,0.2994,0.0000043185456
1660114800,2022-08-10 07:00:00,VIDT/BTC,0.000014262,0.000014262,0.000014262,0.000014262,0.1977,0.0000028195974
1660111200,2022-08-10 06:00:00,VIDT/BTC,0.000014353,0.000014353,0.000014353,0.000014353,0,0
1660107600,2022-08-10 05:00:00,VIDT/BTC,0.000014353,0.000014353,0.000014353,0.000014353,0.7934,0.0000113876702
1660104000,2022-08-10 04:00:00,VIDT/BTC,0.000014361,0.000014602,0.000014361,0.000014425,19.3521,0.0002823133283
1660100400,2022-08-10 03:00:00,VIDT/BTC,0.000014358,0.000014358,0.00001425,0.00001425,105.7311,0.0015067171638
1660096800,2022-08-10 02:00:00,VIDT/BTC,0.000014425,0.000014425,0.000014425,0.000014425,0.658,0.00000949165
1660093200,2022-08-10 01:00:00,VIDT/BTC,0.000014598,0.000014598,0.000014598,0.000014598,0.2118,0.0000030918564
1660089600,2022-08-10 00:00:00,VIDT/BTC,0.000014531,0.000014531,0.000014531,0.000014531,0,0
1660086000,2022-08-09 23:00:00,VIDT/BTC,0.0000146,0.000014775,0.000014531,0.000014531,1.5303,0.0000224419987
1660082400,2022-08-09 22:00:00,VIDT/BTC,0.000014511,0.000014511,0.000014511,0.000014511,247.2797,0.0035882757267
1660078800,2022-08-09 21:00:00,VIDT/BTC,0.00001433,0.00001433,0.00001433,0.00001433,17.9735,0.000257560255
1660075200,2022-08-09 20:00:00,VIDT/BTC,0.000014446,0.000014447,0.000014419,0.000014419,0.9067,0.0000130803808
1660071600,2022-08-09 19:00:00,VIDT/BTC,0.000014563,0.000014563,0.000014511,0.000014511,3.5918,0.0000522021458
1660068000,2022-08-09 18:00:00,VIDT/BTC,0.000014387,0.000014387,0.000014387,0.000014387,0.1041,0.0000014976867
1660064400,2022-08-09 17:00:00,VIDT/BTC,0.00001435,0.00001435,0.00001435,0.00001435,0,0
1660060800,2022-08-09 16:00:00,VIDT/BTC,0.000014269,0.00001435,0.000014269,0.00001435,4.6922,0.0000669721745
1660057200,2022-08-09 15:00:00,VIDT/BTC,0.000014338,0.000014338,0.000014338,0.000014338,0.2135,0.000003061163
1660053600,2022-08-09 14:00:00,VIDT/BTC,0.000014599,0.000014599,0.000014425,0.000014425,0.8151,0.0000117851529
1660050000,2022-08-09 13:00:00,VIDT/BTC,0.000014507,0.000014507,0.000014507,0.000014507,0,0
1660046400,2022-08-09 12:00:00,VIDT/BTC,0.000014635,0.000014759,0.000014507,0.000014507,1.0637,0.0000155497655
1660042800,2022-08-09 11:00:00,VIDT/BTC,0.000014512,0.000014615,0.000014512,0.000014536,12426.6396,0.1805946003464
1660039200,2022-08-09 10:00:00,VIDT/BTC,0.000014443,0.000014675,0.000014443,0.000014675,10807.9721,0.1577458759768
1660035600,2022-08-09 09:00:00,VIDT/BTC,0.000014685,0.000014758,0.000014437,0.000014437,13370.8618,0.194290209638
1660032000,2022-08-09 08:00:00,VIDT/BTC,0.000014647,0.000014647,0.000014647,0.000014647,0,0
1660028400,2022-08-09 07:00:00,VIDT/BTC,0.000014749,0.000014749,0.000014647,0.000014647,0.6999,0.0000103027515
1660024800,2022-08-09 06:00:00,VIDT/BTC,0.000014824,0.000014824,0.0000147,0.000014815,280.6829,0.0041352685129
1660021200,2022-08-09 05:00:00,VIDT/BTC,0.000014719,0.000014719,0.000014719,0.000014719,5.4689,0.0000804967391
1660017600,2022-08-09 04:00:00,VIDT/BTC,0.000014872,0.000014872,0.000014872,0.000014872,0.1167,0.0000017355624
1660014000,2022-08-09 03:00:00,VIDT/BTC,0.000014888,0.000014892,0.000014736,0.000014892,100.2572,0.0014774297776
1660010400,2022-08-09 02:00:00,VIDT/BTC,0.000014973,0.000014973,0.000014744,0.000014744,3547.2266,0.0524560645924
1660006800,2022-08-09 01:00:00,VIDT/BTC,0.000015017,0.000015017,0.000015017,0.000015017,0.1919,0.0000028817623
1660003200,2022-08-09 00:00:00,VIDT/BTC,0.000015029,0.000015029,0.000015029,0.000015029,0.1081,0.0000016246349
1659999600,2022-08-08 23:00:00,VIDT/BTC,0.000015093,0.000015093,0.000015093,0.000015093,4.0833,0.0000616292469
1659996000,2022-08-08 22:00:00,VIDT/BTC,0.000015092,0.000015092,0.000015092,0.000015092,0.2974,0.0000044883608
1659992400,2022-08-08 21:00:00,VIDT/BTC,0.00001482,0.000014848,0.00001482,0.000014848,282.5451,0.0041890743492
1659988800,2022-08-08 20:00:00,VIDT/BTC,0.000014861,0.000014861,0.000014861,0.000014861,0,0
1659985200,2022-08-08 19:00:00,VIDT/BTC,0.000014861,0.000014861,0.000014861,0.000014861,5.3895,0.0000800933595
1659981600,2022-08-08 18:00:00,VIDT/BTC,0.000014931,0.000014945,0.000014909,0.000014944,15450.2774,0.2307931047485
1659978000,2022-08-08 17:00:00,VIDT/BTC,0.000014835,0.000014835,0.000014835,0.000014835,0.1344,0.000001993824
1659974400,2022-08-08 16:00:00,VIDT/BTC,0.000014899,0.000014899,0.000014899,0.000014899,5.0002,0.0000744979798
1659970800,2022-08-08 15:00:00,VIDT/BTC,0.000014805,0.000014949,0.000014805,0.000014949,2864.8579,0.0424694642869
1659967200,2022-08-08 14:00:00,VIDT/BTC,0.00001496,0.00001496,0.00001496,0.00001496,0,0
1659963600,2022-08-08 13:00:00,VIDT/BTC,0.000014964,0.000014964,0.000014941,0.00001496,0.4285,0.0000064079405
1659960000,2022-08-08 12:00:00,VIDT/BTC,0.00001495,0.00001497,0.00001495,0.00001497,2.2787,0.000034092561
1659956400,2022-08-08 11:00:00,VIDT/BTC,0.000015082,0.000015082,0.00001503,0.00001503,2.5285,0.000038013703
1659952800,2022-08-08 10:00:00,VIDT/BTC,0.000015032,0.000015032,0.000015032,0.000015032,0.8566,0.0000128764112
1659949200,2022-08-08 09:00:00,VIDT/BTC,0.000015018,0.00001506,0.000015018,0.00001506,3.5937,0.0000541161324
1659945600,2022-08-08 08:00:00,VIDT/BTC,0.00001522,0.00001522,0.000015114,0.000015114,2474.0361,0.037646789909
1659942000,2022-08-08 07:00:00,VIDT/BTC,0.0000153,0.0000153,0.000015277,0.000015277,10.7338,0.0001642241086
1659938400,2022-08-08 06:00:00,VIDT/BTC,0.000015312,0.00001538,0.0000153,0.0000153,115.4121,0.001767189258
1659934800,2022-08-08 05:00:00,VIDT/BTC,0.000015487,0.000015487,0.000015487,0.000015487,0.1036,0.0000016044532
1659931200,2022-08-08 04:00:00,VIDT/BTC,0.000015417,0.000015417,0.000015417,0.000015417,0,0
1659927600,2022-08-08 03:00:00,VIDT/BTC,0.000015417,0.000015417,0.000015417,0.000015417,0.1154,0.0000017791218
1659924000,2022-08-08 02:00:00,VIDT/BTC,0.000015473,0.000015492,0.000015443,0.000015443,263.4952,0.0040770552148
1659920400,2022-08-08 01:00:00,VIDT/BTC,0.00001555,0.00001555,0.000015493,0.000015493,8.0863,0.0001255123405
1659916800,2022-08-08 00:00:00,VIDT/BTC,0.000015403,0.000015475,0.000015345,0.000015475,192.5508,0.0029781993974
1659913200,2022-08-07 23:00:00,VIDT/BTC,0.000015231,0.000015429,0.000015231,0.000015429,0.4299,0.0000065985543
1659909600,2022-08-07 22:00:00,VIDT/BTC,0.000015346,0.000015346,0.000015346,0.000015346,0.1495,0.000002294227
1659906000,2022-08-07 21:00:00,VIDT/BTC,0.000015221,0.000015291,0.000015221,0.000015291,537.8562,0.0081937261058
1659902400,2022-08-07 20:00:00,VIDT/BTC,0.000015318,0.000015318,0.000015221,0.000015221,8.5677,0.0001304301853
1659898800,2022-08-07 19:00:00,VIDT/BTC,0.000015409,0.000015472,0.000015229,0.000015351,73.1519,0.0011147822999
1659895200,2022-08-07 18:00:00,VIDT/BTC,0.000015235,0.000015426,0.000015222,0.000015426,511.1704,0.0077838402181
1659891600,2022-08-07 17:00:00,VIDT/BTC,0.000015248,0.000015248,0.000015248,0.000015248,0,0
1659888000,2022-08-07 16:00:00,VIDT/BTC,0.000015248,0.000015248,0.000015248,0.000015248,0,0
1659884400,2022-08-07 15:00:00,VIDT/BTC,0.000015381,0.000015381,0.000015248,0.000015248,362.0886,0.0055335494726
1659880800,2022-08-07 14:00:00,VIDT/BTC,0.000015343,0.000015343,0.000015316,0.000015316,20.3317,0.0003119428606
1659877200,2022-08-07 13:00:00,VIDT/BTC,0.000015394,0.000015394,0.000015331,0.000015343,0.5295,0.0000081278175
1659873600,2022-08-07 12:00:00,VIDT/BTC,0.000015316,0.000015316,0.000015316,0.000015316,89.4958,0.0013707176728
1659870000,2022-08-07 11:00:00,VIDT/BTC,0.0000153,0.0000153,0.0000153,0.0000153,0,0
1659866400,2022-08-07 10:00:00,VIDT/BTC,0.000015344,0.000015344,0.0000153,0.0000153,1.0675,0.000016350768
1659862800,2022-08-07 09:00:00,VIDT/BTC,0.000015413,0.000015413,0.000015343,0.000015343,3.5804,0.0000551131332
