https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume DOT
1645488000000,2022-02-22 00:00:00,DOT/BTC,0.00043681,0.00043924,0.00042659,0.00043364,3.1887203922019234,7353.38158888
1645401600000,2022-02-21 00:00:00,DOT/BTC,0.00044043,0.00045043,0.0004322,0.0004375,3.50171902686375,8003.92920426
1645315200000,2022-02-20 00:00:00,DOT/BTC,0.00044469,0.00044894,0.00042898,0.00044023,4.925598182945113,11188.69269006
1645228800000,2022-02-19 00:00:00,DOT/BTC,0.00044592,0.00045077,0.00043695,0.00044526,4.279721077468703,9611.73489078
1645142400000,2022-02-18 00:00:00,DOT/BTC,0.00044837,0.00045455,0.000443,0.0004453,2.245964891992745,5043.71186165
1645056000000,2022-02-17 00:00:00,DOT/BTC,0.00045053,0.00045392,0.00043871,0.00044778,8.654388608076735,19327.32281048
1644969600000,2022-02-16 00:00:00,DOT/BTC,0.00045298,0.00045664,0.00043849,0.00045045,1.280540899601964,2842.80363992
1644883200000,2022-02-15 00:00:00,DOT/BTC,0.00043992,0.00045546,0.00043802,0.0004524,1.4193025709488079,3137.27358742
1644796800000,2022-02-14 00:00:00,DOT/BTC,0.000446,0.000448,0.00043172,0.0004393,1.819868760706418,4142.65595426
1644710400000,2022-02-13 00:00:00,DOT/BTC,0.00044576,0.00045522,0.00043929,0.00044624,1.0628559990386959,2381.80351165
1644624000000,2022-02-12 00:00:00,DOT/BTC,0.00044715,0.00045231,0.00043692,0.00044541,5.82616506221321,13080.45410344
1644537600000,2022-02-11 00:00:00,DOT/BTC,0.00047054,0.00047561,0.00044257,0.00044735,10.290105079618494,23002.35851038
1644451200000,2022-02-10 00:00:00,DOT/BTC,0.00049449,0.00050038,0.00047,0.00047076,7.0181599323291515,14908.14838204
1644364800000,2022-02-09 00:00:00,DOT/BTC,0.0004916,0.00050154,0.00048862,0.00049476,3.142003351462433,6350.56057778
1644278400000,2022-02-08 00:00:00,DOT/BTC,0.00051092,0.00051927,0.0004875,0.00049139,3.752851586092241,7637.21603226
1644192000000,2022-02-07 00:00:00,DOT/BTC,0.00051753,0.00052649,0.00050415,0.00051012,10.767406255993905,21107.59479337
1644105600000,2022-02-06 00:00:00,DOT/BTC,0.00051568,0.00052605,0.00050533,0.00051677,2.481166115466794,4801.29673833
1644019200000,2022-02-05 00:00:00,DOT/BTC,0.00049131,0.00053471,0.00049078,0.00051587,3.6124769527967717,7002.68857037
1643932800000,2022-02-04 00:00:00,DOT/BTC,0.00050573,0.00051208,0.00048995,0.00049236,4.454701640817582,9047.65139495
1643846400000,2022-02-03 00:00:00,DOT/BTC,0.00050896,0.00051052,0.00049592,0.00050704,7.093887383304743,13990.78452056
1643760000000,2022-02-02 00:00:00,DOT/BTC,0.0005061,0.00053167,0.00050421,0.00050909,3.053117272043863,5997.20535081
1643673600000,2022-02-01 00:00:00,DOT/BTC,0.00050349,0.00051561,0.00050096,0.00050579,4.377662027712827,8655.09802035
1643587200000,2022-01-31 00:00:00,DOT/BTC,0.00047855,0.00050979,0.000465,0.00050331,11.511079591900334,22870.75478711
1643500800000,2022-01-30 00:00:00,DOT/BTC,0.00048982,0.0004979,0.00047471,0.00047928,4.652177831737186,9706.59704502
1643414400000,2022-01-29 00:00:00,DOT/BTC,0.00048567,0.00049676,0.000482,0.00049059,2.590506072894649,5280.38906805
1643328000000,2022-01-28 00:00:00,DOT/BTC,0.00048687,0.00049396,0.000478,0.0004854,4.265282095296402,8787.14893963
1643241600000,2022-01-27 00:00:00,DOT/BTC,0.0004896,0.00050466,0.00048023,0.0004869,3.752417053481499,7706.75098271
1643155200000,2022-01-26 00:00:00,DOT/BTC,0.00049578,0.0005162,0.00048219,0.00049062,7.195985444346465,14667.12617575
1643068800000,2022-01-25 00:00:00,DOT/BTC,0.00049065,0.00051118,0.0004851,0.00049502,7.260378722908827,14666.83916389
1642982400000,2022-01-24 00:00:00,DOT/BTC,0.00051815,0.00051953,0.00047864,0.00049132,17.686135659529217,35997.18240562
1642896000000,2022-01-23 00:00:00,DOT/BTC,0.00052103,0.00053337,0.00050696,0.00051899,12.835232611961898,24731.1751902
1642809600000,2022-01-22 00:00:00,DOT/BTC,0.00053897,0.00054883,0.00047423,0.00052121,58.562293771712675,112358.34648551
1642723200000,2022-01-21 00:00:00,DOT/BTC,0.00056388,0.00057929,0.00053443,0.00053989,24.20313372632304,44829.74999782
1642636800000,2022-01-20 00:00:00,DOT/BTC,0.00057687,0.00059075,0.00056312,0.00056507,6.40802846514301,11340.23831586
1642550400000,2022-01-19 00:00:00,DOT/BTC,0.00059263,0.00059599,0.00057299,0.00057789,6.458539844250467,11176.0713012
1642464000000,2022-01-18 00:00:00,DOT/BTC,0.00060921,0.00061395,0.00058783,0.00059279,10.680067749323475,18016.61254293
1642377600000,2022-01-17 00:00:00,DOT/BTC,0.000642,0.00064299,0.00060219,0.00060843,15.124896923293447,24858.89407704
1642291200000,2022-01-16 00:00:00,DOT/BTC,0.00064114,0.00065786,0.00063745,0.00064222,6.0833050291554605,9472.307043
1642204800000,2022-01-15 00:00:00,DOT/BTC,0.00064529,0.00065385,0.00062985,0.00064122,5.223559307772045,8146.28256725
1642118400000,2022-01-14 00:00:00,DOT/BTC,0.00060502,0.0006489,0.00060293,0.00064339,12.683595308373526,19713.69668222
1642032000000,2022-01-13 00:00:00,DOT/BTC,0.00062452,0.00063007,0.00060502,0.00060573,3.8536475157718932,6361.98886595
1641945600000,2022-01-12 00:00:00,DOT/BTC,0.00059834,0.000629,0.0005971,0.00062285,6.613956807632387,10618.85976982
1641859200000,2022-01-11 00:00:00,DOT/BTC,0.00056642,0.00060694,0.00056562,0.00059849,7.385606145323256,12340.4002495
1641772800000,2022-01-10 00:00:00,DOT/BTC,0.00058752,0.00059718,0.0005602,0.00056726,9.167573412355022,16161.14905397
1641686400000,2022-01-09 00:00:00,DOT/BTC,0.00057314,0.00059618,0.000573,0.00058751,4.76547782762044,8111.31355657
1641600000000,2022-01-08 00:00:00,DOT/BTC,0.00059861,0.00060722,0.00056923,0.00057438,12.276242410865205,21373.03250612
1641513600000,2022-01-07 00:00:00,DOT/BTC,0.00062185,0.00062185,0.00059151,0.00059786,15.650268682165013,26177.14629205
1641427200000,2022-01-06 00:00:00,DOT/BTC,0.00061348,0.00062884,0.0005974,0.00062062,12.2152447928511,19682.325405
1641340800000,2022-01-05 00:00:00,DOT/BTC,0.00062786,0.0006511,0.00059012,0.00061465,28.588073220858014,46511.14165925
1641254400000,2022-01-04 00:00:00,DOT/BTC,0.00064823,0.00065889,0.00062655,0.00062661,8.91116760931466,14221.234275410001
1641168000000,2022-01-03 00:00:00,DOT/BTC,0.00062776,0.00066093,0.00061121,0.00064908,19.849182073534745,30580.48633995
1641081600000,2022-01-02 00:00:00,DOT/BTC,0.00059734,0.00064116,0.00059268,0.00062706,15.411429652114537,24577.28072611
1640995200000,2022-01-01 00:00:00,DOT/BTC,0.00057803,0.000599,0.00057475,0.000599,4.084359237902531,6818.62977947
1640908800000,2021-12-31 00:00:00,DOT/BTC,0.00058563,0.00058738,0.00056243,0.00057656,22.061372187039403,38263.79247093
1640822400000,2021-12-30 00:00:00,DOT/BTC,0.00057697,0.0005931,0.00056671,0.00058405,20.792264348763823,35600.14442045
1640736000000,2021-12-29 00:00:00,DOT/BTC,0.00058661,0.00060208,0.00057515,0.00057588,10.071993494013052,17489.74351256
1640649600000,2021-12-28 00:00:00,DOT/BTC,0.00060873,0.0006099,0.00058099,0.00058579,24.976889983993594,42637.95896822
1640563200000,2021-12-27 00:00:00,DOT/BTC,0.00061776,0.0006384,0.00060739,0.00061171,12.506482961351479,20445.11772139
1640476800000,2021-12-26 00:00:00,DOT/BTC,0.00057392,0.00062249,0.00056936,0.00061851,17.772256315060034,28733.98379179
1640390400000,2021-12-25 00:00:00,DOT/BTC,0.00055287,0.00057276,0.00055287,0.00057221,9.186621462715118,16054.63284933
1640304000000,2021-12-24 00:00:00,DOT/BTC,0.00057388,0.00057655,0.00055169,0.00055435,6.984682436403883,12599.76988618
1640217600000,2021-12-23 00:00:00,DOT/BTC,0.0005612,0.00058521,0.000554,0.000575,15.78902739623,27459.1780804
1640131200000,2021-12-22 00:00:00,DOT/BTC,0.00051494,0.000576,0.00051371,0.00055988,34.64443819121037,61878.32784027
1640044800000,2021-12-21 00:00:00,DOT/BTC,0.00051341,0.00052191,0.00050202,0.00051499,12.93583687524905,25118.617595
1639958400000,2021-12-20 00:00:00,DOT/BTC,0.00052995,0.00053179,0.00051001,0.00051278,21.644074077241175,42209.27898366
1639872000000,2021-12-19 00:00:00,DOT/BTC,0.00054481,0.00054481,0.000527,0.00053054,3.9751400762105926,7492.63029406
1639785600000,2021-12-18 00:00:00,DOT/BTC,0.00053454,0.00054695,0.00053112,0.00054456,7.073200957270764,12988.83678065
1639699200000,2021-12-17 00:00:00,DOT/BTC,0.00054699,0.00054737,0.00052526,0.00053399,3.793562639544041,7104.18292392
1639612800000,2021-12-16 00:00:00,DOT/BTC,0.00055678,0.00056933,0.00054047,0.00054526,42.08679436564117,77186.65290988
1639526400000,2021-12-15 00:00:00,DOT/BTC,0.00054128,0.00056696,0.00052,0.00055683,14.936038684378785,26823.33689704
1639440000000,2021-12-14 00:00:00,DOT/BTC,0.000555,0.00056169,0.00053852,0.00054106,6.392708144762571,11815.15570318
1639353600000,2021-12-13 00:00:00,DOT/BTC,0.00059116,0.00060221,0.00055462,0.00055462,10.008805517005248,18046.23979843
1639267200000,2021-12-12 00:00:00,DOT/BTC,0.00056287,0.0006,0.00055827,0.0005898,6.2373678945501245,10575.39487038
1639180800000,2021-12-11 00:00:00,DOT/BTC,0.00056093,0.00058308,0.00055176,0.00056178,8.73998388919154,15557.66294491
1639094400000,2021-12-10 00:00:00,DOT/BTC,0.00056622,0.00057081,0.000544,0.00056061,13.720703810244448,24474.59697516
1639008000000,2021-12-09 00:00:00,DOT/BTC,0.00059052,0.00059294,0.00056578,0.00056617,20.238593746607094,35746.49618773
1638921600000,2021-12-08 00:00:00,DOT/BTC,0.00060325,0.00060384,0.00057,0.00059176,4.746583244876356,8021.12891185
