Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume LTC,Volume ETH
1580601600.0,2020-02-02,LTCETH,0.3821,0.3845,0.371,0.371,632.38,239.18
1580515200.0,2020-02-01,LTCETH,0.3762,0.3964,0.3762,0.385,1872.11,728.66
1580428800.0,2020-01-31,LTCETH,0.3683,0.3809,0.3647,0.3762,307.1,115.44
1580342400.0,2020-01-30,LTCETH,0.3443,0.3841,0.3402,0.3683,1027.18,375.11
1580256000.0,2020-01-29,LTCETH,0.3447,0.351,0.34,0.3443,1063.39,369.05
1580169600.0,2020-01-28,LTCETH,0.3441,0.3542,0.3374,0.3447,392.18,135.45
1580083200.0,2020-01-27,LTCETH,0.3342,0.3357,0.3342,0.3357,0.1013,0.034
1579996800.0,2020-01-26,LTCETH,0.3339,0.338,0.3311,0.3342,207.95,69.55
1579910400.0,2020-01-25,LTCETH,0.3345,0.3345,0.3296,0.3296,29.07,9.624
1579824000.0,2020-01-24,LTCETH,0.332,0.34,0.325,0.3345,211.49,70.6
1579737600.0,2020-01-23,LTCETH,0.3474,0.3474,0.3249,0.332,435.98,145.95
1579651200.0,2020-01-22,LTCETH,0.3388,0.3388,0.3388,0.3388,0.0,0.0
1579564800.0,2020-01-21,LTCETH,0.3429,0.3446,0.3388,0.3388,302.85,103.34
1579478400.0,2020-01-20,LTCETH,0.346,0.346,0.3447,0.3452,1.528,0.5275
1579392000.0,2020-01-19,LTCETH,0.3409,0.3539,0.3388,0.346,150.42,52.09
1579305600.0,2020-01-18,LTCETH,0.3616,0.3616,0.3353,0.3409,194.53,66.78
1579219200.0,2020-01-17,LTCETH,0.3504,0.3643,0.348,0.3616,122.2,43.48
1579132800.0,2020-01-16,LTCETH,0.349,0.3505,0.349,0.3493,30.02,10.52
1579046400.0,2020-01-15,LTCETH,0.353,0.358,0.347,0.349,2333.0,819.44
1578960000.0,2020-01-14,LTCETH,0.3445,0.3662,0.3445,0.3523,518.93,186.04
1578873600.0,2020-01-13,LTCETH,0.3499,0.353,0.343,0.3445,258.66,89.8
1578787200.0,2020-01-12,LTCETH,0.3461,0.3562,0.3451,0.3499,123.2,43.23
1578700800.0,2020-01-11,LTCETH,0.3396,0.3555,0.3367,0.3461,474.89,163.28
1578614400.0,2020-01-10,LTCETH,0.3251,0.344,0.324,0.3396,299.42,100.57
1578528000.0,2020-01-09,LTCETH,0.3223,0.3282,0.3214,0.3251,327.27,106.13
1578441600.0,2020-01-08,LTCETH,0.325,0.334,0.3187,0.3223,434.42,143.59
1578355200.0,2020-01-07,LTCETH,0.3179,0.327,0.314,0.3228,483.49,155.83
1578268800.0,2020-01-06,LTCETH,0.3202,0.321,0.3145,0.3179,85.26,27.03
1578182400.0,2020-01-05,LTCETH,0.3192,0.3192,0.3183,0.3183,6.282,2.0
1578096000.0,2020-01-04,LTCETH,0.3129,0.3192,0.3129,0.3192,25.9,8.204
1578009600.0,2020-01-03,LTCETH,0.3096,0.3096,0.309,0.309,1.125,0.3483
1577923200.0,2020-01-02,LTCETH,0.315,0.3192,0.3096,0.3096,396.23,123.75
1577836800.0,2020-01-01,LTCETH,0.3216,0.3216,0.3216,0.3216,0.0,0.0
1577750400.0,2019-12-31,LTCETH,0.3216,0.3216,0.3216,0.3216,0.0,0.0
1577664000.0,2019-12-30,LTCETH,0.3207,0.3216,0.3207,0.3216,0.2761,0.0888
1577577600.0,2019-12-29,LTCETH,0.3335,0.334,0.3161,0.3207,166.39,53.65
1577491200.0,2019-12-28,LTCETH,0.3233,0.339,0.3233,0.3335,97.72,32.61
1577404800.0,2019-12-27,LTCETH,0.3182,0.3271,0.3182,0.3233,80.8,26.25
1577318400.0,2019-12-26,LTCETH,0.3209,0.3209,0.3209,0.3209,0.0,0.0
1577232000.0,2019-12-25,LTCETH,0.3149,0.3232,0.3149,0.3209,21.7,6.929
1577145600.0,2019-12-24,LTCETH,0.3181,0.3181,0.3162,0.318,6.478,2.049
1577059200.0,2019-12-23,LTCETH,0.3178,0.3234,0.3147,0.3181,69.7,22.24
1576972800.0,2019-12-22,LTCETH,0.3125,0.3192,0.3125,0.3178,96.75,30.69
1576886400.0,2019-12-21,LTCETH,0.3096,0.3096,0.3096,0.3096,0.0,0.0
1576800000.0,2019-12-20,LTCETH,0.3104,0.3104,0.3096,0.3096,0.1936,0.05994
1576713600.0,2019-12-19,LTCETH,0.3079,0.316,0.3079,0.3104,46.82,14.62
1576627200.0,2019-12-18,LTCETH,0.3029,0.3147,0.3016,0.3068,298.64,92.52
1576540800.0,2019-12-17,LTCETH,0.3019,0.3058,0.2964,0.3029,322.32,96.48
1576454400.0,2019-12-16,LTCETH,0.3039,0.3109,0.2981,0.3016,474.14,143.26
1576368000.0,2019-12-15,LTCETH,0.3011,0.3011,0.3011,0.3011,0.0,0.0
1576281600.0,2019-12-14,LTCETH,0.3011,0.3011,0.3011,0.3011,0.0,0.0
1576195200.0,2019-12-13,LTCETH,0.3011,0.3011,0.3011,0.3011,0.0,0.0
1576108800.0,2019-12-12,LTCETH,0.3042,0.3084,0.3007,0.3011,60.1,18.3
1576022400.0,2019-12-11,LTCETH,0.3035,0.3035,0.3035,0.3035,0.0,0.0
1575936000.0,2019-12-10,LTCETH,0.3016,0.3035,0.301,0.3035,44.29,13.38
1575849600.0,2019-12-09,LTCETH,0.3015,0.3015,0.3015,0.3015,0.0,0.0
1575763200.0,2019-12-08,LTCETH,0.3068,0.308,0.3015,0.3015,2176.68,662.88
1575676800.0,2019-12-07,LTCETH,0.305,0.305,0.305,0.305,0.0,0.0
1575590400.0,2019-12-06,LTCETH,0.3022,0.307,0.2992,0.305,104.52,31.77
1575504000.0,2019-12-05,LTCETH,0.3081,0.3081,0.3081,0.3081,0.0,0.0
1575417600.0,2019-12-04,LTCETH,0.3042,0.3095,0.303,0.3081,123.57,37.94
1575331200.0,2019-12-03,LTCETH,0.3062,0.3077,0.3062,0.3077,0.01431,0.004403
1575244800.0,2019-12-02,LTCETH,0.3141,0.3149,0.3049,0.3062,295.27,91.3
1575158400.0,2019-12-01,LTCETH,0.3102,0.3102,0.3102,0.3102,0.0,0.0
1575072000.0,2019-11-30,LTCETH,0.315,0.3165,0.3102,0.3102,34.05,10.68
1574985600.0,2019-11-29,LTCETH,0.3108,0.3108,0.3108,0.3108,0.0,0.0
1574899200.0,2019-11-28,LTCETH,0.311,0.311,0.3108,0.3108,0.0867,0.02694
1574812800.0,2019-11-27,LTCETH,0.3182,0.3182,0.311,0.311,99.15,31.35
1574726400.0,2019-11-26,LTCETH,0.3124,0.3124,0.3124,0.3124,0.0,0.0
1574640000.0,2019-11-25,LTCETH,0.3165,0.3225,0.3114,0.3124,294.26,93.08
1574553600.0,2019-11-24,LTCETH,0.3157,0.316,0.308,0.3147,91.18,28.7
1574467200.0,2019-11-23,LTCETH,0.317,0.3179,0.3158,0.3179,10.87,3.454
1574380800.0,2019-11-22,LTCETH,0.3135,0.3213,0.3087,0.317,344.0,108.52
1574294400.0,2019-11-21,LTCETH,0.3125,0.3177,0.302,0.3135,532.99,166.09
1574208000.0,2019-11-20,LTCETH,0.313,0.313,0.313,0.313,0.0,0.0
1574121600.0,2019-11-19,LTCETH,0.3143,0.3143,0.313,0.313,0.4453,0.1394
1574035200.0,2019-11-18,LTCETH,0.322,0.3227,0.307,0.3143,218.93,68.88
1573948800.0,2019-11-17,LTCETH,0.32,0.32,0.32,0.32,8.266,2.645
1573862400.0,2019-11-16,LTCETH,0.3191,0.322,0.317,0.32,61.04,19.58
1573776000.0,2019-11-15,LTCETH,0.3193,0.3193,0.3193,0.3193,0.0,0.0
1573689600.0,2019-11-14,LTCETH,0.3235,0.3235,0.317,0.3193,214.05,68.74
1573603200.0,2019-11-13,LTCETH,0.3282,0.3282,0.3282,0.3282,0.0,0.0
1573516800.0,2019-11-12,LTCETH,0.3345,0.335,0.326,0.3282,127.38,42.06
1573430400.0,2019-11-11,LTCETH,0.3374,0.3374,0.3366,0.3366,0.4966,0.1672
1573344000.0,2019-11-10,LTCETH,0.3356,0.3444,0.3297,0.3374,266.49,89.54
1573257600.0,2019-11-09,LTCETH,0.3278,0.3278,0.3278,0.3278,0.0,0.0
1573171200.0,2019-11-08,LTCETH,0.3278,0.3278,0.3278,0.3278,0.0,0.0
1573084800.0,2019-11-07,LTCETH,0.3346,0.3359,0.3249,0.3278,278.41,91.71
1572998400.0,2019-11-06,LTCETH,0.3336,0.3336,0.3336,0.3336,0.0,0.0
1572912000.0,2019-11-05,LTCETH,0.331,0.343,0.3306,0.3336,438.27,146.56
1572825600.0,2019-11-04,LTCETH,0.3211,0.3312,0.32,0.3306,85.5,28.06
1572739200.0,2019-11-03,LTCETH,0.3188,0.3216,0.3151,0.3211,163.68,52.16
1572652800.0,2019-11-02,LTCETH,0.319,0.319,0.319,0.319,0.0,0.0
1572566400.0,2019-11-01,LTCETH,0.319,0.319,0.319,0.319,0.0,0.0
1572480000.0,2019-10-31,LTCETH,0.3184,0.3226,0.317,0.319,71.55,22.92
1572393600.0,2019-10-30,LTCETH,0.3136,0.3145,0.3136,0.3145,5.799,1.824
1572307200.0,2019-10-29,LTCETH,0.318,0.3253,0.3103,0.3136,93.03,29.65
1572220800.0,2019-10-28,LTCETH,0.3232,0.3293,0.3232,0.3293,0.6823,0.2236
1572134400.0,2019-10-27,LTCETH,0.3173,0.3357,0.3129,0.3232,173.33,56.5
1572048000.0,2019-10-26,LTCETH,0.3158,0.3249,0.305,0.3173,454.12,144.12
1571961600.0,2019-10-25,LTCETH,0.3099,0.319,0.305,0.3155,340.63,105.91
1571875200.0,2019-10-24,LTCETH,0.3046,0.3103,0.303,0.3099,240.72,73.32
1571788800.0,2019-10-23,LTCETH,0.3114,0.3164,0.3009,0.3046,579.27,179.09
1571702400.0,2019-10-22,LTCETH,0.3151,0.3151,0.3136,0.314,0.1458,0.04576
1571616000.0,2019-10-21,LTCETH,0.3121,0.316,0.3093,0.3151,100.49,31.56
1571529600.0,2019-10-20,LTCETH,0.3136,0.3136,0.3136,0.3136,0.0,0.0
1571443200.0,2019-10-19,LTCETH,0.3074,0.315,0.3055,0.3136,290.79,89.97
1571356800.0,2019-10-18,LTCETH,0.309,0.3107,0.3043,0.3061,49.56,15.25
1571270400.0,2019-10-17,LTCETH,0.3008,0.3008,0.3008,0.3008,0.0,0.0
1571184000.0,2019-10-16,LTCETH,0.3042,0.307,0.2962,0.3008,251.08,75.87
1571097600.0,2019-10-15,LTCETH,0.3037,0.307,0.293,0.3042,303.73,91.02
1571011200.0,2019-10-14,LTCETH,0.312,0.312,0.3037,0.3037,79.46,24.48
1570924800.0,2019-10-13,LTCETH,0.3076,0.3076,0.3076,0.3076,0.0,0.0
1570838400.0,2019-10-12,LTCETH,0.3076,0.3076,0.3076,0.3076,0.0,0.0
1570752000.0,2019-10-11,LTCETH,0.3002,0.3106,0.2967,0.3076,147.44,44.83
1570665600.0,2019-10-10,LTCETH,0.3071,0.3071,0.3071,0.3071,0.0,0.0
1570579200.0,2019-10-09,LTCETH,0.3151,0.3174,0.3041,0.3071,182.98,56.65
1570492800.0,2019-10-08,LTCETH,0.3185,0.3203,0.3151,0.3151,185.7,58.63
1570406400.0,2019-10-07,LTCETH,0.3214,0.3214,0.3162,0.3162,1.465,0.4645
1570320000.0,2019-10-06,LTCETH,0.3229,0.3233,0.3138,0.3214,234.19,74.6
1570233600.0,2019-10-05,LTCETH,0.3239,0.3239,0.3239,0.3239,0.0,0.0
1570147200.0,2019-10-04,LTCETH,0.3239,0.3239,0.3239,0.3239,0.0,0.0
1570060800.0,2019-10-03,LTCETH,0.3134,0.3249,0.3128,0.3239,1036.96,330.57
1569974400.0,2019-10-02,LTCETH,0.3153,0.3179,0.3153,0.3179,0.1118,0.03555
1569888000.0,2019-10-01,LTCETH,0.31,0.318,0.309,0.3153,135.13,42.14
1569801600.0,2019-09-30,LTCETH,0.3162,0.32,0.3101,0.3101,294.24,92.68
1569715200.0,2019-09-29,LTCETH,0.3192,0.3197,0.316,0.3162,96.01,30.41
1569628800.0,2019-09-28,LTCETH,0.3207,0.3207,0.3207,0.3207,0.0,0.0
1569542400.0,2019-09-27,LTCETH,0.3312,0.3333,0.319,0.3207,59.77,19.51
1569456000.0,2019-09-26,LTCETH,0.335,0.3384,0.3259,0.3312,351.1,117.19
1569369600.0,2019-09-25,LTCETH,0.33,0.343,0.325,0.335,422.02,140.41
1569283200.0,2019-09-24,LTCETH,0.3314,0.368,0.33,0.33,1377.43,475.84
1569196800.0,2019-09-23,LTCETH,0.343,0.354,0.31,0.33,1638.32,558.78
1569110400.0,2019-09-22,LTCETH,0.3394,0.3405,0.3394,0.3405,4.156,1.415
1569024000.0,2019-09-21,LTCETH,0.3464,0.3464,0.336,0.3394,323.22,109.74
1568937600.0,2019-09-20,LTCETH,0.345,0.3479,0.345,0.3479,7.914,2.734
1568851200.0,2019-09-19,LTCETH,0.3686,0.3686,0.343,0.345,217.8,77.65
1568764800.0,2019-09-18,LTCETH,0.355,0.3943,0.3517,0.371,614.66,223.67
1568678400.0,2019-09-17,LTCETH,0.3666,0.368,0.354,0.3542,123.38,44.44
1568592000.0,2019-09-16,LTCETH,0.3719,0.3723,0.3583,0.3666,112.7,41.31
1568505600.0,2019-09-15,LTCETH,0.375,0.375,0.374,0.374,2.808,1.051
1568419200.0,2019-09-14,LTCETH,0.38,0.3845,0.375,0.375,125.84,47.6
1568332800.0,2019-09-13,LTCETH,0.3818,0.3835,0.3818,0.383,1.752,0.6713
1568246400.0,2019-09-12,LTCETH,0.391,0.391,0.3818,0.3818,107.7,41.51
1568160000.0,2019-09-11,LTCETH,0.3922,0.3922,0.3919,0.3919,0.04767,0.01868
1568073600.0,2019-09-10,LTCETH,0.3857,0.399,0.3857,0.3922,122.92,48.37
1567987200.0,2019-09-09,LTCETH,0.3895,0.3895,0.3818,0.3857,83.66,32.43
1567900800.0,2019-09-08,LTCETH,0.3884,0.3885,0.3884,0.3885,0.247,0.09595
1567814400.0,2019-09-07,LTCETH,0.3847,0.3993,0.3838,0.3884,500.51,197.98
1567728000.0,2019-09-06,LTCETH,0.3741,0.3879,0.3741,0.3847,213.08,81.49
1567641600.0,2019-09-05,LTCETH,0.385,0.389,0.3737,0.3741,201.99,76.48
1567555200.0,2019-09-04,LTCETH,0.3904,0.3904,0.3861,0.3861,5.498,2.127
1567468800.0,2019-09-03,LTCETH,0.3749,0.395,0.3749,0.3904,355.02,134.87
1567382400.0,2019-09-02,LTCETH,0.3869,0.3882,0.3719,0.3749,391.66,147.69
1567296000.0,2019-09-01,LTCETH,0.3747,0.3913,0.3746,0.3869,186.49,71.08
1567209600.0,2019-08-31,LTCETH,0.3821,0.3821,0.381,0.381,4.247,1.618
1567123200.0,2019-08-30,LTCETH,0.3767,0.3867,0.3728,0.3821,834.08,315.61
1567036800.0,2019-08-29,LTCETH,0.387,0.3886,0.3758,0.3767,191.72,73.46
1566950400.0,2019-08-28,LTCETH,0.3891,0.3917,0.3762,0.387,1710.44,664.36
1566864000.0,2019-08-27,LTCETH,0.3909,0.3925,0.3879,0.3891,268.56,105.21
1566777600.0,2019-08-26,LTCETH,0.3875,0.3926,0.3875,0.3884,26.91,10.52
1566691200.0,2019-08-25,LTCETH,0.3838,0.391,0.3811,0.3875,138.99,53.75
1566604800.0,2019-08-24,LTCETH,0.3874,0.39,0.3829,0.3838,55.86,21.64
1566518400.0,2019-08-23,LTCETH,0.3847,0.3864,0.3847,0.3863,21.27,8.219
1566432000.0,2019-08-22,LTCETH,0.391,0.394,0.381,0.3847,271.88,104.86
1566345600.0,2019-08-21,LTCETH,0.3873,0.3978,0.3812,0.391,272.17,106.04
1566259200.0,2019-08-20,LTCETH,0.3805,0.3879,0.3749,0.3833,6817.33,2592.09
1566172800.0,2019-08-19,LTCETH,0.393,0.3931,0.3788,0.3805,49.56,19.15
1566086400.0,2019-08-18,LTCETH,0.3915,0.4066,0.39,0.393,283.49,111.59
1566000000.0,2019-08-17,LTCETH,0.402,0.4065,0.3909,0.3915,1189.35,474.06
1565913600.0,2019-08-16,LTCETH,0.4072,0.4086,0.3988,0.4042,365.71,147.87
1565827200.0,2019-08-15,LTCETH,0.4053,0.414,0.3935,0.4072,503.16,205.59
1565740800.0,2019-08-14,LTCETH,0.4066,0.415,0.385,0.4053,471.67,191.1
1565654400.0,2019-08-13,LTCETH,0.4069,0.414,0.4016,0.4066,276.42,112.27
1565568000.0,2019-08-12,LTCETH,0.416,0.416,0.4034,0.4069,181.55,73.85
1565481600.0,2019-08-11,LTCETH,0.4136,0.425,0.4072,0.416,100.19,41.59
1565395200.0,2019-08-10,LTCETH,0.399,0.4216,0.3984,0.4136,212.55,87.05
1565308800.0,2019-08-09,LTCETH,0.4063,0.4077,0.3987,0.399,648.32,261.99
1565222400.0,2019-08-08,LTCETH,0.401,0.4177,0.396,0.4063,909.98,374.97
1565136000.0,2019-08-07,LTCETH,0.4118,0.4125,0.3932,0.401,155.78,62.53
1565049600.0,2019-08-06,LTCETH,0.4139,0.423,0.402,0.4118,454.77,188.45
1564963200.0,2019-08-05,LTCETH,0.4187,0.4574,0.41,0.4139,744.22,320.93
1564876800.0,2019-08-04,LTCETH,0.424,0.4281,0.4135,0.4187,642.57,269.63
1564790400.0,2019-08-03,LTCETH,0.4343,0.4343,0.424,0.424,280.04,120.44
1564704000.0,2019-08-02,LTCETH,0.4499,0.4513,0.4296,0.4343,1535.08,671.36
1564617600.0,2019-08-01,LTCETH,0.4528,0.4642,0.4515,0.455,450.02,205.55
1564531200.0,2019-07-31,LTCETH,0.4291,0.4628,0.4291,0.4528,197.35,88.04
1564444800.0,2019-07-30,LTCETH,0.4312,0.434,0.4291,0.4291,247.01,106.39
1564358400.0,2019-07-29,LTCETH,0.4265,0.4281,0.4238,0.4281,21.46,9.16
1564272000.0,2019-07-28,LTCETH,0.4292,0.4292,0.4292,0.4292,0.0,0.0
1564185600.0,2019-07-27,LTCETH,0.431,0.433,0.4217,0.4292,204.26,87.11
1564099200.0,2019-07-26,LTCETH,0.424,0.4265,0.424,0.4265,0.3542,0.1511
1564012800.0,2019-07-25,LTCETH,0.4281,0.4306,0.4206,0.424,496.25,211.51
1563926400.0,2019-07-24,LTCETH,0.4252,0.4488,0.42,0.4368,277.68,120.93
1563840000.0,2019-07-23,LTCETH,0.438,0.438,0.4211,0.4252,685.58,293.58
1563753600.0,2019-07-22,LTCETH,0.4445,0.4445,0.422,0.438,224.24,97.54
1563667200.0,2019-07-21,LTCETH,0.4397,0.445,0.4326,0.4445,117.3,51.85
1563580800.0,2019-07-20,LTCETH,0.4454,0.45,0.435,0.4397,178.43,78.78
1563494400.0,2019-07-19,LTCETH,0.4465,0.4533,0.4352,0.4454,453.19,201.2
1563408000.0,2019-07-18,LTCETH,0.4255,0.4611,0.4149,0.4465,1737.02,767.08
1563321600.0,2019-07-17,LTCETH,0.399,0.4333,0.3903,0.4255,1218.81,513.87
1563235200.0,2019-07-16,LTCETH,0.3949,0.41,0.3873,0.399,1829.99,733.93
1563148800.0,2019-07-15,LTCETH,0.3956,0.4185,0.39,0.3949,1420.51,567.93
1563062400.0,2019-07-14,LTCETH,0.375,0.3966,0.3681,0.3956,1540.98,589.33
1562976000.0,2019-07-13,LTCETH,0.3794,0.3837,0.371,0.375,132.08,49.86
1562889600.0,2019-07-12,LTCETH,0.3819,0.3891,0.3781,0.3794,271.77,104.02
1562803200.0,2019-07-11,LTCETH,0.3745,0.387,0.3605,0.3819,1613.22,607.36
1562716800.0,2019-07-10,LTCETH,0.3862,0.3862,0.353,0.3745,1619.43,610.23
1562630400.0,2019-07-09,LTCETH,0.3949,0.3949,0.3836,0.3862,1170.81,454.54
1562544000.0,2019-07-08,LTCETH,0.3927,0.399,0.3866,0.3949,569.31,222.45
1562457600.0,2019-07-07,LTCETH,0.4124,0.413,0.385,0.3927,323.95,129.02
1562371200.0,2019-07-06,LTCETH,0.4108,0.4127,0.4056,0.4124,351.38,143.96
1562284800.0,2019-07-05,LTCETH,0.4243,0.4243,0.4059,0.4108,481.68,199.32
1562198400.0,2019-07-04,LTCETH,0.404,0.4277,0.4005,0.4243,635.67,263.4
1562112000.0,2019-07-03,LTCETH,0.4062,0.413,0.401,0.404,558.22,227.2
1562025600.0,2019-07-02,LTCETH,0.4181,0.4196,0.404,0.4062,354.57,146.57
1561939200.0,2019-07-01,LTCETH,0.4215,0.4234,0.4035,0.4181,522.94,216.58
1561852800.0,2019-06-30,LTCETH,0.4163,0.4486,0.4093,0.4215,2022.69,864.58
1561766400.0,2019-06-29,LTCETH,0.3847,0.446,0.3847,0.4163,1057.2,442.17
1561680000.0,2019-06-28,LTCETH,0.3891,0.392,0.38,0.3847,646.92,249.18
1561593600.0,2019-06-27,LTCETH,0.3914,0.405,0.361,0.3891,3423.72,1312.17
1561507200.0,2019-06-26,LTCETH,0.4279,0.4295,0.374,0.3914,2992.12,1181.09
1561420800.0,2019-06-25,LTCETH,0.4365,0.44,0.42,0.4279,807.48,346.76
1561334400.0,2019-06-24,LTCETH,0.446,0.4521,0.4302,0.4365,1211.76,532.39
1561248000.0,2019-06-23,LTCETH,0.4573,0.458,0.4376,0.446,765.89,341.43
1561161600.0,2019-06-22,LTCETH,0.4677,0.471,0.452,0.4573,4516.84,2069.04
1561075200.0,2019-06-21,LTCETH,0.4982,0.4989,0.465,0.4677,2063.17,985.34
1560988800.0,2019-06-20,LTCETH,0.5094,0.5094,0.495,0.4982,567.67,284.18
1560902400.0,2019-06-19,LTCETH,0.5153,0.5207,0.501,0.5094,995.79,508.72
1560816000.0,2019-06-18,LTCETH,0.4897,0.5157,0.485,0.5153,506.6,252.24
1560729600.0,2019-06-17,LTCETH,0.5022,0.5054,0.4878,0.4897,594.9,293.92
1560643200.0,2019-06-16,LTCETH,0.5116,0.5118,0.493,0.5022,1211.21,607.65
1560556800.0,2019-06-15,LTCETH,0.5015,0.521,0.5015,0.5116,530.65,272.41
1560470400.0,2019-06-14,LTCETH,0.5125,0.519,0.4915,0.5015,963.73,484.36
1560384000.0,2019-06-13,LTCETH,0.5178,0.5238,0.493,0.5125,886.83,453.75
1560297600.0,2019-06-12,LTCETH,0.5555,0.5695,0.5149,0.5178,1947.9,1069.38
1560211200.0,2019-06-11,LTCETH,0.5263,0.5687,0.5198,0.5555,1975.87,1075.76
1560124800.0,2019-06-10,LTCETH,0.4972,0.5286,0.487,0.5263,1191.74,603.61
1560038400.0,2019-06-09,LTCETH,0.486,0.4979,0.4803,0.4972,740.95,363.95
1559952000.0,2019-06-08,LTCETH,0.47,0.491,0.4632,0.486,539.67,255.02
1559865600.0,2019-06-07,LTCETH,0.4467,0.4779,0.4451,0.47,1165.05,540.72
1559779200.0,2019-06-06,LTCETH,0.4227,0.4586,0.4191,0.4467,338.39,148.6
1559692800.0,2019-06-05,LTCETH,0.424,0.4261,0.4178,0.4227,193.04,81.55
1559606400.0,2019-06-04,LTCETH,0.4258,0.4278,0.4135,0.424,1116.05,468.88
1559520000.0,2019-06-03,LTCETH,0.4261,0.4327,0.422,0.4258,798.04,341.25
1559433600.0,2019-06-02,LTCETH,0.4242,0.4276,0.4206,0.4261,379.04,160.98
1559347200.0,2019-06-01,LTCETH,0.4294,0.4303,0.4195,0.4242,530.3,224.5
1559260800.0,2019-05-31,LTCETH,0.4259,0.4311,0.4167,0.4294,614.41,259.32
1559174400.0,2019-05-30,LTCETH,0.4254,0.434,0.4078,0.4259,1358.17,570.34
1559088000.0,2019-05-29,LTCETH,0.422,0.4325,0.417,0.4254,462.3,197.92
1559001600.0,2019-05-28,LTCETH,0.4308,0.4313,0.4193,0.422,462.99,196.28
1558915200.0,2019-05-27,LTCETH,0.4177,0.4361,0.4142,0.4308,1540.35,654.01
1558828800.0,2019-05-26,LTCETH,0.4074,0.4304,0.4013,0.4177,1329.03,545.9
1558742400.0,2019-05-25,LTCETH,0.4019,0.416,0.4001,0.4074,1552.11,634.58
1558656000.0,2019-05-24,LTCETH,0.3631,0.4078,0.3623,0.4019,1475.68,579.53
1558569600.0,2019-05-23,LTCETH,0.3601,0.368,0.3584,0.3631,423.84,154.44
1558483200.0,2019-05-22,LTCETH,0.3555,0.3706,0.3459,0.3601,2070.18,736.48
1558396800.0,2019-05-21,LTCETH,0.3626,0.3646,0.3502,0.3555,799.23,288.61
1558310400.0,2019-05-20,LTCETH,0.365,0.3707,0.3613,0.3626,269.53,98.82
1558224000.0,2019-05-19,LTCETH,0.37,0.373,0.362,0.365,616.66,226.07
1558137600.0,2019-05-18,LTCETH,0.3677,0.3724,0.363,0.37,359.87,132.86
1558051200.0,2019-05-17,LTCETH,0.3614,0.38,0.36,0.3677,1634.2,600.42
1557964800.0,2019-05-16,LTCETH,0.4119,0.4119,0.356,0.3614,2771.84,1052.68
1557878400.0,2019-05-15,LTCETH,0.4207,0.431,0.3925,0.4119,4921.23,2054.27
1557792000.0,2019-05-14,LTCETH,0.4473,0.4498,0.414,0.4207,1648.93,718.81
1557705600.0,2019-05-13,LTCETH,0.4523,0.457,0.443,0.4473,1557.71,700.77
1557619200.0,2019-05-12,LTCETH,0.4573,0.4689,0.4492,0.4523,954.69,438.57
1557532800.0,2019-05-11,LTCETH,0.446,0.4747,0.4432,0.4573,2386.03,1099.4
1557446400.0,2019-05-10,LTCETH,0.432,0.4506,0.4254,0.446,659.95,289.8
1557360000.0,2019-05-09,LTCETH,0.435,0.4402,0.4319,0.432,114.29,49.71
1557273600.0,2019-05-08,LTCETH,0.44,0.4417,0.432,0.435,440.43,192.12
1557187200.0,2019-05-07,LTCETH,0.4307,0.4346,0.425,0.432,188.15,80.89
1557100800.0,2019-05-06,LTCETH,0.4643,0.4643,0.4283,0.4307,726.67,323.51
1557014400.0,2019-05-05,LTCETH,0.477,0.477,0.4643,0.4643,221.45,103.73
1556928000.0,2019-05-04,LTCETH,0.4731,0.484,0.465,0.477,450.87,214.51
1556841600.0,2019-05-03,LTCETH,0.4538,0.4821,0.4538,0.4731,414.63,195.26
1556755200.0,2019-05-02,LTCETH,0.457,0.4616,0.451,0.4538,448.95,204.71
1556668800.0,2019-05-01,LTCETH,0.4597,0.4615,0.451,0.457,323.56,147.31
1556582400.0,2019-04-30,LTCETH,0.4361,0.464,0.4361,0.4597,579.73,261.25
1556496000.0,2019-04-29,LTCETH,0.4421,0.4437,0.432,0.4361,399.01,174.69
1556409600.0,2019-04-28,LTCETH,0.4545,0.4545,0.4364,0.4421,252.73,111.85
1556323200.0,2019-04-27,LTCETH,0.4675,0.4675,0.4497,0.4545,146.03,66.76
1556236800.0,2019-04-26,LTCETH,0.4655,0.475,0.4628,0.4675,597.54,279.32
1556150400.0,2019-04-25,LTCETH,0.4423,0.4715,0.4423,0.4655,1620.25,752.13
1556064000.0,2019-04-24,LTCETH,0.4372,0.445,0.4223,0.4423,1743.58,758.41
1555977600.0,2019-04-23,LTCETH,0.4486,0.4555,0.4338,0.4372,700.95,310.82
1555891200.0,2019-04-22,LTCETH,0.455,0.455,0.446,0.4486,246.96,110.68
1555804800.0,2019-04-21,LTCETH,0.4715,0.472,0.437,0.455,1732.24,773.66
1555718400.0,2019-04-20,LTCETH,0.476,0.476,0.462,0.4715,328.08,154.4
1555632000.0,2019-04-19,LTCETH,0.472,0.4802,0.4698,0.476,365.22,173.42
1555545600.0,2019-04-18,LTCETH,0.475,0.4811,0.4666,0.472,374.73,176.44
1555459200.0,2019-04-17,LTCETH,0.4855,0.4873,0.475,0.475,533.08,255.6
1555372800.0,2019-04-16,LTCETH,0.4869,0.4917,0.481,0.4855,1374.07,666.4
1555286400.0,2019-04-15,LTCETH,0.498,0.501,0.4795,0.4869,2463.47,1209.95
