https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DEXE,Volume USDT
1660248000,2022-08-11 20:00:00,DEXE/USDT,4.1935,4.2016,4.1397,4.1397,446.468,1867.02214479
1660244400,2022-08-11 19:00:00,DEXE/USDT,4.1227,4.2065,4.1117,4.1905,585.8871,2455.57541612
1660240800,2022-08-11 18:00:00,DEXE/USDT,4.1217,4.1267,4.1058,4.1167,308.0425,1267.71597171
1660237200,2022-08-11 17:00:00,DEXE/USDT,4.163,4.178,4.1113,4.1113,1032.1096,4253.91643025
1660233600,2022-08-11 16:00:00,DEXE/USDT,4.1506,4.1506,4.1506,4.1506,0.4894,2.03130364
1660230000,2022-08-11 15:00:00,DEXE/USDT,4.1408,4.157,4.1327,4.1337,19.4782,80.83404214
1660226400,2022-08-11 14:00:00,DEXE/USDT,4.1823,4.1977,4.142,4.142,106.2113,443.79817705
1660222800,2022-08-11 13:00:00,DEXE/USDT,4.178,4.178,4.1609,4.1609,120.7228,503.71542946
1660219200,2022-08-11 12:00:00,DEXE/USDT,4.1923,4.2033,4.1617,4.1895,601.4318,2509.26301719
1660215600,2022-08-11 11:00:00,DEXE/USDT,4.1761,4.2048,4.1711,4.2048,17.3773,72.53999254
1660212000,2022-08-11 10:00:00,DEXE/USDT,4.176,4.1933,4.168,4.1786,62.1886,259.98105371
1660208400,2022-08-11 09:00:00,DEXE/USDT,4.21,4.2223,4.181,4.2013,46.9566,196.98852541
1660204800,2022-08-11 08:00:00,DEXE/USDT,4.2056,4.2555,4.1961,4.2095,745.0975,3141.55719699
1660201200,2022-08-11 07:00:00,DEXE/USDT,4.2519,4.2519,4.2001,4.2055,49.4474,207.95853871
1660197600,2022-08-11 06:00:00,DEXE/USDT,4.2312,4.261,4.2284,4.2284,6.2334,26.397826
1660194000,2022-08-11 05:00:00,DEXE/USDT,4.3013,4.3013,4.2226,4.2434,292.4272,1241.12496578
1660190400,2022-08-11 04:00:00,DEXE/USDT,4.2718,4.31,4.2614,4.31,142.6261,609.31344332
1660186800,2022-08-11 03:00:00,DEXE/USDT,4.2403,4.3001,4.2403,4.279,90.0822,385.21732218
1660183200,2022-08-11 02:00:00,DEXE/USDT,4.2339,4.2339,4.2092,4.2092,4.204,17.77056253
1660179600,2022-08-11 01:00:00,DEXE/USDT,4.226,4.264,4.2224,4.2224,52.3064,222.67713268
1660176000,2022-08-11 00:00:00,DEXE/USDT,4.1855,4.2237,4.1855,4.2237,109.8521,462.76619418
1660172400,2022-08-10 23:00:00,DEXE/USDT,4.184,4.184,4.184,4.184,0.0462,0.1933008
1660168800,2022-08-10 22:00:00,DEXE/USDT,4.162,4.2138,4.162,4.1945,46.7638,196.72085988
1660165200,2022-08-10 21:00:00,DEXE/USDT,4.1603,4.1671,4.1196,4.158,150.7844,625.34112726
1660161600,2022-08-10 20:00:00,DEXE/USDT,4.16,4.1629,4.1483,4.1483,95.4869,397.22386188
1660158000,2022-08-10 19:00:00,DEXE/USDT,4.1194,4.1483,4.1194,4.1277,47.9262,198.03554682
1660154400,2022-08-10 18:00:00,DEXE/USDT,4.1593,4.1593,4.119,4.1192,21.5174,88.74707961
1660150800,2022-08-10 17:00:00,DEXE/USDT,4.1843,4.1843,4.14,4.1753,60.3856,251.10344452
1660147200,2022-08-10 16:00:00,DEXE/USDT,4.178,4.1883,4.1673,4.1883,45.0273,187.99464803
1660143600,2022-08-10 15:00:00,DEXE/USDT,4.184,4.2074,4.1772,4.1786,70.4539,295.3686924
1660140000,2022-08-10 14:00:00,DEXE/USDT,4.2071,4.2071,4.1894,4.1894,14.2029,59.59619328
1660136400,2022-08-10 13:00:00,DEXE/USDT,4.1977,4.2194,4.19,4.2194,36.4328,152.68448322
1660132800,2022-08-10 12:00:00,DEXE/USDT,4.0921,4.2224,4.064,4.2224,324.3296,1343.85495093
1660129200,2022-08-10 11:00:00,DEXE/USDT,4.1031,4.128,4.09,4.09,68.3667,280.37865554
1660125600,2022-08-10 10:00:00,DEXE/USDT,4.1236,4.1252,4.0743,4.1252,72.2814,296.81960039
1660122000,2022-08-10 09:00:00,DEXE/USDT,4.079,4.165,4.0649,4.1327,481.1482,1981.80357053
1660118400,2022-08-10 08:00:00,DEXE/USDT,4.0854,4.1051,4.066,4.073,171.7009,701.45833771
1660114800,2022-08-10 07:00:00,DEXE/USDT,4.226,4.2673,4.0933,4.0933,146.0709,610.07165501
1660111200,2022-08-10 06:00:00,DEXE/USDT,4.268,4.2863,4.188,4.2155,975.6436,4135.96078921
1660107600,2022-08-10 05:00:00,DEXE/USDT,4.331,4.4069,4.266,4.2936,267.7197,1152.39738272
1660104000,2022-08-10 04:00:00,DEXE/USDT,4.402,4.459,4.3042,4.3042,384.5784,1669.19693471
1660100400,2022-08-10 03:00:00,DEXE/USDT,4.5555,4.57,4.4079,4.4079,322.3351,1434.9303649
1660096800,2022-08-10 02:00:00,DEXE/USDT,4.438,4.599,4.37,4.5327,1053.248,4761.14492589
1660093200,2022-08-10 01:00:00,DEXE/USDT,4.3112,4.4439,4.3112,4.438,405.7606,1788.72856226
1660089600,2022-08-10 00:00:00,DEXE/USDT,4.4099,4.439,4.3042,4.31,665.4528,2918.24836649
1660086000,2022-08-09 23:00:00,DEXE/USDT,4.6173,4.7226,4.317,4.4,3728.8966,16691.59171803
1660082400,2022-08-09 22:00:00,DEXE/USDT,4.5237,4.8269,4.4622,4.6159,4898.694,22685.1963572
1660078800,2022-08-09 21:00:00,DEXE/USDT,4.247,4.55,4.2453,4.51,1210.8317,5385.50486779
1660075200,2022-08-09 20:00:00,DEXE/USDT,4.173,4.4761,4.0818,4.2471,4783.2712,20637.37755733
1660071600,2022-08-09 19:00:00,DEXE/USDT,4.0758,4.443,4.0736,4.1844,3449.2122,14697.02040607
1660068000,2022-08-09 18:00:00,DEXE/USDT,4.1132,4.1132,4.043,4.0771,120.3384,488.36238708
1660064400,2022-08-09 17:00:00,DEXE/USDT,4.158,4.1742,4.1132,4.1132,155.69,645.97614718
1660060800,2022-08-09 16:00:00,DEXE/USDT,4.1,4.1491,4.0174,4.1491,491.5084,1990.85473941
1660057200,2022-08-09 15:00:00,DEXE/USDT,3.9761,4.1609,3.9761,4.123,2627.0513,10715.26738761
1660053600,2022-08-09 14:00:00,DEXE/USDT,4.0194,4.0194,3.9299,3.9804,206.3239,817.16148342
1660050000,2022-08-09 13:00:00,DEXE/USDT,4.0181,4.066,4.0181,4.0194,32.9539,133.07572009
1660046400,2022-08-09 12:00:00,DEXE/USDT,4.0379,4.0379,4.016,4.016,0.2852,1.15036954
1660042800,2022-08-09 11:00:00,DEXE/USDT,4.0495,4.0503,4.01,4.0379,36.8262,148.09862251
1660039200,2022-08-09 10:00:00,DEXE/USDT,4.054,4.0581,4.012,4.047,352.7465,1417.58181223
1660035600,2022-08-09 09:00:00,DEXE/USDT,4.0515,4.103,4.0351,4.0409,478.8366,1945.80437682
1660032000,2022-08-09 08:00:00,DEXE/USDT,3.995,4.1821,3.995,4.044,1444.2408,5917.77929128
1660028400,2022-08-09 07:00:00,DEXE/USDT,4.0035,4.0035,3.967,3.9939,76.0474,302.02771876
1660024800,2022-08-09 06:00:00,DEXE/USDT,4.006,4.0342,4.006,4.0342,5.0391,20.18769492
1660021200,2022-08-09 05:00:00,DEXE/USDT,4.0271,4.028,4.018,4.0279,102.2871,411.27884381
1660017600,2022-08-09 04:00:00,DEXE/USDT,3.974,4.0256,3.972,4.0256,83.7788,335.70283458
1660014000,2022-08-09 03:00:00,DEXE/USDT,3.991,3.9919,3.969,3.969,75.8246,302.65220177
1660010400,2022-08-09 02:00:00,DEXE/USDT,3.9795,3.991,3.965,3.991,38.9612,155.2396504
1660006800,2022-08-09 01:00:00,DEXE/USDT,3.9795,3.9795,3.9555,3.9555,6.9155,27.4609268
1660003200,2022-08-09 00:00:00,DEXE/USDT,3.995,4.0089,3.995,4.0089,7.0244,28.14618069
1659999600,2022-08-08 23:00:00,DEXE/USDT,3.9811,3.9811,3.9811,3.9811,0,0
1659996000,2022-08-08 22:00:00,DEXE/USDT,4.0276,4.0276,3.9733,3.9811,52.834,211.21500742
1659992400,2022-08-08 21:00:00,DEXE/USDT,4.037,4.037,4.037,4.037,0,0
1659988800,2022-08-08 20:00:00,DEXE/USDT,4.0533,4.0533,4.037,4.037,1.1811,4.78296682
1659985200,2022-08-08 19:00:00,DEXE/USDT,4.05,4.05,4.05,4.05,0,0
1659981600,2022-08-08 18:00:00,DEXE/USDT,4.0501,4.0631,4.05,4.05,569.6634,2307.17279875
1659978000,2022-08-08 17:00:00,DEXE/USDT,4.0436,4.097,4.0436,4.0512,249.7786,1014.09452813
1659974400,2022-08-08 16:00:00,DEXE/USDT,4.0679,4.0679,4.018,4.018,179.9052,725.08337572
1659970800,2022-08-08 15:00:00,DEXE/USDT,4.1351,4.1378,4.0649,4.0649,25.0032,101.73629898
1659967200,2022-08-08 14:00:00,DEXE/USDT,4.1,4.1537,4.0928,4.1187,570.181,2360.30180126
1659963600,2022-08-08 13:00:00,DEXE/USDT,4.106,4.121,4.106,4.121,8.9471,36.7689631
1659960000,2022-08-08 12:00:00,DEXE/USDT,4.1003,4.115,4.1003,4.115,1.0403,4.27091637
1659956400,2022-08-08 11:00:00,DEXE/USDT,4.0972,4.0972,4.0972,4.0972,6.285,25.750902
1659952800,2022-08-08 10:00:00,DEXE/USDT,4.0898,4.1002,4.0768,4.1002,69.7503,284.55204816
1659949200,2022-08-08 09:00:00,DEXE/USDT,4.1129,4.1353,4.0959,4.1032,553.6387,2287.03095239
1659945600,2022-08-08 08:00:00,DEXE/USDT,4.0898,4.1,4.0769,4.1,0.3289,1.34599517
1659942000,2022-08-08 07:00:00,DEXE/USDT,4.04,4.1129,4.04,4.0758,553.3002,2258.65652649
1659938400,2022-08-08 06:00:00,DEXE/USDT,4.0099,4.0383,4.0099,4.0383,646.8279,2597.26816132
1659934800,2022-08-08 05:00:00,DEXE/USDT,4.01,4.01,3.982,4.01,594.2481,2370.57845683
1659931200,2022-08-08 04:00:00,DEXE/USDT,4.01,4.01,4.004,4.004,388.9751,1559.7900004
1659927600,2022-08-08 03:00:00,DEXE/USDT,4.007,4.01,4.002,4.002,15.7276,63.0196513
1659924000,2022-08-08 02:00:00,DEXE/USDT,4.002,4.002,4.002,4.002,0,0
1659920400,2022-08-08 01:00:00,DEXE/USDT,4.0035,4.0035,4.002,4.002,22.8409,91.4093586
1659916800,2022-08-08 00:00:00,DEXE/USDT,4.01,4.01,4.006,4.01,470.7738,1887.7832516
1659913200,2022-08-07 23:00:00,DEXE/USDT,4.006,4.01,4.006,4.01,1.1303,4.5323918
1659909600,2022-08-07 22:00:00,DEXE/USDT,4.0425,4.0425,4.01,4.01,345.6359,1386.11195855
1659906000,2022-08-07 21:00:00,DEXE/USDT,4.0436,4.0436,4.043,4.043,1.4598,5.90282784
1659902400,2022-08-07 20:00:00,DEXE/USDT,4.062,4.071,4.0436,4.0436,1.3583,5.51594366
1659898800,2022-08-07 19:00:00,DEXE/USDT,4.0666,4.0666,4.0666,4.0666,0.443,1.8015038
1659895200,2022-08-07 18:00:00,DEXE/USDT,4.0654,4.0654,4.0619,4.0619,2.6341,10.70855079
1659891600,2022-08-07 17:00:00,DEXE/USDT,4.079,4.0817,4.02,4.058,421.1781,1698.87756448
1659888000,2022-08-07 16:00:00,DEXE/USDT,4.1011,4.1011,4.0521,4.0521,138.1592,560.96409128
1659884400,2022-08-07 15:00:00,DEXE/USDT,4.0958,4.1121,4.0898,4.097,0.7519,3.08495877
1659880800,2022-08-07 14:00:00,DEXE/USDT,4.1,4.1132,4.054,4.0988,442.4046,1800.64274528
1659877200,2022-08-07 13:00:00,DEXE/USDT,4.1147,4.1251,4.1147,4.1251,11.8925,48.93481439
1659873600,2022-08-07 12:00:00,DEXE/USDT,4.1129,4.132,4.0908,4.1027,95.8485,395.04775049
1659870000,2022-08-07 11:00:00,DEXE/USDT,4.0601,4.1029,4.0359,4.1029,906.2134,3690.64570858
1659866400,2022-08-07 10:00:00,DEXE/USDT,4.037,4.0667,4.0329,4.0419,10.0603,40.68469999
1659862800,2022-08-07 09:00:00,DEXE/USDT,4.058,4.1169,4.016,4.0436,476.8339,1945.24818553
1659859200,2022-08-07 08:00:00,DEXE/USDT,4.0248,4.0515,4.02,4.0453,22.0928,89.14516007
1659855600,2022-08-07 07:00:00,DEXE/USDT,3.9795,4.021,3.9795,4.021,453.6661,1818.05847314
1659852000,2022-08-07 06:00:00,DEXE/USDT,3.9733,3.9795,3.9733,3.9795,1.2581,4.99938517
1659848400,2022-08-07 05:00:00,DEXE/USDT,3.9591,3.9591,3.9591,3.9591,0.5007,1.98232137
1659844800,2022-08-07 04:00:00,DEXE/USDT,3.9689,3.9739,3.9689,3.9739,121.3151,481.82353113
1659841200,2022-08-07 03:00:00,DEXE/USDT,3.9507,3.9507,3.9507,3.9507,0,0
1659837600,2022-08-07 02:00:00,DEXE/USDT,3.9531,3.9531,3.9507,3.9507,22.1432,87.51160468
1659834000,2022-08-07 01:00:00,DEXE/USDT,3.9568,3.9568,3.9555,3.9555,8.8428,34.98825231
1659830400,2022-08-07 00:00:00,DEXE/USDT,3.9754,3.9754,3.974,3.974,0.2312,0.91888782
1659826800,2022-08-06 23:00:00,DEXE/USDT,3.98,3.987,3.978,3.987,59.3745,236.29242267
1659823200,2022-08-06 22:00:00,DEXE/USDT,3.9801,3.9801,3.98,3.98,0.9845,3.91840357
1659819600,2022-08-06 21:00:00,DEXE/USDT,4.011,4.014,4.006,4.014,62.8991,252.4686391
1659816000,2022-08-06 20:00:00,DEXE/USDT,3.9974,4.004,3.983,4.004,73.0334,291.47710168
1659812400,2022-08-06 19:00:00,DEXE/USDT,4.024,4.024,4.024,4.024,0,0
1659808800,2022-08-06 18:00:00,DEXE/USDT,4.016,4.024,3.995,4.024,21.2589,85.2251047
1659805200,2022-08-06 17:00:00,DEXE/USDT,4.019,4.0395,4.019,4.0239,413.463,1666.02749385
1659801600,2022-08-06 16:00:00,DEXE/USDT,4.0389,4.0389,4.02,4.02,1.182,4.75614765
1659798000,2022-08-06 15:00:00,DEXE/USDT,4.0329,4.0415,4.027,4.027,117.0319,472.39065473
1659794400,2022-08-06 14:00:00,DEXE/USDT,4.019,4.019,4.019,4.019,0,0
1659790800,2022-08-06 13:00:00,DEXE/USDT,4.007,4.0566,4.0029,4.019,878.7577,3540.17642161
1659787200,2022-08-06 12:00:00,DEXE/USDT,3.996,3.996,3.996,3.996,0,0
1659783600,2022-08-06 11:00:00,DEXE/USDT,4.0205,4.034,3.996,3.996,13.4971,54.42664694
1659780000,2022-08-06 10:00:00,DEXE/USDT,4.0288,4.0288,3.984,4.016,865.4794,3462.2040626
1659776400,2022-08-06 09:00:00,DEXE/USDT,4.0436,4.0436,4.0436,4.0436,0,0
1659772800,2022-08-06 08:00:00,DEXE/USDT,4.0515,4.0515,3.996,4.0436,434.9901,1743.9310717
1659769200,2022-08-06 07:00:00,DEXE/USDT,4.0495,4.0909,4.0495,4.058,9.0938,37.17803693
1659765600,2022-08-06 06:00:00,DEXE/USDT,4.026,4.0481,4.023,4.0481,70.7691,284.74954037
1659762000,2022-08-06 05:00:00,DEXE/USDT,4.0436,4.0436,4.014,4.014,111.328,447.66426079
1659758400,2022-08-06 04:00:00,DEXE/USDT,4.0751,4.0751,4.049,4.049,19.0549,77.35491676
1659754800,2022-08-06 03:00:00,DEXE/USDT,4.068,4.068,4.068,4.068,0.1055,0.429174
1659751200,2022-08-06 02:00:00,DEXE/USDT,4.0755,4.0897,4.059,4.0897,169.9622,690.42279266
1659747600,2022-08-06 01:00:00,DEXE/USDT,4.1129,4.1222,4.0755,4.0922,209.3301,858.26670991
1659744000,2022-08-06 00:00:00,DEXE/USDT,4.136,4.2283,4.1195,4.1195,212.3567,884.07196217
1659740400,2022-08-05 23:00:00,DEXE/USDT,4.0929,4.1721,4.0794,4.1236,760.6239,3136.49934483
1659736800,2022-08-05 22:00:00,DEXE/USDT,4.0989,4.1042,4.0583,4.097,299.9268,1222.13190708
1659733200,2022-08-05 21:00:00,DEXE/USDT,4.0248,4.1,4.0248,4.0901,108.5569,441.29489872
1659729600,2022-08-05 20:00:00,DEXE/USDT,4.0089,4.0242,3.999,4.0205,152.8608,613.62589211
1659726000,2022-08-05 19:00:00,DEXE/USDT,4.005,4.005,4.005,4.005,25.0131,100.1774655
1659722400,2022-08-05 18:00:00,DEXE/USDT,4.0239,4.0299,4.0001,4.0001,0.7498,3.01225047
1659718800,2022-08-05 17:00:00,DEXE/USDT,4.016,4.016,4.001,4.007,56.3334,225.47045162
1659715200,2022-08-05 16:00:00,DEXE/USDT,4.0001,4.0396,3.995,4.037,23.698,95.34975234
1659711600,2022-08-05 15:00:00,DEXE/USDT,4.005,4.0204,3.9754,3.9754,453.7762,1811.50629805
1659708000,2022-08-05 14:00:00,DEXE/USDT,4.0118,4.0205,3.9836,4.014,563.3476,2256.06651254
1659704400,2022-08-05 13:00:00,DEXE/USDT,3.9979,4.011,3.99,3.992,25.2057,101.07671073
1659700800,2022-08-05 12:00:00,DEXE/USDT,4.0629,4.089,3.9754,3.9754,176.2747,706.97400616
1659697200,2022-08-05 11:00:00,DEXE/USDT,3.9949,4.0816,3.9949,4.0641,690.9651,2807.51580468
1659693600,2022-08-05 10:00:00,DEXE/USDT,3.9691,3.9903,3.9691,3.9903,0.6598,2.62592478
1659690000,2022-08-05 09:00:00,DEXE/USDT,3.955,3.9959,3.955,3.9691,103.1938,411.08314763
1659686400,2022-08-05 08:00:00,DEXE/USDT,3.966,3.966,3.932,3.9531,433.2253,1708.89372764
1659682800,2022-08-05 07:00:00,DEXE/USDT,3.9959,3.9959,3.973,3.973,20.9743,83.34587534
1659679200,2022-08-05 06:00:00,DEXE/USDT,4.0049,4.026,3.987,3.987,641.2475,2562.71184522
1659675600,2022-08-05 05:00:00,DEXE/USDT,4.0029,4.0029,3.976,3.987,83.0458,330.70323754
1659672000,2022-08-05 04:00:00,DEXE/USDT,4.0001,4.0049,3.987,4.0049,18.447,73.678524
1659668400,2022-08-05 03:00:00,DEXE/USDT,3.9961,4.0249,3.985,4.0249,100.7065,401.56802853
1659664800,2022-08-05 02:00:00,DEXE/USDT,4.002,4.0126,4.001,4.0126,25.2618,101.0796762
1659661200,2022-08-05 01:00:00,DEXE/USDT,3.9929,4.0124,3.9641,3.9778,146.4039,583.95432545
1659657600,2022-08-05 00:00:00,DEXE/USDT,4.008,4.008,3.98,3.98,27.0678,108.43978852
1659654000,2022-08-04 23:00:00,DEXE/USDT,4.0264,4.0264,3.9781,3.9791,68.086,271.74909238
1659650400,2022-08-04 22:00:00,DEXE/USDT,3.9769,4.0318,3.9601,4.0168,17.5293,70.29180722
1659646800,2022-08-04 21:00:00,DEXE/USDT,3.962,3.962,3.9601,3.9601,62.3436,246.8878472
1659643200,2022-08-04 20:00:00,DEXE/USDT,4.0001,4.0001,3.9651,3.9651,58.6695,233.74815055
1659639600,2022-08-04 19:00:00,DEXE/USDT,3.974,4.0459,3.974,4.03,873.3041,3509.69792979
1659636000,2022-08-04 18:00:00,DEXE/USDT,3.9358,3.9789,3.9199,3.9441,166.9934,656.46578773
1659632400,2022-08-04 17:00:00,DEXE/USDT,3.9468,3.9468,3.9468,3.9468,0,0
1659628800,2022-08-04 16:00:00,DEXE/USDT,3.9934,3.9934,3.9436,3.9468,6.1298,24.3330715
1659625200,2022-08-04 15:00:00,DEXE/USDT,3.974,3.985,3.972,3.985,125.8593,501.16633578
1659621600,2022-08-04 14:00:00,DEXE/USDT,4.0702,4.0731,3.9443,3.9527,2196.299,8727.49843007
1659618000,2022-08-04 13:00:00,DEXE/USDT,3.974,4.0741,3.974,4.0458,465.7096,1889.30961978
1659614400,2022-08-04 12:00:00,DEXE/USDT,3.9684,3.9684,3.9159,3.955,213.4595,838.39579705
1659610800,2022-08-04 11:00:00,DEXE/USDT,3.9567,3.9749,3.9235,3.9669,433.3039,1705.93218699
1659607200,2022-08-04 10:00:00,DEXE/USDT,3.986,4.0182,3.9567,3.9567,498.1633,1995.25661334
1659603600,2022-08-04 09:00:00,DEXE/USDT,3.9358,3.983,3.9222,3.983,119.3183,470.54287494
1659600000,2022-08-04 08:00:00,DEXE/USDT,3.9167,3.955,3.8841,3.955,306.7614,1202.40912335
1659596400,2022-08-04 07:00:00,DEXE/USDT,3.9358,3.9507,3.9095,3.9507,0.4765,1.87334108
1659592800,2022-08-04 06:00:00,DEXE/USDT,3.9512,3.9512,3.9113,3.9358,16.6255,65.19982979
1659589200,2022-08-04 05:00:00,DEXE/USDT,3.9738,3.9738,3.9521,3.9562,52.8989,209.19831593
1659585600,2022-08-04 04:00:00,DEXE/USDT,3.974,3.9754,3.9551,3.9551,2.6409,10.45578383
1659582000,2022-08-04 03:00:00,DEXE/USDT,3.9492,3.9492,3.9492,3.9492,0.0728,0.28750176
1659578400,2022-08-04 02:00:00,DEXE/USDT,3.9507,3.975,3.9491,3.9491,44.4371,175.98511523
1659574800,2022-08-04 01:00:00,DEXE/USDT,3.9328,3.9358,3.9328,3.9358,0.847,3.3324552
1659571200,2022-08-04 00:00:00,DEXE/USDT,3.8903,3.9328,3.8903,3.9319,45.3854,176.60237379
1659567600,2022-08-03 23:00:00,DEXE/USDT,3.8808,3.905,3.8808,3.8825,40.6484,158.46563018
1659564000,2022-08-03 22:00:00,DEXE/USDT,3.9197,3.9197,3.8819,3.8819,61.0503,238.14716769
1659560400,2022-08-03 21:00:00,DEXE/USDT,3.9347,3.9348,3.911,3.9272,88.2071,346.37102943
1659556800,2022-08-03 20:00:00,DEXE/USDT,3.9589,3.9589,3.926,3.926,53.9331,212.52563832
1659553200,2022-08-03 19:00:00,DEXE/USDT,3.9441,3.9558,3.9368,3.9558,309.8439,1220.54073897
1659549600,2022-08-03 18:00:00,DEXE/USDT,3.955,3.955,3.938,3.944,96.8253,382.5216119
1659546000,2022-08-03 17:00:00,DEXE/USDT,3.9581,3.9788,3.9581,3.9788,0.085,0.3375149
1659542400,2022-08-03 16:00:00,DEXE/USDT,4.0001,4.0001,3.952,3.9869,99.5424,394.56764599
1659538800,2022-08-03 15:00:00,DEXE/USDT,3.9641,4.049,3.9641,4.0081,170.6865,684.42357195
1659535200,2022-08-03 14:00:00,DEXE/USDT,3.9933,3.9933,3.9621,3.9621,15.4011,61.04744088
1659531600,2022-08-03 13:00:00,DEXE/USDT,3.9886,3.9934,3.9886,3.9934,0.5007,1.99899066
1659528000,2022-08-03 12:00:00,DEXE/USDT,3.9664,3.9885,3.9622,3.9712,82.0951,326.39298634
1659524400,2022-08-03 11:00:00,DEXE/USDT,3.9442,3.9442,3.9358,3.9361,0.4568,1.79865287
1659520800,2022-08-03 10:00:00,DEXE/USDT,3.917,3.9759,3.915,3.9507,192.5232,756.91165073
1659517200,2022-08-03 09:00:00,DEXE/USDT,3.9467,3.9477,3.9166,3.9166,13.4902,53.14351668
1659513600,2022-08-03 08:00:00,DEXE/USDT,3.926,3.9488,3.917,3.9488,16.99,66.55695264
1659510000,2022-08-03 07:00:00,DEXE/USDT,3.926,3.9508,3.926,3.9428,1.204,4.74395998
1659506400,2022-08-03 06:00:00,DEXE/USDT,3.9182,3.9182,3.9182,3.9182,0.0862,0.33774884
1659502800,2022-08-03 05:00:00,DEXE/USDT,3.9188,3.9218,3.8974,3.902,96.6269,378.59815528
1659499200,2022-08-03 04:00:00,DEXE/USDT,3.926,3.9383,3.926,3.9383,3.3092,13.02525311
1659495600,2022-08-03 03:00:00,DEXE/USDT,3.869,3.9169,3.869,3.9169,136.3052,531.69494492
1659492000,2022-08-03 02:00:00,DEXE/USDT,3.8498,3.8657,3.8498,3.8657,46.2206,178.65542507
1659488400,2022-08-03 01:00:00,DEXE/USDT,3.859,3.859,3.8271,3.8408,14.8254,56.94480219
1659484800,2022-08-03 00:00:00,DEXE/USDT,3.9382,3.953,3.859,3.859,498.8601,1949.01340654
1659481200,2022-08-02 23:00:00,DEXE/USDT,3.9013,3.9511,3.9013,3.9511,126.8682,498.54654371
1659477600,2022-08-02 22:00:00,DEXE/USDT,3.8934,3.8974,3.8934,3.8974,0.3668,1.42941672
1659474000,2022-08-02 21:00:00,DEXE/USDT,3.8974,3.8974,3.8511,3.8934,62.5519,242.4398803
1659470400,2022-08-02 20:00:00,DEXE/USDT,3.9016,3.923,3.8983,3.9218,1.1776,4.60821916
1659466800,2022-08-02 19:00:00,DEXE/USDT,3.9016,3.9381,3.8664,3.9016,120.9561,474.35846692
1659463200,2022-08-02 18:00:00,DEXE/USDT,3.9098,3.9098,3.9032,3.9032,0.7219,2.81980114
1659459600,2022-08-02 17:00:00,DEXE/USDT,3.9721,4.0318,3.911,3.911,591.2537,2347.91999275
1659456000,2022-08-02 16:00:00,DEXE/USDT,3.89,3.9852,3.89,3.9852,227.7559,902.37774842
1659452400,2022-08-02 15:00:00,DEXE/USDT,3.9166,3.9448,3.8664,3.8701,198.2484,771.24652111
1659448800,2022-08-02 14:00:00,DEXE/USDT,3.8627,3.9438,3.81,3.9438,239.3013,918.16156171
1659445200,2022-08-02 13:00:00,DEXE/USDT,3.8525,3.8896,3.8524,3.8896,64.3556,248.5952847
1659441600,2022-08-02 12:00:00,DEXE/USDT,3.974,4.1103,3.8371,3.8717,1641.9912,6574.81180389
1659438000,2022-08-02 11:00:00,DEXE/USDT,3.9092,4.0033,3.8664,3.9471,507.0624,1992.19650231
1659434400,2022-08-02 10:00:00,DEXE/USDT,3.806,4.0248,3.7905,3.9089,4110.6192,16125.66212433
1659430800,2022-08-02 09:00:00,DEXE/USDT,3.7915,3.8049,3.7835,3.7835,82.0209,310.97325061
1659427200,2022-08-02 08:00:00,DEXE/USDT,3.7836,3.7836,3.7836,3.7836,0.2382,0.90125352
1659423600,2022-08-02 07:00:00,DEXE/USDT,3.8005,3.802,3.7822,3.7822,1.1386,4.32229898
1659420000,2022-08-02 06:00:00,DEXE/USDT,3.7976,3.8,3.7885,3.8,258.4826,981.22606359
1659416400,2022-08-02 05:00:00,DEXE/USDT,3.7796,3.8206,3.7796,3.7885,3.5801,13.57376999
1659412800,2022-08-02 04:00:00,DEXE/USDT,3.7627,3.7736,3.7627,3.7736,2.5804,9.73274096
1659409200,2022-08-02 03:00:00,DEXE/USDT,3.7596,3.7699,3.7596,3.7606,9.3328,35.17964155
1659405600,2022-08-02 02:00:00,DEXE/USDT,3.8071,3.8175,3.763,3.763,1233.1742,4667.03556238
1659402000,2022-08-02 01:00:00,DEXE/USDT,3.8677,3.8677,3.8083,3.8165,2659.6293,10254.26410812
1659398400,2022-08-02 00:00:00,DEXE/USDT,3.8683,3.8787,3.8534,3.8787,77.5883,300.38082772
1659394800,2022-08-01 23:00:00,DEXE/USDT,3.8382,3.8697,3.8382,3.869,458.0848,1765.3700027
1659391200,2022-08-01 22:00:00,DEXE/USDT,3.8045,3.8382,3.7945,3.8382,968.6073,3705.81437877
1659387600,2022-08-01 21:00:00,DEXE/USDT,3.8118,3.8256,3.8085,3.8085,28.4178,108.70612568
1659384000,2022-08-01 20:00:00,DEXE/USDT,3.8014,3.8104,3.8014,3.8104,13.1912,50.25933714
1659380400,2022-08-01 19:00:00,DEXE/USDT,3.7778,3.7962,3.7778,3.7915,12.6381,47.93917211
1659376800,2022-08-01 18:00:00,DEXE/USDT,3.8071,3.8071,3.7436,3.7696,477.626,1794.17224468
1659373200,2022-08-01 17:00:00,DEXE/USDT,3.8838,3.8838,3.804,3.8165,83.6334,320.43205189
1659369600,2022-08-01 16:00:00,DEXE/USDT,3.8801,3.9087,3.8801,3.9087,54.4865,212.85873138
1659366000,2022-08-01 15:00:00,DEXE/USDT,3.864,3.8867,3.8521,3.865,134.3444,519.49733195
