https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume USDT
1651219200000,2022-04-29 08:00:00,USDT/USD,1.063195,1.064658,1.063155,1.064658,23961.228856997957,22506.0337282
1651215600000,2022-04-29 07:00:00,USDT/USD,1.063513,1.063514,1.061889,1.063172,11198.653032498512,10533.24676769
1651212000000,2022-04-29 06:00:00,USDT/USD,1.062247,1.063754,1.062246,1.063513,15232.44617418733,14322.76443653
1651208400000,2022-04-29 05:00:00,USDT/USD,1.060685,1.062247,1.060671,1.062247,17922.123084678493,16871.89804695
1651204800000,2022-04-29 04:00:00,USDT/USD,1.06092,1.061132,1.060582,1.060686,10594.56886159643,9988.41208576
1651201200000,2022-04-29 03:00:00,USDT/USD,1.060034,1.061128,1.060034,1.060995,11943.519655746137,11256.90475049
1651197600000,2022-04-29 02:00:00,USDT/USD,1.059318,1.060034,1.059254,1.060033,8967.253905468313,8459.41013673
1651194000000,2022-04-29 01:00:00,USDT/USD,1.058438,1.059953,1.058247,1.059369,11403.71008593929,10764.62506071
1651190400000,2022-04-29 00:00:00,USDT/USD,1.057955,1.058437,1.057955,1.058437,513.3599479125955,485.01700896
1651186800000,2022-04-28 23:00:00,USDT/USD,1.057615,1.057866,1.057614,1.05786,7009.211878446096,6625.8407336
1651183200000,2022-04-28 22:00:00,USDT/USD,1.057215,1.057694,1.056928,1.057598,16131.479645987385,15252.94076387
1651179600000,2022-04-28 21:00:00,USDT/USD,1.056483,1.057207,1.056483,1.057168,14262.915766243681,13491.62646452
1651176000000,2022-04-28 20:00:00,USDT/USD,1.054233,1.056898,1.054233,1.056898,16949.349203680616,16036.88265441
1651172400000,2022-04-28 19:00:00,USDT/USD,1.053469,1.05524,1.051807,1.054247,12515.576063009736,11871.57854185
1651168800000,2022-04-28 18:00:00,USDT/USD,1.053757,1.055298,1.052644,1.053474,29667.03018065324,28161.14131023
1651165200000,2022-04-28 17:00:00,USDT/USD,1.054754,1.059859,1.053618,1.053776,43881.19020245583,41641.85766468
1651161600000,2022-04-28 16:00:00,USDT/USD,1.073994,1.080477,1.043696,1.054753,366401.09280193987,347380.9439764
1651158000000,2022-04-28 15:00:00,USDT/USD,1.100643,1.110201,1.073995,1.073995,287378.56550432986,267579.05344469
1651154400000,2022-04-28 14:00:00,USDT/USD,1.105478,1.105478,1.100642,1.100642,34594.956670396205,31431.6159754
1651150800000,2022-04-28 13:00:00,USDT/USD,1.103,1.106789,1.102999,1.105478,23807.37469172853,21535.81952036
1651147200000,2022-04-28 12:00:00,USDT/USD,1.103,1.103,1.102999,1.103,6674.91151983242,6051.59702614
1651143600000,2022-04-28 11:00:00,USDT/USD,1.102999,1.103,1.102999,1.102999,18076.003222926374,16388.05041793
1651140000000,2022-04-28 10:00:00,USDT/USD,1.102999,1.103,1.102999,1.103,6925.36280644481,6278.66074927
1651136400000,2022-04-28 09:00:00,USDT/USD,1.101486,1.103001,1.101486,1.102999,28672.684875304243,25995.20477834
1651132800000,2022-04-28 08:00:00,USDT/USD,1.10476,1.10476,1.099254,1.101486,62585.41160519935,56819.071332
1651129200000,2022-04-28 07:00:00,USDT/USD,1.10476,1.10476,1.104759,1.10476,4387.179273748,3971.16049979
1651125600000,2022-04-28 06:00:00,USDT/USD,1.10476,1.10476,1.104759,1.104759,2779.3640226524944,2515.81025604
1651122000000,2022-04-28 05:00:00,USDT/USD,1.104759,1.10476,1.104759,1.104759,2125.422114704477,1923.87852437
1651118400000,2022-04-28 04:00:00,USDT/USD,1.104522,1.10476,1.104522,1.104759,1823.697724733432,1650.7652119
1651114800000,2022-04-28 03:00:00,USDT/USD,1.104522,1.104523,1.104522,1.104523,3436.032055860442,3110.87415641
1651111200000,2022-04-28 02:00:00,USDT/USD,1.103914,1.104523,1.103914,1.104523,1422.9140386583633,1288.26112146
1651107600000,2022-04-28 01:00:00,USDT/USD,1.103001,1.103915,1.103,1.103915,12042.83010863868,10909.20053504
1651104000000,2022-04-28 00:00:00,USDT/USD,1.103001,1.103001,1.103,1.103,4977.975032416441,4513.12332948
1651100400000,2022-04-27 23:00:00,USDT/USD,1.103001,1.103001,1.103,1.103,362.38266057391996,328.54275664
1651096800000,2022-04-27 22:00:00,USDT/USD,1.103001,1.103001,1.103,1.103,766.96946450368,695.34856256
1651093200000,2022-04-27 21:00:00,USDT/USD,1.104588,1.104588,1.103001,1.103001,7916.6335064782725,7177.35841262
1651089600000,2022-04-27 20:00:00,USDT/USD,1.1055,1.105501,1.104587,1.104587,19696.477972517972,17831.53157924
1651086000000,2022-04-27 19:00:00,USDT/USD,1.105197,1.105501,1.105197,1.105501,5209.987133572927,4712.78373658
1651082400000,2022-04-27 18:00:00,USDT/USD,1.106846,1.106846,1.10493,1.105197,32488.79770212539,29396.38607608
1651078800000,2022-04-27 17:00:00,USDT/USD,1.106846,1.106846,1.106845,1.106846,7851.95656013019,7093.99190143
1651075200000,2022-04-27 16:00:00,USDT/USD,1.10727,1.107271,1.106537,1.106866,13770.642346055856,12441.11061868
1651071600000,2022-04-27 15:00:00,USDT/USD,1.108289,1.10829,1.107194,1.107194,6190.640992288545,5591.28842126
1651068000000,2022-04-27 14:00:00,USDT/USD,1.105928,1.10829,1.105928,1.108289,15793.691736548037,14250.51745217
1651064400000,2022-04-27 13:00:00,USDT/USD,1.10612,1.10612,1.105489,1.105944,15270.718199754238,13807.85844469
1651060800000,2022-04-27 12:00:00,USDT/USD,1.10549,1.10605,1.105353,1.10605,7003.471757739952,6331.96669024
1651057200000,2022-04-27 11:00:00,USDT/USD,1.105631,1.107271,1.105361,1.105484,11845.664792971473,10715.36520924
1651053600000,2022-04-27 10:00:00,USDT/USD,1.107098,1.107167,1.105765,1.105765,9793.290040567255,8856.57444445
1651050000000,2022-04-27 09:00:00,USDT/USD,1.108414,1.109216,1.107098,1.107099,11413.441285785824,10309.32309196
1651046400000,2022-04-27 08:00:00,USDT/USD,1.110546,1.110699,1.108324,1.108414,16610.71053033973,14986.01653384
1651042800000,2022-04-27 07:00:00,USDT/USD,1.109793,1.110588,1.109166,1.110546,19097.748636694858,17196.72002483
1651039200000,2022-04-27 06:00:00,USDT/USD,1.11,1.11,1.109736,1.109792,8256.570733642408,7439.74612688
1651035600000,2022-04-27 05:00:00,USDT/USD,1.11,1.11,1.109937,1.11,13810.743874423802,12442.11159858
1651032000000,2022-04-27 04:00:00,USDT/USD,1.11,1.11,1.109999,1.11,3733.5292789656,3363.53989096
1651028400000,2022-04-27 03:00:00,USDT/USD,1.11,1.11,1.109999,1.11,8056.996013048101,7258.55496671
1651024800000,2022-04-27 02:00:00,USDT/USD,1.109998,1.11,1.109608,1.11,6830.420794913701,6153.53224767
1651021200000,2022-04-27 01:00:00,USDT/USD,1.109999,1.109999,1.109998,1.109998,1024.6199516781985,923.08270076
1651017600000,2022-04-27 00:00:00,USDT/USD,1.109588,1.11,1.109528,1.109998,7001.07325883016,6307.28457063
1651014000000,2022-04-26 23:00:00,USDT/USD,1.104952,1.11,1.104952,1.109588,24048.129856521435,21673.02625526
1651010400000,2022-04-26 22:00:00,USDT/USD,1.104855,1.105043,1.104855,1.104952,6276.765575402361,5680.57759559
1651006800000,2022-04-26 21:00:00,USDT/USD,1.105501,1.105501,1.104776,1.104855,6317.610662889108,5718.04504925
1651003200000,2022-04-26 20:00:00,USDT/USD,1.10461,1.106841,1.1,1.105501,68017.29228377852,61526.2150679
1650999600000,2022-04-26 19:00:00,USDT/USD,1.103327,1.106642,1.103132,1.10461,22463.695205229305,20336.31345473
1650996000000,2022-04-26 18:00:00,USDT/USD,1.102549,1.103896,1.101871,1.103462,32099.53381730639,29089.84071704
1650992400000,2022-04-26 17:00:00,USDT/USD,1.101671,1.1049,1.101671,1.102549,20013.793064599195,18152.29351675
1650988800000,2022-04-26 16:00:00,USDT/USD,1.102195,1.103028,1.101522,1.101611,15851.683979723208,14389.54765314
1650985200000,2022-04-26 15:00:00,USDT/USD,1.099848,1.102228,1.099848,1.102218,23754.306670282636,21551.36884925
1650981600000,2022-04-26 14:00:00,USDT/USD,1.096948,1.099999,1.096607,1.099848,18275.452337144317,16616.3436558
1650978000000,2022-04-26 13:00:00,USDT/USD,1.096284,1.097178,1.096284,1.097035,16740.487532957315,15259.75701136
1650974400000,2022-04-26 12:00:00,USDT/USD,1.094815,1.096468,1.094739,1.096305,21570.24855520308,19675.4083537
1650970800000,2022-04-26 11:00:00,USDT/USD,1.095754,1.096187,1.05,1.094815,38099.483424678576,34799.92822959
1650967200000,2022-04-26 10:00:00,USDT/USD,1.095726,1.095803,1.095421,1.095803,11703.106061691678,10679.9361397
1650963600000,2022-04-26 09:00:00,USDT/USD,1.095351,1.096104,1.095351,1.095726,24480.031488975994,22341.3804993
1650960000000,2022-04-26 08:00:00,USDT/USD,1.094636,1.095978,1.094409,1.095351,18783.63638123722,17148.50890832
1650956400000,2022-04-26 07:00:00,USDT/USD,1.096105,1.096105,1.094159,1.094636,19867.36461851948,18149.74532038
1650952800000,2022-04-26 06:00:00,USDT/USD,1.094958,1.096105,1.094957,1.096068,14559.998108069878,13283.84562643
1650949200000,2022-04-26 05:00:00,USDT/USD,1.096268,1.096268,1.09478,1.094957,9807.24961894345,8956.74407209
1650945600000,2022-04-26 04:00:00,USDT/USD,1.096137,1.09748,1.096137,1.096267,19271.29090006987,17579.01213853
1650942000000,2022-04-26 03:00:00,USDT/USD,1.096683,1.097516,1.095769,1.097153,14929.88636967345,13607.84354568
1650938400000,2022-04-26 02:00:00,USDT/USD,1.0961,1.097263,1.095712,1.096268,14826.554416671746,13524.57101427
1650934800000,2022-04-26 01:00:00,USDT/USD,1.097692,1.098656,1.095157,1.096318,16332.252494508997,14897.36782075
1650931200000,2022-04-26 00:00:00,USDT/USD,1.094778,1.098164,1.094778,1.097775,18404.041536668752,16764.85758618
1650927600000,2022-04-25 23:00:00,USDT/USD,1.093676,1.095865,1.093676,1.095395,33741.692110166485,30803.21903073
1650924000000,2022-04-25 22:00:00,USDT/USD,1.094151,1.095956,1.093514,1.094159,37233.26034409088,34029.11308511
1650920400000,2022-04-25 21:00:00,USDT/USD,1.097089,1.098502,1.094632,1.094632,34019.55198136181,31078.52865745
1650916800000,2022-04-25 20:00:00,USDT/USD,1.098533,1.098737,1.096493,1.098528,39074.89778622329,35570.23379124
1650913200000,2022-04-25 19:00:00,USDT/USD,1.098251,1.100315,1.096984,1.098769,60158.94565093509,54751.22218677
1650909600000,2022-04-25 18:00:00,USDT/USD,1.103548,1.104218,1.095334,1.098061,27751.932823374085,25273.58026865
1650906000000,2022-04-25 17:00:00,USDT/USD,1.103452,1.104857,1.100069,1.103548,28775.15429051133,26075.12703617
1650902400000,2022-04-25 16:00:00,USDT/USD,1.10526,1.105758,1.10001,1.10271,31871.286120218578,28902.69075298
1650898800000,2022-04-25 15:00:00,USDT/USD,1.105183,1.105466,1.104071,1.105288,16016.04544144828,14490.38209177
1650895200000,2022-04-25 14:00:00,USDT/USD,1.104834,1.105465,1.104,1.104811,15392.239422782617,13932.01137822
1650891600000,2022-04-25 13:00:00,USDT/USD,1.106553,1.106553,1.100001,1.104834,26894.324845543608,24342.41238552
1650888000000,2022-04-25 12:00:00,USDT/USD,1.108397,1.109767,1.081,1.10495,103551.83194034293,93716.3056612
1650884400000,2022-04-25 11:00:00,USDT/USD,1.110784,1.110784,1.108396,1.108396,37153.08937401717,33519.68914902
1650880800000,2022-04-25 10:00:00,USDT/USD,1.110783,1.110784,1.110783,1.110784,7293.807860304405,6566.36021072
1650877200000,2022-04-25 09:00:00,USDT/USD,1.109129,1.110784,1.109128,1.110784,17134.045475066017,15425.18210117
1650873600000,2022-04-25 08:00:00,USDT/USD,1.107844,1.109129,1.107843,1.109129,20798.86910141221,18752.43465946
1650870000000,2022-04-25 07:00:00,USDT/USD,1.108985,1.112119,1.107843,1.107844,72449.14570001716,65396.52306644
1650866400000,2022-04-25 06:00:00,USDT/USD,1.10608,1.108985,1.10608,1.108985,31889.70416907568,28755.7578949
1650862800000,2022-04-25 05:00:00,USDT/USD,1.106081,1.106081,1.10608,1.10608,6663.53533496599,6024.46055888
1650859200000,2022-04-25 04:00:00,USDT/USD,1.10608,1.106081,1.10608,1.10608,1113.5842978803566,1006.78458871
1650855600000,2022-04-25 03:00:00,USDT/USD,1.10608,1.106081,1.10608,1.106081,932.7390828616514,843.28280014
1650852000000,2022-04-25 02:00:00,USDT/USD,1.10608,1.106081,1.10608,1.106081,1289.414870298931,1165.75085396
1650848400000,2022-04-25 01:00:00,USDT/USD,1.106163,1.106163,1.10608,1.10608,5794.102476514384,5238.4117573
1650844800000,2022-04-25 00:00:00,USDT/USD,1.102822,1.109067,1.102821,1.106162,81656.56396401789,73819.7153437
1650841200000,2022-04-24 23:00:00,USDT/USD,1.102822,1.102822,1.102821,1.102821,463.3599725456519,420.15882228
1650837600000,2022-04-24 22:00:00,USDT/USD,1.101391,1.102821,1.101391,1.102821,5497.642163853746,4985.07206868
1650834000000,2022-04-24 21:00:00,USDT/USD,1.101391,1.101391,1.10139,1.101391,719.4023163165485,653.17613483
1650830400000,2022-04-24 20:00:00,USDT/USD,1.101391,1.101391,1.10139,1.101391,4368.127104045195,3966.00944083
1650826800000,2022-04-24 19:00:00,USDT/USD,1.103655,1.103655,1.10139,1.101391,16177.269622327905,14688.0350596
1650823200000,2022-04-24 18:00:00,USDT/USD,1.103659,1.10366,1.103655,1.103655,2591.623635180566,2348.21899523
1650819600000,2022-04-24 17:00:00,USDT/USD,1.10366,1.10366,1.103659,1.10366,8384.876081583783,7597.33621005
1650816000000,2022-04-24 16:00:00,USDT/USD,1.102644,1.10366,1.102644,1.10366,14343.273336211892,12996.09783467
1650812400000,2022-04-24 15:00:00,USDT/USD,1.102645,1.102645,1.102644,1.102644,6690.790179033929,6067.95137781
1650808800000,2022-04-24 14:00:00,USDT/USD,1.102644,1.102645,1.102644,1.102644,3438.497251833403,3118.41106634
1650805200000,2022-04-24 13:00:00,USDT/USD,1.102607,1.103193,1.102607,1.102644,5130.275996792123,4652.70386162
1650801600000,2022-04-24 12:00:00,USDT/USD,1.102444,1.102495,1.102443,1.102495,2787.496384004311,2528.35285784
1650798000000,2022-04-24 11:00:00,USDT/USD,1.102443,1.102444,1.102443,1.102444,2775.8006992233704,2517.86095187
1650794400000,2022-04-24 10:00:00,USDT/USD,1.102,1.102444,1.101999,1.102444,15977.220537637091,14492.54614079
1650790800000,2022-04-24 09:00:00,USDT/USD,1.102,1.102,1.101999,1.102,4957.007551854661,4498.19197083
1650787200000,2022-04-24 08:00:00,USDT/USD,1.1015,1.102,1.101499,1.102,9533.8409069293,8651.39828215
1650783600000,2022-04-24 07:00:00,USDT/USD,1.101211,1.1015,1.10121,1.1015,8865.91429292102,8048.94624868
1650780000000,2022-04-24 06:00:00,USDT/USD,1.101211,1.101211,1.101211,1.101211,4253.582240494624,3862.64052983
1650776400000,2022-04-24 05:00:00,USDT/USD,1.101211,1.101211,1.10121,1.101211,1138.82802158331,1034.15968564
1650772800000,2022-04-24 04:00:00,USDT/USD,1.10121,1.101211,1.10121,1.10121,2617.4188275955303,2376.85711862
1650769200000,2022-04-24 03:00:00,USDT/USD,1.10121,1.101211,1.10121,1.101211,1670.2921633468447,1516.77758699
1650765600000,2022-04-24 02:00:00,USDT/USD,1.101211,1.101211,1.10121,1.101211,76.56247605116816,69.52570947
1650762000000,2022-04-24 01:00:00,USDT/USD,1.101211,1.101211,1.101211,1.101211,920.5415709648205,835.93568441
1650758400000,2022-04-24 00:00:00,USDT/USD,1.101211,1.101211,1.10121,1.10121,1252.4347619712655,1137.32599774
1650754800000,2022-04-23 23:00:00,USDT/USD,1.099899,1.101211,1.099898,1.10121,21455.917555753535,19483.94725416
1650751200000,2022-04-23 22:00:00,USDT/USD,1.099898,1.099899,1.099898,1.099899,1289.3529128308326,1172.24664522
1650747600000,2022-04-23 21:00:00,USDT/USD,1.099898,1.099899,1.099898,1.099899,1225.1466609154904,1113.87196544
1650744000000,2022-04-23 20:00:00,USDT/USD,1.099898,1.099899,1.099898,1.099899,6874.08731067062,6249.74412257
1650740400000,2022-04-23 19:00:00,USDT/USD,1.099899,1.099899,1.099898,1.099898,3345.7968068790083,3041.91552933
1650736800000,2022-04-23 18:00:00,USDT/USD,1.099608,1.099899,1.099607,1.099899,2273.4015344987097,2066.91844842
1650733200000,2022-04-23 17:00:00,USDT/USD,1.098999,1.099608,1.098998,1.099607,7135.831866407485,6489.4383779
1650729600000,2022-04-23 16:00:00,USDT/USD,1.098134,1.099,1.098134,1.098999,2460.657931849215,2238.99924554
1650726000000,2022-04-23 15:00:00,USDT/USD,1.0979,1.098135,1.097899,1.098134,4214.141176456686,3837.54730885
1650722400000,2022-04-23 14:00:00,USDT/USD,1.096669,1.0979,1.096669,1.0979,15435.920108385038,14059.49549903
1650718800000,2022-04-23 13:00:00,USDT/USD,1.095796,1.096669,1.095796,1.096669,20570.507132478862,18757.26142754
1650715200000,2022-04-23 12:00:00,USDT/USD,1.095796,1.095796,1.095795,1.095796,5484.789548264296,5005.30166953
1650711600000,2022-04-23 11:00:00,USDT/USD,1.095796,1.095796,1.095795,1.095796,1796.8818959065582,1639.79599844
1650708000000,2022-04-23 10:00:00,USDT/USD,1.095796,1.095796,1.095795,1.095796,2999.063614053049,2736.88133015
1650704400000,2022-04-23 09:00:00,USDT/USD,1.0958,1.0958,1.095795,1.095796,13990.782444788796,12767.68891727
1650700800000,2022-04-23 08:00:00,USDT/USD,1.095799,1.0958,1.095799,1.095799,11485.835030072742,10481.69876964
1650697200000,2022-04-23 07:00:00,USDT/USD,1.094918,1.0958,1.094918,1.0958,3529.7679255278986,3221.17897931
1650693600000,2022-04-23 06:00:00,USDT/USD,1.0945,1.094918,1.0945,1.094918,8428.641025877363,7697.96553338
1650690000000,2022-04-23 05:00:00,USDT/USD,1.093399,1.0945,1.093399,1.0945,4096.716973888275,3743.00317395
1650686400000,2022-04-23 04:00:00,USDT/USD,1.092858,1.0934,1.092857,1.093399,5567.353045997751,5091.78538301
1650682800000,2022-04-23 03:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092858,7893.303617066012,7222.62509591
1650679200000,2022-04-23 02:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092858,5429.675467018583,4968.32659597
1650675600000,2022-04-23 01:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092857,1120.4404955292423,1025.23980313
1650672000000,2022-04-23 00:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092857,9900.710755798704,9059.47507844
1650668400000,2022-04-22 23:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092857,80.43192585252139,73.59785027
1650664800000,2022-04-22 22:00:00,USDT/USD,1.092858,1.092858,1.092857,1.092858,1553.6437958620552,1421.63373088
1650661200000,2022-04-22 21:00:00,USDT/USD,1.09302,1.09302,1.092857,1.092858,14207.376270159331,13000.2033843
1650657600000,2022-04-22 20:00:00,USDT/USD,1.093021,1.093021,1.09302,1.09302,10941.902462011965,10010.70653969
1650654000000,2022-04-22 19:00:00,USDT/USD,1.093021,1.093021,1.09302,1.09302,5579.6738939920215,5104.82323653
1650650400000,2022-04-22 18:00:00,USDT/USD,1.092084,1.093021,1.092084,1.09302,18930.985651905492,17319.88952801
1650646800000,2022-04-22 17:00:00,USDT/USD,1.091303,1.092084,1.091303,1.092084,10693.658206668924,9791.97406671
1650643200000,2022-04-22 16:00:00,USDT/USD,1.090983,1.091303,1.090983,1.091303,24751.623997284685,22680.79900567
1650639600000,2022-04-22 15:00:00,USDT/USD,1.089568,1.090983,1.089486,1.090982,19730.919540556526,18085.46753343
1650636000000,2022-04-22 14:00:00,USDT/USD,1.0898,1.090984,1.089568,1.089568,31398.550378111093,28817.43074146
1650632400000,2022-04-22 13:00:00,USDT/USD,1.0898,1.0898,1.089799,1.0898,12190.948144862852,11186.40864825
1650628800000,2022-04-22 12:00:00,USDT/USD,1.0898,1.0898,1.089799,1.0898,8802.867806488295,8077.50762203
1650625200000,2022-04-22 11:00:00,USDT/USD,1.089799,1.0898,1.089799,1.0898,3181.399027059902,2919.25034599
1650621600000,2022-04-22 10:00:00,USDT/USD,1.089204,1.0898,1.089204,1.089799,11348.829638174562,10413.69063302
1650618000000,2022-04-22 09:00:00,USDT/USD,1.089203,1.089204,1.089125,1.089203,24868.911434926136,22832.20982216
1650614400000,2022-04-22 08:00:00,USDT/USD,1.089278,1.089279,1.089203,1.089203,14486.284144689766,13299.89372476
1650610800000,2022-04-22 07:00:00,USDT/USD,1.08837,1.09,1.088369,1.089278,39546.28373328427,36305.04217774
1650607200000,2022-04-22 06:00:00,USDT/USD,1.087718,1.08837,1.087717,1.08837,5418.816166279269,4978.83639413
1650603600000,2022-04-22 05:00:00,USDT/USD,1.087717,1.087718,1.087717,1.087718,3812.8935772370273,3505.40634359
1650600000000,2022-04-22 04:00:00,USDT/USD,1.087717,1.087718,1.087717,1.087717,900.8484186188698,828.20110251
1650596400000,2022-04-22 03:00:00,USDT/USD,1.087717,1.087718,1.087717,1.087718,2896.5710344031,2662.97977454
1650592800000,2022-04-22 02:00:00,USDT/USD,1.087636,1.087718,1.087636,1.087718,9066.209632153166,8335.07364239
1650589200000,2022-04-22 01:00:00,USDT/USD,1.08788,1.08788,1.0859,1.087636,23761.863320485634,21847.25709749
1650585600000,2022-04-22 00:00:00,USDT/USD,1.08788,1.087881,1.08788,1.087881,3367.34287807571,3095.32281387
1650582000000,2022-04-21 23:00:00,USDT/USD,1.08788,1.087881,1.08788,1.08788,12442.64391365059,11437.51508774
1650578400000,2022-04-21 22:00:00,USDT/USD,1.08696,1.087881,1.08566,1.08788,31922.88035656747,29344.1191644
1650574800000,2022-04-21 21:00:00,USDT/USD,1.088371,1.088371,1.08696,1.08696,8887.72544417389,8176.68124326
1650571200000,2022-04-21 20:00:00,USDT/USD,1.084706,1.088371,1.084705,1.08837,32498.972180762714,29860.22417079
1650567600000,2022-04-21 19:00:00,USDT/USD,1.084706,1.084706,1.084705,1.084706,16955.230724896082,15631.17630482
1650564000000,2022-04-21 18:00:00,USDT/USD,1.085408,1.085409,1.084705,1.084705,20942.720664094464,19307.2961442
1650560400000,2022-04-21 17:00:00,USDT/USD,1.082128,1.085408,1.082128,1.085408,52765.274010014014,48613.30855311
1650556800000,2022-04-21 16:00:00,USDT/USD,1.080513,1.082129,1.080512,1.082128,18944.245063637944,17506.47341501
1650553200000,2022-04-21 15:00:00,USDT/USD,1.080089,1.080958,1.080088,1.080513,15618.95648573999,14455.13055904
1650549600000,2022-04-21 14:00:00,USDT/USD,1.081435,1.081436,1.080089,1.080089,7696.518830425473,7125.81910419
1650546000000,2022-04-21 13:00:00,USDT/USD,1.082603,1.082612,1.081435,1.081436,21423.678028975428,19810.398423
1650542400000,2022-04-21 12:00:00,USDT/USD,1.082451,1.082612,1.08245,1.082612,15322.963029118435,14153.69775055
1650538800000,2022-04-21 11:00:00,USDT/USD,1.085291,1.085292,1.08245,1.082451,16276.40610311807,15036.62161439
1650535200000,2022-04-21 10:00:00,USDT/USD,1.085291,1.085292,1.085291,1.085291,4521.571512136504,4166.22962149
1650531600000,2022-04-21 09:00:00,USDT/USD,1.085292,1.085292,1.085291,1.085291,11043.472308744165,10175.58637153
1650528000000,2022-04-21 08:00:00,USDT/USD,1.085985,1.085985,1.085291,1.085292,15937.677906720504,14685.15192844
1650524400000,2022-04-21 07:00:00,USDT/USD,1.087449,1.087449,1.085984,1.085984,6735.215715754542,6201.94746493
1650520800000,2022-04-21 06:00:00,USDT/USD,1.08749,1.087491,1.087408,1.087449,7775.875462949597,7150.56564763
1650517200000,2022-04-21 05:00:00,USDT/USD,1.08749,1.087491,1.08749,1.087491,2398.024812339423,2205.0985363
1650513600000,2022-04-21 04:00:00,USDT/USD,1.087653,1.087653,1.08749,1.087491,2053.3078874298812,1888.11483261
1650510000000,2022-04-21 03:00:00,USDT/USD,1.087653,1.087653,1.087652,1.087653,1238.1676344342127,1138.38479224
1650506400000,2022-04-21 02:00:00,USDT/USD,1.087652,1.087653,1.087652,1.087652,1172.358567733139,1077.88021144
1650502800000,2022-04-21 01:00:00,USDT/USD,1.087652,1.087653,1.087652,1.087652,12282.839882134365,11292.98698677
1650499200000,2022-04-21 00:00:00,USDT/USD,1.087652,1.087653,1.087652,1.087652,3151.0396760740973,2897.10281972
1650495600000,2022-04-20 23:00:00,USDT/USD,1.087652,1.087653,1.087652,1.087653,2803.6538643489853,2577.70986183
1650492000000,2022-04-20 22:00:00,USDT/USD,1.087686,1.087686,1.087652,1.087652,11000.365935022246,10113.86540458
1650488400000,2022-04-20 21:00:00,USDT/USD,1.087685,1.087686,1.087685,1.087685,4233.786217800149,3892.47458391
1650484800000,2022-04-20 20:00:00,USDT/USD,1.087685,1.087686,1.087685,1.087685,4771.714504444706,4387.03715179
1650481200000,2022-04-20 19:00:00,USDT/USD,1.087685,1.087686,1.087685,1.087686,7271.963809229992,6685.71978423
1650477600000,2022-04-20 18:00:00,USDT/USD,1.08765,1.087686,1.087649,1.087686,13432.027488739415,12349.17750963
1650474000000,2022-04-20 17:00:00,USDT/USD,1.087649,1.08765,1.087649,1.08765,3254.69496316626,2992.4102084
1650470400000,2022-04-20 16:00:00,USDT/USD,1.087649,1.08765,1.087649,1.08765,4067.9234303696235,3740.10336999
1650466800000,2022-04-20 15:00:00,USDT/USD,1.086736,1.08765,1.086736,1.087649,10953.595451326864,10070.89185144
1650463200000,2022-04-20 14:00:00,USDT/USD,1.086574,1.086736,1.086573,1.086736,11130.787935297689,10242.40287917
1650459600000,2022-04-20 13:00:00,USDT/USD,1.086574,1.086574,1.086573,1.086574,2432.2492745008267,2238.45709036
1650456000000,2022-04-20 12:00:00,USDT/USD,1.086573,1.086574,1.086573,1.086574,14112.835629558322,12988.37964976
1650452400000,2022-04-20 11:00:00,USDT/USD,1.08766,1.08766,1.086573,1.086573,11318.867349616441,10417.03350775
1650448800000,2022-04-20 10:00:00,USDT/USD,1.08766,1.087661,1.08766,1.087661,13705.315832716886,12600.723785
1650445200000,2022-04-20 09:00:00,USDT/USD,1.08766,1.087661,1.08766,1.08766,8187.855459381332,7527.9549302
1650441600000,2022-04-20 08:00:00,USDT/USD,1.087687,1.087687,1.08766,1.08766,13315.221931151158,12242.08110177
1650438000000,2022-04-20 07:00:00,USDT/USD,1.087686,1.087687,1.087686,1.087687,4887.6801918242,4493.64586671
1650434400000,2022-04-20 06:00:00,USDT/USD,1.08763,1.087742,1.08763,1.087742,3308.7173813703903,3041.82184872
1650430800000,2022-04-20 05:00:00,USDT/USD,1.087631,1.087631,1.08763,1.087631,15586.392592165465,14330.58876785
1650427200000,2022-04-20 04:00:00,USDT/USD,1.087631,1.087631,1.08763,1.087631,3252.5862679218367,2990.52368673
1650423600000,2022-04-20 03:00:00,USDT/USD,1.08763,1.087631,1.08763,1.087631,2410.7201481995617,2216.48716173
1650420000000,2022-04-20 02:00:00,USDT/USD,1.087631,1.087631,1.08763,1.08763,1059.399238431763,974.04378183
1650416400000,2022-04-20 01:00:00,USDT/USD,1.08763,1.087631,1.08763,1.08763,357.68011704457666,328.86194482
1650412800000,2022-04-20 00:00:00,USDT/USD,1.087634,1.087635,1.08763,1.08763,8974.020148712474,8250.98622575
1650409200000,2022-04-19 23:00:00,USDT/USD,1.087634,1.087635,1.087634,1.087634,2102.854639683819,1933.42120574
1650405600000,2022-04-19 22:00:00,USDT/USD,1.087634,1.087635,1.087634,1.087634,953.0383836621533,876.24916439
1650402000000,2022-04-19 21:00:00,USDT/USD,1.087658,1.091,1.086558,1.087635,19703.299572416985,18115.72776935
1650398400000,2022-04-19 20:00:00,USDT/USD,1.087496,1.087658,1.087496,1.087658,8211.754487928865,7549.94169852
