https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBULL,Volume USDT
1649448000000.0,2022-04-08 20:00:00,ETHBULL/USDT,304.2,306.5,301.0,306.4,146.19736553524805,44794.8728
1649444400000.0,2022-04-08 19:00:00,ETHBULL/USDT,308.6,313.0,301.1,302.4,120.210125,36351.5418
1649440800000.0,2022-04-08 18:00:00,ETHBULL/USDT,305.3,314.3,297.0,308.6,149.62318373298768,46173.7145
1649437200000.0,2022-04-08 17:00:00,ETHBULL/USDT,310.8,311.2,301.0,305.3,365.2789891909597,111519.6754
1649433600000.0,2022-04-08 16:00:00,ETHBULL/USDT,314.6,317.5,309.2,310.8,37.43058365508365,11633.4254
1649430000000.0,2022-04-08 15:00:00,ETHBULL/USDT,317.3,321.5,312.8,314.6,30.031138906547994,9447.7963
1649426400000.0,2022-04-08 14:00:00,ETHBULL/USDT,299.6,320.4,299.6,317.3,247.20584210526317,78438.4137
1649422800000.0,2022-04-08 13:00:00,ETHBULL/USDT,303.3,303.4,296.9,299.6,50.63148097463284,15169.1917
1649419200000.0,2022-04-08 12:00:00,ETHBULL/USDT,308.4,312.1,300.1,303.3,35.30353082756347,10707.5609
1649415600000.0,2022-04-08 11:00:00,ETHBULL/USDT,316.5,316.5,307.5,308.4,60.20061802853437,18565.8706
1649412000000.0,2022-04-08 10:00:00,ETHBULL/USDT,316.7,318.1,312.8,316.5,5.574308056872038,1764.2685
1649408400000.0,2022-04-08 09:00:00,ETHBULL/USDT,318.8,320.2,314.8,316.7,37.18883833280707,11777.7051
1649404800000.0,2022-04-08 08:00:00,ETHBULL/USDT,316.0,323.4,316.0,318.8,115.6700943224592,36875.62607
1649401200000.0,2022-04-08 07:00:00,ETHBULL/USDT,311.0,316.1,304.6,316.0,48.64894746835443,15373.0674
1649397600000.0,2022-04-08 06:00:00,ETHBULL/USDT,312.2,312.2,306.9,310.3,29.252540122462133,9077.0632
1649394000000.0,2022-04-08 05:00:00,ETHBULL/USDT,308.0,312.5,306.5,312.2,92.49216271620756,28876.0532
1649390400000.0,2022-04-08 04:00:00,ETHBULL/USDT,311.3,312.3,307.1,308.0,17.023842857142856,5243.3436
1649386800000.0,2022-04-08 03:00:00,ETHBULL/USDT,309.1,311.3,307.2,311.3,7.426694828140057,2311.9301
1649383200000.0,2022-04-08 02:00:00,ETHBULL/USDT,305.2,312.8,305.1,309.1,159.70273671950824,49364.11592
1649379600000.0,2022-04-08 01:00:00,ETHBULL/USDT,297.2,307.1,296.9,305.2,53.5221005897772,16334.9451
1649376000000.0,2022-04-08 00:00:00,ETHBULL/USDT,300.7,304.8,297.2,297.2,34.53940444145357,10265.111
1649372400000.0,2022-04-07 23:00:00,ETHBULL/USDT,302.0,308.2,299.9,300.7,63.15505886265381,18990.7262
1649368800000.0,2022-04-07 22:00:00,ETHBULL/USDT,297.7,302.0,296.3,302.0,35.50643940397351,10722.9447
1649365200000.0,2022-04-07 21:00:00,ETHBULL/USDT,303.0,303.5,291.5,297.7,60.12831172321129,17900.1984
1649361600000.0,2022-04-07 20:00:00,ETHBULL/USDT,297.0,304.2,297.0,303.0,10.08317887788779,3055.2032
1649358000000.0,2022-04-07 19:00:00,ETHBULL/USDT,302.0,304.2,297.0,297.0,130.59012255892256,38785.2664
1649354400000.0,2022-04-07 18:00:00,ETHBULL/USDT,299.2,302.6,298.1,302.0,37.12964437086092,11213.1526
1649350800000.0,2022-04-07 17:00:00,ETHBULL/USDT,298.2,302.0,296.3,299.2,160.9396490641711,48153.143
1649347200000.0,2022-04-07 16:00:00,ETHBULL/USDT,292.0,298.2,291.7,298.2,188.913300804829,56333.9463
1649343600000.0,2022-04-07 15:00:00,ETHBULL/USDT,289.9,292.5,282.2,292.0,132.76252808219178,38766.6582
1649340000000.0,2022-04-07 14:00:00,ETHBULL/USDT,300.4,302.3,288.1,289.9,371.1478468437393,107595.7608
1649336400000.0,2022-04-07 13:00:00,ETHBULL/USDT,300.7,301.6,293.5,300.4,238.53629727030628,71656.3037
1649332800000.0,2022-04-07 12:00:00,ETHBULL/USDT,305.7,310.1,300.7,300.7,133.28615224476223,40079.14598
1649329200000.0,2022-04-07 11:00:00,ETHBULL/USDT,298.6,308.4,295.7,305.4,263.06622206941717,80340.42422
1649325600000.0,2022-04-07 10:00:00,ETHBULL/USDT,299.5,300.7,297.0,298.6,15.338030140656397,4579.9358
1649322000000.0,2022-04-07 09:00:00,ETHBULL/USDT,298.1,300.3,293.9,299.5,116.86272220367279,35000.3853
1649318400000.0,2022-04-07 08:00:00,ETHBULL/USDT,299.0,301.6,297.4,298.1,7.5149872525997985,2240.2177
1649314800000.0,2022-04-07 07:00:00,ETHBULL/USDT,296.2,301.0,295.3,299.0,110.69756658862876,33098.57241
1649311200000.0,2022-04-07 06:00:00,ETHBULL/USDT,297.0,298.0,293.4,296.2,9.714621708305199,2877.47095
1649307600000.0,2022-04-07 05:00:00,ETHBULL/USDT,294.8,297.0,291.5,297.0,7.785006430976431,2312.14691
1649304000000.0,2022-04-07 04:00:00,ETHBULL/USDT,289.5,294.8,288.3,294.8,10.610609972862957,3128.00782
1649300400000.0,2022-04-07 03:00:00,ETHBULL/USDT,288.6,290.0,284.2,289.5,81.70539585492229,23653.7121
1649296800000.0,2022-04-07 02:00:00,ETHBULL/USDT,290.6,291.4,284.6,288.6,48.33849584199584,13950.4899
1649293200000.0,2022-04-07 01:00:00,ETHBULL/USDT,279.5,290.6,279.1,290.6,29.23737921541638,8496.3824
1649289600000.0,2022-04-07 00:00:00,ETHBULL/USDT,285.0,294.0,277.6,279.5,71.73603796064401,20050.22261
1649286000000.0,2022-04-06 23:00:00,ETHBULL/USDT,289.7,295.6,283.0,285.0,287.0348199649123,81804.92369
1649282400000.0,2022-04-06 22:00:00,ETHBULL/USDT,302.4,303.1,289.7,289.7,37.78037300655851,10944.97406
1649278800000.0,2022-04-06 21:00:00,ETHBULL/USDT,303.4,305.7,299.9,302.4,28.742597652116405,8691.76153
1649275200000.0,2022-04-06 20:00:00,ETHBULL/USDT,302.5,305.6,294.0,303.4,205.83287452208307,62449.69413
1649271600000.0,2022-04-06 19:00:00,ETHBULL/USDT,306.2,308.3,295.9,302.5,73.73789520661157,22305.7133
1649268000000.0,2022-04-06 18:00:00,ETHBULL/USDT,300.4,312.1,286.2,306.2,478.9799768125408,146663.6689
1649264400000.0,2022-04-06 17:00:00,ETHBULL/USDT,298.2,302.7,288.4,300.4,125.30821681091878,37642.58833
1649260800000.0,2022-04-06 16:00:00,ETHBULL/USDT,310.8,313.8,291.3,298.2,498.8700546948357,148763.05031
1649257200000.0,2022-04-06 15:00:00,ETHBULL/USDT,312.7,314.2,297.9,310.8,137.20294462676964,42642.67519
1649253600000.0,2022-04-06 14:00:00,ETHBULL/USDT,311.2,316.5,303.6,312.7,918.0615539174929,287077.84791
1649250000000.0,2022-04-06 13:00:00,ETHBULL/USDT,327.6,331.1,305.0,311.2,176.35068820694087,54880.33417
1649246400000.0,2022-04-06 12:00:00,ETHBULL/USDT,326.3,332.9,321.9,327.6,40.60551138583638,13302.36553
1649242800000.0,2022-04-06 11:00:00,ETHBULL/USDT,333.7,333.8,319.4,326.3,658.9409124425375,215012.41973
1649239200000.0,2022-04-06 10:00:00,ETHBULL/USDT,339.5,341.8,331.2,333.7,123.55475756667666,41230.2226
1649235600000.0,2022-04-06 09:00:00,ETHBULL/USDT,342.9,343.0,336.0,339.5,74.7804403240059,25387.95949
1649232000000.0,2022-04-06 08:00:00,ETHBULL/USDT,337.8,343.0,335.3,342.9,21.777832925051037,7467.61891
1649228400000.0,2022-04-06 07:00:00,ETHBULL/USDT,346.2,346.5,337.8,337.8,34.76948907637655,11745.13341
1649224800000.0,2022-04-06 06:00:00,ETHBULL/USDT,345.2,346.2,340.5,346.2,11.815452657423455,4090.50971
1649221200000.0,2022-04-06 05:00:00,ETHBULL/USDT,342.4,346.7,342.1,345.2,35.495925289687136,12253.19341
1649217600000.0,2022-04-06 04:00:00,ETHBULL/USDT,337.0,342.5,333.0,342.4,57.5533394567757,19706.26343
1649214000000.0,2022-04-06 03:00:00,ETHBULL/USDT,338.1,339.5,336.4,337.0,13.153819643916915,4432.83722
1649210400000.0,2022-04-06 02:00:00,ETHBULL/USDT,337.7,341.9,337.7,338.1,13.555390919846197,4583.07767
1649206800000.0,2022-04-06 01:00:00,ETHBULL/USDT,333.0,340.9,332.5,337.7,446.20202940479714,150682.42533
1649203200000.0,2022-04-06 00:00:00,ETHBULL/USDT,358.7,358.7,316.0,333.0,691.0007264264264,230103.2419
1649199600000.0,2022-04-05 23:00:00,ETHBULL/USDT,370.1,372.5,356.1,358.7,185.65813395595205,66595.57265
1649196000000.0,2022-04-05 22:00:00,ETHBULL/USDT,373.8,376.3,369.2,370.1,26.552702188597674,9827.15508
1649192400000.0,2022-04-05 21:00:00,ETHBULL/USDT,369.7,373.8,365.9,373.8,26.84662707330123,10035.2692
1649188800000.0,2022-04-05 20:00:00,ETHBULL/USDT,377.4,379.4,363.0,369.7,15.846388747633217,5858.40992
1649185200000.0,2022-04-05 19:00:00,ETHBULL/USDT,372.1,378.0,363.0,377.4,43.893340646528884,16565.34676
1649181600000.0,2022-04-05 18:00:00,ETHBULL/USDT,373.8,374.8,371.5,372.1,2.096836925557646,780.23302
1649178000000.0,2022-04-05 17:00:00,ETHBULL/USDT,377.4,381.6,373.8,373.8,30.810988978063136,11517.14768
1649174400000.0,2022-04-05 16:00:00,ETHBULL/USDT,374.5,382.4,368.8,377.4,54.343475490196084,20509.22765
1649170800000.0,2022-04-05 15:00:00,ETHBULL/USDT,374.5,378.2,371.8,374.5,66.0625286248331,24740.41697
1649167200000.0,2022-04-05 14:00:00,ETHBULL/USDT,381.9,384.7,370.8,374.5,75.04340197596795,28103.75404
1649163600000.0,2022-04-05 13:00:00,ETHBULL/USDT,393.6,395.6,379.4,381.9,94.26571785807803,36000.07765
1649160000000.0,2022-04-05 12:00:00,ETHBULL/USDT,396.8,407.6,393.6,393.6,195.59722324695122,76987.06707
1649156400000.0,2022-04-05 11:00:00,ETHBULL/USDT,396.1,398.1,394.0,396.8,33.80190249495968,13412.59491
1649152800000.0,2022-04-05 10:00:00,ETHBULL/USDT,393.8,397.0,391.3,396.1,14.397858646806363,5702.99181
1649149200000.0,2022-04-05 09:00:00,ETHBULL/USDT,397.2,399.4,393.8,393.8,6.560977907567293,2583.7131
1649145600000.0,2022-04-05 08:00:00,ETHBULL/USDT,399.4,400.2,395.5,397.2,23.783396148036257,9446.76495
1649142000000.0,2022-04-05 07:00:00,ETHBULL/USDT,395.2,400.9,394.3,399.4,19.833786029043566,7921.61414
1649138400000.0,2022-04-05 06:00:00,ETHBULL/USDT,396.8,397.3,393.8,395.2,2.0100502530364373,794.37186
1649134800000.0,2022-04-05 05:00:00,ETHBULL/USDT,398.7,398.7,395.9,396.8,23.143353528225806,9183.28268
1649131200000.0,2022-04-05 04:00:00,ETHBULL/USDT,397.5,400.7,395.6,398.7,28.715546526210183,11448.8884
1649127600000.0,2022-04-05 03:00:00,ETHBULL/USDT,394.5,400.9,394.5,397.5,32.54128143396226,12935.15937
1649124000000.0,2022-04-05 02:00:00,ETHBULL/USDT,395.7,398.2,393.6,394.5,24.537777287705957,9680.15314
1649120400000.0,2022-04-05 01:00:00,ETHBULL/USDT,391.5,396.5,391.5,395.7,20.628934622188527,8162.86943
1649116800000.0,2022-04-05 00:00:00,ETHBULL/USDT,396.9,397.8,390.5,391.5,14.506826922094508,5679.42274
1649113200000.0,2022-04-04 23:00:00,ETHBULL/USDT,399.4,403.5,395.6,396.9,11.11896684303351,4413.11794
1649109600000.0,2022-04-04 22:00:00,ETHBULL/USDT,393.3,406.0,389.7,399.4,57.84056927891838,23101.52337
1649106000000.0,2022-04-04 21:00:00,ETHBULL/USDT,393.1,396.7,389.4,393.3,8.943708415967455,3517.56052
1649102400000.0,2022-04-04 20:00:00,ETHBULL/USDT,387.4,395.6,382.0,393.1,36.252446731111675,14250.83681
1649098800000.0,2022-04-04 19:00:00,ETHBULL/USDT,376.3,389.0,376.2,387.4,45.33486406814662,17562.72634
1649095200000.0,2022-04-04 18:00:00,ETHBULL/USDT,369.5,377.5,359.5,376.3,54.92748825405262,20669.21383
1649091600000.0,2022-04-04 17:00:00,ETHBULL/USDT,373.2,376.1,363.6,369.5,40.73636820027064,15052.08805
1649088000000.0,2022-04-04 16:00:00,ETHBULL/USDT,364.8,374.3,362.7,373.2,11.359809833869239,4239.48103
1649084400000.0,2022-04-04 15:00:00,ETHBULL/USDT,373.1,374.5,364.4,364.8,78.51065290570175,28640.68618
1649080800000.0,2022-04-04 14:00:00,ETHBULL/USDT,383.0,385.0,371.8,373.1,56.554841034575176,21100.61119
1649077200000.0,2022-04-04 13:00:00,ETHBULL/USDT,379.2,385.3,374.3,383.0,23.40738592689295,8965.02881
1649073600000.0,2022-04-04 12:00:00,ETHBULL/USDT,383.1,387.2,376.2,379.2,24.475470253164556,9281.09832
1649070000000.0,2022-04-04 11:00:00,ETHBULL/USDT,376.3,383.1,374.6,383.1,14.357951631427825,5500.53127
1649066400000.0,2022-04-04 10:00:00,ETHBULL/USDT,380.1,383.9,373.4,376.3,96.51297483390911,36317.83243
1649062800000.0,2022-04-04 09:00:00,ETHBULL/USDT,388.6,388.6,378.0,380.1,25.88096582478295,9837.35511
1649059200000.0,2022-04-04 08:00:00,ETHBULL/USDT,391.4,393.0,385.8,388.6,6.088395419454452,2365.95046
1649055600000.0,2022-04-04 07:00:00,ETHBULL/USDT,390.0,393.3,387.7,391.4,7.085647598364845,2773.32247
1649052000000.0,2022-04-04 06:00:00,ETHBULL/USDT,392.2,392.5,389.9,390.0,2.740411307692308,1068.76041
1649048400000.0,2022-04-04 05:00:00,ETHBULL/USDT,388.6,392.2,387.7,392.2,3.5372724120346763,1387.31824
1649044800000.0,2022-04-04 04:00:00,ETHBULL/USDT,386.7,391.6,383.2,388.6,10.292631266083376,3999.71651
1649041200000.0,2022-04-04 03:00:00,ETHBULL/USDT,390.6,392.5,386.7,386.7,4.824422368761313,1865.60413
1649037600000.0,2022-04-04 02:00:00,ETHBULL/USDT,385.8,390.6,384.6,390.6,4.267500537634408,1666.88571
1649034000000.0,2022-04-04 01:00:00,ETHBULL/USDT,380.7,388.0,380.7,385.8,20.902324494556765,8064.11679
1649030400000.0,2022-04-04 00:00:00,ETHBULL/USDT,397.2,397.2,380.7,380.7,29.320362043603886,11162.26183
1649026800000.0,2022-04-03 23:00:00,ETHBULL/USDT,404.7,404.7,394.0,397.2,22.865815760322253,9082.30202
1649023200000.0,2022-04-03 22:00:00,ETHBULL/USDT,398.2,416.1,395.6,404.7,123.97404650358291,50172.29662
1649019600000.0,2022-04-03 21:00:00,ETHBULL/USDT,388.6,398.1,387.1,398.1,18.65651562421502,7427.15887
1649016000000.0,2022-04-03 20:00:00,ETHBULL/USDT,387.2,391.2,385.9,388.6,0.8007151312403499,311.1579
1649012400000.0,2022-04-03 19:00:00,ETHBULL/USDT,394.0,395.2,386.4,387.2,29.854233109504133,11559.55906
1649008800000.0,2022-04-03 18:00:00,ETHBULL/USDT,386.7,396.6,386.7,394.3,18.463327035252345,7280.08985
1649005200000.0,2022-04-03 17:00:00,ETHBULL/USDT,386.7,388.6,384.6,386.7,6.074952986811481,2349.18432
1649001600000.0,2022-04-03 16:00:00,ETHBULL/USDT,391.0,395.2,385.5,386.7,72.81360157745023,28157.01973
1648998000000.0,2022-04-03 15:00:00,ETHBULL/USDT,393.8,396.5,390.7,391.0,76.35355667519181,29854.24066
1648994400000.0,2022-04-03 14:00:00,ETHBULL/USDT,389.4,393.6,384.6,393.6,6.631967530487804,2610.34242
1648990800000.0,2022-04-03 13:00:00,ETHBULL/USDT,388.5,393.5,386.0,389.4,18.11575418592707,7054.27468
1648987200000.0,2022-04-03 12:00:00,ETHBULL/USDT,385.8,390.0,383.9,388.5,27.908730193050193,10842.54168
1648983600000.0,2022-04-03 11:00:00,ETHBULL/USDT,385.3,387.0,381.8,385.8,3.1872185069984447,1229.6289
1648980000000.0,2022-04-03 10:00:00,ETHBULL/USDT,388.9,389.5,383.6,385.3,4.5885632494160395,1767.97342
1648976400000.0,2022-04-03 09:00:00,ETHBULL/USDT,383.2,393.8,381.1,388.9,12.859081126253535,5000.89665
1648972800000.0,2022-04-03 08:00:00,ETHBULL/USDT,386.4,389.5,382.4,383.2,2.6729454853862213,1024.27271
1648969200000.0,2022-04-03 07:00:00,ETHBULL/USDT,392.4,392.5,384.8,386.4,3.3563321946169777,1296.88676
1648965600000.0,2022-04-03 06:00:00,ETHBULL/USDT,382.0,392.4,381.6,392.4,85.85668498980633,33690.16319
1648962000000.0,2022-04-03 05:00:00,ETHBULL/USDT,382.0,383.4,381.1,382.0,3.3928625392670155,1296.07349
1648958400000.0,2022-04-03 04:00:00,ETHBULL/USDT,375.4,382.0,375.4,382.0,7.639684476439791,2918.35947
1648954800000.0,2022-04-03 03:00:00,ETHBULL/USDT,367.8,377.6,367.6,375.4,17.662762919552478,6630.6012
1648951200000.0,2022-04-03 02:00:00,ETHBULL/USDT,369.8,373.6,367.5,367.8,3.045937411636759,1120.29578
1648947600000.0,2022-04-03 01:00:00,ETHBULL/USDT,379.2,379.2,362.9,369.8,16.60381368307193,6140.0903
1648944000000.0,2022-04-03 00:00:00,ETHBULL/USDT,372.2,379.2,371.4,379.2,3.170592985232068,1202.28886
1648940400000.0,2022-04-02 23:00:00,ETHBULL/USDT,380.1,381.1,369.7,372.2,35.2044059645352,13103.0799
1648936800000.0,2022-04-02 22:00:00,ETHBULL/USDT,382.9,385.5,377.3,380.1,14.981995001315441,5694.6563
1648933200000.0,2022-04-02 21:00:00,ETHBULL/USDT,381.1,383.0,376.0,382.9,15.581609062418387,5966.19811
1648929600000.0,2022-04-02 20:00:00,ETHBULL/USDT,381.8,385.3,376.6,381.1,15.981863946470742,6090.68835
1648926000000.0,2022-04-02 19:00:00,ETHBULL/USDT,374.5,384.0,374.5,381.8,10.55662215819801,4030.51834
1648922400000.0,2022-04-02 18:00:00,ETHBULL/USDT,382.9,384.1,369.9,374.5,43.854860267022694,16423.64517
1648918800000.0,2022-04-02 17:00:00,ETHBULL/USDT,383.1,386.1,380.9,382.9,6.192997440585009,2371.29872
1648915200000.0,2022-04-02 16:00:00,ETHBULL/USDT,378.7,385.8,375.4,383.1,14.973849882537195,5736.48189
1648911600000.0,2022-04-02 15:00:00,ETHBULL/USDT,388.1,388.1,374.0,378.7,86.73126738843412,32845.13096
1648908000000.0,2022-04-02 14:00:00,ETHBULL/USDT,392.5,393.9,385.5,388.1,10.480204921412007,4067.36753
1648904400000.0,2022-04-02 13:00:00,ETHBULL/USDT,393.3,399.0,391.4,392.5,58.73398601273886,23053.08951
1648900800000.0,2022-04-02 12:00:00,ETHBULL/USDT,387.7,400.3,379.0,393.3,69.55365774218154,27355.45359
1648897200000.0,2022-04-02 11:00:00,ETHBULL/USDT,388.0,389.6,386.7,387.7,66.9019391281919,25937.8818
1648893600000.0,2022-04-02 10:00:00,ETHBULL/USDT,388.6,388.6,383.6,387.7,1.8860072220789272,731.205
1648890000000.0,2022-04-02 09:00:00,ETHBULL/USDT,382.9,388.6,382.0,388.6,2.0366007720020582,791.42306
1648886400000.0,2022-04-02 08:00:00,ETHBULL/USDT,385.1,385.1,381.1,382.9,8.672559023243668,3320.72285
1648882800000.0,2022-04-02 07:00:00,ETHBULL/USDT,386.5,388.0,382.0,385.1,10.609726876136069,4085.80582
1648879200000.0,2022-04-02 06:00:00,ETHBULL/USDT,385.1,387.8,381.7,386.5,12.2122608538163,4720.03882
1648875600000.0,2022-04-02 05:00:00,ETHBULL/USDT,384.4,385.3,379.2,385.1,19.230443806803425,7405.64391
1648872000000.0,2022-04-02 04:00:00,ETHBULL/USDT,381.6,386.4,379.3,384.1,16.408612444675864,6302.54804
1648868400000.0,2022-04-02 03:00:00,ETHBULL/USDT,381.2,381.6,375.6,381.6,4.907628432914046,1872.75101
1648864800000.0,2022-04-02 02:00:00,ETHBULL/USDT,385.5,387.7,373.0,381.2,32.01055632214061,12202.42407
1648861200000.0,2022-04-02 01:00:00,ETHBULL/USDT,395.2,398.3,381.0,385.5,17.97097924773022,6927.8125
1648857600000.0,2022-04-02 00:00:00,ETHBULL/USDT,375.6,398.2,371.4,395.2,116.35172502530365,45982.20173
1648854000000.0,2022-04-01 23:00:00,ETHBULL/USDT,373.7,375.6,367.9,375.6,16.092726224707132,6044.42797
1648850400000.0,2022-04-01 22:00:00,ETHBULL/USDT,374.8,376.3,369.7,374.1,5.900097193263833,2207.22636
1648846800000.0,2022-04-01 21:00:00,ETHBULL/USDT,372.2,377.0,371.8,374.8,3.2889059498399145,1232.68195
1648843200000.0,2022-04-01 20:00:00,ETHBULL/USDT,380.1,380.5,371.5,372.2,4.3808787748522295,1630.56308
1648839600000.0,2022-04-01 19:00:00,ETHBULL/USDT,378.2,380.1,373.9,380.1,2.638033754275191,1002.71663
1648836000000.0,2022-04-01 18:00:00,ETHBULL/USDT,379.5,383.3,374.3,378.2,102.44489381279746,38744.65884
1648832400000.0,2022-04-01 17:00:00,ETHBULL/USDT,363.0,381.2,361.3,379.5,59.31101486166008,22508.53014
1648828800000.0,2022-04-01 16:00:00,ETHBULL/USDT,369.0,373.2,363.0,363.0,124.38809749311295,45152.87939
1648825200000.0,2022-04-01 15:00:00,ETHBULL/USDT,365.7,374.6,364.3,369.0,48.486443495934964,17891.49765
1648821600000.0,2022-04-01 14:00:00,ETHBULL/USDT,345.2,365.9,345.2,365.7,89.47917000273448,32722.53247
1648818000000.0,2022-04-01 13:00:00,ETHBULL/USDT,332.4,349.2,332.4,345.2,102.01208615295481,35214.57214
1648814400000.0,2022-04-01 12:00:00,ETHBULL/USDT,325.0,336.3,319.5,332.4,60.49704076413959,20109.21635
1648810800000.0,2022-04-01 11:00:00,ETHBULL/USDT,324.8,330.0,324.1,325.0,122.76882313846154,39899.86752
1648807200000.0,2022-04-01 10:00:00,ETHBULL/USDT,321.8,324.9,320.7,324.8,15.896982204433497,5163.33982
1648803600000.0,2022-04-01 09:00:00,ETHBULL/USDT,323.6,324.7,321.0,321.8,4.435338036047234,1427.29178
1648800000000.0,2022-04-01 08:00:00,ETHBULL/USDT,323.8,327.8,323.5,323.6,6.756086619283065,2186.26963
1648796400000.0,2022-04-01 07:00:00,ETHBULL/USDT,318.6,323.8,318.6,323.8,7.912489252625076,2562.06402
1648792800000.0,2022-04-01 06:00:00,ETHBULL/USDT,315.4,319.0,314.8,318.6,9.553986942875078,3043.90024
1648789200000.0,2022-04-01 05:00:00,ETHBULL/USDT,315.6,319.6,314.0,315.4,40.368868325935324,12732.34107
1648785600000.0,2022-04-01 04:00:00,ETHBULL/USDT,314.8,317.6,314.8,315.6,73.32333672370088,23140.84507
1648782000000.0,2022-04-01 03:00:00,ETHBULL/USDT,307.2,314.8,307.0,314.8,35.119244790343075,11055.53826
1648778400000.0,2022-04-01 02:00:00,ETHBULL/USDT,317.3,318.1,304.7,307.2,36.81393854166667,11309.24192
1648774800000.0,2022-04-01 01:00:00,ETHBULL/USDT,330.2,330.2,316.1,317.3,34.75014494169555,11026.22099
1648771200000.0,2022-04-01 00:00:00,ETHBULL/USDT,325.0,331.6,323.0,330.2,100.00386099333737,33021.2749
1648767600000.0,2022-03-31 23:00:00,ETHBULL/USDT,327.6,329.1,319.5,325.0,34.02480615384616,11058.062
1648764000000.0,2022-03-31 22:00:00,ETHBULL/USDT,327.0,328.0,322.7,327.6,77.91916282051281,25526.31774
1648760400000.0,2022-03-31 21:00:00,ETHBULL/USDT,329.7,331.6,327.0,327.0,2.1120236391437306,690.63173
1648756800000.0,2022-03-31 20:00:00,ETHBULL/USDT,325.6,330.9,324.7,329.7,8.466972520473158,2791.56084
1648753200000.0,2022-03-31 19:00:00,ETHBULL/USDT,333.8,334.1,325.0,325.6,152.33131756756754,49599.077
1648749600000.0,2022-03-31 18:00:00,ETHBULL/USDT,328.6,333.8,319.0,333.8,185.11318993409228,61790.7828
1648746000000.0,2022-03-31 17:00:00,ETHBULL/USDT,321.0,331.5,320.7,328.6,42.56192200243457,13985.84757
1648742400000.0,2022-03-31 16:00:00,ETHBULL/USDT,346.7,347.1,321.0,321.0,140.01225626168224,44943.93426
1648738800000.0,2022-03-31 15:00:00,ETHBULL/USDT,356.6,357.7,345.6,346.7,78.49898511681569,27215.59814
1648735200000.0,2022-03-31 14:00:00,ETHBULL/USDT,355.7,356.7,342.5,356.6,118.49503000560853,42255.3277
1648731600000.0,2022-03-31 13:00:00,ETHBULL/USDT,371.6,375.4,355.7,355.7,40.42333997750914,14378.58203
1648728000000.0,2022-03-31 12:00:00,ETHBULL/USDT,365.0,375.5,364.1,371.6,31.17604736275565,11585.0192
1648724400000.0,2022-03-31 11:00:00,ETHBULL/USDT,366.9,366.9,362.9,365.0,16.355608712328767,5969.79718
1648720800000.0,2022-03-31 10:00:00,ETHBULL/USDT,368.4,369.5,365.6,366.9,4.867573235213955,1785.91262
1648717200000.0,2022-03-31 09:00:00,ETHBULL/USDT,364.9,368.5,362.6,368.4,82.41287749728556,30360.90407
1648713600000.0,2022-03-31 08:00:00,ETHBULL/USDT,362.3,365.7,362.2,364.9,13.239299232666486,4831.02029
1648710000000.0,2022-03-31 07:00:00,ETHBULL/USDT,363.1,363.1,360.9,362.3,38.626115042782224,13994.24148
1648706400000.0,2022-03-31 06:00:00,ETHBULL/USDT,360.3,363.1,359.6,363.1,6.789523079041586,2465.27583
1648702800000.0,2022-03-31 05:00:00,ETHBULL/USDT,359.1,362.6,358.4,360.3,1.1360012489592006,409.30125
1648699200000.0,2022-03-31 04:00:00,ETHBULL/USDT,361.6,364.4,358.7,359.1,3.3236680868838757,1193.52921
1648695600000.0,2022-03-31 03:00:00,ETHBULL/USDT,363.2,365.9,360.2,361.6,25.05387889933628,9059.48261
1648692000000.0,2022-03-31 02:00:00,ETHBULL/USDT,369.0,371.4,363.2,363.2,144.1075963931718,52339.87901
1648688400000.0,2022-03-31 01:00:00,ETHBULL/USDT,362.2,369.0,362.2,369.0,21.341069918699187,7874.8548
1648684800000.0,2022-03-31 00:00:00,ETHBULL/USDT,356.5,364.7,355.2,362.2,7.009466344561016,2538.82871
1648681200000.0,2022-03-30 23:00:00,ETHBULL/USDT,358.4,360.4,355.5,356.5,1.2026589340813465,428.74791
1648677600000.0,2022-03-30 22:00:00,ETHBULL/USDT,358.3,360.3,353.1,358.4,17.512322042410716,6276.41622
1648674000000.0,2022-03-30 21:00:00,ETHBULL/USDT,365.7,366.1,357.0,358.3,25.500970611219646,9136.99777
1648670400000.0,2022-03-30 20:00:00,ETHBULL/USDT,360.0,365.7,358.0,365.7,20.80087251845775,7606.87908
1648666800000.0,2022-03-30 19:00:00,ETHBULL/USDT,361.3,361.6,354.0,360.0,85.52541680555555,30789.15005
1648663200000.0,2022-03-30 18:00:00,ETHBULL/USDT,373.6,376.8,361.3,361.3,27.016346028231386,9761.00582
1648659600000.0,2022-03-30 17:00:00,ETHBULL/USDT,361.3,374.0,359.2,373.6,65.50144735010706,24471.34073
1648656000000.0,2022-03-30 16:00:00,ETHBULL/USDT,357.1,362.8,354.2,361.3,20.860898809853307,7537.04274
1648652400000.0,2022-03-30 15:00:00,ETHBULL/USDT,354.2,357.1,347.3,357.1,31.14658608232988,11122.44589
1648648800000.0,2022-03-30 14:00:00,ETHBULL/USDT,352.8,356.7,348.2,354.2,17.174079249011857,6083.05887
1648645200000.0,2022-03-30 13:00:00,ETHBULL/USDT,364.0,364.3,351.0,352.8,144.43513786848072,50956.71664
1648641600000.0,2022-03-30 12:00:00,ETHBULL/USDT,365.0,365.0,359.4,364.0,13.917159340659339,5065.846
