https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZEC,Volume USDT
1627009200,2021-07-23 03:00:00,ZEC/USDT,98.389,98.539,97.667,97.778,25.07831835,2453.12348662265
1627005600,2021-07-23 02:00:00,ZEC/USDT,98.252,99,98.149,98.474,46.48965457,4588.94108972884
1627002000,2021-07-23 01:00:00,ZEC/USDT,97.888,98.787,97.529,98.148,300.8708481,29557.5359638633
1626998400,2021-07-23 00:00:00,ZEC/USDT,97.593,98.642,96.572,97.883,580.56368279,56768.0033362938
1626994800,2021-07-22 23:00:00,ZEC/USDT,95.9,97.812,95.75,97.498,538.65367446,52242.72803703176
1626991200,2021-07-22 22:00:00,ZEC/USDT,95.863,96.5,95.609,95.955,240.08307108,23052.39363028976
1626987600,2021-07-22 21:00:00,ZEC/USDT,97.229,97.536,95.85,95.85,807.43173894,78475.12491760813
1626984000,2021-07-22 20:00:00,ZEC/USDT,96.591,97.379,96.263,97.258,503.13256142,48664.52957777404
1626980400,2021-07-22 19:00:00,ZEC/USDT,96.523,96.948,96.385,96.631,189.60133006,18319.34866176354
1626976800,2021-07-22 18:00:00,ZEC/USDT,96.957,97.914,96.478,96.641,180.9735,17560.7901154
1626973200,2021-07-22 17:00:00,ZEC/USDT,96.024,96.957,96.024,96.804,73.3843,7081.7413645
1626969600,2021-07-22 16:00:00,ZEC/USDT,96.106,96.4,95.303,95.646,26.85557761,2569.93940581863
1626966000,2021-07-22 15:00:00,ZEC/USDT,94.377,96.244,94.222,96.106,1325.7156,126107.0840194
1626962400,2021-07-22 14:00:00,ZEC/USDT,93.849,94.723,93.611,94.437,178.66195621,16866.97183856123
1626958800,2021-07-22 13:00:00,ZEC/USDT,93.976,94.504,93.25,93.584,45.9893,4313.2444606
1626955200,2021-07-22 12:00:00,ZEC/USDT,92.86,93.968,91.374,93.829,70.8934,6566.0913379
1626951600,2021-07-22 11:00:00,ZEC/USDT,93.152,93.437,92.575,93.038,108.62921105,10106.89604463455
1626948000,2021-07-22 10:00:00,ZEC/USDT,93.068,93.849,92.835,93.132,95.1687,8864.3212266
1626944400,2021-07-22 09:00:00,ZEC/USDT,94.395,95.047,92.62,93.338,364.7721,34282.3986599
1626940800,2021-07-22 08:00:00,ZEC/USDT,93.766,94.723,93.766,94.591,17.27910774,1633.00066555164
1626937200,2021-07-22 07:00:00,ZEC/USDT,93.4,94.656,93.4,93.857,105.22409705,9923.00093931729
1626933600,2021-07-22 06:00:00,ZEC/USDT,92.453,93.669,92.453,93.05,224.1435734,20824.3294144782
1626930000,2021-07-22 05:00:00,ZEC/USDT,93.432,93.432,92.242,92.422,27.23181928,2528.29565119804
1626926400,2021-07-22 04:00:00,ZEC/USDT,92.632,93.941,92.632,93.24,35.2204,3285.2780113
1626922800,2021-07-22 03:00:00,ZEC/USDT,92.517,93.375,92.046,92.393,47.1614,4366.020591
1626919200,2021-07-22 02:00:00,ZEC/USDT,93.374,93.44,91.902,92.317,43.63124576,4037.5580179422
1626915600,2021-07-22 01:00:00,ZEC/USDT,94.38,94.562,92.923,93.458,131.35494744,12303.59288321214
1626912000,2021-07-22 00:00:00,ZEC/USDT,95.1,95.737,94.334,94.643,175.76900706,16749.78712838824
1626908400,2021-07-21 23:00:00,ZEC/USDT,94.641,95.597,93.753,95.249,81.9270929,7747.89299663775
1626904800,2021-07-21 22:00:00,ZEC/USDT,92.6,94.892,92.6,94.718,134.45260418,12622.42016204143
1626901200,2021-07-21 21:00:00,ZEC/USDT,91.611,92.575,91.261,92.575,52.01035073,4791.14830138936
1626897600,2021-07-21 20:00:00,ZEC/USDT,91.222,91.95,91.112,91.656,120.3253,11012.4650253
1626894000,2021-07-21 19:00:00,ZEC/USDT,92.38,92.709,90.955,91.022,537.8389,49448.1169717
1626890400,2021-07-21 18:00:00,ZEC/USDT,92.571,94.67,92.091,92.249,874.568922,81847.62793577238
1626886800,2021-07-21 17:00:00,ZEC/USDT,93.171,93.171,91.784,92.581,217.8174,20131.3125709
1626883200,2021-07-21 16:00:00,ZEC/USDT,93.726,95,93.035,93.451,717.23215102,67134.85934359981
1626879600,2021-07-21 15:00:00,ZEC/USDT,92.546,93.669,92.505,93.647,123.13469695,11464.53728769317
1626876000,2021-07-21 14:00:00,ZEC/USDT,91.695,92.954,91.679,92.796,517.62497429,47885.69883254
1626872400,2021-07-21 13:00:00,ZEC/USDT,91.736,91.995,91.448,91.448,87.49644442,8029.0820739328
1626868800,2021-07-21 12:00:00,ZEC/USDT,92.21,92.709,91.344,91.365,294.07569031,27200.94169963672
1626865200,2021-07-21 11:00:00,ZEC/USDT,91.738,92.42,91.602,92.171,186.5085,17123.0622114
1626861600,2021-07-21 10:00:00,ZEC/USDT,91.984,92.36,91.448,91.598,220.59626456,20282.98392426907
1626858000,2021-07-21 09:00:00,ZEC/USDT,90.992,91.954,90.761,91.866,144.31205569,13176.3936043866
1626854400,2021-07-21 08:00:00,ZEC/USDT,91.069,91.8,90.65,90.802,461.5151,42087.5071416
1626850800,2021-07-21 07:00:00,ZEC/USDT,90.894,91.647,90.538,91.129,123.5533,11245.7427867
1626847200,2021-07-21 06:00:00,ZEC/USDT,89.745,90.98,89.546,90.828,59.08249382,5322.3476034687
1626843600,2021-07-21 05:00:00,ZEC/USDT,90.125,90.14,89.394,89.646,254.197693,22813.91036736329
1626840000,2021-07-21 04:00:00,ZEC/USDT,87.182,90.456,87.056,89.997,355.92782317,31665.1502836585
1626836400,2021-07-21 03:00:00,ZEC/USDT,86.415,87.43,86.052,87.149,169.88133894,14747.71523394614
1626832800,2021-07-21 02:00:00,ZEC/USDT,85.642,86.742,85.642,86.621,191.44492822,16509.86900590352
1626829200,2021-07-21 01:00:00,ZEC/USDT,84.601,85.923,84.211,85.521,455.01642356,38588.56687356852
1626825600,2021-07-21 00:00:00,ZEC/USDT,85.644,86.385,84.157,84.528,409.49200164,34625.669188332
1626822000,2021-07-20 23:00:00,ZEC/USDT,85.601,86.527,85.24,85.936,164.38689012,14072.24632833506
1626818400,2021-07-20 22:00:00,ZEC/USDT,86.619,86.825,85.304,85.366,120.5983,10325.2359421
1626814800,2021-07-20 21:00:00,ZEC/USDT,87.082,87.16,86.4,86.674,64.13284481,5572.33990254623
1626811200,2021-07-20 20:00:00,ZEC/USDT,86.982,87.801,86.894,87.082,100.47600918,8752.24376132442
1626807600,2021-07-20 19:00:00,ZEC/USDT,86.84,88.195,86.791,86.912,616.32030947,53812.48736908922
1626804000,2021-07-20 18:00:00,ZEC/USDT,86.406,87.249,86.265,87.032,147.1885565,12752.674060059
1626800400,2021-07-20 17:00:00,ZEC/USDT,86.142,86.275,85.822,86.033,17.03189207,1467.39164305522
1626796800,2021-07-20 16:00:00,ZEC/USDT,87.104,87.574,85.844,85.844,520.6569,45196.6781984
1626793200,2021-07-20 15:00:00,ZEC/USDT,86.268,87.875,85.835,87.063,497.78587143,43287.82792785395
1626789600,2021-07-20 14:00:00,ZEC/USDT,85.208,86.574,84.628,86.06,802.3278,68851.8063652
1626786000,2021-07-20 13:00:00,ZEC/USDT,85.971,86.033,84.268,84.984,203.96530134,17353.01599935776
1626782400,2021-07-20 12:00:00,ZEC/USDT,85.657,86.085,85.416,85.921,5.09910491,437.60798127211
1626778800,2021-07-20 11:00:00,ZEC/USDT,85.17,85.85,84.447,85.3,71.42397674,6085.12649259766
1626775200,2021-07-20 10:00:00,ZEC/USDT,83.432,85.165,83.112,84.959,214.4887,18071.8195118
1626771600,2021-07-20 09:00:00,ZEC/USDT,84.828,85.35,83.136,83.432,265.01547628,22281.91703988004
1626768000,2021-07-20 08:00:00,ZEC/USDT,86.397,86.574,84.66,84.788,86.1846,7361.0723405
1626764400,2021-07-20 07:00:00,ZEC/USDT,86.304,87.352,85.768,86.308,108.0378,9394.5385377
1626760800,2021-07-20 06:00:00,ZEC/USDT,85.637,86.269,85.459,86.085,340.8496,29373.5676935
1626757200,2021-07-20 05:00:00,ZEC/USDT,84.708,85.802,84.708,85.769,336.19048066,28710.34729600567
1626753600,2021-07-20 04:00:00,ZEC/USDT,85.016,85.771,84.571,84.611,175.4695635,14925.92889531612
1626750000,2021-07-20 03:00:00,ZEC/USDT,86.549,86.985,83.966,84.999,1625.81602732,137664.04077190295
1626746400,2021-07-20 02:00:00,ZEC/USDT,87.737,88.576,86.3,86.4,370.644,32159.5298508
1626742800,2021-07-20 01:00:00,ZEC/USDT,89.651,89.651,87.21,87.827,453.72700233,40038.47368629121
1626739200,2021-07-20 00:00:00,ZEC/USDT,89.281,91.784,89.005,89.39,826.4866438,74947.29543067133
1626735600,2021-07-19 23:00:00,ZEC/USDT,90.586,91.1,88.87,89.133,123.80951011,11091.73577780157
1626732000,2021-07-19 22:00:00,ZEC/USDT,89.628,91.178,89.628,90.619,163.30942816,14791.68141592448
1626728400,2021-07-19 21:00:00,ZEC/USDT,91.295,91.687,89.576,89.576,202.5813,18446.3734705
1626724800,2021-07-19 20:00:00,ZEC/USDT,92.057,92.067,90.968,91.6,189.19924163,17309.37315763139
1626721200,2021-07-19 19:00:00,ZEC/USDT,90.731,92.228,90.178,91.867,862.06774872,78658.35227669888
1626717600,2021-07-19 18:00:00,ZEC/USDT,92.222,92.382,90.6,90.6,376.44655226,34526.9816579751
1626714000,2021-07-19 17:00:00,ZEC/USDT,92.334,92.393,91.93,92.135,635.71005444,58611.26335750339
1626710400,2021-07-19 16:00:00,ZEC/USDT,93.257,93.455,91.647,92.305,965.23823857,89396.0228438798
1626706800,2021-07-19 15:00:00,ZEC/USDT,92.763,93.897,92.458,93.048,918.65604974,85463.1605139384
1626703200,2021-07-19 14:00:00,ZEC/USDT,89.433,100.663,89.22,92.814,8595.05551207,821635.11104516051
1626699600,2021-07-19 13:00:00,ZEC/USDT,90.024,90.72,89.427,89.81,186.4473,16742.2489612
1626696000,2021-07-19 12:00:00,ZEC/USDT,91.975,92.6,90,90.172,1328.07152634,120728.79545350691
1626692400,2021-07-19 11:00:00,ZEC/USDT,92.07,92.709,91.989,92.071,27.84137987,2563.42484475621
1626688800,2021-07-19 10:00:00,ZEC/USDT,92.123,92.323,91.963,91.972,194.6592,17957.8639771
1626685200,2021-07-19 09:00:00,ZEC/USDT,92.295,92.687,92,92.154,58.9778,5438.2224472
1626681600,2021-07-19 08:00:00,ZEC/USDT,93.569,93.586,92.275,92.292,106.0295,9867.4549978
1626678000,2021-07-19 07:00:00,ZEC/USDT,94.611,95.011,93.001,93.205,168.20991686,15821.72624544086
1626674400,2021-07-19 06:00:00,ZEC/USDT,94.799,95.829,94.137,94.437,704.9769,67045.441456
1626670800,2021-07-19 05:00:00,ZEC/USDT,94.219,95.072,93.959,94.833,141.2351,13358.3012751
1626667200,2021-07-19 04:00:00,ZEC/USDT,93.27,94.346,93.236,94.164,203.5323,19107.4315645
1626663600,2021-07-19 03:00:00,ZEC/USDT,92.633,95.718,92.532,93.227,670.93062746,63094.06857948642
1626660000,2021-07-19 02:00:00,ZEC/USDT,91.95,92.983,91.852,92.789,208.4426,19278.4199131
1626656400,2021-07-19 01:00:00,ZEC/USDT,92.622,92.622,91.625,92.115,190.1459542,17535.09066896566
1626652800,2021-07-19 00:00:00,ZEC/USDT,93.592,94.23,92.5,92.5,80.1451,7486.9956941
1626649200,2021-07-18 23:00:00,ZEC/USDT,92.851,94.25,92.851,94.087,144.89190873,13553.87141338441
1626645600,2021-07-18 22:00:00,ZEC/USDT,95.065,95.08,92.619,92.897,242.53590863,22579.22180487945
1626642000,2021-07-18 21:00:00,ZEC/USDT,93.569,95.22,93.569,94.851,163.8099,15473.0827546
1626638400,2021-07-18 20:00:00,ZEC/USDT,93.8,94.164,93.592,93.804,371.5704,34877.9986699
1626634800,2021-07-18 19:00:00,ZEC/USDT,94.068,94.406,93.679,93.8,18.0827,1697.7086465
1626631200,2021-07-18 18:00:00,ZEC/USDT,93.939,94.25,93.881,94.116,39.4011,3706.056169
1626627600,2021-07-18 17:00:00,ZEC/USDT,93.004,93.906,92.88,93.906,74.70373642,6977.196927073
1626624000,2021-07-18 16:00:00,ZEC/USDT,92.763,93.428,92.42,93.012,533.9672,49597.9714804
1626620400,2021-07-18 15:00:00,ZEC/USDT,93.107,94.049,92.575,92.944,246.7727,22977.513608
1626616800,2021-07-18 14:00:00,ZEC/USDT,95.085,95.692,92.553,93.14,392.66010861,36778.61437539508
1626613200,2021-07-18 13:00:00,ZEC/USDT,96,96.128,95.048,95.273,33.28641799,3176.84314589275
1626609600,2021-07-18 12:00:00,ZEC/USDT,96.656,96.656,96.024,96.093,8.0276,773.5768758
1626606000,2021-07-18 11:00:00,ZEC/USDT,96.405,96.91,96.405,96.596,24.82009407,2401.40377968922
1626602400,2021-07-18 10:00:00,ZEC/USDT,96.307,96.767,95.841,96.365,39.1195,3763.9795936
1626598800,2021-07-18 09:00:00,ZEC/USDT,96.221,96.861,95.842,96.618,17.5289,1691.6661657
1626595200,2021-07-18 08:00:00,ZEC/USDT,96.104,96.821,95.824,96.302,30.6874,2960.3420261
1626591600,2021-07-18 07:00:00,ZEC/USDT,95.812,96.409,95.809,96.091,27.16221434,2606.18893560176
1626588000,2021-07-18 06:00:00,ZEC/USDT,96.5,96.5,95.45,95.74,215.15797705,20675.540828487
1626584400,2021-07-18 05:00:00,ZEC/USDT,96.938,96.987,96.55,96.559,173.8044,16804.4009898
1626580800,2021-07-18 04:00:00,ZEC/USDT,97.513,97.526,96.716,96.853,47.5331,4610.3122782
1626577200,2021-07-18 03:00:00,ZEC/USDT,97.586,97.659,97.04,97.385,36.72413645,3576.86841504478
1626573600,2021-07-18 02:00:00,ZEC/USDT,98.189,98.713,97.349,97.592,390.86088892,38305.8881217826
1626570000,2021-07-18 01:00:00,ZEC/USDT,96.131,99.643,95.735,98.141,1759.96153925,172863.20809014032
1626566400,2021-07-18 00:00:00,ZEC/USDT,93.029,96.44,93.029,95.965,281.06478502,26701.77054310934
1626562800,2021-07-17 23:00:00,ZEC/USDT,93.772,93.772,93.049,93.241,58.95352721,5511.59732941968
1626559200,2021-07-17 22:00:00,ZEC/USDT,94.159,94.159,93.451,93.754,153.6712,14415.0945631
1626555600,2021-07-17 21:00:00,ZEC/USDT,93.613,94.621,93.357,94.341,388.3709,36404.6309089
1626552000,2021-07-17 20:00:00,ZEC/USDT,94.062,94.087,93.557,93.557,41.7447,3918.7920808
1626548400,2021-07-17 19:00:00,ZEC/USDT,95.115,95.441,93.9,93.9,267.29238211,25281.81554441983
1626544800,2021-07-17 18:00:00,ZEC/USDT,94.834,95.687,94.549,95.116,130.02304026,12355.33924500796
1626541200,2021-07-17 17:00:00,ZEC/USDT,94.935,95.032,94.406,95.032,15.69653937,1489.70780350276
1626537600,2021-07-17 16:00:00,ZEC/USDT,94.651,95.359,94.031,94.705,92.11092206,8702.03989107348
1626534000,2021-07-17 15:00:00,ZEC/USDT,94.705,94.705,93.906,94.649,383.133,36127.5697188
1626530400,2021-07-17 14:00:00,ZEC/USDT,95.273,95.406,94.723,94.864,70.91246248,6733.6445930842
1626526800,2021-07-17 13:00:00,ZEC/USDT,94.797,95.658,94.04,95.2,42.2602,4017.464536
1626523200,2021-07-17 12:00:00,ZEC/USDT,93.258,95.125,93.258,94.487,181.19803705,17150.38890137455
1626519600,2021-07-17 11:00:00,ZEC/USDT,92.332,93.5,92.303,93.3,106.263,9862.2704134
1626516000,2021-07-17 10:00:00,ZEC/USDT,94.305,94.305,92.346,92.346,136.85911067,12746.68110692765
1626512400,2021-07-17 09:00:00,ZEC/USDT,94.413,94.723,94.01,94.232,100.42653116,9480.50129816777
1626508800,2021-07-17 08:00:00,ZEC/USDT,93.591,95.728,92.5,94.273,341.5442,32031.6545225
1626505200,2021-07-17 07:00:00,ZEC/USDT,94.121,94.121,93.428,93.779,17.5957,1649.3590974
1626501600,2021-07-17 06:00:00,ZEC/USDT,93.64,94.25,93.569,94.25,13.51604883,1269.68392447788
1626498000,2021-07-17 05:00:00,ZEC/USDT,93.2,94.137,93.2,93.63,108.88018575,10174.7139108035
1626494400,2021-07-17 04:00:00,ZEC/USDT,92.771,93.428,92.341,93.077,66.4085,6159.6203635
1626490800,2021-07-17 03:00:00,ZEC/USDT,92.454,93.78,91.902,92.853,272.99400966,25240.14438786192
1626487200,2021-07-17 02:00:00,ZEC/USDT,92.743,93.5,92.223,92.585,270.2434,25097.7082654
1626483600,2021-07-17 01:00:00,ZEC/USDT,95.658,95.675,92.332,92.854,555.63077957,52335.95584664867
1626480000,2021-07-17 00:00:00,ZEC/USDT,93.001,95.62,92.977,95.62,291.42707628,27516.33040166308
1626476400,2021-07-16 23:00:00,ZEC/USDT,93.385,94.25,93.031,93.261,91.9987,8622.5391228
1626472800,2021-07-16 22:00:00,ZEC/USDT,94.894,95.284,93.335,93.525,88.1653,8290.2459877
1626469200,2021-07-16 21:00:00,ZEC/USDT,94.195,95.423,94.195,94.745,253.11745518,23981.74872965874
1626465600,2021-07-16 20:00:00,ZEC/USDT,95.493,95.729,94.035,94.113,310.11317327,29399.51518463263
1626462000,2021-07-16 19:00:00,ZEC/USDT,96.098,96.409,94.903,95.356,141.37225917,13471.09953650006
1626458400,2021-07-16 18:00:00,ZEC/USDT,96.187,96.291,95.5,96.084,106.1461,10168.0616835
1626454800,2021-07-16 17:00:00,ZEC/USDT,96.585,96.911,96.024,96.204,520.5389,50066.0358238
1626451200,2021-07-16 16:00:00,ZEC/USDT,96.314,96.819,95.361,96.585,187.23491114,18008.66815458304
1626447600,2021-07-16 15:00:00,ZEC/USDT,94.822,96.5,94.685,96.168,123.2169,11776.8023155
1626444000,2021-07-16 14:00:00,ZEC/USDT,95.298,95.688,94.723,94.723,598.70346222,57182.49122998044
1626440400,2021-07-16 13:00:00,ZEC/USDT,95.273,96.5,95.194,95.351,315.61363943,30181.79804158789
1626436800,2021-07-16 12:00:00,ZEC/USDT,92.816,95.2,92.816,95.189,316.91007727,29839.27665921502
1626433200,2021-07-16 11:00:00,ZEC/USDT,95.415,95.415,92.602,92.626,670.36326035,62779.85930055342
1626429600,2021-07-16 10:00:00,ZEC/USDT,95.406,96.168,94.461,95.406,388.16401402,36892.5183718711
1626426000,2021-07-16 09:00:00,ZEC/USDT,96.388,96.66,95.45,95.45,453.85698532,43505.62230191384
1626422400,2021-07-16 08:00:00,ZEC/USDT,98.784,98.784,96.168,96.716,264.7683301,25601.90851207239
1626418800,2021-07-16 07:00:00,ZEC/USDT,99.382,99.5,98.48,98.939,96.26924755,9532.5581927011
1626415200,2021-07-16 06:00:00,ZEC/USDT,100.04,100.059,99,99.112,83.8036,8319.0681461
1626411600,2021-07-16 05:00:00,ZEC/USDT,101.416,101.439,100.04,100.269,145.78423064,14719.04015722974
1626408000,2021-07-16 04:00:00,ZEC/USDT,102.04,102.102,101.238,101.238,3.7699,383.8921765
1626404400,2021-07-16 03:00:00,ZEC/USDT,101.947,102.361,101.662,101.76,46.9898,4792.3411534
1626400800,2021-07-16 02:00:00,ZEC/USDT,101.032,102.123,101.032,101.721,92.2861,9421.4782245
1626397200,2021-07-16 01:00:00,ZEC/USDT,99.972,101.1,99.972,100.98,249.8424,25169.0667514
1626393600,2021-07-16 00:00:00,ZEC/USDT,100.242,100.666,98.542,99.822,524.1082,52187.1253668
1626390000,2021-07-15 23:00:00,ZEC/USDT,100.796,101.077,99.1,100.091,316.15610993,31593.91788215461
1626386400,2021-07-15 22:00:00,ZEC/USDT,100.734,101.2,100.572,100.927,92.7169,9350.4853483
1626382800,2021-07-15 21:00:00,ZEC/USDT,101.047,101.167,100.644,100.644,29.49061416,2976.01914087776
1626379200,2021-07-15 20:00:00,ZEC/USDT,100.519,101.052,100.504,100.929,2.21649808,223.5721386896
1626375600,2021-07-15 19:00:00,ZEC/USDT,100.058,100.8,99.815,100.527,22.9374,2293.7964498
1626372000,2021-07-15 18:00:00,ZEC/USDT,98.788,100.37,98.752,100.165,486.9391,48369.3374309
1626368400,2021-07-15 17:00:00,ZEC/USDT,99.257,99.614,98,98.713,441.2029,43593.2747385
1626364800,2021-07-15 16:00:00,ZEC/USDT,99.825,100.023,98.676,99.456,238.25095373,23680.87485783092
1626361200,2021-07-15 15:00:00,ZEC/USDT,100.01,100.619,99.732,99.965,186.06024255,18662.86064398773
1626357600,2021-07-15 14:00:00,ZEC/USDT,100.166,100.61,99.8,100.079,114.426,11465.5364504
1626354000,2021-07-15 13:00:00,ZEC/USDT,99.669,100.459,98.904,100.119,420.22167319,41910.18117591496
1626350400,2021-07-15 12:00:00,ZEC/USDT,100.651,101.822,99.429,99.823,896.50182065,89865.23012794264
1626346800,2021-07-15 11:00:00,ZEC/USDT,100.5,100.89,99.82,100.618,572.691,57568.4899651
1626343200,2021-07-15 10:00:00,ZEC/USDT,103.061,103.6,99.895,100.285,468.05786689,47431.336539204
1626339600,2021-07-15 09:00:00,ZEC/USDT,102.5,103.225,102.35,102.991,528.68041595,54491.72964585361
1626336000,2021-07-15 08:00:00,ZEC/USDT,102.5,103.53,102.187,102.624,17.0712981,1758.67877017926
1626332400,2021-07-15 07:00:00,ZEC/USDT,101.991,102.4,101.991,102.366,0.8864,90.5622589
1626328800,2021-07-15 06:00:00,ZEC/USDT,101.902,102.327,101.154,101.706,43.737,4433.777317
1626325200,2021-07-15 05:00:00,ZEC/USDT,102.262,102.544,101.483,102.032,11.31275682,1150.6936029944
1626321600,2021-07-15 04:00:00,ZEC/USDT,102.5,102.628,101.666,102.131,263.0584,26834.8462815
1626318000,2021-07-15 03:00:00,ZEC/USDT,103.2,103.292,102.515,102.515,83.99692462,8636.11591927186
1626314400,2021-07-15 02:00:00,ZEC/USDT,103.987,104.542,103.292,103.339,46.8331,4872.6074333
1626310800,2021-07-15 01:00:00,ZEC/USDT,104.662,106.055,103.98,103.98,118.3642,12462.166291
1626307200,2021-07-15 00:00:00,ZEC/USDT,104.643,104.734,102.663,104.612,139.54621788,14368.18338836256
1626303600,2021-07-14 23:00:00,ZEC/USDT,104.813,104.882,103.98,104.5,22.2677,2319.8514643
1626300000,2021-07-14 22:00:00,ZEC/USDT,104.284,105.153,104.284,105.083,4.9402,518.0295499
1626296400,2021-07-14 21:00:00,ZEC/USDT,103.98,104.514,103.864,104.122,17.9357,1871.0455297
1626292800,2021-07-14 20:00:00,ZEC/USDT,103.145,103.84,103.145,103.834,234.3306,24205.3360457
1626289200,2021-07-14 19:00:00,ZEC/USDT,103.658,103.827,103.156,103.156,297.83723311,30841.74570815012
1626285600,2021-07-14 18:00:00,ZEC/USDT,104.385,105.305,103.487,103.648,275.8309,28907.2444755
1626282000,2021-07-14 17:00:00,ZEC/USDT,104.461,104.5,104.084,104.5,98.7017,10286.7165682
1626278400,2021-07-14 16:00:00,ZEC/USDT,105.205,105.295,103.895,104.3,436.88323729,45605.806623247
1626274800,2021-07-14 15:00:00,ZEC/USDT,105.248,105.807,104.851,105.205,84.97373036,8954.58516825636
1626271200,2021-07-14 14:00:00,ZEC/USDT,105.21,105.651,104.532,105.188,449.08777768,47216.45755960944
1626267600,2021-07-14 13:00:00,ZEC/USDT,102.502,105.103,102.502,104.932,284.8144,29711.0294509
1626264000,2021-07-14 12:00:00,ZEC/USDT,102.654,103.147,102.236,102.356,129.67311418,13315.92172941806
1626260400,2021-07-14 11:00:00,ZEC/USDT,102.744,102.955,101.441,102.485,87.0657,8892.6050133
1626256800,2021-07-14 10:00:00,ZEC/USDT,101.263,103.188,101.203,102.461,770.36045152,78887.03602135008
1626253200,2021-07-14 09:00:00,ZEC/USDT,97.813,102.581,97.56,101.431,785.69072583,79328.96308053523
1626249600,2021-07-14 08:00:00,ZEC/USDT,100.02,100.066,97.86,97.86,203.321,20230.8209956
1626246000,2021-07-14 07:00:00,ZEC/USDT,99.241,100.247,99.241,100.138,39.6286,3959.0560394
1626242400,2021-07-14 06:00:00,ZEC/USDT,98.89,100.187,98.058,99.1,140.36586407,13948.74643269767
1626238800,2021-07-14 05:00:00,ZEC/USDT,99.8,99.883,98.2,98.652,39.6228,3913.8313356
1626235200,2021-07-14 04:00:00,ZEC/USDT,99.038,100.435,99.038,99.81,141.31119655,14129.0127587304
1626231600,2021-07-14 03:00:00,ZEC/USDT,101.664,101.723,97.854,99.247,1131.4654,111891.84455943324
1626228000,2021-07-14 02:00:00,ZEC/USDT,100.964,102.025,100.964,101.697,27.11816715,2752.94393808115
1626224400,2021-07-14 01:00:00,ZEC/USDT,101.331,101.7,100.187,101.106,195.49382918,19746.9592294013
1626220800,2021-07-14 00:00:00,ZEC/USDT,104.184,105.139,101.054,101.296,351.60172683,36001.92105160507
