https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CV,Volume BTC
1660917600,2022-08-19 14:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,0,0
1660914000,2022-08-19 13:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,0,0
1660910400,2022-08-19 12:00:00,CV/BTC,0.0000000068,0.000000007,0.0000000068,0.0000000068,865002.06,0.005965298266
1660906800,2022-08-19 11:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000068,20711.26,0.000141839068
1660903200,2022-08-19 10:00:00,CV/BTC,0.0000000069,0.000000007,0.0000000069,0.000000007,53975.11,0.000376794031
1660899600,2022-08-19 09:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,3966.82,0.000027371058
1660896000,2022-08-19 08:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000068,0.0000000069,166653.57,0.001147488149
1660892400,2022-08-19 07:00:00,CV/BTC,0.000000007,0.000000007,0.0000000069,0.000000007,3060005.87,0.021420006334
1660888800,2022-08-19 06:00:00,CV/BTC,0.000000007,0.000000007,0.0000000069,0.0000000069,3071091.76,0.021489893034
1660885200,2022-08-19 05:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,812,0.0000056028
1660881600,2022-08-19 04:00:00,CV/BTC,0.000000007,0.000000007,0.000000007,0.000000007,2552.81,0.00001786967
1660878000,2022-08-19 03:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,76533,0.0005280777
1660874400,2022-08-19 02:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,201128.17,0.001387784373
1660870800,2022-08-19 01:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,0,0
1660867200,2022-08-19 00:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,618.13,0.000004265097
1660863600,2022-08-18 23:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,0,0
1660860000,2022-08-18 22:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,808.8,0.00000558072
1660856400,2022-08-18 21:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,830.4,0.00000572976
1660852800,2022-08-18 20:00:00,CV/BTC,0.0000000068,0.0000000069,0.0000000068,0.0000000069,56138.81,0.000383367269
1660849200,2022-08-18 19:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,0,0
1660845600,2022-08-18 18:00:00,CV/BTC,0.0000000068,0.0000000069,0.0000000068,0.0000000069,11996.58,0.000082620816
1660842000,2022-08-18 17:00:00,CV/BTC,0.0000000068,0.0000000069,0.0000000068,0.0000000069,1003035.95,0.006913585703
1660838400,2022-08-18 16:00:00,CV/BTC,0.0000000068,0.000000007,0.0000000068,0.0000000069,1383035.68,0.009553732311
1660834800,2022-08-18 15:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,153325,0.00104261
1660831200,2022-08-18 14:00:00,CV/BTC,0.0000000066,0.0000000067,0.0000000066,0.0000000067,78005.06,0.000521836563
1660827600,2022-08-18 13:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000065,0.0000000066,5264289.09,0.034766619381
1660824000,2022-08-18 12:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,5352152.93,0.036929855217
1660820400,2022-08-18 11:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,0,0
1660816800,2022-08-18 10:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000068,8233.05,0.000055229316
1660813200,2022-08-18 09:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,0,0
1660809600,2022-08-18 08:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,249818.02,0.001698762536
1660806000,2022-08-18 07:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000068,0.0000000068,10502702.54,0.071418377272
1660802400,2022-08-18 06:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,84004.16,0.000569267151
1660798800,2022-08-18 05:00:00,CV/BTC,0.0000000069,0.0000000069,0.0000000069,0.0000000069,0,0
1660795200,2022-08-18 04:00:00,CV/BTC,0.0000000066,0.000000007,0.0000000066,0.0000000069,3551996.1,0.024229301596
1660791600,2022-08-18 03:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,244803.96,0.001615706136
1660788000,2022-08-18 02:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,8494.31,0.000056062446
1660784400,2022-08-18 01:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,107248.28,0.000707838648
1660780800,2022-08-18 00:00:00,CV/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000066,918090.87,0.005917565977
1660777200,2022-08-17 23:00:00,CV/BTC,0.0000000063,0.0000000064,0.0000000063,0.0000000064,118916.83,0.000761046912
1660773600,2022-08-17 22:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,9652.56,0.000060811128
1660770000,2022-08-17 21:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,622.1,0.00000391923
1660766400,2022-08-17 20:00:00,CV/BTC,0.0000000062,0.0000000064,0.0000000062,0.0000000063,180453.42,0.001137069594
1660762800,2022-08-17 19:00:00,CV/BTC,0.0000000062,0.0000000064,0.0000000062,0.0000000063,27788.32,0.000174732507
1660759200,2022-08-17 18:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000062,0.0000000062,169924.88,0.001068461151
1660755600,2022-08-17 17:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,201.7,0.00000125054
1660752000,2022-08-17 16:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,202.98,0.000001258476
1660748400,2022-08-17 15:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,10203,0.0000632586
1660744800,2022-08-17 14:00:00,CV/BTC,0.0000000061,0.0000000063,0.0000000061,0.0000000063,21541.48,0.000132691284
1660741200,2022-08-17 13:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000061,0.0000000062,105067.75,0.000645728239
1660737600,2022-08-17 12:00:00,CV/BTC,0.0000000062,0.0000000063,0.0000000061,0.0000000062,136188.89,0.000846442151
1660734000,2022-08-17 11:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000061,0.0000000061,2289909.6,0.014192208414
1660730400,2022-08-17 10:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,1447111.8,0.00897209316
1660726800,2022-08-17 09:00:00,CV/BTC,0.0000000061,0.0000000063,0.0000000061,0.0000000062,7121027.16,0.043476171546
1660723200,2022-08-17 08:00:00,CV/BTC,0.0000000061,0.0000000061,0.0000000061,0.0000000061,6920662.84,0.042216043324
1660719600,2022-08-17 07:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,44390.1,0.00027521862
1660716000,2022-08-17 06:00:00,CV/BTC,0.0000000061,0.0000000061,0.000000006,0.0000000061,42628.81,0.000256902454
1660712400,2022-08-17 05:00:00,CV/BTC,0.0000000061,0.0000000061,0.0000000061,0.0000000061,7054785.73,0.043034192953
1660708800,2022-08-17 04:00:00,CV/BTC,0.000000006,0.0000000061,0.000000006,0.000000006,2411948.24,0.014475965853
1660705200,2022-08-17 03:00:00,CV/BTC,0.0000000061,0.0000000061,0.000000006,0.0000000061,2501585.92,0.015082310698
1660701600,2022-08-17 02:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000061,0.0000000061,2759916.95,0.017101408767
1660698000,2022-08-17 01:00:00,CV/BTC,0.0000000062,0.0000000063,0.0000000062,0.0000000063,3180756.86,0.01972111734
1660694400,2022-08-17 00:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,2032462.07,0.012601264834
1660690800,2022-08-16 23:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,6367.91,0.000039481042
1660687200,2022-08-16 22:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,66620.58,0.000413047596
1660683600,2022-08-16 21:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,1020383.29,0.006326376398
1660680000,2022-08-16 20:00:00,CV/BTC,0.0000000061,0.0000000064,0.0000000061,0.0000000062,820873.43,0.005179478532
1660676400,2022-08-16 19:00:00,CV/BTC,0.0000000063,0.0000000063,0.000000006,0.000000006,3167263.84,0.019148088907
1660672800,2022-08-16 18:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000062,0.0000000063,54159.66,0.000336813336
1660669200,2022-08-16 17:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000062,0.0000000063,532443.25,0.003351430199
1660665600,2022-08-16 16:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,200.8,0.00000126504
1660662000,2022-08-16 15:00:00,CV/BTC,0.0000000062,0.0000000064,0.0000000062,0.0000000062,39870.36,0.000252718953
1660658400,2022-08-16 14:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,18015.08,0.000111693496
1660654800,2022-08-16 13:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,34328.58,0.000216270054
1660651200,2022-08-16 12:00:00,CV/BTC,0.0000000063,0.0000000064,0.0000000063,0.0000000064,656983.54,0.004176676102
1660647600,2022-08-16 11:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,205.8,0.00000129654
1660644000,2022-08-16 10:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,405.5,0.00000255465
1660640400,2022-08-16 09:00:00,CV/BTC,0.0000000062,0.0000000063,0.0000000062,0.0000000062,101207.56,0.000627551049
1660636800,2022-08-16 08:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,0,0
1660633200,2022-08-16 07:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,0,0
1660629600,2022-08-16 06:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,5938.21,0.000037410723
1660626000,2022-08-16 05:00:00,CV/BTC,0.0000000063,0.0000000064,0.0000000062,0.0000000063,474450.56,0.003007022675
1660622400,2022-08-16 04:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,16010.39,0.000099264418
1660618800,2022-08-16 03:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,45619.35,0.00028283997
1660615200,2022-08-16 02:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,0,0
1660611600,2022-08-16 01:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,5554.07,0.000034435234
1660608000,2022-08-16 00:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,401417.58,0.002488788996
1660604400,2022-08-15 23:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,1629.76,0.000010267488
1660600800,2022-08-15 22:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,0,0
1660597200,2022-08-15 21:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000062,0.0000000062,48402.03,0.000300112986
1660593600,2022-08-15 20:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,44896.82,0.000282849966
1660590000,2022-08-15 19:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,13596.25,0.000085656375
1660586400,2022-08-15 18:00:00,CV/BTC,0.0000000062,0.0000000062,0.0000000062,0.0000000062,0,0
1660582800,2022-08-15 17:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000062,0.0000000062,433100.57,0.002692864308
1660579200,2022-08-15 16:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,11930.68,0.000075163284
1660575600,2022-08-15 15:00:00,CV/BTC,0.0000000063,0.0000000064,0.0000000063,0.0000000063,36510.44,0.000232529341
1660572000,2022-08-15 14:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,150781.58,0.000949923954
1660568400,2022-08-15 13:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,11675.43,0.000074722752
1660564800,2022-08-15 12:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,11904.37,0.000076187968
1660561200,2022-08-15 11:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000063,0.0000000064,52549.11,0.000332249788
1660557600,2022-08-15 10:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000063,0.0000000064,34971.02,0.000221504333
1660554000,2022-08-15 09:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000064,0.0000000064,41820.8,0.000270808596
1660550400,2022-08-15 08:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,2462.01,0.000015756864
1660546800,2022-08-15 07:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,2248.11,0.000014387904
1660543200,2022-08-15 06:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,146835.1,0.00093974464
1660539600,2022-08-15 05:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660536000,2022-08-15 04:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,75800,0.0004927
1660532400,2022-08-15 03:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,14016.81,0.000089707584
1660528800,2022-08-15 02:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,9000,0.0000576
1660525200,2022-08-15 01:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660521600,2022-08-15 00:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660518000,2022-08-14 23:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,5544.57,0.000036039705
1660514400,2022-08-14 22:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,7588.02,0.000048563328
1660510800,2022-08-14 21:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,8961.5,0.0000573536
1660507200,2022-08-14 20:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,623.1,0.00000398784
1660503600,2022-08-14 19:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000063,0.0000000064,738629.04,0.004703543763
1660500000,2022-08-14 18:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,391015.7,0.00257220652
1660496400,2022-08-14 17:00:00,CV/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000066,11777.15,0.000078644789
1660492800,2022-08-14 16:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,93249.42,0.000611039526
1660489200,2022-08-14 15:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,4711.95,0.00003109887
1660485600,2022-08-14 14:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660482000,2022-08-14 13:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660478400,2022-08-14 12:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,22344.69,0.000147474954
1660474800,2022-08-14 11:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,14420.85,0.000096619695
1660471200,2022-08-14 10:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660467600,2022-08-14 09:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660464000,2022-08-14 08:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660460400,2022-08-14 07:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660456800,2022-08-14 06:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660453200,2022-08-14 05:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660449600,2022-08-14 04:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660446000,2022-08-14 03:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660442400,2022-08-14 02:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,33579.85,0.00022162701
1660438800,2022-08-14 01:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660435200,2022-08-14 00:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660431600,2022-08-13 23:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660428000,2022-08-13 22:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660424400,2022-08-13 21:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660420800,2022-08-13 20:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,200,0.00000132
1660417200,2022-08-13 19:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,33579.85,0.000224984995
1660413600,2022-08-13 18:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,0,0
1660410000,2022-08-13 17:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,0,0
1660406400,2022-08-13 16:00:00,CV/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000067,474575,0.003111633082
1660402800,2022-08-13 15:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,21910.75,0.000146802025
1660399200,2022-08-13 14:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,0,0
1660395600,2022-08-13 13:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,177635.87,0.001190160329
1660392000,2022-08-13 12:00:00,CV/BTC,0.0000000068,0.0000000068,0.0000000067,0.0000000067,44612.01,0.000303320625
1660388400,2022-08-13 11:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,341.62,0.000002288854
1660384800,2022-08-13 10:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,3798.87,0.000025452429
1660381200,2022-08-13 09:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,378.52,0.000002536084
1660377600,2022-08-13 08:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,14791.53,0.000099103251
1660374000,2022-08-13 07:00:00,CV/BTC,0.0000000067,0.0000000067,0.0000000067,0.0000000067,86181.07,0.000577413169
1660370400,2022-08-13 06:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,3397.55,0.00002242383
1660366800,2022-08-13 05:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660363200,2022-08-13 04:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,8439.69,0.000055701954
1660359600,2022-08-13 03:00:00,CV/BTC,0.0000000065,0.0000000067,0.0000000065,0.0000000067,775507.64,0.005168061946
1660356000,2022-08-13 02:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660352400,2022-08-13 01:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,201,0.0000013065
1660348800,2022-08-13 00:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660345200,2022-08-12 23:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,2666.69,0.000017333485
1660341600,2022-08-12 22:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000064,0.0000000064,4314.4,0.00002763246
1660338000,2022-08-12 21:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,369585.52,0.00240230588
1660334400,2022-08-12 20:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,316978.12,0.00206035778
1660330800,2022-08-12 19:00:00,CV/BTC,0.0000000065,0.0000000066,0.0000000065,0.0000000066,241328.18,0.001592745308
1660327200,2022-08-12 18:00:00,CV/BTC,0.0000000065,0.0000000066,0.0000000064,0.0000000066,13435.39,0.000087429848
1660323600,2022-08-12 17:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660320000,2022-08-12 16:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,202.54,0.00000131651
1660316400,2022-08-12 15:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660312800,2022-08-12 14:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660309200,2022-08-12 13:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,5820.5,0.00003783325
1660305600,2022-08-12 12:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,47843.4,0.0003109821
1660302000,2022-08-12 11:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660298400,2022-08-12 10:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660294800,2022-08-12 09:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660291200,2022-08-12 08:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660287600,2022-08-12 07:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660284000,2022-08-12 06:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660280400,2022-08-12 05:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660276800,2022-08-12 04:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660273200,2022-08-12 03:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660269600,2022-08-12 02:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,7323.38,0.00004760197
1660266000,2022-08-12 01:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,404.3,0.00000262795
1660262400,2022-08-12 00:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,246543.6,0.0016025334
1660258800,2022-08-11 23:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,9764.92,0.000064448472
1660255200,2022-08-11 22:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,720031.01,0.004680201565
1660251600,2022-08-11 21:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660248000,2022-08-11 20:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,2857.21,0.000018571865
1660244400,2022-08-11 19:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,147128.78,0.00095633707
1660240800,2022-08-11 18:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660237200,2022-08-11 17:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660233600,2022-08-11 16:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660230000,2022-08-11 15:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,12531,0.0000801984
1660226400,2022-08-11 14:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660222800,2022-08-11 13:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660219200,2022-08-11 12:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,144517.28,0.000924910592
1660215600,2022-08-11 11:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,10000,0.000064
1660212000,2022-08-11 10:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,235749.66,0.001508797824
1660208400,2022-08-11 09:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660204800,2022-08-11 08:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,800.2,0.00000512128
1660201200,2022-08-11 07:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000064,0.0000000064,317625.65,0.002057195804
1660197600,2022-08-11 06:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,802.43,0.000005135552
1660194000,2022-08-11 05:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,322824.51,0.002098359315
1660190400,2022-08-11 04:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,29622.76,0.00019254794
1660186800,2022-08-11 03:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660183200,2022-08-11 02:00:00,CV/BTC,0.0000000065,0.0000000066,0.0000000065,0.0000000066,273069.58,0.00178248227
1660179600,2022-08-11 01:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,0,0
1660176000,2022-08-11 00:00:00,CV/BTC,0.0000000066,0.0000000067,0.0000000064,0.0000000066,567074.48,0.003729944863
1660172400,2022-08-10 23:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660168800,2022-08-10 22:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000065,0.0000000065,17465.82,0.00011358345
1660165200,2022-08-10 21:00:00,CV/BTC,0.0000000066,0.0000000066,0.0000000066,0.0000000066,1112.4,0.00000734184
1660161600,2022-08-10 20:00:00,CV/BTC,0.0000000066,0.0000000067,0.0000000065,0.0000000065,341307.92,0.002261105645
1660158000,2022-08-10 19:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,9397.87,0.000061086155
1660154400,2022-08-10 18:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,0,0
1660150800,2022-08-10 17:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,1175.71,0.000007642115
1660147200,2022-08-10 16:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000064,0.0000000064,93324.44,0.000604232234
1660143600,2022-08-10 15:00:00,CV/BTC,0.0000000065,0.0000000065,0.0000000065,0.0000000065,7921.1,0.00005148715
1660140000,2022-08-10 14:00:00,CV/BTC,0.0000000063,0.0000000067,0.0000000063,0.0000000066,1018145.51,0.006742648625
1660136400,2022-08-10 13:00:00,CV/BTC,0.0000000064,0.0000000065,0.0000000064,0.0000000064,619257,0.004003486558
1660132800,2022-08-10 12:00:00,CV/BTC,0.0000000064,0.0000000065,0.0000000063,0.0000000065,1149957.45,0.007329722871
1660129200,2022-08-10 11:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
1660125600,2022-08-10 10:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,35101.02,0.000224646528
1660122000,2022-08-10 09:00:00,CV/BTC,0.0000000063,0.0000000063,0.0000000063,0.0000000063,208.28,0.000001312164
1660118400,2022-08-10 08:00:00,CV/BTC,0.0000000064,0.0000000064,0.0000000064,0.0000000064,0,0
