https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUSHI,Volume EUR
1659326400,2022-08-01 04:00:00,SUSHI/EUR,1.45896,1.45896,1.45896,1.45896,61.74282118,90.0803063887728
1659322800,2022-08-01 03:00:00,SUSHI/EUR,1.43864,1.43864,1.43864,1.43864,0.00000000,0.0
1659319200,2022-08-01 02:00:00,SUSHI/EUR,1.43864,1.43864,1.43864,1.43864,0.00000000,0.0
1659315600,2022-08-01 01:00:00,SUSHI/EUR,1.42614,1.43864,1.42391,1.43864,678.71266384,976.4231867067775
1659312000,2022-08-01 00:00:00,SUSHI/EUR,1.42427,1.42427,1.42427,1.42427,121.67953895,173.3045169403165
1659308400,2022-07-31 23:00:00,SUSHI/EUR,1.40254,1.42230,1.40254,1.41957,519.82229143,737.924130245285
1659304800,2022-07-31 22:00:00,SUSHI/EUR,1.45673,1.45673,1.40143,1.40379,2031.29839954,2851.5163802902566
1659301200,2022-07-31 21:00:00,SUSHI/EUR,1.48509,1.48509,1.48509,1.48509,94.44649240,140.26154139831598
1659297600,2022-07-31 20:00:00,SUSHI/EUR,1.49092,1.49092,1.48214,1.48214,647.49670625,959.680768201375
1659294000,2022-07-31 19:00:00,SUSHI/EUR,1.49450,1.50217,1.49432,1.49432,1028.07973999,1536.2801170618568
1659290400,2022-07-31 18:00:00,SUSHI/EUR,1.50420,1.52560,1.45166,1.46279,588.19364976,860.4037889324304
1659286800,2022-07-31 17:00:00,SUSHI/EUR,1.51310,1.52095,1.50480,1.51534,941.02911965,1425.979066170431
1659283200,2022-07-31 16:00:00,SUSHI/EUR,1.49544,1.54544,1.48842,1.53235,1320.37188444,2023.2718571216342
1659279600,2022-07-31 15:00:00,SUSHI/EUR,1.47916,1.50160,1.47916,1.50160,509.29655213,764.7597026784081
1659276000,2022-07-31 14:00:00,SUSHI/EUR,1.47323,1.47527,1.47323,1.47527,124.94753915,184.3313560818205
1659272400,2022-07-31 13:00:00,SUSHI/EUR,1.49064,1.49064,1.47628,1.47628,277.70511967,409.9705140664276
1659268800,2022-07-31 12:00:00,SUSHI/EUR,1.47596,1.49466,1.47596,1.49466,360.34959403,538.6001242128798
1659265200,2022-07-31 11:00:00,SUSHI/EUR,1.49728,1.50041,1.48987,1.49115,644.06039849,960.3906632083635
1659261600,2022-07-31 10:00:00,SUSHI/EUR,1.48513,1.49638,1.48513,1.49567,358.66853963,536.4497746684021
1659258000,2022-07-31 09:00:00,SUSHI/EUR,1.46894,1.46894,1.46894,1.46894,50.00000000,73.447
1659254400,2022-07-31 08:00:00,SUSHI/EUR,1.49415,1.49415,1.49415,1.49415,0.00000000,0.0
1659250800,2022-07-31 07:00:00,SUSHI/EUR,1.49501,1.50473,1.49415,1.49415,366.04971015,546.9331744206225
1659247200,2022-07-31 06:00:00,SUSHI/EUR,1.48796,1.49284,1.48796,1.49284,397.81100452,593.8681799876367
1659243600,2022-07-31 05:00:00,SUSHI/EUR,1.47322,1.47322,1.47322,1.47322,0.00000000,0.0
1659240000,2022-07-31 04:00:00,SUSHI/EUR,1.47322,1.47322,1.47322,1.47322,0.00000000,0.0
1659236400,2022-07-31 03:00:00,SUSHI/EUR,1.47322,1.47322,1.47322,1.47322,76.64526673,112.9153398519706
1659232800,2022-07-31 02:00:00,SUSHI/EUR,1.48173,1.48173,1.48173,1.48173,0.00000000,0.0
1659229200,2022-07-31 01:00:00,SUSHI/EUR,1.48660,1.49340,1.48173,1.48173,188.65585643,279.5370421480239
1659225600,2022-07-31 00:00:00,SUSHI/EUR,1.46439,1.47637,1.46039,1.47637,9802.51024095,14472.13204443135
1659222000,2022-07-30 23:00:00,SUSHI/EUR,1.45560,1.45560,1.45560,1.45560,92.79942423,135.078841909188
1659218400,2022-07-30 22:00:00,SUSHI/EUR,1.44486,1.45672,1.43039,1.45672,6913.21204388,10070.614248560874
1659214800,2022-07-30 21:00:00,SUSHI/EUR,1.46905,1.46905,1.46905,1.46905,59.64955939,87.6281852218795
1659211200,2022-07-30 20:00:00,SUSHI/EUR,1.46678,1.46774,1.44789,1.46774,3454.84872404,5070.81966622247
1659207600,2022-07-30 19:00:00,SUSHI/EUR,1.51802,1.51802,1.51802,1.51802,0.00000000,0.0
1659204000,2022-07-30 18:00:00,SUSHI/EUR,1.51826,1.51977,1.51762,1.51802,706.75985226,1072.8755909277252
1659200400,2022-07-30 17:00:00,SUSHI/EUR,1.52665,1.52665,1.51203,1.51203,1256.05362727,1899.1907660410582
1659196800,2022-07-30 16:00:00,SUSHI/EUR,1.51823,1.52460,1.51823,1.52460,119.46069445,182.12977475847
1659193200,2022-07-30 15:00:00,SUSHI/EUR,1.51411,1.52778,1.51411,1.52778,208.08336743,317.9056070922054
1659189600,2022-07-30 14:00:00,SUSHI/EUR,1.51792,1.51792,1.51078,1.51078,2195.60474930,3317.075743147454
1659186000,2022-07-30 13:00:00,SUSHI/EUR,1.50569,1.54429,1.50153,1.54323,5989.90043787,9243.794052734122
1659182400,2022-07-30 12:00:00,SUSHI/EUR,1.47807,1.49672,1.47655,1.49672,1013.63626507,1517.1296706555704
1659178800,2022-07-30 11:00:00,SUSHI/EUR,1.47305,1.47305,1.47303,1.47303,109.69453435,161.5833399335805
1659175200,2022-07-30 10:00:00,SUSHI/EUR,1.43400,1.45855,1.43400,1.45281,2728.04373928,3963.3292248633766
1659171600,2022-07-30 09:00:00,SUSHI/EUR,1.48799,1.48799,1.47965,1.47965,134.90732000,199.61561603799998
1659168000,2022-07-30 08:00:00,SUSHI/EUR,1.49840,1.50726,1.48485,1.50302,7384.21934762,11098.629363859813
1659164400,2022-07-30 07:00:00,SUSHI/EUR,1.47905,1.48528,1.47591,1.48528,1296.71237115,1925.980950621672
1659160800,2022-07-30 06:00:00,SUSHI/EUR,1.44749,1.45742,1.44749,1.45297,599.13782416,870.5292843697553
1659157200,2022-07-30 05:00:00,SUSHI/EUR,1.44000,1.44000,1.44000,1.44000,134.22470978,193.2835820832
1659153600,2022-07-30 04:00:00,SUSHI/EUR,1.45659,1.45659,1.45659,1.45659,17.85732143,26.0107958217237
1659150000,2022-07-30 03:00:00,SUSHI/EUR,1.47021,1.47341,1.46536,1.47341,287.28314240,423.285854843584
1659146400,2022-07-30 02:00:00,SUSHI/EUR,1.45845,1.45845,1.45845,1.45845,103.08913471,150.3503485177995
1659142800,2022-07-30 01:00:00,SUSHI/EUR,1.47624,1.47799,1.47063,1.47063,1608.64556594,2365.7224286383425
1659139200,2022-07-30 00:00:00,SUSHI/EUR,1.48050,1.48050,1.45069,1.46690,241.72770720,354.59037369168004
1659135600,2022-07-29 23:00:00,SUSHI/EUR,1.48780,1.48780,1.48431,1.48431,161.77685840,240.12700869170402
1659132000,2022-07-29 22:00:00,SUSHI/EUR,1.48253,1.49251,1.48253,1.49251,59.82615525,89.2911349721775
1659128400,2022-07-29 21:00:00,SUSHI/EUR,1.48267,1.48420,1.45965,1.47639,1128.34957134,1665.8840236306628
1659124800,2022-07-29 20:00:00,SUSHI/EUR,1.46957,1.48988,1.46957,1.48501,1196.90268833,1777.4124611969332
1659121200,2022-07-29 19:00:00,SUSHI/EUR,1.47101,1.47967,1.46837,1.47935,1957.79529385,2896.2644679569976
1659117600,2022-07-29 18:00:00,SUSHI/EUR,1.48582,1.48703,1.47320,1.47627,2975.64459966,4392.854853140068
1659114000,2022-07-29 17:00:00,SUSHI/EUR,1.44000,1.44643,1.44000,1.44420,408.51519827,589.977649341534
1659110400,2022-07-29 16:00:00,SUSHI/EUR,1.47395,1.47989,1.42981,1.45591,4907.47605809,7144.843467733813
1659106800,2022-07-29 15:00:00,SUSHI/EUR,1.45966,1.47817,1.45929,1.47817,3462.40107582,5118.01739824485
1659103200,2022-07-29 14:00:00,SUSHI/EUR,1.48309,1.50240,1.47114,1.47114,1532.51575789,2254.5452320622944
1659099600,2022-07-29 13:00:00,SUSHI/EUR,1.43531,1.47320,1.43531,1.47320,861.59907305,1269.3077544172602
1659096000,2022-07-29 12:00:00,SUSHI/EUR,1.45650,1.45650,1.43703,1.43703,547.25613470,786.4234832479409
1659092400,2022-07-29 11:00:00,SUSHI/EUR,1.45696,1.45696,1.45696,1.45696,22.80000000,33.218688
1659088800,2022-07-29 10:00:00,SUSHI/EUR,1.50776,1.52012,1.50524,1.51826,1341.92153320,2037.3857869962321
1659085200,2022-07-29 09:00:00,SUSHI/EUR,1.48361,1.50429,1.47746,1.50344,8069.01946851,12131.286629736675
1659081600,2022-07-29 08:00:00,SUSHI/EUR,1.48682,1.48682,1.48195,1.48290,512.29590180,759.6835927792201
1659078000,2022-07-29 07:00:00,SUSHI/EUR,1.48340,1.50082,1.47505,1.48741,2334.80746921,3472.815977777646
1659074400,2022-07-29 06:00:00,SUSHI/EUR,1.52777,1.52777,1.51596,1.51596,2628.33117369,3984.444926067092
1659070800,2022-07-29 05:00:00,SUSHI/EUR,1.52233,1.53478,1.51419,1.52525,2102.29660259,3206.5278931003977
1659067200,2022-07-29 04:00:00,SUSHI/EUR,1.52925,1.53146,1.52280,1.53121,269.41030829,412.5237581567309
1659063600,2022-07-29 03:00:00,SUSHI/EUR,1.53011,1.53011,1.53011,1.53011,104.13262513,159.3343710376643
1659060000,2022-07-29 02:00:00,SUSHI/EUR,1.53397,1.53509,1.52733,1.52733,657.03427862,1003.5081647646847
1659056400,2022-07-29 01:00:00,SUSHI/EUR,1.53680,1.53680,1.53680,1.53680,7.01894190,10.78670991192
1659052800,2022-07-29 00:00:00,SUSHI/EUR,1.54853,1.54853,1.54853,1.54853,16.32000000,25.2720096
1659049200,2022-07-28 23:00:00,SUSHI/EUR,1.54823,1.55281,1.53895,1.53895,1166.16125034,1794.663856210743
1659045600,2022-07-28 22:00:00,SUSHI/EUR,1.58935,1.59234,1.54560,1.54948,1544.12110046,2392.5847627407607
1659042000,2022-07-28 21:00:00,SUSHI/EUR,1.61459,1.62830,1.60060,1.61638,2877.55215870,4651.217758279506
1659038400,2022-07-28 20:00:00,SUSHI/EUR,1.58479,1.62472,1.58138,1.62262,3951.94013730,6412.497105585726
1659034800,2022-07-28 19:00:00,SUSHI/EUR,1.56516,1.58337,1.56516,1.57449,1991.70467314,3135.9190908121986
1659031200,2022-07-28 18:00:00,SUSHI/EUR,1.60251,1.60251,1.56450,1.56450,8508.91509152,13312.197660683041
1659027600,2022-07-28 17:00:00,SUSHI/EUR,1.57365,1.62750,1.57360,1.61064,3718.32258827,5988.879093571193
1659024000,2022-07-28 16:00:00,SUSHI/EUR,1.47462,1.60001,1.47462,1.58191,9436.82357761,14928.205585657033
1659020400,2022-07-28 15:00:00,SUSHI/EUR,1.40973,1.47424,1.40357,1.44691,17019.21030671,24625.265584881763
1659016800,2022-07-28 14:00:00,SUSHI/EUR,1.36086,1.42892,1.35787,1.42892,822.30553472,1175.0088246721023
1659013200,2022-07-28 13:00:00,SUSHI/EUR,1.37830,1.39073,1.37129,1.37129,434.86541800,596.3265990492199
1659009600,2022-07-28 12:00:00,SUSHI/EUR,1.38731,1.38731,1.35349,1.35349,2703.91646714,3659.7238991093186
1659006000,2022-07-28 11:00:00,SUSHI/EUR,1.39601,1.40213,1.39265,1.39280,1251.07578508,1742.4983534594242
1659002400,2022-07-28 10:00:00,SUSHI/EUR,1.36153,1.36819,1.36153,1.36450,535.94032398,731.29057207071
1658998800,2022-07-28 09:00:00,SUSHI/EUR,1.35165,1.35165,1.35165,1.35165,70.36247335,95.1054371035275
1658995200,2022-07-28 08:00:00,SUSHI/EUR,1.35491,1.35559,1.34881,1.34881,927.26511463,1250.7044592640902
1658991600,2022-07-28 07:00:00,SUSHI/EUR,1.35230,1.35274,1.35230,1.35274,161.50637844,218.4761383709256
1658988000,2022-07-28 06:00:00,SUSHI/EUR,1.36684,1.36719,1.36280,1.36662,1632.95942134,2231.635004391671
1658984400,2022-07-28 05:00:00,SUSHI/EUR,1.35222,1.36355,1.35222,1.36355,390.47657747,532.4343372092185
1658980800,2022-07-28 04:00:00,SUSHI/EUR,1.36115,1.36115,1.35190,1.35190,770.57750750,1041.74373238925
1658977200,2022-07-28 03:00:00,SUSHI/EUR,1.38524,1.38524,1.35079,1.36768,6111.09177001,8358.017992007277
1658973600,2022-07-28 02:00:00,SUSHI/EUR,1.35118,1.35118,1.35118,1.35118,0.00000000,0.0
1658970000,2022-07-28 01:00:00,SUSHI/EUR,1.35118,1.35118,1.35118,1.35118,0.00000000,0.0
1658966400,2022-07-28 00:00:00,SUSHI/EUR,1.34719,1.35444,1.34719,1.35118,7020.71389968,9486.248206969623
1658962800,2022-07-27 23:00:00,SUSHI/EUR,1.34870,1.34870,1.34870,1.34870,29.83356499,40.236529102013
1658959200,2022-07-27 22:00:00,SUSHI/EUR,1.33809,1.35987,1.33809,1.34160,562.72899272,754.9572166331519
1658955600,2022-07-27 21:00:00,SUSHI/EUR,1.30887,1.30887,1.30887,1.30887,24.28614067,31.787400938742902
1658952000,2022-07-27 20:00:00,SUSHI/EUR,1.31391,1.31643,1.29962,1.30666,7766.69756230,10148.433036754917
1658948400,2022-07-27 19:00:00,SUSHI/EUR,1.31274,1.32972,1.31131,1.31131,846.40108427,1109.8942058140935
1658944800,2022-07-27 18:00:00,SUSHI/EUR,1.29616,1.31320,1.29616,1.30836,359.38672584,470.2072166200224
1658941200,2022-07-27 17:00:00,SUSHI/EUR,1.24144,1.24144,1.24144,1.24144,30.22583828,37.523564674323204
1658937600,2022-07-27 16:00:00,SUSHI/EUR,1.26559,1.26559,1.26559,1.26559,0.00000000,0.0
1658934000,2022-07-27 15:00:00,SUSHI/EUR,1.25810,1.26559,1.25460,1.26559,1516.10395250,1918.766001244475
1658930400,2022-07-27 14:00:00,SUSHI/EUR,1.26690,1.26690,1.26690,1.26690,0.00000000,0.0
1658926800,2022-07-27 13:00:00,SUSHI/EUR,1.26248,1.26690,1.26248,1.26690,115.53549895,146.371923619755
1658923200,2022-07-27 12:00:00,SUSHI/EUR,1.23939,1.23939,1.23939,1.23939,0.00000000,0.0
1658919600,2022-07-27 11:00:00,SUSHI/EUR,1.23939,1.23939,1.23939,1.23939,0.00000000,0.0
1658916000,2022-07-27 10:00:00,SUSHI/EUR,1.24086,1.24086,1.23939,1.23939,102.86802822,127.4936054955858
1658912400,2022-07-27 09:00:00,SUSHI/EUR,1.25576,1.25755,1.25238,1.25238,574.08456228,718.9720241082264
1658908800,2022-07-27 08:00:00,SUSHI/EUR,1.27025,1.27025,1.27025,1.27025,0.00000000,0.0
1658905200,2022-07-27 07:00:00,SUSHI/EUR,1.27172,1.27239,1.26880,1.27025,1380.79245781,1753.9516195331528
1658901600,2022-07-27 06:00:00,SUSHI/EUR,1.26616,1.26616,1.26616,1.26616,0.00000000,0.0
1658898000,2022-07-27 05:00:00,SUSHI/EUR,1.26596,1.26950,1.26596,1.26616,83.35869015,105.54543912032399
1658894400,2022-07-27 04:00:00,SUSHI/EUR,1.24426,1.24999,1.24426,1.24999,410.03806772,512.5434842693228
1658890800,2022-07-27 03:00:00,SUSHI/EUR,1.23549,1.23549,1.23452,1.23452,253.12765173,312.4911486137196
1658887200,2022-07-27 02:00:00,SUSHI/EUR,1.24294,1.24294,1.24294,1.24294,316.81816053,393.7859644491582
1658883600,2022-07-27 01:00:00,SUSHI/EUR,1.24662,1.24662,1.24662,1.24662,0.00000000,0.0
1658880000,2022-07-27 00:00:00,SUSHI/EUR,1.25056,1.25056,1.24662,1.24662,214.05068290,266.839862316798
1658876400,2022-07-26 23:00:00,SUSHI/EUR,1.24834,1.25608,1.24834,1.25608,86.96573282,109.23591768054561
1658872800,2022-07-26 22:00:00,SUSHI/EUR,1.23710,1.23710,1.23710,1.23710,60.03249419,74.266198562449
1658869200,2022-07-26 21:00:00,SUSHI/EUR,1.22949,1.23900,1.22757,1.22757,831.72832211,1021.0047363725728
1658865600,2022-07-26 20:00:00,SUSHI/EUR,1.22154,1.22519,1.22151,1.22519,280.36096793,343.49545429815674
1658862000,2022-07-26 19:00:00,SUSHI/EUR,1.21060,1.21131,1.20520,1.21131,509.38065159,617.0178770774829
1658858400,2022-07-26 18:00:00,SUSHI/EUR,1.23709,1.23859,1.23709,1.23859,121.46179649,150.44136651454912
1658854800,2022-07-26 17:00:00,SUSHI/EUR,1.24740,1.24740,1.23855,1.23855,63.84811000,79.0790766405
1658851200,2022-07-26 16:00:00,SUSHI/EUR,1.24140,1.24140,1.24140,1.24140,94.90656715,117.81701246001
1658847600,2022-07-26 15:00:00,SUSHI/EUR,1.23235,1.23235,1.23235,1.23235,239.96362847,295.7191775450045
1658844000,2022-07-26 14:00:00,SUSHI/EUR,1.23501,1.23958,1.22699,1.23958,1234.00574826,1529.6488454281307
1658840400,2022-07-26 13:00:00,SUSHI/EUR,1.23676,1.23676,1.23676,1.23676,70.16095246,86.77225956442962
1658836800,2022-07-26 12:00:00,SUSHI/EUR,1.26282,1.26282,1.22324,1.22699,676.66280412,830.2584940271988
1658833200,2022-07-26 11:00:00,SUSHI/EUR,1.25131,1.26430,1.25131,1.26211,365.89769653,461.80314176747834
1658829600,2022-07-26 10:00:00,SUSHI/EUR,1.26698,1.26698,1.26597,1.26597,2516.90367655,3186.3245474020036
1658826000,2022-07-26 09:00:00,SUSHI/EUR,1.26669,1.28009,1.26365,1.27597,451.12072142,575.6165069102774
1658822400,2022-07-26 08:00:00,SUSHI/EUR,1.26986,1.26986,1.26986,1.26986,65.66252246,83.38221077105561
1658818800,2022-07-26 07:00:00,SUSHI/EUR,1.27395,1.27706,1.27324,1.27625,1133.09352364,1446.1106095455502
1658815200,2022-07-26 06:00:00,SUSHI/EUR,1.30175,1.30561,1.28929,1.28929,653.96745407,843.1536988579104
1658811600,2022-07-26 05:00:00,SUSHI/EUR,1.30813,1.31394,1.30672,1.31145,1412.71542411,1852.7056429490594
1658808000,2022-07-26 04:00:00,SUSHI/EUR,1.31917,1.32660,1.31917,1.32360,238.46601096,315.633612106656
1658804400,2022-07-26 03:00:00,SUSHI/EUR,1.30983,1.30983,1.30983,1.30983,0.00000000,0.0
1658800800,2022-07-26 02:00:00,SUSHI/EUR,1.30983,1.30983,1.30983,1.30983,0.00000000,0.0
1658797200,2022-07-26 01:00:00,SUSHI/EUR,1.30377,1.31101,1.30377,1.30983,183.40157510,240.224885113233
1658793600,2022-07-26 00:00:00,SUSHI/EUR,1.33852,1.33852,1.33852,1.33852,105.36376114,141.03150156111278
1658790000,2022-07-25 23:00:00,SUSHI/EUR,1.37942,1.37942,1.37842,1.37842,678.65553439,935.4723617138637
1658786400,2022-07-25 22:00:00,SUSHI/EUR,1.39415,1.39415,1.37793,1.38560,940.35918082,1302.961680944192
1658782800,2022-07-25 21:00:00,SUSHI/EUR,1.38722,1.40642,1.38722,1.39715,3812.76135936,5326.999533229823
1658779200,2022-07-25 20:00:00,SUSHI/EUR,1.37033,1.40000,1.37033,1.40000,3146.38383665,4404.937371309999
1658775600,2022-07-25 19:00:00,SUSHI/EUR,1.34002,1.34275,1.32977,1.34275,3152.36370643,4232.836366808883
1658772000,2022-07-25 18:00:00,SUSHI/EUR,1.34593,1.35037,1.34593,1.35037,32.32416809,43.6495868636933
1658768400,2022-07-25 17:00:00,SUSHI/EUR,1.36004,1.36004,1.35150,1.35150,282.98281353,382.45127248579496
1658764800,2022-07-25 16:00:00,SUSHI/EUR,1.30131,1.30131,1.30131,1.30131,53.13417178,69.1440290790318
1658761200,2022-07-25 15:00:00,SUSHI/EUR,1.25872,1.25872,1.25872,1.25872,0.00000000,0.0
1658757600,2022-07-25 14:00:00,SUSHI/EUR,1.25872,1.25872,1.25872,1.25872,0.00000000,0.0
1658754000,2022-07-25 13:00:00,SUSHI/EUR,1.24799,1.25872,1.24799,1.25872,797.92284957,1004.3614492107505
1658750400,2022-07-25 12:00:00,SUSHI/EUR,1.25547,1.25651,1.25290,1.25651,196.35726078,246.7248617426778
1658746800,2022-07-25 11:00:00,SUSHI/EUR,1.26530,1.26530,1.26525,1.26525,232.00000000,293.538
1658743200,2022-07-25 10:00:00,SUSHI/EUR,1.26000,1.27098,1.26000,1.27098,3298.96080985,4192.913210103153
1658739600,2022-07-25 09:00:00,SUSHI/EUR,1.26445,1.26515,1.26114,1.26283,491.29739130,620.425084655379
1658736000,2022-07-25 08:00:00,SUSHI/EUR,1.25363,1.27470,1.25190,1.27470,458.21450782,584.086033118154
1658732400,2022-07-25 07:00:00,SUSHI/EUR,1.26107,1.26341,1.25748,1.26341,460.66196221,582.0049296757361
1658728800,2022-07-25 06:00:00,SUSHI/EUR,1.26229,1.26394,1.25611,1.25751,306.34524199,385.2322052548448
1658725200,2022-07-25 05:00:00,SUSHI/EUR,1.26441,1.26441,1.26441,1.26441,93.70379508,118.48001553710282
1658721600,2022-07-25 04:00:00,SUSHI/EUR,1.24818,1.24921,1.24782,1.24921,169.38586064,211.5985109700944
1658718000,2022-07-25 03:00:00,SUSHI/EUR,1.24283,1.24283,1.24283,1.24283,394.61422811,490.43840112195136
1658714400,2022-07-25 02:00:00,SUSHI/EUR,1.26334,1.26334,1.26334,1.26334,131.29368862,165.8685685811908
1658710800,2022-07-25 01:00:00,SUSHI/EUR,1.32939,1.32939,1.32939,1.32939,0.00000000,0.0
1658707200,2022-07-25 00:00:00,SUSHI/EUR,1.32939,1.32939,1.32939,1.32939,0.00000000,0.0
1658703600,2022-07-24 23:00:00,SUSHI/EUR,1.32939,1.32939,1.32939,1.32939,0.00000000,0.0
1658700000,2022-07-24 22:00:00,SUSHI/EUR,1.34410,1.34410,1.32939,1.32939,2946.59775399,3917.177588176766
1658696400,2022-07-24 21:00:00,SUSHI/EUR,1.32474,1.32474,1.32474,1.32474,369.97383043,490.11913212383826
1658692800,2022-07-24 20:00:00,SUSHI/EUR,1.32922,1.32922,1.32860,1.32860,175.54350626,233.22710241703598
1658689200,2022-07-24 19:00:00,SUSHI/EUR,1.31654,1.31654,1.31654,1.31654,106.92761738,140.7744853854652
1658685600,2022-07-24 18:00:00,SUSHI/EUR,1.32091,1.32221,1.32091,1.32221,182.69766202,241.5646756994642
1658682000,2022-07-24 17:00:00,SUSHI/EUR,1.31848,1.31848,1.31848,1.31848,0.00000000,0.0
1658678400,2022-07-24 16:00:00,SUSHI/EUR,1.31413,1.31848,1.31412,1.31848,193.28778562,254.8460795842576
1658674800,2022-07-24 15:00:00,SUSHI/EUR,1.32939,1.32939,1.32939,1.32939,0.00000000,0.0
1658671200,2022-07-24 14:00:00,SUSHI/EUR,1.32656,1.33009,1.32656,1.32939,340.97832320,453.293173078848
1658667600,2022-07-24 13:00:00,SUSHI/EUR,1.33274,1.33274,1.33274,1.33274,0.00000000,0.0
1658664000,2022-07-24 12:00:00,SUSHI/EUR,1.33274,1.33274,1.33274,1.33274,30.25893315,40.327290566331
1658660400,2022-07-24 11:00:00,SUSHI/EUR,1.32946,1.32946,1.32946,1.32946,0.00000000,0.0
1658656800,2022-07-24 10:00:00,SUSHI/EUR,1.32946,1.32946,1.32946,1.32946,0.00000000,0.0
1658653200,2022-07-24 09:00:00,SUSHI/EUR,1.33072,1.33072,1.32946,1.32946,65.65680755,87.288099365423
1658649600,2022-07-24 08:00:00,SUSHI/EUR,1.32703,1.32703,1.32703,1.32703,108.33944334,143.7696914954802
1658646000,2022-07-24 07:00:00,SUSHI/EUR,1.33206,1.33612,1.33206,1.33612,66.08560758,88.2983019997896
1658642400,2022-07-24 06:00:00,SUSHI/EUR,1.33209,1.33209,1.33209,1.33209,10.18000000,13.5606762
1658638800,2022-07-24 05:00:00,SUSHI/EUR,1.31054,1.33195,1.31054,1.33195,469.44561157,625.2780823306615
1658635200,2022-07-24 04:00:00,SUSHI/EUR,1.30621,1.30916,1.29625,1.30916,427.93895880,560.240567302608
1658631600,2022-07-24 03:00:00,SUSHI/EUR,1.32944,1.32944,1.32944,1.32944,162.41610305,215.922464038792
1658628000,2022-07-24 02:00:00,SUSHI/EUR,1.31836,1.31836,1.31836,1.31836,0.00000000,0.0
1658624400,2022-07-24 01:00:00,SUSHI/EUR,1.31836,1.31836,1.31836,1.31836,0.00000000,0.0
1658620800,2022-07-24 00:00:00,SUSHI/EUR,1.32134,1.32134,1.31836,1.31836,323.51619114,426.5108057513304
1658617200,2022-07-23 23:00:00,SUSHI/EUR,1.32061,1.32061,1.32061,1.32061,0.00000000,0.0
1658613600,2022-07-23 22:00:00,SUSHI/EUR,1.28757,1.32061,1.28757,1.32061,126.41281785,166.9420313808885
1658610000,2022-07-23 21:00:00,SUSHI/EUR,1.29338,1.29338,1.28386,1.28386,314.81116409,404.17346112858735
1658606400,2022-07-23 20:00:00,SUSHI/EUR,1.28454,1.28760,1.28454,1.28760,426.50637112,549.169603454112
1658602800,2022-07-23 19:00:00,SUSHI/EUR,1.26901,1.26901,1.26562,1.26562,366.08449993,463.32386480140656
1658599200,2022-07-23 18:00:00,SUSHI/EUR,1.28218,1.28286,1.28174,1.28286,410.28187996,526.3342125254856
1658595600,2022-07-23 17:00:00,SUSHI/EUR,1.30488,1.30488,1.30488,1.30488,0.00000000,0.0
1658592000,2022-07-23 16:00:00,SUSHI/EUR,1.29993,1.30488,1.29648,1.30488,330.63715365,431.44180905481204
1658588400,2022-07-23 15:00:00,SUSHI/EUR,1.29013,1.29013,1.29013,1.29013,21.73360547,28.0391764250111
1658584800,2022-07-23 14:00:00,SUSHI/EUR,1.28153,1.28153,1.28153,1.28153,770.00000000,986.7781
1658581200,2022-07-23 13:00:00,SUSHI/EUR,1.28981,1.29315,1.28981,1.29202,843.86965422,1090.2964706453245
1658577600,2022-07-23 12:00:00,SUSHI/EUR,1.27792,1.28633,1.27792,1.28633,978.86254130,1259.140252750429
1658574000,2022-07-23 11:00:00,SUSHI/EUR,1.29118,1.29238,1.28985,1.29238,1639.99146939,2119.492175210248
1658570400,2022-07-23 10:00:00,SUSHI/EUR,1.31201,1.31201,1.31201,1.31201,372.78743551,489.1008432634751
1658566800,2022-07-23 09:00:00,SUSHI/EUR,1.32206,1.32520,1.32206,1.32520,554.24375786,734.483827916072
1658563200,2022-07-23 08:00:00,SUSHI/EUR,1.32787,1.32787,1.32787,1.32787,0.00000000,0.0
1658559600,2022-07-23 07:00:00,SUSHI/EUR,1.32787,1.32787,1.32787,1.32787,15.00000000,19.91805
1658556000,2022-07-23 06:00:00,SUSHI/EUR,1.34359,1.34397,1.34359,1.34359,1124.04096882,1510.250205296864
1658552400,2022-07-23 05:00:00,SUSHI/EUR,1.34284,1.34284,1.34284,1.34284,38.94000000,52.2901896
1658548800,2022-07-23 04:00:00,SUSHI/EUR,1.32787,1.32787,1.32787,1.32787,0.00000000,0.0
1658545200,2022-07-23 03:00:00,SUSHI/EUR,1.32787,1.32787,1.32787,1.32787,0.00000000,0.0
1658541600,2022-07-23 02:00:00,SUSHI/EUR,1.32203,1.32787,1.32203,1.32787,444.85480847,590.709354523059
1658538000,2022-07-23 01:00:00,SUSHI/EUR,1.29754,1.29754,1.29754,1.29754,0.00000000,0.0
1658534400,2022-07-23 00:00:00,SUSHI/EUR,1.29754,1.29754,1.29754,1.29754,0.00000000,0.0
1658530800,2022-07-22 23:00:00,SUSHI/EUR,1.30533,1.31165,1.29754,1.29754,289.66874622,375.8567849702988
1658527200,2022-07-22 22:00:00,SUSHI/EUR,1.30169,1.30169,1.30169,1.30169,0.00000000,0.0
1658523600,2022-07-22 21:00:00,SUSHI/EUR,1.29856,1.30169,1.29856,1.30169,169.36304226,220.4581784794194
1658520000,2022-07-22 20:00:00,SUSHI/EUR,1.29747,1.29749,1.29087,1.29201,1204.85462763,1556.6842274442365
1658516400,2022-07-22 19:00:00,SUSHI/EUR,1.34163,1.34391,1.29000,1.29056,6938.54525622,8954.608965867283
