https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MSWAP,Volume BTC
1646006400,2022-02-28 00:00:00,MSWAP/BTC,0.00000003,0.00000003,0.00000002,0.00000002,8330355.01886658,0.2178063909889974
1645920000,2022-02-27 00:00:00,MSWAP/BTC,0.00000002,0.00000003,0.00000002,0.00000002,3243300.49033328,0.0801831142839984
1645833600,2022-02-26 00:00:00,MSWAP/BTC,0.00000003,0.00000003,0.00000002,0.00000003,948121.70213329,0.0266205495999987
1645747200,2022-02-25 00:00:00,MSWAP/BTC,0.00000002,0.00000003,0.00000002,0.00000003,1696287.42839995,0.0498741907109985
1645660800,2022-02-24 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000002,0.00000003,7387969.64333331,0.2108216759859993
1645574400,2022-02-23 00:00:00,MSWAP/BTC,0.00000003,0.00000003,0.00000002,0.00000003,4502184.9971333,0.132303950172999
1645488000,2022-02-22 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000002,0.00000003,12375946.71276666,0.3640856298819998
1645401600,2022-02-21 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,8137111.8749,0.269290868108
1645315200,2022-02-20 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,1934465.2777,0.059087479986
1645228800,2022-02-19 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,5579592.1757,0.218956104896
1645142400,2022-02-18 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,13125686.14005,0.442339139692
1645056000,2022-02-17 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000002,0.00000004,13672941.20186681,0.4074352508120043
1644969600,2022-02-16 00:00:00,MSWAP/BTC,0.00000003,0.00000003,0.00000002,0.00000002,4343028.2314666,0.119868024469998
1644883200,2022-02-15 00:00:00,MSWAP/BTC,0.00000003,0.00000003,0.00000002,0.00000002,7496348.95876658,0.1900014170189974
1644796800,2022-02-14 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000002,0.00000003,11118296.29546665,0.3318199252509995
1644710400,2022-02-13 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000002,0.00000003,24268777.09633334,0.8567587377950002
1644624000,2022-02-12 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000002,0.00000003,8279730.75756664,0.2332298436699992
1644537600,2022-02-11 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,14055411.2829,0.423334827476
1644451200,2022-02-10 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,4061534.5843,0.13312043073
1644364800,2022-02-09 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,1188921.7623,0.043930951494
1644278400,2022-02-08 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,13072425.3742,0.401606776753
1644192000,2022-02-07 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000004,1889140.6113,0.066136668507
1644105600,2022-02-06 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000004,699309.3814,0.024532258733
1644019200,2022-02-05 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,168383.83875,0.006555171399
1643932800,2022-02-04 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,2829445.6899,0.088763337851
1643846400,2022-02-03 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,1944176.0356,0.064328626478
1643760000,2022-02-02 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,3585654.5788,0.118797644477
1643673600,2022-02-01 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000004,1366666.1773,0.052861260535
1643587200,2022-01-31 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,2632374.9647,0.083543688683
1643500800,2022-01-30 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,3781828.3728,0.122476968259
1643414400,2022-01-29 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,12705726.9036,0.447209341463
1643328000,2022-01-28 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,350234.6223,0.010830241553
1643241600,2022-01-27 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,3584381.465,0.110803342355
1643155200,2022-01-26 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,3830805.9445,0.119921730951
1643068800,2022-01-25 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,1270635.3498,0.039443324261
1642982400,2022-01-24 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,923477.8662,0.032065966575
1642896000,2022-01-23 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,7072081.8826,0.239358550052
1642809600,2022-01-22 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,1644652.0882,0.056525833528
1642723200,2022-01-21 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000003,0.00000004,2076734.901,0.083761055241
1642636800,2022-01-20 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000003,0.00000005,15572322.8963,0.631783477734
1642550400,2022-01-19 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,7550584.926,0.293342795316
1642464000,2022-01-18 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000003,2130859.9037,0.074083033765
1642377600,2022-01-17 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000004,3622168.1292,0.135017617868
1642291200,2022-01-16 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000003,0.00000004,20200498.6433,0.799431163464
1642204800,2022-01-15 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000004,5208641.3144,0.19035719329
1642118400,2022-01-14 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000004,3313485.0444,0.129564849884
1642032000,2022-01-13 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000003,0.00000004,11696717.4176,0.469244234135
1641945600,2022-01-12 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000005,736652.8219,0.029746637899
1641859200,2022-01-11 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000005,713100.6466,0.030466801377
1641772800,2022-01-10 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000004,2218395.9587,0.09258235849
1641686400,2022-01-09 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000004,3481964.6601,0.139705063591
1641600000,2022-01-08 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000004,2944799.9285,0.118483152855
1641513600,2022-01-07 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000004,1340975.7879,0.056117580853
1641427200,2022-01-06 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000005,21819013.194,0.970491040465
1641340800,2022-01-05 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000005,3680340.3379,0.149326393411
1641254400,2022-01-04 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000005,4419650.7085,0.1912927017
1641168000,2022-01-03 00:00:00,MSWAP/BTC,0.00000004,0.00000005,0.00000004,0.00000004,8512737.6587,0.382739787974
1641081600,2022-01-02 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000004,639118.5547,0.030076206535
1640995200,2022-01-01 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000005,1261839.4016,0.053504038831
1640908800,2021-12-31 00:00:00,MSWAP/BTC,0.00000005,0.00000005,0.00000004,0.00000005,4319065.7756,0.200842613049
1640822400,2021-12-30 00:00:00,MSWAP/BTC,0.00000003,0.00000005,0.00000003,0.00000005,23665546.185,0.943954429789
1640736000,2021-12-29 00:00:00,MSWAP/BTC,0.00000004,0.00000004,0.00000003,0.00000003,3566259.7611,0.121701858558
1640649600,2021-12-28 00:00:00,MSWAP/BTC,0.00000003,0.00000004,0.00000003,0.00000004,5803866.8267,0.222238290697
