https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1653609600,2022-05-27 00:00:00,USDT/USD,0.99900,0.99976,0.99842,0.99872,3184836.73415,3180760.143130288
1653523200,2022-05-26 00:00:00,USDT/USD,0.99899,0.99925,0.99875,0.99901,1078265.48915,1077198.0063157415
1653436800,2022-05-25 00:00:00,USDT/USD,0.99898,0.99911,0.99860,0.99889,1071332.79294,1070143.6135398366
1653350400,2022-05-24 00:00:00,USDT/USD,0.99885,0.99951,0.99852,0.99875,1450169.41490,1448356.703131375
1653264000,2022-05-23 00:00:00,USDT/USD,0.99912,0.99949,0.99881,0.99885,1680577.35349,1678644.6895334865
1653177600,2022-05-22 00:00:00,USDT/USD,0.99855,0.99925,0.99850,0.99914,177805.84762,177652.9345910468
1653091200,2022-05-21 00:00:00,USDT/USD,0.99891,0.99906,0.99852,0.99861,946253.32337,944938.0312505157
1653004800,2022-05-20 00:00:00,USDT/USD,0.99901,0.99969,0.99859,0.99892,950462.62279,949436.1231573869
1652918400,2022-05-19 00:00:00,USDT/USD,0.99870,0.99930,0.99839,0.99875,1383334.18949,1381605.0217531375
1652832000,2022-05-18 00:00:00,USDT/USD,0.99889,0.99895,0.99806,0.99870,1836778.89180,1834391.0792406602
1652745600,2022-05-17 00:00:00,USDT/USD,0.99854,0.99916,0.99837,0.99880,983930.26428,982749.547962864
1652659200,2022-05-16 00:00:00,USDT/USD,0.99885,0.99914,0.99796,0.99859,2351535.51262,2348219.847547206
1652572800,2022-05-15 00:00:00,USDT/USD,0.99847,0.99900,0.99836,0.99885,539009.78618,538389.9249258931
1652486400,2022-05-14 00:00:00,USDT/USD,0.99813,1.00415,0.99751,0.99886,1558163.95829,1556387.6513775494
1652400000,2022-05-13 00:00:00,USDT/USD,0.99675,1.00000,0.99168,0.99835,4245990.06838,4238984.184767173
1652313600,2022-05-12 00:00:00,USDT/USD,0.99523,0.99939,0.91011,0.99675,12011572.30118,11972534.691201165
1652227200,2022-05-11 00:00:00,USDT/USD,0.99982,1.01939,0.98900,0.99523,10022528.10454,9974720.645481344
1652140800,2022-05-10 00:00:00,USDT/USD,0.99978,1.01320,0.99534,0.99983,7496497.03286,7495222.628364413
1652054400,2022-05-09 00:00:00,USDT/USD,0.99984,1.00040,0.99700,0.99977,5527722.41404,5526451.037884771
1651968000,2022-05-08 00:00:00,USDT/USD,1.00004,1.00004,0.99640,0.99942,1265256.67004,1264522.8211713769
1651881600,2022-05-07 00:00:00,USDT/USD,0.99942,1.00005,0.99939,1.00004,152353.16641,152359.26053665642
1651795200,2022-05-06 00:00:00,USDT/USD,0.99985,1.00040,0.99529,0.99990,4639975.05849,4639511.0609841505
1651708800,2022-05-05 00:00:00,USDT/USD,0.99961,1.00038,0.98845,0.99985,1501155.42171,1500930.2483967433
1651622400,2022-05-04 00:00:00,USDT/USD,0.99989,1.00020,0.99450,1.00007,1055684.31670,1055758.214602169
1651536000,2022-05-03 00:00:00,USDT/USD,0.99943,1.00020,0.99881,0.99989,848986.61753,848893.2290020717
1651449600,2022-05-02 00:00:00,USDT/USD,1.00010,1.00038,0.99901,0.99992,408010.30241,407977.6615858072
1651363200,2022-05-01 00:00:00,USDT/USD,1.00037,1.00059,0.99901,1.00011,238887.92556,238914.2032318116
1651276800,2022-04-30 00:00:00,USDT/USD,0.99990,1.00047,0.99931,1.00043,461056.33651,461254.5907346993
1651190400,2022-04-29 00:00:00,USDT/USD,1.00004,1.00198,0.99934,0.99988,2236000.20375,2235731.88372555
1651104000,2022-04-28 00:00:00,USDT/USD,0.99999,1.00048,0.99361,0.99959,880024.04636,879663.2365009924
1651017600,2022-04-27 00:00:00,USDT/USD,1.00015,1.00053,0.99980,1.00053,2399478.06740,2400749.790775722
1650931200,2022-04-26 00:00:00,USDT/USD,1.00038,1.00046,0.98569,1.00015,1529172.04950,1529401.4253074252
1650844800,2022-04-25 00:00:00,USDT/USD,1.00019,1.01392,0.99901,1.00001,1727074.34350,1727091.614243435
1650758400,2022-04-24 00:00:00,USDT/USD,1.00025,1.00025,0.99011,1.00019,605450.74827,605565.7839121713
1650672000,2022-04-23 00:00:00,USDT/USD,1.00003,1.00025,0.99980,1.00025,697306.28112,697480.6076902801
1650585600,2022-04-22 00:00:00,USDT/USD,1.00053,1.00633,1.00000,1.00018,2850833.32886,2851346.4788591946
1650499200,2022-04-21 00:00:00,USDT/USD,1.00040,1.02000,1.00001,1.00053,2513842.87615,2515175.212874359
1650412800,2022-04-20 00:00:00,USDT/USD,1.00008,1.02000,1.00004,1.00063,2602445.12409,2604084.6645181766
1650326400,2022-04-19 00:00:00,USDT/USD,0.99980,1.00065,0.99980,1.00007,191547.52685,191560.9351768795
1650240000,2022-04-18 00:00:00,USDT/USD,1.00026,1.00437,0.96000,0.99981,14477730.37876,14474979.609988036
1650153600,2022-04-17 00:00:00,USDT/USD,1.00021,1.00105,1.00002,1.00025,611826.34246,611979.299045615
1650067200,2022-04-16 00:00:00,USDT/USD,1.00021,1.00114,1.00001,1.00046,791205.06811,791569.0224413305
1649980800,2022-04-15 00:00:00,USDT/USD,1.00039,1.00180,0.99970,1.00029,1319651.62935,1320034.3283225114
1649894400,2022-04-14 00:00:00,USDT/USD,0.99989,1.00200,0.99988,1.00040,712947.67220,713232.85126888
1649808000,2022-04-13 00:00:00,USDT/USD,1.00002,1.00068,0.99503,1.00055,1306265.15948,1306983.605317714
1649721600,2022-04-12 00:00:00,USDT/USD,1.00007,1.04633,0.99949,1.00000,11168267.86387,11168267.86387
1649635200,2022-04-11 00:00:00,USDT/USD,1.00050,1.00370,0.99900,1.00002,4163480.20054,4163563.4701440106
1649548800,2022-04-10 00:00:00,USDT/USD,1.00020,1.00117,1.00015,1.00050,512595.03835,512851.335869175
1649462400,2022-04-09 00:00:00,USDT/USD,1.00034,1.00082,1.00000,1.00020,421798.23539,421882.59503707796
1649376000,2022-04-08 00:00:00,USDT/USD,0.99979,1.00599,0.99973,1.00035,590807.20093,591013.9834503256
1649289600,2022-04-07 00:00:00,USDT/USD,1.00016,1.00133,0.99942,1.00012,1355579.15010,1355741.819598012
1649203200,2022-04-06 00:00:00,USDT/USD,1.00005,1.00769,0.99910,1.00029,2670259.74944,2671034.1247673375
1649116800,2022-04-05 00:00:00,USDT/USD,1.00055,1.00969,0.99976,1.00038,2778777.51528,2779833.4507358065
1649030400,2022-04-04 00:00:00,USDT/USD,1.00030,1.00300,1.00000,1.00031,849398.37346,849661.6869557727
1648944000,2022-04-03 00:00:00,USDT/USD,1.00035,1.00058,1.00000,1.00027,465118.87097,465244.4530651619
1648857600,2022-04-02 00:00:00,USDT/USD,1.00028,1.00048,0.99996,1.00004,420818.53560,420835.36834142404
1648771200,2022-04-01 00:00:00,USDT/USD,1.00035,1.00462,0.98977,1.00028,2608217.79382,2608948.0948022697
1648684800,2022-03-31 00:00:00,USDT/USD,1.00023,1.00067,0.98436,1.00035,2868445.49919,2869449.4551147167
1648598400,2022-03-30 00:00:00,USDT/USD,1.00030,1.00055,0.99715,1.00023,2763445.70194,2764081.2944514463
1648512000,2022-03-29 00:00:00,USDT/USD,1.00047,1.00115,0.99975,1.00039,1249905.52143,1250392.9845833576
1648425600,2022-03-28 00:00:00,USDT/USD,1.00017,1.00070,0.99700,1.00023,1245089.96959,1245376.3402830057
